0.0,99983,0,20,0,
0.5216915010457578,99982,1,20,0,
0.5418552943850233,99982,1,19,1,
0.583939632504951,99981,2,19,1,
0.7314315521389112,99980,3,19,1,
0.9290253082778628,99979,4,19,1,
0.9454914985941427,99978,5,19,1,
0.9548192584746094,99977,6,19,1,
0.9712413889632827,99977,6,18,2,
0.9712413889632827,99977,6,18,2,
1.1070505466138134,99976,7,18,2,
1.278183049329724,99975,8,18,2,
1.3935808560280056,99974,9,18,2,
1.3935808560280056,99974,9,18,2,
1.4456718926334011,99973,10,18,2,
1.4971991874946897,99973,9,19,2,
1.5312557361335493,99973,8,20,2,
1.7897692725241976,99973,8,19,3,
1.8434965187925871,99972,9,19,3,
1.9162270708688642,99971,10,19,3,
2.071393137055344,99970,11,19,3,
2.3677617963339945,99969,12,19,3,
2.3677617963339945,99969,12,19,3,
2.456442156765175,99969,11,20,3,
2.787083762886898,99969,11,19,4,
2.837718014169421,99969,11,18,5,
2.8507813943029285,99969,10,19,5,
3.043226358979093,99969,9,20,5,
3.084544879193857,99968,10,20,5,
3.1510238626589886,99967,11,20,5,
3.168012390127309,99966,12,20,5,
3.2975246191553524,99966,11,21,5,
3.2975246191553524,99966,11,21,5,
3.330351525515344,99966,11,20,6,
3.5152352490601437,99966,11,19,7,
3.5636145736781653,99966,11,18,8,
3.833973442951587,99966,11,17,9,
3.930219936858208,99965,12,17,9,
3.9449342793290256,99965,11,18,9,
4.101075801411494,99965,11,17,10,
4.104867407740416,99965,11,16,11,
4.104867407740416,99965,11,16,11,
4.272247996284588,99965,10,17,11,
4.282672091894042,99964,11,17,11,
4.4445096466654075,99963,12,17,11,
4.454595344068418,99962,13,17,11,
4.487394450892928,99962,12,18,11,
4.511398365713578,99961,13,18,11,
4.623418769810389,99961,13,17,12,
4.652364255590336,99961,13,16,13,
4.7412804531049435,99961,13,15,14,
4.860940312716851,99961,13,14,15,
4.860940312716851,99961,13,14,15,
4.939672646030427,99960,14,14,15,
4.9442395318978,99959,15,14,15,
5.004731125569105,99959,14,15,15,
5.207205520570701,99958,15,15,15,
5.246741853575433,99958,14,16,15,
5.3063111800026075,99957,15,16,15,
5.360405998356959,99956,16,16,15,
5.486448330789687,99956,16,15,16,
5.537004849438381,99956,16,14,17,
5.596313020161397,99956,15,15,17,
5.706207968757055,99956,14,16,17,
5.7473052740334065,99955,15,16,17,
5.789219234886438,99955,15,15,18,
5.789219234886438,99955,15,15,18,
6.021807325590858,99954,16,15,18,
6.2980953208533315,99953,17,15,18,
6.394861968989444,99953,16,16,18,
6.483542342729259,99953,15,17,18,
6.5893323331188345,99953,14,18,18,
6.6417263031932645,99953,13,19,18,
6.703348387597787,99952,14,19,18,
6.715223692848388,99952,13,20,18,
6.783937301005792,99951,14,20,18,
6.783937301005792,99951,14,20,18,
6.786406051359717,99951,14,19,19,
7.3585958449113456,99950,15,19,19,
7.4221493578245825,99949,16,19,19,
7.661108641124736,99949,15,20,19,
7.719317636696789,99949,14,21,19,
7.719317636696789,99949,14,21,19,
7.798738150707763,99948,15,21,19,
8.010353561048744,99947,16,21,19,
8.072892852920177,99946,17,21,19,
8.261120475246686,99945,18,21,19,
8.410271872834784,99945,18,20,20,
8.564906110162575,99944,19,20,20,
8.592321268348982,99943,20,20,20,
8.713825533082815,99942,21,20,20,
8.713825533082815,99942,21,20,20,
8.73926965778725,99942,21,19,21,
8.844261831927883,99941,22,19,21,
8.894134755298328,99940,23,19,21,
8.910939816746414,99940,22,20,21,
8.916865831195196,99939,23,20,21,
8.968807860901796,99938,24,20,21,
9.097036703327458,99937,25,20,21,
9.152343366966797,99937,24,21,21,
9.281207566865026,99936,25,21,21,
9.376740609326108,99935,26,21,21,
9.384751940802364,99934,27,21,21,
9.41469826726016,99934,26,22,21,
9.484421371987715,99934,25,23,21,
9.522254109599892,99933,26,23,21,
9.576595152783707,99933,25,24,21,
9.620231097672953,99932,26,24,21,
9.681600828748689,99931,27,24,21,
9.681600828748689,99931,27,24,21,
9.816791726310916,99930,28,24,21,
10.000622216223531,99929,29,24,21,
10.144483110565998,99929,29,23,22,
10.16406860534132,99929,28,24,22,
10.323025057990108,99929,27,25,22,
10.338467000616198,99929,27,24,23,
10.440263045123528,99928,28,24,23,
10.493470387017204,99927,29,24,23,
10.617155620893914,99927,28,25,23,
10.625870275013678,99926,29,25,23,
10.654147417581568,99925,30,25,23,
10.654147417581568,99925,30,25,23,
10.965818889376143,99924,31,25,23,
11.02745557285174,99924,30,26,23,
11.055901308970245,99924,29,27,23,
11.132936227404763,99924,28,28,23,
11.179759672951255,99924,27,29,23,
11.322429596657013,99923,28,29,23,
11.394662032180603,99923,27,30,23,
11.450397057339302,99923,26,31,23,
11.461777713884924,99923,25,32,23,
11.531628326286095,99923,25,31,24,
11.531628326286095,99923,25,31,24,
11.648097987344176,99922,26,31,24,
11.654016136059534,99921,27,31,24,
11.681486069704226,99921,26,32,24,
11.78514559977186,99921,25,33,24,
11.787359931528766,99920,26,33,24,
11.930708897976102,99919,27,33,24,
12.017767496509906,99918,28,33,24,
12.353310852967462,99917,29,33,24,
12.365887968870389,99916,30,33,24,
12.446004048548994,99916,30,32,25,
12.501829727988783,99915,31,32,25,
12.501829727988783,99915,31,32,25,
12.518970209308003,99915,31,31,26,
12.523409287679742,99915,30,32,26,
12.52591582752361,99915,29,33,26,
12.549308182453222,99914,30,33,26,
12.551887405909444,99913,31,33,26,
12.55649806963189,99912,32,33,26,
12.63956459697806,99912,32,32,27,
12.660531433497544,99912,32,31,28,
12.695923174105365,99911,33,31,28,
12.801458350154938,99910,34,31,28,
12.880091262472211,99909,35,31,28,
12.944948760176661,99908,36,31,28,
12.972515715310461,99908,35,32,28,
13.009600550286315,99908,34,33,28,
13.044675377028554,99907,35,33,28,
13.061577834272404,99906,36,33,28,
13.10003817851468,99906,36,32,29,
13.179624507661003,99906,35,33,29,
13.220634610632304,99905,36,33,29,
13.233472926163028,99905,36,32,30,
13.305928420245158,99904,37,32,30,
13.320036561763281,99903,38,32,30,
13.431163990725722,99903,37,33,30,
13.447760259298166,99902,38,33,30,
13.495700880370778,99902,37,34,30,
13.495700880370778,99902,37,34,30,
13.57409600729325,99902,36,35,30,
13.597620397588571,99901,37,35,30,
13.705096947483554,99901,36,36,30,
13.710845374589788,99901,36,35,31,
13.71709868648771,99900,37,35,31,
13.776069801167056,99900,36,36,31,
13.796702576755896,99899,37,36,31,
13.814810718818391,99899,36,37,31,
13.904861468798359,99899,36,36,32,
13.916499015048538,99898,37,36,32,
13.986030354963914,99897,38,36,32,
13.98693563607262,99897,37,37,32,
14.045938146661868,99897,37,36,33,
14.076394452881253,99897,36,37,33,
14.169686759824332,99896,37,37,33,
14.175203204981575,99895,38,37,33,
14.260292424205474,99895,37,38,33,
14.344339104054074,99895,36,39,33,
14.453029851104924,99894,37,39,33,
14.482533046282136,99894,36,40,33,
14.482533046282136,99894,36,40,33,
14.54418175320108,99894,35,41,33,
14.547837623262268,99894,35,40,34,
14.598570783840952,99893,36,40,34,
14.604959548993433,99893,35,41,34,
14.639010563815665,99892,36,41,34,
14.724485909202894,99891,37,41,34,
14.738078051559343,99891,36,42,34,
14.739882520348397,99891,36,41,35,
14.749929088662066,99891,35,42,35,
14.777490163573693,99890,36,42,35,
15.002726650186478,99890,35,43,35,
15.044410812555277,99889,36,43,35,
15.061179461800176,99888,37,43,35,
15.127297902715933,99887,38,43,35,
15.12864610187638,99887,37,44,35,
15.153202208036651,99887,37,43,36,
15.194574613844807,99887,37,42,37,
15.226813436386518,99886,38,42,37,
15.245222045706953,99885,39,42,37,
15.26373664024357,99884,40,42,37,
15.275516362116807,99883,41,42,37,
15.306862789488333,99882,42,42,37,
15.371272371839842,99881,43,42,37,
15.420110692775769,99881,42,43,37,
15.420964149689018,99881,41,44,37,
15.426626455264406,99881,41,43,38,
15.426626455264406,99881,41,43,38,
15.431130764640022,99881,41,42,39,
15.465027054494149,99881,40,43,39,
15.48255615754873,99881,39,44,39,
15.519879269654755,99881,39,43,40,
15.574061195307488,99880,40,43,40,
15.578285196201545,99880,39,44,40,
15.587084637243438,99880,39,43,41,
15.597169685705918,99880,39,42,42,
15.652806659938914,99879,40,42,42,
15.747063603958402,99878,41,42,42,
15.777441736796213,99877,42,42,42,
15.782853016102484,99877,42,41,43,
15.794283280973655,99877,41,42,43,
15.812991711806749,99876,42,42,43,
15.84878875755576,99876,42,41,44,
15.869314429142936,99876,41,42,44,
15.903125792569288,99876,40,43,44,
15.959019077242473,99875,41,43,44,
16.066135083821326,99874,42,43,44,
16.11607345540996,99874,41,44,44,
16.12633857311148,99874,41,43,45,
16.238355353533397,99873,42,43,45,
16.378980748823523,99872,43,43,45,
16.378980748823523,99872,43,43,45,
16.525060149359124,99871,44,43,45,
16.53773950919226,99870,45,43,45,
16.579566945588766,99869,46,43,45,
16.608629211073747,99869,45,44,45,
16.705839744503567,99868,46,44,45,
16.802145154323043,99867,47,44,45,
16.80293749817514,99867,46,45,45,
16.841055771642797,99866,47,45,45,
16.852541006470606,99865,48,45,45,
16.867179619290617,99864,49,45,45,
16.9130629479874,99864,48,46,45,
16.931242945796516,99864,48,45,46,
16.95656975098648,99864,47,46,46,
16.958377000142708,99864,46,47,46,
17.01510923383622,99863,47,47,46,
17.021499259179034,99862,48,47,46,
17.097536439652174,99861,49,47,46,
17.112833046728735,99861,49,46,47,
17.114792282362487,99861,49,45,48,
17.129369442509194,99861,49,44,49,
17.130350063063553,99861,48,45,49,
17.131007905039652,99860,49,45,49,
17.147138851854457,99860,48,46,49,
17.20266652844733,99859,49,46,49,
17.2305921647159,99859,49,45,50,
17.240387667648825,99859,48,46,50,
17.25634589032323,99858,49,46,50,
17.26282247338994,99858,49,45,51,
17.264957195561536,99858,48,46,51,
17.34190975486974,99857,49,46,51,
17.365898066150198,99856,50,46,51,
17.365898066150198,99856,50,46,51,
17.39391467412046,99856,49,47,51,
17.408129488826688,99855,50,47,51,
17.426916408631765,99854,51,47,51,
17.478114893272238,99854,50,48,51,
17.48517226773066,99854,49,49,51,
17.509150163771373,99854,49,48,52,
17.518919246643637,99853,50,48,52,
17.543021531024344,99852,51,48,52,
17.553802426400335,99852,50,49,52,
17.59029285009668,99852,49,50,52,
17.60137743688911,99852,48,51,52,
17.614239544109196,99852,48,50,53,
17.66182762974047,99851,49,50,53,
17.673242926235144,99850,50,50,53,
17.698324824243475,99850,50,49,54,
17.75626660399995,99849,51,49,54,
17.756585001358246,99848,52,49,54,
17.787644648207074,99847,53,49,54,
17.788566197782522,99846,54,49,54,
17.78893729984722,99845,55,49,54,
17.808950196851846,99844,56,49,54,
17.818276260776198,99844,55,50,54,
17.841171079598368,99843,56,50,54,
17.85644803024277,99842,57,50,54,
17.871496948404847,99842,56,51,54,
17.894518762708646,99841,57,51,54,
17.89936465708842,99841,56,52,54,
17.915503572750374,99841,56,51,55,
17.946935322572628,99840,57,51,55,
17.971123626244665,99839,58,51,55,
17.976827764103163,99838,59,51,55,
18.0393252315916,99837,60,51,55,
18.056703584206584,99836,61,51,55,
18.070330407666482,99835,62,51,55,
18.07996724170911,99834,63,51,55,
18.08235451886654,99833,64,51,55,
18.151496472259215,99833,64,50,56,
18.18465700643318,99832,65,50,56,
18.23341761098556,99832,64,51,56,
18.235160400592278,99832,63,52,56,
18.26019330148683,99832,62,53,56,
18.304250058719354,99832,62,52,57,
18.329550896847447,99832,61,53,57,
18.33774347442736,99832,60,54,57,
18.33774347442736,99832,60,54,57,
18.341258133947203,99831,61,54,57,
18.381222427780838,99831,60,55,57,
18.388478464080055,99831,60,54,58,
18.426641252271914,99830,61,54,58,
18.449004706886996,99829,62,54,58,
18.580103937962722,99829,62,53,59,
18.606648017221172,99828,63,53,59,
18.70430840130758,99828,63,52,60,
18.708536551539083,99827,64,52,60,
18.720178040606744,99827,63,53,60,
18.732583509194352,99827,63,52,61,
18.74547838970317,99826,64,52,61,
18.769120767152405,99826,63,53,61,
18.797741209457875,99826,62,54,61,
18.81959393087733,99826,61,55,61,
18.859337918761206,99825,62,55,61,
18.874014077125526,99825,61,56,61,
18.87996182085768,99824,62,56,61,
18.906668555418975,99823,63,56,61,
18.906904328839296,99823,63,55,62,
18.957341346019486,99822,64,55,62,
18.990553515161476,99822,63,56,62,
19.02195837936636,99821,64,56,62,
19.02983619370113,99821,63,57,62,
19.054015841020263,99821,62,58,62,
19.068598685987475,99820,63,58,62,
19.068893541079294,99819,64,58,62,
19.132649272704523,99819,64,57,63,
19.135742708706317,99819,63,58,63,
19.1616576820329,99818,64,58,63,
19.1782852104134,99818,64,57,64,
19.23120767789549,99818,64,56,65,
19.23284277979051,99818,63,57,65,
19.235095471788643,99817,64,57,65,
19.240804146230758,99816,65,57,65,
19.285503904159025,99816,65,56,66,
19.299229975874045,99816,64,57,66,
19.302338142522828,99816,63,58,66,
19.310659880945913,99816,62,59,66,
19.327120708666207,99815,63,59,66,
19.327120708666207,99815,63,59,66,
19.394025208567957,99814,64,59,66,
19.40139845728727,99814,63,60,66,
19.408078025240947,99813,64,60,66,
19.410875588053177,99812,65,60,66,
19.41342288474939,99811,66,60,66,
19.447362873969944,99810,67,60,66,
19.45710035096449,99809,68,60,66,
19.465188312676837,99808,69,60,66,
19.50083061649449,99808,68,61,66,
19.50706418712992,99807,69,61,66,
19.514993914956616,99807,69,60,67,
19.53665423182148,99807,69,59,68,
19.551669066949383,99807,69,58,69,
19.57739702847095,99806,70,58,69,
19.628796718310316,99805,71,58,69,
19.65084864114808,99805,70,59,69,
19.65416122130881,99805,70,58,70,
19.709530595994963,99805,69,59,70,
19.751563075378925,99805,68,60,70,
19.913742734555214,99804,69,60,70,
19.923495186778595,99803,70,60,70,
19.929587347176657,99802,71,60,70,
19.943100665980527,99801,72,60,70,
19.94763154153153,99801,71,61,70,
19.986899628161346,99800,72,61,70,
20.03091260951899,99800,71,62,70,
20.033843743606987,99800,71,61,71,
20.091469581425674,99800,70,62,71,
20.1787286621411,99799,71,62,71,
20.18339366013503,99798,72,62,71,
20.195462572773614,99798,71,63,71,
20.206993872836303,99798,70,64,71,
20.2166190520828,99798,70,63,72,
20.257527440709307,99797,71,63,72,
20.266514610550722,99796,72,63,72,
20.266858234793983,99796,71,64,72,
20.276005992675003,99795,72,64,72,
20.28197278881304,99794,73,64,72,
20.282697140260606,99793,74,64,72,
20.282697140260606,99793,74,64,72,
20.345187278413416,99792,75,64,72,
20.355649039446035,99792,74,65,72,
20.37779677242103,99791,75,65,72,
20.39291507604748,99791,75,64,73,
20.45766890335812,99791,74,65,73,
20.464511503088563,99790,75,65,73,
20.475574716933103,99790,74,66,73,
20.488877050519285,99790,73,67,73,
20.490954746774424,99789,74,67,73,
20.535526850508607,99788,75,67,73,
20.60813930541193,99787,76,67,73,
20.638450738497827,99786,77,67,73,
20.686744353284357,99786,77,66,74,
20.696214846723898,99786,76,67,74,
20.7579460365508,99786,75,68,74,
20.792129379800077,99786,74,69,74,
20.803437134693883,99786,73,70,74,
20.885600914400325,99785,74,70,74,
20.914077886020014,99785,73,71,74,
20.95773241350607,99784,74,71,74,
21.008574414340078,99783,75,71,74,
21.03469197124536,99783,74,72,74,
21.063622801624383,99783,73,73,74,
21.07967433750585,99783,73,72,75,
21.102402462637052,99783,73,71,76,
21.103462604657118,99782,74,71,76,
21.114203243930866,99782,74,70,77,
21.12711138441085,99781,75,70,77,
21.15607406214652,99781,74,71,77,
21.185836576732104,99780,75,71,77,
21.18711379518046,99780,74,72,77,
21.191110477137656,99779,75,72,77,
21.214876500734274,99778,76,72,77,
21.227614280599905,99778,75,73,77,
21.24850747803336,99778,75,72,78,
21.278649340835493,99778,74,73,78,
21.278649340835493,99778,74,73,78,
21.281275734043447,99777,75,73,78,
21.294146512834864,99776,76,73,78,
21.294273024885538,99776,75,74,78,
21.3317419783336,99775,76,74,78,
21.334601746247596,99774,77,74,78,
21.338907504883643,99774,76,75,78,
21.39701646055225,99773,77,75,78,
21.40378739983705,99772,78,75,78,
21.40942002173849,99772,77,76,78,
21.45663712275352,99772,76,77,78,
21.481564253253556,99772,75,78,78,
21.507038786384435,99771,76,78,78,
21.510432206155993,99770,77,78,78,
21.521979195846257,99770,76,79,78,
21.580586227815555,99769,77,79,78,
21.621116595948333,99769,76,80,78,
21.641814285964312,99769,76,79,79,
21.648353003482352,99768,77,79,79,
21.65873261615298,99767,78,79,79,
21.660284473976407,99766,79,79,79,
21.674502441064416,99766,78,80,79,
21.68246451584971,99766,77,81,79,
21.69942855829427,99765,78,81,79,
21.71557168452083,99764,79,81,79,
21.716398461754597,99763,80,81,79,
21.73218306921077,99762,81,81,79,
21.734618313795764,99761,82,81,79,
21.76018527551119,99761,81,82,79,
21.7656526367746,99761,81,81,80,
21.789429589284254,99760,82,81,80,
21.810330225901982,99760,82,80,81,
21.83970733471683,99759,83,80,81,
21.87902711714147,99759,83,79,82,
21.883214531814154,99759,83,78,83,
21.910665386255975,99758,84,78,83,
21.914209146672516,99757,85,78,83,
21.93333589839297,99757,85,77,84,
21.950708162801845,99757,85,76,85,
21.954563340535127,99756,86,76,85,
21.97592398367673,99755,87,76,85,
21.98865473694461,99755,87,75,86,
21.996696498820423,99755,86,76,86,
22.0092999777838,99755,85,77,86,
22.035465299935062,99754,86,77,86,
22.042967118828344,99753,87,77,86,
22.052812457234705,99752,88,77,86,
22.0954295330488,99751,89,77,86,
22.116154293351784,99751,88,78,86,
22.15402915646637,99751,88,77,87,
22.161483853687773,99751,88,76,88,
22.17853584490303,99750,89,76,88,
22.223282352759345,99749,90,76,88,
22.228048857345126,99748,91,76,88,
22.24310905630012,99747,92,76,88,
22.256947310161205,99747,92,75,89,
22.26806697978568,99747,92,74,90,
22.26806697978568,99747,92,74,90,
22.299079809827663,99746,93,74,90,
22.311660463724102,99746,93,73,91,
22.32103526141777,99745,94,73,91,
22.332384594035645,99745,93,74,91,
22.346796063450864,99745,92,75,91,
22.349240875703323,99744,93,75,91,
22.376199260336474,99744,93,74,92,
22.38994869075063,99744,92,75,92,
22.405205383158354,99743,93,75,92,
22.414211437639175,99743,92,76,92,
22.4155079908495,99742,93,76,92,
22.43620856112238,99742,92,77,92,
22.438981911978495,99742,91,78,92,
22.44657100552514,99742,91,77,93,
22.521523139828513,99741,92,77,93,
22.531887595914,99741,91,78,93,
22.545498334607565,99741,91,77,94,
22.546130852131572,99741,90,78,94,
22.595959808593168,99740,91,78,94,
22.596745569515974,99739,92,78,94,
22.61912659602884,99739,91,79,94,
22.6403107113557,99739,91,78,95,
22.641704646038672,99739,90,79,95,
22.72789793618312,99738,91,79,95,
22.735795607959076,99737,92,79,95,
22.75259281507993,99737,91,80,95,
22.75545310575918,99737,90,81,95,
22.763902797080494,99736,91,81,95,
22.779192736582008,99735,92,81,95,
22.803731372053118,99734,93,81,95,
22.822465547708322,99733,94,81,95,
22.87882920293799,99733,94,80,96,
22.918908159182095,99733,93,81,96,
22.930189970181548,99733,92,82,96,
22.94878823135686,99732,93,82,96,
22.96395619937984,99732,92,83,96,
22.987539896675298,99731,93,83,96,
22.996597213966123,99730,94,83,96,
23.012126487004302,99730,93,84,96,
23.02025372218852,99730,92,85,96,
23.038180924888003,99729,93,85,96,
23.03924517872472,99728,94,85,96,
23.053628131805393,99728,93,86,96,
23.070469871276533,99728,92,87,96,
23.071326846003885,99728,91,88,96,
23.075828102684294,99728,90,89,96,
23.117691580586353,99727,91,89,96,
23.127839155013213,99727,90,90,96,
23.157595633504368,99727,90,89,97,
23.159523353504305,99726,91,89,97,
23.175493073391245,99725,92,89,97,
23.210329445101735,99724,93,89,97,
23.22085145404302,99724,93,88,98,
23.241308829518097,99723,94,88,98,
23.251606608822204,99722,95,88,98,
23.25607863987312,99721,96,88,98,
23.263088815459643,99720,97,88,98,
23.263088815459643,99720,97,88,98,
23.276388588648494,99719,98,88,98,
23.278478795273625,99719,98,87,99,
23.28518641597627,99718,99,87,99,
23.285802213889497,99717,100,87,99,
23.286307239613162,99716,101,87,99,
23.310347137312686,99716,100,88,99,
23.32631210968276,99716,99,89,99,
23.33137636587784,99715,100,89,99,
23.35783157967498,99714,101,89,99,
23.36015268672226,99714,100,90,99,
23.392018512621316,99714,100,89,100,
23.404207394876885,99713,101,89,100,
23.421139080718973,99713,100,90,100,
23.434814680185145,99713,99,91,100,
23.450447382812857,99712,100,91,100,
23.452679695237762,99712,100,90,101,
23.480167376356942,99711,101,90,101,
23.5034972838083,99710,102,90,101,
23.517449532670994,99709,103,90,101,
23.532654367746947,99709,103,89,102,
23.558027602120983,99709,102,90,102,
23.59129804333241,99709,101,91,102,
23.594259421337195,99708,102,91,102,
23.60243086496464,99707,103,91,102,
23.62484174709446,99706,104,91,102,
23.62788549291273,99705,105,91,102,
23.64818462554573,99705,104,92,102,
23.677831411068038,99705,104,91,103,
23.706160829462565,99704,105,91,103,
23.718856871324295,99704,105,90,104,
23.728682820340143,99704,104,91,104,
23.753588626058754,99703,105,91,104,
23.839084031429888,99703,105,90,105,
23.83938538444812,99703,104,91,105,
23.860369785976253,99703,104,90,106,
23.899524584654475,99702,105,90,106,
23.906613922774287,99702,105,89,107,
23.907341492967056,99702,105,88,108,
23.940220329842745,99702,105,87,109,
24.02036874345497,99702,105,86,110,
24.029286856817066,99701,106,86,110,
24.05673254690031,99701,106,85,111,
24.071584259452745,99701,106,84,112,
24.092152323436533,99700,107,84,112,
24.096394143268956,99700,106,85,112,
24.103304808245472,99700,106,84,113,
24.106161534920897,99699,107,84,113,
24.165295543848163,99699,106,85,113,
24.168801727456977,99698,107,85,113,
24.19291743583136,99697,108,85,113,
24.241212799927524,99696,109,85,113,
24.252043431603127,99696,108,86,113,
24.252043431603127,99696,108,86,113,
24.308152811361882,99696,108,85,114,
24.31921955837778,99696,107,86,114,
24.35422324202627,99696,107,85,115,
24.361230077279938,99695,108,85,115,
24.368034572054025,99695,108,84,116,
24.378663930990477,99695,107,85,116,
24.38542549859644,99695,106,86,116,
24.426562508994554,99695,105,87,116,
24.4380870039073,99694,106,87,116,
24.478601204245248,99693,107,87,116,
24.517941480611615,99693,107,86,117,
24.55109811985156,99692,108,86,117,
24.55699291901885,99691,109,86,117,
24.64025829554408,99690,110,86,117,
24.677754947827445,99689,111,86,117,
24.692097147110054,99689,111,85,118,
24.719010705459272,99689,110,86,118,
24.74819058039336,99689,109,87,118,
24.75562316876391,99688,110,87,118,
24.76429329435197,99688,110,86,119,
24.799684448561493,99687,111,86,119,
24.800138300734925,99687,110,87,119,
24.813353546901453,99687,109,88,119,
24.840078441113416,99687,108,89,119,
24.846345079361996,99687,107,90,119,
24.851698579581395,99687,107,89,120,
24.851954070793454,99687,106,90,120,
24.86234106812649,99687,105,91,120,
24.873223211631554,99687,104,92,120,
24.874484689623714,99686,105,92,120,
24.920579120486668,99685,106,92,120,
24.95994207733105,99685,105,93,120,
24.995287217223535,99685,104,94,120,
25.036622625258023,99685,103,95,120,
25.038095687751774,99685,102,96,120,
25.04855329725295,99685,101,97,120,
25.068663452474194,99684,102,97,120,
25.106535520933384,99684,101,98,120,
25.10969245819224,99683,102,98,120,
25.147785644056498,99683,101,99,120,
25.159856947978653,99683,100,100,120,
25.18026687539742,99683,99,101,120,
25.180810790841647,99682,100,101,120,
25.18117016373211,99682,100,100,121,
25.195897722859733,99682,100,99,122,
25.226116405348705,99681,101,99,122,
25.23257171935299,99680,102,99,122,
25.238382191095546,99680,101,100,122,
25.242087094582192,99680,100,101,122,
25.242087094582192,99680,100,101,122,
25.242998829304927,99679,101,101,122,
25.24496039661593,99679,101,100,123,
25.260994906495966,99678,102,100,123,
25.26123797514251,99678,101,101,123,
25.261494528035232,99677,102,101,123,
25.26227508529766,99677,101,102,123,
25.264677571959457,99677,100,103,123,
25.293350797985315,99677,100,102,124,
25.321967259835045,99677,99,103,124,
25.347318868923356,99677,99,102,125,
25.38641519910387,99677,99,101,126,
25.416651233233715,99676,100,101,126,
25.422358248282546,99675,101,101,126,
25.427289980194207,99674,102,101,126,
25.433149049734975,99673,103,101,126,
25.43573757874327,99672,104,101,126,
25.45555199682805,99672,103,102,126,
25.475627557299433,99672,102,103,126,
25.47655309507793,99672,102,102,127,
25.48180745119684,99671,103,102,127,
25.48420424831075,99671,103,101,128,
25.502005844888888,99670,104,101,128,
25.521407329686483,99670,103,102,128,
25.529726927844948,99670,103,101,129,
25.560776558969522,99670,102,102,129,
25.561579381215513,99669,103,102,129,
25.576262923592882,99668,104,102,129,
25.62728451485873,99667,105,102,129,
25.63540705890306,99667,105,101,130,
25.658604282589643,99666,106,101,130,
25.663458335920474,99665,107,101,130,
25.732352349536743,99665,106,102,130,
25.73443929119251,99664,107,102,130,
25.81153394349681,99664,107,101,131,
25.820969076788472,99664,106,102,131,
25.84276400454958,99664,106,101,132,
25.85796810473729,99664,105,102,132,
25.869955498424964,99663,106,102,132,
25.88786659119619,99662,107,102,132,
25.89063588469561,99662,106,103,132,
25.8932065650871,99661,107,103,132,
25.89833212781874,99661,106,104,132,
25.917799835942716,99660,107,104,132,
25.945998228842402,99659,108,104,132,
25.960972496381416,99658,109,104,132,
25.96929249472819,99657,110,104,132,
25.97297780064582,99657,109,105,132,
25.981601610590953,99656,110,105,132,
25.989943034860875,99656,109,106,132,
25.993097459744945,99655,110,106,132,
25.997276747975427,99655,110,105,133,
26.00298724289515,99654,111,105,133,
26.010980060837305,99653,112,105,133,
26.039430752264906,99652,113,105,133,
26.041550189741912,99652,112,106,133,
26.042642639000064,99652,111,107,133,
26.053926163029328,99652,111,106,134,
26.0622763381918,99651,112,106,134,
26.069359618648214,99650,113,106,134,
26.07262408917532,99650,112,107,134,
26.078954923373004,99649,113,107,134,
26.101582925056864,99648,114,107,134,
26.11712973175027,99647,115,107,134,
26.12124525817837,99647,115,106,135,
26.12191819127888,99647,115,105,136,
26.12995606114598,99647,114,106,136,
26.131724920178847,99646,115,106,136,
26.13967444275671,99646,115,105,137,
26.140447536767052,99645,116,105,137,
26.151533468683233,99645,115,106,137,
26.195501744667137,99645,114,107,137,
26.196147974283658,99645,113,108,137,
26.210449124732104,99644,114,108,137,
26.210753602661818,99643,115,108,137,
26.2135064495661,99642,116,108,137,
26.22023828114494,99641,117,108,137,
26.22506596918421,99641,116,109,137,
26.22506596918421,99641,116,109,137,
26.226814285168214,99641,115,110,137,
26.260320021449115,99640,116,110,137,
26.26219976913418,99639,117,110,137,
26.26608180268603,99639,116,111,137,
26.26804047928029,99638,117,111,137,
26.279054494648342,99638,117,110,138,
26.28529081580849,99638,116,111,138,
26.31589975008823,99638,115,112,138,
26.364956844035735,99638,114,113,138,
26.379455048099395,99638,113,114,138,
26.39241294538027,99638,113,113,139,
26.407168396894132,99638,112,114,139,
26.41008181382139,99637,113,114,139,
26.415443917972517,99637,112,115,139,
26.415971949520664,99637,111,116,139,
26.4205942496718,99637,110,117,139,
26.426172102142203,99636,111,117,139,
26.437483321661926,99635,112,117,139,
26.443297332751843,99634,113,117,139,
26.480565898476502,99633,114,117,139,
26.48591730978202,99632,115,117,139,
26.50456772551377,99632,114,118,139,
26.51551830379433,99631,115,118,139,
26.530978925750176,99630,116,118,139,
26.566548361191835,99629,117,118,139,
26.57375781394729,99629,116,119,139,
26.579421499645306,99629,116,118,140,
26.594874448218505,99628,117,118,140,
26.604915746590272,99627,118,118,140,
26.606845371159572,99626,119,118,140,
26.607668673053997,99625,120,118,140,
26.623770966827927,99624,121,118,140,
26.646793335278375,99623,122,118,140,
26.64996749192938,99622,123,118,140,
26.649997322245408,99622,122,119,140,
