0.0,99983,0,20,0,
26.65456107693043,99622,121,120,140,
26.659413019479835,99622,120,121,140,
26.689254649144363,99621,121,121,140,
26.72767460365266,99620,122,121,140,
26.735980451127187,99620,121,122,140,
26.735992657535412,99619,122,122,140,
26.743687496316177,99619,122,121,141,
26.745114332820524,99618,123,121,141,
26.752950590419196,99618,122,122,141,
26.765381847245944,99618,121,123,141,
26.76663322808403,99617,122,123,141,
26.76790914697065,99617,121,124,141,
26.769652277264385,99617,121,123,142,
26.79993197086172,99616,122,123,142,
26.823414737700702,99615,123,123,142,
26.82792511678476,99615,122,124,142,
26.873098599525957,99614,123,124,142,
26.879513169445936,99613,124,124,142,
26.91021423235123,99612,125,124,142,
26.910267948436683,99611,126,124,142,
26.91186528165403,99610,127,124,142,
26.918312009868785,99609,128,124,142,
26.91932991069786,99609,127,125,142,
26.92410342768134,99608,128,125,142,
26.92709817559315,99607,129,125,142,
26.934772009725553,99606,130,125,142,
26.93548429855266,99606,130,124,143,
26.940195957957588,99605,131,124,143,
26.9426588701122,99604,132,124,143,
26.947356191752682,99603,133,124,143,
26.954421724158884,99602,134,124,143,
27.012508273867216,99601,135,124,143,
27.017738039656575,99601,134,125,143,
27.024432640783182,99601,133,126,143,
27.03077227061661,99601,132,127,143,
27.068066570160838,99601,132,126,144,
27.069980260033642,99600,133,126,144,
27.079097997088965,99600,133,125,145,
27.094338225417175,99599,134,125,145,
27.105262912599052,99599,133,126,145,
27.107660748065996,99598,134,126,145,
27.10809928347219,99598,133,127,145,
27.108334118750143,99597,134,127,145,
27.12424566998592,99596,135,127,145,
27.124352884015984,99595,136,127,145,
27.142670172302232,99595,136,126,146,
27.147856268201355,99595,135,127,146,
27.203145228928552,99595,134,128,146,
27.207485381172567,99595,134,127,147,
27.218628735508815,99595,133,128,147,
27.21919371973627,99594,134,128,147,
27.21919371973627,99594,134,128,147,
27.220051644405782,99594,134,127,148,
27.244169215112123,99594,133,128,148,
27.247317347833633,99594,132,129,148,
27.252215844970976,99593,133,129,148,
27.262528317948032,99592,134,129,148,
27.26396378533543,99592,134,128,149,
27.26909727951269,99592,133,129,149,
27.302792465733653,99592,132,130,149,
27.30610266819717,99592,132,129,150,
27.308104066638116,99592,132,128,151,
27.32871446473255,99591,133,128,151,
27.343731301195902,99590,134,128,151,
27.35805456051756,99590,134,127,152,
27.368641865764992,99590,133,128,152,
27.369642171411794,99589,134,128,152,
27.392151516203782,99589,133,129,152,
27.39618306202797,99589,133,128,153,
27.4125624846899,99589,132,129,153,
27.41301938057493,99588,133,129,153,
27.415452639155596,99588,132,130,153,
27.42133581473987,99588,131,131,153,
27.42410582557574,99588,130,132,153,
27.435337753120482,99588,129,133,153,
27.441355827844944,99587,130,133,153,
27.452310423510486,99586,131,133,153,
27.46092992224126,99585,132,133,153,
27.479298929418103,99584,133,133,153,
27.47980435656806,99583,134,133,153,
27.491417041070527,99583,133,134,153,
27.497507367164662,99582,134,134,153,
27.528858717268356,99581,135,134,153,
27.529120306526824,99581,134,135,153,
27.531511565494423,99580,135,135,153,
27.537829261684582,99580,135,134,154,
27.541508841222555,99580,135,133,155,
27.56055106875271,99579,136,133,155,
27.580868378081792,99579,136,132,156,
27.62403632409269,99579,135,133,156,
27.671243203434347,99579,134,134,156,
27.67811629857927,99578,135,134,156,
27.68637639603281,99577,136,134,156,
27.68941530153758,99577,136,133,157,
27.69029187704882,99576,137,133,157,
27.71059194022266,99575,138,133,157,
27.71503975709673,99575,138,132,158,
27.75698251295399,99574,139,132,158,
27.757606080321874,99574,138,133,158,
27.786051238768056,99574,137,134,158,
27.79385116135278,99573,138,134,158,
27.806266519431173,99573,138,133,159,
27.807003810496067,99573,138,132,160,
27.858050441150027,99572,139,132,160,
27.861712805882945,99571,140,132,160,
27.883411862414704,99570,141,132,160,
27.887231998287405,99570,140,133,160,
27.893956920171224,99570,140,132,161,
27.900716334850543,99569,141,132,161,
27.912294049167247,99569,140,133,161,
27.913874637627767,99568,141,133,161,
27.95245781460738,99567,142,133,161,
27.95701590208327,99567,142,132,162,
27.963237214931976,99567,141,133,162,
27.991612734927575,99567,140,134,162,
28.006636942016797,99567,139,135,162,
28.055779770559994,99566,140,135,162,
28.066730683394574,99566,139,136,162,
28.07392594253526,99565,140,136,162,
28.0765357345066,99564,141,136,162,
28.082189146423076,99563,142,136,162,
28.094179802089702,99562,143,136,162,
28.098025194846272,99562,142,137,162,
28.099010280237533,99562,142,136,163,
28.1037663106095,99562,141,137,163,
28.130245632336496,99562,140,138,163,
28.13383165443332,99561,141,138,163,
28.14025438553796,99561,140,139,163,
28.142569246969284,99560,141,139,163,
28.20686476468078,99559,142,139,163,
28.20686476468078,99559,142,139,163,
28.210536035868515,99558,143,139,163,
28.221336817450464,99557,144,139,163,
28.221620552249117,99556,145,139,163,
28.237952109897158,99555,146,139,163,
28.266200668739216,99555,146,138,164,
28.284394225394546,99554,147,138,164,
28.289999966984727,99553,148,138,164,
28.29207989604942,99553,147,139,164,
28.29761829414102,99553,146,140,164,
28.301654120363953,99552,147,140,164,
28.30783957209546,99552,147,139,165,
28.327842045262194,99552,146,140,165,
28.33497470157832,99551,147,140,165,
28.33735461809222,99551,146,141,165,
28.346532844728564,99550,147,141,165,
28.35274646196633,99550,146,142,165,
28.37597987394976,99549,147,142,165,
28.385243759067116,99548,148,142,165,
28.39080026572248,99547,149,142,165,
28.40218117150297,99547,149,141,166,
28.405300692815395,99546,150,141,166,
28.417689479689695,99546,149,142,166,
28.422990720791514,99546,148,143,166,
28.437099884315558,99546,147,144,166,
28.473435467780245,99545,148,144,166,
28.494312156204916,99544,149,144,166,
28.49832597790875,99543,150,144,166,
28.525593329779387,99543,149,145,166,
28.54654725982884,99542,150,145,166,
28.58576801052068,99541,151,145,166,
28.615346430664864,99541,150,146,166,
28.61602603488256,99541,149,147,166,
28.628463373451954,99541,148,148,166,
28.645086091740136,99540,149,148,166,
28.658205206879764,99540,148,149,166,
28.662989975777137,99540,147,150,166,
28.686565398171776,99539,148,150,166,
28.704100687553954,99538,149,150,166,
28.708122297134423,99537,150,150,166,
28.72052041205311,99537,149,151,166,
28.736731740617603,99536,150,151,166,
28.74397249870139,99535,151,151,166,
28.747501339032038,99535,151,150,167,
28.769967739770276,99535,151,149,168,
28.781235609866233,99535,151,148,169,
28.78978605242149,99535,150,149,169,
28.79008205210085,99535,150,148,170,
28.79518686514297,99535,149,149,170,
28.79927520625421,99534,150,149,170,
28.810869853567734,99534,150,148,171,
28.821346260283057,99534,150,147,172,
28.835210207966853,99533,151,147,172,
28.846533330663785,99532,152,147,172,
28.84674725025974,99532,152,146,173,
28.870494178134265,99532,152,145,174,
28.897400551675258,99531,153,145,174,
28.92099674810286,99531,152,146,174,
28.926983601202842,99531,151,147,174,
28.93039760148242,99531,151,146,175,
28.931703624522054,99530,152,146,175,
28.944354373229075,99530,151,147,175,
28.94713900824657,99530,150,148,175,
28.95651157187026,99530,150,147,176,
28.971881096204637,99530,149,148,176,
28.972996845604147,99530,148,149,176,
28.98154496626075,99530,147,150,176,
28.985117191227506,99530,146,151,176,
29.01282093234391,99530,146,150,177,
29.016628234394283,99530,146,149,178,
29.043124096467956,99530,146,148,179,
29.045206654902195,99530,145,149,179,
29.071839859864237,99529,146,149,179,
29.081527552452275,99529,145,150,179,
29.093610687991728,99529,144,151,179,
29.103136176978207,99529,144,150,180,
29.106697469003006,99528,145,150,180,
29.147399360560286,99527,146,150,180,
29.163510524377365,99527,145,151,180,
29.17364499888617,99527,144,152,180,
29.18620108795567,99527,144,151,181,
29.201767069356016,99526,145,151,181,
29.201767069356016,99526,145,151,181,
29.222106972629422,99526,145,150,182,
29.229722096028528,99525,146,150,182,
29.236052188442272,99524,147,150,182,
29.23630778946739,99523,148,150,182,
29.247584759081818,99522,149,150,182,
29.256604646098612,99521,150,150,182,
29.262530690348456,99520,151,150,182,
29.264585392280903,99520,151,149,183,
29.265640842351058,99519,152,149,183,
29.29519813917527,99519,152,148,184,
29.30126263602845,99518,153,148,184,
29.33344724672908,99518,153,147,185,
29.335608744196847,99517,154,147,185,
29.349676872283695,99516,155,147,185,
29.3505983520866,99516,154,148,185,
29.379632617735375,99516,154,147,186,
29.381269843174124,99516,154,146,187,
29.383253158655634,99516,154,145,188,
29.386362667924452,99515,155,145,188,
29.393266403775467,99515,154,146,188,
29.42219800590008,99514,155,146,188,
29.42418206288912,99513,156,146,188,
29.42431859668635,99512,157,146,188,
29.425111641234295,99512,157,145,189,
29.429465218481347,99512,157,144,190,
29.449093100547806,99511,158,144,190,
29.44994026027553,99510,159,144,190,
29.45368259214075,99509,160,144,190,
29.488583663546066,99509,159,145,190,
29.497490823741035,99508,160,145,190,
29.50283946407505,99508,159,146,190,
29.510895344073802,99507,160,146,190,
29.53415802947539,99507,159,147,190,
29.54819550640415,99506,160,147,190,
29.548585279724193,99506,159,148,190,
29.549168329028628,99505,160,148,190,
29.554840860758024,99505,159,149,190,
29.563261684249063,99505,158,150,190,
29.565269974974157,99505,157,151,190,
29.57513094270343,99504,158,151,190,
29.587533153967623,99504,157,152,190,
29.60280671457765,99504,157,151,191,
29.609608388645896,99504,156,152,191,
29.611093836865933,99504,155,153,191,
29.623576701664312,99504,154,154,191,
29.628018453682724,99503,155,154,191,
29.63182146344228,99503,154,155,191,
29.641017198351143,99503,154,154,192,
29.643368131629675,99502,155,154,192,
29.6453518130257,99502,154,155,192,
29.648968236455858,99502,154,154,193,
29.652258347258606,99502,153,155,193,
29.654359260187807,99502,153,154,194,
29.667349849628998,99502,152,155,194,
29.67502805105034,99501,153,155,194,
29.689326811867257,99501,152,156,194,
29.691827135703758,99501,151,157,194,
29.695669075875173,99501,150,158,194,
29.711987158638646,99501,149,159,194,
29.724759931427073,99500,150,159,194,
29.735416457525524,99499,151,159,194,
29.738582496041396,99499,151,158,195,
29.740207457514877,99498,152,158,195,
29.74166762595008,99498,151,159,195,
29.74243358452708,99497,152,159,195,
29.744889206406487,99497,152,158,196,
29.74825312173738,99497,152,157,197,
29.748402528372846,99496,153,157,197,
29.749823709505755,99495,154,157,197,
29.760953595750294,99495,153,158,197,
29.764609611538365,99495,153,157,198,
29.770456864206356,99494,154,157,198,
29.770570447537043,99494,153,158,198,
29.770961044497938,99493,154,158,198,
29.778709700861192,99493,153,159,198,
29.780383824925835,99493,152,160,198,
29.782092077021762,99492,153,160,198,
29.79791661680715,99492,153,159,199,
29.800189118653176,99492,152,160,199,
29.814113999072557,99492,152,159,200,
29.816009409458655,99491,153,159,200,
29.831534991981368,99490,154,159,200,
29.834899994648744,99490,154,158,201,
29.838237187849558,99489,155,158,201,
29.83943440358473,99489,154,159,201,
29.849807532606206,99488,155,159,201,
29.853417758684905,99488,154,160,201,
29.855448846695563,99487,155,160,201,
29.862960276738164,99486,156,160,201,
29.867096651232114,99486,156,159,202,
29.890273574143926,99486,155,160,202,
29.908368451702657,99486,154,161,202,
29.912190943687314,99485,155,161,202,
29.932723536119244,99484,156,161,202,
29.94016422116846,99484,156,160,203,
29.94624267564378,99483,157,160,203,
29.982136498420473,99483,156,161,203,
29.985120914787753,99483,156,160,204,
29.987842864228114,99483,156,159,205,
30.004048695023485,99482,157,159,205,
30.063482900857807,99482,156,160,205,
30.066443993216605,99482,155,161,205,
30.0771953561104,99481,156,161,205,
30.117181152915197,99480,157,161,205,
30.120744552832058,99479,158,161,205,
30.146983739559452,99479,157,162,205,
30.15175223365753,99479,156,163,205,
30.15437583372424,99478,157,163,205,
30.158768823042113,99477,158,163,205,
30.165937378006237,99477,157,164,205,
30.16927924317994,99477,156,165,205,
30.183109935911787,99477,155,166,205,
30.183449848491406,99477,155,165,206,
30.18944885599959,99477,155,164,207,
30.194960136569662,99476,156,164,207,
30.201104029085624,99475,157,164,207,
30.201104029085624,99475,157,164,207,
30.20421932505764,99475,157,163,208,
30.208421974403965,99474,158,163,208,
30.20960005219773,99474,157,164,208,
30.215386873868145,99473,158,164,208,
30.224366119748254,99472,159,164,208,
30.247068925224198,99472,159,163,209,
30.251897534241007,99472,158,164,209,
30.259348242160613,99471,159,164,209,
30.273274357110527,99471,159,163,210,
30.276667007330104,99470,160,163,210,
30.278044838705018,99469,161,163,210,
30.280074171849733,99469,160,164,210,
30.2851184814587,99469,159,165,210,
30.292123906711716,99468,160,165,210,
30.292873054771146,99468,160,164,211,
30.30543996510194,99468,160,163,212,
30.311005796059867,99467,161,163,212,
30.31819321686285,99467,160,164,212,
30.335400590969297,99466,161,164,212,
30.358016181282203,99466,161,163,213,
30.358182325134553,99466,160,164,213,
30.367180363505405,99465,161,164,213,
30.373291359105238,99464,162,164,213,
30.40209814596469,99463,163,164,213,
30.403892850649676,99462,164,164,213,
30.43593508062328,99461,165,164,213,
30.454121694285174,99461,165,163,214,
30.459886957830086,99461,165,162,215,
30.501708525582853,99461,164,163,215,
30.52086648893609,99461,164,162,216,
30.543089176762066,99461,163,163,216,
30.548068529561753,99461,162,164,216,
30.552159011795283,99460,163,164,216,
30.556676942491404,99460,162,165,216,
30.563724761109206,99460,161,166,216,
30.567979535921687,99459,162,166,216,
30.571493678849496,99458,163,166,216,
30.57834787726574,99457,164,166,216,
30.588109938540892,99456,165,166,216,
30.590070525283963,99456,164,167,216,
30.593305899154196,99455,165,167,216,
30.61407618865662,99455,164,168,216,
30.62660739582545,99455,164,167,217,
30.63190015693585,99455,163,168,217,
30.641097433126536,99454,164,168,217,
30.647988752310376,99453,165,168,217,
30.65303850458696,99452,166,168,217,
30.659048986333765,99451,167,168,217,
30.6676951602498,99450,168,168,217,
30.703015072939074,99449,169,168,217,
30.703290144261068,99449,168,169,217,
30.708870543280625,99449,167,170,217,
30.71487470356742,99448,168,170,217,
30.715907641276505,99448,167,171,217,
30.720023163312923,99448,166,172,217,
30.727665955815237,99447,167,172,217,
30.727677701152956,99446,168,172,217,
30.735533692602562,99446,168,171,218,
30.74429829430082,99446,167,172,218,
30.74457978745644,99445,168,172,218,
30.74501483006604,99444,169,172,218,
30.759277374840217,99443,170,172,218,
30.767182490887492,99442,171,172,218,
30.777801473572513,99441,172,172,218,
30.798083079429368,99441,172,171,219,
30.79823013001554,99441,171,172,219,
30.798715484025635,99440,172,172,219,
30.808169151410983,99439,173,172,219,
30.825844842850586,99439,173,171,220,
30.83076004214394,99439,173,170,221,
30.83239180452367,99439,173,169,222,
30.859935840222285,99439,172,170,222,
30.86511847696679,99438,173,170,222,
30.884488963492917,99437,174,170,222,
30.896289347653344,99436,175,170,222,
30.92262605321629,99436,174,171,222,
30.960792876333816,99436,173,172,222,
30.974859811995582,99435,174,172,222,
30.981066936906945,99434,175,172,222,
30.981267330356953,99433,176,172,222,
30.985002347456014,99433,175,173,222,
30.99572714669051,99432,176,173,222,
31.061587400956675,99432,175,174,222,
31.079339020908456,99431,176,174,222,
31.079597597208515,99431,176,173,223,
31.082899172527334,99431,176,172,224,
31.085564896225097,99431,175,173,224,
31.093587391431345,99430,176,173,224,
31.09645284782883,99429,177,173,224,
31.105673791468746,99429,176,174,224,
31.1079967902234,99429,176,173,225,
31.110080961377314,99428,177,173,225,
31.11122450159284,99427,178,173,225,
31.11477631272421,99427,177,174,225,
31.122781226058237,99427,176,175,225,
31.144377073225673,99427,176,174,226,
31.14681103222156,99427,176,173,227,
31.14714398444614,99427,175,174,227,
31.147269715569248,99426,176,174,227,
31.169761807254744,99426,176,173,228,
31.171746026617804,99425,177,173,228,
31.177310590007227,99425,177,172,229,
31.194488844387465,99424,178,172,229,
31.194488844387465,99424,178,172,229,
31.222457329503417,99424,177,173,229,
31.230707673490365,99424,176,174,229,
31.233286606839975,99423,177,174,229,
31.234124599282655,99423,176,175,229,
31.24681971745452,99422,177,175,229,
31.251528172080384,99422,176,176,229,
31.267428527864002,99422,175,177,229,
31.267784784813877,99421,176,177,229,
31.267842504252222,99421,175,178,229,
31.270317391007488,99421,174,179,229,
31.272969122651272,99420,175,179,229,
31.283169857854443,99419,176,179,229,
31.304812951246486,99418,177,179,229,
31.312699791128324,99417,178,179,229,
31.317084990009356,99417,177,180,229,
31.325819104682353,99417,176,181,229,
31.329824975737576,99416,177,181,229,
31.332791473550568,99415,178,181,229,
31.351035776763403,99414,179,181,229,
31.3518015930315,99413,180,181,229,
31.353099477905836,99413,180,180,230,
31.356200060038397,99412,181,180,230,
31.35929208339268,99412,180,181,230,
31.35995299358908,99411,181,181,230,
31.38374476057091,99410,182,181,230,
31.397086642114758,99410,182,180,231,
31.427859689370944,99409,183,180,231,
31.442972722858404,99408,184,180,231,
31.467805288385765,99407,185,180,231,
31.477190329383152,99407,185,179,232,
31.4787144976734,99406,186,179,232,
31.48541465091174,99406,185,180,232,
31.490591978564193,99405,186,180,232,
31.490751315306696,99404,187,180,232,
31.491492399022178,99403,188,180,232,
31.494812895913977,99402,189,180,232,
31.497435769775706,99402,189,179,233,
31.502081790224917,99401,190,179,233,
31.502186689205136,99400,191,179,233,
31.50818781956118,99399,192,179,233,
31.508996119528703,99399,191,180,233,
31.527971933074614,99398,192,180,233,
31.548822159727976,99398,191,181,233,
31.55108573845934,99397,192,181,233,
31.563256173321005,99396,193,181,233,
31.579144382582882,99395,194,181,233,
31.58335946771308,99395,193,182,233,
31.584713081168164,99395,192,183,233,
31.591896997941546,99395,192,182,234,
31.592023380864536,99394,193,182,234,
31.594016982844902,99393,194,182,234,
31.60429732684579,99393,194,181,235,
31.615123208108756,99393,193,182,235,
31.622462254520926,99393,192,183,235,
31.637090043858695,99393,191,184,235,
31.64012573026738,99392,192,184,235,
31.65873419649994,99392,191,185,235,
31.665116585469534,99391,192,185,235,
31.66812739307653,99390,193,185,235,
31.673155189611098,99389,194,185,235,
31.676277260858345,99388,195,185,235,
31.711204332879348,99388,194,186,235,
31.71178499045518,99387,195,186,235,
31.716174344155032,99387,194,187,235,
31.723476813053715,99387,193,188,235,
31.7319979321683,99386,194,188,235,
31.74512707032521,99386,193,189,235,
31.74848019753158,99386,192,190,235,
31.748751579577885,99385,193,190,235,
31.754068206488757,99385,193,189,236,
31.76593539902631,99385,192,190,236,
31.76781695554105,99384,193,190,236,
31.77788550332568,99384,193,189,237,
31.800187120922146,99384,192,190,237,
31.800715705228686,99384,191,191,237,
31.823516558438424,99384,191,190,238,
31.835981220168705,99384,190,191,238,
31.84538903369167,99383,191,191,238,
31.85157424793337,99383,191,190,239,
31.8685845795245,99382,192,190,239,
31.88621899566707,99382,192,189,240,
31.89206295165222,99381,193,189,240,
31.89560977150844,99380,194,189,240,
31.898335952019323,99380,194,188,241,
31.90012520575999,99380,194,187,242,
31.90118552727035,99380,193,188,242,
31.92177275171295,99379,194,188,242,
31.928590486370965,99379,193,189,242,
31.928757476622163,99379,193,188,243,
31.946728392960956,99379,192,189,243,
31.980306386978153,99378,193,189,243,
31.98357881481762,99378,193,188,244,
31.98411869359648,99377,194,188,244,
31.999625947317412,99377,193,189,244,
32.00254488830116,99377,192,190,244,
32.00403680994119,99377,192,189,245,
32.0046091126347,99376,193,189,245,
32.00913620307215,99375,194,189,245,
32.013161083284444,99375,193,190,245,
32.0205598180575,99374,194,190,245,
32.02382999171113,99374,194,189,246,
32.02550377813395,99373,195,189,246,
32.02681074326245,99372,196,189,246,
32.03447475194568,99372,195,190,246,
32.0454279236366,99371,196,190,246,
32.05782823872124,99370,197,190,246,
32.07401200294468,99369,198,190,246,
32.08551500813257,99368,199,190,246,
32.086412331402116,99368,198,191,246,
32.088732599809006,99368,198,190,247,
32.09677289704108,99368,197,191,247,
32.10208227014721,99368,197,190,248,
32.10208433355274,99368,196,191,248,
32.10348258658833,99368,196,190,249,
32.11592657086858,99368,195,191,249,
32.11941557049606,99368,194,192,249,
32.13599376575222,99368,193,193,249,
32.13837533893029,99367,194,193,249,
32.138565186448446,99367,194,192,250,
32.15347997007839,99366,195,192,250,
32.159027028290694,99365,196,192,250,
32.164648258005094,99365,196,191,251,
32.167881228904626,99364,197,191,251,
32.19153910698219,99363,198,191,251,
32.19153910698219,99363,198,191,251,
32.194740322893665,99363,197,192,251,
32.20597472478041,99362,198,192,251,
32.2129793770895,99361,199,192,251,
32.23016678005654,99361,199,191,252,
32.23536017991424,99361,198,192,252,
32.2404232367287,99361,197,193,252,
32.24426807703046,99360,198,193,252,
32.24479240950855,99360,198,192,253,
32.25136736018979,99359,199,192,253,
32.25774726342582,99359,199,191,254,
32.2621323728672,99358,200,191,254,
32.27996513444993,99358,200,190,255,
32.28248473138879,99358,200,189,256,
32.28326866567578,99358,199,190,256,
32.28882862939155,99357,200,190,256,
32.299125356680506,99357,200,189,257,
32.30160103333092,99357,199,190,257,
32.312250145876334,99356,200,190,257,
32.335162680573255,99355,201,190,257,
32.33745512415287,99355,201,189,258,
32.33932981337817,99355,200,190,258,
32.343890177745706,99354,201,190,258,
32.3474594204039,99354,200,191,258,
32.35038242240249,99353,201,191,258,
32.35641939623362,99353,200,192,258,
32.356659679431154,99352,201,192,258,
32.36135843689962,99352,200,193,258,
32.36759232461551,99352,200,192,259,
32.37453673643822,99352,200,191,260,
32.38398531596839,99352,199,192,260,
32.39428185386015,99352,199,191,261,
32.398123750489866,99352,198,192,261,
32.40515157634275,99351,199,192,261,
32.40661263281896,99351,198,193,261,
32.420136342876425,99350,199,193,261,
32.42116608311834,99350,199,192,262,
32.43421610843268,99349,200,192,262,
32.436435058434796,99348,201,192,262,
32.438834609526005,99348,200,193,262,
32.439578153055265,99347,201,193,262,
32.45817853104508,99347,201,192,263,
32.45883089116158,99347,201,191,264,
32.46413921544124,99346,202,191,264,
32.46684095545125,99346,201,192,264,
32.48098164711678,99345,202,192,264,
32.48242378251896,99344,203,192,264,
32.48500839597772,99344,203,191,265,
32.50008599294366,99343,204,191,265,
32.51473340137868,99343,203,192,265,
32.51494701470221,99342,204,192,265,
32.521454444685716,99342,203,193,265,
32.53892762824802,99341,204,193,265,
32.54153159117868,99341,204,192,266,
32.54510476306802,99340,205,192,266,
32.545592298460654,99340,205,191,267,
32.55034224075374,99339,206,191,267,
32.55129356492005,99339,205,192,267,
32.58467111470345,99339,204,193,267,
32.58907592266185,99338,205,193,267,
32.596975422347924,99338,204,194,267,
32.59916756179001,99338,203,195,267,
32.62390926579983,99337,204,195,267,
32.63157879194703,99336,205,195,267,
32.64313380332158,99336,204,196,267,
32.6478768608183,99335,205,196,267,
32.64915178751362,99335,204,197,267,
32.65251521335929,99335,204,196,268,
32.65934113261951,99335,204,195,269,
32.660429450404386,99335,203,196,269,
32.660628884174265,99335,202,197,269,
32.673105552107735,99335,201,198,269,
32.675509354872496,99335,200,199,269,
32.684425447394084,99334,201,199,269,
32.69828778404982,99333,202,199,269,
32.71017670583178,99332,203,199,269,
32.71045816662973,99331,204,199,269,
32.711909759079134,99330,205,199,269,
32.72060121679204,99329,206,199,269,
32.72749968658312,99328,207,199,269,
32.73131987868984,99327,208,199,269,
32.735538663015774,99327,207,200,269,
32.7364109283683,99327,207,199,270,
32.74051780620476,99327,206,200,270,
32.753548008707085,99326,207,200,270,
32.75374011754053,99325,208,200,270,
32.78801517613897,99324,209,200,270,
32.806034268360264,99324,209,199,271,
32.80783927783012,99324,208,200,271,
32.81241201208111,99323,209,200,271,
32.836177168265735,99323,208,201,271,
32.837709830613285,99323,208,200,272,
32.868050770589825,99322,209,200,272,
32.89251017939203,99321,210,200,272,
32.894836073436586,99320,211,200,272,
32.89524371468987,99320,210,201,272,
32.905914365628675,99319,211,201,272,
32.9102633944736,99319,211,200,273,
32.91454445881687,99319,210,201,273,
32.92504949037228,99318,211,201,273,
32.94404928482105,99318,211,200,274,
32.95035096175992,99318,210,201,274,
32.9510406432326,99318,209,202,274,
32.95227382736926,99318,209,201,275,
32.96030998290272,99317,210,201,275,
32.962477668906104,99317,209,202,275,
32.9722395349223,99317,209,201,276,
32.977733972383966,99316,210,201,276,
32.98066724382432,99316,209,202,276,
32.99010798048266,99315,210,202,276,
32.99537426958102,99314,211,202,276,
33.00090460785666,99313,212,202,276,
33.00308798412931,99313,212,201,277,
33.00647756265731,99312,213,201,277,
33.013595939055485,99311,214,201,277,
33.016444076342175,99311,213,202,277,
33.0166840752355,99310,214,202,277,
33.04796561538074,99310,213,203,277,
33.05134206186472,99309,214,203,277,
33.054576940391485,99309,214,202,278,
33.05513589444364,99309,213,203,278,
33.07776355767215,99308,214,203,278,
33.07777036971709,99307,215,203,278,
33.07966770460168,99307,214,204,278,
33.08631293266496,99306,215,204,278,
33.09551501453196,99306,214,205,278,
33.10161974299842,99305,215,205,278,
33.10166149720017,99305,214,206,278,
33.104088076066496,99304,215,206,278,
33.112025768915785,99303,216,206,278,
33.13035844031494,99303,215,207,278,
33.13147427974847,99302,216,207,278,
33.134750316063524,99301,217,207,278,
33.14367205895153,99301,216,208,278,
33.14379903168545,99300,217,208,278,
33.15323068786924,99299,218,208,278,
33.18227778634302,99299,217,209,278,
33.18372751274978,99298,218,209,278,
33.18551836561444,99297,219,209,278,
33.18551836561444,99297,219,209,278,
33.18726739370701,99296,220,209,278,
33.20675795004294,99296,219,210,278,
33.23189934739608,99296,218,211,278,
33.23784950330736,99296,218,210,279,
33.23829757405888,99295,219,210,279,
33.25275131972895,99295,219,209,280,
33.26175044997231,99294,220,209,280,
33.267338304267014,99294,219,210,280,
33.27412366773062,99293,220,210,280,
33.30240553367874,99292,221,210,280,
33.3164388854029,99291,222,210,280,
33.317461549791425,99291,221,211,280,
33.317681937566114,99290,222,211,280,
33.31900856193373,99290,221,212,280,
33.319533552252175,99290,220,213,280,
33.32138686690709,99289,221,213,280,
33.3295123369922,99288,222,213,280,
33.33594070414151,99288,221,214,280,
33.347127406605054,99287,222,214,280,
33.35216025129518,99287,221,215,280,
33.36523845807516,99286,222,215,280,
33.37896226474486,99286,222,214,281,
33.38763776464176,99285,223,214,281,
