0.0,99983,0,20,0,
33.391142244774294,99284,224,214,281,
33.39623238808633,99283,225,214,281,
33.40337739273552,99282,226,214,281,
33.405372201349245,99282,226,213,282,
33.40614494769189,99281,227,213,282,
33.407507900420725,99281,227,212,283,
33.4133409980578,99280,228,212,283,
33.42559932770096,99279,229,212,283,
33.434597464415184,99278,230,212,283,
33.43927732697653,99278,229,213,283,
33.444677445887976,99278,228,214,283,
33.44649270901491,99278,227,215,283,
33.456998708920835,99277,228,215,283,
33.45803282797879,99277,227,216,283,
33.45906557946061,99276,228,216,283,
33.45976696461201,99275,229,216,283,
33.46696126795677,99275,228,217,283,
33.47435410336164,99274,229,217,283,
33.48055879143609,99273,230,217,283,
33.48196870357223,99273,229,218,283,
33.504247365862824,99273,229,217,284,
33.513533784249205,99272,230,217,284,
33.51531893806944,99271,231,217,284,
33.517246906903694,99271,231,216,285,
33.520578967443875,99271,230,217,285,
33.521390700154015,99271,230,216,286,
33.52729607716323,99271,229,217,286,
33.53401084828418,99271,229,216,287,
33.53943177742761,99270,230,216,287,
33.5476991159351,99270,229,217,287,
33.548118388010444,99269,230,217,287,
33.553187864237174,99269,230,216,288,
33.556313815271444,99268,231,216,288,
33.558876566197014,99267,232,216,288,
33.571924863205254,99266,233,216,288,
33.57653467715489,99265,234,216,288,
33.57796622278931,99265,233,217,288,
33.58151663534309,99264,234,217,288,
33.58205083153891,99264,233,218,288,
33.58539171892618,99264,232,219,288,
33.58666894585668,99264,231,220,288,
33.59360185689128,99263,232,220,288,
33.60094758224388,99263,232,219,289,
33.6040901485544,99263,231,220,289,
33.61231945695453,99262,232,220,289,
33.61522738552522,99262,232,219,290,
33.61931183723645,99262,232,218,291,
33.625531327526566,99262,231,219,291,
33.638253368760026,99261,232,219,291,
33.6393974595391,99261,231,220,291,
33.64015417516509,99261,230,221,291,
33.64185692185751,99261,229,222,291,
33.647559166214144,99261,229,221,292,
33.662694856687345,99260,230,221,292,
33.67159706482996,99260,230,220,293,
33.67202552745145,99260,229,221,293,
33.689662200926456,99259,230,221,293,
33.69701149492607,99258,231,221,293,
33.699435237997804,99258,230,222,293,
33.71683866662324,99258,229,223,293,
33.72375884034609,99258,229,222,294,
33.72565503706934,99258,229,221,295,
33.74015797752389,99258,228,222,295,
33.74446916879974,99258,227,223,295,
33.74833551669257,99257,228,223,295,
33.75538369340126,99256,229,223,295,
33.76849089675289,99256,228,224,295,
33.777332657282344,99255,229,224,295,
33.77760424400079,99255,228,225,295,
33.77922803670173,99255,227,226,295,
33.7795612686356,99255,226,227,295,
33.78459552400211,99255,225,228,295,
33.788099166831316,99255,224,229,295,
33.79026728393897,99255,223,230,295,
33.795901196328266,99255,222,231,295,
33.80368040925432,99255,222,230,296,
33.80785012959553,99255,222,229,297,
33.81076866740176,99254,223,229,297,
33.81233005035697,99254,222,230,297,
33.81690169706254,99254,222,229,298,
33.831882779799855,99253,223,229,298,
33.84618880754701,99253,222,230,298,
33.88072276934569,99252,223,230,298,
33.88096834838628,99251,224,230,298,
33.892991235339814,99251,223,231,298,
33.89350257556435,99250,224,231,298,
33.90764951425707,99249,225,231,298,
33.90999939930561,99249,225,230,299,
33.91625104822581,99248,226,230,299,
33.91737933625347,99247,227,230,299,
33.91768704361484,99247,226,231,299,
33.94391577774626,99247,226,230,300,
33.946850650117305,99246,227,230,300,
33.953423195236056,99246,226,231,300,
33.97168703071879,99245,227,231,300,
33.97798406358401,99244,228,231,300,
33.99166605425712,99243,229,231,300,
34.0006471788208,99243,228,232,300,
34.00776601578603,99243,227,233,300,
34.01205397562291,99242,228,233,300,
34.01965636361067,99241,229,233,300,
34.027928804164596,99241,228,234,300,
34.030335329030194,99241,227,235,300,
34.03044748889116,99240,228,235,300,
34.07157050476689,99240,227,236,300,
34.072052592995234,99240,227,235,301,
34.097418941730766,99240,226,236,301,
34.09818675920499,99239,227,236,301,
34.10515865152224,99238,228,236,301,
34.11179085344469,99238,227,237,301,
34.11234361026781,99238,227,236,302,
34.11259102080471,99238,227,235,303,
34.11485266422493,99238,226,236,303,
34.12488384082556,99237,227,236,303,
34.13700353952857,99237,226,237,303,
34.13905944596479,99236,227,237,303,
34.15066793049452,99235,228,237,303,
34.150727953033346,99235,228,236,304,
34.165771770659774,99235,227,237,304,
34.18514228441256,99235,226,238,304,
34.18514228441256,99235,226,238,304,
34.19797228750069,99234,227,238,304,
34.20605955493006,99234,226,239,304,
34.207045231006425,99234,226,238,305,
34.21304071494755,99233,227,238,305,
34.21481512624035,99233,226,239,305,
34.21705479035517,99232,227,239,305,
34.230467464222606,99231,228,239,305,
34.234352320697745,99230,229,239,305,
34.24766651924983,99229,230,239,305,
34.24866332231161,99229,229,240,305,
34.24877690863,99228,230,240,305,
34.25255350417779,99227,231,240,305,
34.25272510654264,99227,231,239,306,
34.270251479665156,99226,232,239,306,
34.27243981361808,99226,231,240,306,
34.276859175419865,99226,230,241,306,
34.277180594675684,99225,231,241,306,
34.284144197903565,99225,230,242,306,
34.288967011509364,99224,231,242,306,
34.28922692175435,99224,230,243,306,
34.30740190503367,99223,231,243,306,
34.31202937429106,99223,230,244,306,
34.31235751569297,99223,230,243,307,
34.313645564909976,99222,231,243,307,
34.314323067825676,99222,231,242,308,
34.33012237176607,99221,232,242,308,
34.33389916544282,99221,231,243,308,
34.339828707432346,99220,232,243,308,
34.34837037394142,99220,232,242,309,
34.375265370644435,99220,232,241,310,
34.38036046866575,99219,233,241,310,
34.38179882019467,99219,233,240,311,
34.389372322302215,99218,234,240,311,
34.39385606262764,99217,235,240,311,
34.4023825798525,99216,236,240,311,
34.40401003024247,99215,237,240,311,
34.40643172079699,99215,236,241,311,
34.40672369490755,99215,235,242,311,
34.416988506526486,99214,236,242,311,
34.418583579550344,99214,236,241,312,
34.41918564893561,99213,237,241,312,
34.424726666625354,99212,238,241,312,
34.43878803171655,99211,239,241,312,
34.44102802441062,99210,240,241,312,
34.442083692560175,99210,240,240,313,
34.444262308068694,99209,241,240,313,
34.44681632738205,99208,242,240,313,
34.45218662287931,99207,243,240,313,
34.45752950666249,99207,243,239,314,
34.46531848317546,99207,242,240,314,
34.47600681644119,99206,243,240,314,
34.477808880352526,99205,244,240,314,
34.479122510817476,99205,244,239,315,
34.479336780947015,99205,243,240,315,
34.48202163397361,99205,243,239,316,
34.51541647710747,99205,242,240,316,
34.53915116553296,99204,243,240,316,
34.573494271237216,99204,243,239,317,
34.57606839480036,99203,244,239,317,
34.584231048435136,99203,244,238,318,
34.59019395469226,99202,245,238,318,
34.603768454783264,99202,244,239,318,
34.60584626434213,99202,244,238,319,
34.61353746075149,99201,245,238,319,
34.61928410383151,99201,244,239,319,
34.62438172851246,99200,245,239,319,
34.62925319694131,99200,244,240,319,
34.630099675640714,99200,243,241,319,
34.6379459879541,99199,244,241,319,
34.63960748405929,99198,245,241,319,
34.641009927371165,99198,244,242,319,
34.641390224785845,99198,243,243,319,
34.65748782330833,99198,243,242,320,
34.66298924133593,99197,244,242,320,
34.66342618474671,99196,245,242,320,
34.668375405006685,99195,246,242,320,
34.67254472173476,99195,245,243,320,
34.67590514517117,99195,244,244,320,
34.693905882652516,99195,243,245,320,
34.69786355961025,99194,244,245,320,
34.697976501480206,99193,245,245,320,
34.699588562411336,99193,245,244,321,
34.705932947692524,99192,246,244,321,
34.710158946511136,99192,246,243,322,
34.7124959286521,99191,247,243,322,
34.72238785358575,99190,248,243,322,
34.72465229286233,99190,247,244,322,
34.72643721315809,99189,248,244,322,
34.74078292967888,99188,249,244,322,
34.743077238559614,99188,249,243,323,
34.743657915133355,99188,249,242,324,
34.74605143764685,99187,250,242,324,
34.751151861515055,99187,249,243,324,
34.75281101539403,99186,250,243,324,
34.756049142988395,99186,249,244,324,
34.760396390578485,99185,250,244,324,
34.76606247685191,99184,251,244,324,
34.775357679373705,99183,252,244,324,
34.775428477824214,99183,252,243,325,
34.77631168724774,99183,251,244,325,
34.78053373440511,99183,250,245,325,
34.79111800519366,99183,249,246,325,
34.79218509800861,99182,250,246,325,
34.7972540057398,99182,250,245,326,
34.81097290009757,99182,249,246,326,
34.8120296665406,99181,250,246,326,
34.81552453678306,99180,251,246,326,
34.82100882864828,99179,252,246,326,
34.824301246595006,99179,251,247,326,
34.82869932199006,99178,252,247,326,
34.8371053970195,99178,252,246,327,
34.84301683879105,99177,253,246,327,
34.85184254122167,99176,254,246,327,
34.863903284534295,99175,255,246,327,
34.86450977794497,99174,256,246,327,
34.87993161817477,99173,257,246,327,
34.895617871319125,99173,256,247,327,
34.89762081444648,99172,257,247,327,
34.900395824176655,99171,258,247,327,
34.904880420961796,99170,259,247,327,
34.92225600688112,99169,260,247,327,
34.927322886438176,99168,261,247,327,
34.92942307894581,99167,262,247,327,
34.930265106777206,99166,263,247,327,
34.952366508940955,99166,263,246,328,
34.959139050603994,99165,264,246,328,
34.96051420808332,99164,265,246,328,
34.96457675727381,99164,264,247,328,
34.9646139432979,99163,265,247,328,
34.966025483379596,99162,266,247,328,
34.97436555501014,99161,267,247,328,
34.98226069027759,99161,266,248,328,
34.99929976388097,99161,265,249,328,
35.00427922275059,99160,266,249,328,
35.00979273635548,99160,265,250,328,
35.01164649646437,99159,266,250,328,
35.02577671568062,99159,266,249,329,
35.03138992976141,99159,265,250,329,
35.03258951274032,99159,265,249,330,
35.03307106920234,99159,264,250,330,
35.043025853085226,99159,263,251,330,
35.04344839582464,99158,264,251,330,
35.050931843341836,99157,265,251,330,
35.06176804877902,99156,266,251,330,
35.06439153465907,99156,265,252,330,
35.06782546450433,99156,264,253,330,
35.085939331704495,99155,265,253,330,
35.0896390948027,99155,264,254,330,
35.09461052572202,99155,264,253,331,
35.0985395062264,99155,264,252,332,
35.098868775407745,99155,263,253,332,
35.11635684379957,99155,262,254,332,
35.123724056254176,99154,263,254,332,
35.13088480101759,99154,262,255,332,
35.131614035278666,99154,262,254,333,
35.13373805069721,99154,262,253,334,
35.14515525429386,99153,263,253,334,
35.14593703127394,99153,263,252,335,
35.15751260700691,99152,264,252,335,
35.15751989194864,99151,265,252,335,
35.16590608783913,99150,266,252,335,
35.174737629778015,99150,265,253,335,
35.174737629778015,99150,265,253,335,
35.175428722496285,99150,264,254,335,
35.188902341174916,99150,263,255,335,
35.19366866537098,99150,262,256,335,
35.194434048034324,99150,262,255,336,
35.219559689065335,99149,263,255,336,
35.22068018323652,99149,262,256,336,
35.22306038069389,99149,261,257,336,
35.22577594838756,99149,260,258,336,
35.22671179594786,99148,261,258,336,
35.22835645344493,99147,262,258,336,
35.22966845634395,99147,261,259,336,
35.2297629672708,99146,262,259,336,
35.24515973376621,99145,263,259,336,
35.25708049783019,99144,264,259,336,
35.25883132320913,99144,264,258,337,
35.268550468520615,99144,264,257,338,
35.2701439195197,99143,265,257,338,
35.27242900255037,99142,266,257,338,
35.27375692890438,99142,265,258,338,
35.274212681976614,99142,264,259,338,
35.276219706396375,99141,265,259,338,
35.277389052504766,99140,266,259,338,
35.28136979576198,99139,267,259,338,
35.2816957319176,99139,266,260,338,
35.2869137669736,99139,265,261,338,
35.32595964257429,99138,266,261,338,
35.33859433294258,99138,266,260,339,
35.34038776917961,99138,265,261,339,
35.34063238546667,99137,266,261,339,
35.343464058689236,99137,265,262,339,
35.34526145766239,99136,266,262,339,
35.345855235818,99136,265,263,339,
35.357450298670365,99136,264,264,339,
35.36956691820051,99135,265,264,339,
35.37665712016514,99134,266,264,339,
35.37734452909451,99133,267,264,339,
35.379606609930335,99133,267,263,340,
35.39124932632262,99132,268,263,340,
35.39341300242526,99132,267,264,340,
35.396829342179096,99131,268,264,340,
35.397032329809775,99131,268,263,341,
35.40566430177081,99131,267,264,341,
35.41330837792553,99130,268,264,341,
35.41743495593261,99129,269,264,341,
35.423033516298666,99128,270,264,341,
35.42734021827063,99128,269,265,341,
35.441967166595084,99127,270,265,341,
35.44753910100488,99126,271,265,341,
35.44880438095019,99126,270,266,341,
35.454516026241905,99125,271,266,341,
35.4576956549674,99124,272,266,341,
35.45804495830901,99124,272,265,342,
35.45955083148572,99124,272,264,343,
35.46021625408711,99123,273,264,343,
35.470477615188294,99123,272,265,343,
35.474131899981636,99122,273,265,343,
35.47489520813568,99121,274,265,343,
35.492434045518316,99121,273,266,343,
35.4963871030837,99121,272,267,343,
35.50231840281213,99121,272,266,344,
35.508086798421665,99121,272,265,345,
35.51317595717965,99120,273,265,345,
35.51609510590542,99119,274,265,345,
35.51663234855595,99118,275,265,345,
35.516936948749795,99118,275,264,346,
35.51759117867868,99117,276,264,346,
35.517967464685796,99117,275,265,346,
35.5206871164593,99117,274,266,346,
35.531716391505334,99116,275,266,346,
35.544796492141685,99116,274,267,346,
35.54710231980069,99115,275,267,346,
35.5730978583204,99115,274,268,346,
35.576196687407936,99114,275,268,346,
35.58972837872251,99113,276,268,346,
35.58999590869752,99112,277,268,346,
35.593715654103306,99111,278,268,346,
35.60478745386425,99110,279,268,346,
35.64307150261029,99109,280,268,346,
35.649657045931264,99109,280,267,347,
35.65457268466647,99109,279,268,347,
35.65758278152941,99108,280,268,347,
35.66692778905319,99108,280,267,348,
35.66958095462123,99107,281,267,348,
35.672872958990986,99106,282,267,348,
35.673218574786404,99106,282,266,349,
35.675921226695,99106,282,265,350,
35.683619863852286,99105,283,265,350,
35.688153010036956,99105,282,266,350,
35.68847508376589,99105,281,267,350,
35.6976709829633,99105,280,268,350,
35.70057564847817,99105,280,267,351,
35.70198014741615,99105,279,268,351,
35.705220991206666,99104,280,268,351,
35.71082123803712,99104,279,269,351,
35.72972091599232,99104,278,270,351,
35.75088664411972,99103,279,270,351,
35.75127559861201,99103,278,271,351,
35.75298635545285,99102,279,271,351,
35.7640717687691,99101,280,271,351,
35.76585105535005,99100,281,271,351,
35.76920456330241,99099,282,271,351,
35.793562046057644,99098,283,271,351,
35.79789531160975,99097,284,271,351,
35.80101591726916,99096,285,271,351,
35.80128904542927,99096,285,270,352,
35.806588872105586,99095,286,270,352,
35.80890701884271,99094,287,270,352,
35.81300843674569,99094,286,271,352,
35.840883933185516,99094,285,272,352,
35.84629029966348,99094,284,273,352,
35.84773737514227,99094,283,274,352,
35.85502076810358,99094,283,273,353,
35.85796248594395,99094,282,274,353,
35.860668248393615,99094,282,273,354,
35.86133359727252,99094,281,274,354,
35.86249888457733,99094,281,273,355,
35.868578380935155,99094,281,272,356,
35.87139507207645,99094,280,273,356,
35.87223325565498,99094,279,274,356,
35.87468656415937,99093,280,274,356,
35.878588707782704,99093,279,275,356,
35.88921867704315,99093,279,274,357,
35.889332265493486,99093,278,275,357,
35.90276186333184,99093,277,276,357,
35.905942554597665,99092,278,276,357,
35.90833930005479,99091,279,276,357,
35.91024542068388,99091,279,275,358,
35.9130095511871,99091,278,276,358,
35.91917360813212,99091,277,277,358,
35.926299045457625,99091,276,278,358,
35.9375778176582,99091,275,279,358,
35.9404581116462,99090,276,279,358,
35.95063219684308,99090,275,280,358,
35.950762142027685,99089,276,280,358,
35.95877317943807,99089,276,279,359,
35.96086176808975,99089,276,278,360,
35.96212688858091,99089,275,279,360,
35.964027430525306,99089,274,280,360,
35.96585021697539,99088,275,280,360,
35.96669544397,99087,276,280,360,
35.96951200050229,99087,276,279,361,
35.972624503647246,99087,276,278,362,
35.976926762351795,99087,276,277,363,
35.985909795517536,99086,277,277,363,
35.991898104818766,99085,278,277,363,
35.99511791068782,99084,279,277,363,
36.0046264544208,99084,279,276,364,
36.009009867444746,99084,278,277,364,
36.02096746278396,99084,277,278,364,
36.02615681845839,99083,278,278,364,
36.037898705505484,99082,279,278,364,
36.03860270622264,99082,278,279,364,
36.040863344786196,99081,279,279,364,
36.041126272782314,99081,278,280,364,
36.04239837385563,99081,277,281,364,
36.05174737678488,99080,278,281,364,
36.05670743375427,99079,279,281,364,
36.057509327360656,99079,278,282,364,
36.065950974844256,99078,279,282,364,
36.08272781367669,99078,278,283,364,
36.090472241030035,99078,277,284,364,
36.097008472681395,99077,278,284,364,
36.10141669254003,99076,279,284,364,
36.10653671563063,99076,279,283,365,
36.1074102141334,99075,280,283,365,
36.10981121071084,99075,280,282,366,
36.115709789179114,99075,279,283,366,
36.12659376813885,99074,280,283,366,
36.135117228460764,99074,279,284,366,
36.136927827107336,99074,278,285,366,
36.140757486614085,99074,277,286,366,
36.14297530294313,99073,278,286,366,
36.143822367650685,99073,278,285,367,
36.14571302667856,99073,278,284,368,
36.14588916075901,99073,278,283,369,
36.17437112112189,99073,277,284,369,
36.17437112112189,99073,277,284,369,
36.17628463630606,99073,277,283,370,
36.17709025372642,99073,276,284,370,
36.17819960624162,99072,277,284,370,
36.184270694333264,99071,278,284,370,
36.192645301713796,99070,279,284,370,
36.194615160778774,99069,280,284,370,
36.20605956587496,99069,280,283,371,
36.21091457998056,99069,279,284,371,
36.21165211540397,99068,280,284,371,
36.21242153216477,99068,279,285,371,
36.22226366565249,99068,278,286,371,
36.227829619617,99068,277,287,371,
36.238886504391424,99068,276,288,371,
36.24048133916685,99068,275,289,371,
36.24758871681412,99067,276,289,371,
36.24994936822459,99066,277,289,371,
36.25697440563184,99065,278,289,371,
36.25842344305035,99065,277,290,371,
36.27402191350698,99064,278,290,371,
36.28025687970624,99063,279,290,371,
36.287478382814726,99062,280,290,371,
36.28756978695482,99061,281,290,371,
36.295451947103984,99061,281,289,372,
36.3020232447526,99060,282,289,372,
36.31604399601943,99060,281,290,372,
36.325449092351604,99060,280,291,372,
36.32854936482276,99060,279,292,372,
36.33314978418541,99059,280,292,372,
36.33665862096913,99058,281,292,372,
36.33869039655025,99057,282,292,372,
36.342167675194716,99057,281,293,372,
36.34562922975785,99056,282,293,372,
36.347986109885554,99055,283,293,372,
36.348682035169475,99055,282,294,372,
36.357204917734975,99055,282,293,373,
36.38183535527788,99055,281,294,373,
36.38271932447252,99055,280,295,373,
36.39129803201769,99054,281,295,373,
36.39304831097255,99054,281,294,374,
36.39437145764959,99054,280,295,374,
36.39833555690687,99054,280,294,375,
36.39939430906293,99054,279,295,375,
36.39997416581977,99053,280,295,375,
36.411019142817615,99052,281,295,375,
36.41128368440177,99052,281,294,376,
36.41778927192622,99052,280,295,376,
36.42934680365842,99051,281,295,376,
36.43232424172792,99051,281,294,377,
36.435508297630854,99051,281,293,378,
36.43579520264035,99050,282,293,378,
36.43716890794922,99049,283,293,378,
36.44057007719446,99049,282,294,378,
36.44647910252298,99048,283,294,378,
36.45462692379821,99048,282,295,378,
36.4621786674914,99047,283,295,378,
36.47182194645486,99047,282,296,378,
36.48939027256468,99046,283,296,378,
36.49371517043277,99045,284,296,378,
36.498794800012845,99044,285,296,378,
36.49981388475606,99044,284,297,378,
36.500646135236394,99043,285,297,378,
36.50173604643314,99042,286,297,378,
36.50488533050936,99042,285,298,378,
36.51022904295219,99042,284,299,378,
36.52460569835389,99042,284,298,379,
36.52650140665167,99042,283,299,379,
36.52913904647161,99041,284,299,379,
36.53670873470139,99041,283,300,379,
36.54751339423433,99040,284,300,379,
36.549954821570005,99039,285,300,379,
36.55432506368474,99039,284,301,379,
36.57751281574947,99038,285,301,379,
36.58454019717985,99037,286,301,379,
36.587506195474376,99037,286,300,380,
36.58922948382433,99037,285,301,380,
36.59092901530752,99037,284,302,380,
36.59716486903268,99036,285,302,380,
36.5977999985616,99036,284,303,380,
36.598045199571,99036,283,304,380,
36.59856052283549,99035,284,304,380,
36.599162628253545,99035,284,303,381,
36.60257086493475,99034,285,303,381,
36.63003790234744,99033,286,303,381,
36.63342563641783,99033,285,304,381,
36.63451658569294,99032,286,304,381,
36.644280375510895,99031,287,304,381,
36.64679541439899,99031,287,303,382,
36.6561599567923,99031,287,302,383,
36.661943253738244,99030,288,302,383,
36.67123670982692,99029,289,302,383,
36.67129389836323,99028,290,302,383,
36.67136920046537,99027,291,302,383,
36.67149639595251,99027,290,303,383,
36.672439260931085,99027,289,304,383,
36.69274645066769,99026,290,304,383,
36.69666286114123,99026,289,305,383,
36.697016899089,99026,288,306,383,
36.70019588228614,99025,289,306,383,
36.70954006486732,99025,288,307,383,
36.72303324338146,99024,289,307,383,
36.72490209283193,99023,290,307,383,
36.74174683385663,99023,289,308,383,
36.74191287638133,99022,290,308,383,
36.744010024063314,99021,291,308,383,
36.74623524632285,99020,292,308,383,
36.75060489855763,99019,293,308,383,
36.75901822856595,99019,293,307,384,
36.759744579734864,99019,293,306,385,
36.7604012070687,99018,294,306,385,
36.7722614902143,99017,295,306,385,
36.78176894791436,99017,295,305,386,
36.78330335008558,99017,294,306,386,
36.79771707504456,99017,293,307,386,
36.79791853304195,99016,294,307,386,
36.80130737344454,99016,294,306,387,
36.801877798661,99015,295,306,387,
36.807174082090825,99014,296,306,387,
36.81287623575386,99013,297,306,387,
36.81398035139758,99012,298,306,387,
36.81617723273116,99011,299,306,387,
36.81893949935807,99010,300,306,387,
36.81984755380397,99010,300,305,388,
36.82422445454408,99009,301,305,388,
36.836357580167714,99008,302,305,388,
36.8447919050539,99008,302,304,389,
36.84667810122794,99007,303,304,389,
36.85282341142467,99007,302,305,389,
36.86792183612106,99006,303,305,389,
36.87442285624843,99006,302,306,389,
36.87499262292699,99006,302,305,390,
36.87812202805154,99005,303,305,390,
36.883985676655406,99004,304,305,390,
36.88596570253389,99004,304,304,391,
36.88830151126595,99003,305,304,391,
36.89765057115737,99003,304,305,391,
36.90264188949531,99002,305,305,391,
36.90292253276654,99002,305,304,392,
36.903172106892626,99002,305,303,393,
36.90550307744473,99002,304,304,393,
36.911901253071214,99001,305,304,393,
36.91771298552102,99000,306,304,393,
36.930980036157166,98999,307,304,393,
36.94912464842576,98999,306,305,393,
36.96922070295599,98999,306,304,394,
36.97033594175653,98999,305,305,394,
36.97167122266709,98999,304,306,394,
36.97556972984622,98998,305,306,394,
36.975926595963855,98997,306,306,394,
36.978574425944274,98996,307,306,394,
36.98192114443153,98996,307,305,395,
36.98415210791622,98996,307,304,396,
36.985234234856186,98995,308,304,396,
36.98627683183505,98995,307,305,396,
36.9898954533883,98995,307,304,397,
36.99600486126481,98994,308,304,397,
36.99663376707123,98993,309,304,397,
37.005113541095945,98992,310,304,397,
37.01092277689596,98992,309,305,397,
37.03149458272554,98992,308,306,397,
37.03305747472498,98991,309,306,397,
37.049264087630405,98990,310,306,397,
37.04967731493701,98989,311,306,397,
37.056215155369856,98988,312,306,397,
37.06465895131725,98988,312,305,398,
37.068326596313334,98988,312,304,399,
37.06907978092725,98987,313,304,399,
37.088288657422424,98987,313,303,400,
37.08915056207099,98987,312,304,400,
37.091776938385756,98987,312,303,401,
37.102776370397606,98986,313,303,401,
37.10654452722693,98985,314,303,401,
37.108665746461114,98985,314,302,402,
37.144608918160124,98984,315,302,402,
37.16341174147029,98984,314,303,402,
37.1665175341377,98984,313,304,402,
37.166812974793736,98983,314,304,402,
37.16685749617627,98983,314,303,403,
37.168000234825655,98982,315,303,403,
37.16984911273344,98982,314,304,403,
37.16984911273344,98982,314,304,403,
37.171166917542905,98981,315,304,403,
37.17775916720541,98980,316,304,403,
37.18425236109385,98980,316,303,404,
37.19269445127875,98980,315,304,404,
37.205804050377765,98979,316,304,404,
37.20614791348272,98978,317,304,404,
37.206620081424184,98977,318,304,404,
37.20953644069635,98976,319,304,404,
37.21053945273636,98976,318,305,404,
37.217447280499854,98976,318,304,405,
37.21848671986582,98976,317,305,405,
37.21956505727688,98975,318,305,405,
37.22299201529744,98975,317,306,405,
37.22578023843376,98974,318,306,405,
37.23212084316983,98974,318,305,406,
37.24214298385304,98974,318,304,407,
37.246365242243336,98974,317,305,407,
37.24917128242891,98973,318,305,407,
37.257856138172244,98973,317,306,407,
37.259927950499126,98972,318,306,407,
37.26094861579092,98972,317,307,407,
37.267055744229424,98972,316,308,407,
37.27457617876664,98972,315,309,407,
37.27479139112549,98971,316,309,407,
37.282356054071414,98970,317,309,407,
37.28272029977876,98969,318,309,407,
37.287261254201155,98969,318,308,408,
37.28947456674516,98968,319,308,408,
37.29004439694062,98968,318,309,408,
37.29352845388813,98967,319,309,408,
37.3013553610261,98966,320,309,408,
37.30554331495158,98965,321,309,408,
37.30703380819813,98964,322,309,408,
37.309240652986155,98964,321,310,408,
37.3229596940085,98964,321,309,409,
37.3315483983908,98963,322,309,409,
37.33790215498772,98963,321,310,409,
37.351905521670275,98963,320,311,409,
37.363960065531515,98963,320,310,410,
37.38092612315681,98962,321,310,410,
37.38388517344173,98961,322,310,410,
37.38801904157731,98961,322,309,411,
37.39648821153369,98961,321,310,411,
37.40577805154352,98961,321,309,412,
37.40754525171273,98961,321,308,413,
37.41523107813541,98961,320,309,413,
37.41585519516421,98961,319,310,413,
37.41651666548075,98961,318,311,413,
37.42441723690124,98961,318,310,414,
37.42501602088205,98960,319,310,414,
37.42726416339913,98959,320,310,414,
37.42817219665605,98958,321,310,414,
37.4331590156205,98958,320,311,414,
37.436984037051886,98958,320,310,415,
37.437145413941664,98957,321,310,415,
37.43895440534969,98957,320,311,415,
37.44412370478692,98957,319,312,415,
37.45213534035258,98956,320,312,415,
37.46895286448963,98955,321,312,415,
37.47045468940051,98954,322,312,415,
37.470638127605106,98954,322,311,416,
37.471981489133356,98953,323,311,416,
37.47225007327055,98953,323,310,417,
37.47834751016597,98952,324,310,417,
37.48027481212442,98951,325,310,417,
37.481386616098966,98950,326,310,417,
37.4824746728723,98950,325,311,417,
37.485415184021626,98949,326,311,417,
37.497358351011734,98948,327,311,417,
37.49741248650993,98948,327,310,418,
37.499044665881556,98948,326,311,418,
37.5065390283145,98947,327,311,418,
37.520429598233385,98946,328,311,418,
37.53309517212283,98945,329,311,418,
37.53623439554023,98945,328,312,418,
37.53921070509662,98944,329,312,418,
37.539486820963894,98943,330,312,418,
37.54354071947041,98943,330,311,419,
37.55482666818751,98942,331,311,419,
37.55498113642446,98942,330,312,419,
37.57614121725079,98942,329,313,419,
37.58432599369867,98941,330,313,419,
37.58672616840122,98940,331,313,419,
37.589175130928226,98940,330,314,419,
37.59212726414716,98939,331,314,419,
37.6045023936051,98938,332,314,419,
