0.0,99983,0,20,0,
37.616333862751745,98938,332,313,420,
37.61685259948633,98938,331,314,420,
37.62639772103279,98937,332,314,420,
37.62877917658539,98936,333,314,420,
37.6301599842343,98936,333,313,421,
37.6332118596007,98935,334,313,421,
37.63698106417147,98935,334,312,422,
37.641146634782885,98934,335,312,422,
37.6451030667982,98934,334,313,422,
37.64600276869189,98933,335,313,422,
37.65659307648503,98933,334,314,422,
37.65974195274249,98932,335,314,422,
37.66107929667507,98932,335,313,423,
37.669635602878266,98932,334,314,423,
37.67115745585766,98932,333,315,423,
37.68443227565048,98931,334,315,423,
37.68565926427105,98930,335,315,423,
37.690673577202986,98930,334,316,423,
37.69139368491426,98930,333,317,423,
37.70117041321388,98929,334,317,423,
37.70122961499809,98929,333,318,423,
37.704254831147956,98929,332,319,423,
37.70443290338685,98928,333,319,423,
37.7082220644541,98928,332,320,423,
37.71718004591285,98928,331,321,423,
37.72166584772123,98928,330,322,423,
37.72591658532979,98928,330,321,424,
37.72805005034135,98928,329,322,424,
37.7282276525281,98927,330,322,424,
37.72861454023816,98927,330,321,425,
37.73445792631869,98927,330,320,426,
37.73869441960061,98927,330,319,427,
37.74279086808282,98926,331,319,427,
37.743727444305634,98926,330,320,427,
37.74716172653882,98926,329,321,427,
37.75539431481788,98925,330,321,427,
37.75855441071228,98924,331,321,427,
37.75869627388967,98923,332,321,427,
37.76638757663479,98922,333,321,427,
37.768963673838236,98922,332,322,427,
37.77755672307318,98921,333,322,427,
37.78070250051002,98920,334,322,427,
37.794321294750596,98920,333,323,427,
37.79704813810931,98920,332,324,427,
37.79786353043861,98919,333,324,427,
37.799320584500755,98918,334,324,427,
37.80288785035431,98917,335,324,427,
37.80376907363521,98917,334,325,427,
37.81417513319702,98917,333,326,427,
37.81624369441762,98917,332,327,427,
37.816948949716256,98917,331,328,427,
37.834436238639434,98917,331,327,428,
37.84425177405289,98916,332,327,428,
37.85058137839679,98916,331,328,428,
37.85200683891161,98915,332,328,428,
37.85753696821247,98915,331,329,428,
37.86138135813566,98914,332,329,428,
37.865122092942464,98913,333,329,428,
37.88102350777746,98912,334,329,428,
37.8824762790967,98912,333,330,428,
37.8861233861918,98911,334,330,428,
37.88660943051248,98910,335,330,428,
37.897507098242734,98910,335,329,429,
37.89753408935778,98910,334,330,429,
37.901286763614515,98909,335,330,429,
37.9019988735078,98909,334,331,429,
37.905190041030444,98909,333,332,429,
37.91286251806661,98908,334,332,429,
37.91847237240861,98907,335,332,429,
37.92205951770606,98906,336,332,429,
37.9244161230519,98905,337,332,429,
37.93402308955694,98904,338,332,429,
37.93862438023234,98903,339,332,429,
37.95051303155505,98902,340,332,429,
37.96099410928418,98901,341,332,429,
37.961072437859556,98900,342,332,429,
37.96591832412637,98899,343,332,429,
37.96760678420161,98898,344,332,429,
37.96764461974055,98898,343,333,429,
37.97240015823006,98898,342,334,429,
37.973564795476115,98897,343,334,429,
37.976267577155575,98897,343,333,430,
37.981120306647256,98896,344,333,430,
37.9825612540807,98895,345,333,430,
37.98554958587201,98894,346,333,430,
37.98855932423111,98893,347,333,430,
37.99106504391504,98892,348,333,430,
37.99362437289934,98892,347,334,430,
37.999611372770914,98891,348,334,430,
38.01479793705327,98890,349,334,430,
38.01881234465372,98889,350,334,430,
38.019374789751275,98889,349,335,430,
38.02032399652803,98889,348,336,430,
38.02118248313698,98888,349,336,430,
38.02235192105231,98888,348,337,430,
38.02417772614417,98888,347,338,430,
38.027094457529955,98887,348,338,430,
38.03171857608064,98887,347,339,430,
38.03558594249352,98886,348,339,430,
38.04425065324672,98885,349,339,430,
38.04835895313489,98885,349,338,431,
38.05079482672751,98885,348,339,431,
38.055157914393895,98884,349,339,431,
38.06079635887473,98884,349,338,432,
38.06400286113151,98884,348,339,432,
38.06758605840269,98883,349,339,432,
38.06798269667765,98883,349,338,433,
38.07145458939677,98883,348,339,433,
38.07312193496796,98882,349,339,433,
38.073941872397,98882,348,340,433,
38.079909341487074,98881,349,340,433,
38.08008393571302,98881,348,341,433,
38.08114921293716,98880,349,341,433,
38.092295233624206,98880,348,342,433,
38.09740681993454,98880,348,341,434,
38.11248558559667,98880,347,342,434,
38.11291783058718,98879,348,342,434,
38.114548976206315,98879,347,343,434,
38.11813234980808,98878,348,343,434,
38.122128353001656,98878,347,344,434,
38.12583754974385,98877,348,344,434,
38.12706374979239,98877,347,345,434,
38.12962775920994,98876,348,345,434,
38.129868498045504,98875,349,345,434,
38.13061916984812,98874,350,345,434,
38.133771227291895,98873,351,345,434,
38.133814143318006,98873,351,344,435,
38.14033023422427,98872,352,344,435,
38.143603364647355,98872,351,345,435,
38.147205865859476,98872,351,344,436,
38.1528330887257,98872,351,343,437,
38.16809359640157,98871,352,343,437,
38.16809359640157,98871,352,343,437,
38.18169953755008,98871,352,342,438,
38.184262109193874,98870,353,342,438,
38.19091089308503,98869,354,342,438,
38.19377823700313,98868,355,342,438,
38.19462295360957,98867,356,342,438,
38.200162115057076,98867,355,343,438,
38.202354347900055,98867,355,342,439,
38.21182595106737,98866,356,342,439,
38.212527001718165,98865,357,342,439,
38.239063560064736,98864,358,342,439,
38.24541670276397,98864,358,341,440,
38.2456573479454,98864,358,340,441,
38.252829087786964,98863,359,340,441,
38.25737882115012,98862,360,340,441,
38.25996391043873,98862,359,341,441,
38.264212820704735,98861,360,341,441,
38.2689746441901,98861,359,342,441,
38.27261550380027,98861,359,341,442,
38.27633382697905,98860,360,341,442,
38.279752723983165,98860,359,342,442,
38.28459829767301,98860,358,343,442,
38.295169081075635,98860,358,342,443,
38.303368650941486,98859,359,342,443,
38.30491083090096,98859,358,343,443,
38.30842738379651,98858,359,343,443,
38.31305059992947,98858,358,344,443,
38.31775555673268,98858,357,345,443,
38.318085323114005,98858,356,346,443,
38.3214900170848,98857,357,346,443,
38.32496651690955,98857,356,347,443,
38.32806510880391,98857,355,348,443,
38.33436199000781,98856,356,348,443,
38.33537137318265,98856,355,349,443,
38.339004841337264,98856,354,350,443,
38.339611585434994,98855,355,350,443,
38.34341156329356,98854,356,350,443,
38.34650151894315,98853,357,350,443,
38.34777063475332,98852,358,350,443,
38.35291290924694,98852,357,351,443,
38.3556794956898,98851,358,351,443,
38.359360860732394,98850,359,351,443,
38.364358206553796,98849,360,351,443,
38.36858373984105,98849,360,350,444,
38.370757073145384,98848,361,350,444,
38.37239376947464,98848,360,351,444,
38.378130767484805,98847,361,351,444,
38.3784040603128,98846,362,351,444,
38.380542290933775,98845,363,351,444,
38.382308840961215,98844,364,351,444,
38.3886674414849,98843,365,351,444,
38.39584713081485,98842,366,351,444,
38.396818904183945,98842,365,352,444,
38.39929486352165,98842,365,351,445,
38.40473754138719,98841,366,351,445,
38.409494681623144,98840,367,351,445,
38.41336283935455,98839,368,351,445,
38.42821160445567,98839,368,350,446,
38.45488182527845,98838,369,350,446,
38.462426621894885,98838,369,349,447,
38.463730307347184,98837,370,349,447,
38.4677256755104,98836,371,349,447,
38.47671134766559,98835,372,349,447,
38.477924560063634,98834,373,349,447,
38.47930358442292,98834,372,350,447,
38.48005131995309,98833,373,350,447,
38.48186798829429,98832,374,350,447,
38.48232078674192,98831,375,350,447,
38.48693460592705,98831,374,351,447,
38.4887006977304,98830,375,351,447,
38.492857873351745,98829,376,351,447,
38.49759885740035,98829,375,352,447,
38.51496344354879,98829,375,351,448,
38.51715824359647,98829,375,350,449,
38.51907107967057,98828,376,350,449,
38.51926099798425,98828,376,349,450,
38.52464529829185,98827,377,349,450,
38.52605989570343,98826,378,349,450,
38.533605025740535,98825,379,349,450,
38.53512745575115,98824,380,349,450,
38.53806349372181,98824,380,348,451,
38.53880063814323,98824,379,349,451,
38.540235099918114,98823,380,349,451,
38.55980947365288,98823,379,350,451,
38.56263719233415,98823,378,351,451,
38.5901478998184,98823,377,352,451,
38.59433900410911,98823,376,353,451,
38.59678138670293,98823,375,354,451,
38.598754143608495,98823,375,353,452,
38.59941998308325,98822,376,353,452,
38.60015790996451,98822,375,354,452,
38.60022529502313,98822,374,355,452,
38.60312762387346,98821,375,355,452,
38.60527421944152,98821,374,356,452,
38.606305608862684,98820,375,356,452,
38.61114194272752,98819,376,356,452,
38.61622682303823,98818,377,356,452,
38.621797536598905,98817,378,356,452,
38.62642459718607,98817,377,357,452,
38.62868984749475,98817,376,358,452,
38.62961932200106,98816,377,358,452,
38.640413820216644,98816,377,357,453,
38.644060196412205,98815,378,357,453,
38.65001792741629,98815,377,358,453,
38.652810622569916,98815,377,357,454,
38.6550944779961,98815,377,356,455,
38.66466631082389,98815,376,357,455,
38.672217748246574,98815,376,356,456,
38.67922120829353,98814,377,356,456,
38.68197336108783,98813,378,356,456,
38.69537156802911,98813,378,355,457,
38.698404598414015,98813,378,354,458,
38.69888791931353,98812,379,354,458,
38.70183657305819,98811,380,354,458,
38.70387020474105,98810,381,354,458,
38.709610998438976,98810,380,355,458,
38.71552694813539,98809,381,355,458,
38.71738829141756,98809,381,354,459,
38.7352854875403,98809,381,353,460,
38.736175626679156,98809,380,354,460,
38.749751676638844,98809,379,355,460,
38.75521996469053,98808,380,355,460,
38.75654935112431,98807,381,355,460,
38.76297957683331,98806,382,355,460,
38.7629806230503,98806,382,354,461,
38.76436429690412,98806,381,355,461,
38.773040314922746,98806,381,354,462,
38.77434383909769,98805,382,354,462,
38.77782187644011,98805,382,353,463,
38.780782279238416,98805,381,354,463,
38.781504830704044,98804,382,354,463,
38.78523260935776,98804,381,355,463,
38.78545458540243,98804,380,356,463,
38.78640297464745,98803,381,356,463,
38.790640804758965,98802,382,356,463,
38.792968442918195,98802,381,357,463,
38.79310285268995,98801,382,357,463,
38.79959200325893,98801,382,356,464,
38.800603725680375,98801,381,357,464,
38.80932105071459,98800,382,357,464,
38.825584905229924,98799,383,357,464,
38.825601041183724,98798,384,357,464,
38.826131164656786,98798,383,358,464,
38.82812269835951,98798,383,357,465,
38.8333262077474,98798,382,358,465,
38.8344284317932,98798,381,359,465,
38.83528950983813,98798,381,358,466,
38.83989777431853,98797,382,358,466,
38.840479721344515,98797,381,359,466,
38.8416952300444,98797,380,360,466,
38.842177488382546,98797,379,361,466,
38.85717050769776,98796,380,361,466,
38.859316092285816,98795,381,361,466,
38.85986090548227,98794,382,361,466,
38.868392069789,98794,381,362,466,
38.871662483288084,98794,380,363,466,
38.87223026896635,98794,379,364,466,
38.87635265667618,98794,378,365,466,
38.88102086519212,98794,377,366,466,
38.88503564553807,98793,378,366,466,
38.88886327809836,98792,379,366,466,
38.892958553477634,98791,380,366,466,
38.900397273718916,98790,381,366,466,
38.902765183882885,98789,382,366,466,
38.9127102527406,98788,383,366,466,
38.913778356306395,98787,384,366,466,
38.91926320375001,98787,383,367,466,
38.9209671218601,98787,382,368,466,
38.92125294611577,98786,383,368,466,
38.92341259497785,98785,384,368,466,
38.92600324649761,98785,384,367,467,
38.93787382077251,98784,385,367,467,
38.93792237180942,98784,384,368,467,
38.94074424410022,98784,383,369,467,
38.944763720128606,98783,384,369,467,
38.950331050128945,98783,383,370,467,
38.952931389201076,98783,383,369,468,
38.95464741697792,98783,382,370,468,
38.95817754847002,98782,383,370,468,
38.96332578029122,98781,384,370,468,
38.96827812837103,98780,385,370,468,
38.970618286010776,98779,386,370,468,
38.97405155217738,98779,386,369,469,
38.976047373282015,98779,385,370,469,
38.97791974416104,98778,386,370,469,
38.99303583494161,98778,386,369,470,
38.99534929760193,98777,387,369,470,
39.0131712038862,98777,387,368,471,
39.014586628091465,98776,388,368,471,
39.019809388768905,98775,389,368,471,
39.022755778783484,98774,390,368,471,
39.0251201720715,98774,390,367,472,
39.0267001530913,98773,391,367,472,
39.03689536284445,98773,390,368,472,
39.04117705222349,98773,389,369,472,
39.04640888695692,98772,390,369,472,
39.04790748973778,98772,389,370,472,
39.051360533915684,98771,390,370,472,
39.052319906548654,98771,390,369,473,
39.05412237757555,98770,391,369,473,
39.06058197000123,98770,390,370,473,
39.06381352735711,98770,390,369,474,
39.06667690446423,98770,389,370,474,
39.070844397749866,98769,390,370,474,
39.07946153381994,98768,391,370,474,
39.08210839293727,98767,392,370,474,
39.08663804693215,98766,393,370,474,
39.08785235568374,98765,394,370,474,
39.09041193445036,98765,394,369,475,
39.09875815942787,98764,395,369,475,
39.09977183298415,98764,394,370,475,
39.106565318000804,98763,395,370,475,
39.10794395484949,98763,394,371,475,
39.11068849528289,98762,395,371,475,
39.11331788809212,98761,396,371,475,
39.12371141867192,98761,395,372,475,
39.126592574778655,98761,394,373,475,
39.12660344831754,98761,393,374,475,
39.13425337504747,98761,393,373,476,
39.14091030379325,98761,392,374,476,
39.1427143645523,98760,393,374,476,
39.145372634414436,98759,394,374,476,
39.14847031469705,98758,395,374,476,
39.15230747776109,98758,394,375,476,
39.152507157226225,98758,394,374,477,
39.152939683046235,98758,394,373,478,
39.15732276811422,98757,395,373,478,
39.15832803740436,98757,395,372,479,
39.16242294053942,98756,396,372,479,
39.16242294053942,98756,396,372,479,
39.1630772085441,98756,396,371,480,
39.16611933839132,98755,397,371,480,
39.16991235808396,98755,396,372,480,
39.170125784056154,98754,397,372,480,
39.17048592367059,98753,398,372,480,
39.17690811864818,98752,399,372,480,
39.179292062359295,98751,400,372,480,
39.193978041089046,98750,401,372,480,
39.20405541078108,98749,402,372,480,
39.20583739227646,98748,403,372,480,
39.21191042871047,98748,403,371,481,
39.21196811478773,98748,402,372,481,
39.21723119970371,98747,403,372,481,
39.22082906829353,98746,404,372,481,
39.22783835457493,98745,405,372,481,
39.23003996999582,98745,405,371,482,
39.23068423173349,98745,404,372,482,
39.23656786550596,98744,405,372,482,
39.2372353640392,98743,406,372,482,
39.23850326075969,98743,406,371,483,
39.24397743112388,98743,406,370,484,
39.25313497714303,98743,405,371,484,
39.25745276856338,98743,405,370,485,
39.263049862808515,98742,406,370,485,
39.264185201797865,98742,406,369,486,
39.2647981431631,98742,405,370,486,
39.26689386173102,98742,404,371,486,
39.27200047182142,98741,405,371,486,
39.272061431377026,98741,404,372,486,
39.27412080226168,98741,403,373,486,
39.27750202766699,98741,402,374,486,
39.28349805600458,98740,403,374,486,
39.284497916048785,98740,403,373,487,
39.296222419160244,98740,402,374,487,
39.302363870980116,98739,403,374,487,
39.31213201228915,98739,402,375,487,
39.32003724376518,98738,403,375,487,
39.320567206497,98738,402,376,487,
39.328907721096286,98737,403,376,487,
39.33431232432011,98737,403,375,488,
39.33461197518245,98737,402,376,488,
39.33738350179452,98736,403,376,488,
39.34604639154185,98735,404,376,488,
39.35073440824035,98735,404,375,489,
39.35140312452413,98734,405,375,489,
39.35219452970404,98734,404,376,489,
39.36268959957765,98734,403,377,489,
39.36361766110889,98733,404,377,489,
39.37171519420743,98733,403,378,489,
39.378304603134566,98733,403,377,490,
39.37974545806925,98733,403,376,491,
39.38635239470384,98733,402,377,491,
39.38810359787508,98733,402,376,492,
39.39058171715315,98733,401,377,492,
39.395652353120504,98732,402,377,492,
39.39881769913959,98732,401,378,492,
39.40807702504795,98731,402,378,492,
39.412971229538734,98731,402,377,493,
39.418473887902884,98730,403,377,493,
39.424963606563686,98729,404,377,493,
39.42601653342952,98729,403,378,493,
39.43061032622903,98729,402,379,493,
39.43134579319638,98729,401,380,493,
39.43512623738478,98729,400,381,493,
39.43837919299455,98729,399,382,493,
39.45309926715827,98728,400,382,493,
39.45500801960922,98728,400,381,494,
39.46311137951192,98728,399,382,494,
39.46564254747312,98727,400,382,494,
39.465973886053376,98726,401,382,494,
39.46818463535819,98726,401,381,495,
39.47073515975004,98725,402,381,495,
39.47649814162178,98725,401,382,495,
39.48088837811306,98725,400,383,495,
39.48159121335314,98724,401,383,495,
39.48461934744256,98724,400,384,495,
39.48608358038494,98723,401,384,495,
39.502388055550206,98722,402,384,495,
39.509984815458914,98722,401,385,495,
39.51370596315177,98722,400,386,495,
39.52111749626527,98721,401,386,495,
39.521777379470656,98721,401,385,496,
39.525251655833735,98720,402,385,496,
39.53672673352198,98720,401,386,496,
39.549136933451535,98720,401,385,497,
39.550160907253236,98720,400,386,497,
39.551632482026854,98719,401,386,497,
39.55621637420015,98719,400,387,497,
39.56000361337277,98719,400,386,498,
39.562831357243496,98718,401,386,498,
39.567360155233196,98717,402,386,498,
39.58878834548025,98717,402,385,499,
39.59665320693677,98717,401,386,499,
39.60373422563185,98716,402,386,499,
39.60852822496065,98715,403,386,499,
39.60946780173631,98714,404,386,499,
39.611580425440536,98713,405,386,499,
39.61168400881061,98712,406,386,499,
39.61817191340445,98711,407,386,499,
39.619369985614945,98710,408,386,499,
39.623991185641735,98710,407,387,499,
39.62687849997985,98710,406,388,499,
39.63545848493948,98710,406,387,500,
39.6422333445146,98709,407,387,500,
39.649044712248156,98709,407,386,501,
39.64936924126145,98709,406,387,501,
39.65786949064214,98709,405,388,501,
39.66026882842133,98708,406,388,501,
39.662194562311676,98708,405,389,501,
39.66635379170494,98708,404,390,501,
39.6726231614727,98707,405,390,501,
39.673275495609914,98706,406,390,501,
39.67593032929893,98705,407,390,501,
39.67861640099242,98705,407,389,502,
39.68420452154718,98704,408,389,502,
39.68611080943977,98704,407,390,502,
39.6897493998883,98703,408,390,502,
39.69513377614227,98702,409,390,502,
39.69748148155248,98701,410,390,502,
39.70484177441131,98701,409,391,502,
39.70800421018421,98701,408,392,502,
39.724323748724174,98701,408,391,503,
39.72611451961398,98701,408,390,504,
39.7268904418303,98701,408,389,505,
39.7293086749379,98701,407,390,505,
39.73210851475657,98701,407,389,506,
39.73348698960166,98700,408,389,506,
39.73760714395695,98700,408,388,507,
39.73910105262342,98700,408,387,508,
39.74190765986173,98699,409,387,508,
39.743002937184734,98698,410,387,508,
39.745691493890554,98698,409,388,508,
39.74698131452473,98697,410,388,508,
39.74784447113835,98697,409,389,508,
39.7482111385374,98697,408,390,508,
39.75345842549473,98696,409,390,508,
39.756278006572735,98696,409,389,509,
39.75711538396721,98696,409,388,510,
39.76349536724836,98696,409,387,511,
39.77613190843314,98695,410,387,511,
39.77900735149122,98695,410,386,512,
39.7810622261997,98694,411,386,512,
39.78639949141079,98693,412,386,512,
39.79190599062927,98693,411,387,512,
39.79481741147517,98692,412,387,512,
39.801860540615806,98692,411,388,512,
39.805676067047024,98691,412,388,512,
39.806110816410154,98690,413,388,512,
39.80979739314088,98690,412,389,512,
39.81441171769599,98689,413,389,512,
39.81825645848938,98689,413,388,513,
39.820306431237306,98688,414,388,513,
39.825865572708544,98688,413,389,513,
39.826937182015115,98688,412,390,513,
39.83307165417487,98687,413,390,513,
39.8333435254979,98686,414,390,513,
39.83657247735348,98685,415,390,513,
39.83672475359787,98685,414,391,513,
39.84681458796567,98684,415,391,513,
39.84871287505885,98683,416,391,513,
39.84934548561238,98682,417,391,513,
39.8494634707347,98681,418,391,513,
39.85055900166001,98681,417,392,513,
39.851538602801845,98681,417,391,514,
39.851695840048734,98680,418,391,514,
39.85294002790204,98680,418,390,515,
39.86769653940888,98680,417,391,515,
39.86772494882722,98679,418,391,515,
39.86826637182757,98679,418,390,516,
39.86937724248898,98679,417,391,516,
39.87223363763845,98679,416,392,516,
39.87533685751806,98679,416,391,517,
39.87808106756035,98678,417,391,517,
39.889345990262335,98678,416,392,517,
39.88941209557398,98677,417,392,517,
39.89123614600432,98676,418,392,517,
39.89234464129442,98675,419,392,517,
39.895796882537766,98674,420,392,517,
39.90339911520355,98674,419,393,517,
39.90550068570331,98674,419,392,518,
39.90925735288107,98673,420,392,518,
39.913363889699255,98673,419,393,518,
39.918936724505784,98673,418,394,518,
39.920364024962474,98673,418,393,519,
39.92669779159744,98673,417,394,519,
39.93115133641134,98673,416,395,519,
39.93430512647315,98672,417,395,519,
39.93695906068468,98672,416,396,519,
39.937861927517574,98672,415,397,519,
39.940721188317546,98671,416,397,519,
39.948125050932106,98671,416,396,520,
39.95142043803871,98670,417,396,520,
39.95721475604722,98669,418,396,520,
39.962475881192795,98669,418,395,521,
39.96508098354662,98669,417,396,521,
39.97568602337178,98668,418,396,521,
39.978013785554296,98668,417,397,521,
39.978535536010405,98668,416,398,521,
39.991020763447814,98667,417,398,521,
39.99136971840083,98667,416,399,521,
39.99241328410774,98667,415,400,521,
39.99305659731955,98667,414,401,521,
39.99535080557629,98666,415,401,521,
40.00145497427376,98666,414,402,521,
40.00785497302525,98666,413,403,521,
40.00861263923432,98666,413,402,522,
40.012403887741925,98666,413,401,523,
40.01541184308751,98665,414,401,523,
40.01632688115812,98665,413,402,523,
40.02113446386532,98665,413,401,524,
40.021851146558554,98665,412,402,524,
40.024591553546784,98665,411,403,524,
40.02461090918037,98665,410,404,524,
40.02670220192504,98664,411,404,524,
40.029988186097505,98663,412,404,524,
40.03020632194495,98663,412,403,525,
40.03155031460835,98662,413,403,525,
40.04276461063071,98662,413,402,526,
40.04285849683109,98662,412,403,526,
40.04575030774719,98661,413,403,526,
40.04584900626999,98661,412,404,526,
40.048742546241975,98660,413,404,526,
40.05117206604665,98660,412,405,526,
40.05521447944045,98659,413,405,526,
40.06301410966632,98659,412,406,526,
40.06303850711795,98659,412,405,527,
40.06410604390515,98659,411,406,527,
40.066566328899995,98659,411,405,528,
40.071909915122376,98659,411,404,529,
40.07319306966493,98658,412,404,529,
40.07458508777798,98658,411,405,529,
40.09522492844981,98658,411,404,530,
40.096466532446854,98658,410,405,530,
40.09949841358574,98657,411,405,530,
40.10283211622556,98657,411,404,531,
40.11215972904316,98657,411,403,532,
40.114861016730444,98656,412,403,532,
40.11739604686462,98656,412,402,533,
40.12358547962774,98656,411,403,533,
40.12661652030253,98656,410,404,533,
40.13093449080676,98656,409,405,533,
40.134796013788986,98655,410,405,533,
40.13574076343019,98654,411,405,533,
40.14009930007351,98654,410,406,533,
40.14070864501006,98654,409,407,533,
40.145209956290714,98653,410,407,533,
40.15326148532734,98653,409,408,533,
40.15326148532734,98653,409,408,533,
40.154053259139026,98653,408,409,533,
40.1554910645384,98653,408,408,534,
40.15695234433893,98652,409,408,534,
40.1602443437041,98652,408,409,534,
40.179249663335156,98652,407,410,534,
40.19152378399507,98651,408,410,534,
40.19472744831842,98650,409,410,534,
40.201139998432694,98649,410,410,534,
40.20285576881223,98649,409,411,534,
40.202938441514604,98648,410,411,534,
40.20464632213349,98648,409,412,534,
40.2220719719444,98648,409,411,535,
40.222092250921975,98647,410,411,535,
40.228932916245284,98647,409,412,535,
40.23130894431551,98647,409,411,536,
40.23168051822426,98647,408,412,536,
40.23354958738389,98646,409,412,536,
40.23414947520011,98645,410,412,536,
40.24035099548045,98645,409,413,536,
40.24777483981955,98644,410,413,536,
40.24871161777475,98643,411,413,536,
40.252161909011775,98642,412,413,536,
40.252495711072314,98642,411,414,536,
40.2565242899908,98641,412,414,536,
40.26429915574831,98640,413,414,536,
40.267951114440685,98639,414,414,536,
40.27148844307499,98638,415,414,536,
40.27609989763139,98637,416,414,536,
40.28130267706354,98636,417,414,536,
40.288502760175035,98635,418,414,536,
40.29162995996852,98634,419,414,536,
40.29374520619331,98634,418,415,536,
40.29862945818281,98634,417,416,536,
40.301468204692604,98633,418,416,536,
40.30278660880262,98633,417,417,536,
40.30832366710798,98632,418,417,536,
40.31028567312998,98632,418,416,537,
40.324407164419966,98631,419,416,537,
40.32722777667106,98630,420,416,537,
40.330725461288225,98630,419,417,537,
40.333831829851874,98629,420,417,537,
40.335021083771025,98629,420,416,538,
40.33626439072079,98629,419,417,538,
40.33651378065668,98629,419,416,539,
40.34023365323721,98629,419,415,540,
40.34114771603495,98629,419,414,541,
40.34207185760452,98628,420,414,541,
40.35220850827805,98627,421,414,541,
40.35616089175347,98627,421,413,542,
40.35917051565273,98627,420,414,542,
40.369243649475365,98626,421,414,542,
40.376328166139835,98626,421,413,543,
40.386514311476894,98626,421,412,544,
40.388210957488575,98626,421,411,545,
40.39396786337616,98625,422,411,545,
40.403871061062716,98625,421,412,545,
40.40786561433328,98625,420,413,545,
40.40935909573688,98624,421,413,545,
40.409489937943164,98623,422,413,545,
40.41182615098831,98622,423,413,545,
40.4172778697315,98621,424,413,545,
40.42320997609839,98621,424,412,546,
40.42613038145664,98621,423,413,546,
40.4295649180322,98621,422,414,546,
40.43003716397381,98621,422,413,547,
40.432444392719155,98620,423,413,547,
40.433474673725854,98619,424,413,547,
40.441423615007274,98619,424,412,548,
40.456773647502,98619,424,411,549,
40.46606130569317,98618,425,411,549,
40.46710457995892,98618,425,410,550,
40.46717133198508,98618,425,409,551,
40.46916060429731,98617,426,409,551,
40.47005702870434,98616,427,409,551,
40.47058719916063,98615,428,409,551,
40.47058884339622,98615,428,408,552,
40.47248689322951,98615,427,409,552,
40.48014305173416,98615,427,408,553,
40.4811550934305,98615,426,409,553,
40.48693674068738,98615,425,410,553,
40.495134972357555,98614,426,410,553,
40.498352024076624,98613,427,410,553,
40.50162448293935,98612,428,410,553,
40.50266852989677,98612,427,411,553,
40.50438457098868,98611,428,411,553,
40.5100976474858,98611,428,410,554,
40.51228092034668,98611,428,409,555,
40.5129092871207,98610,429,409,555,
40.5138138891545,98609,430,409,555,
40.52002566969738,98609,429,410,555,
40.52573195042187,98609,428,411,555,
40.52679990260734,98609,427,412,555,
40.52724989176778,98608,428,412,555,
40.53688076605404,98608,428,411,556,
40.54449921774622,98608,427,412,556,
40.545577988795586,98607,428,412,556,
40.54601560355118,98606,429,412,556,
40.550952995704904,98605,430,412,556,
40.55180253986357,98605,429,413,556,
40.55295305822531,98605,429,412,557,
40.559584056065,98605,428,413,557,
40.56862953147879,98604,429,413,557,
40.574947370033456,98604,428,414,557,
40.57963675097488,98604,428,413,558,
40.579838981345446,98603,429,413,558,
40.580732817707954,98603,428,414,558,
40.596091656581514,98603,427,415,558,
40.59679962540428,98603,426,416,558,
40.60238110613104,98603,425,417,558,
40.60274127430864,98602,426,417,558,
40.60384805827734,98602,425,418,558,
40.604274415527534,98601,426,418,558,
40.60891122871256,98601,425,419,558,
40.61031273466486,98601,424,420,558,
40.61616229663788,98601,423,421,558,
40.61855540936762,98601,422,422,558,
40.62114093438387,98600,423,422,558,
40.626244094617746,98599,424,422,558,
