0.0,99983,0,20,0,
40.62831980499373,98598,425,422,558,
40.63168203244943,98598,425,421,559,
40.63182069038596,98597,426,421,559,
40.63644349675988,98597,425,422,559,
40.64519696178,98597,424,423,559,
40.646211074841055,98597,423,424,559,
40.64812362650457,98596,424,424,559,
40.6551043403536,98596,424,423,560,
40.65553021738414,98596,423,424,560,
40.66330041476958,98595,424,424,560,
40.66560725750207,98595,424,423,561,
40.67059289910935,98595,423,424,561,
40.672894987493294,98594,424,424,561,
40.67578863442795,98593,425,424,561,
40.67652980722342,98592,426,424,561,
40.685123619918166,98592,425,425,561,
40.68513650890943,98591,426,425,561,
40.693036679799995,98590,427,425,561,
40.69557391732019,98590,426,426,561,
40.70127077298387,98589,427,426,561,
40.701483447748686,98588,428,426,561,
40.71241331201211,98587,429,426,561,
40.727654572895666,98587,429,425,562,
40.72927066006914,98587,428,426,562,
40.730241790161166,98587,427,427,562,
40.73841172164683,98586,428,427,562,
40.74497559415692,98585,429,427,562,
40.750978976846405,98584,430,427,562,
40.75390200569064,98583,431,427,562,
40.75868674050888,98583,430,428,562,
40.76727058439387,98583,430,427,563,
40.769005238805576,98582,431,427,563,
40.7783795887436,98581,432,427,563,
40.77848142872789,98581,432,426,564,
40.78418821420878,98580,433,426,564,
40.78516665652306,98579,434,426,564,
40.793609709582846,98579,433,427,564,
40.794483440156256,98578,434,427,564,
40.797383487211405,98577,435,427,564,
40.80461504490731,98577,435,426,565,
40.810851389011724,98576,436,426,565,
40.8169945106748,98576,435,427,565,
40.81817316579001,98575,436,427,565,
40.825412669347145,98574,437,427,565,
40.82708257523652,98574,437,426,566,
40.82736050757123,98574,436,427,566,
40.83107184085463,98574,436,426,567,
40.832025151809404,98574,435,427,567,
40.837940603777284,98574,434,428,567,
40.85104127719568,98573,435,428,567,
40.852643860240974,98573,435,427,568,
40.85342543502153,98573,435,426,569,
40.85506265627968,98572,436,426,569,
40.85853672922332,98571,437,426,569,
40.859681303092245,98571,436,427,569,
40.85971448197985,98570,437,427,569,
40.86204898920012,98569,438,427,569,
40.86656394500737,98569,438,426,570,
40.86835730519596,98569,438,425,571,
40.87322829743873,98569,437,426,571,
40.88340283820461,98568,438,426,571,
40.88690357596774,98567,439,426,571,
40.887932873017995,98567,439,425,572,
40.88978249273058,98567,439,424,573,
40.896274026422816,98566,440,424,573,
40.89910953870205,98565,441,424,573,
40.90108367742098,98565,440,425,573,
40.90145957166277,98564,441,425,573,
40.914061390167866,98563,442,425,573,
40.91795136910006,98563,442,424,574,
40.927935661589295,98563,442,423,575,
40.93429278996464,98563,441,424,575,
40.93598773611155,98562,442,424,575,
40.936246217677706,98561,443,424,575,
40.95150548207617,98561,442,425,575,
40.952029463455105,98560,443,425,575,
40.960110289443115,98559,444,425,575,
40.972410275139296,98558,445,425,575,
40.973283920141405,98557,446,425,575,
40.983291718184205,98557,445,426,575,
40.98714979871639,98557,444,427,575,
40.994408672070435,98557,443,428,575,
40.994542563084906,98556,444,428,575,
40.999821995437145,98556,444,427,576,
41.002373166683476,98556,444,426,577,
41.00637422738852,98556,444,425,578,
41.00995480179816,98555,445,425,578,
41.011529769364934,98554,446,425,578,
41.01349143333965,98553,447,425,578,
41.01588452436018,98553,446,426,578,
41.02187225809113,98552,447,426,578,
41.03233240131636,98551,448,426,578,
41.03784023722408,98550,449,426,578,
41.039346364111324,98550,449,425,579,
41.04011876061596,98549,450,425,579,
41.04639787081314,98548,451,425,579,
41.04936992307402,98547,452,425,579,
41.05351518282993,98547,452,424,580,
41.05811357937984,98547,451,425,580,
41.061289228425004,98547,450,426,580,
41.062224024380555,98546,451,426,580,
41.06300606705617,98545,452,426,580,
41.06529539515913,98545,451,427,580,
41.06787566870235,98545,451,426,581,
41.07934109070534,98545,450,427,581,
41.08188144544457,98545,450,426,582,
41.08285948648691,98544,451,426,582,
41.086545687787655,98543,452,426,582,
41.09018046697638,98543,452,425,583,
41.12354978104058,98543,452,424,584,
41.126136128609694,98543,452,423,585,
41.12713580755153,98543,452,422,586,
41.13732728887946,98542,453,422,586,
41.14026033830441,98542,453,421,587,
41.14438400902492,98541,454,421,587,
41.15111142806774,98540,455,421,587,
41.15111142806774,98540,455,421,587,
41.155984177363884,98539,456,421,587,
41.156432583211846,98538,457,421,587,
41.161670346488634,98537,458,421,587,
41.16283357679148,98536,459,421,587,
41.16841916146717,98535,460,421,587,
41.17015881885395,98534,461,421,587,
41.17629450481668,98533,462,421,587,
41.18059602894375,98533,462,420,588,
41.186332745071674,98533,461,421,588,
41.18692121646448,98533,460,422,588,
41.18784102791332,98532,461,422,588,
41.193704280688486,98532,461,421,589,
41.1971410800101,98531,462,421,589,
41.19987273608652,98530,463,421,589,
41.202566766964715,98530,462,422,589,
41.217058654322486,98529,463,422,589,
41.223465940200256,98529,462,423,589,
41.23675096372614,98529,461,424,589,
41.24053797556305,98529,460,425,589,
41.240870153300754,98529,459,426,589,
41.24266651038059,98528,460,426,589,
41.245520605768164,98528,459,427,589,
41.247008343708416,98527,460,427,589,
41.25063694811629,98526,461,427,589,
41.25136238707036,98525,462,427,589,
41.25563497559282,98524,463,427,589,
41.26760330792787,98524,463,426,590,
41.27203437858907,98523,464,426,590,
41.282260254333096,98523,463,427,590,
41.283164413361746,98522,464,427,590,
41.2885477428804,98522,463,428,590,
41.29189079831032,98522,462,429,590,
41.293965184617655,98521,463,429,590,
41.29955322598097,98521,462,430,590,
41.30345437232468,98520,463,430,590,
41.303614383465536,98519,464,430,590,
41.33243846148132,98518,465,430,590,
41.340032054010656,98518,465,429,591,
41.34689541276572,98518,465,428,592,
41.34836414084731,98518,464,429,592,
41.35010453550886,98517,465,429,592,
41.350916150426386,98516,466,429,592,
41.360725987219645,98516,465,430,592,
41.36075701947211,98516,465,429,593,
41.36439309315015,98515,466,429,593,
41.368064214159396,98515,466,428,594,
41.370821777904155,98515,465,429,594,
41.37746053229216,98514,466,429,594,
41.390712317022036,98513,467,429,594,
41.39557765290204,98512,468,429,594,
41.3994071437693,98511,469,429,594,
41.40797776636703,98510,470,429,594,
41.4115715059677,98509,471,429,594,
41.41158082257324,98508,472,429,594,
41.415550962289586,98508,471,430,594,
41.41881184839528,98507,472,430,594,
41.42186041339022,98506,473,430,594,
41.427723458975244,98505,474,430,594,
41.446907405595404,98505,473,431,594,
41.449392820640945,98504,474,431,594,
41.452155206246886,98503,475,431,594,
41.45472937755412,98503,474,432,594,
41.46092425993629,98502,475,432,594,
41.46283213178972,98501,476,432,594,
41.46385925019232,98501,475,433,594,
41.46450441947867,98500,476,433,594,
41.46598370169894,98499,477,433,594,
41.468558777008006,98498,478,433,594,
41.46977095950519,98498,477,434,594,
41.472526789091866,98498,476,435,594,
41.4729083070215,98497,477,435,594,
41.47588576148659,98496,478,435,594,
41.478982921223746,98496,477,436,594,
41.481860014733385,98496,476,437,594,
41.48247224694498,98496,475,438,594,
41.48407136903171,98495,476,438,594,
41.484945172530274,98495,476,437,595,
41.48496936042535,98495,476,436,596,
41.48832813289431,98494,477,436,596,
41.491690636167306,98493,478,436,596,
41.49562227183611,98492,479,436,596,
41.49582734940412,98491,480,436,596,
41.50539060912904,98491,479,437,596,
41.510024400450696,98491,479,436,597,
41.511455634156775,98491,478,437,597,
41.51544471925414,98490,479,437,597,
41.51985510060289,98489,480,437,597,
41.52397723517073,98488,481,437,597,
41.52652478200191,98487,482,437,597,
41.53064490820202,98486,483,437,597,
41.531058488158,98486,483,436,598,
41.53265580520469,98486,483,435,599,
41.53363986579538,98486,483,434,600,
41.53709453785979,98486,482,435,600,
41.53810622906573,98485,483,435,600,
41.5382558743343,98484,484,435,600,
41.54959129926012,98483,485,435,600,
41.55324330821714,98482,486,435,600,
41.559090661368195,98481,487,435,600,
41.56356205677029,98481,486,436,600,
41.56675065546576,98480,487,436,600,
41.57270440265775,98479,488,436,600,
41.57959306334174,98479,488,435,601,
41.57987393992332,98478,489,435,601,
41.580705156124395,98478,488,436,601,
41.580873574605064,98477,489,436,601,
41.58161186087347,98477,488,437,601,
41.58185563400524,98476,489,437,601,
41.58232987829481,98475,490,437,601,
41.58390276769166,98474,491,437,601,
41.59082646855519,98473,492,437,601,
41.596198670800106,98472,493,437,601,
41.599690139095856,98472,493,436,602,
41.600201511679394,98471,494,436,602,
41.60338336565629,98470,495,436,602,
41.60785285017334,98470,495,435,603,
41.60812991643597,98470,495,434,604,
41.61079063707527,98470,494,435,604,
41.613840428918486,98470,494,434,605,
41.61535476577153,98470,493,435,605,
41.6176104857704,98470,492,436,605,
41.61862895678847,98470,491,437,605,
41.620428286635544,98469,492,437,605,
41.623846396230114,98469,491,438,605,
41.62537053116338,98469,490,439,605,
41.630311123188214,98468,491,439,605,
41.636972449065375,98467,492,439,605,
41.63712108992571,98466,493,439,605,
41.64671240409549,98466,493,438,606,
41.652988987279166,98466,493,437,607,
41.66225319137153,98465,494,437,607,
41.666378950662434,98465,494,436,608,
41.66848874054888,98465,494,435,609,
41.672366054759706,98464,495,435,609,
41.67502709215317,98464,495,434,610,
41.68932590887522,98463,496,434,610,
41.69111288912548,98463,495,435,610,
41.693293389005035,98463,494,436,610,
41.69454714657793,98462,495,436,610,
41.69799579332096,98461,496,436,610,
41.701296371805654,98460,497,436,610,
41.71826203758467,98460,496,437,610,
41.724031076104374,98460,495,438,610,
41.73905124219288,98459,496,438,610,
41.74042279489431,98459,495,439,610,
41.741183833555446,98459,494,440,610,
41.74166372887715,98458,495,440,610,
41.75055918533981,98457,496,440,610,
41.75250049413317,98456,497,440,610,
41.75589553983868,98456,497,439,611,
41.75777147278424,98455,498,439,611,
41.7646484101454,98454,499,439,611,
41.76514045300966,98454,498,440,611,
41.76818874467434,98453,499,440,611,
41.77206364034019,98452,500,440,611,
41.782296660474984,98452,499,441,611,
41.78558024656288,98452,498,442,611,
41.79006495289199,98452,498,441,612,
41.79133447118589,98451,499,441,612,
41.79181459848563,98451,498,442,612,
41.792685315683286,98451,498,441,613,
41.793625082165875,98451,497,442,613,
41.814794890703816,98451,497,441,614,
41.81573179796326,98450,498,441,614,
41.8213310125563,98449,499,441,614,
41.829207177969536,98449,498,442,614,
41.8326288291532,98449,497,443,614,
41.845047187842674,98448,498,443,614,
41.8502386069554,98447,499,443,614,
41.8542615694697,98446,500,443,614,
41.857837949471374,98445,501,443,614,
41.85913377343212,98444,502,443,614,
41.86468113867135,98444,501,444,614,
41.86814170969191,98443,502,444,614,
41.868189270525384,98443,501,445,614,
41.87261363231276,98443,500,446,614,
41.873113051209515,98442,501,446,614,
41.87557097846317,98441,502,446,614,
41.886471298440235,98440,503,446,614,
41.88820896154191,98440,503,445,615,
41.88947872087009,98440,502,446,615,
41.89127026851691,98440,502,445,616,
41.89413895618533,98440,501,446,616,
41.89651786570161,98439,502,446,616,
41.89682864075128,98439,501,447,616,
41.89794683487877,98439,500,448,616,
41.89802502742041,98439,500,447,617,
41.903945343705026,98438,501,447,617,
41.90495041799597,98438,500,448,617,
41.90570038368945,98438,499,449,617,
41.92032169798859,98438,498,450,617,
41.92229859848038,98438,497,451,617,
41.93075683813032,98438,496,452,617,
41.93111200040036,98437,497,452,617,
41.937029120638236,98437,496,453,617,
41.9383722731692,98437,495,454,617,
41.94367868733941,98436,496,454,617,
41.94793463558312,98435,497,454,617,
41.948098979349986,98434,498,454,617,
41.94879435250172,98433,499,454,617,
41.949015093710855,98433,498,455,617,
41.95849763732876,98433,498,454,618,
41.958512031805235,98432,499,454,618,
41.96158282993948,98432,499,453,619,
41.96828942487315,98432,499,452,620,
41.97210062897908,98432,498,453,620,
41.973921733477404,98432,497,454,620,
41.975480058900246,98431,498,454,620,
41.97610951574641,98430,499,454,620,
41.97762742835343,98430,498,455,620,
41.97917920313731,98429,499,455,620,
41.993517821226035,98429,498,456,620,
41.994574905745345,98429,497,457,620,
41.99764959288808,98429,496,458,620,
41.999674854182594,98429,496,457,621,
41.99985465035785,98428,497,457,621,
42.00030039547976,98428,496,458,621,
42.00387921044528,98427,497,458,621,
42.01235227477396,98426,498,458,621,
42.01382115923824,98425,499,458,621,
42.01490754926714,98425,498,459,621,
42.018565039419414,98425,497,460,621,
42.02357787234232,98425,497,459,622,
42.024938204085274,98424,498,459,622,
42.02570294085625,98424,498,458,623,
42.029317724757576,98424,497,459,623,
42.03857870873645,98424,496,460,623,
42.039278140534265,98424,496,459,624,
42.0399812823414,98423,497,459,624,
42.040237630906226,98422,498,459,624,
42.045526119279025,98422,498,458,625,
42.04968361203385,98421,499,458,625,
42.05007421587553,98421,498,459,625,
42.05020647471273,98420,499,459,625,
42.051333071964315,98420,498,460,625,
42.052151810509116,98420,497,461,625,
42.05323938221259,98420,496,462,625,
42.057306357894745,98420,495,463,625,
42.057694585010736,98419,496,463,625,
42.061229561854866,98419,496,462,626,
42.07064765508708,98419,496,461,627,
42.07109995030773,98418,497,461,627,
42.07573212820935,98417,498,461,627,
42.07713090021308,98417,497,462,627,
42.08246060863082,98416,498,462,627,
42.08363428620747,98416,498,461,628,
42.08741910917188,98416,497,462,628,
42.0886498796589,98415,498,462,628,
42.08900467376095,98415,497,463,628,
42.090092237488214,98414,498,463,628,
42.09035370187297,98414,498,462,629,
42.090549051674905,98414,498,461,630,
42.093754005415285,98413,499,461,630,
42.09394965148512,98413,499,460,631,
42.094836467852126,98412,500,460,631,
42.1008195304519,98412,500,459,632,
42.10339323649426,98412,500,458,633,
42.106419082727356,98412,499,459,633,
42.10863404989049,98411,500,459,633,
42.110893088560324,98411,499,460,633,
42.11211777752557,98410,500,460,633,
42.11353347849319,98410,500,459,634,
42.1271138283617,98410,499,460,634,
42.1295245575251,98409,500,460,634,
42.13027704081852,98408,501,460,634,
42.131280295396465,98408,501,459,635,
42.1327357223602,98408,500,460,635,
42.13457179166158,98408,499,461,635,
42.14049646329989,98407,500,461,635,
42.14576085060585,98406,501,461,635,
42.148643574185066,98405,502,461,635,
42.148643574185066,98405,502,461,635,
42.15516069868597,98405,501,462,635,
42.156014955063796,98404,502,462,635,
42.15651926411703,98403,503,462,635,
42.15750168371994,98403,503,461,636,
42.15888048460225,98403,502,462,636,
42.15978574211323,98403,501,463,636,
42.16015986489953,98403,501,462,637,
42.16452377133006,98402,502,462,637,
42.165567389749704,98402,502,461,638,
42.16868407234533,98402,502,460,639,
42.16985366696621,98402,501,461,639,
42.17184778288325,98401,502,461,639,
42.17911250093506,98400,503,461,639,
42.18097804402634,98399,504,461,639,
42.184852915475155,98398,505,461,639,
42.188628968633594,98397,506,461,639,
42.189973741137,98397,506,460,640,
42.19039911302569,98396,507,460,640,
42.191927998515716,98396,506,461,640,
42.19491289600491,98395,507,461,640,
42.197591687198916,98394,508,461,640,
42.20964691312165,98393,509,461,640,
42.209921289536666,98392,510,461,640,
42.211104598481164,98392,509,462,640,
42.21435657328306,98391,510,462,640,
42.21520056122895,98391,510,461,641,
42.22487859740701,98391,509,462,641,
42.226460725319534,98390,510,462,641,
42.2339911318699,98389,511,462,641,
42.23786734506988,98388,512,462,641,
42.244047563346456,98387,513,462,641,
42.24452895673102,98386,514,462,641,
42.24649561689233,98386,514,461,642,
42.257557195771774,98386,513,462,642,
42.26093766344157,98385,514,462,642,
42.263266119034164,98384,515,462,642,
42.26369222592812,98384,515,461,643,
42.26471733335153,98383,516,461,643,
42.26967925919667,98382,517,461,643,
42.27061416857779,98381,518,461,643,
42.27174790788112,98381,517,462,643,
42.276781495620575,98380,518,462,643,
42.27879185874772,98379,519,462,643,
42.28009648398111,98379,518,463,643,
42.28177327785543,98378,519,463,643,
42.29327075579013,98378,518,464,643,
42.295772677537336,98378,517,465,643,
42.2959950744822,98378,516,466,643,
42.296105845174715,98377,517,466,643,
42.29764878463528,98376,518,466,643,
42.30001614397198,98375,519,466,643,
42.30101541079931,98374,520,466,643,
42.30164593127927,98373,521,466,643,
42.30690653857286,98373,520,467,643,
42.30734375758671,98373,520,466,644,
42.308906912109585,98373,520,465,645,
42.311820800712894,98373,519,466,645,
42.31287980741067,98373,519,465,646,
42.31694399722559,98373,518,466,646,
42.320154437299024,98372,519,466,646,
42.32172846040353,98372,518,467,646,
42.32628427796785,98372,517,468,646,
42.32798892934198,98371,518,468,646,
42.3310794935383,98371,517,469,646,
42.33253736455833,98371,516,470,646,
42.3339543993911,98371,516,469,647,
42.33969666067845,98371,515,470,647,
42.35251296976883,98371,514,471,647,
42.35631122590204,98370,515,471,647,
42.35796880474559,98370,514,472,647,
42.35822972728137,98369,515,472,647,
42.35976161680852,98369,515,471,648,
42.36157151323367,98368,516,471,648,
42.36211658998197,98368,515,472,648,
42.363566793449344,98368,514,473,648,
42.363693832454004,98368,513,474,648,
42.36374006848459,98368,513,473,649,
42.36474095265418,98368,512,474,649,
42.36545439994953,98368,511,475,649,
42.36743554291215,98367,512,475,649,
42.369119348137104,98367,511,476,649,
42.37638064646539,98366,512,476,649,
42.37943637449404,98365,513,476,649,
42.3805452651663,98364,514,476,649,
42.38217047348423,98364,513,477,649,
42.3846092371034,98364,513,476,650,
42.3864496830706,98363,514,476,650,
42.38956117677948,98363,514,475,651,
42.391123529378575,98362,515,475,651,
42.39267637731675,98362,514,476,651,
42.393278626497846,98361,515,476,651,
42.39420314934076,98361,515,475,652,
42.39683677246991,98360,516,475,652,
42.3969702574958,98359,517,475,652,
42.398109112600686,98359,517,474,653,
42.39861922072822,98358,518,474,653,
42.40081400174815,98357,519,474,653,
42.40084085138095,98357,518,475,653,
42.40442773674439,98357,517,476,653,
42.40515358559308,98357,516,477,653,
42.414478015703764,98357,515,478,653,
42.41787951592062,98356,516,478,653,
42.421753690200916,98356,515,479,653,
42.432687775777936,98355,516,479,653,
42.43957601464794,98355,515,480,653,
42.44879486231676,98355,515,479,654,
42.45116225218765,98355,515,478,655,
42.45503978022164,98354,516,478,655,
42.45793176573629,98353,517,478,655,
42.45846227009816,98353,516,479,655,
42.45902624339005,98353,516,478,656,
42.4593973629328,98353,515,479,656,
42.462364971814765,98352,516,479,656,
42.46367196312179,98352,515,480,656,
42.4686128515356,98351,516,480,656,
42.47393924798007,98350,517,480,656,
42.47558808285931,98350,516,481,656,
42.477790117999284,98350,515,482,656,
42.48405754726355,98350,514,483,656,
42.494463252160806,98349,515,483,656,
42.49642239436431,98349,515,482,657,
42.49933931148043,98348,516,482,657,
42.4995461183872,98348,516,481,658,
42.50044001331749,98348,515,482,658,
42.502398330647665,98347,516,482,658,
42.50810287708935,98347,515,483,658,
42.509774373340534,98347,515,482,659,
42.51009666251014,98347,514,483,659,
42.512813933056,98347,513,484,659,
42.51666014798515,98347,512,485,659,
42.51908769786027,98346,513,485,659,
42.522593882734505,98345,514,485,659,
42.52492803109234,98344,515,485,659,
42.525023839478706,98344,514,486,659,
42.52510405310222,98343,515,486,659,
42.52680359444269,98343,515,485,660,
42.53375868099866,98343,514,486,660,
42.53391225110835,98342,515,486,660,
42.53417763115819,98341,516,486,660,
42.5344638732947,98341,515,487,660,
42.539503919713184,98341,514,488,660,
42.5403730053643,98340,515,488,660,
42.54530406980622,98339,516,488,660,
42.54979979174903,98338,517,488,660,
42.551423582593294,98338,517,487,661,
42.552008545927016,98337,518,487,661,
42.55593444653889,98337,517,488,661,
42.56088904662489,98337,517,487,662,
42.5609652874363,98337,516,488,662,
42.561658527132586,98337,516,487,663,
42.562507839647004,98336,517,487,663,
42.569286704964185,98336,517,486,664,
42.572918154083446,98335,518,486,664,
42.581322254423455,98334,519,486,664,
42.583625815508455,98333,520,486,664,
42.58424730117826,98332,521,486,664,
42.58873897536344,98331,522,486,664,
42.59330989341375,98330,523,486,664,
42.60158083766799,98329,524,486,664,
42.60954539086538,98328,525,486,664,
42.61249018777429,98327,526,486,664,
42.61768659943059,98327,526,485,665,
42.619231756388785,98326,527,485,665,
42.61981449215491,98326,526,486,665,
42.62280722858994,98325,527,486,665,
42.62310181185016,98324,528,486,665,
42.63084775243289,98324,528,485,666,
42.63106000975056,98324,527,486,666,
42.6347417213973,98323,528,486,666,
42.635098488770396,98322,529,486,666,
42.638307896544035,98322,529,485,667,
42.63845027940356,98322,529,484,668,
42.64824191091864,98322,529,483,669,
42.6500668485892,98321,530,483,669,
42.652052935059885,98320,531,483,669,
42.654854154849396,98320,531,482,670,
42.65534008218564,98319,532,482,670,
42.66071353691015,98318,533,482,670,
42.661293271959615,98318,532,483,670,
42.66538011324827,98318,531,484,670,
42.669641030502554,98318,530,485,670,
42.67183056950345,98317,531,485,670,
42.67336200730863,98317,531,484,671,
42.68824807047072,98316,532,484,671,
42.69326445987335,98315,533,484,671,
42.69494134494911,98315,532,485,671,
42.697060664753614,98314,533,485,671,
42.70694574913468,98313,534,485,671,
42.71294906404263,98313,534,484,672,
42.71375840920037,98313,533,485,672,
42.714940916386794,98312,534,485,672,
42.7175401028249,98312,533,486,672,
42.71881511131983,98311,534,486,672,
42.718870944782616,98311,534,485,673,
42.72078077171422,98311,533,486,673,
42.723045653895724,98311,532,487,673,
42.73567860484456,98311,531,488,673,
42.73707367347322,98311,531,487,674,
42.7386988238908,98311,530,488,674,
42.740151775589915,98310,531,488,674,
42.74031603298618,98309,532,488,674,
42.74633168606675,98308,533,488,674,
42.75666138331552,98308,532,489,674,
42.763097760275485,98307,533,489,674,
42.770861796303045,98306,534,489,674,
42.77331821471,98305,535,489,674,
42.77380904786411,98304,536,489,674,
42.77508392105098,98303,537,489,674,
42.77569517689749,98302,538,489,674,
42.78010088350518,98301,539,489,674,
42.78342082705602,98301,538,490,674,
42.78415638586311,98300,539,490,674,
42.784183429520304,98300,538,491,674,
42.79060452036872,98299,539,491,674,
42.79063193599762,98299,539,490,675,
42.79109936933952,98299,539,489,676,
42.79186742230708,98299,539,488,677,
42.793100815767964,98299,538,489,677,
42.799518371097435,98298,539,489,677,
42.801471040334135,98298,538,490,677,
42.801521097592676,98298,538,489,678,
42.80946892207083,98297,539,489,678,
42.81254155360102,98296,540,489,678,
42.81827681694716,98295,541,489,678,
42.82038038394436,98294,542,489,678,
42.824427899215834,98294,542,488,679,
42.829729627392325,98294,541,489,679,
42.83173012103098,98294,541,488,680,
42.83346274154193,98293,542,488,680,
42.83349714444006,98293,541,489,680,
42.8341846474106,98293,541,488,681,
42.83641984889313,98293,540,489,681,
42.83726570357551,98293,539,490,681,
42.83833310609754,98292,540,490,681,
42.84316948154803,98291,541,490,681,
42.84348596665487,98290,542,490,681,
42.843687529340635,98290,542,489,682,
42.84851810750832,98289,543,489,682,
42.85462202769896,98288,544,489,682,
42.85832787735224,98288,544,488,683,
42.86528278603127,98288,544,487,684,
42.86681757400153,98288,544,486,685,
42.87419819918707,98287,545,486,685,
42.87800818213617,98286,546,486,685,
42.881783390951135,98286,545,487,685,
42.8845262906927,98285,546,487,685,
42.88564244145026,98285,546,486,686,
42.88607051900176,98285,545,487,686,
42.886514408014435,98285,545,486,687,
42.889087102408524,98284,546,486,687,
42.89026275815019,98283,547,486,687,
42.89048076176085,98283,546,487,687,
42.89382660149155,98282,547,487,687,
42.901196551040165,98282,546,488,687,
42.90214735557321,98282,545,489,687,
42.90642685711027,98281,546,489,687,
42.90753043075401,98281,545,490,687,
42.90938118047086,98280,546,490,687,
42.909587145467896,98280,545,491,687,
42.91842677426171,98280,545,490,688,
42.924535689787476,98279,546,490,688,
42.92860066648549,98278,547,490,688,
42.94506641351425,98278,546,491,688,
42.94582575022435,98277,547,491,688,
42.947327968844036,98277,546,492,688,
42.948429056170355,98277,546,491,689,
42.95017443392889,98277,545,492,689,
42.95631033722408,98276,546,492,689,
42.96374885126802,98276,545,493,689,
42.96887766249078,98276,544,494,689,
42.97349195098686,98276,543,495,689,
42.97445094949785,98276,542,496,689,
42.97746761552289,98276,541,497,689,
42.97802854715449,98276,540,498,689,
42.9814276053746,98275,541,498,689,
42.98199774108228,98275,540,499,689,
42.986626568391884,98274,541,499,689,
42.990054646710355,98274,541,498,690,
42.99183845999322,98273,542,498,690,
42.99520658156582,98272,543,498,690,
43.001906556285874,98272,543,497,691,
43.00411293183779,98271,544,497,691,
43.00519616156908,98270,545,497,691,
43.00790901788548,98269,546,497,691,
43.011309250650996,98268,547,497,691,
43.01713986066494,98268,546,498,691,
43.01851504313701,98268,545,499,691,
43.01889395164824,98268,544,500,691,
43.02302069049544,98267,545,500,691,
43.03224041908901,98266,546,500,691,
43.036031855324225,98265,547,500,691,
43.03642122595595,98265,546,501,691,
43.04086171888475,98264,547,501,691,
43.04234038917753,98263,548,501,691,
43.04303958249313,98263,548,500,692,
43.0468019970191,98263,548,499,693,
43.052140333479855,98263,547,500,693,
43.05219503012693,98263,547,499,694,
43.06026337571303,98263,547,498,695,
43.06086854958948,98263,547,497,696,
43.06387085310541,98263,547,496,697,
43.06741284260107,98262,548,496,697,
43.070233878735856,98261,549,496,697,
43.07224927481155,98261,548,497,697,
43.074078397019484,98260,549,497,697,
43.0886433960705,98259,550,497,697,
43.091920484649386,98259,550,496,698,
43.09513269263313,98259,549,497,698,
43.09589328795748,98258,550,497,698,
43.10398250697995,98258,549,498,698,
43.10597827453845,98258,548,499,698,
43.10904889284922,98258,547,500,698,
43.11813666679047,98257,548,500,698,
43.11894472285548,98257,548,499,699,
43.1208922467156,98257,548,498,700,
43.123764796803314,98257,547,499,700,
43.12532470800778,98256,548,499,700,
43.131794056469296,98256,547,500,700,
43.13702796818563,98256,546,501,700,
43.14232891564197,98256,546,500,701,
43.1459640390249,98256,545,501,701,
43.1459640390249,98256,545,501,701,
43.159961959506624,98256,544,502,701,
43.16035083265637,98255,545,502,701,
43.17312985931147,98255,545,501,702,
43.17436340544958,98254,546,501,702,
43.17644258532536,98254,546,500,703,
43.17652696667317,98254,546,499,704,
43.181186195234815,98254,545,500,704,
43.1813434255977,98254,545,499,705,
43.18752640085965,98254,544,500,705,
43.18943314983599,98253,545,500,705,
43.19505237551833,98253,544,501,705,
43.19811918334997,98252,545,501,705,
43.20019312872367,98252,545,500,706,
43.20221870859464,98251,546,500,706,
43.20439932038892,98251,546,499,707,
43.208834308074174,98251,545,500,707,
