0.0,99983,0,20,0,
43.212971794887686,98251,545,499,708,
43.21355613028554,98251,545,498,709,
43.2178443792652,98251,544,499,709,
43.21870484061105,98251,543,500,709,
43.224094036348674,98251,542,501,709,
43.22411874594027,98250,543,501,709,
43.22889280279374,98249,544,501,709,
43.23780519243673,98249,544,500,710,
43.23911533800912,98248,545,500,710,
43.24091065892006,98247,546,500,710,
43.24608968261553,98246,547,500,710,
43.25150973228532,98246,546,501,710,
43.25161181589013,98246,545,502,710,
43.253321722609314,98246,544,503,710,
43.253414345336665,98246,544,502,711,
43.259902824817566,98246,544,501,712,
43.26692700960244,98245,545,501,712,
43.2696994070746,98245,544,502,712,
43.27020610219101,98244,545,502,712,
43.27639424142329,98243,546,502,712,
43.27785653272229,98242,547,502,712,
43.27844274973553,98242,546,503,712,
43.27856092050045,98242,545,504,712,
43.28636885621005,98242,544,505,712,
43.28720693841956,98241,545,505,712,
43.28843990003837,98240,546,505,712,
43.29233731348461,98239,547,505,712,
43.31292229561281,98239,546,506,712,
43.31400075558143,98238,547,506,712,
43.31740144639854,98237,548,506,712,
43.334255817367335,98237,547,507,712,
43.33719441770842,98236,548,507,712,
43.33992271272398,98236,547,508,712,
43.34932977577973,98235,548,508,712,
43.35279989869022,98235,547,509,712,
43.354174285999164,98235,547,508,713,
43.35587629077872,98235,547,507,714,
43.359132280554476,98234,548,507,714,
43.359171776723365,98234,548,506,715,
43.36585886266726,98233,549,506,715,
43.36758745640633,98232,550,506,715,
43.371699021029144,98231,551,506,715,
43.378161781384705,98231,550,507,715,
43.378413415064365,98231,549,508,715,
43.388970002471815,98230,550,508,715,
43.38989089680749,98229,551,508,715,
43.39133630152865,98228,552,508,715,
43.3923653014389,98228,551,509,715,
43.393810152573266,98228,550,510,715,
43.39684106283843,98228,549,511,715,
43.407063208864365,98228,548,512,715,
43.409249452255736,98227,549,512,715,
43.414317938958604,98226,550,512,715,
43.416118369211446,98226,550,511,716,
43.41995277623082,98226,550,510,717,
43.420739031530246,98225,551,510,717,
43.423538941516824,98225,550,511,717,
43.42443357139522,98225,550,510,718,
43.425012673883515,98224,551,510,718,
43.43185884753494,98223,552,510,718,
43.43365007151467,98223,552,509,719,
43.43508220032875,98222,553,509,719,
43.43528600994898,98222,552,510,719,
43.43637338342275,98221,553,510,719,
43.43751833940543,98220,554,510,719,
43.43819476467531,98219,555,510,719,
43.442642341434855,98219,554,511,719,
43.443097299594314,98219,553,512,719,
43.44422369222257,98218,554,512,719,
43.444424250612904,98217,555,512,719,
43.445587438185875,98216,556,512,719,
43.445683310710706,98215,557,512,719,
43.447953630259846,98214,558,512,719,
43.45912217514696,98214,558,511,720,
43.45954101913387,98214,557,512,720,
43.46228088394851,98214,557,511,721,
43.46756226850369,98214,556,512,721,
43.47353027811729,98214,555,513,721,
43.47741814876836,98214,554,514,721,
43.477501780132684,98214,554,513,722,
43.47780828973538,98213,555,513,722,
43.47869955707959,98213,554,514,722,
43.47953744065008,98213,553,515,722,
43.48483854079733,98212,554,515,722,
43.48651983574117,98212,553,516,722,
43.48661609004212,98211,554,516,722,
43.487529266106606,98211,553,517,722,
43.488985161873735,98210,554,517,722,
43.49120155666508,98210,553,518,722,
43.49151130397288,98210,552,519,722,
43.49509545345914,98209,553,519,722,
43.49663567118489,98208,554,519,722,
43.500950522047745,98207,555,519,722,
43.506632216131784,98207,554,520,722,
43.51305143870155,98207,554,519,723,
43.51406517064875,98206,555,519,723,
43.5141120088145,98206,554,520,723,
43.520161261826544,98206,553,521,723,
43.52017783670269,98206,552,522,723,
43.520482719751065,98205,553,522,723,
43.52131579911095,98204,554,522,723,
43.5233721552258,98203,555,522,723,
43.52467064059622,98202,556,522,723,
43.52562063724258,98201,557,522,723,
43.526894389809975,98201,556,523,723,
43.52775336238618,98201,555,524,723,
43.5289548641717,98201,555,523,724,
43.530869811131446,98201,554,524,724,
43.53265365790933,98201,553,525,724,
43.536594143118855,98200,554,525,724,
43.539687793704445,98199,555,525,724,
43.54337541230738,98199,554,526,724,
43.546023670155556,98199,554,525,725,
43.548198862875495,98199,554,524,726,
43.54832858139256,98198,555,524,726,
43.54852836803111,98198,554,525,726,
43.54877683375298,98198,554,524,727,
43.5492808655123,98198,553,525,727,
43.5511366236555,98198,552,526,727,
43.556298272737436,98198,552,525,728,
43.55904278844718,98197,553,525,728,
43.5645070277148,98197,552,526,728,
43.56585929249837,98197,552,525,729,
43.567290389798345,98197,551,526,729,
43.57135879537206,98197,550,527,729,
43.577548340691756,98196,551,527,729,
43.57791688228445,98196,550,528,729,
43.59036466001091,98195,551,528,729,
43.59144745572221,98194,552,528,729,
43.59557471908109,98194,552,527,730,
43.59676757461027,98193,553,527,730,
43.60464974814035,98192,554,527,730,
43.60757773466783,98191,555,527,730,
43.61298953771922,98191,555,526,731,
43.613951814338996,98191,554,527,731,
43.62086944159699,98190,555,527,731,
43.6229543648074,98190,554,528,731,
43.62317058351005,98189,555,528,731,
43.62451417400326,98188,556,528,731,
43.62856001048775,98187,557,528,731,
43.63044494317989,98186,558,528,731,
43.63248836221281,98186,557,529,731,
43.63534019771867,98186,557,528,732,
43.63610015694313,98186,557,527,733,
43.636686496103536,98185,558,527,733,
43.64247477957935,98184,559,527,733,
43.64395545473923,98184,558,528,733,
43.64685079855669,98184,557,529,733,
43.64993482507153,98183,558,529,733,
43.65028233810958,98182,559,529,733,
43.654198588571035,98181,560,529,733,
43.655706621196856,98180,561,529,733,
43.65695120672121,98180,561,528,734,
43.66688344841518,98180,560,529,734,
43.67001260606131,98179,561,529,734,
43.671574314509115,98179,560,530,734,
43.67540852951219,98179,559,531,734,
43.6757668937983,98178,560,531,734,
43.6822711174795,98178,559,532,734,
43.68282134668014,98177,560,532,734,
43.689545309996554,98176,561,532,734,
43.69241803977103,98176,561,531,735,
43.69317978770455,98176,561,530,736,
43.69492177553022,98176,561,529,737,
43.69518260012667,98176,560,530,737,
43.6956707027891,98176,559,531,737,
43.698924024060176,98176,559,530,738,
43.70307942891044,98175,560,530,738,
43.70366602689041,98174,561,530,738,
43.704774211171944,98174,560,531,738,
43.70595618210125,98173,561,531,738,
43.7068441905336,98173,561,530,739,
43.70767187358363,98173,560,531,739,
43.7093700993196,98172,561,531,739,
43.721075813628765,98171,562,531,739,
43.72628987721039,98171,561,532,739,
43.72823077259169,98170,562,532,739,
43.73287927044685,98170,562,531,740,
43.73346047628147,98170,561,532,740,
43.74846003383438,98170,560,533,740,
43.7507730588444,98169,561,533,740,
43.75422880524974,98168,562,533,740,
43.75989001140115,98167,563,533,740,
43.76291396683815,98167,562,534,740,
43.76503035701049,98167,561,535,740,
43.765229252689345,98167,561,534,741,
43.76990484821846,98167,560,535,741,
43.7702498693096,98167,559,536,741,
43.77425914258308,98166,560,536,741,
43.775773733649224,98165,561,536,741,
43.77676443985791,98164,562,536,741,
43.77679480559822,98164,561,537,741,
43.777899598599845,98164,560,538,741,
43.784340743237024,98164,560,537,742,
43.78526253190451,98164,559,538,742,
43.78891958348808,98164,558,539,742,
43.78968280823914,98163,559,539,742,
43.79025674739931,98162,560,539,742,
43.79305346065402,98161,561,539,742,
43.797097437872154,98160,562,539,742,
43.797514984880934,98159,563,539,742,
43.798437129627594,98158,564,539,742,
43.79973794474838,98158,563,540,742,
43.799916625847416,98157,564,540,742,
43.80002104841845,98157,564,539,743,
43.802031694515655,98156,565,539,743,
43.804992033983844,98156,564,540,743,
43.805790418521084,98155,565,540,743,
43.808638283886296,98154,566,540,743,
43.81333141843423,98153,567,540,743,
43.816402361680375,98153,566,541,743,
43.822006917223725,98152,567,541,743,
43.825991408124914,98152,566,542,743,
43.82697972065583,98151,567,542,743,
43.83043155934677,98151,566,543,743,
43.835437083415066,98150,567,543,743,
43.83936684205438,98149,568,543,743,
43.84688438117398,98149,568,542,744,
43.8488879383446,98149,567,543,744,
43.849179351476664,98148,568,543,744,
43.85340117293533,98147,569,543,744,
43.85576751121281,98147,568,544,744,
43.85973173697789,98146,569,544,744,
43.869569049050675,98145,570,544,744,
43.87079737456818,98144,571,544,744,
43.87464171837252,98144,570,545,744,
43.87577968644968,98144,569,546,744,
43.876576054641184,98143,570,546,744,
43.87702954434651,98143,570,545,745,
43.878063415264606,98142,571,545,745,
43.88006078945587,98141,572,545,745,
43.88139879818874,98140,573,545,745,
43.8828704325651,98139,574,545,745,
43.88515147228544,98139,574,544,746,
43.886219314657524,98139,573,545,746,
43.888978592209504,98139,572,546,746,
43.88913971117809,98138,573,546,746,
43.89365592224152,98137,574,546,746,
43.89519302385863,98136,575,546,746,
43.896967267629414,98135,576,546,746,
43.9018368473267,98135,575,547,746,
43.910096413835234,98135,575,546,747,
43.910862309655165,98135,574,547,747,
43.91296765637205,98134,575,547,747,
43.91424463369624,98133,576,547,747,
43.918175102678575,98133,575,548,747,
43.91996055407992,98133,575,547,748,
43.92837297804493,98132,576,547,748,
43.930747411443676,98131,577,547,748,
43.93092233563601,98130,578,547,748,
43.93232099945418,98129,579,547,748,
43.934005424228495,98128,580,547,748,
43.93778785325382,98128,580,546,749,
43.9382723511557,98127,581,546,749,
43.94054398365621,98126,582,546,749,
43.94294630729924,98126,581,547,749,
43.944901838602256,98125,582,547,749,
43.9466698811736,98124,583,547,749,
43.94724189937161,98124,582,548,749,
43.952223822276416,98124,582,547,750,
43.95267962525447,98123,583,547,750,
43.95312037273023,98123,583,546,751,
43.955376361437644,98122,584,546,751,
43.960351101930094,98122,583,547,751,
43.96261547566273,98122,583,546,752,
43.96672690483262,98121,584,546,752,
43.97094808879202,98121,583,547,752,
43.972399307922565,98120,584,547,752,
43.97364571359999,98120,584,546,753,
43.974447597546316,98120,583,547,753,
43.98894725987778,98119,584,547,753,
43.989609260547,98119,584,546,754,
43.995800691123925,98119,583,547,754,
43.99890880888215,98118,584,547,754,
43.99945273022039,98118,584,546,755,
44.00346015008845,98117,585,546,755,
44.00594085351867,98116,586,546,755,
44.0063711556156,98116,586,545,756,
44.01199090919472,98115,587,545,756,
44.01316449443768,98115,587,544,757,
44.02233273967512,98114,588,544,757,
44.02302559758184,98113,589,544,757,
44.0328995110064,98112,590,544,757,
44.03548056185384,98112,589,545,757,
44.04113582061037,98112,588,546,757,
44.042041982375004,98112,588,545,758,
44.04323784589882,98112,587,546,758,
44.043433198100196,98111,588,546,758,
44.04500668607993,98111,588,545,759,
44.04501460216854,98110,589,545,759,
44.046802311074025,98109,590,545,759,
44.047855832019245,98109,589,546,759,
44.04827521441409,98109,589,545,760,
44.05106245193641,98109,588,546,760,
44.05276030128327,98108,589,546,760,
44.058664720232,98108,589,545,761,
44.06716194869432,98107,590,545,761,
44.067912124856825,98106,591,545,761,
44.07048195596185,98106,590,546,761,
44.072794393696746,98106,590,545,762,
44.07537031357967,98105,591,545,762,
44.07570041444394,98105,591,544,763,
44.08103904236069,98104,592,544,763,
44.08116464178067,98103,593,544,763,
44.083822269610536,98103,593,543,764,
44.09347989737897,98102,594,543,764,
44.09506485415384,98101,595,543,764,
44.09888208126589,98100,596,543,764,
44.10209685369893,98100,595,544,764,
44.105282448747,98100,594,545,764,
44.10906371047606,98099,595,545,764,
44.10911027680709,98099,595,544,765,
44.10986147244906,98098,596,544,765,
44.11195199274716,98097,597,544,765,
44.11235600891953,98097,597,543,766,
44.117154930846795,98096,598,543,766,
44.117836968625475,98095,599,543,766,
44.11984388208145,98095,598,544,766,
44.12126619744499,98095,598,543,767,
44.12258819515101,98094,599,543,767,
44.12308435053996,98094,598,544,767,
44.123171039862115,98094,598,543,768,
44.12533023045814,98094,597,544,768,
44.1299652009842,98093,598,544,768,
44.133116604894994,98093,597,545,768,
44.138584035452546,98093,596,546,768,
44.1412313657768,98093,596,545,769,
44.14409218790345,98092,597,545,769,
44.14409218790345,98092,597,545,769,
44.15337499274275,98092,596,546,769,
44.15611292647563,98092,596,545,770,
44.15653554798667,98092,595,546,770,
44.16048056093463,98092,595,545,771,
44.16166398581193,98092,594,546,771,
44.16532885097486,98092,593,547,771,
44.166113252322376,98091,594,547,771,
44.16674574252748,98090,595,547,771,
44.170324694332386,98090,594,548,771,
44.172815584639814,98089,595,548,771,
44.17584534686894,98089,595,547,772,
44.177153180312295,98088,596,547,772,
44.178320772607954,98088,596,546,773,
44.179914373665945,98088,595,547,773,
44.18189505113375,98087,596,547,773,
44.18258294674629,98087,596,546,774,
44.19011284613669,98086,597,546,774,
44.19033297321264,98085,598,546,774,
44.193475643260754,98085,597,547,774,
44.195038821103005,98085,596,548,774,
44.195815067420384,98084,597,548,774,
44.201545639730185,98083,598,548,774,
44.20213556441454,98082,599,548,774,
44.20292312218512,98082,599,547,775,
44.20417462293817,98081,600,547,775,
44.20896957218488,98081,599,548,775,
44.212545736860946,98081,598,549,775,
44.213768303865706,98080,599,549,775,
44.215014960830125,98080,599,548,776,
44.21709008492579,98079,600,548,776,
44.22407105543797,98078,601,548,776,
44.22631301803453,98078,600,549,776,
44.22733348917673,98078,599,550,776,
44.2280702999176,98077,600,550,776,
44.22827457746954,98077,600,549,777,
44.228694717716344,98076,601,549,777,
44.22906322673968,98076,600,550,777,
44.23053580605267,98075,601,550,777,
44.230877946183725,98075,601,549,778,
44.234066833998206,98075,601,548,779,
44.23923140596873,98074,602,548,779,
44.24302750046687,98074,602,547,780,
44.24310676917992,98073,603,547,780,
44.24449547111856,98072,604,547,780,
44.248191732618615,98072,604,546,781,
44.249730802600666,98071,605,546,781,
44.25075382003172,98071,604,547,781,
44.25171688531699,98070,605,547,781,
44.25320813370431,98070,605,546,782,
44.255024845140625,98070,605,545,783,
44.25516684755284,98069,606,545,783,
44.25920768331195,98068,607,545,783,
44.2595201292043,98067,608,545,783,
44.261792084193225,98066,609,545,783,
44.262283356603845,98066,608,546,783,
44.26583465652929,98065,609,546,783,
44.266407427711925,98065,609,545,784,
44.26958215156977,98064,610,545,784,
44.27335128827382,98064,609,546,784,
44.27625678490675,98063,610,546,784,
44.276303485263696,98062,611,546,784,
44.27927713218436,98061,612,546,784,
44.28213136191101,98060,613,546,784,
44.28279205965718,98059,614,546,784,
44.285186293090085,98058,615,546,784,
44.287697182970874,98057,616,546,784,
44.29046966141443,98056,617,546,784,
44.29079028756343,98055,618,546,784,
44.29104872627297,98054,619,546,784,
44.291110168257624,98054,618,547,784,
44.30186777592674,98053,619,547,784,
44.302969407952894,98053,619,546,785,
44.30353659625333,98053,619,545,786,
44.30399193169776,98052,620,545,786,
44.30550993166208,98051,621,545,786,
44.3064913081155,98050,622,545,786,
44.30759823358387,98050,622,544,787,
44.314315171396935,98050,621,545,787,
44.31865196009452,98050,620,546,787,
44.32716219414475,98049,621,546,787,
44.327340168683044,98049,620,547,787,
44.32818219665059,98049,619,548,787,
44.3292786390452,98048,620,548,787,
44.33002995164421,98048,619,549,787,
44.33003290825623,98047,620,549,787,
44.33054540546953,98047,619,550,787,
44.33228292978718,98047,618,551,787,
44.33893735386644,98047,617,552,787,
44.342327135115355,98047,616,553,787,
44.35011805767891,98046,617,553,787,
44.35061108483225,98046,616,554,787,
44.351401035985255,98045,617,554,787,
44.352127049056335,98044,618,554,787,
44.35283830980024,98043,619,554,787,
44.35465065607355,98042,620,554,787,
44.355423027530776,98041,621,554,787,
44.35594544296621,98041,620,555,787,
44.355981971298604,98041,620,554,788,
44.35836586790715,98040,621,554,788,
44.36270858909777,98039,622,554,788,
44.36861272865108,98039,622,553,789,
44.36955118222909,98038,623,553,789,
44.37390358693364,98038,622,554,789,
44.374460477275996,98038,621,555,789,
44.37868755236408,98038,621,554,790,
44.38272854082065,98037,622,554,790,
44.382796341181994,98037,622,553,791,
44.38340767338802,98037,622,552,792,
44.39032730217197,98036,623,552,792,
44.396427155598715,98036,622,553,792,
44.398373223594874,98036,621,554,792,
44.400086952264985,98035,622,554,792,
44.40383710402904,98034,623,554,792,
44.404484065199625,98034,622,555,792,
44.40522298846877,98034,621,556,792,
44.40730095957655,98034,621,555,793,
44.40778185410121,98033,622,555,793,
44.411618642389485,98032,623,555,793,
44.413604632845335,98031,624,555,793,
44.414543095567296,98031,623,556,793,
44.41541332692013,98031,622,557,793,
44.42337189201142,98030,623,557,793,
44.42406533408483,98030,623,556,794,
44.424085934015054,98030,622,557,794,
44.43235105995851,98030,622,556,795,
44.43382397973716,98029,623,556,795,
44.43980996023136,98028,624,556,795,
44.44212227668507,98027,625,556,795,
44.450209196470816,98026,626,556,795,
44.45193436385006,98026,625,557,795,
44.45275800483421,98025,626,557,795,
44.45412369491304,98025,626,556,796,
44.4551343694817,98024,627,556,796,
44.45574303666868,98023,628,556,796,
44.45867968377113,98022,629,556,796,
44.45983604581759,98021,630,556,796,
44.46244264765871,98020,631,556,796,
44.46286855150587,98020,630,557,796,
44.46362657608925,98020,629,558,796,
44.467262934604086,98019,630,558,796,
44.471362870894666,98019,630,557,797,
44.473358291199595,98019,630,556,798,
44.47552526873818,98019,629,557,798,
44.47764134025055,98018,630,557,798,
44.478350620923464,98018,629,558,798,
44.491031052457615,98017,630,558,798,
44.4929338691202,98016,631,558,798,
44.49307849816764,98015,632,558,798,
44.502146839456366,98015,631,559,798,
44.50583990135643,98014,632,559,798,
44.508603611053466,98014,631,560,798,
44.51501800795853,98014,631,559,799,
44.518752209507916,98014,630,560,799,
44.521352235757966,98013,631,560,799,
44.52371504026743,98012,632,560,799,
44.524232336755674,98012,631,561,799,
44.52909390766767,98012,630,562,799,
44.53324883801094,98012,629,563,799,
44.533832644014176,98012,628,564,799,
44.5383088831628,98011,629,564,799,
44.54186818143448,98011,628,565,799,
44.544409608208,98011,627,566,799,
44.54518379391706,98010,628,566,799,
44.54741339181545,98009,629,566,799,
44.54809679310889,98008,630,566,799,
44.54842746724813,98008,629,567,799,
44.549486401465934,98008,628,568,799,
44.5496772895978,98008,627,569,799,
44.55125846518728,98008,627,568,800,
44.55209552781354,98008,627,567,801,
44.55673741776091,98007,628,567,801,
44.557128786157975,98006,629,567,801,
44.55826840439045,98006,629,566,802,
44.56400625860853,98006,628,567,802,
44.56691170630016,98006,628,566,803,
44.56692809558794,98005,629,566,803,
44.58240535558669,98004,630,566,803,
44.58392137727728,98003,631,566,803,
44.59134586180661,98002,632,566,803,
44.59191086885177,98002,631,567,803,
44.5919248000057,98001,632,567,803,
44.59201093717168,98000,633,567,803,
44.59248223627754,98000,633,566,804,
44.59497113020873,97999,634,566,804,
44.59520735571574,97998,635,566,804,
44.596107459354336,97997,636,566,804,
44.59863148294732,97997,635,567,804,
44.59923112935927,97996,636,567,804,
44.59940455413569,97995,637,567,804,
44.59971211760768,97994,638,567,804,
44.609592401942855,97993,639,567,804,
44.61375297331468,97992,640,567,804,
44.61616866219596,97991,641,567,804,
44.61702290590341,97990,642,567,804,
44.617245281322894,97989,643,567,804,
44.620048778852606,97988,644,567,804,
44.62266248970037,97987,645,567,804,
44.62601912567356,97986,646,567,804,
44.626370170032004,97986,645,568,804,
44.63294763998723,97985,646,568,804,
44.635349505059125,97984,647,568,804,
44.635595202985016,97984,646,569,804,
44.64367997073292,97983,647,569,804,
44.65160624798435,97983,646,570,804,
44.65399248611619,97983,645,571,804,
44.656682369183585,97982,646,571,804,
44.661228401184175,97982,646,570,805,
44.661462317403604,97982,645,571,805,
44.669624182684295,97982,644,572,805,
44.67066777593573,97982,643,573,805,
44.67170970946155,97982,642,574,805,
44.673324958429234,97981,643,574,805,
44.67386002958776,97981,642,575,805,
44.67403146637041,97981,641,576,805,
44.67429681291448,97980,642,576,805,
44.6762750145087,97979,643,576,805,
44.68049253422878,97978,644,576,805,
44.68463376139776,97978,644,575,806,
44.685943798467804,97978,644,574,807,
44.68609790259698,97978,644,573,808,
44.69459184769673,97978,644,572,809,
44.69645362737411,97977,645,572,809,
44.6969890598037,97977,644,573,809,
44.703373952434994,97977,644,572,810,
44.704321249041236,97977,643,573,810,
44.704806979530616,97977,642,574,810,
44.712367492881555,97976,643,574,810,
44.71253355395177,97975,644,574,810,
44.71533178127208,97974,645,574,810,
44.71620400568329,97974,644,575,810,
44.72093578506885,97974,644,574,811,
44.725322985306974,97974,643,575,811,
44.72998036163868,97974,642,576,811,
44.73294015205921,97974,642,575,812,
44.734229348189096,97973,643,575,812,
44.740491496422955,97973,642,576,812,
44.74406912592375,97973,641,577,812,
44.74579187820032,97973,640,578,812,
44.74593714934654,97973,639,579,812,
44.747515396350565,97973,639,578,813,
44.74996242340476,97973,638,579,813,
44.750219201785136,97972,639,579,813,
44.75179321170729,97972,638,580,813,
44.75350732650689,97972,637,581,813,
44.753923656922915,97971,638,581,813,
44.756505226301144,97970,639,581,813,
44.75823370621368,97970,639,580,814,
44.75944063422986,97970,638,581,814,
44.7622069689487,97969,639,581,814,
44.763614770630056,97969,639,580,815,
44.76468636485034,97969,638,581,815,
44.765170912750825,97968,639,581,815,
44.76816833504526,97968,638,582,815,
44.76819188267164,97967,639,582,815,
44.771506093843364,97967,639,581,816,
44.7716671819771,97966,640,581,816,
44.77403340160366,97966,639,582,816,
44.77445302970737,97966,638,583,816,
44.77638385038653,97965,639,583,816,
44.77808561815339,97965,638,584,816,
44.77931843687199,97965,637,585,816,
44.782329635033506,97965,637,584,817,
44.78249405273714,97965,636,585,817,
44.784467941608014,97965,635,586,817,
44.786464434581646,97964,636,586,817,
44.791690522537635,97963,637,586,817,
44.79337577822908,97962,638,586,817,
44.79507039430408,97961,639,586,817,
44.796468932276305,97960,640,586,817,
44.79917498201259,97960,639,587,817,
44.800116129545835,97960,638,588,817,
44.80098796048639,97959,639,588,817,
44.80126227038287,97959,638,589,817,
44.80457790249535,97958,639,589,817,
44.80704315154725,97957,640,589,817,
44.81620205769464,97957,639,590,817,
44.81687408197341,97957,639,589,818,
44.818094835356085,97957,638,590,818,
44.819333175066916,97956,639,590,818,
44.82276622243846,97955,640,590,818,
44.8256581687658,97955,639,591,818,
44.82726541811709,97954,640,591,818,
44.82806718519791,97954,640,590,819,
44.83503982462988,97954,639,591,819,
44.83558052419393,97954,638,592,819,
44.83928600804041,97954,638,591,820,
44.84210829247834,97954,638,590,821,
44.84396018669323,97953,639,590,821,
44.85136936975941,97953,639,589,822,
44.853168908910135,97953,638,590,822,
44.85598659424189,97952,639,590,822,
44.85863741541768,97952,638,591,822,
44.85928544912704,97951,639,591,822,
44.86471006982228,97950,640,591,822,
44.8650352378478,97949,641,591,822,
44.86971670774694,97949,640,592,822,
44.87072151145431,97948,641,592,822,
44.870755150686854,97948,641,591,823,
44.87201265011911,97947,642,591,823,
44.87392285422996,97947,642,590,824,
44.87594424264729,97947,641,591,824,
44.87697256481536,97947,640,592,824,
44.880902067735356,97947,639,593,824,
44.89003156457074,97946,640,593,824,
44.892013798851174,97945,641,593,824,
44.89677149357418,97945,640,594,824,
44.896857678282345,97944,641,594,824,
44.898421855128596,97943,642,594,824,
44.901971837899914,97943,642,593,825,
44.90239875223783,97942,643,593,825,
44.9072367844807,97942,642,594,825,
44.91300394342365,97942,642,593,826,
44.91657009992646,97942,641,594,826,
44.923421662606266,97941,642,594,826,
44.92391420066849,97941,641,595,826,
44.92444380122512,97940,642,595,826,
44.92645379459061,97940,642,594,827,
44.93093695452065,97939,643,594,827,
44.9314604873482,97939,642,595,827,
44.933026420319045,97938,643,595,827,
44.93558611701993,97937,644,595,827,
44.9376459077522,97937,643,596,827,
44.939108841160476,97937,643,595,828,
44.9397447657649,97937,642,596,828,
44.94202058355472,97937,641,597,828,
44.94513199830977,97936,642,597,828,
44.94904774339984,97935,643,597,828,
44.95303565869893,97934,644,597,828,
44.95534970891019,97934,643,598,828,
44.96060490692667,97933,644,598,828,
44.96381643253067,97933,644,597,829,
44.96845507176024,97932,645,597,829,
44.97005234570111,97932,645,596,830,
44.976675671539944,97932,645,595,831,
44.97716950876642,97932,644,596,831,
44.977612600993076,97932,643,597,831,
44.988224080139155,97931,644,597,831,
44.99286442886599,97930,645,597,831,
44.99438814535185,97930,644,598,831,
44.995868430360474,97929,645,598,831,
44.99665339019735,97929,645,597,832,
44.99858525276772,97928,646,597,832,
45.001625446519924,97928,645,598,832,
45.008028867191676,97928,644,599,832,
45.01102562557013,97927,645,599,832,
45.01152675439817,97926,646,599,832,
45.01528861345854,97925,647,599,832,
45.02205459140855,97925,647,598,833,
45.02631073423692,97925,647,597,834,
45.02703026729065,97925,647,596,835,
45.02994699419216,97925,647,595,836,
45.032625481421,97924,648,595,836,
45.03558451077248,97924,648,594,837,
45.03988713569099,97923,649,594,837,
45.04200898721734,97922,650,594,837,
45.04350922307224,97922,649,595,837,
45.047320418754296,97921,650,595,837,
45.0520135939302,97920,651,595,837,
45.05752763692467,97920,650,596,837,
45.05989105778998,97920,649,597,837,
45.06026163658684,97919,650,597,837,
45.06166910826805,97919,650,596,838,
45.061779582985714,97919,649,597,838,
45.06208998407022,97919,648,598,838,
45.06322775280808,97918,649,598,838,
45.063866562100046,97918,649,597,839,
45.07036388548844,97917,650,597,839,
45.074022617534666,97917,649,598,839,
45.074856446159096,97916,650,598,839,
45.07631185052791,97915,651,598,839,
45.078187885908584,97915,651,597,840,
45.07977728341776,97914,652,597,840,
45.080134453175134,97914,651,598,840,
45.08048978741384,97913,652,598,840,
45.08069712091874,97912,653,598,840,
45.086422272952426,97911,654,598,840,
45.08729289745018,97911,653,599,840,
45.0875903979825,97911,653,598,841,
45.08879175875825,97911,653,597,842,
45.09806023557727,97910,654,597,842,
45.10640385740381,97910,653,598,842,
45.108789844624226,97909,654,598,842,
45.114991713465365,97908,655,598,842,
45.11655437963939,97907,656,598,842,
45.11855695272146,97907,655,599,842,
45.120229313387306,97906,656,599,842,
45.123402431668694,97906,655,600,842,
45.12407047374354,97905,656,600,842,
45.12480802974074,97904,657,600,842,
45.1298126364416,97904,656,601,842,
45.13003679118301,97904,655,602,842,
45.1315744348981,97904,654,603,842,
45.13333820495908,97903,655,603,842,
45.13764275148005,97902,656,603,842,
45.138243974128365,97901,657,603,842,
45.13934659072498,97900,658,603,842,
45.139926101236355,97900,657,604,842,
45.14177438363523,97899,658,604,842,
