0.0,99983,0,20,0,
45.14177438363523,97899,658,604,842,
45.14623698393506,97898,659,604,842,
45.151195049230395,97898,659,603,843,
45.15213135680373,97898,658,604,843,
45.15922620821738,97897,659,604,843,
45.16162393841983,97897,659,603,844,
45.163762462569274,97896,660,603,844,
45.164130064991454,97896,659,604,844,
45.16849154325756,97895,660,604,844,
45.17170758011289,97895,659,605,844,
45.172467214697576,97894,660,605,844,
45.173437711037096,97894,659,606,844,
45.17762402341866,97894,658,607,844,
45.17858280183684,97894,658,606,845,
45.17948396962097,97894,657,607,845,
45.184374736420594,97894,656,608,845,
45.18470010169869,97893,657,608,845,
45.18576156762095,97893,657,607,846,
45.18722972305658,97893,657,606,847,
45.19133178850187,97893,656,607,847,
45.192385603559366,97892,657,607,847,
45.194570706609845,97891,658,607,847,
45.19490728907578,97890,659,607,847,
45.20444839819482,97889,660,607,847,
45.207346535706414,97889,659,608,847,
45.213269127969646,97889,658,609,847,
45.21328442781619,97888,659,609,847,
45.21821000396752,97887,660,609,847,
45.22283730379364,97887,660,608,848,
45.223036271182295,97887,659,609,848,
45.22549309291378,97886,660,609,848,
45.22700405678425,97886,659,610,848,
45.231063934201394,97885,660,610,848,
45.23380028813059,97884,661,610,848,
45.234831986246085,97883,662,610,848,
45.240923002755714,97882,663,610,848,
45.241821326141206,97881,664,610,848,
45.24383819415051,97880,665,610,848,
45.24532102368924,97879,666,610,848,
45.25109741692434,97878,667,610,848,
45.252869439155155,97877,668,610,848,
45.259294665208074,97877,667,611,848,
45.26504484104935,97877,666,612,848,
45.265114288116244,97877,665,613,848,
45.27217221733154,97877,665,612,849,
45.27262060820039,97876,666,612,849,
45.27558136766209,97876,665,613,849,
45.277290790468975,97875,666,613,849,
45.2782920565247,97875,665,614,849,
45.28153060038142,97874,666,614,849,
45.285317749484214,97874,665,615,849,
45.2861689471076,97873,666,615,849,
45.28835937234724,97872,667,615,849,
45.29005055848333,97871,668,615,849,
45.293250165331344,97871,668,614,850,
45.30052651529009,97871,668,613,851,
45.30061148777042,97870,669,613,851,
45.30115592524806,97869,670,613,851,
45.30263509646623,97869,669,614,851,
45.307058205963614,97869,668,615,851,
45.30789692595047,97868,669,615,851,
45.30934556591664,97867,670,615,851,
45.31069657995195,97866,671,615,851,
45.314002688222104,97865,672,615,851,
45.32170178053707,97865,672,614,852,
45.323746266322935,97864,673,614,852,
45.32429891581722,97864,672,615,852,
45.3286423939693,97864,672,614,853,
45.32907013541227,97863,673,614,853,
45.32974332777439,97863,672,615,853,
45.33074188802126,97862,673,615,853,
45.33434324811652,97862,672,616,853,
45.33512897133945,97862,671,617,853,
45.339364529865925,97861,672,617,853,
45.34196588642946,97860,673,617,853,
45.34262953740509,97860,672,618,853,
45.343208942970456,97860,671,619,853,
45.3443834290489,97860,671,618,854,
45.34687473800853,97859,672,618,854,
45.347494397864374,97858,673,618,854,
45.349162210574235,97857,674,618,854,
45.35626077503554,97856,675,618,854,
45.35707870667927,97856,674,619,854,
45.3573927334487,97856,673,620,854,
45.36007887295098,97856,672,621,854,
45.36038296420468,97855,673,621,854,
45.36300244319347,97855,673,620,855,
45.36535439388458,97854,674,620,855,
45.36726779705361,97853,675,620,855,
45.37483694802779,97853,674,621,855,
45.375435037266215,97853,674,620,856,
45.37621747260975,97853,673,621,856,
45.376569237670914,97853,673,620,857,
45.378491592683275,97853,672,621,857,
45.38208081733029,97852,673,621,857,
45.400858776096086,97851,674,621,857,
45.403107591823876,97851,673,622,857,
45.40366090401435,97851,672,623,857,
45.4038481496746,97851,671,624,857,
45.40573375655246,97851,670,625,857,
45.407051253418494,97851,669,626,857,
45.4074923087131,97850,670,626,857,
45.410838692620636,97849,671,626,857,
45.41253530626758,97849,670,627,857,
45.41430243827918,97849,669,628,857,
45.42037373651414,97849,669,627,858,
45.42292908656918,97849,668,628,858,
45.42704560153333,97849,668,627,859,
45.4300345231648,97849,668,626,860,
45.43343739222976,97849,667,627,860,
45.43361139595589,97848,668,627,860,
45.43443121569929,97847,669,627,860,
45.43591408342581,97847,668,628,860,
45.44438166271611,97846,669,628,860,
45.44607992619389,97845,670,628,860,
45.45394670060545,97844,671,628,860,
45.45513366625998,97843,672,628,860,
45.457338795432,97842,673,628,860,
45.459888623336475,97842,672,629,860,
45.46139539254805,97842,671,630,860,
45.463320355389925,97842,671,629,861,
45.46548321265466,97842,671,628,862,
45.46667232982402,97842,670,629,862,
45.474952301558965,97841,671,629,862,
45.47929310365546,97841,670,630,862,
45.47929638045206,97840,671,630,862,
45.48019742764123,97839,672,630,862,
45.48020325840627,97838,673,630,862,
45.48156935803209,97838,672,631,862,
45.4834841813116,97837,673,631,862,
45.48373510326913,97837,673,630,863,
45.48617222122832,97836,674,630,863,
45.48646768450804,97835,675,630,863,
45.49028207058465,97835,674,631,863,
45.49067900250421,97834,675,631,863,
45.49149217398139,97834,674,632,863,
45.492285010798035,97834,673,633,863,
45.49231068219158,97834,673,632,864,
45.49885930009787,97833,674,632,864,
45.50515942394862,97832,675,632,864,
45.50587826373959,97831,676,632,864,
45.50773588228698,97830,677,632,864,
45.51023356528252,97830,676,633,864,
45.512954305479326,97829,677,633,864,
45.51331121837151,97828,678,633,864,
45.51399774832092,97827,679,633,864,
45.5167261491088,97827,678,634,864,
45.517174219808425,97826,679,634,864,
45.51835936214972,97825,680,634,864,
45.52197819817021,97824,681,634,864,
45.523988314506106,97824,680,635,864,
45.53145560142501,97824,680,634,865,
45.53338017330046,97824,679,635,865,
45.54232776313047,97823,680,635,865,
45.544465198780976,97822,681,635,865,
45.54791937311151,97822,680,636,865,
45.54816645797833,97822,680,635,866,
45.54942625206906,97821,681,635,866,
45.55472607859464,97821,680,636,866,
45.55988743596057,97820,681,636,866,
45.56048139076288,97820,680,637,866,
45.560922892833744,97819,681,637,866,
45.561078827236365,97819,680,638,866,
45.561341864717804,97818,681,638,866,
45.566885066286886,97817,682,638,866,
45.56736289306387,97816,683,638,866,
45.57557604868604,97816,682,639,866,
45.57565973758069,97815,683,639,866,
45.57729807091661,97814,684,639,866,
45.580313620488404,97814,684,638,867,
45.58530922372607,97814,683,639,867,
45.5919035058664,97814,682,640,867,
45.60014007118751,97814,682,639,868,
45.60061659043693,97813,683,639,868,
45.602384292505164,97812,684,639,868,
45.60413182825525,97812,683,640,868,
45.610085119651515,97812,683,639,869,
45.61215578404675,97811,684,639,869,
45.61299613364114,97810,685,639,869,
45.6157568886744,97809,686,639,869,
45.617134820397865,97809,685,640,869,
45.61750516094348,97808,686,640,869,
45.61806623929052,97808,685,641,869,
45.62980241521391,97808,684,642,869,
45.63028587929611,97807,685,642,869,
45.63061261953524,97807,684,643,869,
45.63291332914903,97807,683,644,869,
45.63589321148388,97806,684,644,869,
45.63662257919897,97806,683,645,869,
45.63666724660241,97805,684,645,869,
45.637463808011155,97804,685,645,869,
45.6401349048676,97803,686,645,869,
45.641698279915516,97803,685,646,869,
45.64240391759934,97802,686,646,869,
45.64255618940146,97801,687,646,869,
45.64470345767761,97800,688,646,869,
45.65156166711839,97799,689,646,869,
45.652464802949304,97798,690,646,869,
45.65500395943852,97798,690,645,870,
45.65925035500717,97797,691,645,870,
45.659935098275355,97796,692,645,870,
45.66010858458818,97796,691,646,870,
45.6605130189039,97796,691,645,871,
45.664788198035964,97795,692,645,871,
45.666165214572814,97795,691,646,871,
45.66734438475499,97795,690,647,871,
45.669542596636205,97795,690,646,872,
45.66989453060871,97795,689,647,872,
45.67419433050751,97795,689,646,873,
45.67629471065378,97795,689,645,874,
45.67689923031683,97794,690,645,874,
45.687048958025315,97793,691,645,874,
45.68794856793156,97792,692,645,874,
45.68860422138205,97792,691,646,874,
45.68866856907922,97792,690,647,874,
45.6894778065073,97791,691,647,874,
45.689705861102304,97791,690,648,874,
45.69075034156566,97791,690,647,875,
45.692929340050846,97791,689,648,875,
45.69321461453734,97791,688,649,875,
45.6983962921362,97790,689,649,875,
45.698646172749264,97790,688,650,875,
45.70097783951929,97790,687,651,875,
45.70154744222322,97790,686,652,875,
45.70325760618423,97790,685,653,875,
45.7096178256557,97789,686,653,875,
45.71220124189663,97789,686,652,876,
45.71260097866126,97789,685,653,876,
45.713104794294715,97788,686,653,876,
45.714535199526544,97787,687,653,876,
45.72004929260779,97786,688,653,876,
45.72126903959634,97786,688,652,877,
45.722630497933224,97786,688,651,878,
45.72269531981532,97785,689,651,878,
45.72292475436455,97784,690,651,878,
45.72776390556539,97783,691,651,878,
45.72869627113052,97782,692,651,878,
45.73899608741266,97781,693,651,878,
45.74032891236761,97780,694,651,878,
45.74214607211972,97780,693,652,878,
45.742791737240154,97780,693,651,879,
45.751312971640125,97780,692,652,879,
45.75228102225727,97780,692,651,880,
45.75302823153982,97780,692,650,881,
45.758497066337604,97779,693,650,881,
45.76447962446335,97778,694,650,881,
45.76816092722904,97778,693,651,881,
45.772836545364214,97778,692,652,881,
45.77302531261046,97778,691,653,881,
45.7787738793895,97778,690,654,881,
45.77915767591481,97777,691,654,881,
45.780151304327255,97777,690,655,881,
45.781474865483425,97777,689,656,881,
45.78179419776706,97776,690,656,881,
45.78320867362721,97775,691,656,881,
45.78361797636479,97774,692,656,881,
45.78607168954209,97774,692,655,882,
45.78612918136092,97773,693,655,882,
45.786142581695174,97773,692,656,882,
45.78808286764046,97772,693,656,882,
45.78991087106541,97771,694,656,882,
45.79158897048829,97771,693,657,882,
45.79212182349952,97770,694,657,882,
45.793572099796734,97769,695,657,882,
45.80357358401325,97769,695,656,883,
45.80594617506874,97768,696,656,883,
45.81012350251066,97767,697,656,883,
45.813310510164094,97767,696,657,883,
45.813690903765256,97767,695,658,883,
45.816527503833804,97767,694,659,883,
45.819095206339455,97767,694,658,884,
45.82685501685655,97767,693,659,884,
45.83124747937332,97767,692,660,884,
45.833480378567444,97766,693,660,884,
45.83588101012871,97766,693,659,885,
45.837919926665414,97765,694,659,885,
45.83815527178235,97765,694,658,886,
45.84414510672245,97764,695,658,886,
45.851176653358166,97763,696,658,886,
45.85468090073161,97763,695,659,886,
45.85567181284933,97762,696,659,886,
45.8565843266594,97761,697,659,886,
45.856886260219405,97761,697,658,887,
45.862096642518964,97761,696,659,887,
45.864429822065944,97760,697,659,887,
45.864867388111705,97759,698,659,887,
45.86598283492086,97759,698,658,888,
45.87507344116856,97759,698,657,889,
45.87553849787415,97759,697,658,889,
45.88056388094425,97758,698,658,889,
45.88159663621126,97758,697,659,889,
45.886103185042174,97758,697,658,890,
45.88706894846271,97758,696,659,890,
45.887921171089886,97757,697,659,890,
45.888198157037834,97757,697,658,891,
45.88841832933215,97756,698,658,891,
45.89015967944486,97755,699,658,891,
45.893604459652465,97754,700,658,891,
45.89652174440703,97754,699,659,891,
45.897958813542935,97753,700,659,891,
45.899965379259555,97752,701,659,891,
45.90231660875016,97751,702,659,891,
45.90266875645478,97751,702,658,892,
45.90284075209053,97750,703,658,892,
45.903364484800704,97750,702,659,892,
45.905883277512785,97749,703,659,892,
45.90693261142281,97749,703,658,893,
45.90792816455535,97748,704,658,893,
45.909025894801665,97747,705,658,893,
45.91017186147618,97747,704,659,893,
45.91024167177051,97747,703,660,893,
45.91159237577654,97747,702,661,893,
45.91201201352418,97746,703,661,893,
45.91293198658249,97746,702,662,893,
45.91695494999194,97745,703,662,893,
45.91808588011584,97745,703,661,894,
45.91914517181248,97745,702,662,894,
45.92824049038306,97745,701,663,894,
45.928958171968496,97745,700,664,894,
45.93121528578334,97744,701,664,894,
45.93175629384735,97743,702,664,894,
45.93227797194586,97742,703,664,894,
45.932672553743394,97742,703,663,895,
45.93570205926438,97742,703,662,896,
45.93596617419379,97741,704,662,896,
45.9364917979031,97740,705,662,896,
45.93992347384882,97739,706,662,896,
45.94264712522346,97738,707,662,896,
45.943074551453385,97738,706,663,896,
45.944643112209484,97738,705,664,896,
45.94493823681648,97737,706,664,896,
45.945913092797355,97736,707,664,896,
45.94702681003607,97736,707,663,897,
45.953360342295184,97736,706,664,897,
45.95423579427432,97736,705,665,897,
45.95459805967049,97735,706,665,897,
45.9582565519802,97735,705,666,897,
45.9591322875726,97734,706,666,897,
45.959529643032944,97733,707,666,897,
45.96034103928464,97733,706,667,897,
45.96173039781163,97733,705,668,897,
45.962883247232696,97732,706,668,897,
45.96372773739156,97732,705,669,897,
45.96518750294706,97732,705,668,898,
45.96634932880897,97731,706,668,898,
45.9668497565395,97731,705,669,898,
45.96765810224087,97731,704,670,898,
45.96836094615563,97731,703,671,898,
45.97008233641214,97730,704,671,898,
45.97115230415354,97730,703,672,898,
45.97118430251799,97729,704,672,898,
45.971221863523475,97728,705,672,898,
45.97141082228195,97728,705,671,899,
45.974546497208365,97728,704,672,899,
45.97604152993583,97728,703,673,899,
45.97633290811088,97727,704,673,899,
45.97919775607829,97726,705,673,899,
45.97954098988555,97726,704,674,899,
45.98187739218281,97725,705,674,899,
45.98211667475116,97725,704,675,899,
45.98415559235481,97725,703,676,899,
45.98523036615351,97724,704,676,899,
45.98686872414781,97723,705,676,899,
45.98722984920626,97723,704,677,899,
45.98840685569334,97722,705,677,899,
45.98926098487091,97721,706,677,899,
45.994147416758366,97720,707,677,899,
45.99431547209539,97719,708,677,899,
46.002889691260414,97718,709,677,899,
46.00728247170008,97718,709,676,900,
46.011881612032646,97718,708,677,900,
46.01667803836206,97717,709,677,900,
46.01976089573811,97716,710,677,900,
46.02034633376624,97716,710,676,901,
46.0207700652931,97715,711,676,901,
46.021721654194955,97715,711,675,902,
46.026633293166405,97714,712,675,902,
46.02830189809881,97714,711,676,902,
46.03098469068168,97714,710,677,902,
46.03130965446003,97713,711,677,902,
46.03173559533789,97713,711,676,903,
46.03196689553137,97712,712,676,903,
46.03248432061356,97711,713,676,903,
46.03607158174677,97711,712,677,903,
46.036182392162914,97711,711,678,903,
46.03825569264285,97710,712,678,903,
46.040005200051326,97709,713,678,903,
46.04091189962404,97709,712,679,903,
46.04577481704226,97709,712,678,904,
46.047390255175856,97708,713,678,904,
46.04998603295085,97707,714,678,904,
46.055509958901936,97707,713,679,904,
46.05943833594232,97706,714,679,904,
46.06430353585081,97705,715,679,904,
46.06579002440545,97704,716,679,904,
46.07017043442176,97703,717,679,904,
46.0709068438063,97703,717,678,905,
46.07092448032759,97703,716,679,905,
46.07139266620322,97703,715,680,905,
46.07432777869402,97702,716,680,905,
46.074442256210446,97702,716,679,906,
46.0783576434106,97702,716,678,907,
46.0847701942394,97702,716,677,908,
46.08582428675888,97701,717,677,908,
46.09105528020339,97701,717,676,909,
46.091937894538844,97700,718,676,909,
46.092993639385696,97700,717,677,909,
46.096846216444646,97700,717,676,910,
46.097170849405764,97700,716,677,910,
46.10164384023252,97699,717,677,910,
46.10335734250885,97698,718,677,910,
46.10390377869993,97698,718,676,911,
46.10398875135817,97698,718,675,912,
46.106325631208364,97698,717,676,912,
46.10685031502874,97697,718,676,912,
46.11008726668108,97696,719,676,912,
46.1109758160974,97696,719,675,913,
46.115049078970465,97695,720,675,913,
46.11633543427847,97694,721,675,913,
46.1167819130791,97694,720,676,913,
46.1179389551313,97694,719,677,913,
46.129981132732354,97694,719,676,914,
46.13216884589667,97693,720,676,914,
46.13303463311829,97692,721,676,914,
46.13663573206565,97691,722,676,914,
46.13663573206565,97691,722,676,914,
46.137581026881335,97691,721,677,914,
46.13914550610526,97691,721,676,915,
46.14061606443496,97690,722,676,915,
46.140874946490236,97690,722,675,916,
46.14108499712929,97690,721,676,916,
46.14263579490038,97690,720,677,916,
46.14340751271652,97690,719,678,916,
46.14454209866595,97690,718,679,916,
46.145780563180864,97689,719,679,916,
46.1467655980885,97688,720,679,916,
46.147835788416764,97687,721,679,916,
46.155792980182326,97687,721,678,917,
46.161886785128964,97687,720,679,917,
46.1620160192459,97687,720,678,918,
46.168697198605656,97687,720,677,919,
46.16982783301274,97686,721,677,919,
46.16983013929793,97686,720,678,919,
46.17031366001405,97686,719,679,919,
46.17259867903603,97685,720,679,919,
46.17307852649539,97685,720,678,920,
46.173347687794376,97685,720,677,921,
46.17529627307881,97685,719,678,921,
46.18119224768633,97684,720,678,921,
46.181618447948445,97683,721,678,921,
46.182603832384046,97682,722,678,921,
46.182610097434974,97682,722,677,922,
46.188645502767486,97681,723,677,922,
46.19059388659975,97681,722,678,922,
46.19226426527429,97681,721,679,922,
46.19367152709946,97680,722,679,922,
46.20288171885887,97680,721,680,922,
46.203080795979226,97680,720,681,922,
46.2045518082215,97679,721,681,922,
46.210962775621596,97678,722,681,922,
46.21495499623087,97678,722,680,923,
46.226855574461496,97678,722,679,924,
46.230773737730416,97678,721,680,924,
46.2342292952475,97677,722,680,924,
46.23502734025885,97676,723,680,924,
46.235305430270394,97675,724,680,924,
46.236568875758564,97675,723,681,924,
46.2400325677062,97675,722,682,924,
46.24192541425776,97674,723,682,924,
46.24247161326244,97674,722,683,924,
46.242550461088015,97674,721,684,924,
46.243648823127465,97673,722,684,924,
46.25483736626911,97672,723,684,924,
46.25841805688981,97671,724,684,924,
46.259119958463906,97671,723,685,924,
46.26116934075,97671,722,686,924,
46.26211392309808,97671,721,687,924,
46.26214324500509,97671,720,688,924,
46.26318903709356,97671,720,687,925,
46.26437075636063,97670,721,687,925,
46.26481808225015,97669,722,687,925,
46.26708359856168,97669,721,688,925,
46.267478244430905,97668,722,688,925,
46.26925126460385,97668,721,689,925,
46.271632775363415,97668,721,688,926,
46.2717431370376,97668,720,689,926,
46.27336601117773,97667,721,689,926,
46.27364650327918,97666,722,689,926,
46.27893299548525,97666,722,688,927,
46.279584832411466,97665,723,688,927,
46.2799125677796,97664,724,688,927,
46.279958444836026,97664,723,689,927,
46.28051976919652,97663,724,689,927,
46.283546476158904,97662,725,689,927,
46.284812299305685,97661,726,689,927,
46.28644961961743,97660,727,689,927,
46.29036581293009,97659,728,689,927,
46.290723194578135,97658,729,689,927,
46.29553268661652,97657,730,689,927,
46.29885953090874,97657,729,690,927,
46.30299540922956,97656,730,690,927,
46.30407689612367,97656,729,691,927,
46.30639598834095,97656,729,690,928,
46.30951930801443,97656,728,691,928,
46.30990548078125,97655,729,691,928,
46.311867075855346,97654,730,691,928,
46.314866154599976,97654,729,692,928,
46.31526466097498,97653,730,692,928,
46.31891017196927,97652,731,692,928,
46.31918070373374,97652,730,693,928,
46.31985569005768,97651,731,693,928,
46.32106211247168,97651,731,692,929,
46.32233566828438,97650,732,692,929,
46.32667048827988,97649,733,692,929,
46.326898852679506,97648,734,692,929,
46.327139875263796,97647,735,692,929,
46.32759444782696,97647,734,693,929,
46.33128129715633,97646,735,693,929,
46.33257250068342,97646,734,694,929,
46.333811754668545,97646,733,695,929,
46.336434939395815,97645,734,695,929,
46.33746259198686,97644,735,695,929,
46.340559258169755,97643,736,695,929,
46.3414472677129,97642,737,695,929,
46.34219346288919,97642,736,696,929,
46.34431004862535,97642,735,697,929,
46.34462794631054,97642,734,698,929,
46.34769292020049,97641,735,698,929,
46.349055056433905,97640,736,698,929,
46.349801635132536,97639,737,698,929,
46.35091716030842,97638,738,698,929,
46.35483915814099,97638,738,697,930,
46.35674559325938,97638,738,696,931,
46.36117084076992,97637,739,696,931,
46.36433242004256,97636,740,696,931,
46.366698187322925,97636,740,695,932,
46.366978590842066,97636,740,694,933,
46.368317886502204,97635,741,694,933,
46.37825861079808,97634,742,694,933,
46.38032404559905,97633,743,694,933,
46.38151165544569,97632,744,694,933,
46.383792844595895,97632,743,695,933,
46.38788284995808,97631,744,695,933,
46.38964808632872,97630,745,695,933,
46.39591818415713,97629,746,695,933,
46.39811875888228,97629,746,694,934,
46.40062339888792,97628,747,694,934,
46.4011802601343,97628,746,695,934,
46.403471696554455,97628,746,694,935,
46.40761895054149,97628,745,695,935,
46.408640955134096,97628,745,694,936,
46.41647507329302,97627,746,694,936,
46.4188446503575,97627,746,693,937,
46.420949140020014,97627,745,694,937,
46.421408326735765,97627,744,695,937,
46.42446442016688,97627,743,696,937,
46.42647787687829,97626,744,696,937,
46.4295838633131,97626,744,695,938,
46.43006601705211,97625,745,695,938,
46.431239949260096,97624,746,695,938,
46.43550468542334,97623,747,695,938,
46.43660050242718,97622,748,695,938,
46.437576661484364,97621,749,695,938,
46.44239889841734,97621,748,696,938,
46.4470124275639,97620,749,696,938,
46.447177463937386,97620,748,697,938,
46.454227119953124,97619,749,697,938,
46.45618362646517,97618,750,697,938,
46.46148368675114,97618,749,698,938,
46.462057475372674,97617,750,698,938,
46.46499138727219,97616,751,698,938,
46.467406537528674,97615,752,698,938,
46.46899420017658,97615,751,699,938,
46.46954957279519,97614,752,699,938,
46.47011282129054,97614,751,700,938,
46.47134761192938,97614,750,701,938,
46.479951237087775,97613,751,701,938,
46.48022879252007,97613,750,702,938,
46.482589035610715,97613,749,703,938,
46.487478510239974,97612,750,703,938,
46.48810544456859,97611,751,703,938,
46.489123573884115,97610,752,703,938,
46.493231726007295,97609,753,703,938,
46.49661573966061,97608,754,703,938,
46.498024494627714,97608,754,702,939,
46.498397842667785,97608,753,703,939,
46.504010905095946,97607,754,703,939,
46.50638519284966,97607,754,702,940,
46.50742032579453,97607,753,703,940,
46.5134853103883,97606,754,703,940,
46.517289093345305,97606,753,704,940,
46.51746380236362,97605,754,704,940,
46.51766021445382,97605,754,703,941,
46.5183947719501,97605,754,702,942,
46.51978989838419,97605,753,703,942,
46.519816162077014,97604,754,703,942,
46.520244832164686,97604,754,702,943,
46.5236948891616,97604,753,703,943,
46.52511760425195,97603,754,703,943,
46.52612835915335,97602,755,703,943,
46.52765365139199,97601,756,703,943,
46.52981014137936,97600,757,703,943,
46.53204895970044,97600,757,702,944,
46.538116444160785,97599,758,702,944,
46.5449708690373,97599,757,703,944,
46.546367249368,97599,756,704,944,
46.54698710868245,97598,757,704,944,
46.54706041461653,97597,758,704,944,
46.552298059558034,97596,759,704,944,
46.556287520811956,97595,760,704,944,
46.55837196911496,97595,759,705,944,
46.56179865798378,97595,758,706,944,
46.566753419557024,97594,759,706,944,
46.56716116048986,97594,758,707,944,
46.57173297062677,97593,759,707,944,
46.57207967447393,97593,759,706,945,
46.57370679283983,97593,758,707,945,
46.57519826765824,97592,759,707,945,
46.576302664799286,97592,759,706,946,
46.5809077648227,97592,759,705,947,
46.58143571702818,97592,759,704,948,
46.58264138925939,97591,760,704,948,
46.58278037881892,97591,759,705,948,
46.58447318922696,97591,759,704,949,
46.58874451992094,97590,760,704,949,
46.588885517236925,97589,761,704,949,
46.59020931842809,97589,761,703,950,
46.595939214152054,97588,762,703,950,
46.59602371684481,97587,763,703,950,
46.60330645561212,97587,763,702,951,
46.605068080252146,97586,764,702,951,
46.60662239765444,97585,765,702,951,
46.6069049324476,97585,764,703,951,
46.609791206349094,97585,764,702,952,
46.6118779715712,97585,763,703,952,
46.61246316008197,97585,763,702,953,
46.61262277196017,97584,764,702,953,
46.613656685454046,97583,765,702,953,
46.61371559496548,97583,765,701,954,
46.61381132069325,97583,764,702,954,
46.61434030317866,97583,763,703,954,
46.61495047269372,97583,762,704,954,
46.6165196228763,97582,763,704,954,
46.622307919078146,97582,763,703,955,
46.624330773435524,97581,764,703,955,
46.624412193240225,97581,764,702,956,
46.62445150104567,97581,764,701,957,
46.630066036682955,97580,765,701,957,
46.630614631159546,97580,764,702,957,
46.630627187137634,97580,763,703,957,
46.63365274437266,97579,764,703,957,
46.63730685798154,97579,763,704,957,
46.637550274258125,97579,763,703,958,
46.641372933005485,97578,764,703,958,
46.649131231119334,97578,763,704,958,
46.651854885205054,97578,762,705,958,
46.65232313010533,97578,761,706,958,
46.65472745443803,97577,762,706,958,
46.65537276618116,97577,762,705,959,
46.65608820001293,97576,763,705,959,
46.65947208942818,97575,764,705,959,
46.67307530658446,97575,764,704,960,
46.677882672160194,97574,765,704,960,
46.67791273330971,97574,765,703,961,
46.68042235332585,97574,765,702,962,
46.683327166593216,97574,765,701,963,
46.68518734425006,97573,766,701,963,
46.68659083189567,97573,765,702,963,
46.686741034608374,97573,764,703,963,
46.6897653189552,97573,763,704,963,
46.691516096374166,97573,762,705,963,
46.692487810908496,97572,763,705,963,
46.69516623117021,97572,762,706,963,
46.695964195695055,97572,761,707,963,
46.69883907449231,97572,760,708,963,
46.70254541579737,97571,761,708,963,
46.70583770913577,97571,760,709,963,
46.7065687060495,97571,760,708,964,
46.70866028149017,97570,761,708,964,
46.71018291544007,97570,761,707,965,
46.710488842054616,97570,761,706,966,
46.71138117362712,97569,762,706,966,
46.71473902504514,97568,763,706,966,
46.71930770287837,97568,762,707,966,
46.72311562245636,97568,761,708,966,
46.72443852195531,97567,762,708,966,
46.72927634426231,97567,762,707,967,
46.73313183329107,97567,761,708,967,
46.739324425267085,97567,760,709,967,
46.73985072438774,97567,760,708,968,
46.740508294092734,97566,761,708,968,
46.74077546390011,97565,762,708,968,
46.74157822469194,97565,761,709,968,
46.742007094375445,97564,762,709,968,
46.74237264420836,97564,762,708,969,
46.742536741950325,97563,763,708,969,
46.74377200756606,97562,764,708,969,
46.744056392878214,97562,763,709,969,
46.74543770757033,97562,762,710,969,
46.74621059725162,97562,761,711,969,
46.74649305722766,97562,761,710,970,
46.749568391945914,97561,762,710,970,
46.750048569947786,97561,762,709,971,
46.75087850015168,97560,763,709,971,
46.75588552575786,97560,762,710,971,
46.75646736589201,97559,763,710,971,
46.758713318180206,97558,764,710,971,
46.76481886846026,97558,764,709,972,
46.7650219742341,97557,765,709,972,
46.76529609149885,97556,766,709,972,
46.76731427061331,97556,765,710,972,
46.768543413654,97556,764,711,972,
46.769518609813346,97555,765,711,972,
46.771718915749396,97554,766,711,972,
46.77420415503565,97554,765,712,972,
46.77659158539108,97554,765,711,973,
46.78154057195783,97554,765,710,974,
46.78185287742113,97553,766,710,974,
46.7874522408364,97553,766,709,975,
46.78998347682443,97552,767,709,975,
46.79071302963024,97552,766,710,975,
46.79156499394781,97551,767,710,975,
46.794556330204365,97550,768,710,975,
46.798972976464135,97549,769,710,975,
46.80058530211065,97549,768,711,975,
46.8006201145308,97548,769,711,975,
46.80080223323403,97548,769,710,976,
