0.0,99983,0,20,0,
46.802020296177105,97548,768,711,976,
46.80300706366383,97547,769,711,976,
46.804350061066856,97547,769,710,977,
46.807553832977966,97546,770,710,977,
46.80807882367628,97546,769,711,977,
46.80938354579108,97546,769,710,978,
46.81237205441096,97545,770,710,978,
46.812606931946924,97544,771,710,978,
46.81468396635704,97543,772,710,978,
46.81599680914282,97542,773,710,978,
46.82679605300116,97541,774,710,978,
46.835929696433126,97540,775,710,978,
46.83774765071859,97539,776,710,978,
46.83925778597956,97538,777,710,978,
46.8419591896494,97538,776,711,978,
46.8472496604378,97537,777,711,978,
46.84828938036226,97537,776,712,978,
46.84931799531194,97536,777,712,978,
46.84993137324137,97536,777,711,979,
46.85217320107448,97535,778,711,979,
46.85402302741338,97535,777,712,979,
46.856017763790845,97535,776,713,979,
46.8566348228131,97534,777,713,979,
46.85917584640654,97533,778,713,979,
46.86156135025799,97532,779,713,979,
46.862462138977655,97531,780,713,979,
46.864608249547686,97531,780,712,980,
46.86693111829406,97531,779,713,980,
46.86874054256212,97530,780,713,980,
46.87071283839795,97530,779,714,980,
46.87203050480021,97530,779,713,981,
46.878919344121,97529,780,713,981,
46.88420235228827,97529,780,712,982,
46.8856844590953,97528,781,712,982,
46.88888263808365,97528,780,713,982,
46.89082488464369,97528,779,714,982,
46.89147985875187,97527,780,714,982,
46.89715139889354,97526,781,714,982,
46.89973936821897,97525,782,714,982,
46.90250761675566,97525,781,715,982,
46.90332182347013,97524,782,715,982,
46.90347079221357,97523,783,715,982,
46.906946368637584,97523,782,716,982,
46.90810186247035,97523,781,717,982,
46.90917987346354,97522,782,717,982,
46.910223495453174,97522,781,718,982,
46.91225643894043,97521,782,718,982,
46.921094843668996,97521,781,719,982,
46.923120699435046,97521,780,720,982,
46.92330261661689,97520,781,720,982,
46.92644664772591,97520,781,719,983,
46.9306753406654,97519,782,719,983,
46.931021907604006,97519,781,720,983,
46.9350334274496,97518,782,720,983,
46.937048437589716,97518,781,721,983,
46.93903403481972,97518,780,722,983,
46.94097018360176,97518,780,721,984,
46.94176297505252,97517,781,721,984,
46.94251318966514,97516,782,721,984,
46.94342925554555,97516,781,722,984,
46.94463241848925,97515,782,722,984,
46.94731354219787,97515,781,723,984,
46.94882986659848,97514,782,723,984,
46.950922401913076,97514,781,724,984,
46.95242836493138,97513,782,724,984,
46.9550670049711,97513,781,725,984,
46.95709668914949,97513,780,726,984,
46.95949508319374,97513,779,727,984,
46.959764359449956,97513,778,728,984,
46.963626243471964,97512,779,728,984,
46.96690484545695,97512,778,729,984,
46.968662804877525,97512,777,730,984,
46.968772543239,97511,778,730,984,
46.97318784911285,97511,777,731,984,
46.974414070603835,97511,776,732,984,
46.97710162609333,97511,775,733,984,
46.978043715247,97511,774,734,984,
46.978561985535364,97511,774,733,985,
46.97905743145414,97511,773,734,985,
46.98339872221505,97510,774,734,985,
46.98388113321745,97510,773,735,985,
46.98439462827526,97510,773,734,986,
46.98786814945692,97509,774,734,986,
46.990683601953876,97508,775,734,986,
46.99216458316521,97508,775,733,987,
46.99598778538611,97507,776,733,987,
46.99923104905134,97506,777,733,987,
46.999791099945995,97506,776,734,987,
47.0023724005232,97506,776,733,988,
47.00499006619973,97505,777,733,988,
47.00663344542242,97505,776,734,988,
47.00663914073075,97505,776,733,989,
47.006867816119524,97505,775,734,989,
47.00895886742752,97505,775,733,990,
47.00901656644446,97504,776,733,990,
47.010141005795624,97503,777,733,990,
47.01078872361935,97503,777,732,991,
47.0129463840106,97503,777,731,992,
47.017744970284255,97503,776,732,992,
47.01834872424109,97502,777,732,992,
47.01931002762665,97502,777,731,993,
47.01945843674632,97501,778,731,993,
47.02264677339095,97501,778,730,994,
47.02326288541651,97501,778,729,995,
47.02475213864651,97500,779,729,995,
47.025351831053655,97500,778,730,995,
47.027266298205994,97500,778,729,996,
47.02972815278737,97499,779,729,996,
47.033343700366096,97499,778,730,996,
47.03356318598035,97499,777,731,996,
47.03705325384564,97498,778,731,996,
47.03909681005996,97497,779,731,996,
47.040036678304396,97497,778,732,996,
47.04078693106182,97496,779,732,996,
47.04438145505366,97495,780,732,996,
47.044904004678614,97494,781,732,996,
47.0479399722913,97494,780,733,996,
47.04873837234034,97493,781,733,996,
47.05090275584169,97492,782,733,996,
47.05212155333692,97492,781,734,996,
47.05387160653576,97492,781,733,997,
47.05392291645732,97492,780,734,997,
47.05445610200572,97492,780,733,998,
47.056545506416754,97491,781,733,998,
47.060163131392194,97491,781,732,999,
47.06079459680332,97490,782,732,999,
47.0609442874003,97490,781,733,999,
47.061273601141174,97489,782,733,999,
47.063620005427545,97488,783,733,999,
47.065617549747266,97488,782,734,999,
47.06686359942487,97487,783,734,999,
47.067144876394686,97487,783,733,1000,
47.06722289437312,97486,784,733,1000,
47.06938130818665,97485,785,733,1000,
47.06972252170546,97485,785,732,1001,
47.072234389525,97484,786,732,1001,
47.07281271839325,97483,787,732,1001,
47.0753549320792,97482,788,732,1001,
47.07648215159267,97482,788,731,1002,
47.07652524909821,97481,789,731,1002,
47.0849392654791,97480,790,731,1002,
47.0868827097428,97480,789,732,1002,
47.0879701176966,97480,788,733,1002,
47.08896173622265,97480,788,732,1003,
47.091621408235255,97480,787,733,1003,
47.09387402541909,97479,788,733,1003,
47.09684691975703,97479,787,734,1003,
47.098496126015924,97479,786,735,1003,
47.09996863136852,97478,787,735,1003,
47.1011613011668,97478,786,736,1003,
47.10213118673487,97478,786,735,1004,
47.1069710429495,97477,787,735,1004,
47.11007414546656,97476,788,735,1004,
47.110874315497504,97476,787,736,1004,
47.11324442390988,97476,786,737,1004,
47.113388040920086,97475,787,737,1004,
47.1165845771138,97474,788,737,1004,
47.12010636912357,97474,787,738,1004,
47.120370336223324,97473,788,738,1004,
47.12038772423492,97473,787,739,1004,
47.12129728171973,97473,787,738,1005,
47.122010409562286,97473,787,737,1006,
47.12275056898296,97473,786,738,1006,
47.12731182070109,97473,785,739,1006,
47.128408939858836,97472,786,739,1006,
47.1295356409779,97471,787,739,1006,
47.133161574770874,97470,788,739,1006,
47.135121253134606,97469,789,739,1006,
47.13521666831673,97468,790,739,1006,
47.13522477468918,97468,789,740,1006,
47.136255970170836,97468,789,739,1007,
47.136255970170836,97468,789,739,1007,
47.138200881275786,97468,789,738,1008,
47.13995003493108,97468,788,739,1008,
47.140411025336626,97468,787,740,1008,
47.141211431713934,97467,788,740,1008,
47.14304458496228,97466,789,740,1008,
47.14346823312105,97466,788,741,1008,
47.14443658755804,97465,789,741,1008,
47.145316228128095,97465,788,742,1008,
47.14609524215226,97465,787,743,1008,
47.1464029233485,97465,786,744,1008,
47.14754858060671,97465,785,745,1008,
47.1486818267679,97464,786,745,1008,
47.15238563207715,97463,787,745,1008,
47.15322946262493,97463,786,746,1008,
47.15467148405407,97463,786,745,1009,
47.154796772973576,97462,787,745,1009,
47.15651263480058,97462,787,744,1010,
47.15681363986306,97462,786,745,1010,
47.16114655023761,97461,787,745,1010,
47.161502189358295,97461,786,746,1010,
47.16379169612088,97460,787,746,1010,
47.16408665615795,97459,788,746,1010,
47.16439492463998,97459,787,747,1010,
47.16659510190476,97458,788,747,1010,
47.17078782745998,97457,789,747,1010,
47.171552214566425,97457,788,748,1010,
47.1747028711835,97457,788,747,1011,
47.17619485051051,97457,787,748,1011,
47.178069755836304,97456,788,748,1011,
47.18164003467081,97455,789,748,1011,
47.18292816558577,97454,790,748,1011,
47.18523530689544,97453,791,748,1011,
47.18742275797583,97453,790,749,1011,
47.18891438393926,97452,791,749,1011,
47.19543803730028,97451,792,749,1011,
47.19605624865986,97450,793,749,1011,
47.206323318796365,97450,792,750,1011,
47.210684877144466,97449,793,750,1011,
47.212645990745955,97449,792,751,1011,
47.21365604673253,97449,792,750,1012,
47.21605373728338,97449,792,749,1013,
47.217450098923074,97448,793,749,1013,
47.2203696854226,97448,792,750,1013,
47.22660359315977,97448,792,749,1014,
47.22912145431661,97447,793,749,1014,
47.230010852848395,97447,793,748,1015,
47.231265613309006,97447,792,749,1015,
47.237043076185216,97447,792,748,1016,
47.23795935299265,97447,791,749,1016,
47.239277918376516,97447,790,750,1016,
47.24156049665352,97447,790,749,1017,
47.24285022669376,97446,791,749,1017,
47.24503128207271,97445,792,749,1017,
47.25221129612894,97444,793,749,1017,
47.258807212594924,97444,792,750,1017,
47.26278980256039,97443,793,750,1017,
47.26405898834053,97442,794,750,1017,
47.264242266705345,97442,793,751,1017,
47.26448106680958,97441,794,751,1017,
47.267338760830796,97441,794,750,1018,
47.2698593903221,97441,793,751,1018,
47.27875738868227,97441,792,752,1018,
47.28792167332744,97441,792,751,1019,
47.288835015715264,97440,793,751,1019,
47.28895085689829,97439,794,751,1019,
47.2893772462933,97439,794,750,1020,
47.29065544915684,97439,793,751,1020,
47.29664621739246,97438,794,751,1020,
47.29721475773154,97438,793,752,1020,
47.29788059994045,97437,794,752,1020,
47.299483236354654,97437,793,753,1020,
47.30211134994855,97437,792,754,1020,
47.30336377706437,97437,792,753,1021,
47.303892599766186,97437,791,754,1021,
47.30921551547382,97436,792,754,1021,
47.311238198653264,97436,791,755,1021,
47.311308806369624,97436,790,756,1021,
47.31377515208674,97435,791,756,1021,
47.314398672366146,97435,791,755,1022,
47.31504277937382,97435,791,754,1023,
47.31602767506385,97435,790,755,1023,
47.32227823236329,97435,789,756,1023,
47.32239161443918,97434,790,756,1023,
47.326653168392646,97433,791,756,1023,
47.327766422648985,97433,790,757,1023,
47.33457237381654,97432,791,757,1023,
47.33488888353426,97431,792,757,1023,
47.33618510341211,97431,791,758,1023,
47.340429155559555,97430,792,758,1023,
47.341937105087425,97430,791,759,1023,
47.343423494957534,97430,791,758,1024,
47.34377666747272,97429,792,758,1024,
47.34502163092245,97429,791,759,1024,
47.347027843851336,97429,791,758,1025,
47.34790200690801,97428,792,758,1025,
47.34904794146852,97428,791,759,1025,
47.351449363672025,97428,791,758,1026,
47.35208595829744,97427,792,758,1026,
47.35266369767158,97426,793,758,1026,
47.354655515524016,97426,792,759,1026,
47.35496378606793,97425,793,759,1026,
47.36668200439358,97424,794,759,1026,
47.367399242216244,97423,795,759,1026,
47.367524319666906,97423,795,758,1027,
47.36805633696057,97423,794,759,1027,
47.373651518233565,97423,794,758,1028,
47.37461308663278,97423,793,759,1028,
47.376522348319966,97423,792,760,1028,
47.37752714633137,97423,791,761,1028,
47.3775748045191,97422,792,761,1028,
47.37765637106912,97421,793,761,1028,
47.380213405443406,97420,794,761,1028,
47.38027791577941,97420,793,762,1028,
47.38117117198864,97420,793,761,1029,
47.38731311028623,97419,794,761,1029,
47.390738771708065,97418,795,761,1029,
47.396535940683016,97418,794,762,1029,
47.3973569508535,97418,793,763,1029,
47.40249186087368,97418,792,764,1029,
47.40279242676139,97417,793,764,1029,
47.407209598705116,97417,792,765,1029,
47.40842553493679,97416,793,765,1029,
47.409692138580304,97415,794,765,1029,
47.41428703965774,97415,794,764,1030,
47.41884090102925,97415,793,765,1030,
47.41897596163831,97414,794,765,1030,
47.42090641718431,97413,795,765,1030,
47.42374074869638,97412,796,765,1030,
47.424464124321226,97411,797,765,1030,
47.42447490772556,97410,798,765,1030,
47.42749346131902,97410,798,764,1031,
47.42777063142743,97409,799,764,1031,
47.43007279474105,97408,800,764,1031,
47.43146479799396,97407,801,764,1031,
47.43291337195572,97407,801,763,1032,
47.43352953801776,97407,800,764,1032,
47.43480539313585,97407,799,765,1032,
47.439166480212414,97407,799,764,1033,
47.4399478508162,97406,800,764,1033,
47.440996446747,97405,801,764,1033,
47.4411712061819,97404,802,764,1033,
47.44253517792109,97404,801,765,1033,
47.44501103749593,97404,800,766,1033,
47.45098697388941,97403,801,766,1033,
47.45453382052788,97403,801,765,1034,
47.45651818815223,97403,801,764,1035,
47.4570435251876,97402,802,764,1035,
47.45768767020651,97402,802,763,1036,
47.460160399853294,97402,801,764,1036,
47.461313102744995,97401,802,764,1036,
47.46705267385721,97401,801,765,1036,
47.467699237496426,97400,802,765,1036,
47.469388174643285,97400,801,766,1036,
47.47012704174372,97399,802,766,1036,
47.47149360972427,97399,801,767,1036,
47.47763816689724,97398,802,767,1036,
47.484591346359814,97397,803,767,1036,
47.484975951694,97396,804,767,1036,
47.48592253944346,97396,803,768,1036,
47.48757922969475,97396,802,769,1036,
47.488773110079215,97395,803,769,1036,
47.488872210971145,97394,804,769,1036,
47.48913636774787,97394,803,770,1036,
47.49050059483925,97394,803,769,1037,
47.49219974243456,97394,802,770,1037,
47.49280029564,97394,802,769,1038,
47.49583224503877,97393,803,769,1038,
47.496593392544,97393,802,770,1038,
47.49708329672634,97393,802,769,1039,
47.498629366942374,97393,801,770,1039,
47.501745034399676,97392,802,770,1039,
47.50543566495647,97391,803,770,1039,
47.506267931981675,97390,804,770,1039,
47.5079685015476,97389,805,770,1039,
47.50846088043937,97388,806,770,1039,
47.509274306605526,97387,807,770,1039,
47.51336563092418,97387,807,769,1040,
47.51471643430642,97387,806,770,1040,
47.51777918634206,97386,807,770,1040,
47.51896650109003,97385,808,770,1040,
47.521946188986945,97385,808,769,1041,
47.523981297338615,97385,807,770,1041,
47.52412495439391,97385,807,769,1042,
47.52515729193915,97385,807,768,1043,
47.52612809541265,97384,808,768,1043,
47.52623060499561,97383,809,768,1043,
47.52966020622722,97382,810,768,1043,
47.5305026685471,97382,809,769,1043,
47.53456645157912,97382,809,768,1044,
47.53489237487692,97382,808,769,1044,
47.536624954478846,97381,809,769,1044,
47.54084418759731,97381,809,768,1045,
47.54174995041503,97380,810,768,1045,
47.54340755154854,97379,811,768,1045,
47.54440562272861,97379,810,769,1045,
47.54846621912545,97378,811,769,1045,
47.54871288480452,97378,810,770,1045,
47.54923473433823,97378,809,771,1045,
47.54989102980625,97378,808,772,1045,
47.55132652006666,97377,809,772,1045,
47.552591922947705,97376,810,772,1045,
47.55440342378955,97375,811,772,1045,
47.5553942017673,97374,812,772,1045,
47.55656291752934,97374,812,771,1046,
47.5586424265356,97373,813,771,1046,
47.559389679255695,97372,814,771,1046,
47.560712050000895,97371,815,771,1046,
47.564092054415,97371,814,772,1046,
47.56605049516676,97371,814,771,1047,
47.56966721359986,97370,815,771,1047,
47.5719878990635,97370,814,772,1047,
47.57531171740733,97370,813,773,1047,
47.58022750388154,97370,813,772,1048,
47.58471746006617,97369,814,772,1048,
47.585455728462264,97369,814,771,1049,
47.58877132204311,97368,815,771,1049,
47.588911139832305,97367,816,771,1049,
47.590615855305124,97366,817,771,1049,
47.592083487896495,97366,816,772,1049,
47.592401063132904,97366,815,773,1049,
47.59259479010975,97365,816,773,1049,
47.593546747335374,97365,815,774,1049,
47.59537881792366,97364,816,774,1049,
47.59552042870974,97364,816,773,1050,
47.59565751016676,97364,815,774,1050,
47.60036192704267,97364,815,773,1051,
47.60663364923475,97364,814,774,1051,
47.60856253457347,97363,815,774,1051,
47.61291531635048,97362,816,774,1051,
47.614375267286974,97361,817,774,1051,
47.62211800504825,97361,816,775,1051,
47.62552973970834,97360,817,775,1051,
47.62684226587463,97360,816,776,1051,
47.62806228912766,97359,817,776,1051,
47.62879271113368,97359,816,777,1051,
47.629302594037256,97359,816,776,1052,
47.62985183518065,97359,816,775,1053,
47.631191322880426,97359,815,776,1053,
47.631910485036606,97358,816,776,1053,
47.63338618089158,97358,815,777,1053,
47.6342159413377,97357,816,777,1053,
47.63860596734672,97357,815,778,1053,
47.63933272315566,97357,814,779,1053,
47.64146850129371,97357,813,780,1053,
47.6420611268838,97357,812,781,1053,
47.643654474543794,97356,813,781,1053,
47.643790859481335,97356,812,782,1053,
47.644219440509666,97356,812,781,1054,
47.6448683273639,97355,813,781,1054,
47.64641505570171,97355,813,780,1055,
47.647180329749574,97354,814,780,1055,
47.649532845050565,97354,813,781,1055,
47.65344711887324,97353,814,781,1055,
47.65482155139544,97353,813,782,1055,
47.65719336646602,97353,812,783,1055,
47.65827817620837,97353,811,784,1055,
47.65892587152484,97352,812,784,1055,
47.65963128937026,97352,811,785,1055,
47.662381555602536,97351,812,785,1055,
47.66855219474491,97350,813,785,1055,
47.67334834532322,97350,812,786,1055,
47.67414580998869,97349,813,786,1055,
47.675030022066856,97349,813,785,1056,
47.67561906473902,97349,812,786,1056,
47.67723047860702,97349,811,787,1056,
47.679111702485805,97349,811,786,1057,
47.68433425502651,97349,810,787,1057,
47.68467530055998,97348,811,787,1057,
47.68716334955012,97347,812,787,1057,
47.68950323415506,97346,813,787,1057,
47.69494698773766,97345,814,787,1057,
47.695154120050724,97345,813,788,1057,
47.70039244577495,97344,814,788,1057,
47.702082803571855,97343,815,788,1057,
47.703577421677394,97342,816,788,1057,
47.707352706681256,97341,817,788,1057,
47.70877914184208,97341,816,789,1057,
47.70972919587868,97341,815,790,1057,
47.7128165550703,97340,816,790,1057,
47.713793050977195,97339,817,790,1057,
47.714874796839176,97338,818,790,1057,
47.715814762983534,97338,817,791,1057,
47.71742971620507,97338,816,792,1057,
47.722069884471935,97337,817,792,1057,
47.727198043343044,97337,817,791,1058,
47.72992870115528,97336,818,791,1058,
47.7363228054501,97336,817,792,1058,
47.737473868726944,97335,818,792,1058,
47.73823573867204,97334,819,792,1058,
47.73873469954612,97334,818,793,1058,
47.74352369546177,97334,817,794,1058,
47.74371490243118,97333,818,794,1058,
47.745171660766836,97332,819,794,1058,
47.750105462365006,97332,818,795,1058,
47.75048564572645,97331,819,795,1058,
47.75706034087942,97331,819,794,1059,
47.75872110022757,97331,819,793,1060,
47.76028834166838,97330,820,793,1060,
47.76238560958807,97329,821,793,1060,
47.763235931659445,97328,822,793,1060,
47.763851819841406,97328,821,794,1060,
47.76406291619703,97327,822,794,1060,
47.767445527294505,97327,822,793,1061,
47.76770893864509,97326,823,793,1061,
47.76986117899153,97326,823,792,1062,
47.770357697106384,97325,824,792,1062,
47.77787176641925,97324,825,792,1062,
47.78013857225993,97323,826,792,1062,
47.781205838505976,97323,826,791,1063,
47.78190030419442,97323,825,792,1063,
47.78309307058757,97323,825,791,1064,
47.78316929277651,97322,826,791,1064,
47.78466043013577,97322,825,792,1064,
47.78545679780827,97321,826,792,1064,
47.7873364509885,97321,826,791,1065,
47.78835508524668,97320,827,791,1065,
47.79257700401997,97319,828,791,1065,
47.79261439911735,97318,829,791,1065,
47.79469687417982,97317,830,791,1065,
47.80244970508404,97316,831,791,1065,
47.80349081037126,97316,830,792,1065,
47.80530473004208,97315,831,792,1065,
47.825483676821996,97315,831,791,1066,
47.8275448075553,97314,832,791,1066,
47.83408089985065,97314,832,790,1067,
47.83872292337382,97313,833,790,1067,
47.83938691469205,97312,834,790,1067,
47.84184752137791,97312,834,789,1068,
47.8462418502759,97311,835,789,1068,
47.85104185137715,97311,834,790,1068,
47.85650293899083,97310,835,790,1068,
47.85839076645029,97310,834,791,1068,
47.86309262400727,97310,834,790,1069,
47.86931697647708,97309,835,790,1069,
47.87341306021653,97308,836,790,1069,
47.87452362719157,97307,837,790,1069,
47.87834245207611,97307,836,791,1069,
47.88189243358665,97307,836,790,1070,
47.88299771377988,97307,835,791,1070,
47.88452336968833,97306,836,791,1070,
47.88514737499441,97306,835,792,1070,
47.885929272481036,97305,836,792,1070,
47.88666271786617,97304,837,792,1070,
47.887060188812306,97304,837,791,1071,
47.888122301103145,97303,838,791,1071,
47.89049123559041,97303,837,792,1071,
47.891094180182556,97302,838,792,1071,
47.895681241615264,97302,837,793,1071,
47.89770694172049,97301,838,793,1071,
47.89923879342526,97301,837,794,1071,
47.89975635932605,97301,837,793,1072,
47.90023374680944,97301,837,792,1073,
47.90027891861647,97301,836,793,1073,
47.901609934477946,97300,837,793,1073,
47.90703567618972,97300,836,794,1073,
47.90826737076094,97300,836,793,1074,
47.90918489358723,97300,835,794,1074,
47.9093634778639,97299,836,794,1074,
47.91137082749161,97299,835,795,1074,
47.91258991784158,97298,836,795,1074,
47.91553207804727,97298,835,796,1074,
47.915603875492174,97298,834,797,1074,
47.91926397292648,97298,834,796,1075,
47.921236168971944,97297,835,796,1075,
47.92271053300864,97296,836,796,1075,
47.92370419333698,97296,835,797,1075,
47.92395899827586,97296,835,796,1076,
47.925991308736,97296,834,797,1076,
47.92813059429269,97295,835,797,1076,
47.92953304658907,97294,836,797,1076,
47.932515133730426,97294,835,798,1076,
47.936152552060186,97294,834,799,1076,
47.943813680489335,97294,833,800,1076,
47.944345465100874,97293,834,800,1076,
47.94540561373193,97292,835,800,1076,
47.94738206554878,97292,834,801,1076,
47.94855762370951,97291,835,801,1076,
47.94989898304412,97290,836,801,1076,
47.9510546679152,97289,837,801,1076,
47.95122711401423,97288,838,801,1076,
47.95384199333148,97288,838,800,1077,
47.95489661489029,97287,839,800,1077,
47.9609327475132,97286,840,800,1077,
47.96356839157581,97286,839,801,1077,
47.96433927770019,97285,840,801,1077,
47.96587134321976,97285,840,800,1078,
47.96672873889805,97285,840,799,1079,
47.968867433920465,97284,841,799,1079,
47.968948950556516,97283,842,799,1079,
47.96918126568724,97282,843,799,1079,
47.972757571406234,97281,844,799,1079,
47.97287282443221,97280,845,799,1079,
47.97353097713444,97279,846,799,1079,
47.973825184540395,97278,847,799,1079,
47.97574935791936,97278,847,798,1080,
47.97759184282603,97278,847,797,1081,
47.978450747971195,97277,848,797,1081,
47.98100844713798,97277,847,798,1081,
47.985892869060834,97277,847,797,1082,
47.98724144883091,97276,848,797,1082,
47.992530480365076,97276,847,798,1082,
47.992924964704,97276,847,797,1083,
47.99422780945869,97275,848,797,1083,
47.99848304398607,97274,849,797,1083,
48.00021719518437,97274,849,796,1084,
48.00044011333747,97274,848,797,1084,
48.000605963216444,97274,847,798,1084,
48.0026388674791,97273,848,798,1084,
48.00378286678235,97272,849,798,1084,
48.00427694160709,97272,848,799,1084,
48.01091176841835,97271,849,799,1084,
48.01373821978285,97270,850,799,1084,
48.01384067664492,97270,850,798,1085,
48.01435512967733,97269,851,798,1085,
48.01577782641421,97269,850,799,1085,
48.016163391306534,97269,849,800,1085,
48.018950685544,97268,850,800,1085,
48.01936387478356,97268,849,801,1085,
48.022076756285315,97268,849,800,1086,
48.02369617199393,97267,850,800,1086,
48.03175157378465,97266,851,800,1086,
48.03197427065753,97266,850,801,1086,
48.03349942810082,97266,849,802,1086,
48.03574042176563,97265,850,802,1086,
48.04063838966349,97265,849,803,1086,
48.042652826550466,97264,850,803,1086,
48.04937611809703,97263,851,803,1086,
48.0517765966346,97263,850,804,1086,
48.05293975786473,97263,849,805,1086,
48.053746577810955,97263,848,806,1086,
48.0585010813761,97262,849,806,1086,
48.05881391700281,97261,850,806,1086,
48.062729658560265,97261,850,805,1087,
48.063025344663124,97260,851,805,1087,
48.06376754262162,97259,852,805,1087,
48.06449490818618,97259,851,806,1087,
48.06718383510808,97259,850,807,1087,
48.067687155956015,97259,849,808,1087,
48.072499187647274,97259,849,807,1088,
48.07503832380539,97259,849,806,1089,
48.07738145045863,97258,850,806,1089,
48.08024598241163,97258,850,805,1090,
48.084407062807955,97258,849,806,1090,
48.08550336872861,97258,848,807,1090,
48.08718797649249,97257,849,807,1090,
48.08892345960469,97257,848,808,1090,
48.089253100636355,97256,849,808,1090,
48.09820157433832,97255,850,808,1090,
48.09944360617033,97255,850,807,1091,
48.099573289402606,97254,851,807,1091,
48.09963291073732,97253,852,807,1091,
48.09997347044694,97253,851,808,1091,
48.10005959909296,97253,850,809,1091,
48.100177590418845,97253,849,810,1091,
48.100600871652595,97252,850,810,1091,
48.10111449976456,97252,849,811,1091,
48.105527235274074,97252,848,812,1091,
48.1057155546646,97252,847,813,1091,
48.10701951179594,97251,848,813,1091,
48.108637933716416,97251,847,814,1091,
48.111446475302095,97250,848,814,1091,
48.11355917186915,97249,849,814,1091,
48.11698653431276,97249,849,813,1092,
48.118837541557106,97248,850,813,1092,
48.12131673546605,97248,849,814,1092,
48.12328540391803,97248,848,815,1092,
48.12410469704663,97248,847,816,1092,
48.12413368457575,97248,846,817,1092,
48.1245284974416,97247,847,817,1092,
48.12905653364987,97247,847,816,1093,
48.13141621394458,97247,847,815,1094,
48.13220086490583,97246,848,815,1094,
48.1336811940235,97245,849,815,1094,
48.134739284509656,97244,850,815,1094,
48.136173719626264,97243,851,815,1094,
48.136173719626264,97243,851,815,1094,
48.138104283234654,97243,851,814,1095,
48.13950129896008,97243,850,815,1095,
48.141628501325,97242,851,815,1095,
48.14232432841017,97242,850,816,1095,
48.14675130875901,97241,851,816,1095,
48.14762369461121,97241,850,817,1095,
48.14783103618228,97241,849,818,1095,
48.149529893899064,97240,850,818,1095,
48.15027110686545,97240,850,817,1096,
48.15083625145537,97240,849,818,1096,
48.15114800624557,97240,848,819,1096,
48.15555240764257,97239,849,819,1096,
48.156319217387235,97239,849,818,1097,
48.15808724235002,97238,850,818,1097,
48.15889376584926,97238,850,817,1098,
48.1592727387043,97238,849,818,1098,
48.161863677520365,97237,850,818,1098,
48.16506575174537,97236,851,818,1098,
48.166335839405285,97235,852,818,1098,
48.17258477548997,97234,853,818,1098,
48.17454521695191,97233,854,818,1098,
48.17488457386732,97232,855,818,1098,
48.17601227209282,97231,856,818,1098,
48.176059382100604,97231,856,817,1099,
48.176211020468976,97231,856,816,1100,
48.17670616494329,97231,855,817,1100,
48.1768782837666,97231,855,816,1101,
48.18343392932829,97231,854,817,1101,
48.1846606068124,97231,853,818,1101,
48.185654774615394,97231,853,817,1102,
48.190263398880724,97231,853,816,1103,
48.19254078419956,97231,853,815,1104,
48.194933409622976,97231,852,816,1104,
48.198418159393334,97230,853,816,1104,
48.201837280259134,97230,852,817,1104,
48.203325560210835,97230,851,818,1104,
48.20982415106629,97229,852,818,1104,
48.21017588258817,97229,851,819,1104,
48.21310394305702,97228,852,819,1104,
48.21487511627813,97228,851,820,1104,
48.21572437014114,97228,850,821,1104,
48.21852929589949,97227,851,821,1104,
48.219808450942615,97227,851,820,1105,
48.22121973659047,97227,851,819,1106,
48.22177840128612,97226,852,819,1106,
48.222811764073754,97226,851,820,1106,
48.22406343793321,97225,852,820,1106,
48.22937305252672,97225,851,821,1106,
48.23033591588964,97224,852,821,1106,
48.230862198077176,97223,853,821,1106,
48.23223071121385,97222,854,821,1106,
48.234571957777554,97221,855,821,1106,
48.23521677841752,97220,856,821,1106,
48.24223165377133,97220,855,822,1106,
48.24276207452096,97220,854,823,1106,
48.24326751535441,97219,855,823,1106,
48.2434413736638,97219,854,824,1106,
48.246797931531916,97219,854,823,1107,
48.24748558288446,97218,855,823,1107,
48.24762664613237,97218,854,824,1107,
48.25167670820853,97218,854,823,1108,
48.25226184217221,97218,853,824,1108,
48.25372083223876,97217,854,824,1108,
48.25554007201984,97216,855,824,1108,
