0.0,99983,0,20,0,
48.258420944824394,97216,854,825,1108,
48.26010927237944,97216,854,824,1109,
48.262608283414416,97216,854,823,1110,
48.263651434806654,97215,855,823,1110,
48.267936046790226,97215,854,824,1110,
48.269736305064626,97215,853,825,1110,
48.27349379493201,97215,853,824,1111,
48.27352429656521,97215,852,825,1111,
48.275173572563745,97215,851,826,1111,
48.276665630967436,97215,850,827,1111,
48.280513983988484,97215,850,826,1112,
48.282684653059704,97214,851,826,1112,
48.289801636937916,97214,850,827,1112,
48.294406040573676,97213,851,827,1112,
48.29944517743686,97212,852,827,1112,
48.30296042383832,97211,853,827,1112,
48.30761242854814,97210,854,827,1112,
48.31020632548922,97209,855,827,1112,
48.31161699765002,97208,856,827,1112,
48.31240843040534,97208,855,828,1112,
48.31672985279618,97208,854,829,1112,
48.31725326650338,97208,853,830,1112,
48.32306190356284,97207,854,830,1112,
48.32638368663081,97207,853,831,1112,
48.334888408003415,97207,852,832,1112,
48.337955687759624,97206,853,832,1112,
48.34038611328282,97205,854,832,1112,
48.34207390736378,97204,855,832,1112,
48.3451538106017,97203,856,832,1112,
48.34597408623743,97202,857,832,1112,
48.34730898731052,97201,858,832,1112,
48.34810419205851,97200,859,832,1112,
48.34822525728602,97199,860,832,1112,
48.3495236744074,97199,859,833,1112,
48.349880289118985,97198,860,833,1112,
48.35316921342632,97197,861,833,1112,
48.35400455582406,97197,860,834,1112,
48.355312101062715,97197,860,833,1113,
48.35723927032234,97197,860,832,1114,
48.35792405657757,97197,859,833,1114,
48.36010315802498,97197,858,834,1114,
48.363993958468605,97197,857,835,1114,
48.3660363395762,97197,856,836,1114,
48.37574847593708,97197,855,837,1114,
48.37801502389779,97196,856,837,1114,
48.37958466341916,97196,856,836,1115,
48.380705266775756,97196,856,835,1116,
48.38160889352571,97195,857,835,1116,
48.38282274998097,97195,856,836,1116,
48.38342703189086,97195,855,837,1116,
48.384248967422025,97194,856,837,1116,
48.385083096615546,97194,856,836,1117,
48.38584577726386,97193,857,836,1117,
48.38992715617444,97193,856,837,1117,
48.39030756254963,97192,857,837,1117,
48.3912340031146,97192,856,838,1117,
48.392960433598795,97192,856,837,1118,
48.39363573042697,97192,855,838,1118,
48.39654881533834,97191,856,838,1118,
48.39971875912366,97191,856,837,1119,
48.40194420375572,97191,856,836,1120,
48.40712774274661,97190,857,836,1120,
48.4093480084458,97189,858,836,1120,
48.41336270378929,97189,857,837,1120,
48.41410631583819,97188,858,837,1120,
48.41472435829559,97187,859,837,1120,
48.415033766426795,97187,858,838,1120,
48.4163354396104,97186,859,838,1120,
48.41846188593773,97186,858,839,1120,
48.41884931817277,97186,858,838,1121,
48.42398421524243,97185,859,838,1121,
48.43139128780822,97185,858,839,1121,
48.43306253730491,97184,859,839,1121,
48.43556840266139,97183,860,839,1121,
48.447118781859956,97182,861,839,1121,
48.447525624393606,97182,861,838,1122,
48.44895303004069,97182,860,839,1122,
48.44973391557802,97182,859,840,1122,
48.45000815063059,97181,860,840,1122,
48.45243118927569,97181,860,839,1123,
48.453313015349245,97180,861,839,1123,
48.45455405757454,97180,861,838,1124,
48.45541988467864,97180,860,839,1124,
48.45718229225424,97180,859,840,1124,
48.457776039582974,97180,858,841,1124,
48.458275723967915,97180,857,842,1124,
48.458422843107854,97180,856,843,1124,
48.45938798611598,97179,857,843,1124,
48.463725835419574,97178,858,843,1124,
48.46546257755918,97178,857,844,1124,
48.46632982303642,97178,856,845,1124,
48.46714528807572,97177,857,845,1124,
48.467366982759245,97177,856,846,1124,
48.468498572336,97177,855,847,1124,
48.47072460930238,97176,856,847,1124,
48.47262256260877,97175,857,847,1124,
48.473184153828655,97175,856,848,1124,
48.474757469595424,97175,856,847,1125,
48.47659608125043,97175,856,846,1126,
48.47704629717243,97174,857,846,1126,
48.47735955814991,97173,858,846,1126,
48.477446625752336,97173,857,847,1126,
48.47815458970431,97173,856,848,1126,
48.4792911787699,97173,856,847,1127,
48.483180453053045,97173,855,848,1127,
48.48424068757155,97172,856,848,1127,
48.49263863393396,97172,855,849,1127,
48.49627057643073,97172,854,850,1127,
48.4963473713003,97172,854,849,1128,
48.49802306071352,97171,855,849,1128,
48.49846748284938,97170,856,849,1128,
48.49980478240504,97169,857,849,1128,
48.50231804757284,97168,858,849,1128,
48.508760207574504,97167,859,849,1128,
48.50951953763741,97166,860,849,1128,
48.51159290692274,97166,859,850,1128,
48.512949599112815,97166,858,851,1128,
48.514346704694454,97166,857,852,1128,
48.515436569195884,97165,858,852,1128,
48.51699835804655,97164,859,852,1128,
48.52045829995236,97164,858,853,1128,
48.52331913585165,97164,857,854,1128,
48.525764566836884,97163,858,854,1128,
48.528825408258975,97162,859,854,1128,
48.5303162301435,97161,860,854,1128,
48.531857358955875,97160,861,854,1128,
48.53431958116641,97159,862,854,1128,
48.534777465171494,97159,862,853,1129,
48.53693905901194,97158,863,853,1129,
48.53745817804874,97157,864,853,1129,
48.53792565095196,97157,864,852,1130,
48.53799841899843,97157,863,853,1130,
48.53909858055554,97156,864,853,1130,
48.539862821948766,97156,863,854,1130,
48.54038735674362,97156,863,853,1131,
48.54097455426671,97156,862,854,1131,
48.54457978234843,97155,863,854,1131,
48.54687448490525,97154,864,854,1131,
48.548539657840706,97154,864,853,1132,
48.552742472710825,97154,863,854,1132,
48.55335502915366,97154,863,853,1133,
48.55417515306575,97154,862,854,1133,
48.55460073414799,97154,861,855,1133,
48.55495305440891,97153,862,855,1133,
48.55789769510111,97152,863,855,1133,
48.55806916995997,97152,863,854,1134,
48.55864366134571,97152,863,853,1135,
48.559751919625505,97151,864,853,1135,
48.560923115266526,97150,865,853,1135,
48.56119001610022,97150,864,854,1135,
48.56137963500493,97149,865,854,1135,
48.563417491054004,97148,866,854,1135,
48.56611683858627,97148,865,855,1135,
48.569401010395,97147,866,855,1135,
48.571830373944294,97146,867,855,1135,
48.572876463544986,97145,868,855,1135,
48.57512662383837,97145,868,854,1136,
48.57527511393782,97145,868,853,1137,
48.57534740673293,97144,869,853,1137,
48.57869368438067,97144,868,854,1137,
48.58038633045462,97144,867,855,1137,
48.58242462415151,97143,868,855,1137,
48.58363881379816,97143,867,856,1137,
48.584684055357194,97142,868,856,1137,
48.585357875195314,97142,868,855,1138,
48.586132367073375,97142,867,856,1138,
48.587244868107476,97141,868,856,1138,
48.590127597721306,97141,868,855,1139,
48.59109184704568,97141,867,856,1139,
48.5928670151027,97141,866,857,1139,
48.593942464049775,97141,865,858,1139,
48.5946075985934,97141,864,859,1139,
48.598217365647265,97140,865,859,1139,
48.598787177800936,97139,866,859,1139,
48.60084811567809,97138,867,859,1139,
48.6008851115559,97137,868,859,1139,
48.60121424748701,97136,869,859,1139,
48.60139034561057,97136,868,860,1139,
48.607576023009315,97135,869,860,1139,
48.608540089735335,97135,869,859,1140,
48.6103598560529,97134,870,859,1140,
48.61087165044685,97133,871,859,1140,
48.61357765647075,97133,870,860,1140,
48.61487352276977,97132,871,860,1140,
48.61495047049894,97132,870,861,1140,
48.615919255057065,97132,870,860,1141,
48.616972579584626,97131,871,860,1141,
48.61700379764647,97131,871,859,1142,
48.61732859754875,97130,872,859,1142,
48.61794420151825,97130,872,858,1143,
48.619566382336025,97129,873,858,1143,
48.621972069195586,97129,873,857,1144,
48.624331418394796,97129,873,856,1145,
48.62519874857025,97128,874,856,1145,
48.629041463415334,97127,875,856,1145,
48.63043443369929,97127,874,857,1145,
48.638170696187494,97126,875,857,1145,
48.64243686174565,97125,876,857,1145,
48.64250292743464,97124,877,857,1145,
48.64409435128455,97123,878,857,1145,
48.64728306741159,97122,879,857,1145,
48.647765568656794,97122,878,858,1145,
48.6526813833085,97121,879,858,1145,
48.654010334801534,97120,880,858,1145,
48.655489024984405,97120,879,859,1145,
48.65562969983366,97120,878,860,1145,
48.656422748700635,97120,878,859,1146,
48.65882153712188,97119,879,859,1146,
48.66161384786078,97119,878,860,1146,
48.66184090751868,97119,877,861,1146,
48.66308720615459,97118,878,861,1146,
48.670576618639664,97117,879,861,1146,
48.67191531557611,97117,878,862,1146,
48.67306489076371,97117,877,863,1146,
48.67352839473887,97116,878,863,1146,
48.67471332272972,97115,879,863,1146,
48.678228356010294,97114,880,863,1146,
48.67977324358903,97113,881,863,1146,
48.680588333377194,97112,882,863,1146,
48.68135139936628,97111,883,863,1146,
48.68266195177225,97111,883,862,1147,
48.68692196710032,97111,883,861,1148,
48.68801199893344,97110,884,861,1148,
48.689688740092436,97110,883,862,1148,
48.68971561563887,97110,882,863,1148,
48.69224098903064,97110,881,864,1148,
48.69301580578651,97109,882,864,1148,
48.69329889589813,97108,883,864,1148,
48.695598593274525,97108,883,863,1149,
48.69593733070438,97107,884,863,1149,
48.69819135458047,97107,884,862,1150,
48.7035723189038,97107,883,863,1150,
48.7045229471522,97106,884,863,1150,
48.70477610379214,97105,885,863,1150,
48.70729265721189,97104,886,863,1150,
48.70856910529852,97104,885,864,1150,
48.70930748124898,97104,884,865,1150,
48.71824855131051,97104,884,864,1151,
48.71825483889691,97104,883,865,1151,
48.718355618674366,97104,883,864,1152,
48.718811713343726,97104,882,865,1152,
48.72055833548778,97103,883,865,1152,
48.72056127485134,97103,882,866,1152,
48.72086320421176,97103,881,867,1152,
48.72235290873033,97103,881,866,1153,
48.722790412239675,97102,882,866,1153,
48.72403274274569,97102,881,867,1153,
48.72453555766089,97101,882,867,1153,
48.726110676462916,97100,883,867,1153,
48.72974706799086,97100,883,866,1154,
48.72996678728587,97100,882,867,1154,
48.73871857153698,97100,881,868,1154,
48.73956759852132,97099,882,868,1154,
48.74028856387288,97099,881,869,1154,
48.74186439011377,97099,880,870,1154,
48.74334665754388,97098,881,870,1154,
48.74518819400423,97098,881,869,1155,
48.74918897598493,97097,882,869,1155,
48.74978878985007,97097,881,870,1155,
48.75000477550779,97097,880,871,1155,
48.75008534194017,97097,879,872,1155,
48.754581348632925,97097,878,873,1155,
48.75545447705731,97096,879,873,1155,
48.75575697957592,97095,880,873,1155,
48.75680647805243,97095,880,872,1156,
48.75920154851336,97094,881,872,1156,
48.76118732422354,97093,882,872,1156,
48.76188699703707,97093,881,873,1156,
48.762706699964674,97093,881,872,1157,
48.76294659558105,97093,881,871,1158,
48.76602793360058,97093,880,872,1158,
48.77145494508634,97093,879,873,1158,
48.77341989984898,97092,880,873,1158,
48.77787228059617,97091,881,873,1158,
48.778184792496624,97091,880,874,1158,
48.7792727672434,97091,880,873,1159,
48.779878374752535,97090,881,873,1159,
48.780315888747964,97089,882,873,1159,
48.782301987642406,97088,883,873,1159,
48.782884952836625,97087,884,873,1159,
48.783968558306086,97087,883,874,1159,
48.78475645207588,97087,883,873,1160,
48.786117879587486,97087,882,874,1160,
48.78668718009569,97087,881,875,1160,
48.787087387697845,97087,880,876,1160,
48.78866106164664,97087,879,877,1160,
48.79194496876878,97087,878,878,1160,
48.79207908605647,97087,877,879,1160,
48.79211915532971,97087,877,878,1161,
48.79311919983741,97086,878,878,1161,
48.79391042601898,97086,877,879,1161,
48.79422432828278,97086,876,880,1161,
48.7946551485986,97085,877,880,1161,
48.798476266562666,97084,878,880,1161,
48.800732145546206,97083,879,880,1161,
48.80201550410746,97082,880,880,1161,
48.80208978392486,97082,880,879,1162,
48.802922480056786,97081,881,879,1162,
48.804180041164905,97080,882,879,1162,
48.81022788600332,97080,882,878,1163,
48.81272884902284,97079,883,878,1163,
48.81422972071291,97079,883,877,1164,
48.81680347978747,97079,882,878,1164,
48.82155067774906,97078,883,878,1164,
48.82233403961779,97077,884,878,1164,
48.82409326927095,97076,885,878,1164,
48.82562689952017,97076,884,879,1164,
48.82665206745729,97076,884,878,1165,
48.827740247045895,97076,883,879,1165,
48.82872166059519,97075,884,879,1165,
48.83193737325318,97075,883,880,1165,
48.83199517539191,97075,883,879,1166,
48.833813857118386,97075,882,880,1166,
48.835408637006644,97075,881,881,1166,
48.83992973335175,97075,880,882,1166,
48.84037492039725,97075,880,881,1167,
48.845477542700515,97074,881,881,1167,
48.84696674360964,97073,882,881,1167,
48.84956452243386,97073,882,880,1168,
48.85233238306436,97072,883,880,1168,
48.85293681205247,97072,883,879,1169,
48.856295489353656,97072,882,880,1169,
48.85651354314975,97072,881,881,1169,
48.858375036913095,97072,880,882,1169,
48.85957658120035,97072,879,883,1169,
48.86323962709042,97072,878,884,1169,
48.86404955405459,97072,878,883,1170,
48.86428967338649,97072,878,882,1171,
48.864764958384704,97072,877,883,1171,
48.86566908402275,97071,878,883,1171,
48.871425016027736,97071,877,884,1171,
48.872851935153825,97071,876,885,1171,
48.873860887936594,97071,875,886,1171,
48.87768194529642,97071,874,887,1171,
48.87780315710924,97071,874,886,1172,
48.8874638148339,97071,873,887,1172,
48.88915894458183,97071,872,888,1172,
48.889799757470435,97070,873,888,1172,
48.89132912890381,97070,872,889,1172,
48.89420629579744,97069,873,889,1172,
48.894776016324585,97069,872,890,1172,
48.895314690020534,97069,871,891,1172,
48.895850336183884,97069,871,890,1173,
48.89846792045964,97068,872,890,1173,
48.899645114747216,97068,872,889,1174,
48.90014352147641,97067,873,889,1174,
48.90176184809536,97067,872,890,1174,
48.90346689791015,97066,873,890,1174,
48.90765287733041,97065,874,890,1174,
48.90777888747519,97064,875,890,1174,
48.908787549258435,97064,874,891,1174,
48.909303026689216,97063,875,891,1174,
48.91046453878941,97063,874,892,1174,
48.91298330642193,97062,875,892,1174,
48.91815426777947,97061,876,892,1174,
48.9214953883868,97061,876,891,1175,
48.921497212666075,97061,875,892,1175,
48.92192608732626,97060,876,892,1175,
48.924705985301344,97059,877,892,1175,
48.92498478484045,97059,876,893,1175,
48.925315054937776,97058,877,893,1175,
48.92559251115787,97057,878,893,1175,
48.92843304356242,97057,877,894,1175,
48.92857255713731,97057,877,893,1176,
48.928644085326496,97057,877,892,1177,
48.9306849311046,97057,876,893,1177,
48.93087381001079,97057,876,892,1178,
48.93420034451872,97056,877,892,1178,
48.94033975871927,97056,876,893,1178,
48.940814784906586,97055,877,893,1178,
48.94203310053105,97055,877,892,1179,
48.942453868196864,97054,878,892,1179,
48.94522505551728,97054,878,891,1180,
48.94820164447846,97053,879,891,1180,
48.949182923912716,97052,880,891,1180,
48.95270853075269,97052,880,890,1181,
48.95514783013442,97051,881,890,1181,
48.956265502355144,97050,882,890,1181,
48.956683246214546,97050,882,889,1182,
48.95697072510225,97050,881,890,1182,
48.957480648726616,97049,882,890,1182,
48.95806463142774,97048,883,890,1182,
48.95869720195482,97048,883,889,1183,
48.9600861459531,97047,884,889,1183,
48.96044333351598,97047,883,890,1183,
48.96077905138555,97046,884,890,1183,
48.960797299106474,97045,885,890,1183,
48.96243868510163,97045,885,889,1184,
48.96265127419528,97045,884,890,1184,
48.96434491817362,97045,883,891,1184,
48.96536206477664,97045,883,890,1185,
48.96616369918734,97045,882,891,1185,
48.96631166951475,97044,883,891,1185,
48.96679992763384,97044,882,892,1185,
48.967180417730816,97043,883,892,1185,
48.9692453909931,97043,882,893,1185,
48.970268465350024,97043,881,894,1185,
48.971256249025316,97043,880,895,1185,
48.97298537274495,97042,881,895,1185,
48.97533959772706,97041,882,895,1185,
48.97802783120806,97040,883,895,1185,
48.97908841220138,97039,884,895,1185,
48.9795603680363,97039,883,896,1185,
48.979567966193336,97039,882,897,1185,
48.981662725224176,97039,882,896,1186,
48.982753414077784,97039,882,895,1187,
48.98386277613304,97038,883,895,1187,
48.984657401899696,97038,882,896,1187,
48.987171964241135,97038,881,897,1187,
48.98766341389925,97038,881,896,1188,
48.98872043653959,97038,881,895,1189,
48.99047283263607,97038,880,896,1189,
48.99120824813287,97037,881,896,1189,
48.99144342141033,97036,882,896,1189,
48.991861663069294,97036,881,897,1189,
48.99532364561834,97035,882,897,1189,
48.99823421249363,97035,882,896,1190,
49.00222687488575,97035,881,897,1190,
49.00276712649375,97035,880,898,1190,
49.004119914079,97034,881,898,1190,
49.00494125966627,97034,880,899,1190,
49.00623916440185,97033,881,899,1190,
49.00799208649379,97032,882,899,1190,
49.00841280709303,97032,881,900,1190,
49.00883370340284,97032,881,899,1191,
49.01349734025,97032,881,898,1192,
49.014436567003514,97031,882,898,1192,
49.0158512567227,97030,883,898,1192,
49.01680956217455,97030,882,899,1192,
49.016956734274444,97029,883,899,1192,
49.0191454235356,97028,884,899,1192,
49.02065290664335,97027,885,899,1192,
49.02631342574516,97026,886,899,1192,
49.02741341900554,97026,885,900,1192,
49.028624951371306,97025,886,900,1192,
49.03296049753021,97024,887,900,1192,
49.03305534138965,97024,886,901,1192,
49.03704967675391,97024,885,902,1192,
49.03800672205073,97023,886,902,1192,
49.041820772463446,97022,887,902,1192,
49.04268761946543,97021,888,902,1192,
49.04702471870117,97021,888,901,1193,
49.04777860293067,97021,887,902,1193,
49.048641309221416,97021,887,901,1194,
49.049614275920426,97021,886,902,1194,
49.0526974896871,97021,886,901,1195,
49.05307951833822,97021,885,902,1195,
49.05661382794049,97020,886,902,1195,
49.057183576631495,97019,887,902,1195,
49.057704184128326,97018,888,902,1195,
49.061414990183536,97018,887,903,1195,
49.06350084204659,97018,887,902,1196,
49.06482139026791,97018,886,903,1196,
49.06519427049176,97018,885,904,1196,
49.06772845363834,97018,884,905,1196,
49.07198065220401,97018,883,906,1196,
49.07319070623771,97018,882,907,1196,
49.075165235729706,97018,881,908,1196,
49.07539444320611,97017,882,908,1196,
49.07919907513164,97017,881,909,1196,
49.079696054283055,97017,881,908,1197,
49.08035824105829,97016,882,908,1197,
49.081073666798815,97015,883,908,1197,
49.08301787516275,97014,884,908,1197,
49.084354610939876,97014,883,909,1197,
49.08556185271773,97013,884,909,1197,
49.08700101182163,97013,884,908,1198,
49.08848876734151,97012,885,908,1198,
49.08920845794371,97012,885,907,1199,
49.08927583473708,97011,886,907,1199,
49.09130035297043,97010,887,907,1199,
49.09149697222095,97009,888,907,1199,
49.096034683487865,97008,889,907,1199,
49.098469838828684,97007,890,907,1199,
49.09876362489546,97007,890,906,1200,
49.10140179747542,97006,891,906,1200,
49.10219750443888,97006,891,905,1201,
49.108263964661184,97006,891,904,1202,
49.112588575779206,97006,890,905,1202,
49.1153039421488,97006,889,906,1202,
49.11612506395755,97005,890,906,1202,
49.119410640463826,97004,891,906,1202,
49.11945248676294,97004,891,905,1203,
49.12218027030975,97003,892,905,1203,
49.124185953866935,97003,892,904,1204,
49.12573611066719,97003,891,905,1204,
49.12658070656943,97003,890,906,1204,
49.127879802298104,97003,889,907,1204,
49.129884279388534,97002,890,907,1204,
49.13177258634413,97002,890,906,1205,
49.13496950690395,97001,891,906,1205,
49.13496950690395,97001,891,906,1205,
49.1358984563412,97000,892,906,1205,
49.13892364526596,96999,893,906,1205,
49.14111659073714,96999,893,905,1206,
49.141598791363315,96999,892,906,1206,
49.14501705038182,96998,893,906,1206,
49.14519730309127,96998,892,907,1206,
49.148518739718384,96997,893,907,1206,
49.15184682089646,96997,892,908,1206,
49.1623724350966,96997,892,907,1207,
49.163806909302565,96996,893,907,1207,
49.16420064965277,96996,892,908,1207,
49.16640915957806,96996,891,909,1207,
49.16887456092334,96995,892,909,1207,
49.169311906576496,96995,891,910,1207,
49.17266116923001,96994,892,910,1207,
49.17349069622655,96994,892,909,1208,
49.17359660263667,96993,893,909,1208,
49.17424536011452,96993,893,908,1209,
49.18115447925933,96993,892,909,1209,
49.183195101720585,96993,892,908,1210,
49.18389300628809,96993,891,909,1210,
49.18510856601111,96992,892,909,1210,
49.18542454673635,96991,893,909,1210,
49.18955489426115,96990,894,909,1210,
49.19652382051155,96989,895,909,1210,
49.19723182717772,96989,895,908,1211,
49.19759730925745,96989,894,909,1211,
49.19809255205341,96989,893,910,1211,
49.199713761024285,96988,894,910,1211,
49.202953759833484,96988,894,909,1212,
49.204080200255845,96987,895,909,1212,
49.20563330039546,96987,894,910,1212,
49.20704668800273,96987,893,911,1212,
49.20723235104405,96987,892,912,1212,
49.21295426995291,96986,893,912,1212,
49.216512082001344,96985,894,912,1212,
49.218769980986956,96984,895,912,1212,
49.22508894130411,96984,895,911,1213,
49.227007860683045,96984,895,910,1214,
49.22800661598399,96984,894,911,1214,
49.22880011988426,96983,895,911,1214,
49.23930893975846,96983,894,912,1214,
49.23945672680895,96983,893,913,1214,
49.24004622534406,96983,893,912,1215,
49.24060203116464,96983,892,913,1215,
49.24071417501043,96983,892,912,1216,
49.24757247506541,96982,893,912,1216,
49.248135936008914,96982,893,911,1217,
49.250291599231645,96981,894,911,1217,
49.25225643949173,96980,895,911,1217,
49.252526908814424,96979,896,911,1217,
49.2527349779594,96979,895,912,1217,
49.25403940842161,96979,895,911,1218,
49.25443203121082,96979,894,912,1218,
49.257783314470544,96979,893,913,1218,
49.258999883328805,96979,892,914,1218,
49.260315542928645,96978,893,914,1218,
49.26379204263122,96978,892,915,1218,
49.26548640984477,96978,891,916,1218,
49.26609315482549,96978,890,917,1218,
49.26747785610261,96978,890,916,1219,
49.26968520523282,96977,891,916,1219,
49.27387480169073,96976,892,916,1219,
49.27786616137965,96975,893,916,1219,
49.280436391699254,96974,894,916,1219,
49.28101432650508,96974,893,917,1219,
49.28777895674715,96974,893,916,1220,
49.28806117338587,96973,894,916,1220,
49.28856736456984,96973,893,917,1220,
49.288653974284045,96973,893,916,1221,
49.28895174644754,96973,893,915,1222,
49.29030986989806,96972,894,915,1222,
49.2908850042851,96971,895,915,1222,
49.29779293719011,96971,894,916,1222,
49.30051403863143,96971,894,915,1223,
49.302542404327234,96971,894,914,1224,
49.30347310316305,96970,895,914,1224,
49.30433855162049,96970,894,915,1224,
49.30800694799274,96970,893,916,1224,
49.31148558182762,96969,894,916,1224,
49.314750372808646,96969,894,915,1225,
49.31498672266216,96969,893,916,1225,
49.316116804138474,96968,894,916,1225,
49.31846530040772,96967,895,916,1225,
49.32382454651632,96966,896,916,1225,
49.326835239428796,96965,897,916,1225,
49.33066967476905,96965,896,917,1225,
49.33285813939699,96965,895,918,1225,
49.33667442046085,96964,896,918,1225,
49.33750064696632,96964,895,919,1225,
49.338509805669894,96963,896,919,1225,
49.33996450523902,96963,896,918,1226,
49.342653499393904,96962,897,918,1226,
49.343050826085744,96962,897,917,1227,
49.34443317237409,96962,896,918,1227,
49.347118331289856,96962,895,919,1227,
49.34813632410142,96962,895,918,1228,
49.348139632130106,96961,896,918,1228,
49.35023230752391,96960,897,918,1228,
49.35059019189382,96959,898,918,1228,
49.350684035496336,96959,898,917,1229,
49.35084289669359,96959,898,916,1230,
49.351355728019115,96959,898,915,1231,
49.351570376284464,96959,897,916,1231,
49.353122246486855,96958,898,916,1231,
49.353708111234695,96958,897,917,1231,
49.356907995361865,96957,898,917,1231,
49.35858955652549,96956,899,917,1231,
49.36108352900851,96956,898,918,1231,
49.36165980181238,96956,897,919,1231,
49.365389581570916,96956,897,918,1232,
49.37215932728302,96955,898,918,1232,
49.37270766633628,96955,897,919,1232,
49.3746774632459,96955,896,920,1232,
49.37468393742811,96955,895,921,1232,
49.37557460065391,96954,896,921,1232,
49.37741525705342,96954,895,922,1232,
49.37764144218292,96953,896,922,1232,
49.377669788656924,96952,897,922,1232,
49.38042876886189,96952,897,921,1233,
49.38238584931264,96952,897,920,1234,
49.3826191958183,96951,898,920,1234,
49.3827390872478,96951,897,921,1234,
49.38327420779017,96951,896,922,1234,
49.38341761785965,96951,895,923,1234,
49.38553531142888,96950,896,923,1234,
49.38650366100327,96949,897,923,1234,
49.386595552927695,96948,898,923,1234,
49.38764631152266,96947,899,923,1234,
49.389016386096685,96946,900,923,1234,
49.394250105030274,96945,901,923,1234,
49.39852608100679,96944,902,923,1234,
49.39862285537781,96944,902,922,1235,
49.400285565470796,96944,901,923,1235,
49.400645479990594,96943,902,923,1235,
49.40237242680991,96943,901,924,1235,
49.40606947829746,96942,902,924,1235,
49.41234557473556,96941,903,924,1235,
49.41280527821016,96941,903,923,1236,
49.41458466861329,96941,903,922,1237,
49.4167415363937,96940,904,922,1237,
49.41752251369961,96939,905,922,1237,
49.41777968562562,96939,904,923,1237,
49.41945771630315,96939,903,924,1237,
49.42263687192246,96938,904,924,1237,
49.423474745844445,96938,903,925,1237,
49.42541396328689,96938,903,924,1238,
49.428916476171594,96938,903,923,1239,
49.43090991063071,96937,904,923,1239,
49.43337162724716,96936,905,923,1239,
49.43452233540101,96936,905,922,1240,
49.43721050763679,96936,904,923,1240,
49.43880054360818,96935,905,923,1240,
49.43984084030594,96935,904,924,1240,
49.440255643081684,96934,905,924,1240,
49.44038756284148,96934,904,925,1240,
49.44047235605119,96934,903,926,1240,
49.44367023101922,96933,904,926,1240,
49.44459986256113,96933,904,925,1241,
49.44477794073331,96932,905,925,1241,
49.444831891998284,96931,906,925,1241,
49.44651268257376,96931,905,926,1241,
49.44805575773018,96930,906,926,1241,
49.448436178121504,96930,905,927,1241,
49.44851600405166,96929,906,927,1241,
49.45003985045976,96928,907,927,1241,
49.45177777807426,96927,908,927,1241,
49.45362810920128,96927,907,928,1241,
49.454425944380915,96926,908,928,1241,
49.45624381691651,96925,909,928,1241,
49.46247915424815,96924,910,928,1241,
49.46590294178536,96924,910,927,1242,
49.467642348155884,96924,909,928,1242,
49.46795648224717,96923,910,928,1242,
49.47058825598732,96922,911,928,1242,
49.4722281667981,96922,911,927,1243,
49.47403693836398,96922,910,928,1243,
49.47547052625611,96922,909,929,1243,
49.47609730465411,96922,908,930,1243,
49.477594405099886,96921,909,930,1243,
49.480215953970166,96921,908,931,1243,
49.48231995312419,96920,909,931,1243,
49.48249324165264,96920,908,932,1243,
49.482702190002044,96920,907,933,1243,
49.48304056495776,96919,908,933,1243,
49.48417495477536,96918,909,933,1243,
49.48538148807632,96918,908,934,1243,
49.48554891301565,96917,909,934,1243,
49.48580994708666,96917,908,935,1243,
49.4880581305499,96917,907,936,1243,
49.48879941206237,96916,908,936,1243,
49.48902021977913,96915,909,936,1243,
49.48966088722053,96914,910,936,1243,
49.492373880171144,96913,911,936,1243,
49.49415052664641,96913,910,937,1243,
49.49479959869272,96912,911,937,1243,
49.49773597546238,96911,912,937,1243,
49.49796071371195,96911,911,938,1243,
49.498397859704795,96911,910,939,1243,
49.50151432090023,96911,910,938,1244,
49.50350375385812,96911,909,939,1244,
49.50647853448165,96911,909,938,1245,
49.50706051764925,96911,908,939,1245,
49.508954216314635,96911,907,940,1245,
49.51103980620689,96911,906,941,1245,
49.51239477978586,96911,905,942,1245,
49.51329441550774,96910,906,942,1245,
49.513651510389266,96910,905,943,1245,
49.5162693479547,96910,905,942,1246,
49.517178920095006,96910,905,941,1247,
49.51766519756275,96910,904,942,1247,
49.51828542478653,96909,905,942,1247,
49.51944507299939,96909,904,943,1247,
49.52010824846193,96909,903,944,1247,
49.52069799062436,96909,903,943,1248,
49.52143457088957,96909,903,942,1249,
