0.0,99983,0,20,0,
49.52149821161187,96909,902,943,1249,
49.52441828481929,96909,901,944,1249,
49.5248299482171,96908,902,944,1249,
49.52872783326897,96908,902,943,1250,
49.529638800645465,96908,901,944,1250,
49.53319011000238,96908,901,943,1251,
49.535412301040566,96907,902,943,1251,
49.53575942538108,96906,903,943,1251,
49.53977120850478,96906,902,944,1251,
49.540023442661884,96905,903,944,1251,
49.540670946396865,96905,902,945,1251,
49.541008407162465,96905,901,946,1251,
49.54188599242676,96905,900,947,1251,
49.54218245696174,96905,900,946,1252,
49.542206283299016,96904,901,946,1252,
49.54378145979944,96903,902,946,1252,
49.54378389816967,96903,902,945,1253,
49.545147115227266,96902,903,945,1253,
49.547727873633264,96901,904,945,1253,
49.54854393783009,96901,903,946,1253,
49.551457051454086,96900,904,946,1253,
49.552621932174844,96899,905,946,1253,
49.556770294363915,96898,906,946,1253,
49.55847426179043,96897,907,946,1253,
49.56170855932573,96897,906,947,1253,
49.56171729301601,96897,905,948,1253,
49.56226859530216,96897,904,949,1253,
49.56413224573431,96897,903,950,1253,
49.56786875847091,96896,904,950,1253,
49.56826753515784,96896,904,949,1254,
49.570510531563926,96895,905,949,1254,
49.57347665608692,96894,906,949,1254,
49.57392011826807,96894,905,950,1254,
49.574111718040974,96894,905,949,1255,
49.574483858595364,96893,906,949,1255,
49.57674285405158,96892,907,949,1255,
49.57681283572062,96892,906,950,1255,
49.57762136577718,96891,907,950,1255,
49.578912537197745,96890,908,950,1255,
49.5813451041521,96889,909,950,1255,
49.5828418451478,96888,910,950,1255,
49.586407730454724,96888,910,949,1256,
49.58773583704534,96888,910,948,1257,
49.59018508077458,96887,911,948,1257,
49.59029045333572,96887,910,949,1257,
49.59036890117347,96887,910,948,1258,
49.59039768764862,96886,911,948,1258,
49.59112611621176,96886,910,949,1258,
49.59214263550065,96885,911,949,1258,
49.59278009695294,96884,912,949,1258,
49.603719557518374,96883,913,949,1258,
49.60585596089799,96882,914,949,1258,
49.60587507696741,96882,913,950,1258,
49.60727487127799,96882,912,951,1258,
49.60758942049298,96882,911,952,1258,
49.60907668069627,96881,912,952,1258,
49.610053432674775,96880,913,952,1258,
49.61176035592029,96880,912,953,1258,
49.614003896957136,96879,913,953,1258,
49.61410451342973,96879,912,954,1258,
49.61412904257177,96879,911,955,1258,
49.615891320839985,96878,912,955,1258,
49.61640506491723,96878,911,956,1258,
49.616519327504534,96877,912,956,1258,
49.61824601860634,96877,911,957,1258,
49.618361106717586,96877,910,958,1258,
49.62210239846897,96877,909,959,1258,
49.623209371771416,96877,908,960,1258,
49.62462268409819,96876,909,960,1258,
49.624635794945036,96875,910,960,1258,
49.62578280935916,96875,909,961,1258,
49.62723707688933,96875,909,960,1259,
49.62851840250532,96874,910,960,1259,
49.62863620077242,96874,909,961,1259,
49.628896172708615,96873,910,961,1259,
49.6291705109789,96872,911,961,1259,
49.6305320862314,96872,911,960,1260,
49.63808992890338,96871,912,960,1260,
49.64176324869473,96870,913,960,1260,
49.64182226378049,96870,912,961,1260,
49.643248777171635,96869,913,961,1260,
49.64417559086521,96868,914,961,1260,
49.64625126693603,96868,914,960,1261,
49.6469001457572,96867,915,960,1261,
49.64693558016873,96867,914,961,1261,
49.64748547344872,96867,913,962,1261,
49.64826898608626,96866,914,962,1261,
49.64924497870046,96866,913,963,1261,
49.64956189059605,96866,913,962,1262,
49.65016132347442,96865,914,962,1262,
49.65150279665958,96865,914,961,1263,
49.65504871608312,96865,914,960,1264,
49.65512488782975,96864,915,960,1264,
49.65634627689507,96863,916,960,1264,
49.65646498394322,96863,915,961,1264,
49.657402785860945,96863,914,962,1264,
49.65922321635103,96862,915,962,1264,
49.6597176851674,96861,916,962,1264,
49.661699238855896,96861,915,963,1264,
49.66264444279525,96860,916,963,1264,
49.663406237221615,96859,917,963,1264,
49.665671265668216,96858,918,963,1264,
49.66658870267645,96858,918,962,1265,
49.669724562965044,96857,919,962,1265,
49.67103820920654,96856,920,962,1265,
49.6735799714525,96855,921,962,1265,
49.674319071907355,96854,922,962,1265,
49.67491213260845,96854,921,963,1265,
49.68402293427448,96854,920,964,1265,
49.68601774218913,96854,919,965,1265,
49.68731731437217,96854,918,966,1265,
49.6908786623772,96854,917,967,1265,
49.69132301031066,96854,917,966,1266,
49.69444288285686,96854,917,965,1267,
49.695993306146825,96854,917,964,1268,
49.697238952932814,96853,918,964,1268,
49.69904895047005,96852,919,964,1268,
49.70075763210847,96852,918,965,1268,
49.7016362179878,96852,918,964,1269,
49.71298638134176,96852,918,963,1270,
49.71447355296407,96852,918,962,1271,
49.716258007317435,96852,918,961,1272,
49.71665507933852,96851,919,961,1272,
49.71742739533134,96850,920,961,1272,
49.71809535067861,96849,921,961,1272,
49.71904503341788,96849,920,962,1272,
49.71955378848284,96849,919,963,1272,
49.72040170779508,96848,920,963,1272,
49.72285597134753,96847,921,963,1272,
49.723974056055724,96846,922,963,1272,
49.727743042562665,96845,923,963,1272,
49.72843926135438,96845,922,964,1272,
49.728669459739855,96845,921,965,1272,
49.7303415943718,96844,922,965,1272,
49.736376318508846,96843,923,965,1272,
49.73676947374811,96843,923,964,1273,
49.74030905323603,96843,923,963,1274,
49.74165085993073,96843,922,964,1274,
49.743151123453934,96842,923,964,1274,
49.74372474967719,96841,924,964,1274,
49.74531624568259,96841,924,963,1275,
49.746141733693065,96841,923,964,1275,
49.752307555814546,96841,922,965,1275,
49.75278959112007,96840,923,965,1275,
49.753395184533694,96840,922,966,1275,
49.756051526028486,96839,923,966,1275,
49.756810610273796,96839,922,967,1275,
49.75969570321162,96839,921,968,1275,
49.760405682800624,96839,921,967,1276,
49.76257419367775,96838,922,967,1276,
49.76279659951815,96837,923,967,1276,
49.76407277620006,96837,923,966,1277,
49.768363667260076,96837,922,967,1277,
49.76866177916226,96837,921,968,1277,
49.770376016139345,96837,920,969,1277,
49.77104268579753,96837,919,970,1277,
49.77140103897313,96836,920,970,1277,
49.77204221225165,96836,919,971,1277,
49.77273520943637,96836,918,972,1277,
49.77321563335239,96836,917,973,1277,
49.77776100524623,96836,917,972,1278,
49.777812319305625,96835,918,972,1278,
49.7780042327404,96834,919,972,1278,
49.78116979717691,96834,918,973,1278,
49.783760385065655,96834,917,974,1278,
49.78380063086163,96833,918,974,1278,
49.78444906482572,96833,917,975,1278,
49.78612407574325,96832,918,975,1278,
49.78771333974834,96832,917,976,1278,
49.7884188510608,96831,918,976,1278,
49.78904548996146,96830,919,976,1278,
49.79029023937661,96830,919,975,1279,
49.7905369283317,96830,919,974,1280,
49.79327551303472,96830,919,973,1281,
49.79522797293077,96830,918,974,1281,
49.795313569929476,96829,919,974,1281,
49.79716336503983,96828,920,974,1281,
49.79851378331378,96827,921,974,1281,
49.798908680421015,96826,922,974,1281,
49.79986560349088,96825,923,974,1281,
49.80102392124765,96824,924,974,1281,
49.80284433495093,96824,924,973,1282,
49.80405953060936,96824,923,974,1282,
49.80621099206947,96824,922,975,1282,
49.80726945405944,96823,923,975,1282,
49.80913921397192,96822,924,975,1282,
49.810062229083535,96821,925,975,1282,
49.810340158979535,96821,925,974,1283,
49.81093868846652,96820,926,974,1283,
49.81296700995774,96819,927,974,1283,
49.81335443204502,96819,927,973,1284,
49.815838002445545,96818,928,973,1284,
49.81663800669627,96818,928,972,1285,
49.81674850787011,96817,929,972,1285,
49.81865081244698,96816,930,972,1285,
49.819073906428805,96815,931,972,1285,
49.82025547169248,96815,930,973,1285,
49.82443521006253,96815,929,974,1285,
49.82516446027578,96814,930,974,1285,
49.827522075027545,96813,931,974,1285,
49.82947406951155,96812,932,974,1285,
49.82996273104223,96811,933,974,1285,
49.83150207898445,96810,934,974,1285,
49.83259723841893,96810,934,973,1286,
49.835299591351735,96810,934,972,1287,
49.83532463055078,96809,935,972,1287,
49.837904660457376,96808,936,972,1287,
49.84776992575137,96807,937,972,1287,
49.850332103559154,96806,938,972,1287,
49.85334987846132,96806,937,973,1287,
49.85388040314881,96805,938,973,1287,
49.859733524757225,96804,939,973,1287,
49.86106619424479,96803,940,973,1287,
49.8627267534695,96803,939,974,1287,
49.864133588560456,96803,938,975,1287,
49.86533613756596,96802,939,975,1287,
49.87246105281376,96801,940,975,1287,
49.87446002669672,96800,941,975,1287,
49.87479920036979,96800,940,976,1287,
49.8751271070475,96799,941,976,1287,
49.878166897541234,96798,942,976,1287,
49.8782606963033,96797,943,976,1287,
49.87988358592498,96796,944,976,1287,
49.880330672662794,96795,945,976,1287,
49.8817139218872,96795,944,977,1287,
49.88211340883509,96794,945,977,1287,
49.88528300234621,96793,946,977,1287,
49.886531515205895,96792,947,977,1287,
49.88685902271007,96792,947,976,1288,
49.88791098099959,96792,946,977,1288,
49.88893197288854,96791,947,977,1288,
49.89485395833905,96790,948,977,1288,
49.89550693462728,96790,948,976,1289,
49.90005897879558,96790,948,975,1290,
49.90411316258318,96790,947,976,1290,
49.90780415025675,96790,946,977,1290,
49.90835843360378,96790,945,978,1290,
49.910736346031854,96790,944,979,1290,
49.9133371219007,96790,943,980,1290,
49.9135580372524,96789,944,980,1290,
49.915397178981685,96789,943,981,1290,
49.916701931604365,96789,943,980,1291,
49.92023315779184,96788,944,980,1291,
49.920787163753914,96788,943,981,1291,
49.92544285874507,96788,943,980,1292,
49.92566240587278,96787,944,980,1292,
49.927966562940334,96786,945,980,1292,
49.93328876533534,96785,946,980,1292,
49.93473726082522,96784,947,980,1292,
49.936575047667205,96783,948,980,1292,
49.937444435085055,96782,949,980,1292,
49.937464370985865,96781,950,980,1292,
49.94038872391682,96781,949,981,1292,
49.94039488261622,96780,950,981,1292,
49.9436423011041,96780,949,982,1292,
49.944326974404305,96779,950,982,1292,
49.945204429834035,96779,949,983,1292,
49.94965147481393,96779,948,984,1292,
49.95051531910733,96778,949,984,1292,
49.95424521922249,96778,948,985,1292,
49.954411943833605,96778,947,986,1292,
49.95451421475716,96778,946,987,1292,
49.955874553633365,96778,945,988,1292,
49.956702079145835,96777,946,988,1292,
49.95928297720413,96777,945,989,1292,
49.959545197999944,96776,946,989,1292,
49.959903012034935,96776,946,988,1293,
49.960808601397325,96775,947,988,1293,
49.96407784894259,96775,946,989,1293,
49.96454101250988,96774,947,989,1293,
49.96801128444041,96773,948,989,1293,
49.96825178657238,96773,948,988,1294,
49.97096642990873,96772,949,988,1294,
49.97603662774928,96772,949,987,1295,
49.977432087334485,96772,948,988,1295,
49.98052011959008,96772,947,989,1295,
49.99068773798712,96772,947,988,1296,
49.99099615689718,96772,946,989,1296,
49.99174512509552,96771,947,989,1296,
49.995068791545236,96770,948,989,1296,
49.99593943658358,96770,947,990,1296,
49.99658723523369,96769,948,990,1296,
49.99763382357285,96768,949,990,1296,
49.999155277285034,96768,949,989,1297,
49.99920357662654,96768,948,990,1297,
49.99948043792291,96767,949,990,1297,
50.00061077054335,96767,948,991,1297,
50.01109648471534,96766,949,991,1297,
50.01293646344951,96766,948,992,1297,
50.013756903447955,96765,949,992,1297,
50.01560880561061,96765,949,991,1298,
50.015854962749636,96764,950,991,1298,
50.01624119430694,96764,950,990,1299,
50.018266036675364,96764,949,991,1299,
50.01865234843289,96764,949,990,1300,
50.031358171594796,96764,949,989,1301,
50.03145182487807,96763,950,989,1301,
50.03307816640604,96763,950,988,1302,
50.03468095675273,96762,951,988,1302,
50.03661714563789,96762,951,987,1303,
50.03868057546309,96761,952,987,1303,
50.040823464341585,96761,951,988,1303,
50.041001551612474,96760,952,988,1303,
50.04180321346661,96759,953,988,1303,
50.042321807765276,96758,954,988,1303,
50.0433415586634,96757,955,988,1303,
50.044356301960896,96757,955,987,1304,
50.04932338069997,96756,956,987,1304,
50.05244970782336,96755,957,987,1304,
50.054081367751934,96755,956,988,1304,
50.05687473232328,96755,955,989,1304,
50.05842917523699,96755,954,990,1304,
50.06354431442673,96755,954,989,1305,
50.064293666422635,96754,955,989,1305,
50.06803052447751,96753,956,989,1305,
50.06854795148561,96753,955,990,1305,
50.068940723478974,96753,955,989,1306,
50.07068671339639,96752,956,989,1306,
50.07177844227122,96751,957,989,1306,
50.07237117964574,96751,957,988,1307,
50.074108257703024,96751,956,989,1307,
50.07441842736968,96750,957,989,1307,
50.07655427795001,96750,957,988,1308,
50.078827286766895,96749,958,988,1308,
50.07981254086036,96748,959,988,1308,
50.08209920675544,96748,958,989,1308,
50.08342004145852,96748,957,990,1308,
50.08557667034019,96748,956,991,1308,
50.08614932847536,96748,955,992,1308,
50.086455504141256,96747,956,992,1308,
50.08793470644284,96747,955,993,1308,
50.08869263806044,96746,956,993,1308,
50.09135296060935,96745,957,993,1308,
50.0915680530219,96745,956,994,1308,
50.09161161266391,96745,956,993,1309,
50.094556795157345,96744,957,993,1309,
50.094673755189106,96743,958,993,1309,
50.09656680765817,96743,957,994,1309,
50.09660271976007,96742,958,994,1309,
50.09706634924049,96741,959,994,1309,
50.09814552157774,96741,958,995,1309,
50.09870301058448,96740,959,995,1309,
50.10119960320884,96739,960,995,1309,
50.10228691317715,96739,960,994,1310,
50.10336153418773,96739,960,993,1311,
50.10439516337157,96738,961,993,1311,
50.10619383784034,96738,960,994,1311,
50.11020935604278,96738,959,995,1311,
50.110387068090745,96737,960,995,1311,
50.112584200947275,96737,959,996,1311,
50.11523275214977,96736,960,996,1311,
50.11867505781443,96735,961,996,1311,
50.12180526584172,96734,962,996,1311,
50.12517954529591,96734,962,995,1312,
50.125813278552336,96734,962,994,1313,
50.12969357765437,96733,963,994,1313,
50.12995726565833,96732,964,994,1313,
50.13138458985613,96731,965,994,1313,
50.13397404482999,96731,965,993,1314,
50.13429319506536,96731,964,994,1314,
50.13429319506536,96731,964,994,1314,
50.134782564818245,96731,963,995,1314,
50.13630571022503,96731,963,994,1315,
50.136478379564316,96730,964,994,1315,
50.1393565079138,96730,963,995,1315,
50.13952027386563,96730,962,996,1315,
50.14220971687496,96730,961,997,1315,
50.14481304240102,96730,960,998,1315,
50.1492692080872,96729,961,998,1315,
50.15046805413908,96729,960,999,1315,
50.15251883284133,96728,961,999,1315,
50.15433042553208,96728,961,998,1316,
50.15461218431845,96728,960,999,1316,
50.15484470307788,96728,960,998,1317,
50.15665971611875,96728,960,997,1318,
50.16004474384161,96728,959,998,1318,
50.162723095873545,96728,959,997,1319,
50.16509729008907,96727,960,997,1319,
50.167468073407996,96726,961,997,1319,
50.17038898239219,96725,962,997,1319,
50.17482446163997,96724,963,997,1319,
50.17684150738478,96724,962,998,1319,
50.176886230722324,96724,961,999,1319,
50.18075882990412,96724,960,1000,1319,
50.1823272473852,96724,960,999,1320,
50.18389578577311,96723,961,999,1320,
50.185841750721224,96723,961,998,1321,
50.18593465937331,96722,962,998,1321,
50.186299282958394,96721,963,998,1321,
50.188176673601525,96721,963,997,1322,
50.18893649046765,96721,962,998,1322,
50.190546687256806,96720,963,998,1322,
50.1913504501603,96719,964,998,1322,
50.19766139594326,96719,964,997,1323,
50.20138493516612,96719,963,998,1323,
50.20414603167939,96718,964,998,1323,
50.20514269260831,96717,965,998,1323,
50.20611462004902,96716,966,998,1323,
50.206598752888254,96715,967,998,1323,
50.20676047679525,96715,967,997,1324,
50.20734278221808,96715,967,996,1325,
50.20940959857964,96715,966,997,1325,
50.21038266621155,96714,967,997,1325,
50.21296647479565,96713,968,997,1325,
50.21355738290428,96713,968,996,1326,
50.214425401344506,96713,968,995,1327,
50.2164846075293,96712,969,995,1327,
50.218460326238564,96711,970,995,1327,
50.21979046937686,96711,969,996,1327,
50.219828059670114,96711,969,995,1328,
50.21987831431078,96711,968,996,1328,
50.22071601771467,96710,969,996,1328,
50.224377747667425,96710,968,997,1328,
50.224713396343276,96710,968,996,1329,
50.22614168999232,96710,968,995,1330,
50.23280859088839,96710,967,996,1330,
50.23283569191107,96710,966,997,1330,
50.23546914039678,96709,967,997,1330,
50.24060685909041,96709,967,996,1331,
50.240770316067234,96709,967,995,1332,
50.242375055482164,96709,966,996,1332,
50.24280148892297,96709,966,995,1333,
50.24336816857876,96709,965,996,1333,
50.244276439067676,96708,966,996,1333,
50.24453290086187,96707,967,996,1333,
50.24672359632371,96706,968,996,1333,
50.24848682235931,96705,969,996,1333,
50.24904853920641,96705,969,995,1334,
50.249280983194744,96705,969,994,1335,
50.25175602093008,96705,969,993,1336,
50.25378243577241,96705,968,994,1336,
50.255222949196764,96704,969,994,1336,
50.25654326620228,96703,970,994,1336,
50.25680896169207,96702,971,994,1336,
50.25724869405286,96702,971,993,1337,
50.257990893901,96701,972,993,1337,
50.260356158137014,96700,973,993,1337,
50.26151861088748,96700,972,994,1337,
50.26445349754121,96699,973,994,1337,
50.26446059706776,96699,973,993,1338,
50.26701419131503,96698,974,993,1338,
50.26736750127405,96698,973,994,1338,
50.27056095509225,96698,972,995,1338,
50.27394501865191,96697,973,995,1338,
50.27459077197442,96696,974,995,1338,
50.27502252837004,96695,975,995,1338,
50.276444145776765,96694,976,995,1338,
50.276722312738514,96693,977,995,1338,
50.28318679857377,96693,976,996,1338,
50.285486671702,96693,975,997,1338,
50.28581123200345,96692,976,997,1338,
50.2880175009231,96692,976,996,1339,
50.28819896775306,96691,977,996,1339,
50.28877454049484,96690,978,996,1339,
50.289996086457336,96690,978,995,1340,
50.291287674580374,96689,979,995,1340,
50.29254326515021,96688,980,995,1340,
50.29332705993892,96688,980,994,1341,
50.294212890275,96688,979,995,1341,
50.29714353872511,96687,980,995,1341,
50.29893693246223,96687,980,994,1342,
50.30013683899956,96686,981,994,1342,
50.30179792443872,96686,980,995,1342,
50.30373827063244,96685,981,995,1342,
50.304300577864545,96685,980,996,1342,
50.305378550294115,96685,979,997,1342,
50.31192681447201,96685,979,996,1343,
50.314100318685476,96684,980,996,1343,
50.317478843619135,96683,981,996,1343,
50.3178881920145,96683,980,997,1343,
50.31845777424022,96683,979,998,1343,
50.31920183863479,96682,980,998,1343,
50.3218497186861,96682,980,997,1344,
50.32187563825331,96681,981,997,1344,
50.32274635499589,96681,980,998,1344,
50.3242423676713,96681,980,997,1345,
50.3264454269255,96681,980,996,1346,
50.32768668610381,96680,981,996,1346,
50.32873390608816,96679,982,996,1346,
50.32896666170692,96678,983,996,1346,
50.32914392741017,96678,983,995,1347,
50.33112132032435,96677,984,995,1347,
50.331354960405704,96677,983,996,1347,
50.33147748610006,96676,984,996,1347,
50.3324120444974,96676,983,997,1347,
50.334919478290495,96676,982,998,1347,
50.33493989632967,96675,983,998,1347,
50.34079394117669,96675,982,999,1347,
50.34401769467697,96674,983,999,1347,
50.35103383693707,96673,984,999,1347,
50.35412423466471,96673,983,1000,1347,
50.354388145414035,96672,984,1000,1347,
50.35464832781464,96672,983,1001,1347,
50.35665408277673,96672,982,1002,1347,
50.36065070346082,96671,983,1002,1347,
50.36073615500455,96671,982,1003,1347,
50.36250718500891,96671,982,1002,1348,
50.363145506233536,96670,983,1002,1348,
50.36322388961003,96670,982,1003,1348,
50.365286731440634,96669,983,1003,1348,
50.36563734974776,96668,984,1003,1348,
50.36687429445999,96668,983,1004,1348,
50.375745083003466,96668,982,1005,1348,
50.37799502261841,96668,982,1004,1349,
50.37931172270895,96668,981,1005,1349,
50.379540161842655,96668,980,1006,1349,
50.38120662630288,96667,981,1006,1349,
50.38210789826684,96667,980,1007,1349,
50.383161366441165,96666,981,1007,1349,
50.387523252745765,96666,980,1008,1349,
50.38855929401434,96665,981,1008,1349,
50.39009602198485,96665,980,1009,1349,
50.39039365976397,96665,980,1008,1350,
50.39537743379657,96664,981,1008,1350,
50.397087858223856,96663,982,1008,1350,
50.39915248698221,96662,983,1008,1350,
50.399337256066104,96662,983,1007,1351,
50.39940909606494,96662,983,1006,1352,
50.40449149727907,96662,982,1007,1352,
50.405861534574804,96662,981,1008,1352,
50.40657264875538,96662,980,1009,1352,
50.40722560056155,96661,981,1009,1352,
50.408158973401285,96661,980,1010,1352,
50.408957321306175,96660,981,1010,1352,
50.40935633913664,96659,982,1010,1352,
50.410831151802306,96659,982,1009,1353,
50.41126877342102,96658,983,1009,1353,
50.411463619119694,96658,983,1008,1354,
50.41463130792907,96657,984,1008,1354,
50.418399813145065,96656,985,1008,1354,
50.41900932369864,96655,986,1008,1354,
50.42026807726588,96655,986,1007,1355,
50.420489499980576,96654,987,1007,1355,
50.4206123591548,96653,988,1007,1355,
50.4206679742606,96652,989,1007,1355,
50.42191140692323,96651,990,1007,1355,
50.424688516744226,96651,990,1006,1356,
50.425730821852476,96650,991,1006,1356,
50.42669364410641,96649,992,1006,1356,
50.427110919187406,96649,991,1007,1356,
50.42729678961464,96648,992,1007,1356,
50.42740173046021,96647,993,1007,1356,
50.4315160016874,96646,994,1007,1356,
50.434368879161184,96645,995,1007,1356,
50.4348005192818,96644,996,1007,1356,
50.43615612295603,96643,997,1007,1356,
50.43654873454641,96643,996,1008,1356,
50.438094807202674,96642,997,1008,1356,
50.43917674016722,96641,998,1008,1356,
50.44161319438641,96640,999,1008,1356,
50.44591852052684,96640,999,1007,1357,
50.446220786818664,96639,1000,1007,1357,
50.446775902514915,96638,1001,1007,1357,
50.447120208775274,96638,1000,1008,1357,
50.44878004826169,96638,999,1009,1357,
50.450467360694496,96637,1000,1009,1357,
50.45058425854472,96636,1001,1009,1357,
50.452312792379246,96635,1002,1009,1357,
50.45405290621138,96635,1001,1010,1357,
50.45443864652374,96634,1002,1010,1357,
50.45458643095055,96634,1001,1011,1357,
50.4578133215084,96634,1000,1012,1357,
50.459165734494846,96634,999,1013,1357,
50.461907925574565,96634,998,1014,1357,
50.4626202069587,96633,999,1014,1357,
50.463430296906274,96633,998,1015,1357,
50.46517552802896,96633,997,1016,1357,
50.46815209203525,96633,997,1015,1358,
50.47027568469638,96633,997,1014,1359,
50.47181738680914,96632,998,1014,1359,
50.475353746503146,96631,999,1014,1359,
50.477140444801975,96631,998,1015,1359,
50.4785259712911,96630,999,1015,1359,
50.47880405130392,96629,1000,1015,1359,
50.483365384667195,96628,1001,1015,1359,
50.48486437347301,96627,1002,1015,1359,
50.48635700398991,96626,1003,1015,1359,
50.486450035401624,96625,1004,1015,1359,
50.49157173904143,96624,1005,1015,1359,
50.4926134295749,96624,1005,1014,1360,
50.49347137706224,96624,1005,1013,1361,
50.49430792154825,96623,1006,1013,1361,
50.49507698377933,96623,1006,1012,1362,
50.49640958964395,96623,1005,1013,1362,
50.496592824849884,96623,1005,1012,1363,
50.49991192519974,96622,1006,1012,1363,
50.50068957353866,96622,1005,1013,1363,
50.50206400897516,96621,1006,1013,1363,
50.502627405782306,96620,1007,1013,1363,
50.50308343190336,96620,1006,1014,1363,
50.50320586828193,96619,1007,1014,1363,
50.50387146878456,96619,1007,1013,1364,
50.50421785141508,96619,1006,1014,1364,
50.50957304996096,96618,1007,1014,1364,
50.5099278838276,96618,1006,1015,1364,
50.5111162694522,96617,1007,1015,1364,
50.514112969040376,96617,1006,1016,1364,
50.51427680944905,96617,1005,1017,1364,
50.51742822162305,96616,1006,1017,1364,
50.518535888059326,96615,1007,1017,1364,
50.51862724114818,96615,1006,1018,1364,
50.52388585046763,96614,1007,1018,1364,
50.52556437641337,96614,1007,1017,1365,
50.52591027170157,96613,1008,1017,1365,
50.5260720787071,96612,1009,1017,1365,
50.52749293092557,96612,1009,1016,1366,
50.5303976525536,96612,1009,1015,1367,
50.530920730433046,96611,1010,1015,1367,
50.53537550720582,96610,1011,1015,1367,
50.53546093714397,96610,1011,1014,1368,
50.536283608688855,96609,1012,1014,1368,
50.53862606190998,96609,1011,1015,1368,
50.538729873913645,96609,1010,1016,1368,
50.538738823086106,96608,1011,1016,1368,
50.53937807528562,96608,1010,1017,1368,
50.54062051252002,96607,1011,1017,1368,
50.54147797935805,96606,1012,1017,1368,
50.542716535757656,96605,1013,1017,1368,
50.544535654900685,96605,1012,1018,1368,
50.54537745060792,96605,1011,1019,1368,
50.545888889504866,96605,1011,1018,1369,
50.54841636936528,96604,1012,1018,1369,
50.54919564230836,96604,1011,1019,1369,
50.551368353588046,96604,1010,1020,1369,
50.552744816256364,96604,1009,1021,1369,
50.55813224418969,96603,1010,1021,1369,
50.55927102111431,96603,1009,1022,1369,
50.559969821158454,96602,1010,1022,1369,
50.566765903034195,96602,1009,1023,1369,
50.56939754826197,96601,1010,1023,1369,
50.569776268397284,96600,1011,1023,1369,
50.569959058556925,96599,1012,1023,1369,
50.57018067407224,96599,1012,1022,1370,
50.57094683614314,96598,1013,1022,1370,
50.574902570003005,96598,1012,1023,1370,
50.57608838240149,96597,1013,1023,1370,
50.5767370361709,96596,1014,1023,1370,
50.57735345849619,96595,1015,1023,1370,
50.57968845746389,96594,1016,1023,1370,
50.58344061128931,96594,1015,1024,1370,
50.583606246139034,96594,1015,1023,1371,
50.58494076194934,96594,1015,1022,1372,
50.59176387731878,96594,1014,1023,1372,
50.59518636888048,96593,1015,1023,1372,
50.597472219902386,96592,1016,1023,1372,
50.6003279323829,96591,1017,1023,1372,
50.60205961632621,96591,1016,1024,1372,
50.60264483951624,96591,1016,1023,1373,
50.605279500597646,96590,1017,1023,1373,
50.60618178319912,96589,1018,1023,1373,
50.60734673313418,96588,1019,1023,1373,
50.6078965547592,96588,1018,1024,1373,
50.608067585376695,96587,1019,1024,1373,
50.60832608506244,96586,1020,1024,1373,
50.609929402462654,96585,1021,1024,1373,
50.6113878975264,96584,1022,1024,1373,
50.611413862781966,96584,1022,1023,1374,
50.61284531382987,96584,1022,1022,1375,
50.614545821690854,96584,1021,1023,1375,
50.614825349159396,96584,1020,1024,1375,
50.614870875887036,96584,1020,1023,1376,
50.61518160400332,96583,1021,1023,1376,
50.61584511238298,96582,1022,1023,1376,
50.61724719999141,96582,1021,1024,1376,
50.617438110170944,96581,1022,1024,1376,
50.618444092346564,96581,1022,1023,1377,
50.61869105566993,96580,1023,1023,1377,
50.62070400302081,96580,1022,1024,1377,
50.62256573856926,96580,1021,1025,1377,
50.62454201581745,96579,1022,1025,1377,
50.62466743148553,96578,1023,1025,1377,
50.62497529435779,96578,1023,1024,1378,
50.626596859998344,96578,1022,1025,1378,
50.626759846487246,96577,1023,1025,1378,
50.62778653961047,96577,1022,1026,1378,
50.62836674597528,96577,1022,1025,1379,
50.63047034594948,96576,1023,1025,1379,
50.631529915379886,96576,1023,1024,1380,
50.63197047721766,96575,1024,1024,1380,
50.63225214341021,96575,1024,1023,1381,
50.63303297426289,96574,1025,1023,1381,
50.63530031035687,96573,1026,1023,1381,
50.635985578977625,96573,1025,1024,1381,
50.63639731695606,96572,1026,1024,1381,
50.63703332001547,96572,1026,1023,1382,
50.63763657985636,96571,1027,1023,1382,
50.637689937672214,96571,1027,1022,1383,
50.63979600330524,96570,1028,1022,1383,
50.64018974026038,96569,1029,1022,1383,
50.64106378487984,96568,1030,1022,1383,
50.64138170533359,96567,1031,1022,1383,
50.64250063752663,96566,1032,1022,1383,
50.642900528335154,96565,1033,1022,1383,
50.64330090788761,96565,1033,1021,1384,
50.643847862862884,96565,1032,1022,1384,
50.64447664388348,96565,1031,1023,1384,
50.646446838901205,96564,1032,1023,1384,
50.64746625487974,96563,1033,1023,1384,
50.65536415317065,96562,1034,1023,1384,
