0.0,99983,0,20,0,
50.657124138911534,96562,1033,1024,1384,
50.657669691541926,96561,1034,1024,1384,
50.659664316567465,96560,1035,1024,1384,
50.660008135484986,96560,1034,1025,1384,
50.662141220739386,96560,1033,1026,1384,
50.6659368440929,96559,1034,1026,1384,
50.67306732931462,96558,1035,1026,1384,
50.673140823573725,96558,1034,1027,1384,
50.6750256911587,96557,1035,1027,1384,
50.67859000363205,96556,1036,1027,1384,
50.678709752311896,96556,1035,1028,1384,
50.680614117625524,96555,1036,1028,1384,
50.68593174229548,96555,1035,1029,1384,
50.68624860987458,96554,1036,1029,1384,
50.687543986858365,96553,1037,1029,1384,
50.689076928339915,96553,1036,1030,1384,
50.68909836374119,96553,1036,1029,1385,
50.69114188072295,96553,1036,1028,1386,
50.69128565166448,96552,1037,1028,1386,
50.69446492706689,96551,1038,1028,1386,
50.69475389871708,96550,1039,1028,1386,
50.694845766350795,96549,1040,1028,1386,
50.69565495176755,96548,1041,1028,1386,
50.69751837195643,96547,1042,1028,1386,
50.69843402749589,96547,1041,1029,1386,
50.701238190274445,96546,1042,1029,1386,
50.70524461696113,96545,1043,1029,1386,
50.70651138525008,96545,1042,1030,1386,
50.709517052531005,96544,1043,1030,1386,
50.70982991094534,96543,1044,1030,1386,
50.70986738026912,96543,1043,1031,1386,
50.71005128128932,96543,1043,1030,1387,
50.713476393322395,96543,1043,1029,1388,
50.71783789053289,96542,1044,1029,1388,
50.71832633960942,96542,1043,1030,1388,
50.72062729282385,96541,1044,1030,1388,
50.72178405119975,96541,1044,1029,1389,
50.723336298328114,96540,1045,1029,1389,
50.72405647652587,96539,1046,1029,1389,
50.72431589290096,96538,1047,1029,1389,
50.7283235233006,96537,1048,1029,1389,
50.73105463509713,96537,1048,1028,1390,
50.73197576521562,96536,1049,1028,1390,
50.73363916042584,96536,1048,1029,1390,
50.737707289775024,96536,1048,1028,1391,
50.7382576213075,96536,1048,1027,1392,
50.73936898541661,96536,1047,1028,1392,
50.73972254372199,96535,1048,1028,1392,
50.74004576721438,96535,1048,1027,1393,
50.74019478686318,96534,1049,1027,1393,
50.74228886905152,96533,1050,1027,1393,
50.74281577669189,96533,1049,1028,1393,
50.74652634257621,96533,1048,1029,1393,
50.74844270908445,96533,1047,1030,1393,
50.74883390783512,96533,1047,1029,1394,
50.75142526434652,96533,1047,1028,1395,
50.75208602652095,96532,1048,1028,1395,
50.75270636501989,96532,1048,1027,1396,
50.753508935948076,96532,1047,1028,1396,
50.754031244616336,96531,1048,1028,1396,
50.75534325562802,96531,1048,1027,1397,
50.76053625499813,96530,1049,1027,1397,
50.76119988487298,96529,1050,1027,1397,
50.76186047718152,96529,1050,1026,1398,
50.76549882225676,96529,1049,1027,1398,
50.765867468003954,96528,1050,1027,1398,
50.768025313754464,96528,1049,1028,1398,
50.7728754793134,96527,1050,1028,1398,
50.77377035816789,96527,1049,1029,1398,
50.7746320622041,96527,1049,1028,1399,
50.77470105362677,96526,1050,1028,1399,
50.775068134644,96526,1049,1029,1399,
50.775251613294785,96525,1050,1029,1399,
50.777902609646,96524,1051,1029,1399,
50.779224207918084,96524,1050,1030,1399,
50.78050884894304,96523,1051,1030,1399,
50.78104785946037,96523,1051,1029,1400,
50.78332904281574,96523,1050,1030,1400,
50.78361222442581,96523,1049,1031,1400,
50.78523361425761,96522,1050,1031,1400,
50.78615779250437,96522,1049,1032,1400,
50.79014833882464,96522,1048,1033,1400,
50.79261364031237,96522,1047,1034,1400,
50.79299431477148,96521,1048,1034,1400,
50.79361442269223,96520,1049,1034,1400,
50.79907741448315,96519,1050,1034,1400,
50.80068367629537,96518,1051,1034,1400,
50.802795757693765,96518,1050,1035,1400,
50.80531987042573,96517,1051,1035,1400,
50.807583915504985,96517,1051,1034,1401,
50.80876592346626,96517,1050,1035,1401,
50.81234918709554,96517,1050,1034,1402,
50.814084061617955,96516,1051,1034,1402,
50.81495847303009,96515,1052,1034,1402,
50.81758607559374,96515,1052,1033,1403,
50.819089335015406,96515,1052,1032,1404,
50.82320049747557,96515,1051,1033,1404,
50.82323584481491,96514,1052,1033,1404,
50.82409745989648,96514,1052,1032,1405,
50.827137171583495,96514,1052,1031,1406,
50.830092683290815,96514,1051,1032,1406,
50.83081612272469,96513,1052,1032,1406,
50.83179274541256,96512,1053,1032,1406,
50.83214006323287,96512,1052,1033,1406,
50.8341039671873,96512,1052,1032,1407,
50.834855353905354,96511,1053,1032,1407,
50.835667306281564,96510,1054,1032,1407,
50.8369762647417,96509,1055,1032,1407,
50.84001854023909,96508,1056,1032,1407,
50.841484965348414,96508,1056,1031,1408,
50.8416915451536,96508,1055,1032,1408,
50.841845995681986,96507,1056,1032,1408,
50.84567380415075,96507,1055,1033,1408,
50.845804931591346,96507,1055,1032,1409,
50.84667538254058,96507,1054,1033,1409,
50.8475435093933,96506,1055,1033,1409,
50.84909775466735,96505,1056,1033,1409,
50.84955537377329,96504,1057,1033,1409,
50.85130652723182,96504,1056,1034,1409,
50.85351730460985,96504,1056,1033,1410,
50.85385716640529,96504,1056,1032,1411,
50.854570962123574,96504,1056,1031,1412,
50.856568033639604,96503,1057,1031,1412,
50.85770542169449,96503,1056,1032,1412,
50.858903985228174,96503,1056,1031,1413,
50.85950922929846,96503,1055,1032,1413,
50.86047157791028,96503,1054,1033,1413,
50.861185911386436,96502,1055,1033,1413,
50.86418863642142,96501,1056,1033,1413,
50.8651322470161,96501,1055,1034,1413,
50.86615586700953,96500,1056,1034,1413,
50.86785576010645,96500,1056,1033,1414,
50.868333217398856,96499,1057,1033,1414,
50.86849655071109,96498,1058,1033,1414,
50.872979714337724,96497,1059,1033,1414,
50.87552603154135,96496,1060,1033,1414,
50.87745366497574,96496,1060,1032,1415,
50.87788246757036,96495,1061,1032,1415,
50.87854392812563,96494,1062,1032,1415,
50.87899696277958,96493,1063,1032,1415,
50.88145205861202,96492,1064,1032,1415,
50.88242428673363,96491,1065,1032,1415,
50.88411096699675,96491,1064,1033,1415,
50.885516370822046,96490,1065,1033,1415,
50.8858602425461,96490,1064,1034,1415,
50.8876636008198,96489,1065,1034,1415,
50.88860740628389,96489,1065,1033,1416,
50.892488128267466,96489,1064,1034,1416,
50.894052076481046,96488,1065,1034,1416,
50.894706727112236,96487,1066,1034,1416,
50.89582051142921,96487,1065,1035,1416,
50.896424265220986,96487,1065,1034,1417,
50.89801022342343,96487,1064,1035,1417,
50.89830646350641,96486,1065,1035,1417,
50.900312175096076,96486,1064,1036,1417,
50.90074993126322,96485,1065,1036,1417,
50.901784145113204,96485,1064,1037,1417,
50.90536816923158,96484,1065,1037,1417,
50.90601436552235,96484,1065,1036,1418,
50.906488059732624,96483,1066,1036,1418,
50.91282444907888,96483,1065,1037,1418,
50.913104364104356,96483,1065,1036,1419,
50.915065414399024,96483,1065,1035,1420,
50.91660288604048,96483,1064,1036,1420,
50.91826114508816,96483,1063,1037,1420,
50.91837817622361,96482,1064,1037,1420,
50.919385531780435,96482,1064,1036,1421,
50.91963358410804,96482,1064,1035,1422,
50.923202670150275,96482,1064,1034,1423,
50.92379377361306,96481,1065,1034,1423,
50.9243364027676,96481,1064,1035,1423,
50.92464905129872,96481,1063,1036,1423,
50.92623911261898,96480,1064,1036,1423,
50.926946825849996,96480,1063,1037,1423,
50.92751825047381,96479,1064,1037,1423,
50.9279398622906,96478,1065,1037,1423,
50.929665846250494,96477,1066,1037,1423,
50.930400455212535,96476,1067,1037,1423,
50.93070994819207,96476,1066,1038,1423,
50.93092873617915,96476,1066,1037,1424,
50.93187523117756,96475,1067,1037,1424,
50.93201795918758,96474,1068,1037,1424,
50.93390199817585,96473,1069,1037,1424,
50.93564138397684,96473,1068,1038,1424,
50.93757847948977,96472,1069,1038,1424,
50.938601579254524,96471,1070,1038,1424,
50.94098936115532,96471,1069,1039,1424,
50.942743814288995,96471,1069,1038,1425,
50.944455917862136,96470,1070,1038,1425,
50.94499716048703,96470,1070,1037,1426,
50.94564523049236,96470,1069,1038,1426,
50.94886194151277,96469,1070,1038,1426,
50.94948527987608,96469,1069,1039,1426,
50.94998116233919,96469,1069,1038,1427,
50.95046332238035,96469,1068,1039,1427,
50.95086238619625,96468,1069,1039,1427,
50.9513470097098,96468,1068,1040,1427,
50.9532523756898,96468,1067,1041,1427,
50.954863943507235,96468,1066,1042,1427,
50.95486992735576,96467,1067,1042,1427,
50.956572765764236,96466,1068,1042,1427,
50.957274120301605,96465,1069,1042,1427,
50.9606902333456,96465,1068,1043,1427,
50.963049103163534,96465,1067,1044,1427,
50.96306220342487,96465,1066,1045,1427,
50.96310532935051,96464,1067,1045,1427,
50.96427416627551,96464,1066,1046,1427,
50.96596527832423,96464,1065,1047,1427,
50.9676194985621,96463,1066,1047,1427,
50.96982639966192,96462,1067,1047,1427,
50.970734648544585,96461,1068,1047,1427,
50.972979269427526,96460,1069,1047,1427,
50.97318194590307,96459,1070,1047,1427,
50.975981256026806,96458,1071,1047,1427,
50.97630046781306,96458,1071,1046,1428,
50.97841006680004,96458,1071,1045,1429,
50.97991534993137,96457,1072,1045,1429,
50.98015586279764,96456,1073,1045,1429,
50.981904323046265,96455,1074,1045,1429,
50.984892337003295,96454,1075,1045,1429,
50.98553589763851,96454,1074,1046,1429,
50.9866936216919,96454,1073,1047,1429,
50.98888515783307,96454,1072,1048,1429,
50.9893906536824,96453,1073,1048,1429,
50.989827699458004,96452,1074,1048,1429,
50.990195117588556,96451,1075,1048,1429,
50.99094849236875,96451,1075,1047,1430,
50.99360027456708,96450,1076,1047,1430,
50.994719835964304,96449,1077,1047,1430,
50.99506195042923,96449,1076,1048,1430,
50.99725221114023,96449,1075,1049,1430,
50.9973612821261,96448,1076,1049,1430,
50.998407655794985,96447,1077,1049,1430,
50.9986465917072,96447,1076,1050,1430,
50.99934379995166,96447,1075,1051,1430,
50.9994088708302,96447,1075,1050,1431,
51.00031837186668,96446,1076,1050,1431,
51.00078973257233,96446,1075,1051,1431,
51.002036490744146,96446,1074,1052,1431,
51.00311735433563,96446,1073,1053,1431,
51.003655418368425,96445,1074,1053,1431,
51.00447099920297,96444,1075,1053,1431,
51.00686823902205,96443,1076,1053,1431,
51.00700165116799,96443,1076,1052,1432,
51.00739936539089,96443,1075,1053,1432,
51.00762525735853,96443,1074,1054,1432,
51.007733129560734,96443,1074,1053,1433,
51.01001953495934,96442,1075,1053,1433,
51.012383527603895,96442,1074,1054,1433,
51.016025218637,96442,1074,1053,1434,
51.01681150164201,96442,1073,1054,1434,
51.01934378115568,96441,1074,1054,1434,
51.01991311600007,96441,1074,1053,1435,
51.02108368814963,96441,1074,1052,1436,
51.02171615334781,96441,1073,1053,1436,
51.02222877579101,96441,1072,1054,1436,
51.02273118979634,96440,1073,1054,1436,
51.02406212988047,96440,1072,1055,1436,
51.02411511469653,96439,1073,1055,1436,
51.02443316160249,96439,1072,1056,1436,
51.02515464563913,96439,1071,1057,1436,
51.02762947976275,96438,1072,1057,1436,
51.02769892202692,96438,1072,1056,1437,
51.03027712548069,96437,1073,1056,1437,
51.032973395877185,96436,1074,1056,1437,
51.03302536712066,96435,1075,1056,1437,
51.03394637729469,96435,1074,1057,1437,
51.03556703674756,96435,1073,1058,1437,
51.035881451203394,96434,1074,1058,1437,
51.037150476245124,96433,1075,1058,1437,
51.04354902698372,96432,1076,1058,1437,
51.043648296195606,96432,1076,1057,1438,
51.04932555847021,96431,1077,1057,1438,
51.049661969490415,96431,1077,1056,1439,
51.05346831908634,96431,1076,1057,1439,
51.05750480866033,96430,1077,1057,1439,
51.05756809729322,96429,1078,1057,1439,
51.05834315451776,96429,1078,1056,1440,
51.05841357862824,96429,1077,1057,1440,
51.06595958832528,96429,1076,1058,1440,
51.0668026658177,96428,1077,1058,1440,
51.06702553255448,96428,1076,1059,1440,
51.06957577086584,96427,1077,1059,1440,
51.070624118232686,96426,1078,1059,1440,
51.070832303227675,96426,1077,1060,1440,
51.07318997225908,96426,1077,1059,1441,
51.07412243648225,96426,1076,1060,1441,
51.07429685008812,96426,1075,1061,1441,
51.07665627687969,96425,1076,1061,1441,
51.07725909401912,96425,1076,1060,1442,
51.07789602784366,96425,1076,1059,1443,
51.07801772901781,96425,1075,1060,1443,
51.07935356628214,96424,1076,1060,1443,
51.07961978916657,96424,1076,1059,1444,
51.079801228546536,96423,1077,1059,1444,
51.080358841514034,96422,1078,1059,1444,
51.08159243659075,96421,1079,1059,1444,
51.08308334785384,96420,1080,1059,1444,
51.083277217146644,96420,1079,1060,1444,
51.08801935957665,96419,1080,1060,1444,
51.08932537848443,96418,1081,1060,1444,
51.09005895444598,96417,1082,1060,1444,
51.091079735789386,96416,1083,1060,1444,
51.09326378167628,96415,1084,1060,1444,
51.09541989247802,96415,1084,1059,1445,
51.09548503431653,96414,1085,1059,1445,
51.09703981019328,96413,1086,1059,1445,
51.098832838482565,96412,1087,1059,1445,
51.09942271234145,96411,1088,1059,1445,
51.101284677033256,96411,1087,1060,1445,
51.10208528902898,96410,1088,1060,1445,
51.10212234331961,96409,1089,1060,1445,
51.105419706461355,96408,1090,1060,1445,
51.10852700884556,96408,1089,1061,1445,
51.110534611712474,96408,1089,1060,1446,
51.111962066350245,96407,1090,1060,1446,
51.117596972521575,96406,1091,1060,1446,
51.11928132936035,96405,1092,1060,1446,
51.119493144468215,96404,1093,1060,1446,
51.11959603175113,96404,1092,1061,1446,
51.11982217398598,96403,1093,1061,1446,
51.120060498996565,96403,1092,1062,1446,
51.12152698557595,96403,1091,1063,1446,
51.1223925418916,96402,1092,1063,1446,
51.12534563213358,96401,1093,1063,1446,
51.12603079230438,96401,1093,1062,1447,
51.12641918133189,96401,1093,1061,1448,
51.12801021371422,96400,1094,1061,1448,
51.12809504190969,96400,1094,1060,1449,
51.1281559776607,96399,1095,1060,1449,
51.12863687616525,96399,1094,1061,1449,
51.130748254636515,96399,1094,1060,1450,
51.13230730809498,96398,1095,1060,1450,
51.13231689615122,96397,1096,1060,1450,
51.13379005044946,96397,1095,1061,1450,
51.13379005044946,96397,1095,1061,1450,
