0.0,99983,0,20,0,
51.134223902530564,96397,1094,1062,1450,
51.13490511809682,96396,1095,1062,1450,
51.13998752792514,96396,1094,1063,1450,
51.14129893698409,96396,1093,1064,1450,
51.14267487742403,96396,1092,1065,1450,
51.14423888219344,96396,1092,1064,1451,
51.145719244449936,96395,1093,1064,1451,
51.14603328249009,96395,1092,1065,1451,
51.14918511518461,96395,1092,1064,1452,
51.150569319318336,96395,1091,1065,1452,
51.15070892584568,96394,1092,1065,1452,
51.1517253449519,96394,1092,1064,1453,
51.15419469161238,96394,1092,1063,1454,
51.155730994509376,96394,1091,1064,1454,
51.15597081257737,96394,1090,1065,1454,
51.15760174824935,96394,1089,1066,1454,
51.159063689930655,96393,1090,1066,1454,
51.159660599058014,96392,1091,1066,1454,
51.1598413165914,96392,1090,1067,1454,
51.16016696368138,96391,1091,1067,1454,
51.16075700585286,96391,1090,1068,1454,
51.16226788264383,96391,1089,1069,1454,
51.1675234692754,96391,1089,1068,1455,
51.17070844613033,96391,1088,1069,1455,
51.17146190425194,96391,1087,1070,1455,
51.1715583280562,96391,1087,1069,1456,
51.17227341819936,96391,1086,1070,1456,
51.17646562843976,96390,1087,1070,1456,
51.17726514186414,96390,1086,1071,1456,
51.177327178441374,96389,1087,1071,1456,
51.17875808691565,96389,1087,1070,1457,
51.1787748165678,96389,1087,1069,1458,
51.17890718017391,96389,1086,1070,1458,
51.18009128100594,96389,1085,1071,1458,
51.180591348246686,96389,1084,1072,1458,
51.18128575371478,96389,1084,1071,1459,
51.18404590403629,96388,1085,1071,1459,
51.186002171055364,96387,1086,1071,1459,
51.1861335365535,96387,1085,1072,1459,
51.186282999890416,96386,1086,1072,1459,
51.18862096233084,96386,1086,1071,1460,
51.18866080571675,96386,1085,1072,1460,
51.1899936538653,96385,1086,1072,1460,
51.19013773927693,96384,1087,1072,1460,
51.19159488384362,96384,1086,1073,1460,
51.192213872817824,96384,1085,1074,1460,
51.19392493536113,96384,1084,1075,1460,
51.19590128212728,96383,1085,1075,1460,
51.19601999868806,96383,1085,1074,1461,
51.197433391121905,96383,1085,1073,1462,
51.19797896312797,96382,1086,1073,1462,
51.19900183515381,96381,1087,1073,1462,
51.19919538121769,96381,1087,1072,1463,
51.200130790129876,96381,1086,1073,1463,
51.20449729347155,96380,1087,1073,1463,
51.20758905232052,96380,1086,1074,1463,
51.209078807972624,96380,1085,1075,1463,
51.21331134021706,96380,1084,1076,1463,
51.214005703591454,96380,1084,1075,1464,
51.21662301015997,96380,1083,1076,1464,
51.21688869343927,96380,1082,1077,1464,
51.2194068124929,96379,1083,1077,1464,
51.21962588843959,96379,1083,1076,1465,
51.2197110965297,96378,1084,1076,1465,
51.221594395239634,96378,1083,1077,1465,
51.22229278601018,96378,1083,1076,1466,
51.222624322179286,96378,1083,1075,1467,
51.22308232880455,96378,1082,1076,1467,
51.223285189620555,96378,1082,1075,1468,
51.22481384891075,96377,1083,1075,1468,
51.2286761648903,96377,1083,1074,1469,
51.22883876558478,96376,1084,1074,1469,
51.23540039382046,96376,1084,1073,1470,
51.237304752942045,96375,1085,1073,1470,
51.23790084720057,96375,1085,1072,1471,
51.238135757491946,96374,1086,1072,1471,
51.23814067388584,96373,1087,1072,1471,
51.24147658777233,96373,1086,1073,1471,
51.24166912482803,96373,1086,1072,1472,
51.24314572918486,96372,1087,1072,1472,
51.24388008073179,96372,1086,1073,1472,
51.24636775152084,96372,1085,1074,1472,
51.25094116404299,96371,1086,1074,1472,
51.25138035281606,96371,1086,1073,1473,
51.25440823648758,96371,1085,1074,1473,
51.2553014868471,96371,1085,1073,1474,
51.25603238275049,96371,1085,1072,1475,
51.25972568421452,96371,1085,1071,1476,
51.263185165285655,96371,1085,1070,1477,
51.26347068279995,96370,1086,1070,1477,
51.264943366686865,96370,1086,1069,1478,
51.26949846426249,96370,1085,1070,1478,
51.27687019971528,96370,1084,1071,1478,
51.280900304610654,96370,1083,1072,1478,
51.28341534149667,96370,1082,1073,1478,
51.289557749463505,96369,1083,1073,1478,
51.29363135706461,96369,1083,1072,1479,
51.30272132924601,96368,1084,1072,1479,
51.302897920742815,96368,1084,1071,1480,
51.3039156961853,96368,1083,1072,1480,
51.30640540799237,96368,1083,1071,1481,
51.3078864400169,96368,1083,1070,1482,
51.310594713859246,96368,1082,1071,1482,
51.31230703708722,96368,1082,1070,1483,
51.313588679719,96367,1083,1070,1483,
51.31637917463301,96367,1082,1071,1483,
51.31741925414098,96367,1082,1070,1484,
51.31900340463849,96367,1082,1069,1485,
51.32059546626604,96366,1083,1069,1485,
51.3215542731586,96365,1084,1069,1485,
51.32301232010861,96364,1085,1069,1485,
51.32687562986048,96364,1084,1070,1485,
51.32910383354432,96364,1083,1071,1485,
51.32924154387952,96363,1084,1071,1485,
51.329266851624645,96363,1083,1072,1485,
51.33033678726305,96363,1082,1073,1485,
51.33257697460769,96363,1081,1074,1485,
51.34300793672042,96363,1081,1073,1486,
51.34623563444464,96362,1082,1073,1486,
51.34628831734434,96362,1082,1072,1487,
51.35029403410131,96362,1082,1071,1488,
51.350658108756924,96362,1081,1072,1488,
51.35217668385033,96362,1081,1071,1489,
51.35550228848881,96362,1080,1072,1489,
51.362625458426734,96362,1079,1073,1489,
51.36683369251374,96361,1080,1073,1489,
51.3702890807745,96361,1079,1074,1489,
51.37100615267747,96361,1079,1073,1490,
51.37190595739177,96361,1079,1072,1491,
51.37192580049555,96361,1078,1073,1491,
51.37564122911056,96361,1078,1072,1492,
51.37961531962901,96361,1077,1073,1492,
51.38883256316765,96361,1076,1074,1492,
51.392877374572834,96361,1076,1073,1493,
51.3938331253944,96361,1075,1074,1493,
51.39392562137879,96361,1074,1075,1493,
51.39593245470489,96361,1074,1074,1494,
51.39622346932094,96361,1073,1075,1494,
51.39778767456003,96361,1072,1076,1494,
51.40425902635992,96361,1071,1077,1494,
51.40674196558725,96361,1070,1078,1494,
51.407354244832824,96361,1070,1077,1495,
51.40741612407891,96361,1070,1076,1496,
51.40970431433261,96361,1069,1077,1496,
51.410353146523086,96361,1068,1078,1496,
51.414337917432036,96360,1069,1078,1496,
51.4146214251838,96360,1069,1077,1497,
51.42084550793555,96360,1068,1078,1497,
51.42261075750177,96360,1067,1079,1497,
51.422796149482956,96360,1067,1078,1498,
51.42634773426868,96360,1066,1079,1498,
51.427570675461666,96360,1065,1080,1498,
51.42809496306667,96360,1065,1079,1499,
51.42840483029264,96360,1064,1080,1499,
51.434180304495165,96359,1065,1080,1499,
51.434845550101876,96358,1066,1080,1499,
51.436616869125224,96358,1066,1079,1500,
51.43854758370513,96358,1065,1080,1500,
51.44116078030203,96358,1064,1081,1500,
51.44349824287259,96358,1063,1082,1500,
51.44583933325352,96358,1062,1083,1500,
51.45004988159037,96358,1061,1084,1500,
51.45037145958482,96357,1062,1084,1500,
51.45212648099864,96356,1063,1084,1500,
51.453615088141376,96355,1064,1084,1500,
51.45522340530008,96355,1063,1085,1500,
51.456209458126324,96355,1063,1084,1501,
51.45648373313925,96355,1062,1085,1501,
51.45790865765234,96355,1061,1086,1501,
51.460783728726874,96355,1060,1087,1501,
51.46232427987259,96355,1059,1088,1501,
51.46246963914911,96355,1058,1089,1501,
51.46495707082654,96355,1058,1088,1502,
51.466383669950645,96354,1059,1088,1502,
51.46818318613694,96354,1059,1087,1503,
51.471100203488376,96354,1058,1088,1503,
51.47463519895703,96353,1059,1088,1503,
51.4751906182337,96353,1059,1087,1504,
51.479236266713514,96352,1060,1087,1504,
51.48204236328537,96352,1059,1088,1504,
51.48348902196026,96352,1059,1087,1505,
51.48440317480004,96351,1060,1087,1505,
51.4906250593743,96351,1060,1086,1506,
51.49427220127521,96351,1060,1085,1507,
51.50321410461121,96351,1059,1086,1507,
51.5041930232792,96351,1059,1085,1508,
51.510305839472224,96351,1059,1084,1509,
51.51159213937819,96350,1060,1084,1509,
51.51211860502932,96349,1061,1084,1509,
51.515650860049234,96348,1062,1084,1509,
51.51733677405221,96348,1061,1085,1509,
51.519666790902164,96348,1060,1086,1509,
51.52242794717036,96348,1060,1085,1510,
51.52395568993953,96348,1060,1084,1511,
51.52533472616667,96348,1059,1085,1511,
51.52989179358676,96348,1059,1084,1512,
51.53163827853507,96348,1058,1085,1512,
51.531812068684744,96347,1059,1085,1512,
51.532048852303575,96346,1060,1085,1512,
51.54050775245234,96345,1061,1085,1512,
51.54196292763799,96344,1062,1085,1512,
51.54246808376804,96344,1062,1084,1513,
51.54712328866034,96344,1062,1083,1514,
51.55328385486719,96344,1061,1084,1514,
51.55728539226362,96343,1062,1084,1514,
51.55749770431692,96343,1062,1083,1515,
51.557791042274296,96343,1061,1084,1515,
51.560071778666796,96343,1060,1085,1515,
51.560084231793795,96343,1059,1086,1515,
51.56098077115336,96343,1058,1087,1515,
51.56574301910779,96343,1057,1088,1515,
51.56661866874455,96343,1056,1089,1515,
51.56731031409211,96343,1055,1090,1515,
51.568366088274416,96343,1054,1091,1515,
51.576068986163214,96343,1054,1090,1516,
51.57769145512329,96343,1053,1091,1516,
51.57879979307286,96343,1053,1090,1517,
51.58420476433593,96343,1052,1091,1517,
51.587346678765435,96343,1051,1092,1517,
51.58748892100173,96343,1050,1093,1517,
51.588855570605325,96343,1049,1094,1517,
51.58941066313781,96343,1049,1093,1518,
51.5913737379277,96342,1050,1093,1518,
51.59519953814188,96342,1049,1094,1518,
51.59576993996472,96341,1050,1094,1518,
51.59683109360552,96341,1049,1095,1518,
51.599218662885825,96341,1048,1096,1518,
51.60132188783981,96340,1049,1096,1518,
51.60488839478108,96340,1048,1097,1518,
51.60854691462056,96340,1048,1096,1519,
51.61162402371087,96340,1047,1097,1519,
51.61476050466339,96340,1046,1098,1519,
51.61511014177257,96339,1047,1098,1519,
51.6158323685895,96339,1047,1097,1520,
51.62502681123941,96338,1048,1097,1520,
51.631344075015555,96338,1047,1098,1520,
51.63206533914209,96338,1047,1097,1521,
51.63474032795729,96338,1046,1098,1521,
51.635760979667864,96338,1046,1097,1522,
51.63880305575412,96338,1046,1096,1523,
51.64099722573225,96338,1045,1097,1523,
51.64533974293161,96338,1045,1096,1524,
51.6492925147096,96338,1044,1097,1524,
51.653893611577395,96338,1044,1096,1525,
51.65512235015891,96338,1043,1097,1525,
51.65829618061914,96338,1042,1098,1525,
51.6585255740467,96337,1043,1098,1525,
51.658818513995186,96336,1044,1098,1525,
51.66171662913084,96336,1043,1099,1525,
51.66183582977951,96336,1042,1100,1525,
51.66236730158043,96336,1042,1099,1526,
51.6626090027172,96336,1041,1100,1526,
51.66536416776463,96335,1042,1100,1526,
51.66639678297434,96335,1042,1099,1527,
51.67341964505231,96334,1043,1099,1527,
51.678849188423925,96334,1042,1100,1527,
51.67989275013018,96334,1041,1101,1527,
51.68046387976644,96334,1041,1100,1528,
51.680634821943215,96334,1041,1099,1529,
51.680698614633535,96334,1040,1100,1529,
51.681126985604884,96334,1039,1101,1529,
51.68457072757192,96334,1038,1102,1529,
51.688661123116624,96333,1039,1102,1529,
51.690163659161236,96332,1040,1102,1529,
51.694379957084664,96331,1041,1102,1529,
51.695060392380164,96331,1040,1103,1529,
51.695741792171944,96331,1040,1102,1530,
51.69816850214759,96331,1039,1103,1530,
51.69836875078601,96330,1040,1103,1530,
51.70401387284872,96330,1039,1104,1530,
51.70515520005269,96330,1039,1103,1531,
51.70576782062617,96329,1040,1103,1531,
51.712430470672075,96329,1040,1102,1532,
51.71414751405846,96329,1039,1103,1532,
51.71419728437027,96329,1038,1104,1532,
51.71607115344022,96328,1039,1104,1532,
51.72334598591095,96327,1040,1104,1532,
51.72473825192791,96327,1040,1103,1533,
51.72581672513923,96327,1040,1102,1534,
51.728341230360755,96327,1039,1103,1534,
51.7293522118178,96327,1039,1102,1535,
51.730535273064255,96327,1039,1101,1536,
51.736085546042396,96327,1039,1100,1537,
51.737744699796266,96326,1040,1100,1537,
51.73831527851774,96326,1039,1101,1537,
51.743206304363795,96325,1040,1101,1537,
51.747308894112294,96325,1039,1102,1537,
51.74744146167117,96325,1039,1101,1538,
51.74827244096388,96324,1040,1101,1538,
51.74904170127579,96324,1039,1102,1538,
51.750575333546024,96324,1038,1103,1538,
51.75058121520113,96324,1037,1104,1538,
51.75114624912203,96324,1037,1103,1539,
51.756505399962144,96324,1037,1102,1540,
51.761448982932016,96324,1037,1101,1541,
51.76187493011808,96324,1036,1102,1541,
51.76607491525399,96324,1036,1101,1542,
51.766688786935845,96323,1037,1101,1542,
51.77076249194107,96323,1036,1102,1542,
51.77167788132992,96323,1036,1101,1543,
51.7723595808828,96323,1035,1102,1543,
51.772430996251884,96323,1035,1101,1544,
51.77750328182666,96322,1036,1101,1544,
51.783322546035095,96322,1035,1102,1544,
51.788425750051644,96321,1036,1102,1544,
51.79035059588079,96321,1036,1101,1545,
51.79183531694485,96321,1035,1102,1545,
51.8008626674806,96321,1034,1103,1545,
51.80160181599525,96321,1033,1104,1545,
51.80326867298031,96321,1033,1103,1546,
51.803288375227964,96321,1033,1102,1547,
51.806940455969595,96321,1032,1103,1547,
51.81110928636592,96321,1031,1104,1547,
51.81185363386667,96321,1030,1105,1547,
51.81464563813569,96321,1030,1104,1548,
51.814993141066516,96321,1030,1103,1549,
51.81767609869106,96321,1029,1104,1549,
51.81854137332084,96321,1029,1103,1550,
51.81878913247515,96321,1028,1104,1550,
51.82314769619222,96321,1028,1103,1551,
51.82657915026005,96321,1028,1102,1552,
51.82772357540187,96321,1027,1103,1552,
51.82908752133254,96321,1027,1102,1553,
51.8328241202614,96321,1027,1101,1554,
51.83439211693495,96320,1028,1101,1554,
51.837558077461594,96319,1029,1101,1554,
51.838787080781195,96318,1030,1101,1554,
51.8396312071865,96317,1031,1101,1554,
51.84001188363225,96317,1030,1102,1554,
51.841350422271475,96316,1031,1102,1554,
51.8418086233531,96315,1032,1102,1554,
51.84287551815929,96315,1031,1103,1554,
51.84488370132283,96314,1032,1103,1554,
51.84492522418554,96314,1032,1102,1555,
51.856799494940056,96314,1032,1101,1556,
51.858566216019554,96314,1031,1102,1556,
51.860153659774255,96314,1030,1103,1556,
