0.0,99983,0,20,0,
51.86233617585378,96314,1030,1102,1557,
51.86375205501157,96314,1029,1103,1557,
51.867092721756734,96314,1029,1102,1558,
51.86814634791735,96314,1028,1103,1558,
51.86920659058826,96313,1029,1103,1558,
51.870051936152734,96313,1028,1104,1558,
51.87295769409313,96313,1027,1105,1558,
51.87326044751139,96313,1026,1106,1558,
51.88276234618465,96312,1027,1106,1558,
51.88541833758865,96312,1026,1107,1558,
51.886893990563486,96311,1027,1107,1558,
51.88731010210254,96311,1027,1106,1559,
51.89026979847812,96311,1026,1107,1559,
51.89230979378704,96311,1025,1108,1559,
51.89382690559492,96311,1024,1109,1559,
51.894276344907,96310,1025,1109,1559,
51.89438130014817,96310,1024,1110,1559,
51.90188199459454,96309,1025,1110,1559,
51.90534005718265,96309,1024,1111,1559,
51.90551219833675,96308,1025,1111,1559,
51.91803898016219,96308,1025,1110,1560,
51.92042843109499,96307,1026,1110,1560,
51.922708416400475,96307,1026,1109,1561,
51.92559238671769,96307,1025,1110,1561,
51.929206339061444,96307,1024,1111,1561,
51.937091991685065,96306,1025,1111,1561,
51.93760934105497,96306,1025,1110,1562,
51.939223792463196,96306,1024,1111,1562,
51.94263088834218,96305,1025,1111,1562,
51.94718308263221,96304,1026,1111,1562,
51.94851671872596,96304,1026,1110,1563,
51.950039299761144,96304,1025,1111,1563,
51.95437668366066,96304,1025,1110,1564,
51.95642820286392,96304,1024,1111,1564,
51.957927049120535,96304,1024,1110,1565,
51.958438990846886,96303,1025,1110,1565,
51.96109921152639,96303,1025,1109,1566,
51.96158112567528,96303,1024,1110,1566,
51.962880968504976,96303,1023,1111,1566,
51.96302902939511,96303,1022,1112,1566,
51.96335362017267,96302,1023,1112,1566,
51.963553220243725,96301,1024,1112,1566,
51.96546430936078,96301,1023,1113,1566,
51.96854316671754,96300,1024,1113,1566,
51.970235317162384,96300,1023,1114,1566,
51.978108174431036,96300,1022,1115,1566,
51.97876226690929,96300,1021,1116,1566,
51.98035885579816,96300,1021,1115,1567,
51.98158856283436,96299,1022,1115,1567,
51.98246843197651,96299,1022,1114,1568,
51.982669908719714,96299,1022,1113,1569,
51.982731626258065,96299,1021,1114,1569,
51.98498620088458,96299,1021,1113,1570,
51.98577368281922,96299,1021,1112,1571,
51.986944366408636,96299,1020,1113,1571,
51.991280042658936,96299,1019,1114,1571,
51.992122576487276,96298,1020,1114,1571,
51.99230894215543,96298,1019,1115,1571,
51.998412713227026,96298,1018,1116,1571,
52.00037205032383,96298,1017,1117,1571,
52.00338556339108,96297,1018,1117,1571,
52.00438906084272,96296,1019,1117,1571,
52.00458397511469,96296,1018,1118,1571,
52.00467364328222,96296,1017,1119,1571,
52.006432153098196,96296,1016,1120,1571,
52.00764670954032,96295,1017,1120,1571,
52.00943722317453,96294,1018,1120,1571,
52.01079922512794,96294,1018,1119,1572,
52.014015088291224,96294,1018,1118,1573,
52.019941576727824,96294,1018,1117,1574,
52.019999628940695,96294,1017,1118,1574,
52.02624619414111,96293,1018,1118,1574,
52.027654242197016,96293,1018,1117,1575,
52.03536674119665,96293,1017,1118,1575,
52.03899678259769,96292,1018,1118,1575,
52.04293270214804,96291,1019,1118,1575,
52.052438396966394,96291,1018,1119,1575,
52.05395321337942,96290,1019,1119,1575,
52.059722915716534,96289,1020,1119,1575,
52.062725989444424,96288,1021,1119,1575,
52.06326273741924,96288,1020,1120,1575,
52.06773020505525,96288,1020,1119,1576,
52.0683364803163,96288,1020,1118,1577,
52.06895422953968,96288,1019,1119,1577,
52.06901713441477,96288,1018,1120,1577,
52.07137816727883,96288,1017,1121,1577,
52.07378292494563,96288,1016,1122,1577,
52.07719779435009,96288,1015,1123,1577,
52.0782986580344,96287,1016,1123,1577,
52.08162399650311,96286,1017,1123,1577,
52.08303525686088,96286,1016,1124,1577,
52.083762705148274,96286,1015,1125,1577,
52.09141090525331,96285,1016,1125,1577,
52.09374873639407,96285,1016,1124,1578,
52.09599112887556,96285,1015,1125,1578,
52.09639090833781,96285,1015,1124,1579,
52.09640382373814,96284,1016,1124,1579,
52.09644636456245,96283,1017,1124,1579,
52.097134789606294,96283,1017,1123,1580,
52.10248789389824,96282,1018,1123,1580,
52.10472112426784,96282,1017,1124,1580,
52.10515893819996,96282,1016,1125,1580,
52.1079928094021,96281,1017,1125,1580,
52.10900371682333,96281,1017,1124,1581,
52.11045140114985,96281,1016,1125,1581,
52.11345733512547,96281,1015,1126,1581,
52.124756860640936,96281,1014,1127,1581,
52.12487195271162,96280,1015,1127,1581,
52.12546658852608,96280,1014,1128,1581,
52.125547788098736,96279,1015,1128,1581,
52.12707449013794,96278,1016,1128,1581,
52.12875631540678,96278,1015,1129,1581,
52.13061689473942,96278,1014,1130,1581,
52.13429380715719,96277,1015,1130,1581,
52.134524648419784,96277,1014,1131,1581,
52.13773448392043,96277,1013,1132,1581,
52.138984079712564,96277,1012,1133,1581,
52.139082100114635,96276,1013,1133,1581,
52.1409261134971,96276,1012,1134,1581,
52.14435560725564,96276,1012,1133,1582,
52.15145721307073,96275,1013,1133,1582,
52.15275779898672,96275,1013,1132,1583,
52.15321410961463,96275,1012,1133,1583,
52.16241462175735,96274,1013,1133,1583,
52.16407914636191,96274,1012,1134,1583,
52.16687226231935,96273,1013,1134,1583,
52.168618025065626,96273,1013,1133,1584,
52.16903438363745,96273,1012,1134,1584,
52.17443643056752,96272,1013,1134,1584,
52.176402725519516,96271,1014,1134,1584,
52.17668801054088,96270,1015,1134,1584,
52.18378461992161,96270,1014,1135,1584,
52.18638190747614,96269,1015,1135,1584,
52.18683216050731,96269,1014,1136,1584,
52.18762689463185,96268,1015,1136,1584,
52.1904697776207,96268,1015,1135,1585,
52.19122777920647,96267,1016,1135,1585,
52.194732234572626,96267,1016,1134,1586,
52.19614286660318,96266,1017,1134,1586,
52.19689010766799,96266,1016,1135,1586,
52.19693250905414,96266,1016,1134,1587,
52.19736379708292,96266,1015,1135,1587,
52.19750519584862,96266,1014,1136,1587,
52.1978761274083,96265,1015,1136,1587,
52.19940300501143,96265,1014,1137,1587,
52.200136869554676,96264,1015,1137,1587,
52.20081986728609,96264,1015,1136,1588,
52.20350257549856,96264,1014,1137,1588,
52.20757883092335,96264,1013,1138,1588,
52.211971567338075,96264,1013,1137,1589,
52.21238071209935,96263,1014,1137,1589,
52.21492204943189,96263,1013,1138,1589,
52.2149764705953,96262,1014,1138,1589,
52.21601897492815,96261,1015,1138,1589,
52.216554473576984,96261,1015,1137,1590,
52.22131961850203,96261,1015,1136,1591,
52.223441893547154,96260,1016,1136,1591,
52.225166870848355,96259,1017,1136,1591,
52.226446996468745,96258,1018,1136,1591,
52.229726382013666,96258,1018,1135,1592,
52.23265706885492,96258,1017,1136,1592,
52.23408687907445,96258,1016,1137,1592,
52.239967514741544,96258,1016,1136,1593,
52.24033423611686,96258,1015,1137,1593,
52.24153312627874,96258,1014,1138,1593,
52.24889495173699,96258,1013,1139,1593,
52.25227529775561,96258,1012,1140,1593,
52.25900577819441,96258,1012,1139,1594,
52.260593707328866,96258,1012,1138,1595,
52.267117627167686,96257,1013,1138,1595,
52.27034120160458,96256,1014,1138,1595,
52.27133326314845,96256,1013,1139,1595,
52.2718540750311,96255,1014,1139,1595,
52.27227627277575,96255,1014,1138,1596,
52.272418338744934,96255,1014,1137,1597,
52.27345463695833,96255,1013,1138,1597,
52.273746155482684,96255,1013,1137,1598,
52.274756361308995,96255,1012,1138,1598,
52.27508842889711,96255,1012,1137,1599,
52.27813279064011,96254,1013,1137,1599,
52.278170667486386,96254,1012,1138,1599,
52.27858781154486,96253,1013,1138,1599,
52.27912816792988,96253,1012,1139,1599,
52.28218929771821,96252,1013,1139,1599,
52.28278117624343,96252,1013,1138,1600,
52.28323372176374,96252,1013,1137,1601,
52.289536707371354,96252,1013,1136,1602,
52.29117477182331,96252,1012,1137,1602,
52.292905312921064,96252,1011,1138,1602,
52.29753288301451,96251,1012,1138,1602,
52.30098810934757,96251,1011,1139,1602,
52.30249195283095,96250,1012,1139,1602,
52.303678589139885,96249,1013,1139,1602,
52.30612523848005,96249,1012,1140,1602,
52.3092872977773,96248,1013,1140,1602,
52.31087007808622,96248,1012,1141,1602,
52.31168139905923,96248,1012,1140,1603,
52.314433585083755,96248,1011,1141,1603,
52.31623091981602,96248,1010,1142,1603,
52.31638478254653,96248,1010,1141,1604,
52.31797000461641,96248,1010,1140,1605,
52.31851509503849,96248,1009,1141,1605,
52.31896021653228,96248,1008,1142,1605,
52.32251331267332,96248,1008,1141,1606,
52.32345097447205,96248,1007,1142,1606,
52.32578628057954,96248,1007,1141,1607,
52.32853276954075,96247,1008,1141,1607,
52.328855694380074,96247,1007,1142,1607,
52.332136339151965,96246,1008,1142,1607,
52.33296500834841,96246,1007,1143,1607,
52.33591907486171,96246,1006,1144,1607,
52.336029039825846,96246,1006,1143,1608,
52.338792885535014,96246,1005,1144,1608,
52.33881860723092,96245,1006,1144,1608,
52.33999420639205,96245,1005,1145,1608,
52.34450661577649,96244,1006,1145,1608,
52.346488076419874,96244,1006,1144,1609,
52.34911882050985,96243,1007,1144,1609,
52.350895918802955,96242,1008,1144,1609,
52.35189905304744,96242,1007,1145,1609,
52.35688946879885,96242,1006,1146,1609,
52.356899252084816,96242,1005,1147,1609,
52.357146543556595,96242,1005,1146,1610,
52.35839970496669,96241,1006,1146,1610,
52.362795953320074,96241,1005,1147,1610,
52.36821781394064,96241,1004,1148,1610,
52.37473276586755,96241,1004,1147,1611,
52.37652102141171,96241,1004,1146,1612,
52.380377312044246,96241,1003,1147,1612,
52.38838410896158,96240,1004,1147,1612,
52.38875844322834,96240,1003,1148,1612,
52.38882132134171,96239,1004,1148,1612,
52.39179246616517,96239,1003,1149,1612,
52.39436180803865,96239,1002,1150,1612,
52.39476768289919,96238,1003,1150,1612,
52.39476866836357,96238,1003,1149,1613,
52.395022551022485,96238,1002,1150,1613,
52.395174635913065,96238,1002,1149,1614,
52.40869871549305,96237,1003,1149,1614,
52.4098076790825,96237,1003,1148,1615,
52.411730056968906,96236,1004,1148,1615,
52.41325559989015,96236,1003,1149,1615,
52.4170365728683,96235,1004,1149,1615,
52.41752020349665,96235,1004,1148,1616,
52.41773091377977,96235,1004,1147,1617,
52.417907350117126,96235,1003,1148,1617,
52.41900241358407,96235,1003,1147,1618,
52.419375888650464,96235,1003,1146,1619,
52.42046150948429,96235,1003,1145,1620,
52.42280338545188,96235,1002,1146,1620,
52.42323431222274,96235,1001,1147,1620,
52.42387023473232,96235,1000,1148,1620,
52.4291208952905,96235,1000,1147,1621,
52.43286378026031,96235,999,1148,1621,
52.4334050356103,96235,998,1149,1621,
52.43377997529262,96235,997,1150,1621,
52.43441001679822,96235,996,1151,1621,
52.43551214709851,96235,995,1152,1621,
52.441669891912795,96234,996,1152,1621,
52.44291561133184,96234,995,1153,1621,
52.44379089692553,96234,994,1154,1621,
52.44747555109346,96233,995,1154,1621,
52.45636594914661,96232,996,1154,1621,
52.466830448919644,96232,995,1155,1621,
52.46940422189258,96232,994,1156,1621,
52.47020084300093,96232,994,1155,1622,
52.47067882769191,96232,993,1156,1622,
52.47217798031609,96232,992,1157,1622,
52.47297470163217,96232,992,1156,1623,
52.47405476060448,96231,993,1156,1623,
52.47683138591179,96230,994,1156,1623,
52.47763112511353,96229,995,1156,1623,
52.478073752981885,96228,996,1156,1623,
52.478566038299576,96228,995,1157,1623,
52.47866164150596,96228,995,1156,1624,
52.48225743161268,96228,994,1157,1624,
52.48600647600893,96227,995,1157,1624,
52.48726095263266,96226,996,1157,1624,
52.49308849176973,96226,996,1156,1625,
52.493199033199446,96226,996,1155,1626,
52.49614893900976,96225,997,1155,1626,
52.50603811037083,96225,997,1154,1627,
52.50629037428745,96225,996,1155,1627,
52.506642148239564,96225,995,1156,1627,
52.51272944710021,96225,994,1157,1627,
52.51499064416444,96224,995,1157,1627,
52.51897934690998,96224,995,1156,1628,
52.52258258836677,96223,996,1156,1628,
52.52858905049725,96222,997,1156,1628,
52.52996458515237,96222,996,1157,1628,
52.53249457016305,96222,996,1156,1629,
52.53312138988524,96222,995,1157,1629,
52.5366726725205,96222,994,1158,1629,
52.53918448406452,96221,995,1158,1629,
52.53997907705977,96221,994,1159,1629,
52.5419368620097,96221,994,1158,1630,
52.543699038364934,96221,993,1159,1630,
52.543945197368075,96220,994,1159,1630,
52.54645479652515,96219,995,1159,1630,
52.5493780029515,96219,995,1158,1631,
52.549926614250964,96219,994,1159,1631,
52.550660850003325,96219,993,1160,1631,
52.551197296413655,96219,993,1159,1632,
52.551697230992204,96219,993,1158,1633,
52.55246140141412,96218,994,1158,1633,
52.5531936294022,96218,993,1159,1633,
52.55403724220503,96218,992,1160,1633,
52.55727574893639,96218,992,1159,1634,
52.5593177572945,96218,991,1160,1634,
52.559480423601094,96218,990,1161,1634,
52.56137440237863,96218,989,1162,1634,
52.56266971944114,96217,990,1162,1634,
52.563799924099605,96216,991,1162,1634,
52.56575237390715,96216,990,1163,1634,
52.57061051626553,96216,989,1164,1634,
52.57110762122906,96215,990,1164,1634,
52.571776861119574,96214,991,1164,1634,
52.57403638301261,96214,990,1165,1634,
52.57971696350633,96214,989,1166,1634,
52.58397138738283,96214,989,1165,1635,
52.586998119183676,96213,990,1165,1635,
52.58861322531667,96213,989,1166,1635,
52.59088649994407,96213,989,1165,1636,
52.59277191635037,96213,988,1166,1636,
52.593520048231156,96213,987,1167,1636,
52.595909101088914,96213,986,1168,1636,
52.59762171292322,96213,985,1169,1636,
52.599345116834186,96213,984,1170,1636,
52.59948835300708,96213,984,1169,1637,
52.60829793352086,96213,984,1168,1638,
52.611848090760105,96213,983,1169,1638,
52.617296944239996,96213,982,1170,1638,
52.617899078880576,96213,981,1171,1638,
52.618260104063054,96212,982,1171,1638,
52.61927074191442,96211,983,1171,1638,
52.622118307861584,96211,982,1172,1638,
52.6232819087554,96211,981,1173,1638,
52.62661524175631,96211,980,1174,1638,
52.62674218569186,96210,981,1174,1638,
52.62845619201871,96210,981,1173,1639,
52.62925302731972,96210,980,1174,1639,
52.630199020800326,96210,980,1173,1640,
52.63020782689205,96209,981,1173,1640,
52.63225665809378,96209,980,1174,1640,
52.63245494128673,96208,981,1174,1640,
52.63402230127987,96207,982,1174,1640,
52.63547151731682,96206,983,1174,1640,
52.63561520953353,96206,982,1175,1640,
52.63578782442318,96205,983,1175,1640,
52.63880637132243,96205,982,1176,1640,
52.639372632047014,96205,981,1177,1640,
52.639599461688675,96205,981,1176,1641,
52.64073544601998,96205,981,1175,1642,
52.64133541213032,96205,980,1176,1642,
52.64207666941567,96205,979,1177,1642,
52.64501006249286,96205,979,1176,1643,
52.64652341982547,96205,979,1175,1644,
52.64720000402582,96205,978,1176,1644,
52.64766171567645,96204,979,1176,1644,
52.6491100451147,96204,979,1175,1645,
52.651203534412495,96204,979,1174,1646,
52.653943605728706,96204,979,1173,1647,
52.6569251110151,96203,980,1173,1647,
52.65779109379162,96203,979,1174,1647,
52.659678141815306,96203,979,1173,1648,
52.66313378954176,96203,979,1172,1649,
52.66499371471582,96203,978,1173,1649,
52.66585698219287,96202,979,1173,1649,
52.665909247437845,96201,980,1173,1649,
52.67180854842991,96200,981,1173,1649,
52.67351554415173,96199,982,1173,1649,
52.674062410107055,96198,983,1173,1649,
52.6743040712195,96198,983,1172,1650,
52.677528317977185,96198,982,1173,1650,
52.6802831335799,96197,983,1173,1650,
52.68215422273429,96197,982,1174,1650,
52.68838199374828,96196,983,1174,1650,
52.691393577080376,96196,982,1175,1650,
52.693193326885456,96196,981,1176,1650,
52.6951658358675,96196,980,1177,1650,
52.695775526899055,96196,979,1178,1650,
52.6970992161836,96195,980,1178,1650,
52.699832721185274,96194,981,1178,1650,
52.70043038539543,96194,980,1179,1650,
52.70774057725057,96193,981,1179,1650,
52.70983925396439,96192,982,1179,1650,
52.71048949704913,96192,982,1178,1651,
52.71427830556576,96192,982,1177,1652,
52.71563911647658,96191,983,1177,1652,
52.716293263576894,96191,983,1176,1653,
52.71794618544832,96191,982,1177,1653,
52.720369612113096,96190,983,1177,1653,
52.7210864948918,96190,982,1178,1653,
52.72111064644264,96190,981,1179,1653,
52.728986368642296,96190,980,1180,1653,
52.7297112095596,96190,980,1179,1654,
52.733315681651874,96190,979,1180,1654,
52.73669306581329,96190,978,1181,1654,
52.74525225064655,96190,977,1182,1654,
52.747618109158,96189,978,1182,1654,
52.74874506681595,96189,977,1183,1654,
52.74907600068783,96189,976,1184,1654,
52.75101890623978,96189,975,1185,1654,
52.759010329263944,96188,976,1185,1654,
52.762270265297495,96187,977,1185,1654,
52.76404522416827,96186,978,1185,1654,
52.771500730720746,96185,979,1185,1654,
52.77482031003129,96184,980,1185,1654,
52.77581828307318,96184,979,1186,1654,
52.775911715864204,96184,978,1187,1654,
52.779411995066816,96184,978,1186,1655,
52.78029854374445,96184,978,1185,1656,
52.781760881683624,96184,977,1186,1656,
52.786283748332664,96183,978,1186,1656,
52.78902247142928,96183,977,1187,1656,
52.79014223679243,96183,976,1188,1656,
52.798510336969784,96182,977,1188,1656,
52.79854733133362,96182,977,1187,1657,
52.79984784525682,96182,976,1188,1657,
52.80132510197393,96182,975,1189,1657,
52.802528823955534,96181,976,1189,1657,
52.804162642886354,96181,975,1190,1657,
52.80784048838848,96181,974,1191,1657,
52.80794686663852,96181,973,1192,1657,
52.80851006591761,96181,972,1193,1657,
52.80896562802215,96181,971,1194,1657,
52.81227911666703,96180,972,1194,1657,
52.81602611918054,96180,972,1193,1658,
52.81978306903647,96180,971,1194,1658,
52.820161540252236,96180,971,1193,1659,
52.822465879833324,96179,972,1193,1659,
52.82430027789564,96179,971,1194,1659,
52.82540974732511,96178,972,1194,1659,
52.833947426708825,96178,971,1195,1659,
52.84029777066107,96178,970,1196,1659,
52.84119518486866,96178,969,1197,1659,
52.842214486779945,96177,970,1197,1659,
52.84388827993028,96177,969,1198,1659,
52.8463466255927,96177,968,1199,1659,
52.8490843792329,96176,969,1199,1659,
52.85353615337305,96175,970,1199,1659,
52.853724232283284,96175,969,1200,1659,
52.85413987898234,96174,970,1200,1659,
52.85496531264168,96173,971,1200,1659,
52.857157327751395,96173,970,1201,1659,
52.86178975989196,96173,969,1202,1659,
52.861850454854775,96172,970,1202,1659,
52.86317336797577,96172,970,1201,1660,
52.86340370965791,96171,971,1201,1660,
52.86542808325951,96170,972,1201,1660,
52.86749391582592,96170,971,1202,1660,
52.8681527521215,96170,970,1203,1660,
52.86961063186429,96170,970,1202,1661,
52.87149883754852,96170,970,1201,1662,
52.87367474722568,96170,969,1202,1662,
52.87559520815938,96170,969,1201,1663,
52.888625292302,96170,968,1202,1663,
52.88935191250233,96170,968,1201,1664,
52.89153483778975,96170,967,1202,1664,
52.892757782009674,96170,966,1203,1664,
52.89554957997755,96169,967,1203,1664,
52.895770363765024,96169,966,1204,1664,
52.89594230039394,96169,965,1205,1664,
52.89627013711418,96169,964,1206,1664,
52.89638089630601,96169,964,1205,1665,
52.89696907431578,96169,964,1204,1666,
52.897545359274766,96169,963,1205,1666,
52.90677116433307,96168,964,1205,1666,
52.909863339367085,96167,965,1205,1666,
52.91004770870919,96167,965,1204,1667,
52.91146992340378,96167,964,1205,1667,
52.91355059160545,96166,965,1205,1667,
52.91449729346496,96165,966,1205,1667,
52.918511803173075,96165,965,1206,1667,
52.91866874503556,96164,966,1206,1667,
52.92124579648985,96164,966,1205,1668,
52.921533617303695,96163,967,1205,1668,
52.9237100815912,96163,967,1204,1669,
52.927240306436104,96162,968,1204,1669,
52.930252126196834,96162,967,1205,1669,
52.934208351892124,96161,968,1205,1669,
52.93670591233364,96160,969,1205,1669,
52.93752972675167,96159,970,1205,1669,
52.93894224823432,96159,970,1204,1670,
52.93974827149136,96158,971,1204,1670,
52.94599215423927,96157,972,1204,1670,
52.948443978219466,96157,972,1203,1671,
52.948899925858164,96157,971,1204,1671,
52.95054802323098,96157,971,1203,1672,
52.95167255231753,96157,970,1204,1672,
52.952371903728725,96157,969,1205,1672,
52.95239530898451,96157,969,1204,1673,
52.96348993806108,96157,969,1203,1674,
52.964996257616534,96156,970,1203,1674,
52.96552147850055,96156,970,1202,1675,
52.969165694952416,96156,970,1201,1676,
52.97635152743345,96156,970,1200,1677,
52.97808062281891,96156,969,1201,1677,
52.97977582312068,96156,969,1200,1678,
52.98022916928676,96155,970,1200,1678,
52.98223105685491,96155,969,1201,1678,
52.98536983417471,96155,969,1200,1679,
52.98637822356379,96155,969,1199,1680,
52.98714932892867,96155,968,1200,1680,
52.99003215464799,96155,967,1201,1680,
52.99257776358982,96155,966,1202,1680,
52.996112556308894,96154,967,1202,1680,
52.998949876158086,96154,967,1201,1681,
53.00068968319777,96154,967,1200,1682,
53.00484957036473,96153,968,1200,1682,
53.00512245022792,96152,969,1200,1682,
53.00574560321294,96151,970,1200,1682,
53.007294260428694,96151,970,1199,1683,
53.00779666611729,96151,970,1198,1684,
53.014216342376706,96151,970,1197,1685,
53.01854272597884,96151,969,1198,1685,
53.02056640557467,96151,968,1199,1685,
53.021932504684514,96150,969,1199,1685,
53.02505772090925,96150,968,1200,1685,
53.02531986426278,96149,969,1200,1685,
53.025510437953116,96149,968,1201,1685,
53.0274676868708,96149,967,1202,1685,
53.02807268510859,96149,967,1201,1686,
53.03284213765486,96149,966,1202,1686,
53.03374838617045,96149,966,1201,1687,
53.03392437738805,96149,966,1200,1688,
53.0343092404049,96149,965,1201,1688,
53.0347186039497,96149,964,1202,1688,
53.035058053040956,96149,963,1203,1688,
53.03510025818637,96149,962,1204,1688,
53.03893520132112,96149,961,1205,1688,
53.039783227386735,96149,960,1206,1688,
53.04022390552321,96148,961,1206,1688,
53.041027085006604,96148,961,1205,1689,
53.04215262616813,96148,961,1204,1690,
53.042573798006885,96147,962,1204,1690,
53.04380494178975,96146,963,1204,1690,
53.05032322569372,96146,963,1203,1691,
53.051452323994894,96146,963,1202,1692,
53.05755032865535,96146,963,1201,1693,
53.0630735501918,96146,962,1202,1693,
53.06542699731445,96146,961,1203,1693,
53.066075882515975,96146,960,1204,1693,
53.067021629317125,96146,959,1205,1693,
53.06940489484783,96146,958,1206,1693,
53.06989535845899,96146,958,1205,1694,
53.07157110409213,96146,957,1206,1694,
53.074291341924216,96146,956,1207,1694,
53.07483893609055,96146,955,1208,1694,
53.07650476739694,96145,956,1208,1694,
53.07881684224048,96144,957,1208,1694,
53.0830565847751,96144,957,1207,1695,
53.08339669519636,96143,958,1207,1695,
53.08822686030789,96143,957,1208,1695,
53.089040615532106,96143,956,1209,1695,
53.09055193854292,96143,956,1208,1696,
53.09151049227961,96143,956,1207,1697,
53.093735636535406,96142,957,1207,1697,
53.09560501309494,96142,956,1208,1697,
53.104265860271795,96142,955,1209,1697,
53.1065012299672,96142,955,1208,1698,
53.11089924096622,96141,956,1208,1698,
53.11418034294447,96141,955,1209,1698,
53.11621415092213,96141,954,1210,1698,
53.116382170557024,96141,953,1211,1698,
53.11730746371907,96140,954,1211,1698,
53.1180140133465,96140,954,1210,1699,
53.118788470311614,96140,954,1209,1700,
53.12458319312676,96140,953,1210,1700,
53.12647950489328,96139,954,1210,1700,
53.13444428458936,96139,954,1209,1701,
53.138807488217104,96139,953,1210,1701,
53.14119598799644,96139,953,1209,1702,
53.14283621255073,96139,952,1210,1702,
53.14650450569336,96139,951,1211,1702,
53.14813322057317,96139,950,1212,1702,
53.15062255848958,96139,950,1211,1703,
53.1524385280027,96139,949,1212,1703,
53.15313450764364,96139,948,1213,1703,
53.15318483549609,96139,947,1214,1703,
53.153204015400526,96139,946,1215,1703,
53.154286835790344,96139,945,1216,1703,
53.15428752131571,96139,944,1217,1703,
53.155165674203154,96139,943,1218,1703,
53.156125917778596,96139,942,1219,1703,
53.15853762130375,96139,941,1220,1703,
53.159545243259025,96139,940,1221,1703,
53.1619936793606,96139,939,1222,1703,
53.162194409437824,96138,940,1222,1703,
53.164638248512254,96137,941,1222,1703,
53.16481584955323,96137,940,1223,1703,
53.16950787212389,96137,940,1222,1704,
53.17013484246884,96136,941,1222,1704,
53.17125868050675,96135,942,1222,1704,
53.17278994666344,96135,942,1221,1705,
53.174031833648314,96135,941,1222,1705,
53.1764776572476,96135,940,1223,1705,
53.1790625189402,96134,941,1223,1705,
53.17907114180482,96134,940,1224,1705,
53.17939082499066,96133,941,1224,1705,
53.18018191458983,96132,942,1224,1705,
53.180281402290255,96132,942,1223,1706,
53.18030017067404,96132,941,1224,1706,
53.180744462842874,96132,941,1223,1707,
53.18328412691195,96132,940,1224,1707,
53.184824025429386,96132,940,1223,1708,
53.186156433238665,96132,940,1222,1709,
53.18628940937274,96132,940,1221,1710,
53.18680675226746,96132,939,1222,1710,
53.18690747118376,96132,938,1223,1710,
53.18763026100409,96132,937,1224,1710,
53.18864805035934,96132,936,1225,1710,
53.19012934102742,96132,936,1224,1711,
53.19190840259593,96131,937,1224,1711,
53.19225545123053,96131,936,1225,1711,
53.19383023536281,96130,937,1225,1711,
53.197786134200584,96129,938,1225,1711,
53.19930448849189,96128,939,1225,1711,
53.20010659025051,96128,938,1226,1711,
53.201509127983314,96128,938,1225,1712,
53.20248466264631,96127,939,1225,1712,
53.20306785728438,96127,939,1224,1713,
53.206809824461786,96127,939,1223,1714,
53.20746309273998,96127,939,1222,1715,
53.20801582454562,96127,938,1223,1715,
53.20831176575527,96127,937,1224,1715,
53.20856317006949,96127,936,1225,1715,
53.210161779513385,96127,935,1226,1715,
53.21237227143752,96127,934,1227,1715,
53.21460661918721,96126,935,1227,1715,
53.215173976924355,96125,936,1227,1715,
53.21686850598934,96125,935,1228,1715,
53.21899477587789,96125,935,1227,1716,
53.2192604276872,96124,936,1227,1716,
53.2213873561185,96124,935,1228,1716,
53.221609562549084,96123,936,1228,1716,
53.22393687026664,96123,936,1227,1717,
53.22422120900597,96122,937,1227,1717,
53.22661922146503,96121,938,1227,1717,
53.229609690730186,96121,937,1228,1717,
53.232347157507846,96121,936,1229,1717,
53.2328740233913,96121,936,1228,1718,
53.23326879474406,96121,935,1229,1718,
53.23591773749125,96121,935,1228,1719,
53.23669435719972,96121,934,1229,1719,
53.239444984662164,96120,935,1229,1719,
53.23997967895655,96120,935,1228,1720,
53.24166794788837,96119,936,1228,1720,
53.24315548788118,96119,935,1229,1720,
53.244328064666384,96118,936,1229,1720,
53.25045248067909,96117,937,1229,1720,
53.25211930442486,96116,938,1229,1720,
53.25301791722161,96115,939,1229,1720,
53.254336642557924,96115,939,1228,1721,
53.25647120087577,96114,940,1228,1721,
53.25902972469889,96114,939,1229,1721,
53.26013950357078,96114,938,1230,1721,
53.260548915388405,96113,939,1230,1721,
53.26169609129711,96112,940,1230,1721,
53.261853443147814,96112,939,1231,1721,
53.263049779946826,96111,940,1231,1721,
53.26495624597744,96110,941,1231,1721,
53.265675708079115,96109,942,1231,1721,
53.26989770793691,96108,943,1231,1721,
53.27645680566478,96108,943,1230,1722,
53.2783795323698,96108,942,1231,1722,
53.27982702932775,96108,942,1230,1723,
53.28508393407534,96108,942,1229,1724,
53.285959294508636,96108,942,1228,1725,
53.293247855526616,96107,943,1228,1725,
53.29872019815241,96107,942,1229,1725,
53.29963150297467,96107,942,1228,1726,
53.30009817729078,96107,941,1229,1726,
53.3003894236041,96107,941,1228,1727,
53.30141077654015,96107,941,1227,1728,
53.30216493852511,96107,941,1226,1729,
53.3083779533293,96107,940,1227,1729,
53.3098770655077,96106,941,1227,1729,
53.31065031978209,96106,940,1228,1729,
53.31195276568275,96106,939,1229,1729,
53.31276956154527,96106,938,1230,1729,
53.313931143766844,96106,937,1231,1729,
53.31455486377451,96105,938,1231,1729,
53.32051737390397,96105,937,1232,1729,
