0.0,99983,0,20,0,
53.32055616895675,96105,937,1231,1730,
53.32104414271656,96105,937,1230,1731,
53.32330587371213,96105,936,1231,1731,
53.32576109115774,96104,937,1231,1731,
53.32742777538892,96104,937,1230,1732,
53.333523618523984,96104,937,1229,1733,
53.336954685761945,96104,937,1228,1734,
53.33983298796104,96104,937,1227,1735,
53.34115830921624,96104,937,1226,1736,
53.34122141219154,96104,937,1225,1737,
53.346063379651454,96104,937,1224,1738,
53.34692587665925,96104,936,1225,1738,
53.347879260560305,96103,937,1225,1738,
53.353482983869775,96103,937,1224,1739,
53.35486217972934,96102,938,1224,1739,
53.356938122467234,96101,939,1224,1739,
53.36003399744399,96101,938,1225,1739,
53.36090179949866,96100,939,1225,1739,
53.36231702744449,96099,940,1225,1739,
53.36490744422507,96099,939,1226,1739,
53.36614868846669,96098,940,1226,1739,
53.36664980651574,96097,941,1226,1739,
53.36799568860799,96097,940,1227,1739,
53.37224430952026,96097,939,1228,1739,
53.37530759475011,96097,939,1227,1740,
53.3755157753952,96097,938,1228,1740,
53.377038372617996,96097,938,1227,1741,
53.38176086718909,96097,937,1228,1741,
53.383072941729,96097,936,1229,1741,
53.38427020820557,96096,937,1229,1741,
53.3844732801329,96095,938,1229,1741,
53.38504087637995,96094,939,1229,1741,
53.38563959892804,96093,940,1229,1741,
53.38727503088268,96093,940,1228,1742,
53.38870926200568,96093,940,1227,1743,
53.39020549332856,96092,941,1227,1743,
53.392994008026164,96092,941,1226,1744,
53.394877382547115,96092,940,1227,1744,
53.395122976522046,96092,940,1226,1745,
53.39913729182319,96091,941,1226,1745,
53.40114653588943,96090,942,1226,1745,
53.40832115071937,96090,942,1225,1746,
53.408480538979866,96089,943,1225,1746,
53.40990307079741,96089,943,1224,1747,
53.41156876461155,96089,942,1225,1747,
53.41726347119615,96088,943,1225,1747,
53.4174612656232,96088,942,1226,1747,
53.41910605855416,96088,942,1225,1748,
53.42074460535007,96087,943,1225,1748,
53.42281008788663,96087,943,1224,1749,
53.423304206412894,96087,943,1223,1750,
53.423998550921674,96086,944,1223,1750,
53.42413565156379,96085,945,1223,1750,
53.424689097562315,96084,946,1223,1750,
53.42506817445609,96083,947,1223,1750,
53.425316959959346,96083,946,1224,1750,
53.426007572229324,96082,947,1224,1750,
53.42713132214312,96082,946,1225,1750,
53.434652318187574,96081,947,1225,1750,
53.43707420495482,96081,947,1224,1751,
53.43768955897208,96080,948,1224,1751,
53.438405288348754,96080,948,1223,1752,
53.440168021133246,96080,947,1224,1752,
53.44392289907096,96079,948,1224,1752,
53.44528686644454,96079,948,1223,1753,
53.44770262556443,96079,947,1224,1753,
53.44812801544271,96078,948,1224,1753,
53.449244235348374,96078,948,1223,1754,
53.45155482541883,96078,947,1224,1754,
53.452309778216346,96077,948,1224,1754,
53.45998983250851,96077,948,1223,1755,
53.460278621168925,96077,948,1222,1756,
53.46177131862182,96076,949,1222,1756,
53.46360044252699,96076,949,1221,1757,
53.46603417399617,96075,950,1221,1757,
53.46940127833969,96075,949,1222,1757,
53.46966803519377,96075,948,1223,1757,
53.47445576969835,96074,949,1223,1757,
53.475068121724696,96074,949,1222,1758,
53.47506827017507,96074,948,1223,1758,
53.47733087167788,96073,949,1223,1758,
53.48330677867942,96073,949,1222,1759,
53.488563893845665,96072,950,1222,1759,
53.49191236325244,96072,949,1223,1759,
53.49562622384364,96072,948,1224,1759,
53.495971200234116,96072,947,1225,1759,
53.496329057373536,96072,946,1226,1759,
53.4990868799167,96072,945,1227,1759,
53.49920954514954,96071,946,1227,1759,
53.50405071450951,96071,945,1228,1759,
53.50742879257253,96070,946,1228,1759,
53.5089266235067,96069,947,1228,1759,
53.50897277142123,96069,947,1227,1760,
53.50912344318546,96069,947,1226,1761,
53.51437451306825,96069,946,1227,1761,
53.51615746193419,96069,946,1226,1762,
53.51619127186644,96069,945,1227,1762,
53.51708274629318,96069,944,1228,1762,
53.519948847753916,96069,944,1227,1763,
53.521380496009755,96069,943,1228,1763,
53.52403881593725,96068,944,1228,1763,
53.527018133490444,96068,943,1229,1763,
53.52728217581255,96068,942,1230,1763,
53.52784702626168,96068,941,1231,1763,
53.5288896645424,96068,940,1232,1763,
53.52985039818133,96067,941,1232,1763,
53.53085875928101,96067,940,1233,1763,
53.53356666332525,96067,939,1234,1763,
53.53378474171384,96066,940,1234,1763,
53.53753173686191,96065,941,1234,1763,
53.5377239043936,96064,942,1234,1763,
53.54132463917648,96063,943,1234,1763,
53.54171719724221,96063,942,1235,1763,
53.5429803834288,96063,941,1236,1763,
53.5509192695091,96062,942,1236,1763,
53.554937405641695,96062,942,1235,1764,
53.56759375994319,96061,943,1235,1764,
53.570288013970085,96061,942,1236,1764,
53.57059777183077,96061,941,1237,1764,
53.57072498282853,96061,940,1238,1764,
53.57183061074007,96061,939,1239,1764,
53.57235660638515,96060,940,1239,1764,
53.57461214846502,96059,941,1239,1764,
53.57610695983183,96058,942,1239,1764,
53.57662905656259,96058,941,1240,1764,
53.57754950822977,96057,942,1240,1764,
53.58049011358736,96056,943,1240,1764,
53.58281890359221,96056,943,1239,1765,
53.582978390727384,96056,942,1240,1765,
53.58313448079583,96056,942,1239,1766,
53.58452556324496,96056,941,1240,1766,
53.584593616997665,96056,941,1239,1767,
53.58555563711583,96056,940,1240,1767,
53.586002355070896,96055,941,1240,1767,
53.58895656892639,96055,940,1241,1767,
53.589065350382505,96055,939,1242,1767,
53.594675541680694,96055,939,1241,1768,
53.59567554412742,96055,938,1242,1768,
53.59902756958969,96055,937,1243,1768,
53.60262089996725,96055,937,1242,1769,
53.60359291536358,96054,938,1242,1769,
53.60846551570794,96054,938,1241,1770,
53.608650169574325,96054,938,1240,1771,
53.6142148676149,96054,938,1239,1772,
53.61648739441751,96054,938,1238,1773,
53.61770118988608,96054,937,1239,1773,
53.619240866039426,96054,936,1240,1773,
53.62048827325152,96053,937,1240,1773,
53.621252673010446,96053,937,1239,1774,
53.62213812281539,96053,936,1240,1774,
53.62403456492251,96052,937,1240,1774,
53.62542763597118,96051,938,1240,1774,
53.62787122177756,96050,939,1240,1774,
53.62872862431286,96050,938,1241,1774,
53.62943861349445,96050,938,1240,1775,
53.629532647127206,96050,938,1239,1776,
53.63049410107049,96050,938,1238,1777,
53.63064167241622,96050,937,1239,1777,
53.63197449227692,96050,936,1240,1777,
53.63355343548629,96050,935,1241,1777,
53.63819256228926,96049,936,1241,1777,
53.63904527272157,96049,936,1240,1778,
53.642995934077426,96049,935,1241,1778,
53.64364620651159,96048,936,1241,1778,
53.646270516013985,96048,936,1240,1779,
53.64744284080466,96048,935,1241,1779,
53.64870025800215,96047,936,1241,1779,
53.65010936825176,96047,935,1242,1779,
53.6515172146515,96047,934,1243,1779,
53.65382679130398,96046,935,1243,1779,
53.660244004959246,96046,934,1244,1779,
53.66146275770138,96046,934,1243,1780,
53.66216692973702,96046,933,1244,1780,
53.66771445533924,96045,934,1244,1780,
53.66998266737924,96044,935,1244,1780,
53.67337634993907,96044,934,1245,1780,
53.67369891339165,96044,934,1244,1781,
53.67943365455095,96044,934,1243,1782,
53.679569748601025,96044,933,1244,1782,
53.680726959621445,96044,932,1245,1782,
53.6882077683735,96044,931,1246,1782,
53.68856258953684,96044,930,1247,1782,
53.68995815663201,96044,929,1248,1782,
53.69822730723183,96044,928,1249,1782,
53.701091591993574,96044,927,1250,1782,
53.70181668622917,96044,927,1249,1783,
53.70189065099791,96044,926,1250,1783,
53.70281644648212,96044,925,1251,1783,
53.70340113854493,96043,926,1251,1783,
53.70458513080288,96043,925,1252,1783,
53.70569210158257,96043,925,1251,1784,
53.70882165527215,96043,924,1252,1784,
53.70923166741592,96042,925,1252,1784,
53.710213027582746,96042,925,1251,1785,
53.71228766381718,96042,925,1250,1786,
53.71406241947456,96041,926,1250,1786,
53.71629924595584,96041,926,1249,1787,
53.71930311017325,96041,925,1250,1787,
53.7196387163982,96041,924,1251,1787,
53.720500613659496,96041,923,1252,1787,
53.721885074832294,96040,924,1252,1787,
53.72343948314115,96040,924,1251,1788,
53.72384109517207,96040,924,1250,1789,
53.726918683523095,96040,924,1249,1790,
53.73151558020718,96040,923,1250,1790,
53.732223595251185,96040,922,1251,1790,
53.73388240193255,96040,922,1250,1791,
53.73712083043354,96039,923,1250,1791,
53.739421708624306,96038,924,1250,1791,
53.739907820515896,96037,925,1250,1791,
53.740106787585376,96037,924,1251,1791,
53.740803213661,96036,925,1251,1791,
53.74237070299991,96036,924,1252,1791,
53.753436882548414,96036,924,1251,1792,
53.75384831523086,96036,924,1250,1793,
53.75611712154921,96036,924,1249,1794,
53.7561208921711,96035,925,1249,1794,
53.75818402991126,96034,926,1249,1794,
53.76028494481302,96034,926,1248,1795,
53.760553277570295,96033,927,1248,1795,
53.76519776421627,96033,926,1249,1795,
53.76913380391841,96033,926,1248,1796,
53.76914308707067,96033,925,1249,1796,
53.769494797718004,96033,925,1248,1797,
53.771206900951604,96033,925,1247,1798,
53.77145333136523,96032,926,1247,1798,
53.77320147209167,96032,925,1248,1798,
53.77928178931649,96031,926,1248,1798,
53.7802775997357,96031,925,1249,1798,
53.782125511850175,96031,925,1248,1799,
53.783225667488864,96031,924,1249,1799,
53.78615732788456,96031,923,1250,1799,
53.788369244008976,96030,924,1250,1799,
53.78862403584875,96029,925,1250,1799,
53.78892967720469,96029,925,1249,1800,
53.790344613070545,96028,926,1249,1800,
53.79183290504293,96027,927,1249,1800,
53.7946087413678,96027,927,1248,1801,
53.79639007267028,96027,926,1249,1801,
53.805397863650505,96027,926,1248,1802,
53.80773124359252,96026,927,1248,1802,
53.80877826008122,96025,928,1248,1802,
53.81169903443238,96025,927,1249,1802,
53.815853096657065,96024,928,1249,1802,
53.822826771513014,96024,927,1250,1802,
53.82309833711198,96024,927,1249,1803,
53.82500063416026,96024,927,1248,1804,
53.82554057836271,96024,926,1249,1804,
53.82575320785218,96024,925,1250,1804,
53.827487304339606,96023,926,1250,1804,
53.82933101947553,96023,925,1251,1804,
53.830169750495905,96023,925,1250,1805,
53.83369833064235,96023,924,1251,1805,
53.835277658106406,96022,925,1251,1805,
53.840479858361626,96021,926,1251,1805,
53.84267146272323,96020,927,1251,1805,
53.843757356262834,96020,926,1252,1805,
53.845043109184175,96020,925,1253,1805,
53.84637174464706,96020,925,1252,1806,
53.85278072679745,96020,925,1251,1807,
53.85361739059498,96020,925,1250,1808,
53.85369791376732,96019,926,1250,1808,
53.85780341832276,96018,927,1250,1808,
53.85905662160393,96017,928,1250,1808,
53.860656735657116,96016,929,1250,1808,
53.86175500942527,96015,930,1250,1808,
53.86232742138309,96014,931,1250,1808,
53.864747982254734,96014,930,1251,1808,
53.866645627941075,96013,931,1251,1808,
53.86816775782047,96013,931,1250,1809,
53.868754672719774,96013,930,1251,1809,
53.870607728358706,96013,930,1250,1810,
53.871169028572254,96013,930,1249,1811,
53.871979223365,96012,931,1249,1811,
53.880074369273615,96012,930,1250,1811,
53.88049319402369,96011,931,1250,1811,
53.88175516411399,96011,930,1251,1811,
53.884068903329414,96010,931,1251,1811,
53.88449143546108,96010,931,1250,1812,
53.88646275637867,96010,931,1249,1813,
53.8877922952611,96010,931,1248,1814,
53.8899067323213,96010,931,1247,1815,
53.89057539938433,96010,930,1248,1815,
53.89118466298534,96009,931,1248,1815,
53.89343141870866,96009,930,1249,1815,
53.8968254927895,96008,931,1249,1815,
53.89854709494588,96008,930,1250,1815,
53.898674462515814,96008,929,1251,1815,
53.900198410360545,96008,929,1250,1816,
53.90415513819129,96008,929,1249,1817,
53.90753472360354,96007,930,1249,1817,
53.908628524147844,96007,930,1248,1818,
53.91021248167371,96007,930,1247,1819,
53.912443057928535,96007,930,1246,1820,
53.91529806421505,96007,930,1245,1821,
53.91747206229881,96007,929,1246,1821,
53.918193581818734,96007,928,1247,1821,
53.91849935468161,96007,928,1246,1822,
53.9195016844344,96006,929,1246,1822,
53.92310258221891,96006,929,1245,1823,
53.92326817530645,96005,930,1245,1823,
53.92456995494761,96005,929,1246,1823,
53.924610048967814,96004,930,1246,1823,
53.92627524288041,96004,930,1245,1824,
53.93399314319647,96004,929,1246,1824,
53.93641951799708,96004,929,1245,1825,
53.939331425793746,96004,928,1246,1825,
53.939903141802944,96004,927,1247,1825,
53.946788412980865,96004,927,1246,1826,
53.950612035885484,96004,927,1245,1827,
53.95235107081992,96004,926,1246,1827,
53.952795239399556,96004,926,1245,1828,
53.95400360530815,96004,926,1244,1829,
53.958708377904394,96004,925,1245,1829,
53.96254303394335,96004,924,1246,1829,
53.96390159177915,96004,924,1245,1830,
53.96536702439946,96004,923,1246,1830,
53.96593881601266,96004,922,1247,1830,
53.9667608575934,96004,921,1248,1830,
53.967523150481284,96004,920,1249,1830,
53.968034713390345,96004,919,1250,1830,
53.96845526650386,96004,919,1249,1831,
53.96954964608765,96003,920,1249,1831,
53.96966615013174,96002,921,1249,1831,
53.97314490571216,96002,921,1248,1832,
53.975502818635164,96002,920,1249,1832,
53.98039714788049,96001,921,1249,1832,
53.98245714673378,96000,922,1249,1832,
53.98453610512463,96000,921,1250,1832,
53.987299174912074,95999,922,1250,1832,
53.98790777099514,95999,922,1249,1833,
53.98908895640843,95999,921,1250,1833,
53.99041735011772,95999,920,1251,1833,
53.99290622678434,95999,920,1250,1834,
53.99295209557873,95998,921,1250,1834,
53.993699253163385,95998,921,1249,1835,
53.995607877229105,95997,922,1249,1835,
53.995819347128666,95996,923,1249,1835,
54.000749024482694,95995,924,1249,1835,
54.00212321380228,95995,923,1250,1835,
54.002231298112676,95995,923,1249,1836,
54.00602058402975,95995,923,1248,1837,
54.00623448926045,95994,924,1248,1837,
54.006340191927286,95994,923,1249,1837,
54.0097082785612,95994,922,1250,1837,
54.01619839500261,95994,922,1249,1838,
54.01661695243219,95994,921,1250,1838,
54.02738865014904,95994,920,1251,1838,
54.02822617728608,95993,921,1251,1838,
54.0290110062305,95993,920,1252,1838,
54.02925054766255,95993,919,1253,1838,
54.03213035059417,95993,919,1252,1839,
54.035077725360836,95993,918,1253,1839,
54.03535476759648,95992,919,1253,1839,
54.0367339429852,95992,919,1252,1840,
54.03732621161082,95992,919,1251,1841,
54.03878203372634,95992,919,1250,1842,
54.041021269607874,95991,920,1250,1842,
54.04171023959316,95991,920,1249,1843,
54.04576593764742,95991,919,1250,1843,
54.047913158374776,95991,918,1251,1843,
54.05055664109026,95991,918,1250,1844,
54.05965118217273,95991,917,1251,1844,
54.0619920221237,95991,917,1250,1845,
54.069163675876936,95991,916,1251,1845,
54.07536757661805,95991,915,1252,1845,
54.076932362935025,95991,915,1251,1846,
54.077202802722,95990,916,1251,1846,
54.08929131839158,95990,916,1250,1847,
54.09707993365839,95990,915,1251,1847,
54.09801643294289,95990,915,1250,1848,
54.10225355765644,95989,916,1250,1848,
54.10331297745256,95988,917,1250,1848,
54.1037675324478,95988,916,1251,1848,
54.10519220497653,95988,916,1250,1849,
54.10708385937156,95987,917,1250,1849,
54.10764938709679,95987,917,1249,1850,
54.10840159487393,95987,916,1250,1850,
54.11372338039305,95987,915,1251,1850,
54.1164077472783,95986,916,1251,1850,
54.11820094640479,95986,915,1252,1850,
54.12047621570264,95986,915,1251,1851,
54.12059049844243,95986,914,1252,1851,
54.121907616058486,95985,915,1252,1851,
54.124350108532795,95985,915,1251,1852,
54.12518121568115,95985,915,1250,1853,
54.129506478764384,95985,915,1249,1854,
54.13454486454911,95984,916,1249,1854,
54.136351597317336,95983,917,1249,1854,
54.137587086160465,95983,917,1248,1855,
54.14140495058216,95983,916,1249,1855,
54.14149142518178,95983,915,1250,1855,
54.14169556951333,95983,915,1249,1856,
54.14229194695539,95983,914,1250,1856,
54.14330222168646,95983,914,1249,1857,
54.14415580539023,95983,913,1250,1857,
54.14783338554277,95982,914,1250,1857,
54.15061004525719,95981,915,1250,1857,
54.15107259687474,95981,914,1251,1857,
54.15293339206299,95980,915,1251,1857,
54.154600180138914,95979,916,1251,1857,
54.15766319714534,95979,915,1252,1857,
54.15918031122002,95978,916,1252,1857,
54.160026092327655,95977,917,1252,1857,
54.16314473817045,95977,916,1253,1857,
54.16766550535715,95976,917,1253,1857,
54.16990362362149,95975,918,1253,1857,
54.171005265795394,95975,918,1252,1858,
54.17101318492618,95975,917,1253,1858,
54.171804430842236,95974,918,1253,1858,
54.17300438546108,95974,917,1254,1858,
54.17564373958242,95974,917,1253,1859,
54.17728820852138,95973,918,1253,1859,
54.17728962335426,95973,917,1254,1859,
54.179554170647954,95973,917,1253,1860,
54.183340873705504,95973,916,1254,1860,
54.1906139232505,95973,915,1255,1860,
54.19197724858463,95973,914,1256,1860,
54.19285955722987,95972,915,1256,1860,
54.1950441509278,95972,915,1255,1861,
54.19560192800203,95972,914,1256,1861,
54.199408900635476,95972,914,1255,1862,
54.20236023151391,95972,913,1256,1862,
54.20391474248027,95972,913,1255,1863,
54.207317481020986,95972,913,1254,1864,
54.207805517589286,95971,914,1254,1864,
54.20973669560825,95970,915,1254,1864,
54.209981895784466,95970,915,1253,1865,
54.21043518404773,95970,914,1254,1865,
54.212954900128445,95969,915,1254,1865,
54.21378540428715,95969,914,1255,1865,
54.21563741713969,95968,915,1255,1865,
54.21641458158512,95968,915,1254,1866,
54.22439451453679,95968,914,1255,1866,
54.22733243386602,95967,915,1255,1866,
54.22775021200532,95967,915,1254,1867,
54.22837906665997,95967,914,1255,1867,
54.22989235038661,95967,913,1256,1867,
54.234661752120154,95967,913,1255,1868,
54.23562617700049,95967,912,1256,1868,
54.235853452592366,95967,912,1255,1869,
54.23820433343012,95967,911,1256,1869,
54.24104239925018,95966,912,1256,1869,
54.243359050949024,95966,912,1255,1870,
54.25301967183963,95966,911,1256,1870,
54.2542495708405,95966,910,1257,1870,
54.25822020499922,95966,910,1256,1871,
54.2599774370072,95966,909,1257,1871,
54.26016862975352,95965,910,1257,1871,
54.26019647077836,95965,909,1258,1871,
54.26460285262989,95965,909,1257,1872,
54.26713101185277,95964,910,1257,1872,
54.2682931387975,95963,911,1257,1872,
54.269405762101506,95963,911,1256,1873,
54.26994005039228,95962,912,1256,1873,
54.27165600692179,95962,912,1255,1874,
54.27792008413905,95961,913,1255,1874,
54.2787534658266,95961,912,1256,1874,
54.27884734993694,95961,911,1257,1874,
54.28226622829391,95961,911,1256,1875,
54.282793356895226,95960,912,1256,1875,
54.286503385109214,95960,911,1257,1875,
54.28678675911954,95959,912,1257,1875,
54.29000174620667,95959,912,1256,1876,
54.29108406531818,95959,911,1257,1876,
54.29117837483747,95958,912,1257,1876,
54.29168145071565,95957,913,1257,1876,
54.29274652347615,95957,912,1258,1876,
54.29314876712101,95957,912,1257,1877,
54.29778218779884,95956,913,1257,1877,
54.30145547769277,95956,913,1256,1878,
54.30259817379221,95956,913,1255,1879,
54.3044337190959,95956,912,1256,1879,
54.30470744986548,95956,912,1255,1880,
54.30514647013872,95956,911,1256,1880,
54.30679901177012,95956,911,1255,1881,
54.30792888950059,95956,910,1256,1881,
54.30967377015527,95955,911,1256,1881,
54.31315343921682,95954,912,1256,1881,
54.315079298517105,95953,913,1256,1881,
54.318192201403164,95952,914,1256,1881,
54.31921730735421,95952,914,1255,1882,
54.3197005988842,95952,914,1254,1883,
54.32408357413864,95952,913,1255,1883,
54.325311857579464,95951,914,1255,1883,
54.32639191793679,95950,915,1255,1883,
54.32774591288629,95949,916,1255,1883,
54.32923117013148,95948,917,1255,1883,
54.33095412785417,95948,916,1256,1883,
54.331933741013366,95948,916,1255,1884,
54.334665235032034,95948,916,1254,1885,
54.33633883363053,95948,916,1253,1886,
54.336540935280254,95948,915,1254,1886,
54.34325798835892,95947,916,1254,1886,
54.34683208534836,95946,917,1254,1886,
54.34763489314364,95946,917,1253,1887,
54.34828870772931,95946,916,1254,1887,
54.349165693969255,95946,915,1255,1887,
54.34936048064526,95946,914,1256,1887,
54.35007358585814,95946,913,1257,1887,
54.35031861460845,95946,912,1258,1887,
54.35569721263743,95945,913,1258,1887,
54.35669697796541,95945,913,1257,1888,
54.36208512309138,95945,912,1258,1888,
54.36273881469042,95944,913,1258,1888,
54.36365526797441,95944,913,1257,1889,
54.3644799383608,95943,914,1257,1889,
54.364751017026784,95943,914,1256,1890,
54.36607664681562,95943,913,1257,1890,
54.37238149863714,95942,914,1257,1890,
54.3758663624268,95942,914,1256,1891,
54.37856652941149,95942,913,1257,1891,
54.37920102710284,95942,912,1258,1891,
54.38560157914039,95942,911,1259,1891,
54.38603465980251,95942,910,1260,1891,
54.3928493096179,95941,911,1260,1891,
54.393110672409065,95941,911,1259,1892,
54.393213605905004,95940,912,1259,1892,
54.393469834103854,95940,912,1258,1893,
54.395661688344774,95940,911,1259,1893,
54.400156061372485,95940,911,1258,1894,
54.40223099477062,95939,912,1258,1894,
54.40314200916114,95939,912,1257,1895,
54.404449287791394,95939,912,1256,1896,
54.40484168089392,95939,911,1257,1896,
54.407545851808386,95938,912,1257,1896,
54.40955796486327,95938,911,1258,1896,
54.41251516700518,95937,912,1258,1896,
54.416938110436206,95936,913,1258,1896,
54.417459404388325,95936,913,1257,1897,
54.41874592045091,95936,913,1256,1898,
54.41935444369792,95936,913,1255,1899,
54.42352405822587,95936,913,1254,1900,
54.42457683839743,95936,912,1255,1900,
54.42507243361565,95936,911,1256,1900,
54.42631184856668,95936,910,1257,1900,
54.430475036095416,95936,909,1258,1900,
54.434219994175855,95936,908,1259,1900,
54.43445455458318,95936,908,1258,1901,
54.43542120979727,95936,908,1257,1902,
54.436870852819794,95936,908,1256,1903,
54.43701152125185,95936,908,1255,1904,
54.43736084149467,95935,909,1255,1904,
54.437499642325804,95935,909,1254,1905,
54.43787202446331,95934,910,1254,1905,
54.446592395555825,95933,911,1254,1905,
54.45193644807725,95933,910,1255,1905,
54.452893901250626,95933,909,1256,1905,
54.460865877947654,95932,910,1256,1905,
54.46333710514998,95931,911,1256,1905,
54.46417279591388,95930,912,1256,1905,
54.46626351639522,95930,912,1255,1906,
54.46857608144232,95930,911,1256,1906,
54.46878254905581,95930,911,1255,1907,
54.471516749816026,95929,912,1255,1907,
54.47228938597715,95929,911,1256,1907,
54.47332277759155,95928,912,1256,1907,
54.47963808865134,95928,911,1257,1907,
54.48319399289718,95928,911,1256,1908,
54.48428428351657,95928,911,1255,1909,
54.484372556996775,95928,910,1256,1909,
54.48857375484366,95928,909,1257,1909,
54.48864786662899,95928,908,1258,1909,
54.49282324328704,95928,907,1259,1909,
54.49658775821318,95928,907,1258,1910,
54.49699626047751,95928,907,1257,1911,
54.49954442462673,95928,906,1258,1911,
54.502608465646034,95928,906,1257,1912,
54.5044865853872,95927,907,1257,1912,
54.504618104261034,95927,906,1258,1912,
54.50657678447109,95926,907,1258,1912,
54.50694523907501,95925,908,1258,1912,
54.50728742779577,95925,908,1257,1913,
54.51137014420708,95925,908,1256,1914,
54.512486763581535,95925,907,1257,1914,
54.51430200548533,95925,907,1256,1915,
54.51450842909852,95924,908,1256,1915,
54.51697774992699,95924,907,1257,1915,
54.51931235468198,95924,906,1258,1915,
54.52179327931177,95924,906,1257,1916,
54.52274061682708,95923,907,1257,1916,
54.52386974475539,95923,907,1256,1917,
54.52603945574751,95923,906,1257,1917,
54.52724174994035,95923,906,1256,1918,
54.52830495053617,95923,905,1257,1918,
54.52911094399368,95923,904,1258,1918,
54.52934880220692,95923,903,1259,1918,
54.53020368077746,95922,904,1259,1918,
54.53103631747832,95922,904,1258,1919,
54.5315359339212,95921,905,1258,1919,
54.532179645451706,95921,905,1257,1920,
54.53669889238113,95920,906,1257,1920,
54.5456617008345,95920,906,1256,1921,
54.54574255444005,95920,905,1257,1921,
54.549780198609525,95920,904,1258,1921,
54.55046776410511,95920,903,1259,1921,
54.554956919795146,95920,902,1260,1921,
54.55609079693055,95920,901,1261,1921,
54.557078515169806,95920,901,1260,1922,
54.55752388078806,95920,901,1259,1923,
54.55861811758491,95920,900,1260,1923,
54.56341055608906,95920,900,1259,1924,
54.56671569032322,95919,901,1259,1924,
54.5697816024535,95919,901,1258,1925,
54.571160909222094,95919,900,1259,1925,
54.571327215615185,95919,900,1258,1926,
54.57995743585824,95919,899,1259,1926,
54.58024584803941,95919,899,1258,1927,
54.585405896336,95919,898,1259,1927,
54.58699503391307,95919,897,1260,1927,
54.5886057130534,95919,897,1259,1928,
54.590435260784325,95919,896,1260,1928,
54.59256932296065,95919,895,1261,1928,
54.594741907532395,95919,894,1262,1928,
54.5950871314202,95919,894,1261,1929,
54.59529498918435,95919,893,1262,1929,
54.59628490194855,95919,892,1263,1929,
54.59723721374009,95919,892,1262,1930,
54.598426373269874,95918,893,1262,1930,
54.60046809134997,95917,894,1262,1930,
54.60235102214674,95917,893,1263,1930,
54.60284937385609,95916,894,1263,1930,
54.60287724148032,95916,894,1262,1931,
54.60449969635573,95916,893,1263,1931,
54.606935321306246,95916,892,1264,1931,
54.6075876571615,95916,892,1263,1932,
54.61019697966014,95916,892,1262,1933,
54.61144609635543,95915,893,1262,1933,
54.61751519535637,95914,894,1262,1933,
54.62024137431272,95914,894,1261,1934,
54.62030927116846,95914,893,1262,1934,
54.62384067783691,95914,893,1261,1935,
54.627727367149156,95913,894,1261,1935,
54.631876147566615,95912,895,1261,1935,
54.640663942079264,95912,894,1262,1935,
54.644724121872834,95912,894,1261,1936,
54.64498341754858,95912,894,1260,1937,
54.6508897804399,95912,894,1259,1938,
54.654758684983356,95912,893,1260,1938,
54.65586928291519,95912,893,1259,1939,
54.65673743635688,95912,892,1260,1939,
54.6586463900296,95912,892,1259,1940,
54.66064671724542,95912,891,1260,1940,
54.66108802632832,95912,890,1261,1940,
54.661365878179154,95911,891,1261,1940,
54.66186577073898,95911,891,1260,1941,
54.66770957681117,95911,891,1259,1942,
54.67716669660561,95911,891,1258,1943,
54.67841659291467,95910,892,1258,1943,
54.67982901991193,95909,893,1258,1943,
54.68312695509766,95909,892,1259,1943,
54.68378588613657,95909,891,1260,1943,
54.685871930301225,95909,890,1261,1943,
54.6868056585613,95909,889,1262,1943,
54.68788890393571,95909,888,1263,1943,
54.69199826557619,95909,888,1262,1944,
54.694758502590595,95908,889,1262,1944,
54.695389009925314,95908,888,1263,1944,
54.695527197629374,95908,888,1262,1945,
54.696571676159586,95908,888,1261,1946,
54.704017382375504,95907,889,1261,1946,
54.7048315675814,95907,888,1262,1946,
54.70742608514789,95907,887,1263,1946,
54.70788273525645,95907,886,1264,1946,
54.71120347769645,95907,886,1263,1947,
54.71238157909762,95907,885,1264,1947,
54.71241059908818,95907,885,1263,1948,
54.71315121287602,95907,885,1262,1949,
54.71613903331884,95907,885,1261,1950,
54.71648803294643,95906,886,1261,1950,
54.71667887921536,95905,887,1261,1950,
54.71782313081256,95905,886,1262,1950,
54.718885469338694,95904,887,1262,1950,
54.719533733602404,95903,888,1262,1950,
54.72037389483976,95903,887,1263,1950,
54.7213470398873,95902,888,1263,1950,
54.72387109417672,95902,887,1264,1950,
54.72616526722962,95902,887,1263,1951,
54.73153103911965,95901,888,1263,1951,
54.73404428809317,95901,887,1264,1951,
54.73421363388953,95901,887,1263,1952,
54.73765831917956,95901,887,1262,1953,
54.73786572623164,95901,887,1261,1954,
54.73806858179205,95901,886,1262,1954,
54.740930084653314,95901,885,1263,1954,
54.743539934794306,95901,884,1264,1954,
54.747014340744414,95901,883,1265,1954,
54.748025088925395,95900,884,1265,1954,
54.75055019241622,95900,884,1264,1955,
54.75094797223174,95899,885,1264,1955,
54.75932551335073,95899,885,1263,1956,
