0.0,99983,0,20,0,
54.76032287215683,95898,886,1263,1956,
54.76090893852786,95898,886,1262,1957,
54.762338719019134,95898,886,1261,1958,
54.76427535084281,95898,885,1262,1958,
54.76614426902672,95898,884,1263,1958,
54.76663166165095,95898,883,1264,1958,
54.76755011205553,95898,882,1265,1958,
54.76935720876994,95898,882,1264,1959,
54.774262057923316,95898,881,1265,1959,
54.77593249570795,95898,881,1264,1960,
54.780655309626944,95898,881,1263,1961,
54.781814790795856,95898,880,1264,1961,
54.785722561665445,95898,879,1265,1961,
54.787700314607825,95897,880,1265,1961,
54.789326710420234,95896,881,1265,1961,
54.7896109048894,95895,882,1265,1961,
54.78967851655448,95894,883,1265,1961,
54.79772795297249,95894,882,1266,1961,
54.798119070893996,95894,881,1267,1961,
54.79842338409842,95894,880,1268,1961,
54.79843882375807,95893,881,1268,1961,
54.80013161972705,95893,880,1269,1961,
54.80637681574325,95892,881,1269,1961,
54.80796942618715,95891,882,1269,1961,
54.80876581772885,95891,881,1270,1961,
54.8096453265147,95891,880,1271,1961,
54.81404614860691,95890,881,1271,1961,
54.8140655059754,95890,880,1272,1961,
54.81588404792482,95890,880,1271,1962,
54.81635642492005,95890,880,1270,1963,
54.81693980082215,95890,880,1269,1964,
54.81930799490552,95890,879,1270,1964,
54.819351053202126,95890,879,1269,1965,
54.831520777029205,95890,878,1270,1965,
54.832429101214196,95889,879,1270,1965,
54.83321649948244,95889,879,1269,1966,
54.835765828846185,95889,879,1268,1967,
54.839978388892135,95889,878,1269,1967,
54.83999533762101,95889,878,1268,1968,
54.840138837549326,95889,877,1269,1968,
54.841129374632395,95888,878,1269,1968,
54.8465877269061,95888,877,1270,1968,
54.85040622042035,95888,877,1269,1969,
54.8515077102922,95888,876,1270,1969,
54.85246852909244,95887,877,1270,1969,
54.85295062488866,95887,876,1271,1969,
54.85349701972174,95887,875,1272,1969,
54.8540848369409,95887,874,1273,1969,
54.85475231180724,95887,873,1274,1969,
54.86070171146985,95886,874,1274,1969,
54.86182256968685,95886,874,1273,1970,
54.86213214234116,95886,873,1274,1970,
54.86341366993872,95885,874,1274,1970,
54.86696424867542,95885,873,1275,1970,
54.867435897888825,95885,873,1274,1971,
54.86760337281655,95884,874,1274,1971,
54.86837540102865,95884,874,1273,1972,
54.86952897865308,95883,875,1273,1972,
54.86958815253369,95883,874,1274,1972,
54.87263991108005,95882,875,1274,1972,
54.874221249095356,95882,874,1275,1972,
54.87686735192854,95882,873,1276,1972,
54.87830454208988,95881,874,1276,1972,
54.87848372564469,95881,874,1275,1973,
54.87998961276429,95881,873,1276,1973,
54.88241224059423,95881,873,1275,1974,
54.883807264640375,95881,873,1274,1975,
54.88592085184648,95881,872,1275,1975,
54.88709501726946,95881,871,1276,1975,
54.88956203092247,95880,872,1276,1975,
54.89080819555806,95880,872,1275,1976,
54.89759092481307,95880,871,1276,1976,
54.89968961372006,95880,870,1277,1976,
54.9010161734226,95880,869,1278,1976,
54.90122059390524,95880,869,1277,1977,
54.901752740661976,95879,870,1277,1977,
54.902231630701905,95879,869,1278,1977,
54.90549319281357,95879,869,1277,1978,
54.906231106573365,95879,868,1278,1978,
54.90817342743411,95879,867,1279,1978,
54.91055653846399,95879,866,1280,1978,
54.9108058880395,95879,865,1281,1978,
54.91251237927661,95878,866,1281,1978,
54.9125336038983,95877,867,1281,1978,
54.91722879869565,95876,868,1281,1978,
54.91966145624633,95876,867,1282,1978,
54.92028552717128,95876,867,1281,1979,
54.92125697448018,95876,867,1280,1980,
54.92466166856234,95876,866,1281,1980,
54.9299427716304,95875,867,1281,1980,
54.93344000566712,95875,867,1280,1981,
54.93421351560797,95875,866,1281,1981,
54.93891960499554,95874,867,1281,1981,
54.94007857561564,95873,868,1281,1981,
54.94019750909941,95873,867,1282,1981,
54.94023871977651,95872,868,1282,1981,
54.94114826446437,95872,867,1283,1981,
54.94582245506676,95872,866,1284,1981,
54.945913495448494,95872,866,1283,1982,
54.94710662501925,95872,865,1284,1982,
54.94779982785443,95872,864,1285,1982,
54.94935485555945,95872,863,1286,1982,
54.95164373807715,95872,863,1285,1983,
54.95310189894827,95872,863,1284,1984,
54.95549792239149,95872,862,1285,1984,
54.95580829165545,95872,861,1286,1984,
54.95601794934569,95872,860,1287,1984,
54.95639644206254,95872,859,1288,1984,
54.96052028263961,95872,859,1287,1985,
54.9605519416875,95871,860,1287,1985,
54.96223105261386,95870,861,1287,1985,
54.962509646351656,95869,862,1287,1985,
54.96719401512424,95869,862,1286,1986,
54.96728701023029,95868,863,1286,1986,
54.969286667618626,95868,862,1287,1986,
54.97160753624589,95867,863,1287,1986,
54.97364832166935,95867,863,1286,1987,
54.97519735098938,95867,863,1285,1988,
54.98001373976763,95867,863,1284,1989,
54.9802332195333,95867,863,1283,1990,
54.98409003683646,95866,864,1283,1990,
54.98738763355577,95866,864,1282,1991,
54.98962974120769,95865,865,1282,1991,
54.99029608110448,95864,866,1282,1991,
54.99074837775694,95864,866,1281,1992,
54.992207748357316,95864,866,1280,1993,
54.99255806652639,95863,867,1280,1993,
54.99273447213122,95862,868,1280,1993,
54.993822994131364,95862,867,1281,1993,
54.99429900026776,95861,868,1281,1993,
54.995086862403376,95860,869,1281,1993,
54.99655995374846,95860,868,1282,1993,
54.99729753242127,95860,867,1283,1993,
54.99988444397391,95860,867,1282,1994,
54.99999356548835,95860,866,1283,1994,
55.00012497668458,95859,867,1283,1994,
55.000869597517855,95858,868,1283,1994,
55.00110173687532,95858,867,1284,1994,
55.00263352747616,95858,867,1283,1995,
55.00351778590296,95858,867,1282,1996,
55.00546198198586,95858,866,1283,1996,
55.00669024703839,95858,866,1282,1997,
55.006896013038144,95858,866,1281,1998,
55.01231723002322,95857,867,1281,1998,
55.01442090382275,95857,867,1280,1999,
55.01552934868188,95857,867,1279,2000,
55.01931840269743,95856,868,1279,2000,
55.021175988784115,95856,868,1278,2001,
55.02119741000609,95855,869,1278,2001,
55.0233887183418,95855,868,1279,2001,
55.02430459797251,95855,868,1278,2002,
55.02487885577406,95855,867,1279,2002,
55.02629327674755,95855,867,1278,2003,
55.02645982393531,95855,867,1277,2004,
55.02851877615624,95854,868,1277,2004,
55.031464244802955,95854,868,1276,2005,
55.033432577350816,95854,867,1277,2005,
55.03356776535207,95854,867,1276,2006,
55.03616391226626,95854,867,1275,2007,
55.039126093263064,95853,868,1275,2007,
55.04033856561988,95853,867,1276,2007,
55.048635187927076,95852,868,1276,2007,
55.05602375102879,95852,867,1277,2007,
55.05637309772388,95852,866,1278,2007,
55.05749950527059,95851,867,1278,2007,
55.05753273538262,95851,866,1279,2007,
55.05820701380176,95851,865,1280,2007,
55.062638580196385,95851,864,1281,2007,
55.0680762616652,95850,865,1281,2007,
55.06820019737136,95849,866,1281,2007,
55.07083376528368,95849,866,1280,2008,
55.07244061609814,95849,866,1279,2009,
55.07465227619011,95849,865,1280,2009,
55.07561353229262,95849,864,1281,2009,
55.07616720509121,95848,865,1281,2009,
55.07889888693214,95848,865,1280,2010,
55.079547795530154,95848,865,1279,2011,
55.080902122285295,95848,864,1280,2011,
55.081443489823585,95848,863,1281,2011,
55.08235917114994,95847,864,1281,2011,
55.08862508094835,95847,863,1282,2011,
55.088768486101735,95846,864,1282,2011,
55.08979463725357,95846,863,1283,2011,
55.090210205994566,95846,862,1284,2011,
55.093661930591566,95845,863,1284,2011,
55.09393967527375,95844,864,1284,2011,
55.1054093317446,95843,865,1284,2011,
55.10969225163106,95843,864,1285,2011,
55.11145951814417,95842,865,1285,2011,
55.11702197193806,95842,865,1284,2012,
55.12121212689017,95841,866,1284,2012,
55.121621825334834,95841,865,1285,2012,
55.12541283216474,95840,866,1285,2012,
55.125806187899016,95840,866,1284,2013,
55.125880045705784,95839,867,1284,2013,
55.12693058403159,95839,866,1285,2013,
55.12723973636982,95839,865,1286,2013,
55.12747667456397,95839,865,1285,2014,
55.13690733077392,95839,864,1286,2014,
55.13905982875643,95838,865,1286,2014,
55.139316725174105,95838,864,1287,2014,
55.14146536600961,95838,864,1286,2015,
55.141667272712496,95838,863,1287,2015,
55.145406471913404,95838,862,1288,2015,
55.14748624400557,95838,861,1289,2015,
55.151299557247256,95838,860,1290,2015,
55.151693599651146,95838,859,1291,2015,
55.153934953283894,95837,860,1291,2015,
55.155712423329646,95836,861,1291,2015,
55.16233157682121,95836,860,1292,2015,
55.16366525280393,95836,860,1291,2016,
55.165062145655334,95835,861,1291,2016,
55.16545792163725,95835,860,1292,2016,
55.16842370572901,95834,861,1292,2016,
55.17127184718028,95834,860,1293,2016,
55.17633713344565,95834,859,1294,2016,
55.17711483379044,95833,860,1294,2016,
55.179095215885575,95833,859,1295,2016,
55.182212548961026,95833,858,1296,2016,
55.18573234609511,95832,859,1296,2016,
55.18814954913862,95831,860,1296,2016,
55.19002075814971,95830,861,1296,2016,
55.19700330254876,95830,860,1297,2016,
55.1975080895961,95830,859,1298,2016,
55.20039503389518,95830,858,1299,2016,
55.201663474312156,95830,858,1298,2017,
55.204756524189385,95830,857,1299,2017,
55.206120457259196,95830,856,1300,2017,
55.21021721795211,95830,855,1301,2017,
55.211643278244665,95829,856,1301,2017,
55.2142997580186,95828,857,1301,2017,
55.21487272776394,95828,857,1300,2018,
55.22055640940612,95828,857,1299,2019,
55.22393420037648,95828,857,1298,2020,
55.229688151726435,95828,857,1297,2021,
55.23070653874885,95828,857,1296,2022,
55.23151049147604,95827,858,1296,2022,
55.23301652304573,95827,858,1295,2023,
55.23494749375064,95826,859,1295,2023,
55.23537542649255,95826,859,1294,2024,
55.23547994574618,95825,860,1294,2024,
55.236413109269364,95825,860,1293,2025,
55.23730387731359,95825,860,1292,2026,
55.24237903251001,95824,861,1292,2026,
55.24559955775118,95823,862,1292,2026,
55.24719702997708,95822,863,1292,2026,
55.25206342714099,95821,864,1292,2026,
55.2531845207543,95820,865,1292,2026,
55.25565441934254,95820,864,1293,2026,
55.25668548914904,95820,863,1294,2026,
55.26049701659128,95820,862,1295,2026,
55.261381954522975,95820,861,1296,2026,
55.26733320416574,95819,862,1296,2026,
55.26846344110342,95818,863,1296,2026,
55.26885958709555,95817,864,1296,2026,
55.269012785494425,95816,865,1296,2026,
55.26924666733739,95816,864,1297,2026,
55.269413035381234,95815,865,1297,2026,
55.27669955489013,95815,865,1296,2027,
55.2780434621356,95815,864,1297,2027,
55.28092005740144,95815,863,1298,2027,
55.28166147567858,95815,863,1297,2028,
55.283343071169064,95815,862,1298,2028,
55.28537160580675,95814,863,1298,2028,
55.28651158449825,95814,862,1299,2028,
55.28828224243177,95814,861,1300,2028,
55.2891452012432,95814,860,1301,2028,
55.28977883107554,95813,861,1301,2028,
55.290457523615544,95813,860,1302,2028,
55.29119111781752,95813,860,1301,2029,
55.29504582842944,95813,859,1302,2029,
55.29918348340303,95813,858,1303,2029,
55.30036192931551,95812,859,1303,2029,
55.30038857921555,95811,860,1303,2029,
55.30115574348341,95810,861,1303,2029,
55.309217103201476,95810,860,1304,2029,
55.31004395313789,95809,861,1304,2029,
55.31154861969281,95808,862,1304,2029,
55.31155763241683,95807,863,1304,2029,
55.314582812147506,95807,863,1303,2030,
55.31553732984981,95807,863,1302,2031,
55.3161741280775,95807,862,1303,2031,
55.31717508401767,95806,863,1303,2031,
55.32077031501153,95806,863,1302,2032,
55.3211153504659,95806,862,1303,2032,
55.32212325016172,95806,862,1302,2033,
55.32262624500492,95805,863,1302,2033,
55.322791124612166,95804,864,1302,2033,
55.3234512137869,95804,864,1301,2034,
55.323495229153394,95804,864,1300,2035,
55.3258590812025,95803,865,1300,2035,
55.3298362168439,95803,864,1301,2035,
55.33156976289934,95803,864,1300,2036,
55.33849021765474,95803,864,1299,2037,
55.346687963919585,95802,865,1299,2037,
55.346772006928106,95802,864,1300,2037,
55.348861598297084,95802,864,1299,2038,
55.35021302657438,95802,864,1298,2039,
55.35131110018825,95801,865,1298,2039,
55.352997951845076,95800,866,1298,2039,
55.3537222083649,95800,865,1299,2039,
55.35523864968215,95800,865,1298,2040,
55.35540899355423,95800,865,1297,2041,
55.35590231587976,95799,866,1297,2041,
55.357951494699236,95799,866,1296,2042,
55.36013265267557,95799,865,1297,2042,
55.36034153707991,95799,865,1296,2043,
55.36291008043732,95798,866,1296,2043,
55.365014265846106,95798,865,1297,2043,
55.36758070030395,95798,865,1296,2044,
55.37198896816116,95797,866,1296,2044,
55.372206557907724,95797,866,1295,2045,
55.37626544500044,95796,867,1295,2045,
55.37678479206262,95796,866,1296,2045,
55.38144089798415,95796,866,1295,2046,
55.381465801650656,95796,866,1294,2047,
55.38466509355008,95796,866,1293,2048,
55.38696542000657,95795,867,1293,2048,
55.387561484532085,95794,868,1293,2048,
55.39233085718324,95794,868,1292,2049,
55.39238161946468,95793,869,1292,2049,
55.39354957779972,95793,869,1291,2050,
55.39628619638873,95793,868,1292,2050,
55.4002146259307,95793,868,1291,2051,
55.40135661558658,95792,869,1291,2051,
55.40168784087256,95792,869,1290,2052,
55.40423774418124,95792,868,1291,2052,
55.40596333454271,95792,867,1292,2052,
55.407824513765824,95791,868,1292,2052,
55.40889047003395,95791,867,1293,2052,
55.40942366326838,95791,867,1292,2053,
55.40999761614884,95791,866,1293,2053,
55.411187843639404,95790,867,1293,2053,
55.411207570947255,95789,868,1293,2053,
55.411804259917695,95789,867,1294,2053,
55.414162183700356,95789,866,1295,2053,
55.41495479902941,95789,866,1294,2054,
55.41670279796124,95789,866,1293,2055,
55.4174466922328,95789,866,1292,2056,
55.42683371507178,95789,865,1293,2056,
55.427197655635325,95789,864,1294,2056,
55.42753300353652,95788,865,1294,2056,
55.430469104992895,95788,865,1293,2057,
55.43275443868479,95787,866,1293,2057,
55.43786187813726,95786,867,1293,2057,
55.4436606950779,95786,866,1294,2057,
55.443920643546484,95786,865,1295,2057,
55.444058911302776,95786,865,1294,2058,
55.4462447696246,95786,865,1293,2059,
55.447616907018116,95786,865,1292,2060,
55.44810397835339,95786,864,1293,2060,
55.448108925608,95786,864,1292,2061,
55.448594323251186,95785,865,1292,2061,
55.45000627231988,95784,866,1292,2061,
55.452817873778734,95784,865,1293,2061,
55.45352684043066,95784,865,1292,2062,
55.45409568835028,95784,865,1291,2063,
55.457854670088935,95784,864,1292,2063,
55.461404363467,95783,865,1292,2063,
55.46160584373262,95783,864,1293,2063,
55.46417099939746,95783,864,1292,2064,
55.46530155943181,95782,865,1292,2064,
55.476429321781936,95782,865,1291,2065,
55.47729310898937,95782,865,1290,2066,
55.48283380881459,95782,864,1291,2066,
55.4870284250586,95781,865,1291,2066,
55.4887076436661,95781,865,1290,2067,
55.491603533950425,95781,865,1289,2068,
55.49298466851109,95780,866,1289,2068,
55.49704321502133,95779,867,1289,2068,
55.500127797290986,95778,868,1289,2068,
55.50013713977144,95778,867,1290,2068,
55.50103674638498,95777,868,1290,2068,
55.50249904707009,95776,869,1290,2068,
55.504049096859966,95775,870,1290,2068,
55.504330737088104,95775,870,1289,2069,
55.50525846169014,95774,871,1289,2069,
55.50671591286782,95774,870,1290,2069,
55.50905931141994,95774,870,1289,2070,
55.5091401471466,95773,871,1289,2070,
55.50971259215761,95773,870,1290,2070,
55.516214611225536,95772,871,1290,2070,
55.51783497783212,95772,871,1289,2071,
55.51917752858195,95771,872,1289,2071,
55.519351326972725,95771,871,1290,2071,
55.519510975613215,95771,870,1291,2071,
55.5213998617511,95771,869,1292,2071,
55.52778286840987,95771,868,1293,2071,
55.52846825568594,95770,869,1293,2071,
55.532771931778406,95770,869,1292,2072,
55.53980268015394,95769,870,1292,2072,
55.541882958430016,95769,870,1291,2073,
55.54553086534555,95769,869,1292,2073,
55.54907585957128,95768,870,1292,2073,
55.55072416346809,95768,869,1293,2073,
55.55240079512773,95767,870,1293,2073,
55.55499480015356,95766,871,1293,2073,
55.557587718474636,95766,871,1292,2074,
55.55865565292545,95766,870,1293,2074,
55.560797628306766,95765,871,1293,2074,
55.56170377708721,95765,870,1294,2074,
55.56677082385056,95764,871,1294,2074,
55.56752548500817,95764,871,1293,2075,
55.56787441780375,95764,870,1294,2075,
55.570668846851355,95763,871,1294,2075,
55.574657847673336,95762,872,1294,2075,
55.577273482057535,95761,873,1294,2075,
55.57896282648848,95760,874,1294,2075,
55.580112111733314,95760,874,1293,2076,
55.58234140909629,95760,874,1292,2077,
55.591757916137325,95760,874,1291,2078,
55.59317779289405,95760,873,1292,2078,
55.59348551693571,95760,872,1293,2078,
55.59392696586239,95760,871,1294,2078,
55.594672916909644,95760,871,1293,2079,
55.59604036264278,95760,871,1292,2080,
55.596283066496795,95759,872,1292,2080,
55.59974935379088,95758,873,1292,2080,
55.60078475263978,95758,872,1293,2080,
55.60892049817898,95758,871,1294,2080,
55.6165198787633,95758,870,1295,2080,
55.617814735765485,95758,869,1296,2080,
55.621593033346144,95758,868,1297,2080,
55.62513024673933,95758,868,1296,2081,
55.625820900721706,95757,869,1296,2081,
55.629354748194324,95757,869,1295,2082,
55.63521386345459,95757,868,1296,2082,
55.63689710813744,95757,867,1297,2082,
55.638711222057935,95756,868,1297,2082,
55.6393887519566,95756,868,1296,2083,
55.64003476629544,95756,867,1297,2083,
55.640249096538795,95756,866,1298,2083,
55.64028214916712,95756,865,1299,2083,
55.64327621470972,95756,864,1300,2083,
55.64515028589727,95756,864,1299,2084,
55.64612338220715,95756,864,1298,2085,
55.64821216409664,95756,863,1299,2085,
55.649550127000694,95755,864,1299,2085,
55.651632281512924,95755,863,1300,2085,
55.65373400307198,95755,863,1299,2086,
55.65451523105331,95755,862,1300,2086,
55.65632928586848,95755,861,1301,2086,
55.65635882181388,95755,861,1300,2087,
55.65908295017146,95754,862,1300,2087,
55.663591127715776,95754,861,1301,2087,
55.66679817471057,95754,860,1302,2087,
55.668328508903876,95754,859,1303,2087,
55.66917136070268,95754,858,1304,2087,
55.671466708901626,95753,859,1304,2087,
55.671590359037474,95753,859,1303,2088,
55.67171078448885,95753,859,1302,2089,
55.67769900734376,95753,859,1301,2090,
55.68143114787552,95753,859,1300,2091,
55.68464729624617,95753,858,1301,2091,
55.68555581090191,95753,858,1300,2092,
55.68847311888918,95753,857,1301,2092,
55.688710430209554,95753,857,1300,2093,
55.68878218290908,95753,857,1299,2094,
55.68886404332884,95753,856,1300,2094,
55.68949763852011,95753,855,1301,2094,
55.69029916017845,95752,856,1301,2094,
55.69655103444131,95752,855,1302,2094,
55.69875722495538,95752,854,1303,2094,
55.7002041949588,95752,853,1304,2094,
55.701345890192165,95751,854,1304,2094,
55.707564948950655,95750,855,1304,2094,
55.70761455618623,95749,856,1304,2094,
55.7082740291319,95749,855,1305,2094,
55.7088087868615,95749,855,1304,2095,
55.70895629975477,95749,855,1303,2096,
55.71054216161256,95748,856,1303,2096,
55.71299161938353,95748,855,1304,2096,
55.71378437120288,95747,856,1304,2096,
55.714251939861,95747,855,1305,2096,
55.715386475050295,95747,855,1304,2097,
55.721312982583385,95747,854,1305,2097,
55.72281900160924,95746,855,1305,2097,
55.724838328169035,95746,854,1306,2097,
55.731702444869015,95745,855,1306,2097,
55.73641835259696,95745,854,1307,2097,
55.73900322548146,95744,855,1307,2097,
55.74049352562784,95744,855,1306,2098,
55.74194052600208,95743,856,1306,2098,
55.743973239827206,95742,857,1306,2098,
55.74802285579047,95742,856,1307,2098,
55.74924200537731,95742,855,1308,2098,
55.7509945982123,95742,855,1307,2099,
55.75165667115117,95742,854,1308,2099,
55.754731132438785,95742,853,1309,2099,
55.75663189450092,95742,852,1310,2099,
55.75913229905068,95741,853,1310,2099,
55.76652026305467,95741,852,1311,2099,
55.771119726785884,95741,851,1312,2099,
55.771312808077674,95740,852,1312,2099,
55.7719552419128,95740,851,1313,2099,
55.77246995867172,95739,852,1313,2099,
55.7740816233034,95739,852,1312,2100,
55.77623096106,95739,851,1313,2100,
55.77672712193305,95739,850,1314,2100,
55.78600224964913,95739,849,1315,2100,
55.786414727952476,95739,848,1316,2100,
55.78744539129167,95738,849,1316,2100,
55.7877313451697,95737,850,1316,2100,
55.79186500805464,95737,849,1317,2100,
55.795801942226944,95736,850,1317,2100,
55.796641246620126,95736,849,1318,2100,
55.798700086095366,95736,849,1317,2101,
55.801259070922,95736,849,1316,2102,
55.802051574242505,95736,848,1317,2102,
55.80257471160999,95735,849,1317,2102,
55.8044387714688,95734,850,1317,2102,
55.806113671583965,95734,850,1316,2103,
55.806658019058375,95733,851,1316,2103,
55.80681311804112,95733,850,1317,2103,
55.80906659840676,95732,851,1317,2103,
55.81058370894971,95732,851,1316,2104,
55.81180997402553,95731,852,1316,2104,
55.81291062663246,95730,853,1316,2104,
55.814107882808926,95730,853,1315,2105,
55.814546893437694,95729,854,1315,2105,
55.81559626002294,95729,854,1314,2106,
55.81701473726286,95728,855,1314,2106,
55.81703522638702,95727,856,1314,2106,
55.82308004309482,95726,857,1314,2106,
55.8232876896892,95725,858,1314,2106,
55.82674083327536,95725,857,1315,2106,
55.82826312684915,95725,857,1314,2107,
55.82889033380933,95724,858,1314,2107,
55.832617633732085,95724,857,1315,2107,
55.83432283021793,95723,858,1315,2107,
55.83702425729399,95723,858,1314,2108,
55.837145725760855,95723,858,1313,2109,
55.83756382202344,95722,859,1313,2109,
55.84111196056426,95722,859,1312,2110,
55.84308509871403,95721,860,1312,2110,
55.84679841906096,95720,861,1312,2110,
55.84751152370107,95720,860,1313,2110,
55.85073951834925,95720,860,1312,2111,
55.85083813358814,95720,860,1311,2112,
55.85237577610894,95719,861,1311,2112,
55.85251983917774,95719,861,1310,2113,
55.85669278474663,95719,861,1309,2114,
55.86175857819344,95719,861,1308,2115,
55.86218588375069,95719,861,1307,2116,
55.86582755224082,95718,862,1307,2116,
55.8689145669266,95718,861,1308,2116,
55.87195397351792,95718,860,1309,2116,
55.87304586426684,95717,861,1309,2116,
55.87344915489804,95716,862,1309,2116,
55.87528901950863,95716,862,1308,2117,
55.87719082137432,95715,863,1308,2117,
55.88484712372591,95715,862,1309,2117,
55.88506430379665,95715,861,1310,2117,
55.885607291820904,95715,861,1309,2118,
55.88576135344708,95715,861,1308,2119,
55.88660162077113,95715,861,1307,2120,
55.8895772922171,95714,862,1307,2120,
55.89341677417154,95714,862,1306,2121,
55.89421040594022,95713,863,1306,2121,
55.89440670203765,95713,863,1305,2122,
55.896127394649014,95712,864,1305,2122,
55.899514121569226,95711,865,1305,2122,
55.90008334629658,95711,864,1306,2122,
55.900874690020025,95711,864,1305,2123,
55.90186193616728,95711,863,1306,2123,
55.906314522713075,95711,863,1305,2124,
55.90800383533206,95711,862,1306,2124,
55.90967813022383,95711,862,1305,2125,
55.910984391738076,95711,862,1304,2126,
55.91473532130767,95711,861,1305,2126,
55.915875573938315,95711,861,1304,2127,
55.915941929233384,95711,860,1305,2127,
55.916029972362814,95710,861,1305,2127,
55.916716765254584,95710,861,1304,2128,
55.91884523117518,95709,862,1304,2128,
55.91998370266491,95708,863,1304,2128,
55.920333207002045,95707,864,1304,2128,
55.92371602820482,95707,863,1305,2128,
55.92674091006088,95707,863,1304,2129,
55.93033464984163,95706,864,1304,2129,
55.930598131222034,95706,864,1303,2130,
55.93333047081215,95706,863,1304,2130,
55.93410462887498,95706,863,1303,2131,
55.93942588333168,95706,863,1302,2132,
55.939781203475,95705,864,1302,2132,
55.94255426313853,95705,864,1301,2133,
55.94264882949643,95705,863,1302,2133,
55.943726422883834,95705,862,1303,2133,
55.943808226075554,95705,861,1304,2133,
55.94546621572435,95705,860,1305,2133,
55.94979340562157,95705,860,1304,2134,
55.9517112148595,95705,859,1305,2134,
55.95273729169014,95704,860,1305,2134,
55.954085205533,95703,861,1305,2134,
55.954259341939505,95703,861,1304,2135,
55.956980463748046,95703,860,1305,2135,
55.960937693643466,95703,860,1304,2136,
55.96336168530435,95702,861,1304,2136,
55.9648848458489,95702,860,1305,2136,
55.966066336151364,95702,859,1306,2136,
55.96786671410936,95701,860,1306,2136,
55.97153998923952,95701,859,1307,2136,
55.97467748528273,95701,858,1308,2136,
55.975377585067086,95701,857,1309,2136,
55.97658876983327,95701,856,1310,2136,
55.97770740024201,95700,857,1310,2136,
55.97820574712503,95699,858,1310,2136,
55.9812929663145,95698,859,1310,2136,
55.98335365112891,95698,859,1309,2137,
55.98588935982829,95697,860,1309,2137,
55.98693935179036,95697,859,1310,2137,
55.98772202397868,95697,859,1309,2138,
55.988050982050424,95697,858,1310,2138,
55.988201885862445,95697,858,1309,2139,
55.98975363825207,95697,857,1310,2139,
55.99531583951786,95696,858,1310,2139,
55.99780194593941,95696,857,1311,2139,
56.001106292542794,95695,858,1311,2139,
56.00679229316979,95695,858,1310,2140,
56.009960387303096,95694,859,1310,2140,
56.0118062966068,95693,860,1310,2140,
56.012810891169366,95692,861,1310,2140,
56.013334670637995,95692,860,1311,2140,
56.01601580408739,95691,861,1311,2140,
56.01713078493465,95691,860,1312,2140,
56.021030165677296,95690,861,1312,2140,
56.02269143928577,95690,861,1311,2141,
56.025290240599894,95690,860,1312,2141,
56.02785084441074,95690,859,1313,2141,
56.029690705163574,95690,858,1314,2141,
56.03046158359349,95690,858,1313,2142,
56.03477537180537,95690,858,1312,2143,
56.03639786497982,95690,858,1311,2144,
56.03846157936289,95690,858,1310,2145,
56.040120592663456,95690,857,1311,2145,
56.04157354029118,95690,857,1310,2146,
56.04173447493322,95690,857,1309,2147,
56.04236784022998,95690,857,1308,2148,
56.04280106718432,95689,858,1308,2148,
56.043820536026736,95689,857,1309,2148,
56.04609263504778,95688,858,1309,2148,
56.04690193939706,95687,859,1309,2148,
56.04909732860512,95687,858,1310,2148,
56.04963438204988,95687,857,1311,2148,
56.05078901115025,95687,857,1310,2149,
56.05159270186831,95687,857,1309,2150,
56.052333618158,95687,857,1308,2151,
56.05370980772018,95687,857,1307,2152,
56.05808902747549,95687,856,1308,2152,
56.05885013525656,95686,857,1308,2152,
56.05995959740383,95685,858,1308,2152,
56.06643227683016,95685,858,1307,2153,
56.06731493202886,95684,859,1307,2153,
56.06902226673833,95684,858,1308,2153,
56.06967603319105,95684,857,1309,2153,
56.07220302601837,95684,856,1310,2153,
56.07468363474491,95684,855,1311,2153,
56.07629296270149,95684,854,1312,2153,
56.07630964047511,95684,854,1311,2154,
56.07732113679931,95684,854,1310,2155,
56.07748576300548,95684,854,1309,2156,
56.07748770579226,95684,853,1310,2156,
56.08092680012583,95683,854,1310,2156,
56.08186652839679,95683,854,1309,2157,
56.083836539606516,95682,855,1309,2157,
56.08469674227484,95681,856,1309,2157,
56.08617336845093,95681,856,1308,2158,
56.08617802074359,95680,857,1308,2158,
56.08690607953173,95679,858,1308,2158,
56.08693117587293,95679,858,1307,2159,
56.08697276625829,95678,859,1307,2159,
56.087107262772776,95678,858,1308,2159,
56.08763888414328,95678,858,1307,2160,
56.088437711117685,95678,857,1308,2160,
56.088954801557975,95678,856,1309,2160,
56.08928720846944,95677,857,1309,2160,
56.091931992373674,95677,857,1308,2161,
56.09201836907929,95676,858,1308,2161,
56.09317011920426,95676,857,1309,2161,
56.09540725552834,95676,856,1310,2161,
56.098557093666145,95675,857,1310,2161,
56.09885519365054,95675,857,1309,2162,
56.100473171255345,95674,858,1309,2162,
56.10208735355432,95674,858,1308,2163,
56.10298670191477,95674,857,1309,2163,
56.103408839332495,95674,857,1308,2164,
56.107159891165736,95674,857,1307,2165,
56.10957424881088,95673,858,1307,2165,
56.109955639924415,95673,857,1308,2165,
56.11366305802722,95672,858,1308,2165,
56.11471731104907,95672,858,1307,2166,
