0.0,99983,0,20,0,
56.1152305298555,95672,857,1308,2166,
56.118692867052864,95671,858,1308,2166,
56.12287159212865,95670,859,1308,2166,
56.12381393188182,95670,858,1309,2166,
56.1284067216033,95670,857,1310,2166,
56.128723009087444,95670,856,1311,2166,
56.128962493640415,95670,856,1310,2167,
56.12957192984639,95669,857,1310,2167,
56.13109935122026,95669,857,1309,2168,
56.13175069336598,95668,858,1309,2168,
56.1323897336477,95668,858,1308,2169,
56.132567200414066,95668,858,1307,2170,
56.13396110435991,95667,859,1307,2170,
56.13484131084204,95667,859,1306,2171,
56.13684818691352,95667,858,1307,2171,
56.13707191436998,95667,857,1308,2171,
56.13775376663531,95667,857,1307,2172,
56.14095197043226,95666,858,1307,2172,
56.14101298576185,95666,857,1308,2172,
56.14442461419878,95666,856,1309,2172,
56.14464074488214,95666,855,1310,2172,
56.14555853587969,95665,856,1310,2172,
56.14672512599924,95665,855,1311,2172,
56.1501741941245,95665,854,1312,2172,
56.1502362603385,95665,853,1313,2172,
56.15367332983672,95665,852,1314,2172,
56.15615429974859,95665,851,1315,2172,
56.16019496722447,95664,852,1315,2172,
56.16248239429982,95664,852,1314,2173,
56.164736415376524,95663,853,1314,2173,
56.16606914602794,95663,853,1313,2174,
56.16736995536942,95663,853,1312,2175,
56.168682210803645,95662,854,1312,2175,
56.16871366346456,95661,855,1312,2175,
56.169406576342496,95661,854,1313,2175,
56.16945352811595,95661,853,1314,2175,
56.17008029885645,95661,852,1315,2175,
56.171590949802585,95661,852,1314,2176,
56.17306190140346,95661,851,1315,2176,
56.173404260115916,95661,850,1316,2176,
56.17537227686093,95661,849,1317,2176,
56.1757184133879,95661,849,1316,2177,
56.176639947766304,95661,848,1317,2177,
56.177161186493535,95661,847,1318,2177,
56.17930824713415,95661,847,1317,2178,
56.17979165420941,95661,846,1318,2178,
56.18594326025865,95660,847,1318,2178,
56.195946359644594,95659,848,1318,2178,
56.19627815512848,95659,848,1317,2179,
56.198408983177956,95658,849,1317,2179,
56.19848762772498,95658,849,1316,2180,
56.200692464946066,95658,849,1315,2181,
56.20076714762733,95658,849,1314,2182,
56.20274561775592,95658,848,1315,2182,
56.20282069025858,95658,847,1316,2182,
56.20283886347898,95657,848,1316,2182,
56.20409345876874,95656,849,1316,2182,
56.20487930584623,95656,849,1315,2183,
56.20671718238326,95656,848,1316,2183,
56.21059126088951,95656,847,1317,2183,
56.21085340063902,95656,846,1318,2183,
56.21121265416672,95656,846,1317,2184,
56.21354903802349,95656,846,1316,2185,
56.21479341235628,95656,846,1315,2186,
56.21580933711127,95656,846,1314,2187,
56.21720507847813,95656,846,1313,2188,
56.224580539791,95656,845,1314,2188,
56.2250735943822,95656,844,1315,2188,
56.226261994329576,95656,844,1314,2189,
56.22914664329732,95656,844,1313,2190,
56.2323790840981,95656,843,1314,2190,
56.23335500844077,95655,844,1314,2190,
56.233699085006265,95654,845,1314,2190,
56.23540231174462,95654,845,1313,2191,
56.23653749808785,95654,845,1312,2192,
56.237125105555364,95654,845,1311,2193,
56.23802606620482,95654,844,1312,2193,
56.23984622382159,95654,843,1313,2193,
56.24020762857286,95654,843,1312,2194,
56.24087998173588,95654,843,1311,2195,
56.24407101017709,95654,842,1312,2195,
56.24660247597736,95653,843,1312,2195,
56.250232416635825,95652,844,1312,2195,
56.25036724501814,95652,843,1313,2195,
56.252253244322986,95651,844,1313,2195,
56.252892075768614,95651,843,1314,2195,
56.25326202771019,95651,842,1315,2195,
56.257304234974356,95651,842,1314,2196,
56.259330683566134,95651,841,1315,2196,
56.26123934277779,95651,841,1314,2197,
56.263676886140416,95651,840,1315,2197,
56.267585678726526,95651,839,1316,2197,
56.268009246382505,95650,840,1316,2197,
56.268218402628875,95650,840,1315,2198,
56.26974146122404,95650,839,1316,2198,
56.27344097848258,95650,838,1317,2198,
56.27396286362025,95650,837,1318,2198,
56.27478410474637,95650,836,1319,2198,
56.279827664876265,95649,837,1319,2198,
56.283874924232634,95649,836,1320,2198,
56.28390519460987,95649,836,1319,2199,
56.28444319039274,95648,837,1319,2199,
56.28753492431228,95647,838,1319,2199,
56.293590183122355,95647,838,1318,2200,
56.29538957184273,95647,838,1317,2201,
56.29697531969036,95647,837,1318,2201,
56.29729418766284,95646,838,1318,2201,
56.29875810127613,95646,838,1317,2202,
56.30410657779083,95646,838,1316,2203,
56.3048524429603,95646,838,1315,2204,
56.3054133931207,95645,839,1315,2204,
56.30614328434709,95644,840,1315,2204,
56.30842382492424,95643,841,1315,2204,
56.31157661408266,95643,841,1314,2205,
56.31232139757927,95643,841,1313,2206,
56.31556119253529,95643,841,1312,2207,
56.32317526044914,95642,842,1312,2207,
56.32419953191514,95641,843,1312,2207,
56.325238309134306,95640,844,1312,2207,
56.32531509627261,95639,845,1312,2207,
56.32630285031244,95638,846,1312,2207,
56.32895904741133,95638,845,1313,2207,
56.330839925134924,95638,844,1314,2207,
56.33336648542373,95637,845,1314,2207,
56.33853331275914,95637,844,1315,2207,
56.3429804865982,95637,844,1314,2208,
56.343309440786804,95637,843,1315,2208,
56.34472274422047,95636,844,1315,2208,
56.35236968709603,95635,845,1315,2208,
56.35532686338692,95634,846,1315,2208,
56.35692865456913,95634,845,1316,2208,
56.3587990968462,95633,846,1316,2208,
56.358956659464894,95633,846,1315,2209,
56.36438435813473,95633,845,1316,2209,
56.37055997851439,95633,844,1317,2209,
56.372731486845794,95632,845,1317,2209,
56.37326244026687,95632,845,1316,2210,
56.37407150506331,95631,846,1316,2210,
56.37479779635235,95631,846,1315,2211,
56.375129122167095,95630,847,1315,2211,
56.37738262353521,95630,847,1314,2212,
56.38101155470591,95630,847,1313,2213,
56.385316491543044,95630,847,1312,2214,
56.38689193106092,95630,846,1313,2214,
56.391728504973095,95629,847,1313,2214,
56.39220244199474,95629,847,1312,2215,
56.398623921670435,95629,847,1311,2216,
56.39974512204684,95628,848,1311,2216,
56.40171364391006,95628,848,1310,2217,
56.405172264682534,95628,847,1311,2217,
56.413129005932014,95627,848,1311,2217,
56.4192135117258,95627,847,1312,2217,
56.420149863558294,95627,847,1311,2218,
56.422170527188484,95626,848,1311,2218,
56.42704714550627,95626,848,1310,2219,
56.43032401962767,95625,849,1310,2219,
56.4307065104044,95625,848,1311,2219,
56.43141490870095,95624,849,1311,2219,
56.43502229725025,95623,850,1311,2219,
56.435989484581,95623,849,1312,2219,
56.43671196019935,95623,849,1311,2220,
56.44013623545555,95623,848,1312,2220,
56.440581384296514,95623,847,1313,2220,
56.446801691598615,95623,847,1312,2221,
56.45048112179582,95622,848,1312,2221,
56.45293165298304,95622,847,1313,2221,
56.456233868051854,95622,847,1312,2222,
56.45663984851011,95621,848,1312,2222,
56.45714707084925,95621,848,1311,2223,
56.45737224621571,95621,847,1312,2223,
56.458872624791965,95621,846,1313,2223,
56.46060847020085,95620,847,1313,2223,
56.46234723238327,95619,848,1313,2223,
56.46268256477311,95619,848,1312,2224,
56.46567337466769,95619,848,1311,2225,
56.467736875005045,95618,849,1311,2225,
56.4681029417856,95617,850,1311,2225,
56.47161882134582,95616,851,1311,2225,
56.47377204111864,95616,850,1312,2225,
56.47442223052256,95616,850,1311,2226,
56.4747268895956,95616,850,1310,2227,
56.476599410396844,95615,851,1310,2227,
56.478840762145204,95615,851,1309,2228,
56.48103733735137,95615,851,1308,2229,
56.48134585800555,95615,851,1307,2230,
56.48803802545492,95614,852,1307,2230,
56.490136645928104,95614,852,1306,2231,
56.490264790536436,95614,851,1307,2231,
56.49298269270177,95614,851,1306,2232,
56.493313779756605,95613,852,1306,2232,
56.4936084218558,95612,853,1306,2232,
56.50035929241139,95612,853,1305,2233,
56.50351382562882,95612,853,1304,2234,
56.50376136529288,95612,852,1305,2234,
56.504093607724826,95612,852,1304,2235,
56.504352494978434,95612,851,1305,2235,
56.50812547995614,95611,852,1305,2235,
56.5088239500022,95611,851,1306,2235,
56.509688472618734,95611,850,1307,2235,
56.512029207754324,95611,850,1306,2236,
56.51418896111334,95611,850,1305,2237,
56.51465535072076,95610,851,1305,2237,
56.51527191290423,95609,852,1305,2237,
56.51768368808172,95608,853,1305,2237,
56.5185951557158,95608,852,1306,2237,
56.51927696894383,95608,852,1305,2238,
56.51948828945979,95608,851,1306,2238,
56.52003825368954,95608,851,1305,2239,
56.52296892148629,95607,852,1305,2239,
56.5247577323383,95607,851,1306,2239,
56.53051527744551,95607,851,1305,2240,
56.5315022820461,95607,850,1306,2240,
56.53310976816292,95607,849,1307,2240,
56.533901541404624,95606,850,1307,2240,
56.53395454998731,95606,849,1308,2240,
56.53677318000763,95606,849,1307,2241,
56.53682178711437,95606,848,1308,2241,
56.53808266396574,95605,849,1308,2241,
56.53909618944843,95605,848,1309,2241,
56.54036690189821,95605,847,1310,2241,
56.5409419264619,95605,846,1311,2241,
56.54106350555324,95605,845,1312,2241,
56.54308378678402,95604,846,1312,2241,
56.54379149491901,95604,846,1311,2242,
56.54716546400421,95604,845,1312,2242,
56.548196812752025,95604,845,1311,2243,
56.549241319537025,95604,844,1312,2243,
56.55256598528403,95603,845,1312,2243,
56.552650295751675,95602,846,1312,2243,
56.555259937642646,95602,846,1311,2244,
56.557851544218,95602,845,1312,2244,
56.56165055501846,95602,844,1313,2244,
56.56187933487074,95601,845,1313,2244,
56.56212878556497,95601,845,1312,2245,
56.56370907785322,95601,844,1313,2245,
56.56416082645805,95600,845,1313,2245,
56.56473533672935,95600,845,1312,2246,
56.56505523843577,95599,846,1312,2246,
56.56657021014028,95599,846,1311,2247,
56.567054093481985,95599,846,1310,2248,
56.568884888546634,95599,845,1311,2248,
56.56982498483311,95599,845,1310,2249,
56.57063351741683,95599,845,1309,2250,
56.57216519287618,95598,846,1309,2250,
56.57430854293427,95598,846,1308,2251,
56.57437615755923,95597,847,1308,2251,
56.574517237087726,95597,847,1307,2252,
56.577459010013015,95596,848,1307,2252,
56.579103264394604,95595,849,1307,2252,
56.580121184336946,95594,850,1307,2252,
56.58427772630735,95594,849,1308,2252,
56.58548195270568,95593,850,1308,2252,
56.58855580761271,95593,850,1307,2253,
56.591500459483846,95593,850,1306,2254,
56.593079466991306,95593,850,1305,2255,
56.5934215184659,95593,849,1306,2255,
56.596975533868935,95593,848,1307,2255,
56.597189581480805,95593,847,1308,2255,
56.602774385048825,95592,848,1308,2255,
56.6050898920181,95592,848,1307,2256,
56.60810045748014,95591,849,1307,2256,
56.6129499814409,95590,850,1307,2256,
56.61329878986008,95589,851,1307,2256,
56.61338245499478,95589,850,1308,2256,
56.61496965706715,95589,849,1309,2256,
56.617215946643775,95588,850,1309,2256,
56.617992083562825,95588,850,1308,2257,
56.61867827367407,95587,851,1308,2257,
56.61879020376368,95587,851,1307,2258,
56.62028923850149,95587,850,1308,2258,
56.62062849085598,95587,850,1307,2259,
56.621830386405534,95586,851,1307,2259,
56.6251644156267,95586,850,1308,2259,
56.630696013458525,95586,850,1307,2260,
56.630793924483974,95585,851,1307,2260,
56.635138935662745,95585,851,1306,2261,
56.63729557785499,95585,850,1307,2261,
56.63918602741529,95584,851,1307,2261,
56.639258387702974,95584,850,1308,2261,
56.642333889452,95583,851,1308,2261,
56.64513844304524,95583,851,1307,2262,
56.645943608827366,95583,850,1308,2262,
56.65204157510899,95583,850,1307,2263,
56.65511386267176,95583,850,1306,2264,
56.66149560011395,95583,849,1307,2264,
56.66491452845669,95582,850,1307,2264,
56.66551085089369,95582,849,1308,2264,
56.66738958117235,95581,850,1308,2264,
56.6696814046633,95581,849,1309,2264,
56.66968549264545,95581,848,1310,2264,
56.670298939561185,95581,847,1311,2264,
56.67097641884566,95580,848,1311,2264,
56.67423028265631,95580,848,1310,2265,
56.677302779362144,95580,848,1309,2266,
56.67789420648986,95579,849,1309,2266,
56.67820027548483,95579,849,1308,2267,
56.68886063955289,95578,850,1308,2267,
56.68999539222534,95577,851,1308,2267,
56.69091340645395,95576,852,1308,2267,
56.69104081549677,95576,852,1307,2268,
56.697274728998714,95575,853,1307,2268,
56.70048353029379,95574,854,1307,2268,
56.702743565489435,95574,854,1306,2269,
56.70358555484047,95574,853,1307,2269,
56.70511520898815,95574,853,1306,2270,
56.70589022069118,95574,853,1305,2271,
56.706851263453615,95574,852,1306,2271,
56.707625971208486,95574,852,1305,2272,
56.70762828591535,95574,851,1306,2272,
56.70816880968211,95574,850,1307,2272,
56.70846344430063,95573,851,1307,2272,
56.70951536693906,95572,852,1307,2272,
56.710621918714395,95572,852,1306,2273,
56.71167725737146,95571,853,1306,2273,
56.71241997612185,95571,852,1307,2273,
56.7140197770725,95571,852,1306,2274,
56.72331655255944,95571,851,1307,2274,
56.72536062794501,95570,852,1307,2274,
56.725874144209456,95570,851,1308,2274,
56.727275379253726,95569,852,1308,2274,
56.73008551211393,95569,852,1307,2275,
56.73265749906445,95569,851,1308,2275,
56.7327876693843,95569,850,1309,2275,
56.73558676899104,95569,849,1310,2275,
56.73576523742114,95569,848,1311,2275,
56.73746132617144,95569,848,1310,2276,
56.74273180779216,95569,848,1309,2277,
56.74665858646517,95569,848,1308,2278,
56.74748995764301,95569,848,1307,2279,
56.752029156124415,95568,849,1307,2279,
56.753546385010665,95568,848,1308,2279,
56.75514898481368,95567,849,1308,2279,
56.76016716079607,95567,848,1309,2279,
56.76371008917321,95567,847,1310,2279,
56.763895185157104,95567,847,1309,2280,
56.76392700066658,95566,848,1309,2280,
56.777999365031285,95565,849,1309,2280,
56.778102904866834,95564,850,1309,2280,
56.77955180095951,95564,850,1308,2281,
56.78036882497195,95564,850,1307,2282,
56.78062058024438,95564,849,1308,2282,
56.78080363067985,95563,850,1308,2282,
56.78525884854466,95562,851,1308,2282,
56.78609387315234,95562,851,1307,2283,
56.78700614187982,95562,851,1306,2284,
56.78950387607453,95562,850,1307,2284,
56.80188008458399,95562,849,1308,2284,
56.80329337882293,95561,850,1308,2284,
56.80440788786863,95561,850,1307,2285,
56.804447227677954,95561,849,1308,2285,
56.80467659761626,95560,850,1308,2285,
56.804997886186115,95560,850,1307,2286,
56.80548041024307,95560,849,1308,2286,
56.81094352917921,95560,848,1309,2286,
56.814540513888325,95559,849,1309,2286,
56.814577126818044,95559,848,1310,2286,
56.816710789932195,95559,848,1309,2287,
56.81737652690144,95558,849,1309,2287,
56.81761190529617,95558,848,1310,2287,
56.81767394719077,95558,848,1309,2288,
56.81897652811812,95557,849,1309,2288,
56.81994159407977,95556,850,1309,2288,
56.820610825268496,95556,849,1310,2288,
56.82094316306979,95556,849,1309,2289,
56.82145613808876,95555,850,1309,2289,
56.82721614953498,95555,849,1310,2289,
56.82787451273889,95555,848,1311,2289,
56.82993398673718,95555,847,1312,2289,
56.831298546367435,95554,848,1312,2289,
56.83380420598909,95554,848,1311,2290,
56.83577209934997,95553,849,1311,2290,
56.839393952892195,95552,850,1311,2290,
56.84504072694224,95552,850,1310,2291,
56.846080314567445,95552,849,1311,2291,
56.84742499818007,95552,849,1310,2292,
56.848047349668064,95552,849,1309,2293,
56.84950684150846,95552,849,1308,2294,
56.85134122378867,95552,849,1307,2295,
56.856554204318655,95552,848,1308,2295,
56.85852249414154,95551,849,1308,2295,
56.8596794880134,95550,850,1308,2295,
56.859999959543615,95550,850,1307,2296,
56.86045643882737,95550,850,1306,2297,
56.864430151029644,95550,850,1305,2298,
56.864811472725606,95549,851,1305,2298,
56.867232056655936,95549,851,1304,2299,
56.867951347452404,95549,850,1305,2299,
56.86840830703648,95549,849,1306,2299,
56.869112406960625,95549,849,1305,2300,
56.87061712991693,95549,848,1306,2300,
56.872006918991914,95548,849,1306,2300,
56.87209412106519,95547,850,1306,2300,
56.87289107711384,95547,849,1307,2300,
56.875658092008244,95547,849,1306,2301,
56.877163178038664,95547,849,1305,2302,
56.88005144035025,95546,850,1305,2302,
56.880583218823446,95546,849,1306,2302,
56.88487543460679,95546,849,1305,2303,
56.88642819767166,95546,848,1306,2303,
56.88786170126252,95546,847,1307,2303,
56.8937202006723,95546,847,1306,2304,
56.89526572121514,95546,847,1305,2305,
56.89840279520298,95546,846,1306,2305,
56.901349352433165,95545,847,1306,2305,
56.90336699491695,95545,846,1307,2305,
56.90420614369987,95545,845,1308,2305,
56.90505853462459,95544,846,1308,2305,
56.90536042711319,95543,847,1308,2305,
56.90916481754375,95543,846,1309,2305,
56.91070325724843,95543,846,1308,2306,
56.9110452421701,95543,845,1309,2306,
56.91524010678316,95543,844,1310,2306,
56.93060606321194,95542,845,1310,2306,
56.933848367464236,95542,845,1309,2307,
56.93589217671825,95541,846,1309,2307,
56.93692731216836,95540,847,1309,2307,
56.9370297947617,95540,846,1310,2307,
56.9373180382404,95539,847,1310,2307,
56.94253414839016,95539,846,1311,2307,
56.9430841278244,95539,846,1310,2308,
56.946701039528136,95539,845,1311,2308,
56.947139830558754,95539,844,1312,2308,
56.9511306052796,95539,844,1311,2309,
56.95235491939519,95539,843,1312,2309,
56.95419525221303,95539,842,1313,2309,
56.956852066884835,95539,842,1312,2310,
56.95686462394912,95539,842,1311,2311,
56.96134156175035,95538,843,1311,2311,
56.961948727876546,95537,844,1311,2311,
56.96350449616216,95537,844,1310,2312,
56.96511232136828,95536,845,1310,2312,
56.966915617999184,95535,846,1310,2312,
56.9669697277487,95534,847,1310,2312,
56.96768551321352,95534,846,1311,2312,
56.9739480163912,95534,845,1312,2312,
56.97489122393664,95534,845,1311,2313,
56.97498449246669,95534,844,1312,2313,
56.97611763397109,95533,845,1312,2313,
56.97643939856381,95533,845,1311,2314,
56.976998229815074,95533,845,1310,2315,
56.97996741746136,95533,845,1309,2316,
56.98809160620051,95532,846,1309,2316,
56.99080804635754,95531,847,1309,2316,
56.99963237605895,95530,848,1309,2316,
57.00023185993484,95529,849,1309,2316,
57.00644110325017,95529,848,1310,2316,
57.0079792593077,95528,849,1310,2316,
57.0092431587737,95528,848,1311,2316,
57.01193213047309,95527,849,1311,2316,
57.01431436590636,95527,848,1312,2316,
57.01881601596536,95527,847,1313,2316,
57.02602530016671,95526,848,1313,2316,
57.0287031830187,95525,849,1313,2316,
57.0302261394887,95524,850,1313,2316,
57.03200475109436,95524,850,1312,2317,
57.03304793978735,95524,849,1313,2317,
57.03355780611103,95524,848,1314,2317,
57.034096711938155,95524,848,1313,2318,
57.035225388953634,95523,849,1313,2318,
57.036354698434906,95523,848,1314,2318,
57.03927013446506,95523,847,1315,2318,
57.0408160264444,95523,847,1314,2319,
57.041312481570166,95523,847,1313,2320,
57.04135959739253,95522,848,1313,2320,
57.041404785066334,95522,848,1312,2321,
57.043240599697384,95522,848,1311,2322,
57.04383280651799,95522,848,1310,2323,
57.047561307395114,95521,849,1310,2323,
57.04887739262518,95521,848,1311,2323,
57.049059067300135,95520,849,1311,2323,
57.04947932333672,95520,849,1310,2324,
57.04949875765049,95519,850,1310,2324,
57.05114538134264,95519,850,1309,2325,
57.05226068826254,95518,851,1309,2325,
57.053212208829365,95517,852,1309,2325,
57.05608860991339,95517,851,1310,2325,
57.05859941629399,95516,852,1310,2325,
57.05932745331829,95516,852,1309,2326,
57.06325028736781,95515,853,1309,2326,
57.063798553563174,95514,854,1309,2326,
57.06542822596499,95513,855,1309,2326,
57.07130568024053,95513,854,1310,2326,
57.07600288397892,95513,853,1311,2326,
57.07720487859552,95512,854,1311,2326,
57.07816325238134,95511,855,1311,2326,
57.079776146691685,95511,854,1312,2326,
57.08112173250955,95511,854,1311,2327,
57.083085991790774,95510,855,1311,2327,
57.08719643198157,95510,854,1312,2327,
57.09135303207027,95510,853,1313,2327,
57.09215075296581,95510,852,1314,2327,
57.092476532136644,95510,851,1315,2327,
57.093237885263804,95510,850,1316,2327,
57.093464495999704,95509,851,1316,2327,
57.09403642688909,95509,850,1317,2327,
57.0974414665287,95509,850,1316,2328,
57.09826566985744,95509,849,1317,2328,
57.10060907401047,95509,848,1318,2328,
57.10250411298541,95508,849,1318,2328,
57.105214386232156,95507,850,1318,2328,
57.107364300136226,95507,850,1317,2329,
57.11117301796109,95507,849,1318,2329,
57.11239864256246,95507,848,1319,2329,
57.11308277238229,95506,849,1319,2329,
57.1158944394528,95505,850,1319,2329,
57.118931840101105,95505,850,1318,2330,
57.11999542830081,95505,849,1319,2330,
57.126873367820764,95504,850,1319,2330,
57.1338158764864,95504,849,1320,2330,
57.13746426209537,95504,849,1319,2331,
57.137794966401714,95504,849,1318,2332,
57.138881253811135,95503,850,1318,2332,
57.14081209546579,95503,849,1319,2332,
57.141564980095296,95503,848,1320,2332,
57.14815217604014,95503,848,1319,2333,
57.14878359757181,95503,848,1318,2334,
57.14960543988127,95502,849,1318,2334,
57.15130382611933,95502,848,1319,2334,
57.15287050033523,95501,849,1319,2334,
57.15453006528227,95501,849,1318,2335,
57.15565911514643,95501,849,1317,2336,
57.155795774321405,95501,848,1318,2336,
57.15793184293775,95501,847,1319,2336,
57.15900540856115,95501,846,1320,2336,
57.1590741338009,95501,845,1321,2336,
57.16814151518884,95501,844,1322,2336,
57.16867656659681,95501,844,1321,2337,
57.1698224495183,95501,843,1322,2337,
57.17024857722501,95500,844,1322,2337,
57.17175766005127,95500,843,1323,2337,
57.17498272549091,95500,843,1322,2338,
57.17631735964986,95500,842,1323,2338,
57.177258599609054,95499,843,1323,2338,
57.18312316232779,95499,842,1324,2338,
57.19104177817214,95499,841,1325,2338,
57.19179954638749,95499,841,1324,2339,
57.19817374121395,95499,840,1325,2339,
57.198528046250516,95498,841,1325,2339,
57.199305255249946,95498,840,1326,2339,
57.20517499032584,95498,840,1325,2340,
57.206621309725925,95498,840,1324,2341,
57.20966605554411,95498,840,1323,2342,
57.21191739285269,95498,840,1322,2343,
57.21478949111436,95498,839,1323,2343,
57.21655839264367,95498,838,1324,2343,
57.22267932860701,95498,838,1323,2344,
57.22302250914545,95497,839,1323,2344,
57.22646813647974,95497,839,1322,2345,
57.22739751470846,95497,838,1323,2345,
57.22877441963289,95497,838,1322,2346,
57.22908657166018,95496,839,1322,2346,
57.229611777486134,95496,838,1323,2346,
57.23043520380017,95496,838,1322,2347,
57.23223724274748,95496,837,1323,2347,
57.23319142202262,95496,836,1324,2347,
57.237496388870795,95496,835,1325,2347,
57.24192379103286,95495,836,1325,2347,
57.24387181996202,95495,836,1324,2348,
57.247352309736826,95495,836,1323,2349,
57.249743324998754,95495,835,1324,2349,
57.24995463043207,95495,835,1323,2350,
57.25171160430912,95494,836,1323,2350,
57.255361944751,95494,835,1324,2350,
57.2559049570177,95494,834,1325,2350,
57.2602047424624,95494,834,1324,2351,
57.2606398180169,95493,835,1324,2351,
57.26167200226079,95492,836,1324,2351,
57.261890998731005,95492,835,1325,2351,
57.26602112242536,95491,836,1325,2351,
57.26693810357483,95491,835,1326,2351,
57.26837007776505,95490,836,1326,2351,
57.26952755873615,95489,837,1326,2351,
57.27929466937712,95489,837,1325,2352,
57.284488329558855,95489,837,1324,2353,
57.28687338561589,95489,837,1323,2354,
57.28757493206332,95489,837,1322,2355,
57.28889696775523,95488,838,1322,2355,
57.29670843915189,95488,838,1321,2356,
57.29793300181042,95487,839,1321,2356,
57.305971131843954,95487,838,1322,2356,
57.31496632734653,95487,838,1321,2357,
57.31503912552257,95487,837,1322,2357,
57.318199558498875,95486,838,1322,2357,
57.3185052870722,95486,837,1323,2357,
57.31957613010195,95486,837,1322,2358,
57.320225745298224,95486,837,1321,2359,
57.3222746044017,95485,838,1321,2359,
57.323460426922836,95485,837,1322,2359,
57.32375561376283,95485,837,1321,2360,
57.32437351248179,95484,838,1321,2360,
57.32851638284069,95484,838,1320,2361,
57.33086988559941,95484,838,1319,2362,
57.33731952482396,95483,839,1319,2362,
57.3382475638056,95482,840,1319,2362,
57.339770119982845,95481,841,1319,2362,
57.33982650243766,95480,842,1319,2362,
57.34219308722923,95479,843,1319,2362,
57.34227300759849,95479,842,1320,2362,
57.344084569838586,95479,841,1321,2362,
57.34499989033606,95479,840,1322,2362,
57.34734320961963,95479,839,1323,2362,
57.3475016212621,95479,839,1322,2363,
57.36008330829249,95478,840,1322,2363,
57.36338975670556,95477,841,1322,2363,
57.363891158025446,95477,840,1323,2363,
57.36503348431132,95477,839,1324,2363,
57.36541424341029,95477,839,1323,2364,
57.36588600127946,95476,840,1323,2364,
57.36902098023307,95475,841,1323,2364,
57.37128281663602,95475,840,1324,2364,
57.371972697920526,95475,839,1325,2364,
57.37436383459916,95475,838,1326,2364,
57.3774732465025,95474,839,1326,2364,
57.37756605050765,95474,838,1327,2364,
57.377777319932754,95474,838,1326,2365,
57.37980438682598,95474,838,1325,2366,
57.383288449343794,95474,838,1324,2367,
57.383667829482036,95474,838,1323,2368,
57.3845899515374,95474,838,1322,2369,
57.391734642871164,95474,838,1321,2370,
57.392048481640636,95474,838,1320,2371,
57.393208576659816,95474,837,1321,2371,
57.396841941793625,95473,838,1321,2371,
57.39941311420533,95473,838,1320,2372,
57.40073367033341,95472,839,1320,2372,
57.40488360419458,95471,840,1320,2372,
57.40733445361518,95470,841,1320,2372,
57.40850522000111,95469,842,1320,2372,
57.408649974934264,95468,843,1320,2372,
57.41243565724,95468,843,1319,2373,
57.412498893276705,95468,842,1320,2373,
57.41448691360966,95468,841,1321,2373,
57.42054968334489,95468,840,1322,2373,
57.423571805363075,95468,839,1323,2373,
57.42443924437147,95467,840,1323,2373,
57.42590347705626,95466,841,1323,2373,
57.42623170075615,95465,842,1323,2373,
57.42668401969432,95465,841,1324,2373,
57.42709291837945,95464,842,1324,2373,
57.43215592334159,95464,842,1323,2374,
57.43423757990899,95464,842,1322,2375,
57.434515491497166,95464,841,1323,2375,
57.43475630258275,95464,840,1324,2375,
57.44131711708659,95464,840,1323,2376,
57.44823823333335,95463,841,1323,2376,
57.44910964970703,95462,842,1323,2376,
57.45298132910578,95461,843,1323,2376,
57.455247224990956,95460,844,1323,2376,
57.45667901450489,95459,845,1323,2376,
57.456706090048165,95459,844,1324,2376,
57.45980347955234,95459,844,1323,2377,
57.46170042867743,95459,843,1324,2377,
57.462471829669475,95459,843,1323,2378,
57.46274629598085,95459,842,1324,2378,
57.462992953823374,95458,843,1324,2378,
57.46387652624764,95458,842,1325,2378,
57.46628614467811,95458,842,1324,2379,
57.46731428665851,95457,843,1324,2379,
57.468970836991645,95457,843,1323,2380,
57.48365684666199,95456,844,1323,2380,
57.484117165954395,95456,844,1322,2381,
57.48902154421178,95456,844,1321,2382,
57.49588712806755,95456,844,1320,2383,
57.49680656870388,95456,844,1319,2384,
57.50083720706747,95456,843,1320,2384,
57.50243016729155,95456,842,1321,2384,
57.50595048876627,95455,843,1321,2384,
57.50683171896669,95454,844,1321,2384,
57.50800105025247,95454,843,1322,2384,
57.5088241354616,95454,842,1323,2384,
57.51007598169886,95453,843,1323,2384,
57.51158488253923,95452,844,1323,2384,
57.51234396065805,95452,843,1324,2384,
57.513994952732574,95452,843,1323,2385,
57.517580163275504,95452,843,1322,2386,
57.518822705227436,95452,842,1323,2386,
57.520030273629885,95452,842,1322,2387,
57.52095440055278,95452,841,1323,2387,
57.52377742642179,95451,842,1323,2387,
57.52923965483651,95451,841,1324,2387,
57.53002286173988,95451,841,1323,2388,
57.53045731269227,95451,840,1324,2388,
57.53049492325763,95451,839,1325,2388,
57.53053994843,95451,839,1324,2389,
57.53210490461648,95451,838,1325,2389,
57.53323945185095,95451,838,1324,2390,
57.53356746912807,95451,837,1325,2390,
57.53416684732821,95451,836,1326,2390,
57.53438467862877,95450,837,1326,2390,
57.53964339201147,95450,836,1327,2390,
57.54113248450148,95450,836,1326,2391,
