0.0,99983,0,20,0,
57.54262302223128,95449,837,1326,2391,
57.54538890502468,95449,837,1325,2392,
57.546177208968125,95448,838,1325,2392,
57.54914167774873,95448,837,1326,2392,
57.550589810205125,95448,836,1327,2392,
57.55212423088515,95448,836,1326,2393,
57.55534602040601,95448,835,1327,2393,
57.55707566175932,95448,834,1328,2393,
57.557419103329245,95448,833,1329,2393,
57.55855939972454,95448,833,1328,2394,
57.558826463015606,95447,834,1328,2394,
57.56219470822449,95447,834,1327,2395,
57.56282244807267,95447,834,1326,2396,
57.564087080934044,95447,833,1327,2396,
57.5644760837169,95446,834,1327,2396,
57.566021994619305,95446,834,1326,2397,
57.567573723250426,95446,834,1325,2398,
57.56808596619997,95445,835,1325,2398,
57.57085028784744,95445,835,1324,2399,
57.57371018550406,95444,836,1324,2399,
57.57767276355032,95444,835,1325,2399,
57.57955758196575,95444,834,1326,2399,
57.58047685676179,95444,834,1325,2400,
57.582034344561784,95443,835,1325,2400,
57.584138134813834,95443,834,1326,2400,
57.5875783108091,95443,834,1325,2401,
57.58840929199919,95442,835,1325,2401,
57.58883121327977,95442,835,1324,2402,
57.59128384665302,95442,834,1325,2402,
57.592074567543904,95442,833,1326,2402,
57.592271673328206,95441,834,1326,2402,
57.59576973442131,95441,834,1325,2403,
57.599838029495785,95441,833,1326,2403,
57.60047953477,95440,834,1326,2403,
57.60180821379749,95439,835,1326,2403,
57.60213316887389,95438,836,1326,2403,
57.60314465049523,95437,837,1326,2403,
57.603346556518595,95437,837,1325,2404,
57.60418472022584,95437,837,1324,2405,
57.605547848083106,95437,837,1323,2406,
57.606950024493756,95437,836,1324,2406,
57.60966767738654,95436,837,1324,2406,
57.61610412699482,95436,837,1323,2407,
57.62288249214915,95435,838,1323,2407,
57.62313164735561,95434,839,1323,2407,
57.62364897561319,95434,839,1322,2408,
57.62532189692327,95434,839,1321,2409,
57.62664720751831,95434,839,1320,2410,
57.63335425417347,95434,838,1321,2410,
57.635453307839484,95433,839,1321,2410,
57.64234834741376,95433,839,1320,2411,
57.64295904986669,95433,839,1319,2412,
57.643117538509834,95433,838,1320,2412,
57.64589342088517,95433,837,1321,2412,
57.649618407688294,95433,836,1322,2412,
57.651751067637896,95433,836,1321,2413,
57.655201792881535,95432,837,1321,2413,
57.65835133450769,95432,836,1322,2413,
57.66157324610261,95431,837,1322,2413,
57.663233131471216,95431,837,1321,2414,
57.66725987536753,95430,838,1321,2414,
57.66801595784359,95430,837,1322,2414,
57.66905676727626,95429,838,1322,2414,
57.6707419111785,95429,837,1323,2414,
57.6709727306847,95429,836,1324,2414,
57.6720545223201,95429,836,1323,2415,
57.67797075970804,95428,837,1323,2415,
57.67917928230687,95428,837,1322,2416,
57.68543253368972,95428,837,1321,2417,
57.68722364409055,95428,836,1322,2417,
57.68726383503129,95427,837,1322,2417,
57.6945883717579,95427,836,1323,2417,
57.69783382672364,95427,835,1324,2417,
57.69933834750061,95427,834,1325,2417,
57.70072428993897,95426,835,1325,2417,
57.70106158818176,95426,834,1326,2417,
57.703607357356184,95426,834,1325,2418,
57.706833032619016,95426,833,1326,2418,
57.70923335289524,95425,834,1326,2418,
57.71236626962237,95425,834,1325,2419,
57.71392778518684,95425,833,1326,2419,
57.714047288290146,95424,834,1326,2419,
57.71601966137425,95424,834,1325,2420,
57.71750671772039,95424,833,1326,2420,
57.71982117374098,95423,834,1326,2420,
57.72191406723964,95422,835,1326,2420,
57.722255578317075,95422,835,1325,2421,
57.729622269710845,95422,834,1326,2421,
57.72986134247816,95421,835,1326,2421,
57.730400794486044,95421,835,1325,2422,
57.73055859924183,95421,834,1326,2422,
57.73888204263747,95421,834,1325,2423,
57.739275322437756,95421,833,1326,2423,
57.74415476597452,95421,833,1325,2424,
57.7448704868703,95421,832,1326,2424,
57.74998104871675,95421,832,1325,2425,
57.751796165526464,95420,833,1325,2425,
57.752917840463155,95420,832,1326,2425,
57.754193735119806,95420,831,1327,2425,
57.75496462455956,95420,830,1328,2425,
57.75567540831065,95420,830,1327,2426,
57.7565264255166,95420,830,1326,2427,
57.75913197117411,95419,831,1326,2427,
57.76020334208661,95419,831,1325,2428,
57.76173645756347,95419,831,1324,2429,
57.76316362265522,95419,831,1323,2430,
57.76392514132097,95419,831,1322,2431,
57.76427957623858,95419,831,1321,2432,
57.76432807661669,95418,832,1321,2432,
57.76526274976903,95417,833,1321,2432,
57.767068654405854,95417,833,1320,2433,
57.76841499979156,95417,832,1321,2433,
57.76943897670896,95416,833,1321,2433,
57.77127996288402,95416,832,1322,2433,
57.77805586038716,95415,833,1322,2433,
57.77975387956216,95415,832,1323,2433,
57.781223105144136,95415,832,1322,2434,
57.78208745913888,95414,833,1322,2434,
57.78699154432387,95413,834,1322,2434,
57.78843021769141,95413,834,1321,2435,
57.78895545759083,95412,835,1321,2435,
57.79375748900455,95411,836,1321,2435,
57.79610360127366,95410,837,1321,2435,
57.7986302970881,95409,838,1321,2435,
57.79923998925936,95409,837,1322,2435,
57.79947136085506,95409,837,1321,2436,
57.80132197391734,95409,836,1322,2436,
57.80283633169734,95408,837,1322,2436,
57.80286353635667,95407,838,1322,2436,
57.80334810274697,95407,837,1323,2436,
57.80350837885225,95407,836,1324,2436,
57.80560545021007,95407,835,1325,2436,
57.806131676480845,95407,834,1326,2436,
57.807830066653736,95407,834,1325,2437,
57.80925369928776,95407,834,1324,2438,
57.810372753491166,95407,833,1325,2438,
57.81054525900226,95407,832,1326,2438,
57.81064559722472,95406,833,1326,2438,
57.81380572405945,95406,833,1325,2439,
57.81586936186094,95406,833,1324,2440,
57.817586314742215,95405,834,1324,2440,
57.82002237620366,95405,833,1325,2440,
57.820759182279076,95405,833,1324,2441,
57.823399598009814,95405,833,1323,2442,
57.824493713582726,95405,832,1324,2442,
57.82535199729713,95404,833,1324,2442,
57.825921187891694,95404,832,1325,2442,
57.82630065080266,95404,832,1324,2443,
57.826721886549215,95404,832,1323,2444,
57.83129148782424,95404,832,1322,2445,
57.832617507785706,95404,832,1321,2446,
57.833565008776226,95404,832,1320,2447,
57.837091855268056,95404,832,1319,2448,
57.83746838614694,95404,832,1318,2449,
57.83767022071695,95404,831,1319,2449,
57.84028742467848,95404,831,1318,2450,
57.84055651889984,95404,830,1319,2450,
57.84163027564577,95403,831,1319,2450,
57.84389581897022,95403,831,1318,2451,
57.846233791992404,95403,830,1319,2451,
57.846874380146595,95403,829,1320,2451,
57.84759313377648,95403,828,1321,2451,
57.85299629568878,95403,828,1320,2452,
57.86043416157021,95402,829,1320,2452,
57.863808346167076,95402,829,1319,2453,
57.86509434215837,95402,829,1318,2454,
57.86619014870818,95401,830,1318,2454,
57.867418907344934,95401,829,1319,2454,
57.87437187350228,95401,829,1318,2455,
57.87568993813673,95401,828,1319,2455,
57.876282578510256,95401,828,1318,2456,
57.876579767262704,95400,829,1318,2456,
57.87798996151637,95400,829,1317,2457,
57.88014982498942,95400,829,1316,2458,
57.882012076355764,95400,828,1317,2458,
57.88530251582844,95400,827,1318,2458,
57.886755480365515,95400,827,1317,2459,
57.88864865174581,95400,827,1316,2460,
57.89086240648061,95400,826,1317,2460,
57.89167708562936,95400,825,1318,2460,
57.901504247012475,95400,824,1319,2460,
57.903846206741726,95400,823,1320,2460,
57.90416400998015,95399,824,1320,2460,
57.908951879385846,95398,825,1320,2460,
57.91224539723412,95397,826,1320,2460,
57.915869202287915,95397,826,1319,2461,
57.91658550863794,95397,826,1318,2462,
57.91901298187847,95397,826,1317,2463,
57.92464685200909,95396,827,1317,2463,
57.926054039754945,95396,826,1318,2463,
57.927065871187764,95396,826,1317,2464,
57.927108514804765,95396,825,1318,2464,
57.927260595631836,95396,825,1317,2465,
57.92815589662823,95395,826,1317,2465,
57.93005307772833,95395,826,1316,2466,
57.931939514646515,95395,826,1315,2467,
57.93236425835758,95395,826,1314,2468,
57.93393879289739,95395,826,1313,2469,
57.93465336008412,95395,826,1312,2470,
57.93951669388727,95395,825,1313,2470,
57.94292056692517,95394,826,1313,2470,
57.94408955845521,95393,827,1313,2470,
57.955919429901265,95392,828,1313,2470,
57.955973133388696,95392,827,1314,2470,
57.956453768442394,95391,828,1314,2470,
57.963409167007654,95391,827,1315,2470,
57.96723935515748,95391,827,1314,2471,
57.96824036832242,95390,828,1314,2471,
57.974084054890625,95390,828,1313,2472,
57.97579661237043,95389,829,1313,2472,
57.97792903517154,95389,829,1312,2473,
57.978073951707735,95389,828,1313,2473,
57.980395177430985,95389,828,1312,2474,
57.98376240366082,95389,828,1311,2475,
57.98689932233355,95389,827,1312,2475,
57.98805380977211,95388,828,1312,2475,
57.991155375976966,95388,828,1311,2476,
57.99152286481093,95387,829,1311,2476,
57.99258360697896,95387,829,1310,2477,
57.99271129905684,95387,829,1309,2478,
57.993070182284484,95387,828,1310,2478,
57.994467472406285,95387,828,1309,2479,
57.9947426653125,95387,828,1308,2480,
57.99802786666342,95387,828,1307,2481,
57.998088139458766,95386,829,1307,2481,
58.00488961660589,95385,830,1307,2481,
58.00516897675986,95384,831,1307,2481,
58.00772287381728,95383,832,1307,2481,
58.00836781470099,95382,833,1307,2481,
58.0084455944501,95382,832,1308,2481,
58.009619489119494,95381,833,1308,2481,
58.01313376212871,95381,832,1309,2481,
58.018226665086054,95381,832,1308,2482,
58.023020654967176,95381,831,1309,2482,
58.025206340688676,95381,831,1308,2483,
58.02721686798048,95381,831,1307,2484,
58.029207583074175,95380,832,1307,2484,
58.031906572933025,95380,832,1306,2485,
58.03368809031272,95380,832,1305,2486,
58.03424261524739,95380,832,1304,2487,
58.03560762585741,95380,832,1303,2488,
58.0397356452212,95380,831,1304,2488,
58.04130636893346,95380,831,1303,2489,
58.046012880106304,95380,831,1302,2490,
58.046567361285994,95379,832,1302,2490,
58.04665553737497,95379,832,1301,2491,
58.052396267513906,95379,831,1302,2491,
58.05365510505998,95379,830,1303,2491,
58.05669862674547,95378,831,1303,2491,
58.0613906616367,95378,830,1304,2491,
58.061633545513544,95377,831,1304,2491,
58.062041924526156,95377,830,1305,2491,
58.06640261996451,95377,829,1306,2491,
58.07149382190932,95376,830,1306,2491,
58.07453918259768,95376,829,1307,2491,
58.075546885735356,95376,828,1308,2491,
58.076572107086506,95376,827,1309,2491,
58.077286589080344,95376,826,1310,2491,
58.07893647119867,95376,826,1309,2492,
58.07896416475515,95376,825,1310,2492,
58.07901524721988,95376,824,1311,2492,
58.082569363812276,95376,823,1312,2492,
58.08381536206929,95376,823,1311,2493,
58.08787863104695,95375,824,1311,2493,
58.09015027750136,95375,824,1310,2494,
58.09271149242482,95374,825,1310,2494,
58.09820478457836,95373,826,1310,2494,
58.100445029930356,95373,826,1309,2495,
58.100950751888675,95372,827,1309,2495,
58.103378378436034,95372,827,1308,2496,
58.103827632968866,95371,828,1308,2496,
58.10817120056495,95371,827,1309,2496,
58.10849864878472,95371,826,1310,2496,
58.10993477720692,95370,827,1310,2496,
58.11542266916851,95370,827,1309,2497,
58.12059453538558,95370,827,1308,2498,
58.122229616020235,95370,827,1307,2499,
58.12305190397892,95370,827,1306,2500,
58.123778556223854,95370,827,1305,2501,
58.12835964797631,95370,826,1306,2501,
58.12839139369095,95370,826,1305,2502,
58.12892682710979,95369,827,1305,2502,
58.12986023374729,95368,828,1305,2502,
58.13073746537216,95367,829,1305,2502,
58.131293970587926,95367,829,1304,2503,
58.13242005768029,95367,829,1303,2504,
58.134365105415235,95367,828,1304,2504,
58.1348053441037,95367,827,1305,2504,
58.13606577700691,95366,828,1305,2504,
58.137749492521955,95366,828,1304,2505,
58.138048836567116,95366,828,1303,2506,
58.14077482872301,95366,827,1304,2506,
58.14388132140517,95366,826,1305,2506,
58.14821949906012,95366,826,1304,2507,
58.15541145692741,95365,827,1304,2507,
58.15549922145663,95365,826,1305,2507,
58.15647537657624,95365,826,1304,2508,
58.157052399267926,95365,826,1303,2509,
58.158233699117815,95365,826,1302,2510,
58.158316195823076,95365,826,1301,2511,
58.158693620177154,95365,826,1300,2512,
58.164088660538795,95365,825,1301,2512,
58.16531018077253,95365,824,1302,2512,
58.16691673211174,95365,823,1303,2512,
58.16852188946689,95365,823,1302,2513,
58.170337235950626,95365,823,1301,2514,
58.171332600164575,95365,822,1302,2514,
58.17302169273102,95364,823,1302,2514,
58.17308592562437,95363,824,1302,2514,
58.174420857363664,95363,823,1303,2514,
58.180283621353276,95363,822,1304,2514,
58.181080507657974,95363,821,1305,2514,
58.18393061735595,95362,822,1305,2514,
58.18862367799006,95361,823,1305,2514,
58.19389211178128,95361,822,1306,2514,
58.1953250663818,95361,821,1307,2514,
58.19683291444276,95361,821,1306,2515,
58.197574994072966,95361,820,1307,2515,
58.19949089681724,95360,821,1307,2515,
58.201534827383874,95359,822,1307,2515,
58.208170765961725,95359,821,1308,2515,
58.21042826587694,95359,821,1307,2516,
58.210711962437365,95359,821,1306,2517,
58.21402660263546,95358,822,1306,2517,
58.220683583345384,95357,823,1306,2517,
58.22487690961602,95357,822,1307,2517,
58.22750182339616,95357,821,1308,2517,
58.22809483079391,95356,822,1308,2517,
58.23035527074452,95356,822,1307,2518,
58.23476019502539,95356,821,1308,2518,
58.235476353042465,95356,821,1307,2519,
58.236733321438315,95356,820,1308,2519,
58.24256583297942,95356,820,1307,2520,
58.24380467746184,95356,820,1306,2521,
58.24468526072695,95356,819,1307,2521,
58.24680639577709,95356,818,1308,2521,
58.247031858979994,95355,819,1308,2521,
58.24742797408285,95354,820,1308,2521,
58.251762886501886,95354,819,1309,2521,
58.253203742278885,95353,820,1309,2521,
58.254641507202145,95353,820,1308,2522,
58.25472875456935,95353,820,1307,2523,
58.25656033782454,95353,820,1306,2524,
58.26200405361535,95353,820,1305,2525,
58.26225332678623,95352,821,1305,2525,
58.264055935283366,95352,820,1306,2525,
58.26512536870823,95352,820,1305,2526,
58.26621887192946,95352,820,1304,2527,
58.26878209992526,95352,820,1303,2528,
58.270957555994435,95352,819,1304,2528,
58.27680982704148,95352,819,1303,2529,
58.278630423514365,95352,818,1304,2529,
58.2821640037404,95352,818,1303,2530,
58.285825319297565,95352,818,1302,2531,
58.289027576705394,95352,818,1301,2532,
58.289790507921246,95352,817,1302,2532,
58.29570378691039,95352,816,1303,2532,
58.29654318325197,95351,817,1303,2532,
58.301537130904094,95350,818,1303,2532,
58.30394241208054,95349,819,1303,2532,
58.307771706958285,95349,819,1302,2533,
58.30820306254625,95349,818,1303,2533,
58.30851283838322,95348,819,1303,2533,
58.310928457300626,95348,819,1302,2534,
58.312391508885035,95347,820,1302,2534,
58.31760327180955,95347,819,1303,2534,
58.31952395769064,95347,819,1302,2535,
58.321003762475954,95347,818,1303,2535,
58.32218682097455,95347,818,1302,2536,
58.323505657944594,95347,817,1303,2536,
58.32537227607729,95347,816,1304,2536,
58.32558543558504,95347,815,1305,2536,
58.326192565995484,95347,815,1304,2537,
58.327419655907626,95347,815,1303,2538,
58.32863678450817,95347,814,1304,2538,
58.330734050362544,95346,815,1304,2538,
58.333607385974986,95346,814,1305,2538,
58.33437182600366,95346,814,1304,2539,
58.334864556475154,95345,815,1304,2539,
58.33498442270188,95345,814,1305,2539,
58.33645745812159,95345,814,1304,2540,
58.33745662847304,95345,814,1303,2541,
58.33834247536525,95344,815,1303,2541,
58.33854667525942,95343,816,1303,2541,
58.33891626747608,95343,816,1302,2542,
58.339132832700365,95342,817,1302,2542,
58.34296763447417,95342,817,1301,2543,
58.348889625007025,95341,818,1301,2543,
58.350416689887325,95341,818,1300,2544,
58.351722991375304,95340,819,1300,2544,
58.35429128668186,95340,818,1301,2544,
58.35708760584211,95340,817,1302,2544,
58.35728411568585,95339,818,1302,2544,
58.36043957925057,95339,817,1303,2544,
58.36061356545535,95338,818,1303,2544,
58.361524908256406,95337,819,1303,2544,
58.36185178506265,95337,818,1304,2544,
58.36315046783575,95337,817,1305,2544,
58.36464909056562,95337,816,1306,2544,
58.364708755536405,95336,817,1306,2544,
58.365147515791264,95336,816,1307,2544,
58.365663011305394,95336,815,1308,2544,
58.36704052622937,95336,815,1307,2545,
58.36876614574995,95335,816,1307,2545,
58.369540708979,95335,815,1308,2545,
58.37601905067567,95334,816,1308,2545,
58.382489449118886,95334,815,1309,2545,
58.38331730849662,95334,815,1308,2546,
58.38363803459698,95334,815,1307,2547,
58.38425562412653,95334,815,1306,2548,
58.38457033587042,95334,814,1307,2548,
58.38731186309607,95333,815,1307,2548,
58.39645785792724,95333,814,1308,2548,
58.39810531129809,95333,814,1307,2549,
58.39906744672817,95333,814,1306,2550,
58.399575332939506,95332,815,1306,2550,
58.400590311769015,95332,815,1305,2551,
58.40192776253015,95332,815,1304,2552,
58.40406121169836,95332,815,1303,2553,
58.406062188544,95332,815,1302,2554,
58.4067849905835,95332,814,1303,2554,
58.409020381281245,95331,815,1303,2554,
58.41159076829549,95331,815,1302,2555,
58.41208567782019,95330,816,1302,2555,
58.41620805735021,95329,817,1302,2555,
58.417888382103406,95329,816,1303,2555,
58.4180523239927,95329,816,1302,2556,
58.423915315441214,95328,817,1302,2556,
58.429839917772085,95327,818,1302,2556,
58.4325814942519,95327,818,1301,2557,
58.434808000730996,95327,818,1300,2558,
58.44269799594594,95327,817,1301,2558,
58.443952666800236,95327,816,1302,2558,
58.44613318945561,95327,815,1303,2558,
58.44617353885607,95326,816,1303,2558,
58.44731011539979,95326,816,1302,2559,
58.447832685037106,95325,817,1302,2559,
58.449483875227486,95324,818,1302,2559,
58.449783294233626,95324,817,1303,2559,
58.44995449706032,95324,816,1304,2559,
58.45782436311505,95324,816,1303,2560,
58.458298369876566,95324,816,1302,2561,
58.46078924750971,95324,816,1301,2562,
58.46243672074198,95324,816,1300,2563,
58.465801184125084,95323,817,1300,2563,
58.46602135543605,95323,817,1299,2564,
58.47079681276453,95323,816,1300,2564,
58.47374577682127,95323,816,1299,2565,
58.47664588989088,95323,815,1300,2565,
58.47745039973798,95323,815,1299,2566,
58.47845309626136,95323,815,1298,2567,
58.48114235566602,95323,814,1299,2567,
58.48423421260409,95323,813,1300,2567,
58.48467450056333,95323,813,1299,2568,
58.48484137437641,95322,814,1299,2568,
58.488384299388855,95321,815,1299,2568,
58.48988608379048,95321,815,1298,2569,
58.490390533792656,95320,816,1298,2569,
58.491136985862376,95320,816,1297,2570,
58.49320634925961,95320,815,1298,2570,
58.493635830105916,95320,815,1297,2571,
58.494650883815765,95320,814,1298,2571,
58.49500115149506,95320,813,1299,2571,
58.50103440641932,95320,813,1298,2572,
58.50128691368552,95320,812,1299,2572,
58.50197065776191,95320,812,1298,2573,
58.50204915149988,95320,811,1299,2573,
58.50614556894287,95320,811,1298,2574,
58.50907424715788,95320,811,1297,2575,
58.51000000411474,95319,812,1297,2575,
58.51689704501551,95319,812,1296,2576,
58.51703809360809,95319,812,1295,2577,
58.5194674996709,95319,812,1294,2578,
58.520844427660805,95318,813,1294,2578,
58.521842019743254,95317,814,1294,2578,
58.522129600293695,95317,814,1293,2579,
58.52294982518366,95317,814,1292,2580,
58.52916544202716,95316,815,1292,2580,
58.532761049388,95316,815,1291,2581,
58.53462035055563,95316,814,1292,2581,
58.54206029957359,95316,814,1291,2582,
58.54487993688699,95316,813,1292,2582,
58.545062730269635,95315,814,1292,2582,
58.54542761249685,95315,814,1291,2583,
58.54691484192778,95315,813,1292,2583,
58.54803301971363,95315,813,1291,2584,
58.549482751478756,95314,814,1291,2584,
58.55508194757786,95314,814,1290,2585,
58.55760343057816,95314,813,1291,2585,
58.559529825500356,95314,812,1292,2585,
58.56207470701002,95314,812,1291,2586,
58.567937906540195,95314,811,1292,2586,
58.56795213247028,95314,810,1293,2586,
58.56953651029945,95314,810,1292,2587,
58.576774477287124,95314,809,1293,2587,
58.57705934732826,95314,808,1294,2587,
58.577922985321266,95314,807,1295,2587,
58.57906846177956,95313,808,1295,2587,
58.58209100087663,95313,807,1296,2587,
58.59326741211244,95312,808,1296,2587,
58.59428315640103,95312,807,1297,2587,
58.597239343433316,95312,806,1298,2587,
58.59769720272413,95312,805,1299,2587,
58.60268441824703,95311,806,1299,2587,
58.603594275961086,95311,805,1300,2587,
58.60490153983741,95311,805,1299,2588,
58.60601277363204,95310,806,1299,2588,
58.606171960471436,95309,807,1299,2588,
58.606335006998684,95309,806,1300,2588,
58.60992913160632,95309,805,1301,2588,
58.6100662718483,95309,805,1300,2589,
58.622242220628195,95309,804,1301,2589,
58.62332764854393,95309,803,1302,2589,
58.624126006352476,95309,802,1303,2589,
58.6246057485096,95309,801,1304,2589,
58.626565582017896,95309,801,1303,2590,
58.628057135299464,95309,801,1302,2591,
58.6293993609843,95308,802,1302,2591,
58.62952389909786,95308,801,1303,2591,
58.630334334807316,95308,801,1302,2592,
58.63114525252631,95308,800,1303,2592,
58.63165710373862,95308,800,1302,2593,
58.633340796869064,95307,801,1302,2593,
58.64059417215897,95307,801,1301,2594,
58.642176640484415,95306,802,1301,2594,
58.64399378262416,95306,801,1302,2594,
58.64408588378942,95306,800,1303,2594,
58.644092991839656,95306,799,1304,2594,
58.64596933715033,95305,800,1304,2594,
58.64629975919416,95304,801,1304,2594,
58.64756947466574,95303,802,1304,2594,
58.650893529543026,95303,801,1305,2594,
58.65136502072524,95303,801,1304,2595,
58.652418298913396,95302,802,1304,2595,
58.652460354906175,95302,802,1303,2596,
58.65341812108321,95302,802,1302,2597,
58.6570180347628,95301,803,1302,2597,
58.65853855809296,95300,804,1302,2597,
58.65882666459219,95299,805,1302,2597,
58.662513501171894,95299,804,1303,2597,
58.663952206392814,95299,803,1304,2597,
58.666662005586126,95298,804,1304,2597,
58.66743684795127,95297,805,1304,2597,
58.67738365911051,95296,806,1304,2597,
58.678755733983046,95296,806,1303,2598,
58.67916896954399,95295,807,1303,2598,
58.68043065334704,95295,807,1302,2599,
58.68749512589382,95295,807,1301,2600,
58.68885616537472,95295,807,1300,2601,
58.689184301399756,95295,806,1301,2601,
58.69123843888073,95294,807,1301,2601,
58.692617939047736,95293,808,1301,2601,
58.699822034317464,95293,807,1302,2601,
58.70076930251373,95293,807,1301,2602,
58.70090579665609,95292,808,1301,2602,
58.70569586792686,95292,807,1302,2602,
58.70665615938681,95292,806,1303,2602,
58.70905720380751,95292,806,1302,2603,
58.710797233132425,95291,807,1302,2603,
58.71123480269903,95291,807,1301,2604,
58.71148379119251,95290,808,1301,2604,
58.71328250591028,95290,807,1302,2604,
58.714503834519206,95289,808,1302,2604,
58.71569449761034,95289,807,1303,2604,
58.71663649312817,95289,807,1302,2605,
58.71681397130705,95289,807,1301,2606,
58.72031137313712,95289,806,1302,2606,
58.72982373803137,95289,806,1301,2607,
58.7312903416177,95288,807,1301,2607,
58.73414387271024,95288,806,1302,2607,
58.73566729573691,95288,805,1303,2607,
58.73722926045731,95287,806,1303,2607,
58.74101634616639,95287,806,1302,2608,
58.74314761372051,95287,805,1303,2608,
58.74658165667538,95286,806,1303,2608,
58.746727144531654,95286,806,1302,2609,
58.750273674905706,95286,806,1301,2610,
58.75751308288412,95286,805,1302,2610,
58.75832309345287,95285,806,1302,2610,
58.75859385461458,95284,807,1302,2610,
58.762006541485576,95283,808,1302,2610,
58.762579692765236,95283,807,1303,2610,
58.765374360987195,95283,807,1302,2611,
58.765938862999874,95283,807,1301,2612,
58.7663767609452,95283,806,1302,2612,
58.77308721094449,95283,806,1301,2613,
58.774361674806244,95283,806,1300,2614,
58.7784118592064,95283,806,1299,2615,
58.78216922639646,95282,807,1299,2615,
58.783192962650006,95282,807,1298,2616,
58.783973624557085,95281,808,1298,2616,
58.7841212043938,95281,808,1297,2617,
58.786707975129474,95281,807,1298,2617,
58.78775211358984,95280,808,1298,2617,
58.79010921419681,95280,808,1297,2618,
58.791267564175236,95280,807,1298,2618,
58.79157729420601,95279,808,1298,2618,
58.793639682962166,95279,808,1297,2619,
58.79922418925243,95278,809,1297,2619,
58.804887004812464,95278,808,1298,2619,
58.80555508492665,95277,809,1298,2619,
58.806634873213596,95277,809,1297,2620,
58.8074152310121,95277,809,1296,2621,
58.80978207828911,95277,808,1297,2621,
58.81276238343181,95276,809,1297,2621,
58.813104626242115,95276,809,1296,2622,
58.81764837877236,95276,808,1297,2622,
58.82432592174529,95276,807,1298,2622,
58.82833715989914,95276,806,1299,2622,
58.832847070466485,95275,807,1299,2622,
58.833416142474974,95275,807,1298,2623,
58.837253886234706,95275,806,1299,2623,
58.83817237181232,95274,807,1299,2623,
58.83884381394153,95274,806,1300,2623,
58.84379864982818,95274,805,1301,2623,
58.84725874354357,95274,804,1302,2623,
58.85216553429956,95274,804,1301,2624,
58.852217023692106,95273,805,1301,2624,
58.85249281010289,95273,804,1302,2624,
58.85501122715497,95272,805,1302,2624,
58.857008195119334,95272,804,1303,2624,
58.85871146900761,95271,805,1303,2624,
58.85971859018929,95270,806,1303,2624,
58.86296524136418,95270,805,1304,2624,
58.8657992099324,95269,806,1304,2624,
58.86832322106319,95269,805,1305,2624,
58.87105962866402,95269,804,1306,2624,
58.872637501724924,95269,804,1305,2625,
58.873629039377306,95268,805,1305,2625,
58.874351882827916,95267,806,1305,2625,
58.87576728543213,95266,807,1305,2625,
58.87867276931228,95266,807,1304,2626,
58.879339345349855,95266,806,1305,2626,
58.88165000259426,95265,807,1305,2626,
58.88678139945294,95265,807,1304,2627,
58.90108103532188,95265,807,1303,2628,
58.9036895255875,95265,807,1302,2629,
58.90554572587995,95265,807,1301,2630,
58.913540172172745,95265,806,1302,2630,
58.914610050823285,95265,806,1301,2631,
58.91542326214109,95264,807,1301,2631,
58.92518842608952,95264,807,1300,2632,
58.92653953752915,95263,808,1300,2632,
58.926820505823024,95262,809,1300,2632,
58.92838884569889,95262,808,1301,2632,
58.9303657621326,95262,808,1300,2633,
58.93458308011,95262,808,1299,2634,
58.940615487424076,95261,809,1299,2634,
58.94622754307855,95261,809,1298,2635,
58.94734958789313,95261,808,1299,2635,
58.94771594386344,95261,808,1298,2636,
58.95168661392127,95261,807,1299,2636,
58.95320695651244,95261,806,1300,2636,
58.95410482625578,95261,805,1301,2636,
58.95489765386878,95260,806,1301,2636,
58.95755614457537,95259,807,1301,2636,
58.9600270851683,95259,806,1302,2636,
58.96345430404121,95259,806,1301,2637,
58.96373147673585,95258,807,1301,2637,
58.96400605976978,95258,806,1302,2637,
58.96516240410309,95258,806,1301,2638,
58.96772899019561,95258,806,1300,2639,
58.97160848773774,95258,806,1299,2640,
58.973218707694315,95258,805,1300,2640,
58.974056014281054,95258,804,1301,2640,
58.97617996878621,95258,804,1300,2641,
58.976228241296,95258,803,1301,2641,
58.97697852210988,95258,802,1302,2641,
58.978243086263824,95258,801,1303,2641,
58.98254919984973,95258,801,1302,2642,
58.982846715492805,95258,800,1303,2642,
58.98393813120413,95258,799,1304,2642,
58.98520994281057,95257,800,1304,2642,
58.98689876590839,95257,800,1303,2643,
58.9875951890076,95256,801,1303,2643,
58.98803627967138,95256,801,1302,2644,
58.98896116033856,95256,801,1301,2645,
58.98906722981359,95256,801,1300,2646,
58.992370817964705,95256,800,1301,2646,
58.99522138496876,95256,799,1302,2646,
58.996845181385055,95256,799,1301,2647,
58.996909992265074,95256,799,1300,2648,
58.99910011346033,95255,800,1300,2648,
59.002360688578236,95255,800,1299,2649,
59.00539071713385,95255,799,1300,2649,
59.01713905254848,95254,800,1300,2649,
59.021413782216825,95254,799,1301,2649,
59.021580268735136,95254,798,1302,2649,
59.02267843358693,95254,798,1301,2650,
