0.0,99983,0,20,0,
59.027746243186456,95253,799,1301,2650,
59.031644029820264,95253,798,1302,2650,
59.033472801976195,95253,798,1301,2651,
59.034856575504904,95253,797,1302,2651,
59.03489994121849,95253,797,1301,2652,
59.03604514313947,95253,796,1302,2652,
59.036320428059426,95252,797,1302,2652,
59.03779233981647,95251,798,1302,2652,
59.03927529860154,95251,797,1303,2652,
59.04020636590468,95251,797,1302,2653,
59.04032623743771,95251,797,1301,2654,
59.04182895997225,95251,797,1300,2655,
59.04214465941616,95251,796,1301,2655,
59.0422297552052,95251,796,1300,2656,
59.04404938675265,95251,795,1301,2656,
59.044363489703024,95251,795,1300,2657,
59.044889701172394,95251,794,1301,2657,
59.0463407002142,95251,794,1300,2658,
59.05004963263383,95251,794,1299,2659,
59.05080887407527,95251,793,1300,2659,
59.053507721860136,95251,792,1301,2659,
59.05363410723192,95251,792,1300,2660,
59.05614894134007,95251,792,1299,2661,
59.05670206317274,95251,792,1298,2662,
59.06214068863985,95251,791,1299,2662,
59.06705050549764,95251,791,1298,2663,
59.06837433347297,95251,790,1299,2663,
59.06944636460971,95251,790,1298,2664,
59.072021440224965,95251,789,1299,2664,
59.07828817557737,95250,790,1299,2664,
59.08062366461505,95250,789,1300,2664,
59.0866899389046,95249,790,1300,2664,
59.088298627684765,95249,789,1301,2664,
59.094871203576446,95249,788,1302,2664,
59.09885214330159,95249,787,1303,2664,
59.09918032680698,95249,787,1302,2665,
59.10138594135569,95248,788,1302,2665,
59.10407151475012,95247,789,1302,2665,
59.1067146143012,95247,789,1301,2666,
59.110206899698014,95247,789,1300,2667,
59.11164864917723,95247,788,1301,2667,
59.11171565423997,95246,789,1301,2667,
59.11239892655162,95245,790,1301,2667,
59.11524727905752,95245,789,1302,2667,
59.11678708379503,95245,789,1301,2668,
59.12038327321516,95245,788,1302,2668,
59.120770095939136,95244,789,1302,2668,
59.12103356198267,95244,788,1303,2668,
59.1212848235134,95244,788,1302,2669,
59.122118890455134,95243,789,1302,2669,
59.122670626104764,95242,790,1302,2669,
59.1272056380098,95241,791,1302,2669,
59.13251496504162,95241,791,1301,2670,
59.14252522982274,95241,790,1302,2670,
59.143185685397995,95241,789,1303,2670,
59.147038598196225,95241,789,1302,2671,
59.14876227594728,95241,789,1301,2672,
59.14908700934962,95240,790,1301,2672,
59.15201454855784,95239,791,1301,2672,
59.15288087387111,95238,792,1301,2672,
59.15311479411226,95238,792,1300,2673,
59.15414718080043,95238,791,1301,2673,
59.15556936392728,95237,792,1301,2673,
59.15565309237891,95236,793,1301,2673,
59.1577192556892,95236,793,1300,2674,
59.15839779180219,95235,794,1300,2674,
59.15994053445185,95234,795,1300,2674,
59.166461491379344,95233,796,1300,2674,
59.17257622818928,95232,797,1300,2674,
59.174263149731615,95232,797,1299,2675,
59.17530760953035,95231,798,1299,2675,
59.18054899444407,95231,798,1298,2676,
59.184971385209934,95231,798,1297,2677,
59.186657002162406,95231,797,1298,2677,
59.18889648714565,95231,796,1299,2677,
59.193378724222576,95230,797,1299,2677,
59.194185039223306,95230,796,1300,2677,
59.19527476189479,95229,797,1300,2677,
59.19679038349804,95229,796,1301,2677,
59.19923134643569,95228,797,1301,2677,
59.20277404574878,95228,796,1302,2677,
59.20520974523125,95228,795,1303,2677,
59.20669344103343,95228,794,1304,2677,
59.20784937204169,95228,794,1303,2678,
59.208387189821465,95228,794,1302,2679,
59.21037974695217,95228,793,1303,2679,
59.21315083890014,95227,794,1303,2679,
59.216825427463945,95227,794,1302,2680,
59.21953610390772,95227,793,1303,2680,
59.222376278499155,95227,792,1304,2680,
59.222869986264314,95227,792,1303,2681,
59.22435606122952,95227,792,1302,2682,
59.22673461806235,95227,792,1301,2683,
59.22744786229728,95227,791,1302,2683,
59.22850275337771,95227,791,1301,2684,
59.22870294914171,95227,791,1300,2685,
59.22945322344739,95227,791,1299,2686,
59.230370638439275,95227,791,1298,2687,
59.230754085252535,95227,790,1299,2687,
59.232563599452575,95227,789,1300,2687,
59.23536345212617,95227,789,1299,2688,
59.23716925317159,95226,790,1299,2688,
59.23761259930762,95226,790,1298,2689,
59.238794745701036,95226,790,1297,2690,
59.24009328588481,95226,789,1298,2690,
59.2471097585773,95226,789,1297,2691,
59.249974523930234,95226,789,1296,2692,
59.251225345085174,95225,790,1296,2692,
59.25166502471363,95224,791,1296,2692,
59.25191082105515,95223,792,1296,2692,
59.25414736754832,95223,792,1295,2693,
59.254561579982514,95222,793,1295,2693,
59.255191011407476,95222,793,1294,2694,
59.25981823031316,95222,792,1295,2694,
59.262749322136436,95222,792,1294,2695,
59.26508848337456,95222,791,1295,2695,
59.26615268969918,95222,790,1296,2695,
59.27244439742135,95222,790,1295,2696,
59.27460103307381,95222,790,1294,2697,
59.27586902755332,95222,790,1293,2698,
59.27659798756571,95222,789,1294,2698,
59.278840298778384,95222,788,1295,2698,
59.27955316678455,95222,788,1294,2699,
59.28921303266569,95222,787,1295,2699,
59.29586993452369,95221,788,1295,2699,
59.29618713937792,95221,788,1294,2700,
59.29804477060896,95220,789,1294,2700,
59.299586898416656,95220,789,1293,2701,
59.30184379087564,95220,789,1292,2702,
59.30556056002199,95219,790,1292,2702,
59.30917003218583,95219,789,1293,2702,
59.31019411241965,95219,789,1292,2703,
59.313962214409244,95219,788,1293,2703,
59.3153714722337,95218,789,1293,2703,
59.31624213189176,95218,789,1292,2704,
59.31775631509477,95218,789,1291,2705,
59.3195380839918,95218,789,1290,2706,
59.32152169860993,95217,790,1290,2706,
59.32264579031563,95217,789,1291,2706,
59.32495831267939,95217,788,1292,2706,
59.32903191356732,95217,788,1291,2707,
59.33016378013396,95216,789,1291,2707,
59.333153971791425,95215,790,1291,2707,
59.334758655557394,95215,790,1290,2708,
59.336280423578145,95215,789,1291,2708,
59.34009680629952,95215,789,1290,2709,
59.344546773307506,95215,788,1291,2709,
59.34676178773491,95215,788,1290,2710,
59.35404651136397,95215,787,1291,2710,
59.35533468982071,95214,788,1291,2710,
59.35552247949582,95213,789,1291,2710,
59.35700224774621,95213,789,1290,2711,
59.35725942873376,95213,789,1289,2712,
59.36247300169368,95212,790,1289,2712,
59.37015223968856,95211,791,1289,2712,
59.37115041308631,95211,791,1288,2713,
59.372918774360805,95210,792,1288,2713,
59.37780631949089,95209,793,1288,2713,
59.37795260869419,95208,794,1288,2713,
59.37975399477678,95208,793,1289,2713,
59.380027871372235,95207,794,1289,2713,
59.3809188466796,95206,795,1289,2713,
59.381611672835604,95206,794,1290,2713,
59.38337512365462,95205,795,1290,2713,
59.38354150555695,95205,795,1289,2714,
59.384507913534186,95205,794,1290,2714,
59.3854711280119,95204,795,1290,2714,
59.385792933858404,95204,795,1289,2715,
59.38813048263218,95203,796,1289,2715,
59.38924767319284,95203,796,1288,2716,
59.39087993466084,95203,796,1287,2717,
59.391996631430096,95202,797,1287,2717,
59.39358307560951,95202,796,1288,2717,
59.39401817283911,95202,796,1287,2718,
59.400266580769866,95202,796,1286,2719,
59.4006427043786,95202,796,1285,2720,
59.402456119974154,95201,797,1285,2720,
59.409279894472135,95201,796,1286,2720,
59.41109350330695,95201,796,1285,2721,
59.414035071549364,95201,796,1284,2722,
59.41409280862365,95200,797,1284,2722,
59.415133887886235,95200,796,1285,2722,
59.415275596374684,95200,795,1286,2722,
59.41657877257994,95200,795,1285,2723,
59.41726465376868,95200,794,1286,2723,
59.417877680817824,95200,794,1285,2724,
59.41806083659907,95200,793,1286,2724,
59.42025819272472,95199,794,1286,2724,
59.4232028043131,95199,793,1287,2724,
59.42444455992068,95199,792,1288,2724,
59.425871437494905,95198,793,1288,2724,
59.42621408667724,95198,793,1287,2725,
59.427057845594305,95198,793,1286,2726,
59.4287992883594,95197,794,1286,2726,
59.43084017316016,95197,793,1287,2726,
59.4317876033396,95197,793,1286,2727,
59.43207359560657,95197,793,1285,2728,
59.435239410645956,95197,793,1284,2729,
59.43801035727054,95196,794,1284,2729,
59.438881340989695,95196,794,1283,2730,
59.441027580766686,95196,794,1282,2731,
59.44264239326096,95196,793,1283,2731,
59.44795119109389,95196,792,1284,2731,
59.45066020792637,95196,791,1285,2731,
59.451406470376334,95196,790,1286,2731,
59.45293054873226,95196,790,1285,2732,
59.455649835394155,95196,789,1286,2732,
59.456854687701124,95196,788,1287,2732,
59.45734874273677,95195,789,1287,2732,
59.45946598707695,95195,789,1286,2733,
59.46153268163405,95195,789,1285,2734,
59.4634363701687,95195,788,1286,2734,
59.46685576186517,95195,787,1287,2734,
59.46828762333455,95195,787,1286,2735,
59.46968014545068,95195,786,1287,2735,
59.47116587351777,95195,786,1286,2736,
59.472621444411836,95195,786,1285,2737,
59.47610419823575,95195,786,1284,2738,
59.47778955531315,95195,786,1283,2739,
59.47904454620266,95195,786,1282,2740,
59.48140020287939,95195,785,1283,2740,
59.48154547554008,95195,785,1282,2741,
59.48726680197245,95194,786,1282,2741,
59.48780005502639,95193,787,1282,2741,
59.489289562961766,95193,787,1281,2742,
59.49432036880938,95192,788,1281,2742,
59.494905717840325,95192,787,1282,2742,
59.49572548064844,95191,788,1282,2742,
59.50137735076322,95191,788,1281,2743,
59.50630310886217,95191,788,1280,2744,
59.507670111857855,95191,788,1279,2745,
59.517553433301124,95191,788,1278,2746,
59.51985545938571,95190,789,1278,2746,
59.51987564763114,95190,788,1279,2746,
59.52070217502183,95190,788,1278,2747,
59.52076469031966,95190,788,1277,2748,
59.52247139579676,95190,788,1276,2749,
59.53092362038732,95189,789,1276,2749,
59.53100695100115,95188,790,1276,2749,
59.53417373280814,95188,790,1275,2750,
59.53438096997644,95187,791,1275,2750,
59.53474618980741,95187,790,1276,2750,
59.53863474398575,95187,789,1277,2750,
59.53929033841435,95187,788,1278,2750,
59.54518183614504,95187,787,1279,2750,
59.54951401785,95187,786,1280,2750,
59.55052746256362,95186,787,1280,2750,
59.55401488169619,95186,786,1281,2750,
59.55774663482239,95186,785,1282,2750,
59.562662314118256,95185,786,1282,2750,
59.56441487228548,95185,785,1283,2750,
59.56446296146546,95185,785,1282,2751,
59.56725714041562,95184,786,1282,2751,
59.57154886500947,95184,785,1283,2751,
59.57262670671353,95184,784,1284,2751,
59.572786012355564,95184,784,1283,2752,
59.574027812856016,95184,784,1282,2753,
59.57426269430339,95184,783,1283,2753,
59.57622306354358,95183,784,1283,2753,
59.5766731773915,95183,784,1282,2754,
59.577280380166286,95182,785,1282,2754,
59.57931508826866,95181,786,1282,2754,
59.57998295926934,95181,786,1281,2755,
59.58161900582191,95181,785,1282,2755,
59.58462179312439,95181,784,1283,2755,
59.586187131735045,95181,783,1284,2755,
59.59220503049572,95181,782,1285,2755,
59.59718918669325,95180,783,1285,2755,
59.599552962044754,95179,784,1285,2755,
59.60308165770016,95178,785,1285,2755,
59.60322984597677,95178,784,1286,2755,
59.60503281332186,95178,784,1285,2756,
59.60660780756778,95178,784,1284,2757,
59.60686332616408,95178,783,1285,2757,
59.607818962149864,95177,784,1285,2757,
59.60980134126376,95177,784,1284,2758,
59.611056213495004,95176,785,1284,2758,
59.61114209697095,95176,785,1283,2759,
59.61360884944372,95175,786,1283,2759,
59.617813297397056,95175,786,1282,2760,
59.6182014367013,95175,786,1281,2761,
59.61867011688965,95175,786,1280,2762,
59.61977205888749,95174,787,1280,2762,
59.62504427162577,95174,787,1279,2763,
59.628419969688764,95174,786,1280,2763,
59.62881530049079,95174,786,1279,2764,
59.62902902912883,95173,787,1279,2764,
59.62959071789953,95173,787,1278,2765,
59.63094583220099,95173,787,1277,2766,
59.633779145537936,95173,786,1278,2766,
59.634073718440604,95173,786,1277,2767,
59.634372415207544,95172,787,1277,2767,
59.6369685717631,95172,787,1276,2768,
59.63828889239872,95171,788,1276,2768,
59.63956695712036,95171,787,1277,2768,
59.648446921481494,95170,788,1277,2768,
59.65171330770722,95170,788,1276,2769,
59.652314784453225,95170,787,1277,2769,
59.65519383262482,95170,786,1278,2769,
59.65674607777048,95169,787,1278,2769,
59.65797900857649,95169,786,1279,2769,
59.65915305712266,95169,786,1278,2770,
59.660485512574255,95169,785,1279,2770,
59.660999822716434,95169,784,1280,2770,
59.661115265307025,95169,783,1281,2770,
59.66346477808267,95169,782,1282,2770,
59.66452498226112,95169,782,1281,2771,
59.66699306614674,95168,783,1281,2771,
59.673666933224595,95167,784,1281,2771,
59.67567920667078,95167,784,1280,2772,
59.676343658715304,95167,784,1279,2773,
59.67674195572674,95167,784,1278,2774,
59.68680423047625,95167,784,1277,2775,
59.68856469164075,95167,784,1276,2776,
59.68895386413496,95167,783,1277,2776,
59.689119237471694,95166,784,1277,2776,
59.689373495555174,95166,784,1276,2777,
59.68967267633761,95165,785,1276,2777,
59.689888292185415,95165,784,1277,2777,
59.69853250109776,95165,783,1278,2777,
59.70104198102248,95165,783,1277,2778,
59.701279842827454,95165,783,1276,2779,
59.70308802472207,95165,783,1275,2780,
59.703989171981355,95165,783,1274,2781,
59.7072130378894,95165,782,1275,2781,
59.708060171903355,95165,782,1274,2782,
59.70961422644724,95165,781,1275,2782,
59.71274075138907,95165,781,1274,2783,
59.713138939638995,95164,782,1274,2783,
59.71538673134638,95164,782,1273,2784,
59.717721876894274,95164,781,1274,2784,
59.718743037166504,95163,782,1274,2784,
59.730084517079945,95163,782,1273,2785,
59.733627668535185,95163,781,1274,2785,
59.73541347370795,95163,781,1273,2786,
59.73743022049086,95163,780,1274,2786,
59.73841750683185,95163,779,1275,2786,
59.73858919025445,95163,779,1274,2787,
59.744490632800755,95163,778,1275,2787,
59.746933909302086,95163,777,1276,2787,
59.7515602405333,95163,777,1275,2788,
59.76073124618546,95163,777,1274,2789,
59.76244273056984,95163,777,1273,2790,
59.76666807739907,95162,778,1273,2790,
59.77007170019324,95161,779,1273,2790,
59.77283499655859,95160,780,1273,2790,
59.77691943289135,95159,781,1273,2790,
59.78572006637479,95158,782,1273,2790,
59.78692359230212,95158,782,1272,2791,
59.788226239007145,95158,781,1273,2791,
59.78872250439042,95157,782,1273,2791,
59.790536610995105,95156,783,1273,2791,
59.79107387481617,95155,784,1273,2791,
59.79744430582996,95155,784,1272,2792,
59.80220010486661,95154,785,1272,2792,
59.80778491632235,95154,785,1271,2793,
59.80913832168978,95154,785,1270,2794,
59.81181539480151,95153,786,1270,2794,
59.816071668255006,95152,787,1270,2794,
59.81727399469084,95152,786,1271,2794,
59.81964100873657,95151,787,1271,2794,
59.822291172439066,95151,786,1272,2794,
59.82411437821084,95150,787,1272,2794,
59.8242288319498,95149,788,1272,2794,
59.82915508151791,95149,787,1273,2794,
59.82953335624558,95148,788,1273,2794,
59.83150843283366,95147,789,1273,2794,
59.83208940510625,95147,788,1274,2794,
59.84159394248966,95147,787,1275,2794,
59.843058654685684,95147,786,1276,2794,
59.84330962830217,95147,786,1275,2795,
59.845277248803114,95147,785,1276,2795,
59.84724660956096,95147,784,1277,2795,
59.84900551604398,95147,783,1278,2795,
59.85063516572688,95146,784,1278,2795,
59.85076141218379,95145,785,1278,2795,
59.856587919392666,95144,786,1278,2795,
59.8569532987623,95144,785,1279,2795,
59.85856115216215,95144,785,1278,2796,
59.86152134892997,95144,784,1279,2796,
59.86153204056521,95143,785,1279,2796,
59.862411844473016,95143,785,1278,2797,
59.8642067075745,95142,786,1278,2797,
59.86429598499748,95142,785,1279,2797,
59.86552654199427,95141,786,1279,2797,
59.873889191676895,95141,786,1278,2798,
59.87407390380796,95141,785,1279,2798,
59.8754990086935,95141,784,1280,2798,
59.8773287458188,95140,785,1280,2798,
59.87948426313125,95140,784,1281,2798,
59.88007537283299,95139,785,1281,2798,
59.88206050589451,95139,784,1282,2798,
59.88505873702091,95139,783,1283,2798,
59.88551738577831,95138,784,1283,2798,
59.88679794483212,95138,783,1284,2798,
59.88743305822998,95138,782,1285,2798,
59.887523170781684,95138,782,1284,2799,
59.8881631176094,95138,781,1285,2799,
59.88838202325762,95138,781,1284,2800,
59.89475257972917,95137,782,1284,2800,
59.896318413689656,95137,781,1285,2800,
59.90273435193742,95136,782,1285,2800,
59.90855103663041,95135,783,1285,2800,
59.91117157552791,95135,782,1286,2800,
59.91321188504315,95135,782,1285,2801,
59.9160925806011,95135,781,1286,2801,
59.91806104019052,95134,782,1286,2801,
59.92079771035675,95134,781,1287,2801,
59.92128554699385,95134,781,1286,2802,
59.92394375012733,95134,781,1285,2803,
59.92637191036311,95133,782,1285,2803,
59.92939356170848,95132,783,1285,2803,
59.930511503689814,95131,784,1285,2803,
59.934488254037866,95130,785,1285,2803,
59.935073756132795,95130,785,1284,2804,
59.93745168907596,95129,786,1284,2804,
59.93768151300738,95129,785,1285,2804,
59.9382163663842,95129,785,1284,2805,
59.95062736620294,95128,786,1284,2805,
59.95475428382209,95127,787,1284,2805,
59.960826167412634,95127,787,1283,2806,
59.96333491942712,95127,786,1284,2806,
59.96387854907264,95127,786,1283,2807,
59.96405300073748,95127,785,1284,2807,
59.96628433236205,95127,785,1283,2808,
59.97004909995757,95126,786,1283,2808,
59.97250778452219,95126,785,1284,2808,
59.97512515933798,95126,784,1285,2808,
59.97665158709232,95126,784,1284,2809,
59.98007737295376,95126,783,1285,2809,
59.98211957573278,95126,782,1286,2809,
59.986948658023024,95125,783,1286,2809,
59.986991455692696,95124,784,1286,2809,
59.98861184259064,95124,783,1287,2809,
59.991177965899865,95123,784,1287,2809,
60.00250561575411,95123,783,1288,2809,
60.00270387761565,95123,783,1287,2810,
60.00303538126428,95123,782,1288,2810,
60.00423958429212,95122,783,1288,2810,
60.0045950484114,95121,784,1288,2810,
60.00772479110407,95121,784,1287,2811,
60.00983403027432,95121,784,1286,2812,
60.010019680578786,95121,784,1285,2813,
60.012876286342774,95121,784,1284,2814,
60.01441490778621,95120,785,1284,2814,
60.015561547606815,95120,785,1283,2815,
60.01859042127115,95119,786,1283,2815,
60.021522395110274,95118,787,1283,2815,
60.02174671382163,95118,786,1284,2815,
60.02341673384021,95117,787,1284,2815,
60.02669019160321,95117,787,1283,2816,
60.027902921567694,95117,787,1282,2817,
60.02887839547373,95117,787,1281,2818,
60.02933302190223,95116,788,1281,2818,
60.03057996467372,95116,787,1282,2818,
60.03182756895147,95115,788,1282,2818,
60.03314415890732,95114,789,1282,2818,
60.039529850560314,95114,788,1283,2818,
60.04124863349677,95114,788,1282,2819,
60.04318301798711,95114,788,1281,2820,
60.044426406296026,95113,789,1281,2820,
60.05130028135577,95113,788,1282,2820,
60.052030806988284,95112,789,1282,2820,
60.05578564062343,95111,790,1282,2820,
60.05652694244675,95111,789,1283,2820,
60.05666916531505,95110,790,1283,2820,
60.058619517894556,95110,789,1284,2820,
60.06069277645487,95109,790,1284,2820,
60.060813462305624,95109,789,1285,2820,
60.0613752634052,95109,789,1284,2821,
60.06399447270057,95109,788,1285,2821,
60.065630651297695,95108,789,1285,2821,
60.06756605908876,95107,790,1285,2821,
60.06970220714034,95107,790,1284,2822,
60.069740055845294,95107,789,1285,2822,
60.07118759865538,95107,789,1284,2823,
60.0736897614392,95107,789,1283,2824,
60.074385978234936,95107,788,1284,2824,
60.07638958335094,95106,789,1284,2824,
60.08574970401432,95105,790,1284,2824,
60.08576860262665,95105,789,1285,2824,
60.08596946296399,95104,790,1285,2824,
60.08650612786375,95104,790,1284,2825,
60.08892893013409,95104,789,1285,2825,
60.09467342572345,95104,788,1286,2825,
60.09552305894455,95104,787,1287,2825,
60.097603224295824,95104,787,1286,2826,
60.101249770232535,95104,786,1287,2826,
60.10682414551667,95104,785,1288,2826,
60.108400923798314,95104,785,1287,2827,
60.10856599556295,95104,784,1288,2827,
60.109113776599955,95103,785,1288,2827,
60.10932045915634,95103,784,1289,2827,
60.112065151942474,95103,783,1290,2827,
60.11351295343079,95103,782,1291,2827,
60.1150110230771,95102,783,1291,2827,
60.11520732808346,95102,783,1290,2828,
60.116790293135736,95102,783,1289,2829,
60.116838088284794,95102,782,1290,2829,
60.11773800460142,95102,781,1291,2829,
60.1184823483767,95101,782,1291,2829,
60.122541116211934,95101,782,1290,2830,
60.123540938315614,95101,782,1289,2831,
60.123803073620834,95100,783,1289,2831,
60.124760288373956,95100,782,1290,2831,
60.12848640946471,95100,782,1289,2832,
60.12957752372377,95100,781,1290,2832,
60.13254875510695,95100,780,1291,2832,
60.13379068957207,95100,780,1290,2833,
60.13921755783037,95100,779,1291,2833,
60.1418621337488,95100,779,1290,2834,
60.143633513756846,95100,778,1291,2834,
60.145630986935075,95100,777,1292,2834,
60.14691047652344,95100,777,1291,2835,
60.14755537706553,95100,777,1290,2836,
60.148727560263865,95100,777,1289,2837,
60.14898487683542,95099,778,1289,2837,
60.149425981476455,95099,778,1288,2838,
60.151410249004414,95098,779,1288,2838,
60.155703590008144,95097,780,1288,2838,
60.16216524226322,95097,780,1287,2839,
60.16251265025867,95096,781,1287,2839,
60.1650800861058,95096,781,1286,2840,
60.165618942382544,95095,782,1286,2840,
60.16638176880304,95095,782,1285,2841,
60.16813908635477,95094,783,1285,2841,
60.16877123709798,95093,784,1285,2841,
60.169697672723935,95093,784,1284,2842,
60.17038726038889,95093,783,1285,2842,
60.171766124655655,95093,783,1284,2843,
60.17325118572772,95093,783,1283,2844,
60.17530096717363,95093,782,1284,2844,
60.18279168678632,95093,781,1285,2844,
60.18602460908063,95093,781,1284,2845,
60.18614555767842,95093,780,1285,2845,
60.18752222008199,95093,780,1284,2846,
60.18760320326142,95093,780,1283,2847,
60.18814727387554,95093,779,1284,2847,
60.19112078075996,95093,778,1285,2847,
60.19497944025653,95093,777,1286,2847,
60.19594537664753,95092,778,1286,2847,
60.196810034242034,95091,779,1286,2847,
60.198183457378434,95090,780,1286,2847,
60.19880057889677,95090,780,1285,2848,
60.20345213336283,95090,779,1286,2848,
60.20353384815965,95090,778,1287,2848,
60.20392099884956,95090,778,1286,2849,
60.205825231137766,95090,778,1285,2850,
60.210388102887705,95089,779,1285,2850,
60.21305036652354,95089,778,1286,2850,
60.21581220646598,95089,778,1285,2851,
60.219202219380236,95089,778,1284,2852,
60.22464603293276,95089,778,1283,2853,
60.2249413741154,95088,779,1283,2853,
60.22588783951309,95088,779,1282,2854,
60.228743511093,95088,778,1283,2854,
60.23062999600372,95088,777,1284,2854,
60.231554754789855,95088,777,1283,2855,
60.23282421882507,95088,776,1284,2855,
60.23373045466066,95087,777,1284,2855,
60.23950774149121,95087,776,1285,2855,
60.240033211416936,95086,777,1285,2855,
60.2427029595062,95085,778,1285,2855,
60.244212290216694,95085,778,1284,2856,
60.24527647384626,95085,778,1283,2857,
60.24685831586189,95084,779,1283,2857,
60.248368789619285,95084,778,1284,2857,
60.249836914818545,95084,778,1283,2858,
60.25266573592043,95084,777,1284,2858,
60.261574498299034,95083,778,1284,2858,
60.2635816245354,95083,778,1283,2859,
60.26383485794196,95082,779,1283,2859,
60.26524722678618,95082,779,1282,2860,
60.2661667681938,95082,778,1283,2860,
60.26985026310202,95082,778,1282,2861,
60.27262641572938,95081,779,1282,2861,
60.27269475755213,95081,778,1283,2861,
60.27323310230351,95080,779,1283,2861,
60.27475379538275,95080,779,1282,2862,
60.276091033350646,95079,780,1282,2862,
60.28570081065566,95078,781,1282,2862,
60.286749581446074,95078,780,1283,2862,
60.28972766033418,95078,780,1282,2863,
60.29875001022918,95078,780,1281,2864,
60.30317814799981,95078,780,1280,2865,
60.303419198222315,95077,781,1280,2865,
60.307589796817595,95077,781,1279,2866,
60.31037994727875,95077,780,1280,2866,
60.311265183980495,95077,780,1279,2867,
60.31568004277404,95077,779,1280,2867,
60.317923058038794,95077,778,1281,2867,
60.31835627422395,95077,778,1280,2868,
60.31972652176695,95076,779,1280,2868,
60.32191190334618,95076,778,1281,2868,
60.32371973579264,95076,777,1282,2868,
60.324667418184944,95075,778,1282,2868,
60.32507624089676,95075,778,1281,2869,
60.328943961936716,95074,779,1281,2869,
60.331456090928796,95074,778,1282,2869,
60.33219636237854,95073,779,1282,2869,
60.333558888663575,95073,778,1283,2869,
60.337896732333334,95072,779,1283,2869,
60.339937397735724,95072,778,1284,2869,
60.34254179927467,95072,777,1285,2869,
60.34582819827149,95072,776,1286,2869,
60.34657479780613,95072,775,1287,2869,
60.34956033392422,95072,774,1288,2869,
60.34976879180636,95072,774,1287,2870,
60.354983151698434,95072,773,1288,2870,
60.35676166536979,95072,772,1289,2870,
60.357580718339705,95071,773,1289,2870,
60.35785542396353,95071,772,1290,2870,
60.358427263723,95071,772,1289,2871,
60.35869098934741,95071,771,1290,2871,
60.36273305073443,95071,770,1291,2871,
60.36528396925523,95071,769,1292,2871,
60.36677222059802,95071,768,1293,2871,
60.368021969640004,95070,769,1293,2871,
60.370241719379074,95070,768,1294,2871,
60.37074524023443,95069,769,1294,2871,
60.37159680383518,95069,768,1295,2871,
60.372176085900335,95069,768,1294,2872,
60.37436306110811,95069,767,1295,2872,
60.37645850889052,95069,766,1296,2872,
60.37778967281764,95068,767,1296,2872,
60.37943323098138,95068,767,1295,2873,
60.38314034964905,95068,767,1294,2874,
60.38347768152829,95068,766,1295,2874,
60.39316429967211,95068,766,1294,2875,
60.39878623094233,95068,765,1295,2875,
60.40311617863084,95067,766,1295,2875,
60.40578810634637,95067,765,1296,2875,
60.40740880371203,95067,765,1295,2876,
60.40893971927366,95067,764,1296,2876,
60.417956915640865,95066,765,1296,2876,
60.41818383220681,95066,765,1295,2877,
60.4182309892326,95066,764,1296,2877,
60.42114809127039,95065,765,1296,2877,
60.423758720415236,95065,765,1295,2878,
60.424697299962496,95065,765,1294,2879,
60.42612829676462,95065,764,1295,2879,
60.42799205663353,95065,763,1296,2879,
60.43097741150867,95065,762,1297,2879,
60.43582808816102,95065,761,1298,2879,
60.43607551225278,95065,760,1299,2879,
60.440091373847835,95064,761,1299,2879,
60.44036850445493,95064,760,1300,2879,
60.447833891812614,95064,760,1299,2880,
60.45646653369521,95064,760,1298,2881,
60.456974147485795,95064,760,1297,2882,
60.45845846261909,95063,761,1297,2882,
60.46201458675685,95063,760,1298,2882,
60.46668563555741,95062,761,1298,2882,
60.469560435133616,95061,762,1298,2882,
60.47088777752147,95061,762,1297,2883,
60.47416578884771,95060,763,1297,2883,
60.475155570800275,95059,764,1297,2883,
60.481988984161454,95058,765,1297,2883,
60.48400233923857,95058,764,1298,2883,
60.485312904072885,95058,763,1299,2883,
60.48647767449357,95058,762,1300,2883,
60.48769031321734,95058,761,1301,2883,
60.488369923933526,95057,762,1301,2883,
60.4894889532911,95056,763,1301,2883,
60.49102424102046,95056,762,1302,2883,
60.491182486043726,95056,762,1301,2884,
60.49360415966412,95055,763,1301,2884,
60.49892221531819,95055,763,1300,2885,
60.50037007160903,95054,764,1300,2885,
60.5018574434146,95054,764,1299,2886,
60.50556982299526,95053,765,1299,2886,
60.50946426338558,95053,764,1300,2886,
60.51201444806947,95053,763,1301,2886,
60.513238763727465,95053,762,1302,2886,
60.51501463464216,95053,761,1303,2886,
60.51905020788099,95053,760,1304,2886,
60.52055283450313,95053,760,1303,2887,
60.522832104303774,95053,760,1302,2888,
60.52386047100837,95053,759,1303,2888,
60.52527939802614,95052,760,1303,2888,
60.525285001807184,95052,759,1304,2888,
60.52995103337746,95052,759,1303,2889,
60.53918892406632,95052,758,1304,2889,
60.54421151395117,95052,758,1303,2890,
60.544742537231095,95052,757,1304,2890,
60.54488876187298,95051,758,1304,2890,
60.545866456660455,95051,758,1303,2891,
60.546465640463886,95050,759,1303,2891,
60.548796567619085,95049,760,1303,2891,
60.549798508376256,95049,759,1304,2891,
