0.0,99983,0,20,0,
60.55555604034257,95049,759,1303,2892,
60.55621118861057,95049,758,1304,2892,
60.56137102035642,95049,758,1303,2893,
60.56902122305143,95049,758,1302,2894,
60.57052372977992,95049,758,1301,2895,
60.57125697713478,95049,757,1302,2895,
60.57224741362381,95049,757,1301,2896,
60.57256725674034,95049,756,1302,2896,
60.57333734235989,95049,755,1303,2896,
60.574749135972326,95048,756,1303,2896,
60.575783336314274,95048,756,1302,2897,
60.57656254592032,95048,756,1301,2898,
60.577387996269124,95047,757,1301,2898,
60.57948139082172,95047,756,1302,2898,
60.58235765645814,95046,757,1302,2898,
60.593569681872374,95046,757,1301,2899,
60.59686330108674,95045,758,1301,2899,
60.59858888897471,95045,758,1300,2900,
60.601225862353886,95045,757,1301,2900,
60.60604710687277,95045,757,1300,2901,
60.6067307599251,95044,758,1300,2901,
60.60919278317433,95044,758,1299,2902,
60.611601627144175,95044,758,1298,2903,
60.61245277377476,95044,758,1297,2904,
60.61277180311478,95044,758,1296,2905,
60.61374599641644,95044,758,1295,2906,
60.61439595274355,95043,759,1295,2906,
60.615228888887515,95043,758,1296,2906,
60.616698166038894,95043,757,1297,2906,
60.61696616912677,95043,757,1296,2907,
60.617988380007425,95043,757,1295,2908,
60.618186736224736,95043,756,1296,2908,
60.61967394612281,95043,756,1295,2909,
60.623003647231016,95043,755,1296,2909,
60.626111362393225,95042,756,1296,2909,
60.62872284207519,95041,757,1296,2909,
60.62958608577865,95040,758,1296,2909,
60.6301125901002,95040,757,1297,2909,
60.63593697124794,95040,757,1296,2910,
60.63766827591423,95040,756,1297,2910,
60.63922447697736,95040,756,1296,2911,
60.6417113832126,95040,756,1295,2912,
60.64349164112208,95040,756,1294,2913,
60.64645724024522,95039,757,1294,2913,
60.646699543582415,95038,758,1294,2913,
60.64988364272281,95038,758,1293,2914,
60.65316505568942,95038,758,1292,2915,
60.65852432994703,95038,757,1293,2915,
60.65857659090403,95037,758,1293,2915,
60.658857262917266,95037,757,1294,2915,
60.661338591830216,95037,756,1295,2915,
60.66217612586213,95037,755,1296,2915,
60.66301741523588,95037,755,1295,2916,
60.664598419073826,95037,754,1296,2916,
60.667189551837936,95036,755,1296,2916,
60.66778585057012,95035,756,1296,2916,
60.6692979586354,95035,755,1297,2916,
60.67183445585913,95035,754,1298,2916,
60.67341594249149,95034,755,1298,2916,
60.673777819191294,95034,755,1297,2917,
60.674550547316265,95033,756,1297,2917,
60.682484056293845,95033,756,1296,2918,
60.682661656232895,95033,755,1297,2918,
60.68502139955856,95032,756,1297,2918,
60.6858076063044,95032,755,1298,2918,
60.686527824872506,95032,755,1297,2919,
60.68701829979807,95031,756,1297,2919,
60.687237285054266,95031,755,1298,2919,
60.69184800848039,95031,755,1297,2920,
60.69278786517112,95031,754,1298,2920,
60.69312176188231,95031,754,1297,2921,
60.70369101368734,95030,755,1297,2921,
60.70831220747101,95030,755,1296,2922,
60.709207375176014,95030,755,1295,2923,
60.71473526745114,95030,755,1294,2924,
60.71632409867048,95029,756,1294,2924,
60.71703841899733,95029,755,1295,2924,
60.71796212178402,95029,755,1294,2925,
60.718920486025176,95029,754,1295,2925,
60.71906018783109,95029,754,1294,2926,
60.719468583486304,95029,754,1293,2927,
60.723599574272214,95029,753,1294,2927,
60.72407344754845,95028,754,1294,2927,
60.72444749923436,95028,754,1293,2928,
60.72756875820968,95028,753,1294,2928,
60.73026795184095,95028,753,1293,2929,
60.737850402560696,95027,754,1293,2929,
60.737997103254294,95027,754,1292,2930,
60.740625378706525,95027,753,1293,2930,
60.74248232935411,95026,754,1293,2930,
60.742617559428155,95026,753,1294,2930,
60.74339912439821,95026,752,1295,2930,
60.74514102446095,95026,752,1294,2931,
60.74699275461972,95026,752,1293,2932,
60.7472715678778,95026,752,1292,2933,
60.74870093482157,95026,751,1293,2933,
60.75029472229211,95026,750,1294,2933,
60.75288799920034,95026,750,1293,2934,
60.76127025718293,95026,749,1294,2934,
60.76409918716805,95025,750,1294,2934,
60.76651069073752,95025,749,1295,2934,
60.76674605824288,95024,750,1295,2934,
60.76686955199291,95024,750,1294,2935,
60.771081849386604,95024,749,1295,2935,
60.7724843197931,95024,749,1294,2936,
60.772818100731314,95023,750,1294,2936,
60.77358217775815,95023,749,1295,2936,
60.774657878073434,95023,748,1296,2936,
60.77468266070802,95023,748,1295,2937,
60.777321578172476,95022,749,1295,2937,
60.77874505376295,95022,749,1294,2938,
60.77877726587485,95022,749,1293,2939,
60.779612736631414,95022,748,1294,2939,
60.78557388260118,95022,747,1295,2939,
60.78869637739714,95022,747,1294,2940,
60.79050172137103,95022,747,1293,2941,
60.79272838874301,95021,748,1293,2941,
60.79282248672659,95021,748,1292,2942,
60.7930926954822,95020,749,1292,2942,
60.793428284250396,95020,748,1293,2942,
60.79652543280855,95020,748,1292,2943,
60.79811005448208,95020,747,1293,2943,
60.803348829971476,95020,746,1294,2943,
60.80825618109057,95020,745,1295,2943,
60.810178544649446,95019,746,1295,2943,
60.811147206587606,95019,746,1294,2944,
60.81166029220876,95019,746,1293,2945,
60.81194560747707,95019,746,1292,2946,
60.812339657619646,95019,745,1293,2946,
60.81299719830526,95018,746,1293,2946,
60.81479052224684,95017,747,1293,2946,
60.823276465661735,95017,746,1294,2946,
60.82767505971228,95016,747,1294,2946,
60.8295378650148,95016,746,1295,2946,
60.833914535998346,95016,745,1296,2946,
60.83677338554655,95016,745,1295,2947,
60.83834062185599,95015,746,1295,2947,
60.840387210792684,95015,746,1294,2948,
60.842142419225574,95015,746,1293,2949,
60.85079393327537,95015,746,1292,2950,
60.8549468409944,95014,747,1292,2950,
60.85914053310147,95014,747,1291,2951,
60.88259586988825,95013,748,1291,2951,
60.8833688566141,95012,749,1291,2951,
60.88763060806366,95012,749,1290,2952,
60.88807152840437,95012,748,1291,2952,
60.8883051641174,95011,749,1291,2952,
60.89072432484758,95011,749,1290,2953,
60.89113644446216,95011,748,1291,2953,
60.891302363337644,95011,747,1292,2953,
60.891539392857204,95011,746,1293,2953,
60.892679739727896,95010,747,1293,2953,
60.8936314202454,95009,748,1293,2953,
60.894208451433066,95008,749,1293,2953,
60.89638091680525,95008,749,1292,2954,
60.89920421029405,95007,750,1292,2954,
60.90243437319526,95006,751,1292,2954,
60.90252794930174,95005,752,1292,2954,
60.90359333445911,95005,752,1291,2955,
60.90602903845606,95005,751,1292,2955,
60.908703492259676,95005,750,1293,2955,
60.915647169345114,95005,749,1294,2955,
60.91589944569924,95005,748,1295,2955,
60.91682359609631,95005,747,1296,2955,
60.91743666454431,95005,747,1295,2956,
60.92467388581002,95005,746,1296,2956,
60.9285199119888,95005,745,1297,2956,
60.92969020468632,95005,744,1298,2956,
60.93271157043064,95004,745,1298,2956,
60.93578269576976,95004,744,1299,2956,
60.94076915873121,95004,743,1300,2956,
60.94458059674503,95004,742,1301,2956,
60.94727264757318,95004,741,1302,2956,
60.947325496886194,95003,742,1302,2956,
60.949841703538425,95003,741,1303,2956,
60.95313439521648,95003,740,1304,2956,
60.9537562063613,95003,739,1305,2956,
60.957067179062754,95003,738,1306,2956,
60.95811037645439,95002,739,1306,2956,
60.958491975048645,95002,739,1305,2957,
60.968229373366555,95002,738,1306,2957,
60.96837628164116,95001,739,1306,2957,
60.969119275717276,95000,740,1306,2957,
60.97136183959458,94999,741,1306,2957,
60.97440159600668,94998,742,1306,2957,
60.97683693460096,94998,742,1305,2958,
60.97885236381908,94998,742,1304,2959,
60.98156609531664,94998,742,1303,2960,
60.98616281776042,94998,742,1302,2961,
60.98666639664951,94997,743,1302,2961,
60.99088003670596,94997,742,1303,2961,
60.991085701626986,94997,741,1304,2961,
60.99492298298502,94996,742,1304,2961,
60.995572521880455,94996,742,1303,2962,
60.996497572687616,94996,741,1304,2962,
60.996894331003304,94996,741,1303,2963,
60.99851160164786,94996,740,1304,2963,
60.99872263165323,94996,739,1305,2963,
61.001592710730506,94995,740,1305,2963,
61.00200093118319,94995,739,1306,2963,
61.00200788968417,94995,738,1307,2963,
61.00261203829808,94995,737,1308,2963,
61.00270075092011,94995,736,1309,2963,
61.002815163808094,94994,737,1309,2963,
61.00813778934793,94993,738,1309,2963,
61.010560842535746,94993,737,1310,2963,
61.01190431388094,94992,738,1310,2963,
61.01399057562611,94992,738,1309,2964,
61.015753595750816,94992,737,1310,2964,
61.01618188180565,94991,738,1310,2964,
61.02320981212894,94991,737,1311,2964,
61.02599175663378,94990,738,1311,2964,
61.0306892956346,94990,738,1310,2965,
61.0308750243631,94989,739,1310,2965,
61.03192329528835,94989,738,1311,2965,
61.0324102418802,94989,738,1310,2966,
61.03369538841626,94989,738,1309,2967,
61.03523428487485,94989,737,1310,2967,
61.03598691381118,94989,737,1309,2968,
61.039004142050544,94989,737,1308,2969,
61.04002150150805,94989,736,1309,2969,
61.04015922962655,94988,737,1309,2969,
61.04182644687847,94988,736,1310,2969,
61.046513842385565,94988,736,1309,2970,
61.046985427949956,94988,736,1308,2971,
61.056017045443205,94988,735,1309,2971,
61.05723755341292,94988,735,1308,2972,
61.0573512664741,94988,735,1307,2973,
61.05769692323318,94987,736,1307,2973,
61.06206043279951,94987,736,1306,2974,
61.06368266881584,94986,737,1306,2974,
61.06667271681364,94986,737,1305,2975,
61.068402032204624,94986,737,1304,2976,
61.07412478266673,94986,737,1303,2977,
61.075516358864434,94986,736,1304,2977,
61.07733093458498,94986,735,1305,2977,
61.077694610020124,94985,736,1305,2977,
61.08107736198049,94985,735,1306,2977,
61.08192610006149,94985,735,1305,2978,
61.08253505160328,94985,734,1306,2978,
61.08426884203587,94985,734,1305,2979,
61.084613853005756,94985,733,1306,2979,
61.091277261834094,94984,734,1306,2979,
61.0924305665113,94983,735,1306,2979,
61.09291361682121,94983,734,1307,2979,
61.093600689963495,94983,734,1306,2980,
61.09383696014474,94983,733,1307,2980,
61.094146072897786,94982,734,1307,2980,
61.09467393142776,94982,734,1306,2981,
61.09637518463952,94981,735,1306,2981,
61.09654110511998,94981,735,1305,2982,
61.09750266014526,94980,736,1305,2982,
61.09968526482522,94980,735,1306,2982,
61.100243602332476,94979,736,1306,2982,
61.10200446985603,94979,736,1305,2983,
61.102041986302446,94978,737,1305,2983,
61.10686928774163,94978,737,1304,2984,
61.10882165853681,94978,737,1303,2985,
61.11308228176652,94978,737,1302,2986,
61.11382968952697,94977,738,1302,2986,
61.11448150819637,94977,737,1303,2986,
61.11891491493725,94977,736,1304,2986,
61.12133935457538,94977,736,1303,2987,
61.122281580596294,94977,735,1304,2987,
61.12233874526041,94976,736,1304,2987,
61.12918563385126,94976,735,1305,2987,
61.13089484982869,94975,736,1305,2987,
61.13346726402704,94974,737,1305,2987,
61.13580152426153,94974,736,1306,2987,
61.14273866329936,94973,737,1306,2987,
61.14330747614479,94973,737,1305,2988,
61.14554800354286,94972,738,1305,2988,
61.14561298096294,94971,739,1305,2988,
61.14564092332283,94970,740,1305,2988,
61.14823664978924,94969,741,1305,2988,
61.1504818239228,94969,741,1304,2989,
61.15140863169715,94969,741,1303,2990,
61.1520863171475,94969,741,1302,2991,
61.153862979501426,94968,742,1302,2991,
61.157432625957554,94968,741,1303,2991,
61.159055777927556,94968,741,1302,2992,
61.16135091341131,94968,740,1303,2992,
61.16674289488239,94968,740,1302,2993,
61.1679314425147,94968,739,1303,2993,
61.17002516481658,94967,740,1303,2993,
61.17043721235134,94967,740,1302,2994,
61.17279984916034,94967,740,1301,2995,
61.175921712755105,94967,740,1300,2996,
61.18062136869578,94967,739,1301,2996,
61.1812267325248,94966,740,1301,2996,
61.181874679014435,94966,739,1302,2996,
61.18251003943697,94966,739,1301,2997,
61.182791225726824,94965,740,1301,2997,
61.18990168913019,94964,741,1301,2997,
61.18997818225913,94963,742,1301,2997,
61.19097282322561,94963,742,1300,2998,
61.19123637716183,94963,741,1301,2998,
61.19291976039826,94963,741,1300,2999,
61.19760202967941,94962,742,1300,2999,
61.19891331082381,94962,742,1299,3000,
61.20276963851878,94962,742,1298,3001,
61.20380676235571,94962,742,1297,3002,
61.204535106827386,94961,743,1297,3002,
61.20540040111485,94961,743,1296,3003,
61.20601007069584,94961,742,1297,3003,
61.20761395405556,94960,743,1297,3003,
61.210724886567014,94960,743,1296,3004,
61.21116009200172,94959,744,1296,3004,
61.21932551341892,94959,743,1297,3004,
61.22004810657228,94958,744,1297,3004,
61.22544563384261,94958,744,1296,3005,
61.22599332013235,94958,744,1295,3006,
61.227700498677656,94957,745,1295,3006,
61.22815617714538,94956,746,1295,3006,
61.22911695000849,94955,747,1295,3006,
61.22926863037755,94954,748,1295,3006,
61.23240789027118,94954,748,1294,3007,
61.23259180674344,94954,748,1293,3008,
61.235563663666525,94953,749,1293,3008,
61.241182013039335,94953,749,1292,3009,
61.241458601192534,94952,750,1292,3009,
61.24278022786739,94952,749,1293,3009,
61.242802811179985,94952,749,1292,3010,
61.24393193288334,94951,750,1292,3010,
61.24564581205402,94950,751,1292,3010,
61.24607276019313,94950,750,1293,3010,
61.24623598006129,94950,750,1292,3011,
61.24901411215019,94949,751,1292,3011,
61.25017510428365,94948,752,1292,3011,
61.254339154123386,94947,753,1292,3011,
61.2544821218686,94947,752,1293,3011,
61.25597406591508,94946,753,1293,3011,
61.256321609782944,94946,753,1292,3012,
61.26147237883494,94946,753,1291,3013,
61.26316561328538,94946,752,1292,3013,
61.26511247579023,94946,751,1293,3013,
61.26652259982866,94945,752,1293,3013,
61.266683096487576,94945,751,1294,3013,
61.26736356824428,94945,751,1293,3014,
61.26741134902869,94945,750,1294,3014,
61.27506784029321,94945,749,1295,3014,
61.276274835454515,94945,749,1294,3015,
61.27972523644815,94945,749,1293,3016,
61.28099404593562,94944,750,1293,3016,
61.284441001869894,94944,749,1294,3016,
61.2857192042562,94944,748,1295,3016,
61.287092631368445,94944,747,1296,3016,
61.28754800437486,94944,747,1295,3017,
61.287678609208854,94944,746,1296,3017,
61.2894386978121,94944,746,1295,3018,
61.290282196839996,94943,747,1295,3018,
61.29052651096542,94943,747,1294,3019,
61.29113428892144,94943,746,1295,3019,
61.29487905410064,94943,746,1294,3020,
61.29736813025501,94943,745,1295,3020,
61.29839809871415,94943,745,1294,3021,
61.29846606711837,94942,746,1294,3021,
61.30172681636965,94942,746,1293,3022,
61.307315908688324,94942,746,1292,3023,
61.30906786620973,94942,745,1293,3023,
61.31143662497346,94942,745,1292,3024,
61.312266910883324,94942,745,1291,3025,
61.31235036783066,94941,746,1291,3025,
61.313384511206785,94940,747,1291,3025,
61.31342836631261,94940,746,1292,3025,
61.31565571602195,94940,746,1291,3026,
61.31812443614656,94940,746,1290,3027,
61.31992552476491,94939,747,1290,3027,
61.320534538068614,94938,748,1290,3027,
61.321616132532455,94938,748,1289,3028,
61.323526008232264,94938,748,1288,3029,
61.323628497389436,94938,748,1287,3030,
61.32582338250988,94938,747,1288,3030,
61.326944215992164,94938,747,1287,3031,
61.32697446788644,94938,747,1286,3032,
61.32793518998812,94938,747,1285,3033,
61.32827720305575,94937,748,1285,3033,
61.33044029491876,94936,749,1285,3033,
61.33240938654053,94936,748,1286,3033,
61.333747267362966,94936,748,1285,3034,
61.33616666367543,94936,747,1286,3034,
61.34505799588627,94936,746,1287,3034,
61.345368043579555,94935,747,1287,3034,
61.34827918571523,94935,746,1288,3034,
61.34959490182779,94935,746,1287,3035,
61.350335094834996,94935,746,1286,3036,
61.35546879476923,94935,745,1287,3036,
61.355605959138124,94935,745,1286,3037,
61.35812238187336,94935,745,1285,3038,
61.3588846915081,94935,744,1286,3038,
61.36010538205798,94934,745,1286,3038,
61.36113902098313,94933,746,1286,3038,
61.361310705674555,94933,745,1287,3038,
61.36350023584558,94932,746,1287,3038,
61.37329514393909,94932,746,1286,3039,
61.376636835316425,94932,746,1285,3040,
61.37679061468279,94931,747,1285,3040,
61.38184268493256,94931,746,1286,3040,
61.382958323566356,94931,746,1285,3041,
61.383186302403004,94930,747,1285,3041,
61.38349518640156,94930,747,1284,3042,
61.385264975246244,94930,747,1283,3043,
61.38534483544405,94929,748,1283,3043,
61.387055169273275,94929,747,1284,3043,
61.39107827450027,94929,747,1283,3044,
61.39532389981371,94928,748,1283,3044,
61.39649453990306,94928,748,1282,3045,
61.39668968776756,94928,747,1283,3045,
61.397752167370726,94928,747,1282,3046,
61.399308954781574,94928,746,1283,3046,
61.40254555954537,94928,745,1284,3046,
61.402999650643665,94927,746,1284,3046,
61.40605207321236,94927,746,1283,3047,
61.40663922526835,94927,745,1284,3047,
61.40695710914516,94927,744,1285,3047,
61.40919894460676,94927,744,1284,3048,
61.41825316469977,94927,744,1283,3049,
61.42021174715179,94927,744,1282,3050,
61.421970495783995,94927,743,1283,3050,
61.42364100366662,94926,744,1283,3050,
61.42477169143284,94926,743,1284,3050,
61.42807653266277,94925,744,1284,3050,
61.42887656988129,94925,744,1283,3051,
61.43432253167532,94925,743,1284,3051,
61.43484821274458,94924,744,1284,3051,
61.43849794794903,94924,744,1283,3052,
61.439480880136195,94924,743,1284,3052,
61.44206094151002,94924,743,1283,3053,
61.44263890200416,94924,743,1282,3054,
61.44265194391661,94923,744,1282,3054,
61.443852752360854,94922,745,1282,3054,
61.44433478363845,94922,745,1281,3055,
61.44443642322946,94922,744,1282,3055,
61.44482939768619,94922,744,1281,3056,
61.44612715631216,94922,744,1280,3057,
61.446371607093056,94922,743,1281,3057,
61.451826967164536,94922,743,1280,3058,
61.45184967121229,94921,744,1280,3058,
61.45626146174923,94921,743,1281,3058,
61.46162544025593,94921,743,1280,3059,
61.46378157930195,94921,743,1279,3060,
61.46487342844554,94921,743,1278,3061,
61.46627426852969,94921,743,1277,3062,
61.46872310035586,94921,743,1276,3063,
61.468742286211636,94920,744,1276,3063,
61.47064371077596,94919,745,1276,3063,
61.47108487516368,94919,745,1275,3064,
61.475121283021636,94918,746,1275,3064,
61.47819875335978,94918,746,1274,3065,
61.49387820271511,94918,746,1273,3066,
61.49493672778512,94918,746,1272,3067,
61.49534355647602,94918,745,1273,3067,
61.49819809668411,94918,744,1274,3067,
61.50560046787349,94918,743,1275,3067,
61.51224573726309,94917,744,1275,3067,
61.51839162992828,94917,744,1274,3068,
61.525106448135105,94917,744,1273,3069,
61.52561293018463,94917,743,1274,3069,
61.527820522190325,94917,743,1273,3070,
61.53451518939337,94917,742,1274,3070,
61.53670054930757,94917,742,1273,3071,
61.53711161570806,94917,742,1272,3072,
61.54078448820628,94917,741,1273,3072,
61.54102425650836,94916,742,1273,3072,
61.54154790598304,94916,742,1272,3073,
61.54493231287406,94915,743,1272,3073,
61.545771873469185,94915,742,1273,3073,
61.5472822587639,94915,741,1274,3073,
61.54735510493636,94915,740,1275,3073,
61.54777929559226,94915,739,1276,3073,
61.5483844691084,94914,740,1276,3073,
61.55076838278623,94914,739,1277,3073,
61.56376073500443,94914,738,1278,3073,
61.56598184929968,94914,738,1277,3074,
61.569685907363294,94914,738,1276,3075,
61.57313266387702,94914,738,1275,3076,
61.57347658462119,94914,738,1274,3077,
61.57513056784324,94914,738,1273,3078,
61.57781256216572,94914,738,1272,3079,
61.57833125575192,94913,739,1272,3079,
61.578482489993355,94913,739,1271,3080,
61.579352517804594,94912,740,1271,3080,
61.58095357138496,94912,739,1272,3080,
61.581236636688075,94911,740,1272,3080,
61.583276609217705,94910,741,1272,3080,
61.585965924290164,94910,740,1273,3080,
61.590254404508165,94909,741,1273,3080,
61.593731735652256,94908,742,1273,3080,
61.59416648724144,94908,741,1274,3080,
61.59423866376726,94908,741,1273,3081,
61.59473451904179,94907,742,1273,3081,
61.595919626249824,94907,742,1272,3082,
61.597491409872724,94906,743,1272,3082,
61.600420148304465,94905,744,1272,3082,
61.60293901876927,94905,743,1273,3082,
61.60545032560987,94904,744,1273,3082,
61.606794437284556,94904,744,1272,3083,
61.607105000050026,94903,745,1272,3083,
61.60885104118667,94903,744,1273,3083,
61.608968792656384,94903,743,1274,3083,
61.61289291656938,94903,743,1273,3084,
61.612951590794886,94903,742,1274,3084,
61.61789035333814,94902,743,1274,3084,
61.621746412532985,94902,742,1275,3084,
61.62282141790075,94901,743,1275,3084,
61.622991842586295,94901,743,1274,3085,
61.62445023330903,94900,744,1274,3085,
61.62535074043235,94899,745,1274,3085,
61.62864153741859,94899,745,1273,3086,
61.62973520462891,94899,745,1272,3087,
61.63435563942301,94899,745,1271,3088,
61.63863375589814,94899,744,1272,3088,
61.6409709299018,94898,745,1272,3088,
61.644411802976606,94898,744,1273,3088,
61.646974713504676,94898,744,1272,3089,
61.65002832393074,94898,744,1271,3090,
61.65054156219527,94898,744,1270,3091,
61.65166800754857,94897,745,1270,3091,
61.655816618735145,94896,746,1270,3091,
61.660422712315075,94896,745,1271,3091,
61.66092119409656,94895,746,1271,3091,
61.664286637514536,94894,747,1271,3091,
61.67314149264145,94894,747,1270,3092,
61.6852910887498,94894,746,1271,3092,
61.685734182533935,94894,746,1270,3093,
61.69024678527804,94894,746,1269,3094,
61.69197757051485,94894,745,1270,3094,
61.693685859449005,94893,746,1270,3094,
61.69435481980244,94893,745,1271,3094,
61.699852398258436,94893,745,1270,3095,
61.70048450293771,94892,746,1270,3095,
61.711510190008696,94892,746,1269,3096,
61.71271221291462,94891,747,1269,3096,
61.71736582140689,94891,746,1270,3096,
61.71858492946099,94891,745,1271,3096,
61.71960728955603,94890,746,1271,3096,
61.732381084999936,94889,747,1271,3096,
61.73373735034986,94889,746,1272,3096,
61.743609892668985,94889,746,1271,3097,
61.74361723271596,94889,746,1270,3098,
61.74425341276793,94889,745,1271,3098,
61.74585831528279,94889,745,1270,3099,
61.746200245281614,94889,744,1271,3099,
61.74630606440379,94889,743,1272,3099,
61.74690854499654,94889,743,1271,3100,
61.75070945186811,94889,743,1270,3101,
61.75109841092582,94889,742,1271,3101,
61.75180570711525,94889,742,1270,3102,
61.75495291926026,94889,742,1269,3103,
61.75688517444617,94889,741,1270,3103,
61.756900626955186,94889,741,1269,3104,
61.76113189371172,94889,740,1270,3104,
61.762875558760264,94889,740,1269,3105,
61.767644834936746,94889,740,1268,3106,
61.76904000052546,94888,741,1268,3106,
61.7719431283132,94888,741,1267,3107,
61.7726625537902,94888,740,1268,3107,
61.77393647356425,94887,741,1268,3107,
61.78504620210913,94886,742,1268,3107,
61.785552467000734,94886,742,1267,3108,
61.78596406602213,94886,742,1266,3109,
61.789031495524426,94886,741,1267,3109,
61.789800072909145,94886,740,1268,3109,
61.78995876714044,94885,741,1268,3109,
61.799282677295494,94885,740,1269,3109,
61.799336888277075,94884,741,1269,3109,
61.804589170252164,94884,740,1270,3109,
61.81199099490987,94884,740,1269,3110,
61.81352816251663,94883,741,1269,3110,
61.8137024342083,94883,740,1270,3110,
61.81478428850533,94882,741,1270,3110,
61.81666661824384,94881,742,1270,3110,
61.81707273179751,94880,743,1270,3110,
61.81872933378263,94879,744,1270,3110,
61.819502741708206,94878,745,1270,3110,
61.824681600096355,94878,745,1269,3111,
61.82487245483636,94877,746,1269,3111,
61.8253999698111,94877,745,1270,3111,
61.8262549956094,94876,746,1270,3111,
61.828085347219385,94876,746,1269,3112,
61.83070430231523,94876,746,1268,3113,
61.835679280928446,94875,747,1268,3113,
61.83615041286305,94875,746,1269,3113,
61.839621656179105,94875,745,1270,3113,
61.842798150396476,94875,745,1269,3114,
61.84747809284038,94874,746,1269,3114,
61.84769815576303,94873,747,1269,3114,
61.84814904405996,94872,748,1269,3114,
61.84886460928606,94872,747,1270,3114,
61.85180301171208,94871,748,1270,3114,
61.85505579725299,94871,747,1271,3114,
61.85777493061016,94871,747,1270,3115,
61.85819750065325,94871,747,1269,3116,
61.86155917368167,94871,747,1268,3117,
61.86379049528426,94871,746,1269,3117,
61.8649015249501,94870,747,1269,3117,
61.8654631307399,94869,748,1269,3117,
61.86608941617662,94869,747,1270,3117,
61.86835273916628,94868,748,1270,3117,
61.86935911823015,94868,747,1271,3117,
61.87010727449486,94868,746,1272,3117,
61.88197481577464,94868,745,1273,3117,
61.88220209908961,94867,746,1273,3117,
61.88259440669607,94867,746,1272,3118,
61.88273186405898,94867,746,1271,3119,
61.88408725721221,94866,747,1271,3119,
61.884652558175986,94865,748,1271,3119,
61.89640029567865,94865,747,1272,3119,
61.90206547004695,94865,747,1271,3120,
61.90303851918709,94865,746,1272,3120,
61.91010792735618,94864,747,1272,3120,
61.91187527181113,94864,746,1273,3120,
61.9144204897863,94864,745,1274,3120,
61.915455719281006,94864,745,1273,3121,
61.91790007354,94864,744,1274,3121,
61.922335753667426,94864,744,1273,3122,
61.92306390606407,94863,745,1273,3122,
61.923397138304274,94863,745,1272,3123,
61.92511018661033,94863,744,1273,3123,
61.928861632188834,94863,744,1272,3124,
61.930400880835506,94862,745,1272,3124,
61.93413200801692,94861,746,1272,3124,
61.93519313556514,94860,747,1272,3124,
61.93573082922923,94860,746,1273,3124,
61.93628618371409,94860,746,1272,3125,
61.936300171045524,94860,746,1271,3126,
61.939054644310616,94860,746,1270,3127,
61.940005605277264,94860,746,1269,3128,
61.94083581773002,94860,746,1268,3129,
61.94134002986068,94860,746,1267,3130,
61.94303354714293,94860,745,1268,3130,
61.9437327907939,94859,746,1268,3130,
61.94530445277494,94859,745,1269,3130,
61.94680169713433,94859,745,1268,3131,
61.94918796662344,94859,745,1267,3132,
61.95391128297459,94859,745,1266,3133,
61.954425040403876,94858,746,1266,3133,
61.956022639688264,94858,745,1267,3133,
61.959213328073155,94857,746,1267,3133,
61.961521756518614,94856,747,1267,3133,
61.961757575278014,94855,748,1267,3133,
61.965472045022,94854,749,1267,3133,
61.96649295563589,94854,749,1266,3134,
61.96777746641414,94854,748,1267,3134,
61.97448295628553,94854,747,1268,3134,
61.97509918246035,94854,746,1269,3134,
61.97648119936584,94854,746,1268,3135,
61.978302522684736,94854,745,1269,3135,
61.9818014429541,94854,744,1270,3135,
61.98222229482237,94854,744,1269,3136,
61.9840503306869,94854,744,1268,3137,
61.98644369527655,94854,744,1267,3138,
61.98999783441211,94854,744,1266,3139,
61.99217271433293,94854,744,1265,3140,
61.99221173253071,94854,743,1266,3140,
61.99877897782164,94854,743,1265,3141,
62.0019740397279,94853,744,1265,3141,
62.00434957950752,94853,744,1264,3142,
62.01124751960991,94852,745,1264,3142,
62.01176981415698,94852,745,1263,3143,
62.01277449514924,94852,744,1264,3143,
62.019714192534295,94852,744,1263,3144,
62.027664380784095,94851,745,1263,3144,
62.03288495564736,94851,744,1264,3144,
62.03345161727286,94850,745,1264,3144,
62.03587432897842,94849,746,1264,3144,
62.03593958347982,94848,747,1264,3144,
62.038704336526365,94848,746,1265,3144,
62.03879948781053,94848,746,1264,3145,
62.039380188014036,94848,746,1263,3146,
62.043222171951484,94848,745,1264,3146,
62.04410629736367,94848,744,1265,3146,
62.04585801642542,94848,744,1264,3147,
62.046290712891526,94847,745,1264,3147,
62.04904249998172,94847,744,1265,3147,
62.05417422345501,94847,743,1266,3147,
62.05467728749878,94847,743,1265,3148,
62.0550030263052,94847,743,1264,3149,
62.056034393771014,94847,743,1263,3150,
62.05743570317561,94847,743,1262,3151,
62.05782446022005,94847,742,1263,3151,
62.05854459285522,94847,741,1264,3151,
62.06092430995022,94847,740,1265,3151,
62.06417870968836,94846,741,1265,3151,
62.06590367965584,94846,741,1264,3152,
62.067070543114454,94846,740,1265,3152,
62.074466552257064,94846,739,1266,3152,
62.07484034607723,94846,739,1265,3153,
62.07691588217603,94846,738,1266,3153,
62.078380130429395,94846,738,1265,3154,
