0.0,99983,0,20,0,
62.078606411725836,94846,737,1266,3154,
62.08253908612924,94846,737,1265,3155,
62.08413666093112,94846,737,1264,3156,
62.088592841769525,94845,738,1264,3156,
62.09408314799364,94845,737,1265,3156,
62.0953842819074,94845,736,1266,3156,
62.09889162692471,94845,736,1265,3157,
62.10314865481493,94845,736,1264,3158,
62.103396880983496,94844,737,1264,3158,
62.10400565088907,94843,738,1264,3158,
62.10628594539193,94843,738,1263,3159,
62.10828289910019,94843,737,1264,3159,
62.108956049930796,94843,737,1263,3160,
62.115019160459894,94843,737,1262,3161,
62.11682757711068,94843,737,1261,3162,
62.11966655394767,94843,737,1260,3163,
62.121290331034544,94843,736,1261,3163,
62.12506027645585,94843,735,1262,3163,
62.1287678360405,94843,734,1263,3163,
62.13089991820457,94842,735,1263,3163,
62.1319295857562,94842,734,1264,3163,
62.133172442246256,94842,733,1265,3163,
62.13789071621124,94842,733,1264,3164,
62.14109690780526,94842,732,1265,3164,
62.14279084017908,94842,731,1266,3164,
62.1433649883144,94842,730,1267,3164,
62.143661172192665,94842,730,1266,3165,
62.14538833560593,94842,730,1265,3166,
62.14761881257019,94842,729,1266,3166,
62.150606007268834,94841,730,1266,3166,
62.15178688169257,94840,731,1266,3166,
62.15284378488619,94840,730,1267,3166,
62.160007006684715,94839,731,1267,3166,
62.160729483979175,94839,730,1268,3166,
62.16166413921105,94839,729,1269,3166,
62.16486990852539,94838,730,1269,3166,
62.16656433131949,94838,730,1268,3167,
62.16658220201837,94837,731,1268,3167,
62.16823624131784,94836,732,1268,3167,
62.170395715723764,94836,732,1267,3168,
62.17376067597685,94836,731,1268,3168,
62.174462568627135,94836,731,1267,3169,
62.17470830023362,94836,730,1268,3169,
62.17652404579462,94835,731,1268,3169,
62.17782746279988,94835,731,1267,3170,
62.17809088421874,94835,731,1266,3171,
62.178695286857945,94834,732,1266,3171,
62.185124654912876,94834,732,1265,3172,
62.18875108933802,94834,732,1264,3173,
62.189496658067945,94833,733,1264,3173,
62.191122885743,94833,733,1263,3174,
62.19416634292007,94833,732,1264,3174,
62.197510410499824,94833,732,1263,3175,
62.19887831743101,94833,732,1262,3176,
62.199837293178426,94832,733,1262,3176,
62.201336859993646,94831,734,1262,3176,
62.20277139469292,94831,733,1263,3176,
62.205086345176525,94831,733,1262,3177,
62.20632879191152,94830,734,1262,3177,
62.20812936034302,94830,733,1263,3177,
62.2094661924189,94829,734,1263,3177,
62.21818063021701,94828,735,1263,3177,
62.22011353589179,94828,735,1262,3178,
62.22135441889709,94828,734,1263,3178,
62.22570283016754,94828,733,1264,3178,
62.22665505434269,94827,734,1264,3178,
62.2275224826179,94827,733,1265,3178,
62.228186486901315,94826,734,1265,3178,
62.23121072474716,94825,735,1265,3178,
62.2394289110356,94825,735,1264,3179,
62.24022446254065,94825,735,1263,3180,
62.24174998413343,94825,734,1264,3180,
62.24264485872955,94825,734,1263,3181,
62.24441826734163,94825,734,1262,3182,
62.24563142245228,94825,733,1263,3182,
62.24706009817362,94824,734,1263,3182,
62.24745193985247,94824,734,1262,3183,
62.25106470787435,94824,734,1261,3184,
62.25179732949633,94824,733,1262,3184,
62.253329460300435,94823,734,1262,3184,
62.26136924469664,94823,734,1261,3185,
62.263506806728934,94823,734,1260,3186,
62.27004682219057,94823,734,1259,3187,
62.273635867589874,94823,734,1258,3188,
62.275206974194695,94823,734,1257,3189,
62.27713772568141,94822,735,1257,3189,
62.279257586133,94822,734,1258,3189,
62.283638111839025,94822,734,1257,3190,
62.28604281749884,94821,735,1257,3190,
62.28711841498706,94820,736,1257,3190,
62.288678221166855,94820,736,1256,3191,
62.29143167094754,94820,735,1257,3191,
62.291644187194755,94820,735,1256,3192,
62.294763186171245,94819,736,1256,3192,
62.29896523618491,94819,736,1255,3193,
62.30373738507025,94819,735,1256,3193,
62.304948540710505,94818,736,1256,3193,
62.305481116344204,94817,737,1256,3193,
62.30565145018708,94816,738,1256,3193,
62.3070202854024,94815,739,1256,3193,
62.307286880515846,94814,740,1256,3193,
62.3091037369734,94814,739,1257,3193,
62.31114169329763,94814,739,1256,3194,
62.313866842100396,94814,738,1257,3194,
62.3188226591223,94814,737,1258,3194,
62.32195120857298,94813,738,1258,3194,
62.32214217472753,94812,739,1258,3194,
62.32240093837676,94812,739,1257,3195,
62.323774156816974,94811,740,1257,3195,
62.324498306335876,94810,741,1257,3195,
62.3246232223691,94809,742,1257,3195,
62.32800248014594,94809,742,1256,3196,
62.32992171383076,94809,741,1257,3196,
62.33550732974723,94808,742,1257,3196,
62.338053072612894,94808,741,1258,3196,
62.338523034624444,94807,742,1258,3196,
62.3391651638048,94807,742,1257,3197,
62.33954409132363,94807,742,1256,3198,
62.34217572094514,94807,741,1257,3198,
62.34309822377185,94807,740,1258,3198,
62.34370469237906,94807,740,1257,3199,
62.34375490968172,94807,740,1256,3200,
62.345640323391166,94807,739,1257,3200,
62.34820205739578,94806,740,1257,3200,
62.34864664108337,94806,740,1256,3201,
62.35025560667432,94806,739,1257,3201,
62.35228895701911,94806,739,1256,3202,
62.355712212869975,94805,740,1256,3202,
62.35890581141339,94805,739,1257,3202,
62.35943996809084,94805,738,1258,3202,
62.3606460039544,94805,737,1259,3202,
62.364001816650344,94805,737,1258,3203,
62.36553446057505,94805,737,1257,3204,
62.36748597542985,94804,738,1257,3204,
62.369264702717196,94804,737,1258,3204,
62.36968644731901,94804,736,1259,3204,
62.37058267025906,94804,735,1260,3204,
62.373444629445956,94803,736,1260,3204,
62.37482861588989,94803,736,1259,3205,
62.37510056490072,94803,735,1260,3205,
62.375466762070005,94803,735,1259,3206,
62.376725372054786,94802,736,1259,3206,
62.379252656582125,94801,737,1259,3206,
62.37993689128466,94800,738,1259,3206,
62.3820137477137,94800,738,1258,3207,
62.38323425781306,94800,737,1259,3207,
62.38527522553262,94800,736,1260,3207,
62.38732764605564,94799,737,1260,3207,
62.390282527937586,94798,738,1260,3207,
62.39402262923066,94798,738,1259,3208,
62.39445806725358,94798,738,1258,3209,
62.395459518816054,94798,737,1259,3209,
62.39562679886718,94798,736,1260,3209,
62.398120282773576,94798,736,1259,3210,
62.398862419341356,94798,735,1260,3210,
62.399626648297414,94798,735,1259,3211,
62.40229861773109,94798,734,1260,3211,
62.40474484243833,94798,733,1261,3211,
62.40507905774651,94798,732,1262,3211,
62.41149368414889,94797,733,1262,3211,
62.41236209111939,94796,734,1262,3211,
62.414010155865434,94796,734,1261,3212,
62.418447328643424,94796,734,1260,3213,
62.42439609472269,94796,733,1261,3213,
62.432110254155745,94795,734,1261,3213,
62.43249220329668,94795,733,1262,3213,
62.43262914692675,94794,734,1262,3213,
62.43584619359647,94793,735,1262,3213,
62.43639344726541,94792,736,1262,3213,
62.43908340847022,94792,736,1261,3214,
62.43945875509064,94791,737,1261,3214,
62.4397854820717,94791,737,1260,3215,
62.44163991736084,94791,736,1261,3215,
62.44194552769213,94791,736,1260,3216,
62.45309816368503,94791,735,1261,3216,
62.454145914702295,94791,735,1260,3217,
62.455467949491464,94791,735,1259,3218,
62.45676042419284,94790,736,1259,3218,
62.45881508516107,94790,736,1258,3219,
62.46216001125997,94790,735,1259,3219,
62.46476656906416,94790,734,1260,3219,
62.466135764463516,94790,733,1261,3219,
62.46688654733578,94790,732,1262,3219,
62.46700354586401,94790,732,1261,3220,
62.46854527408916,94790,732,1260,3221,
62.47134963598805,94790,732,1259,3222,
62.47621974621801,94790,731,1260,3222,
62.4787005565837,94790,730,1261,3222,
62.48050543696931,94790,730,1260,3223,
62.481638462102104,94790,730,1259,3224,
62.48164332342104,94790,729,1260,3224,
62.48469805224004,94790,729,1259,3225,
62.4860690217528,94789,730,1259,3225,
62.487459688580486,94789,730,1258,3226,
62.48762994644889,94789,730,1257,3227,
62.49002176197102,94789,729,1258,3227,
62.49178863681387,94789,729,1257,3228,
62.492059022221895,94789,728,1258,3228,
62.4929321803776,94789,727,1259,3228,
62.49698366933517,94789,726,1260,3228,
62.500192273347125,94789,726,1259,3229,
62.50179070363726,94789,726,1258,3230,
62.50216519162188,94788,727,1258,3230,
62.502630738339576,94787,728,1258,3230,
62.51106478527005,94787,727,1259,3230,
62.52030811398362,94786,728,1259,3230,
62.52074630778327,94785,729,1259,3230,
62.52325797375196,94784,730,1259,3230,
62.523303773819634,94784,729,1260,3230,
62.52469435223958,94784,728,1261,3230,
62.5253740941365,94784,727,1262,3230,
62.52781480931834,94783,728,1262,3230,
62.5290126709671,94783,727,1263,3230,
62.530067945844806,94782,728,1263,3230,
62.53139313213823,94781,729,1263,3230,
62.53176644820681,94781,729,1262,3231,
62.538604947631505,94781,728,1263,3231,
62.54243727887443,94781,728,1262,3232,
62.54755052167324,94781,727,1263,3232,
62.552724205342926,94781,727,1262,3233,
62.555259336585735,94781,727,1261,3234,
62.55539632243954,94781,727,1260,3235,
62.555511977878425,94780,728,1260,3235,
62.557598981424995,94780,727,1261,3235,
62.55901261551969,94780,727,1260,3236,
62.565068328408465,94780,727,1259,3237,
62.56652221809259,94779,728,1259,3237,
62.566827814558465,94779,727,1260,3237,
62.56710454094984,94778,728,1260,3237,
62.56721012838153,94778,727,1261,3237,
62.56769144533675,94778,726,1262,3237,
62.572323019202706,94778,725,1263,3237,
62.573995992120125,94778,724,1264,3237,
62.57950563640344,94777,725,1264,3237,
62.584101110448856,94777,724,1265,3237,
62.58530664285192,94777,723,1266,3237,
62.590179730775986,94777,723,1265,3238,
62.59131098168142,94777,722,1266,3238,
62.59139136297551,94777,722,1265,3239,
62.59214348855127,94776,723,1265,3239,
62.59328505749198,94776,723,1264,3240,
62.599260572275334,94775,724,1264,3240,
62.60384295094673,94774,725,1264,3240,
62.60863539364465,94774,725,1263,3241,
62.6152678183148,94774,725,1262,3242,
62.61647814834032,94774,724,1263,3242,
62.62181044876256,94774,724,1262,3243,
62.62185799524076,94774,724,1261,3244,
62.6245997236084,94773,725,1261,3244,
62.632948655054776,94773,725,1260,3245,
62.63730491728819,94773,724,1261,3245,
62.63852203100341,94773,723,1262,3245,
62.643850985759975,94772,724,1262,3245,
62.64514168804887,94771,725,1262,3245,
62.64553599519398,94770,726,1262,3245,
62.646829099950786,94770,726,1261,3246,
62.65059145143782,94770,726,1260,3247,
62.65149705570691,94770,725,1261,3247,
62.65330169425655,94770,724,1262,3247,
62.654439247965975,94770,724,1261,3248,
62.656349985930426,94770,723,1262,3248,
62.65781313344914,94770,722,1263,3248,
62.66137920675989,94770,721,1264,3248,
62.66367720036168,94769,722,1264,3248,
62.66621311775323,94769,721,1265,3248,
62.67190188063431,94769,721,1264,3249,
62.67580941826775,94769,720,1265,3249,
62.684114860337914,94769,720,1264,3250,
62.689638320261295,94769,719,1265,3250,
62.694331420594345,94768,720,1265,3250,
62.69522118497958,94767,721,1265,3250,
62.695557877192044,94767,720,1266,3250,
62.69561046141192,94767,720,1265,3251,
62.698850308913165,94766,721,1265,3251,
62.699015802836335,94766,720,1266,3251,
62.69993756532889,94766,720,1265,3252,
62.70336356004736,94766,719,1266,3252,
62.70699116783578,94766,719,1265,3253,
62.71092769320953,94765,720,1265,3253,
62.71893798954851,94765,720,1264,3254,
62.72550967038557,94765,719,1265,3254,
62.726852481423336,94765,719,1264,3255,
62.72749186673403,94764,720,1264,3255,
62.741502852468514,94764,720,1263,3256,
62.74376249704868,94764,719,1264,3256,
62.75089136235812,94763,720,1264,3256,
62.7533533652913,94763,719,1265,3256,
62.75374820217441,94763,719,1264,3257,
62.75476785036189,94763,718,1265,3257,
62.75848387269775,94763,717,1266,3257,
62.75954398217302,94763,717,1265,3258,
62.7596047950642,94763,716,1266,3258,
62.76055217773623,94762,717,1266,3258,
62.76238813018542,94762,717,1265,3259,
62.76487232478376,94762,717,1264,3260,
62.768763176767315,94762,717,1263,3261,
62.769103052494685,94761,718,1263,3261,
62.7731870603246,94760,719,1263,3261,
62.77509509063815,94760,718,1264,3261,
62.77525955266188,94760,717,1265,3261,
62.77562576963094,94759,718,1265,3261,
62.776263269241234,94759,718,1264,3262,
62.78006979993181,94759,717,1265,3262,
62.78074314906573,94758,718,1265,3262,
62.7851320029737,94758,718,1264,3263,
62.785611032051335,94757,719,1264,3263,
62.78652225828483,94756,720,1264,3263,
62.78683875230169,94756,720,1263,3264,
62.78811559405643,94755,721,1263,3264,
62.79044773932527,94755,720,1264,3264,
62.792907857845854,94755,719,1265,3264,
62.79291360284363,94755,719,1264,3265,
62.79311060135796,94755,719,1263,3266,
62.79486569802438,94754,720,1263,3266,
62.79502766048593,94754,720,1262,3267,
62.795176872167445,94753,721,1262,3267,
62.79601561182206,94753,721,1261,3268,
62.79656998965027,94753,720,1262,3268,
62.797400135130324,94752,721,1262,3268,
62.80100117821771,94751,722,1262,3268,
62.80558104812281,94751,722,1261,3269,
62.81025498313974,94750,723,1261,3269,
62.810670332782045,94749,724,1261,3269,
62.82666123174066,94748,725,1261,3269,
62.82667566844167,94748,725,1260,3270,
62.82762347798195,94747,726,1260,3270,
62.82863991768902,94746,727,1260,3270,
62.829614487588685,94745,728,1260,3270,
62.8306095301985,94745,728,1259,3271,
62.83100032144421,94745,727,1260,3271,
62.83225332411654,94744,728,1260,3271,
62.839408602919775,94743,729,1260,3271,
62.84097619958856,94742,730,1260,3271,
62.84397454739468,94742,730,1259,3272,
62.8445887617812,94742,730,1258,3273,
62.84497193745941,94741,731,1258,3273,
62.84995013410921,94740,732,1258,3273,
62.85055641191818,94740,732,1257,3274,
62.85211835921372,94739,733,1257,3274,
62.86011771701744,94739,733,1256,3275,
62.86060984564898,94739,733,1255,3276,
62.862011024973555,94738,734,1255,3276,
62.868524663285605,94738,734,1254,3277,
62.869804244844666,94738,734,1253,3278,
62.87195284492716,94737,735,1253,3278,
62.8758038557491,94736,736,1253,3278,
62.87896666668564,94736,735,1254,3278,
62.87940910805833,94736,735,1253,3279,
62.87992812291308,94736,735,1252,3280,
62.88332619956853,94735,736,1252,3280,
62.88412254601496,94734,737,1252,3280,
62.88503631978979,94734,736,1253,3280,
62.886237043785094,94734,735,1254,3280,
62.88724539466435,94734,735,1253,3281,
62.88795025938606,94734,734,1254,3281,
62.88909315037816,94734,734,1253,3282,
62.88918320346923,94734,733,1254,3282,
62.89035175613327,94734,732,1255,3282,
62.89166730264772,94734,731,1256,3282,
62.893996410556454,94733,732,1256,3282,
62.898397394117296,94732,733,1256,3282,
62.90025150830128,94732,733,1255,3283,
62.90036437168766,94731,734,1255,3283,
62.900953932575405,94730,735,1255,3283,
62.90102460606875,94730,735,1254,3284,
62.90154305725826,94729,736,1254,3284,
62.90214634768766,94729,735,1255,3284,
62.902369635228126,94728,736,1255,3284,
62.90526708799636,94728,735,1256,3284,
62.906589799967534,94728,734,1257,3284,
62.907277817344294,94728,733,1258,3284,
62.909340095983694,94728,732,1259,3284,
62.91132476016705,94728,732,1258,3285,
62.91154678646464,94728,731,1259,3285,
62.915813481962225,94727,732,1259,3285,
62.92013730260712,94727,731,1260,3285,
62.922152497203335,94726,732,1260,3285,
62.924866639116814,94726,732,1259,3286,
62.92515511464466,94726,732,1258,3287,
62.926596834781826,94726,732,1257,3288,
62.92982411272489,94726,732,1256,3289,
62.9341776164577,94726,731,1257,3289,
62.93469529261303,94725,732,1257,3289,
62.937963098578564,94725,731,1258,3289,
62.93839171170795,94725,730,1259,3289,
62.940549159845894,94724,731,1259,3289,
62.94060308452117,94724,731,1258,3290,
62.94261112423075,94723,732,1258,3290,
62.94382449570716,94723,731,1259,3290,
62.94387648715432,94723,730,1260,3290,
62.94564860801752,94723,730,1259,3291,
62.94937162845843,94723,730,1258,3292,
62.95415233378357,94723,730,1257,3293,
62.95888085412744,94722,731,1257,3293,
62.96119913429316,94721,732,1257,3293,
62.962177912747656,94720,733,1257,3293,
62.96591254333666,94720,732,1258,3293,
62.96686448688532,94719,733,1258,3293,
62.969138650406265,94719,733,1257,3294,
62.9710063997814,94718,734,1257,3294,
62.97478019139816,94718,733,1258,3294,
62.976917033232944,94718,732,1259,3294,
62.97704873247198,94718,732,1258,3295,
62.97722938652416,94718,732,1257,3296,
62.98764858162156,94718,732,1256,3297,
62.989800200736354,94718,732,1255,3298,
62.99241670880431,94718,731,1256,3298,
62.99295885504051,94718,731,1255,3299,
62.99468924061332,94717,732,1255,3299,
62.99780743576603,94717,732,1254,3300,
63.000311551106265,94717,731,1255,3300,
63.00090682262342,94717,731,1254,3301,
63.0026495486798,94717,731,1253,3302,
63.00574927845898,94717,731,1252,3303,
63.00888127228113,94716,732,1252,3303,
63.008969081733426,94716,731,1253,3303,
63.0117296233353,94715,732,1253,3303,
63.01293126381623,94715,732,1252,3304,
63.015458073290965,94715,731,1253,3304,
63.01930707959002,94715,731,1252,3305,
63.020948274119135,94714,732,1252,3305,
63.022496615790246,94714,732,1251,3306,
63.02255098549175,94714,731,1252,3306,
63.022553056072816,94714,730,1253,3306,
63.02358522550708,94714,729,1254,3306,
63.02429443573301,94714,729,1253,3307,
63.028649886237446,94714,729,1252,3308,
63.03144263546742,94714,729,1251,3309,
63.0336948566472,94713,730,1251,3309,
63.03446097203734,94712,731,1251,3309,
63.03464907184822,94712,731,1250,3310,
63.037271321259965,94712,730,1251,3310,
63.04031577270758,94711,731,1251,3310,
63.041345032795306,94711,730,1252,3310,
63.04904749259249,94711,730,1251,3311,
63.049300313377024,94711,729,1252,3311,
63.05247289667901,94711,729,1251,3312,
63.05377779552295,94711,729,1250,3313,
63.05458020824503,94710,730,1250,3313,
63.059110386955496,94710,729,1251,3313,
63.061124515633,94709,730,1251,3313,
63.06527886605067,94709,729,1252,3313,
63.066279386915,94709,728,1253,3313,
63.069389579436816,94708,729,1253,3313,
63.07116746139417,94708,728,1254,3313,
63.0718125890042,94708,728,1253,3314,
63.07723496395638,94708,728,1252,3315,
63.07836704581845,94707,729,1252,3315,
63.07839085508357,94707,728,1253,3315,
63.083513293606,94707,727,1254,3315,
63.08407509626667,94707,726,1255,3315,
63.08579735853563,94707,726,1254,3316,
63.08755942273308,94707,725,1255,3316,
63.09256215051052,94707,724,1256,3316,
63.0963924684765,94706,725,1256,3316,
63.10097008886529,94706,725,1255,3317,
63.1015610173764,94706,724,1256,3317,
63.102330941733015,94706,724,1255,3318,
63.10305336681044,94706,724,1254,3319,
63.10343439379454,94706,723,1255,3319,
63.1035863829771,94706,723,1254,3320,
63.106350720138074,94705,724,1254,3320,
63.11269539363259,94704,725,1254,3320,
63.118091508976555,94704,725,1253,3321,
63.1181427906981,94704,724,1254,3321,
63.1199877779963,94704,724,1253,3322,
63.12270214578919,94704,724,1252,3323,
63.125243390294024,94704,724,1251,3324,
63.13067518261336,94704,723,1252,3324,
63.13191361165016,94703,724,1252,3324,
63.134008528925314,94703,723,1253,3324,
63.13512449093375,94703,723,1252,3325,
63.13588146563118,94702,724,1252,3325,
63.138149703854296,94702,723,1253,3325,
63.14140610911096,94702,722,1254,3325,
63.14632066827884,94702,721,1255,3325,
63.14758693502503,94701,722,1255,3325,
63.14979617050128,94700,723,1255,3325,
63.14984632462026,94700,723,1254,3326,
63.15339859063854,94700,723,1253,3327,
63.15374221417794,94699,724,1253,3327,
63.154478521625215,94698,725,1253,3327,
63.15645580226091,94698,724,1254,3327,
63.156766662416345,94697,725,1254,3327,
63.156795889699104,94696,726,1254,3327,
63.15814385013951,94696,726,1253,3328,
63.16645544298015,94696,725,1254,3328,
63.16859783667842,94695,726,1254,3328,
63.17340524601523,94695,726,1253,3329,
63.17427537361803,94695,726,1252,3330,
63.17519175293633,94695,726,1251,3331,
63.17566862080252,94695,726,1250,3332,
63.17646826504705,94695,726,1249,3333,
63.17992032493781,94695,725,1250,3333,
63.18827822560903,94695,725,1249,3334,
63.18937485572923,94695,725,1248,3335,
63.19030171416718,94695,724,1249,3335,
63.19168783595947,94694,725,1249,3335,
63.194027700232965,94694,724,1250,3335,
63.200972748862405,94694,724,1249,3336,
63.201797513986186,94693,725,1249,3336,
63.20462683690033,94693,724,1250,3336,
63.20579194887634,94693,723,1251,3336,
63.20630513604547,94692,724,1251,3336,
63.20811468706028,94692,723,1252,3336,
63.208420314854145,94692,723,1251,3337,
63.208452222787024,94692,723,1250,3338,
63.21021529454556,94691,724,1250,3338,
63.2158526345851,94691,724,1249,3339,
63.21787339336552,94691,723,1250,3339,
63.219124682177096,94691,723,1249,3340,
63.21936673883522,94691,723,1248,3341,
63.22007307437642,94691,722,1249,3341,
63.22252652382043,94691,722,1248,3342,
63.22263702568199,94691,721,1249,3342,
63.22367589936828,94691,721,1248,3343,
63.22808635015777,94691,720,1249,3343,
63.2310768865402,94691,720,1248,3344,
63.23124926225867,94691,720,1247,3345,
63.231862486817846,94691,720,1246,3346,
63.235236774663946,94690,721,1246,3346,
63.23540543545409,94690,720,1247,3346,
63.237135744417046,94689,721,1247,3346,
63.237215493562886,94689,721,1246,3347,
63.23903564728517,94689,720,1247,3347,
63.239357721289146,94688,721,1247,3347,
63.239587658987645,94687,722,1247,3347,
63.24034433251224,94686,723,1247,3347,
63.2433947167648,94686,723,1246,3348,
63.24801201023045,94686,722,1247,3348,
63.25377621459056,94686,721,1248,3348,
63.25644674810501,94686,720,1249,3348,
63.258207288237955,94685,721,1249,3348,
63.25903572191207,94684,722,1249,3348,
63.26029303519488,94684,721,1250,3348,
63.260316846441455,94684,721,1249,3349,
63.26095927807939,94683,722,1249,3349,
63.26242574206023,94683,722,1248,3350,
63.262779605912016,94682,723,1248,3350,
63.26425642483174,94682,722,1249,3350,
63.26733162384801,94682,722,1248,3351,
63.2699612909816,94681,723,1248,3351,
63.2712459419749,94681,722,1249,3351,
63.27766987183547,94680,723,1249,3351,
63.27855510309975,94679,724,1249,3351,
63.27919304142322,94679,724,1248,3352,
63.28106809452369,94679,723,1249,3352,
63.285298511298805,94679,723,1248,3353,
63.288534099448,94678,724,1248,3353,
63.29135599205896,94677,725,1248,3353,
63.298732337819715,94676,726,1248,3353,
63.30022528535052,94676,725,1249,3353,
63.30297578347789,94676,724,1250,3353,
63.30406653524311,94675,725,1250,3353,
63.311156476116324,94675,724,1251,3353,
63.31334320087377,94675,723,1252,3353,
63.321637921610716,94674,724,1252,3353,
63.32212837431598,94673,725,1252,3353,
63.3240664536873,94673,724,1253,3353,
63.32589168554702,94672,725,1253,3353,
63.33028780643278,94671,726,1253,3353,
63.34100455774285,94671,726,1252,3354,
63.343987585245436,94670,727,1252,3354,
63.34551466822507,94669,728,1252,3354,
63.345949725983935,94669,728,1251,3355,
63.348495500222796,94668,729,1251,3355,
63.352643347554306,94667,730,1251,3355,
63.354087980222715,94666,731,1251,3355,
63.35634185008543,94665,732,1251,3355,
63.35924307769254,94665,731,1252,3355,
63.359713870651674,94664,732,1252,3355,
63.36600228152685,94664,732,1251,3356,
63.3677636196951,94663,733,1251,3356,
63.368395407924254,94663,732,1252,3356,
63.37027979349544,94663,732,1251,3357,
63.37064841050485,94662,733,1251,3357,
63.37116049628999,94662,732,1252,3357,
63.37129201182161,94661,733,1252,3357,
63.37795446187857,94661,733,1251,3358,
63.379732735663325,94661,732,1252,3358,
63.382331595557574,94660,733,1252,3358,
63.38271224871312,94660,733,1251,3359,
63.383774803297015,94660,732,1252,3359,
63.383783225859155,94660,732,1251,3360,
63.390895125111285,94659,733,1251,3360,
63.398776202890566,94658,734,1251,3360,
63.40273365510045,94657,735,1251,3360,
63.40329502853017,94657,734,1252,3360,
63.40556177906703,94656,735,1252,3360,
63.407270293789715,94656,735,1251,3361,
63.40851280992646,94655,736,1251,3361,
63.410991776132946,94655,736,1250,3362,
63.41183445995185,94655,736,1249,3363,
63.4139597866253,94654,737,1249,3363,
63.41970849834446,94654,736,1250,3363,
63.42084316292343,94654,735,1251,3363,
63.42095548644396,94654,734,1252,3363,
63.42206867996242,94654,734,1251,3364,
63.42460028328399,94654,734,1250,3365,
63.424912114377435,94654,734,1249,3366,
63.42999703730263,94654,734,1248,3367,
63.43103076511379,94654,734,1247,3368,
63.4383636211139,94654,733,1248,3368,
63.439470700242815,94653,734,1248,3368,
63.442680628953894,94653,733,1249,3368,
63.443048135005476,94652,734,1249,3368,
63.445447622499046,94651,735,1249,3368,
63.44560655748238,94651,734,1250,3368,
63.44616670300731,94651,734,1249,3369,
63.446189631527815,94651,734,1248,3370,
63.44927680600486,94651,734,1247,3371,
63.45000720940733,94651,733,1248,3371,
63.45978319988299,94650,734,1248,3371,
63.46164682831318,94650,734,1247,3372,
63.472884334741295,94650,733,1248,3372,
63.474550014457016,94650,732,1249,3372,
63.47538702598219,94649,733,1249,3372,
63.47793288623342,94648,734,1249,3372,
63.47918099643769,94647,735,1249,3372,
63.479562368430855,94647,734,1250,3372,
63.481251845842266,94646,735,1250,3372,
63.48181125422039,94645,736,1250,3372,
63.482058941492305,94645,735,1251,3372,
63.483444868803026,94644,736,1251,3372,
63.48450569505218,94644,735,1252,3372,
63.48529830877807,94643,736,1252,3372,
63.486092025207704,94643,736,1251,3373,
63.48630435404873,94643,736,1250,3374,
63.48646499860602,94643,735,1251,3374,
63.49037369375307,94643,735,1250,3375,
63.490828971936864,94643,734,1251,3375,
63.49177173773407,94643,733,1252,3375,
63.4929288525591,94643,733,1251,3376,
63.498748499291665,94643,732,1252,3376,
63.50095300840549,94643,731,1253,3376,
63.502213265475184,94643,730,1254,3376,
63.50349052378612,94643,729,1255,3376,
63.5043151975802,94643,728,1256,3376,
63.50614227631886,94643,728,1255,3377,
63.50632447963879,94643,727,1256,3377,
63.51251052735274,94643,726,1257,3377,
63.515538956757766,94643,726,1256,3378,
63.51590200694956,94643,725,1257,3378,
63.51670212073827,94643,725,1256,3379,
63.52011565142179,94642,726,1256,3379,
63.521530674118175,94642,726,1255,3380,
63.528047832603576,94642,726,1254,3381,
63.52968042919713,94642,726,1253,3382,
63.52984524106636,94641,727,1253,3382,
63.530970452990154,94640,728,1253,3382,
63.53285020725315,94640,728,1252,3383,
63.53346958624673,94639,729,1252,3383,
63.53638927383045,94639,728,1253,3383,
63.53951107730103,94639,727,1254,3383,
63.54083251561786,94639,727,1253,3384,
63.541839973477636,94639,727,1252,3385,
63.54545507071571,94639,727,1251,3386,
63.5523996321016,94639,726,1252,3386,
63.55528048240661,94638,727,1252,3386,
63.55769664598172,94637,728,1252,3386,
63.55815878270907,94637,727,1253,3386,
63.558829148355514,94637,727,1252,3387,
63.56062812696101,94636,728,1252,3387,
63.56183102232814,94636,728,1251,3388,
63.564140931333554,94635,729,1251,3388,
63.5666609206296,94635,729,1250,3389,
63.569477861178726,94635,729,1249,3390,
63.56958922567854,94635,728,1250,3390,
63.56963701145965,94635,727,1251,3390,
63.57124434967988,94635,727,1250,3391,
63.573194706488714,94634,728,1250,3391,
63.57413298491578,94634,727,1251,3391,
63.57609136070695,94633,728,1251,3391,
63.57954026237963,94633,727,1252,3391,
63.58066345557249,94632,728,1252,3391,
63.58200447207294,94632,727,1253,3391,
63.58399898612256,94632,726,1254,3391,
63.58444643786241,94632,726,1253,3392,
63.591090749006945,94631,727,1253,3392,
63.59652285194685,94631,726,1254,3392,
63.59690158853671,94631,726,1253,3393,
63.59774306032704,94631,726,1252,3394,
63.60851030377033,94631,725,1253,3394,
63.60949678125539,94631,724,1254,3394,
63.61185580352114,94631,724,1253,3395,
63.61361727383545,94630,725,1253,3395,
63.61632104917243,94630,724,1254,3395,
63.618470542757656,94630,724,1253,3396,
63.61878260861539,94630,723,1254,3396,
63.61981040844982,94629,724,1254,3396,
