0.0,99983,0,20,0,
63.62233892706908,94628,725,1254,3396,
63.62260048805645,94627,726,1254,3396,
63.62341824290833,94627,725,1255,3396,
63.623674921825,94627,724,1256,3396,
63.62858206998663,94627,724,1255,3397,
63.63402434309088,94627,723,1256,3397,
63.63830060365014,94626,724,1256,3397,
63.640197208085446,94626,724,1255,3398,
63.64033199100213,94626,723,1256,3398,
63.64073232240823,94625,724,1256,3398,
63.64198058410804,94625,723,1257,3398,
63.64198597076343,94624,724,1257,3398,
63.6440804463152,94624,724,1256,3399,
63.64421970900332,94624,724,1255,3400,
63.647541366225525,94624,724,1254,3401,
63.64755239489561,94624,724,1253,3402,
63.64817170456013,94624,724,1252,3403,
63.648451797198305,94623,725,1252,3403,
63.65034914409913,94622,726,1252,3403,
63.65088861273646,94622,725,1253,3403,
63.65324593947069,94622,725,1252,3404,
63.65359179820365,94621,726,1252,3404,
63.65375552413573,94621,725,1253,3404,
63.65473222913403,94621,725,1252,3405,
63.65794569333835,94621,725,1251,3406,
63.6686015046131,94620,726,1251,3406,
63.669742562999375,94619,727,1251,3406,
63.67052383643178,94618,728,1251,3406,
63.67259839269842,94618,728,1250,3407,
63.675668912199555,94617,729,1250,3407,
63.677665183225066,94617,729,1249,3408,
63.6802679097167,94617,728,1250,3408,
63.68226236781166,94617,727,1251,3408,
63.68572581167692,94617,727,1250,3409,
63.688739200833936,94617,727,1249,3410,
63.68938844613662,94616,728,1249,3410,
63.68960761158037,94616,727,1250,3410,
63.6921499537393,94616,727,1249,3411,
63.693989032730656,94616,726,1250,3411,
63.696811088814016,94616,725,1251,3411,
63.700128935218714,94615,726,1251,3411,
63.70784805329632,94615,726,1250,3412,
63.70942146968405,94615,726,1249,3413,
63.709503685336394,94614,727,1249,3413,
63.71024975898205,94614,726,1250,3413,
63.7106689371242,94614,726,1249,3414,
63.71617284914355,94614,726,1248,3415,
63.71631061513085,94614,726,1247,3416,
63.716753937683656,94614,726,1246,3417,
63.72027277405586,94613,727,1246,3417,
63.724481047220365,94613,727,1245,3418,
63.725465775320046,94613,726,1246,3418,
63.72741088961771,94613,726,1245,3419,
63.72963840527399,94612,727,1245,3419,
63.7352140919658,94611,728,1245,3419,
63.737757511104206,94611,728,1244,3420,
63.73844364723129,94611,727,1245,3420,
63.740094264969755,94610,728,1245,3420,
63.74157163355484,94610,728,1244,3421,
63.74165742180088,94610,728,1243,3422,
63.74211877525151,94610,728,1242,3423,
63.742507758036716,94610,727,1243,3423,
63.743236071524805,94610,727,1242,3424,
63.74502986911619,94610,726,1243,3424,
63.749715305620846,94609,727,1243,3424,
63.749878037439736,94609,727,1242,3425,
63.75023164296603,94608,728,1242,3425,
63.754044794533776,94607,729,1242,3425,
63.756788692373725,94607,728,1243,3425,
63.760534633411886,94607,727,1244,3425,
63.76087674875946,94606,728,1244,3425,
63.76223638761407,94605,729,1244,3425,
63.76259132631138,94605,728,1245,3425,
63.76644074195984,94605,727,1246,3425,
63.77625763854721,94605,727,1245,3426,
63.7765878949498,94604,728,1245,3426,
63.778190041835614,94603,729,1245,3426,
63.778235688837846,94602,730,1245,3426,
63.778505415219655,94601,731,1245,3426,
63.779351526586375,94601,731,1244,3427,
63.785208185583016,94601,731,1243,3428,
63.78901911456399,94601,730,1244,3428,
63.795510992716935,94600,731,1244,3428,
63.7959661802301,94600,731,1243,3429,
63.79634192008429,94600,731,1242,3430,
63.8057875002339,94599,732,1242,3430,
63.80984828438944,94599,732,1241,3431,
63.81099416870624,94599,731,1242,3431,
63.818154422700054,94598,732,1242,3431,
63.81952641909564,94598,732,1241,3432,
63.819903278568084,94598,732,1240,3433,
63.825374093672664,94598,731,1241,3433,
63.82735778347091,94597,732,1241,3433,
63.83137602502222,94597,731,1242,3433,
63.83369843671447,94597,730,1243,3433,
63.83430981358123,94597,729,1244,3433,
63.83511059761789,94596,730,1244,3433,
63.83660600547819,94596,729,1245,3433,
63.84189799417945,94595,730,1245,3433,
63.84190541702135,94594,731,1245,3433,
63.84308825575053,94594,730,1246,3433,
63.84486006317964,94593,731,1246,3433,
63.85548354240048,94592,732,1246,3433,
63.85592430980121,94591,733,1246,3433,
63.85887540348034,94590,734,1246,3433,
63.8603555356569,94590,733,1247,3433,
63.864725398910764,94590,733,1246,3434,
63.86939604135321,94590,733,1245,3435,
63.871364600721975,94589,734,1245,3435,
63.874605472717,94589,734,1244,3436,
63.87742930006618,94589,734,1243,3437,
63.877802863626165,94589,733,1244,3437,
63.88012930206637,94589,732,1245,3437,
63.88118300225543,94589,732,1244,3438,
63.881705459034194,94589,732,1243,3439,
63.88461780452151,94588,733,1243,3439,
63.88928813101422,94588,732,1244,3439,
63.89088632020896,94587,733,1244,3439,
63.8936715942813,94586,734,1244,3439,
63.90039731685036,94586,733,1245,3439,
63.9004666082172,94586,733,1244,3440,
63.90292651763073,94586,732,1245,3440,
63.90373706968778,94586,732,1244,3441,
63.90684068531432,94586,732,1243,3442,
63.91132360577168,94586,731,1244,3442,
63.924390010733134,94586,730,1245,3442,
63.925911855694366,94586,730,1244,3443,
63.93183908348363,94586,730,1243,3444,
63.93397645289687,94586,729,1244,3444,
63.9353060232948,94586,729,1243,3445,
63.94347450903922,94586,729,1242,3446,
63.94471716892173,94585,730,1242,3446,
63.948239810778546,94584,731,1242,3446,
63.94929377227581,94583,732,1242,3446,
63.95328075085375,94583,732,1241,3447,
63.95474034308363,94583,732,1240,3448,
63.95915767071496,94582,733,1240,3448,
63.9596088699719,94582,733,1239,3449,
63.96397465438619,94582,733,1238,3450,
63.96440915814038,94582,732,1239,3450,
63.964592201071156,94581,733,1239,3450,
63.96517307499104,94580,734,1239,3450,
63.96552701912941,94580,733,1240,3450,
63.96575663257475,94580,732,1241,3450,
63.98306553714252,94580,731,1242,3450,
63.983087561342906,94580,731,1241,3451,
63.986713658101436,94580,731,1240,3452,
63.98856423475904,94579,732,1240,3452,
63.98969488041616,94579,731,1241,3452,
63.99041125891122,94578,732,1241,3452,
63.994046885366586,94578,732,1240,3453,
63.998762875645596,94578,731,1241,3453,
64.00083633325119,94578,730,1242,3453,
64.0027392319723,94577,731,1242,3453,
64.00385426190729,94577,730,1243,3453,
64.0111831760721,94576,731,1243,3453,
64.01179885130752,94576,730,1244,3453,
64.01207379970343,94576,729,1245,3453,
64.01284933488652,94576,728,1246,3453,
64.01302572734448,94576,727,1247,3453,
64.01330020216533,94575,728,1247,3453,
64.0146003391759,94574,729,1247,3453,
64.01514071386768,94574,728,1248,3453,
64.02453231692644,94574,728,1247,3454,
64.02602032182675,94573,729,1247,3454,
64.03048287566858,94573,728,1248,3454,
64.03324428998485,94573,728,1247,3455,
64.03376522699924,94573,727,1248,3455,
64.03383030361447,94573,726,1249,3455,
64.03417457757601,94573,725,1250,3455,
64.03750827577305,94573,724,1251,3455,
64.0377288914411,94572,725,1251,3455,
64.03961527573892,94572,724,1252,3455,
64.0421633145649,94572,724,1251,3456,
64.0437905475501,94572,724,1250,3457,
64.0443005151384,94572,724,1249,3458,
64.04745669109943,94572,723,1250,3458,
64.04930815981068,94572,723,1249,3459,
64.05068707810103,94572,723,1248,3460,
64.05370696483556,94572,723,1247,3461,
64.0539058177794,94571,724,1247,3461,
64.05575159410739,94571,724,1246,3462,
64.05699070521152,94570,725,1246,3462,
64.05829952520982,94569,726,1246,3462,
64.06130818069164,94568,727,1246,3462,
64.06327321352182,94568,726,1247,3462,
64.0642757427345,94568,726,1246,3463,
64.0646882626611,94567,727,1246,3463,
64.06566024488893,94567,727,1245,3464,
64.06917340332298,94567,726,1246,3464,
64.06929043679615,94567,725,1247,3464,
64.07373840335403,94567,725,1246,3465,
64.07473946885483,94567,725,1245,3466,
64.07993586782813,94567,724,1246,3466,
64.08290149966265,94567,723,1247,3466,
64.09181253635899,94567,723,1246,3467,
64.0958363966418,94567,723,1245,3468,
64.0976374787588,94567,723,1244,3469,
64.09806314129685,94567,722,1245,3469,
64.09833979764163,94567,722,1244,3470,
64.09895174238105,94567,721,1245,3470,
64.10038734263267,94567,721,1244,3471,
64.10231733089296,94566,722,1244,3471,
64.10469313907738,94566,722,1243,3472,
64.10476400363892,94566,721,1244,3472,
64.10501391017868,94565,722,1244,3472,
64.11095673601456,94565,721,1245,3472,
64.11256523609305,94565,721,1244,3473,
64.11443260702973,94564,722,1244,3473,
64.11610080808195,94564,722,1243,3474,
64.11823070769772,94563,723,1243,3474,
64.1230821431651,94563,722,1244,3474,
64.13160732134928,94562,723,1244,3474,
64.13466018274381,94562,722,1245,3474,
64.13699424813773,94561,723,1245,3474,
64.1370615965121,94561,722,1246,3474,
64.13800097171585,94561,721,1247,3474,
64.14282990242903,94560,722,1247,3474,
64.14309698155304,94560,722,1246,3475,
64.14632236295284,94559,723,1246,3475,
64.15172590289151,94559,723,1245,3476,
64.1543944723627,94559,723,1244,3477,
64.1557585488828,94559,722,1245,3477,
64.15839518848584,94559,721,1246,3477,
64.1593926044385,94559,720,1247,3477,
64.16339940406374,94559,720,1246,3478,
64.16372537999368,94559,719,1247,3478,
64.16630235723329,94559,719,1246,3479,
64.16976750615382,94558,720,1246,3479,
64.17025895434563,94558,720,1245,3480,
64.17030085930162,94558,720,1244,3481,
64.17443692553485,94558,719,1245,3481,
64.17776257361305,94557,720,1245,3481,
64.18081543875694,94557,719,1246,3481,
64.18150953958505,94556,720,1246,3481,
64.18270461062032,94556,719,1247,3481,
64.1910343298709,94556,719,1246,3482,
64.19570956986944,94556,719,1245,3483,
64.19863364054294,94556,718,1246,3483,
64.19899598276689,94556,718,1245,3484,
64.19920016225234,94555,719,1245,3484,
64.20154935756607,94555,718,1246,3484,
64.20354478842427,94555,718,1245,3485,
64.2051227316779,94555,718,1244,3486,
64.20660595968178,94555,717,1245,3486,
64.20767049057974,94554,718,1245,3486,
64.20854141156417,94553,719,1245,3486,
64.2089244012956,94553,719,1244,3487,
64.21133985588496,94552,720,1244,3487,
64.21208819806594,94552,719,1245,3487,
64.21840896100962,94552,719,1244,3488,
64.22131713725275,94551,720,1244,3488,
64.22166051519052,94551,720,1243,3489,
64.22343542750899,94551,720,1242,3490,
64.22461150738914,94551,719,1243,3490,
64.22757551438514,94551,718,1244,3490,
64.2275887926084,94550,719,1244,3490,
64.23493151270225,94550,718,1245,3490,
64.23650979559227,94550,717,1246,3490,
64.23698793403767,94549,718,1246,3490,
64.23704275295623,94548,719,1246,3490,
64.24222401575173,94548,719,1245,3491,
64.2487892176648,94547,720,1245,3491,
64.24950539971891,94547,719,1246,3491,
64.25444044652605,94547,719,1245,3492,
64.25715018312737,94547,719,1244,3493,
64.25886556314343,94547,719,1243,3494,
64.265316089374,94547,719,1242,3495,
64.26651624435287,94547,718,1243,3495,
64.26662462080293,94546,719,1243,3495,
64.26788109414322,94546,719,1242,3496,
64.2726168794392,94545,720,1242,3496,
64.27564284256849,94545,719,1243,3496,
64.2764368527456,94544,720,1243,3496,
64.27743900506736,94543,721,1243,3496,
64.28327739520448,94543,721,1242,3497,
64.2854852872772,94543,721,1241,3498,
64.28620118718766,94542,722,1241,3498,
64.28837258882876,94541,723,1241,3498,
64.28966323572897,94541,722,1242,3498,
64.28983977109893,94541,722,1241,3499,
64.29228997495716,94541,721,1242,3499,
64.294706883378,94541,720,1243,3499,
64.29703119816168,94540,721,1243,3499,
64.29921631932066,94539,722,1243,3499,
64.29996407065316,94539,721,1244,3499,
64.30072950458015,94538,722,1244,3499,
64.30176606890299,94537,723,1244,3499,
64.30412853746566,94537,722,1245,3499,
64.30715328851598,94536,723,1245,3499,
64.30888793632302,94536,722,1246,3499,
64.30985476514915,94536,721,1247,3499,
64.31632224718658,94536,721,1246,3500,
64.31790237095187,94536,720,1247,3500,
64.31988121007156,94536,720,1246,3501,
64.32166090255649,94536,720,1245,3502,
64.32312766391945,94535,721,1245,3502,
64.32479889176167,94534,722,1245,3502,
64.32482346202818,94534,722,1244,3503,
64.33061247338065,94534,721,1245,3503,
64.33171639235123,94534,721,1244,3504,
64.3354208095106,94533,722,1244,3504,
64.33870700058182,94533,721,1245,3504,
64.3391091801352,94533,720,1246,3504,
64.33944895537408,94533,719,1247,3504,
64.34183693738701,94533,719,1246,3505,
64.34755582876062,94533,719,1245,3506,
64.34794927815192,94533,719,1244,3507,
64.34951321677343,94533,718,1245,3507,
64.34979750729204,94532,719,1245,3507,
64.35345608693169,94532,719,1244,3508,
64.35370288968201,94531,720,1244,3508,
64.3549955398071,94531,720,1243,3509,
64.35840509993163,94531,719,1244,3509,
64.35889039215542,94530,720,1244,3509,
64.35919356959381,94529,721,1244,3509,
64.36546632005539,94529,720,1245,3509,
64.36690687798423,94529,719,1246,3509,
64.37051236223412,94529,719,1245,3510,
64.37394850256379,94528,720,1245,3510,
64.37766152457665,94527,721,1245,3510,
64.37965620961393,94527,720,1246,3510,
64.38140366435124,94526,721,1246,3510,
64.38389376075206,94526,721,1245,3511,
64.38705713355104,94526,720,1246,3511,
64.39327802067388,94526,719,1247,3511,
64.39655697641372,94526,718,1248,3511,
64.3973809923962,94526,718,1247,3512,
64.3975571285285,94526,718,1246,3513,
64.3993119500487,94526,717,1247,3513,
64.39978541982536,94526,716,1248,3513,
64.4064515699173,94526,715,1249,3513,
64.41117168113863,94526,715,1248,3514,
64.41321404046207,94526,714,1249,3514,
64.41367077382333,94526,713,1250,3514,
64.41615621152374,94526,713,1249,3515,
64.42234312611254,94526,713,1248,3516,
64.42535504986162,94525,714,1248,3516,
64.42647963185972,94525,714,1247,3517,
64.42937072360075,94524,715,1247,3517,
64.43284837875426,94524,715,1246,3518,
64.43307042182832,94523,716,1246,3518,
64.43540042811202,94523,715,1247,3518,
64.44077877427817,94522,716,1247,3518,
64.44405169471305,94521,717,1247,3518,
64.44611921418638,94520,718,1247,3518,
64.44716458320465,94520,718,1246,3519,
64.44784528329889,94520,718,1245,3520,
64.4479768693213,94519,719,1245,3520,
64.44885111156327,94519,719,1244,3521,
64.44992551636683,94519,719,1243,3522,
64.45309759491495,94519,719,1242,3523,
64.45381819489077,94518,720,1242,3523,
64.45553054379018,94518,720,1241,3524,
64.45606907187415,94517,721,1241,3524,
64.4617577962398,94517,720,1242,3524,
64.470206224233,94517,720,1241,3525,
64.47071254968748,94517,720,1240,3526,
64.47106194089079,94517,720,1239,3527,
64.47182570037312,94517,720,1238,3528,
64.4724517476533,94517,719,1239,3528,
64.47419197851573,94517,719,1238,3529,
64.47691432450326,94517,719,1237,3530,
64.47711149467106,94517,719,1236,3531,
64.47971929440048,94517,719,1235,3532,
64.48545776890082,94517,719,1234,3533,
64.49424069981045,94517,719,1233,3534,
64.49529963260713,94517,719,1232,3535,
64.50304939481572,94517,719,1231,3536,
64.50684650954157,94517,718,1232,3536,
64.50908712876225,94517,718,1231,3537,
64.50981004802387,94517,718,1230,3538,
64.51190766799267,94517,718,1229,3539,
64.51646642746991,94516,719,1229,3539,
64.51977822079874,94516,719,1228,3540,
64.52410785729117,94516,719,1227,3541,
64.52595801776391,94515,720,1227,3541,
64.53009331526374,94514,721,1227,3541,
64.53087820793685,94514,720,1228,3541,
64.5343371355882,94514,720,1227,3542,
64.53636809626947,94514,720,1226,3543,
64.54005024387762,94514,720,1225,3544,
64.54265893203971,94514,720,1224,3545,
64.54575793238722,94513,721,1224,3545,
64.55177416835637,94513,720,1225,3545,
64.55541682296258,94513,720,1224,3546,
64.55956637366062,94513,719,1225,3546,
64.56151200792183,94512,720,1225,3546,
64.56205711800806,94512,719,1226,3546,
64.56217132642132,94512,719,1225,3547,
64.56495663910621,94511,720,1225,3547,
64.56676461190798,94511,720,1224,3548,
64.56700352779167,94510,721,1224,3548,
64.56738607526795,94510,720,1225,3548,
64.56817524083054,94510,719,1226,3548,
64.56841172126744,94509,720,1226,3548,
64.56922308978349,94509,719,1227,3548,
64.5744008595065,94508,720,1227,3548,
64.57590487081308,94508,720,1226,3549,
64.57701418388888,94508,720,1225,3550,
64.57972317444975,94507,721,1225,3550,
64.58036371578692,94507,721,1224,3551,
64.58179774086187,94507,721,1223,3552,
64.58723866644416,94506,722,1223,3552,
64.58811475630449,94506,721,1224,3552,
64.58833516832574,94506,720,1225,3552,
64.58914254143521,94506,719,1226,3552,
64.58979030080464,94506,719,1225,3553,
64.58990215673171,94506,718,1226,3553,
64.59129895878691,94506,718,1225,3554,
64.59177300716081,94505,719,1225,3554,
64.596900099797,94505,718,1226,3554,
64.60629830739549,94505,718,1225,3555,
64.60749596967725,94505,717,1226,3555,
64.6143593916488,94505,716,1227,3555,
64.62170888284547,94504,717,1227,3555,
64.62472447810042,94504,716,1228,3555,
64.62488013534015,94503,717,1228,3555,
64.62730216260228,94502,718,1228,3555,
64.62874459868786,94502,718,1227,3556,
64.62886603170578,94502,718,1226,3557,
64.62969504120633,94501,719,1226,3557,
64.6311448016137,94501,719,1225,3558,
64.6334649912136,94501,719,1224,3559,
64.63403966498899,94501,719,1223,3560,
64.63446988691157,94501,719,1222,3561,
64.6345032940533,94501,719,1221,3562,
64.63766570801138,94500,720,1221,3562,
64.64360644728121,94499,721,1221,3562,
64.6443371110071,94499,721,1220,3563,
64.64635528870294,94499,720,1221,3563,
64.64660519024254,94499,720,1220,3564,
64.65295231124293,94499,719,1221,3564,
64.65794982648441,94499,718,1222,3564,
64.65843777355843,94498,719,1222,3564,
64.65892578387194,94497,720,1222,3564,
64.66049963652546,94497,720,1221,3565,
64.662898428888,94497,720,1220,3566,
64.66373019966392,94496,721,1220,3566,
64.66475641923769,94496,721,1219,3567,
64.67275853159104,94495,722,1219,3567,
64.67622638281841,94494,723,1219,3567,
64.67854436309867,94494,722,1220,3567,
64.6813235052437,94494,721,1221,3567,
64.68229325004961,94494,721,1220,3568,
64.68366456864936,94494,720,1221,3568,
64.68507267552701,94494,720,1220,3569,
64.69030342047,94494,719,1221,3569,
64.6966176709937,94493,720,1221,3569,
64.6971935390988,94493,720,1220,3570,
64.69995268603772,94493,720,1219,3571,
64.70376646496335,94493,719,1220,3571,
64.70687968532133,94493,718,1221,3571,
64.7072875374947,94492,719,1221,3571,
64.70990835108888,94491,720,1221,3571,
64.71199520238319,94491,720,1220,3572,
64.71808082426003,94491,719,1221,3572,
64.71815784746708,94490,720,1221,3572,
64.71839674486486,94490,720,1220,3573,
64.7190790159566,94490,720,1219,3574,
64.7216209185062,94490,719,1220,3574,
64.7218065412358,94490,718,1221,3574,
64.72398691361357,94490,718,1220,3575,
64.72421308731978,94490,718,1219,3576,
64.726652252667,94489,719,1219,3576,
64.7333839540308,94489,718,1220,3576,
64.73832736011262,94488,719,1220,3576,
64.7397343234095,94487,720,1220,3576,
64.74073678661901,94487,719,1221,3576,
64.74165701305387,94487,718,1222,3576,
64.74496517398626,94486,719,1222,3576,
64.74609530981962,94485,720,1222,3576,
64.74873041678022,94485,719,1223,3576,
64.74957374491609,94485,718,1224,3576,
64.75507594554777,94485,717,1225,3576,
64.76311814178112,94484,718,1225,3576,
64.76415253530578,94483,719,1225,3576,
64.76574495983455,94483,718,1226,3576,
64.7671845377194,94483,717,1227,3576,
64.76798907751053,94482,718,1227,3576,
64.76842623971638,94482,717,1228,3576,
64.77083274162665,94482,716,1229,3576,
64.77137948500724,94481,717,1229,3576,
64.77257416587977,94481,717,1228,3577,
64.78654108502224,94481,717,1227,3578,
64.78711805380833,94480,718,1227,3578,
64.7890757578664,94480,717,1228,3578,
64.78978049824376,94480,716,1229,3578,
64.79887759645534,94480,715,1230,3578,
64.80302305208362,94479,716,1230,3578,
64.80642617324024,94478,717,1230,3578,
64.81097839426285,94477,718,1230,3578,
64.81176399786631,94477,717,1231,3578,
64.81463406508259,94477,717,1230,3579,
64.81702244709199,94477,716,1231,3579,
64.81988673675448,94477,715,1232,3579,
64.82115948570355,94477,715,1231,3580,
64.82508416060078,94477,715,1230,3581,
64.82965701965092,94477,714,1231,3581,
64.83269738502374,94477,713,1232,3581,
64.83643020119365,94477,713,1231,3582,
64.83822964903706,94476,714,1231,3582,
64.84535621297181,94476,714,1230,3583,
64.84692589700654,94476,714,1229,3584,
64.8517225762892,94476,714,1228,3585,
64.85398770444635,94476,714,1227,3586,
64.8544555535989,94476,714,1226,3587,
64.85600418058382,94476,713,1227,3587,
64.85810214773068,94476,712,1228,3587,
64.86230676020834,94476,712,1227,3588,
64.86272168790366,94476,711,1228,3588,
64.86531387022713,94475,712,1228,3588,
64.86961839376356,94475,711,1229,3588,
64.8708846085574,94475,710,1230,3588,
64.87118126851185,94474,711,1230,3588,
64.87265649732967,94474,711,1229,3589,
64.87781592857745,94474,710,1230,3589,
64.87934090878909,94474,710,1229,3590,
64.88721180095206,94473,711,1229,3590,
64.88733647050564,94472,712,1229,3590,
64.88759345671104,94472,711,1230,3590,
64.89094609026435,94471,712,1230,3590,
64.89463364846118,94471,712,1229,3591,
64.89620325525848,94470,713,1229,3591,
64.89718216010245,94470,712,1230,3591,
64.90021535671721,94469,713,1230,3591,
64.90169156109329,94469,713,1229,3592,
64.90304217911292,94469,712,1230,3592,
64.90405275582708,94468,713,1230,3592,
64.90559534523801,94467,714,1230,3592,
64.9071050127885,94467,714,1229,3593,
64.9072885433098,94467,713,1230,3593,
64.91095370210066,94467,712,1231,3593,
64.91764258115901,94467,712,1230,3594,
64.91958911490671,94467,712,1229,3595,
64.91987396774144,94467,712,1228,3596,
64.91991728292659,94467,712,1227,3597,
64.92093511248231,94467,712,1226,3598,
64.92156793765591,94466,713,1226,3598,
64.92264843447805,94466,713,1225,3599,
64.9228206668854,94466,713,1224,3600,
64.92348207918592,94466,712,1225,3600,
64.92514894242535,94465,713,1225,3600,
64.92674780672188,94465,713,1224,3601,
64.93191557854104,94465,712,1225,3601,
64.93243797362813,94465,712,1224,3602,
64.93374270077751,94464,713,1224,3602,
64.93675599752241,94464,713,1223,3603,
64.94149827976338,94464,713,1222,3604,
64.94531016549836,94464,712,1223,3604,
64.9460801268554,94464,712,1222,3605,
64.94866395749212,94464,712,1221,3606,
64.95993661050844,94463,713,1221,3606,
64.9614404633563,94463,712,1222,3606,
64.96208642136428,94462,713,1222,3606,
64.96216251352635,94462,712,1223,3606,
64.96302363499376,94461,713,1223,3606,
64.96335663094737,94461,713,1222,3607,
64.96652453232349,94460,714,1222,3607,
64.96677144136943,94460,714,1221,3608,
64.9691397998347,94459,715,1221,3608,
64.97084592068971,94459,715,1220,3609,
64.97341951062783,94459,714,1221,3609,
64.97655521635056,94459,714,1220,3610,
64.97868090544617,94459,713,1221,3610,
64.97991987437203,94459,713,1220,3611,
64.98010142827266,94459,712,1221,3611,
64.98077999090823,94458,713,1221,3611,
64.98760871828694,94458,712,1222,3611,
64.98982277754722,94458,712,1221,3612,
64.99330870632903,94458,712,1220,3613,
64.99738061215439,94457,713,1220,3613,
65.00013012892302,94456,714,1220,3613,
65.00429261846097,94456,713,1221,3613,
65.0074332335543,94455,714,1221,3613,
65.00860728823916,94454,715,1221,3613,
65.00866884987377,94454,715,1220,3614,
65.01302574234704,94454,715,1219,3615,
65.01470495962485,94454,714,1220,3615,
65.01588872527307,94454,713,1221,3615,
65.01606292511534,94453,714,1221,3615,
65.01777618705633,94453,714,1220,3616,
65.01862874219344,94453,713,1221,3616,
65.02452388830257,94453,713,1220,3617,
65.02581979154044,94452,714,1220,3617,
65.02702750101335,94452,714,1219,3618,
65.02810966520859,94451,715,1219,3618,
65.03121112178025,94450,716,1219,3618,
65.03258149058212,94450,716,1218,3619,
65.04758424770966,94450,716,1217,3620,
65.0509611627709,94450,716,1216,3621,
65.05217441904773,94450,716,1215,3622,
65.05393196151117,94449,717,1215,3622,
65.0564246488515,94448,718,1215,3622,
65.05886689453021,94448,717,1216,3622,
65.06556524423492,94448,717,1215,3623,
65.06734865852277,94448,717,1214,3624,
65.07442313502398,94447,718,1214,3624,
65.0785781522538,94446,719,1214,3624,
65.07941364340812,94445,720,1214,3624,
65.07942530403324,94445,720,1213,3625,
65.08029106931092,94445,719,1214,3625,
65.08119673708364,94445,719,1213,3626,
65.08240336074215,94445,719,1212,3627,
65.08599167962458,94445,719,1211,3628,
65.08984678925218,94445,718,1212,3628,
65.0934759921462,94445,717,1213,3628,
65.09758310079346,94445,716,1214,3628,
65.10011563712177,94445,716,1213,3629,
65.1006513468831,94445,715,1214,3629,
65.10077695243388,94445,714,1215,3629,
65.1040682895552,94445,714,1214,3630,
65.10434082507047,94444,715,1214,3630,
65.10546179682848,94444,715,1213,3631,
65.11282460772969,94443,716,1213,3631,
65.11316346610326,94442,717,1213,3631,
65.11504519158899,94442,717,1212,3632,
65.1188442588219,94442,716,1213,3632,
65.11894113012463,94442,715,1214,3632,
65.11939462750954,94441,716,1214,3632,
65.11946167162043,94441,715,1215,3632,
65.1201786664404,94441,714,1216,3632,
65.12177414499338,94441,713,1217,3632,
65.12225522823995,94441,712,1218,3632,
65.12760354928342,94441,711,1219,3632,
65.13175386632325,94441,711,1218,3633,
65.13185301716823,94440,712,1218,3633,
65.1326938667079,94440,712,1217,3634,
65.13841539943799,94440,712,1216,3635,
65.14122621195193,94440,712,1215,3636,
65.14403576775891,94440,712,1214,3637,
65.1444790226272,94440,711,1215,3637,
65.14661053855383,94439,712,1215,3637,
65.14898220268816,94439,711,1216,3637,
65.15154041157425,94439,711,1215,3638,
65.15171404791698,94439,711,1214,3639,
65.15302211781814,94438,712,1214,3639,
65.15406393501699,94438,711,1215,3639,
65.15662342372129,94438,710,1216,3639,
65.1570915611813,94438,709,1217,3639,
65.15751383538527,94438,708,1218,3639,
65.1613013315439,94438,708,1217,3640,
65.16239398069497,94437,709,1217,3640,
65.16458078738125,94437,708,1218,3640,
65.16576417210601,94436,709,1218,3640,
65.16586013755428,94435,710,1218,3640,
65.16652761365911,94434,711,1218,3640,
65.16719447543167,94434,711,1217,3641,
65.17480103720821,94434,711,1216,3642,
65.18349358146327,94434,710,1217,3642,
65.19449553044356,94433,711,1217,3642,
65.19482954829593,94433,710,1218,3642,
65.19504672694326,94433,710,1217,3643,
65.19650036567923,94432,711,1217,3643,
65.19817473828773,94432,710,1218,3643,
65.19954265634246,94432,710,1217,3644,
65.20611581460676,94432,709,1218,3644,
65.21111123174454,94432,708,1219,3644,
65.2121070698353,94432,708,1218,3645,
65.2157685803027,94432,707,1219,3645,
65.2227644605565,94432,706,1220,3645,
65.22542232273322,94432,705,1221,3645,
65.22555655359267,94432,705,1220,3646,
65.22753360164117,94431,706,1220,3646,
65.23404482107858,94431,705,1221,3646,
65.23833378802615,94430,706,1221,3646,
65.23906306798084,94430,705,1222,3646,
65.24513970750883,94430,704,1223,3646,
65.24578097707484,94430,703,1224,3646,
65.24668009015531,94430,702,1225,3646,
65.24743436134438,94430,701,1226,3646,
65.24902539417137,94430,701,1225,3647,
65.25301267085732,94429,702,1225,3647,
65.25610481026567,94429,701,1226,3647,
65.25693305514295,94429,700,1227,3647,
65.26235638167148,94429,700,1226,3648,
65.26304152622443,94428,701,1226,3648,
65.26407042278039,94427,702,1226,3648,
65.26466454658349,94427,702,1225,3649,
65.27204187953063,94426,703,1225,3649,
65.27352553189269,94426,702,1226,3649,
65.2805823037515,94426,701,1227,3649,
65.28531275459218,94426,701,1226,3650,
65.28678786033275,94426,700,1227,3650,
65.28773393926642,94426,700,1226,3651,
65.28774201069828,94426,700,1225,3652,
65.29470659213403,94426,699,1226,3652,
65.29703337954794,94426,698,1227,3652,
65.30049343871237,94425,699,1227,3652,
65.30096202596101,94425,698,1228,3652,
65.30749535657067,94425,698,1227,3653,
65.30829238515003,94425,698,1226,3654,
65.31480932367258,94424,699,1226,3654,
65.31589177758781,94424,698,1227,3654,
65.31772554622013,94424,698,1226,3655,
65.32220310525383,94424,698,1225,3656,
