0.0,99983,0,20,0,
65.32278945919066,94423,699,1225,3656,
65.32365727377467,94423,699,1224,3657,
65.33286076067442,94423,699,1223,3658,
65.33402721913956,94423,699,1222,3659,
65.3349548462618,94423,698,1223,3659,
65.33576201416903,94423,698,1222,3660,
65.33753246897928,94423,697,1223,3660,
65.34065717013978,94423,696,1224,3660,
65.34068952662692,94423,696,1223,3661,
65.34210774850582,94423,695,1224,3661,
65.34425734104039,94423,695,1223,3662,
65.3443882026093,94423,695,1222,3663,
65.3509397277971,94423,695,1221,3664,
65.35114299550253,94422,696,1221,3664,
65.35129299716347,94422,695,1222,3664,
65.35291888469834,94422,695,1221,3665,
65.35396974405204,94422,695,1220,3666,
65.35611170944014,94422,695,1219,3667,
65.35757680048833,94422,694,1220,3667,
65.35965779915186,94422,694,1219,3668,
65.36227114459221,94422,693,1220,3668,
65.36609244456497,94422,693,1219,3669,
65.37505993016849,94421,694,1219,3669,
65.38647916506632,94421,694,1218,3670,
65.38683246368619,94421,694,1217,3671,
65.39005032992422,94421,694,1216,3672,
65.39237081902854,94421,694,1215,3673,
65.39415320439392,94421,694,1214,3674,
65.39532349219665,94421,694,1213,3675,
65.39623697111568,94420,695,1213,3675,
65.3990871091165,94420,694,1214,3675,
65.40398539279164,94419,695,1214,3675,
65.40443144712705,94418,696,1214,3675,
65.40478917032645,94417,697,1214,3675,
65.40501815674824,94417,696,1215,3675,
65.40592617618134,94416,697,1215,3675,
65.40776179338451,94416,697,1214,3676,
65.41725237458222,94416,696,1215,3676,
65.41998597313157,94416,696,1214,3677,
65.42014193300861,94415,697,1214,3677,
65.42300941654376,94414,698,1214,3677,
65.42674458765401,94414,698,1213,3678,
65.4335308593885,94414,698,1212,3679,
65.43544993481066,94414,697,1213,3679,
65.44122467980982,94414,697,1212,3680,
65.44176774620959,94414,697,1211,3681,
65.44267136286638,94414,696,1212,3681,
65.44379908570373,94413,697,1212,3681,
65.44650139977688,94412,698,1212,3681,
65.44743208748015,94412,697,1213,3681,
65.4475942658064,94412,697,1212,3682,
65.44824965154827,94412,696,1213,3682,
65.4543338823901,94412,696,1212,3683,
65.45552926271536,94411,697,1212,3683,
65.45658899902043,94411,696,1213,3683,
65.4623245731244,94411,695,1214,3683,
65.46775080293112,94411,694,1215,3683,
65.46879213776057,94411,693,1216,3683,
65.46910397983461,94411,693,1215,3684,
65.47266921738652,94411,693,1214,3685,
65.47567381322362,94411,693,1213,3686,
65.47683593577477,94410,694,1213,3686,
65.47849951205077,94409,695,1213,3686,
65.4788121567432,94409,694,1214,3686,
65.47891721163924,94409,694,1213,3687,
65.47980213380907,94409,694,1212,3688,
65.48079571111107,94408,695,1212,3688,
65.4862450951059,94407,696,1212,3688,
65.48870611699854,94407,695,1213,3688,
65.49422669008466,94407,694,1214,3688,
65.49424068900433,94407,693,1215,3688,
65.49698014428225,94407,693,1214,3689,
65.49707859410117,94406,694,1214,3689,
65.49845640275778,94406,694,1213,3690,
65.50217992743866,94405,695,1213,3690,
65.50281779057264,94404,696,1213,3690,
65.5030245718876,94404,695,1214,3690,
65.50312375398417,94404,694,1215,3690,
65.50363515428452,94403,695,1215,3690,
65.50544467104909,94403,695,1214,3691,
65.50606705485345,94403,695,1213,3692,
65.51163099195178,94402,696,1213,3692,
65.51243465247104,94401,697,1213,3692,
65.51273607141005,94401,697,1212,3693,
65.51809443847324,94401,696,1213,3693,
65.52003139816011,94401,695,1214,3693,
65.52119586661163,94401,694,1215,3693,
65.5226023071248,94400,695,1215,3693,
65.52549706530162,94400,695,1214,3694,
65.52591327520734,94399,696,1214,3694,
65.52621138106369,94398,697,1214,3694,
65.52814009469724,94398,696,1215,3694,
65.53064569445444,94397,697,1215,3694,
65.53242983487937,94397,697,1214,3695,
65.53650339398682,94397,697,1213,3696,
65.5471740274612,94397,697,1212,3697,
65.54804156699004,94397,696,1213,3697,
65.54923704219226,94396,697,1213,3697,
65.55033394067404,94396,697,1212,3698,
65.55165440305308,94396,697,1211,3699,
65.55683328720231,94396,696,1212,3699,
65.55830175457247,94395,697,1212,3699,
65.55875362817709,94394,698,1212,3699,
65.56575014646255,94394,697,1213,3699,
65.57074658189927,94393,698,1213,3699,
65.57357779878825,94393,697,1214,3699,
65.57636325666653,94392,698,1214,3699,
65.57706255491199,94391,699,1214,3699,
65.57872428302842,94391,699,1213,3700,
65.57896685266016,94390,700,1213,3700,
65.58884450356855,94390,699,1214,3700,
65.58913421443522,94390,699,1213,3701,
65.58938702771893,94390,698,1214,3701,
65.5928863079132,94390,697,1215,3701,
65.59325075008405,94390,696,1216,3701,
65.59985663932943,94389,697,1216,3701,
65.60089749147323,94389,697,1215,3702,
65.60181115395511,94388,698,1215,3702,
65.60709327299911,94388,697,1216,3702,
65.61144086808761,94387,698,1216,3702,
65.61419385755553,94387,698,1215,3703,
65.6212975982345,94387,698,1214,3704,
65.62619920503275,94386,699,1214,3704,
65.62730171453867,94385,700,1214,3704,
65.6329076837209,94385,700,1213,3705,
65.63624228389479,94384,701,1213,3705,
65.63724726024813,94383,702,1213,3705,
65.64242598417128,94383,702,1212,3706,
65.64317778169968,94383,702,1211,3707,
65.64366825921047,94383,701,1212,3707,
65.65180125144809,94382,702,1212,3707,
65.65250644906808,94382,701,1213,3707,
65.65252508801962,94382,701,1212,3708,
65.65304659697719,94381,702,1212,3708,
65.65397981611066,94381,701,1213,3708,
65.65580932724055,94381,700,1214,3708,
65.65713517818415,94380,701,1214,3708,
65.65725054530326,94380,701,1213,3709,
65.65911516239845,94380,700,1214,3709,
65.66627126322392,94380,700,1213,3710,
65.66740928284148,94380,699,1214,3710,
65.66745333851375,94380,699,1213,3711,
65.67002751637288,94380,698,1214,3711,
65.67061113244148,94380,698,1213,3712,
65.6731334991458,94380,697,1214,3712,
65.67506038491781,94380,697,1213,3713,
65.67715014108519,94379,698,1213,3713,
65.67758425513406,94378,699,1213,3713,
65.67986986644057,94377,700,1213,3713,
65.68076465601357,94377,699,1214,3713,
65.681082344371,94377,699,1213,3714,
65.68144455334487,94376,700,1213,3714,
65.68217875151385,94376,700,1212,3715,
65.68328952223123,94376,699,1213,3715,
65.68520211071214,94376,698,1214,3715,
65.68605968614142,94376,697,1215,3715,
65.68608465530346,94375,698,1215,3715,
65.69325215382165,94375,697,1216,3715,
65.69412705276612,94374,698,1216,3715,
65.70199331784815,94374,698,1215,3716,
65.70322177939535,94373,699,1215,3716,
65.71115046433287,94373,699,1214,3717,
65.71692854112666,94372,700,1214,3717,
65.71753290841252,94371,701,1214,3717,
65.71905057522869,94371,701,1213,3718,
65.71967952945431,94371,700,1214,3718,
65.72277700276179,94371,699,1215,3718,
65.72542679774816,94371,698,1216,3718,
65.72565776521756,94371,697,1217,3718,
65.72883512579814,94370,698,1217,3718,
65.72947160969935,94369,699,1217,3718,
65.73157673138559,94369,699,1216,3719,
65.73665235485974,94368,700,1216,3719,
65.73801732165414,94368,699,1217,3719,
65.74325525688556,94368,698,1218,3719,
65.74550844682997,94368,697,1219,3719,
65.74915364983956,94368,697,1218,3720,
65.74922305598675,94367,698,1218,3720,
65.74980586610062,94367,698,1217,3721,
65.75580888860745,94367,697,1218,3721,
65.75737066176335,94366,698,1218,3721,
65.7579716418015,94366,697,1219,3721,
65.76375198909074,94365,698,1219,3721,
65.76418137585186,94365,698,1218,3722,
65.7707434050067,94365,698,1217,3723,
65.77276485356961,94365,698,1216,3724,
65.77439921648589,94365,697,1217,3724,
65.77740830372235,94364,698,1217,3724,
65.78161215498088,94364,698,1216,3725,
65.782807512884,94364,697,1217,3725,
65.78561245944495,94364,696,1218,3725,
65.78810660073965,94364,695,1219,3725,
65.78842955262685,94364,695,1218,3726,
65.79421742812846,94363,696,1218,3726,
65.7967185492558,94363,696,1217,3727,
65.79853212845323,94363,695,1218,3727,
65.7985748794562,94362,696,1218,3727,
65.79957117613965,94362,696,1217,3728,
65.80072853844455,94361,697,1217,3728,
65.80165248020059,94360,698,1217,3728,
65.80175492928826,94360,698,1216,3729,
65.80414262393876,94360,697,1217,3729,
65.80712887823589,94360,697,1216,3730,
65.8097316264681,94360,696,1217,3730,
65.8155096508921,94359,697,1217,3730,
65.81664651592001,94359,696,1218,3730,
65.82005185333736,94358,697,1218,3730,
65.82477618346606,94358,696,1219,3730,
65.82588017655542,94358,695,1220,3730,
65.82636451266632,94358,694,1221,3730,
65.82696286516972,94358,693,1222,3730,
65.82978846204811,94358,692,1223,3730,
65.83347612961663,94358,691,1224,3730,
65.83355377699769,94358,691,1223,3731,
65.83365203981019,94358,691,1222,3732,
65.83610868033755,94358,691,1221,3733,
65.83627787351155,94357,692,1221,3733,
65.83881040258876,94357,691,1222,3733,
65.83925218510085,94357,690,1223,3733,
65.84071435040669,94357,690,1222,3734,
65.8510543485325,94357,689,1223,3734,
65.851339166872,94357,688,1224,3734,
65.85280576879578,94357,687,1225,3734,
65.85610122341272,94356,688,1225,3734,
65.85924886829095,94355,689,1225,3734,
65.86492223537299,94355,689,1224,3735,
65.86557913375685,94355,689,1223,3736,
65.86672847664666,94355,689,1222,3737,
65.87348393549459,94355,689,1221,3738,
65.87624907170128,94354,690,1221,3738,
65.87847114633902,94353,691,1221,3738,
65.87918777942933,94353,690,1222,3738,
65.88024777675213,94353,690,1221,3739,
65.88160765255738,94352,691,1221,3739,
65.88268130660165,94351,692,1221,3739,
65.88603923241497,94350,693,1221,3739,
65.89403406597202,94350,693,1220,3740,
65.89470405649699,94349,694,1220,3740,
65.89611468526341,94348,695,1220,3740,
65.89642442498614,94348,694,1221,3740,
65.9022239979015,94348,693,1222,3740,
65.90712613614896,94347,694,1222,3740,
65.90790687593488,94347,693,1223,3740,
65.90907704960543,94347,693,1222,3741,
65.90915855123271,94346,694,1222,3741,
65.9120764157363,94346,693,1223,3741,
65.91427580151368,94346,692,1224,3741,
65.91511087532199,94346,692,1223,3742,
65.91575410415369,94345,693,1223,3742,
65.9182137029297,94344,694,1223,3742,
65.92398861231547,94344,693,1224,3742,
65.92951198927484,94343,694,1224,3742,
65.9299040005639,94343,693,1225,3742,
65.93171620557484,94342,694,1225,3742,
65.93574913946696,94342,694,1224,3743,
65.94131446015312,94341,695,1224,3743,
65.94253782470832,94340,696,1224,3743,
65.942719745922,94340,695,1225,3743,
65.94743381267298,94340,694,1226,3743,
65.95555457006645,94340,693,1227,3743,
65.95599784388338,94340,692,1228,3743,
65.95893339477355,94339,693,1228,3743,
65.95893579005931,94339,693,1227,3744,
65.96205754867248,94338,694,1227,3744,
65.96343560336177,94338,694,1226,3745,
65.97006672855089,94338,693,1227,3745,
65.97108025349573,94337,694,1227,3745,
65.97221973886313,94337,693,1228,3745,
65.97331693958088,94337,692,1229,3745,
65.97509285145084,94337,691,1230,3745,
65.97828324253226,94336,692,1230,3745,
65.98205011331765,94335,693,1230,3745,
65.98709915623742,94335,692,1231,3745,
65.98712104618136,94334,693,1231,3745,
65.98839639252581,94333,694,1231,3745,
65.99336259010916,94333,693,1232,3745,
65.99603771176854,94333,692,1233,3745,
66.00205184497617,94333,692,1232,3746,
66.00262393644768,94332,693,1232,3746,
66.01608466375563,94331,694,1232,3746,
66.01665645406308,94330,695,1232,3746,
66.01800320025048,94330,695,1231,3747,
66.01863518840052,94329,696,1231,3747,
66.02125883144542,94329,696,1230,3748,
66.02152585988541,94328,697,1230,3748,
66.02306828471195,94328,696,1231,3748,
66.02532732135245,94327,697,1231,3748,
66.02841862537713,94327,696,1232,3748,
66.03043563313885,94326,697,1232,3748,
66.03137095279868,94326,697,1231,3749,
66.03266280978737,94326,697,1230,3750,
66.03275818856159,94325,698,1230,3750,
66.03783248829126,94325,698,1229,3751,
66.03874590668252,94325,698,1228,3752,
66.04090095629013,94325,698,1227,3753,
66.04364973158968,94325,697,1228,3753,
66.04695933174088,94325,696,1229,3753,
66.04914336707608,94325,695,1230,3753,
66.05000720514266,94325,695,1229,3754,
66.05261294679694,94325,695,1228,3755,
66.05385435645555,94325,695,1227,3756,
66.05396286249152,94325,695,1226,3757,
66.05868416487023,94324,696,1226,3757,
66.05989752157505,94324,695,1227,3757,
66.0631588121895,94323,696,1227,3757,
66.06408424558515,94322,697,1227,3757,
66.06628048396132,94322,696,1228,3757,
66.06738158261706,94321,697,1228,3757,
66.06880035741848,94321,697,1227,3758,
66.07006131103766,94321,697,1226,3759,
66.07483445821228,94321,696,1227,3759,
66.07504096028566,94321,695,1228,3759,
66.07748000407861,94321,695,1227,3760,
66.07809073250984,94321,695,1226,3761,
66.08076979584663,94321,694,1227,3761,
66.08203965375526,94321,693,1228,3761,
66.08615493174655,94321,692,1229,3761,
66.09373504753034,94321,691,1230,3761,
66.0944989372978,94321,691,1229,3762,
66.09467194224564,94321,690,1230,3762,
66.09551509430345,94321,689,1231,3762,
66.09908140942167,94321,689,1230,3763,
66.1026723198034,94321,688,1231,3763,
66.10653587598377,94321,687,1232,3763,
66.1073392900653,94321,686,1233,3763,
66.10934791263217,94321,685,1234,3763,
66.1112777832391,94321,685,1233,3764,
66.11328218062812,94320,686,1233,3764,
66.11478510408426,94320,685,1234,3764,
66.11485613641149,94320,684,1235,3764,
66.11772004241001,94320,683,1236,3764,
66.1188141471131,94320,682,1237,3764,
66.11979924568556,94320,681,1238,3764,
66.12244759582991,94320,681,1237,3765,
66.1251624546343,94319,682,1237,3765,
66.12571596331634,94319,681,1238,3765,
66.12658546858333,94319,680,1239,3765,
66.12960131674994,94319,680,1238,3766,
66.13121620959612,94319,679,1239,3766,
66.13202318470564,94318,680,1239,3766,
66.13219665213728,94318,679,1240,3766,
66.13381981335058,94318,678,1241,3766,
66.13386274515,94318,678,1240,3767,
66.13845735287023,94318,678,1239,3768,
66.13882817602958,94317,679,1239,3768,
66.14101578391626,94316,680,1239,3768,
66.14140334323461,94315,681,1239,3768,
66.14230755270542,94314,682,1239,3768,
66.1431206064236,94314,682,1238,3769,
66.1434667527665,94313,683,1238,3769,
66.14417390723881,94313,683,1237,3770,
66.14540132226318,94313,683,1236,3771,
66.14956250171433,94313,683,1235,3772,
66.1636783016517,94313,682,1236,3772,
66.1654416707825,94313,681,1237,3772,
66.16603742588204,94312,682,1237,3772,
66.16710615749315,94311,683,1237,3772,
66.17614552350734,94311,682,1238,3772,
66.17636813505369,94311,681,1239,3772,
66.17752711723521,94311,680,1240,3772,
66.1777507879083,94311,679,1241,3772,
66.18191854410972,94310,680,1241,3772,
66.18349033141324,94310,680,1240,3773,
66.18381314999024,94310,680,1239,3774,
66.1850764941269,94310,680,1238,3775,
66.18676687798083,94310,680,1237,3776,
66.18825961944803,94309,681,1237,3776,
66.1882870826605,94309,681,1236,3777,
66.1899613803027,94309,681,1235,3778,
66.19135461165081,94309,680,1236,3778,
66.1935171088216,94309,679,1237,3778,
66.19612073299011,94309,679,1236,3779,
66.19631915963848,94308,680,1236,3779,
66.20448496610368,94308,680,1235,3780,
66.20453366133958,94308,679,1236,3780,
66.20508214384023,94307,680,1236,3780,
66.2070956604983,94307,679,1237,3780,
66.20934803531695,94307,679,1236,3781,
66.21284241532842,94307,678,1237,3781,
66.21828130172439,94307,678,1236,3782,
66.22338586674984,94307,678,1235,3783,
66.22362905038817,94307,678,1234,3784,
66.22700242747628,94306,679,1234,3784,
66.22765909816665,94305,680,1234,3784,
66.22952294474634,94305,680,1233,3785,
66.23255203913075,94305,679,1234,3785,
66.23339306407162,94305,679,1233,3786,
66.23406084563058,94305,679,1232,3787,
66.23789310713259,94305,678,1233,3787,
66.23831076160137,94305,677,1234,3787,
66.24341751150033,94304,678,1234,3787,
66.2434590101759,94304,677,1235,3787,
66.25096645648048,94304,676,1236,3787,
66.25449047918453,94304,675,1237,3787,
66.25584349777185,94304,675,1236,3788,
66.25749000499067,94303,676,1236,3788,
66.26220481788842,94303,676,1235,3789,
66.26392209789853,94303,675,1236,3789,
66.26695449969276,94302,676,1236,3789,
66.27310404037881,94301,677,1236,3789,
66.2778003519475,94301,676,1237,3789,
66.28413790413767,94301,675,1238,3789,
66.28653468744348,94301,675,1237,3790,
66.28736590770463,94301,674,1238,3790,
66.28912027865121,94301,674,1237,3791,
66.29267724355358,94301,674,1236,3792,
66.29734522016379,94301,673,1237,3792,
66.30049431324879,94300,674,1237,3792,
66.30184308280023,94300,674,1236,3793,
66.3020344159571,94300,674,1235,3794,
66.30322315131599,94300,674,1234,3795,
66.30395610778153,94299,675,1234,3795,
66.30812695271364,94299,674,1235,3795,
66.31380404258005,94299,674,1234,3796,
66.3167960598463,94299,673,1235,3796,
66.31835682386236,94298,674,1235,3796,
66.32711847068931,94297,675,1235,3796,
66.32763387880046,94297,674,1236,3796,
66.3279166866521,94297,673,1237,3796,
66.3286578528668,94297,673,1236,3797,
66.33472795543518,94297,672,1237,3797,
66.33754120913653,94296,673,1237,3797,
66.34248337944217,94296,672,1238,3797,
66.34383164741101,94296,672,1237,3798,
66.35002239630964,94296,671,1238,3798,
66.35336816157479,94295,672,1238,3798,
66.35898107951388,94294,673,1238,3798,
66.36051621350498,94293,674,1238,3798,
66.36169618941544,94293,674,1237,3799,
66.36378693942817,94293,673,1238,3799,
66.36534433092226,94293,673,1237,3800,
66.3662551707486,94293,673,1236,3801,
66.3676105859103,94293,672,1237,3801,
66.36972691557284,94292,673,1237,3801,
66.37324713134001,94292,673,1236,3802,
66.37355500880152,94292,673,1235,3803,
66.37651078475155,94291,674,1235,3803,
66.3772905131072,94290,675,1235,3803,
66.382888455203,94289,676,1235,3803,
66.38296567056932,94288,677,1235,3803,
66.38329361780501,94288,677,1234,3804,
66.38520299680944,94288,676,1235,3804,
66.39262847334896,94288,675,1236,3804,
66.39587816541624,94287,676,1236,3804,
66.39843352263809,94287,675,1237,3804,
66.40084652736337,94286,676,1237,3804,
66.40742609550611,94286,676,1236,3805,
66.40743987451506,94286,676,1235,3806,
66.40911811998241,94286,676,1234,3807,
66.40919080978233,94286,675,1235,3807,
66.41333888315893,94286,674,1236,3807,
66.41708679420292,94286,673,1237,3807,
66.41814661761349,94286,673,1236,3808,
66.41950926091599,94286,673,1235,3809,
66.42257711346608,94286,673,1234,3810,
66.42899120775702,94286,673,1233,3811,
66.4323640193698,94286,673,1232,3812,
66.4324295766063,94286,672,1233,3812,
66.43503853500009,94286,672,1232,3813,
66.43594869886329,94285,673,1232,3813,
66.43609567168377,94285,673,1231,3814,
66.43676887712779,94285,673,1230,3815,
66.43863099296092,94285,673,1229,3816,
66.43945152136695,94284,674,1229,3816,
66.44301553403226,94284,674,1228,3817,
66.44554860622748,94284,674,1227,3818,
66.45305445670591,94284,674,1226,3819,
66.45884129882464,94284,673,1227,3819,
66.46226081421545,94284,673,1226,3820,
66.47011316295615,94283,674,1226,3820,
66.47024456940088,94283,673,1227,3820,
66.4719302131359,94282,674,1227,3820,
66.4722022422564,94282,674,1226,3821,
66.47889232748602,94282,673,1227,3821,
66.47920761560218,94282,672,1228,3821,
66.48026592128,94282,671,1229,3821,
66.486207582012,94281,672,1229,3821,
66.48716873038303,94281,672,1228,3822,
66.48785398155944,94280,673,1228,3822,
66.48901347404319,94280,673,1227,3823,
66.4899178453893,94280,673,1226,3824,
66.49670772105682,94280,673,1225,3825,
66.49696663938494,94279,674,1225,3825,
66.50470880682323,94278,675,1225,3825,
66.50787506525867,94278,675,1224,3826,
66.50852417317147,94278,675,1223,3827,
66.51008513185542,94278,675,1222,3828,
66.51081653202768,94278,674,1223,3828,
66.5124120576925,94278,673,1224,3828,
66.51537341353135,94278,672,1225,3828,
66.51759745124417,94278,671,1226,3828,
66.51913776309856,94278,671,1225,3829,
66.5192841585275,94278,671,1224,3830,
66.52178320603451,94278,670,1225,3830,
66.5229773061632,94278,669,1226,3830,
66.52442102793745,94278,669,1225,3831,
66.52711557635043,94278,669,1224,3832,
66.5307921083023,94278,669,1223,3833,
66.5377467096299,94278,669,1222,3834,
66.53902608986547,94277,670,1222,3834,
66.54026801237771,94277,670,1221,3835,
66.5411889125106,94277,670,1220,3836,
66.54212522216362,94276,671,1220,3836,
66.54493504258753,94275,672,1220,3836,
66.54596669019156,94275,671,1221,3836,
66.54767165140335,94274,672,1221,3836,
66.55065511698965,94274,672,1220,3837,
66.55414001140899,94273,673,1220,3837,
66.55787200028078,94273,673,1219,3838,
66.56106944460136,94273,673,1218,3839,
66.56463233399103,94273,672,1219,3839,
66.56479093929312,94273,672,1218,3840,
66.56544532616996,94273,672,1217,3841,
66.56556462145272,94272,673,1217,3841,
66.56947671143467,94272,673,1216,3842,
66.57354763992409,94272,673,1215,3843,
66.5759878285923,94272,672,1216,3843,
66.57714250703509,94272,672,1215,3844,
66.57830081696345,94272,672,1214,3845,
66.57932601625112,94272,672,1213,3846,
66.58944016962248,94272,671,1214,3846,
66.59174559658491,94271,672,1214,3846,
66.59857943190556,94271,672,1213,3847,
66.59920618749368,94271,672,1212,3848,
66.60040939386354,94271,672,1211,3849,
66.61328064467077,94270,673,1211,3849,
66.61493187111425,94270,673,1210,3850,
66.61727987365941,94270,673,1209,3851,
66.61820218509291,94270,673,1208,3852,
66.61867466233684,94270,673,1207,3853,
66.62164932583384,94269,674,1207,3853,
66.62529406688998,94269,673,1208,3853,
66.62967039261885,94268,674,1208,3853,
66.63747708168465,94267,675,1208,3853,
66.6520075793119,94267,675,1207,3854,
66.6551485791717,94266,676,1207,3854,
66.65535464069359,94266,676,1206,3855,
66.65646291495109,94266,676,1205,3856,
66.65765642793488,94266,675,1206,3856,
66.6658250124875,94266,674,1207,3856,
66.6659342938186,94265,675,1207,3856,
66.66601662386127,94265,675,1206,3857,
66.66692952677079,94265,674,1207,3857,
66.66945155491078,94265,674,1206,3858,
66.67015560873469,94264,675,1206,3858,
66.67091966505556,94264,675,1205,3859,
66.6745989036393,94263,676,1205,3859,
66.67663245328586,94263,676,1204,3860,
66.6783740920064,94263,675,1205,3860,
66.68192262060154,94263,674,1206,3860,
66.68306348860774,94263,673,1207,3860,
66.686098567902,94262,674,1207,3860,
66.69084802592064,94261,675,1207,3860,
66.69256858774743,94261,674,1208,3860,
66.6934451778611,94261,673,1209,3860,
66.6978532314433,94261,673,1208,3861,
66.70342831770652,94261,673,1207,3862,
66.71691697442579,94260,674,1207,3862,
66.71913740358121,94259,675,1207,3862,
66.7256615702691,94259,674,1208,3862,
66.72843697757587,94259,674,1207,3863,
66.72991328565386,94259,674,1206,3864,
66.73536661231472,94259,674,1205,3865,
66.73567956910816,94258,675,1205,3865,
66.73614096394333,94258,674,1206,3865,
66.73645876180238,94257,675,1206,3865,
66.73672310852763,94257,674,1207,3865,
66.73790561642919,94257,674,1206,3866,
66.74253609577194,94257,673,1207,3866,
66.74944906435434,94256,674,1207,3866,
66.75441529937403,94256,674,1206,3867,
66.75855427703252,94256,674,1205,3868,
66.7626062193417,94255,675,1205,3868,
66.7628782388336,94255,675,1204,3869,
66.76396217074048,94255,674,1205,3869,
66.76644614909709,94255,674,1204,3870,
66.76704936021945,94255,674,1203,3871,
66.77079673865103,94255,674,1202,3872,
66.7736136906676,94254,675,1202,3872,
66.77365703435842,94254,674,1203,3872,
66.7780841387615,94253,675,1203,3872,
66.77820508751009,94253,675,1202,3873,
66.77863456228476,94252,676,1202,3873,
66.78729523880968,94252,675,1203,3873,
66.78999258567617,94252,674,1204,3873,
66.79234024646956,94251,675,1204,3873,
66.79292622787983,94251,674,1205,3873,
66.79426133479359,94251,673,1206,3873,
66.79472839051424,94251,673,1205,3874,
66.79714328110488,94251,672,1206,3874,
66.7978657685562,94251,671,1207,3874,
66.8024128577534,94251,670,1208,3874,
66.80530371671362,94251,669,1209,3874,
66.80607617568923,94250,670,1209,3874,
66.80668828965999,94249,671,1209,3874,
66.81476669540105,94248,672,1209,3874,
66.81653779868806,94248,672,1208,3875,
66.82167546766387,94248,672,1207,3876,
66.82245091655649,94247,673,1207,3876,
66.82410216074642,94247,672,1208,3876,
66.83100419920176,94247,671,1209,3876,
66.8320589206483,94247,670,1210,3876,
66.83221988979899,94247,670,1209,3877,
66.83384637518847,94246,671,1209,3877,
66.83440465916583,94245,672,1209,3877,
66.83575452490155,94245,672,1208,3878,
66.83956708837795,94245,672,1207,3879,
66.84087704313662,94244,673,1207,3879,
66.84319530856284,94244,673,1206,3880,
66.84373064002244,94244,673,1205,3881,
66.84813307976006,94244,673,1204,3882,
66.85066055658979,94244,672,1205,3882,
66.8506693457209,94244,672,1204,3883,
66.85291322774489,94244,672,1203,3884,
66.85432093298455,94243,673,1203,3884,
66.85503385635803,94243,673,1202,3885,
66.85986605016464,94242,674,1202,3885,
66.86025346289331,94241,675,1202,3885,
66.86441938689785,94240,676,1202,3885,
66.86962173857776,94240,676,1201,3886,
66.873167391776,94239,677,1201,3886,
66.87587510252979,94239,677,1200,3887,
66.87663423981003,94238,678,1200,3887,
66.88167488543976,94237,679,1200,3887,
66.88227029040897,94237,679,1199,3888,
66.88428204725513,94236,680,1199,3888,
66.88770244392828,94235,681,1199,3888,
66.89129813265804,94235,680,1200,3888,
66.89379217448979,94235,680,1199,3889,
66.89489120743666,94235,680,1198,3890,
66.8952463243397,94235,680,1197,3891,
66.89682535444302,94235,679,1198,3891,
66.89766026610782,94235,679,1197,3892,
66.89959755435163,94235,678,1198,3892,
66.90008678274175,94235,678,1197,3893,
66.90089488656027,94235,677,1198,3893,
66.90123029677636,94235,676,1199,3893,
66.91097816851148,94235,675,1200,3893,
66.91116111922108,94234,676,1200,3893,
66.91484036811893,94234,675,1201,3893,
66.91594183903409,94234,675,1200,3894,
66.91815647522522,94233,676,1200,3894,
66.91850775848815,94232,677,1200,3894,
66.92014309902046,94231,678,1200,3894,
66.92260122757902,94231,677,1201,3894,
66.92332268445745,94231,677,1200,3895,
66.92480649390599,94230,678,1200,3895,
66.94134751913982,94230,677,1201,3895,
66.94151902417403,94230,677,1200,3896,
66.94296096862756,94230,676,1201,3896,
66.94313727156387,94229,677,1201,3896,
66.94906433767646,94229,676,1202,3896,
66.94957615524001,94229,675,1203,3896,
66.95085686153107,94229,675,1202,3897,
66.95149341116772,94229,675,1201,3898,
66.9545167457726,94229,674,1202,3898,
66.95765278151316,94229,673,1203,3898,
66.95798139256229,94229,673,1202,3899,
66.96489195736068,94229,672,1203,3899,
66.96578344716077,94228,673,1203,3899,
66.96660034779929,94228,673,1202,3900,
66.96821593218068,94228,673,1201,3901,
66.9727997964685,94228,673,1200,3902,
66.97694752195441,94228,673,1199,3903,
66.97728274099791,94228,672,1200,3903,
66.97730717207806,94228,672,1199,3904,
66.9839103528218,94228,671,1200,3904,
66.9856070149044,94228,671,1199,3905,
66.9892681785157,94228,670,1200,3905,
66.99136180791521,94227,671,1200,3905,
66.99586623044975,94227,671,1199,3906,
66.99851385406198,94226,672,1199,3906,
67.00637085033257,94225,673,1199,3906,
67.00705292152385,94225,673,1198,3907,
67.00819388367164,94224,674,1198,3907,
67.0086803376329,94223,675,1198,3907,
67.00950687619478,94223,675,1197,3908,
67.01198762346468,94223,675,1196,3909,
67.01223251304374,94222,676,1196,3909,
67.01432253351467,94222,676,1195,3910,
67.01830784883947,94221,677,1195,3910,
67.01890337829975,94221,676,1196,3910,
67.0189472808985,94221,676,1195,3911,
67.02010602819038,94221,676,1194,3912,
67.02431340614783,94221,675,1195,3912,
67.04095545584141,94221,675,1194,3913,
67.0433975764281,94220,676,1194,3913,
67.05003533782538,94220,676,1193,3914,
67.05042622783667,94220,676,1192,3915,
67.05204023716587,94219,677,1192,3915,
67.0522174160299,94219,676,1193,3915,
67.05330606735302,94219,676,1192,3916,
67.0546533893686,94218,677,1192,3916,
67.05868805132864,94218,676,1193,3916,
67.05963586219652,94218,676,1192,3917,
67.06032644006027,94218,675,1193,3917,
67.06148490606478,94217,676,1193,3917,
