0.0,99983,0,20,0,
70.56503615818016,93816,603,1148,4436,
70.56832023264855,93815,604,1148,4436,
70.57232170007818,93815,603,1149,4436,
70.57233629492713,93814,604,1149,4436,
70.578318030791,93814,604,1148,4437,
70.58007591228315,93813,605,1148,4437,
70.58589194538506,93813,605,1147,4438,
70.58689729032761,93812,606,1147,4438,
70.58819561473747,93812,606,1146,4439,
70.58877903556846,93812,606,1145,4440,
70.58980664619455,93812,605,1146,4440,
70.59008084736563,93811,606,1146,4440,
70.59180341585625,93810,607,1146,4440,
70.59212140671491,93809,608,1146,4440,
70.59780150467816,93809,607,1147,4440,
70.59818545272506,93809,606,1148,4440,
70.59981327833998,93809,606,1147,4441,
70.60087533308081,93809,606,1146,4442,
70.60161120876478,93809,606,1145,4443,
70.60675153864786,93809,605,1146,4443,
70.60921245147048,93809,605,1145,4444,
70.60955495794838,93809,604,1146,4444,
70.60958383698834,93809,603,1147,4444,
70.61135781989704,93808,604,1147,4444,
70.61272852121242,93808,604,1146,4445,
70.6144960250781,93807,605,1146,4445,
70.61466162509356,93806,606,1146,4445,
70.61472099544787,93806,606,1145,4446,
70.61848050135734,93805,607,1145,4446,
70.62129973299108,93804,608,1145,4446,
70.62135318320293,93804,608,1144,4447,
70.62387635258442,93804,608,1143,4448,
70.62543405569416,93804,608,1142,4449,
70.62652776135658,93803,609,1142,4449,
70.62731543829416,93803,608,1143,4449,
70.6293482857327,93803,608,1142,4450,
70.63500233838654,93803,607,1143,4450,
70.63522041820026,93803,607,1142,4451,
70.63847903151756,93802,608,1142,4451,
70.64035416163476,93802,608,1141,4452,
70.64409134056193,93802,608,1140,4453,
70.6486917057067,93801,609,1140,4453,
70.64979478814047,93801,609,1139,4454,
70.65970445232503,93801,608,1140,4454,
70.66093623179486,93801,608,1139,4455,
70.66610232100356,93800,609,1139,4455,
70.6750529047508,93800,608,1140,4455,
70.67605261079535,93799,609,1140,4455,
70.6778202890952,93799,608,1141,4455,
70.67808591537663,93798,609,1141,4455,
70.68156747168072,93798,608,1142,4455,
70.69257431267405,93797,609,1142,4455,
70.69510415529619,93797,608,1143,4455,
70.69655216249372,93797,608,1142,4456,
70.70346306865876,93797,608,1141,4457,
70.70430712969574,93797,607,1142,4457,
70.70518950972536,93797,607,1141,4458,
70.70656918041254,93796,608,1141,4458,
70.7082630460194,93795,609,1141,4458,
70.70840923821154,93795,608,1142,4458,
70.70995342788413,93795,608,1141,4459,
70.7138757235308,93794,609,1141,4459,
70.71391504141152,93794,608,1142,4459,
70.7170058332632,93794,607,1143,4459,
70.71848896217872,93793,608,1143,4459,
70.71950819751703,93793,607,1144,4459,
70.71986474134474,93793,607,1143,4460,
70.72723137943801,93793,606,1144,4460,
70.73035752088806,93793,605,1145,4460,
70.730531485131,93793,604,1146,4460,
70.7316168895588,93793,603,1147,4460,
70.73556427070744,93793,603,1146,4461,
70.7364971328751,93793,602,1147,4461,
70.73695413002989,93792,603,1147,4461,
70.7373725590631,93792,603,1146,4462,
70.73748159695566,93791,604,1146,4462,
70.74255317996891,93791,603,1147,4462,
70.74401204257211,93791,603,1146,4463,
70.75166568680454,93791,603,1145,4464,
70.75211791937326,93791,603,1144,4465,
70.7546322358113,93790,604,1144,4465,
70.75793467489851,93790,604,1143,4466,
70.76010213544792,93790,603,1144,4466,
70.76487851608019,93790,603,1143,4467,
70.76628578229727,93790,603,1142,4468,
70.76834091708332,93789,604,1142,4468,
70.77331764562797,93789,603,1143,4468,
70.77482313528778,93789,602,1144,4468,
70.7774736187846,93789,602,1143,4469,
70.77753089701565,93789,601,1144,4469,
70.7848822948044,93789,601,1143,4470,
70.79043889239725,93789,600,1144,4470,
70.79124289397981,93789,599,1145,4470,
70.79633149180056,93789,598,1146,4470,
70.80135118874449,93789,598,1145,4471,
70.81055591506399,93789,598,1144,4472,
70.81923103434441,93789,597,1145,4472,
70.82049629917915,93789,597,1144,4473,
70.82111272656066,93789,597,1143,4474,
70.8223320311271,93789,597,1142,4475,
70.82715433837566,93788,598,1142,4475,
70.8284598757909,93787,599,1142,4475,
70.82891777434926,93787,599,1141,4476,
70.83065273472846,93786,600,1141,4476,
70.83272201180237,93785,601,1141,4476,
70.83437407455644,93785,600,1142,4476,
70.83773026239832,93785,600,1141,4477,
70.83773651211679,93785,600,1140,4478,
70.83792764913827,93785,600,1139,4479,
70.83796336557319,93785,600,1138,4480,
70.84278377642866,93785,599,1139,4480,
70.84444861049684,93785,599,1138,4481,
70.84632099802414,93784,600,1138,4481,
70.8465940405921,93784,599,1139,4481,
70.84724306492946,93784,599,1138,4482,
70.84781637452855,93784,599,1137,4483,
70.85429996975849,93783,600,1137,4483,
70.85826543815911,93783,599,1138,4483,
70.85884881245269,93783,598,1139,4483,
70.85932285357426,93783,598,1138,4484,
70.86011586355144,93783,597,1139,4484,
70.86017902054908,93782,598,1139,4484,
70.86940514360126,93782,598,1138,4485,
70.87162525014338,93782,597,1139,4485,
70.87266442193598,93782,596,1140,4485,
70.87440981592057,93782,596,1139,4486,
70.876619644737,93781,597,1139,4486,
70.88052925570787,93780,598,1139,4486,
70.88458921140509,93780,598,1138,4487,
70.89318274009695,93779,599,1138,4487,
70.89423537633373,93778,600,1138,4487,
70.89868605870146,93777,601,1138,4487,
70.89901045468997,93776,602,1138,4487,
70.90401767591327,93776,602,1137,4488,
70.90412003528478,93775,603,1137,4488,
70.9073288132336,93775,603,1136,4489,
70.91187128422422,93774,604,1136,4489,
70.9142631898361,93774,603,1137,4489,
70.9188312202084,93773,604,1137,4489,
70.91884981115032,93773,604,1136,4490,
70.9206377375115,93773,604,1135,4491,
70.92139493865307,93773,604,1134,4492,
70.92622094407733,93772,605,1134,4492,
70.92858432431628,93772,605,1133,4493,
70.93600865088155,93772,605,1132,4494,
70.93629435485238,93772,604,1133,4494,
70.94281352348264,93771,605,1133,4494,
70.94406280292122,93770,606,1133,4494,
70.94489264022707,93770,606,1132,4495,
70.94504536234135,93770,606,1131,4496,
70.95238647954803,93770,605,1132,4496,
70.96784496927597,93770,605,1131,4497,
70.96906416905188,93770,605,1130,4498,
70.96909970246145,93770,605,1129,4499,
70.97645694531299,93770,605,1128,4500,
70.97698455603287,93770,605,1127,4501,
70.97864117963742,93769,606,1127,4501,
70.97952421199076,93769,605,1128,4501,
70.9808077270588,93769,605,1127,4502,
70.98128397449962,93769,604,1128,4502,
70.98359518872833,93769,604,1127,4503,
70.98550163559362,93769,604,1126,4504,
70.9881018586793,93769,604,1125,4505,
70.99120658968809,93769,603,1126,4505,
70.99300493372422,93769,603,1125,4506,
70.9975319745805,93769,603,1124,4507,
71.00036568203934,93769,602,1125,4507,
71.00069018313253,93768,603,1125,4507,
71.00089278403769,93767,604,1125,4507,
71.00349676063374,93767,603,1126,4507,
71.00369872455995,93766,604,1126,4507,
71.00491556247329,93766,603,1127,4507,
71.00846713040102,93766,603,1126,4508,
71.0092369339921,93766,603,1125,4509,
71.01656516850899,93766,602,1126,4509,
71.01896582218474,93766,601,1127,4509,
71.01911140517394,93766,600,1128,4509,
71.01999659537876,93765,601,1128,4509,
71.02044151966436,93764,602,1128,4509,
71.02115262222814,93764,602,1127,4510,
71.02226561391149,93764,602,1126,4511,
71.02271353782936,93764,601,1127,4511,
71.02590236335097,93764,601,1126,4512,
71.02608981039718,93763,602,1126,4512,
71.02610527222629,93762,603,1126,4512,
71.02664129384026,93762,602,1127,4512,
71.02861962549439,93761,603,1127,4512,
71.0315009123797,93761,602,1128,4512,
71.03287527958685,93760,603,1128,4512,
71.03290061707723,93760,602,1129,4512,
71.0329375437403,93760,602,1128,4513,
71.0344734570696,93760,601,1129,4513,
71.03456564482298,93760,600,1130,4513,
71.03586014286472,93760,599,1131,4513,
71.0364436357555,93760,599,1130,4514,
71.03926304933626,93760,598,1131,4514,
71.04321727494815,93759,599,1131,4514,
71.04527475940216,93759,599,1130,4515,
71.04787655336857,93759,598,1131,4515,
71.05180701407988,93758,599,1131,4515,
71.05214106255778,93758,599,1130,4516,
71.05392747873998,93757,600,1130,4516,
71.05838683846139,93756,601,1130,4516,
71.05890144901844,93756,601,1129,4517,
71.06403307590745,93756,601,1128,4518,
71.06865469610503,93756,601,1127,4519,
71.072655825547,93756,601,1126,4520,
71.07677235533913,93756,601,1125,4521,
71.07863212385499,93755,602,1125,4521,
71.07895754536331,93755,601,1126,4521,
71.08484235578197,93755,600,1127,4521,
71.08487061502768,93755,600,1126,4522,
71.08928105133751,93755,599,1127,4522,
71.08973637702562,93755,599,1126,4523,
71.09452709894082,93755,598,1127,4523,
71.09725160196214,93754,599,1127,4523,
71.10380152113056,93753,600,1127,4523,
71.10637269907794,93752,601,1127,4523,
71.10689170627755,93752,601,1126,4524,
71.11035040687251,93752,601,1125,4525,
71.11086498102637,93752,600,1126,4525,
71.11233712420324,93752,600,1125,4526,
71.11406166700144,93752,600,1124,4527,
71.11819852150481,93752,599,1125,4527,
71.11916456008231,93752,599,1124,4528,
71.12075580335775,93752,599,1123,4529,
71.12319153646087,93752,598,1124,4529,
71.1247652118085,93752,598,1123,4530,
71.13402598069032,93751,599,1123,4530,
71.14099846766844,93751,599,1122,4531,
71.14111099052877,93751,599,1121,4532,
71.14124737139498,93750,600,1121,4532,
71.14132847231889,93750,600,1120,4533,
71.14273822415103,93750,599,1121,4533,
71.14371128659698,93750,599,1120,4534,
71.14653854536724,93750,599,1119,4535,
71.15172513124584,93750,598,1120,4535,
71.15276166948898,93750,597,1121,4535,
71.16016453180785,93749,598,1121,4535,
71.16189800725579,93749,597,1122,4535,
71.1622331693711,93748,598,1122,4535,
71.16711827558692,93747,599,1122,4535,
71.16983174117624,93746,600,1122,4535,
71.17489880719826,93746,599,1123,4535,
71.17500842029791,93746,598,1124,4535,
71.17816513713109,93746,597,1125,4535,
71.1795650190329,93746,596,1126,4535,
71.18273191973569,93746,596,1125,4536,
71.18427820671631,93746,595,1126,4536,
71.1856593312987,93745,596,1126,4536,
71.18957772715126,93744,597,1126,4536,
71.19385747578197,93743,598,1126,4536,
71.19521852640199,93743,598,1125,4537,
71.1956269157141,93743,597,1126,4537,
71.19627899813534,93743,596,1127,4537,
71.19682029934961,93742,597,1127,4537,
71.19713091812152,93742,596,1128,4537,
71.20159944640164,93742,596,1127,4538,
71.20432966993927,93742,596,1126,4539,
71.2049716419557,93742,596,1125,4540,
71.20672966014484,93742,596,1124,4541,
71.2123959545846,93742,596,1123,4542,
71.21459456605692,93742,595,1124,4542,
71.21619563030198,93741,596,1124,4542,
71.21690100915302,93740,597,1124,4542,
71.2171617906145,93739,598,1124,4542,
71.21978992259422,93739,598,1123,4543,
71.22045726806189,93739,597,1124,4543,
71.22185327717096,93739,596,1125,4543,
71.22464580235284,93739,595,1126,4543,
71.2250878432811,93738,596,1126,4543,
71.23549976303572,93738,596,1125,4544,
71.2360614198191,93738,596,1124,4545,
71.24762856042804,93738,596,1123,4546,
71.25043947748719,93738,596,1122,4547,
71.25047991448108,93738,596,1121,4548,
71.2633116310682,93738,596,1120,4549,
71.26437334799493,93737,597,1120,4549,
71.26845460148434,93736,598,1120,4549,
71.27044109345006,93736,597,1121,4549,
71.2707822226591,93735,598,1121,4549,
71.27101075129049,93735,598,1120,4550,
71.272687407417,93734,599,1120,4550,
71.27339150651775,93734,599,1119,4551,
71.27423759552488,93734,598,1120,4551,
71.27535862807221,93734,598,1119,4552,
71.28278893967604,93734,597,1120,4552,
71.29158954562581,93733,598,1120,4552,
71.29468213270329,93732,599,1120,4552,
71.29506704880818,93731,600,1120,4552,
71.29654897187785,93731,600,1119,4553,
71.29886128369853,93731,599,1120,4553,
71.30001823342388,93731,599,1119,4554,
71.30063568406722,93731,598,1120,4554,
71.30080126418991,93730,599,1120,4554,
71.30425319708127,93730,599,1119,4555,
71.30609053494767,93729,600,1119,4555,
71.31456999142051,93729,600,1118,4556,
71.31918991982201,93729,599,1119,4556,
71.3207412252479,93728,600,1119,4556,
71.32609394150674,93728,600,1118,4557,
71.3292302723583,93728,600,1117,4558,
71.33018232315834,93728,599,1118,4558,
71.33151344714028,93728,599,1117,4559,
71.33859211146853,93728,599,1116,4560,
71.3396733591064,93728,598,1117,4560,
71.34354155208631,93728,598,1116,4561,
71.34640660788335,93728,598,1115,4562,
71.3476740398087,93727,599,1115,4562,
71.35439908050824,93727,598,1116,4562,
71.3574034797276,93727,598,1115,4563,
71.35889534006614,93727,598,1114,4564,
71.36184759914434,93727,598,1113,4565,
71.36435429761589,93727,597,1114,4565,
71.36632493190668,93726,598,1114,4565,
71.37006411803421,93725,599,1114,4565,
71.3701682172739,93725,598,1115,4565,
71.37169887733714,93725,598,1114,4566,
71.37598745055597,93725,597,1115,4566,
71.37799721407436,93724,598,1115,4566,
71.37848882461698,93724,598,1114,4567,
71.38327747048615,93723,599,1114,4567,
71.38420370620356,93723,599,1113,4568,
71.3858733898824,93723,598,1114,4568,
71.38839232209735,93723,597,1115,4568,
71.38849039358037,93723,597,1114,4569,
71.3885087448638,93722,598,1114,4569,
71.38883806678137,93722,598,1113,4570,
71.39476615133715,93721,599,1113,4570,
71.39835745898199,93721,598,1114,4570,
71.4072905040745,93721,597,1115,4570,
71.40835392328458,93721,596,1116,4570,
71.4095940245956,93721,595,1117,4570,
71.41106341549838,93721,595,1116,4571,
71.41526678303018,93721,594,1117,4571,
71.41626080521657,93720,595,1117,4571,
71.4172470315362,93719,596,1117,4571,
71.41748580513128,93719,596,1116,4572,
71.41753157464001,93719,596,1115,4573,
71.41763766369951,93719,595,1116,4573,
71.41796719159204,93718,596,1116,4573,
71.41817585855127,93718,596,1115,4574,
71.41972177641301,93718,595,1116,4574,
71.42006970909904,93717,596,1116,4574,
71.42105846424106,93717,595,1117,4574,
71.42268546702338,93716,596,1117,4574,
71.42665378751519,93716,596,1116,4575,
71.42854398333333,93716,596,1115,4576,
71.43217984698292,93716,596,1114,4577,
71.43766328545048,93716,596,1113,4578,
71.4395421996073,93715,597,1113,4578,
71.4490786026603,93715,596,1114,4578,
71.4502714169385,93715,596,1113,4579,
71.45107230511049,93714,597,1113,4579,
71.45426644704722,93713,598,1113,4579,
71.45759723992593,93713,597,1114,4579,
71.45954217298008,93713,597,1113,4580,
71.46178507817882,93713,597,1112,4581,
71.46243719374657,93712,598,1112,4581,
71.46698134479446,93712,598,1111,4582,
71.46984450096316,93711,599,1111,4582,
71.46988769928859,93710,600,1111,4582,
71.47422290233659,93710,599,1112,4582,
71.47590101249205,93709,600,1112,4582,
71.4771743589267,93708,601,1112,4582,
71.47822963529546,93707,602,1112,4582,
71.47913941062946,93706,603,1112,4582,
71.48201436127806,93706,603,1111,4583,
71.4820300328838,93706,602,1112,4583,
71.48919228644503,93706,602,1111,4584,
71.4923454339344,93706,602,1110,4585,
71.49497345957676,93706,602,1109,4586,
71.49826720064078,93706,601,1110,4586,
71.4982831347501,93706,600,1111,4586,
71.50025458203959,93706,599,1112,4586,
71.5034185300783,93706,598,1113,4586,
71.50942505844866,93706,598,1112,4587,
71.51154497188433,93706,598,1111,4588,
71.51201806325788,93705,599,1111,4588,
71.51248605640384,93704,600,1111,4588,
71.51809054482482,93703,601,1111,4588,
71.52300503546104,93702,602,1111,4588,
71.52319723912161,93702,601,1112,4588,
71.52363772514556,93702,600,1113,4588,
71.52386560932834,93702,599,1114,4588,
71.53582433122178,93701,600,1114,4588,
71.5371133286892,93701,599,1115,4588,
71.54070130498299,93701,599,1114,4589,
71.54180019598013,93700,600,1114,4589,
71.54315337533261,93700,600,1113,4590,
71.54695391975345,93700,600,1112,4591,
71.55249098514662,93700,599,1113,4591,
71.55380579035736,93699,600,1113,4591,
71.55505815354482,93699,599,1114,4591,
71.55536481929283,93698,600,1114,4591,
71.55629098968285,93698,600,1113,4592,
71.55755612682265,93697,601,1113,4592,
71.55764549988918,93697,600,1114,4592,
71.55806960982426,93696,601,1114,4592,
71.55896052542185,93696,601,1113,4593,
71.5613944683258,93696,601,1112,4594,
71.5660531250613,93696,601,1111,4595,
71.56980144586069,93696,601,1110,4596,
71.57045503288929,93696,601,1109,4597,
71.5831353717836,93696,600,1110,4597,
71.58675086982495,93695,601,1110,4597,
71.58940586480364,93694,602,1110,4597,
71.59030912961673,93693,603,1110,4597,
71.59494181844715,93693,602,1111,4597,
71.59729867387384,93692,603,1111,4597,
71.59826742711373,93692,603,1110,4598,
71.60081333052638,93692,602,1111,4598,
71.60559072450766,93691,603,1111,4598,
71.60760741138971,93691,602,1112,4598,
71.60846760731175,93691,602,1111,4599,
71.61065240681563,93691,601,1112,4599,
71.61448103961497,93691,600,1113,4599,
71.62047684494375,93691,599,1114,4599,
71.62152568209146,93691,599,1113,4600,
71.63105819071711,93691,598,1114,4600,
71.6336305619762,93691,598,1113,4601,
71.63400668430094,93690,599,1113,4601,
71.63440708476007,93689,600,1113,4601,
71.63945761028245,93688,601,1113,4601,
71.65250787829848,93688,601,1112,4602,
71.65776764416228,93687,602,1112,4602,
71.65837114447308,93687,601,1113,4602,
71.6585105197326,93687,601,1112,4603,
71.66168293985287,93686,602,1112,4603,
71.66409723845001,93686,601,1113,4603,
71.66571423487008,93686,601,1112,4604,
71.66633751083181,93686,600,1113,4604,
71.67010839783386,93686,600,1112,4605,
71.67321943614178,93686,600,1111,4606,
71.67364738548487,93686,600,1110,4607,
71.67637437107531,93685,601,1110,4607,
71.678675889173,93685,600,1111,4607,
71.68078681698458,93684,601,1111,4607,
71.68157881173181,93683,602,1111,4607,
71.68168142295377,93682,603,1111,4607,
71.6870526744024,93682,603,1110,4608,
71.68709080250979,93682,603,1109,4609,
71.68864061755923,93681,604,1109,4609,
71.68883567565162,93681,603,1110,4609,
71.68920839420058,93680,604,1110,4609,
71.69081851889871,93680,604,1109,4610,
71.69132476522702,93680,603,1110,4610,
71.69154397645238,93679,604,1110,4610,
71.69893605174464,93678,605,1110,4610,
71.70035217954765,93678,605,1109,4611,
71.70661290029656,93677,606,1109,4611,
71.71182804938772,93677,605,1110,4611,
71.71254845255115,93677,605,1109,4612,
71.71626415611755,93677,605,1108,4613,
71.72191028368408,93677,604,1109,4613,
71.72493026373672,93677,604,1108,4614,
71.72614638665138,93677,604,1107,4615,
71.72903370185566,93676,605,1107,4615,
71.73391069504358,93676,604,1108,4615,
71.73546644146856,93676,603,1109,4615,
71.73584877994386,93676,603,1108,4616,
71.73691774618155,93676,603,1107,4617,
71.73766189359655,93676,603,1106,4618,
71.73797894004022,93675,604,1106,4618,
71.74004624722855,93675,603,1107,4618,
71.74057300212931,93675,603,1106,4619,
71.74133190943877,93674,604,1106,4619,
71.74366880708511,93674,604,1105,4620,
71.74398231189627,93674,603,1106,4620,
71.74503360087203,93674,603,1105,4621,
71.74831008491952,93673,604,1105,4621,
71.75050942706224,93673,604,1104,4622,
71.75116009834679,93673,603,1105,4622,
71.75225738676689,93672,604,1105,4622,
71.75409908325817,93672,604,1104,4623,
71.75654537807722,93672,604,1103,4624,
71.758547137022,93671,605,1103,4624,
71.76199105283851,93671,604,1104,4624,
71.76339704727937,93671,604,1103,4625,
71.76409729844026,93671,604,1102,4626,
71.76466364032632,93671,603,1103,4626,
71.7649484305277,93671,603,1102,4627,
71.7668943643963,93671,603,1101,4628,
71.76718886408605,93671,602,1102,4628,
71.77058745929949,93671,602,1101,4629,
71.7720718691379,93670,603,1101,4629,
71.77243077556827,93670,602,1102,4629,
71.7744845704846,93670,602,1101,4630,
71.7754122008344,93670,601,1102,4630,
71.77613846389062,93670,601,1101,4631,
71.7856456923837,93670,600,1102,4631,
71.78567886145963,93669,601,1102,4631,
71.78654838880283,93669,601,1101,4632,
71.7877347861247,93669,600,1102,4632,
71.78820443879992,93669,600,1101,4633,
71.78842934691836,93668,601,1101,4633,
71.78925002024715,93668,600,1102,4633,
71.7900683683868,93668,600,1101,4634,
71.7903824583575,93668,600,1100,4635,
71.79386821728308,93668,600,1099,4636,
71.7987922891769,93668,599,1100,4636,
71.80099240481768,93668,599,1099,4637,
71.80616274246927,93668,599,1098,4638,
71.8119553092017,93668,598,1099,4638,
71.8169975308972,93668,597,1100,4638,
71.81831726181528,93668,596,1101,4638,
71.81997148514276,93668,596,1100,4639,
71.8276199319578,93668,595,1101,4639,
71.8293900920992,93667,596,1101,4639,
71.82976563820978,93667,596,1100,4640,
71.83544861921175,93667,596,1099,4641,
71.83758410851544,93667,595,1100,4641,
71.83898273341055,93667,595,1099,4642,
71.84277165839052,93667,595,1098,4643,
71.84460053112889,93666,596,1098,4643,
71.84526059981961,93666,595,1099,4643,
71.85057763226293,93666,595,1098,4644,
71.85547313080119,93665,596,1098,4644,
71.86018712779028,93665,595,1099,4644,
71.86068894551676,93665,595,1098,4645,
71.86205550894319,93665,594,1099,4645,
71.8699777212102,93665,594,1098,4646,
71.87224300129233,93665,593,1099,4646,
71.87242377403895,93664,594,1099,4646,
71.87735984301457,93664,594,1098,4647,
71.8807178185186,93664,594,1097,4648,
71.88109137673139,93664,594,1096,4649,
71.88555662117803,93664,594,1095,4650,
71.88759552273444,93664,593,1096,4650,
71.89283413787192,93664,593,1095,4651,
71.89519089748143,93664,593,1094,4652,
71.89547579734595,93664,593,1093,4653,
71.89678134594897,93664,593,1092,4654,
71.90060940214363,93664,593,1091,4655,
71.90666764722896,93664,592,1092,4655,
71.90744081072701,93664,591,1093,4655,
71.91002129026852,93663,592,1093,4655,
71.91095505722402,93663,591,1094,4655,
71.9137939579466,93663,591,1093,4656,
71.92141013829722,93663,591,1092,4657,
71.92791892140512,93663,591,1091,4658,
71.93122893293831,93663,590,1092,4658,
71.93569038768803,93663,589,1093,4658,
71.93848751028965,93662,590,1093,4658,
71.94086152164452,93662,589,1094,4658,
71.94309125779145,93662,588,1095,4658,
71.94320365234137,93662,587,1096,4658,
71.94932507345408,93662,587,1095,4659,
71.95248180476585,93662,587,1094,4660,
71.95262477789709,93662,587,1093,4661,
71.956994469053,93661,588,1093,4661,
71.95779048875313,93661,587,1094,4661,
71.96093811537533,93661,587,1093,4662,
71.96104322579606,93660,588,1093,4662,
71.96365204221752,93660,587,1094,4662,
71.96475650642952,93660,587,1093,4663,
71.96522593748102,93659,588,1093,4663,
71.96650112199042,93659,588,1092,4664,
71.97031923160316,93659,588,1091,4665,
71.97084057732324,93659,588,1090,4666,
71.97433166346582,93659,588,1089,4667,
71.97629230476848,93659,588,1088,4668,
71.97842579056912,93659,588,1087,4669,
71.9808680163257,93659,588,1086,4670,
71.988225580659,93659,588,1085,4671,
71.99536929862032,93659,588,1084,4672,
71.99701596180725,93659,588,1083,4673,
72.00162787075635,93658,589,1083,4673,
72.0027652036327,93658,589,1082,4674,
72.00742548675791,93658,588,1083,4674,
72.01158360271529,93658,588,1082,4675,
72.02090447381083,93658,587,1083,4675,
72.02135145051967,93658,587,1082,4676,
72.02212745072632,93657,588,1082,4676,
72.02303094297295,93657,588,1081,4677,
72.02327122279196,93657,587,1082,4677,
72.02633559666819,93657,586,1083,4677,
72.03322234910017,93656,587,1083,4677,
72.04692868554785,93656,586,1084,4677,
72.05232238488489,93656,585,1085,4677,
72.0544600226472,93656,584,1086,4677,
72.05673219309753,93656,584,1085,4678,
72.05974904612913,93655,585,1085,4678,
72.06283783631964,93655,585,1084,4679,
72.063365574623,93655,585,1083,4680,
72.06453865917683,93655,584,1084,4680,
72.06643087003985,93655,584,1083,4681,
72.07154592717241,93655,583,1084,4681,
72.07246138173406,93655,582,1085,4681,
72.07378064079211,93655,581,1086,4681,
72.07519996393009,93655,581,1085,4682,
72.0799019014959,93655,580,1086,4682,
72.08040224948724,93655,580,1085,4683,
72.08300314672702,93655,580,1084,4684,
72.08934782411231,93654,581,1084,4684,
72.08963013255548,93654,580,1085,4684,
72.09282432376554,93653,581,1085,4684,
72.09906077753027,93652,582,1085,4684,
72.10169849177785,93652,581,1086,4684,
72.1034675088899,93652,581,1085,4685,
72.11225026738472,93652,581,1084,4686,
72.1162986770933,93652,581,1083,4687,
72.1211304689586,93652,581,1082,4688,
72.12369675979394,93651,582,1082,4688,
72.12607164257503,93651,581,1083,4688,
72.13115067183739,93651,581,1082,4689,
72.13305794110397,93651,581,1081,4690,
72.13692024651478,93651,581,1080,4691,
72.14036927332722,93651,580,1081,4691,
72.14624816418355,93650,581,1081,4691,
72.14664433270997,93650,580,1082,4691,
72.14776436174887,93649,581,1082,4691,
72.15397992108899,93649,581,1081,4692,
72.15412906242611,93649,580,1082,4692,
72.16298599533036,93649,579,1083,4692,
72.16457069855065,93648,580,1083,4692,
72.16605624838988,93648,579,1084,4692,
72.16802583483747,93647,580,1084,4692,
72.1720652704203,93647,580,1083,4693,
72.17220565187179,93647,579,1084,4693,
72.17359943592808,93646,580,1084,4693,
72.17366891111915,93646,579,1085,4693,
72.17578316759406,93646,579,1084,4694,
72.17601685244978,93646,578,1085,4694,
72.17857313086517,93645,579,1085,4694,
72.17950870461114,93645,578,1086,4694,
72.17965136645907,93645,577,1087,4694,
72.18152700633215,93644,578,1087,4694,
72.18276890127126,93644,578,1086,4695,
72.18277695684769,93644,577,1087,4695,
72.18338254372924,93644,576,1088,4695,
72.18932274872608,93643,577,1088,4695,
72.19112899649957,93643,577,1087,4696,
72.19504530779442,93642,578,1087,4696,
72.20028855759637,93642,577,1088,4696,
72.20681295010083,93641,578,1088,4696,
72.21354964481804,93641,578,1087,4697,
72.21619674333947,93640,579,1087,4697,
72.21979340570122,93639,580,1087,4697,
72.22608462732735,93638,581,1087,4697,
72.22611174204157,93638,581,1086,4698,
72.22771845567999,93637,582,1086,4698,
72.23177580291421,93637,582,1085,4699,
72.2374140789955,93637,582,1084,4700,
72.23830840737358,93636,583,1084,4700,
72.23932297549479,93636,583,1083,4701,
72.23938314368593,93636,582,1084,4701,
72.23962510998213,93636,582,1083,4702,
72.24008858955648,93636,581,1084,4702,
72.24110188802446,93636,580,1085,4702,
72.24562994068283,93635,581,1085,4702,
72.24849589062316,93635,580,1086,4702,
72.25078423246296,93635,580,1085,4703,
72.25207032632662,93635,580,1084,4704,
72.25982580660444,93635,580,1083,4705,
72.26218483933592,93635,579,1084,4705,
72.26689449845014,93635,579,1083,4706,
72.27384314824758,93635,578,1084,4706,
72.27704202864787,93635,577,1085,4706,
72.27734296571506,93635,576,1086,4706,
72.27866503714748,93635,575,1087,4706,
72.28055197611059,93634,576,1087,4706,
72.28089901677845,93634,576,1086,4707,
72.28249795165604,93633,577,1086,4707,
72.2903209451222,93633,576,1087,4707,
72.2923105384749,93633,575,1088,4707,
72.29667833558187,93633,575,1087,4708,
72.30104607479583,93633,574,1088,4708,
72.30327441304175,93633,574,1087,4709,
72.30529205282993,93633,574,1086,4710,
72.31023547735677,93632,575,1086,4710,
72.31088365037826,93632,575,1085,4711,
72.31349329024235,93631,576,1085,4711,
72.3148886816671,93631,575,1086,4711,
72.31865920949383,93630,576,1086,4711,
72.32441360766515,93630,576,1085,4712,
72.32650938338665,93630,576,1084,4713,
72.32831131463041,93630,576,1083,4714,
72.33195998087476,93630,575,1084,4714,
72.33972826978683,93630,575,1083,4715,
72.34047672304732,93630,574,1084,4715,
72.34164436581158,93630,573,1085,4715,
72.34631384704903,93629,574,1085,4715,
72.34953397449665,93629,574,1084,4716,
72.35572387765403,93629,573,1085,4716,
72.3568816784755,93629,573,1084,4717,
72.36014220218233,93628,574,1084,4717,
72.3603469832605,93627,575,1084,4717,
72.3610221106596,93627,575,1083,4718,
72.36463195234944,93626,576,1083,4718,
72.36467680727863,93626,576,1082,4719,
72.36665776852632,93625,577,1082,4719,
72.36814605713303,93625,576,1083,4719,
72.37272380713772,93625,575,1084,4719,
72.37433058395366,93624,576,1084,4719,
72.37745657125357,93623,577,1084,4719,
72.37754378374842,93622,578,1084,4719,
