0.0,99983,0,20,0,
72.3783043143775,93622,578,1083,4720,
72.38657655283818,93621,579,1083,4720,
72.38928006672788,93621,578,1084,4720,
72.3928471449012,93621,577,1085,4720,
72.39397749251202,93621,576,1086,4720,
72.39520289773861,93621,576,1085,4721,
72.39649711899978,93621,575,1086,4721,
72.39776184554175,93621,575,1085,4722,
72.3991811554896,93621,575,1084,4723,
72.40122538355385,93621,575,1083,4724,
72.40132179037079,93621,575,1082,4725,
72.40165247171606,93621,575,1081,4726,
72.40228249271863,93621,574,1082,4726,
72.40518492766205,93620,575,1082,4726,
72.41338966511516,93619,576,1082,4726,
72.41458783801085,93619,576,1081,4727,
72.42297005936813,93619,576,1080,4728,
72.42865144118825,93619,576,1079,4729,
72.42872341168952,93618,577,1079,4729,
72.42950825751122,93618,576,1080,4729,
72.43502639642102,93618,576,1079,4730,
72.43606034032038,93617,577,1079,4730,
72.43789491205253,93616,578,1079,4730,
72.43807145301085,93616,577,1080,4730,
72.43874619509128,93616,577,1079,4731,
72.4400370335201,93616,576,1080,4731,
72.44563278208906,93615,577,1080,4731,
72.44900508958612,93615,576,1081,4731,
72.45311428943552,93615,576,1080,4732,
72.45495056451546,93615,576,1079,4733,
72.4558802943281,93615,576,1078,4734,
72.45682146933024,93615,576,1077,4735,
72.45972301152143,93614,577,1077,4735,
72.4611965474991,93614,577,1076,4736,
72.4621466096998,93613,578,1076,4736,
72.46218461742633,93612,579,1076,4736,
72.46422756114873,93612,579,1075,4737,
72.46986159824395,93612,579,1074,4738,
72.48085835235023,93611,580,1074,4738,
72.48328342863763,93611,580,1073,4739,
72.48331115782534,93611,579,1074,4739,
72.48565414799945,93611,578,1075,4739,
72.48853988540961,93610,579,1075,4739,
72.49294703450657,93610,578,1076,4739,
72.49412455581881,93610,577,1077,4739,
72.49988999070902,93609,578,1077,4739,
72.50041567438538,93608,579,1077,4739,
72.50331279130252,93608,579,1076,4740,
72.50601640071073,93608,579,1075,4741,
72.51036803969541,93608,579,1074,4742,
72.51136420329586,93607,580,1074,4742,
72.51429333791577,93607,579,1075,4742,
72.51538802165291,93607,578,1076,4742,
72.51589037390623,93607,577,1077,4742,
72.51975592987598,93607,576,1078,4742,
72.52680547883034,93607,575,1079,4742,
72.52984523713235,93607,575,1078,4743,
72.53027421735042,93607,574,1079,4743,
72.53356680518723,93606,575,1079,4743,
72.53370245730946,93606,575,1078,4744,
72.53840103705491,93605,576,1078,4744,
72.53887675396724,93605,575,1079,4744,
72.53936656542054,93604,576,1079,4744,
72.54109090303044,93603,577,1079,4744,
72.54676748179853,93603,576,1080,4744,
72.54992365612308,93603,576,1079,4745,
72.5503349642417,93603,576,1078,4746,
72.55078559044297,93602,577,1078,4746,
72.55229495663897,93602,576,1079,4746,
72.55936628880039,93602,575,1080,4746,
72.5596271713525,93602,574,1081,4746,
72.56281917523756,93602,574,1080,4747,
72.56371364840429,93602,574,1079,4748,
72.564766709027,93602,573,1080,4748,
72.56507544183486,93602,573,1079,4749,
72.56565025786642,93601,574,1079,4749,
72.56730334434772,93601,574,1078,4750,
72.5678332596999,93601,573,1079,4750,
72.56855861010862,93601,572,1080,4750,
72.56938440500753,93601,571,1081,4750,
72.57433644440981,93601,571,1080,4751,
72.57710936355252,93600,572,1080,4751,
72.57951328012665,93600,571,1081,4751,
72.57992951828348,93600,570,1082,4751,
72.58700056485281,93600,570,1081,4752,
72.59067333543996,93600,569,1082,4752,
72.59151469537255,93599,570,1082,4752,
72.59528298101765,93599,569,1083,4752,
72.59688204806065,93599,568,1084,4752,
72.60269969082583,93599,568,1083,4753,
72.6042667204438,93599,568,1082,4754,
72.60893717506282,93599,568,1081,4755,
72.61371359420772,93599,568,1080,4756,
72.61382147981618,93599,567,1081,4756,
72.62319639245639,93599,567,1080,4757,
72.6348655610245,93599,566,1081,4757,
72.63687785921327,93598,567,1081,4757,
72.6391836003232,93598,566,1082,4757,
72.63979964901377,93598,565,1083,4757,
72.6416313944248,93598,565,1082,4758,
72.64578327317606,93598,564,1083,4758,
72.6521844484437,93598,564,1082,4759,
72.65502783474591,93598,563,1083,4759,
72.65648059633628,93598,562,1084,4759,
72.65681162317982,93598,562,1083,4760,
72.65757816322446,93598,561,1084,4760,
72.66104724411134,93597,562,1084,4760,
72.66182099025633,93597,561,1085,4760,
72.67440657806,93597,561,1084,4761,
72.67551983078242,93597,561,1083,4762,
72.68140026263178,93596,562,1083,4762,
72.68209811542953,93596,562,1082,4763,
72.68724495124575,93595,563,1082,4763,
72.69063602972074,93595,562,1083,4763,
72.69221165869108,93594,563,1083,4763,
72.69440463945759,93594,563,1082,4764,
72.69610402970099,93594,563,1081,4765,
72.69744044693736,93594,563,1080,4766,
72.70168982898703,93594,562,1081,4766,
72.7092482745238,93594,562,1080,4767,
72.71612335170808,93594,562,1079,4768,
72.7162250534505,93593,563,1079,4768,
72.72279173716692,93593,562,1080,4768,
72.72315906796837,93592,563,1080,4768,
72.72347469499374,93592,562,1081,4768,
72.7241791528256,93592,562,1080,4769,
72.72496228245274,93592,562,1079,4770,
72.73802042806491,93591,563,1079,4770,
72.7433592029638,93591,562,1080,4770,
72.7485792673148,93591,562,1079,4771,
72.74900778348614,93591,561,1080,4771,
72.74988924131252,93591,560,1081,4771,
72.75128849202468,93591,559,1082,4771,
72.75896039882842,93590,560,1082,4771,
72.7610270674654,93590,559,1083,4771,
72.76789453626458,93590,559,1082,4772,
72.76859828795773,93590,559,1081,4773,
72.77896964786981,93590,558,1082,4773,
72.77945317673773,93589,559,1082,4773,
72.7829441795154,93588,560,1082,4773,
72.78453760217494,93588,559,1083,4773,
72.7872333835736,93588,559,1082,4774,
72.78865657312517,93588,558,1083,4774,
72.78981533048923,93588,558,1082,4775,
72.79063984264474,93588,557,1083,4775,
72.79450710338264,93588,557,1082,4776,
72.79739848274038,93587,558,1082,4776,
72.80202920842322,93587,558,1081,4777,
72.80943008896931,93587,557,1082,4777,
72.81240990533053,93587,557,1081,4778,
72.81389626021434,93587,557,1080,4779,
72.81561524610606,93587,557,1079,4780,
72.81890770950699,93587,557,1078,4781,
72.82483916925021,93587,557,1077,4782,
72.8327347319863,93587,556,1078,4782,
72.83483645042423,93587,556,1077,4783,
72.83590342280002,93587,556,1076,4784,
72.84758170361238,93587,556,1075,4785,
72.85074162627205,93587,555,1076,4785,
72.85312151207674,93587,555,1075,4786,
72.85434876307377,93587,554,1076,4786,
72.85521232810129,93586,555,1076,4786,
72.85719351432186,93586,555,1075,4787,
72.8591443158917,93585,556,1075,4787,
72.86260322381206,93584,557,1075,4787,
72.86506512685901,93584,557,1074,4788,
72.86819076038395,93583,558,1074,4788,
72.86860735070287,93582,559,1074,4788,
72.86972332207067,93582,559,1073,4789,
72.87163162931886,93581,560,1073,4789,
72.8727173042681,93580,561,1073,4789,
72.87391092697271,93580,561,1072,4790,
72.87447093617726,93580,561,1071,4791,
72.8803943648807,93579,562,1071,4791,
72.88105976478496,93578,563,1071,4791,
72.88291991958134,93578,563,1070,4792,
72.88292619905661,93577,564,1070,4792,
72.88354341380831,93577,564,1069,4793,
72.888168384911,93576,565,1069,4793,
72.88934195300726,93575,566,1069,4793,
72.88953072424314,93575,565,1070,4793,
72.89026392836561,93574,566,1070,4793,
72.89368298004612,93574,566,1069,4794,
72.89766757052652,93574,565,1070,4794,
72.90156322524032,93574,565,1069,4795,
72.90398132895423,93574,565,1068,4796,
72.90930067561251,93574,564,1069,4796,
72.91231905361614,93574,563,1070,4796,
72.9125605006445,93574,563,1069,4797,
72.912738432537,93574,562,1070,4797,
72.91615978028189,93574,561,1071,4797,
72.9170580181632,93574,561,1070,4798,
72.92129421753096,93574,561,1069,4799,
72.92614884106608,93574,561,1068,4800,
72.93688641888807,93574,560,1069,4800,
72.93922971703303,93574,560,1068,4801,
72.94142050091723,93574,560,1067,4802,
72.94427822345187,93574,560,1066,4803,
72.94504208641438,93574,560,1065,4804,
72.95153052132991,93574,560,1064,4805,
72.95389314193397,93573,561,1064,4805,
72.95416438498562,93573,561,1063,4806,
72.95517793025682,93573,560,1064,4806,
72.95561641931178,93572,561,1064,4806,
72.96103447013766,93572,560,1065,4806,
72.96210567921815,93572,560,1064,4807,
72.9621408934928,93571,561,1064,4807,
72.97103552170422,93571,561,1063,4808,
72.97422113807298,93570,562,1063,4808,
72.9774062339622,93570,562,1062,4809,
72.98453210146795,93569,563,1062,4809,
72.99068116285959,93569,563,1061,4810,
72.9908593275115,93569,562,1062,4810,
72.99427029003648,93569,562,1061,4811,
72.99487114960876,93569,562,1060,4812,
72.99876679548697,93569,562,1059,4813,
72.99953617784465,93569,562,1058,4814,
73.00345798832349,93569,561,1059,4814,
73.00401074726685,93568,562,1059,4814,
73.00529989688567,93567,563,1059,4814,
73.0063208406522,93567,562,1060,4814,
73.00708064945634,93567,562,1059,4815,
73.0073737955577,93567,562,1058,4816,
73.01200995921573,93567,562,1057,4817,
73.01233843590364,93567,562,1056,4818,
73.01315345276893,93567,562,1055,4819,
73.01374835148978,93567,562,1054,4820,
73.01486863946297,93566,563,1054,4820,
73.01957420556909,93566,563,1053,4821,
73.02004704655202,93566,563,1052,4822,
73.02140787591897,93565,564,1052,4822,
73.02174920866943,93565,563,1053,4822,
73.02450441951342,93565,562,1054,4822,
73.02598986965575,93565,562,1053,4823,
73.03054813523129,93565,561,1054,4823,
73.03767653778668,93564,562,1054,4823,
73.04327051944964,93563,563,1054,4823,
73.04437988279996,93563,563,1053,4824,
73.045432416635,93563,563,1052,4825,
73.04799932875943,93562,564,1052,4825,
73.05155851715045,93562,564,1051,4826,
73.05247694049416,93562,564,1050,4827,
73.05492939268784,93562,563,1051,4827,
73.05717348280766,93562,562,1052,4827,
73.06494751504648,93562,561,1053,4827,
73.06967775940642,93562,561,1052,4828,
73.0771553126589,93562,560,1053,4828,
73.08201728209593,93562,560,1052,4829,
73.08224565152207,93562,559,1053,4829,
73.08558022065081,93561,560,1053,4829,
73.0863082326258,93561,560,1052,4830,
73.08774263106969,93561,560,1051,4831,
73.09367604102543,93560,561,1051,4831,
73.09396426117205,93560,561,1050,4832,
73.10169922402318,93560,560,1051,4832,
73.10250254361156,93560,559,1052,4832,
73.10651468022164,93560,558,1053,4832,
73.10800984830641,93560,558,1052,4833,
73.10847559670843,93560,558,1051,4834,
73.10956593475497,93559,559,1051,4834,
73.11142273694131,93559,558,1052,4834,
73.11591183094751,93559,557,1053,4834,
73.11788309172032,93559,556,1054,4834,
73.12315412845402,93559,556,1053,4835,
73.1250760861735,93559,555,1054,4835,
73.12781308305175,93559,554,1055,4835,
73.12802231124894,93558,555,1055,4835,
73.13079899256144,93558,554,1056,4835,
73.1324369429779,93557,555,1056,4835,
73.1336294063041,93557,554,1057,4835,
73.13437817912565,93556,555,1057,4835,
73.13726015308106,93556,554,1058,4835,
73.13783883765949,93556,554,1057,4836,
73.13795282944214,93556,553,1058,4836,
73.13908526353208,93555,554,1058,4836,
73.14128773734419,93554,555,1058,4836,
73.14136152595073,93554,554,1059,4836,
73.14206215391071,93554,553,1060,4836,
73.14229606955891,93554,553,1059,4837,
73.14462864109555,93553,554,1059,4837,
73.14873027133386,93553,553,1060,4837,
73.14881289954734,93552,554,1060,4837,
73.1492759687573,93552,553,1061,4837,
73.14985752795774,93551,554,1061,4837,
73.15523063498532,93551,553,1062,4837,
73.15543289588977,93551,552,1063,4837,
73.15764553487816,93551,552,1062,4838,
73.15986558427954,93551,551,1063,4838,
73.16145877110779,93551,550,1064,4838,
73.16156563895804,93550,551,1064,4838,
73.17233039698982,93550,550,1065,4838,
73.17249588820417,93549,551,1065,4838,
73.17545609669477,93549,550,1066,4838,
73.17840107916743,93549,549,1067,4838,
73.18199864179051,93548,550,1067,4838,
73.18275431517984,93547,551,1067,4838,
73.18628039399279,93547,550,1068,4838,
73.19294473036315,93547,550,1067,4839,
73.19365240227033,93546,551,1067,4839,
73.1957977195658,93546,551,1066,4840,
73.19921884766568,93546,550,1067,4840,
73.20058705479934,93546,550,1066,4841,
73.20113196189544,93546,549,1067,4841,
73.20117033630191,93546,549,1066,4842,
73.20413227904719,93545,550,1066,4842,
73.20527882906288,93544,551,1066,4842,
73.20704810520438,93544,551,1065,4843,
73.21742933864878,93544,551,1064,4844,
73.21771973356324,93544,550,1065,4844,
73.21792656627643,93544,549,1066,4844,
73.21898440092016,93544,549,1065,4845,
73.22188090047791,93544,549,1064,4846,
73.22552833586084,93544,548,1065,4846,
73.22630862018454,93544,548,1064,4847,
73.23218732312446,93544,548,1063,4848,
73.23273294551579,93544,548,1062,4849,
73.2370249733723,93544,548,1061,4850,
73.23736865204356,93543,549,1061,4850,
73.24337281135477,93542,550,1061,4850,
73.24352514985478,93541,551,1061,4850,
73.2441693254056,93541,551,1060,4851,
73.24461332969851,93540,552,1060,4851,
73.24496464458079,93539,553,1060,4851,
73.2457684257914,93538,554,1060,4851,
73.24966734977203,93538,554,1059,4852,
73.24978378953958,93537,555,1059,4852,
73.25326002825864,93537,554,1060,4852,
73.25397366534887,93537,553,1061,4852,
73.25469774974648,93537,553,1060,4853,
73.2560895032502,93537,552,1061,4853,
73.26596514822947,93537,552,1060,4854,
73.26773340212452,93537,551,1061,4854,
73.26796746711106,93536,552,1061,4854,
73.2684104194449,93535,553,1061,4854,
73.26998764538176,93535,553,1060,4855,
73.2741211548252,93534,554,1060,4855,
73.27872901577484,93534,553,1061,4855,
73.28156419137292,93534,552,1062,4855,
73.28408013415805,93534,552,1061,4856,
73.2870944829886,93534,551,1062,4856,
73.28848619535866,93533,552,1062,4856,
73.29023597473764,93532,553,1062,4856,
73.29086653526562,93532,553,1061,4857,
73.29663722505673,93532,552,1062,4857,
73.29696661273711,93531,553,1062,4857,
73.30127017601076,93531,553,1061,4858,
73.3059986925942,93530,554,1061,4858,
73.30634871106139,93530,554,1060,4859,
73.30716539759351,93529,555,1060,4859,
73.31605674853077,93529,554,1061,4859,
73.31864213804138,93529,553,1062,4859,
73.31892155393474,93528,554,1062,4859,
73.32052970565502,93528,554,1061,4860,
73.32835926412957,93528,554,1060,4861,
73.33139314019175,93528,553,1061,4861,
73.33254031776326,93528,553,1060,4862,
73.33254369597537,93528,553,1059,4863,
73.33839880690962,93528,553,1058,4864,
73.34120664893345,93528,552,1059,4864,
73.34160742467583,93528,552,1058,4865,
73.3456423059829,93528,552,1057,4866,
73.36167380114553,93528,551,1058,4866,
73.37124641789092,93528,551,1057,4867,
73.37273170135792,93527,552,1057,4867,
73.3732560546999,93527,551,1058,4867,
73.37357996472818,93527,551,1057,4868,
73.38114858640276,93527,551,1056,4869,
73.38432057365274,93527,550,1057,4869,
73.38626438032297,93527,549,1058,4869,
73.38678904370614,93527,549,1057,4870,
73.38829591087114,93527,548,1058,4870,
73.39033780599762,93527,547,1059,4870,
73.39769880137393,93527,547,1058,4871,
73.40127081386434,93526,548,1058,4871,
73.40749402752475,93525,549,1058,4871,
73.41731877756301,93524,550,1058,4871,
73.41941218364292,93524,550,1057,4872,
73.42042914076849,93524,549,1058,4872,
73.42283394752715,93524,549,1057,4873,
73.42740011036246,93523,550,1057,4873,
73.42854654660286,93523,550,1056,4874,
73.42906994311141,93522,551,1056,4874,
73.44072226172656,93522,551,1055,4875,
73.4435170782346,93521,552,1055,4875,
73.44846517787623,93521,552,1054,4876,
73.45459160074408,93521,551,1055,4876,
73.45512298324321,93521,550,1056,4876,
73.45520142771909,93521,549,1057,4876,
73.45526522372376,93521,549,1056,4877,
73.45667049179188,93521,548,1057,4877,
73.45861901263035,93521,547,1058,4877,
73.46416219995322,93521,546,1059,4877,
73.46884332644515,93521,546,1058,4878,
73.47159183995839,93521,545,1059,4878,
73.47664588070273,93520,546,1059,4878,
73.47882959336295,93520,546,1058,4879,
73.49784556340359,93519,547,1058,4879,
73.50168499236133,93519,546,1059,4879,
73.51025118300883,93519,546,1058,4880,
73.52277361984277,93519,545,1059,4880,
73.52955779203927,93519,545,1058,4881,
73.53225847061893,93519,545,1057,4882,
73.53417940656021,93519,544,1058,4882,
73.53659350806373,93519,543,1059,4882,
73.53753470395374,93519,543,1058,4883,
73.54035514099692,93518,544,1058,4883,
73.5434392379613,93518,544,1057,4884,
73.54418457570004,93518,543,1058,4884,
73.54740598869216,93518,543,1057,4885,
73.54775355862715,93517,544,1057,4885,
73.5487003454719,93517,543,1058,4885,
73.55052049355538,93517,542,1059,4885,
73.55509313478998,93516,543,1059,4885,
73.56620297537003,93516,543,1058,4886,
73.57127542236312,93516,543,1057,4887,
73.57152305444541,93516,542,1058,4887,
73.5870608837737,93515,543,1058,4887,
73.58808455076067,93514,544,1058,4887,
73.58932453742264,93513,545,1058,4887,
73.59399884969255,93513,545,1057,4888,
73.595952096116,93512,546,1057,4888,
73.60268982822039,93512,546,1056,4889,
73.60386464174037,93512,546,1055,4890,
73.60453013359452,93512,546,1054,4891,
73.60641832979881,93512,546,1053,4892,
73.60684244852773,93512,546,1052,4893,
73.61233812214743,93512,546,1051,4894,
73.61243974067298,93512,546,1050,4895,
73.63001399311882,93512,545,1051,4895,
73.63280051635883,93512,545,1050,4896,
73.6331568440915,93512,545,1049,4897,
73.63395593783434,93511,546,1049,4897,
73.635484374967,93511,545,1050,4897,
73.64012584882532,93511,544,1051,4897,
73.64456406503983,93511,543,1052,4897,
73.6481479099551,93511,542,1053,4897,
73.64977301744638,93510,543,1053,4897,
73.66170756980992,93509,544,1053,4897,
73.6643228180485,93508,545,1053,4897,
73.66498535647202,93508,545,1052,4898,
73.66506162450851,93508,544,1053,4898,
73.66729851383174,93508,544,1052,4899,
73.66767602518712,93508,544,1051,4900,
73.67487202696681,93508,543,1052,4900,
73.67607095989293,93508,542,1053,4900,
73.68711587134763,93507,543,1053,4900,
73.68851900297797,93506,544,1053,4900,
73.69003402616147,93506,544,1052,4901,
73.69310270473254,93506,544,1051,4902,
73.69388007563457,93505,545,1051,4902,
73.70503743534725,93504,546,1051,4902,
73.70710481070039,93504,546,1050,4903,
73.71040356734636,93504,545,1051,4903,
73.71283840628281,93503,546,1051,4903,
73.71338042453601,93503,545,1052,4903,
73.71411866315734,93502,546,1052,4903,
73.71517816373742,93501,547,1052,4903,
73.71711680200774,93501,547,1051,4904,
73.71762124332845,93500,548,1051,4904,
73.72190902281366,93500,548,1050,4905,
73.72283348801844,93499,549,1050,4905,
73.7234666844102,93499,548,1051,4905,
73.7240881575569,93499,547,1052,4905,
73.72466362982364,93499,547,1051,4906,
73.73036628038852,93499,546,1052,4906,
73.73156028972488,93498,547,1052,4906,
73.73229831801802,93497,548,1052,4906,
73.73238807632552,93497,548,1051,4907,
73.73243670416149,93497,548,1050,4908,
73.73304996486831,93496,549,1050,4908,
73.73523513313296,93496,549,1049,4909,
73.73799126736421,93496,548,1050,4909,
73.74268203507333,93496,547,1051,4909,
73.74481081925651,93496,546,1052,4909,
73.74505417350531,93496,545,1053,4909,
73.74990606214725,93495,546,1053,4909,
73.75322150545584,93495,545,1054,4909,
73.75385966821828,93494,546,1054,4909,
73.7573793027807,93493,547,1054,4909,
73.75882791232752,93493,546,1055,4909,
73.7598266834148,93493,545,1056,4909,
73.7629337532108,93493,545,1055,4910,
73.7733063019069,93492,546,1055,4910,
73.7800020409876,93492,546,1054,4911,
73.7819174321472,93491,547,1054,4911,
73.78487619189795,93491,547,1053,4912,
73.78616344209352,93491,547,1052,4913,
73.78874979130565,93491,546,1053,4913,
73.79070828574463,93490,547,1053,4913,
73.79221385215094,93490,546,1054,4913,
73.79686871813334,93489,547,1054,4913,
73.79881194187499,93489,547,1053,4914,
73.802676749071,93489,547,1052,4915,
73.80395038402364,93489,546,1053,4915,
73.80669337962651,93488,547,1053,4915,
73.80701175304841,93488,546,1054,4915,
73.8148189842108,93488,546,1053,4916,
73.82168969087485,93488,546,1052,4917,
73.82415928022314,93487,547,1052,4917,
73.83096792513315,93487,547,1051,4918,
73.8350479149349,93487,547,1050,4919,
73.8358573271626,93487,547,1049,4920,
73.83796964068728,93487,546,1050,4920,
73.84204164570122,93487,545,1051,4920,
73.84567970039299,93487,545,1050,4921,
73.84733563934674,93487,545,1049,4922,
73.8474665264248,93486,546,1049,4922,
73.86756415680291,93486,545,1050,4922,
73.87012491813397,93485,546,1050,4922,
73.87318355450026,93485,546,1049,4923,
73.87372373120681,93485,546,1048,4924,
73.8797355981133,93484,547,1048,4924,
73.8815050026467,93484,546,1049,4924,
73.88578232392537,93484,545,1050,4924,
73.88646448261673,93484,544,1051,4924,
73.88749478701605,93483,545,1051,4924,
73.88765982617136,93483,545,1050,4925,
73.89023625721896,93483,544,1051,4925,
73.89248795347049,93483,544,1050,4926,
73.8931627132435,93483,544,1049,4927,
73.89324625602453,93483,544,1048,4928,
73.89657977078626,93482,545,1048,4928,
73.89721055495042,93482,545,1047,4929,
73.89951840675758,93482,545,1046,4930,
73.90119385706502,93481,546,1046,4930,
73.90414052678494,93481,546,1045,4931,
73.9064442437694,93481,545,1046,4931,
73.91150106504074,93481,545,1045,4932,
73.91373098284784,93481,544,1046,4932,
73.91420166188999,93481,543,1047,4932,
73.91690751347019,93481,543,1046,4933,
73.91692507648071,93481,542,1047,4933,
73.91846780792555,93481,541,1048,4933,
73.92213159485334,93480,542,1048,4933,
73.9313504849319,93479,543,1048,4933,
73.94254310587061,93479,543,1047,4934,
73.95201237890848,93479,543,1046,4935,
73.95302849386043,93478,544,1046,4935,
73.9654156550709,93478,544,1045,4936,
73.9721233759297,93477,545,1045,4936,
73.97909403837475,93477,544,1046,4936,
73.98892668772086,93477,543,1047,4936,
73.9940655170715,93477,543,1046,4937,
73.99805044223123,93476,544,1046,4937,
74.00261602102037,93476,544,1045,4938,
74.00943140057637,93475,545,1045,4938,
74.01500935995251,93475,544,1046,4938,
74.01559652315177,93475,544,1045,4939,
74.01578854684989,93475,544,1044,4940,
74.01750709811749,93475,544,1043,4941,
74.01848098571384,93475,544,1042,4942,
74.02204041280021,93474,545,1042,4942,
74.02207160851243,93473,546,1042,4942,
74.023977261751,93473,545,1043,4942,
74.02554116611408,93473,545,1042,4943,
74.02705538954542,93473,545,1041,4944,
74.03064066292764,93473,545,1040,4945,
74.0333675575598,93473,545,1039,4946,
74.03485408375532,93473,545,1038,4947,
74.03565374458552,93473,545,1037,4948,
74.03807035791839,93472,546,1037,4948,
74.04199733936642,93472,546,1036,4949,
74.04388079792784,93471,547,1036,4949,
74.05315414598391,93471,547,1035,4950,
74.05622718443499,93471,547,1034,4951,
74.05847638109344,93471,547,1033,4952,
74.05958527897127,93471,546,1034,4952,
74.06678924337173,93470,547,1034,4952,
74.06773292120896,93470,547,1033,4953,
74.0691041085241,93470,547,1032,4954,
74.06952748472494,93470,546,1033,4954,
74.07133077670919,93470,545,1034,4954,
74.07197462939348,93470,545,1033,4955,
74.0756659273598,93470,545,1032,4956,
74.07871212417996,93469,546,1032,4956,
74.07880398501706,93468,547,1032,4956,
74.07963124000618,93468,547,1031,4957,
74.08050066142549,93467,548,1031,4957,
74.0924441027956,93467,548,1030,4958,
74.09989398151362,93466,549,1030,4958,
74.10555079934942,93466,549,1029,4959,
74.10718126025245,93466,548,1030,4959,
74.11050853748017,93465,549,1030,4959,
74.1159211252797,93465,549,1029,4960,
74.11652976656164,93465,548,1030,4960,
74.11724375441622,93465,547,1031,4960,
74.1190930641755,93465,547,1030,4961,
74.12515204402148,93465,546,1031,4961,
74.13158717683326,93465,545,1032,4961,
74.13176849706424,93465,544,1033,4961,
74.13598777141632,93465,543,1034,4961,
74.14188707103628,93465,543,1033,4962,
74.14320648021581,93465,543,1032,4963,
74.14529664035081,93464,544,1032,4963,
74.14996092246697,93463,545,1032,4963,
74.15057361522233,93463,545,1031,4964,
74.15077460864298,93463,545,1030,4965,
74.155079542873,93462,546,1030,4965,
74.16073421883794,93461,547,1030,4965,
74.17288675160235,93460,548,1030,4965,
74.17398314608228,93459,549,1030,4965,
74.17632375473167,93459,549,1029,4966,
74.1764525288239,93459,548,1030,4966,
74.18081406050749,93459,547,1031,4966,
74.18378308925924,93459,547,1030,4967,
74.18620453290956,93458,548,1030,4967,
74.19248436588545,93458,548,1029,4968,
74.1929455529662,93458,547,1030,4968,
74.1992323146203,93457,548,1030,4968,
74.20041127003665,93457,548,1029,4969,
74.20783159121441,93457,548,1028,4970,
74.21128215567234,93456,549,1028,4970,
74.21476642895907,93456,548,1029,4970,
74.21797148967812,93456,548,1028,4971,
74.21951640902044,93456,547,1029,4971,
74.21963774161259,93455,548,1029,4971,
74.22047111718148,93455,547,1030,4971,
74.24237014583508,93455,546,1031,4971,
74.24743000893173,93455,546,1030,4972,
74.2507641859753,93454,547,1030,4972,
74.25718923294485,93454,546,1031,4972,
74.26105987550731,93454,546,1030,4973,
74.26155725129603,93454,546,1029,4974,
74.26410229447217,93454,545,1030,4974,
74.26546893423557,93454,545,1029,4975,
74.26620319454156,93454,544,1030,4975,
74.2694918445157,93454,544,1029,4976,
74.27012277448868,93454,543,1030,4976,
74.27235768234567,93454,543,1029,4977,
74.27332523281082,93454,542,1030,4977,
74.2776760147377,93453,543,1030,4977,
74.28005796775204,93453,543,1029,4978,
74.28138971204997,93453,543,1028,4979,
74.2857012549021,93453,542,1029,4979,
74.28708736632335,93453,541,1030,4979,
74.28855952895893,93453,541,1029,4980,
74.29008774137323,93452,542,1029,4980,
74.29341542953252,93452,541,1030,4980,
74.29581816621425,93452,540,1031,4980,
74.30812157454153,93451,541,1031,4980,
74.31564347751387,93451,540,1032,4980,
74.32171380555361,93451,540,1031,4981,
74.32508841248745,93450,541,1031,4981,
74.32531919839897,93450,541,1030,4982,
74.32615629841484,93450,540,1031,4982,
74.32676702208462,93450,539,1032,4982,
74.32700844830323,93450,538,1033,4982,
74.33173588607316,93450,538,1032,4983,
74.33282058804448,93449,539,1032,4983,
74.3350064102763,93449,538,1033,4983,
74.33552949501004,93449,537,1034,4983,
74.34132018981836,93448,538,1034,4983,
74.3540806033575,93448,538,1033,4984,
74.3556046922891,93447,539,1033,4984,
74.35611853927674,93447,538,1034,4984,
74.35817759035479,93447,538,1033,4985,
74.36386522367137,93446,539,1033,4985,
74.36494386061561,93446,538,1034,4985,
74.36661356948437,93446,538,1033,4986,
74.36812196998864,93446,537,1034,4986,
74.37020083032537,93445,538,1034,4986,
74.37302228839957,93445,538,1033,4987,
74.37591525854893,93444,539,1033,4987,
74.37947103451985,93443,540,1033,4987,
74.38351759723216,93443,540,1032,4988,
74.3842498358321,93443,540,1031,4989,
74.38461730384884,93443,539,1032,4989,
74.38601695094283,93443,539,1031,4990,
74.39180344924607,93443,539,1030,4991,
74.39237969739689,93443,538,1031,4991,
74.40106984102331,93443,538,1030,4992,
74.40339290441489,93442,539,1030,4992,
74.40406251020924,93442,538,1031,4992,
74.40481335176432,93442,538,1030,4993,
74.40692928608911,93442,537,1031,4993,
74.40785363455988,93442,536,1032,4993,
74.40879421174165,93442,536,1031,4994,
74.41460100425314,93442,536,1030,4995,
74.41536169654901,93442,535,1031,4995,
74.41971626843983,93442,535,1030,4996,
74.42041951246571,93441,536,1030,4996,
74.43336527779174,93441,535,1031,4996,
74.43633226567897,93441,535,1030,4997,
74.44261603272884,93440,536,1030,4997,
74.44306578742103,93440,535,1031,4997,
74.45106591956313,93440,535,1030,4998,
74.45336254170229,93440,534,1031,4998,
74.4537818816602,93440,534,1030,4999,
74.46119300626104,93440,534,1029,5000,
74.4701954172309,93440,534,1028,5001,
74.47067527140683,93440,533,1029,5001,
74.47162417931203,93440,532,1030,5001,
74.47973574901712,93440,532,1029,5002,
74.48238700913558,93440,532,1028,5003,
74.48348557416642,93440,531,1029,5003,
74.48460563835039,93440,531,1028,5004,
74.48529792514067,93440,531,1027,5005,
