0.0,99983,0,20,0,
76.9235644379891,93256,493,948,5306,
76.92885953852063,93256,492,949,5306,
76.92945756210055,93255,493,949,5306,
76.93066789784848,93254,494,949,5306,
76.94351854821491,93254,493,950,5306,
76.94369443073964,93253,494,950,5306,
76.94420493871473,93253,494,949,5307,
76.94533634633558,93252,495,949,5307,
76.94553309153608,93251,496,949,5307,
76.9568056481629,93251,496,948,5308,
76.96469618875193,93251,496,947,5309,
76.96585571247152,93251,495,948,5309,
76.96886645696118,93250,496,948,5309,
76.97402236774383,93250,495,949,5309,
76.97822795570846,93250,494,950,5309,
76.9835375801893,93250,494,949,5310,
76.9868941033831,93250,494,948,5311,
76.99458541303758,93250,493,949,5311,
77.00233996732351,93250,492,950,5311,
77.00694214189517,93249,493,950,5311,
77.01488304365728,93249,493,949,5312,
77.016232622058,93249,493,948,5313,
77.01729432436701,93249,493,947,5314,
77.0201549449085,93248,494,947,5314,
77.02208454974534,93247,495,947,5314,
77.0242463856251,93247,495,946,5315,
77.02634866897277,93246,496,946,5315,
77.02848895689976,93246,496,945,5316,
77.03313569421925,93246,496,944,5317,
77.03361470423987,93245,497,944,5317,
77.03602958633427,93245,497,943,5318,
77.0361698812111,93244,498,943,5318,
77.04540528435658,93244,497,944,5318,
77.04906300097328,93244,497,943,5319,
77.04988511048518,93243,498,943,5319,
77.05369221570297,93242,499,943,5319,
77.05856683063983,93242,498,944,5319,
77.06010333134849,93241,499,944,5319,
77.06537783420012,93241,499,943,5320,
77.06650386314682,93241,498,944,5320,
77.07149519572157,93241,497,945,5320,
77.07280438070035,93240,498,945,5320,
77.07632106185591,93240,497,946,5320,
77.08015335159698,93240,496,947,5320,
77.0830513874208,93240,495,948,5320,
77.08812012181181,93240,494,949,5320,
77.090006547491,93240,493,950,5320,
77.0931516579025,93240,493,949,5321,
77.09577962984115,93240,492,950,5321,
77.10470232531284,93240,492,949,5322,
77.10669428049034,93240,492,948,5323,
77.11171585755963,93240,492,947,5324,
77.11427363503788,93240,491,948,5324,
77.12078780976066,93240,491,947,5325,
77.1218623669765,93239,492,947,5325,
77.12222177617853,93239,491,948,5325,
77.12594372093773,93239,490,949,5325,
77.12651254109808,93238,491,949,5325,
77.1283093200481,93238,490,950,5325,
77.12896780129427,93238,489,951,5325,
77.12966751984303,93237,490,951,5325,
77.13201091867202,93237,489,952,5325,
77.13369552914602,93237,488,953,5325,
77.14834950768402,93237,487,954,5325,
77.15009635036142,93236,488,954,5325,
77.15315551660841,93236,487,955,5325,
77.15994190094919,93236,487,954,5326,
77.16183733840124,93236,487,953,5327,
77.16216429444312,93236,486,954,5327,
77.16608848156409,93236,486,953,5328,
77.16666157568369,93236,485,954,5328,
77.16735776865667,93236,484,955,5328,
77.16948920340687,93236,484,954,5329,
77.17621282557738,93236,484,953,5330,
77.18368902560326,93236,484,952,5331,
77.18379084377082,93236,484,951,5332,
77.18385765971266,93236,484,950,5333,
77.1843778266792,93235,485,950,5333,
77.18670401130674,93235,484,951,5333,
77.19104437049079,93235,483,952,5333,
77.19204881898219,93235,482,953,5333,
77.1930173887335,93235,481,954,5333,
77.19702656135479,93235,481,953,5334,
77.20421580941662,93235,481,952,5335,
77.20512131742328,93234,482,952,5335,
77.20513523613316,93233,483,952,5335,
77.21968858404563,93233,483,951,5336,
77.22196599810252,93233,482,952,5336,
77.22744752785644,93233,481,953,5336,
77.23180170227829,93233,480,954,5336,
77.23304368754668,93232,481,954,5336,
77.23454984475654,93231,482,954,5336,
77.23831712497055,93231,482,953,5337,
77.2383830336961,93231,481,954,5337,
77.24440908153275,93231,481,953,5338,
77.24480466138921,93231,480,954,5338,
77.24638090157264,93231,479,955,5338,
77.24797282976432,93231,478,956,5338,
77.24882930851426,93231,478,955,5339,
77.25686671838812,93230,479,955,5339,
77.26274553524046,93230,478,956,5339,
77.28269448421365,93230,478,955,5340,
77.29110421851792,93230,478,954,5341,
77.29451598872629,93230,478,953,5342,
77.29710489804853,93229,479,953,5342,
77.29874758662963,93229,478,954,5342,
77.29933608837725,93229,478,953,5343,
77.30064366643188,93229,478,952,5344,
77.30142482393353,93228,479,952,5344,
77.31083608811448,93228,479,951,5345,
77.31323107470988,93227,480,951,5345,
77.32515626544526,93227,479,952,5345,
77.32979049461507,93227,479,951,5346,
77.3309195466476,93227,479,950,5347,
77.33499388222904,93227,478,951,5347,
77.33602513338802,93227,477,952,5347,
77.34153243681665,93227,477,951,5348,
77.3435702684444,93227,477,950,5349,
77.34607115153325,93227,477,949,5350,
77.34892028475385,93227,477,948,5351,
77.34909679479968,93227,477,947,5352,
77.34934972178024,93226,478,947,5352,
77.34987560086347,93225,479,947,5352,
77.3533676619349,93225,479,946,5353,
77.35531191475069,93224,480,946,5353,
77.36123169995031,93223,481,946,5353,
77.36253214619988,93223,481,945,5354,
77.36381478533887,93223,481,944,5355,
77.36494090553396,93222,482,944,5355,
77.36678142811016,93221,483,944,5355,
77.36927550935138,93220,484,944,5355,
77.37399287694551,93220,484,943,5356,
77.3789898006491,93220,483,944,5356,
77.38147485815398,93220,483,943,5357,
77.38434212480425,93220,483,942,5358,
77.38485361073069,93220,483,941,5359,
77.39017672812396,93219,484,941,5359,
77.39149144970474,93218,485,941,5359,
77.39275517354191,93218,485,940,5360,
77.39398192009145,93217,486,940,5360,
77.3965765258468,93216,487,940,5360,
77.39831323240347,93215,488,940,5360,
77.40205920151791,93214,489,940,5360,
77.40300434081126,93214,489,939,5361,
77.40364515502777,93213,490,939,5361,
77.40701319829974,93212,491,939,5361,
77.41253795492592,93212,490,940,5361,
77.41370324194071,93212,490,939,5362,
77.41737192781878,93211,491,939,5362,
77.41834586270284,93211,490,940,5362,
77.42213603540556,93210,491,940,5362,
77.42988259534793,93210,490,941,5362,
77.43794146408615,93210,490,940,5363,
77.44494390078242,93210,489,941,5363,
77.44566371839097,93210,489,940,5364,
77.45146979061623,93210,489,939,5365,
77.45361056186373,93210,488,940,5365,
77.45404362467633,93209,489,940,5365,
77.45967539744979,93209,488,941,5365,
77.46149767938356,93209,487,942,5365,
77.46377455970048,93209,487,941,5366,
77.46495598745418,93208,488,941,5366,
77.46620075447697,93207,489,941,5366,
77.46789466910738,93207,488,942,5366,
77.47052149974917,93207,488,941,5367,
77.47903119764342,93206,489,941,5367,
77.48045984874756,93205,490,941,5367,
77.48349743920349,93205,490,940,5368,
77.48486987971154,93205,490,939,5369,
77.48607873140976,93205,489,940,5369,
77.48846653835223,93205,488,941,5369,
77.49329944964428,93205,487,942,5369,
77.49977219066076,93205,486,943,5369,
77.49981643939864,93204,487,943,5369,
77.50590383764661,93203,488,943,5369,
77.5149043292608,93203,488,942,5370,
77.52630250126307,93203,487,943,5370,
77.53233332050077,93203,486,944,5370,
77.53766166229437,93202,487,944,5370,
77.54060833997912,93202,486,945,5370,
77.54659597503014,93202,485,946,5370,
77.55060458289022,93202,485,945,5371,
77.55076104607988,93201,486,945,5371,
77.55138779175013,93201,485,946,5371,
77.55143275092252,93201,484,947,5371,
77.55228890725817,93201,483,948,5371,
77.55245088441447,93201,483,947,5372,
77.5603620094586,93200,484,947,5372,
77.56089066458725,93199,485,947,5372,
77.5633787154988,93199,485,946,5373,
77.56353836779537,93199,484,947,5373,
77.57108469897247,93198,485,947,5373,
77.57639969268483,93198,485,946,5374,
77.59724126292197,93198,485,945,5375,
77.59910106276162,93198,485,944,5376,
77.60670429963542,93198,484,945,5376,
77.61146590332663,93198,483,946,5376,
77.61673434226837,93198,483,945,5377,
77.61794196988951,93198,483,944,5378,
77.6189969836807,93197,484,944,5378,
77.62142326905396,93197,483,945,5378,
77.62416846100783,93196,484,945,5378,
77.62727804850881,93196,484,944,5379,
77.62927611163481,93195,485,944,5379,
77.63736917834534,93195,485,943,5380,
77.63741745176057,93195,484,944,5380,
77.639531362459,93195,484,943,5381,
77.64192082142796,93194,485,943,5381,
77.64443851106623,93193,486,943,5381,
77.65866075393829,93193,485,944,5381,
77.65868711925118,93192,486,944,5381,
77.66054548688227,93192,485,945,5381,
77.66561066930481,93192,484,946,5381,
77.66788484389456,93191,485,946,5381,
77.67100168275762,93191,485,945,5382,
77.67151243713187,93190,486,945,5382,
77.6736769159763,93190,486,944,5383,
77.67443591301569,93189,487,944,5383,
77.67884150098247,93189,487,943,5384,
77.68121887778172,93189,486,944,5384,
77.68402954986846,93188,487,944,5384,
77.68520882163737,93187,488,944,5384,
77.68856279498098,93186,489,944,5384,
77.68874772360523,93186,489,943,5385,
77.68907226940783,93185,490,943,5385,
77.69081805783844,93184,491,943,5385,
77.6977630254327,93184,490,944,5385,
77.7012038518121,93184,490,943,5386,
77.70275525525446,93183,491,943,5386,
77.70548273531477,93183,490,944,5386,
77.70607944714293,93182,491,944,5386,
77.70801449135394,93182,491,943,5387,
77.70842745224992,93182,490,944,5387,
77.71539370983862,93182,490,943,5388,
77.71739105646974,93181,491,943,5388,
77.71856680719235,93180,492,943,5388,
77.72326308525219,93180,491,944,5388,
77.72340370155356,93180,490,945,5388,
77.72998274682112,93179,491,945,5388,
77.73745899345379,93179,490,946,5388,
77.73756459394728,93179,490,945,5389,
77.73804674520991,93178,491,945,5389,
77.73820327656418,93177,492,945,5389,
77.74114449346175,93176,493,945,5389,
77.74650321572813,93175,494,945,5389,
77.74822715328486,93175,493,946,5389,
77.75073962515364,93175,492,947,5389,
77.7547344196102,93175,491,948,5389,
77.75545613575142,93174,492,948,5389,
77.75815108400393,93174,492,947,5390,
77.75962851072872,93174,492,946,5391,
77.761140199807,93174,491,947,5391,
77.76134103248543,93174,491,946,5392,
77.76297051447028,93173,492,946,5392,
77.76341268579498,93173,491,947,5392,
77.76540120201912,93173,490,948,5392,
77.77139164035876,93173,490,947,5393,
77.77188002672197,93172,491,947,5393,
77.77605953488523,93172,491,946,5394,
77.77648619082825,93172,490,947,5394,
77.77742349461786,93172,490,946,5395,
77.77912902118341,93171,491,946,5395,
77.78230912091782,93171,491,945,5396,
77.78266938644974,93170,492,945,5396,
77.78303841128992,93170,492,944,5397,
77.78356917633717,93170,492,943,5398,
77.78377718375411,93169,493,943,5398,
77.78512948134764,93169,493,942,5399,
77.78539258948119,93169,493,941,5400,
77.79172747896796,93169,492,942,5400,
77.79419121300775,93168,493,942,5400,
77.79649896905859,93168,492,943,5400,
77.79724900892577,93168,492,942,5401,
77.79726025979362,93167,493,942,5401,
77.80640355798505,93167,492,943,5401,
77.8079191490352,93167,492,942,5402,
77.80826250825389,93167,492,941,5403,
77.80858379048993,93167,492,940,5404,
77.81177804213641,93167,492,939,5405,
77.81258951855955,93166,493,939,5405,
77.81389511655794,93166,492,940,5405,
77.81590453208109,93166,492,939,5406,
77.81991172863745,93166,491,940,5406,
77.81999937033659,93166,491,939,5407,
77.82211529255825,93166,491,938,5408,
77.82575240413068,93166,490,939,5408,
77.82744519244886,93166,490,938,5409,
77.8283061430227,93165,491,938,5409,
77.82991400459503,93165,490,939,5409,
77.8313836772042,93165,489,940,5409,
77.83783460238953,93164,490,940,5409,
77.83844723988477,93164,489,941,5409,
77.83938467587444,93164,489,940,5410,
77.84185502083893,93163,490,940,5410,
77.84375574845716,93163,490,939,5411,
77.84554066110195,93162,491,939,5411,
77.84659381757439,93162,491,938,5412,
77.84784452529706,93162,490,939,5412,
77.85619806140033,93162,490,938,5413,
77.86073051054704,93161,491,938,5413,
77.86413443936127,93161,490,939,5413,
77.86909966423528,93161,490,938,5414,
77.87076719842064,93161,489,939,5414,
77.87150050931906,93161,489,938,5415,
77.87399812178467,93160,490,938,5415,
77.87646648391421,93159,491,938,5415,
77.87677567504035,93159,490,939,5415,
77.87723052436262,93158,491,939,5415,
77.88725075582369,93158,490,940,5415,
77.88773250860157,93158,490,939,5416,
77.88832050874394,93157,491,939,5416,
77.89743524994775,93157,491,938,5417,
77.9000489020769,93157,491,937,5418,
77.90484490786228,93157,491,936,5419,
77.90973121287239,93157,491,935,5420,
77.91325057483776,93157,490,936,5420,
77.91530891196236,93157,489,937,5420,
77.92282099004687,93157,489,936,5421,
77.92950738085256,93156,490,936,5421,
77.93062702642922,93156,489,937,5421,
77.93527881607565,93156,488,938,5421,
77.93645225155281,93156,488,937,5422,
77.9379789758756,93156,487,938,5422,
77.93863138728422,93156,486,939,5422,
77.94181703021924,93156,486,938,5423,
77.94679742000737,93156,485,939,5423,
77.95235839470506,93156,485,938,5424,
77.95264931973165,93156,485,937,5425,
77.95693600092949,93156,485,936,5426,
77.96502149710798,93156,484,937,5426,
77.96956196553195,93156,483,938,5426,
77.98138234548097,93156,483,937,5427,
77.99422851262597,93156,482,938,5427,
77.99487439225236,93155,483,938,5427,
77.99689488959791,93155,483,937,5428,
77.99783766715983,93154,484,937,5428,
78.0035242328779,93154,483,938,5428,
78.00372737600979,93153,484,938,5428,
78.01327084288333,93153,483,939,5428,
78.01991081172685,93153,482,940,5428,
78.0306392108854,93152,483,940,5428,
78.03130527625274,93152,482,941,5428,
78.03216789140717,93152,481,942,5428,
78.03683691012536,93152,481,941,5429,
78.05006504478314,93152,480,942,5429,
78.05125435867836,93152,479,943,5429,
78.05869936263846,93151,480,943,5429,
78.06279185300536,93151,480,942,5430,
78.0646853699782,93151,480,941,5431,
78.07272549782971,93150,481,941,5431,
78.07336920421491,93150,480,942,5431,
78.07355180499552,93150,479,943,5431,
78.07587449974325,93150,478,944,5431,
78.08420199155802,93150,477,945,5431,
78.08510246259125,93150,477,944,5432,
78.08516707370163,93150,476,945,5432,
78.087761722662,93150,476,944,5433,
78.08957263683976,93150,476,943,5434,
78.09337052175759,93149,477,943,5434,
78.09524493754674,93149,477,942,5435,
78.09668868200069,93148,478,942,5435,
78.10082848560165,93148,477,943,5435,
78.10186833048931,93147,478,943,5435,
78.11081734777797,93147,477,944,5435,
78.11942003729936,93147,476,945,5435,
78.12055945670839,93147,475,946,5435,
78.12542707222325,93146,476,946,5435,
78.12728644216728,93145,477,946,5435,
78.12743566400067,93145,476,947,5435,
78.12969150052902,93145,475,948,5435,
78.13596878999357,93144,476,948,5435,
78.14336988709019,93144,476,947,5436,
78.14546308275091,93144,476,946,5437,
78.14639561320553,93144,476,945,5438,
78.14970979200368,93144,476,944,5439,
78.1523068759997,93144,476,943,5440,
78.1540456856563,93144,476,942,5441,
78.1541343486629,93143,477,942,5441,
78.15924317613619,93142,478,942,5441,
78.16007340733745,93142,477,943,5441,
78.1603168845664,93142,477,942,5442,
78.16602154029756,93142,477,941,5443,
78.171273926992,93141,478,941,5443,
78.17482672665923,93141,477,942,5443,
78.1857808840305,93141,476,943,5443,
78.18635451410793,93141,476,942,5444,
78.18872421630203,93141,475,943,5444,
78.19238126247384,93141,475,942,5445,
78.19359411556337,93140,476,942,5445,
78.19478130415766,93140,476,941,5446,
78.19558676575164,93140,476,940,5447,
78.19936724646644,93140,476,939,5448,
78.2014933591511,93139,477,939,5448,
78.20212340975738,93139,476,940,5448,
78.20240573113148,93139,476,939,5449,
78.21416314994893,93139,475,940,5449,
78.21583243291992,93139,474,941,5449,
78.21980348829565,93139,473,942,5449,
78.22110591899866,93139,472,943,5449,
78.22669030533362,93139,472,942,5450,
78.22758913253459,93139,471,943,5450,
78.22831830866656,93138,472,943,5450,
78.23093820535402,93137,473,943,5450,
78.23118477470265,93137,473,942,5451,
78.23704070267796,93136,474,942,5451,
78.2397460803449,93136,473,943,5451,
78.24294719304854,93135,474,943,5451,
78.2513498863382,93135,474,942,5452,
78.25296887622822,93135,474,941,5453,
78.25753735250615,93134,475,941,5453,
78.2594323732783,93134,474,942,5453,
78.26459296591707,93134,473,943,5453,
78.27065203088887,93134,473,942,5454,
78.27157175453372,93134,473,941,5455,
78.27174896360816,93133,474,941,5455,
78.27541470623643,93133,473,942,5455,
78.27676653325871,93133,472,943,5455,
78.27699248861221,93133,472,942,5456,
78.27761802584156,93133,471,943,5456,
78.27907483490523,93132,472,943,5456,
78.28178589253608,93132,471,944,5456,
78.28217370655035,93131,472,944,5456,
78.290519087178,93130,473,944,5456,
78.29586149185207,93130,472,945,5456,
78.29677973295333,93130,472,944,5457,
78.29748066217263,93129,473,944,5457,
78.30109449039492,93129,472,945,5457,
78.30527827694337,93129,472,944,5458,
78.30620649993446,93129,471,945,5458,
78.31186299240262,93128,472,945,5458,
78.31601558000486,93127,473,945,5458,
78.32042439296012,93127,472,946,5458,
78.32072034372223,93127,472,945,5459,
78.32734240537378,93126,473,945,5459,
78.32797844464685,93126,472,946,5459,
78.3315165559179,93126,471,947,5459,
78.33957475507793,93126,471,946,5460,
78.34011009116453,93126,470,947,5460,
78.34401260614746,93126,470,946,5461,
78.34460052831929,93125,471,946,5461,
78.35601341323814,93125,471,945,5462,
78.35872496786817,93125,470,946,5462,
78.3606654401785,93125,469,947,5462,
78.36426075413846,93125,468,948,5462,
78.37793089449184,93125,467,949,5462,
78.38108454596419,93125,467,948,5463,
78.3847512251015,93124,468,948,5463,
78.38720773102148,93124,467,949,5463,
78.38836172224192,93123,468,949,5463,
78.40771022300282,93123,467,950,5463,
78.40849485557696,93123,466,951,5463,
78.40956640341432,93123,466,950,5464,
78.41118635433577,93123,466,949,5465,
78.41419163700964,93123,465,950,5465,
78.41558097613306,93122,466,950,5465,
78.41813373106636,93122,466,949,5466,
78.4187370675245,93122,465,950,5466,
78.42075036142384,93121,466,950,5466,
78.42463866590631,93121,466,949,5467,
78.4261259251777,93121,465,950,5467,
78.42792259526982,93121,465,949,5468,
78.42929731074436,93121,465,948,5469,
78.43728361038848,93120,466,948,5469,
78.44455731709868,93120,465,949,5469,
78.44748520525164,93120,465,948,5470,
78.45110065073321,93120,464,949,5470,
78.46127212770645,93120,464,948,5471,
78.46398043621699,93120,464,947,5472,
78.46642289433849,93120,464,946,5473,
78.47029027458886,93120,463,947,5473,
78.47061712081097,93120,463,946,5474,
78.47419618018196,93119,464,946,5474,
78.47634890861549,93119,463,947,5474,
78.47820043333482,93119,462,948,5474,
78.48070371121706,93119,462,947,5475,
78.48247108961469,93119,461,948,5475,
78.48367712732205,93118,462,948,5475,
78.4840855021464,93118,462,947,5476,
78.48844998084218,93118,461,948,5476,
78.48963285072847,93118,461,947,5477,
78.49237594128734,93118,461,946,5478,
78.49467349660725,93118,461,945,5479,
78.50594335137029,93117,462,945,5479,
78.51068186867231,93117,462,944,5480,
78.51576498124408,93117,462,943,5481,
78.51723642175439,93116,463,943,5481,
78.52528770552898,93116,462,944,5481,
78.5264004454307,93115,463,944,5481,
78.52750845059826,93115,462,945,5481,
78.53369685598783,93114,463,945,5481,
78.54084738625814,93113,464,945,5481,
78.54709631846579,93112,465,945,5481,
78.54747879967798,93112,465,944,5482,
78.5478527446393,93111,466,944,5482,
78.54860378226205,93111,465,945,5482,
78.54907299527517,93111,464,946,5482,
78.55106166306858,93111,463,947,5482,
78.56183068719402,93110,464,947,5482,
78.56223290433377,93110,464,946,5483,
78.56271160489406,93110,464,945,5484,
78.5705620930707,93110,463,946,5484,
78.57282552908259,93110,462,947,5484,
78.57738048201261,93110,462,946,5485,
78.58171467099328,93109,463,946,5485,
78.59326902613242,93108,464,946,5485,
78.59783202415157,93108,464,945,5486,
78.59908285150846,93107,465,945,5486,
78.60111289217453,93106,466,945,5486,
78.60219162062356,93105,467,945,5486,
78.60250161820608,93104,468,945,5486,
78.60802821695648,93103,469,945,5486,
78.60920159420318,93103,469,944,5487,
78.6148396791504,93102,470,944,5487,
78.61893385952752,93101,471,944,5487,
78.62125609943229,93101,471,943,5488,
78.62371846709111,93100,472,943,5488,
78.62923115280763,93100,472,942,5489,
78.63093416479994,93100,471,943,5489,
78.6310064479031,93100,471,942,5490,
78.6317552430559,93100,470,943,5490,
78.632497990075,93100,469,944,5490,
78.6387797639855,93100,469,943,5491,
78.63986289299933,93100,469,942,5492,
78.64349087802859,93099,470,942,5492,
78.6501719506476,93098,471,942,5492,
78.65363886871158,93098,471,941,5493,
78.65418774513117,93098,471,940,5494,
78.65517748154535,93098,470,941,5494,
78.65726556035197,93097,471,941,5494,
78.66593439658347,93096,472,941,5494,
78.6677494800847,93096,472,940,5495,
78.67195779872742,93096,472,939,5496,
78.67439941996797,93095,473,939,5496,
78.6749500224901,93095,472,940,5496,
78.68144040526802,93095,471,941,5496,
78.68803711900264,93095,470,942,5496,
78.69666931933124,93094,471,942,5496,
78.69673145614732,93094,470,943,5496,
78.69739687836893,93094,470,942,5497,
78.69864805413982,93094,470,941,5498,
78.69868983020689,93093,471,941,5498,
78.70178915283273,93093,471,940,5499,
78.7030137518866,93093,471,939,5500,
78.70593471163092,93093,470,940,5500,
78.70670576878601,93093,469,941,5500,
78.70794302937409,93092,470,941,5500,
78.71026954110503,93092,470,940,5501,
78.71194595345523,93092,470,939,5502,
78.71207423922074,93092,469,940,5502,
78.71995472000569,93092,468,941,5502,
78.72164856732532,93092,467,942,5502,
78.72917466751494,93092,466,943,5502,
78.73318187168738,93091,467,943,5502,
78.73797852389406,93091,466,944,5502,
78.74262481656531,93091,465,945,5502,
78.74265204642954,93091,465,944,5503,
78.74883487450042,93091,464,945,5503,
78.75565983041903,93091,464,944,5504,
78.75986346403802,93091,463,945,5504,
78.76025267637759,93091,462,946,5504,
78.76175419934324,93091,462,945,5505,
78.76217752332303,93090,463,945,5505,
78.7625939721157,93089,464,945,5505,
78.76395487037597,93089,463,946,5505,
78.76402422978491,93089,462,947,5505,
78.76464631303503,93089,462,946,5506,
78.76512617449617,93089,462,945,5507,
78.77292858514441,93089,462,944,5508,
78.7758723118347,93088,463,944,5508,
78.78108183212095,93088,463,943,5509,
78.78130961917267,93087,464,943,5509,
78.78762164309882,93086,465,943,5509,
78.78825486924603,93085,466,943,5509,
78.78929782987734,93085,466,942,5510,
78.79017669258602,93085,466,941,5511,
78.80110232919418,93085,466,940,5512,
78.80169617988606,93085,466,939,5513,
78.80350440949854,93085,465,940,5513,
78.80661095314684,93085,464,941,5513,
78.81417702521944,93085,463,942,5513,
78.82478561594078,93085,463,941,5514,
78.82553819443517,93085,462,942,5514,
78.8317636610434,93084,463,942,5514,
78.83276761806599,93084,462,943,5514,
78.83404184449857,93084,462,942,5515,
78.83801085413037,93083,463,942,5515,
78.8407518334693,93082,464,942,5515,
78.84282885529038,93081,465,942,5515,
78.85469091163797,93081,465,941,5516,
78.86258869422736,93081,465,940,5517,
78.86486740853107,93081,464,941,5517,
78.86693862899028,93081,464,940,5518,
78.86844539159152,93081,463,941,5518,
78.8707181328711,93081,463,940,5519,
78.87338320516668,93080,464,940,5519,
78.87974342468783,93080,464,939,5520,
78.88075016788687,93080,463,940,5520,
78.88135493296897,93080,463,939,5521,
78.89283913148734,93080,462,940,5521,
78.89522096078338,93080,462,939,5522,
78.89894430233836,93080,462,938,5523,
78.90058035615024,93080,461,939,5523,
78.90092015668695,93080,461,938,5524,
78.9040255729555,93080,460,939,5524,
78.90464873336298,93080,460,938,5525,
78.90912657987066,93080,460,937,5526,
78.91305711514597,93080,459,938,5526,
78.91441832654922,93079,460,938,5526,
78.91949051044546,93078,461,938,5526,
78.92718991019609,93078,461,937,5527,
78.92772185378163,93077,462,937,5527,
78.92854923087768,93077,461,938,5527,
78.93401137258444,93076,462,938,5527,
78.93461078449981,93075,463,938,5527,
78.94265830840405,93075,463,937,5528,
78.94360210744108,93074,464,937,5528,
78.94397111738316,93074,464,936,5529,
78.94505188512971,93074,464,935,5530,
78.94525228311642,93074,464,934,5531,
78.95128702605209,93074,464,933,5532,
78.96155813281521,93074,464,932,5533,
78.96701067253991,93074,463,933,5533,
78.96704944506116,93074,462,934,5533,
78.97657874790966,93074,462,933,5534,
78.98542268331401,93073,463,933,5534,
78.98781881893987,93072,464,933,5534,
78.98854973445282,93072,464,932,5535,
78.99150810648673,93072,463,933,5535,
78.99300056607608,93072,463,932,5536,
78.99660438895579,93072,463,931,5537,
78.99700811030856,93072,463,930,5538,
78.99956021320845,93071,464,930,5538,
79.00272499017751,93071,464,929,5539,
79.00897630149028,93071,463,930,5539,
79.00931708199425,93070,464,930,5539,
79.0165799313739,93069,465,930,5539,
79.02440516248878,93069,464,931,5539,
79.02814422007543,93069,464,930,5540,
79.03509763872492,93068,465,930,5540,
79.03599084395937,93068,465,929,5541,
79.040708000889,93067,466,929,5541,
79.04160203339407,93067,466,928,5542,
79.05161277225938,93067,465,929,5542,
79.05432302681403,93067,464,930,5542,
79.06020623445538,93067,464,929,5543,
79.06964280252062,93067,464,928,5544,
79.07024951094917,93066,465,928,5544,
79.07689344383843,93066,465,927,5545,
79.0780862943249,93066,464,928,5545,
79.08532133973968,93066,464,927,5546,
79.08607799054424,93066,463,928,5546,
79.08642094543679,93066,463,927,5547,
79.08660027408837,93065,464,927,5547,
79.0896988227886,93065,463,928,5547,
79.0937509469036,93065,462,929,5547,
79.09645785442372,93065,461,930,5547,
79.10107997511072,93065,460,931,5547,
79.10250202646361,93064,461,931,5547,
79.1033540883145,93064,461,930,5548,
79.10386746475726,93063,462,930,5548,
79.10635793968791,93062,463,930,5548,
79.1077760959453,93062,462,931,5548,
79.1154999819345,93061,463,931,5548,
79.1263107025544,93061,463,930,5549,
79.13017859801998,93061,463,929,5550,
79.1373559979537,93061,462,930,5550,
79.14145751219097,93060,463,930,5550,
79.14199906147563,93060,463,929,5551,
79.1426633576074,93060,462,930,5551,
79.14302971050554,93060,462,929,5552,
79.1465792415851,93060,461,930,5552,
79.14679161562238,93060,461,929,5553,
79.14794157618853,93060,461,928,5554,
79.15265150098301,93060,461,927,5555,
79.15274840328667,93059,462,927,5555,
79.15280717722597,93059,461,928,5555,
79.15694273567217,93059,460,929,5555,
79.1588945227059,93059,459,930,5555,
79.16583934006383,93058,460,930,5555,
79.16629466690709,93057,461,930,5555,
79.16822598130503,93057,461,929,5556,
79.17043470589667,93056,462,929,5556,
79.17214837781893,93056,462,928,5557,
79.17449136080741,93055,463,928,5557,
79.18277302536136,93054,464,928,5557,
79.19146576820526,93054,464,927,5558,
79.19290164757666,93054,463,928,5558,
79.19319373947987,93054,463,927,5559,
79.19794331805184,93054,462,928,5559,
79.197995304308,93054,461,929,5559,
79.20048294555926,93054,460,930,5559,
79.20167964491071,93054,460,929,5560,
79.2064407209638,93054,460,928,5561,
79.21067587838536,93053,461,928,5561,
79.22159500393047,93053,461,927,5562,
79.22246485255923,93053,460,928,5562,
79.22481651358856,93053,460,927,5563,
79.22677888479558,93053,460,926,5564,
79.2283770477462,93053,460,925,5565,
79.22871297274466,93053,460,924,5566,
79.22920574716048,93053,460,923,5567,
79.23085724393434,93052,461,923,5567,
79.23182445720235,93051,462,923,5567,
79.23417787431902,93051,462,922,5568,
79.23554362966155,93051,461,923,5568,
79.24524253180853,93051,461,922,5569,
79.25135785488659,93050,462,922,5569,
79.26238750809769,93050,462,921,5570,
79.26469428094617,93050,461,922,5570,
79.26729852870369,93050,461,921,5571,
79.27101372316099,93049,462,921,5571,
79.28137864735595,93049,461,922,5571,
79.28225373352483,93048,462,922,5571,
79.28587138970192,93047,463,922,5571,
79.28661333605692,93047,462,923,5571,
