0.0,99983,0,20,0,
79.28916345242187,93046,463,923,5571,
79.29521705144342,93046,462,924,5571,
79.2993172778306,93046,462,923,5572,
79.30040508891737,93046,462,922,5573,
79.30422222900307,93046,461,923,5573,
79.3046913252258,93045,462,923,5573,
79.30596513979005,93045,461,924,5573,
79.30840611493348,93044,462,924,5573,
79.32002887649017,93044,461,925,5573,
79.32268808050793,93043,462,925,5573,
79.32388633371657,93042,463,925,5573,
79.32452098321164,93042,462,926,5573,
79.32489338474404,93042,462,925,5574,
79.3263888895963,93041,463,925,5574,
79.33233202045574,93040,464,925,5574,
79.3349330542988,93039,465,925,5574,
79.33512117580314,93039,464,926,5574,
79.3404239170072,93039,463,927,5574,
79.34115822490607,93038,464,927,5574,
79.34436613404381,93037,465,927,5574,
79.35525298267152,93037,465,926,5575,
79.35861219912388,93036,466,926,5575,
79.35866004114632,93036,466,925,5576,
79.36215373173746,93036,466,924,5577,
79.36394973863693,93035,467,924,5577,
79.36588232215439,93035,467,923,5578,
79.37523468397978,93035,466,924,5578,
79.37664412467223,93035,465,925,5578,
79.3781582086007,93035,465,924,5579,
79.37942305865963,93035,465,923,5580,
79.38137172636436,93035,465,922,5581,
79.38227891065068,93035,465,921,5582,
79.38299805072859,93034,466,921,5582,
79.3857421333371,93034,466,920,5583,
79.38638343606856,93034,466,919,5584,
79.38674779621498,93033,467,919,5584,
79.38839525392787,93032,468,919,5584,
79.39020629847228,93031,469,919,5584,
79.39549054411454,93031,469,918,5585,
79.39640112297391,93030,470,918,5585,
79.39669922614219,93030,469,919,5585,
79.40454429737528,93029,470,919,5585,
79.40801111181645,93028,471,919,5585,
79.40993203562488,93028,471,918,5586,
79.41209135506165,93028,471,917,5587,
79.41225915350122,93028,470,918,5587,
79.41633488176822,93027,471,918,5587,
79.42011003903413,93027,470,919,5587,
79.42248652343076,93026,471,919,5587,
79.43184381502111,93026,470,920,5587,
79.43393117326546,93026,469,921,5587,
79.43838348100087,93025,470,921,5587,
79.44093723707414,93024,471,921,5587,
79.44220963971149,93024,471,920,5588,
79.4438757037496,93024,471,919,5589,
79.44853195760547,93024,470,920,5589,
79.44932865932802,93023,471,920,5589,
79.45623042756793,93022,472,920,5589,
79.46452730804862,93022,471,921,5589,
79.46540824676157,93022,470,922,5589,
79.46568177417126,93022,470,921,5590,
79.46955954924987,93022,469,922,5590,
79.47130911826142,93021,470,922,5590,
79.47168019888859,93021,470,921,5591,
79.47243201476327,93021,470,920,5592,
79.47429989049222,93020,471,920,5592,
79.48326849565868,93019,472,920,5592,
79.48780688424824,93019,472,919,5593,
79.48971056618073,93019,472,918,5594,
79.49533390684431,93019,472,917,5595,
79.49651402247413,93018,473,917,5595,
79.49710476164199,93018,473,916,5596,
79.50160069297468,93018,473,915,5597,
79.50171346984732,93018,473,914,5598,
79.50913448967411,93018,472,915,5598,
79.50971073614508,93017,473,915,5598,
79.51115169540246,93016,474,915,5598,
79.51275570831336,93016,474,914,5599,
79.51391019906907,93015,475,914,5599,
79.5198112917762,93015,474,915,5599,
79.52129973371736,93015,473,916,5599,
79.52318327407835,93015,472,917,5599,
79.52639438033867,93015,471,918,5599,
79.52678035334674,93015,471,917,5600,
79.5317375123536,93015,471,916,5601,
79.5417697214193,93015,471,915,5602,
79.54441406442147,93014,472,915,5602,
79.55037534051813,93014,472,914,5603,
79.55202085320987,93014,471,915,5603,
79.5587515936955,93014,471,914,5604,
79.56230135315656,93013,472,914,5604,
79.56260895198177,93013,471,915,5604,
79.56279088674671,93013,470,916,5604,
79.5671463262543,93013,469,917,5604,
79.56737882783068,93013,468,918,5604,
79.56903003164551,93013,468,917,5605,
79.57015655201245,93013,467,918,5605,
79.57033548097027,93013,466,919,5605,
79.57561456200047,93013,465,920,5605,
79.57849512982173,93013,465,919,5606,
79.57876654517756,93013,464,920,5606,
79.578830707797,93012,465,920,5606,
79.57999155257129,93012,465,919,5607,
79.58010977853027,93012,464,920,5607,
79.58377590500443,93012,464,919,5608,
79.5868982167542,93012,463,920,5608,
79.59184182765097,93011,464,920,5608,
79.59923345557137,93011,464,919,5609,
79.60158711773107,93011,463,920,5609,
79.61045847981367,93011,462,921,5609,
79.610655592421,93011,462,920,5610,
79.62414710622178,93011,462,919,5611,
79.62468142403614,93011,462,918,5612,
79.62490767299687,93011,462,917,5613,
79.62564827155846,93011,462,916,5614,
79.62717717578232,93011,461,917,5614,
79.63178000288228,93010,462,917,5614,
79.64254203607732,93010,462,916,5615,
79.64417107520788,93010,462,915,5616,
79.65143217441684,93009,463,915,5616,
79.65838570106263,93009,463,914,5617,
79.66558020212811,93009,463,913,5618,
79.66751840070079,93008,464,913,5618,
79.67300848634669,93008,463,914,5618,
79.67534426084043,93007,464,914,5618,
79.68006006032434,93007,463,915,5618,
79.68434143078508,93007,462,916,5618,
79.69268799937646,93007,461,917,5618,
79.70396608672084,93006,462,917,5618,
79.70815183387977,93005,463,917,5618,
79.70864902687255,93004,464,917,5618,
79.70926312451105,93003,465,917,5618,
79.70991213816586,93003,465,916,5619,
79.71011715459039,93003,464,917,5619,
79.7175746588739,93002,465,917,5619,
79.72287633354809,93002,464,918,5619,
79.7282783903174,93002,464,917,5620,
79.7316628135311,93002,463,918,5620,
79.75008441714272,93002,463,917,5621,
79.75521927780122,93002,463,916,5622,
79.76284689566447,93002,462,917,5622,
79.76506076422166,93002,461,918,5622,
79.76544335439522,93001,462,918,5622,
79.77501306579578,93001,461,919,5622,
79.77668401581555,93001,461,918,5623,
79.77759446329713,93001,461,917,5624,
79.77922379376722,93001,461,916,5625,
79.78066745778293,93001,461,915,5626,
79.7845533616836,93000,462,915,5626,
79.78582802613725,92999,463,915,5626,
79.78875020582984,92998,464,915,5626,
79.79484154327145,92998,464,914,5627,
79.7992234171616,92998,463,915,5627,
79.80001944867436,92997,464,915,5627,
79.80388964540873,92997,463,916,5627,
79.80614094532712,92996,464,916,5627,
79.80724952684365,92995,465,916,5627,
79.80766458983403,92994,466,916,5627,
79.81093399124815,92993,467,916,5627,
79.81118276291389,92992,468,916,5627,
79.81166465558954,92992,468,915,5628,
79.8119525460487,92992,467,916,5628,
79.8128781027936,92992,467,915,5629,
79.81445145616328,92991,468,915,5629,
79.81577622820402,92990,469,915,5629,
79.81822049824663,92990,468,916,5629,
79.81900901967386,92989,469,916,5629,
79.81982891339612,92989,468,917,5629,
79.8202964272474,92989,468,916,5630,
79.82045457680046,92989,468,915,5631,
79.8212396910312,92989,467,916,5631,
79.82728357559427,92989,466,917,5631,
79.82870212542082,92989,465,918,5631,
79.83004082681872,92988,466,918,5631,
79.83077532574313,92988,465,919,5631,
79.83486600081719,92988,464,920,5631,
79.83745954936506,92987,465,920,5631,
79.83826091317052,92987,464,921,5631,
79.84478339530551,92987,463,922,5631,
79.84621818240471,92987,463,921,5632,
79.84711979757303,92986,464,921,5632,
79.84795200054276,92986,464,920,5633,
79.85977010522828,92986,463,921,5633,
79.86271450975767,92986,463,920,5634,
79.86488576062646,92986,462,921,5634,
79.86596003567347,92986,462,920,5635,
79.8706407907168,92986,462,919,5636,
79.87527563094625,92985,463,919,5636,
79.883678496528,92985,463,918,5637,
79.88683045566941,92985,463,917,5638,
79.88755255902417,92985,463,916,5639,
79.8936667093349,92985,463,915,5640,
79.89776352580097,92985,462,916,5640,
79.89907197647648,92984,463,916,5640,
79.9011657932306,92984,463,915,5641,
79.90211767076869,92984,462,916,5641,
79.90536895803555,92983,463,916,5641,
79.91039898092271,92983,463,915,5642,
79.91709018094592,92983,463,914,5643,
79.91797837624868,92983,462,915,5643,
79.922077384273,92983,462,914,5644,
79.92397615105429,92982,463,914,5644,
79.9272338984153,92982,462,915,5644,
79.92889285570851,92982,461,916,5644,
79.93112377263576,92981,462,916,5644,
79.93129968242604,92981,462,915,5645,
79.9347586605654,92981,461,916,5645,
79.94540171712873,92981,461,915,5646,
79.94682935945832,92980,462,915,5646,
79.95192350764756,92979,463,915,5646,
79.95210000861086,92979,462,916,5646,
79.95312237492716,92978,463,916,5646,
79.95343192392346,92977,464,916,5646,
79.95488163733367,92977,464,915,5647,
79.9568377272703,92977,464,914,5648,
79.95981781163455,92977,463,915,5648,
79.96531879649562,92977,462,916,5648,
79.97949083888697,92976,463,916,5648,
79.98244628682976,92976,463,915,5649,
79.98592113842244,92976,463,914,5650,
79.99265130137577,92976,463,913,5651,
79.99467792255666,92976,463,912,5652,
79.99993535840537,92975,464,912,5652,
80.00004043612068,92975,463,913,5652,
80.00109255518265,92975,462,914,5652,
80.0026698750869,92975,461,915,5652,
80.00426284420456,92975,461,914,5653,
80.00991552852723,92975,461,913,5654,
80.01046303831565,92974,462,913,5654,
80.01260095938095,92974,461,914,5654,
80.0183251823726,92973,462,914,5654,
80.01913165203628,92973,462,913,5655,
80.02158211486964,92973,461,914,5655,
80.02297695293257,92973,461,913,5656,
80.02333134727694,92973,461,912,5657,
80.02805306890517,92972,462,912,5657,
80.03773292270776,92972,462,911,5658,
80.04339107848969,92971,463,911,5658,
80.04455075797588,92971,462,912,5658,
80.0470692775282,92971,462,911,5659,
80.04855460846255,92971,461,912,5659,
80.05075855904538,92971,461,911,5660,
80.05254714869133,92970,462,911,5660,
80.0558811146363,92970,461,912,5660,
80.05591156247908,92970,460,913,5660,
80.05908801079954,92970,460,912,5661,
80.05926691438387,92970,460,911,5662,
80.06219627791225,92969,461,911,5662,
80.06669033497275,92969,461,910,5663,
80.06724459849192,92969,461,909,5664,
80.07177942829672,92969,460,910,5664,
80.07241492995314,92968,461,910,5664,
80.08338957866832,92968,460,911,5664,
80.08901836754052,92968,460,910,5665,
80.09721633325961,92968,459,911,5665,
80.10206229674128,92967,460,911,5665,
80.10321419400051,92967,460,910,5666,
80.10742233294103,92966,461,910,5666,
80.11444411340987,92965,462,910,5666,
80.11500663887918,92965,462,909,5667,
80.11778364817351,92964,463,909,5667,
80.13477670165157,92964,463,908,5668,
80.13634260259963,92964,462,909,5668,
80.1413966483555,92963,463,909,5668,
80.1431204546604,92963,462,910,5668,
80.14827293164431,92963,461,911,5668,
80.15284573686989,92963,460,912,5668,
80.15284692018272,92963,460,911,5669,
80.15517910585521,92963,460,910,5670,
80.16210328335023,92963,459,911,5670,
80.16962574733031,92962,460,911,5670,
80.1751176165269,92962,460,910,5671,
80.17637364285737,92962,460,909,5672,
80.17780288819816,92962,460,908,5673,
80.18195934695494,92961,461,908,5673,
80.18217885273106,92960,462,908,5673,
80.1869575839539,92960,462,907,5674,
80.19228987236139,92960,462,906,5675,
80.19860912031356,92960,461,907,5675,
80.19935641293348,92959,462,907,5675,
80.20013456280499,92959,462,906,5676,
80.20918376047278,92959,462,905,5677,
80.21294278982717,92958,463,905,5677,
80.21347943306692,92957,464,905,5677,
80.23421215662873,92957,464,904,5678,
80.2369895666952,92957,464,903,5679,
80.2391463563456,92957,463,904,5679,
80.24528739338888,92957,462,905,5679,
80.25633307882255,92957,462,904,5680,
80.25992772565183,92957,462,903,5681,
80.26105242747684,92956,463,903,5681,
80.26234441162876,92956,463,902,5682,
80.26321038978455,92956,462,903,5682,
80.26328188619539,92955,463,903,5682,
80.26412448239158,92955,462,904,5682,
80.2683662319375,92955,462,903,5683,
80.2685477747432,92955,462,902,5684,
80.27030024740945,92955,462,901,5685,
80.27357130126398,92955,461,902,5685,
80.27893444415517,92954,462,902,5685,
80.28281395646958,92953,463,902,5685,
80.28440742835272,92953,462,903,5685,
80.28559609102913,92952,463,903,5685,
80.28691037993211,92952,463,902,5686,
80.2944277832747,92952,463,901,5687,
80.29521511931944,92952,462,902,5687,
80.29575814436086,92951,463,902,5687,
80.29745441407265,92951,463,901,5688,
80.29988922692979,92951,463,900,5689,
80.3007371139421,92950,464,900,5689,
80.30443736869384,92950,463,901,5689,
80.30697014357295,92949,464,901,5689,
80.3099721123187,92949,464,900,5690,
80.31162666053284,92949,463,901,5690,
80.3148062514598,92949,463,900,5691,
80.31576302703587,92949,463,899,5692,
80.31848632258136,92949,463,898,5693,
80.3205578665863,92949,462,899,5693,
80.32891204466938,92949,462,898,5694,
80.33971298305619,92949,462,897,5695,
80.34713298644884,92949,462,896,5696,
80.34742232844008,92949,462,895,5697,
80.3519106180255,92949,462,894,5698,
80.35309876551872,92949,461,895,5698,
80.35455576560497,92949,461,894,5699,
80.35819693281388,92948,462,894,5699,
80.35987211075054,92948,461,895,5699,
80.36171056047195,92948,460,896,5699,
80.36816879878135,92948,459,897,5699,
80.36961930206257,92947,460,897,5699,
80.374731220874,92946,461,897,5699,
80.37495234724818,92945,462,897,5699,
80.37604315435651,92945,461,898,5699,
80.37686292581593,92945,461,897,5700,
80.37936606184078,92945,461,896,5701,
80.37995449538387,92945,460,897,5701,
80.38055410468965,92945,460,896,5702,
80.39162831134153,92945,459,897,5702,
80.39580007473018,92944,460,897,5702,
80.39788723887611,92944,460,896,5703,
80.39868289604347,92944,459,897,5703,
80.40017636586262,92944,459,896,5704,
80.4023298726194,92944,459,895,5705,
80.40278619577302,92943,460,895,5705,
80.40295353528268,92943,460,894,5706,
80.41427773976076,92943,459,895,5706,
80.4216429572067,92943,459,894,5707,
80.42183527092503,92943,459,893,5708,
80.42309402740955,92943,459,892,5709,
80.42337444345412,92943,459,891,5710,
80.42865752160432,92943,458,892,5710,
80.43195542725081,92942,459,892,5710,
80.4403714648978,92942,459,891,5711,
80.44640654325762,92942,459,890,5712,
80.44725119557789,92941,460,890,5712,
80.44961474277676,92941,459,891,5712,
80.45090498341408,92941,459,890,5713,
80.45422990432245,92941,458,891,5713,
80.4559352218329,92940,459,891,5713,
80.45730823059712,92940,458,892,5713,
80.45897181963355,92940,458,891,5714,
80.45988593420766,92940,457,892,5714,
80.46032882929661,92940,457,891,5715,
80.4630827221725,92940,457,890,5716,
80.46324391610896,92940,457,889,5717,
80.46387127421997,92940,457,888,5718,
80.46391452708217,92939,458,888,5718,
80.46636711643056,92938,459,888,5718,
80.46955330463442,92937,460,888,5718,
80.47169805186921,92937,460,887,5719,
80.47802139213411,92936,461,887,5719,
80.48164801556993,92935,462,887,5719,
80.48869369810356,92934,463,887,5719,
80.48907432406418,92934,463,886,5720,
80.48965237778634,92933,464,886,5720,
80.48986129749369,92933,463,887,5720,
80.49274775338094,92933,462,888,5720,
80.49287088734229,92933,461,889,5720,
80.49762502670481,92933,460,890,5720,
80.50337303159209,92933,459,891,5720,
80.50355691267097,92933,459,890,5721,
80.51274708319208,92933,459,889,5722,
80.51329804745886,92933,458,890,5722,
80.51501800734408,92933,458,889,5723,
80.51603232745177,92933,458,888,5724,
80.51727654767912,92933,458,887,5725,
80.5187251481359,92933,458,886,5726,
80.52362808841184,92933,458,885,5727,
80.52725640297845,92933,458,884,5728,
80.54357049733963,92932,459,884,5728,
80.54713717557567,92932,458,885,5728,
80.54756612046147,92932,457,886,5728,
80.55056531186744,92932,456,887,5728,
80.55265610209699,92931,457,887,5728,
80.55339424763774,92930,458,887,5728,
80.5581275030607,92930,458,886,5729,
80.55888473250702,92930,458,885,5730,
80.55949946502544,92930,457,886,5730,
80.56469173489457,92930,456,887,5730,
80.56849575672933,92930,456,886,5731,
80.56984422730594,92929,457,886,5731,
80.58538295590459,92929,456,887,5731,
80.58582800848609,92929,456,886,5732,
80.59027800990363,92929,455,887,5732,
80.5915789988506,92929,455,886,5733,
80.59292334395266,92928,456,886,5733,
80.59655405880537,92927,457,886,5733,
80.60875523435945,92926,458,886,5733,
80.61324386874405,92926,457,887,5733,
80.61686184034153,92926,457,886,5734,
80.61866060828984,92926,456,887,5734,
80.61885827716998,92925,457,887,5734,
80.62731732989415,92925,457,886,5735,
80.6276698255407,92924,458,886,5735,
80.62971726874497,92923,459,886,5735,
80.63030938762915,92923,458,887,5735,
80.63380521280962,92923,457,888,5735,
80.63489308781067,92923,456,889,5735,
80.63653742644763,92923,456,888,5736,
80.6371550852775,92923,456,887,5737,
80.63766746645882,92923,455,888,5737,
80.6379228603712,92922,456,888,5737,
80.63854489170348,92922,456,887,5738,
80.64786064885328,92921,457,887,5738,
80.64849447158096,92921,456,888,5738,
80.65131804236499,92920,457,888,5738,
80.65822564335781,92919,458,888,5738,
80.66135626126238,92919,457,889,5738,
80.66524990951444,92919,457,888,5739,
80.66847838705442,92918,458,888,5739,
80.66908519272506,92917,459,888,5739,
80.67094629310415,92917,459,887,5740,
80.67172571009615,92917,459,886,5741,
80.67565455817609,92917,459,885,5742,
80.68157772878155,92916,460,885,5742,
80.6878198077109,92915,461,885,5742,
80.69223726808175,92914,462,885,5742,
80.70043426160497,92914,462,884,5743,
80.703895993885,92913,463,884,5743,
80.71158234557399,92913,462,885,5743,
80.71331177773286,92912,463,885,5743,
80.71515696269402,92912,463,884,5744,
80.71708427017664,92911,464,884,5744,
80.71887632115696,92910,465,884,5744,
80.72415933470376,92910,465,883,5745,
80.73310251538057,92910,465,882,5746,
80.7350753072266,92910,464,883,5746,
80.74049643795868,92910,463,884,5746,
80.74131906519227,92909,464,884,5746,
80.7453226189105,92908,465,884,5746,
80.75017331404834,92908,464,885,5746,
80.75252553274737,92908,463,886,5746,
80.75480511990312,92907,464,886,5746,
80.75618797265173,92907,464,885,5747,
80.757687974586,92907,464,884,5748,
80.76104901375444,92906,465,884,5748,
80.76985600445924,92906,464,885,5748,
80.77055372319728,92906,464,884,5749,
80.78573898311333,92906,463,885,5749,
80.79257674168379,92906,463,884,5750,
80.79310223336226,92906,462,885,5750,
80.79323668226391,92905,463,885,5750,
80.79530530449648,92904,464,885,5750,
80.79649829731527,92904,464,884,5751,
80.79744748190836,92903,465,884,5751,
80.80250008312463,92903,464,885,5751,
80.80873815043638,92903,463,886,5751,
80.81047249912737,92903,463,885,5752,
80.81369151817015,92903,462,886,5752,
80.81390634579901,92902,463,886,5752,
80.81777240396032,92902,463,885,5753,
80.81834385681475,92901,464,885,5753,
80.81837714975217,92901,463,886,5753,
80.82290649134237,92901,463,885,5754,
80.82645389045663,92901,463,884,5755,
80.8280235099783,92901,463,883,5756,
80.82961862779857,92901,462,884,5756,
80.83951652855595,92901,461,885,5756,
80.84087543841616,92901,461,884,5757,
80.84168490051492,92901,461,883,5758,
80.84519069345978,92901,461,882,5759,
80.84780862315125,92901,460,883,5759,
80.87208170906672,92901,459,884,5759,
80.87311626100058,92901,458,885,5759,
80.88319362101927,92901,457,886,5759,
80.8847917312898,92901,456,887,5759,
80.88481139454535,92901,455,888,5759,
80.88529502355962,92901,455,887,5760,
80.88795500251565,92900,456,887,5760,
80.88952393635824,92900,455,888,5760,
80.89004178278881,92900,454,889,5760,
80.89541939536292,92900,453,890,5760,
80.90002218558803,92899,454,890,5760,
80.90699335462728,92899,453,891,5760,
80.91237489472027,92898,454,891,5760,
80.91254723377034,92898,454,890,5761,
80.9172296680095,92898,453,891,5761,
80.91724559525478,92898,453,890,5762,
80.91863340922247,92898,452,891,5762,
80.91968594262195,92898,452,890,5763,
80.92314030080892,92897,453,890,5763,
80.92430607802343,92897,452,891,5763,
80.92658641137879,92897,452,890,5764,
80.93083746553785,92897,452,889,5765,
80.93596628924607,92897,452,888,5766,
80.93875177548574,92897,452,887,5767,
80.94109025909705,92897,452,886,5768,
80.94418652320681,92897,452,885,5769,
80.94625853576628,92896,453,885,5769,
80.94627299617672,92896,452,886,5769,
80.9572858598756,92895,453,886,5769,
80.95815465564492,92895,453,885,5770,
80.95891525226752,92895,453,884,5771,
80.96132921031094,92895,453,883,5772,
80.96784662904291,92895,453,882,5773,
80.97268625199787,92895,453,881,5774,
80.97555854498799,92895,452,882,5774,
80.97825829842738,92895,451,883,5774,
80.99454769530611,92895,450,884,5774,
80.99942854905848,92895,449,885,5774,
81.00243736277011,92894,450,885,5774,
81.00631574517838,92894,450,884,5775,
81.00828489455458,92894,449,885,5775,
81.01139568571148,92894,449,884,5776,
81.01434772343733,92894,449,883,5777,
81.01479653754178,92893,450,883,5777,
81.01543347211611,92893,449,884,5777,
81.02105396012766,92893,448,885,5777,
81.0219352710017,92892,449,885,5777,
81.02251281740509,92892,449,884,5778,
81.02528984560459,92892,448,885,5778,
81.02612268565372,92892,448,884,5779,
81.0271979132705,92892,448,883,5780,
81.02841176792083,92892,448,882,5781,
81.02904247383552,92892,447,883,5781,
81.0362369492416,92892,446,884,5781,
81.03823086057629,92891,447,884,5781,
81.03910386808678,92890,448,884,5781,
81.04416956556821,92889,449,884,5781,
81.04639096404014,92889,449,883,5782,
81.05471892890422,92889,448,884,5782,
81.05549493756756,92889,447,885,5782,
81.06612378711617,92889,447,884,5783,
81.07920408036011,92889,447,883,5784,
81.08675724973492,92888,448,883,5784,
81.08718291949327,92887,449,883,5784,
81.08720218685501,92887,449,882,5785,
81.08745028728615,92886,450,882,5785,
81.08784882857313,92886,450,881,5786,
81.0888122962243,92886,449,882,5786,
81.0905378316651,92886,448,883,5786,
81.09129593221805,92886,448,882,5787,
81.09134150806372,92886,448,881,5788,
81.09572522067425,92885,449,881,5788,
81.09620350087991,92885,449,880,5789,
81.09658877455847,92885,449,879,5790,
81.09907762067229,92884,450,879,5790,
81.10048404722869,92884,450,878,5791,
81.10178385870503,92884,449,879,5791,
81.10185314528438,92883,450,879,5791,
81.1053185923878,92883,449,880,5791,
81.1095273780065,92883,449,879,5792,
81.11322510254804,92883,449,878,5793,
81.11753858555102,92883,449,877,5794,
81.12581399759068,92882,450,877,5794,
81.12730946757996,92881,451,877,5794,
81.12998515570689,92881,451,876,5795,
81.13015878082177,92881,450,877,5795,
81.14518862716949,92881,450,876,5796,
81.1510765275237,92880,451,876,5796,
81.1536501828788,92880,451,875,5797,
81.15708851226917,92880,451,874,5798,
81.15722867197786,92880,451,873,5799,
81.15813193202061,92879,452,873,5799,
81.15843283754344,92878,453,873,5799,
81.1604333736254,92878,452,874,5799,
81.16953946264866,92878,451,875,5799,
81.1726518335227,92878,450,876,5799,
81.18154589386545,92877,451,876,5799,
81.18974930052482,92877,450,877,5799,
81.19175741038876,92877,449,878,5799,
81.1931580536012,92877,449,877,5800,
81.19490146154179,92877,448,878,5800,
81.19660593796246,92877,448,877,5801,
81.19958618393333,92877,448,876,5802,
81.20107092116262,92877,448,875,5803,
81.20388456761098,92876,449,875,5803,
81.2042052816612,92876,448,876,5803,
81.20445755753833,92875,449,876,5803,
81.2103161524177,92875,448,877,5803,
81.2153509800896,92875,448,876,5804,
81.21681122165603,92875,448,875,5805,
81.21876553346036,92874,449,875,5805,
81.22002255275554,92874,449,874,5806,
81.22490430681276,92874,448,875,5806,
81.22605233839356,92873,449,875,5806,
81.23162158627218,92872,450,875,5806,
81.23782005939397,92871,451,875,5806,
81.23980164334972,92871,451,874,5807,
81.2425333093827,92871,451,873,5808,
81.25207687418575,92871,451,872,5809,
81.26188409419997,92871,450,873,5809,
81.26399304083947,92871,450,872,5810,
81.26551100571724,92870,451,872,5810,
81.2703277608612,92870,451,871,5811,
81.27673447607505,92870,450,872,5811,
81.27725476631687,92870,450,871,5812,
81.2806238553082,92870,449,872,5812,
81.28169261702655,92869,450,872,5812,
81.28600343103253,92869,450,871,5813,
81.28742905508898,92869,450,870,5814,
81.2898251734434,92869,449,871,5814,
81.29350730355821,92869,449,870,5815,
81.29553014977873,92869,448,871,5815,
81.29586706465123,92869,448,870,5816,
81.30032546712141,92869,448,869,5817,
81.30318776298007,92869,448,868,5818,
81.3091900633242,92869,448,867,5819,
81.31159964376867,92868,449,867,5819,
81.31385286482065,92867,450,867,5819,
81.31526426268337,92867,450,866,5820,
81.31571204220822,92867,449,867,5820,
81.32062535927746,92866,450,867,5820,
81.32398122752998,92866,449,868,5820,
81.32758962174431,92866,448,869,5820,
81.34056191831331,92866,448,868,5821,
81.35418485068428,92866,448,867,5822,
81.36018232578894,92866,448,866,5823,
81.36065148804909,92866,447,867,5823,
81.36276429415838,92865,448,867,5823,
81.36430340203806,92864,449,867,5823,
81.36920152245177,92864,448,868,5823,
81.37522977406323,92864,447,869,5823,
81.37590218854116,92863,448,869,5823,
81.37595522563855,92863,447,870,5823,
81.37700996463101,92863,446,871,5823,
81.37872765713769,92863,446,870,5824,
81.38849678873765,92863,446,869,5825,
81.39100499717958,92863,445,870,5825,
81.39804459119884,92862,446,870,5825,
81.3981161688583,92861,447,870,5825,
81.40719815860278,92861,447,869,5826,
81.41948958037983,92860,448,869,5826,
81.42113313794121,92860,447,870,5826,
81.42239190127424,92860,447,869,5827,
81.42849123652249,92860,447,868,5828,
81.42917559195891,92859,448,868,5828,
81.43489995242588,92859,448,867,5829,
81.44477555995395,92858,449,867,5829,
81.44506646412137,92857,450,867,5829,
81.445455813223,92857,450,866,5830,
81.45403387005369,92857,449,867,5830,
81.46303386495337,92857,448,868,5830,
81.47088298750013,92857,448,867,5831,
81.47652412410828,92857,448,866,5832,
81.47754828647483,92857,448,865,5833,
81.48152640550244,92857,447,866,5833,
81.48382624674298,92856,448,866,5833,
81.48383990850611,92856,447,867,5833,
81.4858053711772,92856,446,868,5833,
81.4915553145541,92856,446,867,5834,
81.49338560317763,92856,446,866,5835,
81.50434495179728,92856,446,865,5836,
81.50672579801027,92855,447,865,5836,
81.50763255485451,92854,448,865,5836,
81.50950204227067,92853,449,865,5836,
81.51278145621198,92853,449,864,5837,
81.51337007623019,92853,448,865,5837,
81.51494382758247,92853,448,864,5838,
81.51624589375768,92853,447,865,5838,
81.51718908738165,92853,446,866,5838,
81.53837803396873,92853,446,865,5839,
81.53935738630531,92853,445,866,5839,
81.54166201712418,92853,444,867,5839,
81.54169997668848,92852,445,867,5839,
81.55180761990985,92852,445,866,5840,
81.56476217342131,92852,444,867,5840,
81.56927483760848,92852,444,866,5841,
81.57401702006803,92852,444,865,5842,
81.57571186665447,92852,444,864,5843,
81.57816005629466,92852,443,865,5843,
81.58518931727599,92852,443,864,5844,
81.5868484084558,92852,443,863,5845,
81.58920110717264,92852,443,862,5846,
81.58938850357035,92852,442,863,5846,
81.59119777519034,92852,442,862,5847,
81.59149846691011,92852,441,863,5847,
81.5939407081971,92851,442,863,5847,
81.59415220133664,92851,442,862,5848,
81.59972848734593,92850,443,862,5848,
81.60138743065411,92850,442,863,5848,
81.60161566559476,92850,442,862,5849,
81.60736965046301,92850,442,861,5850,
81.6152051397822,92850,442,860,5851,
81.61695161881323,92850,441,861,5851,
81.61884372890913,92850,440,862,5851,
81.62759047432236,92850,440,861,5852,
81.6307026140148,92849,441,861,5852,
81.63534480828633,92849,441,860,5853,
81.63544768936038,92849,441,859,5854,
81.64006906842178,92848,442,859,5854,
81.64278491635517,92848,442,858,5855,
81.64975675857796,92848,442,857,5856,
81.65164339364577,92848,441,858,5856,
81.65346245597661,92848,441,857,5857,
81.65492802048763,92848,440,858,5857,
81.65718902228507,92847,441,858,5857,
81.6597154236486,92847,440,859,5857,
81.66019360339398,92847,439,860,5857,
81.66262470617966,92846,440,860,5857,
81.6669511025411,92846,440,859,5858,
81.66964535920714,92846,439,860,5858,
81.67834495644595,92846,438,861,5858,
81.67979370786486,92846,438,860,5859,
81.68665243185124,92846,438,859,5860,
