0.0,99983,0,20,0,
81.70476511011896,92846,437,860,5860,
81.70708865927966,92846,437,859,5861,
81.70901931152972,92846,436,860,5861,
81.71300431449569,92846,436,859,5862,
81.71433930219604,92846,436,858,5863,
81.71503779136205,92846,436,857,5864,
81.71508692382743,92846,435,858,5864,
81.71519898277711,92846,435,857,5865,
81.71830445792578,92846,435,856,5866,
81.72153045139429,92846,435,855,5867,
81.72681717470401,92846,435,854,5868,
81.72879592225866,92845,436,854,5868,
81.72895415494057,92845,436,853,5869,
81.72960732781245,92845,436,852,5870,
81.7314285196262,92845,435,853,5870,
81.73492348653596,92844,436,853,5870,
81.73939805663616,92844,436,852,5871,
81.74545751894661,92844,436,851,5872,
81.7507086100297,92843,437,851,5872,
81.75526261019968,92843,436,852,5872,
81.7572014519797,92843,436,851,5873,
81.75958992451223,92843,436,850,5874,
81.7609365818007,92843,435,851,5874,
81.76732798551069,92842,436,851,5874,
81.77682691091604,92841,437,851,5874,
81.77966429312197,92841,437,850,5875,
81.78008803672323,92841,437,849,5876,
81.7831406422491,92840,438,849,5876,
81.78435672462777,92840,438,848,5877,
81.78522048111188,92839,439,848,5877,
81.79518688428716,92838,440,848,5877,
81.79539278325734,92838,440,847,5878,
81.79632827118513,92838,439,848,5878,
81.80950295259488,92838,438,849,5878,
81.82036561025228,92838,438,848,5879,
81.82064694425861,92838,437,849,5879,
81.82182169081906,92837,438,849,5879,
81.82288172877652,92837,438,848,5880,
81.82389458070776,92836,439,848,5880,
81.83286062255094,92836,439,847,5881,
81.83530491446461,92836,438,848,5881,
81.83567243824965,92835,439,848,5881,
81.8358780666255,92835,438,849,5881,
81.83660686072594,92835,438,848,5882,
81.83663698717045,92835,438,847,5883,
81.84165585091694,92834,439,847,5883,
81.84351024454159,92833,440,847,5883,
81.84493814708088,92833,439,848,5883,
81.84697319228266,92833,438,849,5883,
81.84769345752437,92833,437,850,5883,
81.8479605022184,92833,436,851,5883,
81.85099194431922,92833,436,850,5884,
81.85281957655032,92833,436,849,5885,
81.85336874202522,92833,436,848,5886,
81.8580834109396,92833,435,849,5886,
81.86081784310066,92832,436,849,5886,
81.8620226983183,92832,436,848,5887,
81.86690704739533,92832,435,849,5887,
81.8677961921428,92832,435,848,5888,
81.86801548942074,92832,435,847,5889,
81.87188905095715,92832,435,846,5890,
81.87809038296001,92832,434,847,5890,
81.89913248295382,92832,433,848,5890,
81.90456122971217,92831,434,848,5890,
81.90950835804732,92831,433,849,5890,
81.91704461593112,92831,432,850,5890,
81.92282805756477,92831,432,849,5891,
81.92918326962594,92831,432,848,5892,
81.93207398841902,92831,431,849,5892,
81.93448345004285,92831,430,850,5892,
81.93983826113036,92831,430,849,5893,
81.95041389868969,92831,429,850,5893,
81.9534679212629,92831,429,849,5894,
81.95440658868571,92831,428,850,5894,
81.95863085378602,92831,428,849,5895,
81.95916773282345,92830,429,849,5895,
81.959940610079,92830,428,850,5895,
81.9610973688353,92830,428,849,5896,
81.96418421325502,92830,428,848,5897,
81.96442267160089,92830,427,849,5897,
81.9647259160499,92830,426,850,5897,
81.97196288796786,92830,426,849,5898,
81.97477407845732,92830,426,848,5899,
81.9788339002591,92829,427,848,5899,
81.9855405181604,92828,428,848,5899,
81.98760178792466,92827,429,848,5899,
81.98809563590095,92826,430,848,5899,
81.99080062917375,92826,429,849,5899,
81.99367742589696,92826,428,850,5899,
81.9975136978803,92825,429,850,5899,
82.00283127717942,92824,430,850,5899,
82.00397261626235,92823,431,850,5899,
82.01002146522707,92823,431,849,5900,
82.01202438942799,92823,430,850,5900,
82.01929372520227,92823,430,849,5901,
82.0206719097961,92823,429,850,5901,
82.02261771042245,92823,428,851,5901,
82.02273534716556,92823,428,850,5902,
82.02409624831657,92823,427,851,5902,
82.02948194952512,92823,426,852,5902,
82.03184164082974,92823,426,851,5903,
82.0320311145774,92823,426,850,5904,
82.03278901397931,92822,427,850,5904,
82.03600872095173,92822,426,851,5904,
82.03843942870157,92822,426,850,5905,
82.03891889447003,92822,425,851,5905,
82.04785683881693,92822,424,852,5905,
82.04935020409157,92821,425,852,5905,
82.05195828394349,92821,425,851,5906,
82.06468173381492,92821,424,852,5906,
82.06812910612646,92820,425,852,5906,
82.06913187207716,92819,426,852,5906,
82.07201045649822,92819,425,853,5906,
82.07518428541815,92819,424,854,5906,
82.08043982271846,92818,425,854,5906,
82.08477024389352,92817,426,854,5906,
82.08945970686845,92817,426,853,5907,
82.09055265433217,92816,427,853,5907,
82.09961021464122,92816,427,852,5908,
82.1009762533065,92815,428,852,5908,
82.10112441106847,92815,428,851,5909,
82.10347396314495,92815,428,850,5910,
82.10348749716485,92814,429,850,5910,
82.11598575438273,92814,429,849,5911,
82.11854675981823,92813,430,849,5911,
82.12061729669962,92812,431,849,5911,
82.12189028649637,92812,430,850,5911,
82.12936879002099,92811,431,850,5911,
82.13251162576253,92810,432,850,5911,
82.14488510078232,92809,433,850,5911,
82.15015347153015,92808,434,850,5911,
82.151828433504,92808,433,851,5911,
82.15983120702072,92808,433,850,5912,
82.16143492021519,92807,434,850,5912,
82.16304592244498,92807,434,849,5913,
82.16572805293691,92807,433,850,5913,
82.16607408150341,92807,433,849,5914,
82.17134658954012,92806,434,849,5914,
82.17510934004463,92806,434,848,5915,
82.1770275914667,92806,433,849,5915,
82.17843909300247,92806,433,848,5916,
82.18774441793386,92805,434,848,5916,
82.1881197663246,92805,433,849,5916,
82.18953224836169,92804,434,849,5916,
82.19096742121968,92804,434,848,5917,
82.20078707327636,92803,435,848,5917,
82.20309633004526,92803,434,849,5917,
82.21192397885332,92803,434,848,5918,
82.21611782342148,92803,433,849,5918,
82.21668182265418,92803,433,848,5919,
82.2188786074391,92803,433,847,5920,
82.2204991991724,92803,433,846,5921,
82.22120772241661,92802,434,846,5921,
82.22183024129455,92802,434,845,5922,
82.22207647539749,92801,435,845,5922,
82.22555744027476,92800,436,845,5922,
82.22816162073092,92799,437,845,5922,
82.23847951785552,92799,436,846,5922,
82.24182151060758,92798,437,846,5922,
82.24312560143554,92798,437,845,5923,
82.24329047158889,92798,436,846,5923,
82.24914340397177,92797,437,846,5923,
82.26170124738815,92797,436,847,5923,
82.2654984267686,92796,437,847,5923,
82.26962493822957,92796,437,846,5924,
82.2728181062075,92796,436,847,5924,
82.27316638708416,92796,436,846,5925,
82.27624494964621,92795,437,846,5925,
82.2920089022654,92795,437,845,5926,
82.29867812076031,92795,437,844,5927,
82.29869667048345,92794,438,844,5927,
82.29966976603887,92794,438,843,5928,
82.30161289271561,92794,437,844,5928,
82.31420933419722,92794,436,845,5928,
82.31502112435234,92794,436,844,5929,
82.31710785535688,92794,436,843,5930,
82.32325584631693,92794,436,842,5931,
82.33891305913353,92793,437,842,5931,
82.3438578101893,92793,436,843,5931,
82.34618484431822,92793,435,844,5931,
82.35362030511374,92792,436,844,5931,
82.35492620403369,92792,435,845,5931,
82.3592820939418,92792,434,846,5931,
82.3608344960765,92792,434,845,5932,
82.36289061512264,92792,434,844,5933,
82.36843922704283,92791,435,844,5933,
82.369271120811,92791,434,845,5933,
82.37282435209937,92791,433,846,5933,
82.37418543569626,92790,434,846,5933,
82.3761905801287,92790,434,845,5934,
82.37970973082871,92790,434,844,5935,
82.37976181087876,92790,434,843,5936,
82.38234768516384,92790,433,844,5936,
82.38639013048564,92789,434,844,5936,
82.38766538405102,92789,433,845,5936,
82.38846819267454,92789,433,844,5937,
82.3911143146955,92789,432,845,5937,
82.39152531379034,92789,431,846,5937,
82.39366692264791,92789,431,845,5938,
82.39387838057205,92789,431,844,5939,
82.39876009829798,92789,431,843,5940,
82.40502892105215,92788,432,843,5940,
82.41032291947556,92788,431,844,5940,
82.41052541781434,92787,432,844,5940,
82.42098375579221,92786,433,844,5940,
82.42112879636034,92786,432,845,5940,
82.43081218831044,92785,433,845,5940,
82.43886136342658,92785,432,846,5940,
82.44134894991498,92785,432,845,5941,
82.4430031263523,92785,431,846,5941,
82.44472614384722,92785,431,845,5942,
82.45443281534394,92784,432,845,5942,
82.45993462486695,92784,432,844,5943,
82.4601845438158,92783,433,844,5943,
82.462123593928,92783,433,843,5944,
82.46303585237611,92782,434,843,5944,
82.4694756056778,92781,435,843,5944,
82.47203385618062,92781,435,842,5945,
82.47842899834882,92780,436,842,5945,
82.4809010460624,92779,437,842,5945,
82.48545011459147,92779,437,841,5946,
82.48748987417785,92779,437,840,5947,
82.49928726704125,92778,438,840,5947,
82.50036718837937,92778,437,841,5947,
82.50431241318888,92778,436,842,5947,
82.50538067421468,92777,437,842,5947,
82.50835547178683,92776,438,842,5947,
82.51051028065179,92776,437,843,5947,
82.51063190053692,92776,437,842,5948,
82.52098833900666,92775,438,842,5948,
82.52650383544605,92775,437,843,5948,
82.52699648580212,92775,437,842,5949,
82.53026449732064,92775,437,841,5950,
82.54275212316,92775,437,840,5951,
82.54331383818571,92775,437,839,5952,
82.55077741123259,92775,436,840,5952,
82.55352634922897,92775,435,841,5952,
82.55716145630146,92775,435,840,5953,
82.55782658764028,92775,435,839,5954,
82.57061160262714,92775,434,840,5954,
82.57225605264227,92775,434,839,5955,
82.57497165813376,92775,433,840,5955,
82.57767824874983,92775,432,841,5955,
82.58049146802142,92774,433,841,5955,
82.58217719728296,92774,432,842,5955,
82.58257848910753,92774,431,843,5955,
82.59233415026262,92774,431,842,5956,
82.59649561468173,92774,431,841,5957,
82.60204807588656,92773,432,841,5957,
82.60288388186012,92773,431,842,5957,
82.61057933010838,92773,431,841,5958,
82.61386666568964,92773,430,842,5958,
82.61644543270076,92772,431,842,5958,
82.62149234139574,92772,431,841,5959,
82.62189729808081,92772,430,842,5959,
82.6234540701501,92772,429,843,5959,
82.62417965445208,92772,429,842,5960,
82.62803113103945,92772,429,841,5961,
82.62979536156138,92772,428,842,5961,
82.63405787997304,92771,429,842,5961,
82.63455470908445,92771,429,841,5962,
82.63732532112071,92771,429,840,5963,
82.63955175009407,92771,429,839,5964,
82.6500914019098,92771,429,838,5965,
82.65521395213828,92771,429,837,5966,
82.65541013129172,92771,429,836,5967,
82.66031844060181,92771,428,837,5967,
82.6640442753829,92770,429,837,5967,
82.66444243177959,92769,430,837,5967,
82.66512658234755,92768,431,837,5967,
82.66539674152094,92767,432,837,5967,
82.66878576806579,92767,432,836,5968,
82.67484532859294,92767,432,835,5969,
82.6840456773451,92767,432,834,5970,
82.68477553105917,92767,432,833,5971,
82.69131798826662,92767,431,834,5971,
82.69602745753103,92767,430,835,5971,
82.6988393046039,92767,429,836,5971,
82.70008566912378,92767,428,837,5971,
82.70117292878084,92766,429,837,5971,
82.70278851065424,92766,429,836,5972,
82.70764957682195,92766,429,835,5973,
82.71312581746241,92766,428,836,5973,
82.71620506621339,92765,429,836,5973,
82.71632235686789,92765,429,835,5974,
82.72607650026686,92765,428,836,5974,
82.74416731575701,92765,427,837,5974,
82.74710832984803,92765,427,836,5975,
82.75215597743016,92764,428,836,5975,
82.75669479482225,92764,427,837,5975,
82.7588904400632,92763,428,837,5975,
82.76121537909322,92762,429,837,5975,
82.76263669464174,92762,428,838,5975,
82.76447559179836,92762,427,839,5975,
82.76703482311929,92762,426,840,5975,
82.76742731189073,92761,427,840,5975,
82.76791192426539,92761,426,841,5975,
82.76854152176102,92761,426,840,5976,
82.77138609514937,92761,425,841,5976,
82.77638142866881,92761,424,842,5976,
82.77700691081216,92760,425,842,5976,
82.77735333172976,92760,424,843,5976,
82.78292649651058,92760,423,844,5976,
82.78307071742493,92760,423,843,5977,
82.78612446959207,92759,424,843,5977,
82.7928195247078,92759,424,842,5978,
82.79446547212697,92759,424,841,5979,
82.79461291075046,92759,423,842,5979,
82.79817500294622,92759,422,843,5979,
82.80060080581654,92758,423,843,5979,
82.80154790663636,92758,422,844,5979,
82.80443728514581,92757,423,844,5979,
82.805313832431,92756,424,844,5979,
82.80644298245849,92756,423,845,5979,
82.81266826461868,92755,424,845,5979,
82.81467604961522,92755,423,846,5979,
82.8198036233769,92755,422,847,5979,
82.83200644570823,92754,423,847,5979,
82.83251990792002,92754,422,848,5979,
82.84435998361712,92754,421,849,5979,
82.84517738390603,92754,420,850,5979,
82.85330081360519,92754,419,851,5979,
82.85382886073634,92753,420,851,5979,
82.86265194036122,92753,419,852,5979,
82.86598979577107,92753,418,853,5979,
82.86875381567911,92753,418,852,5980,
82.8738536892921,92753,417,853,5980,
82.87516914919283,92753,416,854,5980,
82.87742719223967,92752,417,854,5980,
82.87765992765367,92751,418,854,5980,
82.88537566472877,92751,418,853,5981,
82.88808062571933,92750,419,853,5981,
82.88817563000158,92749,420,853,5981,
82.88828656853468,92749,420,852,5982,
82.88913860639988,92748,421,852,5982,
82.8991258375923,92747,422,852,5982,
82.9010144984784,92746,423,852,5982,
82.90744301373024,92746,423,851,5983,
82.90792667758004,92746,422,852,5983,
82.91005500939323,92746,421,853,5983,
82.91174971162219,92746,420,854,5983,
82.91334482054286,92746,419,855,5983,
82.91671843080366,92746,418,856,5983,
82.91675250646618,92746,418,855,5984,
82.92214171956937,92746,417,856,5984,
82.92485091702123,92745,418,856,5984,
82.92813568448575,92745,418,855,5985,
82.93254477801818,92744,419,855,5985,
82.93512005783795,92744,418,856,5985,
82.93562096512895,92744,417,857,5985,
82.94084939402272,92744,416,858,5985,
82.96076721279267,92743,417,858,5985,
82.97349324822157,92743,417,857,5986,
82.98046761222433,92743,417,856,5987,
82.98263302037574,92743,417,855,5988,
82.9828848409534,92743,416,856,5988,
82.98572658846422,92742,417,856,5988,
82.9857965041101,92741,418,856,5988,
82.99422135674182,92741,417,857,5988,
82.99440536063025,92741,417,856,5989,
82.99611385763734,92741,416,857,5989,
82.99857383817722,92740,417,857,5989,
83.00019029579599,92740,416,858,5989,
83.00380345455055,92740,415,859,5989,
83.01094183681535,92740,414,860,5989,
83.01909207411548,92740,414,859,5990,
83.01968658459947,92739,415,859,5990,
83.02129172073542,92739,415,858,5991,
83.02159791133248,92739,415,857,5992,
83.02297542146495,92738,416,857,5992,
83.02608401884979,92738,416,856,5993,
83.03110435581021,92737,417,856,5993,
83.03498632870215,92737,416,857,5993,
83.04210125909418,92737,416,856,5994,
83.0424178182267,92737,415,857,5994,
83.04461730919704,92736,416,857,5994,
83.05616169904188,92735,417,857,5994,
83.06216788059133,92735,417,856,5995,
83.06274884658278,92735,417,855,5996,
83.06324516464642,92735,417,854,5997,
83.07156065732825,92735,416,855,5997,
83.0748075094688,92734,417,855,5997,
83.07546864459184,92734,417,854,5998,
83.07882316718502,92734,417,853,5999,
83.08006059674184,92733,418,853,5999,
83.08603762643696,92732,419,853,5999,
83.08923436834283,92732,418,854,5999,
83.0895453210965,92732,417,855,5999,
83.09309245340305,92732,416,856,5999,
83.09510316027936,92732,416,855,6000,
83.09658097917273,92732,415,856,6000,
83.09770178823301,92731,416,856,6000,
83.10014157045288,92731,415,857,6000,
83.10107516763549,92731,414,858,6000,
83.10782248430985,92731,413,859,6000,
83.11542521866774,92730,414,859,6000,
83.11620938415064,92730,413,860,6000,
83.11636209799687,92730,413,859,6001,
83.128751184925,92730,413,858,6002,
83.12963430589842,92730,413,857,6003,
83.13252154813406,92730,413,856,6004,
83.13404973951,92730,413,855,6005,
83.14072010215713,92730,413,854,6006,
83.14238526848476,92730,412,855,6006,
83.14751943870445,92730,412,854,6007,
83.14859283181497,92730,411,855,6007,
83.15849384302061,92729,412,855,6007,
83.15899352972488,92729,411,856,6007,
83.16048649987394,92729,410,857,6007,
83.16401247632967,92729,410,856,6008,
83.16761513583708,92729,410,855,6009,
83.16974870007667,92729,410,854,6010,
83.17188429211097,92729,410,853,6011,
83.17347412324227,92729,409,854,6011,
83.17465195912985,92729,409,853,6012,
83.1754246638618,92729,408,854,6012,
83.18861571343822,92728,409,854,6012,
83.19216243047195,92728,409,853,6013,
83.19315805087585,92728,409,852,6014,
83.19806670115295,92727,410,852,6014,
83.20049875692004,92727,410,851,6015,
83.2030387208984,92726,411,851,6015,
83.21209804377052,92725,412,851,6015,
83.21520492736803,92725,411,852,6015,
83.21734179880175,92724,412,852,6015,
83.22366004214976,92724,411,853,6015,
83.22808146799207,92723,412,853,6015,
83.23241905347115,92723,412,852,6016,
83.23432158503638,92723,411,853,6016,
83.23762724629671,92722,412,853,6016,
83.25096086683828,92722,411,854,6016,
83.2586059615499,92722,410,855,6016,
83.26653590760094,92721,411,855,6016,
83.27322899556859,92720,412,855,6016,
83.28623136005403,92720,412,854,6017,
83.29074806452999,92719,413,854,6017,
83.29094810535668,92719,412,855,6017,
83.29810568163818,92719,412,854,6018,
83.31155180688813,92718,413,854,6018,
83.31196476574527,92718,412,855,6018,
83.31523662646637,92718,411,856,6018,
83.31725441066857,92718,411,855,6019,
83.31857300888979,92718,410,856,6019,
83.31891132191097,92718,409,857,6019,
83.32991621914681,92718,408,858,6019,
83.33053796710811,92718,408,857,6020,
83.33578544288397,92718,408,856,6021,
83.34283624756353,92717,409,856,6021,
83.34725333281837,92717,409,855,6022,
83.348302084697,92717,409,854,6023,
83.35140616500263,92717,408,855,6023,
83.35569200831677,92717,407,856,6023,
83.35832216731015,92717,407,855,6024,
83.36682505807316,92717,407,854,6025,
83.38052525612929,92717,407,853,6026,
83.38143251685896,92717,407,852,6027,
83.38406062230956,92716,408,852,6027,
83.39293283683723,92716,407,853,6027,
83.39423823879628,92716,407,852,6028,
83.39950483823922,92716,407,851,6029,
83.40700728639567,92715,408,851,6029,
83.40845790099405,92715,407,852,6029,
83.40884577717932,92714,408,852,6029,
83.41017281930627,92714,408,851,6030,
83.41179455616268,92714,407,852,6030,
83.41307620066343,92714,407,851,6031,
83.4260281678194,92713,408,851,6031,
83.42785524139902,92713,408,850,6032,
83.42916703546501,92713,408,849,6033,
83.43120186851053,92713,407,850,6033,
83.44023582545321,92713,406,851,6033,
83.44092906226322,92713,406,850,6034,
83.44150239363383,92713,406,849,6035,
83.44231484891353,92712,407,849,6035,
83.44592356803781,92711,408,849,6035,
83.44637279610322,92711,407,850,6035,
83.44751746891113,92711,406,851,6035,
83.44882111529768,92711,406,850,6036,
83.45061161370086,92711,406,849,6037,
83.4535863570398,92711,405,850,6037,
83.45627630769299,92711,405,849,6038,
83.45748679176644,92711,405,848,6039,
83.46059097385643,92711,405,847,6040,
83.46925024199766,92711,405,846,6041,
83.47667019328675,92711,405,845,6042,
83.47783815059694,92711,404,846,6042,
83.4786344347792,92711,403,847,6042,
83.47992329610835,92711,403,846,6043,
83.48563805339555,92710,404,846,6043,
83.50399306526326,92710,404,845,6044,
83.50499038930641,92710,404,844,6045,
83.50512352259864,92710,403,845,6045,
83.50818096977703,92710,403,844,6046,
83.51119321231343,92710,403,843,6047,
83.52196563784412,92710,402,844,6047,
83.52275098810736,92710,401,845,6047,
83.52351007367966,92710,401,844,6048,
83.52575560142003,92710,401,843,6049,
83.53286835624951,92709,402,843,6049,
83.53329412694833,92709,401,844,6049,
83.53770362863263,92708,402,844,6049,
83.54279178863213,92708,402,843,6050,
83.5466648995878,92708,401,844,6050,
83.54680472365928,92708,401,843,6051,
83.55224071236884,92707,402,843,6051,
83.55680445876365,92707,401,844,6051,
83.55923075816723,92706,402,844,6051,
83.56250743229926,92706,401,845,6051,
83.5630016619,92706,400,846,6051,
83.564836238563,92706,400,845,6052,
83.5658922874533,92705,401,845,6052,
83.56621714025384,92705,400,846,6052,
83.56756984686398,92705,400,845,6053,
83.57115568585266,92705,400,844,6054,
83.57336323070109,92705,399,845,6054,
83.58149633398719,92705,398,846,6054,
83.58514001132642,92705,397,847,6054,
83.58924801967117,92705,396,848,6054,
83.59373693407593,92705,396,847,6055,
83.5951451724973,92705,395,848,6055,
83.60847959707314,92705,395,847,6056,
83.60970229618923,92704,396,847,6056,
83.6135469653363,92703,397,847,6056,
83.61966004746432,92703,396,848,6056,
83.61992807279466,92703,395,849,6056,
83.62450142060061,92703,395,848,6057,
83.62688284024867,92702,396,848,6057,
83.6319096476062,92702,396,847,6058,
83.63272771416129,92702,396,846,6059,
83.63331303006119,92702,395,847,6059,
83.64549178687184,92702,395,846,6060,
83.66159903789665,92702,394,847,6060,
83.66515738812004,92702,394,846,6061,
83.6700015838027,92702,393,847,6061,
83.67344472230464,92701,394,847,6061,
83.67587401756121,92701,394,846,6062,
83.6789629051754,92701,394,845,6063,
83.68597285612441,92701,394,844,6064,
83.6875618233934,92701,394,843,6065,
83.68831013946416,92701,393,844,6065,
83.69139632557889,92701,393,843,6066,
83.69272154855281,92700,394,843,6066,
83.69486796526675,92700,393,844,6066,
83.6978112063085,92700,392,845,6066,
83.7002048926242,92700,392,844,6067,
83.70036594422736,92699,393,844,6067,
83.70175358896938,92699,393,843,6068,
83.71226019664445,92698,394,843,6068,
83.71494201218358,92698,394,842,6069,
83.71781229861627,92697,395,842,6069,
83.72135798221986,92697,395,841,6070,
83.72387658724008,92696,396,841,6070,
83.72478196236028,92695,397,841,6070,
83.7249583016997,92695,397,840,6071,
83.73200436056835,92694,398,840,6071,
83.73422391668396,92694,398,839,6072,
83.73433887537368,92694,398,838,6073,
83.73644063205452,92693,399,838,6073,
83.73856025810265,92693,399,837,6074,
83.73986098954374,92693,399,836,6075,
83.7406684024138,92692,400,836,6075,
83.75727999950232,92692,399,837,6075,
83.76277384509702,92692,399,836,6076,
83.76368157880597,92692,399,835,6077,
83.76620700266638,92691,400,835,6077,
83.77396290637576,92691,400,834,6078,
83.77534688337876,92691,400,833,6079,
83.77628794179037,92691,399,834,6079,
83.77836440672789,92690,400,834,6079,
83.78378169135482,92690,400,833,6080,
83.78642235708759,92689,401,833,6080,
83.79062608228622,92689,401,832,6081,
83.79239752651534,92689,400,833,6081,
83.80036086176077,92689,400,832,6082,
83.80538677934618,92689,399,833,6082,
83.80593539590205,92689,399,832,6083,
83.80636689102225,92689,398,833,6083,
83.80802523436577,92689,398,832,6084,
83.81582483770535,92689,398,831,6085,
83.82667828531966,92689,398,830,6086,
83.82678231420732,92689,398,829,6087,
83.82699716066855,92688,399,829,6087,
83.84021137978675,92688,399,828,6088,
83.84030564983692,92688,398,829,6088,
83.84170965261394,92688,397,830,6088,
83.84215399036125,92687,398,830,6088,
83.8451695105426,92686,399,830,6088,
83.84541233815271,92686,399,829,6089,
83.84706674109991,92686,399,828,6090,
83.86027201339209,92686,398,829,6090,
83.86284010552299,92686,398,828,6091,
83.86934644710077,92686,398,827,6092,
83.87030067731507,92686,398,826,6093,
83.87332317656075,92686,397,827,6093,
83.87559730589594,92685,398,827,6093,
83.8777157631314,92685,398,826,6094,
83.87798522353741,92684,399,826,6094,
83.88029009121715,92684,399,825,6095,
83.88124276988788,92684,398,826,6095,
83.88333579111915,92683,399,826,6095,
83.88569183479345,92683,399,825,6096,
83.88820873207396,92682,400,825,6096,
83.88893640233732,92681,401,825,6096,
83.88945155446562,92681,401,824,6097,
83.89258888910837,92681,401,823,6098,
83.89761826184596,92681,401,822,6099,
83.90199317533134,92680,402,822,6099,
83.91797576847294,92679,403,822,6099,
83.92479913577225,92678,404,822,6099,
83.9271074215498,92678,404,821,6100,
83.93200530863379,92678,404,820,6101,
83.93286719398051,92678,404,819,6102,
83.93348307346005,92677,405,819,6102,
83.9355691481174,92677,404,820,6102,
83.93891751291254,92677,403,821,6102,
83.93898068125591,92677,402,822,6102,
83.94110616569247,92677,401,823,6102,
83.94533431770878,92677,400,824,6102,
83.95495003399553,92677,399,825,6102,
83.96243032382779,92676,400,825,6102,
83.96483773228519,92675,401,825,6102,
83.97606472675177,92675,401,824,6103,
83.97762709094567,92674,402,824,6103,
83.97920616066031,92674,402,823,6104,
83.98006220845608,92674,402,822,6105,
83.9827074477131,92673,403,822,6105,
84.00269275849803,92672,404,822,6105,
84.01365573058524,92672,403,823,6105,
84.01476894413207,92672,402,824,6105,
84.01955256769725,92672,401,825,6105,
84.02180913650751,92672,400,826,6105,
84.02766486226334,92671,401,826,6105,
84.03761186224925,92671,401,825,6106,
84.03799589289602,92671,401,824,6107,
84.04566237500998,92670,402,824,6107,
84.05219075267816,92669,403,824,6107,
84.0535987841786,92669,402,825,6107,
84.05418232413673,92669,401,826,6107,
84.06144968240943,92669,400,827,6107,
84.0661815049455,92669,400,826,6108,
84.0670937125906,92669,399,827,6108,
84.06797794340171,92669,399,826,6109,
84.08793740235097,92669,399,825,6110,
84.09047029050569,92668,400,825,6110,
84.0942178136689,92668,399,826,6110,
84.09428856962455,92667,400,826,6110,
84.09445885022386,92667,400,825,6111,
84.09721313774013,92667,400,824,6112,
84.09802620150384,92667,399,825,6112,
84.09879164660077,92667,399,824,6113,
84.10057437709469,92666,400,824,6113,
84.10192024922902,92666,399,825,6113,
84.10409691382881,92666,398,826,6113,
84.10992129513106,92666,397,827,6113,
84.11007973807554,92665,398,827,6113,
84.11431165654068,92664,399,827,6113,
84.11820052692943,92664,399,826,6114,
84.11932031230619,92664,399,825,6115,
84.12060924118754,92664,399,824,6116,
84.12484653847261,92664,399,823,6117,
84.12587936856109,92663,400,823,6117,
84.12682465807418,92662,401,823,6117,
84.13186240391377,92662,401,822,6118,
84.13575549262654,92662,401,821,6119,
84.14241308441677,92662,401,820,6120,
84.14435917767337,92662,400,821,6120,
84.14661358252779,92662,400,820,6121,
84.15718292460139,92662,400,819,6122,
84.1613673885146,92662,400,818,6123,
84.16965798847818,92662,400,817,6124,
84.16991512790375,92662,400,816,6125,
84.17688852434807,92662,399,817,6125,
84.18142054202522,92662,398,818,6125,
84.1890636648985,92662,397,819,6125,
84.19345262293999,92662,396,820,6125,
84.20614832399559,92662,396,819,6126,
84.20746278442532,92661,397,819,6126,
84.2106163378644,92661,397,818,6127,
84.21071037721491,92661,396,819,6127,
84.21702551404336,92660,397,819,6127,
84.2180427274313,92660,397,818,6128,
84.2182349409519,92659,398,818,6128,
84.21834292743377,92659,398,817,6129,
84.2255618536733,92659,397,818,6129,
84.22679810415872,92659,396,819,6129,
84.2357540069849,92659,396,818,6130,
84.23846573464056,92658,397,818,6130,
84.23935565517944,92657,398,818,6130,
84.24436426971943,92657,398,817,6131,
84.2454294943952,92657,397,818,6131,
84.25494751198914,92657,397,817,6132,
84.25934391451011,92657,397,816,6133,
84.27394980555835,92657,396,817,6133,
84.28215758664948,92656,397,817,6133,
84.28525205450116,92656,397,816,6134,
84.29260727433453,92656,396,817,6134,
84.29326799982715,92656,395,818,6134,
84.2944333921802,92656,395,817,6135,
84.30606538086323,92656,394,818,6135,
84.31441928830098,92656,394,817,6136,
84.31849039183399,92656,394,816,6137,
84.32097641886855,92655,395,816,6137,
84.32288481437661,92655,394,817,6137,
84.32513243085415,92654,395,817,6137,
84.3272432963021,92653,396,817,6137,
84.32780597664484,92653,396,816,6138,
84.33889688881592,92653,395,817,6138,
84.34073352935806,92653,395,816,6139,
84.3457700423386,92653,395,815,6140,
84.34611354894827,92652,396,815,6140,
84.34655701056275,92652,396,814,6141,
84.35188093691485,92652,395,815,6141,
84.35710951747093,92651,396,815,6141,
84.35908958883246,92651,396,814,6142,
84.36040947389972,92651,396,813,6143,
