0.0,99983,0,20,0,
84.36159612418652,92650,397,813,6143,
84.36726502172505,92650,397,812,6144,
84.36963236490266,92650,397,811,6145,
84.37248623465871,92650,397,810,6146,
84.3776736011149,92650,397,809,6147,
84.37870860775675,92650,397,808,6148,
84.38011955288107,92649,398,808,6148,
84.38083305631989,92649,398,807,6149,
84.3841668521391,92649,398,806,6150,
84.3842382146388,92648,399,806,6150,
84.38778009028354,92648,399,805,6151,
84.39397462150546,92647,400,805,6151,
84.39632059794306,92646,401,805,6151,
84.39865478348626,92646,401,804,6152,
84.40527212632205,92645,402,804,6152,
84.41292829092656,92645,401,805,6152,
84.41395707950994,92645,401,804,6153,
84.41451979427273,92645,401,803,6154,
84.41505350359421,92645,401,802,6155,
84.41955608711245,92644,402,802,6155,
84.42010816767129,92644,401,803,6155,
84.42859166682314,92644,401,802,6156,
84.42889821248474,92643,402,802,6156,
84.43264233864133,92643,402,801,6157,
84.43805039259144,92643,402,800,6158,
84.4384148410063,92643,402,799,6159,
84.43959122726679,92643,401,800,6159,
84.44341170790655,92642,402,800,6159,
84.44903049813249,92642,401,801,6159,
84.44998360194501,92642,401,800,6160,
84.47367985938457,92642,401,799,6161,
84.47560717699076,92642,400,800,6161,
84.47831954557475,92642,399,801,6161,
84.49265749621878,92642,399,800,6162,
84.5015867957032,92642,399,799,6163,
84.50602075740895,92641,400,799,6163,
84.50801062553961,92640,401,799,6163,
84.50866314979032,92640,401,798,6164,
84.50962403521271,92640,401,797,6165,
84.52274136699174,92639,402,797,6165,
84.52388564829528,92638,403,797,6165,
84.53084795901876,92638,403,796,6166,
84.53399613654186,92637,404,796,6166,
84.53868922636701,92637,404,795,6167,
84.54638358045827,92637,403,796,6167,
84.5475206884633,92636,404,796,6167,
84.55347119620576,92635,405,796,6167,
84.55494172309692,92634,406,796,6167,
84.5552074916869,92634,405,797,6167,
84.55577848146118,92634,405,796,6168,
84.55697382001904,92633,406,796,6168,
84.56015025296007,92633,405,797,6168,
84.56020633137587,92633,405,796,6169,
84.56772065677089,92633,405,795,6170,
84.5744568144438,92632,406,795,6170,
84.57976211474846,92632,405,796,6170,
84.58106213777074,92632,404,797,6170,
84.58178018036628,92632,404,796,6171,
84.58571716626724,92632,403,797,6171,
84.58876840656166,92632,403,796,6172,
84.59314075165145,92632,403,795,6173,
84.60189184255799,92632,403,794,6174,
84.60234010942892,92632,402,795,6174,
84.60675768454766,92632,402,794,6175,
84.60870839940151,92631,403,794,6175,
84.60985980238239,92631,402,795,6175,
84.61922006874804,92631,401,796,6175,
84.61931260347336,92631,400,797,6175,
84.62060626176455,92630,401,797,6175,
84.63207639459888,92629,402,797,6175,
84.63230633077157,92628,403,797,6175,
84.63255022392137,92628,403,796,6176,
84.6325698306712,92628,403,795,6177,
84.63663999173377,92628,403,794,6178,
84.64034694586671,92628,402,795,6178,
84.64061273076084,92627,403,795,6178,
84.64582278866797,92627,402,796,6178,
84.65423759075712,92627,402,795,6179,
84.66778259925894,92626,403,795,6179,
84.68389639103454,92625,404,795,6179,
84.68398557864923,92624,405,795,6179,
84.68535740009494,92624,404,796,6179,
84.6909244148683,92624,403,797,6179,
84.6945548807146,92623,404,797,6179,
84.69478631382975,92623,404,796,6180,
84.69867181573088,92623,404,795,6181,
84.70789329729467,92623,403,796,6181,
84.70901851082067,92623,403,795,6182,
84.71156432757104,92623,403,794,6183,
84.71634009444801,92623,402,795,6183,
84.71841620334939,92622,403,795,6183,
84.71882543722737,92622,403,794,6184,
84.73199475481408,92622,403,793,6185,
84.73503708104043,92622,402,794,6185,
84.73531685009661,92622,401,795,6185,
84.73723794042311,92622,401,794,6186,
84.73808602958667,92622,400,795,6186,
84.74739644090823,92621,401,795,6186,
84.75249861119985,92621,400,796,6186,
84.7634360261041,92621,399,797,6186,
84.76803645740344,92621,398,798,6186,
84.7718784414904,92621,398,797,6187,
84.77469994790444,92621,398,796,6188,
84.7784962760912,92621,397,797,6188,
84.78015460805975,92620,398,797,6188,
84.78377814554506,92620,398,796,6189,
84.78379492777688,92620,397,797,6189,
84.79010487716846,92619,398,797,6189,
84.79629727072091,92619,398,796,6190,
84.79782122647464,92618,399,796,6190,
84.80782399709162,92618,399,795,6191,
84.81621764122917,92618,399,794,6192,
84.82111437859334,92618,398,795,6192,
84.82291447349357,92617,399,795,6192,
84.82633912440402,92616,400,795,6192,
84.82814558730283,92616,399,796,6192,
84.83175764484614,92615,400,796,6192,
84.83692063361312,92614,401,796,6192,
84.83696357136317,92614,400,797,6192,
84.83850339147025,92614,400,796,6193,
84.8423712221282,92614,400,795,6194,
84.8429329568643,92614,400,794,6195,
84.84636014272999,92614,400,793,6196,
84.85916888021247,92613,401,793,6196,
84.86268728503026,92613,401,792,6197,
84.88061249529531,92613,401,791,6198,
84.88114391124313,92613,400,792,6198,
84.88145188731298,92613,399,793,6198,
84.88580629495027,92613,398,794,6198,
84.89027551349803,92612,399,794,6198,
84.89090015522889,92612,399,793,6199,
84.90978889994008,92611,400,793,6199,
84.91114201870352,92611,400,792,6200,
84.91997550537175,92611,400,791,6201,
84.92048437981308,92611,400,790,6202,
84.93190095069012,92611,399,791,6202,
84.93301967205156,92610,400,791,6202,
84.93409257392244,92609,401,791,6202,
84.93464769845036,92609,400,792,6202,
84.93604878326533,92609,400,791,6203,
84.93793574362282,92608,401,791,6203,
84.93834101602937,92608,401,790,6204,
84.94089132780013,92608,400,791,6204,
84.94183377146717,92608,400,790,6205,
84.94655879195551,92608,399,791,6205,
84.95206752466683,92607,400,791,6205,
84.95533038529692,92607,399,792,6205,
84.95895626353642,92606,400,792,6205,
84.96128532236973,92606,400,791,6206,
84.96449366658004,92606,400,790,6207,
84.96704039611276,92605,401,790,6207,
84.97056010584141,92605,401,789,6208,
84.97158842146197,92605,401,788,6209,
84.97613463791119,92605,401,787,6210,
84.98064150927688,92604,402,787,6210,
84.9883045333494,92603,403,787,6210,
84.99126928029654,92603,402,788,6210,
84.99680270673068,92603,402,787,6211,
85.00520230491364,92602,403,787,6211,
85.00591185297206,92602,402,788,6211,
85.00723876125916,92602,402,787,6212,
85.01254894943919,92602,401,788,6212,
85.01260436468607,92602,401,787,6213,
85.01857219636841,92602,400,788,6213,
85.0227759328557,92602,399,789,6213,
85.02678308846995,92602,399,788,6214,
85.03246103344615,92602,398,789,6214,
85.03564037756391,92602,397,790,6214,
85.03603494600178,92602,396,791,6214,
85.03758291412612,92602,395,792,6214,
85.04648309592804,92602,395,791,6215,
85.04659397468541,92602,394,792,6215,
85.05156676831751,92602,394,791,6216,
85.05550425938401,92602,394,790,6217,
85.05704990113944,92601,395,790,6217,
85.06297276549249,92601,395,789,6218,
85.06424311042211,92601,394,790,6218,
85.06499826453134,92601,393,791,6218,
85.06821753398572,92601,392,792,6218,
85.07003654321144,92600,393,792,6218,
85.0765170571938,92599,394,792,6218,
85.08686155585593,92599,393,793,6218,
85.09793625588206,92599,393,792,6219,
85.10083912556658,92599,393,791,6220,
85.10657459054823,92598,394,791,6220,
85.10755967582247,92598,393,792,6220,
85.11984060481774,92598,392,793,6220,
85.12337668485497,92598,391,794,6220,
85.13201674760894,92598,391,793,6221,
85.13709317687804,92598,391,792,6222,
85.14732965151407,92598,391,791,6223,
85.15489040165613,92597,392,791,6223,
85.16187523769614,92596,393,791,6223,
85.16717066840982,92596,393,790,6224,
85.17037632395161,92596,392,791,6224,
85.17093057177607,92595,393,791,6224,
85.17675940292182,92595,393,790,6225,
85.17702817154176,92595,392,791,6225,
85.18052530642605,92595,391,792,6225,
85.19243252009274,92594,392,792,6225,
85.19270092094749,92594,392,791,6226,
85.19487118290864,92594,392,790,6227,
85.19704598943534,92593,393,790,6227,
85.19859817214368,92593,392,791,6227,
85.20411721566595,92593,392,790,6228,
85.20958045660342,92593,391,791,6228,
85.20964109543903,92593,391,790,6229,
85.21921313099023,92593,391,789,6230,
85.2203238479328,92593,391,788,6231,
85.2209695491332,92592,392,788,6231,
85.22342551817887,92592,392,787,6232,
85.22459983981392,92592,391,788,6232,
85.22679055651909,92592,391,787,6233,
85.22784429198211,92592,391,786,6234,
85.23215127523932,92592,390,787,6234,
85.24914586834272,92592,390,786,6235,
85.25426244499772,92592,389,787,6235,
85.26108960997007,92591,390,787,6235,
85.26452063171048,92591,389,788,6235,
85.2661031733021,92590,390,788,6235,
85.26880403068516,92589,391,788,6235,
85.2716788119462,92589,391,787,6236,
85.27755921831823,92588,392,787,6236,
85.27857079731271,92588,391,788,6236,
85.2848120605666,92588,390,789,6236,
85.28687488038864,92588,390,788,6237,
85.28696469407865,92587,391,788,6237,
85.29733606237204,92586,392,788,6237,
85.3033394821023,92585,393,788,6237,
85.30710539454498,92585,393,787,6238,
85.30974244814416,92585,392,788,6238,
85.33322272642906,92585,391,789,6238,
85.3383992998273,92585,391,788,6239,
85.34150241894753,92585,391,787,6240,
85.35418475416476,92585,391,786,6241,
85.35458009224625,92585,391,785,6242,
85.3571608245999,92585,391,784,6243,
85.3582963770038,92584,392,784,6243,
85.36404391695592,92584,392,783,6244,
85.36530370886072,92584,391,784,6244,
85.36591094169036,92584,391,783,6245,
85.37967880997758,92584,390,784,6245,
85.3817504302531,92584,389,785,6245,
85.38643895300622,92584,389,784,6246,
85.38991327474233,92584,389,783,6247,
85.39703184024116,92584,389,782,6248,
85.40054207102742,92583,390,782,6248,
85.40413717454436,92583,389,783,6248,
85.41388006258498,92583,389,782,6249,
85.42340508953194,92583,388,783,6249,
85.42962067887328,92582,389,783,6249,
85.4335676384241,92582,388,784,6249,
85.43601917790366,92581,389,784,6249,
85.43724375441916,92581,388,785,6249,
85.43836799745068,92581,387,786,6249,
85.44445945756027,92581,387,785,6250,
85.44603841919184,92581,387,784,6251,
85.44711871650527,92581,386,785,6251,
85.45113722524869,92581,386,784,6252,
85.46010466996287,92581,386,783,6253,
85.47430096675447,92581,385,784,6253,
85.4806077836395,92580,386,784,6253,
85.48293697626104,92580,385,785,6253,
85.48439211572824,92579,386,785,6253,
85.49304289867865,92579,386,784,6254,
85.49315898076921,92579,386,783,6255,
85.498155031115,92579,386,782,6256,
85.49920514159439,92578,387,782,6256,
85.49931682834648,92578,387,781,6257,
85.5061982028466,92577,388,781,6257,
85.50630357569406,92577,388,780,6258,
85.51076644332481,92576,389,780,6258,
85.51242524902517,92576,388,781,6258,
85.51482168024575,92575,389,781,6258,
85.51796001356624,92575,388,782,6258,
85.52740841819264,92575,387,783,6258,
85.52778594951661,92575,387,782,6259,
85.52986302164175,92574,388,782,6259,
85.5307143095207,92574,387,783,6259,
85.53076754765415,92574,387,782,6260,
85.53541567409994,92574,387,781,6261,
85.54111624718362,92573,388,781,6261,
85.54592502934995,92573,387,782,6261,
85.5476783953499,92573,387,781,6262,
85.54883673583942,92573,387,780,6263,
85.55168735383634,92573,387,779,6264,
85.56441157319739,92573,386,780,6264,
85.57553636685154,92573,385,781,6264,
85.57848449775204,92573,385,780,6265,
85.57876646322381,92573,385,779,6266,
85.58228645549181,92573,385,778,6267,
85.58483399602571,92573,384,779,6267,
85.60761706434064,92573,383,780,6267,
85.61069975883245,92573,383,779,6268,
85.6161664311648,92573,382,780,6268,
85.63141458472569,92572,383,780,6268,
85.63284645862868,92572,383,779,6269,
85.6356506024583,92572,383,778,6270,
85.63673700181593,92572,383,777,6271,
85.638686824924,92572,383,776,6272,
85.64147060196402,92572,383,775,6273,
85.64318958898565,92571,384,775,6273,
85.64806911362804,92570,385,775,6273,
85.65027330302603,92570,385,774,6274,
85.65059274963369,92570,384,775,6274,
85.65577994874587,92569,385,775,6274,
85.66158420769511,92568,386,775,6274,
85.66530061202755,92568,386,774,6275,
85.67020262696381,92568,385,775,6275,
85.67113990558839,92568,385,774,6276,
85.67364636006266,92568,385,773,6277,
85.67608837502195,92567,386,773,6277,
85.68138325143218,92567,386,772,6278,
85.68512538723053,92567,386,771,6279,
85.68807963029975,92567,385,772,6279,
85.69360950068508,92567,384,773,6279,
85.6941479662246,92567,384,772,6280,
85.69447818689292,92567,384,771,6281,
85.69453707363841,92566,385,771,6281,
85.70238419090205,92566,385,770,6282,
85.70348697495724,92566,384,771,6282,
85.7056126296117,92566,383,772,6282,
85.70638235673209,92565,384,772,6282,
85.71527389728907,92564,385,772,6282,
85.72218608988685,92564,384,773,6282,
85.7316305431563,92564,384,772,6283,
85.74335068453392,92564,384,771,6284,
85.7435936871567,92564,383,772,6284,
85.7515984431655,92564,382,773,6284,
85.75294617966728,92564,381,774,6284,
85.75429904132503,92564,380,775,6284,
85.75637168418989,92564,379,776,6284,
85.75664693723465,92564,378,777,6284,
85.75856830199069,92564,378,776,6285,
85.75966892363772,92564,377,777,6285,
85.76181235710625,92564,377,776,6286,
85.76651198427604,92563,378,776,6286,
85.76671157203594,92563,377,777,6286,
85.77014915758693,92563,376,778,6286,
85.77333226756475,92563,376,777,6287,
85.77433730388913,92562,377,777,6287,
85.77452595903463,92562,377,776,6288,
85.77806545971146,92561,378,776,6288,
85.77839726883437,92561,377,777,6288,
85.78004565877796,92561,377,776,6289,
85.78313267743165,92561,376,777,6289,
85.78390412101868,92561,375,778,6289,
85.78679185254221,92561,375,777,6290,
85.79109558038473,92561,375,776,6291,
85.79993582819866,92561,375,775,6292,
85.8042301099775,92560,376,775,6292,
85.80704168479564,92559,377,775,6292,
85.80714954520137,92558,378,775,6292,
85.80941966206404,92558,377,776,6292,
85.8210403141949,92558,376,777,6292,
85.82225189080029,92557,377,777,6292,
85.82306507327309,92557,377,776,6293,
85.82599423687479,92557,376,777,6293,
85.82918843591644,92557,376,776,6294,
85.83050800808644,92557,376,775,6295,
85.83617608657889,92557,375,776,6295,
85.83752572914852,92556,376,776,6295,
85.83787880617248,92555,377,776,6295,
85.84782422629851,92554,378,776,6295,
85.84808272481425,92554,378,775,6296,
85.851665381202,92553,379,775,6296,
85.85505922967741,92552,380,775,6296,
85.86347222804133,92552,380,774,6297,
85.86796963457964,92552,380,773,6298,
85.87046624030846,92551,381,773,6298,
85.87507959349017,92550,382,773,6298,
85.88259264439466,92549,383,773,6298,
85.88964101260083,92548,384,773,6298,
85.89111984956989,92548,384,772,6299,
85.89512111055267,92548,384,771,6300,
85.89605938168786,92547,385,771,6300,
85.89653825867919,92547,384,772,6300,
85.8984654655381,92547,384,771,6301,
85.9018654672575,92547,384,770,6302,
85.90392004659597,92547,383,771,6302,
85.90430281266302,92546,384,771,6302,
85.90656107503057,92546,383,772,6302,
85.90664344533619,92546,383,771,6303,
85.90811680396993,92546,383,770,6304,
85.91015887390463,92546,382,771,6304,
85.91382617395364,92546,381,772,6304,
85.92523233345298,92546,381,771,6305,
85.93108125862247,92546,380,772,6305,
85.93920978000166,92546,380,771,6306,
85.93922168718795,92546,380,770,6307,
85.9408185929402,92546,380,769,6308,
85.94498297911048,92546,379,770,6308,
85.94829345333497,92546,379,769,6309,
85.95986627344959,92546,378,770,6309,
85.96713173238288,92546,377,771,6309,
85.96772042406187,92546,376,772,6309,
85.97356669692167,92546,376,771,6310,
85.97560512662085,92546,376,770,6311,
85.97626429633696,92546,376,769,6312,
85.98159612482203,92546,376,768,6313,
85.9896177406699,92546,376,767,6314,
85.98982836070712,92546,375,768,6314,
85.99144347037827,92545,376,768,6314,
86.01459064778618,92545,376,767,6315,
86.01961411964896,92544,377,767,6315,
86.0206784791447,92544,376,768,6315,
86.02634823927632,92544,375,769,6315,
86.03027367200917,92544,374,770,6315,
86.05085964309696,92544,374,769,6316,
86.05737882519702,92544,374,768,6317,
86.05773008434343,92543,375,768,6317,
86.05774977237958,92543,374,769,6317,
86.06389290490293,92543,374,768,6318,
86.06473209429181,92543,373,769,6318,
86.07045634522171,92543,373,768,6319,
86.07105826616944,92543,372,769,6319,
86.07197411384996,92542,373,769,6319,
86.07603438789947,92541,374,769,6319,
86.0821385684424,92540,375,769,6319,
86.08350370291247,92540,374,770,6319,
86.08401341892308,92540,374,769,6320,
86.08869114968181,92540,374,768,6321,
86.09168777874166,92540,374,767,6322,
86.09647834039791,92539,375,767,6322,
86.0975468408104,92539,374,768,6322,
86.09776624405742,92539,374,767,6323,
86.10333459001498,92539,373,768,6323,
86.10399298576496,92539,373,767,6324,
86.11650570662283,92538,374,767,6324,
86.13728451098982,92537,375,767,6324,
86.13917505531879,92537,374,768,6324,
86.14267040690834,92537,373,769,6324,
86.15493904586552,92537,373,768,6325,
86.15744764474907,92537,373,767,6326,
86.16904703653339,92537,372,768,6326,
86.17688657886407,92537,371,769,6326,
86.17700511124644,92537,370,770,6326,
86.1799337528038,92536,371,770,6326,
86.18039430734903,92536,371,769,6327,
86.18363828561309,92535,372,769,6327,
86.19131238375704,92535,371,770,6327,
86.198048670139,92534,372,770,6327,
86.20007537935513,92534,371,771,6327,
86.2017166312787,92534,371,770,6328,
86.20403789053952,92534,371,769,6329,
86.20749101910135,92534,371,768,6330,
86.20798323402546,92533,372,768,6330,
86.2111228691875,92533,371,769,6330,
86.21433137047433,92533,370,770,6330,
86.22731252289691,92533,370,769,6331,
86.22793831311544,92532,371,769,6331,
86.2311678804949,92532,371,768,6332,
86.23391214042087,92532,371,767,6333,
86.23970344046117,92531,372,767,6333,
86.24178556104829,92531,372,766,6334,
86.26063830677188,92531,371,767,6334,
86.26373276844977,92531,371,766,6335,
86.26863457357379,92531,371,765,6336,
86.26926328422536,92531,371,764,6337,
86.27361282731937,92531,371,763,6338,
86.28437878750185,92531,371,762,6339,
86.28505250439768,92530,372,762,6339,
86.28943551808665,92530,371,763,6339,
86.29168429177182,92530,371,762,6340,
86.30664171892599,92529,372,762,6340,
86.30941244499158,92529,372,761,6341,
86.31056699518834,92529,371,762,6341,
86.31381997509408,92528,372,762,6341,
86.3150628180205,92527,373,762,6341,
86.31690038805533,92527,373,761,6342,
86.31815111717063,92526,374,761,6342,
86.32515259495642,92526,374,760,6343,
86.32784135604068,92526,374,759,6344,
86.32843697808391,92525,375,759,6344,
86.32978018425814,92525,374,760,6344,
86.336247895432,92525,374,759,6345,
86.34775334497172,92525,374,758,6346,
86.34944350797952,92524,375,758,6346,
86.35660549048374,92524,375,757,6347,
86.35843417300151,92524,375,756,6348,
86.36272383285055,92524,375,755,6349,
86.36366489516007,92524,375,754,6350,
86.36496644206262,92524,375,753,6351,
86.36501557361686,92524,374,754,6351,
86.37310552791618,92523,375,754,6351,
86.3779675458687,92522,376,754,6351,
86.38142725716719,92521,377,754,6351,
86.381683865833,92521,376,755,6351,
86.38277992198812,92520,377,755,6351,
86.38600452193756,92520,376,756,6351,
86.3860502484026,92520,376,755,6352,
86.38822397399953,92520,376,754,6353,
86.39082415307571,92519,377,754,6353,
86.39666242497387,92519,376,755,6353,
86.39761309693108,92519,376,754,6354,
86.39762018610827,92519,375,755,6354,
86.40270462444444,92519,375,754,6355,
86.4105932245211,92519,375,753,6356,
86.41610892358015,92519,375,752,6357,
86.41993343766683,92519,375,751,6358,
86.44398454976653,92519,375,750,6359,
86.44479709278258,92519,374,751,6359,
86.44507806088689,92519,373,752,6359,
86.45667605260321,92518,374,752,6359,
86.45869659988745,92518,373,753,6359,
86.46499423142035,92517,374,753,6359,
86.46981792546617,92516,375,753,6359,
86.47157376793265,92516,374,754,6359,
86.4719424334788,92516,373,755,6359,
86.4753137314932,92516,373,754,6360,
86.47707641879012,92515,374,754,6360,
86.47819552148233,92515,373,755,6360,
86.48480418975909,92515,373,754,6361,
86.48627246672444,92515,372,755,6361,
86.48933449149597,92514,373,755,6361,
86.48944460418815,92514,372,756,6361,
86.49753476131792,92513,373,756,6361,
86.50609505275858,92512,374,756,6361,
86.51411614044576,92512,374,755,6362,
86.5146996213773,92511,375,755,6362,
86.51658197791991,92510,376,755,6362,
86.5185723993431,92509,377,755,6362,
86.51977128474331,92509,376,756,6362,
86.51988702629903,92508,377,756,6362,
86.52333456209522,92507,378,756,6362,
86.52550539944826,92506,379,756,6362,
86.52654382287841,92506,379,755,6363,
86.53401664758968,92506,378,756,6363,
86.53431717840478,92505,379,756,6363,
86.53682412193952,92504,380,756,6363,
86.54048975608103,92504,379,757,6363,
86.54188651921484,92503,380,757,6363,
86.5424214772278,92502,381,757,6363,
86.55365135501656,92502,381,756,6364,
86.57012886110556,92501,382,756,6364,
86.5709207852721,92500,383,756,6364,
86.57111876020596,92500,382,757,6364,
86.57210462106806,92499,383,757,6364,
86.5869715479902,92499,383,756,6365,
86.5909741159619,92499,383,755,6366,
86.59099510895558,92499,383,754,6367,
86.59317606840588,92499,382,755,6367,
86.60046104209857,92498,383,755,6367,
86.60544224736341,92497,384,755,6367,
86.60909053651645,92497,384,754,6368,
86.60957623505053,92497,383,755,6368,
86.61320306211886,92496,384,755,6368,
86.6162112944063,92496,383,756,6368,
86.61911146821379,92496,382,757,6368,
86.6202307757782,92496,382,756,6369,
86.62929337716105,92496,382,755,6370,
86.63177337092918,92496,381,756,6370,
86.63402898430431,92496,380,757,6370,
86.64312305768382,92495,381,757,6370,
86.64498798524222,92495,380,758,6370,
86.6498217177531,92495,379,759,6370,
86.65254014675335,92494,380,759,6370,
86.65290956601001,92494,379,760,6370,
86.6530550271258,92494,379,759,6371,
86.6532881304796,92494,379,758,6372,
86.66034177873483,92494,378,759,6372,
86.66795497065253,92494,377,760,6372,
86.6739293104963,92494,376,761,6372,
86.68122933525333,92494,376,760,6373,
86.68715220346893,92494,375,761,6373,
86.68875895036149,92493,376,761,6373,
86.69277178448257,92492,377,761,6373,
86.70056979106505,92492,376,762,6373,
86.70065042732394,92492,375,763,6373,
86.70425203350885,92491,376,763,6373,
86.70600715653619,92491,375,764,6373,
86.70777344419585,92491,375,763,6374,
86.70829668939493,92491,375,762,6375,
86.71629657768449,92491,375,761,6376,
86.71948660808236,92491,374,762,6376,
86.72491835345176,92491,374,761,6377,
86.72522722331895,92490,375,761,6377,
86.72537215683873,92489,376,761,6377,
86.73084596935875,92488,377,761,6377,
86.73221903579412,92488,377,760,6378,
86.73611673829734,92487,378,760,6378,
86.74044174186469,92487,377,761,6378,
86.7453995311746,92487,377,760,6379,
86.7503293803204,92486,378,760,6379,
86.75314458354778,92486,377,761,6379,
86.75406762769337,92485,378,761,6379,
86.75500221678463,92485,378,760,6380,
86.75647300506782,92485,378,759,6381,
86.76901679396809,92484,379,759,6381,
86.76934677616498,92483,380,759,6381,
86.76981082221909,92483,379,760,6381,
86.77661749675477,92483,378,761,6381,
86.77843095292306,92483,378,760,6382,
86.79521972896939,92483,378,759,6383,
86.80937178447076,92483,378,758,6384,
86.80944339393119,92483,377,759,6384,
86.81349050968703,92482,378,759,6384,
86.81438632468658,92481,379,759,6384,
86.8159910456288,92481,378,760,6384,
86.8209981684366,92481,378,759,6385,
86.8216076647733,92480,379,759,6385,
86.82281604597563,92480,379,758,6386,
86.82822544106139,92480,379,757,6387,
86.82979073797985,92479,380,757,6387,
86.8300255227243,92479,379,758,6387,
86.83048874012664,92479,379,757,6388,
86.83272758955275,92478,380,757,6388,
86.83909944563524,92478,380,756,6389,
86.8402099311499,92477,381,756,6389,
86.84522503533682,92477,380,757,6389,
86.84575891102577,92476,381,757,6389,
86.84971182873346,92476,380,758,6389,
86.85186003672248,92476,380,757,6390,
86.85812471850933,92475,381,757,6390,
86.85899423426892,92475,380,758,6390,
86.86513574555602,92474,381,758,6390,
86.87024544410681,92473,382,758,6390,
86.87180233387178,92472,383,758,6390,
86.87265925203934,92472,383,757,6391,
86.87402980374878,92471,384,757,6391,
86.8750371224911,92471,384,756,6392,
86.87573252528821,92470,385,756,6392,
86.8772719012378,92469,386,756,6392,
86.8899275381639,92469,385,757,6392,
86.89266612158096,92469,385,756,6393,
86.89418678466052,92469,385,755,6394,
86.89802842485503,92468,386,755,6394,
86.90470596871955,92468,386,754,6395,
86.90976559717336,92468,386,753,6396,
86.92116542153624,92468,385,754,6396,
86.92245741999282,92467,386,754,6396,
86.92685626207907,92466,387,754,6396,
86.9323582059885,92466,386,755,6396,
86.93680179454836,92465,387,755,6396,
86.9411962870636,92465,386,756,6396,
86.94979298299063,92465,386,755,6397,
86.95065336864042,92464,387,755,6397,
86.96387403197457,92464,386,756,6397,
86.9656383399443,92464,385,757,6397,
86.96580493133132,92464,385,756,6398,
86.96604609546071,92464,384,757,6398,
86.96850301217104,92463,385,757,6398,
86.96941825336978,92462,386,757,6398,
86.97288892691193,92462,386,756,6399,
86.97448231490074,92462,385,757,6399,
86.98606160677485,92462,384,758,6399,
86.98694666279087,92462,384,757,6400,
86.9890873513958,92461,385,757,6400,
86.99486425800086,92460,386,757,6400,
86.99603007128584,92460,386,756,6401,
86.99863591619786,92459,387,756,6401,
87.00935546327665,92459,387,755,6402,
87.01213032503043,92459,387,754,6403,
87.02638337642773,92459,387,753,6404,
87.02795114936055,92459,386,754,6404,
87.03282142441442,92459,386,753,6405,
87.03816218796572,92458,387,753,6405,
87.04550544743924,92458,386,754,6405,
87.05015170772472,92458,385,755,6405,
87.05404756194443,92458,385,754,6406,
87.06498742378727,92458,385,753,6407,
87.06516274283754,92458,385,752,6408,
87.06598098509563,92458,384,753,6408,
87.06616574574792,92457,385,753,6408,
87.07105713386116,92457,385,752,6409,
87.07806085324498,92457,385,751,6410,
87.08049064695186,92457,384,752,6410,
87.09083575821967,92457,383,753,6410,
87.09165242341533,92457,383,752,6411,
87.09874758959552,92457,382,753,6411,
87.10297981126682,92456,383,753,6411,
87.1066016586501,92456,383,752,6412,
87.10781309082739,92456,383,751,6413,
87.10955580780589,92456,382,752,6413,
87.11025635226906,92456,381,753,6413,
87.11300842522644,92455,382,753,6413,
87.11445596505772,92455,381,754,6413,
87.11813590262304,92455,380,755,6413,
87.12143438261408,92455,379,756,6413,
87.12173136033478,92455,379,755,6414,
87.1245216902512,92455,379,754,6415,
87.12520127335983,92455,378,755,6415,
87.13114516048901,92454,379,755,6415,
87.14722982930252,92453,380,755,6415,
87.15648275220349,92453,379,756,6415,
87.15989541179198,92453,379,755,6416,
87.1750420540354,92452,380,755,6416,
87.17803029524639,92451,381,755,6416,
87.1783138632459,92451,381,754,6417,
87.1818328402058,92451,381,753,6418,
87.1872934170566,92451,381,752,6419,
87.19503504463904,92451,381,751,6420,
87.20037245047608,92451,381,750,6421,
87.20260043845508,92451,381,749,6422,
87.20855990120646,92451,381,748,6423,
87.2097569933373,92450,382,748,6423,
87.21223648620054,92450,382,747,6424,
87.21673414017374,92450,382,746,6425,
87.21726057287867,92450,381,747,6425,
87.22006629125575,92449,382,747,6425,
87.22778541778675,92448,383,747,6425,
87.23897980102316,92448,383,746,6426,
87.24247409986762,92448,383,745,6427,
87.24381337797472,92448,382,746,6427,
87.24406158050743,92447,383,746,6427,
87.24693580864601,92446,384,746,6427,
87.25570747910139,92446,383,747,6427,
87.25801558679501,92445,384,747,6427,
87.26476480546785,92444,385,747,6427,
87.26566444493486,92444,384,748,6427,
87.26833182786243,92444,384,747,6428,
87.2713855004161,92444,384,746,6429,
87.28126637216694,92444,384,745,6430,
87.28440868182143,92444,384,744,6431,
87.28581661340229,92444,384,743,6432,
