0.0,99983,0,20,0,
87.28739052700334,92444,383,744,6432,
87.29489093862352,92444,382,745,6432,
87.30024134665015,92444,382,744,6433,
87.30153804099177,92444,382,743,6434,
87.31239715843198,92444,381,744,6434,
87.31362402580066,92444,381,743,6435,
87.31476148414173,92444,381,742,6436,
87.31894972481045,92444,381,741,6437,
87.31929439113406,92443,382,741,6437,
87.33354605603394,92443,381,742,6437,
87.33500320180283,92443,381,741,6438,
87.33588769488297,92443,380,742,6438,
87.33606242737872,92443,379,743,6438,
87.33650248900403,92442,380,743,6438,
87.33770225651935,92442,380,742,6439,
87.3395342111323,92442,379,743,6439,
87.34332560196685,92442,379,742,6440,
87.358304526424,92442,378,743,6440,
87.36157878319642,92442,377,744,6440,
87.36475688038537,92442,376,745,6440,
87.36583103009193,92442,375,746,6440,
87.37127301301703,92442,375,745,6441,
87.37474897066947,92441,376,745,6441,
87.37700879322645,92440,377,745,6441,
87.37732545742588,92440,377,744,6442,
87.38032525301875,92440,377,743,6443,
87.38415795704137,92440,377,742,6444,
87.39258926299217,92439,378,742,6444,
87.39638364756348,92438,379,742,6444,
87.40534417323029,92438,379,741,6445,
87.40618709176691,92437,380,741,6445,
87.40873919666916,92436,381,741,6445,
87.41350253796111,92435,382,741,6445,
87.42127038758669,92435,382,740,6446,
87.42305418076822,92435,381,741,6446,
87.42684517905286,92435,380,742,6446,
87.4391214599477,92435,379,743,6446,
87.44216891659175,92435,378,744,6446,
87.44261051406247,92435,377,745,6446,
87.44755858240512,92434,378,745,6446,
87.45459334434409,92434,378,744,6447,
87.45723411837524,92434,378,743,6448,
87.46255753278209,92434,377,744,6448,
87.463330924199,92434,377,743,6449,
87.46719477254554,92434,377,742,6450,
87.47647596948337,92433,378,742,6450,
87.47785917749016,92432,379,742,6450,
87.47904957535222,92432,379,741,6451,
87.49635166200486,92431,380,741,6451,
87.49676433997308,92431,380,740,6452,
87.49683159873379,92430,381,740,6452,
87.49872317690162,92430,380,741,6452,
87.50440271285959,92430,379,742,6452,
87.50973792163919,92429,380,742,6452,
87.51920814529046,92428,381,742,6452,
87.52384757186923,92428,381,741,6453,
87.52667255393098,92428,380,742,6453,
87.53783662256598,92427,381,742,6453,
87.53832194907582,92426,382,742,6453,
87.54263200385148,92426,382,741,6454,
87.54542060419311,92426,381,742,6454,
87.54663218775941,92425,382,742,6454,
87.54946107403404,92425,382,741,6455,
87.55185084020789,92425,382,740,6456,
87.5548396132844,92425,382,739,6457,
87.55703674421443,92425,382,738,6458,
87.55807484290193,92425,382,737,6459,
87.5682685436897,92424,383,737,6459,
87.5694419130605,92424,383,736,6460,
87.57119826078343,92424,383,735,6461,
87.57197687559287,92424,382,736,6461,
87.57816891449612,92424,382,735,6462,
87.57953519152966,92424,382,734,6463,
87.58668147137718,92423,383,734,6463,
87.5868356141812,92422,384,734,6463,
87.5939049988898,92422,384,733,6464,
87.59721156971369,92421,385,733,6464,
87.6008262785104,92420,386,733,6464,
87.60757809023835,92419,387,733,6464,
87.60802884572323,92419,386,734,6464,
87.60908766046694,92419,385,735,6464,
87.61104296748239,92419,384,736,6464,
87.61762848740602,92419,384,735,6465,
87.61860467751805,92419,384,734,6466,
87.62439551070122,92419,383,735,6466,
87.62644550307819,92419,383,734,6467,
87.62669459071817,92419,383,733,6468,
87.62895715851371,92418,384,733,6468,
87.62941804995786,92417,385,733,6468,
87.63115223464182,92417,384,734,6468,
87.63238522619439,92417,384,733,6469,
87.63260559241704,92417,384,732,6470,
87.6337338728808,92417,384,731,6471,
87.63618343631569,92416,385,731,6471,
87.65158861463861,92415,386,731,6471,
87.65807439117205,92414,387,731,6471,
87.66834365024357,92413,388,731,6471,
87.67562837713734,92412,389,731,6471,
87.67938191508682,92412,388,732,6471,
87.68891408323938,92412,387,733,6471,
87.69024047965804,92411,388,733,6471,
87.69056070300488,92411,388,732,6472,
87.69754399850552,92411,388,731,6473,
87.70040343542547,92410,389,731,6473,
87.70056070738653,92410,389,730,6474,
87.70249309894277,92410,389,729,6475,
87.70413594277252,92410,389,728,6476,
87.70529784072521,92410,389,727,6477,
87.70680686595047,92409,390,727,6477,
87.71106207601926,92409,389,728,6477,
87.71823109498689,92408,390,728,6477,
87.72029050053466,92408,389,729,6477,
87.72725047335915,92408,388,730,6477,
87.72897348266247,92408,388,729,6478,
87.73102243654377,92408,388,728,6479,
87.73510365125338,92408,388,727,6480,
87.7351640160852,92407,389,727,6480,
87.74136918624922,92407,388,728,6480,
87.74357222652036,92406,389,728,6480,
87.74572743089442,92406,389,727,6481,
87.74923807807663,92406,389,726,6482,
87.75263278568264,92406,388,727,6482,
87.76427294058885,92405,389,727,6482,
87.77069940621438,92405,388,728,6482,
87.78566600209236,92405,388,727,6483,
87.79004119700008,92404,389,727,6483,
87.79072601814889,92403,390,727,6483,
87.8043507446177,92403,389,728,6483,
87.8086883597584,92402,390,728,6483,
87.81022199186164,92402,390,727,6484,
87.82275018440126,92401,391,727,6484,
87.82810170655883,92401,391,726,6485,
87.8307376577385,92401,391,725,6486,
87.83128158611922,92400,392,725,6486,
87.84147628033782,92400,392,724,6487,
87.84320881524653,92399,393,724,6487,
87.84972138889881,92398,394,724,6487,
87.85058392417102,92398,393,725,6487,
87.85174128136552,92398,393,724,6488,
87.85697915137766,92398,393,723,6489,
87.85938796465503,92398,393,722,6490,
87.86795302322483,92397,394,722,6490,
87.86804561745336,92396,395,722,6490,
87.87469766476082,92396,395,721,6491,
87.87549844179763,92396,395,720,6492,
87.87684751926106,92396,394,721,6492,
87.88081783481239,92396,394,720,6493,
87.88584512356442,92396,394,719,6494,
87.8866356434718,92396,394,718,6495,
87.88795930916686,92396,394,717,6496,
87.89243211697914,92396,393,718,6496,
87.89561587938098,92395,394,718,6496,
87.90392905781599,92395,393,719,6496,
87.90445717022507,92395,392,720,6496,
87.9059075335258,92394,393,720,6496,
87.91496260936955,92394,393,719,6497,
87.92124710856741,92394,393,718,6498,
87.931011532854,92394,393,717,6499,
87.93273178678663,92393,394,717,6499,
87.93493111935308,92393,393,718,6499,
87.94273765017073,92392,394,718,6499,
87.9445928042245,92391,395,718,6499,
87.94594372870407,92391,395,717,6500,
87.94699602358997,92391,395,716,6501,
87.95118280643143,92391,394,717,6501,
87.95496584152717,92391,393,718,6501,
87.95818732113491,92391,393,717,6502,
87.95973888993802,92391,392,718,6502,
87.974773131931,92390,393,718,6502,
87.978147583733,92390,393,717,6503,
87.98032168587801,92389,394,717,6503,
87.98234481901484,92388,395,717,6503,
87.98274121710648,92387,396,717,6503,
87.98531813418096,92387,396,716,6504,
87.99922813218275,92387,396,715,6505,
88.00500081551584,92387,395,716,6505,
88.00636654759336,92387,395,715,6506,
88.01191087914216,92387,394,716,6506,
88.0121157294175,92386,395,716,6506,
88.02760543254368,92386,395,715,6507,
88.04979481916018,92386,395,714,6508,
88.06109416783953,92386,394,715,6508,
88.06662049662506,92386,393,716,6508,
88.06996340212929,92386,393,715,6509,
88.0745392482463,92386,392,716,6509,
88.07827774792759,92386,391,717,6509,
88.08006122422393,92386,391,716,6510,
88.09243055414296,92386,390,717,6510,
88.09906940156228,92386,389,718,6510,
88.10155293242242,92386,388,719,6510,
88.1058061641555,92386,388,718,6511,
88.11476112398364,92386,388,717,6512,
88.11707628944194,92386,388,716,6513,
88.1243291032716,92386,388,715,6514,
88.12692727644745,92386,388,714,6515,
88.14275373784065,92386,388,713,6516,
88.15152801425589,92386,388,712,6517,
88.15645477518848,92385,389,712,6517,
88.15800718298311,92385,389,711,6518,
88.15833012171363,92385,388,712,6518,
88.16023861100206,92384,389,712,6518,
88.17073603815115,92384,388,713,6518,
88.18026071212441,92384,388,712,6519,
88.18360660677226,92384,388,711,6520,
88.18619939788253,92383,389,711,6520,
88.18792849699969,92383,388,712,6520,
88.18981559139372,92383,388,711,6521,
88.1918991020779,92383,388,710,6522,
88.20060322979413,92382,389,710,6522,
88.20642698022809,92382,389,709,6523,
88.21525287032404,92381,390,709,6523,
88.21788512419002,92381,389,710,6523,
88.22693096967733,92381,388,711,6523,
88.22757907047546,92381,388,710,6524,
88.2292576495078,92381,388,709,6525,
88.23295671474511,92380,389,709,6525,
88.23608118083044,92380,389,708,6526,
88.23894548704476,92379,390,708,6526,
88.25421348748344,92379,390,707,6527,
88.25720370288684,92379,390,706,6528,
88.2581916007343,92378,391,706,6528,
88.27005134670843,92378,390,707,6528,
88.27212296278206,92377,391,707,6528,
88.27367543671866,92377,391,706,6529,
88.27541793894588,92377,391,705,6530,
88.277874849547,92376,392,705,6530,
88.27948440118163,92376,391,706,6530,
88.28309431364977,92376,390,707,6530,
88.2871810045913,92375,391,707,6530,
88.2898453936097,92375,391,706,6531,
88.29444448888769,92374,392,706,6531,
88.30151333518833,92374,391,707,6531,
88.30459054373551,92374,391,706,6532,
88.30530770372795,92374,391,705,6533,
88.30826258698065,92374,391,704,6534,
88.31237420582244,92374,390,705,6534,
88.31242557948045,92374,389,706,6534,
88.3158092897464,92374,388,707,6534,
88.31783614654128,92373,389,707,6534,
88.32157912423159,92373,388,708,6534,
88.32212559590519,92372,389,708,6534,
88.32295269517371,92372,389,707,6535,
88.32497150740342,92372,388,708,6535,
88.3268688879758,92371,389,708,6535,
88.32941400974592,92371,389,707,6536,
88.33757411525036,92370,390,707,6536,
88.33774346459046,92370,390,706,6537,
88.34443344597865,92369,391,706,6537,
88.34811579678133,92369,391,705,6538,
88.35338532965275,92369,390,706,6538,
88.35377949504075,92369,390,705,6539,
88.36515444365227,92369,389,706,6539,
88.36764360685342,92369,389,705,6540,
88.36771527432677,92368,390,705,6540,
88.37324925060663,92368,389,706,6540,
88.37598674685236,92368,388,707,6540,
88.38810555846182,92368,388,706,6541,
88.38897450330319,92367,389,706,6541,
88.38968080275367,92367,388,707,6541,
88.39403513690795,92366,389,707,6541,
88.40089543722038,92366,389,706,6542,
88.4049990714978,92366,389,705,6543,
88.40902194491142,92366,388,706,6543,
88.40920966848152,92366,388,705,6544,
88.41875953683086,92366,387,706,6544,
88.42277027249978,92366,386,707,6544,
88.42405859146041,92365,387,707,6544,
88.42753821798347,92365,386,708,6544,
88.4282761759925,92365,385,709,6544,
88.4286042698949,92365,385,708,6545,
88.43185846775611,92365,384,709,6545,
88.43929826965143,92365,384,708,6546,
88.44474533217353,92364,385,708,6546,
88.45109187029311,92364,384,709,6546,
88.45134946072018,92364,384,708,6547,
88.46432150720779,92364,384,707,6548,
88.46684807162472,92363,385,707,6548,
88.47093722569662,92362,386,707,6548,
88.47520497443111,92362,386,706,6549,
88.4759453563785,92362,386,705,6550,
88.47690749488794,92362,386,704,6551,
88.47973770320107,92361,387,704,6551,
88.49387410066403,92361,387,703,6552,
88.49596243466084,92361,386,704,6552,
88.4980161863507,92360,387,704,6552,
88.49852512312798,92360,386,705,6552,
88.50163387731115,92359,387,705,6552,
88.50719200738789,92358,388,705,6552,
88.51035306356296,92358,387,706,6552,
88.51055361965696,92358,386,707,6552,
88.51517779294778,92358,386,706,6553,
88.51577192366241,92358,385,707,6553,
88.51736038480121,92357,386,707,6553,
88.51823984606855,92357,386,706,6554,
88.51998714838166,92357,385,707,6554,
88.52282271257141,92357,384,708,6554,
88.53401211804321,92356,385,708,6554,
88.53737054746887,92356,385,707,6555,
88.53943550497776,92356,385,706,6556,
88.55337305981755,92356,385,705,6557,
88.5636802601114,92356,384,706,6557,
88.56573653547744,92356,384,705,6558,
88.56727873141284,92355,385,705,6558,
88.57650480150957,92355,384,706,6558,
88.58713377778219,92355,384,705,6559,
88.5955105972818,92355,384,704,6560,
88.60188447846942,92355,384,703,6561,
88.6064462143903,92355,383,704,6561,
88.61000314325267,92355,383,703,6562,
88.61102235225827,92355,382,704,6562,
88.61181551483497,92355,381,705,6562,
88.61277619302356,92355,380,706,6562,
88.61450597300747,92354,381,706,6562,
88.61550179037013,92354,381,705,6563,
88.62402785321282,92353,382,705,6563,
88.63044655030023,92352,383,705,6563,
88.63294497019314,92352,382,706,6563,
88.6376048086044,92352,381,707,6563,
88.64069176752957,92352,380,708,6563,
88.64274379251016,92351,381,708,6563,
88.64289938706749,92351,380,709,6563,
88.65303239601232,92351,380,708,6564,
88.65765489064977,92351,379,709,6564,
88.66050691970518,92351,379,708,6565,
88.6639555480512,92351,379,707,6566,
88.6652562239488,92350,380,707,6566,
88.66871398840044,92349,381,707,6566,
88.67228380756768,92348,382,707,6566,
88.67516395246577,92348,382,706,6567,
88.68559387418499,92348,382,705,6568,
88.68631176274383,92348,382,704,6569,
88.6900976475753,92348,382,703,6570,
88.69069464653614,92348,381,704,6570,
88.69071357790924,92348,380,705,6570,
88.69789303471947,92347,381,705,6570,
88.71247740083152,92347,381,704,6571,
88.71395865020804,92347,380,705,6571,
88.71608938876268,92347,380,704,6572,
88.71886781327484,92346,381,704,6572,
88.7274299538722,92345,382,704,6572,
88.72841330231103,92345,381,705,6572,
88.73257050845285,92345,381,704,6573,
88.73944382578242,92345,380,705,6573,
88.74240002312165,92345,380,704,6574,
88.7424689115991,92345,379,705,6574,
88.74250089394064,92345,379,704,6575,
88.75359765406463,92345,379,703,6576,
88.75403455298354,92345,378,704,6576,
88.75440356471017,92345,377,705,6576,
88.75478619706058,92345,376,706,6576,
88.76273445492419,92345,375,707,6576,
88.76718127944412,92345,375,706,6577,
88.77010113906167,92344,376,706,6577,
88.7750125304534,92343,377,706,6577,
88.77637302659471,92342,378,706,6577,
88.7873160708761,92342,378,705,6578,
88.78761866296941,92342,378,704,6579,
88.79466373835018,92342,377,705,6579,
88.79533485505839,92342,376,706,6579,
88.81159697526338,92342,375,707,6579,
88.81441117315185,92342,374,708,6579,
88.81449583370586,92342,373,709,6579,
88.81810757563764,92341,374,709,6579,
88.82373238021206,92341,374,708,6580,
88.82647663519022,92341,373,709,6580,
88.8370414001815,92341,372,710,6580,
88.83925481694953,92341,372,709,6581,
88.85141988736135,92340,373,709,6581,
88.8525356992325,92340,372,710,6581,
88.85830509333239,92339,373,710,6581,
88.85835947808593,92339,372,711,6581,
88.86081888519129,92339,372,710,6582,
88.89292459115353,92338,373,710,6582,
88.89752187654284,92337,374,710,6582,
88.89947959287949,92337,374,709,6583,
88.90266923073631,92337,374,708,6584,
88.90654674761072,92337,373,709,6584,
88.91068655130464,92336,374,709,6584,
88.91182238344271,92336,373,710,6584,
88.91223752862867,92335,374,710,6584,
88.91294618147501,92335,374,709,6585,
88.9178672374035,92335,373,710,6585,
88.91913110979254,92335,372,711,6585,
88.92040238078992,92335,372,710,6586,
88.92119575253417,92335,372,709,6587,
88.92454824946523,92335,371,710,6587,
88.92457128028364,92334,372,710,6587,
88.92714607885001,92334,372,709,6588,
88.9302526510746,92333,373,709,6588,
88.93046736462361,92333,372,710,6588,
88.95511647319086,92333,372,709,6589,
88.95518490865179,92333,372,708,6590,
88.95613362161191,92333,372,707,6591,
88.96498559686636,92332,373,707,6591,
88.96891521831648,92332,372,708,6591,
88.97455007098765,92332,372,707,6592,
88.98075304145388,92332,371,708,6592,
88.98163359699865,92332,371,707,6593,
88.98464040860961,92331,372,707,6593,
88.98509731243624,92330,373,707,6593,
88.98920858242411,92329,374,707,6593,
88.99267572413112,92329,374,706,6594,
88.99639761601055,92329,373,707,6594,
88.99718182397396,92328,374,707,6594,
88.99870102006027,92328,373,708,6594,
89.00039968470647,92328,373,707,6595,
89.00237257119326,92328,373,706,6596,
89.00965756562006,92328,373,705,6597,
89.01311326258059,92328,373,704,6598,
89.01732911911844,92327,374,704,6598,
89.02235176105962,92327,374,703,6599,
89.02389424697854,92327,374,702,6600,
89.02438588878367,92327,374,701,6601,
89.03763783742674,92327,374,700,6602,
89.03784746930498,92327,374,699,6603,
89.03814804547255,92327,373,700,6603,
89.03875696536693,92327,373,699,6604,
89.05074735257722,92327,373,698,6605,
89.05598772240181,92327,373,697,6606,
89.05953812580785,92327,372,698,6606,
89.06171048997825,92327,372,697,6607,
89.06417445647693,92326,373,697,6607,
89.07056859381726,92326,373,696,6608,
89.07308837245625,92326,372,697,6608,
89.07992643550128,92325,373,697,6608,
89.09361254194015,92325,373,696,6609,
89.09871919258507,92325,372,697,6609,
89.1004421478269,92324,373,697,6609,
89.10129089446946,92324,372,698,6609,
89.10326739168805,92324,372,697,6610,
89.1067739179145,92324,372,696,6611,
89.1181567976767,92323,373,696,6611,
89.12422125961095,92322,374,696,6611,
89.1349451582144,92322,374,695,6612,
89.14136633014772,92322,373,696,6612,
89.14336890503056,92322,372,697,6612,
89.14348075985521,92322,371,698,6612,
89.1445663972288,92322,371,697,6613,
89.15308995752554,92322,370,698,6613,
89.15425488240811,92321,371,698,6613,
89.15458172030408,92321,370,699,6613,
89.15568560714439,92321,370,698,6614,
89.16087833880476,92321,369,699,6614,
89.16565247752227,92321,368,700,6614,
89.16594054199018,92321,367,701,6614,
89.17539367372721,92321,367,700,6615,
89.17635232159319,92321,366,701,6615,
89.19417989730368,92320,367,701,6615,
89.20272327404683,92320,366,702,6615,
89.20755589607731,92320,366,701,6616,
89.21461840676812,92319,367,701,6616,
89.22029755252308,92319,367,700,6617,
89.22037960733076,92319,366,701,6617,
89.22086724437025,92319,365,702,6617,
89.22409972117876,92319,365,701,6618,
89.22775846470032,92319,364,702,6618,
89.22776422267503,92318,365,702,6618,
89.23319981492176,92318,365,701,6619,
89.23403458091072,92317,366,701,6619,
89.24286127864019,92316,367,701,6619,
89.24363836257635,92316,366,702,6619,
89.24420628725682,92316,366,701,6620,
89.24714172080499,92316,366,700,6621,
89.25578416219615,92315,367,700,6621,
89.26123446841109,92314,368,700,6621,
89.26983562761103,92313,369,700,6621,
89.28139292046768,92313,369,699,6622,
89.28182557847046,92312,370,699,6622,
89.28428575315564,92311,371,699,6622,
89.28935849689333,92311,370,700,6622,
89.29048915998337,92310,371,700,6622,
89.29297597321374,92310,371,699,6623,
89.29425501144559,92310,370,700,6623,
89.30318336910811,92310,370,699,6624,
89.30337834763966,92310,369,700,6624,
89.30492224757718,92310,368,701,6624,
89.30780654758036,92309,369,701,6624,
89.31504607460624,92309,368,702,6624,
89.31748549529894,92308,369,702,6624,
89.32656569286615,92308,369,701,6625,
89.32746631861158,92308,369,700,6626,
89.3319623215814,92308,368,701,6626,
89.34121028981535,92308,368,700,6627,
89.34139774069575,92308,367,701,6627,
89.34501617935237,92308,367,700,6628,
89.3473894596977,92308,366,701,6628,
89.35301802799003,92307,367,701,6628,
89.36426805507917,92307,367,700,6629,
89.36880379201679,92307,366,701,6629,
89.37106011938317,92307,366,700,6630,
89.37316865895377,92307,365,701,6630,
89.37412666955137,92306,366,701,6630,
89.37736209146652,92306,366,700,6631,
89.38061446309129,92305,367,700,6631,
89.38797526859595,92305,367,699,6632,
89.39776870115051,92305,366,700,6632,
89.4026600090692,92305,366,699,6633,
89.4044949780247,92305,366,698,6634,
89.40611123444728,92304,367,698,6634,
89.41398070090494,92304,366,699,6634,
89.41823537387046,92303,367,699,6634,
89.41876758768163,92302,368,699,6634,
89.42254735327076,92302,368,698,6635,
89.43020842204432,92302,367,699,6635,
89.43427594578708,92301,368,699,6635,
89.43708556221411,92300,369,699,6635,
89.44330936644522,92300,368,700,6635,
89.4434612715076,92300,367,701,6635,
89.44385574175935,92300,367,700,6636,
89.44404606090114,92300,366,701,6636,
89.45837534789342,92300,365,702,6636,
89.46406991206185,92300,364,703,6636,
89.46420335972589,92299,365,703,6636,
89.47570333870792,92298,366,703,6636,
89.48227461573742,92297,367,703,6636,
89.4865900024356,92297,366,704,6636,
89.48928599952882,92297,366,703,6637,
89.50108075999668,92297,365,704,6637,
89.5021959213543,92297,364,705,6637,
89.50590361834193,92297,364,704,6638,
89.50623077267258,92297,363,705,6638,
89.50636012843016,92296,364,705,6638,
89.5127386821679,92296,363,706,6638,
89.52519479611195,92295,364,706,6638,
89.52753763277876,92295,364,705,6639,
89.52959208162909,92295,363,706,6639,
89.53268895470362,92295,362,707,6639,
89.53327966882937,92295,362,706,6640,
89.53361009535902,92295,362,705,6641,
89.53397009848919,92295,361,706,6641,
89.53988116295372,92295,361,705,6642,
89.5439074975892,92294,362,705,6642,
89.54423796869762,92293,363,705,6642,
89.5644864682742,92292,364,705,6642,
89.57225612865781,92291,365,705,6642,
89.57350831690388,92290,366,705,6642,
89.57708812416224,92289,367,705,6642,
89.58099137191275,92289,367,704,6643,
89.58616379818295,92289,366,705,6643,
89.59042894426831,92289,365,706,6643,
89.59709544597544,92289,365,705,6644,
89.59984633668077,92289,365,704,6645,
89.60346753959361,92289,364,705,6645,
89.61087847122494,92289,363,706,6645,
89.61267553717279,92288,364,706,6645,
89.61298993435739,92288,363,707,6645,
89.62288084902173,92288,363,706,6646,
89.62298611113025,92287,364,706,6646,
89.6247102800117,92287,363,707,6646,
89.6268998386316,92287,362,708,6646,
89.63896259175667,92287,362,707,6647,
89.64437652412684,92287,362,706,6648,
89.64453578613448,92287,361,707,6648,
89.64619662476926,92287,361,706,6649,
89.64683339506723,92287,361,705,6650,
89.65450979129378,92287,361,704,6651,
89.65757863415777,92286,362,704,6651,
89.66943868791478,92286,362,703,6652,
89.67482620397166,92286,362,702,6653,
89.67774677683371,92285,363,702,6653,
89.67989727156382,92285,363,701,6654,
89.68639636275275,92285,363,700,6655,
89.70159737898973,92284,364,700,6655,
89.70168498805215,92283,365,700,6655,
89.70389665469949,92282,366,700,6655,
89.72101589175239,92282,366,699,6656,
89.72574615948298,92282,366,698,6657,
89.73111369250302,92282,366,697,6658,
89.73751870258123,92281,367,697,6658,
89.74047491780226,92281,366,698,6658,
89.7415962181934,92281,366,697,6659,
89.74313764182548,92281,365,698,6659,
89.74782540197941,92281,364,699,6659,
89.75157977092957,92281,364,698,6660,
89.75808498903496,92281,364,697,6661,
89.75938152838745,92281,364,696,6662,
89.76211053154198,92280,365,696,6662,
89.76512399036889,92280,365,695,6663,
89.76892469931919,92280,365,694,6664,
89.77100635857701,92280,365,693,6665,
89.77621272304185,92280,364,694,6665,
89.77859314540697,92279,365,694,6665,
89.79069104099497,92279,365,693,6666,
89.793969736889,92279,364,694,6666,
89.79403510817491,92278,365,694,6666,
89.81019263774562,92278,365,693,6667,
89.813075072087,92278,364,694,6667,
89.8178348487674,92277,365,694,6667,
89.82406859857927,92277,365,693,6668,
89.82810243326554,92277,365,692,6669,
89.83214792828716,92277,364,693,6669,
89.84168246244303,92276,365,693,6669,
89.85639105778831,92276,364,694,6669,
89.8569642634121,92276,364,693,6670,
89.85798313174335,92276,364,692,6671,
89.85876632488599,92275,365,692,6671,
89.86322874101414,92274,366,692,6671,
89.86436500402809,92273,367,692,6671,
89.86441567559669,92273,367,691,6672,
89.86776389960494,92273,366,692,6672,
89.89509706863383,92273,365,693,6672,
89.90697113674082,92273,364,694,6672,
89.9155404520775,92272,365,694,6672,
89.91892893484714,92271,366,694,6672,
89.92780047709638,92271,366,693,6673,
89.92831288822632,92271,365,694,6673,
89.93278050047574,92271,365,693,6674,
89.93923892025029,92271,364,694,6674,
89.94521294714502,92270,365,694,6674,
89.9454922425272,92269,366,694,6674,
89.94563956446615,92269,365,695,6674,
89.96168615349032,92269,365,694,6675,
89.96909128898724,92269,365,693,6676,
89.97344011507862,92268,366,693,6676,
89.97580255897833,92267,367,693,6676,
89.98239115451813,92267,367,692,6677,
89.98508238467369,92267,366,693,6677,
89.98543609544694,92267,365,694,6677,
89.98921874026826,92266,366,694,6677,
89.99441454155803,92266,365,695,6677,
90.0016973639687,92266,364,696,6677,
90.00636513370554,92266,363,697,6677,
90.01222873611414,92266,363,696,6678,
90.014171296015,92265,364,696,6678,
90.02051256760066,92265,363,697,6678,
90.02170686448343,92265,363,696,6679,
90.02306619437222,92265,363,695,6680,
90.03043930116888,92264,364,695,6680,
90.03046684832424,92263,365,695,6680,
90.04428805014877,92263,365,694,6681,
90.044336329002,92262,366,694,6681,
90.05033258038218,92262,366,693,6682,
90.052537377081,92261,367,693,6682,
90.05755708988382,92260,368,693,6682,
90.06622695563779,92259,369,693,6682,
90.06685928197206,92259,368,694,6682,
90.07227609974115,92259,367,695,6682,
90.0791274111232,92259,366,696,6682,
90.07952184793479,92259,366,695,6683,
90.07969081325498,92258,367,695,6683,
90.08341058058053,92257,368,695,6683,
90.08675965880128,92256,369,695,6683,
90.0869242886155,92256,369,694,6684,
90.09666177197153,92256,369,693,6685,
90.11501776096051,92256,369,692,6686,
90.11682282474423,92255,370,692,6686,
90.12220433853568,92255,369,693,6686,
90.14076458764404,92255,368,694,6686,
90.14221268455609,92255,368,693,6687,
90.14711075775614,92254,369,693,6687,
90.15835808278086,92254,368,694,6687,
90.16183504700297,92254,367,695,6687,
90.16849676503736,92254,367,694,6688,
90.17497392757465,92253,368,694,6688,
90.17656649439255,92253,367,695,6688,
90.18772781081383,92252,368,695,6688,
90.19448179409414,92252,367,696,6688,
90.20569890491902,92252,367,695,6689,
90.20769378896102,92252,367,694,6690,
90.2135979642504,92252,366,695,6690,
90.21360281691608,92252,366,694,6691,
90.21504573073534,92252,366,693,6692,
90.21805687434514,92252,365,694,6692,
90.2197870932564,92252,364,695,6692,
90.22427279843406,92252,364,694,6693,
90.23036357906253,92252,363,695,6693,
90.23459150748035,92251,364,695,6693,
90.23859589461554,92251,363,696,6693,
90.23940577559051,92251,362,697,6693,
90.249153725545,92251,361,698,6693,
90.25199653692722,92250,362,698,6693,
90.25253155126266,92249,363,698,6693,
90.25829964571432,92248,364,698,6693,
90.26426695587915,92247,365,698,6693,
90.26963262465051,92247,364,699,6693,
90.27016624268643,92247,364,698,6694,
90.27142370224253,92247,364,697,6695,
90.27325320389292,92247,364,696,6696,
90.27352674005158,92247,363,697,6696,
90.27715970247456,92247,363,696,6697,
90.28312005347573,92246,364,696,6697,
90.28558291147931,92246,364,695,6698,
90.29231655717527,92246,363,696,6698,
90.29476197188447,92246,363,695,6699,
90.29596583005701,92246,362,696,6699,
90.30169883999608,92246,362,695,6700,
90.30359631852915,92246,362,694,6701,
90.31442363311558,92246,361,695,6701,
90.32862279311637,92246,361,694,6702,
90.33647252590461,92246,360,695,6702,
90.34140168182729,92246,360,694,6703,
90.3452860301768,92246,360,693,6704,
90.35516266572873,92245,361,693,6704,
90.35593095455633,92245,360,694,6704,
90.3594773709147,92244,361,694,6704,
90.3645111137362,92244,360,695,6704,
90.36629556300653,92244,360,694,6705,
90.36675423183195,92243,361,694,6705,
90.36768826915669,92242,362,694,6705,
90.37238703879636,92242,362,693,6706,
90.38275953848932,92242,362,692,6707,
90.3878469776195,92242,362,691,6708,
90.39445762430807,92242,362,690,6709,
90.39488196333656,92242,361,691,6709,
90.39587159610832,92242,360,692,6709,
90.3998608322403,92241,361,692,6709,
90.40183049076322,92241,360,693,6709,
90.40304897655301,92241,360,692,6710,
90.40589406426001,92241,360,691,6711,
90.41885217661013,92241,360,690,6712,
90.42032230743234,92240,361,690,6712,
90.42552182347117,92239,362,690,6712,
90.4295946176452,92239,361,691,6712,
90.43187013323208,92239,360,692,6712,
90.43838804136772,92239,359,693,6712,
