0.0,99983,0,20,0,
90.45420054396612,92239,359,692,6713,
90.45873550644288,92239,359,691,6714,
90.46015381532249,92239,358,692,6714,
90.46681484639802,92239,357,693,6714,
90.48156889085779,92239,356,694,6714,
90.48968363768022,92239,356,693,6715,
90.49852122420857,92239,355,694,6715,
90.50098374535798,92238,356,694,6715,
90.50291862840737,92238,356,693,6716,
90.50934557003987,92237,357,693,6716,
90.51657067637078,92237,356,694,6716,
90.523174581514,92237,356,693,6717,
90.52754592194992,92237,356,692,6718,
90.53307336188394,92237,355,693,6718,
90.53628271825234,92236,356,693,6718,
90.53746861482972,92236,356,692,6719,
90.54049450402277,92235,357,692,6719,
90.54069637970673,92235,357,691,6720,
90.5433414669483,92234,358,691,6720,
90.5437315857018,92234,358,690,6721,
90.54850650248567,92233,359,690,6721,
90.55230536461599,92232,360,690,6721,
90.553978491055,92231,361,690,6721,
90.55510615257168,92231,360,691,6721,
90.56331344501461,92231,359,692,6721,
90.56589686302644,92231,359,691,6722,
90.56692836798031,92230,360,691,6722,
90.56928304015194,92230,360,690,6723,
90.56954878487369,92230,359,691,6723,
90.57350887018185,92230,359,690,6724,
90.57651384450692,92230,359,689,6725,
90.58272709538423,92230,359,688,6726,
90.60002521120803,92230,359,687,6727,
90.60158190329099,92230,358,688,6727,
90.61260082986551,92229,359,688,6727,
90.61327288579093,92229,359,687,6728,
90.61541334369306,92229,358,688,6728,
90.61800830054423,92229,358,687,6729,
90.62512678668558,92229,357,688,6729,
90.62714616119285,92229,357,687,6730,
90.63232095648516,92229,357,686,6731,
90.63391688532971,92229,357,685,6732,
90.63775888024954,92228,358,685,6732,
90.65057780866034,92228,357,686,6732,
90.6561560381851,92228,356,687,6732,
90.65889118638998,92227,357,687,6732,
90.6595954740983,92227,356,688,6732,
90.6622709854282,92226,357,688,6732,
90.6692024643159,92226,356,689,6732,
90.67660421811469,92226,356,688,6733,
90.68327837283283,92226,356,687,6734,
90.6883394700581,92226,355,688,6734,
90.68966791918474,92226,355,687,6735,
90.69239398986448,92226,354,688,6735,
90.69318153274234,92225,355,688,6735,
90.69793625849121,92225,354,689,6735,
90.70124981053692,92225,354,688,6736,
90.70681796318542,92225,353,689,6736,
90.7083920515413,92224,354,689,6736,
90.70860242162601,92224,354,688,6737,
90.71139722592667,92223,355,688,6737,
90.7118822753265,92222,356,688,6737,
90.71826726543134,92222,356,687,6738,
90.71875483888658,92221,357,687,6738,
90.7208956522392,92221,356,688,6738,
90.72518854928691,92220,357,688,6738,
90.72706525127981,92219,358,688,6738,
90.73282749801373,92219,358,687,6739,
90.73661732932797,92219,358,686,6740,
90.74636625189915,92218,359,686,6740,
90.75192447431269,92218,358,687,6740,
90.75285801899273,92218,357,688,6740,
90.75432251642452,92217,358,688,6740,
90.75480860702089,92217,358,687,6741,
90.75620947905847,92216,359,687,6741,
90.75735248580976,92216,358,688,6741,
90.76276512884013,92216,358,687,6742,
90.76779812655937,92216,358,686,6743,
90.77234067087458,92216,357,687,6743,
90.77634725499537,92215,358,687,6743,
90.77937701473627,92215,358,686,6744,
90.78166052140269,92215,357,687,6744,
90.78170276834885,92215,356,688,6744,
90.78538651286775,92215,355,689,6744,
90.79013218234914,92214,356,689,6744,
90.79863908859247,92214,355,690,6744,
90.7986591834641,92214,354,691,6744,
90.80384491702534,92214,353,692,6744,
90.80760503586687,92214,353,691,6745,
90.80845418068157,92214,353,690,6746,
90.81067863076558,92214,353,689,6747,
90.82021167056674,92214,353,688,6748,
90.8231322634794,92214,352,689,6748,
90.82667837026924,92214,351,690,6748,
90.8266952535726,92213,352,690,6748,
90.83693274738559,92213,351,691,6748,
90.84098893753472,92212,352,691,6748,
90.84673250323641,92212,351,692,6748,
90.84764106407887,92212,350,693,6748,
90.85031365625704,92212,349,694,6748,
90.85276720582937,92211,350,694,6748,
90.85443465865173,92210,351,694,6748,
90.8571118063374,92210,350,695,6748,
90.85897141100526,92210,350,694,6749,
90.85936286096947,92209,351,694,6749,
90.86533158377284,92208,352,694,6749,
90.8679618982772,92207,353,694,6749,
90.8697357495059,92206,354,694,6749,
90.87779219124215,92206,353,695,6749,
90.89139513128711,92205,354,695,6749,
90.90207237161022,92204,355,695,6749,
90.92309066195753,92203,356,695,6749,
90.92789345936126,92203,355,696,6749,
90.93057108846583,92202,356,696,6749,
90.93097993043386,92202,355,697,6749,
90.93775396671354,92201,356,697,6749,
90.94676577073699,92201,355,698,6749,
90.94979941030513,92201,355,697,6750,
90.95129555624356,92201,354,698,6750,
90.96153537166236,92200,355,698,6750,
90.96250319236444,92200,354,699,6750,
90.96606665097501,92200,354,698,6751,
90.97035003042572,92200,354,697,6752,
90.97160188167638,92200,353,698,6752,
90.97239704348128,92200,352,699,6752,
90.9778240426516,92200,351,700,6752,
90.9817547008391,92200,351,699,6753,
90.98691759633152,92200,351,698,6754,
90.98935722642379,92200,351,697,6755,
90.99628998829235,92200,350,698,6755,
90.99734259425873,92200,349,699,6755,
90.99741048656799,92199,350,699,6755,
91.00041292290041,92199,349,700,6755,
91.00151435092124,92198,350,700,6755,
91.00170444993833,92197,351,700,6755,
91.00754370527457,92197,351,699,6756,
91.00853276013318,92196,352,699,6756,
91.00972177742513,92196,351,700,6756,
91.01141209528845,92196,351,699,6757,
91.0208521733907,92195,352,699,6757,
91.02806317007261,92195,352,698,6758,
91.03425527660913,92194,353,698,6758,
91.03881051014619,92194,353,697,6759,
91.03940658439474,92194,353,696,6760,
91.04526015561365,92194,352,697,6760,
91.04549730924222,92194,352,696,6761,
91.05306913709403,92194,352,695,6762,
91.05438367262941,92194,352,694,6763,
91.05486502944841,92194,352,693,6764,
91.0552237621558,92194,351,694,6764,
91.05975302295316,92193,352,694,6764,
91.0626064012409,92192,353,694,6764,
91.06538954286886,92191,354,694,6764,
91.06880230292504,92190,355,694,6764,
91.07254885988412,92190,355,693,6765,
91.07886940167151,92190,354,694,6765,
91.08995082007297,92189,355,694,6765,
91.09173453947778,92189,355,693,6766,
91.10178463808793,92189,354,694,6766,
91.10836006562866,92188,355,694,6766,
91.11000254621841,92188,355,693,6767,
91.11063413011254,92188,355,692,6768,
91.11508677764891,92188,355,691,6769,
91.12304727920997,92187,356,691,6769,
91.12453010019522,92187,356,690,6770,
91.14397765823881,92187,355,691,6770,
91.15412980617154,92186,356,691,6770,
91.15480275307124,92185,357,691,6770,
91.15543197306954,92185,356,692,6770,
91.15568517785054,92185,356,691,6771,
91.15975636295877,92184,357,691,6771,
91.16394738408307,92184,356,692,6771,
91.16494797539286,92183,357,692,6771,
91.17843800205019,92182,358,692,6771,
91.17889262343385,92182,358,691,6772,
91.18587054903298,92182,358,690,6773,
91.18796164493926,92182,358,689,6774,
91.18880059971801,92182,357,690,6774,
91.19123973418381,92182,356,691,6774,
91.19255115365476,92182,355,692,6774,
91.1927439495201,92182,354,693,6774,
91.19577492830282,92182,353,694,6774,
91.20015933072949,92181,354,694,6774,
91.20099658979714,92180,355,694,6774,
91.20115517892822,92180,355,693,6775,
91.20530192012839,92180,354,694,6775,
91.20598987372887,92180,354,693,6776,
91.21840401051827,92179,355,693,6776,
91.22509487073603,92179,355,692,6777,
91.22976678939816,92179,354,693,6777,
91.23052171150832,92179,354,692,6778,
91.23432127957884,92179,354,691,6779,
91.23542448513425,92179,353,692,6779,
91.23607719856015,92179,352,693,6779,
91.24021877360289,92179,352,692,6780,
91.24360679137017,92179,351,693,6780,
91.24421069159415,92179,350,694,6780,
91.24529994902167,92178,351,694,6780,
91.24723690080597,92177,352,694,6780,
91.2607300325211,92177,352,693,6781,
91.26341058561485,92177,352,692,6782,
91.27155311590406,92177,351,693,6782,
91.27364032054005,92176,352,693,6782,
91.2771701233614,92176,351,694,6782,
91.27751259467416,92176,351,693,6783,
91.2822532114656,92176,350,694,6783,
91.28342880192363,92175,351,694,6783,
91.28469502384092,92175,351,693,6784,
91.29038753246049,92175,351,692,6785,
91.30124845806145,92175,350,693,6785,
91.3016050523392,92175,349,694,6785,
91.30604031601706,92175,349,693,6786,
91.3066601554425,92175,349,692,6787,
91.31145420710715,92175,349,691,6788,
91.32589049697654,92174,350,691,6788,
91.3324104875376,92173,351,691,6788,
91.336954571436,92173,350,692,6788,
91.33815985248621,92173,349,693,6788,
91.34179832967735,92172,350,693,6788,
91.34414629537731,92171,351,693,6788,
91.35420215314397,92171,350,694,6788,
91.35508804023655,92170,351,694,6788,
91.3556221275954,92170,350,695,6788,
91.36424591917708,92170,349,696,6788,
91.36548406934622,92170,349,695,6789,
91.37007414381694,92170,348,696,6789,
91.37236589228158,92170,347,697,6789,
91.37381615078033,92170,346,698,6789,
91.37455586717924,92169,347,698,6789,
91.37512915035053,92169,347,697,6790,
91.37772963913142,92169,346,698,6790,
91.37907608566238,92168,347,698,6790,
91.38621204218649,92168,346,699,6790,
91.39828122586074,92168,346,698,6791,
91.40523447500973,92167,347,698,6791,
91.41229284889457,92167,346,699,6791,
91.41346153816974,92166,347,699,6791,
91.41398397227877,92166,346,700,6791,
91.42239004186206,92166,346,699,6792,
91.4290166131484,92165,347,699,6792,
91.4340244639152,92165,346,700,6792,
91.44348384769624,92164,347,700,6792,
91.44631396632641,92164,346,701,6792,
91.4581336812576,92164,346,700,6793,
91.45869438474514,92164,345,701,6793,
91.46807647998969,92164,345,700,6794,
91.48115161441785,92164,345,699,6795,
91.48657842591675,92163,346,699,6795,
91.48845835911762,92163,346,698,6796,
91.49087159647351,92162,347,698,6796,
91.49522960003928,92161,348,698,6796,
91.49639649562845,92160,349,698,6796,
91.51135927503563,92160,349,697,6797,
91.51230635586566,92160,348,698,6797,
91.51893970122359,92160,347,699,6797,
91.52908288068103,92160,347,698,6798,
91.53122094623293,92160,347,697,6799,
91.53462144153059,92159,348,697,6799,
91.5389829149797,92159,347,698,6799,
91.54608857421059,92158,348,698,6799,
91.55626118366706,92158,348,697,6800,
91.55973973795084,92158,347,698,6800,
91.56077047831977,92157,348,698,6800,
91.56483605995354,92157,347,699,6800,
91.58459398054649,92157,347,698,6801,
91.58486925173564,92157,347,697,6802,
91.5878196499057,92157,347,696,6803,
91.58834365229231,92156,348,696,6803,
91.5889679416502,92155,349,696,6803,
91.59807034068747,92154,350,696,6803,
91.60334098179868,92154,350,695,6804,
91.60356104013908,92154,350,694,6805,
91.60689153384044,92153,351,694,6805,
91.61549299201047,92153,351,693,6806,
91.6166336881277,92153,351,692,6807,
91.61850907616272,92153,350,693,6807,
91.61961103305524,92152,351,693,6807,
91.62653923272671,92152,351,692,6808,
91.63336333796391,92152,351,691,6809,
91.63513851758788,92152,350,692,6809,
91.63624782658724,92152,350,691,6810,
91.63672173406366,92151,351,691,6810,
91.644294350335,92150,352,691,6810,
91.64482014149266,92150,352,690,6811,
91.65939980312453,92150,351,691,6811,
91.66571030173809,92150,350,692,6811,
91.66722739109191,92150,349,693,6811,
91.67364915238537,92150,349,692,6812,
91.68209619819103,92149,350,692,6812,
91.68446293434172,92149,349,693,6812,
91.68713655979809,92148,350,693,6812,
91.69194547757755,92148,349,694,6812,
91.70001837680648,92148,348,695,6812,
91.70068415400036,92148,347,696,6812,
91.70418156431316,92148,347,695,6813,
91.70720867952019,92148,347,694,6814,
91.71260344312046,92148,346,695,6814,
91.71717190819709,92148,346,694,6815,
91.7226704744132,92147,347,694,6815,
91.72509828362564,92147,347,693,6816,
91.72518187058485,92146,348,693,6816,
91.72948121869311,92146,347,694,6816,
91.7306672934345,92145,348,694,6816,
91.73302211305352,92145,348,693,6817,
91.73302667627027,92145,348,692,6818,
91.7490586251657,92145,347,693,6818,
91.74983285464464,92145,346,694,6818,
91.75093400456726,92145,346,693,6819,
91.75986949035824,92144,347,693,6819,
91.76449192348936,92144,346,694,6819,
91.76586068358321,92144,345,695,6819,
91.76624837983977,92144,345,694,6820,
91.76878720040256,92143,346,694,6820,
91.769682243712,92142,347,694,6820,
91.77153694446528,92142,346,695,6820,
91.77381741802995,92142,346,694,6821,
91.7809910213388,92142,346,693,6822,
91.79381489018778,92142,346,692,6823,
91.80041216080679,92141,347,692,6823,
91.80093514127077,92141,347,691,6824,
91.80675246815078,92141,347,690,6825,
91.81630371365968,92140,348,690,6825,
91.82206002866212,92140,347,691,6825,
91.82218621853649,92140,346,692,6825,
91.82790246094203,92140,346,691,6826,
91.8282004845304,92140,346,690,6827,
91.82922705463675,92140,346,689,6828,
91.83657459435786,92140,345,690,6828,
91.8389014101235,92139,346,690,6828,
91.8505713992706,92139,345,691,6828,
91.85394771150462,92139,345,690,6829,
91.85935524667102,92138,346,690,6829,
91.87114938967318,92137,347,690,6829,
91.88027171482354,92136,348,690,6829,
91.88269686649305,92136,348,689,6830,
91.88780654426002,92136,348,688,6831,
91.89166939553556,92135,349,688,6831,
91.89316257475353,92135,349,687,6832,
91.89633248314485,92135,349,686,6833,
91.90047728698005,92134,350,686,6833,
91.905152784689,92133,351,686,6833,
91.90973722416817,92133,350,687,6833,
91.91267339040499,92133,349,688,6833,
91.91682457309571,92133,349,687,6834,
91.92127856115454,92132,350,687,6834,
91.92432577732819,92132,350,686,6835,
91.93939765272697,92132,350,685,6836,
91.93985988182644,92131,351,685,6836,
91.93997983179992,92130,352,685,6836,
91.95063561097842,92130,351,686,6836,
91.95261068169214,92129,352,686,6836,
91.95295428949913,92129,352,685,6837,
91.96276453997532,92128,353,685,6837,
91.96408079756019,92128,353,684,6838,
91.96627190272466,92127,354,684,6838,
91.97130643739592,92127,354,683,6839,
91.97953365455926,92127,353,684,6839,
91.97976466324202,92127,352,685,6839,
91.98090646862224,92127,352,684,6840,
91.98206130863827,92126,353,684,6840,
91.9918090737319,92125,354,684,6840,
91.99582707542098,92125,354,683,6841,
92.00484523632943,92125,353,684,6841,
92.00904115686461,92125,352,685,6841,
92.010900640164,92125,351,686,6841,
92.0182404161591,92125,351,685,6842,
92.02790478219828,92125,351,684,6843,
92.0279460732018,92125,350,685,6843,
92.0293407890408,92125,350,684,6844,
92.03649082853951,92125,350,683,6845,
92.04037811116297,92124,351,683,6845,
92.04775139964094,92124,351,682,6846,
92.05148204197627,92123,352,682,6846,
92.05284542269183,92122,353,682,6846,
92.05733656888319,92122,353,681,6847,
92.05767646329417,92122,353,680,6848,
92.06098181684196,92122,352,681,6848,
92.06652025548934,92122,352,680,6849,
92.06655575612898,92122,352,679,6850,
92.06998920681494,92122,352,678,6851,
92.07271806626838,92122,351,679,6851,
92.07936988336607,92122,350,680,6851,
92.08873790157007,92122,349,681,6851,
92.08923390221727,92121,350,681,6851,
92.09421190662636,92121,350,680,6852,
92.09481195999376,92120,351,680,6852,
92.09812162250034,92120,351,679,6853,
92.10048191105074,92119,352,679,6853,
92.12748458754007,92119,352,678,6854,
92.13533249875178,92119,352,677,6855,
92.1386865434655,92118,353,677,6855,
92.141647679411,92117,354,677,6855,
92.14190863760395,92116,355,677,6855,
92.14293872770745,92116,354,678,6855,
92.14917023399904,92116,354,677,6856,
92.15063549023448,92116,354,676,6857,
92.1610067368345,92116,353,677,6857,
92.16295886512333,92115,354,677,6857,
92.16638915028996,92115,354,676,6858,
92.16988468375362,92115,354,675,6859,
92.17508378679963,92115,353,676,6859,
92.17965366793231,92114,354,676,6859,
92.18433389873944,92113,355,676,6859,
92.19025684104389,92113,355,675,6860,
92.19032806764184,92113,354,676,6860,
92.19045702457875,92113,354,675,6861,
92.19277740031463,92113,354,674,6862,
92.19993921382567,92113,353,675,6862,
92.20359751873897,92113,353,674,6863,
92.20428085579267,92113,352,675,6863,
92.20500874257712,92112,353,675,6863,
92.21987100144472,92112,352,676,6863,
92.22633317963171,92111,353,676,6863,
92.23262524460793,92111,353,675,6864,
92.2334568665299,92111,353,674,6865,
92.23500629635046,92111,352,675,6865,
92.23546839914319,92111,351,676,6865,
92.24578737522577,92111,351,675,6866,
92.25348137051174,92111,350,676,6866,
92.26006430380542,92111,349,677,6866,
92.26138097900153,92111,349,676,6867,
92.26610572721941,92111,349,675,6868,
92.27279039374531,92110,350,675,6868,
92.28410886903522,92109,351,675,6868,
92.28593397937485,92109,351,674,6869,
92.2878397214196,92109,350,675,6869,
92.30604258875266,92109,350,674,6870,
92.31100905617635,92109,349,675,6870,
92.31787165719015,92109,349,674,6871,
92.32225407315713,92109,349,673,6872,
92.32477563006572,92109,349,672,6873,
92.33152433214696,92109,348,673,6873,
92.34744598778406,92109,348,672,6874,
92.35050755767296,92109,348,671,6875,
92.35119418981338,92108,349,671,6875,
92.35176630559693,92108,348,672,6875,
92.35658193321996,92108,348,671,6876,
92.35816439996918,92107,349,671,6876,
92.35829713672842,92107,349,670,6877,
92.35916693523512,92107,348,671,6877,
92.36287020091018,92107,347,672,6877,
92.37396005812597,92107,347,671,6878,
92.37994992208402,92107,347,670,6879,
92.38036265571282,92107,347,669,6880,
92.38196584984937,92106,348,669,6880,
92.38802517793857,92106,347,670,6880,
92.38856579022146,92106,347,669,6881,
92.39265161104096,92106,347,668,6882,
92.39357761599976,92106,346,669,6882,
92.40068685108932,92105,347,669,6882,
92.40284942141594,92104,348,669,6882,
92.40730426500699,92104,348,668,6883,
92.41163023105557,92103,349,668,6883,
92.41406752710608,92103,348,669,6883,
92.4152123064156,92103,347,670,6883,
92.42028989945186,92103,346,671,6883,
92.42341042568367,92103,345,672,6883,
92.42407323605585,92103,345,671,6884,
92.42789244924592,92103,345,670,6885,
92.42794588335249,92103,344,671,6885,
92.42871205505162,92103,343,672,6885,
92.43112318824691,92103,343,671,6886,
92.43568907367896,92102,344,671,6886,
92.44001365106843,92102,344,670,6887,
92.45911598557521,92102,343,671,6887,
92.46484688764252,92102,342,672,6887,
92.4669845961933,92102,342,671,6888,
92.47423279088572,92102,341,672,6888,
92.47812278530672,92102,341,671,6889,
92.47875761073826,92102,341,670,6890,
92.48247394771334,92101,342,670,6890,
92.48422706716161,92100,343,670,6890,
92.48742849102835,92100,343,669,6891,
92.50111766959205,92100,342,670,6891,
92.50173587319229,92100,342,669,6892,
92.50776200772026,92100,341,670,6892,
92.52336098487119,92100,340,671,6892,
92.52696207998179,92100,340,670,6893,
92.52892477868663,92099,341,670,6893,
92.53192120493216,92099,340,671,6893,
92.53522073703799,92098,341,671,6893,
92.53650929838017,92098,341,670,6894,
92.53701503689078,92098,340,671,6894,
92.54278968860336,92098,340,670,6895,
92.5435271383052,92097,341,670,6895,
92.55726955761703,92097,341,669,6896,
92.56376559038418,92096,342,669,6896,
92.5656793368301,92095,343,669,6896,
92.56631140885739,92095,343,668,6897,
92.56765585617654,92094,344,668,6897,
92.56826388222632,92094,344,667,6898,
92.57184975567024,92094,344,666,6899,
92.57277224024824,92094,344,665,6900,
92.57712669587761,92094,343,666,6900,
92.57801757491228,92093,344,666,6900,
92.59188780212762,92093,344,665,6901,
92.59298181540672,92092,345,665,6901,
92.60011326622833,92092,344,666,6901,
92.60065185883883,92092,344,665,6902,
92.60171281819156,92092,343,666,6902,
92.60340214255984,92092,343,665,6903,
92.60511322820378,92092,343,664,6904,
92.6052329460638,92091,344,664,6904,
92.61373799804171,92091,343,665,6904,
92.61624657932614,92091,343,664,6905,
92.6244130253484,92091,343,663,6906,
92.62694977862515,92090,344,663,6906,
92.6287007765402,92090,344,662,6907,
92.6295937963942,92090,343,663,6907,
92.63013011753378,92090,343,662,6908,
92.63795311356841,92090,343,661,6909,
92.64964687732595,92090,343,660,6910,
92.65309180344444,92090,342,661,6910,
92.65654470874628,92090,341,662,6910,
92.66162248761569,92090,341,661,6911,
92.66221762563939,92089,342,661,6911,
92.66494132911599,92088,343,661,6911,
92.66889936014104,92088,343,660,6912,
92.66982266511532,92088,342,661,6912,
92.671891654268,92088,341,662,6912,
92.67361714352487,92088,340,663,6912,
92.67922386295446,92088,340,662,6913,
92.68059395258055,92088,340,661,6914,
92.69117369880573,92087,341,661,6914,
92.70113943131115,92087,340,662,6914,
92.70459270716856,92087,339,663,6914,
92.7109089172883,92086,340,663,6914,
92.71667482132364,92086,340,662,6915,
92.71705038204036,92086,340,661,6916,
92.7186615833592,92086,339,662,6916,
92.72024661018426,92085,340,662,6916,
92.72373720725378,92085,340,661,6917,
92.73228486961384,92084,341,661,6917,
92.73315917386498,92084,341,660,6918,
92.73572372747411,92084,340,661,6918,
92.7415730708093,92083,341,661,6918,
92.74414370680731,92083,340,662,6918,
92.74968423273194,92083,340,661,6919,
92.75156885659091,92083,340,660,6920,
92.75873042047655,92083,340,659,6921,
92.76138768881447,92083,340,658,6922,
92.76918348217549,92082,341,658,6922,
92.79853613180092,92082,340,659,6922,
92.7996695337275,92082,340,658,6923,
92.8051992110253,92082,339,659,6923,
92.80645730637751,92082,339,658,6924,
92.81147459966101,92081,340,658,6924,
92.81328537676481,92080,341,658,6924,
92.81407239494516,92080,340,659,6924,
92.81674728654747,92079,341,659,6924,
92.81706262452849,92079,341,658,6925,
92.8211542510599,92079,340,659,6925,
92.82381479187127,92079,340,658,6926,
92.82743914420497,92079,340,657,6927,
92.83090384094703,92078,341,657,6927,
92.83463128101135,92077,342,657,6927,
92.83780946947718,92077,341,658,6927,
92.83870334420357,92077,340,659,6927,
92.83971643377296,92077,340,658,6928,
92.84372727278023,92077,340,657,6929,
92.8438069481245,92077,340,656,6930,
92.84826167306082,92077,339,657,6930,
92.85231838897762,92077,338,658,6930,
92.85317739903587,92076,339,658,6930,
92.86391496085902,92076,338,659,6930,
92.86452570824767,92075,339,659,6930,
92.86589954026896,92074,340,659,6930,
92.88126512882081,92074,340,658,6931,
92.89720575340658,92074,339,659,6931,
92.90044337434342,92074,338,660,6931,
92.9113837582068,92074,338,659,6932,
92.91666501490768,92074,338,658,6933,
92.92013806404987,92074,337,659,6933,
92.9248228333377,92073,338,659,6933,
92.93499849661254,92073,338,658,6934,
92.93503594999194,92073,337,659,6934,
92.93861975334536,92072,338,659,6934,
92.93868368813466,92072,337,660,6934,
92.94155946168503,92072,337,659,6935,
92.94179520639163,92072,336,660,6935,
92.94316117227642,92071,337,660,6935,
92.94606132340425,92071,336,661,6935,
92.94783713395152,92071,335,662,6935,
92.95063319076377,92071,335,661,6936,
92.95109286145326,92071,334,662,6936,
92.96060292156483,92071,333,663,6936,
92.96067260407025,92071,333,662,6937,
92.97375501247075,92071,332,663,6937,
92.98129668572241,92071,332,662,6938,
92.98457049318708,92071,331,663,6938,
92.9920932453603,92070,332,663,6938,
92.9941889888361,92070,332,662,6939,
92.99796210503393,92070,332,661,6940,
93.00003683632511,92069,333,661,6940,
93.00476452257885,92069,332,662,6940,
93.01177144738544,92069,332,661,6941,
93.02465651361413,92068,333,661,6941,
93.02630537081922,92067,334,661,6941,
93.03094630895009,92067,333,662,6941,
93.03401625327547,92067,333,661,6942,
93.0359391833552,92066,334,661,6942,
93.052651201289,92065,335,661,6942,
93.05721718159586,92064,336,661,6942,
93.06619931756474,92064,335,662,6942,
93.06900413478897,92064,335,661,6943,
93.07347811812537,92063,336,661,6943,
93.08584151029123,92063,336,660,6944,
93.09001784870041,92063,336,659,6945,
93.09041909691447,92062,337,659,6945,
93.09240678935171,92062,337,658,6946,
93.09491632008299,92061,338,658,6946,
93.09545558618223,92061,338,657,6947,
93.11105326942962,92060,339,657,6947,
93.11293195145382,92059,340,657,6947,
93.11345218904762,92058,341,657,6947,
93.11630046580561,92058,340,658,6947,
93.11655813690965,92058,340,657,6948,
93.11920969902025,92058,339,658,6948,
93.12448959956168,92057,340,658,6948,
93.12919997432542,92057,340,657,6949,
93.14649180862324,92057,340,656,6950,
93.14706824096666,92056,341,656,6950,
93.1482883411575,92055,342,656,6950,
93.15263099990194,92054,343,656,6950,
93.15395839374622,92054,343,655,6951,
93.16332378521079,92054,342,656,6951,
93.1731402502829,92053,343,656,6951,
93.17624873813719,92053,342,657,6951,
93.18052679845397,92053,342,656,6952,
93.18365072086014,92053,342,655,6953,
93.19144552898848,92053,341,656,6953,
93.19217106741145,92053,341,655,6954,
93.19226899290928,92053,341,654,6955,
93.19257694674116,92052,342,654,6955,
93.20131911144826,92052,342,653,6956,
93.20690417974552,92051,343,653,6956,
93.21325754064964,92051,343,652,6957,
93.21644406024782,92051,343,651,6958,
93.21835573305104,92050,344,651,6958,
93.22287262323314,92050,343,652,6958,
93.22517959197,92050,343,651,6959,
93.22997136124823,92050,342,652,6959,
93.2314976670621,92050,341,653,6959,
93.23540717566917,92050,341,652,6960,
93.24254159900477,92049,342,652,6960,
93.2459641748369,92049,341,653,6960,
93.25203731602524,92049,340,654,6960,
93.25708011722655,92048,341,654,6960,
93.26338518961916,92048,341,653,6961,
93.26706780602913,92048,340,654,6961,
93.26909484617033,92048,339,655,6961,
93.27193778019048,92048,339,654,6962,
93.27234114410206,92048,338,655,6962,
93.27258451103175,92048,337,656,6962,
93.27535477274361,92048,337,655,6963,
93.29491160460465,92048,337,654,6964,
93.30623467701452,92048,336,655,6964,
93.3099082497911,92048,336,654,6965,
93.31384475273222,92047,337,654,6965,
93.31804639566519,92047,336,655,6965,
93.33004654358903,92047,336,654,6966,
93.33634636765018,92046,337,654,6966,
93.34305546205303,92045,338,654,6966,
93.35431840935084,92044,339,654,6966,
93.35969147711657,92044,339,653,6967,
93.36199913696984,92044,338,654,6967,
93.3623563138144,92043,339,654,6967,
93.36315858286622,92042,340,654,6967,
93.36451193991985,92042,340,653,6968,
93.36914609128564,92042,340,652,6969,
93.37173568573944,92041,341,652,6969,
93.37460309798985,92041,341,651,6970,
93.3823872159341,92041,341,650,6971,
93.3888209982288,92041,340,651,6971,
93.40321931895006,92041,340,650,6972,
93.40437141261071,92040,341,650,6972,
93.40459850911232,92040,340,651,6972,
93.409431861864,92040,340,650,6973,
93.42112646541545,92040,340,649,6974,
93.422594089245,92040,340,648,6975,
93.42528742668611,92040,339,649,6975,
93.4306597434684,92040,339,648,6976,
93.43743487853496,92040,339,647,6977,
93.44016932146718,92040,338,648,6977,
93.44260038987592,92040,337,649,6977,
93.45190870105719,92039,338,649,6977,
93.45436855177985,92039,338,648,6978,
93.46697903540924,92039,338,647,6979,
93.46768366964235,92038,339,647,6979,
93.47102437480486,92038,338,648,6979,
93.47699974158382,92037,339,648,6979,
93.48320024724691,92037,338,649,6979,
93.48790364680065,92037,337,650,6979,
93.4911450959147,92037,336,651,6979,
93.49306721714866,92037,335,652,6979,
93.49403179336927,92036,336,652,6979,
93.49802359008422,92036,335,653,6979,
93.5026835853352,92035,336,653,6979,
93.50696687644748,92035,336,652,6980,
93.50950916191994,92035,336,651,6981,
93.51000544031103,92035,336,650,6982,
93.51958473153552,92034,337,650,6982,
93.52695988842976,92034,337,649,6983,
93.52840697692984,92033,338,649,6983,
93.52991225309268,92033,338,648,6984,
93.53697434333448,92033,337,649,6984,
93.54117965856051,92032,338,649,6984,
93.55258872456383,92032,338,648,6985,
93.55296996876142,92032,338,647,6986,
93.55406037271506,92032,337,648,6986,
93.55479494735226,92031,338,648,6986,
93.56139575747096,92031,338,647,6987,
93.56496302687027,92030,339,647,6987,
93.56513039225123,92029,340,647,6987,
93.56620897648622,92029,340,646,6988,
