0.0,99983,0,20,0,
93.56690080971867,92028,341,646,6988,
93.57019847527663,92027,342,646,6988,
93.5710768690717,92027,341,647,6988,
93.57395783005833,92026,342,647,6988,
93.57788911773655,92026,341,648,6988,
93.5779365550149,92026,341,647,6989,
93.5791337913156,92025,342,647,6989,
93.58854589704647,92025,341,648,6989,
93.59134760184081,92024,342,648,6989,
93.5918906114207,92024,342,647,6990,
93.59401744475741,92023,343,647,6990,
93.59477451135322,92022,344,647,6990,
93.59724682550431,92022,344,646,6991,
93.60401658644685,92021,345,646,6991,
93.60414324863038,92021,345,645,6992,
93.61727834332272,92020,346,645,6992,
93.62981229073603,92019,347,645,6992,
93.63145114624145,92018,348,645,6992,
93.64301251398174,92018,348,644,6993,
93.64541502052936,92017,349,644,6993,
93.64582636263799,92016,350,644,6993,
93.64643895004403,92016,350,643,6994,
93.64794627693371,92016,350,642,6995,
93.64947424946534,92016,349,643,6995,
93.64973153777717,92016,348,644,6995,
93.6539145174601,92015,349,644,6995,
93.66104063331755,92015,349,643,6996,
93.6666315611138,92014,350,643,6996,
93.66761695801712,92014,350,642,6997,
93.66945172511694,92014,350,641,6998,
93.67128465006363,92013,351,641,6998,
93.68139288130983,92012,352,641,6998,
93.68634854101415,92012,352,640,6999,
93.68651310052232,92012,351,641,6999,
93.68730979841186,92012,350,642,6999,
93.69042879229113,92011,351,642,6999,
93.69464138810099,92010,352,642,6999,
93.70830938907494,92010,352,641,7000,
93.70846358076028,92010,351,642,7000,
93.70889471077865,92010,351,641,7001,
93.70931578504386,92010,351,640,7002,
93.71148015520042,92010,350,641,7002,
93.71245539261548,92010,349,642,7002,
93.71967571450148,92010,349,641,7003,
93.7199325088707,92010,348,642,7003,
93.72877008519364,92010,348,641,7004,
93.72967896577188,92010,348,640,7005,
93.73136180079351,92009,349,640,7005,
93.73176305697837,92008,350,640,7005,
93.73216677450185,92008,349,641,7005,
93.73895439857999,92008,349,640,7006,
93.73896135507931,92007,350,640,7006,
93.73899049849067,92006,351,640,7006,
93.74087888110768,92006,350,641,7006,
93.741739490326,92005,351,641,7006,
93.74389376581436,92005,351,640,7007,
93.7453072165523,92004,352,640,7007,
93.74586038974104,92004,351,641,7007,
93.74797102831357,92004,350,642,7007,
93.75199665998224,92003,351,642,7007,
93.75360241455763,92002,352,642,7007,
93.75633992610452,92002,352,641,7008,
93.75729267950695,92002,351,642,7008,
93.75780772011893,92002,350,643,7008,
93.75949637709644,92002,350,642,7009,
93.77202194879254,92001,351,642,7009,
93.772935639129,92001,351,641,7010,
93.77863572051581,92001,351,640,7011,
93.77867032586323,92000,352,640,7011,
93.78685415554432,92000,352,639,7012,
93.7871162600013,91999,353,639,7012,
93.79500262051405,91999,353,638,7013,
93.82171117760308,91999,353,637,7014,
93.82986312890021,91998,354,637,7014,
93.83695876067051,91998,354,636,7015,
93.83899613038665,91998,354,635,7016,
93.84167904381175,91998,353,636,7016,
93.84287299013022,91998,352,637,7016,
93.84724681620125,91998,352,636,7017,
93.8589633302004,91997,353,636,7017,
93.86305149446007,91997,353,635,7018,
93.8740273758379,91997,352,636,7018,
93.87631394775985,91997,351,637,7018,
93.87909836883149,91996,352,637,7018,
93.8792110762038,91996,352,636,7019,
93.88032713503688,91996,351,637,7019,
93.88123389575989,91995,352,637,7019,
93.88625440921024,91995,352,636,7020,
93.88648585979766,91995,351,637,7020,
93.89350810064701,91995,351,636,7021,
93.89527467760868,91995,350,637,7021,
93.89656660579348,91995,350,636,7022,
93.89665978682342,91995,350,635,7023,
93.8995196104662,91995,350,634,7024,
93.90821419978931,91994,351,634,7024,
93.93973673151271,91994,351,633,7025,
93.94083145354551,91993,352,633,7025,
93.9539953322732,91993,351,634,7025,
93.96595653995203,91992,352,634,7025,
93.97118759802683,91991,353,634,7025,
93.98333432472657,91991,353,633,7026,
93.99363290370631,91991,352,634,7026,
93.99816720860301,91991,352,633,7027,
94.01295526622923,91991,351,634,7027,
94.02777899886921,91990,352,634,7027,
94.0302901553357,91989,353,634,7027,
94.03055092207273,91989,353,633,7028,
94.03104309367389,91989,352,634,7028,
94.0446781589867,91989,352,633,7029,
94.04618843793645,91989,351,634,7029,
94.05499558551472,91989,350,635,7029,
94.05639933656218,91988,351,635,7029,
94.06038548822333,91987,352,635,7029,
94.06637232872453,91987,352,634,7030,
94.06814529814312,91987,351,635,7030,
94.06931387459059,91987,350,636,7030,
94.08645259555576,91987,350,635,7031,
94.0929319804703,91987,349,636,7031,
94.09616826059423,91987,348,637,7031,
94.09899098188544,91987,347,638,7031,
94.10442114142668,91987,347,637,7032,
94.10952415792735,91986,348,637,7032,
94.11353343645895,91986,347,638,7032,
94.11703886327913,91986,347,637,7033,
94.11953083458499,91986,347,636,7034,
94.1242532486304,91986,346,637,7034,
94.1328152706886,91986,345,638,7034,
94.1329708754123,91986,344,639,7034,
94.13884461614707,91986,344,638,7035,
94.14111998346289,91986,343,639,7035,
94.1424953788036,91986,343,638,7036,
94.14600249669216,91986,343,637,7037,
94.15150553997304,91986,343,636,7038,
94.16800071555807,91985,344,636,7038,
94.17082316845352,91985,344,635,7039,
94.17106843489876,91985,344,634,7040,
94.17211913972477,91985,343,635,7040,
94.17656554345633,91984,344,635,7040,
94.17863708248692,91983,345,635,7040,
94.1786944943739,91983,345,634,7041,
94.17909819160863,91983,345,633,7042,
94.17917535177261,91983,344,634,7042,
94.18529716006734,91982,345,634,7042,
94.18723030414415,91982,345,633,7043,
94.19779601685224,91982,344,634,7043,
94.22453567284578,91981,345,634,7043,
94.2283090114536,91981,344,635,7043,
94.22989831795397,91981,343,636,7043,
94.23260430506147,91981,343,635,7044,
94.23481141213071,91981,342,636,7044,
94.23502219848451,91981,341,637,7044,
94.23986710806167,91981,340,638,7044,
94.24013002155513,91981,340,637,7045,
94.24628850665763,91981,339,638,7045,
94.24888524775076,91981,339,637,7046,
94.26000504234204,91981,338,638,7046,
94.2747185879824,91980,339,638,7046,
94.27771454543335,91980,339,637,7047,
94.27798982449829,91980,338,638,7047,
94.28398316350282,91979,339,638,7047,
94.28967819473328,91979,338,639,7047,
94.29061545818456,91978,339,639,7047,
94.29534266234808,91978,338,640,7047,
94.29537823290619,91978,338,639,7048,
94.29554924091795,91978,338,638,7049,
94.31752966832073,91978,338,637,7050,
94.32014162179307,91978,337,638,7050,
94.32629856870162,91978,337,637,7051,
94.33583366104216,91978,337,636,7052,
94.33958697681575,91978,337,635,7053,
94.34173279744574,91978,337,634,7054,
94.34398412796688,91977,338,634,7054,
94.35373191450009,91976,339,634,7054,
94.35464254928732,91976,338,635,7054,
94.35777068870274,91975,339,635,7054,
94.3584441255713,91975,338,636,7054,
94.36885934723605,91975,337,637,7054,
94.37510274889286,91975,337,636,7055,
94.38124768281305,91975,336,637,7055,
94.38400171393204,91975,335,638,7055,
94.38757166541734,91975,335,637,7056,
94.39332176407802,91975,334,638,7056,
94.39354711960561,91974,335,638,7056,
94.3950372354658,91974,335,637,7057,
94.39591458143023,91974,334,638,7057,
94.39942517410094,91973,335,638,7057,
94.40168247139336,91973,335,637,7058,
94.40233423563895,91973,335,636,7059,
94.41623668230972,91973,335,635,7060,
94.41975281588529,91973,335,634,7061,
94.42531380228904,91973,334,635,7061,
94.42666745661677,91973,333,636,7061,
94.42937410841057,91973,333,635,7062,
94.43361035542426,91972,334,635,7062,
94.4350458223646,91972,334,634,7063,
94.45343468589752,91972,333,635,7063,
94.45791497266885,91971,334,635,7063,
94.46092547906431,91971,333,636,7063,
94.46312501376617,91971,333,635,7064,
94.46590837204263,91971,333,634,7065,
94.46871874292017,91970,334,634,7065,
94.48145839269537,91970,333,635,7065,
94.49167872365331,91970,332,636,7065,
94.50210894875578,91969,333,636,7065,
94.50233113961963,91969,333,635,7066,
94.50340246362907,91969,333,634,7067,
94.51066935923478,91968,334,634,7067,
94.51810214423955,91967,335,634,7067,
94.52180874447771,91967,335,633,7068,
94.52732006537943,91966,336,633,7068,
94.52859927435095,91965,337,633,7068,
94.53023040532857,91965,336,634,7068,
94.554353381796,91965,336,633,7069,
94.55609999959515,91965,336,632,7070,
94.57173143793706,91965,336,631,7071,
94.57317843940848,91965,335,632,7071,
94.57365801481453,91965,334,633,7071,
94.58054587136955,91965,334,632,7072,
94.58388864600738,91965,333,633,7072,
94.5885887865187,91965,333,632,7073,
94.59632950516335,91965,332,633,7073,
94.61179031157563,91965,332,632,7074,
94.61580461166784,91965,331,633,7074,
94.62525441332194,91965,331,632,7075,
94.63370793169686,91965,331,631,7076,
94.64213913979539,91964,332,631,7076,
94.64468085857945,91964,331,632,7076,
94.64803463980905,91964,331,631,7077,
94.65500426868415,91964,331,630,7078,
94.65771490789069,91964,331,629,7079,
94.66000773684965,91963,332,629,7079,
94.66133902759714,91963,332,628,7080,
94.66189595586518,91963,332,627,7081,
94.6673919028058,91963,331,628,7081,
94.67077520936283,91962,332,628,7081,
94.6801176338587,91962,331,629,7081,
94.68751615602697,91961,332,629,7081,
94.70674213092586,91961,332,628,7082,
94.72476252998686,91961,332,627,7083,
94.73074259196443,91960,333,627,7083,
94.73267099751054,91959,334,627,7083,
94.73544061720969,91959,333,628,7083,
94.74663757533261,91959,332,629,7083,
94.76184155400745,91958,333,629,7083,
94.7653577238161,91958,333,628,7084,
94.76789164351837,91957,334,628,7084,
94.77289780735893,91956,335,628,7084,
94.78142648021154,91956,335,627,7085,
94.78429837606186,91956,334,628,7085,
94.78978645050779,91956,334,627,7086,
94.79669104379086,91956,334,626,7087,
94.8056217176885,91956,333,627,7087,
94.84031960629781,91956,332,628,7087,
94.84995983581094,91956,332,627,7088,
94.85534924717751,91956,332,626,7089,
94.86243639417766,91956,332,625,7090,
94.87072448725176,91955,333,625,7090,
94.87100113722076,91955,332,626,7090,
94.87993004860343,91954,333,626,7090,
94.88018073774005,91954,332,627,7090,
94.88423776460333,91954,331,628,7090,
94.88914241283042,91954,330,629,7090,
94.8898461880589,91953,331,629,7090,
94.89180533999863,91953,331,628,7091,
94.9025268427807,91952,332,628,7091,
94.9038675853129,91952,332,627,7092,
94.90543611138452,91952,331,628,7092,
94.90590093161893,91951,332,628,7092,
94.90822775887928,91950,333,628,7092,
94.91161610863887,91950,332,629,7092,
94.91371163023148,91950,331,630,7092,
94.91897010612377,91949,332,630,7092,
94.92057288601269,91948,333,630,7092,
94.92286943301656,91948,332,631,7092,
94.92405205513884,91948,332,630,7093,
94.9242220129591,91948,332,629,7094,
94.92433961641001,91948,331,630,7094,
94.92457138038588,91948,331,629,7095,
94.92651102254327,91948,331,628,7096,
94.92655286274277,91948,331,627,7097,
94.93022545992261,91948,330,628,7097,
94.93173390642531,91948,329,629,7097,
94.93417132862459,91948,328,630,7097,
94.9359658506657,91948,328,629,7098,
94.93876908091842,91948,328,628,7099,
94.9388707757554,91948,328,627,7100,
94.9413324421071,91948,328,626,7101,
94.94496945524473,91947,329,626,7101,
94.96495073907067,91947,328,627,7101,
94.96591571764938,91947,328,626,7102,
94.96954212377119,91946,329,626,7102,
94.9716989231025,91946,328,627,7102,
94.97278331504006,91946,327,628,7102,
94.98290797351069,91946,327,627,7103,
94.98440795979849,91946,326,628,7103,
94.99376494408516,91945,327,628,7103,
94.99932227481594,91945,326,629,7103,
95.00002523864023,91945,325,630,7103,
95.00797511066963,91945,325,629,7104,
95.01079446412804,91945,325,628,7105,
95.01278913869987,91945,325,627,7106,
95.02201376969876,91945,325,626,7107,
95.0226489387423,91945,325,625,7108,
95.02447040269743,91944,326,625,7108,
95.02487585199358,91943,327,625,7108,
95.03263067333148,91943,327,624,7109,
95.0371376857575,91942,328,624,7109,
95.04064608423573,91942,328,623,7110,
95.04273841072734,91942,328,622,7111,
95.04832694563694,91942,328,621,7112,
95.04837986763033,91942,327,622,7112,
95.05245344910085,91942,327,621,7113,
95.0569666512813,91941,328,621,7113,
95.06100471692278,91941,327,622,7113,
95.07631009444682,91940,328,622,7113,
95.0866323707267,91940,327,623,7113,
95.09150828948317,91940,326,624,7113,
95.09931205004915,91940,326,623,7114,
95.1009401853944,91940,325,624,7114,
95.1034115319892,91940,325,623,7115,
95.1074651882236,91940,324,624,7115,
95.10766376760478,91940,323,625,7115,
95.11486738699509,91940,323,624,7116,
95.12075563558854,91940,323,623,7117,
95.12533357582782,91940,322,624,7117,
95.12601355248576,91940,322,623,7118,
95.13005658031452,91940,322,622,7119,
95.13715677623948,91939,323,622,7119,
95.14331582232893,91939,323,621,7120,
95.14736913545951,91939,323,620,7121,
95.1521935804617,91939,323,619,7122,
95.15279729545378,91939,323,618,7123,
95.16388723904623,91938,324,618,7123,
95.16491500856264,91938,323,619,7123,
95.16519226509233,91937,324,619,7123,
95.16781039623936,91937,324,618,7124,
95.16999569392843,91937,323,619,7124,
95.18187994100724,91936,324,619,7124,
95.19124667894934,91936,323,620,7124,
95.19263051807928,91935,324,620,7124,
95.19372974051558,91934,325,620,7124,
95.19664561055971,91934,324,621,7124,
95.19738026193664,91934,324,620,7125,
95.1985219457438,91933,325,620,7125,
95.2047871981096,91933,324,621,7125,
95.2064169167515,91932,325,621,7125,
95.20673473421073,91931,326,621,7125,
95.21097450866817,91931,325,622,7125,
95.21452888713628,91930,326,622,7125,
95.21558002473762,91930,325,623,7125,
95.21622051604123,91930,325,622,7126,
95.22308750018635,91930,325,621,7127,
95.23024940629065,91930,325,620,7128,
95.24304112466247,91930,325,619,7129,
95.24323904831937,91930,324,620,7129,
95.24809558837077,91929,325,620,7129,
95.25004183753921,91929,325,619,7130,
95.25675352610058,91929,324,620,7130,
95.26328162673562,91929,323,621,7130,
95.27508018717054,91929,323,620,7131,
95.27854153474826,91929,322,621,7131,
95.28309192811184,91928,323,621,7131,
95.29336952893944,91928,323,620,7132,
95.29976469924797,91928,323,619,7133,
95.30740038586774,91928,322,620,7133,
95.31054889462632,91927,323,620,7133,
95.31056642905685,91927,323,619,7134,
95.31222565390604,91927,322,620,7134,
95.31236131394387,91927,322,619,7135,
95.31270831742123,91927,321,620,7135,
95.32314141087429,91927,321,619,7136,
95.32484394721823,91926,322,619,7136,
95.32913117688727,91926,321,620,7136,
95.33021026312508,91925,322,620,7136,
95.33309458516425,91925,322,619,7137,
95.3350466999177,91925,322,618,7138,
95.33509340051205,91925,322,617,7139,
95.35991696166066,91925,322,616,7140,
95.36187396757335,91925,321,617,7140,
95.36202196233305,91925,320,618,7140,
95.36260705334044,91925,320,617,7141,
95.36484573473153,91925,319,618,7141,
95.36974862407376,91925,318,619,7141,
95.37306049709149,91925,318,618,7142,
95.38363724683171,91925,318,617,7143,
95.38558730191832,91924,319,617,7143,
95.38749436357051,91924,319,616,7144,
95.3927537959232,91924,318,617,7144,
95.39500040521997,91924,318,616,7145,
95.39860515287867,91924,318,615,7146,
95.40382208519858,91924,317,616,7146,
95.4068830366962,91924,316,617,7146,
95.40780188376041,91924,316,616,7147,
95.41629035032301,91924,316,615,7148,
95.41663815292618,91924,315,616,7148,
95.41952448708392,91923,316,616,7148,
95.42540330138567,91923,316,615,7149,
95.42816866801729,91923,316,614,7150,
95.42961146745992,91922,317,614,7150,
95.43195138594658,91922,317,613,7151,
95.43776157185083,91922,317,612,7152,
95.44087712466943,91922,316,613,7152,
95.442084895036,91922,316,612,7153,
95.44382046094185,91922,315,613,7153,
95.4464897757424,91922,314,614,7153,
95.45107934257943,91922,313,615,7153,
95.4568688929771,91921,314,615,7153,
95.46230150249924,91921,313,616,7153,
95.46860192333808,91921,313,615,7154,
95.46928400259219,91920,314,615,7154,
95.47642386602749,91920,314,614,7155,
95.47908467551323,91920,314,613,7156,
95.48556370954145,91919,315,613,7156,
95.49630966109004,91919,314,614,7156,
95.50962015762423,91919,313,615,7156,
95.5167385645816,91919,313,614,7157,
95.52560091132985,91919,313,613,7158,
95.52751468318394,91918,314,613,7158,
95.52866532561251,91918,313,614,7158,
95.53035981086762,91918,313,613,7159,
95.53193243470896,91917,314,613,7159,
95.53486105932093,91917,314,612,7160,
95.53548809129272,91917,314,611,7161,
95.5457281701418,91917,313,612,7161,
95.56067235803961,91917,313,611,7162,
95.57463575570699,91917,313,610,7163,
95.57529998044602,91917,313,609,7164,
95.57561159782779,91917,312,610,7164,
95.57649828585437,91916,313,610,7164,
95.58266858089681,91915,314,610,7164,
95.58851938339784,91915,314,609,7165,
95.59004295232103,91915,314,608,7166,
95.59686721768286,91915,314,607,7167,
95.59746542235658,91915,314,606,7168,
95.6110579176848,91915,314,605,7169,
95.6143202321367,91915,314,604,7170,
95.61755937616536,91915,313,605,7170,
95.6180066017866,91914,314,605,7170,
95.6202519608839,91913,315,605,7170,
95.62392601405905,91913,315,604,7171,
95.62413953539622,91912,316,604,7171,
95.62658011192117,91911,317,604,7171,
95.62684893322142,91910,318,604,7171,
95.63583725362514,91909,319,604,7171,
95.63751693991958,91909,319,603,7172,
95.64427128450563,91909,318,604,7172,
95.64674768728304,91909,317,605,7172,
95.65292675657923,91909,316,606,7172,
95.66284798832896,91909,316,605,7173,
95.6671966555634,91908,317,605,7173,
95.6690748820636,91908,316,606,7173,
95.669854193302,91908,316,605,7174,
95.6731559346116,91907,317,605,7174,
95.67941614014856,91907,316,606,7174,
95.6850438810949,91907,316,605,7175,
95.68665210967754,91907,315,606,7175,
95.6896854501782,91907,314,607,7175,
95.69011599911727,91907,314,606,7176,
95.69785876167538,91907,314,605,7177,
95.70237694270972,91906,315,605,7177,
95.70306962920188,91906,315,604,7178,
95.70588743130205,91906,315,603,7179,
95.70970840239423,91905,316,603,7179,
95.71227710426705,91905,316,602,7180,
95.715012385238,91904,317,602,7180,
95.71652080077324,91904,316,603,7180,
95.71966363858974,91904,316,602,7181,
95.72041922085043,91904,315,603,7181,
95.73625377251074,91904,315,602,7182,
95.7369558433865,91903,316,602,7182,
95.74997308943601,91903,316,601,7183,
95.7570407845951,91903,316,600,7184,
95.76174670668246,91903,315,601,7184,
95.76431541440624,91903,314,602,7184,
95.76735648387196,91903,314,601,7185,
95.7720549096006,91903,313,602,7185,
95.77697140134813,91903,312,603,7185,
95.78785491116994,91903,312,602,7186,
95.79067058794513,91903,311,603,7186,
95.79109057169711,91903,310,604,7186,
95.80055906978006,91902,311,604,7186,
95.8032398515825,91901,312,604,7186,
95.81234275462558,91901,312,603,7187,
95.82037199232329,91901,311,604,7187,
95.82251341088835,91901,311,603,7188,
95.82872008798873,91901,311,602,7189,
95.83713944821045,91901,310,603,7189,
95.85094035961191,91901,309,604,7189,
95.85149295136642,91901,309,603,7190,
95.86504804260767,91901,309,602,7191,
95.86733332293377,91901,309,601,7192,
95.867929425739,91901,309,600,7193,
95.88052939123025,91900,310,600,7193,
95.88106046687993,91899,311,600,7193,
95.88363399913385,91899,310,601,7193,
95.88891195787758,91899,310,600,7194,
95.89590891886593,91899,310,599,7195,
95.9012204824603,91899,309,600,7195,
95.90290927527126,91899,308,601,7195,
95.90596667938476,91898,309,601,7195,
95.91234902330162,91898,309,600,7196,
95.92239713892158,91898,308,601,7196,
95.9334040729916,91898,307,602,7196,
95.93484167909028,91898,306,603,7196,
95.94049384244781,91898,306,602,7197,
95.94196984897265,91897,307,602,7197,
95.95175381599076,91896,308,602,7197,
95.95387579891818,91896,308,601,7198,
95.9556968513499,91895,309,601,7198,
95.95681478453162,91894,310,601,7198,
95.9583922464042,91893,311,601,7198,
95.96001201468323,91892,312,601,7198,
95.96978953011305,91892,311,602,7198,
95.97132327060501,91891,312,602,7198,
95.97814868292102,91891,312,601,7199,
95.99013987033177,91890,313,601,7199,
96.00373325096368,91890,312,602,7199,
96.00552071536677,91889,313,602,7199,
96.00995447775891,91889,312,603,7199,
96.02372087899803,91889,312,602,7200,
96.03528480337428,91888,313,602,7200,
96.0362325543023,91888,312,603,7200,
96.03754904253748,91888,312,602,7201,
96.03979733617395,91888,312,601,7202,
96.04279861796859,91888,312,600,7203,
96.04718813311788,91888,312,599,7204,
96.05649475267218,91888,312,598,7205,
96.06372575741216,91888,311,599,7205,
96.06610339998478,91888,310,600,7205,
96.07387579101055,91888,309,601,7205,
96.07628861374644,91888,308,602,7205,
96.07632616794132,91888,307,603,7205,
96.08429133079073,91887,308,603,7205,
96.1068191608522,91887,308,602,7206,
96.1083821075184,91886,309,602,7206,
96.1092173559672,91886,308,603,7206,
96.12269669937554,91885,309,603,7206,
96.1274441828179,91885,309,602,7207,
96.13115477996138,91884,310,602,7207,
96.13458394179507,91883,311,602,7207,
96.13510146487286,91883,310,603,7207,
96.14057540851897,91883,310,602,7208,
96.14291946758337,91883,309,603,7208,
96.15166131615189,91883,309,602,7209,
96.15285247206248,91883,308,603,7209,
96.15557179584606,91883,308,602,7210,
96.15586532963516,91883,308,601,7211,
96.15860814678157,91883,308,600,7212,
96.15974844623337,91882,309,600,7212,
96.16214088457792,91882,308,601,7212,
96.17090901845978,91881,309,601,7212,
96.17138936697462,91881,309,600,7213,
96.19489507927165,91881,309,599,7214,
96.20274681891323,91881,308,600,7214,
96.20713093658553,91881,307,601,7214,
96.2125749327086,91880,308,601,7214,
96.21478376355196,91880,307,602,7214,
96.2197288523432,91879,308,602,7214,
96.23293091673168,91879,308,601,7215,
96.23471263840224,91878,309,601,7215,
96.2351383937748,91878,308,602,7215,
96.24260352380159,91878,307,603,7215,
96.2431554197108,91878,307,602,7216,
96.24941806682256,91878,306,603,7216,
96.25796978750014,91878,305,604,7216,
96.2617239019477,91878,304,605,7216,
96.27478906251866,91877,305,605,7216,
96.27626789224189,91877,304,606,7216,
96.27714880602855,91876,305,606,7216,
96.28698327635027,91876,304,607,7216,
96.29329018345072,91876,304,606,7217,
96.29512367942351,91876,304,605,7218,
96.30518174533742,91876,303,606,7218,
96.3062310285028,91876,303,605,7219,
96.30947287377188,91876,303,604,7220,
96.31208855189449,91876,303,603,7221,
96.31423055587169,91876,302,604,7221,
96.31450834560479,91876,301,605,7221,
96.3246508757527,91875,302,605,7221,
96.32536154059109,91875,302,604,7222,
96.33208922601312,91875,302,603,7223,
96.34222138814653,91874,303,603,7223,
96.34272650921628,91873,304,603,7223,
96.34403542862395,91873,303,604,7223,
96.34721656546911,91873,302,605,7223,
96.34840573434931,91872,303,605,7223,
96.36391669730861,91872,302,606,7223,
96.36827002863119,91871,303,606,7223,
96.37205399352452,91871,303,605,7224,
96.38420604193978,91871,302,606,7224,
96.4029681713497,91870,303,606,7224,
96.40390504532013,91870,303,605,7225,
96.40488818199702,91870,303,604,7226,
96.40855888311201,91870,302,605,7226,
96.4110623132612,91870,301,606,7226,
96.41622623337017,91870,300,607,7226,
96.4256373895997,91869,301,607,7226,
96.42599101692983,91868,302,607,7226,
96.43565242331904,91868,302,606,7227,
96.44407932662413,91867,303,606,7227,
96.44440715451799,91867,302,607,7227,
96.4586057968227,91866,303,607,7227,
96.46173370797794,91866,303,606,7228,
96.46587125008634,91865,304,606,7228,
96.46941193108555,91865,303,607,7228,
96.47393247784424,91865,302,608,7228,
96.47462800305964,91865,302,607,7229,
96.49485702439904,91864,303,607,7229,
96.49646355301374,91864,303,606,7230,
96.50314130157693,91864,303,605,7231,
96.51606992154028,91863,304,605,7231,
96.526231143715,91862,305,605,7231,
96.53037048455826,91862,304,606,7231,
96.53129317957485,91862,303,607,7231,
96.53469128204684,91862,303,606,7232,
96.53752394023945,91862,302,607,7232,
96.54598609504046,91862,301,608,7232,
96.55764643244352,91861,302,608,7232,
96.5593724438177,91860,303,608,7232,
96.56705408743477,91860,303,607,7233,
96.5761151760195,91859,304,607,7233,
96.57868226149539,91858,305,607,7233,
96.58315353889137,91858,304,608,7233,
96.58972515696048,91857,305,608,7233,
96.59709371711955,91856,306,608,7233,
96.60185244714611,91856,305,609,7233,
96.60658793734328,91856,305,608,7234,
96.61238182984118,91856,305,607,7235,
96.61543320695267,91856,304,608,7235,
96.61750721213042,91856,304,607,7236,
96.62215119048679,91856,303,608,7236,
96.6422443014815,91856,303,607,7237,
96.64468488265513,91855,304,607,7237,
96.64969682113622,91854,305,607,7237,
96.6554247135006,91854,305,606,7238,
96.6604865525114,91854,304,607,7238,
96.66170238183031,91854,304,606,7239,
96.66226653012757,91854,304,605,7240,
96.66905057221399,91853,305,605,7240,
96.67486712230955,91853,305,604,7241,
96.67934071213128,91853,305,603,7242,
96.67964751528275,91853,304,604,7242,
96.68776138325583,91853,303,605,7242,
96.68946227731522,91853,302,606,7242,
96.69615078667273,91852,303,606,7242,
96.6965735917897,91851,304,606,7242,
96.7121254726263,91851,303,607,7242,
96.7201426946073,91851,302,608,7242,
96.73028146504299,91851,301,609,7242,
96.74926666533736,91851,301,608,7243,
96.76239058586833,91851,300,609,7243,
96.76902593856946,91851,299,610,7243,
96.77778907742854,91851,298,611,7243,
96.78036779375137,91850,299,611,7243,
96.78552756989683,91850,299,610,7244,
96.78783640153384,91850,299,609,7245,
96.81276117292296,91849,300,609,7245,
96.83403444506385,91849,300,608,7246,
96.84195706650868,91848,301,608,7246,
96.84274768314302,91848,301,607,7247,
96.8434749788241,91848,300,608,7247,
96.84460967443502,91847,301,608,7247,
96.847127695377,91846,302,608,7247,
96.84898757652299,91846,301,609,7247,
96.85726618870538,91846,300,610,7247,
96.8631161444596,91845,301,610,7247,
96.86717404583138,91845,301,609,7248,
96.86998731788609,91844,302,609,7248,
96.87145610644748,91844,301,610,7248,
96.88124142489467,91843,302,610,7248,
96.88483294583932,91843,301,611,7248,
96.89015516491563,91843,300,612,7248,
96.89171940826822,91842,301,612,7248,
96.907656698674,91842,301,611,7249,
96.91561606596743,91842,301,610,7250,
96.91666704272828,91842,300,611,7250,
96.92562404922938,91842,300,610,7251,
96.93442622038535,91841,301,610,7251,
96.94129019357577,91840,302,610,7251,
96.94810993487238,91840,302,609,7252,
96.94845758004655,91840,302,608,7253,
96.95600833760427,91840,302,607,7254,
96.96046327793772,91840,302,606,7255,
96.96809148183985,91840,301,607,7255,
96.97445439492665,91840,301,606,7256,
96.98232135461384,91840,300,607,7256,
96.98738491874789,91840,299,608,7256,
96.99194431186078,91840,298,609,7256,
97.00302930690091,91839,299,609,7256,
97.00775909582993,91839,299,608,7257,
97.01117560014274,91839,298,609,7257,
97.0113186604257,91839,297,610,7257,
97.02331366031031,91839,297,609,7258,
97.02614852950542,91839,297,608,7259,
97.03455573776542,91838,298,608,7259,
97.05153640794256,91837,299,608,7259,
97.05770022900003,91837,299,607,7260,
97.06047533955777,91836,300,607,7260,
97.07600549002564,91836,300,606,7261,
97.07988045779122,91836,300,605,7262,
97.08636844878953,91836,300,604,7263,
97.09168843298036,91836,299,605,7263,
97.09395939916544,91835,300,605,7263,
97.0954153426006,91835,300,604,7264,
97.09986197734439,91834,301,604,7264,
97.10870246680346,91834,300,605,7264,
97.10986046812037,91833,301,605,7264,
97.12863413981822,91832,302,605,7264,
97.12935183148136,91832,302,604,7265,
97.1360309280361,91831,303,604,7265,
97.1370316351923,91831,303,603,7266,
97.13908889549816,91831,302,604,7266,
97.14349356740911,91830,303,604,7266,
97.14645755572249,91829,304,604,7266,
97.14675123776406,91828,305,604,7266,
