0.0,99983,0,20,0,
97.14764769857715,91828,305,603,7267,
97.15426107588539,91827,306,603,7267,
97.17195584343246,91827,305,604,7267,
97.1796699419303,91826,306,604,7267,
97.18068314810904,91826,305,605,7267,
97.1853636772945,91826,304,606,7267,
97.19754814072681,91826,304,605,7268,
97.19919152119179,91826,304,604,7269,
97.1996647171199,91826,303,605,7269,
97.20882698775173,91826,302,606,7269,
97.21345687534708,91826,302,605,7270,
97.23032082368661,91826,301,606,7270,
97.23530015748898,91825,302,606,7270,
97.2391798807799,91825,302,605,7271,
97.23941001771314,91825,302,604,7272,
97.24187939528217,91825,301,605,7272,
97.24381772647324,91824,302,605,7272,
97.25638593570152,91823,303,605,7272,
97.26905404386484,91823,302,606,7272,
97.28105158801625,91823,301,607,7272,
97.29597149609867,91823,301,606,7273,
97.2997900376244,91822,302,606,7273,
97.30063332940456,91822,302,605,7274,
97.30317375483466,91822,301,606,7274,
97.30803854659172,91822,301,605,7275,
97.31076475220007,91822,300,606,7275,
97.31297576437316,91821,301,606,7275,
97.31570035565537,91821,301,605,7276,
97.31678124392678,91821,300,606,7276,
97.32640980882766,91820,301,606,7276,
97.32663108147459,91820,301,605,7277,
97.33429239575138,91820,301,604,7278,
97.33529008878163,91820,300,605,7278,
97.336947278915,91820,300,604,7279,
97.35065626845088,91820,299,605,7279,
97.35236979676617,91819,300,605,7279,
97.35929941848235,91818,301,605,7279,
97.36643895468684,91818,301,604,7280,
97.37052632529668,91818,301,603,7281,
97.37287852587556,91817,302,603,7281,
97.37458410367942,91817,302,602,7282,
97.37560544897025,91817,301,603,7282,
97.3786148103573,91817,301,602,7283,
97.37883193614167,91817,300,603,7283,
97.38010525083538,91816,301,603,7283,
97.38163968845632,91816,300,604,7283,
97.38259258924262,91816,299,605,7283,
97.38816227998396,91815,300,605,7283,
97.39385390460976,91815,299,606,7283,
97.39462015539068,91815,299,605,7284,
97.41838034922613,91815,299,604,7285,
97.42397777967179,91814,300,604,7285,
97.43093530421089,91814,299,605,7285,
97.43720822368962,91813,300,605,7285,
97.43799678972469,91812,301,605,7285,
97.44061102329871,91812,300,606,7285,
97.44269602575005,91812,300,605,7286,
97.44942706151134,91812,300,604,7287,
97.4551352608378,91811,301,604,7287,
97.46033172964316,91811,300,605,7287,
97.46488534210536,91811,299,606,7287,
97.47029429615593,91811,298,607,7287,
97.47764760371658,91811,298,606,7288,
97.48122714273347,91811,298,605,7289,
97.4848747112003,91811,298,604,7290,
97.50481227760693,91811,298,603,7291,
97.5054318760865,91811,298,602,7292,
97.51332376640605,91810,299,602,7292,
97.51427291268054,91809,300,602,7292,
97.51429783812524,91809,300,601,7293,
97.51891916881726,91809,299,602,7293,
97.51972122441126,91808,300,602,7293,
97.52186779918571,91808,300,601,7294,
97.52551924388635,91807,301,601,7294,
97.5316547824466,91806,302,601,7294,
97.53543247139442,91806,301,602,7294,
97.53972190027757,91805,302,602,7294,
97.54857192401533,91805,301,603,7294,
97.55183747128814,91804,302,603,7294,
97.55459612803475,91803,303,603,7294,
97.55547176074592,91803,302,604,7294,
97.55697782195176,91803,301,605,7294,
97.58486375715921,91803,301,604,7295,
97.58757307339741,91803,300,605,7295,
97.59821723527394,91803,300,604,7296,
97.59849263644139,91803,300,603,7297,
97.59978708153544,91803,299,604,7297,
97.60015897636373,91802,300,604,7297,
97.60344699803375,91802,299,605,7297,
97.61029990245302,91802,299,604,7298,
97.61043850456355,91802,299,603,7299,
97.61664585700942,91801,300,603,7299,
97.62270581027661,91801,300,602,7300,
97.62416460779428,91801,300,601,7301,
97.62476477311624,91800,301,601,7301,
97.63459175992347,91800,300,602,7301,
97.63628639655283,91799,301,602,7301,
97.63649359717728,91799,300,603,7301,
97.65924465015996,91799,299,604,7301,
97.66747720919122,91798,300,604,7301,
97.67727550202822,91798,299,605,7301,
97.67869171673055,91798,299,604,7302,
97.67869469774018,91798,298,605,7302,
97.6796297363984,91798,297,606,7302,
97.68038071664901,91798,296,607,7302,
97.68524179471575,91798,296,606,7303,
97.6881765181898,91797,297,606,7303,
97.69173175775884,91797,297,605,7304,
97.69775013286288,91797,296,606,7304,
97.69935322797849,91797,296,605,7305,
97.70604232936549,91797,296,604,7306,
97.70688333598355,91797,295,605,7306,
97.70691140344728,91797,295,604,7307,
97.70802572772203,91797,295,603,7308,
97.7089354262634,91797,295,602,7309,
97.71159426853738,91797,294,603,7309,
97.71233735374088,91797,293,604,7309,
97.71911601143786,91797,293,603,7310,
97.71961645267689,91797,293,602,7311,
97.72149059572989,91797,293,601,7312,
97.72419467636672,91797,292,602,7312,
97.74268319810074,91796,293,602,7312,
97.74431790506736,91795,294,602,7312,
97.75144300455625,91794,295,602,7312,
97.75312453790029,91794,294,603,7312,
97.75322102663395,91794,294,602,7313,
97.76411710971806,91793,295,602,7313,
97.76455422074878,91793,295,601,7314,
97.77100258771398,91793,295,600,7315,
97.7839965131659,91792,296,600,7315,
97.78530686857019,91791,297,600,7315,
97.80622142781655,91791,297,599,7316,
97.8142534138901,91791,297,598,7317,
97.8244979024376,91791,296,599,7317,
97.82825192375776,91791,295,600,7317,
97.8294251536939,91790,296,600,7317,
97.83105954940845,91789,297,600,7317,
97.8316578799976,91789,296,601,7317,
97.83210083255265,91789,296,600,7318,
97.83405771614514,91788,297,600,7318,
97.84764058354662,91787,298,600,7318,
97.8491288239899,91786,299,600,7318,
97.85206677983257,91786,299,599,7319,
97.86110036576487,91786,299,598,7320,
97.86857257708556,91786,298,599,7320,
97.87206449088515,91786,297,600,7320,
97.87815905768728,91785,298,600,7320,
97.88699060101537,91785,297,601,7320,
97.88824709003443,91785,296,602,7320,
97.88991095098373,91784,297,602,7320,
97.89187920658293,91784,297,601,7321,
97.89287493638648,91783,298,601,7321,
97.91515953052414,91783,298,600,7322,
97.92175622994594,91783,298,599,7323,
97.92295324472096,91782,299,599,7323,
97.93128620456085,91782,299,598,7324,
97.93324424550067,91781,300,598,7324,
97.94123913204814,91781,299,599,7324,
97.94507896461062,91780,300,599,7324,
97.9484099465565,91780,300,598,7325,
97.95912765195467,91780,299,599,7325,
97.9621409303083,91780,299,598,7326,
97.98254733797444,91780,298,599,7326,
97.98392354152526,91779,299,599,7326,
97.99698183325407,91779,299,598,7327,
98.00320418119924,91779,299,597,7328,
98.01151032430505,91778,300,597,7328,
98.02162548988349,91777,301,597,7328,
98.02450952075768,91776,302,597,7328,
98.03229670399062,91776,302,596,7329,
98.0516240850528,91776,302,595,7330,
98.05685197362757,91775,303,595,7330,
98.0662980621772,91775,302,596,7330,
98.07763743930998,91775,301,597,7330,
98.08334026007446,91775,300,598,7330,
98.08377465411444,91774,301,598,7330,
98.08866836834923,91773,302,598,7330,
98.09251618556718,91772,303,598,7330,
98.09522691328166,91772,303,597,7331,
98.09583376780266,91771,304,597,7331,
98.09867957192075,91771,303,598,7331,
98.10373566487758,91771,303,597,7332,
98.10510256398051,91771,302,598,7332,
98.11626548106761,91771,302,597,7333,
98.11854132849398,91771,302,596,7334,
98.1212095662336,91771,302,595,7335,
98.12405032844516,91771,301,596,7335,
98.12965198045495,91771,300,597,7335,
98.13250341422108,91771,300,596,7336,
98.13536818293784,91770,301,596,7336,
98.13582070879899,91770,301,595,7337,
98.13778784381527,91770,301,594,7338,
98.14283861904119,91769,302,594,7338,
98.15679322258396,91768,303,594,7338,
98.156971508053,91768,303,593,7339,
98.15989188174905,91768,302,594,7339,
98.18393362924613,91768,302,593,7340,
98.1839763157703,91767,303,593,7340,
98.19420927909553,91766,304,593,7340,
98.19486737871651,91766,304,592,7341,
98.203878186656,91766,304,591,7342,
98.22530715659148,91766,304,590,7343,
98.2326216581237,91766,303,591,7343,
98.23415561628377,91766,303,590,7344,
98.2352226281826,91766,302,591,7344,
98.24158367653456,91765,303,591,7344,
98.24353302244876,91765,302,592,7344,
98.24575332692203,91765,302,591,7345,
98.24809380900675,91765,302,590,7346,
98.24832171661386,91765,301,591,7346,
98.25724793148018,91764,302,591,7346,
98.26616117271143,91764,301,592,7346,
98.26990828461905,91763,302,592,7346,
98.27713886088456,91762,303,592,7346,
98.28018372777085,91762,302,593,7346,
98.2880448295271,91762,301,594,7346,
98.28985019011938,91762,300,595,7346,
98.2933481980631,91762,299,596,7346,
98.29851577920331,91761,300,596,7346,
98.29931436249191,91761,300,595,7347,
98.30832352659263,91760,301,595,7347,
98.31243544582635,91760,300,596,7347,
98.3270702750968,91760,300,595,7348,
98.33107788998937,91759,301,595,7348,
98.33747679611295,91759,301,594,7349,
98.34417699494725,91758,302,594,7349,
98.34519837529982,91757,303,594,7349,
98.3458922869956,91757,303,593,7350,
98.34851807853556,91757,303,592,7351,
98.34884934393509,91757,303,591,7352,
98.35561673248759,91757,303,590,7353,
98.35564064221406,91757,303,589,7354,
98.35577331172337,91757,302,590,7354,
98.36022874834767,91756,303,590,7354,
98.36517648258535,91756,303,589,7355,
98.3677826161242,91756,302,590,7355,
98.37226203281534,91756,302,589,7356,
98.38286192512582,91756,302,588,7357,
98.39000328795046,91755,303,588,7357,
98.40043965520539,91755,303,587,7358,
98.40610268274907,91754,304,587,7358,
98.40759080906632,91754,304,586,7359,
98.40788370029594,91754,304,585,7360,
98.4153691801759,91754,304,584,7361,
98.41556921243975,91754,304,583,7362,
98.4207286231881,91754,303,584,7362,
98.43119833656624,91754,303,583,7363,
98.4331861379049,91753,304,583,7363,
98.45249037307752,91753,304,582,7364,
98.45542657873776,91753,304,581,7365,
98.45895278056801,91752,305,581,7365,
98.46930009094447,91752,305,580,7366,
98.47365146612069,91751,306,580,7366,
98.47461877524651,91750,307,580,7366,
98.47514344384824,91750,307,579,7367,
98.5030690412487,91750,307,578,7368,
98.51247342834066,91749,308,578,7368,
98.52307408477685,91748,309,578,7368,
98.52532287790228,91748,308,579,7368,
98.53559918764859,91748,308,578,7369,
98.53788583946383,91748,308,577,7370,
98.5397685845513,91747,309,577,7370,
98.54046351268326,91747,308,578,7370,
98.5444861543118,91747,308,577,7371,
98.55808283731656,91747,308,576,7372,
98.55921457943217,91747,308,575,7373,
98.56164613351665,91747,307,576,7373,
98.56418472091886,91747,307,575,7374,
98.57318572276425,91747,307,574,7375,
98.57769104822736,91746,308,574,7375,
98.58044074138866,91746,308,573,7376,
98.58793797041821,91745,309,573,7376,
98.61314601309485,91744,310,573,7376,
98.61446380511006,91743,311,573,7376,
98.61633485020904,91743,310,574,7376,
98.62556800190491,91743,310,573,7377,
98.62790160159557,91742,311,573,7377,
98.62898731739932,91741,312,573,7377,
98.63177021408328,91740,313,573,7377,
98.63241811415634,91740,312,574,7377,
98.63461746088437,91739,313,574,7377,
98.63813438031173,91739,312,575,7377,
98.63834146744433,91739,312,574,7378,
98.64189327075779,91739,312,573,7379,
98.64718118227702,91738,313,573,7379,
98.64766212670952,91738,312,574,7379,
98.65449259013232,91738,312,573,7380,
98.66948915468191,91738,311,574,7380,
98.67954876674983,91738,311,573,7381,
98.68742333206589,91737,312,573,7381,
98.69713057735146,91736,313,573,7381,
98.7053744575236,91735,314,573,7381,
98.71032724629941,91734,315,573,7381,
98.71599787776412,91733,316,573,7381,
98.71636121324059,91732,317,573,7381,
98.72562960342714,91732,316,574,7381,
98.73440440654662,91732,315,575,7381,
98.74101593223585,91731,316,575,7381,
98.74662183029847,91731,315,576,7381,
98.74774150835694,91731,315,575,7382,
98.74965110524127,91731,314,576,7382,
98.75033152873266,91731,314,575,7383,
98.76329214645506,91731,313,576,7383,
98.76992184869336,91730,314,576,7383,
98.77295936112654,91730,314,575,7384,
98.78264325693831,91730,313,576,7384,
98.78465917364137,91729,314,576,7384,
98.78551158958294,91729,313,577,7384,
98.78880765980242,91729,313,576,7385,
98.7892891534991,91729,312,577,7385,
98.80015484561686,91728,313,577,7385,
98.80444340718869,91728,313,576,7386,
98.81456740061341,91728,312,577,7386,
98.82116785741597,91728,312,576,7387,
98.83587570366088,91728,312,575,7388,
98.83642552536469,91728,312,574,7389,
98.84495413038682,91728,311,575,7389,
98.84495550615203,91728,311,574,7390,
98.8450592383244,91728,310,575,7390,
98.84628519460873,91727,311,575,7390,
98.84689046597597,91726,312,575,7390,
98.85378460124855,91726,312,574,7391,
98.8639838579733,91726,312,573,7392,
98.86420620975392,91726,312,572,7393,
98.86905493365362,91725,313,572,7393,
98.87890725615398,91724,314,572,7393,
98.882143390442,91724,314,571,7394,
98.8839134006896,91723,315,571,7394,
98.88879594580156,91723,314,572,7394,
98.88946193448851,91723,314,571,7395,
98.88946875701379,91722,315,571,7395,
98.90537589727337,91722,314,572,7395,
98.9197531472552,91721,315,572,7395,
98.92256723420243,91720,316,572,7395,
98.92977484097614,91719,317,572,7395,
98.93518292293456,91719,316,573,7395,
98.9461310917469,91719,315,574,7395,
98.94734463581663,91719,315,573,7396,
98.94978728782776,91719,314,574,7396,
98.96226069486528,91719,314,573,7397,
98.96247340769575,91719,314,572,7398,
98.9797838031989,91719,314,571,7399,
98.98742902202926,91719,313,572,7399,
98.99131486384928,91719,313,571,7400,
98.99494578230411,91719,313,570,7401,
99.0129789189595,91719,312,571,7401,
99.01697396083699,91719,312,570,7402,
99.0244890694857,91719,311,571,7402,
99.02480691286755,91719,310,572,7402,
99.03740554044228,91718,311,572,7402,
99.0376343726085,91717,312,572,7402,
99.05273008719247,91717,312,571,7403,
99.05999149550703,91717,312,570,7404,
99.06443629184375,91717,311,571,7404,
99.08042319881199,91716,312,571,7404,
99.08660879069038,91716,312,570,7405,
99.08913034567638,91716,311,571,7405,
99.09759580088611,91715,312,571,7405,
99.0986563517844,91714,313,571,7405,
99.09984909006414,91714,313,570,7406,
99.10728563417736,91714,313,569,7407,
99.11114802500508,91714,313,568,7408,
99.11353155100767,91713,314,568,7408,
99.12608852827191,91713,314,567,7409,
99.12737460977513,91713,313,568,7409,
99.1303436175093,91713,313,567,7410,
99.13126391747903,91713,312,568,7410,
99.13293305327164,91713,312,567,7411,
99.13406555826636,91712,313,567,7411,
99.13455572865459,91712,312,568,7411,
99.13932336094256,91712,311,569,7411,
99.14231401130746,91712,310,570,7411,
99.17071624568689,91712,309,571,7411,
99.17263323339188,91712,308,572,7411,
99.18575254800163,91712,307,573,7411,
99.18839502471042,91712,307,572,7412,
99.19157828015,91712,307,571,7413,
99.19198215904453,91712,306,572,7413,
99.19329675959008,91712,306,571,7414,
99.20305528229915,91712,306,570,7415,
99.20884907234867,91712,306,569,7416,
99.21774207490475,91712,306,568,7417,
99.23138720751501,91712,306,567,7418,
99.23217280595182,91712,305,568,7418,
99.23354198683101,91712,305,567,7419,
99.24884939687558,91711,306,567,7419,
99.25877838287515,91711,306,566,7420,
99.26253370227033,91711,306,565,7421,
99.2685991050293,91710,307,565,7421,
99.27053894730962,91709,308,565,7421,
99.27318111941088,91709,307,566,7421,
99.28005433174755,91709,306,567,7421,
99.28631200472209,91709,306,566,7422,
99.2919991051624,91709,306,565,7423,
99.30688478828752,91709,305,566,7423,
99.3070825940726,91709,305,565,7424,
99.31040942852192,91709,305,564,7425,
99.32013826779354,91709,305,563,7426,
99.33913436500815,91709,305,562,7427,
99.34167741544076,91708,306,562,7427,
99.35340044981498,91708,305,563,7427,
99.3558563695052,91708,305,562,7428,
99.35990394617963,91708,304,563,7428,
99.36000954443654,91708,303,564,7428,
99.36433170894873,91707,304,564,7428,
99.37095767235375,91707,303,565,7428,
99.37560339339886,91706,304,565,7428,
99.37956406293215,91706,303,566,7428,
99.37971414886964,91706,303,565,7429,
99.38111484950824,91706,303,564,7430,
99.38327084793417,91706,303,563,7431,
99.39203006479366,91706,302,564,7431,
99.39698718177169,91705,303,564,7431,
99.39866083598233,91704,304,564,7431,
99.40858291607061,91704,304,563,7432,
99.40872604942493,91704,303,564,7432,
99.41632572858262,91704,303,563,7433,
99.41642988988102,91704,303,562,7434,
99.42277542599948,91704,303,561,7435,
99.4261929435811,91703,304,561,7435,
99.43635768839556,91703,303,562,7435,
99.44011557636293,91703,302,563,7435,
99.44458273949783,91703,301,564,7435,
99.45315007123666,91702,302,564,7435,
99.46686671275842,91702,302,563,7436,
99.46735015058923,91701,303,563,7436,
99.47293419814966,91701,303,562,7437,
99.48052306167185,91701,303,561,7438,
99.49668507695739,91700,304,561,7438,
99.5104535498462,91700,303,562,7438,
99.5196222598262,91699,304,562,7438,
99.52690595204527,91699,304,561,7439,
99.53029682986514,91699,303,562,7439,
99.54253352063313,91698,304,562,7439,
99.5498435150392,91697,305,562,7439,
99.55680161247682,91696,306,562,7439,
99.55781938947939,91696,305,563,7439,
99.55796382868644,91696,305,562,7440,
99.56143574357121,91695,306,562,7440,
99.56229085212635,91694,307,562,7440,
99.56341551771035,91693,308,562,7440,
99.56881666604443,91692,309,562,7440,
99.58006384957847,91692,308,563,7440,
99.58485490497253,91692,307,564,7440,
99.58903317958891,91692,307,563,7441,
99.5895283840334,91692,307,562,7442,
99.59120569314157,91691,308,562,7442,
99.59714515704917,91691,307,563,7442,
99.60056395665437,91691,307,562,7443,
99.6034050749771,91690,308,562,7443,
99.60657123971313,91689,309,562,7443,
99.61241689567566,91689,308,563,7443,
99.61469191037077,91688,309,563,7443,
99.61783735200424,91688,309,562,7444,
99.62784941419716,91688,309,561,7445,
99.63722539614733,91688,309,560,7446,
99.63802726149284,91687,310,560,7446,
99.64851264468467,91687,309,561,7446,
99.6490198332296,91687,309,560,7447,
99.6517439986882,91686,310,560,7447,
99.65441961050296,91686,309,561,7447,
99.66006737358126,91686,308,562,7447,
99.6611572094061,91686,308,561,7448,
99.6631573416818,91686,308,560,7449,
99.66569245647824,91685,309,560,7449,
99.66716578416032,91684,310,560,7449,
99.66778198431888,91684,309,561,7449,
99.66876100730036,91684,308,562,7449,
99.66910648431059,91683,309,562,7449,
99.68261324499704,91683,309,561,7450,
99.69142662692815,91682,310,561,7450,
99.69775056496441,91681,311,561,7450,
99.69941980512391,91681,310,562,7450,
99.7028325162236,91681,309,563,7450,
99.70920821270468,91681,309,562,7451,
99.71374197531458,91681,309,561,7452,
99.7144427572556,91680,310,561,7452,
99.71858100907859,91680,310,560,7453,
99.7195989904269,91680,309,561,7453,
99.72059083093336,91680,309,560,7454,
99.73702551002727,91680,309,559,7455,
99.75446746677883,91679,310,559,7455,
99.75470412687403,91679,309,560,7455,
99.75762763579787,91679,309,559,7456,
99.75826906221022,91679,308,560,7456,
99.76012544229204,91679,308,559,7457,
99.77075904895563,91679,308,558,7458,
99.77222494530373,91679,307,559,7458,
99.77593317803624,91679,306,560,7458,
99.77737174917473,91679,305,561,7458,
99.78083016152544,91679,305,560,7459,
99.78502390068047,91678,306,560,7459,
99.80902833774451,91678,306,559,7460,
99.81892830782382,91678,305,560,7460,
99.82134786793287,91677,306,560,7460,
99.82818666668031,91676,307,560,7460,
99.83868397857569,91676,306,561,7460,
99.86284138763341,91676,306,560,7461,
99.8651056632226,91676,306,559,7462,
99.86636928364362,91676,306,558,7463,
99.86928817753031,91676,306,557,7464,
99.86993145706762,91676,305,558,7464,
99.87036454893551,91676,305,557,7465,
99.87298220622536,91676,304,558,7465,
99.87652400779928,91676,303,559,7465,
99.87874505692155,91675,304,559,7465,
99.88037305684827,91674,305,559,7465,
99.88842335364706,91674,304,560,7465,
99.90097446476807,91674,303,561,7465,
99.90546099061004,91674,303,560,7466,
99.90602248814571,91673,304,560,7466,
99.90752759535629,91673,304,559,7467,
99.90933077423261,91673,304,558,7468,
99.92287764012133,91673,304,557,7469,
99.92572313643564,91673,303,558,7469,
99.92950497778045,91673,302,559,7469,
99.93702612455897,91673,301,560,7469,
99.94734158066538,91673,301,559,7470,
99.95362382324444,91673,300,560,7470,
99.96287060023676,91673,299,561,7470,
99.96455118840689,91673,299,560,7471,
99.97049366333403,91673,298,561,7471,
99.97174631136701,91673,298,560,7472,
99.97188829186118,91673,297,561,7472,
99.9767575221592,91672,298,561,7472,
99.98031319967768,91672,298,560,7473,
99.98195921810844,91672,297,561,7473,
99.99203468270463,91672,297,560,7474,
99.99397550541858,91672,297,559,7475,
99.99454510928881,91672,296,560,7475,
100.00019251740463,91672,295,561,7475,
100.0015418854122,91672,294,562,7475,
100.00191852563925,91672,294,561,7476,
100.00710323589968,91671,295,561,7476,
100.01031300198704,91671,294,562,7476,
100.01075766017078,91671,293,563,7476,
100.01391500473457,91670,294,563,7476,
100.02585501343637,91669,295,563,7476,
100.03761394765348,91669,294,564,7476,
100.04425712948031,91669,294,563,7477,
100.04633716036122,91669,293,564,7477,
100.04973600965243,91669,292,565,7477,
100.05620852004796,91669,292,564,7478,
100.05904251404274,91668,293,564,7478,
100.062008237241,91668,292,565,7478,
100.07737423627026,91668,291,566,7478,
100.07802167545805,91668,291,565,7479,
100.08036137339812,91668,290,566,7479,
100.09117238555456,91668,289,567,7479,
100.09592627693962,91667,290,567,7479,
100.09937571001784,91666,291,567,7479,
100.10355857159507,91665,292,567,7479,
100.105124833068,91665,291,568,7479,
100.10575964689086,91665,291,567,7480,
100.11647609390633,91665,291,566,7481,
100.12422198167931,91665,291,565,7482,
100.13941733831169,91664,292,565,7482,
100.1407888103696,91664,292,564,7483,
100.14770604620566,91664,292,563,7484,
100.15356625511669,91663,293,563,7484,
100.15459549708312,91663,293,562,7485,
100.15629171106194,91663,292,563,7485,
100.15826680588123,91663,291,564,7485,
100.16087609806151,91662,292,564,7485,
100.16310301672976,91662,291,565,7485,
100.16465896642555,91662,291,564,7486,
100.17052888036153,91662,290,565,7486,
100.17636061346607,91662,289,566,7486,
100.19142750625707,91662,288,567,7486,
100.1917603528974,91662,288,566,7487,
100.19216979687091,91661,289,566,7487,
100.19750020087665,91660,290,566,7487,
100.20996323199235,91659,291,566,7487,
100.21154050715685,91659,291,565,7488,
100.21258486163399,91659,290,566,7488,
100.21563894886876,91658,291,566,7488,
100.22050791668715,91658,291,565,7489,
100.22121742407657,91657,292,565,7489,
100.22123862643508,91656,293,565,7489,
100.22294830247895,91655,294,565,7489,
100.22470392712576,91654,295,565,7489,
100.23176084000178,91654,294,566,7489,
100.23494590065556,91654,294,565,7490,
100.23945125692809,91654,293,566,7490,
100.24514197094476,91654,292,567,7490,
100.24597274567245,91654,292,566,7491,
100.24717661312897,91654,292,565,7492,
100.2509891703999,91653,293,565,7492,
100.25873678940587,91653,293,564,7493,
100.26437171156229,91653,292,565,7493,
100.27113058031742,91653,292,564,7494,
100.27606611887303,91653,292,563,7495,
100.27654067417967,91652,293,563,7495,
100.28290244819755,91651,294,563,7495,
100.28571055845961,91651,294,562,7496,
100.29584529277847,91651,294,561,7497,
100.29599841470255,91650,295,561,7497,
100.30407298749085,91649,296,561,7497,
100.30628069435299,91648,297,561,7497,
100.3204105890304,91648,297,560,7498,
100.32205295129273,91648,297,559,7499,
100.33889023160091,91647,298,559,7499,
100.34017052235544,91647,297,560,7499,
100.34142390796552,91647,297,559,7500,
100.34377147261195,91647,296,560,7500,
100.34680649706266,91646,297,560,7500,
100.34727318934026,91646,297,559,7501,
100.36076613894355,91646,297,558,7502,
100.36141200484158,91646,296,559,7502,
100.36544109163287,91646,295,560,7502,
100.39450608027528,91646,294,561,7502,
100.4027213366196,91646,293,562,7502,
100.40439147975168,91646,293,561,7503,
100.4171724380679,91645,294,561,7503,
100.42130481791159,91645,294,560,7504,
100.42993937686514,91644,295,560,7504,
100.45087464615794,91643,296,560,7504,
100.45166778438417,91642,297,560,7504,
100.46422224352487,91642,297,559,7505,
100.46642103548399,91641,298,559,7505,
100.4679979378728,91641,297,560,7505,
100.46909695571449,91641,297,559,7506,
100.47690313218291,91641,297,558,7507,
100.47730743816933,91641,297,557,7508,
100.47773744444258,91641,297,556,7509,
100.48150435879103,91641,296,557,7509,
100.48306764056416,91641,295,558,7509,
100.49808596925618,91640,296,558,7509,
100.50691471812615,91640,295,559,7509,
100.52200887287401,91640,295,558,7510,
100.52928618511979,91640,294,559,7510,
100.53816276032266,91640,293,560,7510,
100.54313053106026,91639,294,560,7510,
100.54339909787387,91639,293,561,7510,
100.54469267020853,91639,292,562,7510,
100.5478452037568,91638,293,562,7510,
100.55008146855877,91637,294,562,7510,
100.55284373352559,91636,295,562,7510,
100.55297568561929,91636,295,561,7511,
100.55527922982174,91636,295,560,7512,
100.55804706872337,91636,295,559,7513,
100.56895042430483,91635,296,559,7513,
100.5792178922431,91635,296,558,7514,
100.57927589956702,91635,296,557,7515,
100.58098719195634,91634,297,557,7515,
100.59056647263655,91634,296,558,7515,
100.6066837479199,91634,295,559,7515,
100.6162059082553,91634,294,560,7515,
100.62220807059091,91634,293,561,7515,
100.6338525570164,91634,293,560,7516,
100.63556580231923,91634,293,559,7517,
100.6380288441863,91634,293,558,7518,
100.65665941063523,91634,293,557,7519,
100.6631403391516,91633,294,557,7519,
100.67266853510031,91633,293,558,7519,
100.67803227910065,91633,292,559,7519,
100.68373577339001,91632,293,559,7519,
100.68854210150752,91632,292,560,7519,
100.69152211819167,91632,291,561,7519,
100.69662521651645,91631,292,561,7519,
100.69760864994812,91631,291,562,7519,
100.69899514976836,91630,292,562,7519,
100.70029154523544,91629,293,562,7519,
100.70086870839378,91628,294,562,7519,
100.70659330151612,91627,295,562,7519,
100.70888474894286,91627,295,561,7520,
100.712821945065,91627,294,562,7520,
100.71319244199697,91627,294,561,7521,
100.71418225534094,91627,294,560,7522,
100.71473937330626,91627,293,561,7522,
100.71900776245853,91626,294,561,7522,
100.74374421496461,91626,293,562,7522,
100.7561079861023,91625,294,562,7522,
100.76049005160708,91625,293,563,7522,
100.76348910338584,91625,292,564,7522,
100.76836382146368,91625,291,565,7522,
100.77013643914168,91625,291,564,7523,
100.77355081092901,91625,291,563,7524,
100.77782109914882,91625,290,564,7524,
100.78380594996476,91625,290,563,7525,
100.78454860971533,91624,291,563,7525,
100.80412419784173,91624,291,562,7526,
100.81525293809406,91624,290,563,7526,
100.81667995964443,91624,290,562,7527,
100.81796063726136,91624,289,563,7527,
100.82303003632758,91624,288,564,7527,
100.82306212803383,91623,289,564,7527,
100.83015923432353,91623,289,563,7528,
100.83180337775582,91622,290,563,7528,
100.83628658086323,91621,291,563,7528,
100.84719290985592,91620,292,563,7528,
100.84854896936312,91619,293,563,7528,
100.84971244905425,91618,294,563,7528,
100.85001414521703,91618,293,564,7528,
100.85230555854307,91618,293,563,7529,
100.85955857187668,91617,294,563,7529,
100.86508638427182,91617,293,564,7529,
100.87271218598593,91617,292,565,7529,
100.8785768997531,91617,292,564,7530,
100.88646075803675,91617,291,565,7530,
100.8920120972493,91617,291,564,7531,
100.89593238972076,91617,290,565,7531,
100.89947600614305,91617,289,566,7531,
100.90537366175263,91616,290,566,7531,
100.9224257939605,91616,289,567,7531,
100.92348156669198,91616,289,566,7532,
100.92901825641604,91615,290,566,7532,
100.93267753511924,91614,291,566,7532,
100.94252449917495,91614,290,567,7532,
100.94581065040268,91614,289,568,7532,
