0.0,99983,0,20,0,
100.95172642186662,91614,288,569,7532,
100.95520858036056,91614,288,568,7533,
100.95534709899736,91614,287,569,7533,
100.96148471271115,91614,287,568,7534,
100.9624000008108,91613,288,568,7534,
100.97114274961494,91612,289,568,7534,
100.9803654095595,91612,289,567,7535,
100.98178519513445,91612,288,568,7535,
101.00459915194591,91612,288,567,7536,
101.01703305219624,91612,287,568,7536,
101.0410526295014,91611,288,568,7536,
101.04485475597065,91611,288,567,7537,
101.04795127497032,91611,287,568,7537,
101.07160742012113,91611,287,567,7538,
101.08026891513813,91610,288,567,7538,
101.0803022420365,91610,287,568,7538,
101.08906152798076,91609,288,568,7538,
101.09193671453656,91609,288,567,7539,
101.10420437353326,91608,289,567,7539,
101.1163912606387,91607,290,567,7539,
101.11719773995802,91606,291,567,7539,
101.11885389157969,91605,292,567,7539,
101.14630968554869,91605,292,566,7540,
101.15541672518407,91605,292,565,7541,
101.1599048569721,91605,291,566,7541,
101.16080358761056,91605,290,567,7541,
101.17201239778939,91605,289,568,7541,
101.17648308716551,91604,290,568,7541,
101.18209536880008,91604,289,569,7541,
101.19004420539379,91603,290,569,7541,
101.20499758105719,91603,289,570,7541,
101.20666204949978,91603,288,571,7541,
101.21093994910719,91603,288,570,7542,
101.21100606764466,91603,288,569,7543,
101.21992440849641,91603,288,568,7544,
101.22146571835255,91603,288,567,7545,
101.23560289151251,91603,288,566,7546,
101.24378451625728,91603,287,567,7546,
101.24584145605783,91603,286,568,7546,
101.25053047181596,91603,285,569,7546,
101.25242755985929,91603,285,568,7547,
101.26497022415347,91603,285,567,7548,
101.2652433582982,91602,286,567,7548,
101.26560622740035,91602,285,568,7548,
101.27030093320977,91602,284,569,7548,
101.27740297928202,91602,284,568,7549,
101.28271769239576,91602,284,567,7550,
101.29764851305622,91602,283,568,7550,
101.29766907872227,91602,282,569,7550,
101.29891267281545,91601,283,569,7550,
101.29902490592823,91601,282,570,7550,
101.300171138662,91600,283,570,7550,
101.30497635532494,91599,284,570,7550,
101.31013493913053,91599,283,571,7550,
101.3116619079597,91599,282,572,7550,
101.31223302278543,91598,283,572,7550,
101.31723177937339,91598,282,573,7550,
101.31744698835969,91598,282,572,7551,
101.31880721134479,91597,283,572,7551,
101.32368852385227,91597,283,571,7552,
101.3266077059514,91596,284,571,7552,
101.33063530677742,91595,285,571,7552,
101.33582269040716,91595,284,572,7552,
101.33791082199488,91595,284,571,7553,
101.34732776373366,91595,283,572,7553,
101.36456249750216,91595,283,571,7554,
101.36833359631643,91594,284,571,7554,
101.37719180614621,91594,283,572,7554,
101.37777923982406,91594,283,571,7555,
101.38841273963868,91593,284,571,7555,
101.40107913735201,91593,284,570,7556,
101.40565202173946,91593,283,571,7556,
101.41118636485143,91593,282,572,7556,
101.43039212973747,91592,283,572,7556,
101.43280005026857,91592,282,573,7556,
101.43565726605019,91592,281,574,7556,
101.4382884491033,91592,280,575,7556,
101.44464471421615,91591,281,575,7556,
101.45174782750914,91591,281,574,7557,
101.45542268469232,91591,281,573,7558,
101.4847943814832,91590,282,573,7558,
101.48988128729201,91590,282,572,7559,
101.49423038264831,91590,281,573,7559,
101.49846898576087,91590,280,574,7559,
101.49879508741498,91590,279,575,7559,
101.5005066712366,91590,279,574,7560,
101.5052951365926,91590,279,573,7561,
101.51154392575658,91589,280,573,7561,
101.51634553730702,91588,281,573,7561,
101.51675781240061,91588,281,572,7562,
101.51889368170009,91587,282,572,7562,
101.53998296489709,91587,282,571,7563,
101.54026736486693,91587,281,572,7563,
101.54352245775848,91586,282,572,7563,
101.54684122684421,91586,282,571,7564,
101.56230734335912,91585,283,571,7564,
101.57090989270361,91585,283,570,7565,
101.57182480983559,91585,282,571,7565,
101.57517196331965,91585,281,572,7565,
101.57991116530496,91584,282,572,7565,
101.58372743692382,91584,282,571,7566,
101.58708969013345,91584,281,572,7566,
101.58799765313024,91584,280,573,7566,
101.58908585528769,91584,280,572,7567,
101.59032518273544,91584,279,573,7567,
101.59483424604586,91584,278,574,7567,
101.60557029402025,91583,279,574,7567,
101.61076848034725,91582,280,574,7567,
101.61163540697217,91582,279,575,7567,
101.61308962191583,91582,279,574,7568,
101.64040147498264,91582,279,573,7569,
101.64109676148902,91582,279,572,7570,
101.64419271775122,91582,278,573,7570,
101.64828438331845,91582,277,574,7570,
101.64854428511886,91582,277,573,7571,
101.65582113998352,91582,276,574,7571,
101.66199173158083,91581,277,574,7571,
101.66620370595768,91581,277,573,7572,
101.67018693966165,91581,276,574,7572,
101.67615135136604,91581,275,575,7572,
101.67703682401891,91580,276,575,7572,
101.6801334001936,91579,277,575,7572,
101.68288241532235,91578,278,575,7572,
101.68833960114144,91577,279,575,7572,
101.69934795624887,91577,279,574,7573,
101.71044286326926,91577,278,575,7573,
101.72320080877577,91576,279,575,7573,
101.74257979238183,91576,279,574,7574,
101.75166643094082,91575,280,574,7574,
101.76557636983998,91575,279,575,7574,
101.76612248495763,91575,278,576,7574,
101.77000075008247,91575,278,575,7575,
101.77085302551262,91575,278,574,7576,
101.78085807874402,91575,277,575,7576,
101.78505568013841,91575,277,574,7577,
101.7913918178546,91574,278,574,7577,
101.81501944116687,91574,277,575,7577,
101.8158233995128,91574,276,576,7577,
101.81982563259339,91574,276,575,7578,
101.82056962133336,91573,277,575,7578,
101.82433408336496,91573,276,576,7578,
101.82598650443914,91572,277,576,7578,
101.84158562925765,91571,278,576,7578,
101.84319956510058,91571,278,575,7579,
101.84788818725407,91571,277,576,7579,
101.85282208477832,91570,278,576,7579,
101.8532998962211,91570,278,575,7580,
101.85449280136888,91570,278,574,7581,
101.85467653196712,91570,278,573,7582,
101.86530203013277,91570,278,572,7583,
101.86870096618736,91570,278,571,7584,
101.86999594852234,91570,277,572,7584,
101.87897584387207,91569,278,572,7584,
101.8800855577027,91569,278,571,7585,
101.8803061767994,91569,278,570,7586,
101.90463865619145,91569,277,571,7586,
101.91243573457649,91568,278,571,7586,
101.92748251507038,91568,278,570,7587,
101.93465032598549,91568,278,569,7588,
101.94937957423627,91568,278,568,7589,
101.95118496985734,91568,277,569,7589,
101.95377519141093,91568,276,570,7589,
101.9573325015668,91568,275,571,7589,
101.96736043586111,91567,276,571,7589,
101.96799203724747,91567,275,572,7589,
101.98806190187477,91567,274,573,7589,
101.98994732352287,91567,273,574,7589,
102.00785167538878,91566,274,574,7589,
102.00925611776626,91566,273,575,7589,
102.01256876906031,91566,273,574,7590,
102.01372153541321,91566,272,575,7590,
102.02003893044201,91566,272,574,7591,
102.02590893155167,91566,271,575,7591,
102.02735639215797,91566,270,576,7591,
102.03024547933575,91566,270,575,7592,
102.03911449171454,91566,270,574,7593,
102.03993714988142,91566,269,575,7593,
102.04120824396708,91565,270,575,7593,
102.04597475525736,91564,271,575,7593,
102.050767631051,91564,271,574,7594,
102.06573622896211,91564,271,573,7595,
102.06587078717709,91564,271,572,7596,
102.07116290307893,91564,271,571,7597,
102.07356766482224,91564,271,570,7598,
102.08365234151016,91564,271,569,7599,
102.08452195516577,91563,272,569,7599,
102.09907823220263,91563,272,568,7600,
102.10533643925328,91563,272,567,7601,
102.11603816523376,91562,273,567,7601,
102.11890606221812,91562,273,566,7602,
102.1218255555666,91562,273,565,7603,
102.12400728272513,91562,272,566,7603,
102.13232226094718,91562,271,567,7603,
102.13323048657966,91562,270,568,7603,
102.14814446799329,91562,270,567,7604,
102.14910745916686,91562,269,568,7604,
102.14957180093124,91562,268,569,7604,
102.1572872253381,91562,268,568,7605,
102.16139929072077,91561,269,568,7605,
102.16181835291502,91560,270,568,7605,
102.16515918569351,91560,270,567,7606,
102.16525720697499,91560,269,568,7606,
102.16629857744397,91559,270,568,7606,
102.16852493525651,91558,271,568,7606,
102.17346057353849,91558,270,569,7606,
102.176707417615,91558,269,570,7606,
102.177191189214,91557,270,570,7606,
102.18217794310334,91557,270,569,7607,
102.18675382787056,91557,270,568,7608,
102.18685219961081,91557,270,567,7609,
102.1915583078657,91556,271,567,7609,
102.19431839603737,91556,270,568,7609,
102.19764204709918,91556,270,567,7610,
102.21396390201718,91555,271,567,7610,
102.21440573351592,91555,271,566,7611,
102.21811022097644,91555,271,565,7612,
102.22150907291126,91554,272,565,7612,
102.22204100303327,91554,272,564,7613,
102.23914820869152,91554,271,565,7613,
102.2406688618743,91553,272,565,7613,
102.24117859991264,91552,273,565,7613,
102.24132736361521,91552,272,566,7613,
102.25420572581697,91552,271,567,7613,
102.25606934372803,91552,271,566,7614,
102.25643691621158,91551,272,566,7614,
102.26045888008241,91551,272,565,7615,
102.26297127952476,91551,272,564,7616,
102.27494905000088,91551,272,563,7617,
102.28160996134169,91551,272,562,7618,
102.28752259075803,91551,272,561,7619,
102.29780209193125,91551,272,560,7620,
102.31075622025648,91551,271,561,7620,
102.32443114092655,91551,271,560,7621,
102.32480263844113,91551,270,561,7621,
102.32630995770049,91551,270,560,7622,
102.3363830087183,91550,271,560,7622,
102.33646410104458,91549,272,560,7622,
102.33697579693818,91549,271,561,7622,
102.34080648541006,91549,271,560,7623,
102.34405102584643,91549,271,559,7624,
102.344053712009,91549,271,558,7625,
102.34919265827668,91548,272,558,7625,
102.35581489159892,91547,273,558,7625,
102.36861419037686,91547,273,557,7626,
102.378734724595,91547,273,556,7627,
102.38477216368682,91547,273,555,7628,
102.3859532438143,91547,273,554,7629,
102.39035189710881,91547,273,553,7630,
102.39903465749617,91547,273,552,7631,
102.41313215253683,91547,272,553,7631,
102.41993122689695,91547,271,554,7631,
102.42235959165626,91547,271,553,7632,
102.42247817904625,91547,270,554,7632,
102.42515370586233,91547,269,555,7632,
102.44998970170874,91546,270,555,7632,
102.45199668835662,91546,269,556,7632,
102.45208308905544,91546,269,555,7633,
102.45878933591865,91546,268,556,7633,
102.45986340115053,91545,269,556,7633,
102.46304671904963,91545,269,555,7634,
102.47800271672182,91545,269,554,7635,
102.48378301017138,91545,269,553,7636,
102.49679404870479,91545,269,552,7637,
102.50285908191233,91545,268,553,7637,
102.51261880708878,91545,268,552,7638,
102.52403740153991,91544,269,552,7638,
102.5262977317672,91543,270,552,7638,
102.52662785385934,91543,270,551,7639,
102.53717333682465,91543,270,550,7640,
102.53829019670317,91543,270,549,7641,
102.54468453929518,91543,270,548,7642,
102.57260226433091,91543,270,547,7643,
102.57592777981992,91543,270,546,7644,
102.5811145562065,91542,271,546,7644,
102.58406679226206,91542,271,545,7645,
102.60137482645831,91542,270,546,7645,
102.61146321569831,91542,269,547,7645,
102.61197174882662,91541,270,547,7645,
102.61433577269926,91540,271,547,7645,
102.62736396730986,91539,272,547,7645,
102.64153029044077,91539,272,546,7646,
102.64159425583418,91539,271,547,7646,
102.64397245220579,91539,271,546,7647,
102.64891224656249,91538,272,546,7647,
102.65133877013646,91538,272,545,7648,
102.65257070734084,91538,271,546,7648,
102.65527087265869,91538,271,545,7649,
102.65705622979927,91538,271,544,7650,
102.67535481522972,91538,271,543,7651,
102.68820118612354,91538,270,544,7651,
102.69747557430964,91538,269,545,7651,
102.70376930719264,91537,270,545,7651,
102.71235069290597,91537,270,544,7652,
102.73688252284086,91537,270,543,7653,
102.75228216382439,91537,270,542,7654,
102.76004316627792,91537,269,543,7654,
102.76385115900673,91537,268,544,7654,
102.76525082246583,91537,268,543,7655,
102.77191087903856,91537,268,542,7656,
102.77536134181855,91536,269,542,7656,
102.78061643348202,91535,270,542,7656,
102.78572079333479,91534,271,542,7656,
102.7923305927528,91533,272,542,7656,
102.79540156045607,91533,272,541,7657,
102.79808582409578,91533,272,540,7658,
102.80559443315698,91532,273,540,7658,
102.80719192113324,91532,272,541,7658,
102.80945464633666,91532,272,540,7659,
102.82436319060304,91532,272,539,7660,
102.82780905518825,91531,273,539,7660,
102.82858450714383,91531,273,538,7661,
102.83166752656527,91531,273,537,7662,
102.8339137636817,91531,273,536,7663,
102.84857660955322,91531,272,537,7663,
102.85273846458063,91531,271,538,7663,
102.8531933640017,91531,270,539,7663,
102.86402332457472,91531,270,538,7664,
102.86429428415443,91531,269,539,7664,
102.87487044079468,91531,268,540,7664,
102.8772978034047,91531,267,541,7664,
102.87916321519957,91531,267,540,7665,
102.88071171177523,91531,267,539,7666,
102.8887046831272,91531,266,540,7666,
102.8899673267506,91531,266,539,7667,
102.89458521438569,91531,266,538,7668,
102.89501676671466,91531,266,537,7669,
102.9007964958859,91531,266,536,7670,
102.90603025474124,91530,267,536,7670,
102.92243345675791,91529,268,536,7670,
102.92935472531377,91528,269,536,7670,
102.94044119260273,91528,269,535,7671,
102.94131805347905,91527,270,535,7671,
102.94469747933024,91527,269,536,7671,
102.95075906149114,91526,270,536,7671,
102.95423962765568,91526,269,537,7671,
102.95990029388224,91525,270,537,7671,
102.9641110344146,91525,269,538,7671,
102.96705375595417,91525,269,537,7672,
102.9688591979762,91525,269,536,7673,
102.972351722991,91525,268,537,7673,
102.99344163331536,91525,268,536,7674,
102.99426724753155,91525,268,535,7675,
102.99837516422535,91525,268,534,7676,
102.99994625278083,91525,268,533,7677,
103.02191544889456,91525,268,532,7678,
103.02467297631964,91524,269,532,7678,
103.02740458402118,91523,270,532,7678,
103.03093896015986,91523,269,533,7678,
103.03524565016542,91523,269,532,7679,
103.03529515515976,91522,270,532,7679,
103.0356736224798,91522,270,531,7680,
103.05062002378008,91522,269,532,7680,
103.05186124675416,91521,270,532,7680,
103.06016943606333,91520,271,532,7680,
103.06545380803176,91519,272,532,7680,
103.06918108328014,91519,272,531,7681,
103.07769200119112,91519,271,532,7681,
103.07993247965729,91518,272,532,7681,
103.08185560873113,91517,273,532,7681,
103.0905081357717,91517,273,531,7682,
103.09118439353597,91517,273,530,7683,
103.09629417006767,91517,273,529,7684,
103.12846692313713,91517,272,530,7684,
103.13005965436528,91517,271,531,7684,
103.13702066508374,91517,271,530,7685,
103.15998818626981,91516,272,530,7685,
103.160673974014,91515,273,530,7685,
103.16366920051102,91514,274,530,7685,
103.16822749841086,91514,273,531,7685,
103.16873725450378,91513,274,531,7685,
103.18198287338609,91512,275,531,7685,
103.18714718539007,91511,276,531,7685,
103.18715879206842,91511,275,532,7685,
103.18760943594032,91511,274,533,7685,
103.19694540494885,91511,273,534,7685,
103.19932239102903,91510,274,534,7685,
103.20116794649729,91510,273,535,7685,
103.20884801569703,91510,272,536,7685,
103.21294672654214,91510,272,535,7686,
103.2213364199674,91510,271,536,7686,
103.22347492912839,91510,271,535,7687,
103.23660155386413,91510,271,534,7688,
103.24543430975243,91510,271,533,7689,
103.24725752904651,91509,272,533,7689,
103.24741727694459,91509,271,534,7689,
103.25460422225407,91508,272,534,7689,
103.25691753520633,91508,272,533,7690,
103.25805726802984,91508,272,532,7691,
103.25901776425415,91508,271,533,7691,
103.25978730894414,91508,270,534,7691,
103.26086254809758,91508,270,533,7692,
103.26335421792068,91507,271,533,7692,
103.26932782418668,91506,272,533,7692,
103.27470981820971,91506,272,532,7693,
103.2759884284022,91505,273,532,7693,
103.29958860281343,91504,274,532,7693,
103.31186405728465,91504,273,533,7693,
103.3360728798596,91504,272,534,7693,
103.34521977079045,91504,271,535,7693,
103.35068414862477,91504,271,534,7694,
103.35222070446358,91504,271,533,7695,
103.35742182501778,91504,270,534,7695,
103.36997100990888,91504,270,533,7696,
103.37129287745094,91504,269,534,7696,
103.3716070081017,91504,269,533,7697,
103.37282774608991,91503,270,533,7697,
103.37368224360708,91503,270,532,7698,
103.38481223068032,91502,271,532,7698,
103.39246633629065,91502,270,533,7698,
103.3946699812635,91502,270,532,7699,
103.3983494485156,91502,270,531,7700,
103.41096144173434,91502,269,532,7700,
103.41992788612042,91502,268,533,7700,
103.42750288047243,91502,267,534,7700,
103.43300314817446,91502,266,535,7700,
103.4333244070462,91502,265,536,7700,
103.43995107873734,91501,266,536,7700,
103.44706540048752,91500,267,536,7700,
103.45419881659292,91500,266,537,7700,
103.46087790136008,91500,265,538,7700,
103.46835543505773,91500,264,539,7700,
103.4819604623492,91499,265,539,7700,
103.48558376002498,91499,265,538,7701,
103.50766123347671,91499,264,539,7701,
103.50980723381888,91498,265,539,7701,
103.5183873871479,91498,264,540,7701,
103.52289527532369,91498,263,541,7701,
103.52669715312388,91498,262,542,7701,
103.52833896629741,91497,263,542,7701,
103.52916635658134,91496,264,542,7701,
103.53007617442155,91496,264,541,7702,
103.5347273517323,91496,264,540,7703,
103.53827161530046,91495,265,540,7703,
103.54083041920768,91495,265,539,7704,
103.5502445405316,91495,265,538,7705,
103.55118566576216,91495,265,537,7706,
103.55334313026441,91495,265,536,7707,
103.55601520230667,91495,265,535,7708,
103.56897790560109,91494,266,535,7708,
103.57035584764327,91494,266,534,7709,
103.57883374973204,91494,266,533,7710,
103.58103863221004,91494,266,532,7711,
103.58140031873903,91494,265,533,7711,
103.58506950354494,91493,266,533,7711,
103.60667458655176,91492,267,533,7711,
103.60716532800484,91492,267,532,7712,
103.61492720664643,91491,268,532,7712,
103.61842032881107,91490,269,532,7712,
103.64273296695751,91489,270,532,7712,
103.64660042556643,91488,271,532,7712,
103.64881399651924,91487,272,532,7712,
103.68519792537177,91487,272,531,7713,
103.68625920016333,91486,273,531,7713,
103.69247226220702,91485,274,531,7713,
103.69708944543407,91484,275,531,7713,
103.70477023336551,91484,275,530,7714,
103.7092764732723,91483,276,530,7714,
103.71454003367258,91483,276,529,7715,
103.7208489454284,91482,277,529,7715,
103.72801076513528,91482,276,530,7715,
103.7339197551314,91482,276,529,7716,
103.73520134484002,91482,275,530,7716,
103.74061800128632,91482,274,531,7716,
103.74380112070004,91482,273,532,7716,
103.74418504233658,91481,274,532,7716,
103.74501095258145,91480,275,532,7716,
103.75672486016235,91479,276,532,7716,
103.76469386627494,91478,277,532,7716,
103.7882717231875,91478,277,531,7717,
103.79120106046278,91478,277,530,7718,
103.79410501618396,91478,276,531,7718,
103.80777333842678,91478,275,532,7718,
103.81123525940144,91477,276,532,7718,
103.81235133916425,91476,277,532,7718,
103.81526752082767,91475,278,532,7718,
103.81805448904541,91475,277,533,7718,
103.83077303253863,91475,277,532,7719,
103.83359806200875,91474,278,532,7719,
103.83716043798995,91474,278,531,7720,
103.83925564161015,91474,277,532,7720,
103.83962543759569,91474,276,533,7720,
103.84352180294505,91473,277,533,7720,
103.84570135779389,91473,276,534,7720,
103.85592129498514,91473,276,533,7721,
103.85599089160652,91472,277,533,7721,
103.86224809165702,91472,276,534,7721,
103.86358388173817,91472,276,533,7722,
103.86911389661105,91472,275,534,7722,
103.88780166687891,91472,274,535,7722,
103.89067261199222,91472,273,536,7722,
103.89504282353175,91472,272,537,7722,
103.8993135996748,91471,273,537,7722,
103.90256357924628,91470,274,537,7722,
103.90529267026325,91470,273,538,7722,
103.91411322927635,91470,272,539,7722,
103.92234388028885,91469,273,539,7722,
103.94265623699599,91469,273,538,7723,
103.9442503612413,91469,272,539,7723,
103.94440861482019,91469,272,538,7724,
103.95452797095334,91468,273,538,7724,
103.95503608263178,91467,274,538,7724,
103.95581284104816,91467,274,537,7725,
103.96314656460198,91467,274,536,7726,
103.96353908545433,91466,275,536,7726,
103.97327293425454,91465,276,536,7726,
103.97503131842083,91465,276,535,7727,
103.97831944077927,91464,277,535,7727,
103.98078317044212,91464,277,534,7728,
103.9808265146047,91463,278,534,7728,
103.99450984418245,91463,277,535,7728,
103.9945289530539,91462,278,535,7728,
103.99899531277705,91462,278,534,7729,
104.02329953628518,91462,278,533,7730,
104.0272848351543,91462,277,534,7730,
104.02906448037278,91462,277,533,7731,
104.04100504833032,91462,277,532,7732,
104.05429139069992,91462,277,531,7733,
104.05571396956285,91461,278,531,7733,
104.06080854021243,91460,279,531,7733,
104.06650000319897,91459,280,531,7733,
104.08268109086622,91459,279,532,7733,
104.08274553780126,91459,279,531,7734,
104.09299616631212,91459,279,530,7735,
104.11541708666758,91459,279,529,7736,
104.1224981562505,91459,279,528,7737,
104.12365805040425,91459,279,527,7738,
104.13385525878091,91458,280,527,7738,
104.15758583034815,91458,279,528,7738,
104.15886403271872,91458,278,529,7738,
104.17606519833461,91457,279,529,7738,
104.17957705496664,91457,279,528,7739,
104.19038092470674,91457,279,527,7740,
104.19254068251263,91457,278,528,7740,
104.20285616447211,91457,277,529,7740,
104.21288678141067,91457,276,530,7740,
104.21479935274981,91457,276,529,7741,
104.21972064816146,91457,275,530,7741,
104.22130898551596,91457,274,531,7741,
104.22329181701663,91457,274,530,7742,
104.22386266516469,91457,274,529,7743,
104.22691497092929,91456,275,529,7743,
104.22778149820356,91455,276,529,7743,
104.23154249448669,91454,277,529,7743,
104.23796723618877,91454,277,528,7744,
104.24598930168118,91454,276,529,7744,
104.2532689812819,91453,277,529,7744,
104.25659150392286,91453,276,530,7744,
104.26358822589697,91453,276,529,7745,
104.27368979336552,91453,275,530,7745,
104.2763752141335,91453,274,531,7745,
104.28948668407784,91452,275,531,7745,
104.30956586207765,91452,275,530,7746,
104.32513234493075,91451,276,530,7746,
104.3262195780268,91451,275,531,7746,
104.33225548469973,91451,275,530,7747,
104.33341463075999,91451,274,531,7747,
104.33594830808605,91451,274,530,7748,
104.34990332042203,91451,274,529,7749,
104.35067908488743,91450,275,529,7749,
104.35702885078342,91449,276,529,7749,
104.36661435123071,91449,275,530,7749,
104.38164233185768,91449,275,529,7750,
104.3921411408256,91449,275,528,7751,
104.400257392481,91448,276,528,7751,
104.40197771891995,91448,276,527,7752,
104.4031293581577,91448,275,528,7752,
104.40442923683223,91447,276,528,7752,
104.40690449412463,91447,275,529,7752,
104.4075727198,91446,276,529,7752,
104.40930346013097,91446,275,530,7752,
104.41149017431846,91445,276,530,7752,
104.42541375738517,91445,276,529,7753,
104.44999907153286,91444,277,529,7753,
104.45881593574498,91444,276,530,7753,
104.4618285256447,91444,276,529,7754,
104.46357611999909,91444,275,530,7754,
104.48055524168538,91443,276,530,7754,
104.48648520871104,91442,277,530,7754,
104.49190305869405,91442,277,529,7755,
104.49983887660267,91442,277,528,7756,
104.50502283938644,91442,277,527,7757,
104.51091695293329,91442,277,526,7758,
104.51815343566659,91442,277,525,7759,
104.5385443985682,91442,277,524,7760,
104.55333161582274,91441,278,524,7760,
104.5550203452012,91440,279,524,7760,
104.5577369514939,91440,279,523,7761,
104.55774642601482,91440,278,524,7761,
104.55844173443782,91439,279,524,7761,
104.56127562940786,91439,279,523,7762,
104.57179502055068,91439,278,524,7762,
104.57856749700127,91438,279,524,7762,
104.5891755749073,91438,278,525,7762,
104.59030078986999,91438,277,526,7762,
104.59443939053142,91437,278,526,7762,
104.59570574013688,91437,277,527,7762,
104.59637753697545,91437,277,526,7763,
104.59664777451312,91436,278,526,7763,
104.60375663998411,91435,279,526,7763,
104.60501213275099,91435,278,527,7763,
104.61132351131698,91435,278,526,7764,
104.62224116271409,91435,277,527,7764,
104.62242106165286,91435,277,526,7765,
104.622863827569,91434,278,526,7765,
104.64236917895525,91434,277,527,7765,
104.65918858145852,91433,278,527,7765,
104.66107348430037,91433,277,528,7765,
104.6692271650278,91433,276,529,7765,
104.67086309242225,91432,277,529,7765,
104.67406633521995,91432,277,528,7766,
104.67476764224787,91431,278,528,7766,
104.67886613735033,91430,279,528,7766,
104.6837431251365,91430,278,529,7766,
104.68680638023467,91430,277,530,7766,
104.69657492328406,91430,277,529,7767,
104.70387056399801,91429,278,529,7767,
104.70616865170317,91429,278,528,7768,
104.70632184087555,91428,279,528,7768,
104.71321506240614,91428,279,527,7769,
104.71850296651999,91428,278,528,7769,
104.7194407172991,91428,277,529,7769,
104.72012317174554,91427,278,529,7769,
104.73645243957189,91427,278,528,7770,
104.74053180127295,91427,277,529,7770,
104.74123884346227,91427,276,530,7770,
104.74493647128608,91427,276,529,7771,
104.7460970086073,91426,277,529,7771,
104.75881015700264,91426,277,528,7772,
104.76004150272618,91426,277,527,7773,
104.7736179662071,91425,278,527,7773,
104.78353498140848,91425,277,528,7773,
104.78616376489452,91425,277,527,7774,
104.78753795510053,91425,277,526,7775,
104.79246705235721,91425,276,527,7775,
104.79511024059738,91425,276,526,7776,
104.79616109046188,91425,275,527,7776,
104.80310707393971,91425,274,528,7776,
104.81485047058138,91424,275,528,7776,
104.81511241359229,91424,275,527,7777,
104.82609091954109,91424,275,526,7778,
104.8275276104383,91423,276,526,7778,
104.83232281064295,91423,276,525,7779,
104.84004920687605,91423,275,526,7779,
104.84181220114195,91422,276,526,7779,
104.84484180840094,91422,275,527,7779,
104.85768512041457,91422,274,528,7779,
104.86197284473323,91422,274,527,7780,
104.86312939488937,91422,274,526,7781,
104.86998515063996,91422,273,527,7781,
104.8711230575779,91422,272,528,7781,
104.88582515286008,91422,272,527,7782,
104.88987554914331,91422,271,528,7782,
104.89006524373293,91422,270,529,7782,
104.89123769535094,91422,270,528,7783,
104.89250082017313,91422,269,529,7783,
104.90130111376376,91422,269,528,7784,
104.90153123205553,91422,269,527,7785,
104.90782317084054,91422,269,526,7786,
104.9160225986123,91422,268,527,7786,
104.91763650212839,91422,268,526,7787,
104.93514541811044,91422,268,525,7788,
104.95137353463922,91422,267,526,7788,
104.95441952182126,91422,267,525,7789,
104.9684406256838,91422,267,524,7790,
104.97383244580416,91421,268,524,7790,
104.97410251562546,91421,267,525,7790,
104.97791464725637,91421,266,526,7790,
104.9779867396708,91421,265,527,7790,
104.9804821387855,91421,265,526,7791,
104.99239170004176,91421,264,527,7791,
104.99443601490839,91420,265,527,7791,
105.00198890503364,91420,264,528,7791,
105.00216897376714,91420,264,527,7792,
105.01137026507061,91420,264,526,7793,
105.01542758685699,91420,264,525,7794,
105.02594897075899,91420,263,526,7794,
105.03435474803561,91420,263,525,7795,
105.04024031355384,91420,262,526,7795,
105.06486388665869,91419,263,526,7795,
105.07181099116296,91419,262,527,7795,
105.08044966235502,91419,262,526,7796,
105.10765770882077,91419,262,525,7797,
105.10779975353168,91418,263,525,7797,
105.10926360744091,91418,262,526,7797,
105.11919224157786,91418,261,527,7797,
105.12803762122608,91417,262,527,7797,
105.13762871966603,91417,261,528,7797,
105.13876024059778,91417,260,529,7797,
105.15229389407659,91417,260,528,7798,
105.1577138606916,91417,260,527,7799,
105.16162811844478,91416,261,527,7799,
105.16239598801309,91415,262,527,7799,
105.17876277077195,91415,262,526,7800,
105.1933282639915,91415,262,525,7801,
105.19403745313667,91415,262,524,7802,
105.19418745391877,91415,262,523,7803,
105.1945718805062,91415,261,524,7803,
