0.0,99983,0,20,0,
105.19562673860969,91415,260,525,7803,
105.19586313734939,91414,261,525,7803,
105.20035528058723,91413,262,525,7803,
105.20673185546971,91413,262,524,7804,
105.21055640516028,91413,262,523,7805,
105.21196069756203,91412,263,523,7805,
105.21312570894406,91411,264,523,7805,
105.21815325779727,91411,264,522,7806,
105.22212030810482,91411,264,521,7807,
105.2227874739568,91411,263,522,7807,
105.2318439953792,91410,264,522,7807,
105.24662964784616,91409,265,522,7807,
105.25089423448543,91409,265,521,7808,
105.253059438989,91409,265,520,7809,
105.26570497785768,91409,264,521,7809,
105.26737781017871,91409,264,520,7810,
105.27062459061092,91409,264,519,7811,
105.27659563494485,91408,265,519,7811,
105.28169781710463,91408,264,520,7811,
105.2965663964187,91408,264,519,7812,
105.2993265529611,91407,265,519,7812,
105.30376908974299,91407,265,518,7813,
105.30513066092314,91407,265,517,7814,
105.31342328361967,91407,265,516,7815,
105.3207191400974,91407,264,517,7815,
105.3219089386088,91407,263,518,7815,
105.32601946648902,91407,262,519,7815,
105.33004508788918,91407,261,520,7815,
105.33453267959726,91407,261,519,7816,
105.34634161801442,91407,261,518,7817,
105.34879349584023,91407,261,517,7818,
105.34983284502547,91407,260,518,7818,
105.35662205639274,91406,261,518,7818,
105.35921128456377,91406,261,517,7819,
105.36468337642489,91406,261,516,7820,
105.3673340255205,91406,260,517,7820,
105.37546506786703,91406,260,516,7821,
105.37860252283858,91406,260,515,7822,
105.3922789400614,91405,261,515,7822,
105.3950540128848,91405,261,514,7823,
105.40179629973848,91405,260,515,7823,
105.41570704127884,91405,259,516,7823,
105.42202520349417,91405,258,517,7823,
105.43087776345808,91405,257,518,7823,
105.43728435608261,91405,257,517,7824,
105.43908305036626,91405,257,516,7825,
105.44134138901507,91404,258,516,7825,
105.44746681413923,91403,259,516,7825,
105.44935771338606,91403,259,515,7826,
105.45233908200392,91403,259,514,7827,
105.47649939007587,91403,259,513,7828,
105.48311387328795,91402,260,513,7828,
105.48493768804767,91402,260,512,7829,
105.49508152306228,91402,259,513,7829,
105.50033710887027,91402,259,512,7830,
105.50818522639085,91402,259,511,7831,
105.51173506528585,91401,260,511,7831,
105.51901463878366,91401,260,510,7832,
105.54634371304569,91401,260,509,7833,
105.55099813232445,91401,259,510,7833,
105.55576234003577,91400,260,510,7833,
105.56061389567472,91399,261,510,7833,
105.56266500670704,91399,260,511,7833,
105.56853468881596,91398,261,511,7833,
105.57058682589512,91397,262,511,7833,
105.60490748590688,91396,263,511,7833,
105.61777585246871,91396,262,512,7833,
105.62213256769272,91396,262,511,7834,
105.63160853944936,91396,262,510,7835,
105.64176634061516,91395,263,510,7835,
105.65831355806623,91395,262,511,7835,
105.6601622792279,91394,263,511,7835,
105.66382828658703,91394,262,512,7835,
105.66491801684609,91394,262,511,7836,
105.67928053040941,91393,263,511,7836,
105.69620975183724,91393,263,510,7837,
105.69962275360896,91392,264,510,7837,
105.70484301204198,91392,263,511,7837,
105.72014232883579,91392,263,510,7838,
105.72042452120647,91391,264,510,7838,
105.7321925509533,91390,265,510,7838,
105.73674132508359,91389,266,510,7838,
105.73694343093709,91389,266,509,7839,
105.74122518398589,91389,266,508,7840,
105.74723643898825,91389,265,509,7840,
105.75064147053544,91388,266,509,7840,
105.7537506015687,91388,266,508,7841,
105.77255509526037,91387,267,508,7841,
105.77553828872931,91387,267,507,7842,
105.78150514238428,91386,268,507,7842,
105.78711942302738,91386,268,506,7843,
105.78916968590627,91386,268,505,7844,
105.79010963539264,91386,268,504,7845,
105.79204240875501,91386,268,503,7846,
105.82369360372812,91386,267,504,7846,
105.82635488942688,91385,268,504,7846,
105.82645718361437,91385,267,505,7846,
105.83043897426485,91385,266,506,7846,
105.84710037571631,91385,266,505,7847,
105.84725895117533,91385,266,504,7848,
105.8483149165128,91385,266,503,7849,
105.85218096640475,91384,267,503,7849,
105.85672538306633,91383,268,503,7849,
105.86285490163726,91383,267,504,7849,
105.8741459978335,91383,267,503,7850,
105.87712502316111,91383,267,502,7851,
105.88832245615782,91383,266,503,7851,
105.89049609021859,91382,267,503,7851,
105.90338134448419,91381,268,503,7851,
105.90522334395939,91381,268,502,7852,
105.91628485848169,91381,267,503,7852,
105.9278219070021,91381,267,502,7853,
105.93070056156583,91381,266,503,7853,
105.93159907785798,91381,266,502,7854,
105.93371572677998,91381,265,503,7854,
105.9405458315081,91380,266,503,7854,
105.94345615883957,91380,265,504,7854,
105.9463384687876,91380,264,505,7854,
105.94872325516278,91379,265,505,7854,
105.95149592994903,91378,266,505,7854,
105.95887946072014,91377,267,505,7854,
105.96289163315171,91376,268,505,7854,
105.97807692875446,91376,268,504,7855,
105.97922710906906,91376,268,503,7856,
105.98558075040548,91376,268,502,7857,
105.99192368740843,91376,267,503,7857,
105.99399827267268,91375,268,503,7857,
105.9981460544045,91375,268,502,7858,
106.00125131961437,91375,267,503,7858,
106.00365660759611,91375,266,504,7858,
106.01169705560403,91375,266,503,7859,
106.01970769791461,91375,265,504,7859,
106.02795763595091,91375,265,503,7860,
106.0317358381256,91375,265,502,7861,
106.0448035157438,91375,265,501,7862,
106.05095395461862,91375,265,500,7863,
106.05970430308363,91375,264,501,7863,
106.0609495067101,91374,265,501,7863,
106.07587481017454,91374,265,500,7864,
106.08964536355445,91374,264,501,7864,
106.09435463588893,91374,263,502,7864,
106.09976768838169,91374,263,501,7865,
106.1014194842599,91373,264,501,7865,
106.11709177128316,91373,263,502,7865,
106.11866677651463,91373,263,501,7866,
106.1198836871161,91373,263,500,7867,
106.12451115873266,91372,264,500,7867,
106.13302312493235,91372,263,501,7867,
106.15373776698115,91371,264,501,7867,
106.15526612613871,91371,264,500,7868,
106.1741122932711,91371,263,501,7868,
106.1762402964641,91371,262,502,7868,
106.1776171318097,91371,262,501,7869,
106.18229618232087,91370,263,501,7869,
106.19104862690244,91369,264,501,7869,
106.19434087125681,91369,264,500,7870,
106.19469671901922,91368,265,500,7870,
106.19777297916198,91368,265,499,7871,
106.20606254947302,91368,264,500,7871,
106.21133928857714,91367,265,500,7871,
106.23551556526249,91367,264,501,7871,
106.23764111503638,91367,264,500,7872,
106.24270255650728,91366,265,500,7872,
106.24520823715049,91366,264,501,7872,
106.24797915701868,91365,265,501,7872,
106.25616634200976,91364,266,501,7872,
106.25801169541734,91364,265,502,7872,
106.2623785227849,91364,264,503,7872,
106.26358740721841,91364,263,504,7872,
106.27896157324271,91363,264,504,7872,
106.29010679122342,91363,264,503,7873,
106.29120286262949,91362,265,503,7873,
106.30427333793908,91362,265,502,7874,
106.30853148576358,91362,265,501,7875,
106.31015594780284,91361,266,501,7875,
106.33015610079684,91361,265,502,7875,
106.33980386275644,91361,264,503,7875,
106.34578519955802,91361,264,502,7876,
106.35493008572328,91361,264,501,7877,
106.3563013788085,91360,265,501,7877,
106.36072301002287,91360,265,500,7878,
106.36817220099331,91359,266,500,7878,
106.37459164160579,91359,265,501,7878,
106.37779726234385,91359,265,500,7879,
106.38699278820647,91359,265,499,7880,
106.38739306103125,91359,264,500,7880,
106.38842182276602,91359,264,499,7881,
106.39791475466124,91359,263,500,7881,
106.40265373977797,91359,262,501,7881,
106.40443711520598,91359,262,500,7882,
106.40749793180228,91358,263,500,7882,
106.41100698324941,91358,263,499,7883,
106.42362659501957,91358,263,498,7884,
106.42590891274327,91358,263,497,7885,
106.43761675615279,91358,263,496,7886,
106.44078088653421,91358,263,495,7887,
106.44213887727717,91358,262,496,7887,
106.44801633179347,91358,262,495,7888,
106.4670875385759,91358,262,494,7889,
106.46904016136756,91358,262,493,7890,
106.47815279492687,91358,262,492,7891,
106.47995257028711,91358,262,491,7892,
106.4805681529953,91358,261,492,7892,
106.48342330318665,91357,262,492,7892,
106.48479503117079,91357,262,491,7893,
106.48836482302212,91356,263,491,7893,
106.49134357369888,91356,263,490,7894,
106.49183762840258,91355,264,490,7894,
106.50055778070973,91354,265,490,7894,
106.50293798223602,91354,264,491,7894,
106.50734199758287,91354,263,492,7894,
106.51109329712904,91353,264,492,7894,
106.5198747825344,91352,265,492,7894,
106.52399891699326,91352,264,493,7894,
106.5264699158968,91352,263,494,7894,
106.52677661738622,91352,263,493,7895,
106.53247145166765,91351,264,493,7895,
106.5337281344469,91350,265,493,7895,
106.53680816112325,91350,264,494,7895,
106.54215650670808,91350,263,495,7895,
106.54374611743592,91350,262,496,7895,
106.54910308042165,91350,262,495,7896,
106.55471832526757,91350,262,494,7897,
106.55875380719121,91350,261,495,7897,
106.56298063699434,91350,260,496,7897,
106.57053342127443,91349,261,496,7897,
106.57065769240053,91348,262,496,7897,
106.58058822787831,91348,262,495,7898,
106.5871525957568,91348,261,496,7898,
106.59218566909401,91348,261,495,7899,
106.60388461171954,91347,262,495,7899,
106.60470166967704,91346,263,495,7899,
106.60735410404644,91346,263,494,7900,
106.60880582281507,91345,264,494,7900,
106.62212608523795,91345,264,493,7901,
106.62621205266899,91345,264,492,7902,
106.63801429539845,91345,263,493,7902,
106.64741240764562,91345,262,494,7902,
106.64745905064089,91345,262,493,7903,
106.65062295396356,91344,263,493,7903,
106.65229015802147,91344,263,492,7904,
106.66248503626235,91344,262,493,7904,
106.66903936889386,91344,261,494,7904,
106.67535379806617,91344,260,495,7904,
106.68897889139922,91344,260,494,7905,
106.69834333434183,91343,261,494,7905,
106.7087251445164,91343,260,495,7905,
106.7112424095674,91343,260,494,7906,
106.71635765786858,91343,260,493,7907,
106.72339140416133,91343,260,492,7908,
106.72685890973639,91342,261,492,7908,
106.72778552999372,91341,262,492,7908,
106.73754992216996,91341,262,491,7909,
106.75512866197644,91341,262,490,7910,
106.76055663392384,91341,261,491,7910,
106.76095372755702,91340,262,491,7910,
106.76714063188086,91340,262,490,7911,
106.77823104686854,91340,262,489,7912,
106.77855208458294,91340,261,490,7912,
106.80640625935648,91340,261,489,7913,
106.80671614769977,91340,261,488,7914,
106.83158239050266,91339,262,488,7914,
106.83572500436543,91339,262,487,7915,
106.84036348224251,91339,261,488,7915,
106.84401045343265,91339,261,487,7916,
106.85249266346214,91339,260,488,7916,
106.86055308370584,91339,260,487,7917,
106.87060414639238,91339,260,486,7918,
106.8707376110055,91338,261,486,7918,
106.876938617443,91338,260,487,7918,
106.87799925781417,91337,261,487,7918,
106.87945495907226,91337,260,488,7918,
106.88331577756487,91337,259,489,7918,
106.88682680609381,91337,259,488,7919,
106.88947968426604,91337,259,487,7920,
106.89647358256968,91337,259,486,7921,
106.90190742523552,91336,260,486,7921,
106.90268640828822,91336,259,487,7921,
106.91652891589472,91336,259,486,7922,
106.92007506946108,91335,260,486,7922,
106.92476062668082,91334,261,486,7922,
106.9290590748032,91334,260,487,7922,
106.931496238215,91334,259,488,7922,
106.93780034119484,91334,259,487,7923,
106.94108887547841,91334,258,488,7923,
106.9469305605891,91334,258,487,7924,
106.94911323193139,91334,258,486,7925,
106.9503946490168,91334,258,485,7926,
106.95094736321283,91333,259,485,7926,
106.95522156290872,91333,259,484,7927,
106.96348122665526,91332,260,484,7927,
106.9675184785702,91331,261,484,7927,
106.97015748870825,91331,261,483,7928,
106.97381104439555,91331,261,482,7929,
106.98936419111189,91331,261,481,7930,
107.00146935981206,91331,261,480,7931,
107.02514585706994,91331,260,481,7931,
107.02587429739677,91331,259,482,7931,
107.02686105480807,91330,260,482,7931,
107.03145762800608,91330,260,481,7932,
107.03306026259888,91329,261,481,7932,
107.03658121063881,91329,260,482,7932,
107.04404054114332,91328,261,482,7932,
107.05300894295613,91327,262,482,7932,
107.0533442262803,91327,262,481,7933,
107.06307169089206,91326,263,481,7933,
107.06476027745092,91326,263,480,7934,
107.0769794962149,91326,262,481,7934,
107.088044836167,91326,262,480,7935,
107.09391658007772,91326,262,479,7936,
107.09426541101189,91325,263,479,7936,
107.1002593319867,91325,262,480,7936,
107.11720698188164,91324,263,480,7936,
107.12035631296193,91323,264,480,7936,
107.1268902858925,91323,263,481,7936,
107.12898368705214,91322,264,481,7936,
107.12990782409528,91322,264,480,7937,
107.13098796928463,91322,264,479,7938,
107.1313092706477,91321,265,479,7938,
107.1329019382861,91321,264,480,7938,
107.13779287307783,91320,265,480,7938,
107.14189167838276,91320,265,479,7939,
107.15410504399145,91320,264,480,7939,
107.15792159349172,91319,265,480,7939,
107.16203668514252,91319,265,479,7940,
107.16821401292061,91319,264,480,7940,
107.16982662581003,91319,263,481,7940,
107.17506179041511,91319,262,482,7940,
107.18287183047318,91319,262,481,7941,
107.18494838274556,91318,263,481,7941,
107.19394264529684,91318,263,480,7942,
107.19410775147958,91318,263,479,7943,
107.1949518840956,91318,263,478,7944,
107.2219547056545,91318,263,477,7945,
107.2264830409755,91317,264,477,7945,
107.23013275974758,91317,263,478,7945,
107.2308583303772,91317,262,479,7945,
107.24169180788019,91316,263,479,7945,
107.24249988218268,91316,263,478,7946,
107.24281999547176,91316,263,477,7947,
107.25552204832135,91315,264,477,7947,
107.2565071432414,91315,263,478,7947,
107.26277721052665,91315,262,479,7947,
107.26928175345404,91315,262,478,7948,
107.29588235109921,91315,262,477,7949,
107.30166099411318,91315,262,476,7950,
107.30342181933057,91315,261,477,7950,
107.31075743954126,91315,260,478,7950,
107.32372543818047,91315,260,477,7951,
107.34816270121956,91315,260,476,7952,
107.35666726135301,91315,259,477,7952,
107.36329087390553,91314,260,477,7952,
107.36439984576592,91314,259,478,7952,
107.36901925843574,91314,259,477,7953,
107.37879363094547,91313,260,477,7953,
107.39633671399432,91313,260,476,7954,
107.40009440703855,91313,259,477,7954,
107.40788814550721,91313,258,478,7954,
107.40808438834765,91312,259,478,7954,
107.41636949269329,91312,258,479,7954,
107.42036707674299,91312,257,480,7954,
107.42347090441186,91311,258,480,7954,
107.42381967007881,91310,259,480,7954,
107.42983759671256,91309,260,480,7954,
107.43338776685512,91309,259,481,7954,
107.46342204654941,91309,259,480,7955,
107.46542209285342,91308,260,480,7955,
107.47354360219964,91307,261,480,7955,
107.47581901205959,91306,262,480,7955,
107.48504988059108,91306,261,481,7955,
107.48682850017858,91305,262,481,7955,
107.48956639576352,91304,263,481,7955,
107.49714341397143,91303,264,481,7955,
107.50176170119731,91303,263,482,7955,
107.51104639237154,91303,262,483,7955,
107.52147327535295,91303,261,484,7955,
107.53462632772113,91303,261,483,7956,
107.53935908889774,91303,261,482,7957,
107.54102048928982,91302,262,482,7957,
107.54163459507978,91302,262,481,7958,
107.5453003273477,91301,263,481,7958,
107.54692575961637,91301,263,480,7959,
107.55223672346804,91301,262,481,7959,
107.55407599465975,91301,262,480,7960,
107.55421776511326,91301,262,479,7961,
107.55947802004565,91301,261,480,7961,
107.56129782257727,91301,260,481,7961,
107.56408505074651,91301,260,480,7962,
107.56903455748858,91301,259,481,7962,
107.56944760602735,91301,259,480,7963,
107.57557732329501,91300,260,480,7963,
107.57892778487644,91300,259,481,7963,
107.58219524276528,91300,259,480,7964,
107.58536895495497,91300,258,481,7964,
107.58602573186913,91300,257,482,7964,
107.59315070143833,91299,258,482,7964,
107.59525874224876,91299,258,481,7965,
107.61609752902676,91299,258,480,7966,
107.62012955085953,91299,257,481,7966,
107.62155165628398,91299,257,480,7967,
107.62282549291905,91299,257,479,7968,
107.63196035996819,91299,256,480,7968,
107.6440423718765,91299,256,479,7969,
107.65096712369977,91299,255,480,7969,
107.65575636914078,91299,254,481,7969,
107.65739142572954,91299,253,482,7969,
107.66418793190581,91299,253,481,7970,
107.67316897742401,91299,253,480,7971,
107.67657676511956,91299,252,481,7971,
107.67744364481766,91299,251,482,7971,
107.68241146697761,91299,250,483,7971,
107.68541316485242,91299,250,482,7972,
107.7017383860058,91299,249,483,7972,
107.70280274157379,91299,249,482,7973,
107.70941581490473,91298,250,482,7973,
107.71490017994822,91298,249,483,7973,
107.71507680416019,91297,250,483,7973,
107.71657270840821,91296,251,483,7973,
107.71839358500775,91296,251,482,7974,
107.74070487360396,91295,252,482,7974,
107.74787468133394,91294,253,482,7974,
107.75074833240305,91293,254,482,7974,
107.76037233575985,91292,255,482,7974,
107.77063861532478,91292,255,481,7975,
107.77167359904536,91292,254,482,7975,
107.77484761001001,91292,253,483,7975,
107.78556264158955,91292,252,484,7975,
107.78876095080369,91291,253,484,7975,
107.80531465660331,91291,253,483,7976,
107.80642456637247,91291,252,484,7976,
107.80887583516557,91290,253,484,7976,
107.80909500589759,91290,253,483,7977,
107.81962854181741,91290,253,482,7978,
107.82658369581395,91290,252,483,7978,
107.8355842221904,91290,252,482,7979,
107.84560928965928,91290,251,483,7979,
107.85150215311006,91289,252,483,7979,
107.86278122285779,91288,253,483,7979,
107.87724934581888,91287,254,483,7979,
107.88882434695866,91287,254,482,7980,
107.89252996974028,91287,253,483,7980,
107.89298518710712,91286,254,483,7980,
107.89410658727574,91285,255,483,7980,
107.90060664559047,91285,255,482,7981,
107.90564649112176,91285,254,483,7981,
107.90806738797805,91284,255,483,7981,
107.92783568722655,91284,254,484,7981,
107.93425994572465,91284,254,483,7982,
107.95223470284306,91284,253,484,7982,
107.95481861833524,91284,253,483,7983,
107.95485829206741,91284,253,482,7984,
107.96758836793214,91283,254,482,7984,
107.97649388957683,91283,253,483,7984,
107.98454521147133,91282,254,483,7984,
107.98572479733316,91281,255,483,7984,
107.98671061247776,91280,256,483,7984,
107.99550843028072,91280,256,482,7985,
108.00860977794903,91280,255,483,7985,
108.01271897096805,91280,255,482,7986,
108.02096257483683,91280,255,481,7987,
108.02120425271008,91280,254,482,7987,
108.02925205216434,91280,253,483,7987,
108.03111626262367,91279,254,483,7987,
108.03577810468212,91279,253,484,7987,
108.05970158135216,91279,253,483,7988,
108.05984107159337,91279,253,482,7989,
108.06018774384854,91278,254,482,7989,
108.06354972445921,91278,254,481,7990,
108.06887310216331,91278,253,482,7990,
108.08125397298812,91278,252,483,7990,
108.10209846054893,91278,252,482,7991,
108.10731427933332,91278,251,483,7991,
108.1100687750042,91278,251,482,7992,
108.11784872052996,91277,252,482,7992,
108.12864273974478,91277,252,481,7993,
108.13726416895567,91276,253,481,7993,
108.13843044329877,91275,254,481,7993,
108.14443902312132,91275,254,480,7994,
108.14762739994131,91275,254,479,7995,
108.149112433404,91274,255,479,7995,
108.1529014097194,91274,254,480,7995,
108.15918914681593,91273,255,480,7995,
108.16583532222717,91273,255,479,7996,
108.169775570432,91273,254,480,7996,
108.16984942406948,91273,253,481,7996,
108.21195113082166,91273,252,482,7996,
108.21231474198166,91272,253,482,7996,
108.21644314960619,91272,252,483,7996,
108.21780674957472,91271,253,483,7996,
108.22187863353037,91270,254,483,7996,
108.22686189403373,91270,253,484,7996,
108.22850347454502,91270,253,483,7997,
108.23265861223356,91269,254,483,7997,
108.23825152590013,91269,253,484,7997,
108.24869234846167,91268,254,484,7997,
108.25096373935733,91267,255,484,7997,
108.25414841034029,91267,255,483,7998,
108.25709237151719,91267,255,482,7999,
108.26006530377148,91266,256,482,7999,
108.2767152410442,91266,256,481,8000,
108.27676098657022,91265,257,481,8000,
108.2830090040894,91265,256,482,8000,
108.28735214454016,91264,257,482,8000,
108.31063133561771,91263,258,482,8000,
108.32121634722498,91263,258,481,8001,
108.32315003032184,91263,257,482,8001,
108.3245049546136,91263,256,483,8001,
108.32958041291259,91263,256,482,8002,
108.33173781206872,91262,257,482,8002,
108.34201513068092,91262,256,483,8002,
108.34554311795887,91262,255,484,8002,
108.3660926270304,91261,256,484,8002,
108.39028766170708,91261,256,483,8003,
108.39309789439304,91261,256,482,8004,
108.39443825601451,91261,256,481,8005,
108.40290187227156,91261,255,482,8005,
108.40313375124315,91260,256,482,8005,
108.4096577488362,91260,255,483,8005,
108.42014415157698,91259,256,483,8005,
108.44603482126911,91259,255,484,8005,
108.44814264759131,91259,254,485,8005,
108.44880648395093,91258,255,485,8005,
108.44977063441377,91258,254,486,8005,
108.4677013771279,91257,255,486,8005,
108.47087429532655,91256,256,486,8005,
108.4770008952282,91255,257,486,8005,
108.48784219262073,91255,257,485,8006,
108.4909634546722,91254,258,485,8006,
108.50597604416934,91253,259,485,8006,
108.50647356961575,91253,258,486,8006,
108.50734221681333,91252,259,486,8006,
108.5229439885168,91252,258,487,8006,
108.53279400180685,91252,257,488,8006,
108.53783983009318,91251,258,488,8006,
108.54048176471949,91251,258,487,8007,
108.54256519961888,91251,258,486,8008,
108.54793601448472,91251,258,485,8009,
108.5497023296674,91250,259,485,8009,
108.55490609394663,91249,260,485,8009,
108.56118993120633,91249,260,484,8010,
108.56144318491474,91248,261,484,8010,
108.56511034443062,91248,261,483,8011,
108.56757097838884,91247,262,483,8011,
108.57418621299239,91247,262,482,8012,
108.57962285074086,91247,261,483,8012,
108.59054211709704,91246,262,483,8012,
108.59867112879851,91246,261,484,8012,
108.60272509128089,91246,260,485,8012,
108.60392554673459,91246,260,484,8013,
108.61168486268096,91246,260,483,8014,
108.61366654023533,91245,261,483,8014,
108.61649433664924,91245,260,484,8014,
108.6276058269839,91245,259,485,8014,
108.62996425654379,91244,260,485,8014,
108.63221302669572,91244,260,484,8015,
108.64229792141194,91244,260,483,8016,
108.6612496439646,91243,261,483,8016,
108.67165752227812,91243,261,482,8017,
108.67232723954834,91243,261,481,8018,
108.68329281186746,91243,260,482,8018,
108.68415422978438,91243,260,481,8019,
108.69065358212502,91242,261,481,8019,
108.70776923065849,91241,262,481,8019,
108.70940664068259,91240,263,481,8019,
108.71232352853912,91240,262,482,8019,
108.71477670961809,91240,262,481,8020,
108.71534973273643,91240,261,482,8020,
108.71740923724688,91239,262,482,8020,
108.71778966139163,91238,263,482,8020,
108.72156812037665,91238,263,481,8021,
108.73226789656152,91238,262,482,8021,
108.73656088446141,91238,261,483,8021,
108.74619813266091,91238,260,484,8021,
108.77514675730447,91238,259,485,8021,
108.78928506587094,91238,259,484,8022,
108.80530062348222,91238,258,485,8022,
108.80586972988621,91238,258,484,8023,
108.80858207950203,91238,257,485,8023,
108.81450930420684,91238,256,486,8023,
108.81488583267836,91237,257,486,8023,
108.81683800544465,91237,257,485,8024,
108.83758629699389,91237,256,486,8024,
108.84334157093336,91237,255,487,8024,
108.84926537352939,91237,255,486,8025,
108.854667095639,91237,255,485,8026,
108.85561984957532,91237,254,486,8026,
108.8618667584185,91237,254,485,8027,
108.86483406687987,91236,255,485,8027,
108.87004499328899,91235,256,485,8027,
108.88431714304964,91235,255,486,8027,
108.89108620337484,91235,255,485,8028,
108.89291382241561,91234,256,485,8028,
108.90636401020632,91234,255,486,8028,
108.90837835858542,91234,254,487,8028,
108.91067305281155,91234,253,488,8028,
108.91337013204935,91234,253,487,8029,
108.91738527376017,91234,252,488,8029,
108.93125815441402,91233,253,488,8029,
108.94849861006702,91233,253,487,8030,
108.95803841398134,91233,253,486,8031,
108.96331996153384,91233,252,487,8031,
108.96365176154809,91233,252,486,8032,
108.9672322009952,91232,253,486,8032,
108.99060109653487,91232,253,485,8033,
108.99134565988211,91232,252,486,8033,
109.01616459389459,91232,252,485,8034,
109.01842164526656,91232,252,484,8035,
109.02038626909267,91232,251,485,8035,
109.02167770191065,91232,250,486,8035,
109.0241569922537,91231,251,486,8035,
109.0477129325167,91230,252,486,8035,
109.05538294575354,91229,253,486,8035,
109.06883202832793,91229,252,487,8035,
109.06962896037928,91229,251,488,8035,
109.09073953828393,91228,252,488,8035,
109.0931520713957,91227,253,488,8035,
109.0998222532639,91227,253,487,8036,
109.10365072695346,91227,253,486,8037,
109.10753400324097,91227,252,487,8037,
109.10755401820774,91227,252,486,8038,
109.11390629542328,91226,253,486,8038,
109.1333076703844,91225,254,486,8038,
109.13932350522691,91224,255,486,8038,
109.14416103043911,91223,256,486,8038,
109.1483957288892,91222,257,486,8038,
109.15268300295908,91222,256,487,8038,
109.15543386860438,91222,255,488,8038,
109.15665918883587,91222,255,487,8039,
109.16353881123177,91221,256,487,8039,
109.1673293986732,91221,256,486,8040,
109.17496505740219,91221,256,485,8041,
109.18476634765236,91221,256,484,8042,
109.1854473155554,91221,255,485,8042,
109.1918005419071,91220,256,485,8042,
109.19523481534384,91219,257,485,8042,
109.19740132515801,91219,256,486,8042,
109.19897812072401,91218,257,486,8042,
109.20275885658552,91218,257,485,8043,
109.20907723294641,91217,258,485,8043,
109.21154380647774,91217,258,484,8044,
109.21597388232459,91217,258,483,8045,
109.22504372843594,91216,259,483,8045,
109.22606813427413,91215,260,483,8045,
109.23264216180164,91215,259,484,8045,
109.25700419242497,91214,260,484,8045,
109.26046531733066,91214,260,483,8046,
109.26551086326062,91214,259,484,8046,
109.2680808762301,91214,259,483,8047,
109.27047809575402,91214,259,482,8048,
109.27153630212453,91214,258,483,8048,
109.28207048018452,91214,257,484,8048,
109.28443733889891,91214,257,483,8049,
109.29799021892234,91214,256,484,8049,
109.30932289898166,91214,255,485,8049,
109.31230871872549,91213,256,485,8049,
109.31338215829969,91213,256,484,8050,
109.31814883129414,91213,256,483,8051,
109.33030903046426,91213,255,484,8051,
109.33981871236378,91213,254,485,8051,
109.35102469199606,91212,255,485,8051,
109.35830230378204,91212,255,484,8052,
109.36542533466962,91212,255,483,8053,
109.36921431169424,91212,255,482,8054,
109.378017202645,91212,255,481,8055,
109.37802265432542,91212,254,482,8055,
109.40541084369804,91212,253,483,8055,
109.40754464646179,91211,254,483,8055,
109.41199706089861,91211,254,482,8056,
109.41555964289847,91211,254,481,8057,
109.41919911145453,91211,254,480,8058,
109.42236675717143,91211,254,479,8059,
109.43241251899238,91211,253,480,8059,
109.438587587497,91211,253,479,8060,
109.44460309420953,91210,254,479,8060,
109.44584183579674,91209,255,479,8060,
109.44899065342938,91208,256,479,8060,
109.46038210504008,91208,256,478,8061,
109.46084080736696,91208,255,479,8061,
109.47604390223952,91207,256,479,8061,
109.48329383628511,91207,255,480,8061,
109.49227515642134,91207,254,481,8061,
109.49285528697982,91207,254,480,8062,
109.5023718438421,91206,255,480,8062,
109.50695377125916,91205,256,480,8062,
109.51135087642399,91205,255,481,8062,
109.51481922167947,91205,254,482,8062,
109.519799451212,91205,254,481,8063,
109.51986670328857,91205,253,482,8063,
109.52427351127571,91205,252,483,8063,
109.52506047738751,91205,251,484,8063,
109.53653843442149,91204,252,484,8063,
109.53751188655282,91203,253,484,8063,
109.56358272737286,91202,254,484,8063,
109.57806415257352,91202,254,483,8064,
109.58319093204025,91202,254,482,8065,
109.59503093636388,91202,253,483,8065,
109.59854712939506,91202,253,482,8066,
