0.0,99983,0,20,0,
109.60105242772653,91202,252,483,8066,
109.61017519825108,91201,253,483,8066,
109.65014509014605,91201,253,482,8067,
109.65841937693693,91200,254,482,8067,
109.65952131916104,91200,253,483,8067,
109.65994396972488,91199,254,483,8067,
109.66272502883783,91199,254,482,8068,
109.67991081905745,91198,255,482,8068,
109.68314747289841,91198,255,481,8069,
109.68345963680929,91198,255,480,8070,
109.68406518416862,91197,256,480,8070,
109.6865939572834,91197,255,481,8070,
109.68789429802254,91196,256,481,8070,
109.68981552703383,91195,257,481,8070,
109.69370369049878,91194,258,481,8070,
109.69449467939538,91194,258,480,8071,
109.70464994662458,91194,258,479,8072,
109.70754900949288,91193,259,479,8072,
109.71191889248507,91192,260,479,8072,
109.71775403540084,91192,259,480,8072,
109.71804073737582,91192,258,481,8072,
109.73962900199042,91192,258,480,8073,
109.75681610979987,91192,257,481,8073,
109.75998651047581,91192,256,482,8073,
109.76874320546877,91191,257,482,8073,
109.77045264335366,91191,257,481,8074,
109.77606961753048,91191,257,480,8075,
109.77697320536797,91190,258,480,8075,
109.78141460643904,91190,257,481,8075,
109.7886292736211,91189,258,481,8075,
109.80605558688572,91189,257,482,8075,
109.8152551924902,91189,256,483,8075,
109.81526414257321,91189,256,482,8076,
109.82710892079845,91189,255,483,8076,
109.8457036350586,91189,255,482,8077,
109.86638469290828,91188,256,482,8077,
109.8688554482502,91188,255,483,8077,
109.87320209106366,91188,254,484,8077,
109.87462956612512,91188,253,485,8077,
109.87845432607628,91188,253,484,8078,
109.88354650039491,91187,254,484,8078,
109.8894949692898,91187,254,483,8079,
109.89335671267703,91187,253,484,8079,
109.89583130313025,91186,254,484,8079,
109.89919785798442,91186,253,485,8079,
109.89920977820118,91185,254,485,8079,
109.9057027909212,91185,254,484,8080,
109.91109990975966,91185,254,483,8081,
109.91111393207197,91185,253,484,8081,
109.92841390779836,91185,253,483,8082,
109.9289298677576,91184,254,483,8082,
109.95988859656651,91184,254,482,8083,
109.96983262731825,91184,254,481,8084,
109.97478218605588,91183,255,481,8084,
109.99078669833011,91182,256,481,8084,
109.99385718877869,91182,255,482,8084,
110.00191062086519,91182,255,481,8085,
110.01346839283923,91182,255,480,8086,
110.0152728782263,91182,255,479,8087,
110.04934444176298,91182,254,480,8087,
110.07525487906591,91181,255,480,8087,
110.07843437561058,91181,255,479,8088,
110.10256530066516,91180,256,479,8088,
110.10263045406353,91179,257,479,8088,
110.1086311958324,91179,257,478,8089,
110.11343613302134,91179,257,477,8090,
110.1162662204986,91178,258,477,8090,
110.12464343606935,91177,259,477,8090,
110.12922989135274,91176,260,477,8090,
110.14746715459293,91176,260,476,8091,
110.15605255220835,91176,259,477,8091,
110.15663855633292,91176,259,476,8092,
110.16479564404541,91175,260,476,8092,
110.16663905946552,91175,260,475,8093,
110.17317555859638,91174,261,475,8093,
110.17760941096687,91174,261,474,8094,
110.19301576366317,91174,261,473,8095,
110.19892729304857,91174,260,474,8095,
110.20854416638934,91174,260,473,8096,
110.24530405459186,91173,261,473,8096,
110.24685475864987,91172,262,473,8096,
110.25239627992879,91172,262,472,8097,
110.25286615157395,91172,261,473,8097,
110.25831214286157,91172,260,474,8097,
110.26056067348493,91172,260,473,8098,
110.26192714350825,91172,260,472,8099,
110.26579692478977,91172,259,473,8099,
110.26871180622375,91172,258,474,8099,
110.26890554635892,91172,258,473,8100,
110.26929625123756,91171,259,473,8100,
110.2705388025642,91171,259,472,8101,
110.27985396151664,91171,258,473,8101,
110.28323895458108,91171,257,474,8101,
110.29362249534651,91171,256,475,8101,
110.29997034947283,91171,256,474,8102,
110.30830461259455,91170,257,474,8102,
110.3114896549846,91169,258,474,8102,
110.32059592983255,91169,257,475,8102,
110.3268796233818,91169,257,474,8103,
110.32825251441017,91169,257,473,8104,
110.33343964304264,91168,258,473,8104,
110.33475751593973,91168,257,474,8104,
110.34050804374655,91168,256,475,8104,
110.34669190558436,91168,256,474,8105,
110.34953787572088,91168,256,473,8106,
110.35241961745348,91168,256,472,8107,
110.35527199689128,91168,255,473,8107,
110.35896992254783,91168,254,474,8107,
110.35936326978093,91168,254,473,8108,
110.37335388830766,91168,253,474,8108,
110.38657531646284,91167,254,474,8108,
110.39099087076198,91167,253,475,8108,
110.39359520297351,91167,253,474,8109,
110.40470376116916,91167,252,475,8109,
110.4059398129578,91167,251,476,8109,
110.41742179659937,91167,251,475,8110,
110.41800880175626,91167,251,474,8111,
110.42436072737397,91166,252,474,8111,
110.435651061759,91165,253,474,8111,
110.44016252681885,91165,252,475,8111,
110.46220540107254,91164,253,475,8111,
110.46251750550627,91164,252,476,8111,
110.47127227272657,91164,251,477,8111,
110.48249371317895,91163,252,477,8111,
110.48266816250091,91163,251,478,8111,
110.48468104300824,91163,251,477,8112,
110.4938467591956,91163,250,478,8112,
110.49766191385166,91163,249,479,8112,
110.50633301442025,91163,248,480,8112,
110.50900983893233,91163,248,479,8113,
110.51295944533953,91162,249,479,8113,
110.52408215484394,91162,249,478,8114,
110.5241342465834,91162,249,477,8115,
110.527426848437,91162,249,476,8116,
110.53551401839165,91162,249,475,8117,
110.5380410693972,91162,248,476,8117,
110.53997790736257,91162,247,477,8117,
110.54412744578948,91162,247,476,8118,
110.54666355375693,91162,247,475,8119,
110.55037592389043,91162,247,474,8120,
110.55529080759149,91162,247,473,8121,
110.55720298023431,91162,246,474,8121,
110.55874037794143,91161,247,474,8121,
110.56709411886146,91161,247,473,8122,
110.56757503280755,91160,248,473,8122,
110.57130025474558,91159,249,473,8122,
110.5782291941682,91158,250,473,8122,
110.5807920487531,91158,249,474,8122,
110.59097761584658,91158,248,475,8122,
110.60181162778535,91157,249,475,8122,
110.61089031238359,91157,249,474,8123,
110.61170744595316,91157,248,475,8123,
110.61775085109292,91157,248,474,8124,
110.62136805787202,91157,248,473,8125,
110.62381738229234,91156,249,473,8125,
110.62619195434968,91155,250,473,8125,
110.62922371183765,91155,250,472,8126,
110.62953625551683,91155,250,471,8127,
110.64107654542815,91155,249,472,8127,
110.65737118243251,91155,248,473,8127,
110.66269900601256,91155,247,474,8127,
110.67182780709794,91155,247,473,8128,
110.67468358260402,91155,247,472,8129,
110.6790356799824,91155,247,471,8130,
110.68426777137219,91154,248,471,8130,
110.69083716597837,91154,247,472,8130,
110.69263652634544,91154,247,471,8131,
110.69411486255498,91154,247,470,8132,
110.69841692737411,91154,246,471,8132,
110.69930431475608,91154,246,470,8133,
110.70199214550095,91154,245,471,8133,
110.7024381202992,91154,244,472,8133,
110.70411509444568,91153,245,472,8133,
110.70621500202304,91152,246,472,8133,
110.70846630477226,91152,246,471,8134,
110.71417555225815,91152,246,470,8135,
110.7160058276634,91152,246,469,8136,
110.71990060415816,91152,246,468,8137,
110.72215250024462,91151,247,468,8137,
110.7285974776299,91151,246,469,8137,
110.73908217807478,91151,245,470,8137,
110.74715128239784,91151,245,469,8138,
110.74753050283437,91151,245,468,8139,
110.75608973652781,91151,245,467,8140,
110.76299979174371,91150,246,467,8140,
110.7696077319064,91150,245,468,8140,
110.77132603965526,91150,245,467,8141,
110.79117215220967,91150,245,466,8142,
110.81372346265502,91150,244,467,8142,
110.82637520311576,91150,243,468,8142,
110.84285317524635,91150,243,467,8143,
110.84426768134976,91149,244,467,8143,
110.85086297126219,91148,245,467,8143,
110.85574044288953,91148,245,466,8144,
110.8588611458213,91148,245,465,8145,
110.85999495862214,91148,245,464,8146,
110.86250670704169,91147,246,464,8146,
110.8678730627123,91147,246,463,8147,
110.87958796073535,91146,247,463,8147,
110.88401115769062,91146,246,464,8147,
110.88652157043484,91145,247,464,8147,
110.8945084986276,91144,248,464,8147,
110.90483006903554,91143,249,464,8147,
110.91026698921986,91143,249,463,8148,
110.91902831418942,91143,249,462,8149,
110.93338980603181,91143,249,461,8150,
110.93837682823576,91143,248,462,8150,
110.94028769151494,91143,247,463,8150,
110.95786508911334,91143,247,462,8151,
110.96723830190487,91143,246,463,8151,
110.97984501026717,91143,245,464,8151,
110.98074958981012,91142,246,464,8151,
110.98867321108102,91141,247,464,8151,
110.99545378214269,91141,246,465,8151,
111.00525945224184,91140,247,465,8151,
111.02627535985863,91140,247,464,8152,
111.04088729769958,91139,248,464,8152,
111.04544725203272,91139,247,465,8152,
111.04913554125562,91138,248,465,8152,
111.05105065212123,91137,249,465,8152,
111.05227045893363,91136,250,465,8152,
111.05443128619419,91136,249,466,8152,
111.05949372673717,91136,248,467,8152,
111.06152477164363,91135,249,467,8152,
111.06379639122075,91134,250,467,8152,
111.0661024268735,91134,250,466,8153,
111.0844681859438,91134,250,465,8154,
111.08564101365903,91134,249,466,8154,
111.08606932388174,91133,250,466,8154,
111.08673407882074,91132,251,466,8154,
111.0886058455636,91132,251,465,8155,
111.09625445361809,91131,252,465,8155,
111.10137360213508,91130,253,465,8155,
111.10469571457963,91129,254,465,8155,
111.11078930165269,91129,254,464,8156,
111.1157159934647,91129,253,465,8156,
111.1183507872579,91129,252,466,8156,
111.15136110701168,91129,252,465,8157,
111.15652204459275,91128,253,465,8157,
111.16573396385857,91128,252,466,8157,
111.19465456021635,91128,251,467,8157,
111.20547737510617,91127,252,467,8157,
111.20973456138606,91126,253,467,8157,
111.217907973608,91126,252,468,8157,
111.22352601035321,91125,253,468,8157,
111.2338319640626,91125,252,469,8157,
111.23669237539895,91125,252,468,8158,
111.23996854806391,91125,251,469,8158,
111.26052048143146,91125,251,468,8159,
111.26080424004661,91125,251,467,8160,
111.26283729162571,91125,251,466,8161,
111.2771954179084,91124,252,466,8161,
111.27753070624235,91124,251,467,8161,
111.27818683432233,91124,250,468,8161,
111.28395940818942,91123,251,468,8161,
111.28992477494992,91122,252,468,8161,
111.2903293194121,91122,251,469,8161,
111.2920215830278,91122,251,468,8162,
111.29406487434846,91122,250,469,8162,
111.29492457845424,91122,250,468,8163,
111.30379592438723,91121,251,468,8163,
111.30418846613978,91121,250,469,8163,
111.30430180380705,91121,249,470,8163,
111.30594768793303,91121,249,469,8164,
111.30605931696982,91120,250,469,8164,
111.32022232504202,91120,250,468,8165,
111.35451510454078,91120,249,469,8165,
111.3547315921909,91120,249,468,8166,
111.36492933225776,91120,248,469,8166,
111.37757538688518,91120,248,468,8167,
111.38672729697618,91120,248,467,8168,
111.40213667331214,91120,247,468,8168,
111.41144180230793,91120,247,467,8169,
111.42569073033363,91120,246,468,8169,
111.42723538253776,91119,247,468,8169,
111.44150524509834,91119,247,467,8170,
111.45178090887615,91118,248,467,8170,
111.46288683268776,91118,247,468,8170,
111.4687329611765,91117,248,468,8170,
111.4732049746334,91117,248,467,8171,
111.47525239167194,91116,249,467,8171,
111.49041485773141,91116,249,466,8172,
111.49830925474683,91116,248,467,8172,
111.50079406758896,91115,249,467,8172,
111.50528861471048,91114,250,467,8172,
111.51019767179677,91114,249,468,8172,
111.51952754602372,91114,248,469,8172,
111.52571913750197,91114,248,468,8173,
111.53148000102621,91114,248,467,8174,
111.53246170656477,91114,248,466,8175,
111.5371089378559,91114,247,467,8175,
111.55996380314963,91114,247,466,8176,
111.5718896214797,91114,246,467,8176,
111.59235939093244,91114,246,466,8177,
111.59263605346212,91114,245,467,8177,
111.59604401782813,91113,246,467,8177,
111.59692393054053,91113,246,466,8178,
111.60960742675205,91113,245,467,8178,
111.61019572897791,91113,244,468,8178,
111.63884788462204,91112,245,468,8178,
111.64215710495927,91112,244,469,8178,
111.64247593049593,91112,244,468,8179,
111.65351692743279,91112,243,469,8179,
111.65372370139502,91112,242,470,8179,
111.65554649278603,91112,241,471,8179,
111.66657023959306,91112,241,470,8180,
111.66896856888579,91112,241,469,8181,
111.67962608371379,91112,241,468,8182,
111.70135586828478,91112,241,467,8183,
111.70389675119006,91112,240,468,8183,
111.70436011966373,91111,241,468,8183,
111.7069714445534,91110,242,468,8183,
111.71074564107859,91110,241,469,8183,
111.71875751882514,91109,242,469,8183,
111.72250629961144,91109,242,468,8184,
111.73571045269712,91109,241,469,8184,
111.73881680640167,91109,241,468,8185,
111.76575652816086,91109,241,467,8186,
111.7669405455652,91109,241,466,8187,
111.76694600692048,91109,241,465,8188,
111.78276938059959,91108,242,465,8188,
111.7838488739649,91108,242,464,8189,
111.78484211214484,91108,242,463,8190,
111.80015898213327,91108,242,462,8191,
111.81235791166125,91108,242,461,8192,
111.81637444154603,91108,241,462,8192,
111.81982750613491,91107,242,462,8192,
111.82115253180186,91107,241,463,8192,
111.82535479964048,91107,240,464,8192,
111.84286544699772,91107,239,465,8192,
111.84434506048544,91107,238,466,8192,
111.84729177943572,91107,237,467,8192,
111.85420004570301,91107,237,466,8193,
111.85987665665289,91107,237,465,8194,
111.86064614467418,91106,238,465,8194,
111.87033419306599,91106,238,464,8195,
111.8750330391176,91106,237,465,8195,
111.87801823655106,91106,236,466,8195,
111.88287439392,91106,235,467,8195,
111.8846649826073,91106,234,468,8195,
111.8894799420357,91106,233,469,8195,
111.89184527296635,91106,233,468,8196,
111.89612078798785,91106,233,467,8197,
111.89769073422252,91105,234,467,8197,
111.89958386950414,91104,235,467,8197,
111.91338541127446,91104,235,466,8198,
111.91952873071779,91103,236,466,8198,
111.92263272371852,91103,236,465,8199,
111.92534432217228,91103,236,464,8200,
111.94623580692777,91103,235,465,8200,
111.95700406317077,91103,234,466,8200,
111.96570959367452,91102,235,466,8200,
111.96994069438574,91102,235,465,8201,
111.97426569496744,91101,236,465,8201,
111.97472664193101,91100,237,465,8201,
111.97517682981962,91100,237,464,8202,
111.97651304977593,91100,237,463,8203,
111.97664070594614,91100,237,462,8204,
111.97745595462015,91100,236,463,8204,
112.00873360700706,91100,235,464,8204,
112.01111438445218,91100,235,463,8205,
112.01482180997755,91100,235,462,8206,
112.01835573428733,91100,234,463,8206,
112.0209246922603,91100,233,464,8206,
112.03070458682663,91100,233,463,8207,
112.03270431409852,91100,232,464,8207,
112.06065084268388,91100,232,463,8208,
112.06845773220516,91100,232,462,8209,
112.07314767645417,91100,231,463,8209,
112.09161152192232,91100,231,462,8210,
112.12039313893838,91099,232,462,8210,
112.12169000710841,91099,231,463,8210,
112.12798853592187,91099,230,464,8210,
112.13050843307931,91099,229,465,8210,
112.13692820491141,91099,229,464,8211,
112.13843619649808,91099,229,463,8212,
112.144391059882,91099,228,464,8212,
112.16576622479005,91098,229,464,8212,
112.17445757041952,91097,230,464,8212,
112.17491926697807,91097,229,465,8212,
112.17658598046643,91097,228,466,8212,
112.18791590369717,91096,229,466,8212,
112.18847574816121,91096,228,467,8212,
112.20116121128304,91095,229,467,8212,
112.21039841808269,91094,230,467,8212,
112.2145479256611,91094,230,466,8213,
112.2219528365396,91094,230,465,8214,
112.22521560940439,91094,229,466,8214,
112.22717891838953,91094,228,467,8214,
112.26108606057514,91093,229,467,8214,
112.26829937299519,91093,229,466,8215,
112.28816456430724,91093,229,465,8216,
112.29550698868776,91093,229,464,8217,
112.30305803948062,91093,228,465,8217,
112.30737391683071,91093,228,464,8218,
112.31571204951481,91093,228,463,8219,
112.32880027267589,91093,228,462,8220,
112.33337872720605,91093,227,463,8220,
112.33396168826576,91092,228,463,8220,
112.3417974664215,91091,229,463,8220,
112.3548986856854,91091,228,464,8220,
112.3588074907631,91091,228,463,8221,
112.35943607491362,91091,228,462,8222,
112.36198405436265,91090,229,462,8222,
112.36691143701248,91089,230,462,8222,
112.36843028715285,91088,231,462,8222,
112.37078379554947,91088,231,461,8223,
112.37868055522654,91087,232,461,8223,
112.39824596590924,91087,232,460,8224,
112.40061451123393,91087,232,459,8225,
112.4022505915135,91087,231,460,8225,
112.4027256140744,91086,232,460,8225,
112.42308269605604,91086,232,459,8226,
112.42820709160505,91086,232,458,8227,
112.45279532651016,91086,232,457,8228,
112.45952907247374,91086,231,458,8228,
112.46033205574606,91086,231,457,8229,
112.4725399380398,91086,231,456,8230,
112.4954384765254,91085,232,456,8230,
112.50549574209427,91085,232,455,8231,
112.51069103690695,91085,232,454,8232,
112.51264998393461,91085,232,453,8233,
112.51384130152073,91084,233,453,8233,
112.51769660219685,91084,232,454,8233,
112.52246256852266,91083,233,454,8233,
112.54529073104953,91083,233,453,8234,
112.56099661862254,91082,234,453,8234,
112.56255204249253,91082,234,452,8235,
112.56699347955221,91082,233,453,8235,
112.57748150495735,91082,232,454,8235,
112.57791695141597,91082,232,453,8236,
112.57992406534612,91081,233,453,8236,
112.58265639449888,91081,232,454,8236,
112.59653553357752,91080,233,454,8236,
112.59830491375597,91080,232,455,8236,
112.60087217516092,91080,232,454,8237,
112.61057691961736,91080,231,455,8237,
112.62471061386177,91080,230,456,8237,
112.63268223495123,91080,229,457,8237,
112.6332986310508,91080,228,458,8237,
112.63647360039067,91079,229,458,8237,
112.65059847872926,91078,230,458,8237,
112.66196877082783,91077,231,458,8237,
112.67124213860677,91077,230,459,8237,
112.67732150239164,91077,230,458,8238,
112.68856500848088,91076,231,458,8238,
112.693663568049,91076,230,459,8238,
112.69797862436596,91076,230,458,8239,
112.70759075650123,91076,229,459,8239,
112.71096833620769,91075,230,459,8239,
112.71195212478435,91075,230,458,8240,
112.71596060653619,91075,230,457,8241,
112.71731699945987,91074,231,457,8241,
112.7201858044049,91074,231,456,8242,
112.75845815406953,91074,230,457,8242,
112.76221076177211,91074,230,456,8243,
112.77554686640141,91073,231,456,8243,
112.77689254669778,91073,230,457,8243,
112.77778750837113,91073,229,458,8243,
112.80872539543796,91073,228,459,8243,
112.81884039022336,91073,228,458,8244,
112.83359187823766,91072,229,458,8244,
112.83464054110203,91072,228,459,8244,
112.85332612308748,91072,228,458,8245,
112.8542867039919,91072,227,459,8245,
112.86749442208068,91072,227,458,8246,
112.87800039492832,91072,227,457,8247,
112.87930780604708,91072,227,456,8248,
112.88732275856376,91071,228,456,8248,
112.89174893139467,91070,229,456,8248,
112.89550386156178,91070,229,455,8249,
112.89612382566838,91070,229,454,8250,
112.90676758904874,91069,230,454,8250,
112.91769471640438,91069,229,455,8250,
112.94658413441627,91069,228,456,8250,
112.94671108501534,91069,227,457,8250,
112.94894452868098,91068,228,457,8250,
112.95126190414129,91068,228,456,8251,
112.95801345998905,91068,228,455,8252,
112.97686766650023,91068,228,454,8253,
112.98501894708441,91068,228,453,8254,
112.99331084189839,91067,229,453,8254,
113.01093706517453,91067,228,454,8254,
113.01944922984646,91067,227,455,8254,
113.02157808133967,91067,226,456,8254,
113.04623262320501,91066,227,456,8254,
113.04811454606886,91066,226,457,8254,
113.05175061245723,91066,225,458,8254,
113.07052378769578,91066,225,457,8255,
113.0712905611756,91065,226,457,8255,
113.08381428903007,91064,227,457,8255,
113.09282066753721,91063,228,457,8255,
113.09909748211041,91062,229,457,8255,
113.10253110166404,91061,230,457,8255,
113.11375951314224,91061,230,456,8256,
113.12457878400511,91061,230,455,8257,
113.12512969318576,91060,231,455,8257,
113.1367996194254,91059,232,455,8257,
113.14342074201747,91058,233,455,8257,
113.16153362473642,91058,233,454,8258,
113.1624594740741,91058,233,453,8259,
113.16301117460608,91057,234,453,8259,
113.16546124806976,91057,233,454,8259,
113.18056687810807,91057,232,455,8259,
113.18575553961583,91057,232,454,8260,
113.19711695911201,91056,233,454,8260,
113.1995892975722,91056,232,455,8260,
113.20827543849336,91055,233,455,8260,
113.20838147017984,91055,233,454,8261,
113.21056469725258,91055,233,453,8262,
113.21461696812355,91055,233,452,8263,
113.2165064443684,91055,232,453,8263,
113.22431028384213,91054,233,453,8263,
113.24238599681587,91053,234,453,8263,
113.24404813082322,91053,233,454,8263,
113.24953575515173,91052,234,454,8263,
113.2520315343287,91052,233,455,8263,
113.25338838704339,91051,234,455,8263,
113.26241823602979,91050,235,455,8263,
113.27193026398751,91050,235,454,8264,
113.27810122949505,91050,234,455,8264,
113.28775024506658,91050,233,456,8264,
113.28795180240485,91050,233,455,8265,
113.30241950487402,91050,233,454,8266,
113.31452619913986,91050,233,453,8267,
113.32032848886743,91050,233,452,8268,
113.32626565343634,91050,233,451,8269,
113.33241901723054,91049,234,451,8269,
113.33715858067396,91049,234,450,8270,
113.34045918596104,91049,233,451,8270,
113.34207625165428,91049,233,450,8271,
113.35007138025227,91048,234,450,8271,
113.37255219420771,91047,235,450,8271,
113.41082605981883,91046,236,450,8271,
113.42426429067908,91046,236,449,8272,
113.42427060897279,91045,237,449,8272,
113.42742262851704,91045,236,450,8272,
113.43289598525496,91044,237,450,8272,
113.43950153892243,91044,236,451,8272,
113.44495130473692,91043,237,451,8272,
113.44528095419375,91042,238,451,8272,
113.45221519434998,91042,238,450,8273,
113.45626191520472,91041,239,450,8273,
113.45844296681639,91041,238,451,8273,
113.46503063556547,91041,238,450,8274,
113.4695873660848,91041,238,449,8275,
113.47447836558848,91041,238,448,8276,
113.47457403807684,91040,239,448,8276,
113.47678669453512,91039,240,448,8276,
113.48750680158398,91039,239,449,8276,
113.4950457457688,91038,240,449,8276,
113.50236884335459,91038,239,450,8276,
113.50473669123959,91038,239,449,8277,
113.5096583103326,91037,240,449,8277,
113.558281557318,91037,240,448,8278,
113.55838643002625,91037,240,447,8279,
113.55877567723809,91037,239,448,8279,
113.55949310801591,91037,239,447,8280,
113.56015601046457,91037,238,448,8280,
113.56259408288277,91036,239,448,8280,
113.56499005493733,91035,240,448,8280,
113.57175557273452,91035,239,449,8280,
113.58363678150425,91035,239,448,8281,
113.58720823298393,91034,240,448,8281,
113.59069194575038,91034,239,449,8281,
113.59258987034879,91034,239,448,8282,
113.59397304036656,91034,239,447,8283,
113.60116725608626,91034,238,448,8283,
113.60311224998297,91034,237,449,8283,
113.6031566139377,91033,238,449,8283,
113.60709828683008,91033,238,448,8284,
113.61769651958312,91032,239,448,8284,
113.61913368715749,91031,240,448,8284,
113.6226675149991,91031,240,447,8285,
113.63875499861213,91030,241,447,8285,
113.66140944214624,91029,242,447,8285,
113.67793646535883,91029,241,448,8285,
113.68901453901887,91028,242,448,8285,
113.6954707322576,91028,242,447,8286,
113.73613722656603,91028,242,446,8287,
113.74099875694812,91027,243,446,8287,
113.75489949478668,91027,242,447,8287,
113.76192420438522,91027,242,446,8288,
113.77604865579124,91027,241,447,8288,
113.78331934629529,91026,242,447,8288,
113.79438805130755,91026,242,446,8289,
113.80118655284866,91025,243,446,8289,
113.80361845114872,91024,244,446,8289,
113.8159740227662,91024,244,445,8290,
113.81781053234333,91024,243,446,8290,
113.82192355358265,91024,242,447,8290,
113.8246289026414,91024,242,446,8291,
113.82530327614943,91024,241,447,8291,
113.83351531290876,91024,241,446,8292,
113.83571827632224,91024,241,445,8293,
113.8424055474377,91023,242,445,8293,
113.84480710446465,91023,241,446,8293,
113.84823275278347,91023,241,445,8294,
113.84879931708227,91023,241,444,8295,
113.8596871435187,91023,241,443,8296,
113.85977250342088,91022,242,443,8296,
113.86266602261446,91021,243,443,8296,
113.86898686614889,91021,243,442,8297,
113.89025143544377,91021,243,441,8298,
113.90039455429893,91021,242,442,8298,
113.90687141908629,91020,243,442,8298,
113.91001620606386,91020,242,443,8298,
113.91046841406191,91019,243,443,8298,
113.9137069166967,91018,244,443,8298,
113.9158131757365,91018,243,444,8298,
113.92133359915397,91017,244,444,8298,
113.92381080663912,91017,243,445,8298,
113.92448551413204,91017,242,446,8298,
113.92518472628879,91017,241,447,8298,
113.92711106178146,91016,242,447,8298,
113.93256223182118,91015,243,447,8298,
113.93282135971728,91015,242,448,8298,
113.93765031121444,91014,243,448,8298,
113.95143534065704,91014,242,449,8298,
113.9527683667664,91014,242,448,8299,
113.97480217477612,91014,242,447,8300,
113.97885847467143,91014,242,446,8301,
113.98339883314082,91013,243,446,8301,
113.99412137528714,91013,242,447,8301,
113.99688089272809,91013,241,448,8301,
114.00793347579508,91012,242,448,8301,
114.0141674223342,91012,242,447,8302,
114.01923536730263,91011,243,447,8302,
114.02169687612596,91010,244,447,8302,
114.02787419192774,91010,244,446,8303,
114.02831578845516,91010,243,447,8303,
114.0343784964861,91010,242,448,8303,
114.0406686062318,91010,241,449,8303,
114.0505608520727,91009,242,449,8303,
114.05390270769563,91008,243,449,8303,
114.05630091998532,91007,244,449,8303,
114.0959855718094,91006,245,449,8303,
114.09739910299166,91006,244,450,8303,
114.11374933812426,91005,245,450,8303,
114.11901959971468,91005,245,449,8304,
114.12775415477208,91005,244,450,8304,
114.14071509292278,91005,243,451,8304,
114.16450212936388,91005,242,452,8304,
114.16559056575272,91005,242,451,8305,
114.16761073969768,91005,242,450,8306,
114.22117284744282,91004,243,450,8306,
114.23202447841071,91004,243,449,8307,
114.23286753068831,91003,244,449,8307,
114.23413632454474,91002,245,449,8307,
114.24046230573062,91002,245,448,8308,
114.2427495847568,91002,244,449,8308,
114.250643814523,91002,243,450,8308,
114.25474015866712,91001,244,450,8308,
114.25945497653981,91001,244,449,8309,
114.26226399253773,91001,243,450,8309,
114.26618435941843,91000,244,450,8309,
114.26971466738812,90999,245,450,8309,
114.28378881632156,90999,244,451,8309,
114.28386593358462,90999,244,450,8310,
114.28603028090183,90999,243,451,8310,
114.28717544347462,90998,244,451,8310,
114.29373627878148,90997,245,451,8310,
114.29391604305316,90996,246,451,8310,
114.29391670452276,90995,247,451,8310,
114.29528193889377,90994,248,451,8310,
114.2988754601226,90994,248,450,8311,
114.30069934750512,90994,248,449,8312,
114.3070238185941,90994,247,450,8312,
114.31758170996972,90993,248,450,8312,
114.32028313272656,90992,249,450,8312,
114.32972914110671,90992,249,449,8313,
114.33409519509026,90992,249,448,8314,
114.33880412972341,90991,250,448,8314,
114.34183402402547,90991,250,447,8315,
114.34699031385395,90990,251,447,8315,
114.35571351212364,90989,252,447,8315,
114.37070216090328,90988,253,447,8315,
114.37149201969913,90988,253,446,8316,
114.3754119406893,90988,253,445,8317,
114.3849342213802,90988,253,444,8318,
114.38630535372394,90987,254,444,8318,
114.38790842024922,90987,253,445,8318,
114.39625224133906,90987,253,444,8319,
114.40443880310312,90987,253,443,8320,
114.40615365148881,90987,253,442,8321,
114.43928986944098,90987,252,443,8321,
114.46239629747646,90987,252,442,8322,
114.47091882602618,90986,253,442,8322,
114.47731669883106,90986,252,443,8322,
114.48735962852533,90986,252,442,8323,
114.49285499581066,90986,251,443,8323,
114.49497107473954,90986,251,442,8324,
114.49503867218476,90986,251,441,8325,
114.50047804593876,90986,250,442,8325,
114.50382907139061,90985,251,442,8325,
114.50655007283012,90985,250,443,8325,
114.51948813866584,90985,250,442,8326,
