0.0,99983,0,20,0,
114.52346235315423,90985,250,441,8327,
114.53506302682544,90985,250,440,8328,
114.55285512552587,90985,250,439,8329,
114.56487312275797,90985,250,438,8330,
114.56817052242255,90984,251,438,8330,
114.5692443649135,90984,251,437,8331,
114.5695980596096,90984,250,438,8331,
114.57713168887955,90984,250,437,8332,
114.58152281748741,90984,249,438,8332,
114.59201222458654,90983,250,438,8332,
114.59816354228104,90983,250,437,8333,
114.59830345429874,90982,251,437,8333,
114.60920483619265,90982,251,436,8334,
114.61028806020292,90982,251,435,8335,
114.62338781123152,90981,252,435,8335,
114.63663746600609,90981,252,434,8336,
114.64373483017667,90980,253,434,8336,
114.64670670370191,90979,254,434,8336,
114.65706254268801,90979,254,433,8337,
114.66208043476088,90979,254,432,8338,
114.66721110868883,90979,253,433,8338,
114.67750959426083,90979,252,434,8338,
114.67914935654642,90979,252,433,8339,
114.6889351023666,90978,253,433,8339,
114.69051645406654,90978,252,434,8339,
114.70990609962756,90978,251,435,8339,
114.71411735363883,90978,250,436,8339,
114.71737893264645,90978,250,435,8340,
114.71749671404692,90977,251,435,8340,
114.72150883158164,90977,251,434,8341,
114.7284182802299,90976,252,434,8341,
114.75020773789974,90976,251,435,8341,
114.76288865419113,90976,251,434,8342,
114.7639765836937,90976,251,433,8343,
114.78860341491557,90976,250,434,8343,
114.78925285353463,90976,250,433,8344,
114.79813814892762,90975,251,433,8344,
114.79824086144973,90974,252,433,8344,
114.79944573024429,90974,251,434,8344,
114.80569800287361,90974,251,433,8345,
114.80574583975553,90974,251,432,8346,
114.83097116202055,90974,250,433,8346,
114.84217625767515,90974,250,432,8347,
114.84805693172095,90974,250,431,8348,
114.85978377841533,90973,251,431,8348,
114.86080503300285,90973,250,432,8348,
114.88115318856867,90972,251,432,8348,
114.88419873339858,90972,251,431,8349,
114.88621777608927,90972,250,432,8349,
114.89294413224405,90972,250,431,8350,
114.89894924198157,90972,249,432,8350,
114.90262547515485,90972,249,431,8351,
114.91011609448314,90972,249,430,8352,
114.9149641991551,90972,248,431,8352,
114.91668515575688,90972,248,430,8353,
114.9190827433076,90972,248,429,8354,
114.91976427034777,90971,249,429,8354,
114.94136032386905,90971,248,430,8354,
114.94304765221344,90970,249,430,8354,
114.9621566669997,90970,249,429,8355,
114.96664006842359,90970,249,428,8356,
114.96700290415313,90969,250,428,8356,
114.967965233287,90968,251,428,8356,
114.97001652249352,90968,250,429,8356,
114.9873006695901,90968,249,430,8356,
114.99110376156442,90968,249,429,8357,
115.0066406510726,90967,250,429,8357,
115.01082315296975,90967,249,430,8357,
115.02059400613724,90966,250,430,8357,
115.02177103909669,90966,249,431,8357,
115.02239686492678,90966,249,430,8358,
115.0225004951262,90966,248,431,8358,
115.02497300023985,90965,249,431,8358,
115.03280918415439,90964,250,431,8358,
115.04406790353377,90964,250,430,8359,
115.05243045839059,90964,250,429,8360,
115.05350113817335,90964,250,428,8361,
115.06916154318905,90964,249,429,8361,
115.08211536376581,90964,249,428,8362,
115.09805773617737,90964,248,429,8362,
115.1089245320477,90963,249,429,8362,
115.11129617206676,90963,249,428,8363,
115.1154072928804,90963,248,429,8363,
115.11916744354457,90963,248,428,8364,
115.12186210015341,90963,248,427,8365,
115.13172113727745,90963,248,426,8366,
115.13303142125818,90962,249,426,8366,
115.13698678281348,90962,248,427,8366,
115.1423666521661,90962,248,426,8367,
115.14949535011667,90962,248,425,8368,
115.15371843874232,90962,248,424,8369,
115.1597072255242,90962,247,425,8369,
115.16306450995188,90961,248,425,8369,
115.16473517668862,90961,247,426,8369,
115.16727299711923,90961,247,425,8370,
115.16801474262137,90960,248,425,8370,
115.1717643973549,90959,249,425,8370,
115.18212711646154,90959,249,424,8371,
115.19020867790026,90959,249,423,8372,
115.19462518223912,90959,248,424,8372,
115.1968036978991,90959,248,423,8373,
115.20001703609755,90958,249,423,8373,
115.21723653222236,90958,249,422,8374,
115.22697404537409,90957,250,422,8374,
115.23042408586326,90957,249,423,8374,
115.23888254707946,90956,250,423,8374,
115.24197100542214,90956,250,422,8375,
115.24308093212707,90956,250,421,8376,
115.24395323959237,90956,249,422,8376,
115.24464461471553,90956,249,421,8377,
115.24523058229383,90956,248,422,8377,
115.24708831650317,90955,249,422,8377,
115.2473901685313,90954,250,422,8377,
115.25034202839264,90953,251,422,8377,
115.2583879308564,90953,250,423,8377,
115.26116606325354,90953,249,424,8377,
115.2735001774901,90952,250,424,8377,
115.2815741480353,90952,250,423,8378,
115.30681404859946,90952,249,424,8378,
115.31212450282375,90951,250,424,8378,
115.31703468721227,90950,251,424,8378,
115.32012029477117,90950,250,425,8378,
115.32723066536687,90950,250,424,8379,
115.33754953768091,90950,249,425,8379,
115.34019301325435,90950,249,424,8380,
115.34962314075084,90949,250,424,8380,
115.35110553979517,90949,249,425,8380,
115.35989589409223,90949,249,424,8381,
115.36030914334633,90948,250,424,8381,
115.36056205668895,90948,249,425,8381,
115.37367659585243,90947,250,425,8381,
115.37547476310799,90946,251,425,8381,
115.3994182407635,90946,251,424,8382,
115.39966011751775,90946,251,423,8383,
115.3997554561677,90946,251,422,8384,
115.40367893979499,90946,250,423,8384,
115.40656702692965,90946,250,422,8385,
115.40866835167753,90946,250,421,8386,
115.41220982496012,90946,250,420,8387,
115.42088079762962,90946,249,421,8387,
115.43250801320535,90945,250,421,8387,
115.44315369247148,90945,249,422,8387,
115.44541223288257,90944,250,422,8387,
115.44606361462061,90944,249,423,8387,
115.4462531070597,90944,249,422,8388,
115.44678754858423,90944,248,423,8388,
115.44689490695393,90943,249,423,8388,
115.44929444651596,90943,248,424,8388,
115.45117933821122,90943,247,425,8388,
115.46082972575269,90942,248,425,8388,
115.4674542904299,90941,249,425,8388,
115.48018515560426,90941,248,426,8388,
115.48178770447154,90941,247,427,8388,
115.50331334566643,90941,247,426,8389,
115.51032456374116,90941,246,427,8389,
115.52131451028134,90941,246,426,8390,
115.52169294087456,90941,246,425,8391,
115.52435528228003,90940,247,425,8391,
115.53066710533713,90940,247,424,8392,
115.54181066847606,90940,247,423,8393,
115.55003771427367,90940,247,422,8394,
115.55413799060068,90939,248,422,8394,
115.56895468693475,90938,249,422,8394,
115.5732380897099,90938,249,421,8395,
115.57773928022904,90937,250,421,8395,
115.58813107427801,90936,251,421,8395,
115.58913505301868,90936,250,422,8395,
115.5916782807597,90936,250,421,8396,
115.59216925493766,90935,251,421,8396,
115.59883567034723,90935,250,422,8396,
115.61148346672974,90935,249,423,8396,
115.63161517962162,90935,249,422,8397,
115.66042446267048,90935,249,421,8398,
115.66788562393903,90935,248,422,8398,
115.66984465680889,90934,249,422,8398,
115.67501057610464,90934,248,423,8398,
115.67992812836287,90934,248,422,8399,
115.69211271682337,90934,247,423,8399,
115.69478070299114,90934,247,422,8400,
115.69540433407413,90933,248,422,8400,
115.6963263918884,90933,247,423,8400,
115.69641005897492,90933,247,422,8401,
115.69735536892424,90933,246,423,8401,
115.70850301106904,90933,246,422,8402,
115.71458704872119,90933,245,423,8402,
115.7152121346667,90933,245,422,8403,
115.71564837628013,90932,246,422,8403,
115.72293324255277,90932,246,421,8404,
115.72367975476386,90932,246,420,8405,
115.72474197947358,90931,247,420,8405,
115.72735200661614,90931,247,419,8406,
115.73092434811902,90931,247,418,8407,
115.73443114286212,90931,247,417,8408,
115.74219697481784,90931,246,418,8408,
115.74666513090082,90930,247,418,8408,
115.75226564252202,90929,248,418,8408,
115.76358313221455,90929,248,417,8409,
115.76364000970929,90929,247,418,8409,
115.76636649061807,90929,246,419,8409,
115.76702648206387,90928,247,419,8409,
115.76877818924046,90927,248,419,8409,
115.77035022052426,90927,247,420,8409,
115.77155992825833,90926,248,420,8409,
115.77270855396142,90925,249,420,8409,
115.77829822978072,90925,249,419,8410,
115.78058500390941,90925,248,420,8410,
115.78178451175502,90925,248,419,8411,
115.79051609929277,90924,249,419,8411,
115.7939122847848,90924,248,420,8411,
115.79725955938709,90924,247,421,8411,
115.8291495707422,90924,246,422,8411,
115.82962622855767,90924,245,423,8411,
115.83673284593642,90924,244,424,8411,
115.837091749597,90924,243,425,8411,
115.84974643094735,90924,243,424,8412,
115.85281139591451,90924,243,423,8413,
115.85562375285522,90923,244,423,8413,
115.8560778614287,90923,244,422,8414,
115.85871809332774,90923,244,421,8415,
115.86910490797294,90923,244,420,8416,
115.87101250069946,90923,244,419,8417,
115.87400344938264,90923,243,420,8417,
115.87713467533521,90923,242,421,8417,
115.87778863108296,90923,242,420,8418,
115.89081072982293,90923,242,419,8419,
115.89101435055312,90923,241,420,8419,
115.89800438185324,90923,240,421,8419,
115.90586187388848,90922,241,421,8419,
115.90930782844151,90922,240,422,8419,
115.9123787292438,90922,240,421,8420,
115.91572453494682,90922,240,420,8421,
115.928258966462,90921,241,420,8421,
115.94035449306526,90920,242,420,8421,
115.94456783540693,90920,241,421,8421,
115.94841359606716,90919,242,421,8421,
115.96067348157075,90918,243,421,8421,
115.96679528045759,90918,243,420,8422,
115.97568780516518,90918,242,421,8422,
115.98072167145966,90918,241,422,8422,
115.98937033896689,90918,241,421,8423,
116.00002666840825,90918,240,422,8423,
116.00402078741892,90918,240,421,8424,
116.0050035458712,90918,239,422,8424,
116.00887135148699,90918,238,423,8424,
116.02252317030356,90918,238,422,8425,
116.02286132197561,90917,239,422,8425,
116.02713227378257,90917,238,423,8425,
116.02726555142212,90917,238,422,8426,
116.02950084888754,90917,237,423,8426,
116.03612730742705,90917,237,422,8427,
116.04006524829796,90917,236,423,8427,
116.05121601715501,90917,236,422,8428,
116.0818696335296,90917,236,421,8429,
116.11108606391728,90916,237,421,8429,
116.11286322445397,90916,236,422,8429,
116.11390441164089,90915,237,422,8429,
116.11491166839232,90915,236,423,8429,
116.1166090036845,90915,236,422,8430,
116.12320859262299,90914,237,422,8430,
116.13207980359185,90914,236,423,8430,
116.13728486520709,90914,236,422,8431,
116.15249996027512,90913,237,422,8431,
116.15564866869076,90912,238,422,8431,
116.15807167007735,90911,239,422,8431,
116.16295446650405,90911,238,423,8431,
116.17542392067729,90911,237,424,8431,
116.17610601224479,90911,236,425,8431,
116.17727524319753,90910,237,425,8431,
116.17759751241054,90909,238,425,8431,
116.18111387840908,90909,237,426,8431,
116.18495112294025,90909,236,427,8431,
116.18863882673327,90908,237,427,8431,
116.19248093082493,90908,236,428,8431,
116.19420350846576,90907,237,428,8431,
116.19570948685073,90907,236,429,8431,
116.2073378437894,90907,236,428,8432,
116.20774040285461,90906,237,428,8432,
116.20963551751173,90906,236,429,8432,
116.21625722176158,90906,236,428,8433,
116.21919450421308,90906,235,429,8433,
116.23445996705586,90906,234,430,8433,
116.237907226703,90906,233,431,8433,
116.24270061300597,90906,233,430,8434,
116.24750458128356,90906,232,431,8434,
116.24994041808385,90905,233,431,8434,
116.26777989190066,90905,232,432,8434,
116.26821679217572,90905,231,433,8434,
116.285806098709,90905,231,432,8435,
116.29003330000442,90905,231,431,8436,
116.29499380482495,90905,231,430,8437,
116.30015995225956,90905,230,431,8437,
116.30688110363073,90904,231,431,8437,
116.30917200110768,90904,231,430,8438,
116.31101805542802,90903,232,430,8438,
116.31115166299388,90903,232,429,8439,
116.31505993988192,90902,233,429,8439,
116.32237097717605,90902,232,430,8439,
116.32299142787616,90902,232,429,8440,
116.32471027388895,90901,233,429,8440,
116.32769098872626,90901,233,428,8441,
116.33303679447687,90900,234,428,8441,
116.35032961101855,90900,233,429,8441,
116.35481924311162,90899,234,429,8441,
116.35669743699623,90899,234,428,8442,
116.36151092132648,90898,235,428,8442,
116.36637867146254,90897,236,428,8442,
116.37233696449027,90896,237,428,8442,
116.37561625281164,90896,236,429,8442,
116.38024725600637,90896,236,428,8443,
116.3822668125154,90896,236,427,8444,
116.39275155903815,90896,235,428,8444,
116.40606155721477,90895,236,428,8444,
116.40733927366895,90895,235,429,8444,
116.41322114796326,90895,235,428,8445,
116.41340603642438,90895,235,427,8446,
116.41928965448507,90894,236,427,8446,
116.42241177649629,90893,237,427,8446,
116.43528108375614,90893,237,426,8447,
116.44800051588605,90893,236,427,8447,
116.45547569599742,90893,236,426,8448,
116.45621977295464,90893,235,427,8448,
116.47069738067908,90893,235,426,8449,
116.47971220012238,90893,234,427,8449,
116.47989601750251,90892,235,427,8449,
116.48244699678355,90892,234,428,8449,
116.48437621620062,90892,234,427,8450,
116.48960249268656,90891,235,427,8450,
116.49073060509475,90890,236,427,8450,
116.4953137950287,90890,236,426,8451,
116.49586145670413,90890,236,425,8452,
116.49676534914985,90889,237,425,8452,
116.49934952761157,90889,237,424,8453,
116.5038027832974,90889,236,425,8453,
116.50801347100258,90889,236,424,8454,
116.51373834802577,90889,236,423,8455,
116.52330658461078,90889,236,422,8456,
116.53312858878917,90889,235,423,8456,
116.53432781600631,90888,236,423,8456,
116.5360755976469,90888,236,422,8457,
116.5389974037454,90888,235,423,8457,
116.55318739777358,90888,234,424,8457,
116.55726215487101,90888,234,423,8458,
116.5583303395683,90888,233,424,8458,
116.56136552567106,90888,232,425,8458,
116.5663256983518,90888,232,424,8459,
116.58800913990595,90888,232,423,8460,
116.59187326156096,90888,232,422,8461,
116.59841369045819,90888,232,421,8462,
116.60059675807885,90888,232,420,8463,
116.60476207414116,90888,232,419,8464,
116.61198375277748,90887,233,419,8464,
116.62184873164537,90886,234,419,8464,
116.62478572462884,90885,235,419,8464,
116.62878032425876,90885,234,420,8464,
116.63079974920042,90885,234,419,8465,
116.6415372650951,90885,234,418,8466,
116.64654949466089,90884,235,418,8466,
116.66609948189772,90884,234,419,8466,
116.67414672012214,90884,234,418,8467,
116.68730119811586,90883,235,418,8467,
116.70029229010862,90882,236,418,8467,
116.71030387176344,90882,235,419,8467,
116.71207478319754,90882,235,418,8468,
116.71363635593097,90881,236,418,8468,
116.73196588226443,90881,235,419,8468,
116.74043654003394,90881,235,418,8469,
116.74209149492192,90880,236,418,8469,
116.74274306810102,90880,235,419,8469,
116.75912809861556,90880,235,418,8470,
116.77549983666991,90879,236,418,8470,
116.78719781593789,90879,235,419,8470,
116.7872219650677,90879,235,418,8471,
116.79988215443142,90879,235,417,8472,
116.81080196438698,90879,234,418,8472,
116.81101981772801,90879,234,417,8473,
116.8331414864361,90879,234,416,8474,
116.8489932013364,90878,235,416,8474,
116.8543236559911,90878,235,415,8475,
116.86009546827458,90878,234,416,8475,
116.86722984368247,90878,234,415,8476,
116.87166968470615,90877,235,415,8476,
116.87597759995408,90877,235,414,8477,
116.88619378377643,90876,236,414,8477,
116.88632163654891,90876,236,413,8478,
116.89031932953309,90876,236,412,8479,
116.89568242563115,90876,236,411,8480,
116.89876759591843,90876,235,412,8480,
116.89961428751123,90876,234,413,8480,
116.89967061127325,90876,234,412,8481,
116.90760202374572,90876,234,411,8482,
116.91518752316098,90876,233,412,8482,
116.94895045548407,90876,232,413,8482,
116.95072248905842,90876,231,414,8482,
116.95979786500817,90876,231,413,8483,
116.97340178057459,90876,231,412,8484,
116.97539455676508,90875,232,412,8484,
116.98431312200437,90875,231,413,8484,
116.98725121539829,90875,231,412,8485,
116.99042131876477,90875,230,413,8485,
117.00067203662367,90875,230,412,8486,
117.00645668479969,90875,229,413,8486,
117.03452922758512,90875,228,414,8486,
117.04304620586058,90874,229,414,8486,
117.0432576861626,90874,228,415,8486,
117.04708225773302,90874,227,416,8486,
117.06984038516605,90873,228,416,8486,
117.07068795249417,90872,229,416,8486,
117.07416909496084,90871,230,416,8486,
117.08845145359847,90870,231,416,8486,
117.08846301451358,90870,231,415,8487,
117.09852529918777,90869,232,415,8487,
117.11190436389428,90869,232,414,8488,
117.11423359829746,90869,231,415,8488,
117.12324293296648,90869,231,414,8489,
117.12680523290912,90869,231,413,8490,
117.13156042052694,90869,230,414,8490,
117.14157614893385,90869,229,415,8490,
117.16268718477679,90868,230,415,8490,
117.16732362338705,90868,229,416,8490,
117.17690572123325,90868,228,417,8490,
117.21317941352798,90868,227,418,8490,
117.21883733517227,90868,226,419,8490,
117.21972532170102,90868,226,418,8491,
117.23620862232279,90867,227,418,8491,
117.24412646660353,90866,228,418,8491,
117.25336608341956,90866,228,417,8492,
117.25467202713315,90866,227,418,8492,
117.25998012223893,90866,227,417,8493,
117.27798751539652,90865,228,417,8493,
117.2800305686973,90865,228,416,8494,
117.2880373972753,90865,228,415,8495,
117.30086010605623,90865,228,414,8496,
117.30719055276796,90864,229,414,8496,
117.31137082071992,90864,229,413,8497,
117.31875099635874,90864,229,412,8498,
117.33369484863493,90864,228,413,8498,
117.33796140663226,90864,228,412,8499,
117.3489222817033,90864,227,413,8499,
117.352679617528,90864,226,414,8499,
117.36652159202877,90863,227,414,8499,
117.37189316905516,90863,227,413,8500,
117.37309087862468,90863,226,414,8500,
117.37470121747828,90862,227,414,8500,
117.37797042139758,90862,227,413,8501,
117.38363823632508,90861,228,413,8501,
117.38476968341055,90861,227,414,8501,
117.38588705941687,90860,228,414,8501,
117.39219514819993,90859,229,414,8501,
117.3924650631798,90858,230,414,8501,
117.3958113609854,90858,229,415,8501,
117.41353402388994,90858,229,414,8502,
117.41749419828291,90858,229,413,8503,
117.42296507564897,90858,229,412,8504,
117.42779893082069,90857,230,412,8504,
117.43074425253907,90857,229,413,8504,
117.43111191733783,90856,230,413,8504,
117.4320005947208,90856,229,414,8504,
117.43314664917807,90856,228,415,8504,
117.43356929722941,90856,227,416,8504,
117.44690417513617,90855,228,416,8504,
117.44912031073817,90855,228,415,8505,
117.44938865860291,90855,228,414,8506,
117.45197023302008,90854,229,414,8506,
117.45223605355254,90854,228,415,8506,
117.4539045815848,90854,227,416,8506,
117.46094748774799,90854,226,417,8506,
117.46605583681975,90854,226,416,8507,
117.4708962906003,90854,226,415,8508,
117.47916571013627,90853,227,415,8508,
117.48133739438896,90853,227,414,8509,
117.49055116383784,90853,226,415,8509,
117.50620493115477,90852,227,415,8509,
117.51247511122291,90852,226,416,8509,
117.5169414832382,90852,226,415,8510,
117.52762618443887,90852,226,414,8511,
117.5295678207974,90852,225,415,8511,
117.53062433825741,90852,224,416,8511,
117.53627516348472,90852,224,415,8512,
117.54405015507483,90851,225,415,8512,
117.54518047433234,90851,224,416,8512,
117.5559964453787,90851,224,415,8513,
117.5633685368132,90851,224,414,8514,
117.56410894849051,90851,223,415,8514,
117.5688744306803,90851,222,416,8514,
117.61171519677514,90851,221,417,8514,
117.6306781799619,90851,221,416,8515,
117.63194702724425,90850,222,416,8515,
117.6382528131463,90850,222,415,8516,
117.65781087971509,90850,221,416,8516,
117.65963881200182,90849,222,416,8516,
117.67729120329754,90848,223,416,8516,
117.67982784801534,90848,222,417,8516,
117.68000533826178,90848,222,416,8517,
117.68164524621945,90848,221,417,8517,
117.683529899876,90848,220,418,8517,
117.69010325295271,90847,221,418,8517,
117.70021161772794,90846,222,418,8517,
117.70873507576171,90846,222,417,8518,
117.71429056655785,90846,221,418,8518,
117.71730100527755,90846,220,419,8518,
117.72024801353469,90846,219,420,8518,
117.73063769943343,90846,218,421,8518,
117.73305520749062,90846,218,420,8519,
117.73432068785388,90845,219,420,8519,
117.74198541682472,90845,219,419,8520,
117.75166253987989,90844,220,419,8520,
117.75637791481986,90844,220,418,8521,
117.75720042595692,90844,219,419,8521,
117.75949186147801,90844,218,420,8521,
117.76224558866646,90843,219,420,8521,
117.76779983036717,90843,219,419,8522,
117.77111008877812,90843,219,418,8523,
117.78024546256874,90842,220,418,8523,
117.78210052334734,90842,220,417,8524,
117.80453060361504,90842,220,416,8525,
117.80955557002314,90842,219,417,8525,
117.81095632475322,90841,220,417,8525,
117.81691953835133,90841,220,416,8526,
117.8435500809768,90840,221,416,8526,
117.84827879292041,90839,222,416,8526,
117.85811409281487,90839,222,415,8527,
117.86520547441467,90838,223,415,8527,
117.8655706096938,90838,222,416,8527,
117.87297355388979,90838,221,417,8527,
117.87700291197055,90837,222,417,8527,
117.87784945295056,90836,223,417,8527,
117.88321157685442,90835,224,417,8527,
117.89196350014227,90835,224,416,8528,
117.89672948454633,90835,223,417,8528,
117.90050439721519,90835,223,416,8529,
117.9026240694886,90835,223,415,8530,
117.9050955220058,90835,222,416,8530,
117.91153007746178,90835,221,417,8530,
117.91317770824179,90835,221,416,8531,
117.9149216548167,90834,222,416,8531,
117.91631510439328,90833,223,416,8531,
117.91899321423901,90832,224,416,8531,
117.93315469606176,90832,223,417,8531,
117.93394612860868,90831,224,417,8531,
117.94759356577156,90830,225,417,8531,
117.95007962443363,90829,226,417,8531,
117.95348947527448,90828,227,417,8531,
117.95695718331396,90828,226,418,8531,
117.96024681753718,90828,225,419,8531,
117.961458828655,90828,225,418,8532,
117.96477002592103,90827,226,418,8532,
117.96882972271678,90827,226,417,8533,
118.00441747982374,90827,225,418,8533,
118.00561229103707,90827,225,417,8534,
118.00643095374478,90826,226,417,8534,
118.00936386969431,90826,225,418,8534,
118.02173994123548,90826,225,417,8535,
118.035867975935,90825,226,417,8535,
118.04020975414315,90824,227,417,8535,
118.04815090821121,90824,227,416,8536,
118.05292102168235,90824,227,415,8537,
118.05758530998546,90824,227,414,8538,
118.06341220134567,90823,228,414,8538,
118.07109939427693,90823,227,415,8538,
118.0877433110499,90823,227,414,8539,
118.10017994309314,90822,228,414,8539,
118.10658185719184,90821,229,414,8539,
118.1128017920984,90821,229,413,8540,
118.11476200536664,90821,229,412,8541,
118.11590868136074,90821,229,411,8542,
118.11693510331541,90821,228,412,8542,
118.12408042131688,90820,229,412,8542,
118.12692193140059,90819,230,412,8542,
118.1316913931649,90819,229,413,8542,
118.13212293871926,90819,228,414,8542,
118.13221584934011,90819,228,413,8543,
118.15139538401205,90818,229,413,8543,
118.15291628994233,90817,230,413,8543,
118.17970497867299,90817,230,412,8544,
118.18036318638691,90817,229,413,8544,
118.18434684213035,90817,229,412,8545,
118.19093435558902,90817,229,411,8546,
118.19701054418965,90817,228,412,8546,
118.20100878606397,90816,229,412,8546,
118.21030201713924,90816,229,411,8547,
118.21070970243117,90816,228,412,8547,
118.2139096029963,90816,227,413,8547,
118.22361841798889,90816,227,412,8548,
118.22418957115717,90816,226,413,8548,
118.22449455300969,90815,227,413,8548,
118.23035547293317,90815,227,412,8549,
118.23965608885709,90814,228,412,8549,
118.2462864207471,90813,229,412,8549,
118.26561609748488,90813,229,411,8550,
118.267848755119,90812,230,411,8550,
118.28138907802341,90812,229,412,8550,
118.29526483009478,90812,229,411,8551,
118.30357726202452,90812,229,410,8552,
118.30521139973331,90811,230,410,8552,
118.31110994239755,90811,229,411,8552,
118.31473444002368,90811,228,412,8552,
118.32157592514938,90811,228,411,8553,
118.32243008038736,90811,227,412,8553,
118.3249690185556,90811,227,411,8554,
118.32961794911537,90810,228,411,8554,
118.36166751787886,90810,227,412,8554,
118.37108093904313,90810,226,413,8554,
118.37618587659554,90810,225,414,8554,
118.38035978094061,90810,225,413,8555,
118.38246752315828,90810,224,414,8555,
118.38263237173335,90810,224,413,8556,
118.39324261093701,90809,225,413,8556,
118.39745840185438,90809,224,414,8556,
118.41227337701787,90809,224,413,8557,
118.41478076854202,90809,224,412,8558,
118.41526738337411,90809,224,411,8559,
118.43771241856498,90809,224,410,8560,
118.44095810231717,90809,224,409,8561,
118.44543168759994,90809,224,408,8562,
118.4456841400647,90809,224,407,8563,
118.44767533502318,90809,224,406,8564,
118.45693082150004,90809,224,405,8565,
118.46149185354987,90809,223,406,8565,
118.46204291512929,90809,223,405,8566,
118.4640247839038,90808,224,405,8566,
118.49776882588515,90808,224,404,8567,
118.49806968999542,90808,223,405,8567,
118.50117101167669,90808,222,406,8567,
118.51512873583586,90808,222,405,8568,
118.51856662932533,90807,223,405,8568,
118.5302131462267,90807,223,404,8569,
118.54555522325788,90806,224,404,8569,
118.56073210697427,90806,224,403,8570,
118.57604372742723,90806,224,402,8571,
118.59154487231969,90805,225,402,8571,
118.60460735543796,90804,226,402,8571,
118.60644212146872,90804,225,403,8571,
118.60774607473637,90804,225,402,8572,
118.62142502951204,90804,225,401,8573,
118.62570667912124,90804,225,400,8574,
118.62932549123263,90803,226,400,8574,
118.63359452845864,90802,227,400,8574,
118.6424644947107,90801,228,400,8574,
118.6459559319864,90801,227,401,8574,
118.64676446793683,90801,226,402,8574,
118.65005842852509,90800,227,402,8574,
118.65670685039225,90800,227,401,8575,
118.67825267972394,90800,227,400,8576,
118.6860930808837,90799,228,400,8576,
118.68701272503347,90799,227,401,8576,
118.71172124797855,90799,226,402,8576,
118.72833587730571,90799,226,401,8577,
118.74119622271392,90798,227,401,8577,
118.7535302291419,90797,228,401,8577,
118.7627507153668,90796,229,401,8577,
118.76337357959277,90795,230,401,8577,
118.77718733579158,90795,230,400,8578,
118.77811421504771,90795,229,401,8578,
118.78900619973412,90795,228,402,8578,
118.78909677060986,90795,228,401,8579,
118.79258540882287,90795,228,400,8580,
118.79526135586866,90795,227,401,8580,
118.80286377812682,90795,226,402,8580,
118.80943666348205,90795,226,401,8581,
118.80956010622423,90795,226,400,8582,
118.80964806140052,90795,225,401,8582,
118.8211705264429,90795,225,400,8583,
118.8287001149385,90795,224,401,8583,
118.83312708236097,90795,224,400,8584,
118.8353125075031,90795,224,399,8585,
118.83919087125517,90794,225,399,8585,
118.84685938351359,90794,224,400,8585,
118.84922779964108,90794,224,399,8586,
118.85646966565146,90793,225,399,8586,
118.8594086896802,90792,226,399,8586,
118.86389740288693,90791,227,399,8586,
118.86525820854776,90791,226,400,8586,
118.86669526468474,90791,226,399,8587,
118.86780495948368,90791,226,398,8588,
118.87428597715606,90790,227,398,8588,
118.87928623600659,90789,228,398,8588,
118.90821112749548,90789,227,399,8588,
118.90861676672534,90789,227,398,8589,
118.91368345860523,90789,226,399,8589,
118.91437630018095,90789,226,398,8590,
118.9144767952981,90789,226,397,8591,
118.94658819035219,90788,227,397,8591,
118.95316697194515,90788,227,396,8592,
118.956730904344,90788,227,395,8593,
118.97505833046054,90788,226,396,8593,
118.98102497480191,90787,227,396,8593,
118.98747074071164,90787,226,397,8593,
118.99779055410727,90786,227,397,8593,
118.9986223045909,90786,226,398,8593,
119.00877451096494,90786,225,399,8593,
119.01960950407779,90786,225,398,8594,
119.0293534329172,90786,225,397,8595,
119.03805809228145,90785,226,397,8595,
119.04461279259111,90785,225,398,8595,
119.04633442170355,90784,226,398,8595,
119.05374585757286,90784,225,399,8595,
119.06933298541539,90784,224,400,8595,
