0.0,99983,0,20,0,
119.06953409074595,90784,224,399,8596,
119.07604295307831,90784,223,400,8596,
119.07907639927481,90783,224,400,8596,
119.08256237597215,90783,224,399,8597,
119.08783098064954,90783,224,398,8598,
119.09363751775349,90783,224,397,8599,
119.09740443458126,90783,223,398,8599,
119.10382070770234,90783,223,397,8600,
119.10808389862638,90782,224,397,8600,
119.11835114718697,90781,225,397,8600,
119.12299661264804,90781,225,396,8601,
119.1275401144903,90781,225,395,8602,
119.13234527011362,90781,224,396,8602,
119.14374570027304,90781,224,395,8603,
119.14457840151569,90780,225,395,8603,
119.15998970988231,90779,226,395,8603,
119.17291472471469,90778,227,395,8603,
119.17461303470184,90778,227,394,8604,
119.18694769914102,90778,226,395,8604,
119.19143481240995,90778,225,396,8604,
119.20162346408097,90777,226,396,8604,
119.2240654894482,90776,227,396,8604,
119.24468826100967,90776,226,397,8604,
119.24577636562111,90776,225,398,8604,
119.24986004976894,90776,225,397,8605,
119.25469765912393,90776,225,396,8606,
119.26338880247582,90776,225,395,8607,
119.26859654597511,90776,224,396,8607,
119.27070416534232,90776,224,395,8608,
119.2718877656526,90776,223,396,8608,
119.28161592566813,90776,222,397,8608,
119.28173683688908,90775,223,397,8608,
119.29020802001871,90775,223,396,8609,
119.29946188849108,90774,224,396,8609,
119.31227015363204,90774,224,395,8610,
119.31928070031624,90774,224,394,8611,
119.33547615320275,90774,223,395,8611,
119.35032453678086,90774,223,394,8612,
119.3569643576474,90774,222,395,8612,
119.37902376776326,90774,221,396,8612,
119.37969203389646,90773,222,396,8612,
119.39190437503431,90773,222,395,8613,
119.39315849083626,90773,221,396,8613,
119.4041501638516,90773,220,397,8613,
119.43087505332892,90773,220,396,8614,
119.44232676664035,90772,221,396,8614,
119.46164089617552,90772,220,397,8614,
119.46415737321475,90771,221,397,8614,
119.46968247545306,90770,222,397,8614,
119.4759366185297,90769,223,397,8614,
119.47628868148959,90769,222,398,8614,
119.47981962671149,90768,223,398,8614,
119.48103981106301,90767,224,398,8614,
119.4824043341507,90767,223,399,8614,
119.50272923368273,90766,224,399,8614,
119.50327336570582,90765,225,399,8614,
119.50778269131806,90765,225,398,8615,
119.53459907309059,90765,224,399,8615,
119.53529550193898,90765,224,398,8616,
119.53786645770741,90765,223,399,8616,
119.54096526939398,90765,222,400,8616,
119.54170001997541,90765,221,401,8616,
119.5491505054912,90765,220,402,8616,
119.55129994723869,90764,221,402,8616,
119.55438329284085,90763,222,402,8616,
119.55885404454074,90763,221,403,8616,
119.56621085379497,90763,221,402,8617,
119.56768782531147,90763,221,401,8618,
119.56904776498591,90762,222,401,8618,
119.57218310982176,90762,222,400,8619,
119.57826120977077,90761,223,400,8619,
119.58676165469967,90761,223,399,8620,
119.59518439151952,90761,222,400,8620,
119.5985585047221,90761,221,401,8620,
119.60247818866725,90761,221,400,8621,
119.60412347133351,90761,220,401,8621,
119.60572194929243,90761,220,400,8622,
119.6077510493254,90761,220,399,8623,
119.62806625096782,90760,221,399,8623,
119.64278261658656,90760,221,398,8624,
119.6501913329496,90759,222,398,8624,
119.6834156249933,90759,221,399,8624,
119.68699139647669,90759,220,400,8624,
119.69402511002325,90759,220,399,8625,
119.6991433282834,90759,220,398,8626,
119.71786353127166,90759,219,399,8626,
119.73367798366073,90759,218,400,8626,
119.7359429576956,90758,219,400,8626,
119.73784058597487,90757,220,400,8626,
119.77432035290711,90757,219,401,8626,
119.77634426431001,90757,219,400,8627,
119.77843330271041,90757,218,401,8627,
119.77990668979244,90757,218,400,8628,
119.7863505743453,90756,219,400,8628,
119.79296597523862,90755,220,400,8628,
119.79679915142805,90755,219,401,8628,
119.80970270066747,90755,218,402,8628,
119.81053448958501,90755,218,401,8629,
119.81184450117978,90754,219,401,8629,
119.81623267192036,90754,219,400,8630,
119.81760416558177,90753,220,400,8630,
119.82046888979912,90752,221,400,8630,
119.82899531252234,90752,221,399,8631,
119.8390467540487,90752,220,400,8631,
119.84885210684345,90752,220,399,8632,
119.85017579687558,90752,220,398,8633,
119.85654735155661,90752,220,397,8634,
119.86094186512916,90752,219,398,8634,
119.87605592168913,90752,219,397,8635,
119.877231894944,90752,218,398,8635,
119.89337788243256,90752,217,399,8635,
119.90511562793114,90752,217,398,8636,
119.91237495820948,90752,217,397,8637,
119.91427009970397,90751,218,397,8637,
119.91909429546259,90751,218,396,8638,
119.91971803769343,90751,218,395,8639,
119.9249563395425,90751,217,396,8639,
119.93157664759015,90750,218,396,8639,
119.94373211169079,90750,217,397,8639,
119.94456397147299,90749,218,397,8639,
119.95258503911886,90748,219,397,8639,
119.95664571065704,90748,219,396,8640,
119.9597163081884,90748,219,395,8641,
119.96559129901912,90748,219,394,8642,
119.9763201903271,90747,220,394,8642,
119.98341012353718,90747,219,395,8642,
119.99208978202824,90747,218,396,8642,
119.9927317877303,90747,218,395,8643,
120.00400229366885,90747,218,394,8644,
120.00478516358697,90747,217,395,8644,
120.01272885650786,90746,218,395,8644,
120.01655272487231,90746,217,396,8644,
120.03706022182702,90746,217,395,8645,
120.04257147327205,90746,216,396,8645,
120.05414023923463,90746,216,395,8646,
120.05921779743551,90746,216,394,8647,
120.06167777242771,90746,216,393,8648,
120.06316838977348,90745,217,393,8648,
120.07913907795705,90745,217,392,8649,
120.08364791481222,90744,218,392,8649,
120.08693251284363,90744,218,391,8650,
120.08895803332622,90744,218,390,8651,
120.09303329694161,90744,218,389,8652,
120.09338354801919,90744,218,388,8653,
120.09434287056501,90744,217,389,8653,
120.10218952621027,90744,217,388,8654,
120.10501052778156,90744,216,389,8654,
120.11448072552714,90744,216,388,8655,
120.12167514921606,90744,215,389,8655,
120.12688674721481,90743,216,389,8655,
120.14637927462942,90743,215,390,8655,
120.14853716320214,90743,214,391,8655,
120.15509246795169,90743,214,390,8656,
120.1651036671713,90743,213,391,8656,
120.16964984180242,90743,212,392,8656,
120.17950219966859,90743,211,393,8656,
120.18486049346357,90743,211,392,8657,
120.18601633305396,90743,211,391,8658,
120.18645346405935,90743,211,390,8659,
120.20046569143778,90742,212,390,8659,
120.20649658103497,90741,213,390,8659,
120.21196186101918,90741,213,389,8660,
120.23372526401263,90741,212,390,8660,
120.23536700868732,90741,211,391,8660,
120.25006426166242,90741,211,390,8661,
120.26514352706215,90741,211,389,8662,
120.27038018888854,90740,212,389,8662,
120.27331908370779,90740,212,388,8663,
120.28611595169252,90740,211,389,8663,
120.29741862935472,90740,211,388,8664,
120.30598047759317,90739,212,388,8664,
120.30746835212852,90739,212,387,8665,
120.31208879620817,90738,213,387,8665,
120.31341930591636,90737,214,387,8665,
120.31880230780399,90737,214,386,8666,
120.32118265556068,90736,215,386,8666,
120.32663173904649,90735,216,386,8666,
120.33517679082463,90734,217,386,8666,
120.36588508803831,90734,216,387,8666,
120.36914516423045,90734,216,386,8667,
120.37058170301978,90734,216,385,8668,
120.39162366546127,90733,217,385,8668,
120.39732140931244,90732,218,385,8668,
120.40338918892031,90731,219,385,8668,
120.41581553562372,90731,219,384,8669,
120.4196127057549,90730,220,384,8669,
120.42188907417174,90730,220,383,8670,
120.4228617724191,90730,219,384,8670,
120.4251062455714,90730,219,383,8671,
120.4277004929862,90730,218,384,8671,
120.42966927690858,90730,218,383,8672,
120.44187047880915,90729,219,383,8672,
120.45530836430734,90728,220,383,8672,
120.46073244257764,90728,220,382,8673,
120.465920520937,90727,221,382,8673,
120.46856498131893,90727,220,383,8673,
120.48247050431644,90727,220,382,8674,
120.49419076996881,90727,220,381,8675,
120.5115890128561,90727,219,382,8675,
120.51754758247736,90727,218,383,8675,
120.52247962352553,90727,217,384,8675,
120.52345096489209,90727,217,383,8676,
120.52471774900455,90727,216,384,8676,
120.52495788846404,90727,216,383,8677,
120.52834942678007,90727,216,382,8678,
120.53459409820341,90727,216,381,8679,
120.56295141507785,90726,217,381,8679,
120.56371666525351,90726,217,380,8680,
120.5655231223685,90726,217,379,8681,
120.56666153753586,90725,218,379,8681,
120.56732173540199,90725,218,378,8682,
120.56814355812254,90725,217,379,8682,
120.59687057248823,90724,218,379,8682,
120.59859533834965,90724,218,378,8683,
120.5994992814059,90724,218,377,8684,
120.63013996767543,90724,218,376,8685,
120.63538602452275,90724,218,375,8686,
120.64042496588615,90723,219,375,8686,
120.64280795907416,90723,219,374,8687,
120.65012649085826,90723,219,373,8688,
120.65303761248437,90723,218,374,8688,
120.65773368933722,90723,218,373,8689,
120.6602383035849,90722,219,373,8689,
120.66330014283945,90721,220,373,8689,
120.66919707213106,90721,219,374,8689,
120.68485056796962,90721,219,373,8690,
120.69114057451495,90721,219,372,8691,
120.71198913946422,90720,220,372,8691,
120.7135963178351,90720,220,371,8692,
120.72445305895894,90720,219,372,8692,
120.72821763094686,90719,220,372,8692,
120.74312681197378,90718,221,372,8692,
120.75996127653094,90717,222,372,8692,
120.76543727214549,90717,222,371,8693,
120.76624034119261,90716,223,371,8693,
120.78462428725118,90716,222,372,8693,
120.78740170610295,90715,223,372,8693,
120.79137889300056,90715,222,373,8693,
120.81107753107148,90715,222,372,8694,
120.81732529402562,90714,223,372,8694,
120.81961843446885,90713,224,372,8694,
120.83987919934677,90713,223,373,8694,
120.84094546396281,90712,224,373,8694,
120.84641024702266,90711,225,373,8694,
120.84809610839349,90711,225,372,8695,
120.84992619033825,90711,225,371,8696,
120.86681799602296,90711,225,370,8697,
120.8683101838895,90711,225,369,8698,
120.87843596705262,90711,224,370,8698,
120.88186651835618,90711,223,371,8698,
120.88738460595428,90711,223,370,8699,
120.89581469647212,90711,222,371,8699,
120.89757503202091,90711,221,372,8699,
120.9020646808021,90711,221,371,8700,
120.92642887764809,90710,222,371,8700,
120.92815490560159,90710,222,370,8701,
120.93091364128409,90710,222,369,8702,
120.95685825889869,90709,223,369,8702,
120.96013781440318,90709,222,370,8702,
120.96474172090412,90709,222,369,8703,
120.97911715367559,90709,221,370,8703,
120.98359729244174,90709,221,369,8704,
120.9908051410483,90709,220,370,8704,
120.99389039173248,90708,221,370,8704,
121.00703034518122,90708,220,371,8704,
121.02523688282979,90708,219,372,8704,
121.02554953066993,90708,219,371,8705,
121.02733808714491,90708,219,370,8706,
121.02769509081575,90708,218,371,8706,
121.02838247817141,90707,219,371,8706,
121.05658780887761,90706,220,371,8706,
121.05676708329078,90706,220,370,8707,
121.06004749823714,90705,221,370,8707,
121.06929083745001,90705,220,371,8707,
121.07832640723298,90704,221,371,8707,
121.07968250316733,90704,221,370,8708,
121.0840592950481,90703,222,370,8708,
121.09313525847008,90703,221,371,8708,
121.09962115614596,90703,220,372,8708,
121.11851747997794,90703,220,371,8709,
121.12792979445251,90703,220,370,8710,
121.13182335352855,90702,221,370,8710,
121.13260964235951,90702,220,371,8710,
121.13552632914354,90702,220,370,8711,
121.14295337584736,90702,219,371,8711,
121.15810360559175,90701,220,371,8711,
121.15997996706999,90701,219,372,8711,
121.17343521738945,90701,218,373,8711,
121.1799703777038,90701,217,374,8711,
121.18166383484439,90700,218,374,8711,
121.18716863566392,90700,217,375,8711,
121.19511935845297,90700,217,374,8712,
121.20933799210061,90700,217,373,8713,
121.23335699193676,90700,216,374,8713,
121.23514371859167,90700,215,375,8713,
121.24425823842513,90699,216,375,8713,
121.25281449089387,90699,215,376,8713,
121.25423545945806,90699,214,377,8713,
121.25570355822587,90699,214,376,8714,
121.26184461617517,90698,215,376,8714,
121.26532151453767,90698,214,377,8714,
121.2663235846337,90698,214,376,8715,
121.2711500760599,90698,213,377,8715,
121.27645222210869,90698,213,376,8716,
121.28052830504308,90697,214,376,8716,
121.2931525371848,90697,214,375,8717,
121.34704564006324,90697,214,374,8718,
121.35839960686828,90696,215,374,8718,
121.36783316959684,90696,214,375,8718,
121.38660472466344,90696,213,376,8718,
121.387761530589,90696,212,377,8718,
121.39088781871801,90696,212,376,8719,
121.40193946201144,90696,211,377,8719,
121.41931434604078,90696,210,378,8719,
121.42813403185798,90696,209,379,8719,
121.4323735813693,90695,210,379,8719,
121.43935319194445,90695,210,378,8720,
121.44186297108358,90695,209,379,8720,
121.45444352091276,90695,209,378,8721,
121.45947939139243,90695,208,379,8721,
121.46802540272638,90695,208,378,8722,
121.47223362210661,90695,208,377,8723,
121.48216961653726,90695,208,376,8724,
121.4830977357621,90695,208,375,8725,
121.4836357720997,90695,208,374,8726,
121.49617343420518,90695,208,373,8727,
121.49672104299675,90694,209,373,8727,
121.49828157634914,90694,209,372,8728,
121.4995047182874,90694,208,373,8728,
121.50732174424449,90693,209,373,8728,
121.52833674939247,90693,209,372,8729,
121.53115007819062,90693,209,371,8730,
121.5434702540094,90693,208,372,8730,
121.54566943564645,90693,208,371,8731,
121.5472547254523,90693,207,372,8731,
121.55782916717266,90693,206,373,8731,
121.560619409685,90693,205,374,8731,
121.56438081496407,90693,205,373,8732,
121.5685883837384,90693,205,372,8733,
121.57255040902596,90693,204,373,8733,
121.57665064591744,90693,203,374,8733,
121.57853995237303,90693,202,375,8733,
121.60763393384394,90693,202,374,8734,
121.61505610657075,90693,201,375,8734,
121.62494026653512,90693,201,374,8735,
121.63817393443094,90692,202,374,8735,
121.6430644065506,90692,202,373,8736,
121.65307477506336,90692,202,372,8737,
121.6558856443499,90692,202,371,8738,
121.68040673617732,90692,202,370,8739,
121.70850447899753,90692,201,371,8739,
121.70960888092804,90691,202,371,8739,
121.71646267702202,90690,203,371,8739,
121.72506502393747,90690,202,372,8739,
121.72738582920951,90690,202,371,8740,
121.7275712368694,90690,201,372,8740,
121.74352153098975,90690,201,371,8741,
121.74742300018664,90689,202,371,8741,
121.74868003952012,90689,201,372,8741,
121.75401918448135,90688,202,372,8741,
121.77932824877038,90688,202,371,8742,
121.7820893214123,90688,202,370,8743,
121.79052417200087,90687,203,370,8743,
121.81218865393308,90687,202,371,8743,
121.8151668979718,90687,201,372,8743,
121.818243105773,90687,201,371,8744,
121.82449919511735,90687,200,372,8744,
121.83933595426493,90687,200,371,8745,
121.85872908867783,90687,199,372,8745,
121.85981253460412,90687,199,371,8746,
121.86024614845019,90687,198,372,8746,
121.86271127240396,90687,197,373,8746,
121.88104051894695,90687,197,372,8747,
121.89408862331219,90686,198,372,8747,
121.93169906733553,90686,198,371,8748,
121.94002809466436,90685,199,371,8748,
121.95198088842493,90685,198,372,8748,
121.9661308762371,90685,198,371,8749,
121.97931395264354,90685,197,372,8749,
121.98881096945811,90685,197,371,8750,
122.00376310487377,90685,197,370,8751,
122.02931366489432,90685,197,369,8752,
122.03153674845728,90685,196,370,8752,
122.05074710664518,90685,196,369,8753,
122.07691889590441,90685,195,370,8753,
122.08300779823189,90685,195,369,8754,
122.08677893684944,90685,195,368,8755,
122.09095767655207,90685,195,367,8756,
122.09960952603174,90685,194,368,8756,
122.11746020666514,90685,194,367,8757,
122.12126455577834,90684,195,367,8757,
122.12356733932468,90684,194,368,8757,
122.12448971450546,90684,194,367,8758,
122.12858072605393,90684,194,366,8759,
122.14443017294464,90684,193,367,8759,
122.1482545192653,90684,193,366,8760,
122.14833991627118,90683,194,366,8760,
122.15750069431009,90682,195,366,8760,
122.1592267345654,90682,194,367,8760,
122.15979917996681,90682,194,366,8761,
122.18407057683243,90681,195,366,8761,
122.21711739715036,90681,194,367,8761,
122.22571772671066,90680,195,367,8761,
122.22880028613473,90680,195,366,8762,
122.23048501991714,90679,196,366,8762,
122.24020621625888,90678,197,366,8762,
122.24752302858852,90678,196,367,8762,
122.26075169244753,90678,195,368,8762,
122.26340615203297,90678,194,369,8762,
122.2634478463376,90678,193,370,8762,
122.26614519250133,90678,193,369,8763,
122.26876040615247,90677,194,369,8763,
122.27279943784673,90676,195,369,8763,
122.28350698741292,90676,194,370,8763,
122.29583504333654,90676,194,369,8764,
122.30791483200848,90676,193,370,8764,
122.31737312990741,90676,192,371,8764,
122.32325079842686,90675,193,371,8764,
122.34495022837416,90675,192,372,8764,
122.34844217627646,90675,192,371,8765,
122.36507063751526,90675,192,370,8766,
122.3718324724473,90675,192,369,8767,
122.3835946264013,90675,192,368,8768,
122.38875807214669,90675,192,367,8769,
122.39986756089807,90675,192,366,8770,
122.41417418454755,90675,192,365,8771,
122.42232650691764,90674,193,365,8771,
122.42243396064264,90674,192,366,8771,
122.4254660320308,90674,192,365,8772,
122.42846173243237,90674,192,364,8773,
122.4343949809019,90673,193,364,8773,
122.43726582887201,90673,193,363,8774,
122.43952017068052,90673,193,362,8775,
122.46023548200854,90673,193,361,8776,
122.47393423418495,90673,193,360,8777,
122.48954271955436,90673,193,359,8778,
122.50996525741927,90673,193,358,8779,
122.53998291716269,90673,193,357,8780,
122.54094079005489,90673,192,358,8780,
122.55051203800411,90673,192,357,8781,
122.57641993239069,90673,191,358,8781,
122.57751939693134,90673,191,357,8782,
122.60212310087954,90673,190,358,8782,
122.60471180134425,90672,191,358,8782,
122.6067543361448,90672,190,359,8782,
122.61523681980678,90672,189,360,8782,
122.61825314098765,90672,188,361,8782,
122.63869466651362,90672,188,360,8783,
122.6763308159132,90671,189,360,8783,
122.68996026538437,90670,190,360,8783,
122.69477678861209,90670,189,361,8783,
122.69668629428823,90670,189,360,8784,
122.70964426731673,90669,190,360,8784,
122.71110366307529,90669,190,359,8785,
122.71863923777045,90669,189,360,8785,
122.71981466323989,90669,189,359,8786,
122.72061841932621,90669,189,358,8787,
122.7244549007236,90669,188,359,8787,
122.72893117100989,90668,189,359,8787,
122.73070468083763,90667,190,359,8787,
122.73678483788524,90667,189,360,8787,
122.74524812605988,90666,190,360,8787,
122.74901549320413,90666,189,361,8787,
122.75735778942949,90665,190,361,8787,
122.76167373670934,90665,189,362,8787,
122.7743274037752,90665,189,361,8788,
122.7775076391654,90664,190,361,8788,
122.79478679561053,90663,191,361,8788,
122.79981165839074,90663,190,362,8788,
122.81009748644053,90663,189,363,8788,
122.81311087488267,90663,188,364,8788,
122.82862131431799,90663,187,365,8788,
122.83716556275053,90663,187,364,8789,
122.85077840303074,90663,187,363,8790,
122.85503960937332,90663,187,362,8791,
122.86163123099205,90663,186,363,8791,
122.86205389708124,90662,187,363,8791,
122.89369804987437,90662,186,364,8791,
122.89788855464776,90661,187,364,8791,
122.89823324584786,90661,186,365,8791,
122.91103319625505,90661,185,366,8791,
122.91691031384923,90660,186,366,8791,
122.92064521085432,90660,185,367,8791,
122.92763336013888,90660,184,368,8791,
122.9292188635557,90660,184,367,8792,
122.9307865945447,90660,184,366,8793,
122.93083342139784,90660,183,367,8793,
122.93353874591132,90659,184,367,8793,
122.94744061764128,90659,183,368,8793,
122.95054929676196,90659,183,367,8794,
122.95628152064174,90659,182,368,8794,
122.95708360211326,90658,183,368,8794,
122.9572620511273,90657,184,368,8794,
122.95995231284391,90657,184,367,8795,
122.96300080559715,90656,185,367,8795,
122.97957592373658,90656,185,366,8796,
122.98227517962596,90656,185,365,8797,
122.98470071427458,90656,184,366,8797,
122.99804982655107,90656,184,365,8798,
122.99814687614989,90656,184,364,8799,
123.0042471213964,90655,185,364,8799,
123.00944035469443,90655,185,363,8800,
123.01883304583883,90654,186,363,8800,
123.01908389667544,90654,186,362,8801,
123.04035976120468,90654,186,361,8802,
123.04287945357189,90654,186,360,8803,
123.04316881705883,90654,186,359,8804,
123.04410874150625,90653,187,359,8804,
123.04750228172891,90653,187,358,8805,
123.04926212952985,90653,186,359,8805,
123.06319082292684,90652,187,359,8805,
123.07163200225625,90652,187,358,8806,
123.0809337413899,90652,187,357,8807,
123.08509557740835,90652,187,356,8808,
123.09628153401619,90652,187,355,8809,
123.12643347095627,90651,188,355,8809,
123.1373839327849,90650,189,355,8809,
123.1396491478926,90649,190,355,8809,
123.15223328595823,90649,189,356,8809,
123.16971522987262,90649,188,357,8809,
123.18104865105606,90649,187,358,8809,
123.18969044942098,90649,186,359,8809,
123.20270935956535,90648,187,359,8809,
123.20359587571829,90648,187,358,8810,
123.22390294542171,90648,187,357,8811,
123.23229488008789,90648,187,356,8812,
123.24036708750057,90648,186,357,8812,
123.24154192100865,90648,185,358,8812,
123.26574350441946,90648,185,357,8813,
123.28154806825064,90648,184,358,8813,
123.29667656407474,90648,183,359,8813,
123.29718789016951,90647,184,359,8813,
123.2987215362512,90647,184,358,8814,
123.29910080690684,90647,184,357,8815,
123.3071859556555,90646,185,357,8815,
123.32562789792244,90645,186,357,8815,
123.32575100597839,90645,186,356,8816,
123.34051092193326,90644,187,356,8816,
123.34584774382137,90644,186,357,8816,
123.34929099348159,90644,185,358,8816,
123.36108195724142,90643,186,358,8816,
123.36415151687712,90642,187,358,8816,
123.37395863218924,90642,187,357,8817,
123.3762183553806,90642,187,356,8818,
123.38518421010093,90641,188,356,8818,
123.38551269254259,90641,188,355,8819,
123.42097116568652,90641,188,354,8820,
123.43339158793873,90641,188,353,8821,
123.44286603290016,90641,188,352,8822,
123.44322471964475,90641,187,353,8822,
123.45014583944901,90641,187,352,8823,
123.47132394078908,90640,188,352,8823,
123.48248948999262,90639,189,352,8823,
123.49057484125031,90639,188,353,8823,
123.50128672628418,90639,187,354,8823,
123.5200611616584,90639,186,355,8823,
123.53336687168505,90639,185,356,8823,
123.54559835629067,90638,186,356,8823,
123.55911287519187,90638,185,357,8823,
123.58721476489566,90638,184,358,8823,
123.59101011488323,90638,183,359,8823,
123.59446638232556,90638,182,360,8823,
123.60590746958442,90638,182,359,8824,
123.61425922814581,90638,182,358,8825,
123.61826146493418,90638,181,359,8825,
123.6292329479108,90637,182,359,8825,
123.63005196944962,90636,183,359,8825,
123.63352369275962,90636,182,360,8825,
123.6369196732112,90636,182,359,8826,
123.637377168946,90636,181,360,8826,
123.6430557386274,90636,181,359,8827,
123.64649554401949,90636,180,360,8827,
123.64737683495888,90636,179,361,8827,
123.65479191179112,90636,178,362,8827,
123.67838174262398,90636,177,363,8827,
123.68153536585848,90635,178,363,8827,
123.68722966335083,90634,179,363,8827,
123.69405251729212,90633,180,363,8827,
123.69611677053918,90632,181,363,8827,
123.69630049663158,90631,182,363,8827,
123.69813248962788,90630,183,363,8827,
123.7128703750325,90630,182,364,8827,
123.72524101004802,90629,183,364,8827,
123.73377447474049,90628,184,364,8827,
123.73832651326235,90628,184,363,8828,
123.7384535826176,90628,184,362,8829,
123.74701143646467,90628,183,363,8829,
123.7501402782704,90628,182,364,8829,
123.75241662560751,90628,182,363,8830,
123.75874786753027,90627,183,363,8830,
123.766682551909,90626,184,363,8830,
123.77969103283338,90626,184,362,8831,
123.79286454593704,90626,184,361,8832,
123.7986007878327,90625,185,361,8832,
123.79891216307861,90625,184,362,8832,
123.80453852548288,90625,183,363,8832,
123.80764994330683,90625,182,364,8832,
123.81586742395379,90624,183,364,8832,
123.83251271103121,90624,182,365,8832,
123.84983094764638,90624,181,366,8832,
123.85193013748217,90624,181,365,8833,
123.86311623568506,90623,182,365,8833,
123.88591438210607,90622,183,365,8833,
123.89164455105491,90622,182,366,8833,
123.8971998738636,90622,182,365,8834,
123.89921168516524,90622,181,366,8834,
123.90858253880269,90622,181,365,8835,
123.91213643808149,90621,182,365,8835,
123.91281563815075,90620,183,365,8835,
123.93114130162901,90620,183,364,8836,
123.93940987305278,90620,182,365,8836,
123.94281846471762,90620,181,366,8836,
123.99434520210714,90620,180,367,8836,
124.01302095288433,90620,180,366,8837,
124.01420644964026,90619,181,366,8837,
124.03573970432159,90618,182,366,8837,
124.04381908065383,90618,181,367,8837,
124.05572542193445,90618,181,366,8838,
124.0736457150118,90617,182,366,8838,
124.10029083877582,90617,181,367,8838,
124.10473517887233,90617,181,366,8839,
124.11263796545337,90617,181,365,8840,
124.11486183665895,90617,181,364,8841,
124.1224908782623,90617,181,363,8842,
124.12423297780107,90616,182,363,8842,
124.13043617039763,90616,181,364,8842,
124.13218288142822,90616,181,363,8843,
124.13360927828145,90616,180,364,8843,
124.14992418207909,90615,181,364,8843,
124.15274717448794,90614,182,364,8843,
124.15737261021475,90614,182,363,8844,
124.1734726524774,90614,182,362,8845,
124.18527043671038,90613,183,362,8845,
124.18592603495901,90613,182,363,8845,
124.23036123421534,90613,181,364,8845,
124.23461529036088,90612,182,364,8845,
124.24781643614142,90612,182,363,8846,
124.24853815645808,90612,182,362,8847,
124.25479088531831,90612,182,361,8848,
124.25925233742572,90612,182,360,8849,
124.26127329175868,90611,183,360,8849,
124.26279510208859,90611,183,359,8850,
124.26880135619712,90611,183,358,8851,
124.28333819265552,90610,184,358,8851,
124.28610453436589,90610,183,359,8851,
124.29591310535456,90609,184,359,8851,
124.29650936730833,90609,184,358,8852,
124.29654108852186,90609,183,359,8852,
124.29994793271504,90609,182,360,8852,
124.30486915505409,90609,181,361,8852,
124.30950382396179,90609,181,360,8853,
124.31853965774802,90608,182,360,8853,
124.32138605678662,90608,182,359,8854,
124.32253145399287,90607,183,359,8854,
124.33685962033228,90606,184,359,8854,
124.3540159182211,90605,185,359,8854,
124.35443683491599,90605,185,358,8855,
124.35982436996395,90604,186,358,8855,
124.36019818084738,90604,185,359,8855,
124.36309599072742,90604,185,358,8856,
124.38583023830596,90604,185,357,8857,
124.38708503583923,90604,184,358,8857,
124.38922494432978,90603,185,358,8857,
124.39181930648402,90602,186,358,8857,
124.39559832738593,90602,186,357,8858,
124.41661997793284,90601,187,357,8858,
124.44127765476352,90601,187,356,8859,
124.44651457237914,90601,187,355,8860,
124.44656754158241,90601,186,356,8860,
124.44974328032107,90601,186,355,8861,
124.45490257448854,90601,186,354,8862,
124.46010343530764,90601,185,355,8862,
124.46293563083167,90601,184,356,8862,
124.46972310528666,90601,184,355,8863,
124.46998654914043,90600,185,355,8863,
124.4715899893102,90600,184,356,8863,
124.48256285858359,90600,183,357,8863,
124.48779678032199,90600,183,356,8864,
124.50411466600926,90599,184,356,8864,
124.52261202976962,90599,184,355,8865,
124.52554117274856,90598,185,355,8865,
124.52613793351593,90598,185,354,8866,
124.52701284737724,90598,185,353,8867,
124.55994853052078,90598,184,354,8867,
124.56441559477936,90598,184,353,8868,
124.56886171355048,90598,183,354,8868,
124.57098938816381,90597,184,354,8868,
124.58163332879998,90597,183,355,8868,
124.58601117037803,90596,184,355,8868,
124.58960454167644,90596,184,354,8869,
124.59486418572222,90595,185,354,8869,
124.60209478929066,90595,185,353,8870,
124.6086395454821,90595,185,352,8871,
124.60892193734082,90594,186,352,8871,
124.61076381531375,90594,186,351,8872,
124.61457587198367,90594,185,352,8872,
124.614748525306,90593,186,352,8872,
