0.0,99983,0,20,0,
124.622935034448,90593,185,353,8872,
124.6236759339177,90592,186,353,8872,
124.62627366707774,90591,187,353,8872,
124.63797773994085,90591,186,354,8872,
124.63947508257824,90590,187,354,8872,
124.64086432770816,90590,187,353,8873,
124.64300443725332,90590,186,354,8873,
124.64819481821698,90590,185,355,8873,
124.65696651517281,90590,184,356,8873,
124.65983195086903,90590,183,357,8873,
124.67318377400433,90590,182,358,8873,
124.67479111199582,90590,182,357,8874,
124.68222601661988,90589,183,357,8874,
124.68264101670555,90588,184,357,8874,
124.70748641336505,90588,184,356,8875,
124.71171774953288,90587,185,356,8875,
124.73184961103091,90586,186,356,8875,
124.73873663009473,90585,187,356,8875,
124.73888918837756,90585,187,355,8876,
124.75333334724154,90585,186,356,8876,
124.75678813967252,90585,186,355,8877,
124.7804030377933,90585,186,354,8878,
124.81581171288147,90585,185,355,8878,
124.83430354100378,90585,184,356,8878,
124.83742672294791,90584,185,356,8878,
124.85028758555855,90584,184,357,8878,
124.88271928650842,90583,185,357,8878,
124.9230203857462,90583,184,358,8878,
124.93514380148342,90583,183,359,8878,
124.94104593891265,90582,184,359,8878,
124.95376294628456,90581,185,359,8878,
124.96846915725361,90580,186,359,8878,
124.97636080688171,90579,187,359,8878,
124.9876023072716,90579,187,358,8879,
124.98903281210723,90579,187,357,8880,
124.99852350289733,90579,186,358,8880,
124.99993889318083,90579,185,359,8880,
125.00166199616443,90579,185,358,8881,
125.00378792668214,90579,185,357,8882,
125.01418133629066,90579,185,356,8883,
125.0201503294982,90578,186,356,8883,
125.05378838964089,90578,186,355,8884,
125.05456885506632,90577,187,355,8884,
125.05471094977005,90577,186,356,8884,
125.0565128601213,90577,186,355,8885,
125.07096689024186,90577,185,356,8885,
125.07163536341072,90577,185,355,8886,
125.08557709292272,90577,184,356,8886,
125.09849829752366,90577,184,355,8887,
125.11224204938145,90576,185,355,8887,
125.11514238134436,90576,185,354,8888,
125.13219202773683,90576,185,353,8889,
125.13377092744018,90576,184,354,8889,
125.13377092744018,90576,184,354,8889,
125.13815389198314,90576,183,355,8889,
125.15155730367815,90575,184,355,8889,
125.21485451371302,90574,185,355,8889,
125.2336696185561,90574,185,354,8890,
125.23683582428875,90574,184,355,8890,
125.2567948461159,90573,185,355,8890,
125.25831332428685,90572,186,355,8890,
125.28240686237,90572,186,354,8891,
125.29570384351695,90572,185,355,8891,
125.30313044457867,90572,185,354,8892,
125.31070840796669,90572,185,353,8893,
125.33506374401635,90572,185,352,8894,
125.36199012582277,90572,184,353,8894,
125.37242197238871,90572,184,352,8895,
125.38007474824522,90572,184,351,8896,
125.38520265035537,90572,183,352,8896,
125.3951438803242,90571,184,352,8896,
125.40216063305841,90571,183,353,8896,
125.40992339215474,90571,182,354,8896,
125.41047641117812,90570,183,354,8896,
125.42228745917177,90570,182,355,8896,
125.42852028309859,90570,182,354,8897,
125.43119801610331,90570,181,355,8897,
125.43141823923698,90570,181,354,8898,
125.43948100992813,90570,180,355,8898,
125.4402622958668,90570,179,356,8898,
125.44236037541995,90569,180,356,8898,
125.4511867115836,90569,179,357,8898,
125.45891911132725,90568,180,357,8898,
125.46292652921906,90568,179,358,8898,
125.46773862453585,90568,178,359,8898,
125.4796612488228,90567,179,359,8898,
125.49301394385611,90566,180,359,8898,
125.49399143640616,90566,179,360,8898,
125.49619164356046,90566,179,359,8899,
125.49731943790832,90565,180,359,8899,
125.50468050144524,90565,180,358,8900,
125.51569558295334,90565,179,359,8900,
125.519685748642,90565,178,360,8900,
125.53244943225687,90565,178,359,8901,
125.53436501312098,90565,178,358,8902,
125.53636497839703,90564,179,358,8902,
125.54549046341398,90564,178,359,8902,
125.57149481611329,90564,178,358,8903,
125.58782962842376,90563,179,358,8903,
125.58891605483885,90563,178,359,8903,
125.59353445691845,90563,178,358,8904,
125.63179024511341,90562,179,358,8904,
125.63489768132189,90562,178,359,8904,
125.67117703363047,90562,177,360,8904,
125.67906314767424,90562,177,359,8905,
125.67925997709074,90562,176,360,8905,
125.68216101196798,90562,175,361,8905,
125.68278432870082,90561,176,361,8905,
125.69090107812373,90561,176,360,8906,
125.69675124593526,90561,175,361,8906,
125.69890477462552,90561,175,360,8907,
125.70866217490992,90561,175,359,8908,
125.73048057496007,90561,175,358,8909,
125.74445132545257,90561,174,359,8909,
125.7536583346871,90561,173,360,8909,
125.75372386923628,90560,174,360,8909,
125.7788526605549,90560,174,359,8910,
125.7985327790955,90560,174,358,8911,
125.80611002523511,90559,175,358,8911,
125.81447040012279,90559,174,359,8911,
125.82664028329847,90558,175,359,8911,
125.8306833393853,90558,175,358,8912,
125.83531436536768,90558,174,359,8912,
125.85642126291512,90558,173,360,8912,
125.86016918313769,90557,174,360,8912,
125.86822225602808,90557,174,359,8913,
125.87226017990277,90557,174,358,8914,
125.88574304316495,90556,175,358,8914,
125.90316494127582,90556,174,359,8914,
125.9089463828627,90556,174,358,8915,
125.91746075687801,90556,173,359,8915,
125.91854746993755,90556,173,358,8916,
125.93319401662681,90555,174,358,8916,
125.93631205737711,90555,173,359,8916,
125.94844038912261,90555,173,358,8917,
125.95034844978224,90555,173,357,8918,
125.9596768429894,90554,174,357,8918,
125.98574912287862,90554,174,356,8919,
126.01074856925564,90554,174,355,8920,
126.01351344310575,90554,173,356,8920,
126.02612374545916,90554,173,355,8921,
126.03241196337271,90553,174,355,8921,
126.04778917154779,90553,174,354,8922,
126.05394635324907,90553,174,353,8923,
126.05487932699623,90553,173,354,8923,
126.06766159843052,90553,172,355,8923,
126.07290040927214,90552,173,355,8923,
126.08656835206392,90552,173,354,8924,
126.08799684712224,90552,172,355,8924,
126.11856316763217,90552,172,354,8925,
126.13070093536177,90551,173,354,8925,
126.13450202094937,90551,173,353,8926,
126.14435638702153,90551,172,354,8926,
126.14869885305781,90551,172,353,8927,
126.15098708665994,90551,172,352,8928,
126.16013431440224,90551,171,353,8928,
126.16058238930196,90551,171,352,8929,
126.16405171064218,90551,171,351,8930,
126.16714889899947,90551,171,350,8931,
126.17370336748688,90551,170,351,8931,
126.17504904756949,90551,169,352,8931,
126.18793377220997,90550,170,352,8931,
126.19189415890435,90550,170,351,8932,
126.19796496580517,90549,171,351,8932,
126.20705285024351,90549,170,352,8932,
126.21221019758245,90549,169,353,8932,
126.22087813122887,90549,169,352,8933,
126.22398427395686,90549,169,351,8934,
126.26053969652764,90549,169,350,8935,
126.27053028412408,90548,170,350,8935,
126.27446432666984,90548,170,349,8936,
126.30116982185177,90548,169,350,8936,
126.31379003249053,90548,168,351,8936,
126.31423120119787,90547,169,351,8936,
126.32272916908059,90547,168,352,8936,
126.33377767053707,90547,168,351,8937,
126.33770215940811,90547,168,350,8938,
126.34297917565986,90546,169,350,8938,
126.36252610499716,90545,170,350,8938,
126.37374002081856,90545,170,349,8939,
126.37659195314174,90545,169,350,8939,
126.38312446496555,90544,170,350,8939,
126.39190200325315,90544,170,349,8940,
126.39363994258893,90544,170,348,8941,
126.39461419721933,90544,170,347,8942,
126.39488380742702,90544,169,348,8942,
126.41258781110551,90544,169,347,8943,
126.41794457950023,90544,168,348,8943,
126.41907025839012,90543,169,348,8943,
126.428563285399,90543,169,347,8944,
126.4347760267231,90542,170,347,8944,
126.44373888384602,90542,169,348,8944,
126.45069803216529,90541,170,348,8944,
126.45215199679761,90541,170,347,8945,
126.45475937307116,90541,170,346,8946,
126.4602350001941,90541,169,347,8946,
126.46155426680617,90541,169,346,8947,
126.46303824355704,90541,168,347,8947,
126.46530578745681,90540,169,347,8947,
126.47106043503626,90539,170,347,8947,
126.48076862252893,90539,169,348,8947,
126.51427941066179,90538,170,348,8947,
126.5168796478506,90537,171,348,8947,
126.52467891029943,90537,171,347,8948,
126.52960563115941,90537,170,348,8948,
126.53427067415218,90536,171,348,8948,
126.5372930670573,90535,172,348,8948,
126.53819295585,90534,173,348,8948,
126.54038715072993,90534,172,349,8948,
126.54138660981847,90534,171,350,8948,
126.55199098109506,90533,172,350,8948,
126.57596586830293,90533,171,351,8948,
126.59691685189041,90532,172,351,8948,
126.62496959425849,90532,172,350,8949,
126.6643937461463,90532,172,349,8950,
126.69514036217892,90531,173,349,8950,
126.69893607351284,90531,172,350,8950,
126.70520001303872,90531,172,349,8951,
126.70978334451736,90531,172,348,8952,
126.71695146640937,90530,173,348,8952,
126.73584506703989,90530,173,347,8953,
126.75475546436833,90530,172,348,8953,
126.76835640922086,90530,171,349,8953,
126.77445494779833,90530,171,348,8954,
126.78645043233526,90529,172,348,8954,
126.7869987543674,90529,171,349,8954,
126.7890854410563,90528,172,349,8954,
126.80198233972304,90528,172,348,8955,
126.80853821811576,90528,171,349,8955,
126.81618757878942,90527,172,349,8955,
126.81867755950877,90527,171,350,8955,
126.83086854479058,90527,171,349,8956,
126.8378770347037,90527,171,348,8957,
126.85390512224149,90527,171,347,8958,
126.85813779974484,90526,172,347,8958,
126.86748727392553,90526,172,346,8959,
126.8694463812727,90526,171,347,8959,
126.86944663008953,90526,171,346,8960,
126.87910826347925,90526,171,345,8961,
126.87974671120936,90526,171,344,8962,
126.88297206740535,90525,172,344,8962,
126.88847941749326,90524,173,344,8962,
126.90259448204542,90524,173,343,8963,
126.91260269612219,90524,173,342,8964,
126.91898097661476,90524,173,341,8965,
126.92621155779533,90523,174,341,8965,
126.92814964831221,90523,174,340,8966,
126.9313364281375,90523,173,341,8966,
126.94990429877068,90523,172,342,8966,
126.95134221784727,90523,172,341,8967,
126.95719711958708,90523,171,342,8967,
126.97306151632547,90523,171,341,8968,
126.97445830076438,90523,170,342,8968,
126.99689520504157,90523,170,341,8969,
126.99978386917202,90523,170,340,8970,
127.02203674302778,90522,171,340,8970,
127.03123216826849,90522,171,339,8971,
127.0479972065968,90522,170,340,8971,
127.08914714269748,90521,171,340,8971,
127.10339466578144,90520,172,340,8971,
127.12872132638364,90520,171,341,8971,
127.14873861560315,90520,171,340,8972,
127.15881357646924,90520,171,339,8973,
127.16528746955862,90519,172,339,8973,
127.16671537301379,90518,173,339,8973,
127.17389505622484,90518,173,338,8974,
127.18498028859152,90518,173,337,8975,
127.21492718920854,90518,172,338,8975,
127.23115618367258,90518,172,337,8976,
127.24276299941498,90517,173,337,8976,
127.26828483640753,90516,174,337,8976,
127.29342630172135,90516,174,336,8977,
127.29402032712808,90515,175,336,8977,
127.2989676015179,90514,176,336,8977,
127.30361848936852,90514,176,335,8978,
127.30825051120175,90514,175,336,8978,
127.31076106369287,90514,175,335,8979,
127.3163191200832,90513,176,335,8979,
127.33325848216849,90512,177,335,8979,
127.33512715700704,90511,178,335,8979,
127.3368518808238,90510,179,335,8979,
127.34522676654844,90510,179,334,8980,
127.34996446820251,90510,179,333,8981,
127.35868760331117,90509,180,333,8981,
127.37279199871513,90509,179,334,8981,
127.3830861448852,90509,179,333,8982,
127.39196374519054,90509,178,334,8982,
127.39708147081382,90508,179,334,8982,
127.4185719354858,90508,179,333,8983,
127.418737744589,90508,179,332,8984,
127.42020738208159,90508,179,331,8985,
127.43843800588697,90508,178,332,8985,
127.45266653484097,90508,178,331,8986,
127.4588358346973,90507,179,331,8986,
127.4810213198743,90507,178,332,8986,
127.51685988400776,90506,179,332,8986,
127.53845148328371,90506,179,331,8987,
127.5417393935374,90505,180,331,8987,
127.55107558658993,90505,179,332,8987,
127.55144498682601,90505,179,331,8988,
127.56308537542857,90505,179,330,8989,
127.56479233346941,90505,178,331,8989,
127.57080496221714,90504,179,331,8989,
127.57697236858098,90503,180,331,8989,
127.58718614731133,90503,180,330,8990,
127.59628600222497,90503,179,331,8990,
127.63374543950968,90503,179,330,8991,
127.6474124042294,90503,179,329,8992,
127.66134954354779,90503,179,328,8993,
127.66736850356219,90503,179,327,8994,
127.66752065202449,90503,179,326,8995,
127.68606808680815,90503,179,325,8996,
127.69795033188504,90503,179,324,8997,
127.70335799706238,90502,180,324,8997,
127.71347490806718,90501,181,324,8997,
127.71721042968761,90501,181,323,8998,
127.72580079752404,90501,181,322,8999,
127.73197296926669,90500,182,322,8999,
127.73880734284923,90499,183,322,8999,
127.75162681785397,90499,183,321,9000,
127.75239575262607,90499,182,322,9000,
127.76397693712985,90498,183,322,9000,
127.78133708195669,90497,184,322,9000,
127.79108846543912,90497,184,321,9001,
127.80314866409638,90497,184,320,9002,
127.81219648568614,90497,184,319,9003,
127.81310106183427,90497,183,320,9003,
127.8184907852901,90497,183,319,9004,
127.8188389392301,90497,183,318,9005,
127.82175445341893,90496,184,318,9005,
127.8371868600138,90496,184,317,9006,
127.84628014680321,90496,184,316,9007,
127.84723203669328,90496,183,317,9007,
127.85014400321795,90495,184,317,9007,
127.86095652500971,90495,184,316,9008,
127.87453605279461,90495,184,315,9009,
127.8756464453075,90495,184,314,9010,
127.87686815243313,90495,184,313,9011,
127.88395175084,90495,183,314,9011,
127.88812003317462,90495,182,315,9011,
127.89980344108402,90494,183,315,9011,
127.90386212570806,90493,184,315,9011,
127.90466091641453,90492,185,315,9011,
127.93341992444624,90492,185,314,9012,
127.9338779271695,90491,186,314,9012,
127.94619232800021,90491,186,313,9013,
127.96647818877847,90490,187,313,9013,
127.96715987457111,90489,188,313,9013,
127.97763535579149,90489,188,312,9014,
127.98395501308832,90489,188,311,9015,
128.0193290934037,90489,187,312,9015,
128.02289597775174,90489,186,313,9015,
128.02308413963598,90489,186,312,9016,
128.053906563224,90489,185,313,9016,
128.05507811674454,90489,184,314,9016,
128.06393253434496,90489,184,313,9017,
128.0674414654334,90488,185,313,9017,
128.08147664853095,90488,184,314,9017,
128.09043727101727,90488,184,313,9018,
128.10744096917156,90487,185,313,9018,
128.12168301544972,90486,186,313,9018,
128.12305531257638,90486,185,314,9018,
128.12828440671285,90485,186,314,9018,
128.1338601829436,90485,186,313,9019,
128.15910394606985,90485,185,314,9019,
128.1591481685181,90485,184,315,9019,
128.18876496966146,90485,183,316,9019,
128.19529366327012,90485,183,315,9020,
128.19856524173846,90485,182,316,9020,
128.21021280965348,90485,181,317,9020,
128.21301430813412,90484,182,317,9020,
128.21785948015065,90483,183,317,9020,
128.21912576063067,90482,184,317,9020,
128.22080178213156,90482,184,316,9021,
128.2320679548011,90481,185,316,9021,
128.23413853971033,90481,184,317,9021,
128.2387358792758,90481,183,318,9021,
128.2414281963969,90481,183,317,9022,
128.2442651665915,90480,184,317,9022,
128.24640522418667,90480,183,318,9022,
128.24849032320236,90480,182,319,9022,
128.2550719768673,90480,182,318,9023,
128.2583443728055,90480,181,319,9023,
128.25904821027677,90480,181,318,9024,
128.2621599688961,90480,180,319,9024,
128.26738819779658,90480,179,320,9024,
128.27103710992748,90480,179,319,9025,
128.27274262772207,90480,178,320,9025,
128.27983967801796,90479,179,320,9025,
128.28337284581917,90479,179,319,9026,
128.29416273944915,90478,180,319,9026,
128.3112049028168,90478,179,320,9026,
128.3191624611038,90478,178,321,9026,
128.32751883670028,90477,179,321,9026,
128.34132286161466,90476,180,321,9026,
128.34593947104025,90476,180,320,9027,
128.37814970858557,90475,181,320,9027,
128.38881595317133,90474,182,320,9027,
128.41455469195483,90474,181,321,9027,
128.41683860324977,90473,182,321,9027,
128.46185177522142,90473,182,320,9028,
128.47263422683776,90472,183,320,9028,
128.47271904386614,90471,184,320,9028,
128.47990326050348,90471,184,319,9029,
128.48685979377677,90471,184,318,9030,
128.49973630213034,90471,183,319,9030,
128.5211487679285,90471,183,318,9031,
128.5265327173853,90471,182,319,9031,
128.5281815445128,90471,182,318,9032,
128.53103519072798,90471,182,317,9033,
128.5327198570145,90471,182,316,9034,
128.54121335337214,90471,182,315,9035,
128.5517576151254,90471,182,314,9036,
128.567762688187,90470,183,314,9036,
128.56893603584004,90470,182,315,9036,
128.5727739465499,90469,183,315,9036,
128.61334195606588,90469,183,314,9037,
128.61648166258806,90469,182,315,9037,
128.62793925763864,90469,181,316,9037,
128.62831931618456,90469,181,315,9038,
128.64634927103947,90468,182,315,9038,
128.64827022706407,90468,182,314,9039,
128.67816532013782,90467,183,314,9039,
128.69169370592232,90466,184,314,9039,
128.6963027293662,90466,183,315,9039,
128.71673877525254,90466,182,316,9039,
128.72519948016745,90466,181,317,9039,
128.72677004223374,90466,181,316,9040,
128.73149398518305,90466,181,315,9041,
128.74147648271102,90466,180,316,9041,
128.74465740623566,90466,179,317,9041,
128.74710728060938,90465,180,317,9041,
128.7558649303089,90465,180,316,9042,
128.75673220993332,90465,179,317,9042,
128.76948131885246,90464,180,317,9042,
128.7827431547014,90463,181,317,9042,
128.7853089096564,90463,181,316,9043,
128.79667887156586,90463,181,315,9044,
128.82465123970798,90463,181,314,9045,
128.83781246271118,90463,180,315,9045,
128.84685785467403,90463,180,314,9046,
128.85149061603855,90463,180,313,9047,
128.85236648725632,90462,181,313,9047,
128.8734049216956,90462,181,312,9048,
128.87392202837623,90462,180,313,9048,
128.88126799943285,90461,181,313,9048,
128.88176104600646,90461,180,314,9048,
128.88561236493635,90461,179,315,9048,
128.8923268492315,90461,178,316,9048,
128.89937897427654,90461,178,315,9049,
128.9023140680521,90461,177,316,9049,
128.91326740156757,90460,178,316,9049,
128.9139347019247,90460,177,317,9049,
128.92730054870333,90459,178,317,9049,
128.93456964694138,90459,178,316,9050,
128.94841119233712,90459,177,317,9050,
128.97389653997527,90459,176,318,9050,
128.9827931475754,90459,175,319,9050,
128.99147443574043,90459,174,320,9050,
128.99393795714929,90459,174,319,9051,
128.99515693642905,90459,173,320,9051,
128.99987655236512,90458,174,320,9051,
129.0105563246738,90458,173,321,9051,
129.01059944577528,90457,174,321,9051,
129.0134683936844,90456,175,321,9051,
129.01786767649173,90456,175,320,9052,
129.02595788462298,90455,176,320,9052,
129.03308057640587,90455,175,321,9052,
129.03691714163514,90455,174,322,9052,
129.06195481117308,90455,173,323,9052,
129.06297547199057,90455,173,322,9053,
129.06506228807424,90455,172,323,9053,
129.07843993563523,90455,171,324,9053,
129.09383909150375,90455,171,323,9054,
129.09967841565177,90455,171,322,9055,
129.102310420522,90455,171,321,9056,
129.10591521064248,90455,170,322,9056,
129.11168311170832,90455,170,321,9057,
129.11520276770176,90455,170,320,9058,
129.11819445711762,90455,170,319,9059,
129.14602279732296,90455,169,320,9059,
129.15782923210642,90455,168,321,9059,
129.16685377282093,90455,167,322,9059,
129.1724483131515,90455,167,321,9060,
129.17796465147816,90455,167,320,9061,
129.22649398956648,90455,166,321,9061,
129.22938290978786,90454,167,321,9061,
129.25647043742322,90454,166,322,9061,
129.25783473921706,90454,166,321,9062,
129.28381527929213,90454,165,322,9062,
129.28900482003212,90454,165,321,9063,
129.30025736254788,90454,164,322,9063,
129.33284778165157,90454,164,321,9064,
129.33399715869942,90453,165,321,9064,
129.3387180939395,90453,164,322,9064,
129.34625540264395,90453,163,323,9064,
129.3535887898545,90453,163,322,9065,
129.36560299924398,90453,162,323,9065,
129.3771378275997,90453,162,322,9066,
129.38548274411704,90452,163,322,9066,
129.39621800012495,90452,162,323,9066,
129.43436864630547,90452,162,322,9067,
129.44090434506322,90452,161,323,9067,
129.44660730383941,90451,162,323,9067,
129.46048294441303,90450,163,323,9067,
129.5009698918814,90450,163,322,9068,
129.51397678926654,90449,164,322,9068,
129.51769955996076,90449,164,321,9069,
129.52494549661432,90449,164,320,9070,
129.5348963806123,90449,163,321,9070,
129.5448314444703,90449,162,322,9070,
129.54881779365815,90449,161,323,9070,
129.5531131878477,90449,161,322,9071,
129.56047078184622,90448,162,322,9071,
129.57216826351026,90448,162,321,9072,
129.5842221250093,90448,162,320,9073,
129.5886827498651,90448,162,319,9074,
129.58883768479848,90447,163,319,9074,
129.59020922878642,90447,162,320,9074,
129.59454192859926,90447,162,319,9075,
129.6062250796095,90447,161,320,9075,
129.62866994380983,90447,161,319,9076,
129.64979594894595,90447,161,318,9077,
129.65344732796925,90447,160,319,9077,
129.65413326945398,90447,160,318,9078,
129.65466837834646,90447,160,317,9079,
129.66548635231635,90446,161,317,9079,
129.68741231032936,90446,161,316,9080,
129.71191030415162,90446,161,315,9081,
129.72184817794422,90446,161,314,9082,
129.72305913008776,90446,160,315,9082,
129.7260840567916,90446,159,316,9082,
129.73149212389433,90445,160,316,9082,
129.73278564326966,90445,159,317,9082,
129.74362417527172,90445,159,316,9083,
129.7644770404953,90445,159,315,9084,
129.78341322056218,90445,159,314,9085,
129.79247080851596,90445,159,313,9086,
129.81197874954353,90444,160,313,9086,
129.83337464935437,90443,161,313,9086,
129.833381150981,90443,160,314,9086,
129.83417097776012,90442,161,314,9086,
129.8704938746016,90441,162,314,9086,
129.88382745183324,90441,161,315,9086,
129.89108854148375,90441,160,316,9086,
129.90020240771514,90441,160,315,9087,
129.90462534428679,90440,161,315,9087,
129.90731584137984,90440,161,314,9088,
129.92668158275282,90439,162,314,9088,
129.92847097263657,90439,162,313,9089,
129.94084417111145,90439,161,314,9089,
129.94584714694471,90439,161,313,9090,
129.94726213634488,90439,160,314,9090,
129.96681120755167,90439,160,313,9091,
129.96958134400526,90439,159,314,9091,
129.9745434898037,90439,159,313,9092,
129.98122656896646,90439,159,312,9093,
129.98481935804864,90438,160,312,9093,
129.99392027724016,90437,161,312,9093,
130.0023347931252,90436,162,312,9093,
130.00946781206963,90436,161,313,9093,
130.02837222476023,90436,161,312,9094,
130.03212508162602,90436,160,313,9094,
130.03558171810258,90436,160,312,9095,
130.03806589058877,90436,159,313,9095,
130.03892560326773,90436,159,312,9096,
130.04623345418318,90435,160,312,9096,
130.06255226415792,90435,159,313,9096,
130.07346189815595,90434,160,313,9096,
130.09273674158942,90434,159,314,9096,
130.0963929280113,90433,160,314,9096,
130.1104200179784,90432,161,314,9096,
130.11529408066815,90432,160,315,9096,
130.12352002404498,90432,160,314,9097,
130.13027819759563,90431,161,314,9097,
130.1370504176682,90431,161,313,9098,
130.1401129510577,90431,161,312,9099,
130.14553604903034,90430,162,312,9099,
130.145596477062,90429,163,312,9099,
130.1459418100335,90429,163,311,9100,
130.15374440525613,90428,164,311,9100,
130.1571065925912,90428,164,310,9101,
130.16588429793453,90427,165,310,9101,
130.17887020963448,90427,165,309,9102,
130.1793345210334,90427,165,308,9103,
130.1800723787239,90427,164,309,9103,
130.1856861431057,90427,163,310,9103,
130.18661052303062,90426,164,310,9103,
130.19671856205377,90426,163,311,9103,
130.20338683012355,90426,162,312,9103,
130.20649628823767,90426,162,311,9104,
130.21170213854663,90425,163,311,9104,
130.22043334536852,90425,162,312,9104,
130.22309045454554,90424,163,312,9104,
130.24532252363798,90424,163,311,9105,
130.25156031970138,90424,162,312,9105,
130.25661495179784,90423,163,312,9105,
130.2675444499249,90422,164,312,9105,
130.2727477594823,90422,164,311,9106,
130.27905491394148,90422,164,310,9107,
130.31513682693958,90422,163,311,9107,
130.3158650965313,90422,163,310,9108,
130.32112076049907,90421,164,310,9108,
130.34767783752525,90421,163,311,9108,
130.3583711875994,90421,163,310,9109,
130.35995153225133,90420,164,310,9109,
130.3727978904623,90420,164,309,9110,
130.3837832138152,90420,164,308,9111,
130.39984758508737,90419,165,308,9111,
130.40762210801384,90419,165,307,9112,
130.4088303644427,90419,165,306,9113,
130.43573064279968,90418,166,306,9113,
130.4363060838106,90418,166,305,9114,
130.4419120283495,90418,166,304,9115,
130.45991656420972,90418,165,305,9115,
130.46129960873495,90418,165,304,9116,
130.4707176872579,90418,165,303,9117,
130.47122770352178,90418,164,304,9117,
130.47659472690287,90418,163,305,9117,
130.48186415212254,90418,163,304,9118,
130.49732493770108,90417,164,304,9118,
130.5109084184133,90417,163,305,9118,
130.527595255493,90416,164,305,9118,
130.53370465667498,90415,165,305,9118,
130.5379363395,90415,165,304,9119,
130.542124853137,90414,166,304,9119,
130.55381632683634,90414,166,303,9120,
130.56193766783576,90413,167,303,9120,
130.56209307151792,90413,166,304,9120,
130.56422039435262,90413,166,303,9121,
130.56950852873462,90413,165,304,9121,
130.57089801936152,90413,165,303,9122,
130.57623646381168,90413,165,302,9123,
130.58261738560577,90413,165,301,9124,
130.59044997656483,90413,165,300,9125,
130.60287606794097,90413,164,301,9125,
130.61324139190458,90413,164,300,9126,
130.61721670227092,90412,165,300,9126,
130.64054780015942,90412,165,299,9127,
130.66622506261893,90412,165,298,9128,
130.67255592134484,90412,165,297,9129,
130.67604842650798,90411,166,297,9129,
130.67994663828904,90410,167,297,9129,
130.68659869050913,90410,166,298,9129,
130.69954999472915,90409,167,298,9129,
130.71340421795873,90408,168,298,9129,
130.71688380932633,90408,167,299,9129,
130.71852798560448,90408,167,298,9130,
130.72109222489286,90408,167,297,9131,
130.7256730820281,90408,167,296,9132,
130.7498856218122,90408,166,297,9132,
130.76729659183908,90407,167,297,9132,
130.76847475563426,90406,168,297,9132,
130.77448672643618,90406,167,298,9132,
130.77576895708503,90406,167,297,9133,
130.8191240427549,90406,167,296,9134,
130.8217487749984,90405,168,296,9134,
130.84072721178524,90405,168,295,9135,
130.86470017260268,90405,168,294,9136,
130.86657911013637,90405,168,293,9137,
130.87322750506672,90405,167,294,9137,
130.88046022631528,90405,167,293,9138,
130.88087900218108,90405,167,292,9139,
130.898789673265,90405,167,291,9140,
130.90002913767654,90404,168,291,9140,
130.9119880882033,90404,167,292,9140,
130.92729513248952,90404,167,291,9141,
130.93388819144755,90404,166,292,9141,
130.93785238977668,90404,166,291,9142,
130.94597980438786,90404,165,292,9142,
130.96850910038066,90404,164,293,9142,
130.98262391193933,90404,164,292,9143,
130.98954872311265,90403,165,292,9143,
130.99768399820715,90403,165,291,9144,
131.00621026033113,90403,165,290,9145,
131.0118179838609,90403,164,291,9145,
131.0147883775945,90403,164,290,9146,
131.0148533279399,90403,164,289,9147,
131.0169987426492,90402,165,289,9147,
131.03816721291383,90401,166,289,9147,
131.03908988805338,90400,167,289,9147,
131.04362379165,90399,168,289,9147,
131.07900749723814,90398,169,289,9147,
131.08510637009854,90398,168,290,9147,
131.08991506128953,90397,169,290,9147,
131.09588304192658,90396,170,290,9147,
131.0966390464082,90396,169,291,9147,
131.11235299208042,90396,168,292,9147,
131.11367746041952,90396,168,291,9148,
131.1252187259298,90396,168,290,9149,
131.1290633433748,90395,169,290,9149,
131.13672937811728,90395,168,291,9149,
131.1414179325985,90395,167,292,9149,
131.14595595266616,90395,167,291,9150,
131.15074138282552,90395,167,290,9151,
131.15685682375445,90394,168,290,9151,
131.16350585498307,90393,169,290,9151,
131.16949801143502,90393,169,289,9152,
