0.0,99983,0,20,0,
131.16969760960373,90392,170,289,9152,
131.17369318394302,90391,171,289,9152,
131.17529455002904,90391,171,288,9153,
131.1764593037681,90391,170,289,9153,
131.19659785669035,90391,170,288,9154,
131.2257780618553,90391,169,289,9154,
131.2271668865966,90391,168,290,9154,
131.2295706371316,90390,169,290,9154,
131.25642974984115,90389,170,290,9154,
131.26069370250005,90389,170,289,9155,
131.26562897019267,90388,171,289,9155,
131.26593521983094,90388,171,288,9156,
131.272816028402,90388,171,287,9157,
131.276054852323,90388,170,288,9157,
131.27779663419005,90387,171,288,9157,
131.28648047542134,90387,171,287,9158,
131.31939490958004,90387,170,288,9158,
131.32433669951638,90386,171,288,9158,
131.34798666073172,90385,172,288,9158,
131.35651194319823,90385,171,289,9158,
131.37867694207927,90385,171,288,9159,
131.38031534861517,90384,172,288,9159,
131.38651832080902,90384,171,289,9159,
131.4162449628763,90383,172,289,9159,
131.41892352901922,90383,172,288,9160,
131.4299247623963,90383,172,287,9161,
131.4480086594442,90383,172,286,9162,
131.45291714270098,90383,172,285,9163,
131.4628007858625,90382,173,285,9163,
131.46327514817918,90382,173,284,9164,
131.46360436815036,90382,173,283,9165,
131.4643602242615,90382,172,284,9165,
131.4748153462161,90382,172,283,9166,
131.47809759629683,90381,173,283,9166,
131.51080848828798,90381,172,284,9166,
131.52396371482902,90380,173,284,9166,
131.52463766392898,90380,173,283,9167,
131.5332135105959,90379,174,283,9167,
131.54374174009808,90379,174,282,9168,
131.5545601394141,90378,175,282,9168,
131.56188337500564,90377,176,282,9168,
131.561894171903,90377,175,283,9168,
131.56492302749086,90377,174,284,9168,
131.57894470166343,90377,174,283,9169,
131.57971175078302,90377,174,282,9170,
131.58137876092445,90377,173,283,9170,
131.5834842583766,90377,172,284,9170,
131.58863867828006,90377,171,285,9170,
131.5973704426991,90377,171,284,9171,
131.59808850935448,90377,170,285,9171,
131.61200682287173,90377,169,286,9171,
131.63583889925957,90377,168,287,9171,
131.6600652286836,90377,168,286,9172,
131.6654373133073,90377,167,287,9172,
131.66718677973802,90376,168,287,9172,
131.66722896517282,90375,169,287,9172,
131.67696477457326,90374,170,287,9172,
131.71599934509587,90374,170,286,9173,
131.7370678523692,90374,170,285,9174,
131.75156792738576,90373,171,285,9174,
131.75194166005298,90373,170,286,9174,
131.76515734305033,90373,170,285,9175,
131.76588284746762,90372,171,285,9175,
131.8079747042449,90372,171,284,9176,
131.8100360267536,90371,172,284,9176,
131.83080632577727,90370,173,284,9176,
131.8324397719911,90370,173,283,9177,
131.84474452251857,90370,173,282,9178,
131.86285914846871,90369,174,282,9178,
131.86395767720936,90369,173,283,9178,
131.86623329466454,90369,173,282,9179,
131.86838401989533,90369,172,283,9179,
131.89151219201662,90368,173,283,9179,
131.92193556391067,90367,174,283,9179,
131.92761331606093,90367,174,282,9180,
131.93249039028598,90366,175,282,9180,
131.9747032972657,90366,175,281,9181,
131.97824067050206,90366,174,282,9181,
131.98450008586815,90366,174,281,9182,
131.99491684293514,90366,174,280,9183,
132.0146587781615,90366,173,281,9183,
132.0170917043755,90365,174,281,9183,
132.05692420067982,90365,173,282,9183,
132.05922931856657,90364,174,282,9183,
132.06515150686332,90363,175,282,9183,
132.08379534524892,90363,175,281,9184,
132.09011969083983,90363,175,280,9185,
132.09033673587098,90363,174,281,9185,
132.09089873268118,90363,174,280,9186,
132.09554098909678,90363,174,279,9187,
132.0982584753503,90363,173,280,9187,
132.09868425132225,90363,173,279,9188,
132.10058676001077,90362,174,279,9188,
132.10191713636857,90362,174,278,9189,
132.1144249634554,90361,175,278,9189,
132.11699734860824,90361,175,277,9190,
132.12078189361333,90361,175,276,9191,
132.12420348146208,90360,176,276,9191,
132.12874185907182,90359,177,276,9191,
132.13057100847465,90359,176,277,9191,
132.141753408509,90359,176,276,9192,
132.14712414486766,90359,175,277,9192,
132.14719976826612,90359,174,278,9192,
132.16366695451043,90359,174,277,9193,
132.17000003167828,90359,174,276,9194,
132.1977155461576,90358,175,276,9194,
132.20095852238305,90358,175,275,9195,
132.2046871867233,90357,176,275,9195,
132.21075959990847,90357,175,276,9195,
132.2172307366636,90357,175,275,9196,
132.2450481740168,90357,174,276,9196,
132.2650271386704,90357,174,275,9197,
132.26726519517905,90357,173,276,9197,
132.28378177393378,90356,174,276,9197,
132.290034321907,90356,173,277,9197,
132.31297803377802,90355,174,277,9197,
132.3225682027581,90354,175,277,9197,
132.3248866418535,90353,176,277,9197,
132.33754116318033,90352,177,277,9197,
132.34367003935378,90352,176,278,9197,
132.3526724693124,90352,176,277,9198,
132.3569103808637,90352,175,278,9198,
132.3616812243828,90352,175,277,9199,
132.37467807119452,90352,174,278,9199,
132.40555525491027,90352,174,277,9200,
132.40664201157827,90351,175,277,9200,
132.4249005658001,90351,174,278,9200,
132.44246594600068,90350,175,278,9200,
132.44386259531478,90350,174,279,9200,
132.44405749693465,90350,173,280,9200,
132.4475389024317,90350,172,281,9200,
132.4517992807605,90349,173,281,9200,
132.45217274744752,90349,173,280,9201,
132.4653384502346,90348,174,280,9201,
132.47108755719262,90347,175,280,9201,
132.48672860452507,90347,174,281,9201,
132.4916338648611,90347,173,282,9201,
132.51130285535598,90347,172,283,9201,
132.51297328433785,90346,173,283,9201,
132.52303995005937,90346,172,284,9201,
132.52844945733233,90346,171,285,9201,
132.53531322180677,90346,171,284,9202,
132.54441863003237,90345,172,284,9202,
132.55261274037545,90345,171,285,9202,
132.5544398814471,90345,170,286,9202,
132.5616019200765,90345,170,285,9203,
132.5779410572084,90345,170,284,9204,
132.58708336314936,90345,169,285,9204,
132.59559039014837,90345,169,284,9205,
132.60727428942573,90345,168,285,9205,
132.66515381085682,90345,167,286,9205,
132.66541761922596,90345,166,287,9205,
132.6683106632374,90345,166,286,9206,
132.6738558397565,90344,167,286,9206,
132.67403086082712,90344,167,285,9207,
132.68813491198665,90344,166,286,9207,
132.71841316236538,90344,166,285,9208,
132.7282591705824,90344,166,284,9209,
132.73246602111908,90343,167,284,9209,
132.73729389536572,90343,167,283,9210,
132.75966840287612,90342,168,283,9210,
132.78294409214308,90342,167,284,9210,
132.78934115093543,90341,168,284,9210,
132.80515421522813,90341,167,285,9210,
132.80624841356877,90340,168,285,9210,
132.8087316570287,90340,167,286,9210,
132.8292186776454,90340,167,285,9211,
132.85916490742696,90340,166,286,9211,
132.87886991503444,90340,166,285,9212,
132.88820929874706,90340,165,286,9212,
132.90010522326628,90339,166,286,9212,
132.90190260824374,90339,166,285,9213,
132.90345138102546,90338,167,285,9213,
132.90935986782057,90337,168,285,9213,
132.92068995282148,90337,168,284,9214,
132.94888122359214,90336,169,284,9214,
132.9609276541747,90335,170,284,9214,
132.98286768381536,90335,169,285,9214,
132.9868613525335,90335,169,284,9215,
132.99184495614,90334,170,284,9215,
132.99238248752147,90334,169,285,9215,
132.99785158930118,90334,169,284,9216,
133.00747938118536,90334,168,285,9216,
133.01673193741644,90333,169,285,9216,
133.02716439080194,90332,170,285,9216,
133.03357019276535,90332,170,284,9217,
133.04099051756833,90332,170,283,9218,
133.0583090450981,90332,169,284,9218,
133.0845052338642,90332,169,283,9219,
133.10051397845382,90332,168,284,9219,
133.10431968103117,90332,168,283,9220,
133.13380588587535,90331,169,283,9220,
133.13856349810018,90331,168,284,9220,
133.16202309112666,90330,169,284,9220,
133.17623357741198,90330,169,283,9221,
133.17839988534598,90330,169,282,9222,
133.18099768559645,90329,170,282,9222,
133.18572537580252,90329,170,281,9223,
133.18736793196834,90329,170,280,9224,
133.19454655963278,90328,171,280,9224,
133.21467931507132,90327,172,280,9224,
133.2288955907792,90327,171,281,9224,
133.23391590180358,90326,172,281,9224,
133.24679398556447,90326,171,282,9224,
133.24896727161703,90326,170,283,9224,
133.25507008035535,90325,171,283,9224,
133.26464910366187,90324,172,283,9224,
133.2652145933715,90324,172,282,9225,
133.26626801382835,90323,173,282,9225,
133.27183811992217,90322,174,282,9225,
133.27915404698993,90322,174,281,9226,
133.2802600329835,90322,173,282,9226,
133.3024738161737,90322,173,281,9227,
133.30440694910445,90322,173,280,9228,
133.32144549215775,90322,173,279,9229,
133.33474402053722,90322,172,280,9229,
133.33569418007679,90321,173,280,9229,
133.3411104604753,90321,172,281,9229,
133.34327605400466,90320,173,281,9229,
133.34356217127944,90320,173,280,9230,
133.35001213362267,90320,173,279,9231,
133.3770867909691,90319,174,279,9231,
133.38456343925012,90318,175,279,9231,
133.3908693278629,90318,174,280,9231,
133.3955469598628,90318,174,279,9232,
133.3973927627048,90318,173,280,9232,
133.3995341162521,90317,174,280,9232,
133.40099625581826,90317,173,281,9232,
133.41098725549784,90317,173,280,9233,
133.414300478881,90317,173,279,9234,
133.44422180842696,90317,172,280,9234,
133.45289541419262,90317,171,281,9234,
133.46602084553072,90317,171,280,9235,
133.47618193458234,90316,172,280,9235,
133.48199899987088,90316,171,281,9235,
133.49129594727478,90316,171,280,9236,
133.4964298551498,90316,171,279,9237,
133.50087459632567,90316,170,280,9237,
133.50469246013512,90316,169,281,9237,
133.50625520542243,90315,170,281,9237,
133.5163759495996,90314,171,281,9237,
133.5213912196163,90313,172,281,9237,
133.54075603203404,90312,173,281,9237,
133.54546627496248,90311,174,281,9237,
133.56561303213786,90311,174,280,9238,
133.5803962580382,90311,174,279,9239,
133.58276218967308,90310,175,279,9239,
133.60116590100424,90310,175,278,9240,
133.60209085520538,90309,176,278,9240,
133.62443325075597,90309,175,279,9240,
133.62887758301764,90309,175,278,9241,
133.6354315096214,90309,174,279,9241,
133.66160894535767,90308,175,279,9241,
133.677768207916,90308,174,280,9241,
133.68252827904615,90307,175,280,9241,
133.69879991900808,90307,174,281,9241,
133.70145083878293,90307,174,280,9242,
133.70504383126513,90306,175,280,9242,
133.70922600837937,90306,175,279,9243,
133.7115660466186,90306,175,278,9244,
133.71165295491787,90305,176,278,9244,
133.71650597101686,90304,177,278,9244,
133.7176371368152,90304,177,277,9245,
133.71863462949113,90304,177,276,9246,
133.73547666239799,90304,177,275,9247,
133.73831139204523,90304,177,274,9248,
133.73839967733176,90304,177,273,9249,
133.76483386315746,90304,177,272,9250,
133.77009969955083,90304,176,273,9250,
133.7765300637521,90304,176,272,9251,
133.78562402821458,90304,175,273,9251,
133.79705178139685,90303,176,273,9251,
133.8037117222211,90303,176,272,9252,
133.80730118472795,90303,176,271,9253,
133.8230972400885,90303,175,272,9253,
133.84837868830004,90303,175,271,9254,
133.85179372510163,90303,175,270,9255,
133.8536750476637,90303,174,271,9255,
133.85546838886455,90302,175,271,9255,
133.88298615307642,90301,176,271,9255,
133.886796733673,90301,176,270,9256,
133.88894606415377,90300,177,270,9256,
133.8924836079282,90300,177,269,9257,
133.8943941587243,90300,177,268,9258,
133.8947084356617,90300,176,269,9258,
133.90543106251275,90300,176,268,9259,
133.91027089535896,90300,176,267,9260,
133.93247672476974,90299,177,267,9260,
133.93445418300809,90299,176,268,9260,
133.93596218458558,90299,175,269,9260,
133.94401620745862,90298,176,269,9260,
133.94699965343406,90298,175,270,9260,
133.9476477512277,90298,174,271,9260,
133.94866500881614,90298,174,270,9261,
133.96171749486456,90298,173,271,9261,
133.9624501038263,90298,172,272,9261,
133.96402452871558,90298,172,271,9262,
133.97112357815183,90297,173,271,9262,
133.97633881239253,90297,173,270,9263,
133.99123069190486,90296,174,270,9263,
133.99342732726325,90296,173,271,9263,
133.9983952840645,90296,172,272,9263,
133.9991634953519,90296,172,271,9264,
134.01201963440067,90296,171,272,9264,
134.02784355780898,90295,172,272,9264,
134.0331924139269,90295,172,271,9265,
134.04409766409947,90294,173,271,9265,
134.0484861037669,90294,172,272,9265,
134.05468484650427,90294,172,271,9266,
134.0573760169898,90294,172,270,9267,
134.0636248700451,90294,171,271,9267,
134.07811190438775,90294,171,270,9268,
134.0809415556412,90294,171,269,9269,
134.08652798582884,90294,170,270,9269,
134.11181360908043,90294,170,269,9270,
134.12031039792743,90293,171,269,9270,
134.12310018880143,90293,171,268,9271,
134.12324641663008,90293,171,267,9272,
134.1503372043944,90293,171,266,9273,
134.15838233856115,90293,171,265,9274,
134.16537028400123,90292,172,265,9274,
134.17544202036316,90292,172,264,9275,
134.18736403161796,90292,171,265,9275,
134.19011251337037,90292,170,266,9275,
134.1920874859663,90292,170,265,9276,
134.19736058012066,90292,169,266,9276,
134.19888219233596,90292,169,265,9277,
134.21319695951564,90292,168,266,9277,
134.21492360797208,90292,168,265,9278,
134.23031805472826,90291,169,265,9278,
134.25501835515718,90291,169,264,9279,
134.26203182937022,90290,170,264,9279,
134.28723620464874,90289,171,264,9279,
134.3113986067893,90289,171,263,9280,
134.3424890285906,90289,171,262,9281,
134.35475092327798,90289,171,261,9282,
134.35835977852298,90289,171,260,9283,
134.364625522075,90289,170,261,9283,
134.3657339750196,90289,169,262,9283,
134.37271035033996,90289,169,261,9284,
134.38195924245267,90289,169,260,9285,
134.3874383500518,90289,169,259,9286,
134.3963618701727,90288,170,259,9286,
134.40343122194736,90287,171,259,9286,
134.4060470922705,90287,171,258,9287,
134.43662048121894,90286,172,258,9287,
134.44244955053412,90286,171,259,9287,
134.45695060924302,90285,172,259,9287,
134.46051583641523,90285,172,258,9288,
134.4665589831887,90285,171,259,9288,
134.46773707946016,90284,172,259,9288,
134.48884980801324,90284,172,258,9289,
134.4915977911361,90284,172,257,9290,
134.51118006310952,90283,173,257,9290,
134.51300769498738,90283,173,256,9291,
134.519944539228,90283,172,257,9291,
134.5279753010989,90283,171,258,9291,
134.53503633905586,90283,170,259,9291,
134.54088667647278,90283,169,260,9291,
134.5431402197276,90282,170,260,9291,
134.54569134334767,90282,170,259,9292,
134.5634791146618,90281,171,259,9292,
134.57044588692855,90281,170,260,9292,
134.57389042583316,90280,171,260,9292,
134.57868006284244,90280,171,259,9293,
134.6002619053284,90279,172,259,9293,
134.6313149401198,90279,172,258,9294,
134.63241572646842,90279,172,257,9295,
134.64430448103252,90278,173,257,9295,
134.65892539883612,90277,174,257,9295,
134.6605542876179,90277,173,258,9295,
134.67870387049066,90277,173,257,9296,
134.68869115952205,90276,174,257,9296,
134.6966067570789,90276,173,258,9296,
134.70011785627418,90276,172,259,9296,
134.72354355103408,90276,171,260,9296,
134.73129408055718,90276,170,261,9296,
134.7523344730719,90275,171,261,9296,
134.75567267519043,90275,170,262,9296,
134.79401201526326,90275,170,261,9297,
134.79532527629073,90275,169,262,9297,
134.79658065820894,90275,168,263,9297,
134.80185361398014,90275,168,262,9298,
134.82285313592786,90275,167,263,9298,
134.83173418575973,90274,168,263,9298,
134.83424836736066,90273,169,263,9298,
134.83553993215133,90273,168,264,9298,
134.86140435248953,90273,167,265,9298,
134.86481689193909,90273,166,266,9298,
134.89385819126932,90273,165,267,9298,
134.91044191524324,90273,165,266,9299,
134.91369818737925,90272,166,266,9299,
134.91697220189454,90272,165,267,9299,
134.98526926245688,90272,164,268,9299,
135.0069787492272,90272,163,269,9299,
135.02018476217827,90272,162,270,9299,
135.02594146654948,90271,163,270,9299,
135.03712089685214,90271,163,269,9300,
135.03938089156105,90270,164,269,9300,
135.05393405423152,90270,164,268,9301,
135.06107680041515,90270,163,269,9301,
135.06869956194816,90270,162,270,9301,
135.07931000703843,90270,162,269,9302,
135.08357574539295,90270,162,268,9303,
135.0992178529959,90270,162,267,9304,
135.14453947742777,90269,163,267,9304,
135.1553631457444,90268,164,267,9304,
135.15626995577404,90268,164,266,9305,
135.1621464227262,90268,163,267,9305,
135.17018532199924,90267,164,267,9305,
135.17410791189022,90267,164,266,9306,
135.19767038786773,90266,165,266,9306,
135.20198733325492,90265,166,266,9306,
135.20369152163917,90265,166,265,9307,
135.218716293965,90265,166,264,9308,
135.21998833311986,90265,166,263,9309,
135.22446160007613,90264,167,263,9309,
135.2251151686906,90264,166,264,9309,
135.22755609571192,90264,165,265,9309,
135.23284941820324,90264,165,264,9310,
135.24683039620035,90264,164,265,9310,
135.24941282186654,90264,163,266,9310,
135.24942654905695,90264,163,265,9311,
135.2616084454757,90264,162,266,9311,
135.29301612513967,90263,163,266,9311,
135.3002705945215,90263,163,265,9312,
135.30150019519445,90262,164,265,9312,
135.3123286203255,90262,163,266,9312,
135.31944133288948,90262,163,265,9313,
135.34396558395449,90261,164,265,9313,
135.35733300185353,90261,164,264,9314,
135.367550526996,90261,164,263,9315,
135.39086855242053,90261,164,262,9316,
135.42478496042165,90261,163,263,9316,
135.43437218935094,90260,164,263,9316,
135.43893160899322,90260,163,264,9316,
135.4577026622655,90260,163,263,9317,
135.4609456555874,90259,164,263,9317,
135.46905098905512,90259,163,264,9317,
135.46998062186378,90258,164,264,9317,
135.47372490439756,90257,165,264,9317,
135.4813911119058,90257,165,263,9318,
135.49461774301093,90256,166,263,9318,
135.50537459382997,90255,167,263,9318,
135.50946010078312,90254,168,263,9318,
135.51817714594378,90254,168,262,9319,
135.53210092267693,90254,167,263,9319,
135.5353648675529,90254,167,262,9320,
135.56189501253957,90253,168,262,9320,
135.56443452222263,90253,167,263,9320,
135.56467046282393,90253,167,262,9321,
135.57532440054425,90253,167,261,9322,
135.58528106557554,90252,168,261,9322,
135.60147187453924,90252,168,260,9323,
135.6015783656611,90252,168,259,9324,
135.61316324010292,90252,168,258,9325,
135.61547176975782,90252,168,257,9326,
135.61987672520516,90251,169,257,9326,
135.62144244149715,90251,169,256,9327,
135.62905466753278,90251,168,257,9327,
135.63125253043467,90251,167,258,9327,
135.64018383983324,90250,168,258,9327,
135.64551761571474,90250,167,259,9327,
135.64804644744038,90250,167,258,9328,
135.65443010425383,90249,168,258,9328,
135.66167452710397,90249,167,259,9328,
135.6641261810122,90248,168,259,9328,
135.66858472523418,90248,167,260,9328,
135.67887703137342,90248,167,259,9329,
135.6854172788047,90248,167,258,9330,
135.68750794711974,90247,168,258,9330,
135.69610872613288,90247,167,259,9330,
135.69691536953204,90247,166,260,9330,
135.71091718803152,90246,167,260,9330,
135.7205781636975,90245,168,260,9330,
135.76512360286586,90245,167,261,9330,
135.7661900019639,90244,168,261,9330,
135.76812009098126,90244,168,260,9331,
135.80543419240823,90244,167,261,9331,
135.80874039961307,90244,166,262,9331,
135.8300048765501,90243,167,262,9331,
135.8351763687262,90243,166,263,9331,
135.85389103269816,90243,166,262,9332,
135.85669041138001,90243,165,263,9332,
135.8614028485074,90242,166,263,9332,
135.8723390511839,90241,167,263,9332,
135.8728239166268,90240,168,263,9332,
135.87569505785362,90239,169,263,9332,
135.88969034868242,90239,169,262,9333,
135.89064067422606,90238,170,262,9333,
135.9134483973583,90237,171,262,9333,
135.91407779737446,90236,172,262,9333,
135.95837188892972,90236,172,261,9334,
135.96874797282322,90235,173,261,9334,
135.96993492454976,90235,172,262,9334,
135.98367845451168,90235,171,263,9334,
135.9880229189057,90235,171,262,9335,
135.99853194033727,90235,170,263,9335,
136.0058944813861,90235,170,262,9336,
136.008114327405,90235,169,263,9336,
136.01111888630726,90235,168,264,9336,
136.01418367696294,90235,167,265,9336,
136.03292345022808,90235,166,266,9336,
136.04383746134368,90235,166,265,9337,
136.09890353488512,90235,165,266,9337,
136.10884561200368,90235,164,267,9337,
136.1278781927679,90235,164,266,9338,
136.1724507337841,90235,164,265,9339,
136.1922341527106,90235,164,264,9340,
136.19858238251442,90235,163,265,9340,
136.21066755006552,90234,164,265,9340,
136.2185141084005,90234,163,266,9340,
136.2193700312812,90234,162,267,9340,
136.23534835456329,90234,161,268,9340,
136.23783130505498,90233,162,268,9340,
136.24033472430472,90232,163,268,9340,
136.25967082061948,90232,162,269,9340,
136.26142332978876,90232,161,270,9340,
136.27654936592913,90231,162,270,9340,
136.28355570232085,90230,163,270,9340,
136.30429639809398,90230,163,269,9341,
136.33460184863088,90230,162,270,9341,
136.33544532620726,90230,161,271,9341,
136.3469708989051,90229,162,271,9341,
136.3613385876179,90229,161,272,9341,
136.3646571572021,90228,162,272,9341,
136.36531578484056,90228,161,273,9341,
136.3663979909615,90228,160,274,9341,
136.36791204340278,90228,159,275,9341,
136.37150729301044,90228,159,274,9342,
136.3834746937084,90228,159,273,9343,
136.41215374131508,90228,159,272,9344,
136.4205259922202,90228,158,273,9344,
136.44940535520573,90228,158,272,9345,
136.45193664947513,90228,157,273,9345,
136.4636643236332,90227,158,273,9345,
136.46630652638822,90227,158,272,9346,
136.47116579034895,90227,157,273,9346,
136.4800727752058,90227,156,274,9346,
136.50121575237756,90227,156,273,9347,
136.51357348240577,90227,156,272,9348,
136.5318901006687,90227,155,273,9348,
136.55733305379152,90226,156,273,9348,
136.56766584484853,90226,155,274,9348,
136.56955917254672,90226,155,273,9349,
136.57014300824846,90226,155,272,9350,
136.574774680692,90226,155,271,9351,
136.58144430583857,90226,154,272,9351,
136.58405567720212,90225,155,272,9351,
136.62419086114784,90224,156,272,9351,
136.63549867525197,90223,157,272,9351,
136.6680511095277,90222,158,272,9351,
136.66907935385737,90222,157,273,9351,
136.66937473288334,90222,157,272,9352,
136.68798710397022,90222,156,273,9352,
136.6986716605841,90221,157,273,9352,
136.72715489518023,90221,156,274,9352,
136.72737243367385,90220,157,274,9352,
136.75202215316244,90220,156,275,9352,
136.75338553918564,90219,157,275,9352,
136.76095813795945,90219,156,276,9352,
136.7619442962916,90218,157,276,9352,
136.7695513318496,90218,156,277,9352,
136.8033831847973,90218,155,278,9352,
136.81012727909777,90218,155,277,9353,
136.81543795805072,90218,154,278,9353,
136.81551224258527,90218,154,277,9354,
136.81816237826587,90218,154,276,9355,
136.82289915481326,90217,155,276,9355,
136.8258744569156,90216,156,276,9355,
136.82916416769808,90216,155,277,9355,
136.8332227475333,90216,155,276,9356,
136.84354209547018,90215,156,276,9356,
136.84775702791163,90215,155,277,9356,
136.85469563333186,90214,156,277,9356,
136.8660528247718,90214,156,276,9357,
136.87041800670661,90213,157,276,9357,
136.8811607659656,90213,156,277,9357,
136.88929620608934,90213,155,278,9357,
136.89771301565276,90213,154,279,9357,
136.90699847190874,90213,154,278,9358,
136.94609172808782,90213,154,277,9359,
136.95191137392328,90212,155,277,9359,
136.95562299508637,90211,156,277,9359,
136.95757585237266,90211,156,276,9360,
136.96474376637644,90211,155,277,9360,
136.96578181512865,90211,155,276,9361,
136.97480718521734,90211,154,277,9361,
136.9848457265184,90210,155,277,9361,
136.98831734632293,90210,154,278,9361,
137.0035244465761,90209,155,278,9361,
137.00753946470928,90209,155,277,9362,
137.02271171220357,90209,155,276,9363,
137.04431924302145,90209,154,277,9363,
137.07011182567365,90209,153,278,9363,
137.08917061995535,90209,152,279,9363,
137.09634501999457,90208,153,279,9363,
137.09903911898905,90208,153,278,9364,
137.1076353778413,90208,153,277,9365,
137.12388045126764,90208,152,278,9365,
137.14013372648887,90208,152,277,9366,
137.14737924076212,90208,151,278,9366,
137.15099964592,90208,151,277,9367,
137.16436638061984,90208,151,276,9368,
137.19192281719847,90208,150,277,9368,
137.1928549088402,90207,151,277,9368,
137.19517385572732,90206,152,277,9368,
137.19810271371506,90205,153,277,9368,
137.20542947080048,90204,154,277,9368,
137.2122503822144,90204,153,278,9368,
137.22148765048385,90204,153,277,9369,
137.2268958147119,90203,154,277,9369,
137.26376009430473,90203,153,278,9369,
137.26852232107686,90203,152,279,9369,
137.2790576182904,90203,152,278,9370,
137.28210432073976,90202,153,278,9370,
137.28415684468754,90202,153,277,9371,
137.28783019556803,90202,152,278,9371,
137.28825317275536,90202,151,279,9371,
137.30000433091004,90202,151,278,9372,
137.30398886695332,90202,151,277,9373,
137.3042732263812,90202,151,276,9374,
137.31905924296225,90202,150,277,9374,
137.32750724503384,90202,150,276,9375,
137.34701117589867,90202,150,275,9376,
137.34762142523897,90202,149,276,9376,
137.36347379569776,90201,150,276,9376,
137.37637949726465,90200,151,276,9376,
137.3770286858153,90200,151,275,9377,
137.40131437026184,90200,150,276,9377,
137.43063818550385,90199,151,276,9377,
137.4679782712382,90199,150,277,9377,
137.4840976653008,90199,150,276,9378,
137.48767523541164,90198,151,276,9378,
137.50671159039027,90198,151,275,9379,
137.51042146878825,90197,152,275,9379,
137.5124456688661,90197,151,276,9379,
137.54777126862473,90197,151,275,9380,
137.57017930293514,90196,152,275,9380,
137.5765911942338,90195,153,275,9380,
137.57734927967553,90195,153,274,9381,
137.5814229989807,90194,154,274,9381,
137.58750954488949,90193,155,274,9381,
137.58921172526345,90193,154,275,9381,
137.58950386332918,90193,154,274,9382,
137.59637692441115,90193,154,273,9383,
137.60178261265486,90192,155,273,9383,
137.642604672449,90192,154,274,9383,
137.6574873599886,90191,155,274,9383,
137.65900109425252,90190,156,274,9383,
137.65961194578537,90190,155,275,9383,
137.67520843885777,90190,155,274,9384,
137.67641192849075,90190,154,275,9384,
137.68172781648107,90190,153,276,9384,
137.70847423865467,90190,153,275,9385,
137.71243378244228,90189,154,275,9385,
137.72863248282405,90189,153,276,9385,
137.75667105534495,90188,154,276,9385,
137.76075158220178,90188,154,275,9386,
137.77126304892596,90187,155,275,9386,
137.77663655046,90187,154,276,9386,
137.79379290545944,90186,155,276,9386,
137.80357046764462,90186,154,277,9386,
137.8058784945288,90186,154,276,9387,
137.81534610780534,90185,155,276,9387,
137.8489506968315,90185,154,277,9387,
137.8530799549355,90185,154,276,9388,
137.87930081517533,90184,155,276,9388,
137.88266068283153,90183,156,276,9388,
137.9017088458559,90183,156,275,9389,
137.91680334384185,90183,156,274,9390,
137.9425975645043,90183,156,273,9391,
137.95885957109107,90182,157,273,9391,
137.98421524046276,90182,157,272,9392,
137.99005961541667,90182,157,271,9393,
137.99289450158074,90182,157,270,9394,
137.99382989320964,90182,157,269,9395,
137.9954151569058,90181,158,269,9395,
138.00620899538285,90181,157,270,9395,
138.00933871775567,90181,157,269,9396,
138.01124678483555,90181,156,270,9396,
138.0244797810701,90181,155,271,9396,
138.02513282972163,90181,154,272,9396,
138.0406082112801,90180,155,272,9396,
138.05024687794236,90179,156,272,9396,
138.05301842220797,90179,156,271,9397,
138.07464385136527,90179,155,272,9397,
138.11189035311878,90179,154,273,9397,
138.11790666036586,90179,153,274,9397,
138.1498153670311,90179,152,275,9397,
138.15482184574583,90179,152,274,9398,
138.16664488419934,90179,152,273,9399,
138.16706127953927,90179,151,274,9399,
138.16872316601678,90178,152,274,9399,
138.16878297680793,90178,152,273,9400,
138.19872026984712,90178,151,274,9400,
138.20432849524082,90178,151,273,9401,
138.21504151492724,90177,152,273,9401,
138.21760108503182,90177,152,272,9402,
