0.0,99983,0,20,0,
138.22480209364875,90176,153,272,9402,
138.22991706445356,90176,152,273,9402,
138.24070223261955,90176,152,272,9403,
138.2408348562848,90176,152,271,9404,
138.24379130641992,90175,153,271,9404,
138.2515961350164,90175,152,272,9404,
138.27491533557452,90175,151,273,9404,
138.28246930362218,90175,150,274,9404,
138.3089618718273,90174,151,274,9404,
138.31269661517175,90174,150,275,9404,
138.31569049678671,90173,151,275,9404,
138.317048582687,90173,151,274,9405,
138.3264804386334,90173,151,273,9406,
138.33152651950138,90172,152,273,9406,
138.33707009468517,90172,152,272,9407,
138.34508954924385,90172,151,273,9407,
138.3548336509341,90172,150,274,9407,
138.35720557496924,90171,151,274,9407,
138.36433167738727,90171,150,275,9407,
138.37774964259629,90171,150,274,9408,
138.38578283770454,90171,150,273,9409,
138.39927559248014,90171,149,274,9409,
138.40591829452674,90171,149,273,9410,
138.4188639429487,90170,150,273,9410,
138.43000680566183,90170,150,272,9411,
138.44752929643417,90169,151,272,9411,
138.44899829428263,90169,150,273,9411,
138.45740452857547,90168,151,273,9411,
138.47327130135986,90167,152,273,9411,
138.47596709130008,90166,153,273,9411,
138.48484702728402,90165,154,273,9411,
138.49067535059558,90164,155,273,9411,
138.52710020552792,90164,155,272,9412,
138.53839584216217,90164,154,273,9412,
138.54982555566852,90164,153,274,9412,
138.55243896312172,90163,154,274,9412,
138.5524976715226,90162,155,274,9412,
138.5573284358542,90162,154,275,9412,
138.55967546924455,90161,155,275,9412,
138.57525738510898,90160,156,275,9412,
138.5758421023476,90159,157,275,9412,
138.5774746097772,90159,157,274,9413,
138.59476880415502,90158,158,274,9413,
138.59764912561323,90158,158,273,9414,
138.5990740536824,90157,159,273,9414,
138.59948514341136,90157,159,272,9415,
138.64635784509105,90157,158,273,9415,
138.64972296756693,90156,159,273,9415,
138.65351288943805,90155,160,273,9415,
138.65555920238285,90155,159,274,9415,
138.65660348520728,90155,159,273,9416,
138.66504193078353,90155,159,272,9417,
138.69820804855556,90154,160,272,9417,
138.71887935325455,90154,159,273,9417,
138.7279869742344,90153,160,273,9417,
138.73572673012112,90152,161,273,9417,
138.74133611789793,90152,161,272,9418,
138.75389335274798,90152,160,273,9418,
138.77970538800722,90152,159,274,9418,
138.78040867984882,90152,158,275,9418,
138.78791985973928,90151,159,275,9418,
138.7919404603713,90150,160,275,9418,
138.8351640535299,90150,160,274,9419,
138.84793044061792,90149,161,274,9419,
138.88988794503737,90149,161,273,9420,
138.89747853586874,90149,161,272,9421,
138.9141414390748,90148,162,272,9421,
138.91708053352883,90148,161,273,9421,
138.91990757510285,90148,160,274,9421,
138.92768780911257,90147,161,274,9421,
138.93700728048273,90147,161,273,9422,
138.9465000847452,90147,160,274,9422,
138.94791939370361,90147,159,275,9422,
138.9504732864706,90147,158,276,9422,
138.9539766427484,90146,159,276,9422,
138.95706133280262,90146,159,275,9423,
138.96693833620006,90145,160,275,9423,
138.98183466255827,90144,161,275,9423,
139.00196143618487,90144,161,274,9424,
139.00222527028924,90143,162,274,9424,
139.03525912247989,90143,161,275,9424,
139.0396246731673,90142,162,275,9424,
139.0481403217654,90141,163,275,9424,
139.05061468486693,90141,162,276,9424,
139.05069771657926,90141,162,275,9425,
139.05238866236002,90141,162,274,9426,
139.0623575841227,90141,162,273,9427,
139.0640224588566,90140,163,273,9427,
139.06429920359957,90140,162,274,9427,
139.10111192903776,90140,162,273,9428,
139.10526506685375,90139,163,273,9428,
139.11122007987373,90139,163,272,9429,
139.11137457774223,90138,164,272,9429,
139.1172902574894,90138,164,271,9430,
139.11898947019455,90138,164,270,9431,
139.1198796285991,90137,165,270,9431,
139.12947738330126,90137,165,269,9432,
139.13902429136348,90137,164,270,9432,
139.18495039019228,90137,163,271,9432,
139.20084420691748,90137,163,270,9433,
139.2096997146754,90137,163,269,9434,
139.21429059305058,90136,164,269,9434,
139.23788485179398,90136,163,270,9434,
139.2684910466395,90135,164,270,9434,
139.2715363968568,90135,163,271,9434,
139.27335546920034,90135,163,270,9435,
139.29440867234018,90134,164,270,9435,
139.29569768837305,90133,165,270,9435,
139.30502989195003,90132,166,270,9435,
139.3156829626893,90132,166,269,9436,
139.33396497421396,90132,165,270,9436,
139.34267892257532,90131,166,270,9436,
139.35267774897133,90131,165,271,9436,
139.38117257308147,90130,166,271,9436,
139.3904367679543,90130,165,272,9436,
139.39252425712482,90130,164,273,9436,
139.3978295825632,90130,163,274,9436,
139.42347885618082,90130,163,273,9437,
139.42699532337548,90130,163,272,9438,
139.43524493992385,90130,163,271,9439,
139.43569050644658,90130,162,272,9439,
139.44076246834572,90129,163,272,9439,
139.44241411893267,90128,164,272,9439,
139.4685089017576,90128,164,271,9440,
139.46858444079112,90128,163,272,9440,
139.47319612682284,90128,163,271,9441,
139.47566699475564,90128,163,270,9442,
139.48757703332728,90128,163,269,9443,
139.51029398575864,90128,162,270,9443,
139.5263343566688,90127,163,270,9443,
139.5309748987336,90127,163,269,9444,
139.53736071480762,90127,163,268,9445,
139.5377363788406,90127,162,269,9445,
139.5494980363599,90127,161,270,9445,
139.5625812443427,90127,161,269,9446,
139.60596271467043,90127,160,270,9446,
139.61328153140713,90127,160,269,9447,
139.61923834422348,90126,161,269,9447,
139.62514030147435,90126,160,270,9447,
139.63560805071847,90126,160,269,9448,
139.63634009393348,90126,160,268,9449,
139.64153933631366,90125,161,268,9449,
139.65498278507363,90125,160,269,9449,
139.66902338744882,90125,159,270,9449,
139.70190176700552,90125,159,269,9450,
139.7089114774706,90124,160,269,9450,
139.71644727553024,90124,160,268,9451,
139.71648978330674,90123,161,268,9451,
139.71947804228063,90123,160,269,9451,
139.72812148963445,90123,159,270,9451,
139.76038850566883,90122,160,270,9451,
139.7639024705131,90121,161,270,9451,
139.76422185164412,90121,160,271,9451,
139.77875647415476,90120,161,271,9451,
139.77961989365818,90119,162,271,9451,
139.78494386063468,90119,162,270,9452,
139.82812863829844,90118,163,270,9452,
139.84594816074096,90118,163,269,9453,
139.84764447186276,90118,163,268,9454,
139.8558271325518,90118,162,269,9454,
139.89743436303704,90117,163,269,9454,
139.91408867198285,90117,162,270,9454,
139.9228716701737,90116,163,270,9454,
139.92348491720472,90116,163,269,9455,
139.9247438462324,90115,164,269,9455,
139.95226911956064,90115,164,268,9456,
139.96352630002326,90115,163,269,9456,
139.96543839828286,90115,163,268,9457,
139.99686956270463,90115,162,269,9457,
139.99830137188073,90115,162,268,9458,
140.00020319758949,90115,161,269,9458,
140.00293977293313,90115,161,268,9459,
140.00619223656776,90114,162,268,9459,
140.01518664944223,90114,162,267,9460,
140.02281575149522,90114,161,268,9460,
140.03440590023018,90114,161,267,9461,
140.04777783326122,90114,161,266,9462,
140.0532394590224,90113,162,266,9462,
140.07469879943656,90113,162,265,9463,
140.1113202282464,90112,163,265,9463,
140.11798545563025,90112,162,266,9463,
140.12838543250308,90112,162,265,9464,
140.14086254376633,90111,163,265,9464,
140.14607405687997,90111,163,264,9465,
140.15464308341853,90111,163,263,9466,
140.1588173205729,90111,162,264,9466,
140.17117015549647,90110,163,264,9466,
140.21571193344406,90110,162,265,9466,
140.24928262570376,90110,162,264,9467,
140.2529466749754,90110,162,263,9468,
140.25637001798972,90110,161,264,9468,
140.28324491420443,90109,162,264,9468,
140.284814959219,90109,161,265,9468,
140.2941917148925,90108,162,265,9468,
140.3053255502161,90108,161,266,9468,
140.3144623769103,90108,161,265,9469,
140.3225076274533,90108,161,264,9470,
140.3290318129693,90108,161,263,9471,
140.33662066656694,90108,160,264,9471,
140.34036970542905,90107,161,264,9471,
140.35416296617902,90107,161,263,9472,
140.35618963386113,90107,161,262,9473,
140.35948228321197,90107,161,261,9474,
140.36768989927944,90106,162,261,9474,
140.3846756856887,90106,162,260,9475,
140.38890632054859,90106,162,259,9476,
140.421154940381,90106,161,260,9476,
140.42434833740856,90105,162,260,9476,
140.4319931146438,90105,161,261,9476,
140.46358429136103,90105,161,260,9477,
140.48772650718826,90104,162,260,9477,
140.4934131221029,90104,161,261,9477,
140.5269914193109,90104,161,260,9478,
140.5383597481207,90104,161,259,9479,
140.54837136802954,90104,161,258,9480,
140.55293626209115,90104,161,257,9481,
140.55475531141084,90104,160,258,9481,
140.57624070866848,90104,159,259,9481,
140.57840539901173,90103,160,259,9481,
140.58606086065686,90103,159,260,9481,
140.58715085176644,90102,160,260,9481,
140.59347187290385,90102,159,261,9481,
140.5954643811166,90101,160,261,9481,
140.5993104894899,90101,159,262,9481,
140.60684320241808,90100,160,262,9481,
140.60954537134447,90099,161,262,9481,
140.6134932614549,90098,162,262,9481,
140.6192159636056,90098,162,261,9482,
140.62465069809417,90098,162,260,9483,
140.62668779930095,90098,161,261,9483,
140.64353038765586,90097,162,261,9483,
140.64955345008474,90096,163,261,9483,
140.65003399708863,90095,164,261,9483,
140.6742397504806,90095,163,262,9483,
140.67671508704333,90095,162,263,9483,
140.6787741008078,90094,163,263,9483,
140.68038896131992,90093,164,263,9483,
140.68306530801095,90093,164,262,9484,
140.69742698649958,90093,164,261,9485,
140.71683929313554,90093,163,262,9485,
140.7468506961314,90093,163,261,9486,
140.7533634756886,90093,162,262,9486,
140.7680830113399,90093,162,261,9487,
140.78863593337002,90093,161,262,9487,
140.78905559148512,90093,160,263,9487,
140.7921633974306,90093,160,262,9488,
140.79910289366134,90093,160,261,9489,
140.8020730897734,90092,161,261,9489,
140.8119273351416,90092,160,262,9489,
140.82903271134563,90092,159,263,9489,
140.83422414476917,90092,158,264,9489,
140.83676731358642,90092,158,263,9490,
140.85626167192973,90092,157,264,9490,
140.86502013199942,90092,157,263,9491,
140.8728234767159,90092,156,264,9491,
140.90243145548928,90091,157,264,9491,
140.91616625133224,90090,158,264,9491,
140.92484444240452,90090,158,263,9492,
140.95664024165998,90090,157,264,9492,
140.97122845526408,90089,158,264,9492,
140.97369676262298,90088,159,264,9492,
140.98622014167776,90088,158,265,9492,
140.99777069215705,90087,159,265,9492,
141.0089470505698,90087,159,264,9493,
141.01278039128974,90087,159,263,9494,
141.0136903293154,90086,160,263,9494,
141.01581013530836,90086,159,264,9494,
141.02227884471876,90086,158,265,9494,
141.03799843034776,90085,159,265,9494,
141.04664287448875,90085,158,266,9494,
141.05733566719317,90085,157,267,9494,
141.0667861779697,90085,157,266,9495,
141.0684560849143,90084,158,266,9495,
141.07183014583106,90084,157,267,9495,
141.07646488245936,90084,156,268,9495,
141.08059007804295,90083,157,268,9495,
141.08067628669198,90083,156,269,9495,
141.08454315088548,90083,155,270,9495,
141.08567639466136,90083,154,271,9495,
141.08581986183765,90083,154,270,9496,
141.09141662207824,90083,153,271,9496,
141.12762460549408,90082,154,271,9496,
141.12775991681656,90082,154,270,9497,
141.1299804887724,90081,155,270,9497,
141.1304748594242,90080,156,270,9497,
141.15981665478688,90080,156,269,9498,
141.16306621041414,90080,155,270,9498,
141.1655318722805,90080,154,271,9498,
141.1729117880485,90080,154,270,9499,
141.18742590538284,90080,154,269,9500,
141.19539288177282,90079,155,269,9500,
141.19899914299228,90078,156,269,9500,
141.20282404880925,90078,156,268,9501,
141.2034171105446,90077,157,268,9501,
141.20645469248555,90077,156,269,9501,
141.22655895811553,90077,155,270,9501,
141.22768797461336,90077,155,269,9502,
141.24221124619342,90077,154,270,9502,
141.25863570661215,90077,153,271,9502,
141.26793330562003,90077,152,272,9502,
141.27259245727694,90076,153,272,9502,
141.28310027222756,90076,152,273,9502,
141.28500439588782,90076,152,272,9503,
141.28843680624368,90076,151,273,9503,
141.33530882958365,90075,152,273,9503,
141.34172225619378,90075,152,272,9504,
141.3597927442806,90075,152,271,9505,
141.36054284938191,90074,153,271,9505,
141.36195109560526,90073,154,271,9505,
141.39115195318504,90072,155,271,9505,
141.41486031925967,90072,155,270,9506,
141.43286231070854,90071,156,270,9506,
141.43871377304907,90071,156,269,9507,
141.4441771349767,90071,155,270,9507,
141.4448854994275,90071,154,271,9507,
141.45087284691294,90071,153,272,9507,
141.45355974538245,90071,152,273,9507,
141.46862105493054,90071,151,274,9507,
141.47390590306154,90070,152,274,9507,
141.4763864173294,90070,152,273,9508,
141.48332902898386,90070,152,272,9509,
141.50312564279565,90070,152,271,9510,
141.5130421629365,90069,153,271,9510,
141.55342022944396,90069,153,270,9511,
141.56795848471484,90069,152,271,9511,
141.57057968216074,90068,153,271,9511,
141.5865245766406,90068,152,272,9511,
141.59146029129388,90068,152,271,9512,
141.60706578770208,90068,151,272,9512,
141.62217527743732,90068,151,271,9513,
141.6236642069038,90068,150,272,9513,
141.62915260546956,90067,151,272,9513,
141.64386711553504,90067,151,271,9514,
141.64715671260416,90067,151,270,9515,
141.64792021531923,90067,151,269,9516,
141.66125318248197,90067,151,268,9517,
141.66172801916176,90067,150,269,9517,
141.67783554428013,90067,150,268,9518,
141.6931126962436,90066,151,268,9518,
141.70020479808517,90066,150,269,9518,
141.726932098189,90066,149,270,9518,
141.73629618944832,90065,150,270,9518,
141.74140154299815,90064,151,270,9518,
141.74211491899268,90064,151,269,9519,
141.74621036910392,90064,150,270,9519,
141.76675093842385,90064,149,271,9519,
141.7897965508621,90064,149,270,9520,
141.79441178428183,90064,148,271,9520,
141.80894748830568,90063,149,271,9520,
141.82544414114656,90062,150,271,9520,
141.82822177187828,90061,151,271,9520,
141.86529000873165,90060,152,271,9520,
141.87308397958617,90060,152,270,9521,
141.88431469664113,90059,153,270,9521,
141.893642648376,90059,153,269,9522,
141.93580017875217,90059,152,270,9522,
141.9543424542872,90059,151,271,9522,
141.99629915241377,90059,150,272,9522,
142.01062906843336,90059,149,273,9522,
142.02886887668726,90059,148,274,9522,
142.0482744643607,90059,147,275,9522,
142.0603950948342,90059,147,274,9523,
142.0640773857599,90059,147,273,9524,
142.06505276884496,90059,146,274,9524,
142.07607745311216,90059,146,273,9525,
142.08968980562264,90059,145,274,9525,
142.1019192619349,90059,145,273,9526,
142.13301306649646,90058,146,273,9526,
142.14005539093753,90058,145,274,9526,
142.14622343986497,90058,144,275,9526,
142.1675140331114,90058,144,274,9527,
142.1764120611498,90058,144,273,9528,
142.1825317467072,90057,145,273,9528,
142.19524047072719,90057,145,272,9529,
142.2092777600426,90057,144,273,9529,
142.21123043012062,90057,143,274,9529,
142.2191050009652,90056,144,274,9529,
142.21945172778126,90056,143,275,9529,
142.224975785735,90056,142,276,9529,
142.22564421117775,90056,142,275,9530,
142.2302732929686,90055,143,275,9530,
142.24613774886237,90055,143,274,9531,
142.26205373196382,90055,142,275,9531,
142.26904495467295,90055,141,276,9531,
142.2915592052467,90054,142,276,9531,
142.29499747566337,90054,142,275,9532,
142.32058573484832,90054,142,274,9533,
142.32908167185218,90054,142,273,9534,
142.35664387074218,90053,143,273,9534,
142.36258581047804,90052,144,273,9534,
142.36550159824947,90052,144,272,9535,
142.37355596478972,90052,143,273,9535,
142.3797120016866,90052,142,274,9535,
142.41545838621104,90052,142,273,9536,
142.42504539614072,90052,142,272,9537,
142.4465800325664,90051,143,272,9537,
142.45301842855585,90050,144,272,9537,
142.4700415823329,90050,144,271,9538,
142.47444868745606,90049,145,271,9538,
142.47735009815915,90048,146,271,9538,
142.49185624799344,90048,146,270,9539,
142.4972340278783,90047,147,270,9539,
142.51005422446843,90047,147,269,9540,
142.5127453164402,90047,147,268,9541,
142.5352999785391,90047,147,267,9542,
142.53996129317485,90047,147,266,9543,
142.54286405454656,90047,147,265,9544,
142.54772078663342,90047,147,264,9545,
142.55115885267674,90046,148,264,9545,
142.57488241994358,90046,148,263,9546,
142.5792211472774,90046,147,264,9546,
142.58024468603497,90046,146,265,9546,
142.58164749314972,90046,145,266,9546,
142.58366353381834,90046,145,265,9547,
142.59855406401766,90046,145,264,9548,
142.60548973986198,90046,144,265,9548,
142.61028952154948,90046,144,264,9549,
142.62678722094955,90046,144,263,9550,
142.63469572905896,90045,145,263,9550,
142.64949371077313,90045,144,264,9550,
142.65701380822915,90045,143,265,9550,
142.71237202852888,90044,144,265,9550,
142.71953282685007,90044,144,264,9551,
142.72127218233067,90044,143,265,9551,
142.7282597480426,90043,144,265,9551,
142.73054483599387,90042,145,265,9551,
142.7330033467339,90042,144,266,9551,
142.73382321868243,90042,144,265,9552,
142.74257414574618,90042,144,264,9553,
142.7479818090251,90041,145,264,9553,
142.76648607327448,90041,144,265,9553,
142.78644813836962,90041,143,266,9553,
142.7992843375471,90040,144,266,9553,
142.80532370324204,90039,145,266,9553,
142.81320144211992,90039,144,267,9553,
142.8150525078315,90039,143,268,9553,
142.8365727186671,90039,143,267,9554,
142.85745687538318,90039,142,268,9554,
142.86306071927098,90038,143,268,9554,
142.8661097444805,90038,142,269,9554,
142.869570471864,90037,143,269,9554,
142.87062934453178,90037,142,270,9554,
142.88378183638815,90037,141,271,9554,
142.88907921840948,90037,140,272,9554,
142.8984335435386,90037,140,271,9555,
142.90081596054338,90037,140,270,9556,
142.9040336491063,90037,140,269,9557,
142.91078356928222,90037,140,268,9558,
142.91613173104187,90037,140,267,9559,
142.94656653905318,90037,140,266,9560,
142.95067423849784,90037,139,267,9560,
142.960898777176,90037,139,266,9561,
142.9644705712527,90037,139,265,9562,
142.98012302165492,90036,140,265,9562,
142.98093977107627,90035,141,265,9562,
142.9979614822036,90035,140,266,9562,
143.00624326138774,90034,141,266,9562,
143.00853783257654,90033,142,266,9562,
143.01344396329782,90033,142,265,9563,
143.01353257029598,90032,143,265,9563,
143.02364229040512,90032,143,264,9564,
143.03294176865342,90032,142,265,9564,
143.03345675579772,90032,142,264,9565,
143.04890501195717,90032,141,265,9565,
143.06215105545763,90032,140,266,9565,
143.06487211390657,90031,141,266,9565,
143.06493221157857,90030,142,266,9565,
143.0682793934327,90029,143,266,9565,
143.07067302920603,90029,143,265,9566,
143.07331198781256,90029,142,266,9566,
143.07546428567542,90029,141,267,9566,
143.07632983138421,90029,140,268,9566,
143.07936522458058,90029,140,267,9567,
143.0886606357464,90028,141,267,9567,
143.09562226627338,90027,142,267,9567,
143.10055524547795,90026,143,267,9567,
143.11437814089254,90026,143,266,9568,
143.12002166165502,90025,144,266,9568,
143.13073780384605,90024,145,266,9568,
143.15745277094888,90024,144,267,9568,
143.16301312569544,90023,145,267,9568,
143.1637054876435,90023,144,268,9568,
143.1806264850016,90022,145,268,9568,
143.18505906413438,90022,144,269,9568,
143.1984859035836,90021,145,269,9568,
143.2022849859449,90020,146,269,9568,
143.2094857483986,90020,145,270,9568,
143.21225298907942,90020,144,271,9568,
143.2374075978455,90020,144,270,9569,
143.24448347458053,90020,144,269,9570,
143.24864719733324,90020,144,268,9571,
143.28433350770928,90019,145,268,9571,
143.29286057042427,90019,145,267,9572,
143.29755154248994,90019,145,266,9573,
143.30563047189005,90019,145,265,9574,
143.32523683493403,90019,145,264,9575,
143.3412112873274,90019,145,263,9576,
143.34573204912715,90019,145,262,9577,
143.3736241846095,90018,146,262,9577,
143.37624882650255,90017,147,262,9577,
143.42579240937732,90016,148,262,9577,
143.437917717175,90015,149,262,9577,
143.43862256907082,90015,148,263,9577,
143.44409368137417,90014,149,263,9577,
143.44802419926992,90014,149,262,9578,
143.45394902208426,90014,149,261,9579,
143.45821917302527,90013,150,261,9579,
143.4601663907189,90013,149,262,9579,
143.46278725194267,90013,148,263,9579,
143.48226033648564,90013,148,262,9580,
143.48945731492842,90013,148,261,9581,
143.51287221749666,90012,149,261,9581,
143.52435316299665,90011,150,261,9581,
143.53434203571584,90010,151,261,9581,
143.54085547798636,90010,151,260,9582,
143.55653983269136,90009,152,260,9582,
143.5566072426922,90009,151,261,9582,
143.5622362358235,90009,150,262,9582,
143.59329923987582,90009,150,261,9583,
143.5992649261912,90009,149,262,9583,
143.59930327384308,90009,149,261,9584,
143.60939888347923,90009,149,260,9585,
143.61605648255494,90009,148,261,9585,
143.62845338836365,90008,149,261,9585,
143.66315562146772,90007,150,261,9585,
143.69089158768222,90007,149,262,9585,
143.69548212322402,90007,149,261,9586,
143.69564331316198,90007,148,262,9586,
143.70480579373438,90007,147,263,9586,
143.70639274927538,90006,148,263,9586,
143.70714055536064,90006,147,264,9586,
143.71377743968267,90006,147,263,9587,
143.72969598458883,90006,147,262,9588,
143.74104878081684,90006,147,261,9589,
143.74736587650068,90006,147,260,9590,
143.77506971341765,90006,147,259,9591,
143.79545410114835,90006,147,258,9592,
143.80051131173536,90006,147,257,9593,
143.80669658661932,90006,147,256,9594,
143.80855856490876,90006,147,255,9595,
143.81889320975804,90006,146,256,9595,
143.82159929219767,90006,145,257,9595,
143.82768760627954,90006,144,258,9595,
143.84533689365819,90006,143,259,9595,
143.86661785945861,90006,143,258,9596,
143.87006984627786,90006,143,257,9597,
143.87063778621803,90005,144,257,9597,
143.87508360505305,90004,145,257,9597,
143.88356152086678,90004,145,256,9598,
143.8904106145922,90004,144,257,9598,
143.89940212618893,90004,144,256,9599,
143.9024045595403,90003,145,256,9599,
143.90487056981087,90003,144,257,9599,
143.90496047850303,90003,143,258,9599,
143.90978724501213,90002,144,258,9599,
143.92715097417948,90002,144,257,9600,
143.92909137048252,90002,143,258,9600,
143.94977663539203,90001,144,258,9600,
143.95066579066759,90001,143,259,9600,
143.97137372183113,90001,143,258,9601,
143.9723275797144,90001,143,257,9602,
143.99426817664948,90001,143,256,9603,
144.03613673024583,90001,142,257,9603,
144.03999780569322,90001,142,256,9604,
144.04766039420753,90001,142,255,9605,
144.05755624219142,90000,143,255,9605,
144.0638582056112,90000,143,254,9606,
144.10112742379854,89999,144,254,9606,
144.12000925117815,89999,143,255,9606,
144.1244903176094,89998,144,255,9606,
144.1281214424615,89997,145,255,9606,
144.13598087823874,89997,144,256,9606,
144.13685537789047,89997,143,257,9606,
144.14483942855608,89996,144,257,9606,
144.1739453624723,89995,145,257,9606,
144.18972727913422,89995,144,258,9606,
144.19116968196377,89995,144,257,9607,
144.2364818647721,89994,145,257,9607,
144.2429500391455,89994,144,258,9607,
144.24732693355892,89994,144,257,9608,
144.25540197709412,89994,144,256,9609,
144.27195699364987,89994,144,255,9610,
144.28731788868546,89993,145,255,9610,
144.30552387009635,89993,144,256,9610,
144.32409716451284,89993,143,257,9610,
144.3290211652709,89993,143,256,9611,
144.3293499440599,89992,144,256,9611,
144.33134395204468,89991,145,256,9611,
144.33577603174334,89991,144,257,9611,
144.33720343160354,89991,143,258,9611,
144.3567608584872,89991,143,257,9612,
144.36046135900824,89991,143,256,9613,
144.36966551694982,89991,143,255,9614,
144.37497438543804,89990,144,255,9614,
144.3794684345576,89990,143,256,9614,
144.3811629230585,89990,142,257,9614,
144.38253368156623,89990,142,256,9615,
144.3891642913081,89990,142,255,9616,
144.42310964122981,89989,143,255,9616,
144.44882757124054,89989,143,254,9617,
144.4512365152837,89989,143,253,9618,
144.46311554644726,89988,144,253,9618,
144.46824678738972,89987,145,253,9618,
144.48258484486274,89987,145,252,9619,
144.5019845843749,89987,144,253,9619,
144.50783198827455,89987,144,252,9620,
144.5168633131777,89987,144,251,9621,
144.52463884676757,89987,144,250,9622,
144.52908669850908,89987,143,251,9622,
144.53859380777718,89987,143,250,9623,
144.54330715099633,89987,142,251,9623,
144.54596542727845,89987,142,250,9624,
144.549134047707,89987,141,251,9624,
144.5507548124455,89987,140,252,9624,
144.5541144343668,89986,141,252,9624,
144.55952975887266,89986,141,251,9625,
144.58500080136346,89986,141,250,9626,
144.60121413975097,89985,142,250,9626,
144.60824277809252,89984,143,250,9626,
144.6103735025354,89984,142,251,9626,
144.6321970581622,89984,141,252,9626,
144.6379561664168,89984,141,251,9627,
144.64626568310328,89983,142,251,9627,
144.64787496026088,89983,141,252,9627,
144.65177477287205,89983,141,251,9628,
144.66145759374325,89983,141,250,9629,
144.6692552497823,89983,141,249,9630,
144.68286094574682,89983,141,248,9631,
144.6938886660409,89983,141,247,9632,
144.70124585145672,89982,142,247,9632,
144.71316413567297,89981,143,247,9632,
144.72460718676348,89981,142,248,9632,
144.72588444877908,89980,143,248,9632,
144.72955615190568,89980,142,249,9632,
144.74709725631612,89980,142,248,9633,
144.75826344436126,89980,142,247,9634,
144.763487039537,89980,142,246,9635,
144.77727743620127,89979,143,246,9635,
144.77863190352596,89979,143,245,9636,
144.80474662698003,89979,142,246,9636,
144.8110352101693,89978,143,246,9636,
144.82462578083965,89978,142,247,9636,
144.83078692454623,89978,141,248,9636,
144.83764643399644,89978,141,247,9637,
144.84508939368,89978,140,248,9637,
144.8632340370514,89977,141,248,9637,
144.86884866890216,89977,141,247,9638,
144.8804033066507,89976,142,247,9638,
144.88262932942143,89975,143,247,9638,
144.88836918480376,89975,143,246,9639,
144.88856470173405,89975,143,245,9640,
144.89282391876526,89975,143,244,9641,
144.89486710964806,89975,143,243,9642,
144.90701188451786,89974,144,243,9642,
144.9072029838869,89974,144,242,9643,
144.91504449589314,89973,145,242,9643,
144.94193054415484,89972,146,242,9643,
144.98891372296464,89972,146,241,9644,
145.0356822840905,89972,146,240,9645,
145.03719209807127,89972,146,239,9646,
145.0590419944674,89972,145,240,9646,
145.10062402311442,89971,146,240,9646,
145.1023839560206,89971,146,239,9647,
145.1077263647013,89971,145,240,9647,
145.1082919468295,89971,145,239,9648,
145.1159643556157,89971,144,240,9648,
145.12240210171544,89971,144,239,9649,
145.12274054402585,89970,145,239,9649,
145.12516387136625,89970,144,240,9649,
145.13000338743956,89970,144,239,9650,
145.1651366973323,89970,144,238,9651,
145.17227915415106,89970,143,239,9651,
145.17401775486684,89969,144,239,9651,
145.1931395216617,89968,145,239,9651,
145.19622107992475,89968,144,240,9651,
145.24632915435623,89967,145,240,9651,
145.25411520810187,89967,145,239,9652,
145.27324895082302,89967,144,240,9652,
145.32945642753845,89966,145,240,9652,
145.36236708690717,89965,146,240,9652,
145.37637656523094,89965,146,239,9653,
145.38355967141388,89965,145,240,9653,
145.43299054677823,89965,144,241,9653,
145.4453738519317,89965,143,242,9653,
145.4474760319254,89964,144,242,9653,
145.46183844064535,89964,143,243,9653,
145.46247753029525,89964,142,244,9653,
145.48114658687007,89964,141,245,9653,
145.51461520428035,89963,142,245,9653,
145.52668519837485,89963,142,244,9654,
145.54046757031554,89962,143,244,9654,
145.5497763250408,89962,143,243,9655,
145.5532230159827,89961,144,243,9655,
145.5569490094831,89961,144,242,9656,
145.56645031854163,89961,143,243,9656,
145.5665744810823,89961,143,242,9657,
145.56702703980213,89960,144,242,9657,
145.5731154365778,89960,144,241,9658,
145.57883103876557,89960,144,240,9659,
