0.0,99983,0,20,0,
145.58464550799403,89960,144,239,9660,
145.5953335695265,89959,145,239,9660,
145.59866801395188,89958,146,239,9660,
145.60055744751526,89958,146,238,9661,
145.65454582959228,89958,146,237,9662,
145.66118399090618,89958,146,236,9663,
145.6782308291027,89957,147,236,9663,
145.68159244224717,89956,148,236,9663,
145.69287416329223,89955,149,236,9663,
145.70231179398846,89955,149,235,9664,
145.71309297223732,89954,150,235,9664,
145.71332074191506,89954,150,234,9665,
145.71656922540876,89954,150,233,9666,
145.7289238969544,89954,150,232,9667,
145.73638671504216,89954,150,231,9668,
145.7633565057481,89954,150,230,9669,
145.76488297720826,89954,150,229,9670,
145.77435912455172,89953,151,229,9670,
145.77527315302734,89953,151,228,9671,
145.77532068849854,89952,152,228,9671,
145.77617621254993,89952,151,229,9671,
145.78145490852282,89952,151,228,9672,
145.78395939377418,89952,151,227,9673,
145.7957037553674,89951,152,227,9673,
145.80987267612778,89951,152,226,9674,
145.816020737587,89951,152,225,9675,
145.81618535004748,89950,153,225,9675,
145.84597557121737,89950,153,224,9676,
145.8549582977392,89950,152,225,9676,
145.88966589588074,89950,151,226,9676,
145.92401650394487,89949,152,226,9676,
145.93453171645007,89948,153,226,9676,
145.93791626153862,89948,153,225,9677,
145.9593256559113,89948,152,226,9677,
145.96179353786178,89947,153,226,9677,
146.0102491593129,89947,152,227,9677,
146.01928595674542,89947,151,228,9677,
146.0233102393339,89947,151,227,9678,
146.0534573064219,89947,150,228,9678,
146.05928276358387,89947,149,229,9678,
146.07007128185577,89947,148,230,9678,
146.08259920888278,89947,147,231,9678,
146.09143727470507,89946,148,231,9678,
146.09740993098285,89946,148,230,9679,
146.0988732090036,89946,147,231,9679,
146.14447620912262,89946,146,232,9679,
146.15643880500747,89946,145,233,9679,
146.15936875916032,89946,145,232,9680,
146.1669982992892,89945,146,232,9680,
146.19021259415752,89945,146,231,9681,
146.20064417943692,89944,147,231,9681,
146.20110881244986,89943,148,231,9681,
146.21988695867256,89943,148,230,9682,
146.22461217991642,89943,148,229,9683,
146.24768492891263,89943,147,230,9683,
146.25010548806551,89943,147,229,9684,
146.2947965939273,89942,148,229,9684,
146.30834752193508,89942,148,228,9685,
146.3108858752827,89941,149,228,9685,
146.3184874720177,89941,148,229,9685,
146.32979651606615,89941,148,228,9686,
146.34659941837188,89941,147,229,9686,
146.3599403340028,89941,146,230,9686,
146.38041776358074,89941,146,229,9687,
146.41011532687804,89941,145,230,9687,
146.41392831570843,89941,144,231,9687,
146.41559423279315,89941,143,232,9687,
146.44306562405666,89940,144,232,9687,
146.45006318645582,89940,143,233,9687,
146.4550742103266,89939,144,233,9687,
146.45709756686364,89938,145,233,9687,
146.46460323811462,89937,146,233,9687,
146.4692213484755,89936,147,233,9687,
146.47346673192405,89936,146,234,9687,
146.48465172468906,89936,146,233,9688,
146.49752862608426,89936,145,234,9688,
146.5056883097051,89936,144,235,9688,
146.5144255075705,89935,145,235,9688,
146.54279874704037,89935,144,236,9688,
146.5434308289549,89935,143,237,9688,
146.56100263673457,89935,143,236,9689,
146.56930814651875,89935,142,237,9689,
146.57655453669832,89934,143,237,9689,
146.58130717376946,89933,144,237,9689,
146.61944048221343,89932,145,237,9689,
146.62369838680792,89932,144,238,9689,
146.62996079946043,89932,144,237,9690,
146.6437268991839,89932,144,236,9691,
146.65497980501303,89931,145,236,9691,
146.66157169960167,89930,146,236,9691,
146.6654031532413,89930,146,235,9692,
146.67922938243333,89930,146,234,9693,
146.67978916783923,89930,146,233,9694,
146.68646530692845,89929,147,233,9694,
146.69590408729763,89929,147,232,9695,
146.6960191325729,89928,148,232,9695,
146.70332884091815,89927,149,232,9695,
146.70541512621165,89927,149,231,9696,
146.72963528158985,89926,150,231,9696,
146.7393165038579,89925,151,231,9696,
146.74596809920462,89925,150,232,9696,
146.74713093658653,89925,149,233,9696,
146.75046230972444,89925,149,232,9697,
146.76100379355609,89925,149,231,9698,
146.78342799641885,89925,149,230,9699,
146.78521644940687,89925,148,231,9699,
146.78646484344873,89924,149,231,9699,
146.8178931666706,89923,150,231,9699,
146.83664706960326,89922,151,231,9699,
146.83747044155896,89921,152,231,9699,
146.841571101773,89920,153,231,9699,
146.8574708054463,89919,154,231,9699,
146.8574812574802,89919,154,230,9700,
146.862620045756,89918,155,230,9700,
146.8776620477768,89918,155,229,9701,
146.89256430378487,89918,155,228,9702,
146.902060822293,89918,155,227,9703,
146.90672660200332,89917,156,227,9703,
146.91103211165938,89917,155,228,9703,
146.92759322367058,89917,154,229,9703,
146.93364642892502,89917,153,230,9703,
146.93913941735306,89917,152,231,9703,
146.94780552961916,89917,151,232,9703,
146.9553750097691,89916,152,232,9703,
146.9633005154438,89916,151,233,9703,
146.986411090929,89916,150,234,9703,
147.00576172757928,89915,151,234,9703,
147.0369301754938,89914,152,234,9703,
147.04048902979812,89914,151,235,9703,
147.0424388732367,89914,150,236,9703,
147.06198976078235,89914,150,235,9704,
147.0816120639979,89913,151,235,9704,
147.09021406118956,89913,151,234,9705,
147.0929015679598,89913,150,235,9705,
147.1231206945547,89913,149,236,9705,
147.12425264044933,89912,150,236,9705,
147.12525441248312,89911,151,236,9705,
147.13098551747396,89911,150,237,9705,
147.1352367302071,89911,149,238,9705,
147.1472045452901,89911,148,239,9705,
147.15128266100245,89911,147,240,9705,
147.1518186421516,89911,147,239,9706,
147.16151631134267,89911,146,240,9706,
147.16488123676305,89911,145,241,9706,
147.16691281488303,89911,144,242,9706,
147.16824272204008,89911,143,243,9706,
147.17396326963393,89910,144,243,9706,
147.17856339730653,89910,143,244,9706,
147.1800284834378,89909,144,244,9706,
147.18764598826803,89909,143,245,9706,
147.1901754870667,89909,143,244,9707,
147.19470049670028,89909,143,243,9708,
147.19494466086982,89909,143,242,9709,
147.2222112063711,89908,144,242,9709,
147.22777137927358,89907,145,242,9709,
147.23561027939095,89907,145,241,9710,
147.28576162520403,89907,145,240,9711,
147.29887492676545,89907,144,241,9711,
147.33324731104372,89906,145,241,9711,
147.34041273366162,89905,146,241,9711,
147.35928489681817,89904,147,241,9711,
147.36171105221948,89904,146,242,9711,
147.373214365399,89903,147,242,9711,
147.37856013941646,89903,146,243,9711,
147.3810624416583,89902,147,243,9711,
147.42930394298105,89901,148,243,9711,
147.4332629180271,89901,148,242,9712,
147.442317247656,89901,148,241,9713,
147.45238821674945,89900,149,241,9713,
147.4548520576248,89900,149,240,9714,
147.4688127537487,89900,149,239,9715,
147.5203567716224,89900,149,238,9716,
147.53667538469395,89900,148,239,9716,
147.5374945182354,89900,148,238,9717,
147.53993591073035,89900,148,237,9718,
147.54414676155847,89900,147,238,9718,
147.55541419966042,89900,146,239,9718,
147.57036459969368,89900,146,238,9719,
147.5775132312183,89900,146,237,9720,
147.62023207924935,89900,145,238,9720,
147.62579742488631,89900,145,237,9721,
147.6483757622749,89900,144,238,9721,
147.65673854136998,89900,144,237,9722,
147.66461425049215,89900,144,236,9723,
147.67201247498264,89900,144,235,9724,
147.69093834833583,89899,145,235,9724,
147.69501244924666,89899,144,236,9724,
147.69501707999822,89899,143,237,9724,
147.7215612435168,89898,144,237,9724,
147.73621233687754,89897,145,237,9724,
147.74457707938205,89897,145,236,9725,
147.81750025972977,89897,144,237,9725,
147.82352019553122,89897,143,238,9725,
147.85395926266855,89897,143,237,9726,
147.8908033119142,89897,142,238,9726,
147.90354505169347,89897,141,239,9726,
147.90567250274245,89897,140,240,9726,
147.9100047506167,89897,140,239,9727,
147.9323996172018,89897,140,238,9728,
147.96270719947324,89896,141,238,9728,
147.96753751655905,89895,142,238,9728,
147.9977930998779,89894,143,238,9728,
148.0024318120982,89894,142,239,9728,
148.00473018780752,89894,141,240,9728,
148.0240098339731,89893,142,240,9728,
148.02452928174395,89892,143,240,9728,
148.02671463599864,89891,144,240,9728,
148.0399977315633,89891,144,239,9729,
148.051091407955,89890,145,239,9729,
148.05256292910468,89890,145,238,9730,
148.05349814901712,89890,144,239,9730,
148.06200402399375,89890,143,240,9730,
148.07896919860266,89889,144,240,9730,
148.09580125924137,89888,145,240,9730,
148.10753954589086,89887,146,240,9730,
148.11136536126438,89887,145,241,9730,
148.11432952891334,89887,144,242,9730,
148.12960791874272,89886,145,242,9730,
148.14242194055498,89886,144,243,9730,
148.15666160199945,89886,144,242,9731,
148.17276299158178,89885,145,242,9731,
148.17338693684655,89885,144,243,9731,
148.19561924384945,89885,144,242,9732,
148.1960019879397,89885,144,241,9733,
148.21772990220757,89884,145,241,9733,
148.25211974839982,89884,144,242,9733,
148.2628371610953,89884,144,241,9734,
148.279425809593,89884,144,240,9735,
148.28128117949052,89883,145,240,9735,
148.28672344423126,89883,145,239,9736,
148.28836445835415,89883,144,240,9736,
148.31775452960247,89883,143,241,9736,
148.33022783995693,89882,144,241,9736,
148.33366612852336,89881,145,241,9736,
148.3356832702189,89881,144,242,9736,
148.3505675778859,89881,144,241,9737,
148.36133210141153,89881,144,240,9738,
148.4041337167084,89880,145,240,9738,
148.4317618238398,89879,146,240,9738,
148.44819685092014,89879,146,239,9739,
148.46218478236264,89879,146,238,9740,
148.46731055609285,89879,145,239,9740,
148.46815454906923,89879,145,238,9741,
148.47840670580754,89879,145,237,9742,
148.4843353255475,89878,146,237,9742,
148.50462098378043,89878,146,236,9743,
148.5069080572845,89877,147,236,9743,
148.51697370251384,89876,148,236,9743,
148.51962152517407,89875,149,236,9743,
148.52286982765418,89875,149,235,9744,
148.53451887168666,89875,148,236,9744,
148.56821325045053,89875,148,235,9745,
148.57540846850955,89875,147,236,9745,
148.62602292465095,89875,146,237,9745,
148.63209450787735,89875,145,238,9745,
148.65118859727974,89875,145,237,9746,
148.6564509367165,89875,145,236,9747,
148.66265026259433,89874,146,236,9747,
148.66720669316925,89873,147,236,9747,
148.6676144336235,89873,146,237,9747,
148.67151365193843,89873,145,238,9747,
148.6892102213635,89872,146,238,9747,
148.70516518599013,89872,145,239,9747,
148.7284462258562,89871,146,239,9747,
148.74037305143958,89871,145,240,9747,
148.74749710560607,89870,146,240,9747,
148.75212090554595,89870,145,241,9747,
148.7590197062493,89869,146,241,9747,
148.76113873701206,89869,146,240,9748,
148.76409786998963,89869,145,241,9748,
148.7999230824792,89869,144,242,9748,
148.8155743414043,89869,143,243,9748,
148.8262170109536,89869,142,244,9748,
148.84941654320082,89869,141,245,9748,
148.86580935021365,89868,142,245,9748,
148.89458927701875,89868,142,244,9749,
148.90097034155252,89868,142,243,9750,
148.90676089286666,89867,143,243,9750,
148.91241896755866,89867,143,242,9751,
148.92161317354964,89866,144,242,9751,
148.9380561482952,89866,144,241,9752,
148.96766513076815,89866,144,240,9753,
148.98027306018668,89865,145,240,9753,
148.9899108223941,89865,145,239,9754,
148.99394176346206,89865,144,240,9754,
149.01510474074132,89864,145,240,9754,
149.06026985404512,89864,144,241,9754,
149.0675887407615,89864,144,240,9755,
149.06968301764007,89864,143,241,9755,
149.0711710714436,89864,142,242,9755,
149.08148124720654,89863,143,242,9755,
149.08977832056178,89862,144,242,9755,
149.09145671559466,89862,144,241,9756,
149.10521575577562,89862,143,242,9756,
149.1222041483883,89862,142,243,9756,
149.13528186926231,89862,142,242,9757,
149.1431286595052,89861,143,242,9757,
149.14997545360012,89861,143,241,9758,
149.1687690356484,89860,144,241,9758,
149.19142767155705,89860,144,240,9759,
149.1918893254388,89860,143,241,9759,
149.1947923090653,89860,143,240,9760,
149.20241341423642,89860,143,239,9761,
149.20357052871572,89860,143,238,9762,
149.20397468446328,89860,143,237,9763,
149.21000047957764,89860,143,236,9764,
149.21343921730372,89860,143,235,9765,
149.22517643609535,89859,144,235,9765,
149.25860348291695,89858,145,235,9765,
149.27085100997942,89858,145,234,9766,
149.27105493671468,89858,145,233,9767,
149.29308149972027,89858,144,234,9767,
149.29447556030345,89857,145,234,9767,
149.3018121327296,89857,145,233,9768,
149.31171509994536,89856,146,233,9768,
149.35479150864,89856,145,234,9768,
149.36118098682064,89856,144,235,9768,
149.36187950159407,89856,144,234,9769,
149.37378170909045,89856,144,233,9770,
149.37775358678243,89856,144,232,9771,
149.38075898781557,89855,145,232,9771,
149.38468992296197,89854,146,232,9771,
149.38622505842258,89854,145,233,9771,
149.39419431541234,89853,146,233,9771,
149.39532395044898,89853,145,234,9771,
149.39701063950997,89853,144,235,9771,
149.43382342651262,89853,144,234,9772,
149.44802391437238,89852,145,234,9772,
149.4496743798249,89851,146,234,9772,
149.45351258298948,89851,145,235,9772,
149.4611886938709,89851,144,236,9772,
149.4636625204257,89850,145,236,9772,
149.4664830071173,89849,146,236,9772,
149.47668195926565,89849,146,235,9773,
149.48243553052131,89848,147,235,9773,
149.51330671146064,89848,146,236,9773,
149.5231034782375,89847,147,236,9773,
149.5459557677941,89847,146,237,9773,
149.5468520652643,89847,146,236,9774,
149.5593703519844,89847,146,235,9775,
149.55960869726832,89847,145,236,9775,
149.56655832390248,89847,144,237,9775,
149.56808261645023,89846,145,237,9775,
149.62519694798834,89846,145,236,9776,
149.62623985484385,89845,146,236,9776,
149.6267404857554,89845,146,235,9777,
149.64030270382617,89845,145,236,9777,
149.6425986437206,89845,144,237,9777,
149.65930274188446,89845,143,238,9777,
149.67127190681708,89845,143,237,9778,
149.67345002637387,89845,143,236,9779,
149.70817354729542,89845,142,237,9779,
149.71755348416502,89845,142,236,9780,
149.72120791811895,89845,141,237,9780,
149.72150640927887,89845,140,238,9780,
149.7327646635716,89844,141,238,9780,
149.73796795919938,89844,141,237,9781,
149.74433425980604,89844,140,238,9781,
149.75758408651947,89844,140,237,9782,
149.79916456563697,89844,140,236,9783,
149.80184829246485,89844,140,235,9784,
149.8075755539701,89843,141,235,9784,
149.82149825787496,89843,140,236,9784,
149.83165765933316,89843,139,237,9784,
149.85262648234237,89843,139,236,9785,
149.86257102945314,89843,138,237,9785,
149.8743296281419,89843,138,236,9786,
149.8818019756862,89843,138,235,9787,
149.88224877681438,89843,137,236,9787,
149.9073635025534,89842,138,236,9787,
149.94340114302662,89842,138,235,9788,
149.94837971536046,89841,139,235,9788,
150.00046734147435,89841,138,236,9788,
150.01846348591573,89840,139,236,9788,
150.0225464324392,89840,138,237,9788,
150.0351406116845,89840,138,236,9789,
150.03940441974035,89840,138,235,9790,
150.04621235814975,89840,138,234,9791,
150.04755511585645,89839,139,234,9791,
150.08809207391224,89839,139,233,9792,
150.09202334747025,89839,139,232,9793,
150.14687591168504,89839,139,231,9794,
150.15860294313046,89839,138,232,9794,
150.16331878680649,89839,138,231,9795,
150.16526198760295,89839,137,232,9795,
150.19035667274508,89839,137,231,9796,
150.19425428761156,89839,136,232,9796,
150.20111886850952,89838,137,232,9796,
150.20179572477468,89838,136,233,9796,
150.20724274968455,89838,136,232,9797,
150.20794773421224,89838,136,231,9798,
150.21826762779523,89838,135,232,9798,
150.24545547680162,89838,135,231,9799,
150.24916408672894,89838,135,230,9800,
150.24985918846724,89837,136,230,9800,
150.273117300852,89837,135,231,9800,
150.2780858323658,89837,134,232,9800,
150.28340541388877,89836,135,232,9800,
150.28981220209374,89835,136,232,9800,
150.29458361722567,89834,137,232,9800,
150.34077370384676,89834,136,233,9800,
150.37166596015703,89833,137,233,9800,
150.38032043474874,89833,136,234,9800,
150.38658253821905,89833,135,235,9800,
150.39998176091657,89833,135,234,9801,
150.42575652724975,89832,136,234,9801,
150.45177020566757,89832,136,233,9802,
150.46516605594132,89832,136,232,9803,
150.4718615055872,89831,137,232,9803,
150.4945536734392,89830,138,232,9803,
150.50251874022723,89830,137,233,9803,
150.50484660044327,89830,136,234,9803,
150.52129553407215,89830,135,235,9803,
150.52471265939812,89829,136,235,9803,
150.52547837982206,89829,135,236,9803,
150.56063946972506,89828,136,236,9803,
150.5673943128515,89828,135,237,9803,
150.58679435014346,89828,135,236,9804,
150.58683492524744,89828,135,235,9805,
150.59045685787277,89827,136,235,9805,
150.6286167046316,89827,135,236,9805,
150.63654131289238,89826,136,236,9805,
150.64165348798235,89825,137,236,9805,
150.65285831207095,89824,138,236,9805,
150.69160467665537,89824,137,237,9805,
150.69623181116307,89823,138,237,9805,
150.69730558733374,89823,138,236,9806,
150.7017323133431,89822,139,236,9806,
150.75237606587467,89821,140,236,9806,
150.7744610130261,89821,140,235,9807,
150.77614421849543,89821,139,236,9807,
150.79324148534585,89820,140,236,9807,
150.81039935404922,89820,139,237,9807,
150.8140887538442,89819,140,237,9807,
150.83355141341164,89819,139,238,9807,
150.8438531807044,89819,138,239,9807,
150.85251335497034,89818,139,239,9807,
150.85820079861767,89818,138,240,9807,
150.85872781679183,89818,137,241,9807,
150.86723494805685,89818,136,242,9807,
150.87911458722797,89818,135,243,9807,
150.89918574830085,89817,136,243,9807,
150.91265826660987,89817,136,242,9808,
150.9430315873711,89817,136,241,9809,
150.95078497546555,89817,135,242,9809,
150.9535108966902,89817,135,241,9810,
150.96869491288075,89817,134,242,9810,
150.9750875131144,89817,133,243,9810,
150.97847910306183,89817,132,244,9810,
150.98961649170636,89817,131,245,9810,
151.00441099643677,89817,131,244,9811,
151.0121341361599,89817,131,243,9812,
151.05183964627827,89817,130,244,9812,
151.06597510773696,89817,129,245,9812,
151.07033163501183,89816,130,245,9812,
151.07055420970894,89815,131,245,9812,
151.07795631258463,89815,131,244,9813,
151.09235128767517,89815,130,245,9813,
151.10092780466883,89815,130,244,9814,
151.13317000585016,89815,129,245,9814,
151.15778446623955,89814,130,245,9814,
151.16232391452056,89813,131,245,9814,
151.17031460819666,89813,131,244,9815,
151.17312308008295,89812,132,244,9815,
151.17402889027815,89811,133,244,9815,
151.17656775466392,89810,134,244,9815,
151.19329524287656,89810,133,245,9815,
151.21126990277887,89809,134,245,9815,
151.21790481289494,89809,134,244,9816,
151.236197953221,89808,135,244,9816,
151.25271235869556,89808,135,243,9817,
151.26784164644215,89808,134,244,9817,
151.27493902201152,89808,134,243,9818,
151.2750812640042,89808,133,244,9818,
151.2949752881419,89808,132,245,9818,
151.31885797382657,89808,131,246,9818,
151.32743990590558,89807,132,246,9818,
151.33364715779248,89807,132,245,9819,
151.35264388286902,89807,131,246,9819,
151.35646504288374,89807,131,245,9820,
151.3720292123166,89807,130,246,9820,
151.37812540249624,89807,130,245,9821,
151.38726975952298,89807,130,244,9822,
151.39301585354227,89807,129,245,9822,
151.4067733282316,89806,130,245,9822,
151.42202544188797,89806,130,244,9823,
151.4343030914634,89805,131,244,9823,
151.4541863686151,89804,132,244,9823,
151.4843973460122,89804,132,243,9824,
151.4844427352651,89803,133,243,9824,
151.48526562067224,89802,134,243,9824,
151.4873860641121,89802,134,242,9825,
151.497356740523,89801,135,242,9825,
151.52465998373657,89801,134,243,9825,
151.55203928261693,89800,135,243,9825,
151.55437964229128,89800,134,244,9825,
151.56578930920944,89800,133,245,9825,
151.573050455079,89800,133,244,9826,
151.59187369613215,89800,133,243,9827,
151.6100905259948,89799,134,243,9827,
151.61721132266572,89799,133,244,9827,
151.6277904199721,89799,132,245,9827,
151.62953900529342,89799,132,244,9828,
151.67592676150892,89798,133,244,9828,
151.68222317363671,89797,134,244,9828,
151.6867634691429,89797,133,245,9828,
151.69221191802757,89797,133,244,9829,
151.6922884986092,89797,132,245,9829,
151.6956318888738,89797,131,246,9829,
151.70820671928257,89797,131,245,9830,
151.7122143956653,89797,131,244,9831,
151.73445712464903,89796,132,244,9831,
151.75422496414006,89796,132,243,9832,
151.75452868836365,89796,131,244,9832,
151.75586747790445,89795,132,244,9832,
151.75942411687242,89795,132,243,9833,
151.76846917058936,89795,131,244,9833,
151.77049676458316,89795,130,245,9833,
151.77455393121485,89795,129,246,9833,
151.77465456560068,89795,128,247,9833,
151.78247990481742,89795,128,246,9834,
151.78363949888123,89795,128,245,9835,
151.78778123478378,89794,129,245,9835,
151.80674808263325,89794,129,244,9836,
151.81980764046,89794,128,245,9836,
151.8199264656071,89793,129,245,9836,
151.82370498314882,89792,130,245,9836,
151.83647279644205,89792,130,244,9837,
151.83846938297995,89792,129,245,9837,
151.84328222163882,89791,130,245,9837,
151.88263281794227,89790,131,245,9837,
151.88629884222559,89789,132,245,9837,
151.88973050212732,89788,133,245,9837,
151.91201028415685,89788,133,244,9838,
151.94392006337506,89788,132,245,9838,
151.95302172926034,89788,132,244,9839,
151.96536201591954,89788,131,245,9839,
151.97772509721423,89788,130,246,9839,
151.98941885581735,89787,131,246,9839,
151.9939537428932,89787,131,245,9840,
152.0001257565024,89786,132,245,9840,
152.01431646800484,89786,132,244,9841,
152.0195868467866,89785,133,244,9841,
152.04426925903326,89784,134,244,9841,
152.05683323011758,89783,135,244,9841,
152.06824935252362,89782,136,244,9841,
152.08519426191629,89781,137,244,9841,
152.08603748827016,89781,136,245,9841,
152.08989272777325,89781,136,244,9842,
152.16112688830705,89780,137,244,9842,
152.16320780798645,89779,138,244,9842,
152.18085821343436,89778,139,244,9842,
152.18610076482054,89778,139,243,9843,
152.1998508874904,89777,140,243,9843,
152.20342320841394,89777,139,244,9843,
152.21630918602037,89776,140,244,9843,
152.22859875324818,89776,139,245,9843,
152.2326076966575,89776,139,244,9844,
152.23986326870957,89776,138,245,9844,
152.24226720929747,89775,139,245,9844,
152.24740161605973,89775,139,244,9845,
152.26327842567332,89775,138,245,9845,
152.28355179252145,89775,138,244,9846,
152.28774711604325,89774,139,244,9846,
152.295143756897,89774,139,243,9847,
152.3488331076503,89773,140,243,9847,
152.36841972366975,89773,140,242,9848,
152.37333582371213,89773,139,243,9848,
152.3926666239339,89773,139,242,9849,
152.39736917255834,89772,140,242,9849,
152.42385163145715,89772,139,243,9849,
152.43295134048014,89772,138,244,9849,
152.4746854116974,89772,138,243,9850,
152.47485700962807,89772,138,242,9851,
152.4844739023823,89772,138,241,9852,
152.5020849944517,89771,139,241,9852,
152.50576317042223,89771,138,242,9852,
152.52740978202877,89771,137,243,9852,
152.55072404117993,89771,136,244,9852,
152.57116813237008,89771,135,245,9852,
152.6385127370165,89771,135,244,9853,
152.64998356128334,89771,135,243,9854,
152.6516469040948,89771,135,242,9855,
152.6627380375211,89770,136,242,9855,
152.68111057545602,89770,136,241,9856,
152.70451872125045,89770,136,240,9857,
152.71021350851038,89769,137,240,9857,
152.7131340154065,89768,138,240,9857,
152.73312612092602,89767,139,240,9857,
152.75091035857764,89766,140,240,9857,
152.75207667084678,89766,140,239,9858,
152.7757072960161,89765,141,239,9858,
152.7961452007692,89765,141,238,9859,
152.79918799823292,89765,140,239,9859,
152.80117145913243,89765,140,238,9860,
152.80659398438652,89765,140,237,9861,
152.8074773321338,89765,140,236,9862,
152.80924365199638,89765,139,237,9862,
152.82237260954892,89765,139,236,9863,
152.82405729670094,89765,138,237,9863,
152.8647705374438,89765,137,238,9863,
152.8660235431778,89765,137,237,9864,
152.87063920725237,89765,137,236,9865,
152.88432220702822,89764,138,236,9865,
152.8940123009653,89763,139,236,9865,
152.896872846952,89763,139,235,9866,
152.90762519375633,89762,140,235,9866,
152.91601724492168,89761,141,235,9866,
152.920257188069,89761,140,236,9866,
152.92446233558078,89760,141,236,9866,
152.9254281091957,89760,141,235,9867,
152.9272405881486,89760,140,236,9867,
152.92953059262837,89760,139,237,9867,
152.9419727637299,89760,139,236,9868,
152.94325624514167,89760,139,235,9869,
152.95386810004763,89759,140,235,9869,
152.9584988700676,89759,140,234,9870,
152.96000162748658,89759,139,235,9870,
152.97895452297394,89758,140,235,9870,
152.97946824195657,89758,140,234,9871,
152.98547501773686,89758,139,235,9871,
152.99835006514002,89758,138,236,9871,
153.0042266855821,89758,138,235,9872,
153.0047222542773,89758,138,234,9873,
153.0252114403091,89758,137,235,9873,
153.02714890835824,89758,137,234,9874,
153.02801175828031,89758,136,235,9874,
153.02908080472804,89757,137,235,9874,
153.04517701411345,89756,138,235,9874,
153.04605965048847,89756,138,234,9875,
153.04707959283238,89755,139,234,9875,
153.05029066442742,89755,139,233,9876,
153.074285403492,89755,138,234,9876,
153.0764169662855,89755,137,235,9876,
153.09779563509778,89755,137,234,9877,
153.1004810028057,89754,138,234,9877,
153.11988998781146,89754,138,233,9878,
153.12153931352887,89754,138,232,9879,
153.12873731623685,89754,137,233,9879,
153.12951016785058,89754,136,234,9879,
153.1330461226868,89753,137,234,9879,
153.15444017603247,89753,137,233,9880,
153.16791150586545,89753,137,232,9881,
153.19605430242592,89753,136,233,9881,
153.2006321649335,89753,136,232,9882,
153.20891396278412,89752,137,232,9882,
153.21800198073495,89752,136,233,9882,
153.22355793387473,89752,135,234,9882,
153.22419048539703,89751,136,234,9882,
153.22527978773059,89750,137,234,9882,
153.22573308665977,89749,138,234,9882,
153.25443987090995,89749,137,235,9882,
153.2581916601587,89749,137,234,9883,
153.26428101057027,89749,136,235,9883,
153.27116609336986,89749,136,234,9884,
153.2762046390716,89748,137,234,9884,
153.28188074984206,89748,137,233,9885,
153.29619759115073,89747,138,233,9885,
153.30219772184773,89746,139,233,9885,
153.30735780151295,89746,138,234,9885,
153.31317717845857,89746,137,235,9885,
153.33324635700006,89746,137,234,9886,
153.357932662649,89746,137,233,9887,
153.36944232636228,89745,138,233,9887,
153.3878549892713,89744,139,233,9887,
153.38802782893964,89744,139,232,9888,
153.38981746077633,89744,138,233,9888,
153.3978766181153,89744,138,232,9889,
153.45802015263988,89744,137,233,9889,
153.48780620449804,89744,137,232,9890,
153.49047011855674,89744,137,231,9891,
153.50481083775233,89743,138,231,9891,
153.51763642285212,89743,137,232,9891,
153.52864217024174,89743,137,231,9892,
153.53916753541986,89743,136,232,9892,
153.54365377627704,89743,136,231,9893,
153.58806904324751,89743,135,232,9893,
153.5880807361471,89743,135,231,9894,
153.59695674974944,89742,136,231,9894,
153.60580815872825,89741,137,231,9894,
153.6381124188758,89740,138,231,9894,
153.64415935462586,89740,138,230,9895,
153.64700048152724,89740,137,231,9895,
153.64854766022916,89739,138,231,9895,
153.69584742854346,89739,137,232,9895,
153.69698539767543,89739,136,233,9895,
153.70544209060319,89738,137,233,9895,
153.71402002023495,89737,138,233,9895,
153.7509961046304,89736,139,233,9895,
153.75773178147153,89735,140,233,9895,
153.77145286976477,89735,140,232,9896,
153.77617057057995,89735,140,231,9897,
153.78558781947544,89734,141,231,9897,
153.79671008066381,89734,141,230,9898,
153.80390616654972,89734,141,229,9899,
153.80630757581906,89733,142,229,9899,
153.80776243182018,89733,142,228,9900,
153.80934797166935,89733,141,229,9900,
153.81168467695647,89733,140,230,9900,
