0.0,99983,0,20,0,
153.81520164244225,89733,140,229,9901,
153.83309026524705,89732,141,229,9901,
153.8648005472213,89732,140,230,9901,
153.87739346976664,89732,140,229,9902,
153.88160674564176,89732,139,230,9902,
153.881913285262,89732,139,229,9903,
153.88565828494006,89731,140,229,9903,
153.9115059455497,89731,139,230,9903,
153.92729192091093,89731,138,231,9903,
153.9339056050004,89731,137,232,9903,
153.9407094711639,89731,136,233,9903,
153.95085767413173,89731,135,234,9903,
153.9544255599406,89731,135,233,9904,
153.95741328650416,89731,134,234,9904,
153.9677577191443,89731,134,233,9905,
153.98567230779912,89731,133,234,9905,
153.99779378945254,89731,132,235,9905,
153.99825788480425,89731,132,234,9906,
154.01012300534524,89731,132,233,9907,
154.02063229802002,89731,132,232,9908,
154.0241750726432,89731,132,231,9909,
154.0344666832566,89730,133,231,9909,
154.03613341322523,89730,133,230,9910,
154.04413809106916,89730,132,231,9910,
154.0733893501866,89730,131,232,9910,
154.08185338354798,89730,131,231,9911,
154.0867089246934,89730,131,230,9912,
154.0869112921598,89730,131,229,9913,
154.09024588292556,89730,130,230,9913,
154.09185926271363,89730,129,231,9913,
154.09919012098183,89730,129,230,9914,
154.11561010409775,89730,128,231,9914,
154.11595910927662,89730,128,230,9915,
154.11961672170673,89730,127,231,9915,
154.12488454589024,89730,126,232,9915,
154.12523180662402,89729,127,232,9915,
154.14028926748236,89728,128,232,9915,
154.14604733606188,89727,129,232,9915,
154.14981571455004,89727,128,233,9915,
154.16934913229696,89727,127,234,9915,
154.18307375440227,89726,128,234,9915,
154.1879221073047,89725,129,234,9915,
154.24845144699387,89725,129,233,9916,
154.2491060407475,89725,128,234,9916,
154.2764345048003,89725,128,233,9917,
154.28077666311972,89725,128,232,9918,
154.2836339377804,89724,129,232,9918,
154.28673876793897,89723,130,232,9918,
154.29937930509848,89722,131,232,9918,
154.30783625272466,89721,132,232,9918,
154.31410444493784,89721,131,233,9918,
154.3199585171641,89720,132,233,9918,
154.34461964309818,89719,133,233,9918,
154.3512311942076,89719,133,232,9919,
154.3541881023253,89718,134,232,9919,
154.35668675693512,89718,134,231,9920,
154.36970346243774,89718,133,232,9920,
154.3719140265977,89718,132,233,9920,
154.43214021426175,89717,133,233,9920,
154.44337067459,89717,132,234,9920,
154.45922008460366,89717,132,233,9921,
154.4596880037432,89717,132,232,9922,
154.4784875169787,89716,133,232,9922,
154.5034089663336,89716,132,233,9922,
154.5065051083914,89716,131,234,9922,
154.51576368051252,89715,132,234,9922,
154.51640038035606,89715,131,235,9922,
154.52235456121656,89714,132,235,9922,
154.54368611900676,89713,133,235,9922,
154.5605715843843,89712,134,235,9922,
154.60003600870132,89711,135,235,9922,
154.61358351493513,89710,136,235,9922,
154.62846447615132,89710,135,236,9922,
154.63939946072793,89709,136,236,9922,
154.65499179001122,89708,137,236,9922,
154.6596817554583,89708,136,237,9922,
154.6638814611011,89708,136,236,9923,
154.70667001390694,89708,135,237,9923,
154.7153386412319,89707,136,237,9923,
154.72404995456424,89706,137,237,9923,
154.74788426646467,89706,137,236,9924,
154.7682088442785,89706,136,237,9924,
154.7857598894101,89706,135,238,9924,
154.78994430974245,89705,136,238,9924,
154.81687876428654,89704,137,238,9924,
154.82154500611088,89704,136,239,9924,
154.8249446427177,89704,136,238,9925,
154.83809440139945,89704,136,237,9926,
154.84258991044183,89704,136,236,9927,
154.843199167622,89704,136,235,9928,
154.8440744718061,89704,136,234,9929,
154.84891036806044,89704,136,233,9930,
154.85103286411538,89703,137,233,9930,
154.86049920559375,89702,138,233,9930,
154.8639912256218,89702,138,232,9931,
154.87707404400004,89702,138,231,9932,
154.91161898321388,89702,138,230,9933,
154.91937591208904,89702,137,231,9933,
154.91973719143812,89702,137,230,9934,
154.92820357661034,89702,137,229,9935,
154.94873257132662,89702,136,230,9935,
154.9514028197942,89702,136,229,9936,
154.95814081145554,89701,137,229,9936,
154.99287275660058,89701,136,230,9936,
155.0021067052698,89700,137,230,9936,
155.0220403929714,89699,138,230,9936,
155.0513574340012,89699,138,229,9937,
155.07978499056844,89698,139,229,9937,
155.08415475593864,89698,138,230,9937,
155.08875005664348,89698,137,231,9937,
155.09531125464252,89698,137,230,9938,
155.13347095043633,89698,137,229,9939,
155.13654155976937,89698,136,230,9939,
155.13756938716946,89698,136,229,9940,
155.1545820732248,89698,135,230,9940,
155.15591137706332,89698,135,229,9941,
155.17410990375774,89697,136,229,9941,
155.17536957669614,89697,135,230,9941,
155.17543512966202,89696,136,230,9941,
155.17847968412187,89696,135,231,9941,
155.1824765047481,89696,134,232,9941,
155.212094433369,89695,135,232,9941,
155.21536707374634,89695,134,233,9941,
155.2196229467604,89695,133,234,9941,
155.2272632556037,89694,134,234,9941,
155.23288174792793,89694,133,235,9941,
155.24072561236557,89694,132,236,9941,
155.2556606255465,89693,133,236,9941,
155.2562677945613,89693,133,235,9942,
155.26153298959528,89692,134,235,9942,
155.27737827092812,89691,135,235,9942,
155.2776172285532,89691,134,236,9942,
155.28530540504164,89691,134,235,9943,
155.29684166892258,89691,133,236,9943,
155.30738300219392,89691,132,237,9943,
155.31665372776396,89691,131,238,9943,
155.3280635151153,89690,132,238,9943,
155.33193134946393,89689,133,238,9943,
155.3411103977366,89689,132,239,9943,
155.3418188608345,89689,131,240,9943,
155.34345175287334,89689,130,241,9943,
155.34646875658092,89689,130,240,9944,
155.35172222396585,89688,131,240,9944,
155.3703206117015,89688,130,241,9944,
155.39511997687174,89688,130,240,9945,
155.44415940316466,89688,130,239,9946,
155.44694728215833,89687,131,239,9946,
155.46843584447865,89687,131,238,9947,
155.50449495487413,89686,132,238,9947,
155.50627763505514,89686,132,237,9948,
155.5285631629679,89686,132,236,9949,
155.53537316035582,89686,131,237,9949,
155.54276264715676,89685,132,237,9949,
155.55925209525262,89685,132,236,9950,
155.56291318801533,89685,131,237,9950,
155.58151715682376,89684,132,237,9950,
155.58417627486162,89683,133,237,9950,
155.60283411090523,89682,134,237,9950,
155.60707666608425,89682,134,236,9951,
155.61408767318446,89682,134,235,9952,
155.63151255849618,89682,134,234,9953,
155.6405471768303,89682,133,235,9953,
155.65463472288212,89682,133,234,9954,
155.65806057292735,89682,133,233,9955,
155.7047142415636,89681,134,233,9955,
155.7053424366177,89681,134,232,9956,
155.713381218067,89681,133,233,9956,
155.7151968180933,89680,134,233,9956,
155.7289914711111,89679,135,233,9956,
155.7354392600792,89679,134,234,9956,
155.74478174553346,89678,135,234,9956,
155.75977130935712,89678,134,235,9956,
155.76249020320884,89678,133,236,9956,
155.77925724164862,89677,134,236,9956,
155.77997320651227,89677,134,235,9957,
155.7940951932867,89676,135,235,9957,
155.79978139174204,89676,135,234,9958,
155.86040771396546,89676,134,235,9958,
155.8624503546849,89675,135,235,9958,
155.87006125454067,89674,136,235,9958,
155.87436496640504,89673,137,235,9958,
155.9013893386155,89672,138,235,9958,
155.9049772720188,89672,138,234,9959,
155.90826752592358,89672,138,233,9960,
155.91384190663592,89672,137,234,9960,
155.9435388780256,89672,137,233,9961,
155.97191011619617,89672,137,232,9962,
155.98296379995722,89672,136,233,9962,
155.99107525426592,89672,136,232,9963,
155.99590113009248,89672,135,233,9963,
156.00132260298093,89672,135,232,9964,
156.01970135566881,89671,136,232,9964,
156.04553485863502,89671,136,231,9965,
156.04780559957936,89671,136,230,9966,
156.04956916990722,89671,136,229,9967,
156.0506824964077,89670,137,229,9967,
156.06130874932325,89670,137,228,9968,
156.0781088818216,89670,136,229,9968,
156.08635339057074,89670,135,230,9968,
156.09053750312853,89670,135,229,9969,
156.09329530645263,89670,134,230,9969,
156.13750542153105,89670,134,229,9970,
156.1443723872832,89670,133,230,9970,
156.1456144039612,89670,133,229,9971,
156.16729980463276,89669,134,229,9971,
156.1954128863864,89669,134,228,9972,
156.20581577934263,89669,134,227,9973,
156.2134759937324,89669,133,228,9973,
156.2176889755754,89668,134,228,9973,
156.2177483885655,89668,133,229,9973,
156.32955661637342,89668,132,230,9973,
156.3403374059534,89668,131,231,9973,
156.36835175677768,89667,132,231,9973,
156.42328391547906,89667,132,230,9974,
156.42817485253576,89667,131,231,9974,
156.45421818442634,89667,131,230,9975,
156.45712935995044,89667,131,229,9976,
156.47411068724523,89667,130,230,9976,
156.4819169887931,89667,130,229,9977,
156.50509950386748,89667,129,230,9977,
156.5076901601921,89667,128,231,9977,
156.51060891722895,89667,128,230,9978,
156.5260333000374,89667,128,229,9979,
156.53671584673552,89667,127,230,9979,
156.5460244947848,89667,127,229,9980,
156.55084483917696,89666,128,229,9980,
156.56589667412172,89665,129,229,9980,
156.56661249459992,89665,128,230,9980,
156.5674718997885,89665,128,229,9981,
156.59980824519326,89665,128,228,9982,
156.60774404984986,89665,128,227,9983,
156.619877426903,89665,128,226,9984,
156.638081505408,89664,129,226,9984,
156.65293262626696,89663,130,226,9984,
156.68722073756635,89663,130,225,9985,
156.7034635775775,89662,131,225,9985,
156.70560697636972,89661,132,225,9985,
156.70929373147212,89660,133,225,9985,
156.72695105059674,89659,134,225,9985,
156.7406982428299,89659,134,224,9986,
156.79021926695273,89659,133,225,9986,
156.80363227134944,89658,134,225,9986,
156.80538586731126,89658,134,224,9987,
156.82278702139834,89657,135,224,9987,
156.85803247879076,89656,136,224,9987,
156.87167419154602,89655,137,224,9987,
156.9030873936517,89655,137,223,9988,
156.93823759633588,89655,136,224,9988,
156.94030551278553,89655,135,225,9988,
156.94619751931475,89655,135,224,9989,
156.95322670904397,89655,134,225,9989,
156.95715062301792,89655,134,224,9990,
156.95825141239982,89654,135,224,9990,
156.97904978565757,89654,135,223,9991,
156.98558179895176,89654,134,224,9991,
157.00097435445,89654,134,223,9992,
157.02874903129242,89654,133,224,9992,
157.03625479149494,89654,133,223,9993,
157.03983889064847,89653,134,223,9993,
157.05984774272937,89653,133,224,9993,
157.06136898960278,89653,133,223,9994,
157.0677446073903,89653,133,222,9995,
157.0843717640714,89653,133,221,9996,
157.0889687958146,89653,133,220,9997,
157.0923344648135,89653,133,219,9998,
157.10365293797759,89653,133,218,9999,
157.12317322759725,89653,133,217,10000,
157.12673345997868,89653,132,218,10000,
157.128710523598,89653,132,217,10001,
157.13700675779543,89652,133,217,10001,
157.14917998304395,89652,133,216,10002,
157.14964922994298,89651,134,216,10002,
157.15298887564194,89651,133,217,10002,
157.16486864200485,89651,132,218,10002,
157.16754501083443,89651,131,219,10002,
157.1813042158601,89651,130,220,10002,
157.18758789880275,89651,129,221,10002,
157.20221055306288,89650,130,221,10002,
157.22515142639998,89649,131,221,10002,
157.2416107479017,89649,131,220,10003,
157.25324239405847,89649,131,219,10004,
157.2632976030355,89649,130,220,10004,
157.27972472755422,89649,130,219,10005,
157.28898128947765,89648,131,219,10005,
157.30037265835773,89648,130,220,10005,
157.30255203918605,89648,130,219,10006,
157.30658251359242,89648,130,218,10007,
157.32024902262398,89647,131,218,10007,
157.3409339524678,89647,131,217,10008,
157.344165288733,89646,132,217,10008,
157.36468218948897,89646,132,216,10009,
157.37401908810307,89645,133,216,10009,
157.38429737255257,89644,134,216,10009,
157.395181608482,89644,134,215,10010,
157.40379166139664,89643,135,215,10010,
157.4196015340075,89643,135,214,10011,
157.44796583958825,89642,136,214,10011,
157.46076407518714,89641,137,214,10011,
157.47965058200955,89641,136,215,10011,
157.4826175448728,89641,136,214,10012,
157.48290046607707,89641,136,213,10013,
157.48569372901162,89641,135,214,10013,
157.496392724607,89641,134,215,10013,
157.4993487908947,89640,135,215,10013,
157.52037109019767,89640,134,216,10013,
157.5435076660303,89640,133,217,10013,
157.57285237641196,89639,134,217,10013,
157.59592083657566,89639,134,216,10014,
157.62245776997747,89639,134,215,10015,
157.63954447138596,89638,135,215,10015,
157.64368239241153,89637,136,215,10015,
157.65033180836633,89637,135,216,10015,
157.6698942287976,89636,136,216,10015,
157.71891390579327,89636,136,215,10016,
157.72000547620632,89636,136,214,10017,
157.72366862722998,89635,137,214,10017,
157.73813750492465,89635,137,213,10018,
157.74290959993343,89634,138,213,10018,
157.75028178140266,89634,138,212,10019,
157.78809373861816,89634,137,213,10019,
157.80264722403317,89633,138,213,10019,
157.88757993038413,89633,137,214,10019,
157.89869275877277,89633,136,215,10019,
157.90672843439256,89633,135,216,10019,
157.90794646974757,89633,135,215,10020,
157.93996939678146,89632,136,215,10020,
157.95294824252085,89631,137,215,10020,
158.01616184670502,89631,137,214,10021,
158.02350448767464,89630,138,214,10021,
158.03506023984195,89630,138,213,10022,
158.04311963514164,89630,137,214,10022,
158.0706905722923,89630,136,215,10022,
158.11144058853066,89630,136,214,10023,
158.1311807089291,89630,135,215,10023,
158.13563793235318,89630,135,214,10024,
158.1400254710142,89630,134,215,10024,
158.14243858480557,89630,133,216,10024,
158.1506549210577,89630,132,217,10024,
158.15099844165206,89629,133,217,10024,
158.17566472759907,89628,134,217,10024,
158.2018409032949,89628,133,218,10024,
158.20443570399132,89628,132,219,10024,
158.207256851758,89628,131,220,10024,
158.21089545119298,89627,132,220,10024,
158.22022399122136,89626,133,220,10024,
158.24677875790704,89625,134,220,10024,
158.25653181704465,89624,135,220,10024,
158.26315915709364,89624,134,221,10024,
158.28176232861549,89624,133,222,10024,
158.28218613113503,89624,133,221,10025,
158.29013786852323,89624,132,222,10025,
158.29417002736275,89623,133,222,10025,
158.3107135483259,89623,132,223,10025,
158.31564044080312,89622,133,223,10025,
158.32117524322757,89622,133,222,10026,
158.32349210787115,89621,134,222,10026,
158.3303859338314,89621,134,221,10027,
158.3390533165343,89621,134,220,10028,
158.36258564482984,89621,134,219,10029,
158.36826506300685,89621,133,220,10029,
158.3747487510626,89620,134,220,10029,
158.37490988527364,89620,134,219,10030,
158.37829820083996,89620,133,220,10030,
158.38240515866906,89620,132,221,10030,
158.38529282277756,89620,132,220,10031,
158.39884590010962,89620,132,219,10032,
158.46712537915806,89620,131,220,10032,
158.48957369199633,89620,130,221,10032,
158.50850103702123,89619,131,221,10032,
158.52184193769168,89619,131,220,10033,
158.53329859441456,89619,131,219,10034,
158.55253333032778,89619,131,218,10035,
158.5886026853442,89619,130,219,10035,
158.59061190271748,89619,130,218,10036,
158.607146621503,89619,129,219,10036,
158.63430687541242,89619,128,220,10036,
158.68662087466487,89619,127,221,10036,
158.6957350611455,89618,128,221,10036,
158.6965067548589,89618,127,222,10036,
158.69702248665425,89618,127,221,10037,
158.69762627291328,89618,126,222,10037,
158.71504742037698,89618,125,223,10037,
158.73328322880292,89617,126,223,10037,
158.74027983003975,89617,125,224,10037,
158.74041408176151,89616,126,224,10037,
158.74738590688779,89616,126,223,10038,
158.75052478290235,89616,126,222,10039,
158.75260652059407,89616,126,221,10040,
158.76161673757883,89616,126,220,10041,
158.78875108869494,89616,125,221,10041,
158.8265883502818,89616,124,222,10041,
158.82771931872924,89616,124,221,10042,
158.83996226643217,89616,124,220,10043,
158.84882202651863,89615,125,220,10043,
158.84953255394197,89615,125,219,10044,
158.8554481800453,89615,125,218,10045,
158.8562615330639,89614,126,218,10045,
158.85931288990486,89614,126,217,10046,
158.87743643893606,89614,126,216,10047,
158.88144087293298,89614,126,215,10048,
158.88957087253453,89614,126,214,10049,
158.90692062133039,89614,126,213,10050,
158.91375434336143,89614,126,212,10051,
158.9180679719522,89614,125,213,10051,
158.92047073316348,89614,124,214,10051,
158.92215616379113,89614,123,215,10051,
158.95187936368876,89614,122,216,10051,
159.0056770802661,89613,123,216,10051,
159.01441977265145,89613,123,215,10052,
159.0191489862523,89612,124,215,10052,
159.05007045304689,89611,125,215,10052,
159.06088839202008,89611,124,216,10052,
159.06197921457297,89611,124,215,10053,
159.06737348265307,89611,123,216,10053,
159.08692808318494,89610,124,216,10053,
159.10183622093868,89610,123,217,10053,
159.10764548683906,89610,122,218,10053,
159.10798317942192,89609,123,218,10053,
159.12274832336558,89609,122,219,10053,
159.12746939864698,89609,122,218,10054,
159.13725857490687,89608,123,218,10054,
159.14053356832193,89607,124,218,10054,
159.14438029724957,89607,123,219,10054,
159.14954649590098,89606,124,219,10054,
159.1635354414937,89606,123,220,10054,
159.16772603515093,89606,123,219,10055,
159.18340458026958,89606,123,218,10056,
159.21516589579386,89606,123,217,10057,
159.2466917445921,89605,124,217,10057,
159.27357999759113,89605,123,218,10057,
159.2795908526963,89605,122,219,10057,
159.29446753401578,89604,123,219,10057,
159.3311964875233,89604,123,218,10058,
159.34013342710244,89604,122,219,10058,
159.37081432262065,89604,122,218,10059,
159.37599342700778,89604,122,217,10060,
159.37859181722587,89603,123,217,10060,
159.37862674329887,89602,124,217,10060,
159.39927274557058,89601,125,217,10060,
159.41326918186425,89601,124,218,10060,
159.47893143706563,89601,124,217,10061,
159.4930516993175,89600,125,217,10061,
159.49610998544313,89600,124,218,10061,
159.50554631735696,89600,123,219,10061,
159.51134519342858,89600,122,220,10061,
159.53387486622614,89600,122,219,10062,
159.54638015940833,89600,122,218,10063,
159.55806068840968,89599,123,218,10063,
159.56341695097882,89598,124,218,10063,
159.5854832516728,89598,123,219,10063,
159.60709271810646,89598,122,220,10063,
159.60894276162085,89598,121,221,10063,
159.63308780804525,89598,121,220,10064,
159.63563708201318,89597,122,220,10064,
159.63836462646475,89597,122,219,10065,
159.64163037252013,89596,123,219,10065,
159.64561432141903,89596,123,218,10066,
159.66012540816658,89596,123,217,10067,
159.6748180906602,89595,124,217,10067,
159.68598482807585,89594,125,217,10067,
159.68900742289028,89593,126,217,10067,
159.69046520579022,89592,127,217,10067,
159.7144542877874,89592,127,216,10068,
159.7175660657906,89592,127,215,10069,
159.73630972632276,89592,127,214,10070,
159.73976822749006,89592,127,213,10071,
159.74997406052242,89591,128,213,10071,
159.75165226964916,89591,128,212,10072,
159.77264118745993,89591,128,211,10073,
159.78929322135926,89590,129,211,10073,
159.79521905054895,89590,128,212,10073,
159.8059342310321,89590,128,211,10074,
159.8148761956292,89590,128,210,10075,
159.8173021181582,89590,128,209,10076,
159.82809855026815,89590,128,208,10077,
159.87956671011966,89590,128,207,10078,
159.89916987754708,89590,127,208,10078,
159.91401575677213,89590,126,209,10078,
159.92164114056666,89589,127,209,10078,
159.93219375614774,89588,128,209,10078,
159.95053020691452,89588,128,208,10079,
159.960983021885,89588,128,207,10080,
159.98714820289706,89587,129,207,10080,
160.0135408329191,89587,129,206,10081,
160.03159681907738,89587,128,207,10081,
160.08245822231362,89587,128,206,10082,
160.10927328519267,89587,128,205,10083,
160.1138880303769,89587,128,204,10084,
160.15024028827867,89587,128,203,10085,
160.2002513962522,89586,129,203,10085,
160.22815302190244,89585,130,203,10085,
160.24901990414878,89585,129,204,10085,
160.25159701717135,89585,128,205,10085,
160.26019246989728,89585,128,204,10086,
160.2826783955225,89584,129,204,10086,
160.29118274333447,89583,130,204,10086,
160.29246249788633,89582,131,204,10086,
160.29977645446812,89581,132,204,10086,
160.32811070144837,89581,132,203,10087,
160.33138783095558,89581,131,204,10087,
160.34133992060586,89581,130,205,10087,
160.34134702465568,89580,131,205,10087,
160.3467103966918,89579,132,205,10087,
160.3675491774572,89578,133,205,10087,
160.39652218525578,89578,132,206,10087,
160.39684965169002,89577,133,206,10087,
160.42202260187713,89577,133,205,10088,
160.46113437657704,89577,132,206,10088,
160.46164859721313,89577,131,207,10088,
160.47467222578476,89577,130,208,10088,
160.47877325435462,89577,130,207,10089,
160.5179242469815,89577,130,206,10090,
160.54776721407177,89576,131,206,10090,
160.54889748627846,89576,130,207,10090,
160.55245057608147,89575,131,207,10090,
160.56334881246627,89575,130,208,10090,
160.57743414240198,89575,129,209,10090,
160.5955135512977,89575,128,210,10090,
160.60037815685766,89574,129,210,10090,
160.62174734661946,89574,128,211,10090,
160.6346517766501,89574,127,212,10090,
160.64774957465102,89574,127,211,10091,
160.64899287112917,89574,126,212,10091,
160.65315698414375,89574,125,213,10091,
160.6556787012222,89574,124,214,10091,
160.65840682846846,89573,125,214,10091,
160.66104920383964,89573,124,215,10091,
160.66746695144258,89573,124,214,10092,
160.6742415224724,89572,125,214,10092,
160.68334524850394,89572,125,213,10093,
160.68714683724872,89572,125,212,10094,
160.7264439471894,89571,126,212,10094,
160.75398714436014,89571,126,211,10095,
160.75407146525606,89570,127,211,10095,
160.77676571076702,89569,128,211,10095,
160.7935007997178,89568,129,211,10095,
160.79736985642657,89567,130,211,10095,
160.81422676220657,89566,131,211,10095,
160.82925236717594,89565,132,211,10095,
160.8504950528239,89565,131,212,10095,
160.86804819342495,89564,132,212,10095,
160.87594186467692,89564,132,211,10096,
160.89613666092418,89563,133,211,10096,
160.90541306160253,89563,132,212,10096,
160.9242939220161,89563,132,211,10097,
160.93645623871913,89563,131,212,10097,
160.9412035048854,89563,130,213,10097,
160.9437938646454,89563,129,214,10097,
160.96066066108682,89563,128,215,10097,
161.00553387215976,89562,129,215,10097,
161.00576425189956,89562,128,216,10097,
161.01938613567728,89562,128,215,10098,
161.02822232315117,89562,127,216,10098,
161.03089182199005,89561,128,216,10098,
161.03961757666073,89561,128,215,10099,
161.06035377019774,89560,129,215,10099,
161.1031670074378,89560,129,214,10100,
161.10743232405738,89560,129,213,10101,
161.115709303745,89560,128,214,10101,
161.1239123822236,89560,127,215,10101,
161.1311294515529,89559,128,215,10101,
161.15750621952938,89559,127,216,10101,
161.15846250567756,89559,127,215,10102,
161.1627051248065,89559,127,214,10103,
161.17413129713202,89559,127,213,10104,
161.19321727373102,89559,126,214,10104,
161.2029170053385,89559,125,215,10104,
161.23868084650138,89558,126,215,10104,
161.2552648933537,89558,126,214,10105,
161.2709767711519,89558,125,215,10105,
161.27718963420583,89558,124,216,10105,
161.28754828517287,89557,125,216,10105,
161.30110150442633,89557,124,217,10105,
161.3250872138339,89557,123,218,10105,
161.33428420228321,89557,122,219,10105,
161.33596421217402,89557,122,218,10106,
161.3552368681974,89556,123,218,10106,
161.36217755203256,89556,123,217,10107,
161.36943662253228,89556,123,216,10108,
161.39073259501254,89556,122,217,10108,
161.392502678585,89555,123,217,10108,
161.39926480173054,89555,123,216,10109,
161.42403160647552,89555,122,217,10109,
161.45015988236383,89555,122,216,10110,
161.482152026554,89555,121,217,10110,
161.48874938103296,89554,122,217,10110,
161.51791600255953,89553,123,217,10110,
161.5234776944548,89553,122,218,10110,
161.54760833015163,89553,121,219,10110,
161.57657997962505,89552,122,219,10110,
161.58110009601805,89552,121,220,10110,
161.59094511344819,89552,121,219,10111,
161.63027929643232,89551,122,219,10111,
161.6387806535664,89550,123,219,10111,
161.640236124618,89550,123,218,10112,
161.648353523494,89550,123,217,10113,
161.65621831749024,89550,122,218,10113,
161.6697233572368,89549,123,218,10113,
161.67654774626675,89549,122,219,10113,
161.70182266370256,89549,122,218,10114,
161.72694504656246,89549,121,219,10114,
161.74720880722347,89549,120,220,10114,
161.75526563153244,89548,121,220,10114,
161.7746802650521,89548,121,219,10115,
161.79544753160468,89548,121,218,10116,
161.7993870831114,89548,121,217,10117,
161.81679793344608,89548,121,216,10118,
161.8258757832345,89547,122,216,10118,
161.83111277955112,89546,123,216,10118,
161.83143879516138,89545,124,216,10118,
161.8545112850641,89544,125,216,10118,
161.87959700816126,89544,124,217,10118,
161.90759989309538,89544,123,218,10118,
161.9111380728752,89543,124,218,10118,
161.9311255277466,89542,125,218,10118,
161.934908908126,89541,126,218,10118,
161.94835704551608,89541,125,219,10118,
161.95489757919086,89541,124,220,10118,
161.99720579745227,89540,125,220,10118,
162.0047754804993,89540,124,221,10118,
162.0378922935837,89540,123,222,10118,
162.04313646314768,89539,124,222,10118,
162.06429516776817,89538,125,222,10118,
162.07663144725237,89538,124,223,10118,
162.09053657807743,89537,125,223,10118,
162.10518050336236,89537,124,224,10118,
162.10579121137243,89537,124,223,10119,
162.116457422907,89537,123,224,10119,
162.1399479098822,89537,123,223,10120,
162.16083792085487,89537,122,224,10120,
162.16517527970922,89537,122,223,10121,
162.17831351532806,89536,123,223,10121,
162.1851130531552,89536,123,222,10122,
162.2020349318571,89536,122,223,10122,
162.2033920124207,89536,122,222,10123,
162.21733096725507,89535,123,222,10123,
162.23991886387591,89535,122,223,10123,
162.2419907891247,89535,122,222,10124,
162.25233113145964,89535,121,223,10124,
162.25390834788791,89535,121,222,10125,
162.26063304599137,89535,121,221,10126,
162.2888037260722,89535,121,220,10127,
162.29564240400686,89534,122,220,10127,
162.3094315466673,89534,122,219,10128,
162.3107586331714,89534,122,218,10129,
162.33021824804786,89534,122,217,10130,
162.33491931010388,89534,121,218,10130,
162.34807182233266,89534,121,217,10131,
162.35039629854708,89533,122,217,10131,
162.3601001273221,89533,121,218,10131,
162.36809184622808,89533,120,219,10131,
162.37446766527424,89533,119,220,10131,
162.3804056811527,89533,119,219,10132,
162.39418799295655,89533,119,218,10133,
162.3981575393984,89533,118,219,10133,
162.39940407331,89533,118,218,10134,
162.40645745987737,89533,118,217,10135,
162.43423633435788,89533,117,218,10135,
162.43553036124297,89533,117,217,10136,
162.444342365467,89532,118,217,10136,
162.4460961482772,89532,118,216,10137,
162.4492980395908,89531,119,216,10137,
162.46239261557577,89531,118,217,10137,
162.46303577471434,89531,118,216,10138,
162.47804207214517,89530,119,216,10138,
162.49646247793856,89529,120,216,10138,
162.52455137627484,89528,121,216,10138,
162.53283972588363,89528,120,217,10138,
162.54080289315925,89528,119,218,10138,
162.5411490715103,89528,118,219,10138,
162.54414815594845,89528,118,218,10139,
162.54800453200704,89528,118,217,10140,
162.57511331955945,89528,117,218,10140,
162.58295368615038,89528,117,217,10141,
162.58486971141173,89528,117,216,10142,
162.60000115383346,89527,118,216,10142,
162.60571900879404,89526,119,216,10142,
162.6061655753761,89525,120,216,10142,
162.61231028305477,89525,120,215,10143,
162.6212478905372,89525,119,216,10143,
162.62701321752866,89525,118,217,10143,
162.658751064331,89525,117,218,10143,
162.67223142823292,89525,117,217,10144,
162.69421302874517,89524,118,217,10144,
162.69957467179717,89524,117,218,10144,
162.7122418750855,89524,116,219,10144,
162.72940137101708,89524,116,218,10145,
162.75052040855246,89523,117,218,10145,
162.76394059688783,89523,117,217,10146,
