0.0,99983,0,20,0,
162.77605044799762,89523,117,216,10147,
162.77813249759853,89523,117,215,10148,
162.7958995827014,89522,118,215,10148,
162.7993847195268,89522,117,216,10148,
162.81518599181877,89522,117,215,10149,
162.816451566139,89522,117,214,10150,
162.81979952159537,89521,118,214,10150,
162.84181772392074,89521,117,215,10150,
162.85625959158688,89521,117,214,10151,
162.85778583465256,89521,116,215,10151,
162.86719350178777,89521,116,214,10152,
162.9394450637484,89521,115,215,10152,
162.95890449738874,89520,116,215,10152,
163.0128032206707,89520,115,216,10152,
163.0241250703691,89519,116,216,10152,
163.0313837099539,89518,117,216,10152,
163.05640800082784,89518,117,215,10153,
163.05650155165887,89518,116,216,10153,
163.104819096019,89518,115,217,10153,
163.10557642050134,89518,115,216,10154,
163.12494454034456,89517,116,216,10154,
163.12795616808685,89517,115,217,10154,
163.15849635253403,89516,116,217,10154,
163.16256475319915,89516,116,216,10155,
163.2263210178886,89516,115,217,10155,
163.24913896362455,89516,115,216,10156,
163.25029617296866,89516,115,215,10157,
163.2550606977245,89516,115,214,10158,
163.25567769358588,89515,116,214,10158,
163.28699052914442,89514,117,214,10158,
163.30571827639403,89514,117,213,10159,
163.32866118431548,89514,116,214,10159,
163.33816318480243,89513,117,214,10159,
163.33825588850954,89512,118,214,10159,
163.3482127890841,89512,118,213,10160,
163.37390227466827,89512,118,212,10161,
163.38554036967238,89512,118,211,10162,
163.4267836972313,89511,119,211,10162,
163.45048635798176,89510,120,211,10162,
163.48983914434825,89510,120,210,10163,
163.50223106874824,89510,120,209,10164,
163.54848519737928,89510,119,210,10164,
163.55205417405028,89510,119,209,10165,
163.55290035402027,89509,120,209,10165,
163.57215355865657,89509,120,208,10166,
163.5773572392581,89509,119,209,10166,
163.64236199803042,89509,119,208,10167,
163.65601452516273,89509,119,207,10168,
163.66045947879286,89509,118,208,10168,
163.66103747530397,89508,119,208,10168,
163.67251202296416,89508,118,209,10168,
163.67321193231595,89508,117,210,10168,
163.67402102319159,89508,116,211,10168,
163.67802075680436,89508,115,212,10168,
163.69049976645107,89508,114,213,10168,
163.72276427411273,89508,114,212,10169,
163.75741999398258,89508,113,213,10169,
163.78071948504564,89507,114,213,10169,
163.80131498826444,89507,113,214,10169,
163.8038021247793,89506,114,214,10169,
163.80638016487143,89505,115,214,10169,
163.81518231462,89505,115,213,10170,
163.85501280110026,89505,115,212,10171,
163.88476733768402,89505,115,211,10172,
163.88975311399952,89505,114,212,10172,
163.89245743327055,89505,114,211,10173,
163.89948813365575,89505,114,210,10174,
163.9037122849465,89505,113,211,10174,
163.90577504968454,89504,114,211,10174,
163.90932289277407,89504,113,212,10174,
163.9537226309441,89503,114,212,10174,
163.97083903224424,89503,114,211,10175,
163.9779906439709,89502,115,211,10175,
163.99448728788215,89502,115,210,10176,
164.01535582453403,89501,116,210,10176,
164.01540977386617,89501,116,209,10177,
164.0185091066377,89501,115,210,10177,
164.05774566652659,89500,116,210,10177,
164.06573233563253,89499,117,210,10177,
164.0670305435791,89499,116,211,10177,
164.08903488247958,89499,116,210,10178,
164.0995969964407,89499,116,209,10179,
164.10168753744503,89499,116,208,10180,
164.10664769728098,89498,117,208,10180,
164.11200689275506,89498,117,207,10181,
164.13726041928948,89498,117,206,10182,
164.23684939544935,89498,117,205,10183,
164.2466821907681,89497,118,205,10183,
164.25438942813122,89496,119,205,10183,
164.28787000902227,89496,118,206,10183,
164.29274885059664,89495,119,206,10183,
164.34018523031978,89495,118,207,10183,
164.3634936940322,89495,118,206,10184,
164.36384067840993,89495,117,207,10184,
164.36484997583113,89495,117,206,10185,
164.39272351106865,89495,117,205,10186,
164.41356793216812,89494,118,205,10186,
164.48388428219994,89493,119,205,10186,
164.4916295355913,89493,119,204,10187,
164.49414582807515,89493,118,205,10187,
164.49489118363724,89492,119,205,10187,
164.51898787062518,89492,119,204,10188,
164.51967506576625,89491,120,204,10188,
164.54946517940104,89491,119,205,10188,
164.55208267471485,89491,118,206,10188,
164.55248291147316,89490,119,206,10188,
164.5873766818234,89490,119,205,10189,
164.58792654416433,89490,119,204,10190,
164.60157255108703,89490,119,203,10191,
164.61113622098142,89490,118,204,10191,
164.61871876251774,89490,118,203,10192,
164.63536231050483,89490,118,202,10193,
164.6396110647676,89489,119,202,10193,
164.64855924642208,89489,119,201,10194,
164.6661621253782,89489,119,200,10195,
164.7009426848042,89488,120,200,10195,
164.7287862390667,89488,120,199,10196,
164.74590458014814,89488,120,198,10197,
164.75600817827387,89488,119,199,10197,
164.7873064363565,89487,120,199,10197,
164.81135312000188,89487,119,200,10197,
164.81520217475398,89487,119,199,10198,
164.82800786573472,89487,118,200,10198,
164.83095898976813,89486,119,200,10198,
164.833648795648,89485,120,200,10198,
164.83887541723374,89485,119,201,10198,
164.85484022714155,89484,120,201,10198,
164.85925493142707,89484,119,202,10198,
164.86367433514062,89483,120,202,10198,
164.8868698307574,89482,121,202,10198,
164.90742827842547,89482,121,201,10199,
164.924299177874,89482,120,202,10199,
164.94704662980556,89481,121,202,10199,
164.9618005610756,89481,121,201,10200,
165.00039489267994,89481,121,200,10201,
165.05837738731907,89481,121,199,10202,
165.06117693657754,89481,121,198,10203,
165.07810197954524,89481,120,199,10203,
165.08820011864168,89480,121,199,10203,
165.09217719799648,89480,120,200,10203,
165.1001443329078,89480,120,199,10204,
165.10248029063013,89480,120,198,10205,
165.11925075698778,89480,120,197,10206,
165.12477270943333,89479,121,197,10206,
165.1455709072721,89479,120,198,10206,
165.1457947921721,89479,120,197,10207,
165.18629774676518,89478,121,197,10207,
165.19389558551592,89478,121,196,10208,
165.20968406043718,89478,120,197,10208,
165.23656957652,89477,121,197,10208,
165.23974600452624,89477,120,198,10208,
165.24921336487603,89477,119,199,10208,
165.2753870546165,89477,119,198,10209,
165.28107542518586,89477,119,197,10210,
165.2893016867086,89477,119,196,10211,
165.31576734657284,89477,119,195,10212,
165.3679137739864,89477,118,196,10212,
165.38094654040069,89477,117,197,10212,
165.38531524025882,89476,118,197,10212,
165.38907552799145,89476,118,196,10213,
165.41350791590452,89476,118,195,10214,
165.43878095877776,89476,117,196,10214,
165.47144342721919,89476,116,197,10214,
165.47620213199806,89476,115,198,10214,
165.476215472617,89476,115,197,10215,
165.47623466357078,89476,115,196,10216,
165.49536470499194,89476,114,197,10216,
165.50670230795993,89476,114,196,10217,
165.50760349052288,89476,113,197,10217,
165.5255036800703,89476,112,198,10217,
165.55201465414962,89476,112,197,10218,
165.5757595312895,89476,112,196,10219,
165.5824395270876,89476,111,197,10219,
165.66642413260087,89476,110,198,10219,
165.6664345469967,89476,110,197,10220,
165.68426134449535,89475,111,197,10220,
165.68725670881528,89475,110,198,10220,
165.69214861170877,89475,110,197,10221,
165.7036106343837,89475,109,198,10221,
165.70478614266003,89475,108,199,10221,
165.72398271887474,89475,108,198,10222,
165.75234297299838,89474,109,198,10222,
165.7615973414813,89474,109,197,10223,
165.77353810925442,89474,109,196,10224,
165.78779307610236,89473,110,196,10224,
165.83140819189137,89473,109,197,10224,
165.87024474353134,89473,108,198,10224,
165.8777913377728,89473,107,199,10224,
165.89480589039385,89473,106,200,10224,
165.90207152895323,89473,106,199,10225,
165.9247199853612,89473,105,200,10225,
165.94043425331765,89473,105,199,10226,
165.9537773224213,89473,105,198,10227,
165.96786277995028,89472,106,198,10227,
165.97124902017325,89472,106,197,10228,
165.97904523792465,89472,105,198,10228,
165.9803493991252,89472,105,197,10229,
166.00859813392037,89472,105,196,10230,
166.06538658441497,89472,104,197,10230,
166.07646560481126,89471,105,197,10230,
166.08014470772886,89471,104,198,10230,
166.13231221253665,89470,105,198,10230,
166.1345047269736,89470,104,199,10230,
166.15284266426755,89469,105,199,10230,
166.17808177468675,89469,105,198,10231,
166.1954615439089,89469,105,197,10232,
166.20201898060893,89469,105,196,10233,
166.2130298483599,89469,104,197,10233,
166.2162460493285,89468,105,197,10233,
166.22000239220463,89467,106,197,10233,
166.24272492057835,89467,106,196,10234,
166.28855078436996,89466,107,196,10234,
166.30119376870329,89466,107,195,10235,
166.36390891834878,89465,108,195,10235,
166.38806839049306,89464,109,195,10235,
166.4304963020304,89464,109,194,10236,
166.46042855354148,89463,110,194,10236,
166.46098733878716,89463,109,195,10236,
166.4926859778704,89463,109,194,10237,
166.5221640087432,89462,110,194,10237,
166.56171214195433,89462,109,195,10237,
166.56418390401245,89462,108,196,10237,
166.57669706274092,89462,107,197,10237,
166.5943201957375,89461,108,197,10237,
166.63840286376276,89461,107,198,10237,
166.66959026752542,89461,107,197,10238,
166.67586863084398,89461,107,196,10239,
166.682536672107,89460,108,196,10239,
166.68998163788865,89459,109,196,10239,
166.69249945972254,89459,109,195,10240,
166.699525310088,89459,108,196,10240,
166.70657278730732,89459,107,197,10240,
166.73125714490214,89458,108,197,10240,
166.74011810731284,89458,108,196,10241,
166.74804510806317,89458,108,195,10242,
166.79134927066193,89458,108,194,10243,
166.79482063112067,89458,108,193,10244,
166.84302279386156,89458,107,194,10244,
166.8458353598321,89458,107,193,10245,
166.86671030154912,89458,106,194,10245,
166.88788105856196,89458,105,195,10245,
166.89845625389583,89457,106,195,10245,
166.92332677909826,89456,107,195,10245,
166.9359319370465,89456,107,194,10246,
166.95529391170558,89455,108,194,10246,
166.97487783708402,89455,107,195,10246,
166.976612743545,89455,106,196,10246,
166.9871667673238,89455,105,197,10246,
166.99091165478427,89455,105,196,10247,
166.99365983742143,89455,105,195,10248,
166.99597199798364,89455,105,194,10249,
166.99893794622287,89455,104,195,10249,
167.00750770108215,89455,104,194,10250,
167.01354040032217,89455,104,193,10251,
167.02435165897847,89455,104,192,10252,
167.02808853255164,89455,104,191,10253,
167.02820526384414,89455,104,190,10254,
167.05055554984966,89454,105,190,10254,
167.0564221464603,89454,105,189,10255,
167.08302059836183,89453,106,189,10255,
167.0949139132361,89453,106,188,10256,
167.09554724907187,89452,107,188,10256,
167.11779898286608,89452,106,189,10256,
167.12944777057749,89452,106,188,10257,
167.13159728396312,89452,105,189,10257,
167.14266246666526,89452,105,188,10258,
167.1515307263113,89452,104,189,10258,
167.15247764806938,89452,103,190,10258,
167.15861982495935,89452,102,191,10258,
167.18569257479584,89452,101,192,10258,
167.19985905554347,89452,100,193,10258,
167.22853313718304,89451,101,193,10258,
167.2432767101627,89451,100,194,10258,
167.2535397626878,89451,100,193,10259,
167.25582560754026,89451,100,192,10260,
167.2574256946776,89451,100,191,10261,
167.2699989330448,89451,99,192,10261,
167.2734002863048,89451,98,193,10261,
167.27755736796303,89450,99,193,10261,
167.3506301280707,89449,100,193,10261,
167.36737639817295,89448,101,193,10261,
167.38775085172796,89447,102,193,10261,
167.41092027908434,89446,103,193,10261,
167.41320120959085,89445,104,193,10261,
167.41820812463055,89445,103,194,10261,
167.44032206152212,89445,102,195,10261,
167.4443537942954,89445,102,194,10262,
167.4588106828506,89445,101,195,10262,
167.50476209598767,89444,102,195,10262,
167.50918747839668,89444,102,194,10263,
167.53137053652142,89444,102,193,10264,
167.54012724021865,89444,101,194,10264,
167.54166968602738,89444,100,195,10264,
167.57090226281377,89443,101,195,10264,
167.577940300424,89443,100,196,10264,
167.59076648705485,89443,100,195,10265,
167.60637056741342,89443,100,194,10266,
167.62601071332665,89443,100,193,10267,
167.65572447446135,89443,100,192,10268,
167.6575475619255,89443,100,191,10269,
167.6806794142606,89443,100,190,10270,
167.68775627853188,89443,99,191,10270,
167.6966243660278,89442,100,191,10270,
167.7029233609952,89441,101,191,10270,
167.72819000111946,89441,101,190,10271,
167.7292794823416,89441,101,189,10272,
167.74585538996078,89441,100,190,10272,
167.76066524912446,89441,99,191,10272,
167.76509657968185,89440,100,191,10272,
167.77140430435566,89440,99,192,10272,
167.79939706986536,89440,99,191,10273,
167.82730694778547,89440,99,190,10274,
167.83661755958806,89440,99,189,10275,
167.84686610134406,89440,99,188,10276,
167.9282478962288,89440,99,187,10277,
168.01352449670532,89439,100,187,10277,
168.0138058638602,89439,99,188,10277,
168.04877337050937,89439,99,187,10278,
168.06769160576067,89438,100,187,10278,
168.06840978367012,89438,100,186,10279,
168.0731613775712,89438,100,185,10280,
168.07364574496935,89438,99,186,10280,
168.08426832507425,89437,100,186,10280,
168.08650399230044,89436,101,186,10280,
168.11268458668755,89435,102,186,10280,
168.11375048488821,89435,102,185,10281,
168.12500536874242,89435,102,184,10282,
168.12529706738954,89435,101,185,10282,
168.14223311993095,89435,100,186,10282,
168.1473352194148,89435,99,187,10282,
168.18253408279304,89435,99,186,10283,
168.24117048503368,89435,99,185,10284,
168.24824617502426,89435,99,184,10285,
168.25132598551556,89434,100,184,10285,
168.26155969636565,89434,99,185,10285,
168.26809753114696,89434,99,184,10286,
168.26839202867342,89433,100,184,10286,
168.27915877714656,89433,99,185,10286,
168.28892954880257,89433,99,184,10287,
168.29973687960714,89432,100,184,10287,
168.30256732408662,89432,100,183,10288,
168.31103992086122,89432,100,182,10289,
168.3115950715601,89431,101,182,10289,
168.31187053718247,89431,101,181,10290,
168.3410378569572,89431,101,180,10291,
168.34976809124916,89431,101,179,10292,
168.35495496059102,89430,102,179,10292,
168.35737534774813,89430,101,180,10292,
168.35808495610755,89430,101,179,10293,
168.37439010357744,89429,102,179,10293,
168.381122520401,89429,102,178,10294,
168.38361410958387,89429,102,177,10295,
168.38477232685077,89428,103,177,10295,
168.40075816584996,89428,103,176,10296,
168.40102410933258,89427,104,176,10296,
168.43699832110372,89427,103,177,10296,
168.44541518094883,89427,102,178,10296,
168.52695320914415,89427,102,177,10297,
168.52865261520785,89426,103,177,10297,
168.55039521849187,89426,103,176,10298,
168.56579866231664,89426,102,177,10298,
168.59811446624315,89426,102,176,10299,
168.61877491360974,89426,101,177,10299,
168.63452739430238,89426,101,176,10300,
168.6654746431486,89425,102,176,10300,
168.67640735927458,89424,103,176,10300,
168.682098042639,89423,104,176,10300,
168.68844478984698,89423,103,177,10300,
168.69158210699948,89423,103,176,10301,
168.69897031247248,89423,102,177,10301,
168.72115483092477,89423,101,178,10301,
168.73217845584782,89423,101,177,10302,
168.74017717842037,89423,100,178,10302,
168.77234922160002,89423,99,179,10302,
168.77326664528564,89423,99,178,10303,
168.777578792633,89423,99,177,10304,
168.8284861156897,89423,98,178,10304,
168.84690245763917,89423,98,177,10305,
168.84754224067416,89423,98,176,10306,
168.8588205173671,89423,97,177,10306,
168.86060479015407,89422,98,177,10306,
168.8789725893787,89422,98,176,10307,
168.90679985460213,89421,99,176,10307,
168.91467777562104,89421,99,175,10308,
168.91846337641888,89421,98,176,10308,
168.92419343841146,89421,97,177,10308,
168.93488972281435,89421,96,178,10308,
168.93990138370333,89421,96,177,10309,
168.95824119091506,89421,96,176,10310,
168.96794164375336,89421,95,177,10310,
168.9919156881981,89421,94,178,10310,
169.01719096933732,89421,93,179,10310,
169.0245134033553,89420,94,179,10310,
169.0345765382226,89419,95,179,10310,
169.04633301074955,89419,95,178,10311,
169.0766686851913,89419,95,177,10312,
169.08571567275732,89419,94,178,10312,
169.08925122389792,89419,94,177,10313,
169.09273658933705,89419,93,178,10313,
169.10349927967138,89418,94,178,10313,
169.10709888400388,89417,95,178,10313,
169.11370810251728,89416,96,178,10313,
169.11969859437875,89416,96,177,10314,
169.1365940928129,89416,96,176,10315,
169.14819838376692,89416,95,177,10315,
169.16754219748415,89415,96,177,10315,
169.173860347272,89415,96,176,10316,
169.17719106276652,89414,97,176,10316,
169.2115576628123,89414,97,175,10317,
169.2203414792378,89414,97,174,10318,
169.2384444606526,89413,98,174,10318,
169.254818441808,89413,97,175,10318,
169.25643873264806,89413,96,176,10318,
169.28877164703158,89413,96,175,10319,
169.311485593349,89413,96,174,10320,
169.31467959049547,89413,95,175,10320,
169.31964369968836,89413,94,176,10320,
169.32599730672712,89412,95,176,10320,
169.32814073941827,89411,96,176,10320,
169.3322039321862,89410,97,176,10320,
169.33918620870753,89410,96,177,10320,
169.35020660425852,89410,96,176,10321,
169.35864581298281,89410,96,175,10322,
169.41758696127903,89409,97,175,10322,
169.418760330464,89409,96,176,10322,
169.42903064881173,89409,95,177,10322,
169.43604715876376,89409,95,176,10323,
169.45131158464312,89409,95,175,10324,
169.46422711104,89409,94,176,10324,
169.47165773806688,89409,93,177,10324,
169.52340174291425,89409,93,176,10325,
169.52960665489252,89408,94,176,10325,
169.54138746330688,89408,93,177,10325,
169.59212366678935,89408,93,176,10326,
169.6043365554463,89408,92,177,10326,
169.6286312258532,89408,91,178,10326,
169.68279613943446,89408,90,179,10326,
169.68368578539838,89408,89,180,10326,
169.7161913889105,89407,90,180,10326,
169.7214900627999,89407,90,179,10327,
169.79984365626484,89407,90,178,10328,
169.8121792992336,89407,90,177,10329,
169.8772096442987,89407,90,176,10330,
169.894395304474,89407,89,177,10330,
169.89450406609333,89407,88,178,10330,
169.90685920583758,89406,89,178,10330,
169.9146409873906,89406,89,177,10331,
169.95589230669077,89406,89,176,10332,
169.9687500276249,89405,90,176,10332,
169.97617264310205,89405,89,177,10332,
169.97687789472334,89405,89,176,10333,
169.99879918099754,89405,88,177,10333,
170.0103664758384,89405,87,178,10333,
170.05198801823863,89405,87,177,10334,
170.05473271869593,89405,86,178,10334,
170.054776224279,89405,85,179,10334,
170.06403402779455,89404,86,179,10334,
170.07401731561689,89403,87,179,10334,
170.07807776018865,89403,87,178,10335,
170.1024178663312,89403,86,179,10335,
170.11744641186215,89403,86,178,10336,
170.13986269982388,89403,85,179,10336,
170.1444734291816,89403,85,178,10337,
170.15839142979593,89402,86,178,10337,
170.17654596411626,89401,87,178,10337,
170.19390901364304,89401,86,179,10337,
170.20029649085734,89401,86,178,10338,
170.2032246668766,89400,87,178,10338,
170.2336765777344,89399,88,178,10338,
170.24239543143753,89399,87,179,10338,
170.25105668172571,89399,87,178,10339,
170.25137314424381,89398,88,178,10339,
170.26743968751026,89398,87,179,10339,
170.27092028419491,89398,86,180,10339,
170.2762901388098,89398,85,181,10339,
170.28330782679626,89397,86,181,10339,
170.30673711482456,89397,86,180,10340,
170.30731930899844,89397,86,179,10341,
170.3197219078815,89397,85,180,10341,
170.3226753217843,89397,85,179,10342,
170.32695293244927,89396,86,179,10342,
170.33820013181986,89396,85,180,10342,
170.37223208882955,89395,86,180,10342,
170.3828456107226,89395,86,179,10343,
170.39994357424746,89395,86,178,10344,
170.41543495448622,89394,87,178,10344,
170.4190814229061,89393,88,178,10344,
170.4244971318679,89393,87,179,10344,
170.43604804733644,89393,87,178,10345,
170.46836039051203,89393,87,177,10346,
170.47598320164778,89392,88,177,10346,
170.4903522064585,89392,87,178,10346,
170.49521843525216,89391,88,178,10346,
170.49926395580786,89391,88,177,10347,
170.50872465493137,89390,89,177,10347,
170.60687773994675,89389,90,177,10347,
170.62604945279713,89389,89,178,10347,
170.6288649211698,89388,90,178,10347,
170.65053847778844,89387,91,178,10347,
170.6516278109861,89387,91,177,10348,
170.65950376435302,89386,92,177,10348,
170.66863019383072,89385,93,177,10348,
170.6864720992086,89385,93,176,10349,
170.76892487680936,89384,94,176,10349,
170.79621337474862,89384,93,177,10349,
170.79989838768415,89384,92,178,10349,
170.83812626531528,89383,93,178,10349,
170.84611914279577,89382,94,178,10349,
170.85618160096396,89381,95,178,10349,
170.86417230300313,89381,95,177,10350,
170.87257120783872,89381,95,176,10351,
170.87652877788793,89381,95,175,10352,
170.88271153965377,89381,94,176,10352,
170.9113745215051,89380,95,176,10352,
170.9150497815175,89380,95,175,10353,
170.95365520875217,89380,94,176,10353,
170.96467831227426,89380,93,177,10353,
170.97192774251414,89380,93,176,10354,
170.97242990245005,89380,92,177,10354,
170.99316714744924,89380,91,178,10354,
171.0102012736002,89380,90,179,10354,
171.04250633196312,89379,91,179,10354,
171.06110019375507,89379,90,180,10354,
171.0913134911086,89379,90,179,10355,
171.0924545338705,89379,89,180,10355,
171.0979327449017,89379,88,181,10355,
171.13725692645994,89378,89,181,10355,
171.16321436910903,89378,88,182,10355,
171.18794209993416,89378,88,181,10356,
171.18856644481582,89378,88,180,10357,
171.191745284781,89378,88,179,10358,
171.19178918008774,89377,89,179,10358,
171.20245560605196,89377,89,178,10359,
171.20718284464482,89377,89,177,10360,
171.23063409590614,89376,90,177,10360,
171.2600092347979,89376,89,178,10360,
171.30235307955667,89376,89,177,10361,
171.30349462843697,89375,90,177,10361,
171.34962998373484,89375,90,176,10362,
171.37772180944202,89374,91,176,10362,
171.39475036887103,89374,90,177,10362,
171.40980291197317,89374,89,178,10362,
171.4330636933738,89373,90,178,10362,
171.44318606199306,89372,91,178,10362,
171.46267413164145,89372,90,179,10362,
171.48338641650412,89371,91,179,10362,
171.53830442650082,89371,91,178,10363,
171.548637743169,89370,92,178,10363,
171.58126165106887,89370,92,177,10364,
171.58824214466682,89369,93,177,10364,
171.6047027339946,89369,92,178,10364,
171.6107348168909,89369,91,179,10364,
171.62564239713805,89369,90,180,10364,
171.6610487542143,89369,90,179,10365,
171.68247890544717,89369,90,178,10366,
171.69086706421461,89369,89,179,10366,
171.69784963599437,89368,90,179,10366,
171.71406191435497,89368,89,180,10366,
171.78320394555806,89368,88,181,10366,
171.79813833438712,89367,89,181,10366,
171.80188186045214,89367,89,180,10367,
171.8292161909117,89367,88,181,10367,
171.83549575711808,89366,89,181,10367,
171.89126314508306,89366,89,180,10368,
171.89301462783433,89365,90,180,10368,
171.94794302623416,89365,90,179,10369,
171.9493571873554,89365,90,178,10370,
171.95463362219726,89365,89,179,10370,
171.9584505657916,89364,90,179,10370,
171.96222387550193,89364,89,180,10370,
171.9685444415151,89364,88,181,10370,
172.00025922912926,89363,89,181,10370,
172.00558889244556,89363,88,182,10370,
172.03869624635809,89362,89,182,10370,
172.04315174505567,89362,88,183,10370,
172.06976229384165,89361,89,183,10370,
172.0708499489728,89361,89,182,10371,
172.08619158573725,89360,90,182,10371,
172.08760128595384,89359,91,182,10371,
172.0982378523458,89359,91,181,10372,
172.1008277812857,89359,90,182,10372,
172.1107498089676,89359,89,183,10372,
172.122892989932,89358,90,183,10372,
172.12389324615336,89358,90,182,10373,
172.13716402313088,89357,91,182,10373,
172.160242098204,89356,92,182,10373,
172.19028833798126,89356,91,183,10373,
172.21197296404742,89356,91,182,10374,
172.2221589996277,89355,92,182,10374,
172.2225944941964,89354,93,182,10374,
172.2641498898483,89353,94,182,10374,
172.31091919615903,89352,95,182,10374,
172.3547036417823,89352,94,183,10374,
172.36382567033965,89352,94,182,10375,
172.36716508782226,89352,94,181,10376,
172.38581027204788,89352,93,182,10376,
172.3872674553159,89351,94,182,10376,
172.40968230060238,89350,95,182,10376,
172.42192287626244,89349,96,182,10376,
172.42414698543803,89349,96,181,10377,
172.438988302968,89349,96,180,10378,
172.4595159998085,89349,95,181,10378,
172.47672360860386,89349,95,180,10379,
172.4942583901725,89349,95,179,10380,
172.50912024595934,89348,96,179,10380,
172.51006232761338,89348,96,178,10381,
172.5142884247867,89347,97,178,10381,
172.5146568799641,89346,98,178,10381,
172.51890552936828,89345,99,178,10381,
172.53304660959117,89345,98,179,10381,
172.54991087480212,89345,97,180,10381,
172.5571404232864,89345,97,179,10382,
172.56328106932105,89345,97,178,10383,
172.56454420637357,89345,96,179,10383,
172.56795569673943,89345,96,178,10384,
172.58238699534857,89344,97,178,10384,
172.59477781536984,89343,98,178,10384,
172.61137054998926,89342,99,178,10384,
172.61468876211276,89342,98,179,10384,
172.61527989160152,89342,98,178,10385,
172.61838061994368,89342,98,177,10386,
172.62523256096492,89342,97,178,10386,
172.6645194784579,89341,98,178,10386,
172.6685545818259,89341,98,177,10387,
172.6891444071778,89341,98,176,10388,
172.73080735997843,89341,98,175,10389,
172.7414788480115,89340,99,175,10389,
172.74169891767994,89339,100,175,10389,
172.7461390120946,89338,101,175,10389,
172.76267120067607,89338,100,176,10389,
172.77375482441607,89337,101,176,10389,
172.784386555173,89337,100,177,10389,
172.7862492828943,89337,99,178,10389,
172.80857634293065,89337,98,179,10389,
172.82812346232316,89337,97,180,10389,
172.85753404772612,89336,98,180,10389,
172.8933108841558,89335,99,180,10389,
172.92229448402395,89334,100,180,10389,
172.97899892931818,89334,99,181,10389,
172.98009575737484,89334,99,180,10390,
173.002002735476,89334,99,179,10391,
173.05481749144963,89333,100,179,10391,
173.0658557251534,89333,99,180,10391,
173.06798888471502,89333,99,179,10392,
173.11503366160994,89333,99,178,10393,
173.12917289739752,89332,100,178,10393,
173.14057897568298,89331,101,178,10393,
173.14821871431965,89331,101,177,10394,
173.1567895017598,89331,101,176,10395,
173.17307897570686,89330,102,176,10395,
173.20292921367778,89330,101,177,10395,
173.2203033663458,89329,102,177,10395,
173.23171918250335,89328,103,177,10395,
173.23717751858192,89328,103,176,10396,
173.23720631655107,89327,104,176,10396,
173.26249134349615,89326,105,176,10396,
173.32134504126196,89326,104,177,10396,
173.33827896579962,89326,104,176,10397,
173.34997566651265,89325,105,176,10397,
173.3531280943643,89325,105,175,10398,
173.35984814544148,89325,105,174,10399,
173.37030378680674,89325,104,175,10399,
173.37243843517342,89325,103,176,10399,
173.381400531222,89325,102,177,10399,
173.4079438634138,89324,103,177,10399,
173.42420357311494,89323,104,177,10399,
173.42753849010586,89323,104,176,10400,
173.43474937579057,89323,104,175,10401,
173.436932080913,89323,103,176,10401,
173.4374909124031,89322,104,176,10401,
173.45166760685586,89322,103,177,10401,
173.48573412777526,89322,103,176,10402,
173.50223197976413,89322,103,175,10403,
173.50517274390813,89322,102,176,10403,
173.50759043647565,89321,103,176,10403,
173.5077623465983,89321,103,175,10404,
173.54538064202274,89320,104,175,10404,
173.548015937097,89320,103,176,10404,
173.55088116497046,89320,103,175,10405,
173.5520909689394,89320,103,174,10406,
173.5626047007574,89320,103,173,10407,
173.58226794070163,89320,103,172,10408,
173.62787538742765,89319,104,172,10408,
173.63216748257744,89319,103,173,10408,
173.6324432277882,89318,104,173,10408,
173.63525415861034,89318,104,172,10409,
173.6572218195808,89317,105,172,10409,
173.65780187326334,89317,104,173,10409,
173.70964909199373,89317,103,174,10409,
