0.0,99983,0,20,0,
173.75023324788503,89316,104,174,10409,
173.78133773477208,89316,103,175,10409,
173.78218564668472,89316,102,176,10409,
173.79368851267944,89316,102,175,10410,
173.7981517245412,89315,103,175,10410,
173.80041287428162,89314,104,175,10410,
173.80378674725583,89314,103,176,10410,
173.80399014747815,89314,102,177,10410,
173.812349870543,89313,103,177,10410,
173.83232775917747,89313,102,178,10410,
173.84675659466754,89312,103,178,10410,
173.8468145172043,89312,102,179,10410,
173.8483116688252,89312,101,180,10410,
173.8690355785166,89312,101,179,10411,
173.8941504425633,89312,101,178,10412,
173.9057374065238,89312,101,177,10413,
173.93355268943887,89312,100,178,10413,
173.93904969436906,89311,101,178,10413,
174.0201182791014,89311,101,177,10414,
174.04651957928752,89310,102,177,10414,
174.05387084066587,89310,102,176,10415,
174.06025447644421,89310,101,177,10415,
174.0740339428355,89309,102,177,10415,
174.08548049905858,89308,103,177,10415,
174.0927275094594,89307,104,177,10415,
174.0935017302255,89307,104,176,10416,
174.0967201335057,89307,104,175,10417,
174.13965748367792,89307,103,176,10417,
174.16274251930014,89307,103,175,10418,
174.18166112762663,89307,102,176,10418,
174.2086244020978,89307,101,177,10418,
174.228973655807,89306,102,177,10418,
174.25130641770613,89306,102,176,10419,
174.29290387296797,89306,102,175,10420,
174.2994590565665,89305,103,175,10420,
174.30474764586265,89305,102,176,10420,
174.33870626638628,89304,103,176,10420,
174.36543844910676,89304,102,177,10420,
174.37979539880365,89304,102,176,10421,
174.3829571373878,89304,102,175,10422,
174.40224441350938,89304,102,174,10423,
174.45884167521947,89304,101,175,10423,
174.4674654740201,89303,102,175,10423,
174.47720820566872,89303,102,174,10424,
174.4806770729234,89302,103,174,10424,
174.48743291649737,89301,104,174,10424,
174.50373832406822,89301,104,173,10425,
174.57616618661592,89301,104,172,10426,
174.57628842924834,89300,105,172,10426,
174.60636015789675,89299,106,172,10426,
174.6107812629866,89299,106,171,10427,
174.61579042242238,89299,105,172,10427,
174.61626283431474,89299,105,171,10428,
174.62770577305065,89299,104,172,10428,
174.63472940048325,89298,105,172,10428,
174.6380995991421,89298,105,171,10429,
174.64918529960093,89298,105,170,10430,
174.65189641031566,89297,106,170,10430,
174.69192960822812,89297,105,171,10430,
174.70813177046307,89296,106,171,10430,
174.7194706745845,89295,107,171,10430,
174.72649697052546,89295,107,170,10431,
174.7788393508804,89295,107,169,10432,
174.81058316419353,89295,107,168,10433,
174.82965369363967,89294,108,168,10433,
174.85214540731636,89293,109,168,10433,
174.85277714707382,89292,110,168,10433,
174.8600328745144,89292,110,167,10434,
174.86432324071572,89292,110,166,10435,
174.86835269332258,89291,111,166,10435,
174.87257986267338,89290,112,166,10435,
174.8757670074302,89290,111,167,10435,
174.8789442503593,89290,111,166,10436,
174.89743567650316,89289,112,166,10436,
174.90298083291975,89289,112,165,10437,
174.92066108468572,89289,112,164,10438,
174.95811099276608,89288,113,164,10438,
174.99969320726035,89288,113,163,10439,
175.02517403188196,89288,113,162,10440,
175.08690988467123,89288,112,163,10440,
175.1071932159494,89287,113,163,10440,
175.11396616134093,89287,113,162,10441,
175.11503603146693,89287,112,163,10441,
175.14387797611704,89287,111,164,10441,
175.1621718518135,89287,111,163,10442,
175.16853716008424,89287,110,164,10442,
175.17574479585164,89287,109,165,10442,
175.18945720630762,89287,109,164,10443,
175.2104126940792,89287,108,165,10443,
175.211093787805,89287,108,164,10444,
175.2241638150242,89287,107,165,10444,
175.23284096102833,89287,107,164,10445,
175.23917992718052,89287,106,165,10445,
175.2904255575249,89287,105,166,10445,
175.29997337307157,89287,104,167,10445,
175.3247117126912,89287,103,168,10445,
175.3484828279378,89287,103,167,10446,
175.3582557759005,89287,103,166,10447,
175.36760906962206,89287,103,165,10448,
175.39858218614984,89287,103,164,10449,
175.40790855961527,89287,102,165,10449,
175.42795399412066,89287,101,166,10449,
175.44950694190112,89287,101,165,10450,
175.45442599981394,89287,101,164,10451,
175.46172782619848,89287,101,163,10452,
175.5002697977713,89287,100,164,10452,
175.51718425602297,89287,100,163,10453,
175.54948864879645,89286,101,163,10453,
175.57784857082254,89286,100,164,10453,
175.59906837595176,89286,100,163,10454,
175.6125349406515,89286,99,164,10454,
175.6316589944516,89286,98,165,10454,
175.6347260754153,89286,98,164,10455,
175.646403452298,89286,98,163,10456,
175.64922462949306,89285,99,163,10456,
175.6519929107839,89285,99,162,10457,
175.6670581838951,89285,99,161,10458,
175.68656343254722,89285,99,160,10459,
175.7286415386586,89285,98,161,10459,
175.76649846590408,89285,98,160,10460,
175.76741441545994,89285,97,161,10460,
175.77066887037284,89285,96,162,10460,
175.77903862601843,89284,97,162,10460,
175.78662351598797,89283,98,162,10460,
175.79915214695868,89283,98,161,10461,
175.86174889634225,89283,98,160,10462,
175.8865266050372,89282,99,160,10462,
175.88860358999534,89281,100,160,10462,
175.89222709718456,89281,99,161,10462,
175.89992298212906,89281,98,162,10462,
175.9091657076506,89281,98,161,10463,
175.91410901944323,89281,98,160,10464,
175.9527984379257,89280,99,160,10464,
175.9550575885793,89280,98,161,10464,
175.98659582736704,89280,98,160,10465,
176.00743605574712,89279,99,160,10465,
176.0104652018412,89279,98,161,10465,
176.01547510201107,89278,99,161,10465,
176.05618558313017,89278,99,160,10466,
176.06567803449383,89278,99,159,10467,
176.0759028819408,89277,100,159,10467,
176.08501521196297,89277,100,158,10468,
176.1018712625287,89277,100,157,10469,
176.1043788050893,89277,99,158,10469,
176.10930136084158,89277,99,157,10470,
176.1097002562928,89277,99,156,10471,
176.1347405734058,89277,98,157,10471,
176.1605832949652,89277,98,156,10472,
176.1913919390241,89277,97,157,10472,
176.20215953940794,89276,98,157,10472,
176.20423977851374,89275,99,157,10472,
176.23628049729228,89275,99,156,10473,
176.24139990886235,89275,99,155,10474,
176.2473571132308,89275,98,156,10474,
176.26467340920004,89274,99,156,10474,
176.27781733478335,89274,98,157,10474,
176.30583594755856,89274,97,158,10474,
176.35477369901406,89274,96,159,10474,
176.35577978694607,89274,95,160,10474,
176.39169346073527,89274,95,159,10475,
176.4008934445437,89274,95,158,10476,
176.43006697724542,89274,94,159,10476,
176.48294447058078,89273,95,159,10476,
176.50302465493064,89272,96,159,10476,
176.50587236386966,89271,97,159,10476,
176.5097497248949,89271,97,158,10477,
176.5427225445188,89271,97,157,10478,
176.5500376496799,89271,97,156,10479,
176.57439746699572,89271,96,157,10479,
176.57755131100402,89270,97,157,10479,
176.61432370565768,89270,97,156,10480,
176.65002340259906,89270,96,157,10480,
176.7033535155617,89269,97,157,10480,
176.71744865063087,89268,98,157,10480,
176.73797342395213,89267,99,157,10480,
176.74314284821935,89267,98,158,10480,
176.78076801298675,89267,98,157,10481,
176.80179954746615,89267,98,156,10482,
176.81191661596938,89267,98,155,10483,
176.8128344143412,89266,99,155,10483,
176.83030121418946,89266,98,156,10483,
176.83784428590866,89266,97,157,10483,
176.8614979029022,89266,96,158,10483,
176.87279904725997,89266,95,159,10483,
176.87945791816423,89266,94,160,10483,
176.88562869918917,89266,93,161,10483,
176.90004035654414,89266,93,160,10484,
176.91125354644157,89265,94,160,10484,
176.91507165112122,89264,95,160,10484,
176.9190117257886,89263,96,160,10484,
176.9410097268634,89262,97,160,10484,
176.9470159039834,89262,96,161,10484,
176.9836064703451,89262,95,162,10484,
176.98938086191293,89261,96,162,10484,
177.0274044652514,89261,95,163,10484,
177.02885567831834,89260,96,163,10484,
177.07271907993356,89260,96,162,10485,
177.0818633935061,89260,95,163,10485,
177.08477213166748,89260,94,164,10485,
177.1255763007162,89259,95,164,10485,
177.12848793971324,89258,96,164,10485,
177.14243848358146,89258,95,165,10485,
177.15167797964335,89258,95,164,10486,
177.16111007249145,89258,94,165,10486,
177.1653725353898,89258,94,164,10487,
177.17254647920961,89257,95,164,10487,
177.1917851183894,89256,96,164,10487,
177.1972731559722,89256,96,163,10488,
177.212243632453,89255,97,163,10488,
177.21736770897363,89254,98,163,10488,
177.255818255061,89253,99,163,10488,
177.25599057496058,89253,99,162,10489,
177.2748036545404,89253,98,163,10489,
177.2818481065614,89252,99,163,10489,
177.31931812080657,89251,100,163,10489,
177.3228662822366,89251,100,162,10490,
177.3274267488955,89250,101,162,10490,
177.33350401382248,89250,101,161,10491,
177.34144975987064,89250,100,162,10491,
177.35655446703,89250,99,163,10491,
177.36233676286855,89250,98,164,10491,
177.36978995787538,89250,98,163,10492,
177.38394085661497,89250,97,164,10492,
177.38478205878008,89249,98,164,10492,
177.38712949808092,89248,99,164,10492,
177.3960607391614,89248,99,163,10493,
177.39820206850146,89248,98,164,10493,
177.40244476495678,89247,99,164,10493,
177.40518927802827,89246,100,164,10493,
177.40715981353762,89246,99,165,10493,
177.42935420870253,89245,100,165,10493,
177.4384937505378,89245,100,164,10494,
177.52364639147297,89245,99,165,10494,
177.53647469046007,89245,99,164,10495,
177.54506883559378,89245,98,165,10495,
177.57904335320234,89245,98,164,10496,
177.58242234426118,89245,97,165,10496,
177.59234285340744,89245,97,164,10497,
177.6103151860117,89244,98,164,10497,
177.61163304439202,89244,98,163,10498,
177.62240879038342,89244,98,162,10499,
177.65300404662042,89243,99,162,10499,
177.68260628614306,89243,99,161,10500,
177.68993919446726,89243,99,160,10501,
177.70190124212695,89243,99,159,10502,
177.75936052284055,89243,99,158,10503,
177.76453254657403,89243,99,157,10504,
177.78013470907496,89243,98,158,10504,
177.82171948538365,89243,98,157,10505,
177.8588695544479,89243,98,156,10506,
177.86062499268223,89243,97,157,10506,
177.8621505350688,89243,96,158,10506,
177.86694230683906,89243,95,159,10506,
177.89123098459527,89243,95,158,10507,
177.91532823164277,89243,94,159,10507,
177.92328392404363,89242,95,159,10507,
177.92840585267686,89241,96,159,10507,
177.9342713871233,89240,97,159,10507,
177.94400717415502,89239,98,159,10507,
178.00178735662254,89239,98,158,10508,
178.01216846832853,89238,99,158,10508,
178.0146893161362,89237,100,158,10508,
178.0282392282557,89236,101,158,10508,
178.0457805136268,89235,102,158,10508,
178.05898157934269,89235,102,157,10509,
178.0618307334405,89235,101,158,10509,
178.06573493154895,89235,101,157,10510,
178.06784104672204,89235,101,156,10511,
178.09926301159675,89234,102,156,10511,
178.12310223254624,89233,103,156,10511,
178.18195485616417,89233,102,157,10511,
178.18278106835947,89233,102,156,10512,
178.22131323772817,89233,101,157,10512,
178.22998089915302,89233,100,158,10512,
178.23044070707374,89233,100,157,10513,
178.23920302449906,89233,99,158,10513,
178.2466617577531,89233,98,159,10513,
178.30840009927712,89233,97,160,10513,
178.3319266261028,89232,98,160,10513,
178.33778583541567,89232,98,159,10514,
178.3402727038957,89232,98,158,10515,
178.34323201031214,89232,98,157,10516,
178.3536313169705,89232,97,158,10516,
178.391266554311,89231,98,158,10516,
178.39508265146833,89231,97,159,10516,
178.44547832036477,89231,96,160,10516,
178.44922818742273,89230,97,160,10516,
178.45829875523026,89230,97,159,10517,
178.46526008180703,89230,97,158,10518,
178.52830627118925,89230,96,159,10518,
178.53024989625425,89229,97,159,10518,
178.53572654950779,89229,97,158,10519,
178.53937032891133,89229,96,159,10519,
178.5487304820933,89229,96,158,10520,
178.5551099163298,89229,95,159,10520,
178.56267939773056,89229,95,158,10521,
178.58894633579075,89229,95,157,10522,
178.5918324665822,89229,95,156,10523,
178.62764158181076,89229,95,155,10524,
178.63808345135973,89229,94,156,10524,
178.64448735444188,89228,95,156,10524,
178.66892133512283,89228,95,155,10525,
178.671962252246,89227,96,155,10525,
178.67955539147403,89227,95,156,10525,
178.69933813557938,89226,96,156,10525,
178.70499118330952,89225,97,156,10525,
178.7330686853647,89225,96,157,10525,
178.74216437296803,89224,97,157,10525,
178.74447601282094,89223,98,157,10525,
178.76270446634675,89222,99,157,10525,
178.78400128428999,89222,99,156,10526,
178.82157130868603,89222,98,157,10526,
178.82478921790778,89222,98,156,10527,
178.82479277692767,89221,99,156,10527,
178.8430421204045,89220,100,156,10527,
178.86670435746458,89220,100,155,10528,
178.88795623274433,89220,99,156,10528,
178.95101933202545,89220,98,157,10528,
178.96618897077076,89220,97,158,10528,
178.96631117424127,89219,98,158,10528,
178.98367255080723,89219,97,159,10528,
178.99267874721053,89219,97,158,10529,
179.00446990304437,89219,96,159,10529,
179.00571357104823,89219,95,160,10529,
179.0147461658723,89219,95,159,10530,
179.0167953968972,89219,95,158,10531,
179.03239591631856,89219,95,157,10532,
179.04880962289894,89219,94,158,10532,
179.05444881349288,89219,93,159,10532,
179.06879925544962,89219,93,158,10533,
179.07474759601877,89219,93,157,10534,
179.08232329559036,89219,92,158,10534,
179.08486703879962,89219,91,159,10534,
179.09673161325736,89218,92,159,10534,
179.10619988473562,89218,91,160,10534,
179.16054923991572,89218,91,159,10535,
179.19160244573627,89217,92,159,10535,
179.19545130020106,89217,91,160,10535,
179.20169040370993,89217,91,159,10536,
179.21917430163955,89217,91,158,10537,
179.2333675809938,89216,92,158,10537,
179.23818204312852,89216,92,157,10538,
179.31008031959357,89216,92,156,10539,
179.32146106915326,89215,93,156,10539,
179.3316812698897,89215,92,157,10539,
179.34172318788416,89215,91,158,10539,
179.35551713260583,89215,91,157,10540,
179.36394995091308,89215,90,158,10540,
179.36638085059903,89215,90,157,10541,
179.38046792843838,89214,91,157,10541,
179.3901677308327,89214,90,158,10541,
179.4012869924251,89213,91,158,10541,
179.41896187344216,89212,92,158,10541,
179.42567429272452,89211,93,158,10541,
179.44369531813112,89210,94,158,10541,
179.4447211182324,89210,93,159,10541,
179.45208491699663,89209,94,159,10541,
179.46151806717182,89209,94,158,10542,
179.48257590901693,89209,94,157,10543,
179.48565444768445,89209,94,156,10544,
179.49950109753598,89208,95,156,10544,
179.5105201734641,89208,94,157,10544,
179.5154114765469,89208,93,158,10544,
179.57637834462213,89208,92,159,10544,
179.6291466589132,89208,91,160,10544,
179.6617069047773,89208,91,159,10545,
179.6752994445336,89208,91,158,10546,
179.69180020769684,89208,90,159,10546,
179.71813029889364,89208,90,158,10547,
179.7186525556896,89208,89,159,10547,
179.7295259334958,89208,89,158,10548,
179.76441153867827,89208,88,159,10548,
179.7960328426032,89207,89,159,10548,
179.80130251127014,89206,90,159,10548,
179.85014891147074,89205,91,159,10548,
179.88695313216306,89204,92,159,10548,
179.90169162509568,89204,92,158,10549,
179.90633426876028,89203,93,158,10549,
179.91001839301074,89202,94,158,10549,
179.91864501084967,89202,94,157,10550,
179.929255614645,89202,94,156,10551,
179.97011642135607,89201,95,156,10551,
179.97423731046965,89200,96,156,10551,
180.0015465459995,89200,95,157,10551,
180.00516677035125,89199,96,157,10551,
180.01030782161706,89199,96,156,10552,
180.04484981839215,89199,95,157,10552,
180.058655536997,89199,94,158,10552,
180.06221525605434,89198,95,158,10552,
180.06239951847934,89197,96,158,10552,
180.0646856244552,89197,95,159,10552,
180.06594666216057,89197,95,158,10553,
180.08314187639752,89197,95,157,10554,
180.08470746033345,89197,94,158,10554,
180.0935592884168,89197,94,157,10555,
180.09766647742617,89197,93,158,10555,
180.10906625547958,89197,92,159,10555,
180.11065217131585,89197,92,158,10556,
180.13039513488172,89197,92,157,10557,
180.13130631823952,89196,93,157,10557,
180.14264872192805,89196,92,158,10557,
180.16878608802398,89196,92,157,10558,
180.18920413287216,89195,93,157,10558,
180.21990906730707,89194,94,157,10558,
180.22147528115548,89194,93,158,10558,
180.23278606241504,89193,94,158,10558,
180.24822669096972,89192,95,158,10558,
180.2503591656819,89192,94,159,10558,
180.28979150919386,89192,93,160,10558,
180.30631682103933,89191,94,160,10558,
180.30662497256748,89191,94,159,10559,
180.31834594860965,89190,95,159,10559,
180.33947108362904,89189,96,159,10559,
180.3550542228884,89189,96,158,10560,
180.3778707453966,89189,95,159,10560,
180.38407078641785,89188,96,159,10560,
180.38910386436436,89188,96,158,10561,
180.4334672812879,89187,97,158,10561,
180.43785503844126,89187,96,159,10561,
180.43965057711233,89187,96,158,10562,
180.45783676761874,89186,97,158,10562,
180.47584833444157,89186,97,157,10563,
180.47689040766826,89186,96,158,10563,
180.48131304578575,89185,97,158,10563,
180.51195174017394,89184,98,158,10563,
180.51625554724865,89184,97,159,10563,
180.5247358458598,89183,98,159,10563,
180.53851890941033,89183,98,158,10564,
180.5429740904269,89183,98,157,10565,
180.54331386684314,89183,97,158,10565,
180.54868335570094,89183,97,157,10566,
180.54883770320203,89183,96,158,10566,
180.55930301108873,89182,97,158,10566,
180.5656471312978,89182,97,157,10567,
180.60018318455766,89182,97,156,10568,
180.60343877902787,89182,96,157,10568,
180.63498247430928,89182,96,156,10569,
180.6355213218097,89181,97,156,10569,
180.69095529919184,89181,96,157,10569,
180.72167798242293,89180,97,157,10569,
180.7317094581464,89180,97,156,10570,
180.73641999729472,89179,98,156,10570,
180.7378300865768,89179,98,155,10571,
180.7446994241906,89178,99,155,10571,
180.76491712884018,89178,99,154,10572,
180.78548384777386,89178,99,153,10573,
180.81329338829795,89178,98,154,10573,
180.81583368263807,89178,98,153,10574,
180.8414990719653,89177,99,153,10574,
180.85445184523417,89177,98,154,10574,
180.8909039871669,89177,97,155,10574,
180.89290015483763,89177,97,154,10575,
180.89472427320266,89177,97,153,10576,
180.97796221694267,89177,96,154,10576,
180.9803131519413,89177,96,153,10577,
181.03466803002047,89177,96,152,10578,
181.04138270923198,89177,96,151,10579,
181.05183758988898,89177,96,150,10580,
181.06227403270975,89176,97,150,10580,
181.08919201031645,89175,98,150,10580,
181.1117536966383,89174,99,150,10580,
181.1521287638646,89173,100,150,10580,
181.16446270766215,89172,101,150,10580,
181.1744127882334,89171,102,150,10580,
181.18060614908376,89171,101,151,10580,
181.18647383064868,89171,100,152,10580,
181.18856072270813,89171,99,153,10580,
181.19837449529152,89171,98,154,10580,
181.2437032776383,89171,98,153,10581,
181.24909929426454,89171,97,154,10581,
181.27259190396956,89171,97,153,10582,
181.27882710923348,89170,98,153,10582,
181.30291975887314,89169,99,153,10582,
181.35513941026815,89169,99,152,10583,
181.38776318896078,89168,100,152,10583,
181.39635291484453,89168,100,151,10584,
181.39978603031597,89168,100,150,10585,
181.43313327378257,89168,100,149,10586,
181.44497986763994,89168,99,150,10586,
181.48693293358477,89168,98,151,10586,
181.49713959256744,89167,99,151,10586,
181.5029530330008,89167,98,152,10586,
181.52690967551985,89166,99,152,10586,
181.53502030345828,89166,98,153,10586,
181.55638163839578,89166,98,152,10587,
181.5599352152886,89165,99,152,10587,
181.56104707078754,89164,100,152,10587,
181.56581571589615,89164,100,151,10588,
181.5965277242061,89164,100,150,10589,
181.60303627439907,89164,99,151,10589,
181.61253113009414,89164,99,150,10590,
181.6193669481771,89164,99,149,10591,
181.63344380069248,89164,98,150,10591,
181.63589586504614,89164,97,151,10591,
181.644317298935,89163,98,151,10591,
181.64884460401998,89163,98,150,10592,
181.66839745077414,89162,99,150,10592,
181.66868685918413,89161,100,150,10592,
181.7040179878749,89161,99,151,10592,
181.72510754924042,89160,100,151,10592,
181.73205123371307,89160,100,150,10593,
181.74779042783786,89160,99,151,10593,
181.77341174715684,89159,100,151,10593,
181.7762100855122,89159,99,152,10593,
181.8026574257572,89159,99,151,10594,
181.8160167449622,89159,99,150,10595,
181.87845166291038,89159,98,151,10595,
181.89134564145715,89158,99,151,10595,
181.91842094033325,89158,99,150,10596,
181.92044461885627,89157,100,150,10596,
181.92301433990306,89157,99,151,10596,
181.94286586595132,89157,99,150,10597,
181.9549925475466,89157,98,151,10597,
181.96161126776204,89157,98,150,10598,
181.97085970394733,89157,98,149,10599,
181.98230834155333,89157,97,150,10599,
182.01535493522653,89156,98,150,10599,
182.01663556762148,89155,99,150,10599,
182.04102634750166,89155,98,151,10599,
182.0537642133757,89155,97,152,10599,
182.08796447575173,89155,96,153,10599,
182.0943051023836,89155,95,154,10599,
182.09676059937723,89155,95,153,10600,
182.09676059937723,89155,95,153,10600,
182.09998233931304,89155,95,152,10601,
182.10745702794728,89155,94,153,10601,
182.12148887775948,89155,93,154,10601,
182.12731343563752,89155,93,153,10602,
182.1329417052441,89155,92,154,10602,
182.14800688798277,89154,93,154,10602,
182.15300236189262,89154,93,153,10603,
182.15558283808613,89153,94,153,10603,
182.15894456606415,89153,93,154,10603,
182.19599755310875,89152,94,154,10603,
182.20941553080303,89151,95,154,10603,
182.22205952088467,89150,96,154,10603,
182.23933566534333,89149,97,154,10603,
182.2455966881345,89148,98,154,10603,
182.25064860245678,89147,99,154,10603,
182.26386643282774,89147,99,153,10604,
182.29023315332483,89146,100,153,10604,
182.30437748919852,89145,101,153,10604,
182.3449511879266,89145,100,154,10604,
182.37242713666942,89145,100,153,10605,
182.39689118469818,89145,100,152,10606,
182.46089814137773,89145,99,153,10606,
182.54933155069878,89145,98,154,10606,
182.56533349009436,89144,99,154,10606,
182.57453560802261,89144,98,155,10606,
182.57493346698678,89144,97,156,10606,
182.57771687677064,89144,97,155,10607,
182.58833812515078,89144,96,156,10607,
182.5887429124944,89144,95,157,10607,
182.60437857955756,89143,96,157,10607,
182.60972742051212,89143,95,158,10607,
182.62515544917048,89142,96,158,10607,
182.63398562238967,89142,95,159,10607,
182.63512568461985,89142,95,158,10608,
182.64000119698548,89141,96,158,10608,
182.6441632868936,89141,96,157,10609,
182.64726957705395,89140,97,157,10609,
182.67587575389928,89139,98,157,10609,
182.69422471144938,89138,99,157,10609,
182.7222443634523,89138,98,158,10609,
182.72980980393794,89138,97,159,10609,
182.78249571948868,89138,97,158,10610,
182.7825212907292,89138,97,157,10611,
182.8002611089276,89138,96,158,10611,
182.81009251140574,89138,95,159,10611,
182.82098231721054,89138,95,158,10612,
182.83212314414746,89138,95,157,10613,
182.83522777241308,89138,94,158,10613,
182.84372135667311,89137,95,158,10613,
182.85296982829217,89137,94,159,10613,
182.90187836359888,89137,94,158,10614,
182.90757335556705,89137,94,157,10615,
182.93528445386292,89137,93,158,10615,
182.93974805034406,89137,92,159,10615,
182.95260829393138,89137,92,158,10616,
182.97506993573387,89137,92,157,10617,
182.97781919645286,89137,92,156,10618,
183.01470014282546,89137,91,157,10618,
183.0439359938552,89137,90,158,10618,
183.04972481521747,89136,91,158,10618,
183.05025489681606,89135,92,158,10618,
183.05257244009292,89134,93,158,10618,
183.06025655218104,89134,93,157,10619,
183.08092809546986,89134,92,158,10619,
183.1010471403079,89133,93,158,10619,
183.11323898066505,89133,92,159,10619,
183.1347470529476,89132,93,159,10619,
183.13880095180997,89131,94,159,10619,
183.15821330293352,89130,95,159,10619,
183.17657984710797,89130,95,158,10620,
183.17761743661487,89130,94,159,10620,
183.1787591317153,89130,93,160,10620,
183.1833921938842,89130,93,159,10621,
183.18594604450607,89130,92,160,10621,
183.1950413129501,89130,92,159,10622,
183.21830118339741,89129,93,159,10622,
183.24310744258338,89129,93,158,10623,
183.25134315772405,89129,93,157,10624,
183.2581127766006,89129,93,156,10625,
183.27472328574532,89129,92,157,10625,
183.28495706845538,89129,91,158,10625,
183.2980318601171,89129,90,159,10625,
183.30655527910918,89128,91,159,10625,
183.31972999165632,89128,90,160,10625,
183.36067570644616,89127,91,160,10625,
183.37141331868372,89127,91,159,10626,
183.37182191317186,89127,90,160,10626,
183.39559933467544,89127,90,159,10627,
183.42157432694114,89127,89,160,10627,
183.4414077449475,89127,88,161,10627,
183.45775382726262,89127,88,160,10628,
183.47592704399818,89127,87,161,10628,
183.4836663066534,89126,88,161,10628,
183.5045619388152,89125,89,161,10628,
183.5748040439719,89125,88,162,10628,
183.58530725955492,89124,89,162,10628,
183.60724405288374,89123,90,162,10628,
183.60860603607077,89123,90,161,10629,
183.6445988502258,89123,90,160,10630,
183.66616442443197,89123,89,161,10630,
183.68841269978287,89123,89,160,10631,
183.71334095975453,89122,90,160,10631,
183.71984494620173,89122,89,161,10631,
183.73363969007318,89121,90,161,10631,
183.7846669996811,89121,89,162,10631,
183.79456299134537,89120,90,162,10631,
183.7979486898327,89120,90,161,10632,
183.798688286658,89119,91,161,10632,
183.80182449956536,89118,92,161,10632,
183.80868373147516,89118,92,160,10633,
183.85710085494767,89117,93,160,10633,
183.8661922497024,89117,93,159,10634,
183.8687002733342,89116,94,159,10634,
183.87943895568833,89116,94,158,10635,
183.8852850137191,89116,93,159,10635,
183.88823410250714,89116,92,160,10635,
183.89636382680902,89116,91,161,10635,
183.89668592656497,89116,90,162,10635,
183.91746805498678,89116,89,163,10635,
183.93779428476904,89115,90,163,10635,
183.95176872096872,89115,89,164,10635,
183.97370619517503,89115,88,165,10635,
183.98000843711844,89115,87,166,10635,
184.00530545316036,89114,88,166,10635,
184.02542791369444,89114,87,167,10635,
184.03399774734606,89114,86,168,10635,
184.06016489494738,89113,87,168,10635,
184.0682118111494,89112,88,168,10635,
184.10376247589298,89111,89,168,10635,
184.15323783942364,89111,88,169,10635,
184.18444628420642,89110,89,169,10635,
184.18734907125935,89110,89,168,10636,
184.1982286938827,89110,88,169,10636,
184.20990834859145,89109,89,169,10636,
184.21116418158178,89108,90,169,10636,
184.2199942852293,89108,90,168,10637,
184.2292953139031,89107,91,168,10637,
184.23046475685265,89106,92,168,10637,
184.23293662307475,89105,93,168,10637,
184.23347120820247,89104,94,168,10637,
184.2476672628107,89104,93,169,10637,
184.25712314268605,89104,92,170,10637,
184.26845817250197,89104,91,171,10637,
184.27008580477928,89104,91,170,10638,
184.27733751411432,89103,92,170,10638,
184.3305114916026,89102,93,170,10638,
184.35180049067225,89102,93,169,10639,
184.3685337628958,89101,94,169,10639,
184.3760662651133,89101,94,168,10640,
184.38385486367824,89100,95,168,10640,
184.39009398816503,89099,96,168,10640,
184.40517786618759,89099,96,167,10641,
184.50116553632125,89099,95,168,10641,
184.5237670803905,89098,96,168,10641,
184.52601199183522,89098,96,167,10642,
184.54195137535666,89097,97,167,10642,
184.54601019562435,89097,97,166,10643,
184.56952689801332,89096,98,166,10643,
184.59354729309715,89096,98,165,10644,
184.6058803978734,89095,99,165,10644,
184.60610278412565,89094,100,165,10644,
184.6430629646729,89094,99,166,10644,
184.66407746597486,89093,100,166,10644,
184.67697310847788,89093,100,165,10645,
184.67718203273435,89093,99,166,10645,
184.68970862511753,89092,100,166,10645,
184.68976256416408,89092,99,167,10645,
184.69908312367642,89092,99,166,10646,
184.71223812008466,89092,98,167,10646,
184.72723494777176,89092,97,168,10646,
184.796436171012,89092,96,169,10646,
