0.0,99983,0,20,0,
184.8057662761834,89091,97,169,10646,
184.83272851555512,89091,97,168,10647,
184.84810414227334,89091,97,167,10648,
184.860471024014,89091,96,168,10648,
184.86421484693017,89091,95,169,10648,
184.86449870874682,89091,95,168,10649,
184.86870180300778,89091,94,169,10649,
184.87383610133887,89090,95,169,10649,
184.87468373883578,89089,96,169,10649,
184.8888606409488,89088,97,169,10649,
184.91756842218962,89088,96,170,10649,
184.91918558030838,89087,97,170,10649,
184.92134136251926,89087,97,169,10650,
184.9264632876382,89086,98,169,10650,
184.92904835676327,89086,97,170,10650,
184.94114687834056,89085,98,170,10650,
184.94401376705758,89085,97,171,10650,
184.94461463968432,89085,96,172,10650,
184.97634261827503,89085,96,171,10651,
184.98000306889801,89085,95,172,10651,
184.98467430528595,89085,95,171,10652,
185.01102368057386,89084,96,171,10652,
185.03399566571827,89083,97,171,10652,
185.03726026917974,89082,98,171,10652,
185.05626413384297,89082,97,172,10652,
185.05931142907352,89082,97,171,10653,
185.06201485223838,89082,97,170,10654,
185.0628729290268,89081,98,170,10654,
185.06562553501732,89080,99,170,10654,
185.07564224838418,89080,98,171,10654,
185.08020713204084,89080,98,170,10655,
185.08546108509537,89079,99,170,10655,
185.14381330063563,89078,100,170,10655,
185.14745187666426,89078,99,171,10655,
185.17481552602445,89078,99,170,10656,
185.20013128278742,89077,100,170,10656,
185.20330069413805,89077,100,169,10657,
185.204457276935,89077,100,168,10658,
185.20564464253192,89077,100,167,10659,
185.22611059960633,89076,101,167,10659,
185.2290109421239,89076,101,166,10660,
185.2310994802903,89075,102,166,10660,
185.24409134961397,89075,102,165,10661,
185.25199754414197,89074,103,165,10661,
185.25899995559328,89074,103,164,10662,
185.28689783514574,89074,103,163,10663,
185.29014843342316,89074,102,164,10663,
185.32008417689548,89074,101,165,10663,
185.32048302505302,89074,100,166,10663,
185.3279780286708,89073,101,166,10663,
185.33056217985006,89073,101,165,10664,
185.38586931216682,89072,102,165,10664,
185.39311338996336,89072,102,164,10665,
185.40913606688912,89072,102,163,10666,
185.43856300631808,89072,102,162,10667,
185.44056289236727,89072,102,161,10668,
185.44392511936144,89072,101,162,10668,
185.47152546084664,89071,102,162,10668,
185.48264464566634,89070,103,162,10668,
185.4932462633257,89070,102,163,10668,
185.504802527194,89069,103,163,10668,
185.51569957792682,89068,104,163,10668,
185.57001108269736,89068,103,164,10668,
185.57848622306787,89067,104,164,10668,
185.57931279678806,89066,105,164,10668,
185.61780106738584,89066,105,163,10669,
185.62744538198845,89065,106,163,10669,
185.63432284014561,89065,105,164,10669,
185.668925585942,89064,106,164,10669,
185.6895426142337,89063,107,164,10669,
185.6987312045831,89062,108,164,10669,
185.7250130451851,89062,108,163,10670,
185.72552107904758,89061,109,163,10670,
185.7363461217279,89061,108,164,10670,
185.74608744650828,89061,107,165,10670,
185.7604399420766,89061,106,166,10670,
185.76178036748453,89060,107,166,10670,
185.78835173926154,89060,107,165,10671,
185.81974509384833,89059,108,165,10671,
185.8225470560248,89059,107,166,10671,
185.82867676950897,89059,106,167,10671,
185.84060440659167,89058,107,167,10671,
185.84398695562314,89057,108,167,10671,
185.85424251735745,89056,109,167,10671,
185.88895113255765,89056,108,168,10671,
185.89439276115192,89056,107,169,10671,
185.90732705804473,89055,108,169,10671,
185.9133177444611,89055,107,170,10671,
185.9237121044066,89055,107,169,10672,
185.9305982515161,89055,106,170,10672,
185.93183338655044,89055,106,169,10673,
185.93553346963398,89055,106,168,10674,
185.9506570752726,89055,105,169,10674,
185.9908585547439,89055,105,168,10675,
186.00083014901264,89054,106,168,10675,
186.01631173125176,89054,106,167,10676,
186.02092631528137,89054,105,168,10676,
186.0280719962582,89054,105,167,10677,
186.06669623921468,89054,104,168,10677,
186.0971725718227,89054,104,167,10678,
186.1026788949996,89054,103,168,10678,
186.12975408686924,89053,104,168,10678,
186.1602681194336,89053,103,169,10678,
186.17785327904267,89053,103,168,10679,
186.18291021228455,89053,102,169,10679,
186.19415071732365,89053,101,170,10679,
186.1959750476044,89052,102,170,10679,
186.19807873644277,89052,102,169,10680,
186.23090846670559,89052,101,170,10680,
186.24826943057786,89052,100,171,10680,
186.27138045556856,89052,99,172,10680,
186.27441391459502,89052,98,173,10680,
186.2777659187217,89051,99,173,10680,
186.34406989454217,89051,98,174,10680,
186.35715770959234,89051,98,173,10681,
186.35922839019122,89050,99,173,10681,
186.36397331721062,89050,98,174,10681,
186.37239694318177,89050,98,173,10682,
186.3874571836344,89049,99,173,10682,
186.38775935423564,89049,98,174,10682,
186.39000681973795,89048,99,174,10682,
186.3945943237646,89048,98,175,10682,
186.4634584495625,89047,99,175,10682,
186.4807960773223,89047,99,174,10683,
186.58689672701075,89047,98,175,10683,
186.59851022100014,89046,99,175,10683,
186.6350201894887,89045,100,175,10683,
186.6387698045172,89044,101,175,10683,
186.64552455384185,89044,101,174,10684,
186.64630854198734,89044,101,173,10685,
186.71940471844624,89043,102,173,10685,
186.72002778414912,89042,103,173,10685,
186.72300897448233,89042,103,172,10686,
186.72707758345157,89042,103,171,10687,
186.72939583576797,89042,103,170,10688,
186.7456259455563,89042,103,169,10689,
186.7520023227278,89041,104,169,10689,
186.78532683043716,89041,103,170,10689,
186.78955474561297,89040,104,170,10689,
186.80694032314784,89039,105,170,10689,
186.81857707943598,89039,105,169,10690,
186.827625603914,89038,106,169,10690,
186.84977064981996,89037,107,169,10690,
186.95991199320153,89036,108,169,10690,
186.97563956908454,89036,107,170,10690,
186.9778920879632,89035,108,170,10690,
186.98084402385942,89034,109,170,10690,
186.9881608359651,89033,110,170,10690,
186.990317954857,89033,109,171,10690,
186.99600046243106,89033,109,170,10691,
187.05548445476884,89032,110,170,10691,
187.0694093347791,89031,111,170,10691,
187.0703305731424,89030,112,170,10691,
187.08929426219214,89030,112,169,10692,
187.09502129544086,89030,112,168,10693,
187.10527970873446,89030,111,169,10693,
187.11691791756576,89029,112,169,10693,
187.11954861371126,89029,111,170,10693,
187.13152445365492,89029,110,171,10693,
187.13659006159438,89029,110,170,10694,
187.1656095902537,89029,110,169,10695,
187.1679394054353,89029,110,168,10696,
187.18803802694842,89029,110,167,10697,
187.19229663372266,89029,109,168,10697,
187.2045940939182,89029,109,167,10698,
187.21195328897429,89028,110,167,10698,
187.22154959456608,89027,111,167,10698,
187.2326011192043,89026,112,167,10698,
187.23912738171254,89025,113,167,10698,
187.26053255794358,89025,113,166,10699,
187.26221952583344,89025,113,165,10700,
187.27098185312715,89025,113,164,10701,
187.3008604689834,89025,112,165,10701,
187.30927876952416,89025,111,166,10701,
187.31373323144953,89025,111,165,10702,
187.32387244587062,89025,110,166,10702,
187.3251497076227,89024,111,166,10702,
187.3417283976906,89024,111,165,10703,
187.34458203998378,89023,112,165,10703,
187.36159478314693,89022,113,165,10703,
187.37008343081808,89022,112,166,10703,
187.43405723932025,89021,113,166,10703,
187.50789498198938,89021,112,167,10703,
187.54607081354857,89020,113,167,10703,
187.55316389014783,89020,113,166,10704,
187.5630833353122,89019,114,166,10704,
187.5690697850621,89019,114,165,10705,
187.5893492856919,89019,114,164,10706,
187.605799749435,89019,113,165,10706,
187.6194757651083,89018,114,165,10706,
187.62257349727125,89018,113,166,10706,
187.66790111791596,89018,112,167,10706,
187.67657092945225,89018,111,168,10706,
187.69217718343685,89018,110,169,10706,
187.7128845812296,89017,111,169,10706,
187.71449697870202,89017,110,170,10706,
187.71595984800632,89016,111,170,10706,
187.72596562949215,89015,112,170,10706,
187.74279443978676,89015,112,169,10707,
187.7591365245209,89015,112,168,10708,
187.77796593807338,89014,113,168,10708,
187.79706958519805,89013,114,168,10708,
187.79849707911842,89012,115,168,10708,
187.811718944047,89011,116,168,10708,
187.82349717771945,89010,117,168,10708,
187.83596896462322,89010,117,167,10709,
187.86041018304036,89010,116,168,10709,
187.86923849902047,89010,115,169,10709,
187.9050493933671,89010,115,168,10710,
187.93203439059917,89009,116,168,10710,
187.93214941453365,89009,115,169,10710,
187.9393014506566,89009,114,170,10710,
187.9440541678721,89008,115,170,10710,
187.9452532760227,89007,116,170,10710,
187.9515386530124,89006,117,170,10710,
187.95895731952106,89005,118,170,10710,
187.98511089704434,89004,119,170,10710,
187.9857821724835,89004,118,171,10710,
187.99702603918414,89004,117,172,10710,
188.0096372366156,89004,116,173,10710,
188.00976958246667,89004,115,174,10710,
188.02513066451027,89003,116,174,10710,
188.03149599585845,89002,117,174,10710,
188.03935294011066,89001,118,174,10710,
188.05102713408775,89001,117,175,10710,
188.07747596542046,89001,117,174,10711,
188.07849247015403,89001,116,175,10711,
188.0793540757118,89000,117,175,10711,
188.09732894861207,89000,116,176,10711,
188.152984612187,88999,117,176,10711,
188.16301573446418,88998,118,176,10711,
188.1777114431655,88997,119,176,10711,
188.24221212611567,88996,120,176,10711,
188.26164810666808,88996,119,177,10711,
188.28194201686313,88996,118,178,10711,
188.30993098715805,88995,119,178,10711,
188.31587389635547,88994,120,178,10711,
188.31967644380043,88993,121,178,10711,
188.32924446728578,88993,120,179,10711,
188.33901053038426,88993,120,178,10712,
188.34288013449137,88992,121,178,10712,
188.34811854480947,88991,122,178,10712,
188.35309744004917,88991,122,177,10713,
188.37312133372828,88991,122,176,10714,
188.39206273376928,88991,121,177,10714,
188.41006447164872,88991,121,176,10715,
188.44039326650304,88991,120,177,10715,
188.45102445786807,88991,119,178,10715,
188.45870801312742,88990,120,178,10715,
188.46898223178604,88990,119,179,10715,
188.46904175564444,88989,120,179,10715,
188.47204005258635,88988,121,179,10715,
188.49074617541268,88988,121,178,10716,
188.49108383564302,88987,122,178,10716,
188.5193652949007,88987,121,179,10716,
188.53270486875482,88987,121,178,10717,
188.54675826129278,88986,122,178,10717,
188.54719961319373,88985,123,178,10717,
188.56558720923357,88985,122,179,10717,
188.5819197770646,88985,121,180,10717,
188.59842579561385,88985,120,181,10717,
188.6154293934721,88985,119,182,10717,
188.64010087120678,88985,118,183,10717,
188.64419495659462,88984,119,183,10717,
188.64574166954924,88984,119,182,10718,
188.6544240041451,88984,119,181,10719,
188.66735531674948,88983,120,181,10719,
188.7005229123718,88983,120,180,10720,
188.70774101399826,88983,119,181,10720,
188.71273934978868,88982,120,181,10720,
188.74218538125203,88982,119,182,10720,
188.78618854332672,88982,119,181,10721,
188.78698200666193,88981,120,181,10721,
188.81992614246272,88981,119,182,10721,
188.82461921565869,88981,119,181,10722,
188.83446461175865,88981,119,180,10723,
188.83530452428445,88981,119,179,10724,
188.84768343590855,88980,120,179,10724,
188.85394958637897,88980,119,180,10724,
188.8622135626302,88979,120,180,10724,
188.8651251987412,88979,119,181,10724,
188.86522035839545,88979,118,182,10724,
188.8849955145381,88979,117,183,10724,
188.893522061924,88979,116,184,10724,
188.93301370068812,88979,115,185,10724,
188.9413355418113,88979,115,184,10725,
188.94324816962194,88979,114,185,10725,
188.94510052593847,88979,114,184,10726,
188.96375199153601,88978,115,184,10726,
188.9669513480908,88978,115,183,10727,
188.97094583784684,88978,114,184,10727,
188.99388634954647,88978,114,183,10728,
188.99923696674784,88978,114,182,10729,
189.01877845608183,88977,115,182,10729,
189.05218693583325,88976,116,182,10729,
189.05629084563697,88976,116,181,10730,
189.07379883045863,88975,117,181,10730,
189.07777042832436,88974,118,181,10730,
189.0786873239136,88974,117,182,10730,
189.08120561230186,88973,118,182,10730,
189.09141073696233,88973,117,183,10730,
189.09306704867245,88972,118,183,10730,
189.09342279450533,88972,117,184,10730,
189.1007340412718,88972,116,185,10730,
189.11523322561422,88972,115,186,10730,
189.11728661073585,88971,116,186,10730,
189.15953049522983,88971,115,187,10730,
189.1613231648054,88971,114,188,10730,
189.1676670735898,88970,115,188,10730,
189.17316507357393,88970,115,187,10731,
189.1814164985404,88970,114,188,10731,
189.18304181007792,88969,115,188,10731,
189.19161501094024,88968,116,188,10731,
189.21946080723225,88968,115,189,10731,
189.22180962246412,88967,116,189,10731,
189.2244113633792,88967,116,188,10732,
189.26122796921578,88966,117,188,10732,
189.2835497136995,88965,118,188,10732,
189.28754051579958,88964,119,188,10732,
189.2906854940955,88964,118,189,10732,
189.31419590697286,88964,117,190,10732,
189.3175598573775,88964,117,189,10733,
189.31782120498153,88964,117,188,10734,
189.33162303682747,88964,117,187,10735,
189.3360518722954,88964,117,186,10736,
189.35382773345248,88963,118,186,10736,
189.35515450727138,88962,119,186,10736,
189.35847780526112,88962,119,185,10737,
189.35937708189172,88962,118,186,10737,
189.3877768845124,88962,118,185,10738,
189.42581152295267,88961,119,185,10738,
189.43218686937394,88961,118,186,10738,
189.4356015573263,88961,117,187,10738,
189.44092292927607,88961,116,188,10738,
189.46356808789088,88961,115,189,10738,
189.49253236973064,88961,114,190,10738,
189.49286868125114,88961,113,191,10738,
189.51274596982034,88961,112,192,10738,
189.53054116583692,88961,111,193,10738,
189.53148721461994,88961,110,194,10738,
189.5603893640775,88960,111,194,10738,
189.56077123494234,88960,110,195,10738,
189.59999536067377,88960,110,194,10739,
189.6237737787569,88959,111,194,10739,
189.62390496157823,88958,112,194,10739,
189.637477937601,88957,113,194,10739,
189.6403762449278,88956,114,194,10739,
189.64041460520173,88955,115,194,10739,
189.67007545165737,88955,115,193,10740,
189.68917159241167,88954,116,193,10740,
189.69594609000913,88954,116,192,10741,
189.7428216216742,88953,117,192,10741,
189.7630817854171,88953,117,191,10742,
189.76808451131222,88953,117,190,10743,
189.76903867979829,88953,117,189,10744,
189.77925083424313,88953,117,188,10745,
189.78849057026085,88953,116,189,10745,
189.7998749227409,88952,117,189,10745,
189.81819567209203,88951,118,189,10745,
189.85179824074402,88951,118,188,10746,
189.8526411948174,88951,117,189,10746,
189.85564532572144,88951,117,188,10747,
189.8721836803569,88951,117,187,10748,
189.89172422781564,88951,116,188,10748,
189.9371305109364,88951,116,187,10749,
189.94712911252446,88950,117,187,10749,
189.9530628324458,88949,118,187,10749,
189.96591691261858,88948,119,187,10749,
189.96932002923015,88947,120,187,10749,
189.9903699462798,88946,121,187,10749,
189.997165941549,88946,121,186,10750,
190.00103714826878,88946,120,187,10750,
190.03683329528857,88946,120,186,10751,
190.05917535288214,88945,121,186,10751,
190.06743983159907,88945,120,187,10751,
190.0907759254115,88945,120,186,10752,
190.09825243617922,88945,120,185,10753,
190.10385301178403,88944,121,185,10753,
190.1062655125294,88944,120,186,10753,
190.13527291753405,88944,120,185,10754,
190.13561028615078,88944,119,186,10754,
190.13756075892815,88944,118,187,10754,
190.15457210936745,88944,117,188,10754,
190.1612760752672,88943,118,188,10754,
190.17640454910594,88942,119,188,10754,
190.18155106163547,88942,118,189,10754,
190.19128368297777,88942,117,190,10754,
190.19282048830766,88942,116,191,10754,
190.19559066959565,88942,115,192,10754,
190.22798047440557,88942,115,191,10755,
190.27844643618155,88941,116,191,10755,
190.29404345951534,88941,115,192,10755,
190.29923352312608,88941,114,193,10755,
190.30431722244407,88940,115,193,10755,
190.32091142177845,88939,116,193,10755,
190.32125575107295,88939,116,192,10756,
190.34121620370928,88938,117,192,10756,
190.35541822491547,88938,117,191,10757,
190.3824672507495,88938,116,192,10757,
190.40877712804846,88937,117,192,10757,
190.4175406270974,88937,117,191,10758,
190.4268628319484,88937,116,192,10758,
190.4303386352172,88936,117,192,10758,
190.4314520185925,88936,116,193,10758,
190.434948605217,88936,115,194,10758,
190.43695524737885,88936,114,195,10758,
190.4525940541451,88936,114,194,10759,
190.4676647348307,88936,114,193,10760,
190.48661764131091,88936,113,194,10760,
190.48731871119625,88935,114,194,10760,
190.49058779468817,88935,114,193,10761,
190.49276525696092,88935,113,194,10761,
190.5043035574035,88934,114,194,10761,
190.5179749063064,88933,115,194,10761,
190.518396461035,88932,116,194,10761,
190.5304166454294,88932,115,195,10761,
190.5468752337699,88931,116,195,10761,
190.55590046700152,88930,117,195,10761,
190.5560685033205,88930,117,194,10762,
190.58146053116502,88929,118,194,10762,
190.5879474124301,88929,118,193,10763,
190.59704550933927,88929,118,192,10764,
190.6060070981226,88929,117,193,10764,
190.61145700789405,88928,118,193,10764,
190.61807598840383,88927,119,193,10764,
190.62198479641904,88927,118,194,10764,
190.6247354595733,88927,117,195,10764,
190.63446879132357,88926,118,195,10764,
190.65291795912935,88926,117,196,10764,
190.65725885879212,88925,118,196,10764,
190.65797640431185,88925,117,197,10764,
190.65989549869062,88925,117,196,10765,
190.6732415831964,88924,118,196,10765,
190.68006184052265,88923,119,196,10765,
190.73084607032848,88923,118,197,10765,
190.73477229658565,88922,119,197,10765,
190.73759535124992,88922,118,198,10765,
190.7397782307511,88922,117,199,10765,
190.74503371350949,88922,117,198,10766,
190.747158032291,88921,118,198,10766,
190.75427945952492,88921,117,199,10766,
190.75444093786348,88920,118,199,10766,
190.76766420408697,88920,117,200,10766,
190.7741371756623,88919,118,200,10766,
190.77719164419568,88918,119,200,10766,
190.7995902475084,88917,120,200,10766,
190.81365986377307,88917,120,199,10767,
190.81415430651197,88917,119,200,10767,
190.8182976748857,88917,119,199,10768,
190.83545771289437,88917,119,198,10769,
190.84253022267916,88916,120,198,10769,
190.8553231786035,88916,120,197,10770,
190.86463574754825,88915,121,197,10770,
190.89131478050408,88914,122,197,10770,
190.9009156162448,88914,122,196,10771,
190.90681800567774,88914,122,195,10772,
190.90777526597395,88914,121,196,10772,
190.9259964644825,88914,120,197,10772,
190.94817858162776,88914,120,196,10773,
190.94957928254988,88913,121,196,10773,
190.96314705357764,88913,120,197,10773,
190.96882891323588,88913,119,198,10773,
190.97341204934278,88913,119,197,10774,
190.97552877185407,88913,119,196,10775,
190.978197222838,88913,118,197,10775,
190.98665475474286,88912,119,197,10775,
191.0078414387576,88912,118,198,10775,
191.01855442513943,88911,119,198,10775,
191.03911163696984,88910,120,198,10775,
191.0397054532646,88909,121,198,10775,
191.04887121365428,88908,122,198,10775,
191.0505998575556,88908,121,199,10775,
191.05138394874126,88908,120,200,10775,
191.07346606118924,88908,120,199,10776,
191.11943839123293,88907,121,199,10776,
191.1611525604751,88907,120,200,10776,
191.16237334812962,88907,120,199,10777,
191.17166635557524,88906,121,199,10777,
191.1835825118022,88906,120,200,10777,
191.1966307743868,88905,121,200,10777,
191.201856723165,88904,122,200,10777,
191.207777195992,88904,122,199,10778,
191.22095150252332,88904,121,200,10778,
191.23034088902259,88903,122,200,10778,
191.23663053366624,88902,123,200,10778,
191.24360146641567,88902,123,199,10779,
191.24993697292,88901,124,199,10779,
191.25559698147487,88901,123,200,10779,
191.26613800834292,88900,124,200,10779,
191.28181369986245,88899,125,200,10779,
191.2932708788754,88899,125,199,10780,
191.30017706119466,88899,124,200,10780,
191.31083932643878,88898,125,200,10780,
191.31180208948012,88897,126,200,10780,
191.31613821052855,88897,126,199,10781,
191.34206847829248,88897,126,198,10782,
191.34615635338446,88897,125,199,10782,
191.35929964071914,88896,126,199,10782,
191.36054842036742,88896,126,198,10783,
191.3815706221272,88895,127,198,10783,
191.43510631144895,88895,126,199,10783,
191.43713132724156,88894,127,199,10783,
191.44005900593712,88894,126,200,10783,
191.45256032550927,88894,126,199,10784,
191.46331277863848,88894,126,198,10785,
191.46657621910754,88894,126,197,10786,
191.4889900017133,88894,126,196,10787,
191.5002105401921,88893,127,196,10787,
191.51406184966228,88893,127,195,10788,
191.53333206388945,88893,126,196,10788,
191.53921404973605,88893,126,195,10789,
191.54020770456847,88893,126,194,10790,
191.5454720279796,88893,125,195,10790,
191.55238267816696,88893,125,194,10791,
191.5623542249927,88892,126,194,10791,
191.57076090307297,88892,125,195,10791,
191.5878470916544,88892,125,194,10792,
191.58867182509542,88892,124,195,10792,
191.6052514920317,88891,125,195,10792,
191.60793170620587,88891,125,194,10793,
191.6166275552557,88890,126,194,10793,
191.6216860545098,88890,125,195,10793,
191.6278135186936,88889,126,195,10793,
191.65259091901268,88889,126,194,10794,
191.66523185488322,88889,125,195,10794,
191.66973737994144,88889,125,194,10795,
191.6788931821525,88889,125,193,10796,
191.6822043422406,88889,125,192,10797,
191.71819504617008,88889,125,191,10798,
191.72057656396694,88888,126,191,10798,
191.72341982738763,88887,127,191,10798,
191.7268124852644,88886,128,191,10798,
191.7289429648329,88885,129,191,10798,
191.73193461695186,88884,130,191,10798,
191.73464928270312,88884,129,192,10798,
191.75740292885004,88883,130,192,10798,
191.76800863310794,88883,130,191,10799,
191.77542561767044,88883,130,190,10800,
191.7850407863215,88883,129,191,10800,
191.79076631185708,88883,129,190,10801,
191.80317559728104,88883,128,191,10801,
191.812023387313,88883,128,190,10802,
191.81898776703008,88883,128,189,10803,
191.83800822836474,88882,129,189,10803,
191.84049401460038,88882,129,188,10804,
191.8633224836963,88882,128,189,10804,
191.8923608095413,88882,127,190,10804,
191.89330846988977,88882,127,189,10805,
191.8942040706173,88882,127,188,10806,
191.92121835593383,88882,126,189,10806,
191.92483325019762,88881,127,189,10806,
191.92788650605158,88880,128,189,10806,
191.94977152483804,88879,129,189,10806,
191.9718504256663,88879,129,188,10807,
191.9740959054351,88878,130,188,10807,
191.9771305846663,88878,130,187,10808,
192.02426254248485,88877,131,187,10808,
192.02666178360656,88876,132,187,10808,
192.0299489110869,88876,132,186,10809,
192.0462531046493,88876,132,185,10810,
192.0527391665235,88875,133,185,10810,
192.05976023670405,88874,134,185,10810,
192.06167488998466,88874,133,186,10810,
192.06556836113396,88873,134,186,10810,
192.06751275954807,88873,133,187,10810,
192.09019548376017,88873,133,186,10811,
192.0974556933122,88872,134,186,10811,
192.1070078452496,88871,135,186,10811,
192.10798496172617,88870,136,186,10811,
192.10937532274195,88870,135,187,10811,
192.14102977440152,88869,136,187,10811,
192.15323773512375,88869,136,186,10812,
192.15592001530047,88868,137,186,10812,
192.16082918502048,88867,138,186,10812,
192.16913849812903,88867,138,185,10813,
192.17435412821038,88867,137,186,10813,
192.1773627753305,88867,137,185,10814,
192.18535328488406,88866,138,185,10814,
192.21074381428713,88866,138,184,10815,
192.234288488289,88866,137,185,10815,
192.2474287077417,88866,136,186,10815,
192.2548122992067,88866,136,185,10816,
192.25576970921225,88866,135,186,10816,
192.27205018974593,88866,134,187,10816,
192.27825833413783,88865,135,187,10816,
192.3013245291039,88864,136,187,10816,
192.34262567894413,88863,137,187,10816,
192.35686009305184,88862,138,187,10816,
192.36364636968608,88861,139,187,10816,
192.36784024531988,88861,138,188,10816,
192.37652420350858,88861,137,189,10816,
192.38021565701422,88861,137,188,10817,
192.38330418144812,88860,138,188,10817,
192.4159484280966,88859,139,188,10817,
192.42231628419552,88859,139,187,10818,
192.43161545802613,88858,140,187,10818,
192.44564172715505,88857,141,187,10818,
192.45844038576777,88857,140,188,10818,
192.46379646506244,88857,139,189,10818,
192.47074077462037,88857,139,188,10819,
192.47845850400577,88857,139,187,10820,
192.48810609324113,88857,138,188,10820,
192.54534447312506,88856,139,188,10820,
192.5505788914053,88856,138,189,10820,
192.55436037951512,88856,137,190,10820,
192.5585047273973,88856,137,189,10821,
192.57009097745174,88856,137,188,10822,
192.57109026741063,88856,137,187,10823,
192.57931516729806,88855,138,187,10823,
192.58760889335466,88855,138,186,10824,
192.5975270867436,88855,137,187,10824,
192.62212971000372,88854,138,187,10824,
192.62228052794856,88853,139,187,10824,
192.6229494531278,88852,140,187,10824,
192.62572547844786,88851,141,187,10824,
192.63768790249753,88850,142,187,10824,
192.6419795643906,88849,143,187,10824,
192.6724451294268,88849,142,188,10824,
192.68779261116129,88849,141,189,10824,
192.706873231011,88849,140,190,10824,
192.7119085354705,88848,141,190,10824,
192.75805344993336,88848,140,191,10824,
192.76181212160373,88848,140,190,10825,
192.76450527616706,88848,139,191,10825,
192.77375353276435,88847,140,191,10825,
192.7981520442459,88847,140,190,10826,
192.7991569298419,88847,140,189,10827,
192.81606284050707,88847,139,190,10827,
192.82253702924197,88846,140,190,10827,
192.82287281230234,88845,141,190,10827,
192.82638164212403,88844,142,190,10827,
192.8264886216895,88843,143,190,10827,
192.8268473979765,88842,144,190,10827,
192.82882474792726,88842,144,189,10828,
192.8428787139633,88842,143,190,10828,
192.8580857321201,88842,142,191,10828,
192.88401830053405,88842,142,190,10829,
192.8927796628334,88842,142,189,10830,
192.90721063770582,88842,142,188,10831,
192.9340459922136,88841,143,188,10831,
192.93809014459873,88840,144,188,10831,
192.9409439589591,88840,144,187,10832,
192.9725245341439,88840,143,188,10832,
192.97396168954043,88839,144,188,10832,
192.9967442887098,88838,145,188,10832,
193.02352380492698,88837,146,188,10832,
193.02433492277433,88836,147,188,10832,
193.02686658591537,88836,146,189,10832,
193.03235654215686,88835,147,189,10832,
193.04101018009052,88835,147,188,10833,
193.0750283437665,88835,146,189,10833,
193.0763677563714,88835,146,188,10834,
193.0788514919648,88834,147,188,10834,
193.07933470529235,88833,148,188,10834,
193.11643322566871,88833,147,189,10834,
193.12380427687916,88833,146,190,10834,
193.13051027444166,88832,147,190,10834,
193.13510856376297,88831,148,190,10834,
193.14758944438336,88830,149,190,10834,
193.1492967020028,88829,150,190,10834,
193.1565728880449,88828,151,190,10834,
193.16613449405463,88827,152,190,10834,
193.20477232049336,88826,153,190,10834,
193.21266538622035,88826,152,191,10834,
193.222081001732,88826,151,192,10834,
193.23543605579945,88825,152,192,10834,
193.26603128583085,88824,153,192,10834,
193.27617374736636,88823,154,192,10834,
193.29458394146468,88823,153,193,10834,
193.34607546875955,88822,154,193,10834,
193.34859823974733,88822,154,192,10835,
193.3504972583364,88822,154,191,10836,
193.35419191501967,88821,155,191,10836,
193.35969265583302,88821,155,190,10837,
193.36913020883145,88821,155,189,10838,
193.37119201168494,88821,154,190,10838,
193.37393105211953,88821,153,191,10838,
193.3860067165293,88821,153,190,10839,
193.3909777730014,88821,152,191,10839,
193.39282495587403,88821,152,190,10840,
193.39542751861575,88821,152,189,10841,
193.40571552408719,88820,153,189,10841,
193.41307922600535,88819,154,189,10841,
193.42593192851922,88819,154,188,10842,
