0.0,99983,0,20,0,
193.42732557837118,88819,153,189,10842,
193.43543647683964,88818,154,189,10842,
193.4466121922771,88818,153,190,10842,
193.452021885005,88818,153,189,10843,
193.46238266424044,88817,154,189,10843,
193.47557916455642,88816,155,189,10843,
193.4832918970595,88816,154,190,10843,
193.48973449692772,88816,153,191,10843,
193.49011475984804,88816,152,192,10843,
193.51421643445963,88815,153,192,10843,
193.5151530805434,88815,152,193,10843,
193.5348539172354,88815,152,192,10844,
193.53989696061572,88814,153,192,10844,
193.5399589812433,88814,153,191,10845,
193.54911715976579,88813,154,191,10845,
193.5506613115803,88812,155,191,10845,
193.55887893464177,88812,154,192,10845,
193.56170171122784,88812,153,193,10845,
193.56175199113616,88812,152,194,10845,
193.57149628293675,88812,152,193,10846,
193.5806446444049,88811,153,193,10846,
193.58282974099748,88810,154,193,10846,
193.58497277670116,88809,155,193,10846,
193.59001158876592,88808,156,193,10846,
193.60331995061242,88807,157,193,10846,
193.60389324565284,88807,156,194,10846,
193.62146593153233,88807,156,193,10847,
193.62437035005598,88807,155,194,10847,
193.63407297611872,88807,154,195,10847,
193.63884098614156,88807,153,196,10847,
193.65426799191448,88807,153,195,10848,
193.67032902833802,88806,154,195,10848,
193.67288842599766,88805,155,195,10848,
193.6735122056136,88804,156,195,10848,
193.6756202347658,88803,157,195,10848,
193.6951837334001,88803,157,194,10849,
193.69722572369102,88802,158,194,10849,
193.71476498351677,88801,159,194,10849,
193.71879747431092,88800,160,194,10849,
193.76815307020058,88799,161,194,10849,
193.7927646065806,88799,160,195,10849,
193.794044284766,88799,159,196,10849,
193.7998442275055,88799,158,197,10849,
193.80286701981566,88799,157,198,10849,
193.80417976132108,88798,158,198,10849,
193.8096740973731,88798,157,199,10849,
193.81524463421556,88798,156,200,10849,
193.82984434754775,88798,155,201,10849,
193.8347884081362,88798,155,200,10850,
193.83728031578258,88798,155,199,10851,
193.83776655105865,88798,154,200,10851,
193.85610893405874,88798,154,199,10852,
193.87948959319831,88797,155,199,10852,
193.9046898892178,88797,154,200,10852,
193.90658776966575,88797,153,201,10852,
193.91566290516153,88797,153,200,10853,
193.94197568245087,88797,152,201,10853,
193.94399563808867,88797,151,202,10853,
193.94953740912695,88797,151,201,10854,
193.95332350447245,88797,151,200,10855,
193.98997800756015,88797,150,201,10855,
193.99359823897493,88797,149,202,10855,
194.01108698611273,88797,148,203,10855,
194.04437440593404,88797,148,202,10856,
194.05155579981005,88796,149,202,10856,
194.05273801081316,88795,150,202,10856,
194.05345078655034,88795,149,203,10856,
194.06159456777687,88795,148,204,10856,
194.0921514450543,88794,149,204,10856,
194.10558403722774,88794,149,203,10857,
194.11520109581593,88793,150,203,10857,
194.12033195288586,88793,149,204,10857,
194.13322363116018,88793,148,205,10857,
194.14693775544052,88792,149,205,10857,
194.15398629944616,88792,148,206,10857,
194.15501517779992,88792,147,207,10857,
194.1609135877928,88792,147,206,10858,
194.16262291476244,88791,148,206,10858,
194.18393535331626,88790,149,206,10858,
194.18463921186694,88789,150,206,10858,
194.18608514913106,88789,149,207,10858,
194.1940098276282,88789,149,206,10859,
194.2132184274647,88788,150,206,10859,
194.2316067159482,88787,151,206,10859,
194.23707993032136,88786,152,206,10859,
194.24574863222261,88786,151,207,10859,
194.24944170261975,88786,151,206,10860,
194.25435181537884,88786,151,205,10861,
194.26228746666348,88786,150,206,10861,
194.26471266450244,88785,151,206,10861,
194.26591151554243,88785,151,205,10862,
194.2677615335667,88785,151,204,10863,
194.29559234086608,88785,150,205,10863,
194.30773071973263,88785,149,206,10863,
194.31034162894903,88784,150,206,10863,
194.31648489073575,88784,150,205,10864,
194.32285066423574,88783,151,205,10864,
194.37300712812532,88783,151,204,10865,
194.37737576910845,88782,152,204,10865,
194.39530154482594,88781,153,204,10865,
194.39639810622074,88781,153,203,10866,
194.400989779605,88780,154,203,10866,
194.4124684250476,88779,155,203,10866,
194.41701980242664,88778,156,203,10866,
194.42427405642647,88777,157,203,10866,
194.44515264605735,88777,156,204,10866,
194.44658105225625,88776,157,204,10866,
194.4641620012945,88775,158,204,10866,
194.4672378520376,88775,158,203,10867,
194.47212122330612,88775,157,204,10867,
194.47875598199138,88774,158,204,10867,
194.48164335157563,88774,157,205,10867,
194.49058217372354,88774,157,204,10868,
194.4966440382951,88774,157,203,10869,
194.50291442229872,88774,156,204,10869,
194.5081626059772,88774,155,205,10869,
194.5185832821521,88774,154,206,10869,
194.5240532719464,88774,154,205,10870,
194.53713872176493,88774,153,206,10870,
194.53845641988966,88774,153,205,10871,
194.56036759013642,88774,152,206,10871,
194.56263595260808,88774,151,207,10871,
194.58608159105552,88774,151,206,10872,
194.58687139734786,88773,152,206,10872,
194.59956904798116,88772,153,206,10872,
194.6024893451545,88771,154,206,10872,
194.60801468258808,88771,154,205,10873,
194.62476956126267,88771,154,204,10874,
194.63034514070165,88770,155,204,10874,
194.64329151655804,88770,155,203,10875,
194.64684966759492,88769,156,203,10875,
194.64722656043273,88768,157,203,10875,
194.65877912055998,88768,157,202,10876,
194.6590525910779,88768,156,203,10876,
194.6617053295363,88768,156,202,10877,
194.66559788101196,88767,157,202,10877,
194.66636318034813,88766,158,202,10877,
194.72106170188596,88765,159,202,10877,
194.75006486019234,88764,160,202,10877,
194.75311745010296,88763,161,202,10877,
194.76005277055884,88762,162,202,10877,
194.76824881616233,88762,161,203,10877,
194.7714223744332,88761,162,203,10877,
194.77601529155737,88760,163,203,10877,
194.79244778441705,88760,163,202,10878,
194.79704114436774,88759,164,202,10878,
194.81541680263214,88759,163,203,10878,
194.83336317017688,88759,162,204,10878,
194.84707102921078,88759,161,205,10878,
194.85355441980477,88759,161,204,10879,
194.85644154012306,88759,160,205,10879,
194.8728684878612,88759,159,206,10879,
194.87394354015885,88758,160,206,10879,
194.87496191231222,88758,160,205,10880,
194.88751335777278,88758,159,206,10880,
194.8984700602471,88758,158,207,10880,
194.90613985501935,88758,157,208,10880,
194.90724529426134,88757,158,208,10880,
194.9112324898657,88756,159,208,10880,
194.913865882827,88756,159,207,10881,
194.91811293845774,88756,158,208,10881,
194.92598553378144,88755,159,208,10881,
194.94886665561452,88755,159,207,10882,
194.95288791768635,88755,159,206,10883,
194.95605806075355,88755,158,207,10883,
194.96261453852432,88755,158,206,10884,
194.97063291401258,88755,158,205,10885,
194.97087353062403,88755,158,204,10886,
194.97781878069034,88755,158,203,10887,
194.99749573370326,88754,159,203,10887,
195.00477319397413,88753,160,203,10887,
195.01318746851882,88753,159,204,10887,
195.01577650186707,88753,159,203,10888,
195.02645196669144,88753,159,202,10889,
195.0398431638728,88752,160,202,10889,
195.04080619117303,88752,160,201,10890,
195.05727777595214,88752,160,200,10891,
195.05882348607398,88751,161,200,10891,
195.0836355314908,88751,160,201,10891,
195.11955471610108,88751,159,202,10891,
195.13206926121012,88751,158,203,10891,
195.1333617964946,88751,158,202,10892,
195.13416243752545,88751,157,203,10892,
195.13673203877323,88751,156,204,10892,
195.1446356764553,88750,157,204,10892,
195.1462433619936,88750,156,205,10892,
195.16522629214924,88749,157,205,10892,
195.1779187148625,88749,157,204,10893,
195.20170954608378,88748,158,204,10893,
195.20346915453052,88747,159,204,10893,
195.21226904240092,88747,159,203,10894,
195.22849223291507,88746,160,203,10894,
195.24324149602984,88746,159,204,10894,
195.24624872207627,88746,159,203,10895,
195.2755815465509,88745,160,203,10895,
195.2805845200477,88745,159,204,10895,
195.28606043402112,88745,159,203,10896,
195.31902191851512,88745,159,202,10897,
195.33260876835456,88744,160,202,10897,
195.3476646630691,88743,161,202,10897,
195.3476915230057,88742,162,202,10897,
195.3492469509259,88742,161,203,10897,
195.35144604230794,88742,160,204,10897,
195.36148736254043,88741,161,204,10897,
195.37203348237963,88741,161,203,10898,
195.37461132904554,88741,160,204,10898,
195.3778115783278,88741,159,205,10898,
195.39194502468342,88740,160,205,10898,
195.4148626060334,88739,161,205,10898,
195.42314710643117,88738,162,205,10898,
195.47384345352702,88738,162,204,10899,
195.48545394254248,88738,161,205,10899,
195.48839938056284,88738,160,206,10899,
195.5071425176838,88738,160,205,10900,
195.51424557297617,88737,161,205,10900,
195.55424696031972,88737,160,206,10900,
195.5559197677358,88737,159,207,10900,
195.56187414865303,88737,158,208,10900,
195.57503393800334,88737,158,207,10901,
195.57773766054535,88737,157,208,10901,
195.58421792656839,88737,156,209,10901,
195.58484856860431,88737,155,210,10901,
195.5865676102418,88737,154,211,10901,
195.59872966016172,88737,153,212,10901,
195.60820131819418,88737,153,211,10902,
195.61988986436356,88737,152,212,10902,
195.62034744349975,88737,152,211,10903,
195.63537429460777,88737,152,210,10904,
195.6410014157766,88736,153,210,10904,
195.64511320704963,88736,153,209,10905,
195.66135190771791,88735,154,209,10905,
195.66363541909823,88735,154,208,10906,
195.6733184858449,88734,155,208,10906,
195.6826329719627,88733,156,208,10906,
195.68600567381256,88732,157,208,10906,
195.69734582403646,88731,158,208,10906,
195.70188713134303,88730,159,208,10906,
195.70750554379296,88730,158,209,10906,
195.74496806852622,88730,157,210,10906,
195.75425662064396,88730,156,211,10906,
195.7621715863763,88730,155,212,10906,
195.79200107224307,88730,154,213,10906,
195.8001523363809,88730,154,212,10907,
195.83177199694558,88730,154,211,10908,
195.85324932420318,88730,153,212,10908,
195.85630582310287,88730,153,211,10909,
195.86309756971656,88730,152,212,10909,
195.86657049478302,88730,152,211,10910,
195.87959408186148,88730,151,212,10910,
195.90371308212198,88729,152,212,10910,
195.9042039032798,88728,153,212,10910,
195.9105262675974,88728,152,213,10910,
195.9111088440631,88728,152,212,10911,
195.9260188332327,88728,151,213,10911,
195.92685755087848,88727,152,213,10911,
195.94120251309064,88727,151,214,10911,
195.95982625480377,88727,150,215,10911,
195.9687195396769,88727,149,216,10911,
195.97533263976632,88726,150,216,10911,
195.99729083716701,88726,150,215,10912,
195.99773809123053,88725,151,215,10912,
196.03490348617933,88724,152,215,10912,
196.05313208421032,88724,152,214,10913,
196.06087185313692,88723,153,214,10913,
196.07462157712106,88723,153,213,10914,
196.08749604848774,88723,152,214,10914,
196.08847966696598,88723,152,213,10915,
196.09190180227608,88723,152,212,10916,
196.10473563170967,88723,152,211,10917,
196.1194920463389,88722,153,211,10917,
196.1329757812099,88722,152,212,10917,
196.14290158213925,88721,153,212,10917,
196.1501719142822,88721,152,213,10917,
196.16668685816649,88721,151,214,10917,
196.17951142032015,88721,150,215,10917,
196.17977426100498,88721,149,216,10917,
196.18862181237137,88720,150,216,10917,
196.20480934597032,88719,151,216,10917,
196.21298518449964,88719,151,215,10918,
196.22900273191067,88718,152,215,10918,
196.2328476543669,88718,152,214,10919,
196.2348618080364,88718,152,213,10920,
196.23763552690133,88717,153,213,10920,
196.2381059283472,88716,154,213,10920,
196.24054140371751,88716,154,212,10921,
196.24153887563682,88716,154,211,10922,
196.29182918846752,88715,155,211,10922,
196.29515982303576,88715,155,210,10923,
196.2994544648808,88715,154,211,10923,
196.3064793563842,88714,155,211,10923,
196.31364760305124,88713,156,211,10923,
196.34422497964948,88713,156,210,10924,
196.35455038762734,88712,157,210,10924,
196.3654604412872,88712,156,211,10924,
196.4009701484133,88711,157,211,10924,
196.4022570298103,88710,158,211,10924,
196.42469957545214,88709,159,211,10924,
196.43355975374106,88709,158,212,10924,
196.4401308440432,88708,159,212,10924,
196.44461585148218,88708,158,213,10924,
196.4470203322258,88707,159,213,10924,
196.462378884681,88706,160,213,10924,
196.47824491630368,88706,159,214,10924,
196.48381318141458,88706,158,215,10924,
196.49363132778717,88706,158,214,10925,
196.49494351411545,88706,158,213,10926,
196.5143144721706,88706,157,214,10926,
196.5320135773821,88706,156,215,10926,
196.54623499156773,88706,156,214,10927,
196.54655218640661,88705,157,214,10927,
196.55072903254887,88705,156,215,10927,
196.55773120132355,88704,157,215,10927,
196.56815907771343,88704,156,216,10927,
196.58104534640412,88703,157,216,10927,
196.58341559574293,88703,157,215,10928,
196.58813859800944,88702,158,215,10928,
196.60927074741358,88702,158,214,10929,
196.62482104378856,88702,157,215,10929,
196.62922992970272,88701,158,215,10929,
196.63103749926447,88701,158,214,10930,
196.6344539791707,88700,159,214,10930,
196.64085387039253,88700,159,213,10931,
196.6437844003577,88700,158,214,10931,
196.65879784157715,88700,157,215,10931,
196.66631264777504,88700,156,216,10931,
196.66669828745924,88700,156,215,10932,
196.67679981843702,88700,155,216,10932,
196.68760895920744,88700,154,217,10932,
196.69617153201682,88699,155,217,10932,
196.7022311003228,88699,155,216,10933,
196.70426214053285,88698,156,216,10933,
196.7082914886523,88698,156,215,10934,
196.70954586708123,88698,155,216,10934,
196.72766544374645,88698,154,217,10934,
196.72780410074247,88697,155,217,10934,
196.73008283909948,88697,154,218,10934,
196.7324764259629,88697,153,219,10934,
196.73861674956035,88696,154,219,10934,
196.74257855242473,88696,154,218,10935,
196.7509911052555,88696,154,217,10936,
196.75337208560637,88695,155,217,10936,
196.77950849204151,88695,154,218,10936,
196.78208310882007,88694,155,218,10936,
196.78327752484864,88694,155,217,10937,
196.7844858849441,88694,154,218,10937,
196.78489655296974,88694,153,219,10937,
196.8078855741594,88693,154,219,10937,
196.81821484379543,88692,155,219,10937,
196.8198383668415,88691,156,219,10937,
196.82182670399766,88690,157,219,10937,
196.83179808822064,88690,157,218,10938,
196.83652632697195,88689,158,218,10938,
196.84047861488062,88689,157,219,10938,
196.8686724335138,88688,158,219,10938,
196.88081958577257,88688,158,218,10939,
196.90483773141094,88688,158,217,10940,
196.90910823862876,88687,159,217,10940,
196.92012243366847,88686,160,217,10940,
196.92475780543012,88685,161,217,10940,
196.9252112780048,88685,161,216,10941,
196.93119191148241,88684,162,216,10941,
196.93495428695581,88684,161,217,10941,
196.94679784390647,88684,161,216,10942,
196.95303427592546,88684,160,217,10942,
196.96654476963076,88684,159,218,10942,
196.9807241406439,88683,160,218,10942,
196.98274959365227,88682,161,218,10942,
196.99249680953923,88682,161,217,10943,
196.99667125325476,88681,162,217,10943,
197.0028776661753,88681,162,216,10944,
197.0137077395122,88680,163,216,10944,
197.0168116950123,88679,164,216,10944,
197.02482721446898,88678,165,216,10944,
197.02935388940065,88677,166,216,10944,
197.03053621739966,88676,167,216,10944,
197.0333807389194,88675,168,216,10944,
197.03600972881554,88675,167,217,10944,
197.04558300560024,88675,167,216,10945,
197.0461256267117,88675,166,217,10945,
197.0508598757762,88675,166,216,10946,
197.06312749107957,88675,165,217,10946,
197.07258750185798,88674,166,217,10946,
197.0926258829899,88674,166,216,10947,
197.11198752683026,88673,167,216,10947,
197.12539927748486,88672,168,216,10947,
197.13916932425934,88672,168,215,10948,
197.1438812981388,88672,167,216,10948,
197.15064950216293,88672,166,217,10948,
197.15537399795926,88672,166,216,10949,
197.1597198131793,88672,166,215,10950,
197.16472303564433,88672,166,214,10951,
197.18968941012602,88672,165,215,10951,
197.1954391111807,88671,166,215,10951,
197.1962385042798,88671,165,216,10951,
197.1978385680371,88671,164,217,10951,
197.19944372128498,88670,165,217,10951,
197.20807350112494,88670,165,216,10952,
197.2097703901776,88670,165,215,10953,
197.2200822554377,88670,164,216,10953,
197.2243997413459,88669,165,216,10953,
197.24088092000449,88668,166,216,10953,
197.24861337881615,88668,166,215,10954,
197.25281033995788,88668,165,216,10954,
197.25958609811096,88668,164,217,10954,
197.26216255347006,88668,163,218,10954,
197.26453325707908,88667,164,218,10954,
197.29195395087896,88667,164,217,10955,
197.2954105313051,88666,165,217,10955,
197.2985864818967,88666,165,216,10956,
197.32075515874806,88665,166,216,10956,
197.32902560446686,88664,167,216,10956,
197.3294995205807,88664,166,217,10956,
197.33011300801112,88664,166,216,10957,
197.3307541562831,88663,167,216,10957,
197.3431532927997,88662,168,216,10957,
197.3538167533725,88661,169,216,10957,
197.3786854928012,88660,170,216,10957,
197.39161849183384,88659,171,216,10957,
197.39190399157073,88658,172,216,10957,
197.41996490602384,88658,171,217,10957,
197.42135968137123,88658,171,216,10958,
197.43485440494425,88658,171,215,10959,
197.47736631459682,88657,172,215,10959,
197.48452773174589,88656,173,215,10959,
197.49125597391517,88656,172,216,10959,
197.52502968939203,88656,172,215,10960,
197.53172399965447,88656,171,216,10960,
197.53840198619187,88655,172,216,10960,
197.5439187451937,88654,173,216,10960,
197.56522904934843,88654,173,215,10961,
197.5861330937546,88654,173,214,10962,
197.59166753185454,88653,174,214,10962,
197.60132844440835,88653,173,215,10962,
197.60780504309716,88653,172,216,10962,
197.6099631631554,88653,171,217,10962,
197.6409369112493,88653,171,216,10963,
197.65550861475546,88652,172,216,10963,
197.66225585531333,88652,171,217,10963,
197.6719897669363,88652,171,216,10964,
197.67929745106883,88651,172,216,10964,
197.69005967854488,88650,173,216,10964,
197.70354613266335,88650,172,217,10964,
197.70387225158714,88649,173,217,10964,
197.71530687343446,88648,174,217,10964,
197.72363118228375,88648,174,216,10965,
197.7271832983028,88648,174,215,10966,
197.7477680599349,88648,173,216,10966,
197.7642629035412,88647,174,216,10966,
197.77415379618932,88647,173,217,10966,
197.79061743707814,88646,174,217,10966,
197.82542551432945,88645,175,217,10966,
197.8274004854642,88645,175,216,10967,
197.8434944751047,88644,176,216,10967,
197.85436921141408,88644,176,215,10968,
197.85673469205878,88643,177,215,10968,
197.8868377609237,88642,178,215,10968,
197.90178996077753,88642,177,216,10968,
197.90782272187667,88642,177,215,10969,
197.90812088396748,88642,177,214,10970,
197.93083232897578,88642,176,215,10970,
197.9386673884117,88642,175,216,10970,
197.9433563505322,88641,176,216,10970,
197.94455248472823,88641,175,217,10970,
197.96507542296436,88641,174,218,10970,
197.96575830422944,88641,174,217,10971,
197.9727368021499,88641,174,216,10972,
197.9797308777034,88641,174,215,10973,
197.9928030215553,88640,175,215,10973,
198.00298458076605,88640,174,216,10973,
198.01211651076005,88639,175,216,10973,
198.015446801931,88639,175,215,10974,
198.03307769797675,88639,174,216,10974,
198.03617737458663,88638,175,216,10974,
198.0377487981877,88637,176,216,10974,
198.04523856953546,88637,175,217,10974,
198.04760196059095,88636,176,217,10974,
198.04933318599953,88636,175,218,10974,
198.05274567517333,88635,176,218,10974,
198.0538477684032,88635,175,219,10974,
198.05733050440844,88635,175,218,10975,
198.06310774494037,88635,174,219,10975,
198.0666734514455,88635,174,218,10976,
198.09730710528092,88634,175,218,10976,
198.1123464323224,88633,176,218,10976,
198.12085139315104,88633,175,219,10976,
198.1297861967308,88633,175,218,10977,
198.13118642729236,88633,175,217,10978,
198.13875984912184,88632,176,217,10978,
198.15187754405963,88632,175,218,10978,
198.15439659480597,88631,176,218,10978,
198.15913997846278,88630,177,218,10978,
198.18385131882633,88630,176,219,10978,
198.18646183146487,88629,177,219,10978,
198.1954244318272,88629,176,220,10978,
198.19593169863685,88629,175,221,10978,
198.19704187321804,88628,176,221,10978,
198.23657510336994,88627,177,221,10978,
198.2393555415071,88627,177,220,10979,
198.2409225304911,88627,176,221,10979,
198.24372106279063,88626,177,221,10979,
198.24683479750624,88625,178,221,10979,
198.25239335085217,88624,179,221,10979,
198.26876351698013,88623,180,221,10979,
198.2984397512623,88622,181,221,10979,
198.3132600067081,88621,182,221,10979,
198.31642657329684,88620,183,221,10979,
198.35989391035508,88619,184,221,10979,
198.36052590347117,88619,183,222,10979,
198.36254553649133,88619,182,223,10979,
198.36596956169714,88618,183,223,10979,
198.36906397869856,88618,183,222,10980,
198.39105314659056,88618,182,223,10980,
198.3933432977117,88617,183,223,10980,
198.397107128034,88617,183,222,10981,
198.40450520775008,88617,183,221,10982,
198.413591619797,88617,183,220,10983,
198.41909687330093,88616,184,220,10983,
198.42017696423798,88615,185,220,10983,
198.44019034638893,88614,186,220,10983,
198.44680700186208,88614,186,219,10984,
198.4630379601614,88614,185,220,10984,
198.46677534444703,88613,186,220,10984,
198.47168303566065,88613,185,221,10984,
198.4718832283812,88613,184,222,10984,
198.48897655895888,88613,184,221,10985,
198.4896944195714,88613,183,222,10985,
198.52373496185297,88613,182,223,10985,
198.5332325041739,88613,181,224,10985,
198.53506161831046,88613,181,223,10986,
198.54991212799692,88613,181,222,10987,
198.55080336355388,88613,180,223,10987,
198.55829020225158,88612,181,223,10987,
198.5688262997734,88612,181,222,10988,
198.5722914301095,88612,180,223,10988,
198.58825123193586,88612,179,224,10988,
198.59278438041733,88611,180,224,10988,
198.60235363221628,88610,181,224,10988,
198.60451011046288,88609,182,224,10988,
198.6081682136561,88609,182,223,10989,
198.6180523623067,88609,181,224,10989,
198.62134015506123,88608,182,224,10989,
198.625692372393,88607,183,224,10989,
198.63511806272948,88607,182,225,10989,
198.6388339556582,88607,182,224,10990,
198.64488887294914,88607,182,223,10991,
198.66041052402144,88607,181,224,10991,
198.6722586282452,88607,181,223,10992,
198.685776569169,88607,181,222,10993,
198.70752738845903,88607,180,223,10993,
198.7103008083897,88607,179,224,10993,
198.7369646921062,88606,180,224,10993,
198.79133158860668,88606,180,223,10994,
198.79402361205743,88605,181,223,10994,
198.8028855164581,88605,181,222,10995,
198.81126362519606,88605,181,221,10996,
198.81222691032278,88605,180,222,10996,
198.81738464904234,88605,179,223,10996,
198.83168911624992,88604,180,223,10996,
198.83651927325084,88604,179,224,10996,
198.8366641471687,88603,180,224,10996,
198.83848464425017,88603,179,225,10996,
198.83996399345023,88603,178,226,10996,
198.84089038607516,88602,179,226,10996,
198.85012809592575,88602,178,227,10996,
198.8545652020399,88602,178,226,10997,
198.85593261194543,88602,177,227,10997,
198.86310087257868,88601,178,227,10997,
198.8765245754305,88601,177,228,10997,
198.87678106406355,88600,178,228,10997,
198.88817059932688,88600,178,227,10998,
198.9491263417126,88599,179,227,10998,
198.96185940543617,88599,179,226,10999,
198.96933612892403,88599,178,227,10999,
198.97791335208134,88599,177,228,10999,
198.98953166818632,88599,177,227,11000,
198.9933359170355,88599,176,228,11000,
199.01441947595492,88599,176,227,11001,
199.0158518459341,88599,175,228,11001,
199.01902005571986,88599,174,229,11001,
199.0222474676503,88598,175,229,11001,
199.06388490553718,88598,175,228,11002,
199.0789335071792,88598,174,229,11002,
199.0899962167327,88598,173,230,11002,
199.09823129925982,88598,172,231,11002,
199.09859591557043,88597,173,231,11002,
199.10936908237014,88597,173,230,11003,
199.14055491977163,88596,174,230,11003,
199.14473757659425,88595,175,230,11003,
199.15018378013662,88595,174,231,11003,
199.16002090776487,88594,175,231,11003,
199.16225891089206,88594,174,232,11003,
199.1721573084084,88594,174,231,11004,
199.17295953614934,88594,174,230,11005,
199.19002146067362,88594,174,229,11006,
199.21405070487626,88594,173,230,11006,
199.2208135815282,88594,172,231,11006,
199.22730379988278,88593,173,231,11006,
199.24566997537025,88593,172,232,11006,
199.25399437059951,88593,172,231,11007,
199.25880284190927,88593,172,230,11008,
199.27604962130727,88593,171,231,11008,
199.27916306578484,88593,170,232,11008,
199.28477985299057,88593,170,231,11009,
199.29419574413856,88593,169,232,11009,
199.3118284986829,88592,170,232,11009,
199.33784049996797,88592,169,233,11009,
199.35534234235777,88591,170,233,11009,
199.3593453696771,88590,171,233,11009,
199.447926969691,88589,172,233,11009,
199.45576615892367,88588,173,233,11009,
199.45756665534358,88588,172,234,11009,
199.45990394146838,88587,173,234,11009,
199.46856360040042,88587,172,235,11009,
199.4718310820138,88586,173,235,11009,
199.49147553659955,88586,173,234,11010,
199.49914607097844,88586,173,233,11011,
199.50896970878432,88586,172,234,11011,
199.528022697483,88586,171,235,11011,
199.53443904303234,88586,171,234,11012,
199.54722956205268,88585,172,234,11012,
199.5617072601662,88584,173,234,11012,
199.56572565634963,88584,172,235,11012,
199.57257187526636,88584,171,236,11012,
199.57809067449602,88583,172,236,11012,
199.59597179360216,88582,173,236,11012,
199.59788405902282,88581,174,236,11012,
199.60058460891528,88580,175,236,11012,
199.61069241951282,88580,174,237,11012,
199.61740991596434,88580,174,236,11013,
199.6215735378425,88580,174,235,11014,
199.62651342851757,88579,175,235,11014,
199.65999667126826,88579,175,234,11015,
199.66295170087622,88578,176,234,11015,
199.6660870963056,88577,177,234,11015,
199.6701654961697,88577,176,235,11015,
199.67950734650267,88577,175,236,11015,
199.6885797373668,88577,174,237,11015,
199.69749854993836,88577,173,238,11015,
199.74222413786882,88577,172,239,11015,
199.74236349187254,88577,172,238,11016,
199.75435349829223,88577,172,237,11017,
199.75503595467177,88576,173,237,11017,
199.75948515390027,88576,173,236,11018,
199.7798803820792,88576,173,235,11019,
199.78599470587636,88575,174,235,11019,
199.79014226147888,88575,174,234,11020,
199.79446078336707,88574,175,234,11020,
199.8089855616804,88574,174,235,11020,
199.813930282824,88573,175,235,11020,
199.8153381384627,88573,174,236,11020,
199.8198605240325,88572,175,236,11020,
199.82154873657612,88571,176,236,11020,
199.8266009477261,88571,175,237,11020,
199.84519957929308,88570,176,237,11020,
199.84640896167926,88569,177,237,11020,
199.86527953362676,88568,178,237,11020,
199.8685025124885,88567,179,237,11020,
199.87467452547594,88567,179,236,11021,
199.87975069366644,88567,178,237,11021,
199.88206738114354,88567,177,238,11021,
199.88502434820097,88566,178,238,11021,
199.88569698986944,88565,179,238,11021,
199.8940758771519,88565,179,237,11022,
199.89573388893396,88564,180,237,11022,
199.90269937263798,88563,181,237,11022,
199.91294396655522,88563,181,236,11023,
199.93942135678202,88563,180,237,11023,
199.94640896567304,88563,179,238,11023,
199.950327376108,88563,179,237,11024,
199.95989155356799,88563,179,236,11025,
199.96358949786574,88562,180,236,11025,
199.96389241832767,88562,180,235,11026,
199.9754836089934,88562,180,234,11027,
199.98278723975756,88562,179,235,11027,
199.98554741885656,88561,180,235,11027,
199.9880592897899,88561,180,234,11028,
200.00431399760015,88561,180,233,11029,
200.00736495290167,88561,180,232,11030,
200.0119993048692,88561,180,231,11031,
200.016370982189,88560,181,231,11031,
200.0213086987612,88560,180,232,11031,
200.02716224505122,88560,179,233,11031,
