0.0,99983,0,20,0,
200.03128359431676,88560,178,234,11031,
200.0402105194627,88560,177,235,11031,
200.0415877539763,88559,178,235,11031,
200.0458870387367,88559,177,236,11031,
200.05514132108092,88558,178,236,11031,
200.05881521647774,88558,177,237,11031,
200.06395770740713,88558,177,236,11032,
200.07057338688637,88557,178,236,11032,
200.0766119961005,88556,179,236,11032,
200.09874673740754,88556,179,235,11033,
200.10912795332308,88555,180,235,11033,
200.11363050246595,88554,181,235,11033,
200.11515620377892,88554,180,236,11033,
200.12379973438647,88553,181,236,11033,
200.13729383667436,88552,182,236,11033,
200.13737379496712,88552,182,235,11034,
200.14155335374943,88552,182,234,11035,
200.15924232848613,88552,182,233,11036,
200.16384336718352,88551,183,233,11036,
200.17525845886783,88550,184,233,11036,
200.1758082516161,88550,184,232,11037,
200.19287530184468,88549,185,232,11037,
200.19562257435908,88549,185,231,11038,
200.19705048849818,88548,186,231,11038,
200.22604986922357,88548,185,232,11038,
200.24493039739968,88548,184,233,11038,
200.25150956197126,88548,183,234,11038,
200.26376566945896,88547,184,234,11038,
200.26951224938696,88547,183,235,11038,
200.27491765914624,88547,183,234,11039,
200.28592502258658,88547,182,235,11039,
200.28933632772646,88547,181,236,11039,
200.30116874382617,88547,180,237,11039,
200.30574260833689,88546,181,237,11039,
200.30631581277416,88545,182,237,11039,
200.31905254200407,88544,183,237,11039,
200.32476665042623,88544,182,238,11039,
200.32922518084405,88543,183,238,11039,
200.33546701285252,88543,183,237,11040,
200.3356378379545,88542,184,237,11040,
200.34067888107398,88542,184,236,11041,
200.34243579533327,88542,183,237,11041,
200.34266518584022,88542,183,236,11042,
200.35146889285164,88542,182,237,11042,
200.3708944441221,88542,181,238,11042,
200.38699349506564,88542,181,237,11043,
200.3894776642441,88541,182,237,11043,
200.3899898476672,88540,183,237,11043,
200.41824240914133,88540,182,238,11043,
200.4229614845598,88539,183,238,11043,
200.426655805892,88538,184,238,11043,
200.42905028607638,88538,183,239,11043,
200.4304295195405,88538,182,240,11043,
200.43945372312916,88538,182,239,11044,
200.44139289326472,88538,181,240,11044,
200.44250430323638,88537,182,240,11044,
200.44364631510138,88537,181,241,11044,
200.45809709428238,88536,182,241,11044,
200.48414860418194,88536,182,240,11045,
200.49412744109765,88536,181,241,11045,
200.50048769137499,88536,180,242,11045,
200.51546279019968,88535,181,242,11045,
200.53796812407097,88535,180,243,11045,
200.54329737445846,88535,179,244,11045,
200.56148273217678,88535,178,245,11045,
200.57617009560894,88535,177,246,11045,
200.58110892664592,88534,178,246,11045,
200.5820606887209,88533,179,246,11045,
200.58359110296894,88532,180,246,11045,
200.60875917819803,88531,181,246,11045,
200.6095571826745,88530,182,246,11045,
200.61192696066843,88530,181,247,11045,
200.6177419133835,88529,182,247,11045,
200.6299576330382,88528,183,247,11045,
200.6303542178452,88528,182,248,11045,
200.63307467369742,88528,182,247,11046,
200.64143079787834,88528,182,246,11047,
200.66156091683237,88527,183,246,11047,
200.67434762540526,88526,184,246,11047,
200.70057508647608,88526,183,247,11047,
200.70402747008654,88526,182,248,11047,
200.73815903884935,88525,183,248,11047,
200.75306769596594,88524,184,248,11047,
200.7533812413446,88523,185,248,11047,
200.7536213329477,88522,186,248,11047,
200.75465196920734,88522,185,249,11047,
200.7605885732914,88522,185,248,11048,
200.77755034976062,88522,184,249,11048,
200.78555408981086,88522,183,250,11048,
200.81373597018256,88522,183,249,11049,
200.8186770090304,88522,183,248,11050,
200.8217707576671,88522,183,247,11051,
200.82843251335808,88522,183,246,11052,
200.82993181104445,88521,184,246,11052,
200.84434325660231,88520,185,246,11052,
200.8529638667374,88520,185,245,11053,
200.8555543413635,88520,184,246,11053,
200.86284769302867,88519,185,246,11053,
200.86590157367917,88519,185,245,11054,
200.86991611360148,88518,186,245,11054,
200.87769134322556,88518,185,246,11054,
200.90783316240865,88518,184,247,11054,
200.91882049969257,88517,185,247,11054,
200.9481579423347,88517,184,248,11054,
200.97986188793,88517,184,247,11055,
200.98031258113394,88516,185,247,11055,
200.98313226093816,88516,184,248,11055,
201.01222006316763,88515,185,248,11055,
201.01534673757322,88514,186,248,11055,
201.025922334172,88513,187,248,11055,
201.0277218144712,88512,188,248,11055,
201.0389976861968,88512,187,249,11055,
201.05269059041393,88512,186,250,11055,
201.0707508228588,88512,186,249,11056,
201.07776740236005,88511,187,249,11056,
201.07885291878446,88511,186,250,11056,
201.0866795588498,88510,187,250,11056,
201.10087342250253,88509,188,250,11056,
201.10812012134787,88509,188,249,11057,
201.13260538238708,88509,188,248,11058,
201.1382129263309,88509,188,247,11059,
201.1498814191275,88509,187,248,11059,
201.15789107344855,88509,187,247,11060,
201.1669971573876,88509,187,246,11061,
201.1681674339398,88509,186,247,11061,
201.18747137633028,88509,186,246,11062,
201.209421087351,88508,187,246,11062,
201.20961787658442,88508,186,247,11062,
201.2260325251416,88508,186,246,11063,
201.2315498552849,88508,185,247,11063,
201.2380299643063,88508,185,246,11064,
201.2491566298165,88507,186,246,11064,
201.28456361859168,88507,186,245,11065,
201.2939134708639,88506,187,245,11065,
201.30425959645675,88505,188,245,11065,
201.30672236327248,88505,187,246,11065,
201.31345838036148,88505,187,245,11066,
201.31381683535568,88505,187,244,11067,
201.32052954720737,88504,188,244,11067,
201.3260273483746,88504,188,243,11068,
201.3390136984114,88503,189,243,11068,
201.34429790676103,88502,190,243,11068,
201.35551445363132,88501,191,243,11068,
201.35740462996125,88501,191,242,11069,
201.3633711541701,88500,192,242,11069,
201.3676745657227,88499,193,242,11069,
201.37401336137455,88498,194,242,11069,
201.3840300597742,88497,195,242,11069,
201.38519653305028,88497,194,243,11069,
201.38942790966416,88496,195,243,11069,
201.39948870852538,88496,194,244,11069,
201.4350156067083,88496,193,245,11069,
201.44938761562557,88496,192,246,11069,
201.45180836507018,88495,193,246,11069,
201.46636575182,88494,194,246,11069,
201.4667047095088,88494,193,247,11069,
201.4767734910726,88493,194,247,11069,
201.47907993134305,88493,194,246,11070,
201.48237561998104,88493,194,245,11071,
201.4841970915162,88492,195,245,11071,
201.49003180751092,88491,196,245,11071,
201.5248982393469,88490,197,245,11071,
201.5256683223492,88489,198,245,11071,
201.52742388903084,88489,198,244,11072,
201.5302066847143,88489,198,243,11073,
201.53570931820136,88489,197,244,11073,
201.55198173058136,88489,197,243,11074,
201.5630414914109,88489,196,244,11074,
201.56649106840516,88488,197,244,11074,
201.57176041631476,88488,196,245,11074,
201.58171916659916,88488,196,244,11075,
201.58197453949435,88488,196,243,11076,
201.59193533569956,88488,195,244,11076,
201.59447426022473,88488,195,243,11077,
201.59690830872347,88488,194,244,11077,
201.61466115661705,88488,193,245,11077,
201.61991944128286,88488,192,246,11077,
201.6264606048057,88488,191,247,11077,
201.62896208586136,88488,190,248,11077,
201.65163703106322,88488,189,249,11077,
201.6561011551765,88488,188,250,11077,
201.66899905405762,88487,189,250,11077,
201.67801765034244,88487,188,251,11077,
201.68273454234614,88487,187,252,11077,
201.68499983924755,88486,188,252,11077,
201.6939871695677,88486,187,253,11077,
201.69837058542046,88485,188,253,11077,
201.72244896076006,88484,189,253,11077,
201.73048717178887,88484,188,254,11077,
201.73567302097604,88484,188,253,11078,
201.74576063307563,88483,189,253,11078,
201.7637976178314,88482,190,253,11078,
201.7649132820673,88481,191,253,11078,
201.76574717712424,88481,190,254,11078,
201.77128594394108,88481,189,255,11078,
201.80371190957732,88480,190,255,11078,
201.80649601060352,88480,189,256,11078,
201.81561674140048,88480,189,255,11079,
201.8414552063312,88480,188,256,11079,
201.84991615098605,88480,187,257,11079,
201.8590647518243,88480,186,258,11079,
201.86996389432795,88479,187,258,11079,
201.87039726842048,88479,186,259,11079,
201.88332127846047,88478,187,259,11079,
201.89378639907093,88478,186,260,11079,
201.89510752892554,88478,185,261,11079,
201.89745821435645,88478,185,260,11080,
201.9009825405989,88478,185,259,11081,
201.90338508294215,88477,186,259,11081,
201.93250324443522,88477,186,258,11082,
201.94413829761746,88476,187,258,11082,
201.95022352053564,88475,188,258,11082,
201.9734789202426,88475,188,257,11083,
201.97902401604594,88474,189,257,11083,
201.9805725498647,88474,189,256,11084,
201.985072733095,88473,190,256,11084,
201.98948347547326,88473,189,257,11084,
202.00223016309596,88472,190,257,11084,
202.01657994645393,88472,189,258,11084,
202.0211419061951,88472,189,257,11085,
202.02470908397072,88472,189,256,11086,
202.02782984442854,88472,188,257,11086,
202.0458107055088,88472,187,258,11086,
202.0601495817704,88472,186,259,11086,
202.06131884184975,88472,186,258,11087,
202.06154529278518,88472,186,257,11088,
202.0638100938043,88471,187,257,11088,
202.07983797928438,88471,187,256,11089,
202.08331152002313,88470,188,256,11089,
202.08925259069622,88470,187,257,11089,
202.0903632758268,88470,186,258,11089,
202.10012344227118,88469,187,258,11089,
202.11206580169917,88469,186,259,11089,
202.11466732805982,88469,186,258,11090,
202.11812572784964,88469,186,257,11091,
202.13666777172617,88468,187,257,11091,
202.1451620700673,88468,186,258,11091,
202.14616975857254,88468,186,257,11092,
202.15118895390378,88468,186,256,11093,
202.15224135950822,88467,187,256,11093,
202.1559030363452,88466,188,256,11093,
202.15786766970865,88466,187,257,11093,
202.15930010562644,88465,188,257,11093,
202.22140334383823,88465,187,258,11093,
202.2504758771699,88465,186,259,11093,
202.26262033983272,88464,187,259,11093,
202.28453729631377,88464,187,258,11094,
202.28958545453003,88464,187,257,11095,
202.29900438584895,88464,186,258,11095,
202.30936926156028,88463,187,258,11095,
202.3198435537848,88463,187,257,11096,
202.3231110974308,88463,187,256,11097,
202.3313449169476,88463,187,255,11098,
202.34672220232136,88463,186,256,11098,
202.35100957235738,88463,185,257,11098,
202.36439190573907,88462,186,257,11098,
202.36505600043463,88461,187,257,11098,
202.37039453386026,88461,187,256,11099,
202.37543171384095,88461,187,255,11100,
202.37751019392664,88461,187,254,11101,
202.37982924187412,88461,186,255,11101,
202.39363280833055,88461,186,254,11102,
202.40780942673558,88460,187,254,11102,
202.41364039678666,88460,186,255,11102,
202.43236708040754,88460,186,254,11103,
202.45671035036088,88460,186,253,11104,
202.45906596767273,88460,185,254,11104,
202.46528790142224,88459,186,254,11104,
202.4676229878706,88459,186,253,11105,
202.47065803545013,88458,187,253,11105,
202.47844040164543,88457,188,253,11105,
202.48810848753186,88457,187,254,11105,
202.5017777008418,88457,187,253,11106,
202.519593860708,88457,187,252,11107,
202.52006188393597,88457,187,251,11108,
202.53014127715795,88456,188,251,11108,
202.5396394974137,88455,189,251,11108,
202.54021469100675,88455,188,252,11108,
202.54352247306142,88455,187,253,11108,
202.548099097178,88454,188,253,11108,
202.55345058965173,88454,188,252,11109,
202.5599417444783,88454,187,253,11109,
202.5692788738706,88454,186,254,11109,
202.57956258309756,88454,186,253,11110,
202.5803124666407,88454,186,252,11111,
202.58086352515454,88454,185,253,11111,
202.59356256050657,88454,184,254,11111,
202.59805532113836,88454,183,255,11111,
202.5989170636231,88454,183,254,11112,
202.6324550975274,88454,182,255,11112,
202.63278748774573,88454,181,256,11112,
202.6377953622423,88454,181,255,11113,
202.6380275562633,88453,182,255,11113,
202.65852693303805,88453,182,254,11114,
202.65893815212476,88453,181,255,11114,
202.66271156312047,88452,182,255,11114,
202.67099183158223,88452,181,256,11114,
202.67284425541231,88451,182,256,11114,
202.67494999476654,88451,182,255,11115,
202.67772620471388,88451,182,254,11116,
202.68129518005105,88450,183,254,11116,
202.6941155544077,88449,184,254,11116,
202.7297588733503,88449,183,255,11116,
202.73938622915063,88449,182,256,11116,
202.75051254999843,88448,183,256,11116,
202.76162771266823,88448,183,255,11117,
202.76655837950165,88448,182,256,11117,
202.77120338776228,88447,183,256,11117,
202.7790653845789,88447,182,257,11117,
202.78691333568577,88446,183,257,11117,
202.7929851717648,88446,183,256,11118,
202.79317534619204,88446,182,257,11118,
202.8049315408164,88446,182,256,11119,
202.81562743011793,88446,182,255,11120,
202.819065381793,88446,182,254,11121,
202.82806620109702,88445,183,254,11121,
202.83288165966033,88444,184,254,11121,
202.8380378893834,88444,183,255,11121,
202.86019789138587,88443,184,255,11121,
202.87078001277598,88442,185,255,11121,
202.87307900727004,88441,186,255,11121,
202.90499262540916,88441,186,254,11122,
202.90545133843483,88441,186,253,11123,
202.90736011888418,88440,187,253,11123,
202.90809884486683,88439,188,253,11123,
202.94129099157252,88439,188,252,11124,
202.94133815733417,88439,187,253,11124,
202.94160186691923,88439,187,252,11125,
202.95053675909665,88438,188,252,11125,
202.9564515348016,88438,187,253,11125,
202.9600020161373,88437,188,253,11125,
203.000930028095,88436,189,253,11125,
203.02637123985713,88435,190,253,11125,
203.03146621992778,88435,190,252,11126,
203.03684475194274,88434,191,252,11126,
203.04075714028926,88433,192,252,11126,
203.05427182938922,88432,193,252,11126,
203.05573675582343,88432,192,253,11126,
203.06443499690445,88432,192,252,11127,
203.0687498132578,88431,193,252,11127,
203.07388182884816,88430,194,252,11127,
203.08381519882496,88430,194,251,11128,
203.0878303739248,88429,195,251,11128,
203.0942635241271,88428,196,251,11128,
203.1144975099018,88428,195,252,11128,
203.1218442707725,88427,196,252,11128,
203.1225464574349,88426,197,252,11128,
203.1234490411742,88426,196,253,11128,
203.12695044364824,88425,197,253,11128,
203.13632850080182,88424,198,253,11128,
203.14910556551644,88424,198,252,11129,
203.15418941314252,88423,199,252,11129,
203.16069811600167,88423,199,251,11130,
203.16742237836738,88423,198,252,11130,
203.16992135989636,88423,198,251,11131,
203.19230406077165,88422,199,251,11131,
203.2150185882642,88422,198,252,11131,
203.22858436479177,88422,197,253,11131,
203.23030768596604,88421,198,253,11131,
203.23958888886264,88420,199,253,11131,
203.26016284398125,88419,200,253,11131,
203.26023000794495,88419,199,254,11131,
203.2633573294516,88419,199,253,11132,
203.2657665815104,88419,199,252,11133,
203.27447919423992,88418,200,252,11133,
203.27823477279003,88418,200,251,11134,
203.28820632777578,88418,199,252,11134,
203.29114834495107,88418,198,253,11134,
203.2925459921694,88418,197,254,11134,
203.29284996793902,88417,198,254,11134,
203.29618871472144,88417,198,253,11135,
203.30183075466073,88417,197,254,11135,
203.30500660877175,88417,197,253,11136,
203.3213593815245,88417,197,252,11137,
203.33919517787945,88416,198,252,11137,
203.3520061383944,88416,197,253,11137,
203.38059221423134,88415,198,253,11137,
203.39640929417996,88414,199,253,11137,
203.4033474140666,88414,199,252,11138,
203.405781105409,88414,199,251,11139,
203.41533047016014,88413,200,251,11139,
203.41773502841903,88412,201,251,11139,
203.4240053326016,88411,202,251,11139,
203.42642252139495,88411,202,250,11140,
203.43005451325863,88411,202,249,11141,
203.48824147650822,88410,203,249,11141,
203.49764464956039,88410,202,250,11141,
203.51340834339538,88410,202,249,11142,
203.54258603304822,88409,203,249,11142,
203.54915271705156,88409,202,250,11142,
203.5508198416117,88409,202,249,11143,
203.55376007016275,88408,203,249,11143,
203.57492635408033,88407,204,249,11143,
203.59740221881313,88406,205,249,11143,
203.59799354108614,88406,204,250,11143,
203.60535365150355,88405,205,250,11143,
203.60705217186344,88405,205,249,11144,
203.61753249903003,88404,206,249,11144,
203.6279615771431,88404,205,250,11144,
203.6296173729671,88404,205,249,11145,
203.63654035269968,88404,205,248,11146,
203.64748091391033,88404,204,249,11146,
203.66227794999693,88404,204,248,11147,
203.66669766869293,88404,204,247,11148,
203.6800443411468,88404,203,248,11148,
203.68162133039158,88404,203,247,11149,
203.68487918786303,88403,204,247,11149,
203.70701093870204,88402,205,247,11149,
203.77891066244015,88401,206,247,11149,
203.77992531823534,88401,205,248,11149,
203.79837099579322,88401,205,247,11150,
203.80255861890365,88401,204,248,11150,
203.80603898904366,88400,205,248,11150,
203.81092578409138,88400,205,247,11151,
203.81423659057486,88399,206,247,11151,
203.8243379435967,88399,206,246,11152,
203.83279165020244,88399,205,247,11152,
203.86683367927986,88399,204,248,11152,
203.86925346831256,88398,205,248,11152,
203.87840664720235,88397,206,248,11152,
203.8880180459083,88397,206,247,11153,
203.89206531192082,88397,205,248,11153,
203.89260900338635,88397,205,247,11154,
203.89554863130175,88397,205,246,11155,
203.89629960908516,88396,206,246,11155,
203.9016367610366,88396,206,245,11156,
203.90214223931537,88395,207,245,11156,
203.91488542432288,88395,206,246,11156,
203.91533862970988,88395,206,245,11157,
203.91911767043945,88395,206,244,11158,
203.92829800827081,88394,207,244,11158,
203.93595116015314,88394,207,243,11159,
203.94372150654914,88394,206,244,11159,
203.95294243695102,88393,207,244,11159,
203.96118112113487,88392,208,244,11159,
203.96515086942264,88391,209,244,11159,
203.96849488069452,88391,209,243,11160,
203.97180014497366,88391,208,244,11160,
203.9761981621917,88390,209,244,11160,
203.98508881587097,88389,210,244,11160,
204.00818581738127,88388,211,244,11160,
204.01330930575745,88387,212,244,11160,
204.0134768507435,88387,211,245,11160,
204.01621669398907,88387,210,246,11160,
204.01763838533216,88387,209,247,11160,
204.03167430097358,88387,208,248,11160,
204.0404382938881,88387,208,247,11161,
204.0433065844001,88386,209,247,11161,
204.04574604006956,88386,208,248,11161,
204.0630086040106,88386,207,249,11161,
204.06640945998532,88386,207,248,11162,
204.07647667582776,88386,207,247,11163,
204.07780798762712,88386,206,248,11163,
204.0987363322203,88385,207,248,11163,
204.106158422794,88384,208,248,11163,
204.11364264014912,88384,207,249,11163,
204.11892736507713,88384,206,250,11163,
204.12285216366024,88383,207,250,11163,
204.13983542150197,88383,207,249,11164,
204.14597564266063,88383,206,250,11164,
204.1495784788697,88383,205,251,11164,
204.15650071019394,88383,204,252,11164,
204.1570350425861,88382,205,252,11164,
204.16784652197484,88382,204,253,11164,
204.1985233000557,88382,204,252,11165,
204.21794368330228,88382,204,251,11166,
204.22006773994323,88381,205,251,11166,
204.23185573076475,88381,205,250,11167,
204.23229207382437,88380,206,250,11167,
204.24011103975064,88379,207,250,11167,
204.25001158504057,88379,207,249,11168,
204.25425398291335,88379,206,250,11168,
204.2569703968677,88379,206,249,11169,
204.26011119749865,88378,207,249,11169,
204.26372907693946,88378,207,248,11170,
204.27457486778042,88377,208,248,11170,
204.2852755272328,88377,208,247,11171,
204.28674986996933,88377,208,246,11172,
204.28928194533614,88377,208,245,11173,
204.29961781671858,88376,209,245,11173,
204.3035303182089,88375,210,245,11173,
204.30561026867608,88375,210,244,11174,
204.3099907057806,88374,211,244,11174,
204.32525512863185,88373,212,244,11174,
204.32573132932512,88373,212,243,11175,
204.35740193790838,88372,213,243,11175,
204.35856944918388,88372,213,242,11176,
204.36669797313414,88372,212,243,11176,
204.3668403294502,88372,211,244,11176,
204.3836961477792,88372,211,243,11177,
204.38754852197988,88371,212,243,11177,
204.39879154243732,88371,211,244,11177,
204.399311099332,88370,212,244,11177,
204.40417871738111,88369,213,244,11177,
204.4274550620217,88369,212,245,11177,
204.43364747024518,88368,213,245,11177,
204.44271011793327,88368,213,244,11178,
204.44432601955853,88368,212,245,11178,
204.4584711062296,88367,213,245,11178,
204.45899008372163,88367,212,246,11178,
204.47191336602378,88367,212,245,11179,
204.47511534947162,88367,212,244,11180,
204.47966639352134,88366,213,244,11180,
204.50257149148396,88366,212,245,11180,
204.52664437884746,88365,213,245,11180,
204.5270125885883,88365,212,246,11180,
204.5428088609163,88364,213,246,11180,
204.54850218168346,88363,214,246,11180,
204.55057462682774,88363,213,247,11180,
204.55182037141995,88363,212,248,11180,
204.55397839632306,88362,213,248,11180,
204.57078421112857,88362,213,247,11181,
204.57966729533408,88362,212,248,11181,
204.58146634232216,88361,213,248,11181,
204.58267687226123,88360,214,248,11181,
204.5990720356492,88360,213,249,11181,
204.59960992262572,88360,212,250,11181,
204.61444863698154,88360,211,251,11181,
204.6484668435316,88359,212,251,11181,
204.66131992123132,88358,213,251,11181,
204.66382083909764,88358,212,252,11181,
204.67141642471967,88358,212,251,11182,
204.6792575706501,88357,213,251,11182,
204.68431559632523,88357,212,252,11182,
204.70235264895646,88357,211,253,11182,
204.70403128296766,88357,210,254,11182,
204.71193283845798,88357,209,255,11182,
204.7122680305976,88356,210,255,11182,
204.7191755462381,88356,210,254,11183,
204.7251135338001,88356,210,253,11184,
204.73496339750307,88356,210,252,11185,
204.74697868177037,88356,210,251,11186,
204.75161539513297,88356,209,252,11186,
204.78085875958175,88355,210,252,11186,
204.79594600230212,88354,211,252,11186,
204.80411297174814,88353,212,252,11186,
204.8066123376473,88353,211,253,11186,
204.82295210198575,88353,211,252,11187,
204.84178469069678,88353,210,253,11187,
204.85177875697744,88353,209,254,11187,
204.86323059431166,88353,208,255,11187,
204.8821310302285,88352,209,255,11187,
204.888344889735,88352,209,254,11188,
204.8957625304112,88352,208,255,11188,
204.8983062094283,88352,207,256,11188,
204.90171539805698,88352,207,255,11189,
204.9165566171803,88352,206,256,11189,
204.92416070583855,88351,207,256,11189,
204.9249057898797,88351,206,257,11189,
204.9274455838339,88350,207,257,11189,
204.92927340120985,88350,206,258,11189,
204.92983458168973,88349,207,258,11189,
204.93276247906607,88348,208,258,11189,
204.93431320060353,88347,209,258,11189,
204.9390904462355,88346,210,258,11189,
204.94450251091857,88346,209,259,11189,
204.9452039668941,88345,210,259,11189,
204.9705267826647,88344,211,259,11189,
204.9773036908675,88343,212,259,11189,
204.98442465743196,88343,211,260,11189,
204.99664307756956,88343,211,259,11190,
205.01180424514294,88342,212,259,11190,
205.0156849837757,88341,213,259,11190,
205.02051020373673,88341,213,258,11191,
205.03468285341694,88340,214,258,11191,
205.04888057646082,88340,213,259,11191,
205.05671476198512,88340,212,260,11191,
205.06041501561725,88340,212,259,11192,
205.06809940079756,88340,212,258,11193,
205.07469675756917,88339,213,258,11193,
205.0858965905885,88338,214,258,11193,
205.0870635869446,88337,215,258,11193,
205.09031857294823,88337,214,259,11193,
205.0976710469805,88336,215,259,11193,
205.10851244774406,88336,215,258,11194,
205.12804955236408,88336,215,257,11195,
205.1331306276846,88335,216,257,11195,
205.14262017434132,88335,215,258,11195,
205.1535501404516,88335,214,259,11195,
205.16616928002978,88335,214,258,11196,
205.17349858378293,88335,213,259,11196,
205.1756304250016,88334,214,259,11196,
205.17609560760982,88334,213,260,11196,
205.17910075841718,88334,212,261,11196,
205.18461887757923,88334,211,262,11196,
205.18628941047967,88333,212,262,11196,
205.18669568464315,88332,213,262,11196,
205.1870104912979,88331,214,262,11196,
205.20866188287562,88331,214,261,11197,
205.2168183939749,88331,214,260,11198,
205.2184972503968,88331,214,259,11199,
205.22289215982764,88331,214,258,11200,
205.23030860498824,88331,214,257,11201,
205.23181361616446,88330,215,257,11201,
205.23436434249652,88329,216,257,11201,
205.24049736905604,88329,215,258,11201,
205.27291967695467,88329,215,257,11202,
205.2861169483359,88329,215,256,11203,
205.30824824987684,88328,216,256,11203,
205.3310413532671,88327,217,256,11203,
205.34937669248686,88327,216,257,11203,
205.35681097562326,88327,216,256,11204,
205.35964943971877,88327,216,255,11205,
205.38101992412254,88326,217,255,11205,
205.38903448860538,88325,218,255,11205,
205.40187298766514,88325,217,256,11205,
205.40786896098135,88325,217,255,11206,
205.40901289693002,88324,218,255,11206,
205.42171160843253,88323,219,255,11206,
205.42195912686552,88323,219,254,11207,
205.42953178125802,88323,219,253,11208,
205.43087083149248,88323,218,254,11208,
205.4477083551634,88323,218,253,11209,
205.4525673655753,88323,217,254,11209,
205.46463867361265,88323,217,253,11210,
205.47076239811923,88322,218,253,11210,
205.4728690130418,88321,219,253,11210,
205.47461845625352,88320,220,253,11210,
205.48563287297614,88320,219,254,11210,
205.48672295933022,88320,219,253,11211,
205.4893371368967,88319,220,253,11211,
205.49846425785395,88319,219,254,11211,
205.51213876752814,88319,219,253,11212,
205.5144653077879,88318,220,253,11212,
205.52089193455132,88318,219,254,11212,
205.5215319740034,88318,219,253,11213,
205.5429469330196,88318,218,254,11213,
205.55644987869732,88317,219,254,11213,
205.56483528486382,88317,218,255,11213,
205.59145499616224,88316,219,255,11213,
205.59551780967655,88315,220,255,11213,
205.60678935015693,88315,220,254,11214,
205.60976018053202,88314,221,254,11214,
205.61672263987253,88313,222,254,11214,
205.61981263567785,88312,223,254,11214,
205.62598457841116,88312,223,253,11215,
205.62847765840846,88312,222,254,11215,
205.62920183470473,88311,223,254,11215,
205.63125019451698,88311,223,253,11216,
205.63240675753175,88311,223,252,11217,
205.64536077479127,88311,223,251,11218,
205.64692262130828,88310,224,251,11218,
205.6524438887877,88309,225,251,11218,
205.6606886465949,88309,224,252,11218,
205.66662302452414,88309,224,251,11219,
205.66667377542262,88309,223,252,11219,
205.67102535416484,88309,222,253,11219,
205.67663187701336,88308,223,253,11219,
205.6855875644036,88307,224,253,11219,
205.68719083149463,88307,223,254,11219,
205.68901009393423,88306,224,254,11219,
205.7049019912219,88306,223,255,11219,
205.70518330096047,88306,223,254,11220,
205.7069610551357,88306,223,253,11221,
205.70722647990033,88306,222,254,11221,
205.70996531756234,88306,222,253,11222,
205.71361429639433,88306,221,254,11222,
205.7254449628742,88306,220,255,11222,
205.73489423049955,88306,219,256,11222,
205.73822445337976,88306,218,257,11222,
205.74515224504728,88306,218,256,11223,
205.74777879522532,88306,218,255,11224,
205.7503890699794,88306,218,254,11225,
205.75484389488787,88306,217,255,11225,
205.76754885141517,88306,216,256,11225,
205.79999986954462,88306,216,255,11226,
205.8045476566755,88306,215,256,11226,
205.807240074627,88306,214,257,11226,
205.81596760333167,88306,214,256,11227,
205.84017750305662,88306,213,257,11227,
205.8472466063093,88306,212,258,11227,
205.86069768573904,88305,213,258,11227,
205.86718488843871,88305,212,259,11227,
205.87104977217274,88304,213,259,11227,
205.92649814831242,88303,214,259,11227,
205.92707395122875,88303,213,260,11227,
205.93264152603712,88303,213,259,11228,
205.93505890921946,88303,212,260,11228,
205.9493853168033,88303,211,261,11228,
205.94966051851821,88303,211,260,11229,
205.9536809335431,88303,210,261,11229,
205.96933040264307,88303,209,262,11229,
