0.0,99983,0,20,0,
205.97342904617528,88303,209,261,11230,
205.9836928873393,88303,209,260,11231,
205.9838750209271,88303,208,261,11231,
205.99706330377592,88302,209,261,11231,
206.00471003609755,88301,210,261,11231,
206.02014155197136,88301,209,262,11231,
206.02543280977656,88301,208,263,11231,
206.03465264774124,88301,208,262,11232,
206.03497867057928,88301,207,263,11232,
206.0455674002404,88301,206,264,11232,
206.05715523107307,88301,205,265,11232,
206.06457689572545,88300,206,265,11232,
206.0680936696078,88299,207,265,11232,
206.06858951391058,88299,206,266,11232,
206.0761502922765,88298,207,266,11232,
206.10244363332131,88298,207,265,11233,
206.10877389572747,88298,206,266,11233,
206.11183332284463,88298,205,267,11233,
206.11200743125937,88298,205,266,11234,
206.1126667952999,88298,204,267,11234,
206.12366216859138,88298,203,268,11234,
206.13266422215898,88298,203,267,11235,
206.14324412240808,88298,203,266,11236,
206.14850188077816,88298,203,265,11237,
206.15411279817835,88298,202,266,11237,
206.15872830413335,88298,201,267,11237,
206.15955134338418,88298,201,266,11238,
206.1652788451276,88298,200,267,11238,
206.17213329027624,88298,199,268,11238,
206.17833040285214,88298,199,267,11239,
206.17885407584356,88298,198,268,11239,
206.1808618745705,88298,197,269,11239,
206.19459875147615,88297,198,269,11239,
206.19576403511368,88297,197,270,11239,
206.20021190181222,88296,198,270,11239,
206.2054069027346,88296,197,271,11239,
206.20899753433514,88296,197,270,11240,
206.21048909891408,88296,196,271,11240,
206.21444164235822,88296,195,272,11240,
206.2157920716749,88295,196,272,11240,
206.22075950001,88295,195,273,11240,
206.22405944885944,88294,196,273,11240,
206.2272775083432,88294,195,274,11240,
206.23441013190524,88294,194,275,11240,
206.25354723096387,88294,193,276,11240,
206.26181435808653,88294,193,275,11241,
206.2649241231724,88293,194,275,11241,
206.26861664089319,88293,194,274,11242,
206.28711346068093,88293,194,273,11243,
206.29317850475678,88292,195,273,11243,
206.29453281882599,88292,195,272,11244,
206.29756188158194,88292,194,273,11244,
206.29778446857225,88292,193,274,11244,
206.30546404198822,88292,193,273,11245,
206.31390154711653,88292,193,272,11246,
206.31653517723734,88292,193,271,11247,
206.3178867739422,88291,194,271,11247,
206.3288632615136,88291,194,270,11248,
206.34942102661648,88290,195,270,11248,
206.3562095285688,88290,194,271,11248,
206.35632650937242,88290,193,272,11248,
206.36125544321976,88289,194,272,11248,
206.3654258958688,88289,193,273,11248,
206.37367119872604,88289,193,272,11249,
206.3821504815254,88289,192,273,11249,
206.38339301193517,88289,191,274,11249,
206.38638728972728,88289,190,275,11249,
206.3922752241514,88288,191,275,11249,
206.39403898040777,88287,192,275,11249,
206.40218584774885,88286,193,275,11249,
206.4163643310635,88286,192,276,11249,
206.42298400137653,88286,192,275,11250,
206.42353569838144,88285,193,275,11250,
206.43531251592412,88285,193,274,11251,
206.44024479334914,88284,194,274,11251,
206.4584557561718,88283,195,274,11251,
206.4687841614542,88283,194,275,11251,
206.47372350824617,88283,194,274,11252,
206.48574112789612,88282,195,274,11252,
206.48962735189448,88281,196,274,11252,
206.50380433212882,88281,196,273,11253,
206.5081006516844,88281,196,272,11254,
206.5124444514728,88281,196,271,11255,
206.5158419778375,88281,195,272,11255,
206.51802713745428,88280,196,272,11255,
206.51865579894113,88280,195,273,11255,
206.5444134738808,88280,195,272,11256,
206.54844721561236,88280,195,271,11257,
206.56187959093177,88280,195,270,11258,
206.56490002717865,88280,195,269,11259,
206.58261215027653,88280,194,270,11259,
206.59102530888603,88280,193,271,11259,
206.59305561356058,88280,192,272,11259,
206.59842044751463,88279,193,272,11259,
206.61548357577854,88279,192,273,11259,
206.62597571650338,88278,193,273,11259,
206.63542871445983,88278,193,272,11260,
206.6443403644871,88277,194,272,11260,
206.6488767131873,88277,193,273,11260,
206.6490825771863,88277,192,274,11260,
206.65794263741824,88277,191,275,11260,
206.66181867660205,88276,192,275,11260,
206.6618456392008,88275,193,275,11260,
206.66283148681543,88274,194,275,11260,
206.66475798112583,88274,194,274,11261,
206.66910859465602,88274,194,273,11262,
206.6865345614502,88274,193,274,11262,
206.69534820267975,88274,192,275,11262,
206.70764368841938,88273,193,275,11262,
206.71311559979264,88272,194,275,11262,
206.72656160943436,88271,195,275,11262,
206.73279578446432,88271,194,276,11262,
206.73350862991862,88270,195,276,11262,
206.73514325570721,88269,196,276,11262,
206.73887389793728,88268,197,276,11262,
206.74778346999935,88268,196,277,11262,
206.74896250715088,88267,197,277,11262,
206.75428013082788,88266,198,277,11262,
206.75699050253158,88266,198,276,11263,
206.76090187511434,88266,198,275,11264,
206.7691102108892,88266,197,276,11264,
206.78016996758618,88266,197,275,11265,
206.7908979865987,88266,196,276,11265,
206.7950782660949,88266,196,275,11266,
206.80479732719874,88266,196,274,11267,
206.8085477430848,88266,196,273,11268,
206.81610409862571,88265,197,273,11268,
206.81793247552568,88264,198,273,11268,
206.81885271589306,88264,197,274,11268,
206.829099254791,88263,198,274,11268,
206.83132550074842,88263,198,273,11269,
206.8349210172567,88263,197,274,11269,
206.84314817565476,88262,198,274,11269,
206.8654838989887,88262,197,275,11269,
206.87296239871972,88262,197,274,11270,
206.90747978109928,88262,196,275,11270,
206.91051341166093,88262,196,274,11271,
206.91238098403886,88262,195,275,11271,
206.92068566298093,88262,195,274,11272,
206.9332287655571,88261,196,274,11272,
206.94554546480603,88261,196,273,11273,
206.94946914304796,88261,196,272,11274,
206.95692455829257,88261,196,271,11275,
206.96189697946133,88260,197,271,11275,
206.9652725643907,88260,197,270,11276,
206.9697401015291,88260,196,271,11276,
206.98042448862793,88259,197,271,11276,
206.98645388323595,88259,196,272,11276,
206.99938975936487,88259,196,271,11277,
207.00060096475863,88259,195,272,11277,
207.00450825086222,88258,196,272,11277,
207.00566619603438,88258,195,273,11277,
207.01418602605025,88257,196,273,11277,
207.01870024320112,88257,195,274,11277,
207.03183411161802,88257,194,275,11277,
207.05144871531428,88256,195,275,11277,
207.05778528070456,88255,196,275,11277,
207.05901202721475,88255,196,274,11278,
207.06906105158276,88254,197,274,11278,
207.0737695675193,88253,198,274,11278,
207.10742914121025,88252,199,274,11278,
207.110225349939,88251,200,274,11278,
207.11783901896126,88251,200,273,11279,
207.12931333933332,88251,200,272,11280,
207.13811064273983,88251,200,271,11281,
207.14039429671809,88251,200,270,11282,
207.1469157307944,88251,200,269,11283,
207.15576279011964,88250,201,269,11283,
207.18138322620052,88249,202,269,11283,
207.1962016659279,88249,201,270,11283,
207.1984621940557,88248,202,270,11283,
207.20303905702733,88248,201,271,11283,
207.20777880865649,88248,201,270,11284,
207.214159778875,88247,202,270,11284,
207.2235253870944,88247,201,271,11284,
207.22860873357035,88247,200,272,11284,
207.23331771407774,88246,201,272,11284,
207.2374544079339,88245,202,272,11284,
207.2459287563281,88244,203,272,11284,
207.2532711641669,88243,204,272,11284,
207.26199066987107,88243,203,273,11284,
207.2631454313409,88242,204,273,11284,
207.26610038916937,88241,205,273,11284,
207.28032035105292,88241,205,272,11285,
207.28365373509303,88241,204,273,11285,
207.2919068570547,88240,205,273,11285,
207.31261640341043,88240,205,272,11286,
207.32020884224937,88239,206,272,11286,
207.33361489457226,88238,207,272,11286,
207.33371641113888,88237,208,272,11286,
207.3366849698837,88237,207,273,11286,
207.34576002259388,88237,207,272,11287,
207.3495849977556,88236,208,272,11287,
207.35572284124464,88236,208,271,11288,
207.35888159867406,88235,209,271,11288,
207.362395718834,88234,210,271,11288,
207.36256892762754,88234,210,270,11289,
207.36257879793786,88234,210,269,11290,
207.37331568683013,88233,211,269,11290,
207.3749591555764,88232,212,269,11290,
207.37535174984208,88231,213,269,11290,
207.40163961782247,88231,213,268,11291,
207.40806083083353,88230,214,268,11291,
207.41293248312542,88229,215,268,11291,
207.42941178840084,88228,216,268,11291,
207.44523293120076,88228,215,269,11291,
207.45413698556592,88227,216,269,11291,
207.45476290207426,88227,215,270,11291,
207.46568012940673,88226,216,270,11291,
207.48665459379941,88225,217,270,11291,
207.49083318914938,88225,217,269,11292,
207.51708102439042,88225,216,270,11292,
207.524086153735,88225,216,269,11293,
207.54155331580816,88224,217,269,11293,
207.54624409167374,88223,218,269,11293,
207.56058256784752,88223,218,268,11294,
207.57575071655955,88223,218,267,11295,
207.57806402368817,88222,219,267,11295,
207.57828610515782,88221,220,267,11295,
207.57901923146022,88221,220,266,11296,
207.593849012566,88221,219,267,11296,
207.61024219188445,88221,218,268,11296,
207.61491202619692,88221,217,269,11296,
207.62830921827802,88221,216,270,11296,
207.6289742809858,88221,216,269,11297,
207.63163825930815,88221,215,270,11297,
207.64291213036586,88221,215,269,11298,
207.6465142404528,88221,214,270,11298,
207.66360608778768,88220,215,270,11298,
207.66433466489576,88219,216,270,11298,
207.67236187351946,88219,215,271,11298,
207.69279151828155,88219,214,272,11298,
207.70202114077168,88218,215,272,11298,
207.70268926149262,88218,215,271,11299,
207.70949799278472,88217,216,271,11299,
207.7163575574282,88216,217,271,11299,
207.7189763413337,88216,217,270,11300,
207.75977471647155,88216,217,269,11301,
207.76096855239817,88216,216,270,11301,
207.7627155922759,88215,217,270,11301,
207.79524427062424,88215,217,269,11302,
207.80215096115873,88215,216,270,11302,
207.81085612647243,88215,215,271,11302,
207.81347393113867,88214,216,271,11302,
207.81631065446916,88214,216,270,11303,
207.81938268583795,88213,217,270,11303,
207.83170114024372,88213,217,269,11304,
207.83663777055162,88213,217,268,11305,
207.8415510950812,88213,216,269,11305,
207.86736139886213,88213,215,270,11305,
207.87429665140428,88213,215,269,11306,
207.88032160757052,88212,216,269,11306,
207.90181059748596,88212,215,270,11306,
207.90803723956552,88212,214,271,11306,
207.90976133045564,88212,214,270,11307,
207.92619684991,88211,215,270,11307,
207.94602953440344,88211,215,269,11308,
207.94872039787546,88211,215,268,11309,
207.9508800044798,88211,215,267,11310,
207.95876928640072,88211,214,268,11310,
207.96276204714806,88211,214,267,11311,
207.96706482401123,88211,213,268,11311,
207.97305925191606,88211,213,267,11312,
208.0125168668154,88211,212,268,11312,
208.01612602397753,88211,211,269,11312,
208.0245112511407,88211,211,268,11313,
208.0340320389867,88211,211,267,11314,
208.03757513686256,88211,210,268,11314,
208.0396620461835,88211,209,269,11314,
208.04920126806138,88211,208,270,11314,
208.06877004416808,88210,209,270,11314,
208.06912439056242,88210,209,269,11315,
208.07392282525404,88210,209,268,11316,
208.09201371156394,88209,210,268,11316,
208.0946939768587,88209,209,269,11316,
208.10415171106257,88208,210,269,11316,
208.12081260666588,88208,209,270,11316,
208.15903695240513,88208,208,271,11316,
208.16626150288002,88208,207,272,11316,
208.16790299841168,88208,207,271,11317,
208.16946132572107,88207,208,271,11317,
208.16980476096685,88207,208,270,11318,
208.17106228300344,88207,207,271,11318,
208.17260719028909,88207,206,272,11318,
208.17588181623933,88206,207,272,11318,
208.18447964316147,88205,208,272,11318,
208.1882252716496,88204,209,272,11318,
208.18944819683853,88203,210,272,11318,
208.19170537993182,88203,209,273,11318,
208.19909188737253,88203,208,274,11318,
208.21985506498382,88202,209,274,11318,
208.23723969014446,88202,208,275,11318,
208.25969972923656,88201,209,275,11318,
208.2779423663649,88201,209,274,11319,
208.27973303306004,88201,208,275,11319,
208.2798353232298,88200,209,275,11319,
208.2798524816309,88200,209,274,11320,
208.2946704788411,88199,210,274,11320,
208.29755581091726,88198,211,274,11320,
208.32207528830298,88197,212,274,11320,
208.33360016972622,88196,213,274,11320,
208.3423212765394,88196,212,275,11320,
208.3563203763223,88195,213,275,11320,
208.36724383828331,88194,214,275,11320,
208.37944480380546,88194,213,276,11320,
208.38353183052902,88193,214,276,11320,
208.38409221394912,88193,213,277,11320,
208.3881555875817,88193,213,276,11321,
208.39001535044272,88193,212,277,11321,
208.39269349214644,88193,212,276,11322,
208.39509660462912,88192,213,276,11322,
208.4009772800558,88192,212,277,11322,
208.40983371310685,88191,213,277,11322,
208.41332461983978,88191,213,276,11323,
208.42553812984184,88191,212,277,11323,
208.42579191728413,88191,212,276,11324,
208.44793791650332,88191,211,277,11324,
208.45388704041676,88191,210,278,11324,
208.45462586228578,88190,211,278,11324,
208.47545898451918,88190,210,279,11324,
208.4805792126445,88190,209,280,11324,
208.51247346386836,88190,208,281,11324,
208.51410362969156,88190,207,282,11324,
208.5435982293752,88190,206,283,11324,
208.55050290109898,88190,205,284,11324,
208.60016048184633,88189,206,284,11324,
208.60221270964018,88189,206,283,11325,
208.61125557375553,88188,207,283,11325,
208.61673964327557,88188,207,282,11326,
208.62436895438313,88188,206,283,11326,
208.63484851389336,88187,207,283,11326,
208.63818101377097,88186,208,283,11326,
208.64345963263003,88185,209,283,11326,
208.65233665248718,88185,208,284,11326,
208.65743223875316,88185,208,283,11327,
208.6606176447973,88185,208,282,11328,
208.6699910666522,88184,209,282,11328,
208.67047188302072,88183,210,282,11328,
208.67065327644144,88182,211,282,11328,
208.70165817281656,88181,212,282,11328,
208.70705314718867,88181,211,283,11328,
208.72493818323318,88180,212,283,11328,
208.72633807897606,88180,212,282,11329,
208.7321401532929,88179,213,282,11329,
208.73359962428452,88178,214,282,11329,
208.7416151373899,88177,215,282,11329,
208.7545299352188,88177,214,283,11329,
208.77233334775104,88177,214,282,11330,
208.7729568158232,88177,214,281,11331,
208.77458834727494,88176,215,281,11331,
208.78059381741195,88176,214,282,11331,
208.7815061450013,88175,215,282,11331,
208.794299745438,88174,216,282,11331,
208.81589699687993,88173,217,282,11331,
208.82187965361967,88173,216,283,11331,
208.82504670765957,88173,216,282,11332,
208.82885207421435,88172,217,282,11332,
208.8350999428518,88172,217,281,11333,
208.83538875088468,88172,216,282,11333,
208.8383725892428,88171,217,282,11333,
208.84750663378904,88170,218,282,11333,
208.8500007497675,88170,217,283,11333,
208.86145663624583,88170,217,282,11334,
208.86366681044979,88170,216,283,11334,
208.86490701036064,88170,215,284,11334,
208.87460983274724,88170,215,283,11335,
208.87767086817067,88170,214,284,11335,
208.8780381387563,88170,213,285,11335,
208.89796170196362,88170,213,284,11336,
208.90363763575183,88169,214,284,11336,
208.90453858606398,88169,214,283,11337,
208.91342155083348,88168,215,283,11337,
208.91529362805915,88167,216,283,11337,
208.9180927825032,88167,215,284,11337,
208.9191876322899,88166,216,284,11337,
208.9256472077499,88166,216,283,11338,
208.9354100508038,88165,217,283,11338,
208.94784505018242,88165,216,284,11338,
208.95322063948478,88164,217,284,11338,
208.95472116101072,88164,217,283,11339,
208.9551300885748,88163,218,283,11339,
208.96004738353946,88163,217,284,11339,
208.96776315245242,88163,216,285,11339,
208.9771776970905,88163,215,286,11339,
208.9880387047788,88163,214,287,11339,
208.99100993124782,88162,215,287,11339,
208.99490340924314,88161,216,287,11339,
209.0018432114293,88160,217,287,11339,
209.0056597584807,88160,217,286,11340,
209.0126721669935,88159,218,286,11340,
209.01283773666768,88159,218,285,11341,
209.0171860966085,88158,219,285,11341,
209.02406783609266,88157,220,285,11341,
209.0323079119436,88157,219,286,11341,
209.04892685203012,88157,219,285,11342,
209.0498419757984,88157,218,286,11342,
209.06517783004023,88157,217,287,11342,
209.0735709185353,88156,218,287,11342,
209.07910384320448,88156,217,288,11342,
209.0854882514161,88155,218,288,11342,
209.08625888646617,88154,219,288,11342,
209.0890291258016,88154,218,289,11342,
209.10255396714857,88154,217,290,11342,
209.11593936092885,88154,216,291,11342,
209.11620262670132,88153,217,291,11342,
209.15410010450637,88152,218,291,11342,
209.15812184306762,88151,219,291,11342,
209.1918876477156,88150,220,291,11342,
209.19519567529272,88150,220,290,11343,
209.19881489162242,88150,220,289,11344,
209.20493965845804,88149,221,289,11344,
209.2197946984342,88148,222,289,11344,
209.22131994697958,88148,221,290,11344,
209.22942176427466,88148,220,291,11344,
209.25015778851645,88148,219,292,11344,
209.25241634823482,88148,219,291,11345,
209.25820746108815,88147,220,291,11345,
209.26319509269726,88147,219,292,11345,
209.26388448831003,88146,220,292,11345,
209.28209234939857,88146,220,291,11346,
209.28497565755546,88146,219,292,11346,
209.3125202573428,88145,220,292,11346,
209.32051010276518,88145,219,293,11346,
209.32942433773584,88145,218,294,11346,
209.3321244801341,88145,217,295,11346,
209.3640891225379,88144,218,295,11346,
209.36782058359137,88143,219,295,11346,
209.38197036524096,88142,220,295,11346,
209.38988869294982,88141,221,295,11346,
209.41759881475883,88140,222,295,11346,
209.4187790627177,88140,221,296,11346,
209.42065207694242,88139,222,296,11346,
209.42136801988192,88139,221,297,11346,
209.42317453090192,88139,221,296,11347,
209.4462006494294,88139,220,297,11347,
209.45030134934322,88139,220,296,11348,
209.4617569600481,88138,221,296,11348,
209.48383369832126,88138,221,295,11349,
209.48947368928958,88138,221,294,11350,
209.48951445570702,88138,221,293,11351,
209.49160398176446,88138,220,294,11351,
209.51324347363305,88137,221,294,11351,
209.51686554251373,88137,221,293,11352,
209.52986525908267,88136,222,293,11352,
209.53482270972802,88136,222,292,11353,
209.54462828021724,88136,221,293,11353,
209.56287980223837,88136,221,292,11354,
209.59718454345665,88135,222,292,11354,
209.6018282374432,88135,221,293,11354,
209.60236367409783,88134,222,293,11354,
209.61250241934985,88134,222,292,11355,
209.61361758452557,88133,223,292,11355,
209.61665325306055,88133,223,291,11356,
209.6229764788284,88133,222,292,11356,
209.62627427629258,88133,221,293,11356,
209.62655484618924,88133,221,292,11357,
209.63437878752586,88132,222,292,11357,
209.6567429871819,88132,222,291,11358,
209.67265536920317,88132,222,290,11359,
209.68765455994523,88131,223,290,11359,
209.68947386219017,88131,223,289,11360,
209.69097366713513,88131,222,290,11360,
209.6998033453164,88130,223,290,11360,
209.70097683065035,88130,222,291,11360,
209.70104022415808,88129,223,291,11360,
209.7047011367646,88129,222,292,11360,
209.70593690481772,88128,223,292,11360,
209.71118184142645,88127,224,292,11360,
209.7127561886878,88127,223,293,11360,
209.71713684666628,88127,222,294,11360,
209.72584350599064,88127,222,293,11361,
209.7467663145128,88126,223,293,11361,
209.750791266827,88125,224,293,11361,
209.76618313729153,88125,224,292,11362,
209.77059754483247,88125,223,293,11362,
209.77900253490594,88124,224,293,11362,
209.78054217977035,88124,224,292,11363,
209.7954188883848,88124,223,293,11363,
209.79743565644503,88123,224,293,11363,
209.80676835824937,88123,223,294,11363,
209.8149266467695,88123,223,293,11364,
209.81529577671483,88123,223,292,11365,
209.81936529147237,88122,224,292,11365,
209.83427530152215,88122,223,293,11365,
209.83855159075458,88121,224,293,11365,
209.84765772024403,88120,225,293,11365,
209.8504067283368,88119,226,293,11365,
209.86051516400124,88119,226,292,11366,
209.86788106452994,88119,225,293,11366,
209.8683703606848,88118,226,293,11366,
209.88030328414138,88118,225,294,11366,
209.89920299237653,88118,225,293,11367,
209.9146283779219,88117,226,293,11367,
209.9230107110124,88117,226,292,11368,
209.92525253311663,88116,227,292,11368,
209.936214402801,88115,228,292,11368,
209.94161913769918,88115,227,293,11368,
209.9461899813883,88114,228,293,11368,
209.9536268277769,88113,229,293,11368,
209.95551358984238,88113,228,294,11368,
209.9850591006463,88112,229,294,11368,
209.9878024518194,88112,228,295,11368,
209.9898656693925,88112,227,296,11368,
209.99252917382566,88112,226,297,11368,
209.99864493618816,88112,226,296,11369,
210.00069386419733,88112,226,295,11370,
210.00388782921874,88111,227,295,11370,
210.01426953574418,88111,227,294,11371,
210.0232488023242,88111,226,295,11371,
210.023981530559,88111,225,296,11371,
210.02772733573678,88111,225,295,11372,
210.03589001956246,88111,225,294,11373,
210.06179027118333,88111,224,295,11373,
210.0620670256043,88110,225,295,11373,
210.06379887257793,88110,225,294,11374,
210.06917309913825,88110,224,295,11374,
210.0760116868011,88110,223,296,11374,
210.08034868799973,88110,223,295,11375,
210.08119754103194,88109,224,295,11375,
210.09362902748987,88108,225,295,11375,
210.09632412839872,88108,225,294,11376,
210.12639239435975,88108,224,295,11376,
210.14234695273996,88107,225,295,11376,
210.1508646649417,88106,226,295,11376,
210.15179108814073,88105,227,295,11376,
210.17262682275063,88105,227,294,11377,
210.176547156189,88104,228,294,11377,
210.1904412010744,88103,229,294,11377,
210.20721549380238,88102,230,294,11377,
210.21361065349336,88102,229,295,11377,
210.2146239241963,88102,228,296,11377,
210.2333139952864,88101,229,296,11377,
210.2436764095703,88101,229,295,11378,
210.26065175281377,88101,228,296,11378,
210.28712703269952,88100,229,296,11378,
210.29134173591117,88100,228,297,11378,
210.29711595154538,88099,229,297,11378,
210.2999921500845,88099,228,298,11378,
210.30259419739102,88098,229,298,11378,
210.3128754440653,88098,228,299,11378,
210.31549603418046,88098,228,298,11379,
210.32382434806797,88098,227,299,11379,
210.34021959074434,88098,227,298,11380,
210.36450583150778,88098,226,299,11380,
210.37292122607286,88098,226,298,11381,
210.38089960063752,88098,226,297,11382,
210.3815237952324,88098,226,296,11383,
210.38874580690987,88098,226,295,11384,
210.3922124168007,88098,225,296,11384,
210.44848010404093,88098,224,297,11384,
210.46026765618643,88097,225,297,11384,
210.46841317394833,88097,225,296,11385,
210.47909710832533,88096,226,296,11385,
210.4918167755821,88095,227,296,11385,
210.4969032096551,88095,227,295,11386,
210.5014384761244,88095,227,294,11387,
210.52065074943536,88095,226,295,11387,
210.53523334799402,88095,226,294,11388,
210.54848267639278,88095,226,293,11389,
210.54887673933595,88095,225,294,11389,
210.5560698372141,88094,226,294,11389,
210.55963025670542,88094,226,293,11390,
210.57028319094968,88093,227,293,11390,
210.57062617488552,88093,226,294,11390,
210.57552873455293,88093,225,295,11390,
210.6027043543128,88093,225,294,11391,
210.61457681849012,88092,226,294,11391,
210.62636160208734,88091,227,294,11391,
210.63271535120438,88091,226,295,11391,
210.66508539155535,88090,227,295,11391,
210.67241756575942,88090,227,294,11392,
210.68346778107184,88090,227,293,11393,
210.68432523558482,88090,227,292,11394,
210.68901265515734,88089,228,292,11394,
210.68948652432834,88089,227,293,11394,
210.71640313678242,88089,227,292,11395,
210.71901599126767,88089,226,293,11395,
210.72365849932027,88089,225,294,11395,
210.7331575961502,88089,224,295,11395,
210.7345822008814,88088,225,295,11395,
210.75572519245344,88087,226,295,11395,
210.75938552139957,88087,225,296,11395,
210.7751129140265,88087,225,295,11396,
210.77720419328475,88087,225,294,11397,
210.78000248922808,88086,226,294,11397,
210.78023783843912,88085,227,294,11397,
210.7816138866684,88085,226,295,11397,
210.7887824793404,88084,227,295,11397,
210.791835564845,88084,227,294,11398,
210.79253228078736,88083,228,294,11398,
210.8001443437512,88083,227,295,11398,
210.80844938574728,88083,227,294,11399,
210.82269608182554,88083,227,293,11400,
210.8309840764551,88083,227,292,11401,
210.83738505260447,88083,226,293,11401,
210.85669055640878,88083,226,292,11402,
210.86234925057872,88083,225,293,11402,
210.86444156211476,88083,225,292,11403,
210.87049250214565,88083,225,291,11404,
210.87200404187712,88083,224,292,11404,
210.87406057811268,88083,223,293,11404,
210.8915400043358,88082,224,293,11404,
210.89195093248514,88082,223,294,11404,
210.89987771750816,88082,223,293,11405,
210.90879251215776,88082,223,292,11406,
210.91489131901824,88082,223,291,11407,
210.92265281651186,88081,224,291,11407,
210.93379196257655,88080,225,291,11407,
210.94123923066473,88080,225,290,11408,
210.9574173956245,88079,226,290,11408,
210.95867622675547,88079,225,291,11408,
210.97229662198822,88079,224,292,11408,
210.99525533374702,88079,224,291,11409,
211.02073230893944,88078,225,291,11409,
211.02592033119524,88078,224,292,11409,
211.0284105465888,88078,224,291,11410,
211.03355826257052,88078,223,292,11410,
211.03481117315755,88078,222,293,11410,
211.06145109436991,88077,223,293,11410,
211.06157385648405,88077,223,292,11411,
211.0626571050416,88077,223,291,11412,
211.07077670564908,88077,222,292,11412,
211.07526518579843,88077,221,293,11412,
211.07643007362074,88077,221,292,11413,
211.07890023490978,88076,222,292,11413,
211.08651838588105,88075,223,292,11413,
211.0899476183609,88075,222,293,11413,
211.09586143153211,88074,223,293,11413,
211.09895373250276,88074,223,292,11414,
211.11684170692592,88074,223,291,11415,
211.11985366822324,88074,222,292,11415,
211.12588622533,88074,222,291,11416,
211.14054183800158,88073,223,291,11416,
211.14224849361122,88073,222,292,11416,
211.15078719972846,88072,223,292,11416,
211.15085045144144,88071,224,292,11416,
211.16307967814413,88070,225,292,11416,
211.16611567164892,88069,226,292,11416,
211.17084421061577,88069,225,293,11416,
211.17444733469978,88068,226,293,11416,
211.20820497003365,88068,226,292,11417,
211.21150678815283,88067,227,292,11417,
211.21627160919843,88067,226,293,11417,
211.22319286568634,88067,226,292,11418,
211.23053427060057,88066,227,292,11418,
211.2503805571709,88066,227,291,11419,
211.25351823931948,88066,227,290,11420,
211.25900975805698,88066,226,291,11420,
211.26355940493724,88065,227,291,11420,
211.2655178264934,88065,227,290,11421,
211.27589630157507,88064,228,290,11421,
211.27704672289684,88064,227,291,11421,
211.28808374100223,88064,227,290,11422,
211.30042632547844,88064,227,289,11423,
211.30445423111763,88063,228,289,11423,
211.3081737750719,88063,227,290,11423,
211.31838295603507,88063,226,291,11423,
211.32971049835893,88063,225,292,11423,
211.33832382387388,88063,224,293,11423,
211.34056348269746,88062,225,293,11423,
211.3751180633757,88061,226,293,11423,
211.3808267122506,88061,225,294,11423,
211.3831366937709,88061,224,295,11423,
211.39345554631421,88061,223,296,11423,
211.39914283125913,88060,224,296,11423,
211.405147309658,88060,224,295,11424,
211.4065752961868,88059,225,295,11424,
211.433041827586,88058,226,295,11424,
211.4348424369812,88057,227,295,11424,
211.43876127864237,88057,227,294,11425,
211.46108022283568,88057,227,293,11426,
211.4741213379944,88057,226,294,11426,
211.4845583226038,88057,225,295,11426,
211.48898302003394,88056,226,295,11426,
211.5246911865409,88055,227,295,11426,
211.52871176930108,88055,227,294,11427,
211.53332039504807,88054,228,294,11427,
211.54954780301767,88053,229,294,11427,
211.569691318188,88052,230,294,11427,
211.57705949474544,88052,229,295,11427,
211.58632806527467,88051,230,295,11427,
211.58998064109588,88051,229,296,11427,
