0.0,99983,0,20,0,
211.60248664085572,88050,230,296,11427,
211.61910677926764,88050,229,297,11427,
211.62734599528977,88049,230,297,11427,
211.63805197307448,88049,229,298,11427,
211.64469176367487,88048,230,298,11427,
211.65383407937315,88048,230,297,11428,
211.66198890990205,88047,231,297,11428,
211.6627957436403,88047,230,298,11428,
211.66701034706915,88046,231,298,11428,
211.6686147394501,88046,230,299,11428,
211.67160339363443,88046,230,298,11429,
211.6738411425268,88046,230,297,11430,
211.68405074250938,88046,230,296,11431,
211.68569553310994,88046,229,297,11431,
211.68719860170333,88046,228,298,11431,
211.68854965894846,88046,228,297,11432,
211.70037313517346,88046,227,298,11432,
211.7095959230667,88046,226,299,11432,
211.71569013994014,88045,227,299,11432,
211.73440218040656,88045,226,300,11432,
211.74031067484896,88045,226,299,11433,
211.74093089666783,88044,227,299,11433,
211.74846109712436,88044,227,298,11434,
211.75515885170742,88044,226,299,11434,
211.7554154938631,88044,225,300,11434,
211.76865230976276,88044,224,301,11434,
211.78998914308423,88044,224,300,11435,
211.79257128314262,88043,225,300,11435,
211.79671402939823,88043,225,299,11436,
211.80942571537108,88043,225,298,11437,
211.8195463548271,88043,224,299,11437,
211.82361455453704,88043,223,300,11437,
211.82418235181274,88043,223,299,11438,
211.83331933122025,88042,224,299,11438,
211.8582558554093,88041,225,299,11438,
211.86044457884466,88041,224,300,11438,
211.86132488733705,88041,223,301,11438,
211.87126655040555,88041,223,300,11439,
211.87828989855922,88040,224,300,11439,
211.88938768757114,88040,223,301,11439,
211.90048950156984,88040,222,302,11439,
211.90088184725226,88040,222,301,11440,
211.90980142404382,88040,222,300,11441,
211.91462318989116,88039,223,300,11441,
211.91720299922125,88039,222,301,11441,
211.92521312686463,88039,221,302,11441,
211.92702829782488,88038,222,302,11441,
211.92973790214305,88038,221,303,11441,
211.9458470722864,88038,221,302,11442,
211.94598600984938,88038,221,301,11443,
211.98275864813047,88038,220,302,11443,
211.98888185292716,88037,221,302,11443,
211.99702446637679,88037,221,301,11444,
212.011722135416,88036,222,301,11444,
212.02181846525508,88036,221,302,11444,
212.04442864050318,88035,222,302,11444,
212.05367243406852,88034,223,302,11444,
212.06000101828127,88033,224,302,11444,
212.06036059353357,88032,225,302,11444,
212.0607026983579,88032,225,301,11445,
212.06109382628256,88031,226,301,11445,
212.068701643384,88030,227,301,11445,
212.07654198792986,88029,228,301,11445,
212.08908728744368,88028,229,301,11445,
212.09673914456812,88027,230,301,11445,
212.09808559024015,88027,229,302,11445,
212.1037144086807,88026,230,302,11445,
212.11198484932078,88026,229,303,11445,
212.12010329923106,88026,229,302,11446,
212.12595845067398,88025,230,302,11446,
212.12934253357608,88025,230,301,11447,
212.12972862006356,88024,231,301,11447,
212.140796233505,88024,231,300,11448,
212.14994010863603,88024,230,301,11448,
212.15366665628073,88024,230,300,11449,
212.15605843763004,88024,230,299,11450,
212.15701382789663,88024,230,298,11451,
212.16369058381255,88023,231,298,11451,
212.17337636468545,88023,230,299,11451,
212.1777128832805,88022,231,299,11451,
212.19464163233704,88022,230,300,11451,
212.1992287614441,88022,230,299,11452,
212.20963172678495,88022,229,300,11452,
212.21314029129402,88021,230,300,11452,
212.2244575877457,88021,229,301,11452,
212.22660171713483,88021,228,302,11452,
212.23316110091744,88020,229,302,11452,
212.25216468606746,88020,229,301,11453,
212.2527717927921,88020,229,300,11454,
212.25317888217035,88020,228,301,11454,
212.25331369840825,88019,229,301,11454,
212.25486362418644,88019,229,300,11455,
212.26684904686195,88019,229,299,11456,
212.2696357367347,88019,229,298,11457,
212.2704421052922,88019,229,297,11458,
212.2924036260848,88019,229,296,11459,
212.29755221520128,88019,229,295,11460,
212.31407274622384,88019,229,294,11461,
212.31672405035602,88018,230,294,11461,
212.3173564473764,88018,229,295,11461,
212.32030434170105,88018,229,294,11462,
212.3274393300416,88017,230,294,11462,
212.3279082053857,88017,230,293,11463,
212.35438222497817,88017,230,292,11464,
212.35649489501048,88016,231,292,11464,
212.35954953193607,88016,230,293,11464,
212.36064335416793,88016,230,292,11465,
212.3707221089787,88015,231,292,11465,
212.37933796364473,88014,232,292,11465,
212.38869118109977,88014,231,293,11465,
212.3913825219906,88014,230,294,11465,
212.39308769329142,88013,231,294,11465,
212.39751040584463,88012,232,294,11465,
212.402962082112,88012,231,295,11465,
212.4074470968245,88012,230,296,11465,
212.4175763986414,88011,231,296,11465,
212.4264384218159,88010,232,296,11465,
212.43706617597437,88009,233,296,11465,
212.4430526486404,88009,233,295,11466,
212.4476031571802,88009,232,296,11466,
212.44899495681886,88008,233,296,11466,
212.4584964719209,88008,233,295,11467,
212.4594367280657,88008,232,296,11467,
212.4628809646601,88008,231,297,11467,
212.4657272291152,88007,232,297,11467,
212.46681517841404,88007,231,298,11467,
212.48067932249663,88006,232,298,11467,
212.48163148174586,88006,231,299,11467,
212.50838200256823,88006,231,298,11468,
212.52484194720742,88006,230,299,11468,
212.5276995311324,88006,229,300,11468,
212.54598483801288,88006,229,299,11469,
212.54637068768497,88006,228,300,11469,
212.54998655576662,88006,228,299,11470,
212.5572106109426,88006,228,298,11471,
212.5591640201406,88006,228,297,11472,
212.56258281638486,88005,229,297,11472,
212.582219655592,88005,229,296,11473,
212.59284957176396,88005,229,295,11474,
212.5985780809362,88005,228,296,11474,
212.59977692331296,88005,227,297,11474,
212.60079361342252,88005,227,296,11475,
212.62248857373694,88005,226,297,11475,
212.6229578829499,88005,225,298,11475,
212.62336940509445,88004,226,298,11475,
212.62490697795795,88004,225,299,11475,
212.62602532433,88003,226,299,11475,
212.63756894892788,88003,226,298,11476,
212.6496673341179,88002,227,298,11476,
212.65125351361064,88002,226,299,11476,
212.66903465572955,88002,225,300,11476,
212.67530379444977,88001,226,300,11476,
212.68093421974558,88001,226,299,11477,
212.69133145083086,88001,225,300,11477,
212.69689530013744,88001,224,301,11477,
212.69962408160728,88000,225,301,11477,
212.70413964607212,87999,226,301,11477,
212.71066219897946,87999,225,302,11477,
212.72036861780862,87998,226,302,11477,
212.7218582350398,87998,226,301,11478,
212.72214667951144,87998,226,300,11479,
212.72751892145328,87997,227,300,11479,
212.73041665345505,87997,227,299,11480,
212.73296401261797,87997,226,300,11480,
212.74340054873116,87996,227,300,11480,
212.7436063298501,87995,228,300,11480,
212.7491069527325,87994,229,300,11480,
212.75139859113114,87993,230,300,11480,
212.75752296479672,87993,229,301,11480,
212.7588247575022,87993,229,300,11481,
212.76379558147377,87993,228,301,11481,
212.76423100657834,87993,227,302,11481,
212.7666029717931,87993,227,301,11482,
212.77196686273166,87993,227,300,11483,
212.77446183341212,87993,226,301,11483,
212.7789114416611,87993,225,302,11483,
212.78575466780833,87993,225,301,11484,
212.79917321155085,87993,225,300,11485,
212.80437968760444,87992,226,300,11485,
212.81818510508154,87992,225,301,11485,
212.82124279015216,87991,226,301,11485,
212.8265687949294,87991,225,302,11485,
212.8345800725194,87990,226,302,11485,
212.84077161443332,87990,225,303,11485,
212.8411140137998,87990,224,304,11485,
212.84518755028844,87990,224,303,11486,
212.8529462127739,87990,223,304,11486,
212.8577301665581,87989,224,304,11486,
212.8661508667964,87989,223,305,11486,
212.86667180675732,87989,222,306,11486,
212.86722204784246,87988,223,306,11486,
212.87976837695157,87988,222,307,11486,
212.88243454483055,87988,222,306,11487,
212.88458432130912,87988,221,307,11487,
212.88878707155928,87988,220,308,11487,
212.9066654997528,87988,220,307,11488,
212.90864827398883,87988,220,306,11489,
212.91593338078982,87988,219,307,11489,
212.92113517550885,87987,220,307,11489,
212.92646260988974,87986,221,307,11489,
212.93100311342783,87986,221,306,11490,
212.93392713458792,87985,222,306,11490,
212.94468011390282,87985,222,305,11491,
212.95787953214034,87985,221,306,11491,
212.96724021186452,87985,221,305,11492,
212.97416283171285,87985,220,306,11492,
212.9818753399916,87985,219,307,11492,
212.9819387336423,87984,220,307,11492,
213.0257941040618,87984,220,306,11493,
213.0326109678909,87984,219,307,11493,
213.0331838779927,87984,218,308,11493,
213.03657587863734,87984,217,309,11493,
213.04822577757878,87983,218,309,11493,
213.05011745082092,87982,219,309,11493,
213.05709568971432,87982,218,310,11493,
213.0578078327279,87981,219,310,11493,
213.0619526471798,87980,220,310,11493,
213.06558056378282,87980,220,309,11494,
213.07341424784488,87980,219,310,11494,
213.08546566245326,87979,220,310,11494,
213.0938574847356,87979,220,309,11495,
213.0938574847356,87979,220,309,11495,
213.1043989222759,87979,220,308,11496,
213.11171747958375,87978,221,308,11496,
213.11210938602358,87978,221,307,11497,
213.11746151420274,87978,220,308,11497,
213.11996077202267,87978,219,309,11497,
213.12321739368838,87978,219,308,11498,
213.14844582812427,87978,218,309,11498,
213.15752897720432,87977,219,309,11498,
213.1596593047646,87977,218,310,11498,
213.16832758177736,87977,218,309,11499,
213.16933310843598,87977,217,310,11499,
213.1693858329323,87977,216,311,11499,
213.17475584818865,87976,217,311,11499,
213.18160156633817,87975,218,311,11499,
213.18512535072543,87974,219,311,11499,
213.18583889192192,87974,219,310,11500,
213.18895780844147,87973,220,310,11500,
213.22473578987174,87972,221,310,11500,
213.2354923076087,87971,222,310,11500,
213.2460264564881,87970,223,310,11500,
213.27267973309176,87970,223,309,11501,
213.27348333222773,87970,222,310,11501,
213.2924242935517,87970,222,309,11502,
213.29953493461633,87970,222,308,11503,
213.30991320783093,87970,222,307,11504,
213.31069196544584,87969,223,307,11504,
213.31463349373462,87969,222,308,11504,
213.32418517684496,87968,223,308,11504,
213.34657243310303,87968,222,309,11504,
213.3472656834862,87968,221,310,11504,
213.3505893943089,87968,220,311,11504,
213.35813929906664,87967,221,311,11504,
213.36253346396228,87966,222,311,11504,
213.37310630078687,87966,222,310,11505,
213.37604836498252,87965,223,310,11505,
213.4113445639044,87964,224,310,11505,
213.41417294386497,87964,224,309,11506,
213.42036707119775,87963,225,309,11506,
213.4289108867084,87962,226,309,11506,
213.42964349063598,87961,227,309,11506,
213.43154383858467,87961,227,308,11507,
213.44285264323568,87961,226,309,11507,
213.4430491446608,87960,227,309,11507,
213.44614305154008,87960,226,310,11507,
213.4485897912817,87959,227,310,11507,
213.45087121619983,87958,228,310,11507,
213.4509284924886,87957,229,310,11507,
213.45486884221413,87957,229,309,11508,
213.4621619273919,87956,230,309,11508,
213.481020504867,87955,231,309,11508,
213.4864027213023,87954,232,309,11508,
213.4952538805162,87953,233,309,11508,
213.50327273104168,87953,233,308,11509,
213.50596759396822,87953,233,307,11510,
213.50860232066407,87953,232,308,11510,
213.52540285767645,87953,231,309,11510,
213.53351171842672,87953,231,308,11511,
213.54004400831167,87953,230,309,11511,
213.540170698693,87953,229,310,11511,
213.54492951609507,87953,229,309,11512,
213.54542227795451,87953,228,310,11512,
213.56401707480916,87952,229,310,11512,
213.56643411435982,87952,229,309,11513,
213.58519515734713,87951,230,309,11513,
213.58617680395676,87950,231,309,11513,
213.59043206864774,87949,232,309,11513,
213.59054706451403,87949,231,310,11513,
213.5946746806145,87948,232,310,11513,
213.5982085346385,87948,232,309,11514,
213.59873612869282,87947,233,309,11514,
213.60588651672717,87947,233,308,11515,
213.61024441528264,87947,233,307,11516,
213.6367762634034,87946,234,307,11516,
213.64149222457897,87945,235,307,11516,
213.6425591934017,87944,236,307,11516,
213.64410196482203,87944,235,308,11516,
213.65079373268443,87944,234,309,11516,
213.65739841600288,87944,233,310,11516,
213.6677671267842,87944,233,309,11517,
213.6690814401975,87944,233,308,11518,
213.67888636837776,87944,232,309,11518,
213.68487247420694,87944,231,310,11518,
213.70194357474494,87944,230,311,11518,
213.71232722247075,87943,231,311,11518,
213.71785172243136,87942,232,311,11518,
213.73534552312037,87942,231,312,11518,
213.7353610041575,87942,230,313,11518,
213.73853314860276,87942,230,312,11519,
213.74410956593735,87942,229,313,11519,
213.74853382128993,87941,230,313,11519,
213.75201550225293,87941,229,314,11519,
213.775247028763,87940,230,314,11519,
213.7759466049277,87940,229,315,11519,
213.78084195772706,87939,230,315,11519,
213.81695195150675,87939,230,314,11520,
213.8184881040791,87938,231,314,11520,
213.81981146185956,87937,232,314,11520,
213.82887226343934,87936,233,314,11520,
213.83065961751146,87936,232,315,11520,
213.83216918380342,87936,232,314,11521,
213.83541263570598,87936,232,313,11522,
213.840501061769,87935,233,313,11522,
213.8414657319712,87935,232,314,11522,
213.86409214084264,87934,233,314,11522,
213.8679000169649,87934,233,313,11523,
213.86998665038854,87933,234,313,11523,
213.88369918665893,87933,234,312,11524,
213.88763986368068,87933,233,313,11524,
213.89759857415686,87933,233,312,11525,
213.90238552737307,87932,234,312,11525,
213.92031599952566,87931,235,312,11525,
213.9318054252689,87930,236,312,11525,
213.93767196819155,87929,237,312,11525,
213.93910801068654,87929,236,313,11525,
213.94594361470905,87928,237,313,11525,
213.96355429847654,87928,237,312,11526,
213.96696210600786,87927,238,312,11526,
213.9685346807047,87927,237,313,11526,
213.96936401191897,87926,238,313,11526,
213.97726940525598,87926,238,312,11527,
213.9795884289527,87926,237,313,11527,
213.99538618907116,87925,238,313,11527,
213.99560381131047,87925,237,314,11527,
213.99669707313524,87925,236,315,11527,
214.00064219927606,87925,235,316,11527,
214.00250114616355,87925,235,315,11528,
214.00972254924912,87925,234,316,11528,
214.01306140956424,87925,233,317,11528,
214.028735659042,87924,234,317,11528,
214.03265437496336,87924,234,316,11529,
214.03320253725317,87924,233,317,11529,
214.0498784754059,87924,232,318,11529,
214.06028157931553,87924,232,317,11530,
214.06342164435094,87924,232,316,11531,
214.0755687338518,87923,233,316,11531,
214.08278012867075,87923,233,315,11532,
214.0851615373957,87922,234,315,11532,
214.10019983180464,87922,233,316,11532,
214.11403124232106,87922,233,315,11533,
214.1182000494545,87921,234,315,11533,
214.1349675137198,87920,235,315,11533,
214.13510258877045,87919,236,315,11533,
214.13852631518137,87918,237,315,11533,
214.14253860326397,87918,237,314,11534,
214.15956976861528,87918,236,315,11534,
214.16930150076826,87917,237,315,11534,
214.181658427285,87917,237,314,11535,
214.21831751913302,87917,236,315,11535,
214.21927844911326,87916,237,315,11535,
214.22375189413734,87915,238,315,11535,
214.22528868792074,87915,237,316,11535,
214.23067410357092,87914,238,316,11535,
214.2347097891679,87914,237,317,11535,
214.25331557609283,87914,236,318,11535,
214.2572023051735,87913,237,318,11535,
214.2592271118985,87912,238,318,11535,
214.25979332209442,87911,239,318,11535,
214.26169164517944,87911,238,319,11535,
214.2718296781252,87911,238,318,11536,
214.27718747915515,87911,238,317,11537,
214.28321642156527,87911,238,316,11538,
214.28829618355556,87910,239,316,11538,
214.31029674482508,87910,238,317,11538,
214.31300217965995,87910,237,318,11538,
214.31640219875706,87910,237,317,11539,
214.32621182690443,87909,238,317,11539,
214.32916305622538,87909,238,316,11540,
214.34033026024605,87909,238,315,11541,
214.344893627136,87909,237,316,11541,
214.3466011900549,87908,238,316,11541,
214.36001039827656,87908,237,317,11541,
214.36196212067907,87908,236,318,11541,
214.3701600678059,87907,237,318,11541,
214.3734528316961,87906,238,318,11541,
214.37426660690824,87905,239,318,11541,
214.39793177569487,87905,239,317,11542,
214.4028565594556,87904,240,317,11542,
214.41742550774623,87904,239,318,11542,
214.43991328014968,87904,238,319,11542,
214.44712552549203,87904,238,318,11543,
214.45606471347165,87904,238,317,11544,
214.45838507638908,87903,239,317,11544,
214.4820291206478,87903,238,318,11544,
214.4867483920769,87902,239,318,11544,
214.5051426839303,87902,239,317,11545,
214.50775897851366,87902,238,318,11545,
214.51433159617778,87902,238,317,11546,
214.5182390141425,87901,239,317,11546,
214.52524916931458,87900,240,317,11546,
214.52849065100543,87900,239,318,11546,
214.56480001297678,87899,240,318,11546,
214.56808718197456,87898,241,318,11546,
214.5712933064362,87898,241,317,11547,
214.59278027005726,87898,240,318,11547,
214.5970714517379,87897,241,318,11547,
214.59882998672109,87897,241,317,11548,
214.6082683178883,87896,242,317,11548,
214.61015318070528,87896,241,318,11548,
214.6118279705536,87895,242,318,11548,
214.61283677464306,87895,241,319,11548,
214.62449960872524,87895,241,318,11549,
214.63606290192124,87894,242,318,11549,
214.6396053065743,87894,242,317,11550,
214.65918394934155,87894,241,318,11550,
214.66400417532446,87893,242,318,11550,
214.67584779098505,87892,243,318,11550,
214.68771750245767,87892,243,317,11551,
214.69110199436065,87891,244,317,11551,
214.71936138746725,87890,245,317,11551,
214.72867323955143,87889,246,317,11551,
214.73740145417017,87889,245,318,11551,
214.7463133819874,87889,244,319,11551,
214.76353061741312,87888,245,319,11551,
214.77751185435028,87888,244,320,11551,
214.77809751609587,87888,243,321,11551,
214.7975598130274,87887,244,321,11551,
214.80158420418275,87887,243,322,11551,
214.80456413415556,87886,244,322,11551,
214.80771520445606,87885,245,322,11551,
214.81899271601685,87884,246,322,11551,
214.8191409784158,87884,245,323,11551,
214.822426544295,87883,246,323,11551,
214.82631338544607,87883,245,324,11551,
214.83178292058543,87882,246,324,11551,
214.8454529117639,87881,247,324,11551,
214.85528512245108,87881,247,323,11552,
214.8619549716156,87881,247,322,11553,
214.8824280865544,87881,247,321,11554,
214.88702594370005,87881,246,322,11554,
214.88718336779615,87881,245,323,11554,
214.88997069618114,87881,244,324,11554,
214.90379637745667,87881,243,325,11554,
214.91222224349931,87881,243,324,11555,
214.9265974542221,87880,244,324,11555,
214.92886806180655,87880,244,323,11556,
214.92916699462035,87880,243,324,11556,
214.93242933953758,87879,244,324,11556,
214.9371575439669,87879,244,323,11557,
214.93745634717567,87879,243,324,11557,
214.9591049534256,87879,243,323,11558,
214.96025781619147,87878,244,323,11558,
214.96165392324284,87877,245,323,11558,
214.96690546962304,87876,246,323,11558,
214.98883792108404,87875,247,323,11558,
214.99988221185566,87874,248,323,11558,
215.00948344070795,87873,249,323,11558,
215.01128461627013,87873,249,322,11559,
215.01858777077658,87873,249,321,11560,
215.0190811150059,87872,250,321,11560,
215.03218250400715,87872,249,322,11560,
215.04427616638873,87872,249,321,11561,
215.0443820684282,87872,248,322,11561,
215.04667875375435,87871,249,322,11561,
215.05482906969826,87871,248,323,11561,
215.05907921558028,87871,248,322,11562,
215.0881561271076,87871,247,323,11562,
215.08848532501176,87871,247,322,11563,
215.1086028570802,87871,247,321,11564,
215.10939650316763,87870,248,321,11564,
215.11342255443114,87870,247,322,11564,
215.11420184423102,87869,248,322,11564,
215.11535564944063,87869,248,321,11565,
215.12818617422684,87869,247,322,11565,
215.13117159804904,87869,247,321,11566,
215.1325184000506,87868,248,321,11566,
215.14284661864536,87868,248,320,11567,
215.1451458286429,87867,249,320,11567,
215.15139682112266,87866,250,320,11567,
215.15400536038368,87865,251,320,11567,
215.15510954592594,87864,252,320,11567,
215.15591283784636,87864,251,321,11567,
215.15984307446467,87863,252,321,11567,
215.17815827220565,87862,253,321,11567,
215.18594086421336,87862,253,320,11568,
215.19062462615292,87861,254,320,11568,
215.20658963803382,87861,253,321,11568,
215.20825124366567,87861,252,322,11568,
215.20934324960226,87861,252,321,11569,
215.21037513077817,87861,252,320,11570,
215.21892979265724,87861,251,321,11570,
215.22439522081874,87860,252,321,11570,
215.23626559970984,87859,253,321,11570,
215.24000385133763,87858,254,321,11570,
215.25535819690197,87858,253,322,11570,
215.2576610773729,87857,254,322,11570,
215.28298095347543,87857,253,323,11570,
215.28338121425165,87856,254,323,11570,
215.2850247297484,87856,253,324,11570,
215.28759936978227,87855,254,324,11570,
215.28861812344033,87855,253,325,11570,
215.29312887525631,87855,253,324,11571,
215.30482727431993,87854,254,324,11571,
215.3156514076574,87853,255,324,11571,
215.31718457582048,87852,256,324,11571,
215.33985667886387,87852,255,325,11571,
215.35329071270843,87852,254,326,11571,
215.358945136261,87852,254,325,11572,
215.3770309754796,87852,254,324,11573,
215.38064636566705,87851,255,324,11573,
215.38325873856758,87851,255,323,11574,
215.39123723555562,87851,254,324,11574,
215.3936767442391,87851,254,323,11575,
215.3954864919953,87850,255,323,11575,
215.4029907731732,87850,255,322,11576,
215.4065080542618,87850,254,323,11576,
215.41457156087446,87850,253,324,11576,
215.41514168391308,87850,252,325,11576,
215.41538905580836,87849,253,325,11576,
215.41900415582435,87849,252,326,11576,
215.42306163270203,87848,253,326,11576,
215.42988309620313,87848,253,325,11577,
215.43008409862935,87847,254,325,11577,
215.43259576923003,87847,253,326,11577,
215.44497048258472,87846,254,326,11577,
215.44538095893776,87846,253,327,11577,
215.4549554783618,87846,253,326,11578,
215.45534743909383,87846,253,325,11579,
215.45535220939172,87845,254,325,11579,
215.4580802831842,87845,254,324,11580,
215.46863194208936,87844,255,324,11580,
215.48566767736276,87843,256,324,11580,
215.4875945213447,87843,256,323,11581,
215.4924215873125,87842,257,323,11581,
215.49711520840404,87842,256,324,11581,
215.49881411809795,87842,255,325,11581,
215.5000223467243,87841,256,325,11581,
215.51296909012956,87841,255,326,11581,
215.51446277039437,87841,254,327,11581,
215.51493027230526,87840,255,327,11581,
215.51834152139708,87840,254,328,11581,
215.52631975696676,87840,254,327,11582,
215.5294160318263,87840,253,328,11582,
215.52944444932336,87840,252,329,11582,
215.53229688912293,87840,252,328,11583,
215.5489614942055,87840,251,329,11583,
215.55352164369566,87839,252,329,11583,
215.55492876752953,87838,253,329,11583,
215.55701790937582,87838,253,328,11584,
215.56275210418858,87838,253,327,11585,
215.56530847047395,87838,252,328,11585,
215.5721775651372,87837,253,328,11585,
215.5733558597844,87837,252,329,11585,
215.58072876466002,87837,251,330,11585,
215.58219305393777,87837,250,331,11585,
215.5895271433028,87837,249,332,11585,
215.59758116124175,87837,248,333,11585,
215.5988276363152,87836,249,333,11585,
215.5997293219539,87836,248,334,11585,
215.60962198531266,87835,249,334,11585,
215.62186825894292,87834,250,334,11585,
215.63295399319594,87833,251,334,11585,
215.65779491809369,87833,250,335,11585,
215.6646609940712,87833,250,334,11586,
215.66817125496206,87833,249,335,11586,
215.6861439153977,87832,250,335,11586,
215.6867554121988,87832,249,336,11586,
215.6969791995134,87832,248,337,11586,
215.7075997568582,87831,249,337,11586,
215.71088440974071,87830,250,337,11586,
215.7127736050907,87829,251,337,11586,
215.7143476433929,87828,252,337,11586,
215.7152911684813,87828,252,336,11587,
215.7171561853583,87827,253,336,11587,
215.73423393186704,87826,254,336,11587,
215.7397146266546,87825,255,336,11587,
215.74545644584066,87824,256,336,11587,
215.74614989220103,87823,257,336,11587,
215.76209514304165,87822,258,336,11587,
215.76815337644797,87822,257,337,11587,
215.77284271550033,87822,256,338,11587,
215.7782521414736,87821,257,338,11587,
215.77882680685602,87821,257,337,11588,
215.79285151303608,87821,256,338,11588,
215.79477485741066,87820,257,338,11588,
215.80071065392542,87819,258,338,11588,
215.8067738571581,87819,258,337,11589,
215.8082249024349,87819,257,338,11589,
215.8168128670523,87819,256,339,11589,
215.81978728389913,87818,257,339,11589,
215.8215615035124,87818,257,338,11590,
215.83183169709022,87818,256,339,11590,
215.83815665820853,87818,255,340,11590,
215.85339067658907,87818,254,341,11590,
215.8680201295044,87818,254,340,11591,
215.87928178742646,87818,254,339,11592,
215.87957561493843,87817,255,339,11592,
215.88019624777223,87816,256,339,11592,
215.88100454744603,87816,256,338,11593,
215.89472954800124,87815,257,338,11593,
215.90863127179443,87815,257,337,11594,
215.91280408216736,87814,258,337,11594,
215.92619122308665,87814,257,338,11594,
215.93276585572363,87814,257,337,11595,
215.93721539639216,87813,258,337,11595,
215.9391946183799,87813,257,338,11595,
215.94055215895563,87813,256,339,11595,
215.94502019896882,87812,257,339,11595,
215.94945759240755,87811,258,339,11595,
215.96702321119338,87811,257,340,11595,
215.9683371291343,87811,257,339,11596,
215.97209890017191,87810,258,339,11596,
215.98150913204404,87810,258,338,11597,
215.99404265833994,87810,258,337,11598,
215.99476306544238,87810,257,338,11598,
215.99696639335977,87809,258,338,11598,
216.022567602395,87808,259,338,11598,
216.03255925355046,87808,259,337,11599,
216.04205140454826,87808,258,338,11599,
216.04583796909128,87807,259,338,11599,
216.0503045116839,87806,260,338,11599,
216.0514532010726,87806,260,337,11600,
216.05804911594126,87806,260,336,11601,
216.05944423262451,87805,261,336,11601,
216.0612718878902,87804,262,336,11601,
216.0614652840023,87804,261,337,11601,
216.06437229694086,87803,262,337,11601,
216.06938043583196,87803,262,336,11602,
216.07045153658228,87803,262,335,11603,
216.07111002929065,87803,262,334,11604,
216.07671470391296,87802,263,334,11604,
216.08659915639637,87801,264,334,11604,
216.09192701734128,87800,265,334,11604,
216.09468939911227,87800,265,333,11605,
216.102262177498,87800,265,332,11606,
216.105970499077,87800,265,331,11607,
216.1190664721054,87799,266,331,11607,
216.12045824840348,87799,266,330,11608,
216.13884285123328,87799,266,329,11609,
216.145645209338,87799,265,330,11609,
216.1601200859802,87799,264,331,11609,
216.1660220369482,87799,264,330,11610,
216.17001506608284,87798,265,330,11610,
216.17302788417902,87798,265,329,11611,
216.17666489287365,87798,264,330,11611,
216.17708142123155,87798,263,331,11611,
216.1773453187012,87798,262,332,11611,
216.19341793654456,87797,263,332,11611,
216.19543874215623,87796,264,332,11611,
216.2079901293467,87795,265,332,11611,
216.21221910216317,87794,266,332,11611,
216.2157336520083,87794,266,331,11612,
216.21667863538394,87793,267,331,11612,
216.21805274093688,87793,267,330,11613,
216.2223226142681,87793,267,329,11614,
216.222794910687,87793,267,328,11615,
216.2501200628405,87793,267,327,11616,
216.25462059801046,87792,268,327,11616,
216.2572122591393,87792,267,328,11616,
216.25883783718876,87791,268,328,11616,
216.25960157606173,87791,268,327,11617,
216.26400156328828,87791,268,326,11618,
216.26640189124402,87790,269,326,11618,
216.27616498102807,87790,268,327,11618,
216.27742122058075,87789,269,327,11618,
216.27870759939208,87788,270,327,11618,
216.28831326328367,87788,269,328,11618,
216.29215859461092,87788,269,327,11619,
216.3021411932869,87787,270,327,11619,
216.30498715303787,87787,270,326,11620,
216.3070390260134,87787,270,325,11621,
