0.0,99983,0,20,0,
216.31901887109768,87787,269,326,11621,
216.31936531866174,87787,268,327,11621,
216.32186447364256,87786,269,327,11621,
216.32705991963755,87786,268,328,11621,
216.34154960708642,87785,269,328,11621,
216.34280168944423,87784,270,328,11621,
216.35145248845896,87784,270,327,11622,
216.35679161119185,87784,269,328,11622,
216.35991884847337,87784,268,329,11622,
216.36926728769225,87784,267,330,11622,
216.3897526017909,87783,268,330,11622,
216.39183591417282,87783,268,329,11623,
216.39248131517212,87782,269,329,11623,
216.39308970293638,87781,270,329,11623,
216.39783766975745,87781,270,328,11624,
216.40320857962578,87780,271,328,11624,
216.41335333236546,87780,271,327,11625,
216.41408395925546,87780,271,326,11626,
216.41480937952073,87780,270,327,11626,
216.41651617049072,87779,271,327,11626,
216.4202332661033,87779,270,328,11626,
216.4255198086893,87779,270,327,11627,
216.43130103082137,87778,271,327,11627,
216.43557022109567,87777,272,327,11627,
216.43770954510313,87777,271,328,11627,
216.44674010271623,87777,271,327,11628,
216.45105706064854,87777,270,328,11628,
216.4548870474269,87777,269,329,11628,
216.45762474069866,87777,269,328,11629,
216.462431236722,87776,270,328,11629,
216.46498581461307,87775,271,328,11629,
216.4671618105828,87774,272,328,11629,
216.4743377961506,87773,273,328,11629,
216.47531573044532,87772,274,328,11629,
216.4877401687152,87772,273,329,11629,
216.49247515194904,87772,272,330,11629,
216.4930468668752,87772,272,329,11630,
216.50087131666112,87772,271,330,11630,
216.50098574599332,87771,272,330,11630,
216.50312965959677,87770,273,330,11630,
216.53053228841384,87770,273,329,11631,
216.53168119377935,87770,273,328,11632,
216.53484648258097,87769,274,328,11632,
216.54069119538758,87769,274,327,11633,
216.54354833801716,87768,275,327,11633,
216.5454564850417,87767,276,327,11633,
216.556201727515,87767,275,328,11633,
216.55831530236836,87766,276,328,11633,
216.55929410103545,87765,277,328,11633,
216.56127970928975,87765,276,329,11633,
216.57286601053025,87765,275,330,11633,
216.57423647396533,87764,276,330,11633,
216.58119104949452,87764,276,329,11634,
216.58647017970398,87763,277,329,11634,
216.58933423850908,87763,277,328,11635,
216.5904659038303,87763,276,329,11635,
216.59193248688555,87763,276,328,11636,
216.60095499973937,87763,275,329,11636,
216.61665592190772,87762,276,329,11636,
216.62151426212404,87762,276,328,11637,
216.6217233524784,87762,276,327,11638,
216.62531659217757,87761,277,327,11638,
216.6514294708814,87761,276,328,11638,
216.6574536211746,87760,277,328,11638,
216.66240252857787,87759,278,328,11638,
216.67070450728124,87759,277,329,11638,
216.6847896940212,87759,277,328,11639,
216.68759592552723,87759,277,327,11640,
216.69571950799096,87759,276,328,11640,
216.70662396046333,87758,277,328,11640,
216.70817959752657,87757,278,328,11640,
216.71028983924984,87756,279,328,11640,
216.7140683847199,87756,278,329,11640,
216.72240197411205,87756,277,330,11640,
216.72896325979085,87755,278,330,11640,
216.72949738692694,87755,278,329,11641,
216.736573676227,87755,278,328,11642,
216.7381853099294,87755,277,329,11642,
216.75299054758895,87755,277,328,11643,
216.761889732787,87755,276,329,11643,
216.76721427408344,87755,275,330,11643,
216.77110222961693,87755,274,331,11643,
216.78200269135218,87754,275,331,11643,
216.787310870537,87754,274,332,11643,
216.7899465465981,87753,275,332,11643,
216.79608279243897,87752,276,332,11643,
216.80135083439936,87752,276,331,11644,
216.80182513619272,87751,277,331,11644,
216.80478679660024,87751,276,332,11644,
216.8056054567053,87751,275,333,11644,
216.8235240002479,87751,275,332,11645,
216.82571982136272,87751,275,331,11646,
216.82964085950348,87750,276,331,11646,
216.83582182058046,87750,275,332,11646,
216.83889964412842,87749,276,332,11646,
216.85379590696346,87749,275,333,11646,
216.86497121817493,87748,276,333,11646,
216.8662884785301,87748,276,332,11647,
216.8772182019038,87748,275,333,11647,
216.87842371931544,87748,275,332,11648,
216.89284172794868,87747,276,332,11648,
216.8928963334517,87747,276,331,11649,
216.8959386288029,87747,276,330,11650,
216.89871952402476,87746,277,330,11650,
216.91025685175148,87746,277,329,11651,
216.91530278327838,87745,278,329,11651,
216.92711265827333,87745,277,330,11651,
216.9273288145986,87745,277,329,11652,
216.92875817813876,87745,276,330,11652,
216.92997703532833,87745,275,331,11652,
216.9376434783594,87744,276,331,11652,
216.94049169432046,87744,275,332,11652,
216.94321797694687,87744,275,331,11653,
216.9610611309453,87744,275,330,11654,
216.9734393178786,87743,276,330,11654,
216.97500734655995,87742,277,330,11654,
216.98186659134768,87742,276,331,11654,
216.98383468644414,87742,276,330,11655,
216.98610640575325,87741,277,330,11655,
216.98861633873778,87741,277,329,11656,
217.00036520718803,87740,278,329,11656,
217.01538941689952,87739,279,329,11656,
217.04168182656517,87738,280,329,11656,
217.04487472459658,87737,281,329,11656,
217.04840605491796,87737,280,330,11656,
217.05821573745274,87737,279,331,11656,
217.061079754607,87736,280,331,11656,
217.06673058182366,87736,279,332,11656,
217.07365885648625,87735,280,332,11656,
217.07472861771876,87734,281,332,11656,
217.07517759636875,87734,281,331,11657,
217.0760808485623,87733,282,331,11657,
217.07857162927084,87733,281,332,11657,
217.08324302073518,87732,282,332,11657,
217.0915066027378,87731,283,332,11657,
217.0930699635956,87731,283,331,11658,
217.09459097933603,87731,283,330,11659,
217.0960255998628,87731,283,329,11660,
217.0982967339768,87731,282,330,11660,
217.1030736642868,87730,283,330,11660,
217.10777018675793,87730,282,331,11660,
217.11291096266115,87730,281,332,11660,
217.13109240896839,87730,281,331,11661,
217.13199379140667,87730,280,332,11661,
217.1481155131589,87730,279,333,11661,
217.14855082324036,87729,280,333,11661,
217.15256126265197,87728,281,333,11661,
217.155705975731,87727,282,333,11661,
217.15624131269124,87726,283,333,11661,
217.1569268806206,87726,282,334,11661,
217.16283637439477,87726,281,335,11661,
217.1731903017302,87726,281,334,11662,
217.17549870247603,87726,280,335,11662,
217.1773181440144,87726,280,334,11663,
217.1850985321793,87725,281,334,11663,
217.19121428708888,87724,282,334,11663,
217.193171879391,87723,283,334,11663,
217.1951521664213,87722,284,334,11663,
217.1975726159037,87722,283,335,11663,
217.20200539231794,87722,283,334,11664,
217.21094051936507,87721,284,334,11664,
217.21582242093814,87720,285,334,11664,
217.2194638877807,87720,285,333,11665,
217.23116398113726,87720,284,334,11665,
217.23426127131182,87720,283,335,11665,
217.24219738897744,87720,282,336,11665,
217.24401614446907,87719,283,336,11665,
217.2446275286964,87719,283,335,11666,
217.2604776322269,87719,283,334,11667,
217.26713248601328,87719,282,335,11667,
217.27199668828325,87719,282,334,11668,
217.28346489893474,87718,283,334,11668,
217.28444354331438,87717,284,334,11668,
217.29762687920004,87717,284,333,11669,
217.30817396840044,87717,284,332,11670,
217.32168167142387,87716,285,332,11670,
217.32182222421193,87715,286,332,11670,
217.32847342938828,87715,286,331,11671,
217.3297149650718,87714,287,331,11671,
217.32972465328504,87714,286,332,11671,
217.33000358013857,87714,285,333,11671,
217.33493359566495,87713,286,333,11671,
217.3360834258932,87713,286,332,11672,
217.34771444529008,87713,286,331,11673,
217.34927943706674,87712,287,331,11673,
217.3505048310948,87711,288,331,11673,
217.35510636719812,87711,287,332,11673,
217.35992386589143,87711,286,333,11673,
217.36143756712863,87710,287,333,11673,
217.373020449626,87709,288,333,11673,
217.37332450039693,87709,288,332,11674,
217.37660776943375,87709,288,331,11675,
217.38095591978194,87709,288,330,11676,
217.38981058572796,87709,288,329,11677,
217.4011629444129,87709,287,330,11677,
217.40753278549315,87708,288,330,11677,
217.41912340811365,87708,287,331,11677,
217.42021759621667,87708,286,332,11677,
217.42407342171342,87708,286,331,11678,
217.42797659862904,87707,287,331,11678,
217.42829750733767,87707,286,332,11678,
217.4309009977276,87707,285,333,11678,
217.43188358880693,87707,285,332,11679,
217.4369791870009,87707,285,331,11680,
217.44227665038497,87706,286,331,11680,
217.46028979628232,87705,287,331,11680,
217.46880304263203,87705,286,332,11680,
217.4691781098015,87705,285,333,11680,
217.46923347126008,87705,284,334,11680,
217.48751973799935,87704,285,334,11680,
217.4882430769478,87703,286,334,11680,
217.4921223367345,87703,285,335,11680,
217.4940751915841,87703,285,334,11681,
217.4945965861092,87703,284,335,11681,
217.49498351863792,87703,283,336,11681,
217.49938139563338,87702,284,336,11681,
217.5029432817382,87701,285,336,11681,
217.50350272566723,87701,285,335,11682,
217.5046682339321,87701,284,336,11682,
217.50684989554293,87700,285,336,11682,
217.51573983391367,87700,284,337,11682,
217.51760561800467,87699,285,337,11682,
217.52253488978488,87698,286,337,11682,
217.53010830960295,87698,286,336,11683,
217.53618684536022,87698,286,335,11684,
217.538055487285,87697,287,335,11684,
217.56308108867407,87696,288,335,11684,
217.5688353936768,87696,288,334,11685,
217.57869068059887,87696,287,335,11685,
217.58683014777563,87696,287,334,11686,
217.58825307966362,87695,288,334,11686,
217.59120010556802,87695,287,335,11686,
217.5931668424326,87694,288,335,11686,
217.59527836077274,87694,287,336,11686,
217.5981854803505,87694,286,337,11686,
217.60720708535825,87694,286,336,11687,
217.61615803449115,87693,287,336,11687,
217.6208167586461,87693,287,335,11688,
217.62107729337987,87693,287,334,11689,
217.62774385169092,87693,287,333,11690,
217.63342297164616,87692,288,333,11690,
217.63572878629233,87691,289,333,11690,
217.64681452110244,87691,288,334,11690,
217.65702475004912,87690,289,334,11690,
217.663358279854,87690,288,335,11690,
217.6663665604916,87689,289,335,11690,
217.67170129038522,87688,290,335,11690,
217.67669957210916,87688,289,336,11690,
217.68592064343574,87687,290,336,11690,
217.70652748148913,87687,289,337,11690,
217.72106596203037,87687,289,336,11691,
217.724114411948,87687,289,335,11692,
217.74050538044526,87686,290,335,11692,
217.74236118220622,87686,290,334,11693,
217.74338243011513,87686,290,333,11694,
217.7546673092982,87686,289,334,11694,
217.75619942220595,87685,290,334,11694,
217.76106506003373,87685,290,333,11695,
217.76405774796598,87685,290,332,11696,
217.7884022618518,87684,291,332,11696,
217.79991669039757,87684,290,333,11696,
217.80110461113054,87684,290,332,11697,
217.80455373427165,87684,290,331,11698,
217.80834736598777,87684,290,330,11699,
217.81119736956182,87684,289,331,11699,
217.82004923687654,87684,288,332,11699,
217.82079691508974,87684,287,333,11699,
217.8255156088561,87684,287,332,11700,
217.8255890248769,87684,286,333,11700,
217.8274380009173,87684,285,334,11700,
217.84394411181503,87684,284,335,11700,
217.84606644614882,87684,284,334,11701,
217.8607976793311,87683,285,334,11701,
217.86081838864828,87683,285,333,11702,
217.8731202951092,87683,284,334,11702,
217.8773824765816,87683,283,335,11702,
217.8859649474094,87683,282,336,11702,
217.8974909125733,87682,283,336,11702,
217.90590358329843,87681,284,336,11702,
217.90646336844247,87681,284,335,11703,
217.9086554138055,87680,285,335,11703,
217.90957661894583,87680,285,334,11704,
217.93209291939755,87679,286,334,11704,
217.9351018743247,87679,286,333,11705,
217.93624227016772,87679,286,332,11706,
217.93757794046834,87679,285,333,11706,
217.95048805470805,87679,284,334,11706,
217.9607443487907,87678,285,334,11706,
217.9694497188643,87678,284,335,11706,
217.97336103980845,87677,285,335,11706,
217.97732295517244,87677,284,336,11706,
217.98107693515522,87676,285,336,11706,
217.98566840485037,87676,284,337,11706,
217.9993801525299,87676,284,336,11707,
217.9995111277934,87676,284,335,11708,
218.00396314938232,87675,285,335,11708,
218.004425374884,87675,284,336,11708,
218.00457292955463,87675,284,335,11709,
218.03762129558376,87675,283,336,11709,
218.0382624123163,87674,284,336,11709,
218.0406102366763,87673,285,336,11709,
218.04309423022764,87673,285,335,11710,
218.05507328599737,87672,286,335,11710,
218.05624520800484,87671,287,335,11710,
218.05685880415186,87670,288,335,11710,
218.0598138170903,87670,288,334,11711,
218.06299597924513,87669,289,334,11711,
218.06420527007714,87669,288,335,11711,
218.06961209041344,87668,289,335,11711,
218.08274565174966,87667,290,335,11711,
218.08515219881144,87667,289,336,11711,
218.08515718259716,87666,290,336,11711,
218.08810744463034,87666,289,337,11711,
218.09753737157072,87666,289,336,11712,
218.10911346290646,87666,289,335,11713,
218.10944461133533,87666,289,334,11714,
218.1132924587468,87666,288,335,11714,
218.11799072233853,87666,288,334,11715,
218.1265009540943,87665,289,334,11715,
218.13997319368872,87665,289,333,11716,
218.1437455995175,87664,290,333,11716,
218.14740229019438,87664,290,332,11717,
218.1483877371895,87664,289,333,11717,
218.18538847449676,87664,288,334,11717,
218.19132432902933,87664,287,335,11717,
218.19440949312983,87664,286,336,11717,
218.19985422450674,87664,286,335,11718,
218.20988723937626,87663,287,335,11718,
218.22061213987024,87662,288,335,11718,
218.22581996704992,87662,288,334,11719,
218.22981363492633,87662,287,335,11719,
218.25552899204237,87662,286,336,11719,
218.26358203885258,87661,287,336,11719,
218.2689329371254,87660,288,336,11719,
218.27727880472617,87660,287,337,11719,
218.2855218874826,87660,287,336,11720,
218.28807219417635,87660,287,335,11721,
218.29665490412378,87660,287,334,11722,
218.3018029947938,87660,287,333,11723,
218.31008871241508,87660,286,334,11723,
218.35304593361812,87660,285,335,11723,
218.35725539103467,87659,286,335,11723,
218.36230460952612,87658,287,335,11723,
218.3654924332664,87657,288,335,11723,
218.39717185622416,87657,287,336,11723,
218.40010106636916,87657,286,337,11723,
218.4020179077949,87657,285,338,11723,
218.40408746236503,87657,285,337,11724,
218.40665490807731,87657,284,338,11724,
218.40974292139765,87657,284,337,11725,
218.41471602458626,87657,283,338,11725,
218.42499490083398,87656,284,338,11725,
218.42869488812275,87656,284,337,11726,
218.43123869394458,87656,283,338,11726,
218.447297997285,87656,282,339,11726,
218.44829012107476,87656,282,338,11727,
218.4548103857183,87655,283,338,11727,
218.45660985851083,87655,282,339,11727,
218.458282210272,87655,281,340,11727,
218.46077002138944,87654,282,340,11727,
218.46694708276104,87653,283,340,11727,
218.4759492691027,87653,282,341,11727,
218.47952394731533,87653,282,340,11728,
218.48070155755747,87653,282,339,11729,
218.49167775137198,87652,283,339,11729,
218.4957414875773,87651,284,339,11729,
218.50113821066498,87651,283,340,11729,
218.5051334398093,87651,282,341,11729,
218.50756536455089,87651,281,342,11729,
218.50896382854515,87650,282,342,11729,
218.51313343943153,87650,282,341,11730,
218.51842434964706,87649,283,341,11730,
218.52249500286504,87649,282,342,11730,
218.52456756612307,87649,281,343,11730,
218.52677300346448,87649,281,342,11731,
218.53517117400918,87649,281,341,11732,
218.5486695120375,87649,281,340,11733,
218.5556595598987,87649,281,339,11734,
218.5612774790685,87649,280,340,11734,
218.56222557997467,87648,281,340,11734,
218.56550507708872,87648,281,339,11735,
218.5812647458468,87647,282,339,11735,
218.58505991546315,87647,281,340,11735,
218.60095116651212,87646,282,340,11735,
218.60198712262113,87645,283,340,11735,
218.60313559663751,87645,283,339,11736,
218.60652584632825,87645,283,338,11737,
218.61868556499013,87645,283,337,11738,
218.62113679423757,87645,283,336,11739,
218.62421842296416,87645,283,335,11740,
218.62821299449752,87645,283,334,11741,
218.63549892013768,87644,284,334,11741,
218.64021243916426,87643,285,334,11741,
218.6415016280906,87643,284,335,11741,
218.65423997698954,87643,284,334,11742,
218.65536323650173,87643,283,335,11742,
218.6568694130558,87643,283,334,11743,
218.6633424283919,87643,282,335,11743,
218.67290433765945,87643,281,336,11743,
218.67355882094338,87642,282,336,11743,
218.68779958439694,87641,283,336,11743,
218.69304489968835,87641,282,337,11743,
218.69857015335936,87640,283,337,11743,
218.71927779096396,87640,282,338,11743,
218.72795632074565,87640,281,339,11743,
218.73428322793967,87640,281,338,11744,
218.7371275311291,87640,280,339,11744,
218.74870738834062,87639,281,339,11744,
218.7521298928262,87638,282,339,11744,
218.7623422504377,87638,282,338,11745,
218.76358971706753,87638,282,337,11746,
218.76716331983258,87638,282,336,11747,
218.7794344411446,87637,283,336,11747,
218.78214540777378,87637,283,335,11748,
218.78328481593627,87636,284,335,11748,
218.7943655293081,87636,284,334,11749,
218.8069451055156,87636,283,335,11749,
218.81418337892683,87636,282,336,11749,
218.81506016830207,87636,281,337,11749,
218.8160621744756,87636,280,338,11749,
218.83964344805716,87636,279,339,11749,
218.84427488161637,87635,280,339,11749,
218.84740095920026,87635,280,338,11750,
218.84819327585438,87635,279,339,11750,
218.85515887749972,87634,280,339,11750,
218.8563382158123,87633,281,339,11750,
218.85859423875837,87632,282,339,11750,
218.86547604530003,87632,281,340,11750,
218.87579793686575,87632,280,341,11750,
218.88113229700159,87632,279,342,11750,
218.89266644256548,87632,278,343,11750,
218.9009470568056,87632,278,342,11751,
218.90852998562488,87632,278,341,11752,
218.9171524554589,87632,277,342,11752,
218.92277825049663,87632,276,343,11752,
218.92384312243962,87631,277,343,11752,
218.92584738257128,87631,277,342,11753,
218.93427149850976,87631,277,341,11754,
218.93578164512238,87631,276,342,11754,
218.93731370237916,87631,275,343,11754,
218.94679607928805,87631,274,344,11754,
218.9474282101673,87631,274,343,11755,
218.95521580823683,87631,273,344,11755,
218.9591239125867,87631,273,343,11756,
218.96335112617862,87630,274,343,11756,
218.9648610541878,87630,273,344,11756,
218.96783578530213,87629,274,344,11756,
218.9680343480655,87629,273,345,11756,
218.97490392807615,87629,272,346,11756,
218.97837290759264,87629,271,347,11756,
218.97937065524906,87629,270,348,11756,
218.98885416190086,87628,271,348,11756,
218.99436874424583,87628,271,347,11757,
219.0010129636382,87627,272,347,11757,
219.0060672521992,87627,272,346,11758,
219.02713360785958,87626,273,346,11758,
219.0362804374861,87626,272,347,11758,
219.03926062132246,87626,271,348,11758,
219.0555525056613,87626,271,347,11759,
219.0589774945544,87626,271,346,11760,
219.08868236031958,87626,271,345,11761,
219.10046734658403,87626,270,346,11761,
219.11716378923242,87626,269,347,11761,
219.11720715520875,87626,269,346,11762,
219.12921217752705,87625,270,346,11762,
219.13113794801444,87625,269,347,11762,
219.132152804851,87625,268,348,11762,
219.13918315711402,87625,268,347,11763,
219.14279333241163,87624,269,347,11763,
219.1434709332435,87624,268,348,11763,
219.14885220791075,87624,268,347,11764,
219.14929332134622,87624,268,346,11765,
219.15349013912632,87623,269,346,11765,
219.1538174211669,87623,268,347,11765,
219.1551906106526,87623,267,348,11765,
219.15558494343375,87622,268,348,11765,
219.1674947717904,87622,267,349,11765,
219.1751901183666,87621,268,349,11765,
219.17610927659,87621,268,348,11766,
219.17714097118395,87620,269,348,11766,
219.1811284852885,87620,269,347,11767,
219.18138851558342,87620,268,348,11767,
219.18350300943888,87620,268,347,11768,
219.1952532468138,87619,269,347,11768,
219.20967878292785,87619,268,348,11768,
219.21221831049252,87618,269,348,11768,
219.21304462074713,87617,270,348,11768,
219.22042739364375,87617,270,347,11769,
219.2227041705799,87617,269,348,11769,
219.22884667613147,87617,268,349,11769,
219.23700283509908,87617,268,348,11770,
219.2376427936497,87617,267,349,11770,
219.24587022579473,87617,266,350,11770,
219.2834318317042,87616,267,350,11770,
219.2894876085987,87615,268,350,11770,
219.29301004293293,87614,269,350,11770,
219.30443646254875,87614,268,351,11770,
219.31353855286855,87614,267,352,11770,
219.33240686015148,87614,267,351,11771,
219.33490555445889,87614,266,352,11771,
219.33518414749176,87614,266,351,11772,
219.33561299442263,87614,265,352,11772,
219.33947051007357,87613,266,352,11772,
219.35974516031598,87613,266,351,11773,
219.36067133272422,87612,267,351,11773,
219.36634332049343,87612,266,352,11773,
219.3727332888485,87612,265,353,11773,
219.37998464712967,87611,266,353,11773,
219.38614690650067,87611,265,354,11773,
219.38615148518937,87611,264,355,11773,
219.3931805356887,87611,263,356,11773,
219.39962100319394,87611,262,357,11773,
219.40352493132906,87610,263,357,11773,
219.40677240872884,87610,263,356,11774,
219.40848524598675,87610,263,355,11775,
219.41130850625072,87610,262,356,11775,
219.4170711334793,87610,262,355,11776,
219.4200809449758,87609,263,355,11776,
219.42704473550174,87609,262,356,11776,
219.4300991571021,87609,262,355,11777,
219.4304233482577,87609,261,356,11777,
219.43617814692874,87608,262,356,11777,
219.44258474956013,87608,261,357,11777,
219.44766254881472,87607,262,357,11777,
219.4504550921854,87606,263,357,11777,
219.45445200899772,87606,263,356,11778,
219.48295944723228,87606,262,357,11778,
219.49631012325,87606,262,356,11779,
219.49788957224249,87606,262,355,11780,
219.49983889240355,87605,263,355,11780,
219.50423935212694,87605,262,356,11780,
219.50738988619946,87604,263,356,11780,
219.5093180795234,87604,262,357,11780,
219.52590266029682,87604,262,356,11781,
219.5271058657323,87603,263,356,11781,
219.52992828077313,87603,263,355,11782,
219.54417992151014,87603,262,356,11782,
219.551098949059,87603,262,355,11783,
219.55223194630776,87603,261,356,11783,
219.57344869656535,87603,260,357,11783,
219.5752646322916,87602,261,357,11783,
219.5790900872746,87602,261,356,11784,
219.58575939351687,87602,261,355,11785,
219.61547931914637,87601,262,355,11785,
219.61915066784815,87600,263,355,11785,
219.62027861050672,87600,263,354,11786,
219.6237750977283,87599,264,354,11786,
219.62429712359216,87599,264,353,11787,
219.628565224458,87598,265,353,11787,
219.62883475700323,87598,265,352,11788,
219.65159169680913,87598,264,353,11788,
219.6531502625908,87598,263,354,11788,
219.67395253670375,87598,262,355,11788,
219.67717000888874,87597,263,355,11788,
219.6779044595377,87597,263,354,11789,
219.68312014380535,87596,264,354,11789,
219.68425471461086,87596,263,355,11789,
219.68530859687797,87595,264,355,11789,
219.70257799828676,87594,265,355,11789,
219.70851165101067,87594,264,356,11789,
219.7161342492421,87594,263,357,11789,
219.72179326743765,87594,263,356,11790,
219.72282907367995,87593,264,356,11790,
219.72432025426346,87593,264,355,11791,
219.7255850213982,87592,265,355,11791,
219.72660072994003,87592,265,354,11792,
219.74341865793022,87592,264,355,11792,
219.75402125589298,87591,265,355,11792,
219.7844658900921,87591,264,356,11792,
219.79062631873003,87591,264,355,11793,
219.79923803522715,87591,264,354,11794,
219.80300277519342,87591,263,355,11794,
219.80706461049726,87591,262,356,11794,
219.81065283178964,87590,263,356,11794,
219.81138896173286,87589,264,356,11794,
219.82837551946272,87589,264,355,11795,
219.83079803694457,87588,265,355,11795,
219.84746505053778,87588,265,354,11796,
219.85617174960623,87587,266,354,11796,
219.85723044914303,87587,266,353,11797,
219.8660927948963,87586,267,353,11797,
219.8776415204726,87585,268,353,11797,
219.88347656722433,87585,268,352,11798,
219.8959468227766,87585,267,353,11798,
219.89754802569388,87585,266,354,11798,
219.898000322165,87584,267,354,11798,
219.89983654281087,87584,267,353,11799,
219.9065177221479,87584,266,354,11799,
219.9141495067267,87583,267,354,11799,
219.91483623536274,87582,268,354,11799,
219.92096199150814,87582,267,355,11799,
219.9388888611398,87581,268,355,11799,
219.9389947048077,87580,269,355,11799,
219.94131201169213,87579,270,355,11799,
219.9473034441864,87578,271,355,11799,
219.95432750293557,87578,270,356,11799,
219.9663789613236,87577,271,356,11799,
219.97344778377538,87577,271,355,11800,
219.98927041773086,87576,272,355,11800,
220.00348605435795,87576,272,354,11801,
220.00921943526762,87576,271,355,11801,
220.0324665475648,87576,271,354,11802,
220.0367323895579,87576,270,355,11802,
220.0420387009902,87576,270,354,11803,
220.0540369020834,87576,269,355,11803,
220.05557322373903,87575,270,355,11803,
220.055628353007,87575,269,356,11803,
220.07382859802175,87575,269,355,11804,
220.0849071374176,87575,269,354,11805,
220.08793599977474,87575,268,355,11805,
220.09021246840788,87574,269,355,11805,
220.10603640395374,87574,269,354,11806,
220.11222483701582,87573,270,354,11806,
220.11497466487765,87573,269,355,11806,
220.11783370847704,87573,269,354,11807,
220.12366830632345,87573,269,353,11808,
220.12980870275024,87572,270,353,11808,
220.13512301519464,87571,271,353,11808,
220.13754946964323,87570,272,353,11808,
220.14266240908182,87569,273,353,11808,
220.1476097476802,87569,272,354,11808,
220.14857213468073,87569,271,355,11808,
220.15122385543032,87569,270,356,11808,
220.15854013919562,87568,271,356,11808,
220.1667922549548,87567,272,356,11808,
220.16925776595355,87566,273,356,11808,
220.17413082959314,87566,272,357,11808,
220.1798687735781,87566,271,358,11808,
220.1851697351661,87565,272,358,11808,
220.18807956318514,87565,271,359,11808,
220.1888813298775,87565,271,358,11809,
220.19586887228448,87564,272,358,11809,
220.19705189389597,87563,273,358,11809,
220.20703560743166,87563,273,357,11810,
220.2140385867079,87563,272,358,11810,
220.21926046293464,87563,272,357,11811,
220.22772609051853,87562,273,357,11811,
220.23259703212963,87562,273,356,11812,
220.24020405087944,87561,274,356,11812,
220.2513569300092,87561,273,357,11812,
220.2538455394007,87560,274,357,11812,
220.2564070611647,87560,273,358,11812,
220.2598959877516,87559,274,358,11812,
220.28994828877222,87559,274,357,11813,
220.29342991948562,87558,275,357,11813,
220.29923369441158,87558,274,358,11813,
220.31802680140316,87557,275,358,11813,
220.33056391234007,87557,274,359,11813,
220.33287715959023,87556,275,359,11813,
220.35180369007327,87555,276,359,11813,
220.35614089581605,87554,277,359,11813,
220.35671774329896,87553,278,359,11813,
220.3636795080105,87552,279,359,11813,
220.37005432706405,87552,279,358,11814,
220.3731632937078,87551,280,358,11814,
220.37686532115907,87550,281,358,11814,
220.37905847139143,87550,280,359,11814,
220.38267789574115,87549,281,359,11814,
220.38962546967022,87549,281,358,11815,
220.4082200032978,87549,281,357,11816,
220.40890816094435,87549,281,356,11817,
220.41365815969257,87549,280,357,11817,
220.41441400778282,87548,281,357,11817,
220.41756139383892,87547,282,357,11817,
220.42601108547152,87546,283,357,11817,
220.4272803882315,87546,282,358,11817,
220.42941961971493,87546,281,359,11817,
220.43047585722258,87545,282,359,11817,
220.4331908958803,87545,282,358,11818,
220.4721430538739,87544,283,358,11818,
220.47420831471095,87544,283,357,11819,
220.48415477027316,87544,283,356,11820,
220.48587793126754,87543,284,356,11820,
220.4873091539517,87543,284,355,11821,
220.49609115517487,87542,285,355,11821,
220.50008884518255,87542,284,356,11821,
220.50017414127518,87541,285,356,11821,
220.50121104971504,87540,286,356,11821,
220.5014345087873,87540,286,355,11822,
220.50744813990073,87540,286,354,11823,
220.5117874155878,87539,287,354,11823,
220.51209353011586,87539,287,353,11824,
