0.0,99983,0,20,0,
220.5134955282359,87539,287,352,11825,
220.51396461409902,87539,286,353,11825,
220.51756473886712,87539,285,354,11825,
220.52527212505763,87538,286,354,11825,
220.5361322014191,87538,286,353,11826,
220.5366081682874,87538,285,354,11826,
220.5420943284655,87538,285,353,11827,
220.5456022035151,87538,284,354,11827,
220.55445063537528,87538,283,355,11827,
220.56451374883702,87538,283,354,11828,
220.58466741105636,87538,283,353,11829,
220.59309875965778,87538,282,354,11829,
220.62256228678388,87538,282,353,11830,
220.6267805902882,87538,281,354,11830,
220.62973446241182,87538,281,353,11831,
220.64702462628554,87538,280,354,11831,
220.660068700135,87538,279,355,11831,
220.67593910373742,87538,279,354,11832,
220.67868990915522,87538,278,355,11832,
220.70868017820789,87537,279,355,11832,
220.72380199311388,87536,280,355,11832,
220.7286005945595,87536,280,354,11833,
220.74340435330842,87536,280,353,11834,
220.75442112570724,87535,281,353,11834,
220.76376883536847,87535,280,354,11834,
220.76472648937983,87535,280,353,11835,
220.77136738623904,87535,279,354,11835,
220.7825485330288,87534,280,354,11835,
220.7923527589664,87534,279,355,11835,
220.80659868437374,87534,278,356,11835,
220.81344612509858,87533,279,356,11835,
220.83253371901824,87533,279,355,11836,
220.83842132687755,87532,280,355,11836,
220.838518403362,87532,279,356,11836,
220.83931895837077,87532,278,357,11836,
220.84748498522652,87532,277,358,11836,
220.84986630281185,87532,277,357,11837,
220.86185887073756,87531,278,357,11837,
220.8715202055551,87530,279,357,11837,
220.87349367739176,87530,278,358,11837,
220.8735608685581,87530,278,357,11838,
220.87425584997177,87530,278,356,11839,
220.88086815407553,87530,277,357,11839,
220.88153163672703,87529,278,357,11839,
220.89960643250282,87528,279,357,11839,
220.91107574304095,87528,278,358,11839,
220.9122496313343,87528,277,359,11839,
220.91235100628163,87528,276,360,11839,
220.91613009275292,87528,275,361,11839,
220.91812147974977,87527,276,361,11839,
220.91856864194807,87527,275,362,11839,
220.9241614376616,87527,275,361,11840,
220.95865656873977,87527,274,362,11840,
220.96011618241596,87526,275,362,11840,
220.97073805863033,87526,274,363,11840,
220.9715947772285,87525,275,363,11840,
220.9720903118494,87524,276,363,11840,
220.97396347173668,87524,275,364,11840,
220.9752654671633,87524,274,365,11840,
220.97620246420144,87524,274,364,11841,
220.98603396525235,87524,274,363,11842,
220.98941629173927,87523,275,363,11842,
220.99597665136906,87522,276,363,11842,
221.00183473160007,87521,277,363,11842,
221.00299445216345,87521,276,364,11842,
221.00472386772498,87520,277,364,11842,
221.0174469978435,87519,278,364,11842,
221.021439164666,87519,277,365,11842,
221.02633559413462,87518,278,365,11842,
221.0283008530297,87518,277,366,11842,
221.02831843418429,87518,276,367,11842,
221.0287218248656,87517,277,367,11842,
221.0328375445417,87517,276,368,11842,
221.04153871459084,87516,277,368,11842,
221.06958902069746,87515,278,368,11842,
221.0727863227851,87514,279,368,11842,
221.07644577791024,87513,280,368,11842,
221.0888082226826,87512,281,368,11842,
221.0967273581157,87511,282,368,11842,
221.09968170988517,87511,281,369,11842,
221.10682701698434,87511,281,368,11843,
221.1095793228045,87511,281,367,11844,
221.11207386114293,87511,280,368,11844,
221.11597266333624,87510,281,368,11844,
221.1289907616721,87509,282,368,11844,
221.12924938926128,87508,283,368,11844,
221.1323859515988,87508,282,369,11844,
221.14159008055458,87508,282,368,11845,
221.15680074853807,87508,282,367,11846,
221.18170382793213,87508,281,368,11846,
221.1833658134565,87508,280,369,11846,
221.1841292133843,87508,279,370,11846,
221.18416908339543,87508,278,371,11846,
221.20596663127134,87508,278,370,11847,
221.21290496257927,87507,279,370,11847,
221.22255017059922,87507,278,371,11847,
221.23159101499857,87506,279,371,11847,
221.2336721773547,87505,280,371,11847,
221.24692155421735,87505,280,370,11848,
221.2556957819964,87504,281,370,11848,
221.2572702830726,87504,280,371,11848,
221.2602170588801,87504,279,372,11848,
221.26293438148315,87504,278,373,11848,
221.27429400303595,87504,278,372,11849,
221.29307724332503,87503,279,372,11849,
221.2994161543417,87502,280,372,11849,
221.30077061839927,87502,280,371,11850,
221.30258879094143,87501,281,371,11850,
221.30702420176394,87501,281,370,11851,
221.3070980894588,87501,281,369,11852,
221.32441087227096,87501,280,370,11852,
221.3446203256326,87500,281,370,11852,
221.35650091831812,87500,280,371,11852,
221.3575144853788,87500,279,372,11852,
221.3601558111588,87500,279,371,11853,
221.36979262020014,87500,278,372,11853,
221.37480977123346,87500,278,371,11854,
221.37601225282546,87500,278,370,11855,
221.38689020988733,87500,277,371,11855,
221.38798845455895,87499,278,371,11855,
221.3891365831478,87499,278,370,11856,
221.39275322425507,87498,279,370,11856,
221.40601728191885,87497,280,370,11856,
221.40650847607142,87496,281,370,11856,
221.4082080839591,87495,282,370,11856,
221.41365841419773,87494,283,370,11856,
221.422730657893,87494,282,371,11856,
221.4234220359475,87493,283,371,11856,
221.42973055777415,87493,283,370,11857,
221.43145324005036,87492,284,370,11857,
221.43255587405093,87492,283,371,11857,
221.4344096431503,87492,283,370,11858,
221.43448435756972,87492,282,371,11858,
221.4404096613108,87492,281,372,11858,
221.4440365431804,87492,280,373,11858,
221.46023250221108,87492,280,372,11859,
221.46162084377704,87491,281,372,11859,
221.46908852603298,87491,281,371,11860,
221.47518479737806,87491,280,372,11860,
221.4778648333622,87491,280,371,11861,
221.48296025127996,87490,281,371,11861,
221.49521251082427,87489,282,371,11861,
221.50371737158736,87489,281,372,11861,
221.51485736108575,87489,281,371,11862,
221.51501212615733,87488,282,371,11862,
221.51832582809604,87488,281,372,11862,
221.5199713314597,87488,280,373,11862,
221.52124729108755,87488,280,372,11863,
221.52348881439377,87488,280,371,11864,
221.52483909917632,87488,280,370,11865,
221.52571901570124,87488,279,371,11865,
221.531924037377,87487,280,371,11865,
221.53619708974875,87487,279,372,11865,
221.54426900858283,87487,278,373,11865,
221.54732871421365,87486,279,373,11865,
221.5643942882408,87486,278,374,11865,
221.56499711096856,87486,278,373,11866,
221.5678642664354,87486,278,372,11867,
221.57226425880629,87486,278,371,11868,
221.57348702114098,87485,279,371,11868,
221.57714380065931,87485,279,370,11869,
221.58152933093552,87485,279,369,11870,
221.58542282662253,87485,278,370,11870,
221.5909888497851,87485,277,371,11870,
221.59192814088237,87485,276,372,11870,
221.5927952411807,87484,277,372,11870,
221.5967060160247,87484,276,373,11870,
221.59756694162576,87484,276,372,11871,
221.60761095472964,87483,277,372,11871,
221.61341789063627,87482,278,372,11871,
221.61559910452766,87482,278,371,11872,
221.61583746188768,87482,277,372,11872,
221.61613546470383,87481,278,372,11872,
221.620935993655,87481,277,373,11872,
221.63222221864876,87480,278,373,11872,
221.6538200309912,87479,279,373,11872,
221.65827984326177,87478,280,373,11872,
221.65937911672978,87477,281,373,11872,
221.66238462896817,87477,280,374,11872,
221.68635915911,87476,281,374,11872,
221.69698714745536,87475,282,374,11872,
221.70308219330877,87474,283,374,11872,
221.71402313583138,87474,283,373,11873,
221.71440733239285,87473,284,373,11873,
221.721710652412,87473,283,374,11873,
221.73297726080256,87473,283,373,11874,
221.73677629693373,87473,283,372,11875,
221.73946532442955,87472,284,372,11875,
221.7596869360284,87471,285,372,11875,
221.76118136326596,87471,285,371,11876,
221.78385599979902,87471,285,370,11877,
221.7858798977834,87471,285,369,11878,
221.78797623848828,87470,286,369,11878,
221.78811592070858,87470,285,370,11878,
221.78865408301138,87469,286,370,11878,
221.78967021576696,87469,286,369,11879,
221.793725924195,87469,286,368,11880,
221.79606213576338,87469,286,367,11881,
221.79732998734102,87469,286,366,11882,
221.80009658027828,87469,286,365,11883,
221.8130605855032,87469,285,366,11883,
221.82768105411895,87469,284,367,11883,
221.83895070759996,87469,284,366,11884,
221.84287685800965,87469,284,365,11885,
221.84426546231165,87469,284,364,11886,
221.84734268971584,87468,285,364,11886,
221.85082545854692,87468,284,365,11886,
221.85265020509004,87467,285,365,11886,
221.85324545614617,87467,284,366,11886,
221.85365549267328,87466,285,366,11886,
221.8571513085636,87466,285,365,11887,
221.86286449346548,87465,286,365,11887,
221.86901531326606,87465,286,364,11888,
221.87907283956767,87464,287,364,11888,
221.8876789839983,87464,286,365,11888,
221.89486649074814,87463,287,365,11888,
221.90393011086687,87463,286,366,11888,
221.90674298366343,87462,287,366,11888,
221.90887607106637,87462,286,367,11888,
221.91078099208042,87462,286,366,11889,
221.91294964249212,87461,287,366,11889,
221.91432317853491,87461,286,367,11889,
221.93128771747948,87460,287,367,11889,
221.94386977045625,87459,288,367,11889,
221.9469580785149,87458,289,367,11889,
221.94932248551203,87458,288,368,11889,
221.9511786296517,87457,289,368,11889,
221.95157606525396,87456,290,368,11889,
221.9613655126075,87456,289,369,11889,
221.96239409045975,87456,288,370,11889,
221.96621083085577,87456,288,369,11890,
221.97558157046544,87455,289,369,11890,
221.97784688013553,87454,290,369,11890,
221.98297796482694,87453,291,369,11890,
221.98318240513808,87453,290,370,11890,
221.98346860729725,87452,291,370,11890,
221.9882980902707,87452,291,369,11891,
221.98965911880256,87452,291,368,11892,
222.00377274989464,87451,292,368,11892,
222.00508656297293,87451,291,369,11892,
222.0122554044015,87450,292,369,11892,
222.01346309131904,87450,292,368,11893,
222.01748904578915,87450,292,367,11894,
222.0360619024752,87450,291,368,11894,
222.03915234609593,87449,292,368,11894,
222.0409651403206,87449,292,367,11895,
222.04149616040553,87448,293,367,11895,
222.0429763956372,87448,292,368,11895,
222.0611582641684,87448,292,367,11896,
222.06140781050732,87448,291,368,11896,
222.06174384999466,87448,290,369,11896,
222.06989710538224,87448,289,370,11896,
222.07005735596914,87447,290,370,11896,
222.07291299718025,87446,291,370,11896,
222.09408865982377,87445,292,370,11896,
222.1027337307631,87445,292,369,11897,
222.104677477908,87445,292,368,11898,
222.11558812178117,87445,291,369,11898,
222.12223727399214,87444,292,369,11898,
222.12513207408142,87443,293,369,11898,
222.12543234001814,87443,292,370,11898,
222.1255904248702,87442,293,370,11898,
222.12859657295994,87442,293,369,11899,
222.13455935822293,87442,292,370,11899,
222.13487471360602,87442,291,371,11899,
222.13980950594274,87441,292,371,11899,
222.14448349916876,87441,291,372,11899,
222.1546389773394,87441,290,373,11899,
222.17474061846423,87441,289,374,11899,
222.18194461243237,87441,288,375,11899,
222.18681507455324,87440,289,375,11899,
222.18791944712876,87440,289,374,11900,
222.18862012013304,87440,289,373,11901,
222.189655130078,87440,289,372,11902,
222.18978519781624,87440,288,373,11902,
222.1992503336846,87439,289,373,11902,
222.2013558814755,87439,288,374,11902,
222.20407776095257,87439,288,373,11903,
222.20857551009453,87439,287,374,11903,
222.21223705186827,87439,286,375,11903,
222.23285967873778,87438,287,375,11903,
222.2410649631104,87438,286,376,11903,
222.25107334802314,87438,285,377,11903,
222.25125572572296,87437,286,377,11903,
222.26964625072105,87437,286,376,11904,
222.28615274509113,87436,287,376,11904,
222.28661890636337,87435,288,376,11904,
222.2906561652636,87435,287,377,11904,
222.3006920964037,87435,286,378,11904,
222.30286177843146,87434,287,378,11904,
222.3281382261569,87434,287,377,11905,
222.33615769866424,87433,288,377,11905,
222.3448273762807,87433,288,376,11906,
222.35414641060652,87433,287,377,11906,
222.37728490733664,87432,288,377,11906,
222.3839132419195,87432,288,376,11907,
222.39759900749218,87432,287,377,11907,
222.40097401018724,87431,288,377,11907,
222.4022878442861,87430,289,377,11907,
222.40236095116617,87430,288,378,11907,
222.41022070521896,87430,287,379,11907,
222.41252758684803,87429,288,379,11907,
222.41761802223536,87428,289,379,11907,
222.42196827631415,87427,290,379,11907,
222.43136819371844,87427,289,380,11907,
222.4322075532355,87427,288,381,11907,
222.43998048371543,87426,289,381,11907,
222.46948795476862,87426,288,382,11907,
222.4702130416516,87425,289,382,11907,
222.4705804152825,87425,289,381,11908,
222.47835613684762,87425,288,382,11908,
222.51125424296401,87425,288,381,11909,
222.5121034246052,87424,289,381,11909,
222.51469832895918,87424,289,380,11910,
222.5273525451755,87424,289,379,11911,
222.53443618983974,87424,288,380,11911,
222.53445730118366,87424,288,379,11912,
222.55027804930705,87424,287,380,11912,
222.55215294517754,87423,288,380,11912,
222.55342452296924,87422,289,380,11912,
222.55607767280378,87422,289,379,11913,
222.55879937589916,87421,290,379,11913,
222.5632675505825,87420,291,379,11913,
222.56757625626668,87420,290,380,11913,
222.5680157248861,87420,290,379,11914,
222.5708492850358,87420,289,380,11914,
222.57576374236382,87419,290,380,11914,
222.5764462240159,87419,290,379,11915,
222.58194107476555,87419,290,378,11916,
222.58400061567383,87418,291,378,11916,
222.58448749846875,87417,292,378,11916,
222.5983675317287,87416,293,378,11916,
222.5997165875873,87415,294,378,11916,
222.6028716332173,87415,294,377,11917,
222.60625273275974,87414,295,377,11917,
222.60641329663542,87414,294,378,11917,
222.60764511423068,87414,294,377,11918,
222.60965619866732,87414,293,378,11918,
222.6272253692132,87413,294,378,11918,
222.62832390496024,87412,295,378,11918,
222.63302635221828,87412,294,379,11918,
222.65563380072527,87412,293,380,11918,
222.66208288540878,87411,294,380,11918,
222.66479534281984,87410,295,380,11918,
222.67255861507317,87410,294,381,11918,
222.68252264807475,87410,294,380,11919,
222.69510479579196,87409,295,380,11919,
222.69683212967834,87408,296,380,11919,
222.69794689250847,87408,295,381,11919,
222.73151974453083,87408,294,382,11919,
222.73819159305123,87407,295,382,11919,
222.73897180708286,87406,296,382,11919,
222.74210995149338,87406,296,381,11920,
222.76261511317747,87406,295,382,11920,
222.7627604632263,87406,294,383,11920,
222.76992170878944,87405,295,383,11920,
222.77116498281262,87405,294,384,11920,
222.7732579760803,87404,295,384,11920,
222.78134141469937,87403,296,384,11920,
222.78219228652293,87402,297,384,11920,
222.7848583543616,87402,296,385,11920,
222.78752846169508,87402,295,386,11920,
222.7918242777697,87402,295,385,11921,
222.80638409663973,87402,295,384,11922,
222.81192917335747,87402,294,385,11922,
222.81289259284938,87402,293,386,11922,
222.81492218751382,87402,293,385,11923,
222.81716827457305,87401,294,385,11923,
222.82295480633903,87401,294,384,11924,
222.82439180116938,87400,295,384,11924,
222.82484323348407,87399,296,384,11924,
222.832662879729,87399,296,383,11925,
222.83465328022183,87398,297,383,11925,
222.84155204358237,87397,298,383,11925,
222.84544705848785,87397,298,382,11926,
222.85052071564382,87397,297,383,11926,
222.858830603116,87397,296,384,11926,
222.86349029982614,87397,296,383,11927,
222.86874845734718,87397,295,384,11927,
222.8723341075471,87397,294,385,11927,
222.8735053970405,87397,293,386,11927,
222.87691976654034,87397,292,387,11927,
222.89688070226782,87396,293,387,11927,
222.89885939049475,87396,293,386,11928,
222.9042227504743,87396,293,385,11929,
222.90463455884196,87395,294,385,11929,
222.90640780612685,87394,295,385,11929,
222.9075688968902,87394,295,384,11930,
222.9133149994772,87394,294,385,11930,
222.91706394865707,87394,293,386,11930,
222.91838358194252,87394,292,387,11930,
222.92646760997908,87394,291,388,11930,
222.9323447328876,87394,290,389,11930,
222.938319278557,87393,291,389,11930,
222.94733252057105,87393,290,390,11930,
222.95955786943117,87393,289,391,11930,
222.96143823748397,87393,288,392,11930,
222.9619361764974,87393,287,393,11930,
222.96846280746098,87392,288,393,11930,
222.9688317264186,87392,288,392,11931,
222.97583466577467,87392,288,391,11932,
222.97857730235023,87391,289,391,11932,
222.98248048802643,87391,289,390,11933,
222.99005116097672,87391,289,389,11934,
222.99903559237347,87391,289,388,11935,
223.00351706321203,87390,290,388,11935,
223.00870220142116,87389,291,388,11935,
223.02974868764855,87388,292,388,11935,
223.05007843460683,87388,292,387,11936,
223.05732164135298,87388,292,386,11937,
223.05824610002796,87388,292,385,11938,
223.07332832857819,87388,291,386,11938,
223.0742134351547,87387,292,386,11938,
223.08892178491493,87387,292,385,11939,
223.09339408402104,87387,292,384,11940,
223.10502290056894,87387,291,385,11940,
223.10642023455225,87387,291,384,11941,
223.10876603050252,87387,291,383,11942,
223.1147727105968,87387,291,382,11943,
223.11592845610835,87386,292,382,11943,
223.12522906841323,87386,291,383,11943,
223.13998991361058,87385,292,383,11943,
223.14207214710586,87384,293,383,11943,
223.1432713336425,87384,293,382,11944,
223.1711664755784,87383,294,382,11944,
223.17950907863906,87383,293,383,11944,
223.19126128002694,87383,293,382,11945,
223.19310308636236,87382,294,382,11945,
223.20493619568163,87382,294,381,11946,
223.2059163005465,87382,294,380,11947,
223.20678881499782,87382,293,381,11947,
223.20962197235394,87382,293,380,11948,
223.21099278607747,87381,294,380,11948,
223.21802370876574,87381,293,381,11948,
223.22300004245952,87380,294,381,11948,
223.2266980785799,87379,295,381,11948,
223.22910613973121,87379,294,382,11948,
223.22966556043096,87378,295,382,11948,
223.23044167680533,87378,294,383,11948,
223.23057554408143,87378,294,382,11949,
223.2355518384067,87378,293,383,11949,
223.24249557585065,87378,292,384,11949,
223.24858859792784,87378,292,383,11950,
223.25162005703993,87377,293,383,11950,
223.25327270797663,87376,294,383,11950,
223.25717674256234,87376,293,384,11950,
223.26411637394042,87376,293,383,11951,
223.2677654773622,87375,294,383,11951,
223.2725143460564,87374,295,383,11951,
223.27285555197005,87374,295,382,11952,
223.2795198446279,87374,294,383,11952,
223.28546683726276,87374,293,384,11952,
223.29647347041808,87373,294,384,11952,
223.29822998849946,87372,295,384,11952,
223.30188944298243,87372,294,385,11952,
223.3087123189451,87371,295,385,11952,
223.30930434296215,87371,295,384,11953,
223.31848557755586,87370,296,384,11953,
223.32477009762732,87369,297,384,11953,
223.3257212176352,87369,296,385,11953,
223.34154354985668,87369,296,384,11954,
223.3451772116604,87369,295,385,11954,
223.34953445476188,87369,294,386,11954,
223.35037225275678,87369,294,385,11955,
223.35944893267992,87369,293,386,11955,
223.35990742226994,87369,293,385,11956,
223.36947664736172,87369,292,386,11956,
223.3726986313692,87369,292,385,11957,
223.38759590902328,87369,291,386,11957,
223.41947264721233,87368,292,386,11957,
223.42087493488515,87367,293,386,11957,
223.42269814706464,87367,292,387,11957,
223.42411976051298,87367,292,386,11958,
223.42938370636202,87367,292,385,11959,
223.43115588764178,87366,293,385,11959,
223.43470700822058,87366,292,386,11959,
223.4399885464961,87365,293,386,11959,
223.44671704114802,87364,294,386,11959,
223.447567146207,87364,293,387,11959,
223.45360798259608,87364,292,388,11959,
223.45466090183828,87363,293,388,11959,
223.47199038156128,87362,294,388,11959,
223.4864639045436,87361,295,388,11959,
223.48672669760344,87361,294,389,11959,
223.4965428006486,87361,294,388,11960,
223.50866420052157,87361,294,387,11961,
223.50914137819098,87360,295,387,11961,
223.5243720610514,87360,294,388,11961,
223.52769588165623,87359,295,388,11961,
223.52818835677357,87359,295,387,11962,
223.52935388361095,87359,295,386,11963,
223.5306693507164,87359,295,385,11964,
223.54396888930188,87359,295,384,11965,
223.54544479295444,87358,296,384,11965,
223.5475179794749,87358,295,385,11965,
223.56695670976958,87357,296,385,11965,
223.58292896322024,87357,295,386,11965,
223.6146498502498,87357,294,387,11965,
223.62017771689975,87356,295,387,11965,
223.62688346306896,87356,295,386,11966,
223.62873723356114,87355,296,386,11966,
223.62924235614008,87355,296,385,11967,
223.6298631004038,87355,296,384,11968,
223.63185214917357,87355,296,383,11969,
223.63346227195407,87354,297,383,11969,
223.65088510942797,87353,298,383,11969,
223.65242060566933,87353,297,384,11969,
223.65701197159515,87353,297,383,11970,
223.6774424512763,87353,297,382,11971,
223.6818238736671,87353,297,381,11972,
223.6856082235704,87353,297,380,11973,
223.69176034224887,87353,297,379,11974,
223.69196931152175,87353,296,380,11974,
223.69433077893905,87352,297,380,11974,
223.71071865617995,87352,297,379,11975,
223.73133625470354,87351,298,379,11975,
223.748412085143,87351,297,380,11975,
223.7499117833932,87351,297,379,11976,
223.75708595714426,87351,296,380,11976,
223.75977408758254,87351,296,379,11977,
223.76059266464105,87351,296,378,11978,
223.765469439102,87351,295,379,11978,
223.77629151017618,87351,294,380,11978,
223.78090996626605,87351,294,379,11979,
223.78192162735428,87350,295,379,11979,
223.7894549068842,87350,294,380,11979,
223.79769243078402,87350,293,381,11979,
223.7987089258458,87350,292,382,11979,
223.80001737269797,87349,293,382,11979,
223.800679970391,87349,292,383,11979,
223.80288848780657,87349,292,382,11980,
223.80367290928825,87349,291,383,11980,
223.80377374039304,87348,292,383,11980,
223.8092074812185,87348,291,384,11980,
223.81245396784195,87347,292,384,11980,
223.81469361154376,87346,293,384,11980,
223.81830919907446,87346,293,383,11981,
223.82629201356275,87346,292,384,11981,
223.84147023061166,87345,293,384,11981,
223.84887747159078,87345,293,383,11982,
223.8630549531452,87345,293,382,11983,
223.8664466795721,87345,293,381,11984,
223.86796119964552,87345,292,382,11984,
223.87560337350718,87345,291,383,11984,
223.87565394462106,87344,292,383,11984,
223.87738935876368,87343,293,383,11984,
223.8793061192123,87343,292,384,11984,
223.88046714362684,87343,291,385,11984,
223.89293423208892,87342,292,385,11984,
223.89342416594656,87341,293,385,11984,
223.89869441365593,87340,294,385,11984,
223.90245903435832,87340,293,386,11984,
223.90905050860948,87340,293,385,11985,
223.92210404055288,87340,293,384,11986,
223.93014551064485,87339,294,384,11986,
223.9336161676011,87339,294,383,11987,
223.9492764326537,87338,295,383,11987,
223.95597164364517,87337,296,383,11987,
223.95660636795944,87336,297,383,11987,
223.9605442430058,87336,296,384,11987,
223.9706905544326,87335,297,384,11987,
223.9742993028356,87335,296,385,11987,
223.9799403736594,87334,297,385,11987,
223.98287345098714,87334,296,386,11987,
223.98552508284382,87333,297,386,11987,
223.98659735570027,87332,298,386,11987,
223.98985021330893,87332,297,387,11987,
223.99117529422657,87332,296,388,11987,
224.00117498139358,87332,295,389,11987,
224.0015194002308,87331,296,389,11987,
224.0025778296172,87331,296,388,11988,
224.00884996179008,87331,295,389,11988,
224.0142716517125,87330,296,389,11988,
224.0301699315648,87329,297,389,11988,
224.04617479786126,87329,297,388,11989,
224.04902766418456,87329,297,387,11990,
224.05681931529224,87329,297,386,11991,
224.0744676520455,87328,298,386,11991,
224.0826356182015,87328,298,385,11992,
224.0837937640012,87327,299,385,11992,
224.09572791834324,87326,300,385,11992,
224.12591450110432,87326,299,386,11992,
224.13987507272506,87325,300,386,11992,
224.14477003670996,87324,301,386,11992,
224.15087956470862,87323,302,386,11992,
224.15485702230993,87323,302,385,11993,
224.1652094442187,87323,301,386,11993,
224.16843245121254,87322,302,386,11993,
224.17642675245764,87322,301,387,11993,
224.20496686847213,87322,300,388,11993,
224.20815240863388,87321,301,388,11993,
224.21474276365797,87321,300,389,11993,
224.22355789778638,87321,300,388,11994,
224.22655163133854,87320,301,388,11994,
224.23556551069214,87320,301,387,11995,
224.23965648147532,87320,300,388,11995,
224.24697959188097,87320,299,389,11995,
224.2614610455332,87320,298,390,11995,
224.26355024333023,87320,298,389,11996,
224.27259579738757,87319,299,389,11996,
224.27626889300802,87318,300,389,11996,
224.28396015392573,87318,299,390,11996,
224.28797677500194,87317,300,390,11996,
224.2955137353408,87317,299,391,11996,
224.30029611560423,87317,298,392,11996,
224.33439077235158,87317,297,393,11996,
224.3350694264169,87317,296,394,11996,
224.34448124441764,87316,297,394,11996,
224.34561347666076,87316,296,395,11996,
224.36980272339466,87316,296,394,11997,
224.3723310857328,87316,295,395,11997,
224.37528576539657,87316,294,396,11997,
224.4010520811154,87316,294,395,11998,
224.40443646082088,87316,294,394,11999,
224.40621276672357,87316,293,395,11999,
224.40668291913866,87316,293,394,12000,
224.40684833297283,87316,292,395,12000,
224.41480170193344,87316,291,396,12000,
224.4174520318683,87315,292,396,12000,
224.4234937682271,87315,292,395,12001,
224.42738918840607,87315,291,396,12001,
224.43541692326374,87315,291,395,12002,
224.4482394237289,87315,291,394,12003,
224.454982972761,87315,291,393,12004,
224.4586535105227,87315,291,392,12005,
224.45886051192315,87314,292,392,12005,
224.46271295524437,87313,293,392,12005,
224.49900403254324,87313,292,393,12005,
224.51054886361248,87313,291,394,12005,
224.51386171969455,87313,291,393,12006,
224.5155594638074,87312,292,393,12006,
224.5256824016262,87312,292,392,12007,
224.52750203799832,87311,293,392,12007,
224.5387249527582,87311,292,393,12007,
224.53893343760126,87311,291,394,12007,
224.54649589793888,87311,290,395,12007,
224.54993198706612,87311,290,394,12008,
224.57075028097273,87310,291,394,12008,
224.5773640505381,87309,292,394,12008,
224.58018696981625,87309,291,395,12008,
224.59674324751452,87309,291,394,12009,
224.59823383650155,87309,291,393,12010,
224.60300573749282,87309,291,392,12011,
224.6055951551494,87308,292,392,12011,
224.6098858629832,87307,293,392,12011,
224.61400072793367,87306,294,392,12011,
224.61460582526723,87306,293,393,12011,
224.6194983797622,87306,293,392,12012,
224.6207613117464,87306,292,393,12012,
224.62923838306847,87306,291,394,12012,
224.63336477884548,87306,290,395,12012,
224.6443596449497,87306,289,396,12012,
224.6454342882339,87306,288,397,12012,
224.65470980189738,87306,288,396,12013,
224.65494936225537,87305,289,396,12013,
224.6563061443078,87305,288,397,12013,
224.6670266980289,87305,288,396,12014,
224.67240120898782,87305,287,397,12014,
224.68156971415527,87305,286,398,12014,
224.68297884316772,87305,286,397,12015,
224.68706680628074,87304,287,397,12015,
224.69199276819586,87304,286,398,12015,
224.69510178826133,87304,285,399,12015,
224.69798463055187,87303,286,399,12015,
224.7067160342573,87303,285,400,12015,
224.7078139967362,87303,284,401,12015,
224.70962474041468,87303,283,402,12015,
224.71389553953196,87303,282,403,12015,
224.72226449529714,87302,283,403,12015,
224.72660654520973,87302,282,404,12015,
224.72758622156317,87301,283,404,12015,
224.7279089802788,87301,282,405,12015,
224.72871495917192,87301,282,404,12016,
224.7344005801694,87301,282,403,12017,
224.73783078697815,87300,283,403,12017,
224.7390968843426,87299,284,403,12017,
224.74788567272444,87299,283,404,12017,
224.75233180263228,87299,283,403,12018,
224.76443265587858,87299,282,404,12018,
224.76464897148207,87299,281,405,12018,
224.77051159417186,87298,282,405,12018,
224.77116570139114,87297,283,405,12018,
