0.0,99983,0,20,0,
224.7760476764997,87297,282,406,12018,
224.77889114831845,87297,282,405,12019,
224.7845657500023,87296,283,405,12019,
224.78633227733098,87296,282,406,12019,
224.7879247394579,87295,283,406,12019,
224.80745504021533,87294,284,406,12019,
224.81358871671696,87293,285,406,12019,
224.81625595184073,87292,286,406,12019,
224.8164884117071,87291,287,406,12019,
224.83021791746376,87290,288,406,12019,
224.83285181072785,87290,288,405,12020,
224.8481225653203,87289,289,405,12020,
224.85440998613637,87289,289,404,12021,
224.8661142197265,87289,289,403,12022,
224.87314996799887,87289,289,402,12023,
224.87785687901038,87289,288,403,12023,
224.88952286233405,87289,288,402,12024,
224.89157819768118,87289,288,401,12025,
224.89274301335772,87289,287,402,12025,
224.9116799902288,87288,288,402,12025,
224.9160596000357,87287,289,402,12025,
224.92576571322618,87287,288,403,12025,
224.9352254225601,87287,288,402,12026,
224.94747123221228,87286,289,402,12026,
224.94850117705772,87286,289,401,12027,
224.94901247677865,87285,290,401,12027,
224.94910673111806,87284,291,401,12027,
224.9536776851871,87284,290,402,12027,
224.95444743507028,87283,291,402,12027,
224.95738591309743,87282,292,402,12027,
224.9630497988245,87282,292,401,12028,
224.97914715641642,87282,291,402,12028,
224.98004451702022,87282,290,403,12028,
224.98051549507545,87281,291,403,12028,
224.98711199751477,87281,291,402,12029,
224.98726577574368,87280,292,402,12029,
224.990864395063,87280,291,403,12029,
224.99389739095466,87280,290,404,12029,
224.99967457129577,87280,289,405,12029,
225.00480330915676,87280,288,406,12029,
225.00553533201727,87279,289,406,12029,
225.01235366121966,87279,289,405,12030,
225.01747360510288,87279,289,404,12031,
225.0249505860439,87278,290,404,12031,
225.02854656665883,87277,291,404,12031,
225.03757047963623,87277,291,403,12032,
225.0393706824647,87277,290,404,12032,
225.04093594615503,87277,290,403,12033,
225.06302207100345,87276,291,403,12033,
225.06996325949768,87276,290,404,12033,
225.07071661140895,87276,290,403,12034,
225.07692532135155,87275,291,403,12034,
225.07968224974533,87275,291,402,12035,
225.09330185969407,87274,292,402,12035,
225.09551608679072,87274,291,403,12035,
225.0989384329465,87274,290,404,12035,
225.11227571938235,87274,290,403,12036,
225.1170589218047,87273,291,403,12036,
225.1444979896373,87273,291,402,12037,
225.15249993709307,87273,290,403,12037,
225.15695559867737,87273,289,404,12037,
225.17350203860087,87273,288,405,12037,
225.18619667239818,87273,288,404,12038,
225.18929664739557,87273,288,403,12039,
225.1897048340582,87273,288,402,12040,
225.1914925574094,87273,288,401,12041,
225.1942592096475,87273,287,402,12041,
225.19442804863638,87273,287,401,12042,
225.2046891773879,87272,288,401,12042,
225.20504359214195,87272,287,402,12042,
225.20838392073213,87271,288,402,12042,
225.21620879800471,87270,289,402,12042,
225.21634168825761,87269,290,402,12042,
225.21650413787467,87269,290,401,12043,
225.22132313195422,87269,290,400,12044,
225.22142606456774,87269,289,401,12044,
225.23690509648986,87269,288,402,12044,
225.238041068769,87269,287,403,12044,
225.24210173807825,87268,288,403,12044,
225.24549716481778,87267,289,403,12044,
225.24735789110355,87267,289,402,12045,
225.2483214187291,87267,289,401,12046,
225.24943439706348,87267,289,400,12047,
225.2592728439485,87266,290,400,12047,
225.25986255107412,87265,291,400,12047,
225.26852722702992,87265,291,399,12048,
225.27132474066082,87264,292,399,12048,
225.2778892418901,87264,291,400,12048,
225.285039046646,87264,290,401,12048,
225.29902380099642,87264,289,402,12048,
225.32289105024415,87264,288,403,12048,
225.33214395577357,87264,288,402,12049,
225.33559907660685,87264,288,401,12050,
225.34046849985515,87263,289,401,12050,
225.34074500952815,87263,288,402,12050,
225.3460085267193,87263,287,403,12050,
225.35500900007204,87262,288,403,12050,
225.3640657944618,87262,288,402,12051,
225.36560167813357,87262,288,401,12052,
225.37133076808806,87262,287,402,12052,
225.37353065517556,87261,288,402,12052,
225.37526553671364,87261,288,401,12053,
225.39210100264975,87261,288,400,12054,
225.3940592916223,87261,287,401,12054,
225.3963619219306,87260,288,401,12054,
225.40047931542173,87260,287,402,12054,
225.40985974681433,87260,286,403,12054,
225.41913744436337,87260,285,404,12054,
225.42027892230254,87260,284,405,12054,
225.42623971584223,87260,283,406,12054,
225.4321278432257,87260,282,407,12054,
225.43254266149373,87260,282,406,12055,
225.44896095916062,87259,283,406,12055,
225.45506516303456,87258,284,406,12055,
225.46103435899624,87258,284,405,12056,
225.46858947690123,87257,285,405,12056,
225.47015842348645,87256,286,405,12056,
225.4729489191187,87256,285,406,12056,
225.47549224963666,87255,286,406,12056,
225.4775298559837,87254,287,406,12056,
225.50685032971523,87254,286,407,12056,
225.50736322096748,87253,287,407,12056,
225.51059637914784,87252,288,407,12056,
225.52236742642222,87251,289,407,12056,
225.53477317624356,87250,290,407,12056,
225.54253351532017,87250,290,406,12057,
225.54717274622178,87250,289,407,12057,
225.55476855358793,87250,288,408,12057,
225.55808874865582,87250,287,409,12057,
225.55880975417722,87250,287,408,12058,
225.56171356219036,87249,288,408,12058,
225.5688326474916,87249,288,407,12059,
225.5757290956441,87249,287,408,12059,
225.57710685690708,87249,287,407,12060,
225.58077180124207,87248,288,407,12060,
225.58569812986593,87247,289,407,12060,
225.59899343109328,87246,290,407,12060,
225.60439038227275,87246,290,406,12061,
225.62257528154316,87246,289,407,12061,
225.62614096181113,87245,290,407,12061,
225.6463195714495,87245,289,408,12061,
225.64950630517345,87244,290,408,12061,
225.665901925933,87243,291,408,12061,
225.6718041880902,87243,291,407,12062,
225.67428785792686,87243,291,406,12063,
225.68172719509917,87243,291,405,12064,
225.6852017656308,87242,292,405,12064,
225.69800666588253,87242,291,406,12064,
225.7025275288718,87242,290,407,12064,
225.70565865448424,87242,289,408,12064,
225.71948530450868,87242,289,407,12065,
225.71956465823803,87242,289,406,12066,
225.72389396514927,87241,290,406,12066,
225.72394700493513,87241,290,405,12067,
225.7240692870516,87241,289,406,12067,
225.72863191454982,87240,290,406,12067,
225.74280562763366,87239,291,406,12067,
225.77474662422918,87238,292,406,12067,
225.7910646328743,87238,292,405,12068,
225.79878329417235,87237,293,405,12068,
225.80585643842028,87236,294,405,12068,
225.80668899653867,87235,295,405,12068,
225.8106863420689,87235,294,406,12068,
225.8155241700118,87235,294,405,12069,
225.81854894619028,87235,293,406,12069,
225.81907568500816,87235,293,405,12070,
225.8196783553245,87235,292,406,12070,
225.82241164015488,87234,293,406,12070,
225.825002135136,87234,293,405,12071,
225.8252426659333,87233,294,405,12071,
225.8280817990128,87233,294,404,12072,
225.8285674255145,87233,293,405,12072,
225.83626370107135,87232,294,405,12072,
225.8488591771066,87232,294,404,12073,
225.85111053641174,87232,293,405,12073,
225.85346296047797,87232,292,406,12073,
225.86117415220664,87231,293,406,12073,
225.8632822703274,87231,292,407,12073,
225.8736159165618,87230,293,407,12073,
225.88408409884187,87229,294,407,12073,
225.88562493962118,87229,293,408,12073,
225.8883147216223,87229,293,407,12074,
225.8936539843988,87228,294,407,12074,
225.90607465494705,87228,294,406,12075,
225.91148566087895,87228,293,407,12075,
225.91220999779276,87228,293,406,12076,
225.91302649209905,87227,294,406,12076,
225.92034585589582,87227,293,407,12076,
225.92348264810383,87227,293,406,12077,
225.93832843419483,87227,293,405,12078,
225.9413980352044,87227,292,406,12078,
225.94838937317226,87226,293,406,12078,
225.95361968247374,87226,293,405,12079,
225.95431435346893,87225,294,405,12079,
225.95750581932512,87225,293,406,12079,
225.96401634809007,87225,293,405,12080,
225.96823786743266,87225,292,406,12080,
225.971139735594,87224,293,406,12080,
225.9777346960844,87224,292,407,12080,
225.99776132233762,87224,291,408,12080,
226.0008370630015,87223,292,408,12080,
226.01441767893596,87223,292,407,12081,
226.0174416742966,87223,291,408,12081,
226.03217118958005,87223,291,407,12082,
226.04797315669248,87222,292,407,12082,
226.05353808285776,87221,293,407,12082,
226.06779329380268,87220,294,407,12082,
226.0800984160991,87219,295,407,12082,
226.09007021438697,87219,295,406,12083,
226.09900694619566,87219,294,407,12083,
226.1012306523924,87219,293,408,12083,
226.13124515683583,87219,292,409,12083,
226.13955904006306,87218,293,409,12083,
226.15299568301901,87218,292,410,12083,
226.15509408289952,87218,292,409,12084,
226.159010955449,87218,291,410,12084,
226.16023438393844,87218,291,409,12085,
226.1677622938697,87217,292,409,12085,
226.17218929911712,87216,293,409,12085,
226.18041259426346,87216,293,408,12086,
226.19121003906648,87216,292,409,12086,
226.19150687098707,87216,291,410,12086,
226.19489807568317,87216,291,409,12087,
226.20099616819755,87215,292,409,12087,
226.20351618691296,87215,291,410,12087,
226.2066969299167,87214,292,410,12087,
226.2081378379334,87214,291,411,12087,
226.20993578984024,87213,292,411,12087,
226.21227883520197,87212,293,411,12087,
226.21605068883616,87211,294,411,12087,
226.2219664978784,87210,295,411,12087,
226.22442941294378,87210,295,410,12088,
226.2332510696817,87209,296,410,12088,
226.23784782118727,87208,297,410,12088,
226.23853854040857,87208,297,409,12089,
226.24103144576426,87208,297,408,12090,
226.2445035398426,87208,296,409,12090,
226.27035927733075,87208,295,410,12090,
226.27073107374184,87207,296,410,12090,
226.2734491140858,87206,297,410,12090,
226.2950508284402,87206,297,409,12091,
226.29663637452688,87205,298,409,12091,
226.29782216846263,87204,299,409,12091,
226.30216942332453,87204,299,408,12092,
226.30339903995554,87204,298,409,12092,
226.30728836071492,87204,297,410,12092,
226.307631224404,87204,296,411,12092,
226.31025036993748,87204,296,410,12093,
226.31763363864184,87204,296,409,12094,
226.32070936907945,87203,297,409,12094,
226.3220342438904,87203,296,410,12094,
226.32286484308295,87203,295,411,12094,
226.32800053461133,87203,295,410,12095,
226.33887916941177,87203,295,409,12096,
226.3425438776042,87203,294,410,12096,
226.34912195003847,87203,293,411,12096,
226.35254386831468,87203,293,410,12097,
226.36518271015166,87202,294,410,12097,
226.36561757564328,87202,293,411,12097,
226.3661921551014,87201,294,411,12097,
226.36987931789037,87201,294,410,12098,
226.37351268766128,87200,295,410,12098,
226.37912878064859,87199,296,410,12098,
226.37980403142933,87199,295,411,12098,
226.38224490044624,87198,296,411,12098,
226.3824211074031,87197,297,411,12098,
226.3927304014869,87197,296,412,12098,
226.40382155104285,87197,295,413,12098,
226.41361012795696,87196,296,413,12098,
226.42440988372607,87196,295,414,12098,
226.43100973075627,87195,296,414,12098,
226.440798569036,87195,295,415,12098,
226.44752883781752,87194,296,415,12098,
226.45196111540142,87194,296,414,12099,
226.4521832564786,87193,297,414,12099,
226.4532621382714,87193,297,413,12100,
226.46478160437343,87193,296,414,12100,
226.46994068355662,87192,297,414,12100,
226.47399473229052,87192,297,413,12101,
226.48486429166132,87192,296,414,12101,
226.48598335696073,87192,295,415,12101,
226.48624167877944,87192,295,414,12102,
226.48711909371886,87191,296,414,12102,
226.49024244220516,87191,296,413,12103,
226.49495210804156,87191,296,412,12104,
226.49748503489695,87191,295,413,12104,
226.50234569971343,87191,294,414,12104,
226.50707501747183,87190,295,414,12104,
226.52907674631032,87190,294,415,12104,
226.5398892142545,87190,294,414,12105,
226.5419635136642,87190,294,413,12106,
226.55022923775394,87189,295,413,12106,
226.5529558578578,87189,295,412,12107,
226.55375082663804,87188,296,412,12107,
226.55465039822678,87187,297,412,12107,
226.5547924892941,87187,297,411,12108,
226.55798929143202,87186,298,411,12108,
226.56200773996693,87185,299,411,12108,
226.5630041147182,87184,300,411,12108,
226.56489398804106,87183,301,411,12108,
226.56896615003595,87182,302,411,12108,
226.57357487868487,87181,303,411,12108,
226.59036049527717,87180,304,411,12108,
226.5906315059667,87179,305,411,12108,
226.60145084997322,87179,304,412,12108,
226.60842250479584,87179,304,411,12109,
226.62498803651715,87179,303,412,12109,
226.62825340148,87179,303,411,12110,
226.63070371694482,87178,304,411,12110,
226.6322587993182,87177,305,411,12110,
226.6347479219291,87176,306,411,12110,
226.63545390082766,87176,305,412,12110,
226.63705166944206,87175,306,412,12110,
226.64234343817216,87175,306,411,12111,
226.6460214493461,87175,305,412,12111,
226.6466764741423,87175,305,411,12112,
226.64696584620518,87175,304,412,12112,
226.65435760654086,87174,305,412,12112,
226.65518398279883,87173,306,412,12112,
226.6610268583407,87172,307,412,12112,
226.66137934839534,87172,307,411,12113,
226.66454297861077,87172,307,410,12114,
226.66492368076885,87172,307,409,12115,
226.66975730027707,87172,306,410,12115,
226.6710860218956,87171,307,410,12115,
226.67862307694836,87170,308,410,12115,
226.68302620210264,87169,309,410,12115,
226.68701033405392,87169,309,409,12116,
226.69264713272807,87169,309,408,12117,
226.69640345880745,87168,310,408,12117,
226.70257630526316,87168,310,407,12118,
226.7037369278096,87167,311,407,12118,
226.73574655932293,87167,311,406,12119,
226.73577809758774,87166,312,406,12119,
226.75459844150734,87166,311,407,12119,
226.7612380084054,87165,312,407,12119,
226.7694449595399,87165,311,408,12119,
226.78529313210336,87165,310,409,12119,
226.7939750696144,87165,309,410,12119,
226.80427217809358,87165,309,409,12120,
226.8195460351709,87164,310,409,12120,
226.82608505721348,87163,311,409,12120,
226.8277334134126,87163,311,408,12121,
226.8291819905,87163,310,409,12121,
226.83321813799284,87163,309,410,12121,
226.83471780748866,87162,310,410,12121,
226.84002109289503,87161,311,410,12121,
226.84181199009174,87160,312,410,12121,
226.86857438539855,87159,313,410,12121,
226.8715750610557,87159,313,409,12122,
226.87451230399503,87159,312,410,12122,
226.88398438302886,87158,313,410,12122,
226.8868835483485,87158,312,411,12122,
226.8902745623813,87157,313,411,12122,
226.89319248139847,87156,314,411,12122,
226.894263702214,87155,315,411,12122,
226.89651014025364,87155,314,412,12122,
226.8967213714909,87154,315,412,12122,
226.90155027548957,87154,315,411,12123,
226.90302494114192,87154,314,412,12123,
226.90952777570067,87153,315,412,12123,
226.9253505739194,87153,315,411,12124,
226.92609882825454,87152,316,411,12124,
226.92724149921654,87151,317,411,12124,
226.92881956495597,87151,317,410,12125,
226.93287852899653,87150,318,410,12125,
226.94275745581706,87149,319,410,12125,
226.94616803425288,87149,318,411,12125,
226.96352409275877,87149,317,412,12125,
226.96934232659413,87149,316,413,12125,
226.9736157207038,87149,316,412,12126,
226.9808208585054,87149,316,411,12127,
226.98368104002742,87148,317,411,12127,
226.99273756115576,87148,316,412,12127,
226.9938604540556,87147,317,412,12127,
227.00256721693785,87147,316,413,12127,
227.00717332641298,87147,315,414,12127,
227.00864366579572,87147,314,415,12127,
227.01483066291254,87147,313,416,12127,
227.0149442833358,87147,312,417,12127,
227.0157271574355,87146,313,417,12127,
227.02537820318227,87146,313,416,12128,
227.0257574853708,87145,314,416,12128,
227.02665265826445,87144,315,416,12128,
227.03406131808615,87144,315,415,12129,
227.0456569435718,87144,314,416,12129,
227.05380003496046,87143,315,416,12129,
227.05623450192158,87143,314,417,12129,
227.0590721463591,87143,313,418,12129,
227.05918507301064,87143,313,417,12130,
227.0604337063096,87142,314,417,12130,
227.07119666101656,87142,313,418,12130,
227.07344106640954,87142,313,417,12131,
227.0737346266901,87141,314,417,12131,
227.07619419226253,87140,315,417,12131,
227.09337275623906,87140,315,416,12132,
227.10218081955583,87140,314,417,12132,
227.10459801729596,87140,313,418,12132,
227.11682160971029,87140,312,419,12132,
227.12933609888918,87139,313,419,12132,
227.13309292484146,87139,312,420,12132,
227.13671733329073,87139,312,419,12133,
227.13736944022415,87138,313,419,12133,
227.1424450658434,87138,313,418,12134,
227.1466055195569,87137,314,418,12134,
227.155034654335,87136,315,418,12134,
227.15700055668867,87136,315,417,12135,
227.16882375021953,87136,314,418,12135,
227.17922090861916,87135,315,418,12135,
227.17976461301288,87134,316,418,12135,
227.18109432497675,87133,317,418,12135,
227.1841574421705,87133,316,419,12135,
227.18988597240178,87132,317,419,12135,
227.19394173476013,87132,317,418,12136,
227.19571883851796,87131,318,418,12136,
227.20770583307583,87131,317,419,12136,
227.21006011284123,87131,317,418,12137,
227.21200821441332,87131,317,417,12138,
227.22314950589046,87131,316,418,12138,
227.23931474677968,87131,315,419,12138,
227.2402513314988,87131,314,420,12138,
227.2422087660731,87131,313,421,12138,
227.2492463234391,87130,314,421,12138,
227.26498433588534,87129,315,421,12138,
227.271753758245,87129,315,420,12139,
227.2919781073924,87129,314,421,12139,
227.29256122057478,87129,314,420,12140,
227.29639267545275,87128,315,420,12140,
227.3003360427705,87127,316,420,12140,
227.3034936937681,87127,315,421,12140,
227.30368116183487,87126,316,421,12140,
227.3060282528892,87126,316,420,12141,
227.30890844458156,87126,316,419,12142,
227.3107944923318,87126,316,418,12143,
227.31376485104997,87126,315,419,12143,
227.3145486979975,87126,314,420,12143,
227.31501114158308,87125,315,420,12143,
227.31949650293578,87125,315,419,12144,
227.32841512715498,87124,316,419,12144,
227.33229919329503,87124,316,418,12145,
227.33388940650585,87123,317,418,12145,
227.34624461946197,87122,318,418,12145,
227.34860751287962,87122,317,419,12145,
227.3497277610444,87122,317,418,12146,
227.35162698579856,87122,316,419,12146,
227.361042465466,87122,315,420,12146,
227.36866930705486,87121,316,420,12146,
227.37372139449695,87121,316,419,12147,
227.37470797968726,87121,315,420,12147,
227.37549457962882,87121,314,421,12147,
227.38533071580918,87120,315,421,12147,
227.38539009060563,87119,316,421,12147,
227.3887526723599,87118,317,421,12147,
227.39450379788605,87117,318,421,12147,
227.39486717594002,87117,318,420,12148,
227.39590477070945,87117,318,419,12149,
227.39626075066388,87117,318,418,12150,
227.40048930852387,87117,317,419,12150,
227.40424504666356,87117,316,420,12150,
227.4139284339603,87117,316,419,12151,
227.41484687215123,87116,317,419,12151,
227.41950126297266,87116,317,418,12152,
227.42623116501716,87116,316,419,12152,
227.42644976600482,87116,315,420,12152,
227.42798266942796,87116,314,421,12152,
227.4291884805657,87116,313,422,12152,
227.42995336706682,87115,314,422,12152,
227.4422222106457,87114,315,422,12152,
227.4446527849591,87114,314,423,12152,
227.448390101351,87114,313,424,12152,
227.46173267616808,87114,313,423,12153,
227.4799233098501,87114,313,422,12154,
227.48316110996885,87113,314,422,12154,
227.48715681211485,87113,313,423,12154,
227.4874732336179,87113,313,422,12155,
227.48796795383902,87113,312,423,12155,
227.49480783021102,87113,312,422,12156,
227.49693722839703,87112,313,422,12156,
227.5088823341705,87112,313,421,12157,
227.5181500166841,87112,313,420,12158,
227.52420958999332,87111,314,420,12158,
227.52733290624468,87111,314,419,12159,
227.52863256348533,87110,315,419,12159,
227.53071440444327,87110,314,420,12159,
227.53193947193762,87110,313,421,12159,
227.5328576496271,87110,312,422,12159,
227.53745418119374,87110,312,421,12160,
227.5384430751724,87109,313,421,12160,
227.53892774712105,87108,314,421,12160,
227.5516786109065,87107,315,421,12160,
227.55551144673834,87107,315,420,12161,
227.5596218163329,87107,315,419,12162,
227.56903927305638,87107,315,418,12163,
227.57727372945786,87106,316,418,12163,
227.58634132113042,87105,317,418,12163,
227.58932017761674,87104,318,418,12163,
227.5957166134456,87104,318,417,12164,
227.59792507609433,87104,317,418,12164,
227.59808095218722,87103,318,418,12164,
227.60821174614676,87103,318,417,12165,
227.6130690759607,87103,318,416,12166,
227.6252203019362,87102,319,416,12166,
227.63715099445716,87101,320,416,12166,
227.6373517762515,87101,319,417,12166,
227.64615230830287,87101,319,416,12167,
227.64705221864574,87101,318,417,12167,
227.64749091466808,87100,319,417,12167,
227.67223530821443,87100,318,418,12167,
227.68778396879452,87099,319,418,12167,
227.68802162215678,87098,320,418,12167,
227.6892733210785,87097,321,418,12167,
227.69123032831834,87096,322,418,12167,
227.6955893283017,87096,322,417,12168,
227.6989123791877,87096,322,416,12169,
227.69920861781196,87095,323,416,12169,
227.70034608213018,87094,324,416,12169,
227.70845842682252,87093,325,416,12169,
227.70879542888022,87092,326,416,12169,
227.70888461736067,87092,325,417,12169,
227.72349652504732,87092,325,416,12170,
227.72721729277978,87092,324,417,12170,
227.7278504425594,87092,323,418,12170,
227.73012331650077,87092,322,419,12170,
227.74142838658386,87091,323,419,12170,
227.7481543293292,87090,324,419,12170,
227.75571042847744,87089,325,419,12170,
227.7643170869811,87088,326,419,12170,
227.76948974266833,87088,326,418,12171,
227.76960347769733,87088,326,417,12172,
227.77750284979828,87087,327,417,12172,
227.77950716965316,87086,328,417,12172,
227.77979987787623,87086,328,416,12173,
227.78049105916747,87086,328,415,12174,
227.7835544049189,87085,329,415,12174,
227.7851912037582,87084,330,415,12174,
227.79419139970554,87084,329,416,12174,
227.79468496079573,87083,330,416,12174,
227.79745630838607,87082,331,416,12174,
227.80133807669384,87082,330,417,12174,
227.81748553260246,87082,329,418,12174,
227.81825321197707,87082,329,417,12175,
227.83155367052385,87081,330,417,12175,
227.8355861385805,87081,329,418,12175,
227.84419072436708,87081,328,419,12175,
227.8569842445278,87080,329,419,12175,
227.85894145063503,87079,330,419,12175,
227.85908338842665,87078,331,419,12175,
227.86011423950404,87078,330,420,12175,
227.8633493114947,87077,331,420,12175,
227.8751020370285,87077,330,421,12175,
227.8840545349403,87077,329,422,12175,
227.88415662440764,87077,329,421,12176,
227.8903474567793,87077,329,420,12177,
227.8950147250414,87076,330,420,12177,
227.90160864345702,87075,331,420,12177,
227.90941549757093,87075,330,421,12177,
227.9099444132438,87074,331,421,12177,
227.92310908007417,87073,332,421,12177,
227.92630327097316,87073,331,422,12177,
227.95030834174258,87073,331,421,12178,
227.95701938520602,87073,330,422,12178,
227.97810496028552,87073,330,421,12179,
227.97980942539394,87073,330,420,12180,
227.9988923068218,87073,329,421,12180,
228.00140440908729,87072,330,421,12180,
228.00147097109533,87071,331,421,12180,
228.00713344527063,87070,332,421,12180,
228.01785283999547,87070,331,422,12180,
228.02679388281976,87070,331,421,12181,
228.0276681431834,87070,331,420,12182,
228.02808124868952,87069,332,420,12182,
228.03694691037893,87069,332,419,12183,
228.03719262206545,87069,332,418,12184,
228.03940816078475,87068,333,418,12184,
228.03980460522465,87068,332,419,12184,
228.0458946968008,87068,332,418,12185,
228.04655722371447,87068,331,419,12185,
228.05093045684458,87068,330,420,12185,
228.05093111883184,87068,330,419,12186,
228.05522777102942,87067,331,419,12186,
228.06494466154584,87066,332,419,12186,
228.06931197551435,87065,333,419,12186,
228.07393591159408,87065,332,420,12186,
228.0743537635618,87064,333,420,12186,
228.075913059434,87064,332,421,12186,
228.08852389741398,87064,331,422,12186,
228.09074717977097,87063,332,422,12186,
228.09346138537148,87063,331,423,12186,
228.09810166336817,87062,332,423,12186,
228.09887311577182,87062,332,422,12187,
228.10000082060603,87061,333,422,12187,
228.10529693908774,87060,334,422,12187,
228.10888239249743,87059,335,422,12187,
228.11466140675014,87058,336,422,12187,
228.1164882661999,87057,337,422,12187,
228.12082452490029,87057,337,421,12188,
228.1240087738628,87057,336,422,12188,
228.13527938164802,87056,337,422,12188,
228.13533070237375,87056,337,421,12189,
228.15645142500222,87056,336,422,12189,
228.17284333569043,87056,336,421,12190,
228.17528268864461,87056,335,422,12190,
228.180446278068,87056,334,423,12190,
228.181256842459,87055,335,423,12190,
228.1813345807036,87055,334,424,12190,
228.1887230748216,87055,334,423,12191,
228.1931115016119,87054,335,423,12191,
228.19959168717222,87053,336,423,12191,
228.2000021510503,87053,335,424,12191,
228.20074095263996,87052,336,424,12191,
228.2014637155827,87051,337,424,12191,
228.2157359316394,87050,338,424,12191,
228.21603099892022,87050,337,425,12191,
228.2240831399242,87050,336,426,12191,
228.22524548671205,87050,335,427,12191,
228.24228441705293,87049,336,427,12191,
228.24429617333044,87048,337,427,12191,
228.24551700338972,87048,336,428,12191,
228.25103505525996,87047,337,428,12191,
228.2558345004781,87046,338,428,12191,
228.26588932470887,87045,339,428,12191,
228.26799602600352,87044,340,428,12191,
228.2833136558252,87044,340,427,12192,
228.28601202684956,87044,339,428,12192,
228.30221696243316,87043,340,428,12192,
228.31145618812948,87043,339,429,12192,
228.32964621056885,87043,339,428,12193,
228.36416868951153,87043,339,427,12194,
228.38428167633083,87043,338,428,12194,
228.3857535421886,87043,337,429,12194,
228.39626041531088,87043,337,428,12195,
228.4100199243425,87042,338,428,12195,
228.41060425269268,87042,338,427,12196,
228.42163910771012,87042,337,428,12196,
228.42244539508016,87042,337,427,12197,
228.42832208376865,87042,336,428,12197,
228.42833332645202,87042,336,427,12198,
228.43077645371102,87042,335,428,12198,
228.43141086676061,87041,336,428,12198,
228.44018667436376,87041,335,429,12198,
228.44052509698562,87041,334,430,12198,
228.4522652389905,87041,334,429,12199,
228.45276295371795,87040,335,429,12199,
228.46101194910398,87040,335,428,12200,
228.46208497018955,87040,334,429,12200,
228.46663742391635,87040,334,428,12201,
228.47168821934204,87040,334,427,12202,
228.47372868260666,87040,334,426,12203,
228.4743894188491,87039,335,426,12203,
228.47620069312183,87038,336,426,12203,
228.480348194807,87037,337,426,12203,
228.48324405097586,87037,337,425,12204,
228.49520763820024,87037,337,424,12205,
228.50068825249514,87036,338,424,12205,
228.50367493957518,87035,339,424,12205,
228.50556651356018,87035,338,425,12205,
228.5130436839684,87034,339,425,12205,
228.51433777345065,87034,338,426,12205,
228.5164733092295,87034,338,425,12206,
228.5187919324514,87033,339,425,12206,
228.5229668388759,87033,338,426,12206,
228.52576539723833,87033,337,427,12206,
228.5313554927763,87033,336,428,12206,
228.53170037201468,87032,337,428,12206,
228.5406936156385,87032,336,429,12206,
228.54096078477198,87032,335,430,12206,
228.54397612430768,87032,335,429,12207,
228.5454310788543,87032,335,428,12208,
228.5485837433325,87032,335,427,12209,
228.5495436342135,87032,334,428,12209,
228.5537182232935,87031,335,428,12209,
228.5548918147256,87031,334,429,12209,
228.55678421732523,87031,334,428,12210,
228.56580691718887,87031,333,429,12210,
228.56754560212374,87030,334,429,12210,
228.5696667912666,87029,335,429,12210,
228.58927116723095,87029,335,428,12211,
228.5992729588904,87028,336,428,12211,
228.60215636088077,87027,337,428,12211,
228.61862841495963,87026,338,428,12211,
228.63378939046018,87026,337,429,12211,
228.63718778869224,87026,336,430,12211,
