0.0,99983,0,20,0,
228.63830283874802,87025,337,430,12211,
228.6402951319785,87024,338,430,12211,
228.6415749559457,87024,337,431,12211,
228.64648054364298,87024,336,432,12211,
228.6494234776044,87024,335,433,12211,
228.65432384268948,87023,336,433,12211,
228.6666531479862,87022,337,433,12211,
228.6693564292005,87022,337,432,12212,
228.67169771303028,87021,338,432,12212,
228.67189912076032,87021,338,431,12213,
228.67420885002423,87021,338,430,12214,
228.68731381376543,87021,337,431,12214,
228.68755654374513,87021,336,432,12214,
228.68756962971653,87020,337,432,12214,
228.69053518089416,87020,337,431,12215,
228.69399950540347,87020,337,430,12216,
228.69542919856815,87020,337,429,12217,
228.6992075170218,87020,336,430,12217,
228.70201572679775,87019,337,430,12217,
228.703263628167,87019,336,431,12217,
228.70406243042993,87019,336,430,12218,
228.70538109999458,87018,337,430,12218,
228.70897864698603,87018,337,429,12219,
228.7231744742893,87018,336,430,12219,
228.73104694012977,87018,335,431,12219,
228.73171869625236,87018,334,432,12219,
228.74461742860697,87018,333,433,12219,
228.74718918873776,87018,332,434,12219,
228.74825879691448,87018,331,435,12219,
228.74969925335165,87018,331,434,12220,
228.75134560991137,87017,332,434,12220,
228.7543022729919,87017,332,433,12221,
228.77831428983862,87017,331,434,12221,
228.77971128608,87016,332,434,12221,
228.7874325358074,87015,333,434,12221,
228.79057586043302,87015,333,433,12222,
228.80085084395063,87014,334,433,12222,
228.80348600983137,87014,333,434,12222,
228.80611158145052,87014,332,435,12222,
228.8113729682696,87013,333,435,12222,
228.81168351815782,87013,333,434,12223,
228.82398942096924,87013,332,435,12223,
228.82570591645836,87012,333,435,12223,
228.8288751372469,87012,332,436,12223,
228.83612544591878,87011,333,436,12223,
228.83665734610568,87010,334,436,12223,
228.837768218963,87009,335,436,12223,
228.84565859562184,87009,335,435,12224,
228.8476319437683,87009,334,436,12224,
228.84905325022095,87008,335,436,12224,
228.8513242081837,87008,334,437,12224,
228.85343122205563,87008,334,436,12225,
228.85591514025427,87007,335,436,12225,
228.85806403983665,87007,335,435,12226,
228.85989518549817,87007,335,434,12227,
228.85996580557642,87007,335,433,12228,
228.86493755849582,87007,335,432,12229,
228.8695572650909,87007,335,431,12230,
228.87747156695627,87007,334,432,12230,
228.88044823448354,87006,335,432,12230,
228.8808360924623,87005,336,432,12230,
228.88162948069,87005,335,433,12230,
228.88393756677792,87004,336,433,12230,
228.88717074808764,87004,335,434,12230,
228.88742942382257,87003,336,434,12230,
228.89144447154996,87002,337,434,12230,
228.89517230704848,87002,336,435,12230,
228.89811391990062,87001,337,435,12230,
228.89897645037274,87000,338,435,12230,
228.90175412420862,86999,339,435,12230,
228.9023391362366,86999,339,434,12231,
228.90521586879282,86998,340,434,12231,
228.92467469829876,86998,339,435,12231,
228.93634090871308,86998,338,436,12231,
228.9416106842937,86998,338,435,12232,
228.9432685721373,86997,339,435,12232,
228.9454234312075,86996,340,435,12232,
228.95672839508296,86996,340,434,12233,
228.9569248280631,86996,339,435,12233,
228.95949528179074,86996,339,434,12234,
228.96808592713322,86996,339,433,12235,
228.96886388456826,86996,339,432,12236,
228.97131982288886,86995,340,432,12236,
228.98559930822574,86995,340,431,12237,
228.99359266953846,86995,340,430,12238,
228.99649257591466,86995,339,431,12238,
228.99835406807998,86994,340,431,12238,
228.99893220257655,86993,341,431,12238,
229.0000166963436,86993,340,432,12238,
229.00077237319732,86993,340,431,12239,
229.00209476948683,86992,341,431,12239,
229.00719273806607,86992,341,430,12240,
229.01120777888252,86992,340,431,12240,
229.01330541018868,86991,341,431,12240,
229.01525335857312,86991,340,432,12240,
229.01541909729357,86991,339,433,12240,
229.02061799761117,86991,338,434,12240,
229.03201837509488,86991,338,433,12241,
229.03440437888923,86991,337,434,12241,
229.03676280100808,86990,338,434,12241,
229.04683257369396,86990,338,433,12242,
229.05466230574376,86990,337,434,12242,
229.05751996049892,86990,336,435,12242,
229.0605546820416,86990,335,436,12242,
229.06089002645777,86990,335,435,12243,
229.06645616705714,86990,334,436,12243,
229.0667957275122,86990,333,437,12243,
229.06685760440868,86989,334,437,12243,
229.06710510198172,86988,335,437,12243,
229.07526499654728,86988,334,438,12243,
229.0758295902714,86988,333,439,12243,
229.08213625158703,86988,332,440,12243,
229.0832250750558,86987,333,440,12243,
229.09450811512676,86987,332,441,12243,
229.09492657541713,86986,333,441,12243,
229.10629213372462,86985,334,441,12243,
229.11048555208234,86985,333,442,12243,
229.1145650129429,86985,333,441,12244,
229.117459010875,86985,332,442,12244,
229.11951425512552,86984,333,442,12244,
229.1200944525791,86983,334,442,12244,
229.12319868706604,86983,334,441,12245,
229.12707750526974,86983,333,442,12245,
229.13551858194228,86982,334,442,12245,
229.1416385494652,86981,335,442,12245,
229.14642973924694,86981,334,443,12245,
229.16148745182903,86981,333,444,12245,
229.16282640152605,86981,333,443,12246,
229.17714632940366,86981,332,444,12246,
229.19113894183303,86981,332,443,12247,
229.19220460956058,86981,331,444,12247,
229.19722735217834,86980,332,444,12247,
229.19921005479364,86980,332,443,12248,
229.20072885896084,86980,332,442,12249,
229.20189105197588,86980,331,443,12249,
229.20277658158494,86980,330,444,12249,
229.20352693424786,86980,330,443,12250,
229.2070146520439,86979,331,443,12250,
229.21203740300516,86979,330,444,12250,
229.21436381389424,86979,329,445,12250,
229.21464398091985,86979,328,446,12250,
229.21894835071564,86979,327,447,12250,
229.22081761306458,86979,327,446,12251,
229.22183519223952,86979,327,445,12252,
229.22700551950985,86979,326,446,12252,
229.22904784343785,86979,325,447,12252,
229.23390110578848,86979,324,448,12252,
229.23396492198498,86979,323,449,12252,
229.2358246116586,86979,323,448,12253,
229.2471392244768,86979,322,449,12253,
229.24903837135554,86979,321,450,12253,
229.2495285578427,86978,322,450,12253,
229.25137263344487,86978,321,451,12253,
229.258719015045,86978,320,452,12253,
229.27151602676682,86978,320,451,12254,
229.27766376361316,86977,321,451,12254,
229.28218511244435,86977,320,452,12254,
229.30084217086068,86976,321,452,12254,
229.30577050907243,86976,320,453,12254,
229.30668860886027,86976,319,454,12254,
229.31302861805784,86975,320,454,12254,
229.31569866899815,86975,319,455,12254,
229.31951498202758,86974,320,455,12254,
229.33732891776316,86973,321,455,12254,
229.3377360407035,86973,320,456,12254,
229.3381376961453,86973,320,455,12255,
229.3553390477416,86973,319,456,12255,
229.36298810332318,86972,320,456,12255,
229.37651475703686,86971,321,456,12255,
229.38272099091054,86970,322,456,12255,
229.38326672529573,86969,323,456,12255,
229.3890918791807,86968,324,456,12255,
229.39072947094522,86968,323,457,12255,
229.3915415181345,86968,323,456,12256,
229.39537314631434,86968,323,455,12257,
229.3994598249229,86967,324,455,12257,
229.40144671350885,86967,323,456,12257,
229.41078478007046,86967,322,457,12257,
229.41081130861733,86967,322,456,12258,
229.42038231024273,86967,321,457,12258,
229.43440819515257,86967,321,456,12259,
229.43518465616518,86966,322,456,12259,
229.4421738734868,86966,322,455,12260,
229.44805163661277,86966,322,454,12261,
229.45375869354282,86966,321,455,12261,
229.4577004071552,86966,321,454,12262,
229.4616809769505,86966,321,453,12263,
229.4636238578465,86965,322,453,12263,
229.48447882353668,86965,322,452,12264,
229.48689973043457,86965,322,451,12265,
229.4881899871766,86964,323,451,12265,
229.48852579855154,86964,323,450,12266,
229.48958160164648,86964,322,451,12266,
229.49443553906778,86964,322,450,12267,
229.495083133282,86963,323,450,12267,
229.4969984478201,86963,323,449,12268,
229.50109179085757,86962,324,449,12268,
229.50460230519894,86961,325,449,12268,
229.50728396255562,86960,326,449,12268,
229.5139163083688,86960,325,450,12268,
229.51485082283514,86960,324,451,12268,
229.5184358669106,86960,324,450,12269,
229.51899914824267,86960,324,449,12270,
229.51939856586,86959,325,449,12270,
229.52195529755753,86959,324,450,12270,
229.52503564810254,86959,323,451,12270,
229.53107917108503,86959,323,450,12271,
229.53597647090606,86959,323,449,12272,
229.5373568837034,86959,323,448,12273,
229.53791026464947,86959,322,449,12273,
229.55798916009218,86958,323,449,12273,
229.55882967376198,86957,324,449,12273,
229.56227686402653,86957,324,448,12274,
229.5669243614592,86957,323,449,12274,
229.5719684227228,86957,322,450,12274,
229.5726619186126,86957,322,449,12275,
229.57350982695596,86956,323,449,12275,
229.5774969267876,86956,323,448,12276,
229.5821218859663,86956,322,449,12276,
229.58355973421516,86956,321,450,12276,
229.5883655118203,86956,321,449,12277,
229.59032866244556,86956,320,450,12277,
229.59276502972872,86956,320,449,12278,
229.5982728720816,86956,320,448,12279,
229.5997348310566,86955,321,448,12279,
229.6033510733041,86955,321,447,12280,
229.60592709706296,86954,322,447,12280,
229.60879929472537,86953,323,447,12280,
229.60958304380176,86953,323,446,12281,
229.61288119197218,86953,322,447,12281,
229.61449449140744,86953,321,448,12281,
229.62379489629632,86953,320,449,12281,
229.62434142533044,86952,321,449,12281,
229.63077577257647,86952,320,450,12281,
229.63322719268265,86952,319,451,12281,
229.6374345270953,86952,319,450,12282,
229.63961934458672,86952,319,449,12283,
229.64082825923066,86951,320,449,12283,
229.64623499944824,86951,320,448,12284,
229.64956424452328,86951,319,449,12284,
229.65763989462633,86950,320,449,12284,
229.65868027312217,86949,321,449,12284,
229.674711051377,86949,320,450,12284,
229.67891430089554,86949,319,451,12284,
229.68465327757104,86948,320,451,12284,
229.69190865632848,86947,321,451,12284,
229.69631022304463,86946,322,451,12284,
229.69922469577534,86946,322,450,12285,
229.69972206391012,86945,323,450,12285,
229.7117677253409,86945,323,449,12286,
229.71913039745866,86944,324,449,12286,
229.728134516443,86944,324,448,12287,
229.7321970990812,86943,325,448,12287,
229.73282153825505,86943,324,449,12287,
229.73543612704657,86943,324,448,12288,
229.7414804428812,86943,323,449,12288,
229.74424463573342,86942,324,449,12288,
229.74824512715884,86941,325,449,12288,
229.76138379597745,86940,326,449,12288,
229.76327018054374,86940,326,448,12289,
229.77801187003377,86939,327,448,12289,
229.78195913992184,86939,326,449,12289,
229.79146472719222,86938,327,449,12289,
229.79747019632495,86938,326,450,12289,
229.7981576284077,86938,325,451,12289,
229.80081569155416,86938,324,452,12289,
229.8031687575936,86938,324,451,12290,
229.83026205909505,86938,323,452,12290,
229.83365179599917,86938,322,453,12290,
229.85897495166645,86938,321,454,12290,
229.86242023834197,86938,320,455,12290,
229.86281230178324,86937,321,455,12290,
229.8688505893269,86937,320,456,12290,
229.87149080351813,86937,319,457,12290,
229.8723116462735,86937,319,456,12291,
229.87884446106017,86937,319,455,12292,
229.88629758047344,86937,319,454,12293,
229.8929677176043,86937,318,455,12293,
229.89752930090683,86937,317,456,12293,
229.89852384418984,86936,318,456,12293,
229.90476820838705,86935,319,456,12293,
229.9103993770705,86934,320,456,12293,
229.91583548891623,86934,320,455,12294,
229.9188437493167,86934,320,454,12295,
229.9206331123117,86933,321,454,12295,
229.92220479715218,86933,320,455,12295,
229.92321325703998,86933,319,456,12295,
229.92396760380106,86932,320,456,12295,
229.9331613996479,86931,321,456,12295,
229.93475283407355,86930,322,456,12295,
229.93515132428527,86929,323,456,12295,
229.9479140841049,86928,324,456,12295,
229.9650481239774,86927,325,456,12295,
229.9658906741798,86927,324,457,12295,
229.97071965195312,86927,324,456,12296,
229.976409545254,86927,323,457,12296,
229.97812235073246,86927,322,458,12296,
229.9790154306848,86927,321,459,12296,
229.9800228490958,86927,321,458,12297,
229.98201619295426,86927,320,459,12297,
229.9823496704419,86927,320,458,12298,
230.00357482620103,86926,321,458,12298,
230.00918195165156,86926,320,459,12298,
230.0237873555783,86926,320,458,12299,
230.03191786855328,86925,321,458,12299,
230.0359768761225,86924,322,458,12299,
230.03962844268466,86924,321,459,12299,
230.03972524283748,86924,321,458,12300,
230.0449797590243,86924,321,457,12301,
230.04922660834,86924,321,456,12302,
230.0544155608549,86923,322,456,12302,
230.05529313799516,86922,323,456,12302,
230.06593519890524,86922,322,457,12302,
230.0706187361873,86922,322,456,12303,
230.07912273170078,86922,321,457,12303,
230.09096169206924,86921,322,457,12303,
230.09356850678026,86921,321,458,12303,
230.10177554769044,86921,320,459,12303,
230.10207420664943,86921,320,458,12304,
230.10214577706,86920,321,458,12304,
230.10453570999502,86919,322,458,12304,
230.10804849430343,86919,322,457,12305,
230.10823720957535,86919,321,458,12305,
230.11683671129538,86919,320,459,12305,
230.12829482409165,86918,321,459,12305,
230.1292312855695,86918,321,458,12306,
230.13354611914127,86918,320,459,12306,
230.13453763736834,86917,321,459,12306,
230.13652545812488,86917,320,460,12306,
230.13687153680658,86916,321,460,12306,
230.13956335441543,86915,322,460,12306,
230.14338230960396,86915,322,459,12307,
230.14376798334985,86914,323,459,12307,
230.14477071071167,86914,322,460,12307,
230.14521791502608,86913,323,460,12307,
230.1518088759727,86913,323,459,12308,
230.15896626371622,86913,322,460,12308,
230.160287619913,86913,321,461,12308,
230.16246526649664,86913,321,460,12309,
230.17969732100624,86912,322,460,12309,
230.18092413793812,86912,322,459,12310,
230.18145412016239,86912,321,460,12310,
230.18196361284356,86911,322,460,12310,
230.18460491448272,86910,323,460,12310,
230.19084006561474,86910,322,461,12310,
230.19572374503002,86910,322,460,12311,
230.19667074364747,86909,323,460,12311,
230.2053320259522,86908,324,460,12311,
230.2107457917213,86907,325,460,12311,
230.21152537486074,86906,326,460,12311,
230.2150058733515,86906,325,461,12311,
230.21501177231465,86906,325,460,12312,
230.219948640512,86905,326,460,12312,
230.22892221762515,86904,327,460,12312,
230.24242544435737,86903,328,460,12312,
230.24339672728468,86902,329,460,12312,
230.25417457862534,86902,329,459,12313,
230.25563763852963,86902,328,460,12313,
230.2657118822622,86902,327,461,12313,
230.26853207033213,86901,328,461,12313,
230.27326073862332,86901,327,462,12313,
230.29214787759952,86901,327,461,12314,
230.29266347271115,86900,328,461,12314,
230.2943977421147,86900,328,460,12315,
230.29838262266708,86899,329,460,12315,
230.30219625991543,86899,329,459,12316,
230.30700898640953,86898,330,459,12316,
230.3075857574307,86898,330,458,12317,
230.31520388869762,86897,331,458,12317,
230.3190691666409,86896,332,458,12317,
230.33023589452677,86896,332,457,12318,
230.33531228542788,86895,333,457,12318,
230.33568398746027,86895,333,456,12319,
230.3543368577546,86895,333,455,12320,
230.3658902339654,86895,333,454,12321,
230.36887214695787,86895,332,455,12321,
230.36902595337193,86894,333,455,12321,
230.37217666713332,86894,333,454,12322,
230.37494618607323,86893,334,454,12322,
230.37671936013416,86893,333,455,12322,
230.37733110581857,86893,332,456,12322,
230.38295053950463,86892,333,456,12322,
230.38737634739599,86892,333,455,12323,
230.38824208806,86891,334,455,12323,
230.38855545157043,86890,335,455,12323,
230.3940695255,86890,334,456,12323,
230.39612093918365,86890,333,457,12323,
230.40656238092808,86890,332,458,12323,
230.42147521079963,86890,332,457,12324,
230.42434502209352,86890,332,456,12325,
230.45073565456772,86890,332,455,12326,
230.45240961810913,86890,331,456,12326,
230.45787942018015,86890,331,455,12327,
230.46295138950458,86889,332,455,12327,
230.470649466574,86889,331,456,12327,
230.4806490762654,86889,331,455,12328,
230.48389137602754,86888,332,455,12328,
230.49262683990065,86887,333,455,12328,
230.50176166405302,86886,334,455,12328,
230.50198691856556,86886,333,456,12328,
230.5063300004784,86886,332,457,12328,
230.51069676789155,86885,333,457,12328,
230.51429581484769,86884,334,457,12328,
230.514363400658,86883,335,457,12328,
230.51822396009237,86883,335,456,12329,
230.53057327814173,86882,336,456,12329,
230.5318346737899,86882,336,455,12330,
230.54148884310038,86882,335,456,12330,
230.54290363868566,86882,334,457,12330,
230.5431072760094,86882,333,458,12330,
230.5513205270607,86881,334,458,12330,
230.55382373136823,86881,334,457,12331,
230.56826935974948,86881,334,456,12332,
230.58109101817232,86880,335,456,12332,
230.58850835096507,86880,335,455,12333,
230.5998357323641,86880,335,454,12334,
230.60260529662463,86880,335,453,12335,
230.60977523688226,86880,334,454,12335,
230.6118191326603,86880,333,455,12335,
230.61289139121584,86880,332,456,12335,
230.64376483636977,86880,331,457,12335,
230.64801056464427,86880,331,456,12336,
230.65014579889714,86880,330,457,12336,
230.66740750526125,86879,331,457,12336,
230.66829821297537,86879,330,458,12336,
230.6712970469061,86879,329,459,12336,
230.6781186212591,86879,328,460,12336,
230.6827863265988,86879,328,459,12337,
230.68292866700963,86878,329,459,12337,
230.68621828320153,86877,330,459,12337,
230.693142508757,86877,329,460,12337,
230.69736645862247,86876,330,460,12337,
230.70214650391233,86876,330,459,12338,
230.70329227936026,86876,329,460,12338,
230.70570591001373,86876,328,461,12338,
230.7112687340308,86876,328,460,12339,
230.71789874910024,86875,329,460,12339,
230.7213892078111,86875,329,459,12340,
230.7255082285282,86874,330,459,12340,
230.73742842472177,86874,329,460,12340,
230.73763359087945,86874,328,461,12340,
230.74268427696285,86874,327,462,12340,
230.74902952214035,86873,328,462,12340,
230.74940726484837,86873,327,463,12340,
230.7532319945,86872,328,463,12340,
230.7613270125477,86872,328,462,12341,
230.76520517044247,86872,328,461,12342,
230.7652177618188,86872,327,462,12342,
230.7655614128899,86871,328,462,12342,
230.7658652960827,86870,329,462,12342,
230.76797829126272,86870,329,461,12343,
230.772568998439,86870,328,462,12343,
230.77499439903082,86870,327,463,12343,
230.78633288528172,86870,326,464,12343,
230.7914413601943,86870,325,465,12343,
230.7927692910762,86869,326,465,12343,
230.79497299236482,86869,325,466,12343,
230.79591896462432,86869,324,467,12343,
230.80245783152282,86868,325,467,12343,
230.80512558496432,86867,326,467,12343,
230.80580830664098,86866,327,467,12343,
230.80817319145592,86865,328,467,12343,
230.812229835014,86865,327,468,12343,
230.81440115113836,86865,326,469,12343,
230.81455587699566,86865,325,470,12343,
230.83058352443476,86865,325,469,12344,
230.84730108525756,86865,325,468,12345,
230.85497712209906,86865,324,469,12345,
230.8555405231171,86864,325,469,12345,
230.85858750381317,86864,324,470,12345,
230.8595586662591,86863,325,470,12345,
230.861777691687,86862,326,470,12345,
230.8640896085639,86862,325,471,12345,
230.86646080397128,86861,326,471,12345,
230.86652400706126,86860,327,471,12345,
230.87402799285644,86859,328,471,12345,
230.8778263360459,86859,327,472,12345,
230.88429731547515,86858,328,472,12345,
230.88717118015234,86857,329,472,12345,
230.89068313019408,86857,329,471,12346,
230.8944088260152,86857,328,472,12346,
230.89640580669388,86856,329,472,12346,
230.90360668624706,86856,328,473,12346,
230.9123409096594,86856,327,474,12346,
230.91853523352242,86856,327,473,12347,
230.91866826341774,86856,326,474,12347,
230.9206441947235,86856,326,473,12348,
230.92101078437335,86856,325,474,12348,
230.92211269959927,86856,325,473,12349,
230.92279127464312,86855,326,473,12349,
230.93192283078747,86854,327,473,12349,
230.94403285699727,86854,327,472,12350,
230.94555078117557,86854,327,471,12351,
230.94681903063653,86853,328,471,12351,
230.94848826170514,86853,328,470,12352,
230.95294329584766,86853,327,471,12352,
230.97360530357315,86852,328,471,12352,
230.9791736501992,86852,328,470,12353,
230.98800797541435,86851,329,470,12353,
230.9945242579442,86850,330,470,12353,
231.0108276421707,86849,331,470,12353,
231.01502870694188,86848,332,470,12353,
231.02660325464063,86848,331,471,12353,
231.03243053808797,86847,332,471,12353,
231.03402245933964,86846,333,471,12353,
231.03606644149514,86845,334,471,12353,
231.03632993448971,86845,333,472,12353,
231.03655089611414,86844,334,472,12353,
231.03879294219848,86843,335,472,12353,
231.03895098899193,86843,335,471,12354,
231.04152103438696,86842,336,471,12354,
231.04384139321647,86841,337,471,12354,
231.0444003463764,86840,338,471,12354,
231.04744518065291,86840,338,470,12355,
231.05134699061242,86840,337,471,12355,
231.0531504293313,86840,336,472,12355,
231.0590961407755,86839,337,472,12355,
231.06757638390437,86839,336,473,12355,
231.06874807003092,86839,335,474,12355,
231.08185340777845,86838,336,474,12355,
231.0884650432829,86838,335,475,12355,
231.09227831124815,86837,336,475,12355,
231.10401390505626,86836,337,475,12355,
231.10698138831123,86836,336,476,12355,
231.1086511018072,86836,335,477,12355,
231.11065846970348,86836,335,476,12356,
231.11104634083082,86836,334,477,12356,
231.11714031555113,86836,333,478,12356,
231.11910081356245,86835,334,478,12356,
231.13653668112676,86835,333,479,12356,
231.1392539436016,86835,333,478,12357,
231.14689281276617,86835,332,479,12357,
231.14817610494728,86835,332,478,12358,
231.14974557622787,86835,332,477,12359,
231.1537181039635,86834,333,477,12359,
231.16167293082674,86834,332,478,12359,
231.1617827270498,86834,332,477,12360,
231.1627639641372,86833,333,477,12360,
231.16430523847202,86833,333,476,12361,
231.1730995027791,86833,332,477,12361,
231.1822928098745,86832,333,477,12361,
231.18543771342198,86831,334,477,12361,
231.19225914614879,86830,335,477,12361,
231.19426904929026,86829,336,477,12361,
231.1966494550068,86829,336,476,12362,
231.20208850200373,86828,337,476,12362,
231.20713024013705,86828,337,475,12363,
231.2122565506265,86827,338,475,12363,
231.2129849032818,86826,339,475,12363,
231.21548756090266,86826,338,476,12363,
231.23089563157052,86825,339,476,12363,
231.25035021344632,86825,338,477,12363,
231.25696853859833,86824,339,477,12363,
231.25928490215313,86823,340,477,12363,
231.26774232741417,86823,339,478,12363,
231.2727152471786,86822,340,478,12363,
231.29019376067072,86821,341,478,12363,
231.29218726431702,86821,341,477,12364,
231.2938392850107,86820,342,477,12364,
231.29505345825285,86819,343,477,12364,
231.3016895261388,86819,342,478,12364,
231.30234154076317,86818,343,478,12364,
231.30855062737965,86817,344,478,12364,
231.30906999650523,86817,343,479,12364,
231.31891724694208,86817,342,480,12364,
231.32067314967838,86817,341,481,12364,
231.32408415286255,86817,340,482,12364,
231.33163931234645,86816,341,482,12364,
231.3386491490207,86815,342,482,12364,
231.34356541907593,86814,343,482,12364,
231.34487088608464,86814,342,483,12364,
231.35267294304845,86814,342,482,12365,
231.35375732716028,86813,343,482,12365,
231.36667388531944,86812,344,482,12365,
231.36987491543758,86812,343,483,12365,
231.37407762696807,86812,343,482,12366,
231.37538231499633,86811,344,482,12366,
231.38113449755508,86811,343,483,12366,
231.38649559307567,86811,343,482,12367,
231.39458068565847,86810,344,482,12367,
231.3968462747992,86810,344,481,12368,
231.4020569057309,86810,344,480,12369,
231.409746971019,86810,343,481,12369,
231.41506539550537,86810,342,482,12369,
231.4162322038874,86810,342,481,12370,
231.41673189529686,86810,341,482,12370,
231.42079269392684,86809,342,482,12370,
231.421193446205,86808,343,482,12370,
231.4295921074292,86808,342,483,12370,
231.4331343724511,86807,343,483,12370,
231.4353757504382,86807,342,484,12370,
231.43600355749285,86807,341,485,12370,
231.43712953164916,86806,342,485,12370,
231.4384455719541,86806,341,486,12370,
231.44428526281988,86806,340,487,12370,
231.4509510112875,86805,341,487,12370,
231.45365503386395,86804,342,487,12370,
231.46824427234955,86804,341,488,12370,
231.46830628740463,86804,341,487,12371,
231.46964770316205,86804,340,488,12371,
231.4740390805384,86804,340,487,12372,
231.47979997660292,86804,339,488,12372,
231.48158875294993,86804,338,489,12372,
231.48213054106796,86803,339,489,12372,
231.49009311772383,86803,339,488,12373,
231.49171574849666,86802,340,488,12373,
231.49374119604596,86802,339,489,12373,
231.49965407532616,86802,338,490,12373,
231.5021266815434,86802,338,489,12374,
231.50581671740107,86802,337,490,12374,
231.51446124948055,86801,338,490,12374,
231.5148240245086,86801,337,491,12374,
231.52079089502877,86800,338,491,12374,
231.52886601442475,86799,339,491,12374,
231.53241475854625,86799,339,490,12375,
231.53798221099228,86798,340,490,12375,
231.5411848713553,86798,339,491,12375,
231.5462723345402,86798,338,492,12375,
231.5527204503594,86798,338,491,12376,
231.5528125687074,86797,339,491,12376,
231.56447740213855,86796,340,491,12376,
231.56887987397698,86796,339,492,12376,
231.59392735595424,86796,339,491,12377,
231.59524039156216,86796,338,492,12377,
231.59806262320956,86796,338,491,12378,
231.6065734272403,86795,339,491,12378,
231.60874604752547,86794,340,491,12378,
231.60966489656647,86794,340,490,12379,
231.61277202987608,86794,339,491,12379,
231.62290663600183,86794,338,492,12379,
231.6273073782105,86794,338,491,12380,
231.63049586821703,86794,337,492,12380,
231.63390611245944,86793,338,492,12380,
231.63820242131197,86792,339,492,12380,
231.63970822075316,86791,340,492,12380,
231.64085906407317,86791,339,493,12380,
231.6458651550451,86790,340,493,12380,
231.65242693232443,86789,341,493,12380,
231.6557914264344,86789,341,492,12381,
231.6638516551339,86789,340,493,12381,
231.66661296345245,86789,339,494,12381,
231.66937459722473,86789,339,493,12382,
231.6716350701953,86789,339,492,12383,
231.67267506829694,86789,338,493,12383,
231.69712298492718,86789,338,492,12384,
231.6988314882731,86788,339,492,12384,
231.70296838388037,86787,340,492,12384,
231.7080109050405,86787,339,493,12384,
231.70955092201729,86786,340,493,12384,
231.71414086983393,86786,340,492,12385,
231.71565845910018,86785,341,492,12385,
231.71956151873545,86785,341,491,12386,
231.72056411615557,86785,341,490,12387,
231.72244720825225,86784,342,490,12387,
231.72342749877185,86784,342,489,12388,
231.72673225032673,86784,342,488,12389,
231.72838581480733,86783,343,488,12389,
231.72991559517263,86782,344,488,12389,
231.73442049363268,86781,345,488,12389,
231.73894154121044,86780,346,488,12389,
231.74182497674468,86779,347,488,12389,
231.74345322265168,86779,347,487,12390,
231.7447462250594,86778,348,487,12390,
231.74813760099022,86778,347,488,12390,
231.75787526104784,86777,348,488,12390,
231.76109015468398,86777,347,489,12390,
231.7653173016205,86776,348,489,12390,
231.76608094887627,86775,349,489,12390,
231.77785044831336,86775,349,488,12391,
231.80208186999718,86775,349,487,12392,
231.807332722284,86775,349,486,12393,
231.80829795608514,86774,350,486,12393,
231.81543584580464,86774,349,487,12393,
231.82958168071056,86773,350,487,12393,
231.83135368404496,86773,349,488,12393,
231.8389365320187,86773,348,489,12393,
231.83992779953064,86773,347,490,12393,
231.84412697038016,86773,346,491,12393,
231.84536372012127,86773,346,490,12394,
231.85458365171942,86773,346,489,12395,
231.86215216195265,86772,347,489,12395,
231.86784149029432,86772,346,490,12395,
