0.0,99983,0,20,0,
231.87165480153794,86772,345,491,12395,
231.87404455467924,86771,346,491,12395,
231.8748178008825,86770,347,491,12395,
231.88039052247382,86770,346,492,12395,
231.88279687520216,86770,345,493,12395,
231.88702038194458,86769,346,493,12395,
231.89289943755142,86769,346,492,12396,
231.89322320961847,86769,345,493,12396,
231.8959029577835,86769,345,492,12397,
231.89596506489275,86768,346,492,12397,
231.90879406246594,86768,345,493,12397,
231.91249073674214,86767,346,493,12397,
231.92395239487067,86766,347,493,12397,
231.92571059603245,86765,348,493,12397,
231.92573887442842,86765,347,494,12397,
231.92753069046645,86765,346,495,12397,
231.92903992713238,86765,345,496,12397,
231.9374177660546,86765,345,495,12398,
231.94221923391288,86764,346,495,12398,
231.94424722982995,86764,346,494,12399,
231.9535763716541,86764,346,493,12400,
231.95920813562896,86764,346,492,12401,
231.95976001468568,86764,345,493,12401,
231.96129860235465,86764,344,494,12401,
231.9850458482167,86763,345,494,12401,
231.98918845311374,86763,344,495,12401,
231.9964787583938,86763,343,496,12401,
231.99935080191457,86763,342,497,12401,
232.01187234769276,86763,342,496,12402,
232.01453693707276,86762,343,496,12402,
232.01728942989627,86762,343,495,12403,
232.02364998135533,86762,343,494,12404,
232.0238492721402,86762,342,495,12404,
232.0403445730532,86761,343,495,12404,
232.05102959429425,86761,342,496,12404,
232.05646514107542,86760,343,496,12404,
232.06231280070276,86759,344,496,12404,
232.06401346480112,86759,344,495,12405,
232.06923129226863,86759,343,496,12405,
232.07132422047022,86759,343,495,12406,
232.07157119448127,86758,344,495,12406,
232.07362280854872,86757,345,495,12406,
232.07589871966536,86757,344,496,12406,
232.10165971936738,86757,344,495,12407,
232.1078798629863,86756,345,495,12407,
232.11056012123768,86755,346,495,12407,
232.11166903054072,86755,346,494,12408,
232.11387636796746,86754,347,494,12408,
232.12106370636286,86753,348,494,12408,
232.1304666943815,86752,349,494,12408,
232.13150673891727,86751,350,494,12408,
232.1386788087393,86750,351,494,12408,
232.14866128693888,86749,352,494,12408,
232.1495797097309,86748,353,494,12408,
232.1540377003668,86748,352,495,12408,
232.1541195653012,86747,353,495,12408,
232.16257431563878,86746,354,495,12408,
232.17744720172476,86745,355,495,12408,
232.17950461209327,86745,354,496,12408,
232.1935195684679,86745,353,497,12408,
232.19523823946832,86745,352,498,12408,
232.2038819546754,86745,352,497,12409,
232.2094897878348,86745,352,496,12410,
232.21660014691042,86745,351,497,12410,
232.2213218496159,86744,352,497,12410,
232.22448998285725,86743,353,497,12410,
232.23141187407322,86742,354,497,12410,
232.23440053278978,86742,354,496,12411,
232.23661830587258,86742,353,497,12411,
232.2555019273791,86742,352,498,12411,
232.26554786126982,86741,353,498,12411,
232.26722513717394,86741,353,497,12412,
232.27881223826424,86741,352,498,12412,
232.27884615500125,86741,352,497,12413,
232.27922156964857,86740,353,497,12413,
232.2793503182699,86740,352,498,12413,
232.2850973746946,86739,353,498,12413,
232.28976751678405,86738,354,498,12413,
232.29112472022422,86738,353,499,12413,
232.2918725366809,86738,352,500,12413,
232.29868396003127,86738,352,499,12414,
232.3016701956813,86738,351,500,12414,
232.3065443266342,86738,350,501,12414,
232.3122256368975,86738,349,502,12414,
232.3152454077189,86737,350,502,12414,
232.31799572592527,86737,349,503,12414,
232.3181823215512,86737,349,502,12415,
232.32022848539123,86737,348,503,12415,
232.32088389747565,86737,347,504,12415,
232.3276226326295,86737,347,503,12416,
232.3319249261401,86737,346,504,12416,
232.33204958273757,86736,347,504,12416,
232.33353164434746,86736,347,503,12417,
232.3424858392019,86736,346,504,12417,
232.34779945009515,86736,346,503,12418,
232.3558874628877,86736,345,504,12418,
232.35675879241825,86735,346,504,12418,
232.36211307452578,86734,347,504,12418,
232.3639276962719,86733,348,504,12418,
232.36485822817946,86733,347,505,12418,
232.3658882563015,86733,347,504,12419,
232.3720722581602,86732,348,504,12419,
232.3829614327249,86732,348,503,12420,
232.40072009847756,86732,347,504,12420,
232.41069819369355,86732,347,503,12421,
232.4152582377879,86732,347,502,12422,
232.41544331413647,86732,347,501,12423,
232.42073339229276,86731,348,501,12423,
232.42104331663853,86731,347,502,12423,
232.42797506864437,86731,346,503,12423,
232.42871767764854,86731,345,504,12423,
232.43803405804874,86730,346,504,12423,
232.44033048927741,86730,346,503,12424,
232.44078569852223,86729,347,503,12424,
232.44469978571155,86729,347,502,12425,
232.44783181673012,86729,346,503,12425,
232.4514045610775,86728,347,503,12425,
232.45244503578823,86727,348,503,12425,
232.45634227980318,86727,348,502,12426,
232.4614889082129,86727,348,501,12427,
232.46368110035272,86727,348,500,12428,
232.46865531937374,86726,349,500,12428,
232.48647308150993,86726,349,499,12429,
232.48748743159058,86726,348,500,12429,
232.48818822682136,86725,349,500,12429,
232.4950796648921,86724,350,500,12429,
232.49959774673755,86723,351,500,12429,
232.50145560982224,86722,352,500,12429,
232.50189766267107,86722,352,499,12430,
232.50579109449802,86722,352,498,12431,
232.51051469827735,86722,352,497,12432,
232.51578131924413,86722,351,498,12432,
232.52268036225018,86722,350,499,12432,
232.5244340369567,86721,351,499,12432,
232.52565492744336,86721,351,498,12433,
232.53305697450554,86721,351,497,12434,
232.53666229825726,86720,352,497,12434,
232.54120777458022,86720,351,498,12434,
232.5468631830991,86720,351,497,12435,
232.55070904359877,86720,350,498,12435,
232.5533761870948,86720,349,499,12435,
232.55857148553082,86720,348,500,12435,
232.56501154964647,86720,348,499,12436,
232.56561593122194,86719,349,499,12436,
232.57929253402415,86718,350,499,12436,
232.58587256606867,86717,351,499,12436,
232.59107016631594,86717,350,500,12436,
232.59168795860873,86717,349,501,12436,
232.5965909903096,86717,348,502,12436,
232.60129323842338,86716,349,502,12436,
232.60604731777025,86716,349,501,12437,
232.609305866833,86715,350,501,12437,
232.618243386352,86715,350,500,12438,
232.63015430644373,86715,349,501,12438,
232.63267622376378,86714,350,501,12438,
232.64120614337583,86714,350,500,12439,
232.64423467147333,86714,350,499,12440,
232.64582864137935,86713,351,499,12440,
232.64644732617148,86713,350,500,12440,
232.65306579449486,86713,349,501,12440,
232.65899038499927,86712,350,501,12440,
232.6624708699136,86711,351,501,12440,
232.66546601489216,86710,352,501,12440,
232.6841627384282,86709,353,501,12440,
232.69540275442193,86709,352,502,12440,
232.69963272072422,86709,352,501,12441,
232.7036199536322,86708,353,501,12441,
232.7101895237738,86708,352,502,12441,
232.71107760865496,86707,353,502,12441,
232.71482689072445,86706,354,502,12441,
232.71721259519478,86706,354,501,12442,
232.72335216385812,86706,353,502,12442,
232.7294588213525,86705,354,502,12442,
232.73616136837848,86704,355,502,12442,
232.73924782811608,86703,356,502,12442,
232.74840447676968,86702,357,502,12442,
232.75512057849613,86702,357,501,12443,
232.75607176202237,86702,356,502,12443,
232.75693212886927,86702,355,503,12443,
232.762988937094,86702,354,504,12443,
232.76754026588827,86702,354,503,12444,
232.7761885476422,86702,354,502,12445,
232.78475187370407,86701,355,502,12445,
232.7851144106765,86701,355,501,12446,
232.78627552225424,86700,356,501,12446,
232.80011538465547,86700,356,500,12447,
232.80515310208597,86699,357,500,12447,
232.80984756810662,86698,358,500,12447,
232.82967365694708,86697,359,500,12447,
232.84159562819534,86697,358,501,12447,
232.8444998160501,86696,359,501,12447,
232.84923727636948,86695,360,501,12447,
232.852868840596,86694,361,501,12447,
232.85290900818717,86694,360,502,12447,
232.85647784535433,86694,360,501,12448,
232.86524544736665,86694,360,500,12449,
232.87062834533592,86694,360,499,12450,
232.8733653342484,86694,359,500,12450,
232.87761532164737,86693,360,500,12450,
232.88044183113595,86693,359,501,12450,
232.8805635367795,86692,360,501,12450,
232.88133519222168,86692,360,500,12451,
232.88210123545957,86691,361,500,12451,
232.8833252637354,86691,360,501,12451,
232.88931749197147,86691,360,500,12452,
232.89064789516559,86690,361,500,12452,
232.89707347560744,86690,360,501,12452,
232.89999638154086,86690,359,502,12452,
232.90063738384228,86689,360,502,12452,
232.90464104096057,86688,361,502,12452,
232.90979390970102,86688,361,501,12453,
232.91372972128968,86688,360,502,12453,
232.91594613353465,86688,360,501,12454,
232.91758779039353,86688,359,502,12454,
232.92041401947418,86688,359,501,12455,
232.922296211662,86688,358,502,12455,
232.9246364031862,86688,357,503,12455,
232.92632058392442,86688,356,504,12455,
232.95581690852103,86687,357,504,12455,
232.95784358187655,86687,357,503,12456,
232.9585882522336,86686,358,503,12456,
232.96129717374907,86686,358,502,12457,
232.9684719537516,86685,359,502,12457,
232.9745108963261,86685,358,503,12457,
232.99977722880067,86685,357,504,12457,
233.00588483065732,86684,358,504,12457,
233.0196996420944,86683,359,504,12457,
233.02789296530395,86683,359,503,12458,
233.02861202363553,86683,358,504,12458,
233.03339478084703,86683,357,505,12458,
233.03408166710466,86682,358,505,12458,
233.03485465272126,86682,357,506,12458,
233.03541206894127,86681,358,506,12458,
233.03748295662584,86680,359,506,12458,
233.03803969621043,86679,360,506,12458,
233.03893913308244,86679,360,505,12459,
233.0415647336357,86679,360,504,12460,
233.0428841121391,86679,359,505,12460,
233.04613212124295,86679,358,506,12460,
233.05250311829315,86678,359,506,12460,
233.05703608908365,86678,359,505,12461,
233.06543927134254,86678,359,504,12462,
233.0694909410733,86678,358,505,12462,
233.0716224833723,86678,357,506,12462,
233.072365559321,86678,356,507,12462,
233.0791137439335,86677,357,507,12462,
233.08101667767355,86676,358,507,12462,
233.09715637542513,86676,357,508,12462,
233.1093205327462,86676,357,507,12463,
233.11519345896565,86675,358,507,12463,
233.11686807955792,86674,359,507,12463,
233.11744707102378,86674,359,506,12464,
233.1178673994947,86674,359,505,12465,
233.1228506845111,86674,358,506,12465,
233.12944444894146,86673,359,506,12465,
233.13064818033425,86672,360,506,12465,
233.1347628910354,86672,360,505,12466,
233.1378635886029,86672,359,506,12466,
233.1433405796065,86672,358,507,12466,
233.14704172099067,86671,359,507,12466,
233.1541796289343,86671,358,508,12466,
233.1565267592896,86671,358,507,12467,
233.16237957798015,86671,358,506,12468,
233.17139355567372,86670,359,506,12468,
233.1780564644332,86670,358,507,12468,
233.1788231477521,86670,357,508,12468,
233.17914478157076,86670,357,507,12469,
233.1854245491351,86670,356,508,12469,
233.1873045045613,86669,357,508,12469,
233.19748885351768,86668,358,508,12469,
233.2178631574818,86668,357,509,12469,
233.22026818342295,86668,357,508,12470,
233.22137736392915,86667,358,508,12470,
233.2219845473049,86667,358,507,12471,
233.2228766038633,86666,359,507,12471,
233.23677483008845,86665,360,507,12471,
233.24562390549613,86664,361,507,12471,
233.24827235887597,86664,361,506,12472,
233.24913406331711,86664,361,505,12473,
233.25083059426464,86664,361,504,12474,
233.25716021973625,86664,360,505,12474,
233.2610669015284,86663,361,505,12474,
233.2619193269321,86662,362,505,12474,
233.2634437955419,86662,362,504,12475,
233.26501380196245,86661,363,504,12475,
233.26515510394015,86661,363,503,12476,
233.26740162336185,86661,362,504,12476,
233.268240519733,86661,361,505,12476,
233.27945760275773,86661,360,506,12476,
233.28033514566198,86661,360,505,12477,
233.28457797452876,86661,359,506,12477,
233.28881723206942,86661,358,507,12477,
233.2898784432136,86661,357,508,12477,
233.2953374957026,86661,357,507,12478,
233.3094493574958,86660,358,507,12478,
233.3114846051644,86659,359,507,12478,
233.3151316621581,86659,359,506,12479,
233.32692594919155,86658,360,506,12479,
233.32850145384566,86658,360,505,12480,
233.33308510719635,86658,359,506,12480,
233.3385983094464,86657,360,506,12480,
233.33909027799592,86657,360,505,12481,
233.34046489306766,86657,360,504,12482,
233.3468827110086,86656,361,504,12482,
233.34874361349796,86655,362,504,12482,
233.35061725791817,86655,362,503,12483,
233.3548305633014,86655,361,504,12483,
233.35720539638842,86654,362,504,12483,
233.35987895860129,86654,361,505,12483,
233.3668107461007,86654,361,504,12484,
233.36869727629812,86653,362,504,12484,
233.38105335040794,86653,361,505,12484,
233.38216976944528,86653,360,506,12484,
233.38580321888475,86653,359,507,12484,
233.39137928549104,86652,360,507,12484,
233.40106873916685,86652,359,508,12484,
233.40613715535653,86652,359,507,12485,
233.41518187228948,86652,359,506,12486,
233.4274192414187,86651,360,506,12486,
233.42948671041526,86651,359,507,12486,
233.43167222983806,86651,358,508,12486,
233.43263500091288,86651,358,507,12487,
233.43745998566285,86650,359,507,12487,
233.440427140301,86650,358,508,12487,
233.44092136841448,86650,358,507,12488,
233.44578169655296,86649,359,507,12488,
233.44662548266467,86649,358,508,12488,
233.44849574310933,86649,358,507,12489,
233.45046576060605,86649,358,506,12490,
233.45212490820148,86649,357,507,12490,
233.4574990618795,86649,357,506,12491,
233.45844334414474,86649,357,505,12492,
233.46520477826877,86649,357,504,12493,
233.4660928678763,86649,357,503,12494,
233.46722511847017,86649,357,502,12495,
233.46854026152252,86648,358,502,12495,
233.4752596287894,86647,359,502,12495,
233.47955907480966,86646,360,502,12495,
233.4957844724927,86646,359,503,12495,
233.4994275225009,86645,360,503,12495,
233.50495583524136,86644,361,503,12495,
233.50846071680158,86643,362,503,12495,
233.51128465283048,86643,361,504,12495,
233.5141841953219,86643,360,505,12495,
233.51449965906468,86643,359,506,12495,
233.5180819192596,86643,358,507,12495,
233.5199741457343,86643,357,508,12495,
233.5207818642217,86643,356,509,12495,
233.52489192261177,86642,357,509,12495,
233.52498967696738,86641,358,509,12495,
233.53052619158032,86640,359,509,12495,
233.53412215979472,86639,360,509,12495,
233.54281902739396,86639,360,508,12496,
233.54585662203164,86639,359,509,12496,
233.54780806061922,86638,360,509,12496,
233.5563643918512,86638,359,510,12496,
233.5607163115171,86638,359,509,12497,
233.56102164442262,86637,360,509,12497,
233.56542306924263,86637,360,508,12498,
233.56566925994477,86636,361,508,12498,
233.5689097433341,86635,362,508,12498,
233.57360525894453,86635,362,507,12499,
233.5771866981422,86635,362,506,12500,
233.57955846249584,86634,363,506,12500,
233.5813983094467,86634,362,507,12500,
233.58753116458948,86633,363,507,12500,
233.59020855153577,86633,363,506,12501,
233.59114690283286,86633,362,507,12501,
233.59146845595416,86632,363,507,12501,
233.59812433969884,86632,363,506,12502,
233.6045867801118,86631,364,506,12502,
233.60599237610603,86631,363,507,12502,
233.61041023416385,86631,362,508,12502,
233.6173785179767,86631,361,509,12502,
233.61857507000963,86631,361,508,12503,
233.62647624098545,86631,361,507,12504,
233.63234915331742,86631,361,506,12505,
233.63249519891548,86631,361,505,12506,
233.63409909416984,86631,361,504,12507,
233.63674764973277,86631,360,505,12507,
233.6416054486199,86630,361,505,12507,
233.6481477324376,86629,362,505,12507,
233.65006415020497,86629,361,506,12507,
233.65154670533198,86629,360,507,12507,
233.66141906826988,86629,359,508,12507,
233.68505740005222,86629,359,507,12508,
233.68855489295183,86628,360,507,12508,
233.70004989287503,86627,361,507,12508,
233.7019516302031,86626,362,507,12508,
233.7074571231263,86626,361,508,12508,
233.71326040960284,86625,362,508,12508,
233.7136887317255,86624,363,508,12508,
233.71873330035655,86623,364,508,12508,
233.71937149933822,86623,363,509,12508,
233.73415127211166,86623,362,510,12508,
233.74350894695195,86622,363,510,12508,
233.74612444318547,86621,364,510,12508,
233.74810696220734,86620,365,510,12508,
233.7603807184685,86620,364,511,12508,
233.76513471755584,86619,365,511,12508,
233.7718375260414,86618,366,511,12508,
233.77302763465656,86618,365,512,12508,
233.779596633816,86618,365,511,12509,
233.78703512719028,86618,365,510,12510,
233.78958187720573,86617,366,510,12510,
233.79297265554032,86617,366,509,12511,
233.79588663946814,86617,365,510,12511,
233.79812569041366,86617,364,511,12511,
233.8026078081687,86617,363,512,12511,
233.80288558639546,86617,362,513,12511,
233.8035115589672,86617,361,514,12511,
233.80517194135766,86617,360,515,12511,
233.8075900611173,86616,361,515,12511,
233.81054566955424,86616,361,514,12512,
233.81368580731262,86615,362,514,12512,
233.81565949691617,86615,361,515,12512,
233.8211521103003,86615,361,514,12513,
233.82212826142774,86615,360,515,12513,
233.82720366966714,86615,360,514,12514,
233.83108039824512,86614,361,514,12514,
233.83203101389498,86614,361,513,12515,
233.83604275165973,86613,362,513,12515,
233.83888857419797,86613,361,514,12515,
233.83966083884573,86612,362,514,12515,
233.83995859161354,86612,361,515,12515,
233.84974076948657,86611,362,515,12515,
233.85090849569443,86610,363,515,12515,
233.85859493598727,86609,364,515,12515,
233.86341947113024,86609,363,516,12515,
233.87158067982472,86608,364,516,12515,
233.87923575619146,86608,364,515,12516,
233.88122595882356,86608,364,514,12517,
233.8840937251498,86608,364,513,12518,
233.88567541949936,86608,363,514,12518,
233.88830405117525,86608,362,515,12518,
233.88912750152286,86608,362,514,12519,
233.90165694035485,86607,363,514,12519,
233.90748203448982,86606,364,514,12519,
233.9168838427695,86606,363,515,12519,
233.91749060947063,86605,364,515,12519,
233.91753669630586,86605,364,514,12520,
233.91779434400797,86605,364,513,12521,
233.93656149749023,86605,363,514,12521,
233.93660317182588,86604,364,514,12521,
233.93889824140356,86604,364,513,12522,
233.9402376061232,86604,364,512,12523,
233.94035461863007,86604,363,513,12523,
233.94347160320336,86603,364,513,12523,
233.95481831449268,86603,363,514,12523,
233.95555626741353,86602,364,514,12523,
233.96467316837067,86602,364,513,12524,
233.97063835000102,86601,365,513,12524,
233.97691991596548,86600,366,513,12524,
233.977184283729,86600,366,512,12525,
233.98191332758194,86600,365,513,12525,
233.98231259879302,86599,366,513,12525,
233.98605142573354,86598,367,513,12525,
233.98996351530332,86598,366,514,12525,
233.99249797971535,86598,365,515,12525,
233.99736162607869,86598,365,514,12526,
234.0037366619212,86597,366,514,12526,
234.01130751340185,86596,367,514,12526,
234.01923389464193,86596,367,513,12527,
234.01939647809738,86596,366,514,12527,
234.02070047443635,86595,367,514,12527,
234.02991565535518,86594,368,514,12527,
234.0341286009513,86593,369,514,12527,
234.03669031335738,86593,369,513,12528,
234.03971571579206,86593,369,512,12529,
234.04844529901405,86593,369,511,12530,
234.051894800181,86592,370,511,12530,
234.05190184302884,86591,371,511,12530,
234.0560039530214,86591,371,510,12531,
234.05726459453396,86590,372,510,12531,
234.05726759984353,86589,373,510,12531,
234.0589213464981,86589,372,511,12531,
234.06044572613575,86589,372,510,12532,
234.06982267708693,86589,371,511,12532,
234.07615658765434,86589,371,510,12533,
234.0769307510336,86588,372,510,12533,
234.07867098611956,86588,371,511,12533,
234.08578864524316,86587,372,511,12533,
234.08701321728083,86587,372,510,12534,
234.09703414269836,86587,371,511,12534,
234.10411868193364,86587,371,510,12535,
234.10502874552787,86586,372,510,12535,
234.10521210382072,86586,372,509,12536,
234.10687973273144,86586,371,510,12536,
234.12170992500754,86586,371,509,12537,
234.1266735395348,86586,371,508,12538,
234.13406345487027,86586,370,509,12538,
234.13517240191703,86585,371,509,12538,
234.13537260765887,86585,370,510,12538,
234.13954082110635,86584,371,510,12538,
234.13968743063586,86583,372,510,12538,
234.14052361441946,86582,373,510,12538,
234.14649277911167,86581,374,510,12538,
234.1479123550426,86581,373,511,12538,
234.14890052617682,86580,374,511,12538,
234.15329857834567,86580,374,510,12539,
234.1554638566201,86580,374,509,12540,
234.1562494069608,86580,374,508,12541,
234.16455764447971,86579,375,508,12541,
234.16464645791328,86579,374,509,12541,
234.1646991734078,86578,375,509,12541,
234.16581762703194,86578,374,510,12541,
234.1770105476339,86578,373,511,12541,
234.18759883394938,86578,372,512,12541,
234.18777356445977,86578,372,511,12542,
234.1898169008408,86577,373,511,12542,
234.19286793268898,86577,373,510,12543,
234.19333861931554,86577,372,511,12543,
234.20097280586438,86577,371,512,12543,
234.2094606116643,86577,371,511,12544,
234.2121247876114,86577,370,512,12544,
234.21540336480612,86576,371,512,12544,
234.2349663106278,86576,370,513,12544,
234.2371371120394,86575,371,513,12544,
234.23970478215236,86575,371,512,12545,
234.24079788884302,86575,370,513,12545,
234.24182665898812,86574,371,513,12545,
234.24304515678804,86574,371,512,12546,
234.24797043530333,86574,371,511,12547,
234.24994722828342,86574,370,512,12547,
234.2591196533707,86574,369,513,12547,
234.26068141315488,86574,369,512,12548,
234.27207388124953,86574,369,511,12549,
234.27343201527935,86574,369,510,12550,
234.27463885730322,86574,369,509,12551,
234.2808470244377,86573,370,509,12551,
234.2913812752512,86572,371,509,12551,
234.29221036908007,86571,372,509,12551,
234.30551043258032,86571,371,510,12551,
234.32110113568012,86571,370,511,12551,
234.32687284456188,86571,369,512,12551,
234.32856406337098,86571,368,513,12551,
234.32936522744504,86570,369,513,12551,
234.33020504731334,86570,368,514,12551,
234.33556141900453,86570,368,513,12552,
234.3397884103341,86570,367,514,12552,
234.34067051603458,86570,367,513,12553,
234.34719239700746,86570,367,512,12554,
234.35117661334488,86569,368,512,12554,
234.351774856797,86569,368,511,12555,
234.35302299466457,86569,367,512,12555,
234.35750363697878,86569,367,511,12556,
234.36397361594572,86569,366,512,12556,
234.36481629150717,86568,367,512,12556,
234.36582409220674,86567,368,512,12556,
234.36896452354625,86567,367,513,12556,
234.36950311652282,86567,366,514,12556,
234.37272078411505,86567,366,513,12557,
234.3736520857386,86567,365,514,12557,
234.37520514491942,86567,365,513,12558,
234.3858074048512,86566,366,513,12558,
234.39415827009088,86565,367,513,12558,
234.40109131130916,86564,368,513,12558,
234.40226330192493,86564,368,512,12559,
234.41163148733844,86564,367,513,12559,
234.41254832343463,86564,367,512,12560,
234.41679938779603,86564,367,511,12561,
234.41946048205992,86563,368,511,12561,
234.4196419495395,86563,368,510,12562,
234.42118203249308,86563,368,509,12563,
234.42262032748295,86563,368,508,12564,
234.4276114404391,86563,368,507,12565,
234.42957098589957,86562,369,507,12565,
234.43686777176447,86562,369,506,12566,
234.44574692824995,86561,370,506,12566,
234.45836940316354,86560,371,506,12566,
234.46002080197078,86559,372,506,12566,
234.46283833270743,86559,371,507,12566,
234.4666189071168,86559,370,508,12566,
234.46674820255765,86559,370,507,12567,
234.46681520742084,86559,369,508,12567,
234.47419745140047,86559,368,509,12567,
234.47868669869655,86558,369,509,12567,
234.48237091049234,86557,370,509,12567,
234.4847988443031,86557,369,510,12567,
234.48712556375315,86557,368,511,12567,
234.4915352501721,86557,368,510,12568,
234.50268528668235,86557,368,509,12569,
234.50951924412556,86557,368,508,12570,
234.51115236605494,86557,367,509,12570,
234.5121233615611,86556,368,509,12570,
234.51815393045712,86555,369,509,12570,
234.53060280383778,86554,370,509,12570,
234.53828916123962,86553,371,509,12570,
234.54337468698657,86553,370,510,12570,
234.54611270034516,86553,369,511,12570,
234.54796264612094,86552,370,511,12570,
234.54796717229186,86552,369,512,12570,
234.55210017351683,86551,370,512,12570,
234.55909637739157,86551,369,513,12570,
234.5618949955342,86550,370,513,12570,
234.58312967780012,86550,370,512,12571,
234.58331545642315,86549,371,512,12571,
234.58497098291664,86549,370,513,12571,
234.5887014848267,86548,371,513,12571,
234.5898324340479,86548,370,514,12571,
234.59314640154412,86547,371,514,12571,
234.59435195375812,86547,371,513,12572,
234.59690839237894,86546,372,513,12572,
234.59839662603795,86546,372,512,12573,
234.6052575048049,86546,372,511,12574,
234.6056792100689,86546,371,512,12574,
234.60979815685602,86546,370,513,12574,
234.61428024943368,86545,371,513,12574,
234.61668333169115,86545,371,512,12575,
234.62438455707,86545,370,513,12575,
234.6270220254415,86544,371,513,12575,
234.63338435414957,86544,370,514,12575,
234.64218455655325,86544,370,513,12576,
234.65504588485294,86544,370,512,12577,
234.6607875987576,86544,370,511,12578,
234.6627045085125,86544,370,510,12579,
234.66740912499844,86543,371,510,12579,
234.66808550786752,86543,371,509,12580,
234.66888846642792,86543,370,510,12580,
234.66989638975946,86543,369,511,12580,
234.6724409244293,86542,370,511,12580,
234.67286318112497,86542,369,512,12580,
234.67313610787198,86542,368,513,12580,
234.68229645533563,86541,369,513,12580,
234.68298598208605,86540,370,513,12580,
234.68558012697147,86539,371,513,12580,
234.68616145270403,86539,370,514,12580,
234.68947037151136,86539,370,513,12581,
234.69326525254743,86539,370,512,12582,
234.69406008226252,86539,370,511,12583,
234.70650505452107,86539,370,510,12584,
234.7089686002976,86539,369,511,12584,
234.72368207753166,86539,368,512,12584,
234.72584692374215,86539,368,511,12585,
234.73070139242083,86538,369,511,12585,
234.73660017313537,86537,370,511,12585,
234.73964446319405,86537,369,512,12585,
234.74125203972284,86536,370,512,12585,
234.74142338263474,86536,369,513,12585,
234.7465501489579,86536,369,512,12586,
234.7506937408015,86535,370,512,12586,
234.75357971663578,86535,369,513,12586,
234.7564213571766,86535,369,512,12587,
234.76344678512461,86535,368,513,12587,
234.76711475217024,86535,367,514,12587,
234.76840434208114,86535,366,515,12587,
234.77692478134014,86535,365,516,12587,
234.7776550553013,86535,365,515,12588,
234.77856889733076,86535,364,516,12588,
234.77977492675143,86534,365,516,12588,
234.78380359069334,86534,364,517,12588,
234.79131236992353,86534,363,518,12588,
234.7946756376932,86533,364,518,12588,
234.8061977170625,86533,364,517,12589,
234.82118789914267,86533,363,518,12589,
234.82380846462348,86533,362,519,12589,
234.83110911644036,86533,362,518,12590,
234.83421132717194,86532,363,518,12590,
234.83992905495904,86532,362,519,12590,
234.84512621242735,86532,361,520,12590,
234.84811866285722,86531,362,520,12590,
234.8486166557022,86531,362,519,12591,
234.85904678358443,86530,363,519,12591,
234.8597569407426,86530,362,520,12591,
234.8619947494752,86530,362,519,12592,
234.8697963217259,86529,363,519,12592,
234.8790949276439,86528,364,519,12592,
234.8794078010458,86528,364,518,12593,
234.8944342511379,86528,363,519,12593,
234.89958063506504,86528,362,520,12593,
234.90016678096208,86528,361,521,12593,
234.91133691748328,86528,360,522,12593,
234.91861586703212,86528,360,521,12594,
234.93717688652282,86528,359,522,12594,
234.9377857772164,86528,358,523,12594,
234.94886083425564,86527,359,523,12594,
234.94910268698348,86527,358,524,12594,
234.96524129432683,86527,358,523,12595,
234.96610758289248,86527,358,522,12596,
234.9672029752872,86526,359,522,12596,
234.97023824211635,86525,360,522,12596,
234.97057392416582,86524,361,522,12596,
