0.0,99983,0,20,0,
234.9709802908785,86524,361,521,12597,
234.9743621958647,86523,362,521,12597,
234.97564253275155,86523,361,522,12597,
234.9766023758716,86523,361,521,12598,
234.98241543940821,86522,362,521,12598,
235.00363883511153,86521,363,521,12598,
235.00604234373833,86520,364,521,12598,
235.01135516523937,86520,364,520,12599,
235.0117634811298,86520,363,521,12599,
235.0132144192706,86519,364,521,12599,
235.02553296050013,86519,364,520,12600,
235.0314412254119,86519,363,521,12600,
235.03296802660438,86518,364,521,12600,
235.03616274050782,86518,363,522,12600,
235.0370491481814,86518,363,521,12601,
235.03972933540584,86518,363,520,12602,
235.04016031023644,86517,364,520,12602,
235.0477449442361,86517,363,521,12602,
235.0515364541529,86517,362,522,12602,
235.05738632104308,86517,361,523,12602,
235.07244326013628,86517,361,522,12603,
235.0727665326389,86517,360,523,12603,
235.07399027344232,86516,361,523,12603,
235.07480577443002,86516,361,522,12604,
235.0841888202771,86516,360,523,12604,
235.08569459188104,86515,361,523,12604,
235.0883385965327,86515,361,522,12605,
235.08995579845782,86515,360,523,12605,
235.0974222984295,86515,360,522,12606,
235.09914539180735,86514,361,522,12606,
235.1021734137568,86513,362,522,12606,
235.10425907846223,86512,363,522,12606,
235.105614974578,86512,362,523,12606,
235.11005273197088,86512,362,522,12607,
235.12265270604877,86512,361,523,12607,
235.1250231114163,86512,361,522,12608,
235.12530263486397,86511,362,522,12608,
235.12585280972044,86511,362,521,12609,
235.1260427791817,86510,363,521,12609,
235.1304225762056,86510,362,522,12609,
235.13818023639,86510,361,523,12609,
235.1382757502769,86509,362,523,12609,
235.13879277579838,86508,363,523,12609,
235.1553669992447,86507,364,523,12609,
235.15720912665287,86507,364,522,12610,
235.15860800837697,86507,364,521,12611,
235.15987623006635,86507,364,520,12612,
235.16949957486503,86507,363,521,12612,
235.1732342445301,86506,364,521,12612,
235.17703609068482,86506,364,520,12613,
235.1860698077652,86506,364,519,12614,
235.19447879079502,86506,363,520,12614,
235.20213824358893,86506,362,521,12614,
235.2022882873931,86505,363,521,12614,
235.20325933092082,86504,364,521,12614,
235.21438756247397,86504,364,520,12615,
235.21501703686096,86504,363,521,12615,
235.22134304978624,86504,362,522,12615,
235.22737298105244,86503,363,522,12615,
235.2289267532065,86503,363,521,12616,
235.23256156761104,86502,364,521,12616,
235.23331499992673,86501,365,521,12616,
235.23387873613802,86501,365,520,12617,
235.24049998283274,86501,365,519,12618,
235.24497057342805,86501,364,520,12618,
235.25126314446325,86500,365,520,12618,
235.2533427935316,86499,366,520,12618,
235.25344129223623,86499,365,521,12618,
235.2580885418447,86499,365,520,12619,
235.25927440793402,86499,365,519,12620,
235.26187011516626,86499,365,518,12621,
235.2727616425676,86499,364,519,12621,
235.27409801893367,86499,364,518,12622,
235.27733360182918,86499,364,517,12623,
235.28032135974388,86498,365,517,12623,
235.28205573423125,86498,364,518,12623,
235.28312284053726,86498,364,517,12624,
235.2838188620508,86497,365,517,12624,
235.29858982418355,86497,364,518,12624,
235.31082547616688,86497,364,517,12625,
235.31126119357515,86497,364,516,12626,
235.31338188345055,86497,364,515,12627,
235.31744484530805,86497,363,516,12627,
235.32565013045777,86496,364,516,12627,
235.32870975522286,86495,365,516,12627,
235.33942554058495,86495,364,517,12627,
235.34252542523026,86494,365,517,12627,
235.3437117733655,86494,365,516,12628,
235.35181961060374,86493,366,516,12628,
235.35384941239792,86493,366,515,12629,
235.35663232172337,86492,367,515,12629,
235.36384053958704,86491,368,515,12629,
235.36570388168468,86491,367,516,12629,
235.3752126378538,86490,368,516,12629,
235.3758031668629,86490,368,515,12630,
235.37627136095062,86489,369,515,12630,
235.38317004391777,86488,370,515,12630,
235.39168252679792,86487,371,515,12630,
235.39233026118455,86486,372,515,12630,
235.39604876530268,86486,372,514,12631,
235.39737087631448,86485,373,514,12631,
235.39797466225082,86485,373,513,12632,
235.40546645047093,86485,372,514,12632,
235.42358828978047,86484,373,514,12632,
235.42769910308564,86484,373,513,12633,
235.42958237025968,86484,373,512,12634,
235.42990253106117,86484,373,511,12635,
235.43146734412363,86483,374,511,12635,
235.43944999360275,86483,374,510,12636,
235.44882807325246,86482,375,510,12636,
235.45101716963765,86482,375,509,12637,
235.45402980130484,86481,376,509,12637,
235.45971212728594,86480,377,509,12637,
235.46261205598944,86480,376,510,12637,
235.46770523694613,86480,376,509,12638,
235.46928548793633,86480,375,510,12638,
235.469521046333,86480,375,509,12639,
235.47498939866244,86480,374,510,12639,
235.47789308770655,86480,373,511,12639,
235.47866665200638,86480,372,512,12639,
235.48860056871504,86480,371,513,12639,
235.4888513177453,86480,370,514,12639,
235.49009653344217,86480,369,515,12639,
235.49115412709645,86480,368,516,12639,
235.49295015727577,86480,368,515,12640,
235.50718687671147,86480,367,516,12640,
235.5154350843692,86480,367,515,12641,
235.54106373966448,86480,367,514,12642,
235.54562389621194,86479,368,514,12642,
235.54961755044104,86479,367,515,12642,
235.5530716396653,86478,368,515,12642,
235.5586550985338,86478,368,514,12643,
235.56657548289712,86478,367,515,12643,
235.5696410346364,86477,368,515,12643,
235.56973379762582,86477,368,514,12644,
235.57076661053742,86476,369,514,12644,
235.571702625617,86475,370,514,12644,
235.57554364090674,86475,370,513,12645,
235.58559481359018,86474,371,513,12645,
235.59590981871207,86473,372,513,12645,
235.60125722068926,86473,371,514,12645,
235.6069396054529,86473,371,513,12646,
235.60816945301008,86473,370,514,12646,
235.60923911729842,86473,369,515,12646,
235.61513985720583,86473,368,516,12646,
235.61528230737795,86473,368,515,12647,
235.6236890721843,86473,368,514,12648,
235.62679677200296,86473,367,515,12648,
235.6277923933183,86472,368,515,12648,
235.6343352442144,86472,368,514,12649,
235.64119746011895,86472,368,513,12650,
235.6440084448337,86472,367,514,12650,
235.65008992098723,86472,366,515,12650,
235.65396665756606,86472,365,516,12650,
235.65685655590764,86471,366,516,12650,
235.6633875185506,86470,367,516,12650,
235.66776582065845,86469,368,516,12650,
235.67243729818478,86469,367,517,12650,
235.67533854288186,86469,367,516,12651,
235.67591830723333,86469,366,517,12651,
235.6760887470162,86468,367,517,12651,
235.67729439417118,86468,366,518,12651,
235.67879371262956,86467,367,518,12651,
235.6791492382003,86467,366,519,12651,
235.682922685969,86467,366,518,12652,
235.68736737651906,86467,365,519,12652,
235.6891542775882,86467,365,518,12653,
235.702586518288,86467,365,517,12654,
235.7066930307199,86467,365,516,12655,
235.70860135798753,86467,364,517,12655,
235.7262492465815,86467,364,516,12656,
235.72780071050875,86467,363,517,12656,
235.7284277813196,86466,364,517,12656,
235.72915165490832,86465,365,517,12656,
235.7330047839784,86465,365,516,12657,
235.73402302274891,86465,364,517,12657,
235.73509636057932,86465,363,518,12657,
235.74277971635348,86465,363,517,12658,
235.74350145824087,86464,364,517,12658,
235.7446266822163,86463,365,517,12658,
235.74886022565676,86463,364,518,12658,
235.75015501348452,86463,363,519,12658,
235.7526832094629,86463,362,520,12658,
235.75701317694288,86462,363,520,12658,
235.75793334487744,86462,363,519,12659,
235.7706135718823,86461,364,519,12659,
235.77698973807648,86461,363,520,12659,
235.78065147535386,86460,364,520,12659,
235.78283090958857,86459,365,520,12659,
235.78818915783387,86459,364,521,12659,
235.80160645253497,86458,365,521,12659,
235.8168769831455,86458,364,522,12659,
235.81729767203726,86458,364,521,12660,
235.83370463370244,86457,365,521,12660,
235.85491155425834,86457,364,522,12660,
235.8566918401301,86457,364,521,12661,
235.87017856086243,86457,363,522,12661,
235.87254788590877,86456,364,522,12661,
235.8792732407798,86455,365,522,12661,
235.88988852700996,86455,364,523,12661,
235.90786277713926,86454,365,523,12661,
235.91738047954792,86454,364,524,12661,
235.91791050220115,86454,363,525,12661,
235.9184309157981,86454,362,526,12661,
235.91909750619368,86454,362,525,12662,
235.9208247635179,86453,363,525,12662,
235.92796066935614,86453,363,524,12663,
235.9299015077095,86452,364,524,12663,
235.93041622240887,86452,363,525,12663,
235.934197381825,86451,364,525,12663,
235.93821890695352,86451,364,524,12664,
235.950850937499,86451,363,525,12664,
235.95836240237705,86451,363,524,12665,
235.96355324454728,86450,364,524,12665,
235.96385235301543,86450,364,523,12666,
235.9659024283216,86449,365,523,12666,
235.98426883946078,86449,364,524,12666,
235.985732575751,86449,364,523,12667,
235.99302934282326,86449,363,524,12667,
235.99886797205227,86448,364,524,12667,
236.00392059664526,86447,365,524,12667,
236.0217543347598,86447,364,525,12667,
236.0235830634265,86447,363,526,12667,
236.03999430759083,86446,364,526,12667,
236.04659172522668,86446,364,525,12668,
236.05334399663275,86446,363,526,12668,
236.0548853269537,86446,362,527,12668,
236.0592835886683,86445,363,527,12668,
236.0617385538281,86444,364,527,12668,
236.06771023558525,86443,365,527,12668,
236.06830219038767,86442,366,527,12668,
236.0701812551353,86442,366,526,12669,
236.07738554412086,86442,366,525,12670,
236.09142530015018,86442,366,524,12671,
236.09844604551762,86441,367,524,12671,
236.10075844898356,86441,367,523,12672,
236.1009151155303,86441,367,522,12673,
236.10645335432312,86441,366,523,12673,
236.12286120078556,86441,366,522,12674,
236.12504342615094,86441,365,523,12674,
236.125352998447,86441,365,522,12675,
236.1255177992546,86440,366,522,12675,
236.13098739240678,86440,365,523,12675,
236.13934992669036,86440,364,524,12675,
236.15030222823378,86440,363,525,12675,
236.15718500416568,86439,364,525,12675,
236.1581056332547,86439,364,524,12676,
236.1726569084014,86439,363,525,12676,
236.17288474703338,86438,364,525,12676,
236.1745839045026,86438,363,526,12676,
236.17764211553538,86438,362,527,12676,
236.1808216905147,86438,361,528,12676,
236.18351265656364,86437,362,528,12676,
236.18644177363427,86437,362,527,12677,
236.1868995890775,86436,363,527,12677,
236.18877796633143,86435,364,527,12677,
236.200962313796,86435,364,526,12678,
236.2012624120405,86435,363,527,12678,
236.21933483973183,86434,364,527,12678,
236.21956028441807,86434,364,526,12679,
236.22304437246356,86433,365,526,12679,
236.23628342898354,86433,364,527,12679,
236.24350767079576,86433,363,528,12679,
236.2582060696777,86432,364,528,12679,
236.26497483955174,86431,365,528,12679,
236.2662542627132,86430,366,528,12679,
236.2678258356524,86430,365,529,12679,
236.29237742158162,86430,365,528,12680,
236.3083963177847,86429,366,528,12680,
236.3107900532217,86429,365,529,12680,
236.3162767600174,86428,366,529,12680,
236.3176179005712,86427,367,529,12680,
236.3319422004215,86427,366,530,12680,
236.34115401570406,86427,366,529,12681,
236.34707644774693,86427,365,530,12681,
236.36609897741917,86427,364,531,12681,
236.3703196409997,86426,365,531,12681,
236.37165442383636,86426,364,532,12681,
236.37443244987486,86425,365,532,12681,
236.38638865756107,86425,364,533,12681,
236.39545572237088,86425,363,534,12681,
236.39781338880644,86424,364,534,12681,
236.40494411248386,86423,365,534,12681,
236.40809690238257,86423,365,533,12682,
236.4121727122313,86423,364,534,12682,
236.4199405677759,86423,364,533,12683,
236.4374290792962,86423,364,532,12684,
236.44338964851258,86423,364,531,12685,
236.44792112355276,86423,363,532,12685,
236.4522868177427,86423,362,533,12685,
236.45629746989647,86422,363,533,12685,
236.45767065820644,86421,364,533,12685,
236.46221578040206,86420,365,533,12685,
236.4641604479554,86419,366,533,12685,
236.46484351427966,86419,365,534,12685,
236.46530048766704,86419,364,535,12685,
236.46580898462847,86419,363,536,12685,
236.4661903291706,86418,364,536,12685,
236.4695790673324,86418,364,535,12686,
236.47556990902734,86418,363,536,12686,
236.48425666089435,86418,362,537,12686,
236.4860628546495,86417,363,537,12686,
236.4878761544224,86417,362,538,12686,
236.4879882992486,86417,362,537,12687,
236.49176794921408,86417,362,536,12688,
236.49492160996826,86417,362,535,12689,
236.4949864379102,86416,363,535,12689,
236.49509244128893,86415,364,535,12689,
236.49510233716936,86415,364,534,12690,
236.5045447461296,86415,363,535,12690,
236.5076231989924,86415,363,534,12691,
236.50878945359045,86414,364,534,12691,
236.51448128921774,86414,364,533,12692,
236.5158683838191,86413,365,533,12692,
236.51591200784404,86413,365,532,12693,
236.5191917240482,86413,364,533,12693,
236.5239821484625,86413,363,534,12693,
236.5250460083992,86413,363,533,12694,
236.5260038704103,86413,362,534,12694,
236.53238795970321,86413,362,533,12695,
236.53494969975674,86412,363,533,12695,
236.54590550889284,86412,363,532,12696,
236.55228902853915,86411,364,532,12696,
236.56154441034988,86410,365,532,12696,
236.56300186960763,86410,365,531,12697,
236.58585054796478,86410,364,532,12697,
236.59411815700966,86410,363,533,12697,
236.60290906073843,86410,363,532,12698,
236.6082254993501,86409,364,532,12698,
236.6085744432908,86409,363,533,12698,
236.6115089990791,86408,364,533,12698,
236.6115784042191,86408,364,532,12699,
236.61477390243803,86408,363,533,12699,
236.61598014912903,86408,362,534,12699,
236.61926067087782,86407,363,534,12699,
236.6206476957662,86407,362,535,12699,
236.6224315144931,86406,363,535,12699,
236.63099394147804,86406,363,534,12700,
236.63218663782143,86405,364,534,12700,
236.63254670719047,86405,363,535,12700,
236.63464332159947,86404,364,535,12700,
236.6358431695113,86404,363,536,12700,
236.63864393641404,86404,363,535,12701,
236.6410777276799,86403,364,535,12701,
236.6482154915148,86402,365,535,12701,
236.64895692698295,86401,366,535,12701,
236.65442850443148,86401,366,534,12702,
236.65626781321765,86401,365,535,12702,
236.65917917983987,86400,366,535,12702,
236.6624483592003,86400,365,536,12702,
236.6684397788176,86399,366,536,12702,
236.66983074101404,86399,366,535,12703,
236.67571251869023,86398,367,535,12703,
236.67587156853867,86397,368,535,12703,
236.68117776027253,86396,369,535,12703,
236.68250433734698,86395,370,535,12703,
236.68262899688753,86394,371,535,12703,
236.68449207112332,86393,372,535,12703,
236.6853041887303,86393,371,536,12703,
236.68661186712148,86392,372,536,12703,
236.68843138008842,86392,371,537,12703,
236.68847913451677,86391,372,537,12703,
236.68902886644642,86391,371,538,12703,
236.69074239366282,86391,370,539,12703,
236.69076536263412,86391,369,540,12703,
236.69283673953393,86391,368,541,12703,
236.69321661961004,86391,367,542,12703,
236.6942798009868,86391,366,543,12703,
236.69845932162917,86390,367,543,12703,
236.70183952380535,86389,368,543,12703,
236.70557930293023,86389,367,544,12703,
236.70841862775612,86389,367,543,12704,
236.7091212546443,86388,368,543,12704,
236.7102646435836,86388,367,544,12704,
236.71398822002396,86388,366,545,12704,
236.71712807155203,86387,367,545,12704,
236.7260797906022,86387,366,546,12704,
236.7269956068775,86386,367,546,12704,
236.7324033073383,86385,368,546,12704,
236.7369140806291,86384,369,546,12704,
236.7378569435307,86383,370,546,12704,
236.7414636063939,86382,371,546,12704,
236.7653911277247,86381,372,546,12704,
236.77026789571843,86380,373,546,12704,
236.7712512178172,86379,374,546,12704,
236.77228685996096,86379,373,547,12704,
236.77373078207378,86379,372,548,12704,
236.777121660755,86378,373,548,12704,
236.77724726101138,86378,372,549,12704,
236.78463294699725,86377,373,549,12704,
236.78745767616388,86376,374,549,12704,
236.78966390534703,86376,374,548,12705,
236.80680031752837,86376,373,549,12705,
236.81027966608625,86376,372,550,12705,
236.81464644531948,86375,373,550,12705,
236.8166801346539,86375,372,551,12705,
236.81764636297007,86374,373,551,12705,
236.82008438632565,86374,372,552,12705,
236.82561624550178,86373,373,552,12705,
236.83309967268818,86373,373,551,12706,
236.83397458539778,86372,374,551,12706,
236.84782814945396,86372,373,552,12706,
236.8493036325214,86371,374,552,12706,
236.85017930173552,86370,375,552,12706,
236.85633168408182,86369,376,552,12706,
236.8584972829567,86369,376,551,12707,
236.86059273228372,86368,377,551,12707,
236.86211498775472,86367,378,551,12707,
236.86721379227095,86366,379,551,12707,
236.87262127436597,86365,380,551,12707,
236.87571833213954,86365,380,550,12708,
236.87632691204723,86365,380,549,12709,
236.87641759075674,86364,381,549,12709,
236.8782052075282,86364,380,550,12709,
236.87937038137002,86364,380,549,12710,
236.88263400083417,86364,380,548,12711,
236.89080335283316,86364,379,549,12711,
236.8925326484656,86364,378,550,12711,
236.90135561054802,86363,379,550,12711,
236.9176266358698,86363,378,551,12711,
236.9186923138265,86363,377,552,12711,
236.92479858986175,86363,377,551,12712,
236.93706742102094,86362,378,551,12712,
236.94006171623445,86362,377,552,12712,
236.9458642403585,86361,378,552,12712,
236.95169789233154,86360,379,552,12712,
236.96467365607157,86360,379,551,12713,
236.96960136155465,86359,380,551,12713,
236.97111031438266,86358,381,551,12713,
236.97161429421803,86358,381,550,12714,
236.97937064110005,86357,382,550,12714,
236.98585725897695,86357,382,549,12715,
236.98654391172593,86357,382,548,12716,
236.9896612978862,86357,382,547,12717,
236.9924861774088,86357,381,548,12717,
236.9973987539159,86357,381,547,12718,
237.00010667800092,86357,381,546,12719,
237.00136098280652,86357,381,545,12720,
237.00252477769996,86357,381,544,12721,
237.00939843692265,86357,381,543,12722,
237.01668186840027,86357,380,544,12722,
237.01716142617713,86357,380,543,12723,
237.01913246056583,86356,381,543,12723,
237.02179272636437,86356,381,542,12724,
237.03733807378978,86355,382,542,12724,
237.03825689485464,86355,381,543,12724,
237.044802526064,86355,381,542,12725,
237.05983955228987,86355,381,541,12726,
237.064083394273,86355,380,542,12726,
237.07375172127416,86355,379,543,12726,
237.07540279972898,86354,380,543,12726,
237.0756009153432,86354,380,542,12727,
237.07982525742767,86353,381,542,12727,
237.08311954705533,86353,380,543,12727,
237.08612965047348,86352,381,543,12727,
237.08729803827538,86351,382,543,12727,
237.09456934917276,86351,382,542,12728,
237.0949051922289,86350,383,542,12728,
237.0998770634413,86350,382,543,12728,
237.10130837149242,86350,382,542,12729,
237.10673770264137,86349,383,542,12729,
237.1120773451279,86348,384,542,12729,
237.11325874005513,86348,384,541,12730,
237.11600351511314,86348,384,540,12731,
237.12157641927755,86348,383,541,12731,
237.12188559380996,86348,382,542,12731,
237.12485129223398,86347,383,542,12731,
237.12563369520524,86347,382,543,12731,
237.13429779193606,86346,383,543,12731,
237.1348113976975,86346,383,542,12732,
237.13541230738014,86346,382,543,12732,
237.13733541196538,86346,382,542,12733,
237.1378344589582,86345,383,542,12733,
237.14202445845285,86345,382,543,12733,
237.1537642820739,86345,382,542,12734,
237.15510140082367,86345,381,543,12734,
237.18284838603006,86345,381,542,12735,
237.1837545129943,86345,380,543,12735,
237.19373895856805,86344,381,543,12735,
237.19459155080187,86344,380,544,12735,
237.203032946004,86344,380,543,12736,
237.20834507226502,86344,380,542,12737,
237.20951681038542,86343,381,542,12737,
237.2099301215373,86342,382,542,12737,
237.21445348543253,86341,383,542,12737,
237.21455935534706,86340,384,542,12737,
237.2158466476194,86339,385,542,12737,
237.22759064587535,86338,386,542,12737,
237.2317579234658,86338,386,541,12738,
237.23373136128143,86338,386,540,12739,
237.23542898386611,86338,385,541,12739,
237.23956505944932,86338,384,542,12739,
237.24557215951742,86338,383,543,12739,
237.24860281482043,86338,382,544,12739,
237.2542487331567,86338,382,543,12740,
237.2543738783958,86337,383,543,12740,
237.25712819189664,86336,384,543,12740,
237.25925516181493,86335,385,543,12740,
237.2675495348887,86335,384,544,12740,
237.2690926296967,86335,384,543,12741,
237.27680212742894,86334,385,543,12741,
237.27894207938488,86333,386,543,12741,
237.28771446689888,86333,385,544,12741,
237.28896341935675,86333,385,543,12742,
237.294928087163,86332,386,543,12742,
237.29760203274597,86331,387,543,12742,
237.30651745215,86331,386,544,12742,
237.31658978166672,86330,387,544,12742,
237.3179077433354,86329,388,544,12742,
237.32067510070817,86329,388,543,12743,
237.32074485743306,86329,388,542,12744,
237.3229144782684,86329,388,541,12745,
237.32580503898942,86328,389,541,12745,
237.32986755502125,86328,388,542,12745,
237.33767150080956,86328,387,543,12745,
237.33792501055794,86328,387,542,12746,
237.34202548015438,86328,387,541,12747,
237.3436584317517,86328,387,540,12748,
237.34767083065913,86327,388,540,12748,
237.34868056139874,86326,389,540,12748,
237.36060304966222,86326,388,541,12748,
237.36898125670353,86326,387,542,12748,
237.36916304366972,86325,388,542,12748,
237.37273701740847,86324,389,542,12748,
237.37537158742484,86324,388,543,12748,
237.3762161402201,86323,389,543,12748,
237.37685632753963,86323,389,542,12749,
237.38219720756757,86323,388,543,12749,
237.38506009296674,86323,387,544,12749,
237.3891590814379,86323,386,545,12749,
237.3936821581068,86323,385,546,12749,
237.3975795849239,86323,385,545,12750,
237.39889854226155,86323,384,546,12750,
237.40010533532822,86322,385,546,12750,
237.40014476911614,86322,384,547,12750,
237.40150859944353,86321,385,547,12750,
237.4062514817192,86321,385,546,12751,
237.4072870813722,86320,386,546,12751,
237.40934278806657,86319,387,546,12751,
237.40993758451702,86319,386,547,12751,
237.4122608547246,86319,385,548,12751,
237.4130086873921,86318,386,548,12751,
237.41522399708572,86317,387,548,12751,
237.41642593737438,86317,386,549,12751,
237.41920098766798,86317,385,550,12751,
237.4251273198788,86317,385,549,12752,
237.43053521994074,86316,386,549,12752,
237.43384316356938,86315,387,549,12752,
237.44014754468216,86315,387,548,12753,
237.44274263079944,86315,386,549,12753,
237.44793207086164,86314,387,549,12753,
237.4545381837937,86314,386,550,12753,
237.45778342169052,86313,387,550,12753,
237.46030644183278,86313,386,551,12753,
237.46399111342254,86313,386,550,12754,
237.47264254332003,86313,385,551,12754,
237.47503858011822,86312,386,551,12754,
237.47678228239602,86312,385,552,12754,
237.49814924866735,86312,384,553,12754,
237.50259955844047,86312,384,552,12755,
237.50416135984574,86311,385,552,12755,
237.5073253120561,86311,385,551,12756,
237.51326067256073,86311,384,552,12756,
237.51449198774603,86310,385,552,12756,
237.52380289388438,86309,386,552,12756,
237.5239484867797,86308,387,552,12756,
237.5289726820769,86308,387,551,12757,
237.53498674399893,86308,387,550,12758,
237.54176834840257,86308,386,551,12758,
237.5419672861661,86308,386,550,12759,
237.5499882854352,86307,387,550,12759,
237.5581319750214,86306,388,550,12759,
237.56041406044847,86306,388,549,12760,
237.56728962574664,86306,388,548,12761,
237.567575467263,86305,389,548,12761,
237.56869094673613,86305,389,547,12762,
237.57060158211704,86305,388,548,12762,
237.5803072592925,86305,387,549,12762,
237.58879800119234,86305,386,550,12762,
237.59046071330866,86304,387,550,12762,
237.59651447966723,86303,388,550,12762,
237.59941263672695,86303,387,551,12762,
237.60254122089933,86303,386,552,12762,
237.61410662755728,86302,387,552,12762,
237.61930141803006,86301,388,552,12762,
237.62331284520064,86300,389,552,12762,
237.62793704816443,86300,389,551,12763,
237.62800805885834,86299,390,551,12763,
237.63168114854204,86299,389,552,12763,
237.63875556420155,86299,388,553,12763,
237.63987688445255,86298,389,553,12763,
237.6427647106471,86298,388,554,12763,
237.64766020700725,86298,387,555,12763,
237.64775879596345,86297,388,555,12763,
237.65396425140477,86296,389,555,12763,
237.65892096770608,86296,389,554,12764,
237.66151297120658,86295,390,554,12764,
237.6621304433997,86295,390,553,12765,
237.6752923535436,86295,390,552,12766,
237.6802470768874,86295,389,553,12766,
237.68218074660794,86294,390,553,12766,
237.68516105828135,86294,389,554,12766,
237.69027606423273,86294,389,553,12767,
237.69499751628172,86294,389,552,12768,
237.69651773672229,86293,390,552,12768,
237.70245521212348,86293,390,551,12769,
237.70252272867242,86293,389,552,12769,
237.7037412545378,86292,390,552,12769,
237.7052268171039,86292,390,551,12770,
237.70581041042138,86292,389,552,12770,
237.70921983612416,86292,389,551,12771,
237.70942262834393,86292,388,552,12771,
237.71213466197293,86292,388,551,12772,
237.72083982709626,86292,388,550,12773,
237.73210990125398,86292,387,551,12773,
237.73229489960198,86292,386,552,12773,
237.73473446434264,86291,387,552,12773,
237.74128593976397,86291,387,551,12774,
237.74498443793,86291,386,552,12774,
237.75190760599992,86290,387,552,12774,
237.75281173531783,86290,386,553,12774,
237.7593378876251,86289,387,553,12774,
237.76060759577044,86288,388,553,12774,
237.76388996649806,86287,389,553,12774,
237.76767440346407,86287,389,552,12775,
237.77306839963848,86286,390,552,12775,
237.77732483310479,86285,391,552,12775,
237.77898588276364,86284,392,552,12775,
237.7862344795977,86284,391,553,12775,
237.78755068398644,86283,392,553,12775,
237.78774552818533,86282,393,553,12775,
237.78888260653488,86282,392,554,12775,
237.79183632298,86282,391,555,12775,
237.79979428518752,86282,390,556,12775,
237.79997229810584,86281,391,556,12775,
237.80606586408015,86280,392,556,12775,
237.82528255252907,86279,393,556,12775,
237.82591608354596,86279,392,557,12775,
237.83090562378658,86278,393,557,12775,
237.83709701549034,86277,394,557,12775,
237.84306186845885,86277,394,556,12776,
237.8458144255409,86277,393,557,12776,
237.8560038052607,86276,394,557,12776,
237.86205243727804,86275,395,557,12776,
237.8632009417832,86274,396,557,12776,
237.86778790091847,86274,395,558,12776,
237.8708604552155,86274,395,557,12777,
237.87631660244446,86273,396,557,12777,
237.878570894498,86273,395,558,12777,
237.88048613878635,86272,396,558,12777,
237.88962328774866,86272,395,559,12777,
237.90027403983194,86271,396,559,12777,
237.90170193750572,86271,395,560,12777,
237.90517246480672,86271,394,561,12777,
237.90573044017646,86270,395,561,12777,
237.9071962156611,86270,394,562,12777,
237.90756802467655,86270,394,561,12778,
237.90910735044525,86270,393,562,12778,
237.92302099556358,86269,394,562,12778,
237.92683117695276,86269,394,561,12779,
237.9269625314128,86268,395,561,12779,
237.92876796223035,86268,395,560,12780,
237.92950079796867,86268,394,561,12780,
237.93077441194694,86268,393,562,12780,
237.93197128753815,86268,392,563,12780,
237.9329092794935,86267,393,563,12780,
237.93398113708412,86266,394,563,12780,
237.93506278660345,86266,394,562,12781,
237.9371383492068,86265,395,562,12781,
237.9383509369863,86265,394,563,12781,
237.9464349927443,86265,393,564,12781,
237.94910662410877,86264,394,564,12781,
237.94950606396327,86263,395,564,12781,
237.9504573788303,86263,395,563,12782,
237.95961966955966,86262,396,563,12782,
237.962047978039,86262,396,562,12783,
237.9622200711826,86262,396,561,12784,
237.96384576278786,86262,396,560,12785,
237.96554247717086,86262,396,559,12786,
237.97377577681948,86261,397,559,12786,
237.97801415323042,86261,397,558,12787,
237.97844190253963,86260,398,558,12787,
237.983035913736,86259,399,558,12787,
