0.0,99983,0,20,0,
237.99776873083943,86258,400,558,12787,
238.00445321002553,86258,399,559,12787,
238.0061635100747,86257,400,559,12787,
238.00953589755977,86256,401,559,12787,
238.0120246716003,86256,401,558,12788,
238.01608098491204,86255,402,558,12788,
238.01844919420063,86254,403,558,12788,
238.01856536820162,86254,402,559,12788,
238.02086341774324,86254,401,560,12788,
238.02587131608254,86254,400,561,12788,
238.0282279668527,86254,400,560,12789,
238.0291667817763,86254,400,559,12790,
238.03189760970872,86254,399,560,12790,
238.03281264313196,86253,400,560,12790,
238.03306766456052,86253,400,559,12791,
238.0333958355892,86253,399,560,12791,
238.0344598530506,86252,400,560,12791,
238.03614029506093,86251,401,560,12791,
238.03706246065525,86251,400,561,12791,
238.03866074571465,86251,399,562,12791,
238.04077722512153,86250,400,562,12791,
238.0429573567367,86250,400,561,12792,
238.04296503313958,86249,401,561,12792,
238.04445092229983,86248,402,561,12792,
238.05618801712646,86247,403,561,12792,
238.0582750787517,86246,404,561,12792,
238.0616417523854,86245,405,561,12792,
238.06177637942875,86245,404,562,12792,
238.06210558763541,86245,404,561,12793,
238.06257697635098,86244,405,561,12793,
238.06356438729136,86243,406,561,12793,
238.0693597410167,86243,405,562,12793,
238.07120030042523,86243,405,561,12794,
238.07367485381562,86243,404,562,12794,
238.07436688819016,86243,403,563,12794,
238.0755430614738,86243,403,562,12795,
238.07786662482832,86243,403,561,12796,
238.0795730752739,86243,402,562,12796,
238.08258685475417,86243,401,563,12796,
238.08959814544136,86243,401,562,12797,
238.0918205499833,86243,400,563,12797,
238.10058380696583,86243,400,562,12798,
238.10139486126707,86243,400,561,12799,
238.10344709913838,86243,400,560,12800,
238.1079650515343,86243,399,561,12800,
238.11032940755038,86243,399,560,12801,
238.11178743811186,86243,398,561,12801,
238.11827516796683,86242,399,561,12801,
238.12746555489693,86241,400,561,12801,
238.12984882798062,86241,400,560,12802,
238.14102633125339,86241,400,559,12803,
238.14161666613452,86241,399,560,12803,
238.14989610483985,86240,400,560,12803,
238.15698693339203,86240,399,561,12803,
238.15851881184227,86240,398,562,12803,
238.16066771087748,86240,398,561,12804,
238.16175899874588,86240,397,562,12804,
238.16294911311292,86239,398,562,12804,
238.16485583039287,86239,398,561,12805,
238.16927125121526,86238,399,561,12805,
238.1745889799115,86238,399,560,12806,
238.1775099196196,86238,398,561,12806,
238.1790219270083,86238,397,562,12806,
238.19022200451568,86237,398,562,12806,
238.20603549502218,86236,399,562,12806,
238.2099766841837,86236,399,561,12807,
238.21440736328188,86236,399,560,12808,
238.22221650699717,86236,398,561,12808,
238.22649783789024,86235,399,561,12808,
238.22956591993216,86234,400,561,12808,
238.23202718583423,86233,401,561,12808,
238.23272124145484,86233,401,560,12809,
238.23789063968704,86233,401,559,12810,
238.2409522691021,86233,400,560,12810,
238.24496750886593,86233,399,561,12810,
238.25440660044285,86232,400,561,12810,
238.25886559670846,86231,401,561,12810,
238.26110840356557,86231,401,560,12811,
238.26203209549908,86230,402,560,12811,
238.26326417790457,86229,403,560,12811,
238.27086767721855,86229,403,559,12812,
238.27337933872835,86228,404,559,12812,
238.27469628637144,86227,405,559,12812,
238.2796016612945,86226,406,559,12812,
238.27977434992536,86226,406,558,12813,
238.28721987256625,86226,405,559,12813,
238.28883080945968,86226,404,560,12813,
238.29472322724848,86226,404,559,12814,
238.30578635288083,86225,405,559,12814,
238.30585896660597,86225,404,560,12814,
238.30718047742596,86225,403,561,12814,
238.30806475781105,86225,403,560,12815,
238.3132557885682,86224,404,560,12815,
238.32329223981012,86223,405,560,12815,
238.3311981539005,86223,404,561,12815,
238.33201068470217,86222,405,561,12815,
238.33362173895887,86222,405,560,12816,
238.33409072464616,86222,404,561,12816,
238.3375351321797,86222,404,560,12817,
238.34102520383257,86222,403,561,12817,
238.34107649857188,86221,404,561,12817,
238.34245129118023,86220,405,561,12817,
238.34346487392122,86220,404,562,12817,
238.35334472198272,86219,405,562,12817,
238.35589231848834,86218,406,562,12817,
238.35628268143645,86218,405,563,12817,
238.35646629718468,86218,404,564,12817,
238.36826079270935,86217,405,564,12817,
238.37416439863006,86217,404,565,12817,
238.37498015922742,86217,404,564,12818,
238.37633361785694,86216,405,564,12818,
238.37888395271335,86216,404,565,12818,
238.37935356498542,86216,404,564,12819,
238.38474843098402,86215,405,564,12819,
238.38559373254265,86215,404,565,12819,
238.38938518491324,86215,403,566,12819,
238.38989953448046,86214,404,566,12819,
238.40734681825384,86214,404,565,12820,
238.41689508280857,86214,403,566,12820,
238.41977484697173,86214,403,565,12821,
238.42163043519682,86213,404,565,12821,
238.42173212394246,86213,404,564,12822,
238.42797363138905,86213,403,565,12822,
238.44437921675856,86213,402,566,12822,
238.44859696748728,86212,403,566,12822,
238.44946554736288,86212,403,565,12823,
238.45106417172633,86211,404,565,12823,
238.4549435263459,86211,403,566,12823,
238.4550273977127,86211,403,565,12824,
238.463390594131,86211,403,564,12825,
238.46730904942382,86210,404,564,12825,
238.47247203673348,86209,405,564,12825,
238.47816770728713,86208,406,564,12825,
238.4843644856067,86208,405,565,12825,
238.48490837669522,86208,405,564,12826,
238.4900669065175,86208,404,565,12826,
238.491307111846,86208,404,564,12827,
238.49961047158786,86207,405,564,12827,
238.5042933850904,86207,404,565,12827,
238.5083654724611,86206,405,565,12827,
238.50986360565736,86206,404,566,12827,
238.51356374733132,86205,405,566,12827,
238.52015203496728,86205,404,567,12827,
238.53399927239494,86204,405,567,12827,
238.53661467010517,86204,404,568,12827,
238.53886423650408,86203,405,568,12827,
238.5392227048015,86203,405,567,12828,
238.53943801977874,86203,404,568,12828,
238.54220406492234,86203,403,569,12828,
238.54364773612716,86202,404,569,12828,
238.5445589868021,86202,404,568,12829,
238.54760710864772,86202,403,569,12829,
238.55428870755765,86201,404,569,12829,
238.56277124195714,86201,404,568,12830,
238.57729379514126,86200,405,568,12830,
238.57946787630488,86200,404,569,12830,
238.5842210016508,86200,403,570,12830,
238.58817226837334,86199,404,570,12830,
238.58968066631232,86198,405,570,12830,
238.5930638737249,86197,406,570,12830,
238.59422227063263,86196,407,570,12830,
238.595520748853,86196,406,571,12830,
238.6055347160207,86196,406,570,12831,
238.60641491257357,86196,406,569,12832,
238.61283195568382,86196,406,568,12833,
238.6199872358894,86196,405,569,12833,
238.62670964625627,86196,405,568,12834,
238.6365057609858,86195,406,568,12834,
238.63943356748925,86194,407,568,12834,
238.6425193541419,86193,408,568,12834,
238.6431116902982,86193,407,569,12834,
238.64378193558707,86192,408,569,12834,
238.65047916001126,86192,407,570,12834,
238.65560270975283,86192,406,571,12834,
238.659751160599,86192,405,572,12834,
238.67131497177476,86192,405,571,12835,
238.6850785752687,86192,404,572,12835,
238.69018047453886,86192,403,573,12835,
238.70101367845058,86191,404,573,12835,
238.70622351935734,86191,404,572,12836,
238.70718569706787,86191,403,573,12836,
238.71203542652867,86190,404,573,12836,
238.71410391039558,86190,403,574,12836,
238.71692223658846,86189,404,574,12836,
238.71960907464128,86189,404,573,12837,
238.72983384281554,86188,405,573,12837,
238.73048199421382,86188,405,572,12838,
238.733976458121,86188,405,571,12839,
238.73447672878336,86187,406,571,12839,
238.7372113597958,86186,407,571,12839,
238.7433835750917,86186,406,572,12839,
238.74410059471444,86186,406,571,12840,
238.7460618012816,86186,406,570,12841,
238.74907172860185,86185,407,570,12841,
238.7528945142646,86185,406,571,12841,
238.75323418114272,86185,405,572,12841,
238.75563463014262,86185,404,573,12841,
238.76727006770457,86185,404,572,12842,
238.76760357183076,86185,404,571,12843,
238.7702839295213,86184,405,571,12843,
238.77295258102367,86184,404,572,12843,
238.7764199411167,86183,405,572,12843,
238.7779161426807,86183,404,573,12843,
238.77798429666652,86183,403,574,12843,
238.77869582329288,86183,402,575,12843,
238.7819470302089,86183,401,576,12843,
238.78363254573415,86182,402,576,12843,
238.78773041543963,86182,402,575,12844,
238.79101768296246,86182,401,576,12844,
238.79846330112665,86181,402,576,12844,
238.80107127214367,86180,403,576,12844,
238.80606909933704,86180,402,577,12844,
238.80610218060858,86180,402,576,12845,
238.80648531320395,86179,403,576,12845,
238.8068074303139,86179,403,575,12846,
238.81149613632587,86178,404,575,12846,
238.8129417874788,86178,404,574,12847,
238.81489185978114,86177,405,574,12847,
238.82149980994478,86176,406,574,12847,
238.82187941425985,86176,405,575,12847,
238.82648234822963,86176,404,576,12847,
238.82956135927253,86176,403,577,12847,
238.8431806530577,86176,403,576,12848,
238.8436287671518,86175,404,576,12848,
238.84449461021575,86174,405,576,12848,
238.85050675891793,86173,406,576,12848,
238.85093848760334,86172,407,576,12848,
238.86120858433515,86171,408,576,12848,
238.8612818992894,86171,408,575,12849,
238.86400929147106,86170,409,575,12849,
238.8699042153966,86170,409,574,12850,
238.87069829917152,86170,408,575,12850,
238.87136339232427,86170,407,576,12850,
238.87148368464008,86169,408,576,12850,
238.8767199603514,86169,408,575,12851,
238.88075661817504,86169,408,574,12852,
238.8880035328733,86169,407,575,12852,
238.8968328710817,86168,408,575,12852,
238.89894203032662,86168,407,576,12852,
238.902717350395,86167,408,576,12852,
238.91377360636497,86167,407,577,12852,
238.91727288392832,86166,408,577,12852,
238.91801488760674,86166,407,578,12852,
238.9338921561103,86166,407,577,12853,
238.93670053788148,86165,408,577,12853,
238.93678986295453,86165,407,578,12853,
238.93858551001748,86165,407,577,12854,
238.9391938829673,86164,408,577,12854,
238.9514966498158,86164,408,576,12855,
238.95402083290398,86164,408,575,12856,
238.95716186335684,86163,409,575,12856,
238.9616792350709,86163,408,576,12856,
238.9637567611199,86162,409,576,12856,
238.96635284573526,86162,409,575,12857,
238.9670723349231,86161,410,575,12857,
238.97038058606236,86161,409,576,12857,
238.97443833938746,86160,410,576,12857,
238.9753476682923,86159,411,576,12857,
238.9762636132365,86159,411,575,12858,
238.99070244118025,86158,412,575,12858,
238.99729786657636,86158,411,576,12858,
238.99765815974405,86158,410,577,12858,
239.01360068853606,86157,411,577,12858,
239.01429463715996,86157,410,578,12858,
239.01504271713802,86156,411,578,12858,
239.016193238857,86156,410,579,12858,
239.01913732085353,86155,411,579,12858,
239.02378822175763,86155,410,580,12858,
239.0248357192413,86155,410,579,12859,
239.02497151214158,86155,409,580,12859,
239.03255080484763,86155,408,581,12859,
239.04269848087853,86155,407,582,12859,
239.04324796495487,86154,408,582,12859,
239.04526370103724,86154,407,583,12859,
239.04550936490074,86154,406,584,12859,
239.05150807440234,86154,405,585,12859,
239.05354816426942,86153,406,585,12859,
239.05911194929462,86153,405,586,12859,
239.06350367836706,86152,406,586,12859,
239.06750337049147,86151,407,586,12859,
239.0711374066026,86151,407,585,12860,
239.07780420471866,86150,408,585,12860,
239.0785075317695,86149,409,585,12860,
239.08018887027742,86149,408,586,12860,
239.0837882469512,86149,407,587,12860,
239.0843020299793,86149,406,588,12860,
239.0855978561363,86149,406,587,12861,
239.08597453327786,86148,407,587,12861,
239.09568751065393,86148,407,586,12862,
239.09913149102601,86148,407,585,12863,
239.10883472520322,86148,407,584,12864,
239.11531247394382,86147,408,584,12864,
239.12193442507277,86147,407,585,12864,
239.12405280029805,86146,408,585,12864,
239.1281142674988,86146,408,584,12865,
239.12912236911956,86146,408,583,12866,
239.142832582629,86145,409,583,12866,
239.148652034192,86144,410,583,12866,
239.14885142750558,86144,410,582,12867,
239.14958951444905,86144,409,583,12867,
239.16173948813733,86143,410,583,12867,
239.16422401877816,86143,410,582,12868,
239.16550458367553,86142,411,582,12868,
239.16607500473214,86141,412,582,12868,
239.1666967069093,86140,413,582,12868,
239.16672777666744,86139,414,582,12868,
239.1694286543346,86139,414,581,12869,
239.17047791068669,86138,415,581,12869,
239.17983892963753,86137,416,581,12869,
239.18465571134888,86136,417,581,12869,
239.18580830916034,86135,418,581,12869,
239.19024797968385,86134,419,581,12869,
239.1942814809954,86134,419,580,12870,
239.1951416507722,86134,419,579,12871,
239.197530742618,86133,420,579,12871,
239.19874238047254,86132,421,579,12871,
239.20145788928332,86131,422,579,12871,
239.210831519622,86131,422,578,12872,
239.21837792575403,86130,423,578,12872,
239.22759588068817,86129,424,578,12872,
239.2443173591194,86128,425,578,12872,
239.24776220489494,86128,425,577,12873,
239.25386784654282,86128,424,578,12873,
239.25961047815855,86127,425,578,12873,
239.26165429217042,86127,425,577,12874,
239.263649109085,86127,424,578,12874,
239.2637767844351,86127,423,579,12874,
239.26517466619686,86127,422,580,12874,
239.26523544857622,86127,421,581,12874,
239.27229869311378,86127,420,582,12874,
239.28008072921855,86127,419,583,12874,
239.2812147260291,86126,420,583,12874,
239.2835864471498,86125,421,583,12874,
239.28858045462255,86124,422,583,12874,
239.2929157391135,86124,421,584,12874,
239.29375483956915,86123,422,584,12874,
239.2982103229388,86123,421,585,12874,
239.30259657118486,86123,421,584,12875,
239.30611720632373,86122,422,584,12875,
239.30945261860077,86121,423,584,12875,
239.31276148428125,86121,423,583,12876,
239.3163957556441,86121,423,582,12877,
239.32112947319501,86121,422,583,12877,
239.32527348583162,86121,421,584,12877,
239.33401129927068,86121,420,585,12877,
239.3377009218452,86121,419,586,12877,
239.34726332971215,86121,419,585,12878,
239.35691945608005,86121,418,586,12878,
239.3572799167977,86121,417,587,12878,
239.36097973466389,86121,417,586,12879,
239.36246696378353,86121,416,587,12879,
239.38159266919308,86121,416,586,12880,
239.38184033902104,86121,416,585,12881,
239.38327415542327,86121,416,584,12882,
239.38711905494642,86121,416,583,12883,
239.39174549702716,86120,417,583,12883,
239.39178293861391,86120,417,582,12884,
239.39703747079776,86120,416,583,12884,
239.39996929846566,86120,415,584,12884,
239.40083916903808,86120,415,583,12885,
239.4100893872936,86120,414,584,12885,
239.41518301612808,86119,415,584,12885,
239.41648477830822,86119,414,585,12885,
239.41886028305518,86118,415,585,12885,
239.4210741411048,86118,415,584,12886,
239.4218708673725,86117,416,584,12886,
239.42321211438423,86117,416,583,12887,
239.4277838692609,86117,415,584,12887,
239.43066443945395,86117,414,585,12887,
239.4398387958332,86117,413,586,12887,
239.44194244936236,86116,414,586,12887,
239.44292963840084,86115,415,586,12887,
239.44829428298587,86115,414,587,12887,
239.44879054137718,86114,415,587,12887,
239.45325331492245,86114,415,586,12888,
239.46004711152864,86113,416,586,12888,
239.46940137089015,86112,417,586,12888,
239.47065454119536,86111,418,586,12888,
239.4767668270632,86110,419,586,12888,
239.47951526711466,86110,418,587,12888,
239.4833666847103,86110,418,586,12889,
239.48389965325094,86110,418,585,12890,
239.4860786607807,86110,417,586,12890,
239.48777922471396,86109,418,586,12890,
239.49630389595126,86109,417,587,12890,
239.496737422871,86109,416,588,12890,
239.49741858768087,86108,417,588,12890,
239.49904040950085,86108,416,589,12890,
239.50559947462952,86107,417,589,12890,
239.50637816863215,86107,416,590,12890,
239.508202090031,86106,417,590,12890,
239.5100922961601,86106,416,591,12890,
239.518566970015,86106,415,592,12890,
239.5225743248933,86106,414,593,12890,
239.5246722461073,86106,414,592,12891,
239.52513931156332,86106,414,591,12892,
239.53903830357234,86105,415,591,12892,
239.54264465648558,86105,414,592,12892,
239.5487792985923,86105,413,593,12892,
239.55667154797476,86105,412,594,12892,
239.55735102472585,86104,413,594,12892,
239.55965007188402,86103,414,594,12892,
239.56415125773404,86102,415,594,12892,
239.56524334676493,86101,416,594,12892,
239.5659461159876,86101,416,593,12893,
239.5705284196741,86100,417,593,12893,
239.57147731520962,86099,418,593,12893,
239.5742903232894,86099,418,592,12894,
239.5747147555866,86099,418,591,12895,
239.58535701319613,86098,419,591,12895,
239.58969911547865,86098,419,590,12896,
239.59822134065337,86098,418,591,12896,
239.59932664484603,86098,418,590,12897,
239.60030675552952,86097,419,590,12897,
239.60784233080474,86097,419,589,12898,
239.61199875188385,86097,418,590,12898,
239.6125191406701,86097,417,591,12898,
239.61771448731477,86096,418,591,12898,
239.62520810558922,86096,417,592,12898,
239.62580710100494,86096,417,591,12899,
239.6342326081394,86095,418,591,12899,
239.6507456546688,86094,419,591,12899,
239.65316375962945,86094,419,590,12900,
239.65379718425092,86093,420,590,12900,
239.65816788367545,86093,420,589,12901,
239.66420574140602,86093,419,590,12901,
239.66743879580454,86092,420,590,12901,
239.67157893633345,86092,419,591,12901,
239.68249839693323,86092,419,590,12902,
239.68412468821828,86092,419,589,12903,
239.6888088910896,86092,418,590,12903,
239.69072769577286,86091,419,590,12903,
239.69141860359224,86090,420,590,12903,
239.69159640798387,86090,420,589,12904,
239.69921654727887,86089,421,589,12904,
239.69963268997407,86088,422,589,12904,
239.70628738762855,86088,422,588,12905,
239.71032222806832,86088,421,589,12905,
239.71231640988364,86088,420,590,12905,
239.72159304572548,86088,420,589,12906,
239.7227815237461,86087,421,589,12906,
239.7234567170349,86086,422,589,12906,
239.72523387459776,86086,422,588,12907,
239.7279498156548,86086,421,589,12907,
239.72943269978074,86086,421,588,12908,
239.73701733558434,86085,422,588,12908,
239.7395613824077,86085,421,589,12908,
239.7409767925684,86084,422,589,12908,
239.75159519501824,86084,421,590,12908,
239.75177122764478,86083,422,590,12908,
239.7535817426567,86083,422,589,12909,
239.7539051904879,86083,422,588,12910,
239.76353769141448,86082,423,588,12910,
239.76801170070678,86082,422,589,12910,
239.77027965404002,86081,423,589,12910,
239.77102033493236,86081,422,590,12910,
239.7738542179711,86081,422,589,12911,
239.77483475829513,86081,422,588,12912,
239.77800936159014,86080,423,588,12912,
239.77898171024424,86080,422,589,12912,
239.78368488550063,86079,423,589,12912,
239.78586271001413,86078,424,589,12912,
239.79126844606262,86078,423,590,12912,
239.79160377919473,86077,424,590,12912,
239.79583832827447,86076,425,590,12912,
239.80034189680254,86076,425,589,12913,
239.8012923505327,86076,424,590,12913,
239.80375619533356,86075,425,590,12913,
239.80975887496825,86074,426,590,12913,
239.81829605342014,86074,426,589,12914,
239.82076242407365,86074,426,588,12915,
239.82080358637538,86074,425,589,12915,
239.82111820447022,86074,424,590,12915,
239.83004020704783,86074,423,591,12915,
239.83235353231993,86074,422,592,12915,
239.83605913819005,86074,421,593,12915,
239.84178393786638,86073,422,593,12915,
239.85882485768147,86073,421,594,12915,
239.86102771188828,86073,420,595,12915,
239.86124902189007,86073,419,596,12915,
239.86138022119349,86072,420,596,12915,
239.86473125635098,86072,419,597,12915,
239.86583881153115,86072,418,598,12915,
239.8667569545181,86071,419,598,12915,
239.87376515420044,86071,419,597,12916,
239.87435358609335,86071,419,596,12917,
239.88335280797756,86071,418,597,12917,
239.88736289221362,86071,418,596,12918,
239.89129974291336,86070,419,596,12918,
239.89408303905947,86070,419,595,12919,
239.9011139036376,86069,420,595,12919,
239.9077326131191,86069,420,594,12920,
239.9100212085844,86068,421,594,12920,
239.91162308073163,86068,421,593,12921,
239.91911381815495,86068,420,594,12921,
239.92483484941937,86067,421,594,12921,
239.92922051574575,86066,422,594,12921,
239.92936669073657,86066,421,595,12921,
239.9352969975451,86066,421,594,12922,
239.94025945224155,86066,421,593,12923,
239.945420735416,86066,421,592,12924,
239.9478776682892,86065,422,592,12924,
239.94902837276155,86065,421,593,12924,
239.9502301466119,86064,422,593,12924,
239.95044324608716,86063,423,593,12924,
239.95254503663446,86063,423,592,12925,
239.95743488685625,86062,424,592,12925,
239.96019106601415,86061,425,592,12925,
239.96031344578947,86060,426,592,12925,
239.9620819784004,86059,427,592,12925,
239.96384580787893,86059,427,591,12926,
239.9731659085587,86059,426,592,12926,
239.99287584256956,86059,425,593,12926,
239.99617691731288,86059,424,594,12926,
239.99858897637904,86058,425,594,12926,
240.0061782467546,86057,426,594,12926,
240.0084358157249,86057,426,593,12927,
240.0084359317415,86057,425,594,12927,
240.012751047824,86056,426,594,12927,
240.01550672231275,86056,426,593,12928,
240.02235248942094,86055,427,593,12928,
240.0271722282008,86055,426,594,12928,
240.03174278843903,86055,425,595,12928,
240.03512695015644,86055,425,594,12929,
240.04136060488395,86054,426,594,12929,
240.0444729031973,86053,427,594,12929,
240.05159626329208,86053,426,595,12929,
240.05292027076945,86053,426,594,12930,
240.054045139286,86053,426,593,12931,
240.05490019212218,86053,425,594,12931,
240.06077419403192,86052,426,594,12931,
240.0671120752109,86052,426,593,12932,
240.0694575131625,86051,427,593,12932,
240.06977337370273,86050,428,593,12932,
240.07059202366258,86050,428,592,12933,
240.0717083585718,86049,429,592,12933,
240.0731836089431,86049,428,593,12933,
240.0739835068576,86049,428,592,12934,
240.0742877543186,86049,427,593,12934,
240.08059184661195,86049,427,592,12935,
240.08080522648845,86049,427,591,12936,
240.08287117259692,86048,428,591,12936,
240.08577412902952,86048,428,590,12937,
240.08727207003136,86048,428,589,12938,
240.09108990890374,86048,427,590,12938,
240.09606733965458,86048,427,589,12939,
240.10099781673233,86047,428,589,12939,
240.1059380552119,86046,429,589,12939,
240.1063644463856,86045,430,589,12939,
240.10834625874315,86045,429,590,12939,
240.10903111824322,86045,428,591,12939,
240.11162607783967,86045,428,590,12940,
240.11242924585338,86044,429,590,12940,
240.11435667093852,86044,428,591,12940,
240.11573217024988,86044,428,590,12941,
240.11816756174733,86043,429,590,12941,
240.12377696838112,86042,430,590,12941,
240.131507890181,86041,431,590,12941,
240.13164744356888,86040,432,590,12941,
240.13927704754425,86040,431,591,12941,
240.14260334181475,86040,430,592,12941,
240.14918788687046,86040,430,591,12942,
240.15352173561175,86040,429,592,12942,
240.15472160880694,86040,429,591,12943,
240.15561542760818,86039,430,591,12943,
240.1556481471067,86039,430,590,12944,
240.15773659773092,86039,429,591,12944,
240.1618521492697,86039,429,590,12945,
240.16351667747844,86038,430,590,12945,
240.1663358028943,86038,429,591,12945,
240.16688338851412,86038,428,592,12945,
240.17112003645138,86038,427,593,12945,
240.172144564555,86038,426,594,12945,
240.17381192754476,86038,425,595,12945,
240.17451666248903,86038,425,594,12946,
240.18091699698027,86038,424,595,12946,
240.1905343280367,86037,425,595,12946,
240.19100558719967,86036,426,595,12946,
240.19414294919926,86036,426,594,12947,
240.20607564361777,86036,425,595,12947,
240.21029913838746,86036,425,594,12948,
240.21089631837341,86035,426,594,12948,
240.21153386139676,86035,426,593,12949,
240.21200008571097,86034,427,593,12949,
240.21725127679318,86034,427,592,12950,
240.2264013732176,86034,427,591,12951,
240.2288348678207,86033,428,591,12951,
240.2311781203436,86032,429,591,12951,
240.2324267672352,86032,429,590,12952,
240.2352583876626,86032,429,589,12953,
240.23543246859472,86032,429,588,12954,
240.2362977753247,86032,428,589,12954,
240.24570585024506,86032,427,590,12954,
240.24636602006615,86032,427,589,12955,
240.27213767244208,86031,428,589,12955,
240.27480154527052,86031,428,588,12956,
240.28745406938214,86031,427,589,12956,
240.29516064057432,86030,428,589,12956,
240.2958957850229,86029,429,589,12956,
240.30049110479936,86028,430,589,12956,
240.31172158756047,86028,430,588,12957,
240.32077283851027,86027,431,588,12957,
240.3386340493649,86027,430,589,12957,
240.34385923104412,86027,430,588,12958,
240.35316071882696,86027,430,587,12959,
240.35808626739927,86027,429,588,12959,
240.35858613836905,86027,428,589,12959,
240.35899272761816,86026,429,589,12959,
240.36193541619215,86025,430,589,12959,
240.3625633216687,86025,430,588,12960,
240.36623895373518,86025,430,587,12961,
240.36942897212924,86025,429,588,12961,
240.3696852321858,86025,428,589,12961,
240.37472245575432,86025,427,590,12961,
240.38132593930663,86025,426,591,12961,
240.38517786345457,86025,426,590,12962,
240.39066510096634,86025,425,591,12962,
240.39259250232004,86024,426,591,12962,
240.3932389331056,86024,426,590,12963,
240.39594013591164,86023,427,590,12963,
240.40244450430015,86023,427,589,12964,
240.4025674713467,86023,427,588,12965,
240.40696331260347,86022,428,588,12965,
240.40778232166792,86022,427,589,12965,
240.40901500201136,86022,426,590,12965,
240.41304538584097,86022,425,591,12965,
240.4131143030767,86021,426,591,12965,
240.41778484397108,86021,426,590,12966,
240.4186741286798,86021,426,589,12967,
240.43461568002596,86021,425,590,12967,
240.437252905758,86021,425,589,12968,
240.43993694033327,86021,424,590,12968,
240.44008055733212,86021,424,589,12969,
240.44986508068217,86020,425,589,12969,
240.45752062149637,86019,426,589,12969,
240.4587022530684,86019,426,588,12970,
240.48200514328826,86018,427,588,12970,
240.4824919248178,86018,427,587,12971,
240.48302795173262,86017,428,587,12971,
240.48557826307348,86017,428,586,12972,
240.48764803068954,86017,428,585,12973,
240.4915719484775,86017,427,586,12973,
240.49160836211223,86016,428,586,12973,
240.49201309564845,86016,427,587,12973,
240.50089687127803,86016,426,588,12973,
240.50453100460425,86015,427,588,12973,
240.5077265685247,86014,428,588,12973,
240.52290064044246,86014,427,589,12973,
240.52492599164609,86014,426,590,12973,
240.5299571358662,86014,426,589,12974,
240.53614228080517,86014,425,590,12974,
240.53968258086317,86014,424,591,12974,
240.54303541092054,86013,425,591,12974,
240.5448756424982,86012,426,591,12974,
240.5453197627307,86012,425,592,12974,
240.5526531449993,86012,424,593,12974,
240.55363445082804,86012,424,592,12975,
240.5577780785603,86011,425,592,12975,
240.56128257808658,86011,424,593,12975,
240.563605642967,86011,424,592,12976,
240.56431947569428,86010,425,592,12976,
240.57780307086733,86010,424,593,12976,
240.58715989577846,86009,425,593,12976,
240.58956184769312,86009,424,594,12976,
240.5897289337773,86009,423,595,12976,
240.5904310781145,86009,423,594,12977,
240.592056177333,86009,422,595,12977,
240.59741120529878,86009,421,596,12977,
240.60648622053648,86008,422,596,12977,
240.61529087054396,86008,421,597,12977,
240.61863830474877,86008,420,598,12977,
240.62765734419162,86008,420,597,12978,
240.6282825772917,86007,421,597,12978,
240.62910972468305,86006,422,597,12978,
240.6302797989247,86006,422,596,12979,
240.6345460878875,86006,422,595,12980,
240.64619858319395,86005,423,595,12980,
240.64692022534865,86005,422,596,12980,
240.64993145651366,86005,422,595,12981,
240.65246099842886,86005,421,596,12981,
240.6540424913189,86005,420,597,12981,
240.65865136038627,86005,420,596,12982,
