0.0,99983,0,20,0,
240.66654006373602,86004,421,596,12982,
240.67327416833848,86004,420,597,12982,
240.67406969199064,86004,419,598,12982,
240.67605166426296,86003,420,598,12982,
240.6771633830678,86003,419,599,12982,
240.67809397682763,86003,418,600,12982,
240.6784630726275,86003,418,599,12983,
240.67848867150732,86002,419,599,12983,
240.6823389875344,86002,419,598,12984,
240.69104162390101,86001,420,598,12984,
240.69265775137052,86000,421,598,12984,
240.69492879603825,86000,420,599,12984,
240.6973754998429,86000,420,598,12985,
240.70254392590144,86000,419,599,12985,
240.70528242563344,85999,420,599,12985,
240.70718031370387,85998,421,599,12985,
240.71931654678752,85997,422,599,12985,
240.7199510815545,85997,422,598,12986,
240.72254042640918,85997,422,597,12987,
240.7241577204019,85997,421,598,12987,
240.72555108507464,85997,420,599,12987,
240.72661201281352,85997,419,600,12987,
240.7313380756048,85997,419,599,12988,
240.73489928245843,85997,418,600,12988,
240.73643809576353,85997,417,601,12988,
240.74070403849635,85996,418,601,12988,
240.7413371679466,85996,417,602,12988,
240.7433807010284,85996,416,603,12988,
240.7518742692537,85995,417,603,12988,
240.7568301903418,85994,418,603,12988,
240.76220188050468,85993,419,603,12988,
240.76495547227196,85993,418,604,12988,
240.76546343452605,85992,419,604,12988,
240.77031049423772,85992,419,603,12989,
240.77277187361926,85992,419,602,12990,
240.77350705850824,85992,419,601,12991,
240.7765858934406,85991,420,601,12991,
240.7821030594134,85991,419,602,12991,
240.78254633749614,85991,418,603,12991,
240.79569407250034,85991,418,602,12992,
240.79709393030785,85991,418,601,12993,
240.8019405127005,85990,419,601,12993,
240.8084099614005,85989,420,601,12993,
240.80905085153435,85988,421,601,12993,
240.8131953178178,85988,420,602,12993,
240.8151382012547,85988,419,603,12993,
240.8157759189037,85987,420,603,12993,
240.8194068743008,85987,420,602,12994,
240.82010188306248,85987,419,603,12994,
240.8293856105194,85987,419,602,12995,
240.83344722065772,85987,418,603,12995,
240.84326316370758,85986,419,603,12995,
240.84374840916882,85986,418,604,12995,
240.84529740046358,85985,419,604,12995,
240.84776854755108,85984,420,604,12995,
240.85531576824874,85984,419,605,12995,
240.8564021874025,85983,420,605,12995,
240.85784900756255,85983,420,604,12996,
240.86653477541188,85983,419,605,12996,
240.87661151033507,85983,418,606,12996,
240.88135189318658,85983,418,605,12997,
240.88379474450255,85982,419,605,12997,
240.88450270669276,85981,420,605,12997,
240.88466394332215,85980,421,605,12997,
240.88866325970113,85980,421,604,12998,
240.89122466083606,85979,422,604,12998,
240.89320716428077,85979,421,605,12998,
240.89461331510773,85979,420,606,12998,
240.89813778829648,85979,419,607,12998,
240.9039788492593,85979,419,606,12999,
240.90733197996875,85979,418,607,12999,
240.91019114789077,85979,418,606,13000,
240.9130055000519,85979,417,607,13000,
240.913562042225,85979,417,606,13001,
240.92577795301253,85978,418,606,13001,
240.92691628737424,85978,417,607,13001,
240.92895347259312,85977,418,607,13001,
240.93178247175854,85976,419,607,13001,
240.93226233614774,85976,418,608,13001,
240.9343365076005,85975,419,608,13001,
240.93542869272267,85975,418,609,13001,
240.93623107137617,85974,419,609,13001,
240.9365017162749,85974,418,610,13001,
240.93938303457537,85973,419,610,13001,
240.95243638793207,85972,420,610,13001,
240.969591993389,85971,421,610,13001,
240.96961130042138,85971,420,611,13001,
240.96992829948462,85971,419,612,13001,
240.97209620014746,85971,419,611,13002,
240.97612001436886,85971,418,612,13002,
240.98310101070686,85971,417,613,13002,
240.98515278377147,85971,417,612,13003,
240.9852752454609,85970,418,612,13003,
240.98731655354388,85969,419,612,13003,
240.98776373526727,85968,420,612,13003,
240.9947997815121,85968,420,611,13004,
241.0022932447943,85968,419,612,13004,
241.00262589279808,85968,419,611,13005,
241.00427119588903,85967,420,611,13005,
241.0046504120292,85967,419,612,13005,
241.00569705654567,85966,420,612,13005,
241.0081868066908,85965,421,612,13005,
241.01485196296966,85965,421,611,13006,
241.01653969161694,85964,422,611,13006,
241.0176569609544,85964,421,612,13006,
241.0281787002137,85963,422,612,13006,
241.03074143166793,85962,423,612,13006,
241.0331380269431,85962,422,613,13006,
241.04173894883075,85962,421,614,13006,
241.04685936430184,85961,422,614,13006,
241.06653845366415,85960,423,614,13006,
241.06720434818806,85959,424,614,13006,
241.08699911991962,85959,424,613,13007,
241.08832728053562,85958,425,613,13007,
241.0993474773236,85958,425,612,13008,
241.10083063773826,85957,426,612,13008,
241.10346758231591,85957,426,611,13009,
241.11183453146103,85957,425,612,13009,
241.11578866717258,85957,424,613,13009,
241.11638901330122,85957,423,614,13009,
241.11827001643465,85957,422,615,13009,
241.123693384801,85956,423,615,13009,
241.13892316341645,85956,423,614,13010,
241.14902311651193,85956,422,615,13010,
241.16055196127996,85956,421,616,13010,
241.16457465908582,85955,422,616,13010,
241.1773491016944,85955,421,617,13010,
241.18032336620678,85955,420,618,13010,
241.18047915496857,85954,421,618,13010,
241.18982648854728,85954,421,617,13011,
241.1960387410533,85954,421,616,13012,
241.19613538564556,85953,422,616,13012,
241.20409576451834,85953,422,615,13013,
241.21209195389102,85952,423,615,13013,
241.22641745986033,85951,424,615,13013,
241.22818047120379,85951,423,616,13013,
241.23876671745268,85951,423,615,13014,
241.24075302234337,85950,424,615,13014,
241.241260637958,85949,425,615,13014,
241.2459878376529,85949,424,616,13014,
241.25312553443558,85948,425,616,13014,
241.2549011006944,85948,425,615,13015,
241.25493575646814,85948,424,616,13015,
241.25716634185628,85947,425,616,13015,
241.2584210964975,85946,426,616,13015,
241.26076925950545,85946,425,617,13015,
241.26954429386024,85945,426,617,13015,
241.27537811981625,85945,425,618,13015,
241.2754741337294,85945,425,617,13016,
241.28282151004686,85944,426,617,13016,
241.29214982261203,85943,427,617,13016,
241.29940077213521,85943,426,618,13016,
241.30042165518066,85942,427,618,13016,
241.30171168111534,85942,427,617,13017,
241.3190583121789,85942,427,616,13018,
241.32524621474957,85942,427,615,13019,
241.32648214127624,85942,427,614,13020,
241.33072584290232,85942,426,615,13020,
241.33961927540628,85941,427,615,13020,
241.3425262365799,85940,428,615,13020,
241.34532375135987,85939,429,615,13020,
241.3465216478176,85939,429,614,13021,
241.3509234055747,85938,430,614,13021,
241.3527814892766,85937,431,614,13021,
241.35415937444375,85936,432,614,13021,
241.36388194414042,85935,433,614,13021,
241.3678460567063,85934,434,614,13021,
241.37123036310388,85934,434,613,13022,
241.37723401189132,85933,435,613,13022,
241.3824778780152,85933,434,614,13022,
241.38421277841968,85933,434,613,13023,
241.408424409449,85933,433,614,13023,
241.4085539203512,85933,432,615,13023,
241.41553387558503,85933,431,616,13023,
241.4173221471635,85932,432,616,13023,
241.4336211252015,85932,432,615,13024,
241.43706456411795,85931,433,615,13024,
241.4405325775697,85930,434,615,13024,
241.44091313980078,85929,435,615,13024,
241.442620130849,85929,434,616,13024,
241.4465323786345,85928,435,616,13024,
241.4478591394603,85928,434,617,13024,
241.45197841837276,85928,434,616,13025,
241.4572976469731,85927,435,616,13025,
241.45874233160484,85926,436,616,13025,
241.45944710310295,85925,437,616,13025,
241.46073027597257,85925,437,615,13026,
241.46148551803986,85924,438,615,13026,
241.46830818358282,85924,437,616,13026,
241.47025312873035,85923,438,616,13026,
241.4705667730472,85923,438,615,13027,
241.47399807250997,85922,439,615,13027,
241.48353786617741,85922,439,614,13028,
241.4908088332297,85922,439,613,13029,
241.49265755041185,85921,440,613,13029,
241.49791415500786,85920,441,613,13029,
241.50155643612322,85920,440,614,13029,
241.50183863351526,85920,439,615,13029,
241.50657299186324,85919,440,615,13029,
241.50803792545966,85919,439,616,13029,
241.51366552617623,85919,438,617,13029,
241.51548838232242,85918,439,617,13029,
241.52159194034564,85917,440,617,13029,
241.5274690305294,85917,439,618,13029,
241.52798315966874,85917,439,617,13030,
241.53029084029396,85917,439,616,13031,
241.53282695928954,85917,439,615,13032,
241.53796701020298,85917,439,614,13033,
241.53884627986454,85916,440,614,13033,
241.53946602067472,85915,441,614,13033,
241.54463462069353,85914,442,614,13033,
241.54490674549632,85913,443,614,13033,
241.54722684292028,85912,444,614,13033,
241.548438076828,85911,445,614,13033,
241.55411982986843,85910,446,614,13033,
241.55730587217425,85910,445,615,13033,
241.5578266012752,85910,445,614,13034,
241.55980388751064,85910,444,615,13034,
241.55987276701126,85909,445,615,13034,
241.56148990628884,85909,445,614,13035,
241.56490348524198,85909,445,613,13036,
241.5714034989665,85908,446,613,13036,
241.5721532192276,85907,447,613,13036,
241.57891321060782,85907,446,614,13036,
241.58344620732947,85907,445,615,13036,
241.5840377379615,85906,446,615,13036,
241.58779475802558,85906,446,614,13037,
241.588568750774,85905,447,614,13037,
241.59006237361984,85904,448,614,13037,
241.59486390923038,85903,449,614,13037,
241.59488564162513,85903,448,615,13037,
241.59744757707261,85903,447,616,13037,
241.6013833417342,85903,446,617,13037,
241.60452677449032,85902,447,617,13037,
241.6118038230006,85901,448,617,13037,
241.6122884808123,85901,448,616,13038,
241.61659419022388,85901,447,617,13038,
241.6174671372059,85901,446,618,13038,
241.61857844788406,85901,446,617,13039,
241.62305925172768,85901,445,618,13039,
241.63150473238022,85901,444,619,13039,
241.63837621639513,85900,445,619,13039,
241.64134348294326,85899,446,619,13039,
241.6449742801615,85899,446,618,13040,
241.6525687153176,85899,445,619,13040,
241.65731322025147,85899,445,618,13041,
241.66298611146635,85899,444,619,13041,
241.6642644893415,85899,444,618,13042,
241.67039791491462,85899,444,617,13043,
241.67432537421794,85899,443,618,13043,
241.67461886473316,85898,444,618,13043,
241.6881256226775,85898,444,617,13044,
241.69618427414406,85897,445,617,13044,
241.70345730214314,85897,445,616,13045,
241.7069497906677,85896,446,616,13045,
241.70911361827092,85896,445,617,13045,
241.7157577182404,85895,446,617,13045,
241.72075394237353,85895,445,618,13045,
241.7265202618489,85894,446,618,13045,
241.72893149408475,85893,447,618,13045,
241.7300220931758,85893,447,617,13046,
241.73155006427194,85893,446,618,13046,
241.73215177229935,85893,445,619,13046,
241.73391629709488,85892,446,619,13046,
241.73760648128817,85892,446,618,13047,
241.74321139313471,85891,447,618,13047,
241.74721989167062,85890,448,618,13047,
241.7497920575077,85890,447,619,13047,
241.75282722780165,85890,446,620,13047,
241.75428800851893,85890,445,621,13047,
241.75849368876632,85890,445,620,13048,
241.7702465174705,85889,446,620,13048,
241.77226074716046,85889,446,619,13049,
241.77516524760793,85889,445,620,13049,
241.77787202431867,85889,445,619,13050,
241.78117609240692,85888,446,619,13050,
241.78362054841918,85888,446,618,13051,
241.7870165030266,85887,447,618,13051,
241.79112307961333,85887,446,619,13051,
241.80376953400645,85886,447,619,13051,
241.80472804824922,85886,447,618,13052,
241.80658710696753,85885,448,618,13052,
241.80718623380778,85884,449,618,13052,
241.8164195808711,85883,450,618,13052,
241.82436282390876,85883,449,619,13052,
241.82592051912118,85883,449,618,13053,
241.829229810294,85883,449,617,13054,
241.83073065685045,85883,448,618,13054,
241.8322992377289,85883,448,617,13055,
241.83289121522552,85883,448,616,13056,
241.83850531253304,85883,448,615,13057,
241.84657815252103,85882,449,615,13057,
241.85431050404733,85882,448,616,13057,
241.8571109832864,85882,447,617,13057,
241.8591833339536,85882,447,616,13058,
241.8617238796576,85882,447,615,13059,
241.8686401587711,85882,447,614,13060,
241.86951713792666,85882,447,613,13061,
241.87938736405138,85882,446,614,13061,
241.88136420470428,85881,447,614,13061,
241.88734820200202,85880,448,614,13061,
241.89145911965593,85880,447,615,13061,
241.89475437338783,85880,447,614,13062,
241.9033725404179,85880,446,615,13062,
241.91218491701184,85880,445,616,13062,
241.92220492091045,85880,445,615,13063,
241.9231105610433,85879,446,615,13063,
241.92417518874925,85879,445,616,13063,
241.9251404248871,85879,444,617,13063,
241.9325172425429,85879,444,616,13064,
241.93604163621268,85879,443,617,13064,
241.94610820027674,85879,443,616,13065,
241.95096863276802,85879,443,615,13066,
241.95395260469977,85879,443,614,13067,
241.95832632389485,85879,442,615,13067,
241.96089593433166,85878,443,615,13067,
241.96734469557765,85877,444,615,13067,
241.97623442357835,85877,444,614,13068,
241.97810928624816,85876,445,614,13068,
241.97842978918234,85876,445,613,13069,
241.98250752157514,85876,445,612,13070,
241.9833988255535,85876,445,611,13071,
241.9859277150713,85876,445,610,13072,
241.98668220126476,85875,446,610,13072,
241.99392531466458,85874,447,610,13072,
241.99507221535944,85874,446,611,13072,
242.00241556375641,85873,447,611,13072,
242.00658699058644,85872,448,611,13072,
242.02061892502084,85872,447,612,13072,
242.02139351381274,85872,446,613,13072,
242.0246177639396,85872,446,612,13073,
242.03102617786092,85872,446,611,13074,
242.03579912453702,85871,447,611,13074,
242.03723917708442,85871,446,612,13074,
242.03915190154078,85871,446,611,13075,
242.04287494543178,85870,447,611,13075,
242.04661665442111,85870,446,612,13075,
242.04828868360303,85870,446,611,13076,
242.04891605882298,85869,447,611,13076,
242.0621520884703,85869,447,610,13077,
242.0659017188948,85869,446,611,13077,
242.0698888369223,85869,446,610,13078,
242.08080682072256,85868,447,610,13078,
242.08465455213735,85867,448,610,13078,
242.09226595641886,85867,448,609,13079,
242.09457598102057,85866,449,609,13079,
242.0975877469317,85865,450,609,13079,
242.09793130300164,85865,449,610,13079,
242.10717945630793,85865,448,611,13079,
242.11493714244995,85865,448,610,13080,
242.11594701219659,85864,449,610,13080,
242.11628895948255,85864,448,611,13080,
242.11666668382637,85864,447,612,13080,
242.11760118604602,85863,448,612,13080,
242.1192889645069,85863,447,613,13080,
242.12064803013888,85863,446,614,13080,
242.12873010837674,85863,445,615,13080,
242.13745239777114,85863,444,616,13080,
242.14399832947967,85863,444,615,13081,
242.14507219524882,85863,443,616,13081,
242.1491719495731,85862,444,616,13081,
242.15273989024382,85862,443,617,13081,
242.15464665957248,85861,444,617,13081,
242.1560177243903,85860,445,617,13081,
242.15647575316754,85859,446,617,13081,
242.15733116857334,85858,447,617,13081,
242.15936109069972,85858,447,616,13082,
242.1735191722463,85857,448,616,13082,
242.17356370922073,85857,447,617,13082,
242.18151918585022,85857,446,618,13082,
242.19045785906442,85857,446,617,13083,
242.19533958272373,85857,446,616,13084,
242.19569846676845,85856,447,616,13084,
242.19662383172528,85856,446,617,13084,
242.20003252067193,85856,445,618,13084,
242.2118059660094,85856,445,617,13085,
242.21382102276152,85855,446,617,13085,
242.21501592857496,85855,445,618,13085,
242.21700364757302,85855,445,617,13086,
242.2192389330716,85855,445,616,13087,
242.22270686198908,85855,445,615,13088,
242.2239378175526,85855,444,616,13088,
242.2240381632345,85855,443,617,13088,
242.22496669769131,85854,444,617,13088,
242.22579692618712,85854,443,618,13088,
242.22730147174713,85853,444,618,13088,
242.24135290056046,85852,445,618,13088,
242.24144672742972,85852,445,617,13089,
242.24429225254474,85852,444,618,13089,
242.25005405938714,85852,443,619,13089,
242.26950457259207,85852,442,620,13089,
242.27798094287525,85852,441,621,13089,
242.28061647080833,85852,441,620,13090,
242.2856068408646,85852,441,619,13091,
242.2861517625287,85852,441,618,13092,
242.28990454120236,85851,442,618,13092,
242.2938637058929,85850,443,618,13092,
242.29464588337015,85849,444,618,13092,
242.29588969975143,85849,443,619,13092,
242.30087873504212,85848,444,619,13092,
242.30112265288534,85847,445,619,13092,
242.30278855467913,85846,446,619,13092,
242.30733166253282,85846,446,618,13093,
242.30973512921048,85846,445,619,13093,
242.31108056576716,85846,444,620,13093,
242.31177693553826,85846,443,621,13093,
242.31738912447628,85846,442,622,13093,
242.3224170537946,85846,442,621,13094,
242.3280729918638,85846,441,622,13094,
242.33281792237852,85846,441,621,13095,
242.3343614273887,85845,442,621,13095,
242.3353393063248,85844,443,621,13095,
242.33579346988043,85844,443,620,13096,
242.34060784477262,85844,442,621,13096,
242.34115656027203,85844,442,620,13097,
242.34145844602375,85844,442,619,13098,
242.3425489414765,85844,442,618,13099,
242.3460152780496,85844,441,619,13099,
242.34609690742246,85844,441,618,13100,
242.34705333902443,85843,442,618,13100,
242.35462319932748,85843,441,619,13100,
242.35883680813984,85843,441,618,13101,
242.36032858654204,85843,440,619,13101,
242.36137365058684,85843,439,620,13101,
242.37487562908552,85843,438,621,13101,
242.37620669936265,85842,439,621,13101,
242.37782580157133,85842,438,622,13101,
242.3806702116408,85841,439,622,13101,
242.38206340608,85840,440,622,13101,
242.3827650630245,85840,440,621,13102,
242.3829438586926,85839,441,621,13102,
242.3849437165947,85838,442,621,13102,
242.38600908584982,85838,441,622,13102,
242.390100998337,85838,441,621,13103,
242.39030731694365,85838,441,620,13104,
242.3952204475327,85837,442,620,13104,
242.3955201789935,85836,443,620,13104,
242.39888481568744,85835,444,620,13104,
242.40358033172933,85834,445,620,13104,
242.4045423276721,85834,444,621,13104,
242.4087030272643,85833,445,621,13104,
242.40918481096423,85833,444,622,13104,
242.417835468097,85833,444,621,13105,
242.42267312104127,85832,445,621,13105,
242.4262104302814,85831,446,621,13105,
242.42849728938737,85830,447,621,13105,
242.42917009089126,85830,447,620,13106,
242.43124118317257,85830,446,621,13106,
242.43283630575033,85829,447,621,13106,
242.43561848344322,85829,447,620,13107,
242.43570681467816,85828,448,620,13107,
242.44780203327028,85828,447,621,13107,
242.4491655401799,85827,448,621,13107,
242.44955097134337,85826,449,621,13107,
242.45135956243303,85825,450,621,13107,
242.45137752316177,85825,450,620,13108,
242.45382037435073,85824,451,620,13108,
242.45752058827654,85823,452,620,13108,
242.45797526231433,85823,451,621,13108,
242.4611057224673,85822,452,621,13108,
242.4622862064974,85822,452,620,13109,
242.46337912859462,85822,452,619,13110,
242.46705519409,85822,451,620,13110,
242.4673543041119,85821,452,620,13110,
242.4717804209766,85820,453,620,13110,
242.47346202440116,85819,454,620,13110,
242.47405684584604,85819,454,619,13111,
242.4812227415269,85819,453,620,13111,
242.48530052811554,85818,454,620,13111,
242.4860411115122,85817,455,620,13111,
242.4919281006092,85817,454,621,13111,
242.49663849804426,85816,455,621,13111,
242.5047498567388,85816,455,620,13112,
242.50616721783427,85816,455,619,13113,
242.50703075031103,85815,456,619,13113,
242.51395360406352,85815,456,618,13114,
242.5148510660981,85815,455,619,13114,
242.51620931348964,85815,454,620,13114,
242.52422902726028,85814,455,620,13114,
242.52521691661323,85814,455,619,13115,
242.52761477276823,85814,454,620,13115,
242.52983599615138,85813,455,620,13115,
242.53116124818163,85812,456,620,13115,
242.5394227634697,85812,455,621,13115,
242.54695066008995,85811,456,621,13115,
242.55956134623935,85811,456,620,13116,
242.56761645888568,85810,457,620,13116,
242.56805187562952,85810,456,621,13116,
242.5717191983073,85810,455,622,13116,
242.5730160324759,85810,455,621,13117,
242.57420264211518,85809,456,621,13117,
242.57440893148595,85809,455,622,13117,
242.57672174826794,85808,456,622,13117,
242.57751577130077,85808,455,623,13117,
242.5777226628168,85808,455,622,13118,
242.58185198679934,85807,456,622,13118,
242.59766960299183,85806,457,622,13118,
242.59873083745495,85805,458,622,13118,
242.60127535437599,85805,457,623,13118,
242.60513185767155,85805,457,622,13119,
242.61956068094764,85804,458,622,13119,
242.62336217077714,85804,458,621,13120,
242.62544368490467,85804,457,622,13120,
242.63334112286714,85803,458,622,13120,
242.6354432224914,85802,459,622,13120,
242.6490108046608,85801,460,622,13120,
242.64931251595064,85800,461,622,13120,
242.6544973393104,85800,460,623,13120,
242.65643996915566,85799,461,623,13120,
242.65914117584035,85799,461,622,13121,
242.66307696382148,85799,460,623,13121,
242.6672179067251,85799,459,624,13121,
242.67074853183394,85799,459,623,13122,
242.6796797751725,85799,459,622,13123,
242.68162314950013,85799,459,621,13124,
242.6825410771084,85798,460,621,13124,
242.6826549349125,85798,459,622,13124,
242.68493584835,85797,460,622,13124,
242.6860340219109,85797,459,623,13124,
242.69638933983487,85796,460,623,13124,
242.7113810172601,85796,460,622,13125,
242.71762885897184,85796,460,621,13126,
242.72482791512314,85796,459,622,13126,
242.72503761037237,85796,458,623,13126,
242.72776856304048,85795,459,623,13126,
242.73609885796532,85795,459,622,13127,
242.7361668655442,85795,458,623,13127,
242.7376083726657,85794,459,623,13127,
242.7423561562078,85794,458,624,13127,
242.75007249949647,85793,459,624,13127,
242.75199216152635,85792,460,624,13127,
242.7520402329861,85792,459,625,13127,
242.7543325650051,85792,459,624,13128,
242.75478986063322,85792,458,625,13128,
242.75509544918265,85792,457,626,13128,
242.7558807157014,85791,458,626,13128,
242.75601645112604,85790,459,626,13128,
242.76317326681405,85790,459,625,13129,
242.7701018982477,85790,458,626,13129,
242.77256385469934,85790,457,627,13129,
242.7760554291891,85790,457,626,13130,
242.78125311653696,85789,458,626,13130,
242.78453341032733,85789,457,627,13130,
242.78455161358622,85789,457,626,13131,
242.78725635527238,85788,458,626,13131,
242.78986974943405,85787,459,626,13131,
242.7962057656002,85786,460,626,13131,
242.80733197658154,85786,459,627,13131,
242.81405065492487,85786,458,628,13131,
242.8203161503729,85785,459,628,13131,
242.82111038457006,85785,459,627,13132,
242.8219089202836,85785,459,626,13133,
242.82426201009548,85785,458,627,13133,
242.8261300690431,85785,458,626,13134,
242.83141173099932,85784,459,626,13134,
242.83468433255368,85784,458,627,13134,
242.8356851292904,85784,458,626,13135,
242.83947352170554,85784,457,627,13135,
242.8488010026218,85784,456,628,13135,
242.87074940819502,85783,457,628,13135,
242.8773987487427,85783,456,629,13135,
242.8846386048748,85783,455,630,13135,
242.88967546065012,85782,456,630,13135,
242.89158499988497,85782,455,631,13135,
242.89396550337233,85782,455,630,13136,
242.89494225508332,85782,455,629,13137,
242.8962484361681,85782,454,630,13137,
242.89815083092222,85781,455,630,13137,
242.9003623685681,85781,455,629,13138,
242.901091672161,85780,456,629,13138,
242.91197515697937,85779,457,629,13138,
242.91568204206422,85778,458,629,13138,
242.9160042613664,85777,459,629,13138,
242.92028694541844,85777,459,628,13139,
242.92378925575946,85777,459,627,13140,
242.92785257443418,85776,460,627,13140,
242.9298853806226,85775,461,627,13140,
242.93358433916154,85774,462,627,13140,
242.9342538752918,85773,463,627,13140,
242.93711071400992,85772,464,627,13140,
242.94081558162935,85771,465,627,13140,
242.9451773892641,85771,464,628,13140,
242.95058810480032,85771,463,629,13140,
242.95842282191342,85770,464,629,13140,
242.95908627431103,85769,465,629,13140,
242.9597582167035,85769,464,630,13140,
242.963739568125,85768,465,630,13140,
242.97430063710584,85767,466,630,13140,
242.9833948883272,85766,467,630,13140,
242.98702881104694,85766,467,629,13141,
242.9922338343771,85766,466,630,13141,
242.99574809203605,85765,467,630,13141,
243.00066515569438,85764,468,630,13141,
243.00314722923096,85764,468,629,13142,
243.00328742810737,85764,468,628,13143,
243.0036048843205,85764,468,627,13144,
243.00888545005037,85764,468,626,13145,
243.01142689540458,85764,467,627,13145,
243.0126804651776,85763,468,627,13145,
243.01287690367778,85763,467,628,13145,
243.01556692599394,85763,467,627,13146,
243.01856750553412,85763,466,628,13146,
243.02140215169786,85763,465,629,13146,
243.02788189923032,85762,466,629,13146,
243.0283290028424,85762,465,630,13146,
243.0307722650766,85761,466,630,13146,
243.031115984124,85761,466,629,13147,
243.03215369714238,85760,467,629,13147,
243.03252913400695,85760,467,628,13148,
243.03306472406652,85759,468,628,13148,
243.04114016023613,85758,469,628,13148,
243.0412879705973,85757,470,628,13148,
243.04394787780842,85757,470,627,13149,
243.04476221484313,85756,471,627,13149,
243.0484891170575,85755,472,627,13149,
243.055497985774,85754,473,627,13149,
243.06383605134909,85753,474,627,13149,
243.0672447423095,85753,473,628,13149,
243.07690096832332,85752,474,628,13149,
243.07769166303356,85752,473,629,13149,
243.0791260546,85751,474,629,13149,
243.0799497124777,85750,475,629,13149,
243.0820657090747,85749,476,629,13149,
243.0876863048021,85748,477,629,13149,
243.08783177363128,85748,477,628,13150,
243.08989397478365,85748,476,629,13150,
243.09024068226958,85748,475,630,13150,
243.09024068226958,85748,475,630,13150,
243.09390222896644,85747,476,630,13150,
243.10419413761446,85746,477,630,13150,
243.11267146087013,85746,476,631,13150,
243.11530530174457,85745,477,631,13150,
243.11672223526924,85744,478,631,13150,
243.1179816890283,85743,479,631,13150,
243.12225528765973,85742,480,631,13150,
243.12450909327816,85741,481,631,13150,
243.12957185769585,85741,480,632,13150,
243.13037439610753,85740,481,632,13150,
243.13072826492572,85740,480,633,13150,
243.13115490141251,85739,481,633,13150,
243.1330506908017,85738,482,633,13150,
243.135677517739,85738,482,632,13151,
243.13850254957066,85738,481,633,13151,
243.1413152814592,85737,482,633,13151,
243.1506470603258,85736,483,633,13151,
243.1587992756619,85736,483,632,13152,
243.1588060058246,85735,484,632,13152,
243.1595494043185,85734,485,632,13152,
243.16241006306677,85734,484,633,13152,
243.16296527481197,85733,485,633,13152,
243.1648836597717,85733,484,634,13152,
243.16587121488996,85733,483,635,13152,
243.16818867669954,85733,483,634,13153,
243.16935803210865,85733,482,635,13153,
243.17736380636254,85733,482,634,13154,
243.17782550006294,85732,483,634,13154,
243.1805723096551,85732,483,633,13155,
243.18270128084063,85731,484,633,13155,
243.18330808057763,85731,484,632,13156,
243.19214292966356,85731,483,633,13156,
243.19241798833124,85730,484,633,13156,
243.19501679367403,85730,483,634,13156,
243.19626419286524,85730,483,633,13157,
243.19702141392557,85730,482,634,13157,
243.19965844850154,85729,483,634,13157,
243.21539366187426,85728,484,634,13157,
243.21549905998836,85727,485,634,13157,
243.2161969458265,85727,484,635,13157,
243.2249516876459,85727,483,636,13157,
243.23021001192305,85726,484,636,13157,
243.23093628272238,85725,485,636,13157,
243.2317116065917,85724,486,636,13157,
243.23560111001447,85724,485,637,13157,
243.24127251386489,85724,485,636,13158,
243.24229958318904,85723,486,636,13158,
243.25399221727508,85723,485,637,13158,
243.25576210405828,85723,484,638,13158,
243.26014228857218,85723,483,639,13158,
243.26314005035047,85723,483,638,13159,
243.26753744864612,85722,484,638,13159,
243.27325817558452,85722,484,637,13160,
243.27640336815801,85722,484,636,13161,
243.28048943083132,85722,484,635,13162,
