0.0,99983,0,20,0,
243.28310012205904,85721,485,635,13162,
243.28489209335015,85721,484,636,13162,
243.28747879377914,85721,484,635,13163,
243.2914288172667,85721,483,636,13163,
243.29502022096455,85721,482,637,13163,
243.3012659651922,85720,483,637,13163,
243.31505492634253,85720,482,638,13163,
243.31534951834504,85719,483,638,13163,
243.3157807429016,85718,484,638,13163,
243.31944512190995,85718,483,639,13163,
243.3229689469643,85718,483,638,13164,
243.33406808742004,85718,482,639,13164,
243.33634940967107,85718,482,638,13165,
243.3369117131204,85717,483,638,13165,
243.34889350556372,85717,483,637,13166,
243.35493942771166,85716,484,637,13166,
243.35738778530933,85716,484,636,13167,
243.35883874715287,85716,483,637,13167,
243.3607861892918,85716,482,638,13167,
243.36599854044672,85715,483,638,13167,
243.36741298842963,85714,484,638,13167,
243.37800446158505,85713,485,638,13167,
243.3845824425602,85713,484,639,13167,
243.38465152596143,85713,483,640,13167,
243.38654540419498,85712,484,640,13167,
243.3899787361273,85712,484,639,13168,
243.3974046114835,85711,485,639,13168,
243.39741546491354,85711,485,638,13169,
243.41041870428492,85710,486,638,13169,
243.41468814462792,85710,486,637,13170,
243.4169168485625,85710,486,636,13171,
243.41929509630938,85710,485,637,13171,
243.42005957697899,85710,485,636,13172,
243.42632277406955,85710,484,637,13172,
243.42640307057903,85710,484,636,13173,
243.4276685412627,85709,485,636,13173,
243.43117931158812,85709,484,637,13173,
243.43373157411602,85708,485,637,13173,
243.43484954742502,85708,484,638,13173,
243.45391733748116,85707,485,638,13173,
243.45661053680138,85707,485,637,13174,
243.45797658208335,85706,486,637,13174,
243.4596774103856,85705,487,637,13174,
243.46013469574982,85705,486,638,13174,
243.46603342549585,85705,486,637,13175,
243.46633680736156,85705,486,636,13176,
243.4797915225316,85705,486,635,13177,
243.4895475226991,85704,487,635,13177,
243.4896014948349,85704,486,636,13177,
243.49568434734016,85704,486,635,13178,
243.5026417715952,85704,486,634,13179,
243.50581547243374,85704,485,635,13179,
243.5188523169616,85703,486,635,13179,
243.51950175267703,85703,485,636,13179,
243.5196990168339,85702,486,636,13179,
243.5206926755172,85702,485,637,13179,
243.5210024538012,85702,484,638,13179,
243.5254070819073,85702,483,639,13179,
243.5305003184464,85702,483,638,13180,
243.5310807012594,85702,483,637,13181,
243.53828445851323,85702,483,636,13182,
243.54388795697278,85701,484,636,13182,
243.54733476805805,85701,483,637,13182,
243.5473516509248,85701,483,636,13183,
243.54773333207677,85701,482,637,13183,
243.55096959278018,85701,481,638,13183,
243.5519720038582,85701,480,639,13183,
243.56016745454158,85700,481,639,13183,
243.56611120655657,85699,482,639,13183,
243.58097567648485,85698,483,639,13183,
243.58239606208562,85698,483,638,13184,
243.5852565203713,85697,484,638,13184,
243.58539384699677,85696,485,638,13184,
243.58592508150718,85695,486,638,13184,
243.5875246088907,85695,485,639,13184,
243.58823391474172,85694,486,639,13184,
243.5898543363614,85694,485,640,13184,
243.590522624736,85694,485,639,13185,
243.59342194352755,85693,486,639,13185,
243.5992221463587,85692,487,639,13185,
243.5993864146582,85691,488,639,13185,
243.60250701346803,85690,489,639,13185,
243.6025545436296,85690,488,640,13185,
243.6032434184365,85690,487,641,13185,
243.60422298981226,85690,486,642,13185,
243.6088425272512,85690,486,641,13186,
243.60901686674202,85690,485,642,13186,
243.61001179603662,85690,485,641,13187,
243.61115613916232,85689,486,641,13187,
243.61903401691222,85689,485,642,13187,
243.62945503388866,85688,486,642,13187,
243.63300074696056,85688,485,643,13187,
243.6338973865316,85687,486,643,13187,
243.63631309000073,85686,487,643,13187,
243.63761109221602,85686,487,642,13188,
243.6570916861392,85686,486,643,13188,
243.6668857814068,85686,485,644,13188,
243.66754780192787,85685,486,644,13188,
243.6682269230736,85685,485,645,13188,
243.6715548784587,85685,485,644,13189,
243.6723978409176,85684,486,644,13189,
243.6775883442572,85683,487,644,13189,
243.67799756779846,85683,486,645,13189,
243.6899742156587,85683,486,644,13190,
243.6916396180386,85683,485,645,13190,
243.6920234332966,85683,484,646,13190,
243.70078487711,85682,485,646,13190,
243.70468993897094,85681,486,646,13190,
243.70765562104032,85680,487,646,13190,
243.71607451082775,85679,488,646,13190,
243.7194989123585,85679,487,647,13190,
243.72064366747267,85678,488,647,13190,
243.7301227750047,85678,488,646,13191,
243.73164519166127,85677,489,646,13191,
243.73656063106003,85676,490,646,13191,
243.7410398575878,85675,491,646,13191,
243.74374132886092,85675,490,647,13191,
243.74378248040225,85674,491,647,13191,
243.74739894103453,85674,491,646,13192,
243.75280812256844,85673,492,646,13192,
243.75411157194026,85673,492,645,13193,
243.756016055472,85673,492,644,13194,
243.7565873809412,85672,493,644,13194,
243.76067577232794,85671,494,644,13194,
243.76102188459365,85671,493,645,13194,
243.76120091632342,85671,492,646,13194,
243.76169949903218,85671,491,647,13194,
243.77126463769355,85671,490,648,13194,
243.7722307722977,85671,490,647,13195,
243.77371063647226,85671,490,646,13196,
243.7788008938428,85671,490,645,13197,
243.79369086757902,85670,491,645,13197,
243.7945527363214,85670,490,646,13197,
243.7947000027176,85670,489,647,13197,
243.7961639297375,85670,489,646,13198,
243.7998990299518,85669,490,646,13198,
243.80017954270684,85669,489,647,13198,
243.80109824900757,85669,488,648,13198,
243.80161798389773,85669,487,649,13198,
243.8025477077098,85668,488,649,13198,
243.81152407789412,85667,489,649,13198,
243.82590052611965,85667,488,650,13198,
243.82933273412152,85667,488,649,13199,
243.83178892256802,85667,487,650,13199,
243.8321620793877,85666,488,650,13199,
243.8341139586439,85665,489,650,13199,
243.83439138900027,85665,488,651,13199,
243.83702551824445,85665,487,652,13199,
243.83834452380017,85665,486,653,13199,
243.83911408813387,85664,487,653,13199,
243.8417961582557,85664,487,652,13200,
243.84219420801276,85664,487,651,13201,
243.8439488950286,85664,486,652,13201,
243.84610860298852,85663,487,652,13201,
243.84901392688158,85663,486,653,13201,
243.85357385299312,85663,486,652,13202,
243.8541219793048,85663,485,653,13202,
243.85567691624445,85662,486,653,13202,
243.85722617381919,85662,486,652,13203,
243.8620590673143,85662,486,651,13204,
243.86547014426728,85662,485,652,13204,
243.88266779630308,85662,485,651,13205,
243.88288714649087,85662,485,650,13206,
243.88478580015536,85661,486,650,13206,
243.8852895688042,85661,486,649,13207,
243.8860394017572,85660,487,649,13207,
243.88833340515086,85660,487,648,13208,
243.88882507721158,85660,487,647,13209,
243.89113492260503,85659,488,647,13209,
243.89839600990234,85658,489,647,13209,
243.90300047617325,85658,488,648,13209,
243.90461553693785,85657,489,648,13209,
243.9161246310268,85657,488,649,13209,
243.917023826954,85657,487,650,13209,
243.91712230202674,85657,486,651,13209,
243.91733915560877,85657,486,650,13210,
243.91746956820003,85657,486,649,13211,
243.92988199578556,85657,485,650,13211,
243.93039911857343,85656,486,650,13211,
243.93458869800548,85656,485,651,13211,
243.93960492353838,85656,484,652,13211,
243.9426634104493,85655,485,652,13211,
243.95079780283666,85654,486,652,13211,
243.9519412113848,85653,487,652,13211,
243.96317722656494,85652,488,652,13211,
243.96825992238973,85651,489,652,13211,
243.96923119197754,85651,488,653,13211,
243.97500214150256,85651,487,654,13211,
243.98124501195102,85650,488,654,13211,
243.98770857612894,85650,488,653,13212,
243.98871533938433,85650,487,654,13212,
243.9895806325078,85649,488,654,13212,
243.99062029681562,85648,489,654,13212,
243.99590913051415,85648,488,655,13212,
243.9961953413245,85648,487,656,13212,
243.99827237446792,85648,486,657,13212,
244.0040463007259,85647,487,657,13212,
244.0060071383396,85647,486,658,13212,
244.00824862682848,85647,485,659,13212,
244.0082578992774,85647,484,660,13212,
244.01933525705357,85646,485,660,13212,
244.02721175971982,85646,484,661,13212,
244.02820464086193,85646,483,662,13212,
244.04916411014045,85645,484,662,13212,
244.05552054858197,85645,483,663,13212,
244.0653786180884,85645,482,664,13212,
244.07475156648488,85645,482,663,13213,
244.07753391137067,85645,481,664,13213,
244.0871257414618,85645,481,663,13214,
244.09044719552924,85645,481,662,13215,
244.0943812278797,85645,481,661,13216,
244.0966957620752,85644,482,661,13216,
244.09692424727749,85644,481,662,13216,
244.0980448307948,85644,481,661,13217,
244.102908596829,85643,482,661,13217,
244.10354827633014,85642,483,661,13217,
244.10397141198942,85642,482,662,13217,
244.10795554933273,85642,482,661,13218,
244.10914138419827,85641,483,661,13218,
244.11857146102378,85641,483,660,13219,
244.11988746034598,85641,482,661,13219,
244.12487174906664,85640,483,661,13219,
244.1251382453051,85640,483,660,13220,
244.13029335954147,85640,482,661,13220,
244.13187586905863,85640,481,662,13220,
244.13319964976324,85639,482,662,13220,
244.133611611447,85638,483,662,13220,
244.13409158752634,85638,482,663,13220,
244.13715732951292,85638,482,662,13221,
244.14004818302337,85637,483,662,13221,
244.14408467858487,85637,482,663,13221,
244.15005525760498,85637,482,662,13222,
244.1516157031645,85637,482,661,13223,
244.15299914640312,85637,481,662,13223,
244.15551978522666,85637,480,663,13223,
244.15623295951838,85637,480,662,13224,
244.1576167370833,85637,479,663,13224,
244.16927294456434,85636,480,663,13224,
244.17102842742005,85636,480,662,13225,
244.17290382874663,85635,481,662,13225,
244.17585688808515,85634,482,662,13225,
244.1766123557145,85633,483,662,13225,
244.17837158730282,85633,483,661,13226,
244.19231094827353,85632,484,661,13226,
244.1947531504402,85631,485,661,13226,
244.1959112225151,85630,486,661,13226,
244.19889938157468,85630,486,660,13227,
244.19921048551635,85629,487,660,13227,
244.20228447761704,85628,488,660,13227,
244.20823841536577,85628,487,661,13227,
244.2099005240339,85627,488,661,13227,
244.21026019923548,85627,488,660,13228,
244.21341566049077,85627,487,661,13228,
244.21383279121835,85627,486,662,13228,
244.21471433483012,85626,487,662,13228,
244.21641312255957,85626,487,661,13229,
244.21662048564687,85626,487,660,13230,
244.21947784716082,85626,487,659,13231,
244.21949524069893,85626,487,658,13232,
244.2202473642582,85626,486,659,13232,
244.22220665461396,85626,485,660,13232,
244.2247167866873,85626,485,659,13233,
244.22655674096157,85626,485,658,13234,
244.22692575303566,85626,485,657,13235,
244.2277933344761,85626,484,658,13235,
244.22931393552312,85626,483,659,13235,
244.2294996223993,85626,483,658,13236,
244.23006998324172,85626,483,657,13237,
244.23202681008925,85626,483,656,13238,
244.2371649047993,85626,483,655,13239,
244.2402349088088,85626,482,656,13239,
244.2411880012173,85626,481,657,13239,
244.25219324623248,85626,480,658,13239,
244.2527773329138,85625,481,658,13239,
244.25962408071425,85625,480,659,13239,
244.2626922394023,85624,481,659,13239,
244.2672300861428,85624,480,660,13239,
244.27268873571543,85624,479,661,13239,
244.2743399729949,85623,480,661,13239,
244.27691849055554,85623,479,662,13239,
244.27732707497094,85623,478,663,13239,
244.27846426184337,85622,479,663,13239,
244.27850384414762,85621,480,663,13239,
244.2832380508092,85621,479,664,13239,
244.28348459668993,85621,478,665,13239,
244.28457769410716,85621,477,666,13239,
244.28722056682687,85621,477,665,13240,
244.28928165325783,85620,478,665,13240,
244.29386922630704,85620,478,664,13241,
244.296145897471,85619,479,664,13241,
244.30297631879463,85619,478,665,13241,
244.30404966378484,85619,477,666,13241,
244.30543550858297,85618,478,666,13241,
244.30544091714515,85617,479,666,13241,
244.30810388346072,85617,478,667,13241,
244.3217055819529,85616,479,667,13241,
244.32614114582987,85615,480,667,13241,
244.32720828720554,85615,480,666,13242,
244.3283331515414,85614,481,666,13242,
244.32944476667956,85613,482,666,13242,
244.33297756374728,85613,481,667,13242,
244.33315258942307,85613,480,668,13242,
244.33532815880486,85613,479,669,13242,
244.3353823335022,85612,480,669,13242,
244.3412614551544,85612,480,668,13243,
244.3432914891036,85612,479,669,13243,
244.34486304253113,85611,480,669,13243,
244.34572674261997,85611,479,670,13243,
244.34905599778645,85611,479,669,13244,
244.35300471217383,85610,480,669,13244,
244.35602702945837,85609,481,669,13244,
244.35623692160462,85609,480,670,13244,
244.35736916088032,85609,479,671,13244,
244.36113626163842,85609,478,672,13244,
244.3623428778329,85609,477,673,13244,
244.36503832058355,85608,478,673,13244,
244.36851075086895,85608,478,672,13245,
244.36989397143898,85608,477,673,13245,
244.37655788769342,85607,478,673,13245,
244.37948717361436,85607,478,672,13246,
244.3858080713507,85607,478,671,13247,
244.39244784805518,85607,478,670,13248,
244.39284614501648,85606,479,670,13248,
244.39439281594778,85606,478,671,13248,
244.39947050674658,85605,479,671,13248,
244.40116492810006,85605,479,670,13249,
244.4054326657073,85605,478,671,13249,
244.40853833623325,85605,477,672,13249,
244.41455236696052,85604,478,672,13249,
244.41576497138146,85604,477,673,13249,
244.41905966725645,85604,477,672,13250,
244.41914115815013,85604,477,671,13251,
244.4191876836146,85603,478,671,13251,
244.42138742618602,85602,479,671,13251,
244.43372747619551,85601,480,671,13251,
244.436027073124,85601,479,672,13251,
244.43786659986827,85600,480,672,13251,
244.44567633062934,85600,479,673,13251,
244.4467724559359,85600,478,674,13251,
244.45091225622963,85600,478,673,13252,
244.45127255531062,85600,477,674,13252,
244.45552466231757,85599,478,674,13252,
244.46029610799334,85599,477,675,13252,
244.46549219674517,85599,476,676,13252,
244.47149107363484,85599,475,677,13252,
244.47449048695637,85598,476,677,13252,
244.47532826153093,85598,475,678,13252,
244.48242499576185,85597,476,678,13252,
244.4833483479734,85597,476,677,13253,
244.48661470747186,85597,476,676,13254,
244.4880273041304,85596,477,676,13254,
244.49201809368338,85596,476,677,13254,
244.4921417448381,85596,476,676,13255,
244.4927040183262,85596,476,675,13256,
244.49559694544178,85596,476,674,13257,
244.49794870760672,85596,476,673,13258,
244.50357315545614,85595,477,673,13258,
244.50372710513568,85595,477,672,13259,
244.50444602084556,85595,476,673,13259,
244.50580018521677,85594,477,673,13259,
244.50783743571603,85593,478,673,13259,
244.5208068626211,85593,477,674,13259,
244.52152028950348,85593,477,673,13260,
244.5218799963711,85593,477,672,13261,
244.52507009674173,85593,477,671,13262,
244.52594336819536,85593,476,672,13262,
244.52793766503368,85593,475,673,13262,
244.53118664591355,85592,476,673,13262,
244.53327333706048,85591,477,673,13262,
244.5334557894283,85590,478,673,13262,
244.54122848203943,85590,477,674,13262,
244.54267525806551,85590,476,675,13262,
244.5446593738352,85590,475,676,13262,
244.54997090808772,85589,476,676,13262,
244.55279490599733,85588,477,676,13262,
244.5555943420073,85587,478,676,13262,
244.557731899616,85586,479,676,13262,
244.5587401024535,85585,480,676,13262,
244.5598453912718,85585,479,677,13262,
244.56009721398692,85585,478,678,13262,
244.5636082373924,85585,478,677,13263,
244.56512200429037,85584,479,677,13263,
244.56874740679172,85583,480,677,13263,
244.57556252848403,85582,481,677,13263,
244.576786476617,85581,482,677,13263,
244.57684711455676,85581,482,676,13264,
244.57877586699314,85581,481,677,13264,
244.5797407025898,85581,481,676,13265,
244.5799787151522,85581,480,677,13265,
244.58127914997323,85580,481,677,13265,
244.58335545517397,85580,481,676,13266,
244.58633024957,85580,481,675,13267,
244.5882352379251,85580,480,676,13267,
244.58871367768566,85579,481,676,13267,
244.58888624802026,85578,482,676,13267,
244.59202485797292,85577,483,676,13267,
244.60054678826555,85577,483,675,13268,
244.61839715115525,85577,482,676,13268,
244.62383454691596,85577,482,675,13269,
244.62403273781788,85577,481,676,13269,
244.62953021478444,85577,480,677,13269,
244.63030617193067,85577,479,678,13269,
244.63095505769317,85577,478,679,13269,
244.631365937469,85576,479,679,13269,
244.63473843577472,85576,479,678,13270,
244.6356970828192,85576,479,677,13271,
244.6362002644431,85576,478,678,13271,
244.63664818394406,85575,479,678,13271,
244.63696825340585,85574,480,678,13271,
244.64446817884732,85574,480,677,13272,
244.64782122658485,85573,481,677,13272,
244.65400954081105,85573,481,676,13273,
244.6547922837207,85572,482,676,13273,
244.65792165727143,85572,481,677,13273,
244.65869449723047,85572,481,676,13274,
244.66216764711237,85572,481,675,13275,
244.66375078400847,85572,480,676,13275,
244.66701853184378,85572,480,675,13276,
244.66710906745354,85571,481,675,13276,
244.66967796675996,85571,481,674,13277,
244.67166741095937,85571,481,673,13278,
244.67697315664475,85571,480,674,13278,
244.68556050818552,85571,479,675,13278,
244.68868221831028,85571,479,674,13279,
244.68876564202498,85570,480,674,13279,
244.68997853320548,85570,479,675,13279,
244.70055717020247,85570,478,676,13279,
244.7018936425257,85570,477,677,13279,
244.70196092178043,85570,476,678,13279,
244.70223357945932,85570,475,679,13279,
244.70487697254424,85570,474,680,13279,
244.70704838870444,85570,474,679,13280,
244.70835441219953,85570,473,680,13280,
244.71546500072992,85569,474,680,13280,
244.71744024649723,85569,473,681,13280,
244.71781551598895,85569,473,680,13281,
244.71961174453224,85568,474,680,13281,
244.72046715257858,85567,475,680,13281,
244.7223244490663,85567,475,679,13282,
244.7262094812013,85566,476,679,13282,
244.72724935825335,85566,476,678,13283,
244.73046170802425,85566,476,677,13284,
244.73346067593005,85566,475,678,13284,
244.73649035241573,85565,476,678,13284,
244.74070999253928,85565,475,679,13284,
244.7462927530605,85564,476,679,13284,
244.7565583588185,85563,477,679,13284,
244.75991561546962,85562,478,679,13284,
244.7602899651808,85561,479,679,13284,
244.76587522764743,85561,479,678,13285,
244.77270672660958,85561,479,677,13286,
244.7781125679947,85560,480,677,13286,
244.77948916606158,85560,479,678,13286,
244.79126418041562,85559,480,678,13286,
244.79433771366743,85559,479,679,13286,
244.79906886648627,85558,480,679,13286,
244.79990012354756,85557,481,679,13286,
244.80597869641264,85556,482,679,13286,
244.80624364976313,85556,481,680,13286,
244.8067948514767,85555,482,680,13286,
244.80772887579903,85554,483,680,13286,
244.81297721871525,85553,484,680,13286,
244.81311498527813,85552,485,680,13286,
244.81462655594243,85552,485,679,13287,
244.817040169039,85552,484,680,13287,
244.81906637695505,85552,483,681,13287,
244.8236214717748,85551,484,681,13287,
244.82673304396442,85550,485,681,13287,
244.82777788779927,85550,484,682,13287,
244.82805290702103,85550,483,683,13287,
244.83026801157393,85550,482,684,13287,
244.83288373222544,85550,482,683,13288,
244.83812230578403,85550,481,684,13288,
244.83879267456507,85549,482,684,13288,
244.84598163404257,85549,482,683,13289,
244.84718312924224,85548,483,683,13289,
244.85482371711885,85548,482,684,13289,
244.85545076788134,85548,481,685,13289,
244.85978468907035,85548,481,684,13290,
244.85997543910207,85548,481,683,13291,
244.8622633269451,85548,480,684,13291,
244.86822153722724,85548,479,685,13291,
244.87635268360978,85548,478,686,13291,
244.88660828490612,85547,479,686,13291,
244.89310359672407,85546,480,686,13291,
244.8998674685223,85546,480,685,13292,
244.90029528744358,85546,480,684,13293,
244.9022149656071,85545,481,684,13293,
244.91376741109258,85544,482,684,13293,
244.91993051714036,85543,483,684,13293,
244.92170887999163,85543,483,683,13294,
244.92646482588395,85542,484,683,13294,
244.92747482029105,85541,485,683,13294,
244.92774727111893,85541,485,682,13295,
244.93684448485254,85541,485,681,13296,
244.9386083081775,85541,485,680,13297,
244.94132263439158,85541,485,679,13298,
244.942549908524,85540,486,679,13298,
244.9438264023565,85539,487,679,13298,
244.94953862541874,85538,488,679,13298,
244.96059476629333,85538,487,680,13298,
244.96121000502063,85537,488,680,13298,
244.96809827615286,85537,487,681,13298,
244.97659068685027,85537,486,682,13298,
244.97710696209765,85537,486,681,13299,
244.98173275412748,85536,487,681,13299,
244.98274676833898,85535,488,681,13299,
244.98650115929038,85535,488,680,13300,
244.98762143072037,85535,487,681,13300,
244.99025871012677,85535,487,680,13301,
244.99063330881606,85535,486,681,13301,
244.99088911984845,85535,485,682,13301,
244.99271266133928,85535,484,683,13301,
244.99307916980342,85535,484,682,13302,
244.99375899097282,85535,483,683,13302,
244.99774010110337,85535,482,684,13302,
245.00612421153693,85534,483,684,13302,
245.01245748771578,85534,483,683,13303,
245.0152173719916,85533,484,683,13303,
245.0159301010167,85533,484,682,13304,
245.01829643719563,85532,485,682,13304,
245.02112005771207,85532,484,683,13304,
245.02376374070855,85531,485,683,13304,
245.03051602157697,85530,486,683,13304,
245.0319149674447,85529,487,683,13304,
245.0349696268733,85529,487,682,13305,
245.03733137642766,85528,488,682,13305,
245.0397008435283,85527,489,682,13305,
245.04120926632865,85526,490,682,13305,
245.04180050088848,85526,489,683,13305,
245.04457278952927,85526,488,684,13305,
245.0579623768655,85526,488,683,13306,
245.06067116556756,85526,487,684,13306,
245.06123719968022,85526,486,685,13306,
245.06624451133504,85526,486,684,13307,
245.06864861495725,85526,485,685,13307,
245.07315492013734,85525,486,685,13307,
245.0824310370445,85524,487,685,13307,
245.08501997383792,85524,487,684,13308,
245.08585464495832,85523,488,684,13308,
245.08761771090218,85522,489,684,13308,
245.08796714977873,85521,490,684,13308,
245.09055502305242,85521,489,685,13308,
245.09808728077306,85521,488,686,13308,
245.09863812034814,85521,488,685,13309,
245.09916683140432,85520,489,685,13309,
245.1011439478504,85520,488,686,13309,
245.10352797408476,85520,487,687,13309,
245.10354305078778,85519,488,687,13309,
245.1038046895985,85518,489,687,13309,
245.10862999795725,85517,490,687,13309,
245.12211656171112,85516,491,687,13309,
245.1249254270981,85516,491,686,13310,
245.13061641594498,85515,492,686,13310,
245.13834586100978,85514,493,686,13310,
245.14814583299722,85514,493,685,13311,
245.1490298518862,85514,493,684,13312,
245.15750417328007,85514,492,685,13312,
245.15863595981625,85513,493,685,13312,
245.16139918357786,85513,493,684,13313,
245.1748171570605,85512,494,684,13313,
245.1788691389024,85511,495,684,13313,
245.17928300598805,85510,496,684,13313,
245.181255677283,85510,495,685,13313,
245.1858647598659,85509,496,685,13313,
245.18936539525706,85508,497,685,13313,
245.20019868268014,85508,496,686,13313,
245.20307478165194,85508,496,685,13314,
245.2046121540631,85507,497,685,13314,
245.20469658699358,85507,497,684,13315,
245.2051593209095,85506,498,684,13315,
245.21253903854932,85505,499,684,13315,
245.21275771969758,85504,500,684,13315,
245.2153934996437,85504,500,683,13316,
245.2176055218075,85504,500,682,13317,
245.2214824092565,85503,501,682,13317,
245.22361978056293,85503,500,683,13317,
245.23097852452258,85502,501,683,13317,
245.23367518875224,85501,502,683,13317,
245.24275193009794,85501,501,684,13317,
245.24503472754705,85501,501,683,13318,
245.25161943526706,85501,501,682,13319,
245.25315419819464,85500,502,682,13319,
245.25663746333117,85499,503,682,13319,
245.2572880457104,85499,503,681,13320,
245.25820471653668,85499,502,682,13320,
245.25883113347427,85498,503,682,13320,
245.27231406825186,85497,504,682,13320,
245.27468629670062,85497,503,683,13320,
245.27552598898995,85496,504,683,13320,
245.27651188609224,85495,505,683,13320,
245.29234201754218,85495,505,682,13321,
245.30058156429794,85495,504,683,13321,
245.30738733770676,85494,505,683,13321,
245.30811431759756,85493,506,683,13321,
245.31575263742766,85492,507,683,13321,
245.31796455369744,85492,507,682,13322,
245.32471611271222,85492,506,683,13322,
245.33911256011925,85491,507,683,13322,
245.3411194267119,85490,508,683,13322,
245.3427057934507,85489,509,683,13322,
245.34374372836712,85489,509,682,13323,
245.35117432099534,85489,508,683,13323,
245.35142938549433,85489,507,684,13323,
245.36181418053565,85489,507,683,13324,
245.36185736039124,85489,507,682,13325,
245.3666692964043,85489,506,683,13325,
245.36750784240587,85489,505,684,13325,
245.3678957074473,85489,504,685,13325,
245.37493578155045,85489,503,686,13325,
245.37866739400695,85489,503,685,13326,
245.3793272834073,85489,502,686,13326,
245.39083881383826,85489,501,687,13326,
245.39661565982564,85489,500,688,13326,
245.40685002627416,85489,499,689,13326,
245.41139771691073,85488,500,689,13326,
245.4151077543316,85488,499,690,13326,
245.42769959906775,85487,500,690,13326,
245.42887513001685,85487,499,691,13326,
245.43757890945457,85487,498,692,13326,
245.439917576807,85487,498,691,13327,
245.4530445815789,85487,498,690,13328,
245.45453187306472,85486,499,690,13328,
245.46078856419496,85486,499,689,13329,
245.46326566721382,85486,498,690,13329,
245.46447877427693,85486,498,689,13330,
245.4649144921258,85486,497,690,13330,
245.46606503588572,85486,496,691,13330,
245.46665539508706,85486,496,690,13331,
245.46979656973213,85485,497,690,13331,
245.47176755720625,85484,498,690,13331,
245.47344904470657,85483,499,690,13331,
245.47742767510857,85483,498,691,13331,
245.48074970934968,85483,498,690,13332,
245.483106036445,85483,498,689,13333,
245.48492604146116,85482,499,689,13333,
245.48726157971603,85482,499,688,13334,
245.48853897756226,85482,498,689,13334,
245.48877577224198,85481,499,689,13334,
245.48954949972403,85480,500,689,13334,
245.49027843606527,85479,501,689,13334,
245.49197751356124,85479,501,688,13335,
245.49482184308272,85479,500,689,13335,
245.51349690761464,85479,499,690,13335,
245.51692478012006,85479,499,689,13336,
245.52220937632626,85479,498,690,13336,
245.52397454348696,85479,497,691,13336,
245.52690865004277,85479,497,690,13337,
245.5272203647047,85479,496,691,13337,
245.53317477916013,85479,495,692,13337,
245.5425719492247,85478,496,692,13337,
245.54358178237152,85478,495,693,13337,
245.54509018436946,85478,494,694,13337,
245.54674226539487,85477,495,694,13337,
245.54685763871476,85477,494,695,13337,
245.55481024442338,85476,495,695,13337,
245.5622207004086,85476,494,696,13337,
245.56765536787975,85475,495,696,13337,
245.56823007421966,85475,494,697,13337,
245.5711163180882,85475,494,696,13338,
245.57466247991275,85475,493,697,13338,
245.57777421640276,85474,494,697,13338,
245.578188707847,85474,493,698,13338,
245.58041622751452,85473,494,698,13338,
245.5890900013992,85472,495,698,13338,
245.59119571537127,85472,495,697,13339,
245.59323192118185,85471,496,697,13339,
245.59392692538074,85470,497,697,13339,
245.5988114783371,85469,498,697,13339,
245.59933342246038,85469,497,698,13339,
245.60129110390196,85468,498,698,13339,
245.6013288212174,85467,499,698,13339,
245.60285784902862,85467,498,699,13339,
245.60308713772554,85466,499,699,13339,
245.60758496519975,85466,499,698,13340,
245.60782497690604,85466,498,699,13340,
245.61133918613112,85466,497,700,13340,
245.6130828107226,85466,496,701,13340,
245.6136808649448,85465,497,701,13340,
245.61737305449265,85464,498,701,13340,
245.6195594439174,85463,499,701,13340,
245.62479593943834,85463,499,700,13341,
