0.0,99983,0,20,0,
245.6339577615067,85463,499,699,13342,
245.63507893704954,85463,499,698,13343,
245.63513806375954,85462,500,698,13343,
245.63624465351376,85462,500,697,13344,
245.63664866384883,85461,501,697,13344,
245.6368514037612,85461,501,696,13345,
245.63911342943746,85460,502,696,13345,
245.64773227277445,85460,501,697,13345,
245.6482220751811,85460,501,696,13346,
245.64895105819778,85460,500,697,13346,
245.65260601896065,85460,499,698,13346,
245.6533655963542,85460,499,697,13347,
245.65818533552184,85460,498,698,13347,
245.66395185899864,85459,499,698,13347,
245.66415811676586,85459,498,699,13347,
245.66643089871644,85459,498,698,13348,
245.6758095741525,85459,498,697,13349,
245.6762395700325,85459,497,698,13349,
245.6765855086684,85459,496,699,13349,
245.68310159309607,85459,495,700,13349,
245.6845721285505,85458,496,700,13349,
245.68769357971362,85458,495,701,13349,
245.69050129753228,85457,496,701,13349,
245.69103141196612,85457,496,700,13350,
245.6962733986587,85456,497,700,13350,
245.69986898870263,85456,497,699,13351,
245.70008347306748,85456,496,700,13351,
245.7060083303937,85455,497,700,13351,
245.7097405749775,85455,496,701,13351,
245.71384138335597,85455,496,700,13352,
245.71801685023885,85454,497,700,13352,
245.72161162255787,85453,498,700,13352,
245.72780095682998,85453,498,699,13353,
245.7278897209444,85453,497,700,13353,
245.7303873723347,85452,498,700,13353,
245.74420738112133,85451,499,700,13353,
245.74699561165812,85450,500,700,13353,
245.75482814766093,85449,501,700,13353,
245.75778832541366,85449,501,699,13354,
245.7623535880938,85448,502,699,13354,
245.77123034368307,85448,502,698,13355,
245.77355697929286,85447,503,698,13355,
245.77878853552906,85447,502,699,13355,
245.78073879581214,85446,503,699,13355,
245.78719396016248,85446,502,700,13355,
245.7916771131743,85446,501,701,13355,
245.79554575144456,85445,502,701,13355,
245.80399995823743,85444,503,701,13355,
245.81051646519282,85444,502,702,13355,
245.82008752202202,85443,503,702,13355,
245.8204913153947,85442,504,702,13355,
245.8224782776032,85442,504,701,13356,
245.82307998218263,85442,503,702,13356,
245.8267081925463,85442,503,701,13357,
245.8349099701179,85442,502,702,13357,
245.83991670529753,85442,501,703,13357,
245.8445761052185,85441,502,703,13357,
245.84516885795477,85440,503,703,13357,
245.84663603657765,85439,504,703,13357,
245.8473311486595,85439,504,702,13358,
245.84882041126062,85439,503,703,13358,
245.85238346957655,85438,504,703,13358,
245.86313626511105,85438,503,704,13358,
245.86417331792407,85438,503,703,13359,
245.86424320617786,85437,504,703,13359,
245.86484038347587,85437,504,702,13360,
245.8672698872083,85437,503,703,13360,
245.8707287583431,85436,504,703,13360,
245.8734558771016,85436,504,702,13361,
245.87455630772783,85436,504,701,13362,
245.87877881963874,85435,505,701,13362,
245.87903277388287,85434,506,701,13362,
245.8872577736851,85433,507,701,13362,
245.89315573919572,85433,506,702,13362,
245.89381383617382,85433,505,703,13362,
245.89533516132167,85433,505,702,13363,
245.90490884009256,85432,506,702,13363,
245.91105047794898,85432,505,703,13363,
245.91606991619526,85431,506,703,13363,
245.91691793097846,85431,506,702,13364,
245.91697472440825,85431,505,703,13364,
245.92046218797975,85431,504,704,13364,
245.9221503013806,85430,505,704,13364,
245.92571901229067,85430,504,705,13364,
245.92898508637873,85430,504,704,13365,
245.92957736418742,85430,504,703,13366,
245.93035035168788,85430,503,704,13366,
245.9337914002762,85430,503,703,13367,
245.93409121982057,85430,503,702,13368,
245.93456344644196,85430,502,703,13368,
245.9391817427718,85429,503,703,13368,
245.9398376874983,85429,502,704,13368,
245.9410126870527,85429,502,703,13369,
245.9419834350087,85428,503,703,13369,
245.94564715163128,85428,502,704,13369,
245.94739710480727,85427,503,704,13369,
245.95181264188054,85426,504,704,13369,
245.95324566169998,85425,505,704,13369,
245.95421982206702,85424,506,704,13369,
245.95439993057207,85424,506,703,13370,
245.95785343873916,85424,505,704,13370,
245.96034572448173,85424,504,705,13370,
245.96444159042676,85424,503,706,13370,
245.9667681901839,85424,503,705,13371,
245.97011823397045,85424,502,706,13371,
245.97021847235092,85423,503,706,13371,
245.97343076289943,85423,503,705,13372,
245.97469560732657,85422,504,705,13372,
245.97811611115634,85421,505,705,13372,
245.9815810036518,85420,506,705,13372,
245.98186102349698,85420,506,704,13373,
245.98209361271242,85420,506,703,13374,
245.98222608982624,85420,505,704,13374,
245.9841249848762,85420,504,705,13374,
245.9867463741164,85420,503,706,13374,
245.99053087455047,85419,504,706,13374,
245.9945767274467,85419,503,707,13374,
245.9954486927184,85418,504,707,13374,
245.99657841065186,85417,505,707,13374,
246.00606701377478,85417,504,708,13374,
246.00698617994584,85417,503,709,13374,
246.00781344929604,85416,504,709,13374,
246.00861049791862,85415,505,709,13374,
246.01395646332642,85415,505,708,13375,
246.02700148249008,85415,505,707,13376,
246.02712630586177,85415,505,706,13377,
246.02909523732367,85414,506,706,13377,
246.02925464292213,85413,507,706,13377,
246.03339451660892,85413,506,707,13377,
246.04098910298075,85413,506,706,13378,
246.04571126410082,85413,505,707,13378,
246.05031131463278,85413,504,708,13378,
246.05551766683303,85413,503,709,13378,
246.05858695020913,85413,502,710,13378,
246.05909219043951,85413,501,711,13378,
246.05939271570014,85413,501,710,13379,
246.06066017887096,85413,501,709,13380,
246.06563974039986,85412,502,709,13380,
246.06743955576474,85412,501,710,13380,
246.07575653098718,85411,502,710,13380,
246.08063724233634,85410,503,710,13380,
246.08554091371334,85410,503,709,13381,
246.0917131423927,85410,503,708,13382,
246.0951577598782,85410,503,707,13383,
246.1004599424379,85410,503,706,13384,
246.1025568534556,85410,503,705,13385,
246.10871871380112,85409,504,705,13385,
246.10989474164683,85409,504,704,13386,
246.111427500317,85408,505,704,13386,
246.1192224584403,85408,504,705,13386,
246.12007411343268,85407,505,705,13386,
246.1226009856892,85406,506,705,13386,
246.1239692998112,85405,507,705,13386,
246.12477379051987,85405,507,704,13387,
246.12702980698035,85405,507,703,13388,
246.12799647720382,85404,508,703,13388,
246.13000724927852,85404,508,702,13389,
246.13423088793013,85404,507,703,13389,
246.1390434860395,85404,507,702,13390,
246.1446686484617,85404,507,701,13391,
246.14802945922082,85404,507,700,13392,
246.15167051648152,85404,506,701,13392,
246.15933585871693,85404,505,702,13392,
246.16034108358363,85404,505,701,13393,
246.16773117949583,85404,504,702,13393,
246.17164529290787,85404,503,703,13393,
246.17185888872737,85404,503,702,13394,
246.18425838032496,85403,504,702,13394,
246.1854368493466,85403,504,701,13395,
246.18650578322828,85403,504,700,13396,
246.1925976447129,85402,505,700,13396,
246.19530191574384,85402,504,701,13396,
246.19643263187035,85402,503,702,13396,
246.19909262812763,85401,504,702,13396,
246.20212849206945,85401,503,703,13396,
246.20303126912688,85401,503,702,13397,
246.20401443146096,85401,503,701,13398,
246.20818652944138,85401,503,700,13399,
246.21418663710625,85401,503,699,13400,
246.21529868381322,85401,503,698,13401,
246.22182292636683,85401,503,697,13402,
246.2308592374135,85400,504,697,13402,
246.23588381128275,85399,505,697,13402,
246.2404089165308,85398,506,697,13402,
246.24616789496375,85397,507,697,13402,
246.24644108174107,85396,508,697,13402,
246.25614757756134,85395,509,697,13402,
246.25662282559446,85395,509,696,13403,
246.26000468643568,85394,510,696,13403,
246.2644489484037,85394,509,697,13403,
246.26534233255427,85393,510,697,13403,
246.2688443960326,85393,509,698,13403,
246.2695631382717,85392,510,698,13403,
246.273621654183,85391,511,698,13403,
246.27461654103936,85391,511,697,13404,
246.27552787001977,85391,511,696,13405,
246.27778145349657,85391,510,697,13405,
246.28232450521992,85390,511,697,13405,
246.285173280324,85390,510,698,13405,
246.2855899393806,85390,510,697,13406,
246.28742879808934,85389,511,697,13406,
246.29028702433797,85389,510,698,13406,
246.29113231106982,85389,509,699,13406,
246.29822695711638,85389,509,698,13407,
246.30681442763736,85389,509,697,13408,
246.3095472279688,85388,510,697,13408,
246.31817697740928,85388,509,698,13408,
246.31988611464251,85387,510,698,13408,
246.32037286710712,85386,511,698,13408,
246.3246323732241,85385,512,698,13408,
246.33299939261602,85385,511,699,13408,
246.3339668041737,85385,510,700,13408,
246.3420009151298,85385,510,699,13409,
246.34272408525467,85384,511,699,13409,
246.34345141989462,85383,512,699,13409,
246.34656989599554,85383,511,700,13409,
246.34708003230074,85383,511,699,13410,
246.3481019226058,85383,510,700,13410,
246.35131284811715,85383,509,701,13410,
246.3529918052501,85382,510,701,13410,
246.35369914963113,85382,509,702,13410,
246.35793496429142,85382,509,701,13411,
246.36064497398837,85382,508,702,13411,
246.36213365508203,85381,509,702,13411,
246.36218495332886,85381,508,703,13411,
246.36731688980532,85381,508,702,13412,
246.36930482832585,85381,507,703,13412,
246.38515996112557,85381,506,704,13412,
246.3921218030626,85381,506,703,13413,
246.39622276635328,85380,507,703,13413,
246.3979362868355,85380,507,702,13414,
246.40110568390529,85379,508,702,13414,
246.4068610884824,85379,508,701,13415,
246.41647625814034,85379,507,702,13415,
246.42251387054978,85379,507,701,13416,
246.42467176778607,85378,508,701,13416,
246.4246976812108,85378,508,700,13417,
246.42470076436533,85378,508,699,13418,
246.42748511348535,85378,508,698,13419,
246.43360412445895,85378,508,697,13420,
246.43997628490297,85378,507,698,13420,
246.44106942576113,85378,506,699,13420,
246.44190151293515,85378,505,700,13420,
246.44282117783678,85378,504,701,13420,
246.44475835290166,85378,504,700,13421,
246.4460451767773,85378,504,699,13422,
246.448748094095,85377,505,699,13422,
246.45036414125707,85377,504,700,13422,
246.46923666016377,85377,503,701,13422,
246.46994258076617,85377,503,700,13423,
246.4752139679568,85377,502,701,13423,
246.47844533835152,85377,502,700,13424,
246.47874043563075,85377,502,699,13425,
246.48005570741725,85376,503,699,13425,
246.48049316652666,85376,502,700,13425,
246.48493104340542,85375,503,700,13425,
246.49260181378904,85375,503,699,13426,
246.49843957522526,85375,502,700,13426,
246.50171651727203,85374,503,700,13426,
246.5028668607276,85374,502,701,13426,
246.5047485285417,85374,501,702,13426,
246.50643562451867,85374,500,703,13426,
246.50867468379408,85374,499,704,13426,
246.51517991582045,85373,500,704,13426,
246.51572808567244,85373,500,703,13427,
246.51882548781305,85372,501,703,13427,
246.53004062478882,85372,500,704,13427,
246.53308634613555,85372,500,703,13428,
246.53376632673434,85371,501,703,13428,
246.5420311974426,85370,502,703,13428,
246.5443345564084,85369,503,703,13428,
246.54794370640445,85369,502,704,13428,
246.5480771003125,85369,502,703,13429,
246.55219098391785,85369,501,704,13429,
246.55237827210902,85368,502,704,13429,
246.55699304681147,85368,502,703,13430,
246.55708983904526,85367,503,703,13430,
246.5615054842984,85367,502,704,13430,
246.56240233472943,85366,503,704,13430,
246.5669260882952,85365,504,704,13430,
246.5673129646181,85365,503,705,13430,
246.56852728684186,85365,503,704,13431,
246.58340406553813,85365,503,703,13432,
246.5899949970504,85365,503,702,13433,
246.59142000739365,85364,504,702,13433,
246.59486163820728,85364,503,703,13433,
246.5973974029145,85364,503,702,13434,
246.59769313464656,85364,502,703,13434,
246.59900675805457,85364,501,704,13434,
246.60143474430535,85363,502,704,13434,
246.6108124626733,85363,502,703,13435,
246.61420503257648,85362,503,703,13435,
246.61499383107048,85361,504,703,13435,
246.61601366408786,85361,504,702,13436,
246.61712617577024,85361,503,703,13436,
246.6203591293684,85360,504,703,13436,
246.62859417879858,85359,505,703,13436,
246.63443497899144,85359,504,704,13436,
246.63674155974726,85358,505,704,13436,
246.63716315869786,85357,506,704,13436,
246.63797367088407,85356,507,704,13436,
246.6381502153244,85356,506,705,13436,
246.6403630523369,85355,507,705,13436,
246.64073872491548,85354,508,705,13436,
246.64375482035285,85354,507,706,13436,
246.64905274358554,85354,506,707,13436,
246.655555919767,85353,507,707,13436,
246.65702991131508,85353,507,706,13437,
246.65754603659013,85353,506,707,13437,
246.66212420844735,85353,505,708,13437,
246.6642843190664,85353,505,707,13438,
246.6677479871361,85353,504,708,13438,
246.67199520820398,85353,503,709,13438,
246.67282716667913,85353,502,710,13438,
246.67343955441572,85353,501,711,13438,
246.67554074908406,85353,501,710,13439,
246.68380513538105,85352,502,710,13439,
246.68393169159063,85351,503,710,13439,
246.68762770924457,85350,504,710,13439,
246.68932669043554,85349,505,710,13439,
246.69437237620804,85348,506,710,13439,
246.69478080561004,85348,505,711,13439,
246.69491815173052,85348,505,710,13440,
246.6966017018633,85348,505,709,13441,
246.69973243219653,85348,504,710,13441,
246.71449299326267,85347,505,710,13441,
246.73167043076378,85347,505,709,13442,
246.73370661990506,85346,506,709,13442,
246.7368006761179,85346,505,710,13442,
246.73913346456885,85346,505,709,13443,
246.73981621612964,85346,504,710,13443,
246.73990721090058,85346,504,709,13444,
246.7452127107271,85345,505,709,13444,
246.74897105986128,85344,506,709,13444,
246.75223623066518,85343,507,709,13444,
246.75254529083742,85343,507,708,13445,
246.75678990314827,85342,508,708,13445,
246.75680172662695,85341,509,708,13445,
246.7579072843637,85340,510,708,13445,
246.76338120854425,85339,511,708,13445,
246.76809560590203,85339,511,707,13446,
246.77287180494693,85339,510,708,13446,
246.77643175427158,85338,511,708,13446,
246.77736127330297,85338,510,709,13446,
246.77737421047507,85338,510,708,13447,
246.7786281215079,85337,511,708,13447,
246.77901244826052,85337,510,709,13447,
246.78066535698326,85337,510,708,13448,
246.78072630789478,85336,511,708,13448,
246.79224991131804,85336,510,709,13448,
246.79349680711067,85335,511,709,13448,
246.79703740998548,85335,510,710,13448,
246.80047501102854,85335,509,711,13448,
246.80297089443215,85335,509,710,13449,
246.80496785245498,85335,508,711,13449,
246.8072695395175,85334,509,711,13449,
246.8092787203787,85334,509,710,13450,
246.81337426300286,85334,508,711,13450,
246.8150798324751,85334,507,712,13450,
246.81616406632963,85334,506,713,13450,
246.81801474300647,85334,505,714,13450,
246.81955904886618,85333,506,714,13450,
246.8289367734495,85332,507,714,13450,
246.83181570770134,85331,508,714,13450,
246.8347720682084,85331,508,713,13451,
246.8402077546357,85330,509,713,13451,
246.84654080251318,85330,508,714,13451,
246.8539642365038,85330,508,713,13452,
246.85677457464055,85330,507,714,13452,
246.863595416322,85329,508,714,13452,
246.87789870904277,85329,508,713,13453,
246.88326676711193,85329,508,712,13454,
246.88667227650714,85328,509,712,13454,
246.89179752827917,85327,510,712,13454,
246.8925630318943,85327,510,711,13455,
246.89466097656938,85327,510,710,13456,
246.89686188119614,85327,509,711,13456,
246.90064829285382,85326,510,711,13456,
246.90360201880748,85326,510,710,13457,
246.90432583982968,85326,510,709,13458,
246.90682616976386,85326,509,710,13458,
246.90806946522832,85326,509,709,13459,
246.91147877111723,85325,510,709,13459,
246.91173777729207,85325,510,708,13460,
246.91351269543327,85325,509,709,13460,
246.91413738795492,85325,508,710,13460,
246.92278432317917,85325,507,711,13460,
246.92791181889106,85324,508,711,13460,
246.92827541801057,85324,507,712,13460,
246.92889228250075,85323,508,712,13460,
246.93314702953782,85323,508,711,13461,
246.9383987014962,85323,508,710,13462,
246.93867374443323,85322,509,710,13462,
246.9448583948768,85322,508,711,13462,
246.94619398823883,85322,507,712,13462,
246.94937327827412,85321,508,712,13462,
246.95299162432644,85321,507,713,13462,
246.95364738005406,85320,508,713,13462,
246.96129698851968,85319,509,713,13462,
246.96164851036053,85319,508,714,13462,
246.96507070460396,85318,509,714,13462,
246.96706656686658,85318,509,713,13463,
246.96791077979947,85317,510,713,13463,
246.97345510415866,85316,511,713,13463,
246.97629031219188,85315,512,713,13463,
246.98063679235014,85315,512,712,13464,
246.98714639856948,85315,512,711,13465,
246.98776899601003,85315,511,712,13465,
246.98993952289177,85315,511,711,13466,
246.99067942628923,85315,510,712,13466,
246.99098395660283,85314,511,712,13466,
246.99169194578116,85314,510,713,13466,
246.99181831167573,85314,509,714,13466,
246.99228636184571,85313,510,714,13466,
246.994988847594,85313,510,713,13467,
246.99834308945424,85313,510,712,13468,
246.99910695526344,85313,509,713,13468,
247.00425383970915,85313,509,712,13469,
247.01826851571872,85313,508,713,13469,
247.01834362270446,85313,507,714,13469,
247.0189972498913,85313,506,715,13469,
247.01915103076942,85313,505,716,13469,
247.0194013354815,85312,506,716,13469,
247.0248667830923,85312,505,717,13469,
247.0254024591892,85312,505,716,13470,
247.0271525382467,85311,506,716,13470,
247.02779065420197,85311,506,715,13471,
247.02830218273257,85310,507,715,13471,
247.02854622493385,85309,508,715,13471,
247.03107432256692,85309,508,714,13472,
247.03258879454677,85309,507,715,13472,
247.03489581909255,85309,506,716,13472,
247.04482820638745,85309,506,715,13473,
247.04607434017015,85308,507,715,13473,
247.0480016287386,85307,508,715,13473,
247.0481914856538,85307,507,716,13473,
247.05431154179033,85307,506,717,13473,
247.05452230328746,85306,507,717,13473,
247.05505049211206,85305,508,717,13473,
247.05656679543873,85304,509,717,13473,
247.06364782344247,85303,510,717,13473,
247.0653560898975,85302,511,717,13473,
247.075839653412,85301,512,717,13473,
247.07755404700256,85301,512,716,13474,
247.0818651390226,85300,513,716,13474,
247.08931158143236,85299,514,716,13474,
247.08942549059384,85299,514,715,13475,
247.09101425964994,85299,513,716,13475,
247.09311261154784,85298,514,716,13475,
247.09470823555696,85297,515,716,13475,
247.0948955655273,85296,516,716,13475,
247.09725731611158,85295,517,716,13475,
247.09843581459307,85294,518,716,13475,
247.1140463878639,85293,519,716,13475,
247.11750369411044,85293,519,715,13476,
247.11828854677614,85293,519,714,13477,
247.11977570368592,85292,520,714,13477,
247.1211458296814,85292,519,715,13477,
247.12454910691122,85292,519,714,13478,
247.13287511697033,85292,519,713,13479,
247.13496433562256,85292,518,714,13479,
247.13522190028513,85292,517,715,13479,
247.1371665823794,85292,517,714,13480,
247.14202518306084,85292,517,713,13481,
247.14503989629523,85291,518,713,13481,
247.1469287646695,85291,517,714,13481,
247.14831888398197,85291,516,715,13481,
247.14936645520535,85290,517,715,13481,
247.15967670501257,85290,516,716,13481,
247.1635497657441,85289,517,716,13481,
247.16370552606315,85288,518,716,13481,
247.16383368511282,85288,517,717,13481,
247.16648451967382,85288,516,718,13481,
247.16910735631416,85288,516,717,13482,
247.17076302220056,85288,516,716,13483,
247.1741653584116,85288,516,715,13484,
247.18496889024104,85287,517,715,13484,
247.18817152621702,85286,518,715,13484,
247.1884508046331,85286,518,714,13485,
247.18864791230604,85286,518,713,13486,
247.18966787204081,85286,518,712,13487,
247.19336777835272,85286,518,711,13488,
247.1965692598725,85285,519,711,13488,
247.19910769556475,85285,518,712,13488,
247.19928255827872,85284,519,712,13488,
247.20085759922293,85284,518,713,13488,
247.2056463644031,85284,517,714,13488,
247.21022191157928,85283,518,714,13488,
247.21447465998364,85282,519,714,13488,
247.21748165890224,85282,518,715,13488,
247.22553804870756,85281,519,715,13488,
247.22958254952528,85281,518,716,13488,
247.24276283463865,85280,519,716,13488,
247.24593155401413,85280,518,717,13488,
247.2494387856371,85280,517,718,13488,
247.25490688432853,85280,516,719,13488,
247.2557835054933,85279,517,719,13488,
247.25641153982704,85279,517,718,13489,
247.25711753405915,85278,518,718,13489,
247.2593247566857,85277,519,718,13489,
247.26656424155442,85277,519,717,13490,
247.27126588681926,85277,518,718,13490,
247.28067040183308,85276,519,718,13490,
247.28421823577884,85276,518,719,13490,
247.2918609076858,85275,519,719,13490,
247.292632820214,85275,518,720,13490,
247.29452353952962,85275,517,721,13490,
247.29475620228115,85274,518,721,13490,
247.29669064269345,85274,517,722,13490,
247.29899914128723,85274,516,723,13490,
247.30502651801046,85273,517,723,13490,
247.31286384386615,85273,517,722,13491,
247.3179828624818,85273,517,721,13492,
247.32002143564966,85272,518,721,13492,
247.32347201718966,85271,519,721,13492,
247.3234735294764,85271,518,722,13492,
247.32494358580868,85271,517,723,13492,
247.3279706803044,85271,516,724,13492,
247.33631834360003,85271,516,723,13493,
247.34021266517792,85270,517,723,13493,
247.34079282747996,85270,516,724,13493,
247.34187004555218,85270,515,725,13493,
247.3488752496926,85269,516,725,13493,
247.34926059498278,85269,516,724,13494,
247.35043297218317,85268,517,724,13494,
247.35257148144728,85268,516,725,13494,
247.3528076699788,85268,515,726,13494,
247.35683906334432,85268,514,727,13494,
247.35727247818437,85268,513,728,13494,
247.35786766926512,85268,512,729,13494,
247.35956534862117,85267,513,729,13494,
247.36446360870445,85267,512,730,13494,
247.3655136444903,85267,512,729,13495,
247.36727402368783,85267,512,728,13496,
247.36832761415354,85266,513,728,13496,
247.3684400328403,85266,513,727,13497,
247.36982420635235,85265,514,727,13497,
247.3701580049872,85265,513,728,13497,
247.37063879030734,85265,512,729,13497,
247.37090439477225,85264,513,729,13497,
247.375528993053,85264,512,730,13497,
247.37932650319658,85263,513,730,13497,
247.38002411096807,85263,513,729,13498,
247.38098729757007,85263,512,730,13498,
247.38458151589313,85262,513,730,13498,
247.3929956481319,85262,512,731,13498,
247.3964733539812,85262,512,730,13499,
247.4033685469716,85262,512,729,13500,
247.4045737896364,85261,513,729,13500,
247.41162588083364,85261,513,728,13501,
247.4135453636405,85261,513,727,13502,
247.41807823372562,85261,513,726,13503,
247.42156028149296,85261,513,725,13504,
247.426235913931,85260,514,725,13504,
247.42741968965902,85260,513,726,13504,
247.43005627998838,85260,512,727,13504,
247.43329881545912,85259,513,727,13504,
247.44463059390222,85259,513,726,13505,
247.46517589328565,85259,512,727,13505,
247.4659784830883,85259,511,728,13505,
247.46613907378838,85258,512,728,13505,
247.4669647777162,85257,513,728,13505,
247.4684235450481,85257,512,729,13505,
247.47580247449721,85257,511,730,13505,
247.4761920686093,85257,511,729,13506,
247.47651165877977,85256,512,729,13506,
247.4773500418536,85255,513,729,13506,
247.47786807386004,85255,512,730,13506,
247.47892425107312,85254,513,730,13506,
247.4869457394791,85254,512,731,13506,
247.48748713402716,85253,513,731,13506,
247.48763142886153,85253,513,730,13507,
247.49176511609215,85253,512,731,13507,
247.4927887526388,85253,512,730,13508,
247.5011871951128,85253,512,729,13509,
247.50205789526407,85253,511,730,13509,
247.50259026829235,85252,512,730,13509,
247.50514391634988,85251,513,730,13509,
247.50656240381005,85251,512,731,13509,
247.51518916165344,85250,513,731,13509,
247.5237675281357,85250,512,732,13509,
247.5242671963988,85250,511,733,13509,
247.5267760329144,85250,510,734,13509,
247.5270984516137,85250,510,733,13510,
247.5290257063979,85250,510,732,13511,
247.53696086743955,85250,510,731,13512,
247.53802625272016,85250,509,732,13512,
247.53865731196254,85249,510,732,13512,
247.53962917746293,85248,511,732,13512,
247.5410810045825,85247,512,732,13512,
247.54303952593418,85247,512,731,13513,
247.54673309264763,85246,513,731,13513,
247.54744124270545,85246,512,732,13513,
247.5481282500391,85246,511,733,13513,
247.55289873731158,85246,510,734,13513,
247.5536232371993,85246,509,735,13513,
247.55822920550375,85246,508,736,13513,
247.56383132949546,85246,508,735,13514,
247.5784557514155,85246,507,736,13514,
247.58398148558078,85246,507,735,13515,
247.58660741214214,85245,508,735,13515,
247.59253526450922,85244,509,735,13515,
247.59305924984182,85243,510,735,13515,
247.59361476646495,85242,511,735,13515,
247.59466423314595,85242,510,736,13515,
247.6000058120454,85242,509,737,13515,
247.6059186563366,85242,509,736,13516,
247.61037441998084,85242,508,737,13516,
247.61964930891537,85242,507,738,13516,
247.62087949530763,85242,506,739,13516,
247.6252821892778,85241,507,739,13516,
247.62802636931855,85240,508,739,13516,
247.62896643168546,85240,507,740,13516,
247.63165607559628,85239,508,740,13516,
247.63228431124787,85239,508,739,13517,
247.6371199367921,85238,509,739,13517,
247.6425806430778,85238,509,738,13518,
247.64604347362626,85238,509,737,13519,
247.6461540077035,85238,509,736,13520,
247.65162067804812,85238,508,737,13520,
247.65989031225251,85238,507,738,13520,
247.6606883469145,85237,508,738,13520,
247.66711202305055,85237,508,737,13521,
247.66786375515687,85237,508,736,13522,
247.66859537133834,85236,509,736,13522,
247.67405369547555,85236,509,735,13523,
247.67629910250764,85235,510,735,13523,
247.6769971252612,85235,510,734,13524,
247.68092266740825,85234,511,734,13524,
247.6838769406376,85234,511,733,13525,
247.68485390288063,85234,511,732,13526,
247.6943935179749,85233,512,732,13526,
247.70369899704028,85232,513,732,13526,
247.7039157823838,85232,513,731,13527,
247.70442945805743,85232,512,732,13527,
247.70604694754516,85231,513,732,13527,
247.71297705597976,85231,513,731,13528,
247.71326334621273,85230,514,731,13528,
247.71525782155612,85230,513,732,13528,
247.71865003295736,85230,512,733,13528,
247.71887689873344,85230,512,732,13529,
247.72013098828026,85229,513,732,13529,
247.72067945966953,85229,512,733,13529,
247.7213579653207,85229,511,734,13529,
247.72289701824607,85229,511,733,13530,
247.72716330494347,85228,512,733,13530,
247.73125221029701,85228,512,732,13531,
247.73901001970228,85228,511,733,13531,
247.7407779675657,85227,512,733,13531,
247.74230043724305,85227,512,732,13532,
247.75321409083793,85227,511,733,13532,
247.75563808911735,85227,510,734,13532,
247.75585341357987,85227,510,733,13533,
247.75640388594235,85227,510,732,13534,
247.76346869992486,85227,510,731,13535,
247.76420850557648,85227,510,730,13536,
247.76919650793107,85226,511,730,13536,
247.77038556350843,85225,512,730,13536,
247.7723230767192,85224,513,730,13536,
247.7728429120056,85224,513,729,13537,
247.7730143048631,85224,513,728,13538,
247.7742924797253,85224,512,729,13538,
247.77799350521875,85224,511,730,13538,
247.78139133941627,85223,512,730,13538,
247.78340981541518,85223,512,729,13539,
247.79033375013583,85222,513,729,13539,
247.79105356700197,85222,512,730,13539,
247.79350475991365,85222,511,731,13539,
247.79616051615415,85222,511,730,13540,
247.79710623262542,85222,510,731,13540,
247.79976214965504,85222,510,730,13541,
247.8001504155002,85222,510,729,13542,
247.8025992117309,85222,510,728,13543,
247.80308163111894,85222,509,729,13543,
247.8054470141331,85222,508,730,13543,
247.80802867702738,85222,507,731,13543,
247.8102062998148,85221,508,731,13543,
247.81038999637815,85221,507,732,13543,
247.81673610347931,85220,508,732,13543,
247.81712118511624,85219,509,732,13543,
247.81732485091752,85218,510,732,13543,
247.8176068157714,85217,511,732,13543,
