0.0,99983,0,20,0,
247.82424959387106,85216,512,732,13543,
247.83517888003547,85216,512,731,13544,
247.83891507006652,85215,513,731,13544,
247.84341870606494,85215,513,730,13545,
247.84374103354077,85214,514,730,13545,
247.8445310332155,85214,513,731,13545,
247.84587323825812,85213,514,731,13545,
247.84856265165863,85213,513,732,13545,
247.8496086955719,85213,513,731,13546,
247.8502542153179,85213,512,732,13546,
247.85552946044317,85212,513,732,13546,
247.8556094956752,85212,512,733,13546,
247.86921798433877,85212,512,732,13547,
247.8694856607621,85211,513,732,13547,
247.8714144272505,85210,514,732,13547,
247.8744437465082,85210,513,733,13547,
247.87871207492978,85209,514,733,13547,
247.88929830423436,85209,514,732,13548,
247.89166415206518,85208,515,732,13548,
247.89802911842904,85208,515,731,13549,
247.89852013523443,85208,514,732,13549,
247.89982754015904,85208,514,731,13550,
247.90033576272802,85208,513,732,13550,
247.90195468110826,85208,513,731,13551,
247.902203716591,85208,512,732,13551,
247.9085949946407,85207,513,732,13551,
247.90866742169098,85207,512,733,13551,
247.91234748326326,85207,512,732,13552,
247.91540082539782,85207,512,731,13553,
247.91561019854134,85206,513,731,13553,
247.9187426193735,85206,513,730,13554,
247.919737838431,85206,512,731,13554,
247.92030922825083,85205,513,731,13554,
247.92053783109688,85205,513,730,13555,
247.92168615514478,85204,514,730,13555,
247.92679381811246,85203,515,730,13555,
247.9272008437268,85203,515,729,13556,
247.93347663468606,85202,516,729,13556,
247.93589565371457,85201,517,729,13556,
247.93770853433145,85201,517,728,13557,
247.9494137051507,85201,517,727,13558,
247.94986953137825,85201,517,726,13559,
247.95340816131124,85201,516,727,13559,
247.9545995980929,85200,517,727,13559,
247.95512289755237,85199,518,727,13559,
247.95975091156367,85199,517,728,13559,
247.96084863666647,85198,518,728,13559,
247.9753552144196,85198,518,727,13560,
247.98081076387712,85198,518,726,13561,
247.982985489987,85197,519,726,13561,
247.9831647777423,85197,519,725,13562,
247.9837422903423,85197,518,726,13562,
247.99081123743306,85197,517,727,13562,
247.99540627887058,85196,518,727,13562,
247.99630184328862,85195,519,727,13562,
247.9985064373078,85194,520,727,13562,
248.00147196030838,85194,520,726,13563,
248.00315264975754,85194,519,727,13563,
248.01035697681607,85194,518,728,13563,
248.0103806010925,85193,519,728,13563,
248.01606516536077,85193,519,727,13564,
248.02060543116934,85192,520,727,13564,
248.02136033749113,85192,520,726,13565,
248.02417529732557,85192,520,725,13566,
248.02524088727796,85192,519,726,13566,
248.0261008819993,85192,518,727,13566,
248.03649465797588,85192,517,728,13566,
248.03930440797316,85191,518,728,13566,
248.04002642394389,85191,518,727,13567,
248.04829497639855,85191,517,728,13567,
248.06062838506884,85191,517,727,13568,
248.06444723082797,85191,516,728,13568,
248.0646879853272,85191,516,727,13569,
248.06494927778544,85190,517,727,13569,
248.06647318376278,85189,518,727,13569,
248.06851736651234,85188,519,727,13569,
248.0697786463954,85188,518,728,13569,
248.07178899493772,85188,517,729,13569,
248.07380292623,85188,516,730,13569,
248.08614254150822,85188,516,729,13570,
248.08718580963367,85188,515,730,13570,
248.08766702118828,85188,514,731,13570,
248.0886440157293,85188,513,732,13570,
248.0895420826342,85188,512,733,13570,
248.09342194175514,85187,513,733,13570,
248.09598321571485,85187,512,734,13570,
248.0974782694097,85186,513,734,13570,
248.10283373541264,85186,512,735,13570,
248.1038489540652,85186,511,736,13570,
248.1063543211698,85186,510,737,13570,
248.1115352694411,85185,511,737,13570,
248.11265567071504,85185,510,738,13570,
248.1216969598213,85185,509,739,13570,
248.12241327239207,85184,510,739,13570,
248.12703567293153,85183,511,739,13570,
248.13234895374157,85182,512,739,13570,
248.13444572991366,85181,513,739,13570,
248.13671445185827,85180,514,739,13570,
248.14071560271998,85180,514,738,13571,
248.1407164859514,85179,515,738,13571,
248.14217114271526,85178,516,738,13571,
248.1431686257708,85177,517,738,13571,
248.14346136925025,85177,517,737,13572,
248.14947870735355,85177,516,738,13572,
248.1516666101963,85177,515,739,13572,
248.1520327888706,85176,516,739,13572,
248.1531368227796,85175,517,739,13572,
248.1573665479981,85174,518,739,13572,
248.16430226828507,85174,517,740,13572,
248.16834196056828,85173,518,740,13572,
248.16840826911047,85172,519,740,13572,
248.1698307526467,85171,520,740,13572,
248.1699949184153,85171,519,741,13572,
248.17497605212682,85171,518,742,13572,
248.17578802021254,85171,518,741,13573,
248.18211794208528,85171,518,740,13574,
248.18217438658934,85171,517,741,13574,
248.18561982179602,85171,517,740,13575,
248.18877582016262,85170,518,740,13575,
248.20041829466328,85170,517,741,13575,
248.20424904401906,85170,516,742,13575,
248.20484551134453,85170,516,741,13576,
248.20489627780697,85169,517,741,13576,
248.21412852785386,85168,518,741,13576,
248.21906319269956,85167,519,741,13576,
248.22011856373427,85166,520,741,13576,
248.22167092280944,85165,521,741,13576,
248.2260431440299,85165,520,742,13576,
248.22791784319932,85164,521,742,13576,
248.23691231941538,85163,522,742,13576,
248.24203345406988,85162,523,742,13576,
248.25765579140045,85161,524,742,13576,
248.26142570881032,85161,524,741,13577,
248.26860182536055,85161,523,742,13577,
248.26975001360438,85160,524,742,13577,
248.2721089402852,85160,523,743,13577,
248.27437603715032,85160,523,742,13578,
248.2825085697844,85159,524,742,13578,
248.28851403332797,85159,524,741,13579,
248.28940302056535,85158,525,741,13579,
248.2956355324284,85158,525,740,13580,
248.29961170446933,85158,525,739,13581,
248.30001655986658,85157,526,739,13581,
248.3022020827267,85156,527,739,13581,
248.30229233041482,85156,527,738,13582,
248.30287803911338,85156,526,739,13582,
248.30523192397965,85155,527,739,13582,
248.306170005067,85155,527,738,13583,
248.3078001704926,85154,528,738,13583,
248.31258445002172,85153,529,738,13583,
248.31953243600574,85153,528,739,13583,
248.32455406091822,85153,527,740,13583,
248.32577920118638,85152,528,740,13583,
248.3284985396123,85152,527,741,13583,
248.33049419721598,85151,528,741,13583,
248.33167463965935,85151,527,742,13583,
248.333339760462,85151,526,743,13583,
248.33402623734136,85151,526,742,13584,
248.3362307989613,85151,525,743,13584,
248.33677645255216,85150,526,743,13584,
248.3400604691283,85150,525,744,13584,
248.3426762272448,85149,526,744,13584,
248.34959689958956,85149,526,743,13585,
248.35433641549415,85148,527,743,13585,
248.35866117298198,85148,526,744,13585,
248.3611754476311,85148,525,745,13585,
248.36269609598364,85148,524,746,13585,
248.3627273464223,85147,525,746,13585,
248.36297416814057,85146,526,746,13585,
248.36403383073616,85145,527,746,13585,
248.36875250858145,85144,528,746,13585,
248.36936133081505,85143,529,746,13585,
248.3800495921011,85142,530,746,13585,
248.38146619840185,85141,531,746,13585,
248.38330123158863,85141,531,745,13586,
248.39196178887008,85141,530,746,13586,
248.3952586215214,85141,529,747,13586,
248.39955243333173,85140,530,747,13586,
248.40377685627965,85139,531,747,13586,
248.407681368832,85139,531,746,13587,
248.41490564350906,85139,530,747,13587,
248.41843561147488,85139,530,746,13588,
248.41899786591907,85138,531,746,13588,
248.41903654977065,85137,532,746,13588,
248.4193685048195,85137,531,747,13588,
248.4287767417295,85137,530,748,13588,
248.42988275711605,85137,529,749,13588,
248.43142178419737,85136,530,749,13588,
248.432651244915,85135,531,749,13588,
248.43265634833355,85134,532,749,13588,
248.43268364281414,85133,533,749,13588,
248.43305106158886,85133,533,748,13589,
248.43355452026742,85133,532,749,13589,
248.43460838278372,85133,532,748,13590,
248.43596537500446,85133,532,747,13591,
248.44103069824186,85133,532,746,13592,
248.4478037706647,85133,532,745,13593,
248.44894669881342,85132,533,745,13593,
248.45209601965857,85132,533,744,13594,
248.45324603849704,85132,532,745,13594,
248.45473939665473,85131,533,745,13594,
248.45787442128216,85131,533,744,13595,
248.45907453165444,85130,534,744,13595,
248.45929961351018,85129,535,744,13595,
248.4607765360709,85129,535,743,13596,
248.4663784212531,85129,534,744,13596,
248.47534580150133,85129,534,743,13597,
248.480888794415,85129,534,742,13598,
248.49255749703497,85129,534,741,13599,
248.49275324519326,85129,534,740,13600,
248.49770216712545,85129,533,741,13600,
248.5113812815628,85128,534,741,13600,
248.5176857950065,85127,535,741,13600,
248.5264813384094,85127,535,740,13601,
248.52648889885288,85127,534,741,13601,
248.53373214319424,85127,534,740,13602,
248.53534575202426,85127,534,739,13603,
248.5440337775355,85127,534,738,13604,
248.54530368596824,85126,535,738,13604,
248.54755294907085,85126,534,739,13604,
248.55003511251692,85125,535,739,13604,
248.5524784029784,85125,534,740,13604,
248.55255925994797,85125,533,741,13604,
248.5534191432617,85124,534,741,13604,
248.55379304298938,85124,534,740,13605,
248.5572034044722,85124,533,741,13605,
248.5606275061799,85124,533,740,13606,
248.5745504268573,85124,532,741,13606,
248.57595591775905,85124,531,742,13606,
248.5798169689141,85124,530,743,13606,
248.59141124532465,85123,531,743,13606,
248.59386087702768,85123,530,744,13606,
248.59761613103166,85122,531,744,13606,
248.60380965384593,85122,531,743,13607,
248.60615122897636,85122,531,742,13608,
248.60666103774642,85122,530,743,13608,
248.60740264251524,85122,530,742,13609,
248.60984586037438,85122,529,743,13609,
248.61177634875807,85122,528,744,13609,
248.6240368089566,85121,529,744,13609,
248.62437284724248,85120,530,744,13609,
248.6268010852752,85120,530,743,13610,
248.64159971100378,85119,531,743,13610,
248.64821747102994,85119,530,744,13610,
248.64874190855278,85119,530,743,13611,
248.65557050540002,85119,530,742,13612,
248.6555811448645,85118,531,742,13612,
248.65643287148689,85118,530,743,13612,
248.65696535215068,85118,529,744,13612,
248.66041696179414,85118,529,743,13613,
248.6610684928406,85118,529,742,13614,
248.66332006532866,85118,529,741,13615,
248.66349825442165,85118,529,740,13616,
248.66530485523435,85118,528,741,13616,
248.66653056211354,85118,527,742,13616,
248.6689487344761,85118,526,743,13616,
248.6785236414804,85118,525,744,13616,
248.68233056377923,85118,524,745,13616,
248.68387449442451,85117,525,745,13616,
248.68478558697288,85117,524,746,13616,
248.68515994629433,85117,524,745,13617,
248.6874256841079,85117,523,746,13617,
248.69079257765983,85116,524,746,13617,
248.69317441320766,85116,523,747,13617,
248.71155662515486,85115,524,747,13617,
248.71171707877076,85114,525,747,13617,
248.72054865511774,85114,525,746,13618,
248.72340816052375,85114,524,747,13618,
248.7242769041016,85114,524,746,13619,
248.72842870015495,85114,523,747,13619,
248.72977877184024,85113,524,747,13619,
248.73173702292382,85112,525,747,13619,
248.7321048969615,85112,524,748,13619,
248.73506618711966,85112,524,747,13620,
248.73722689852403,85112,523,748,13620,
248.73836587824482,85112,523,747,13621,
248.74015257736684,85112,523,746,13622,
248.7409819599607,85111,524,746,13622,
248.74569895164942,85111,524,745,13623,
248.7461580434969,85111,523,746,13623,
248.7494803572977,85111,523,745,13624,
248.7505628226378,85111,522,746,13624,
248.7548889431648,85111,522,745,13625,
248.75513525965928,85110,523,745,13625,
248.7557441319275,85110,522,746,13625,
248.75645691081365,85110,522,745,13626,
248.7572423262546,85109,523,745,13626,
248.76088844013296,85109,523,744,13627,
248.76206532875628,85109,522,745,13627,
248.76518164351523,85109,522,744,13628,
248.76751943138237,85109,521,745,13628,
248.76947750644447,85108,522,745,13628,
248.77259051414546,85108,521,746,13628,
248.77319264437182,85107,522,746,13628,
248.7753638154781,85107,521,747,13628,
248.7784002188642,85107,521,746,13629,
248.77844010311907,85106,522,746,13629,
248.78029167769603,85105,523,746,13629,
248.78365277329314,85105,522,747,13629,
248.7842774095531,85104,523,747,13629,
248.7843059396827,85103,524,747,13629,
248.78529271959536,85103,523,748,13629,
248.78992017841554,85103,523,747,13630,
248.7928116594309,85102,524,747,13630,
248.795723907976,85101,525,747,13630,
248.7990246067536,85100,526,747,13630,
248.7991291249509,85099,527,747,13630,
248.8060324055874,85099,527,746,13631,
248.80658446891866,85098,528,746,13631,
248.81047289155825,85098,528,745,13632,
248.81777268966275,85098,528,744,13633,
248.81821184575838,85098,527,745,13633,
248.8234980522001,85098,526,746,13633,
248.8256357860836,85098,525,747,13633,
248.82680064377354,85097,526,747,13633,
248.8310683970046,85097,525,748,13633,
248.8434153805366,85097,524,749,13633,
248.84600744969617,85097,523,750,13633,
248.84921722168886,85096,524,750,13633,
248.8518471215862,85096,523,751,13633,
248.85870223102694,85095,524,751,13633,
248.85920703160258,85095,523,752,13633,
248.87019935048477,85094,524,752,13633,
248.87552237147352,85093,525,752,13633,
248.88047675490586,85093,525,751,13634,
248.8834975448914,85093,524,752,13634,
248.88692085852847,85093,523,753,13634,
248.88836617816287,85093,522,754,13634,
248.88929179937477,85093,521,755,13634,
248.89156965273884,85093,520,756,13634,
248.8919969233816,85093,520,755,13635,
248.89580818946996,85092,521,755,13635,
248.89593661514098,85092,520,756,13635,
248.89738075930077,85092,519,757,13635,
248.89840680262034,85092,518,758,13635,
248.902713289528,85092,518,757,13636,
248.90283017114498,85091,519,757,13636,
248.90441828922965,85091,519,756,13637,
248.9069156059081,85091,519,755,13638,
248.90811991468945,85091,518,756,13638,
248.9099310792233,85091,518,755,13639,
248.91055142276082,85091,517,756,13639,
248.91068749847412,85091,516,757,13639,
248.91297422137666,85091,515,758,13639,
248.91418946587947,85090,516,758,13639,
248.91746028367754,85090,515,759,13639,
248.92208190835498,85089,516,759,13639,
248.9291334979926,85088,517,759,13639,
248.9333314586749,85087,518,759,13639,
248.93892366348825,85086,519,759,13639,
248.94293443990762,85086,519,758,13640,
248.94444381051008,85086,518,759,13640,
248.94729165931366,85086,517,760,13640,
248.9501549789422,85085,518,760,13640,
248.95375717555908,85084,519,760,13640,
248.95532012468715,85084,519,759,13641,
248.9567810584833,85083,520,759,13641,
248.95968520591518,85082,521,759,13641,
248.96059854943474,85082,520,760,13641,
248.9608894480404,85081,521,760,13641,
248.96240637691605,85081,521,759,13642,
248.9625153528664,85080,522,759,13642,
248.97037637560922,85080,521,760,13642,
248.97231005733292,85079,522,760,13642,
248.97393047046154,85079,521,761,13642,
248.97554665876797,85078,522,761,13642,
248.97614622930269,85078,522,760,13643,
248.97740701460987,85077,523,760,13643,
248.97960164366117,85076,524,760,13643,
248.9805960358208,85075,525,760,13643,
248.98226341906027,85074,526,760,13643,
248.98738764736373,85073,527,760,13643,
248.9891665744345,85073,526,761,13643,
248.99509887481628,85073,526,760,13644,
248.99662567629764,85072,527,760,13644,
249.0002290707721,85071,528,760,13644,
249.00478038374416,85071,527,761,13644,
249.00570563499048,85070,528,761,13644,
249.0091472049103,85069,529,761,13644,
249.015040109359,85069,529,760,13645,
249.01518275792918,85069,529,759,13646,
249.01834807660518,85069,529,758,13647,
249.02041371224365,85069,529,757,13648,
249.02426976444926,85069,529,756,13649,
249.02650840369967,85068,530,756,13649,
249.0269176369405,85068,530,755,13650,
249.0293726807138,85068,530,754,13651,
249.0309044642619,85067,531,754,13651,
249.03599300887836,85067,530,755,13651,
249.03654999550483,85066,531,755,13651,
249.03717214458823,85065,532,755,13651,
249.03770165245496,85064,533,755,13651,
249.04005235177715,85063,534,755,13651,
249.04040091836995,85063,534,754,13652,
249.04229998546927,85063,534,753,13653,
249.04290772468508,85063,534,752,13654,
249.04777453942523,85063,533,753,13654,
249.05064619647797,85063,532,754,13654,
249.05180405558804,85062,533,754,13654,
249.05325140464222,85062,532,755,13654,
249.0542260756951,85061,533,755,13654,
249.05940634582427,85061,533,754,13655,
249.0609307837639,85060,534,754,13655,
249.06763588046195,85060,533,755,13655,
249.06821378317963,85059,534,755,13655,
249.06865898589967,85059,534,754,13656,
249.07240057972666,85058,535,754,13656,
249.07615660096025,85057,536,754,13656,
249.07655126885166,85057,536,753,13657,
249.08229463320316,85057,536,752,13658,
249.08305933784317,85057,535,753,13658,
249.0838256152542,85056,536,753,13658,
249.08386526621857,85056,535,754,13658,
249.08739112068656,85056,535,753,13659,
249.08910847419165,85055,536,753,13659,
249.0895482752951,85054,537,753,13659,
249.09418664330786,85053,538,753,13659,
249.09701294004728,85053,538,752,13660,
249.09749606471806,85053,538,751,13661,
249.10308138854484,85052,539,751,13661,
249.11344025482126,85051,540,751,13661,
249.1148712753929,85051,539,752,13661,
249.1166687671136,85051,538,753,13661,
249.11830242199645,85051,538,752,13662,
249.12393523684648,85051,538,751,13663,
249.13085761453442,85051,537,752,13663,
249.13472028208596,85051,537,751,13664,
249.13877626936747,85050,538,751,13664,
249.14060929374153,85050,538,750,13665,
249.14588256725168,85050,538,749,13666,
249.1466342332261,85049,539,749,13666,
249.1469105385423,85048,540,749,13666,
249.14691481072077,85047,541,749,13666,
249.16839878771358,85046,542,749,13666,
249.17303433428293,85046,541,750,13666,
249.17586456306816,85045,542,750,13666,
249.1768428391233,85045,541,751,13666,
249.1772474146709,85045,541,750,13667,
249.17861286101555,85045,541,749,13668,
249.17977169633272,85045,540,750,13668,
249.18053904776727,85044,541,750,13668,
249.19341423525134,85044,540,751,13668,
249.19473884642142,85043,541,751,13668,
249.19624509154366,85043,540,752,13668,
249.20040288637207,85043,540,751,13669,
249.20240692623332,85042,541,751,13669,
249.20665007164325,85042,540,752,13669,
249.20812331835535,85041,541,752,13669,
249.20848832301016,85041,540,753,13669,
249.21053958428874,85041,540,752,13670,
249.21125677703444,85040,541,752,13670,
249.21633550348142,85040,541,751,13671,
249.21714891958152,85040,540,752,13671,
249.21725105879906,85040,539,753,13671,
249.22164809716492,85040,539,752,13672,
249.2219791069544,85039,540,752,13672,
249.22656577480427,85038,541,752,13672,
249.22712887468663,85038,540,753,13672,
249.23390409619802,85037,541,753,13672,
249.23728128899216,85036,542,753,13672,
249.23802939362213,85036,542,752,13673,
249.23813455071095,85036,541,753,13673,
249.23921793727465,85036,541,752,13674,
249.24638186043032,85035,542,752,13674,
249.24850802699376,85035,541,753,13674,
249.25510774106357,85035,541,752,13675,
249.2604961132018,85035,540,753,13675,
249.26179592023615,85035,540,752,13676,
249.2624847463597,85035,539,753,13676,
249.26275252224121,85035,538,754,13676,
249.26289283220723,85035,537,755,13676,
249.26674042460152,85034,538,755,13676,
249.27896216663734,85034,538,754,13677,
249.27923753456048,85034,538,753,13678,
249.28246015523516,85034,537,754,13678,
249.28529965573725,85034,537,753,13679,
249.29118058013538,85034,536,754,13679,
249.29867023201643,85033,537,754,13679,
249.2990721472134,85032,538,754,13679,
249.2999164539682,85031,539,754,13679,
249.30408490136455,85031,538,755,13679,
249.30475817977901,85031,537,756,13679,
249.315332480949,85031,537,755,13680,
249.31586913036367,85031,536,756,13680,
249.31625488895227,85031,535,757,13680,
249.316908309588,85031,535,756,13681,
249.31889344434728,85031,534,757,13681,
249.31947595857534,85031,533,758,13681,
249.32187583704064,85030,534,758,13681,
249.32503787380702,85030,533,759,13681,
249.32709054191187,85029,534,759,13681,
249.32817348932122,85029,534,758,13682,
249.32836988411597,85029,534,757,13683,
249.3290784239774,85029,533,758,13683,
249.33067968853607,85029,532,759,13683,
249.33984707054353,85028,533,759,13683,
249.34367687362067,85027,534,759,13683,
249.34484278446646,85027,534,758,13684,
249.3463207685142,85027,533,759,13684,
249.35129967230503,85026,534,759,13684,
249.35318949613716,85026,533,760,13684,
249.35483647416646,85025,534,760,13684,
249.35658368566726,85025,533,761,13684,
249.3610297196838,85025,533,760,13685,
249.36121972501905,85024,534,760,13685,
249.36435764346624,85024,534,759,13686,
249.36893801754275,85024,533,760,13686,
249.37054953859598,85024,533,759,13687,
249.37232658839883,85023,534,759,13687,
249.37289551116945,85023,533,760,13687,
249.37538090625316,85022,534,760,13687,
249.37603352383167,85022,534,759,13688,
249.3888877037925,85021,535,759,13688,
249.3908575601219,85021,535,758,13689,
249.39416007130902,85021,534,759,13689,
249.3963283812389,85021,534,758,13690,
249.40130921884054,85021,533,759,13690,
249.4074018116854,85020,534,759,13690,
249.4100296628253,85020,534,758,13691,
249.41274312862174,85020,534,757,13692,
249.41583771531447,85020,534,756,13693,
249.41600079942705,85019,535,756,13693,
249.4171324108611,85019,534,757,13693,
249.4172717912343,85019,533,758,13693,
249.41733362926476,85018,534,758,13693,
249.41866443898587,85017,535,758,13693,
249.42636141204417,85016,536,758,13693,
249.42819991120058,85015,537,758,13693,
249.42834998685376,85015,537,757,13694,
249.42881083145062,85014,538,757,13694,
249.43327234215351,85014,537,758,13694,
249.43353411839936,85014,536,759,13694,
249.43620765656877,85014,535,760,13694,
249.437699919344,85014,535,759,13695,
249.4393049635181,85013,536,759,13695,
249.4438100106967,85012,537,759,13695,
249.45018425537677,85012,537,758,13696,
249.45182554618867,85012,537,757,13697,
249.4557839488251,85011,538,757,13697,
249.45906741352448,85010,539,757,13697,
249.46097610547486,85010,538,758,13697,
249.46303928458184,85010,538,757,13698,
249.47071513658787,85009,539,757,13698,
249.47220330407617,85009,538,758,13698,
249.47470023235246,85008,539,758,13698,
249.4780765602123,85008,538,759,13698,
249.48126071899827,85007,539,759,13698,
249.48196271506094,85007,539,758,13699,
249.48363496115084,85006,540,758,13699,
249.4838077835061,85006,539,759,13699,
249.49285299330336,85006,539,758,13700,
249.50229012504604,85006,539,757,13701,
249.502801355743,85005,540,757,13701,
249.5067437677352,85004,541,757,13701,
249.51455348119316,85004,541,756,13702,
249.52459544742382,85003,542,756,13702,
249.5254463030688,85002,543,756,13702,
249.52737794072706,85001,544,756,13702,
249.5292371612901,85001,544,755,13703,
249.53224026641996,85001,543,756,13703,
249.53298758134585,85001,543,755,13704,
249.5332466340638,85000,544,755,13704,
249.53484903488425,84999,545,755,13704,
249.542781514648,84999,544,756,13704,
249.559497748836,84999,544,755,13705,
249.56082689260904,84999,543,756,13705,
249.56139035037623,84999,543,755,13706,
249.56390140485288,84998,544,755,13706,
249.56680050362002,84997,545,755,13706,
249.5733491956052,84996,546,755,13706,
249.58197335313614,84996,546,754,13707,
249.58675907993944,84995,547,754,13707,
249.58752548528435,84994,548,754,13707,
249.58839310411054,84993,549,754,13707,
249.59349256092173,84993,549,753,13708,
249.59477665325218,84993,549,752,13709,
249.59930661304193,84992,550,752,13709,
249.6019485771292,84991,551,752,13709,
249.6036049518564,84990,552,752,13709,
249.60390334644762,84990,551,753,13709,
249.60915906083338,84989,552,753,13709,
249.6105725562185,84988,553,753,13709,
249.6122290454811,84988,553,752,13710,
249.61798170380158,84987,554,752,13710,
249.61880271488482,84987,554,751,13711,
249.61995353924837,84987,554,750,13712,
249.62023706517144,84987,553,751,13712,
249.62569918793778,84987,553,750,13713,
249.62787805060813,84987,552,751,13713,
249.62828574178906,84986,553,751,13713,
249.62836342599272,84985,554,751,13713,
249.6308648387194,84984,555,751,13713,
249.63331998945614,84984,554,752,13713,
249.63338830651233,84983,555,752,13713,
249.63454658991574,84982,556,752,13713,
249.64270849521532,84982,555,753,13713,
249.6434647723005,84982,554,754,13713,
249.64437878078488,84982,554,753,13714,
249.64654642522336,84982,553,754,13714,
249.6465654489886,84982,552,755,13714,
249.64704707740867,84982,552,754,13715,
249.64873356695534,84982,552,753,13716,
249.65105840610687,84982,552,752,13717,
249.6529303984754,84982,551,753,13717,
249.66473929462055,84981,552,753,13717,
249.6694034282132,84980,553,753,13717,
249.66960944199525,84979,554,753,13717,
249.66986844516418,84979,554,752,13718,
249.678287084155,84978,555,752,13718,
249.67886347604343,84978,554,753,13718,
249.67972070207531,84978,554,752,13719,
249.68697409141922,84977,555,752,13719,
249.68741310181557,84977,554,753,13719,
249.69724111840142,84976,555,753,13719,
249.69801240371743,84976,554,754,13719,
249.70317664204697,84975,555,754,13719,
249.7075892453367,84974,556,754,13719,
249.71474451732894,84973,557,754,13719,
249.7157833462654,84973,556,755,13719,
249.71610416284904,84972,557,755,13719,
249.7213194243089,84972,557,754,13720,
249.72872290991072,84972,557,753,13721,
249.72888279028172,84972,556,754,13721,
249.7318217501403,84972,556,753,13722,
249.7402185283749,84971,557,753,13722,
249.74231508981026,84971,557,752,13723,
249.75274761731953,84971,556,753,13723,
249.75581343937918,84970,557,753,13723,
249.7642448757135,84969,558,753,13723,
249.7660025076458,84969,557,754,13723,
249.76855639043706,84969,557,753,13724,
249.77615295475158,84968,558,753,13724,
249.7784829941983,84968,558,752,13725,
249.77896550742628,84967,559,752,13725,
249.780093984642,84966,560,752,13725,
249.78147790767628,84965,561,752,13725,
249.78214489889348,84965,561,751,13726,
249.78321699844622,84965,560,752,13726,
249.78421691172605,84964,561,752,13726,
249.784801767925,84963,562,752,13726,
249.78566440431106,84962,563,752,13726,
249.80182353346748,84961,564,752,13726,
249.80980178917267,84960,565,752,13726,
249.8162568299002,84959,566,752,13726,
249.81760196894288,84958,567,752,13726,
249.81802943350107,84958,566,753,13726,
249.82627474734213,84957,567,753,13726,
249.82668892179288,84957,566,754,13726,
249.82755056130162,84957,565,755,13726,
249.82833993282816,84956,566,755,13726,
249.83304759627293,84955,567,755,13726,
249.83341901144593,84955,566,756,13726,
249.8397238925276,84954,567,756,13726,
249.84402773942776,84954,567,755,13727,
249.85306502483374,84954,566,756,13727,
249.86043490536815,84954,565,757,13727,
249.8626424436606,84954,564,758,13727,
249.86767926674506,84953,565,758,13727,
249.86924839403326,84953,565,757,13728,
249.87059061645962,84953,564,758,13728,
249.88175969271063,84952,565,758,13728,
249.88859495995123,84952,564,759,13728,
249.89133894776808,84952,564,758,13729,
249.89459833855187,84952,563,759,13729,
249.89545299994964,84951,564,759,13729,
249.90376686092353,84951,563,760,13729,
249.90719086956872,84951,563,759,13730,
249.92573220299886,84950,564,759,13730,
249.92783522397306,84949,565,759,13730,
249.9325801677366,84948,566,759,13730,
249.93423621771427,84947,567,759,13730,
249.93617745739763,84947,567,758,13731,
249.94035862076757,84946,568,758,13731,
249.94682396714614,84946,568,757,13732,
249.9482887795375,84945,569,757,13732,
249.94984831218096,84944,570,757,13732,
249.95009784160752,84944,569,758,13732,
249.95464927870879,84944,568,759,13732,
249.9616890227283,84944,568,758,13733,
249.96465040400074,84943,569,758,13733,
249.9723575418526,84943,569,757,13734,
249.97390207372322,84943,568,758,13734,
