0.0,99983,0,20,0,
249.97578060303803,84943,567,759,13734,
249.9801101687521,84942,568,759,13734,
249.98021096625126,84942,568,758,13735,
249.98049964619463,84941,569,758,13735,
249.98572652617412,84941,568,759,13735,
249.98700893135756,84941,567,760,13735,
249.9886719915745,84941,567,759,13736,
249.9890962637892,84940,568,759,13736,
249.99964331383197,84940,568,758,13737,
249.9998458831798,84939,569,758,13737,
250.00718778974576,84939,568,759,13737,
250.0087290361661,84939,567,760,13737,
250.01843692353984,84939,567,759,13738,
250.02113578772008,84938,568,759,13738,
250.02867840913396,84937,569,759,13738,
250.02874356276564,84937,568,760,13738,
250.0297741333368,84937,568,759,13739,
250.03016599627574,84937,568,758,13740,
250.0334926316988,84937,567,759,13740,
250.0365339789084,84937,567,758,13741,
250.0396047000106,84937,567,757,13742,
250.04069845360888,84937,567,756,13743,
250.04088506850746,84937,566,757,13743,
250.04104668908525,84937,565,758,13743,
250.0420353627809,84937,565,757,13744,
250.0498473945692,84936,566,757,13744,
250.05059920669382,84936,566,756,13745,
250.0534521151354,84936,565,757,13745,
250.05433848276616,84935,566,757,13745,
250.0555077541319,84935,566,756,13746,
250.05973317380068,84935,565,757,13746,
250.06004538448994,84934,566,757,13746,
250.06147046777323,84934,565,758,13746,
250.06253411783035,84934,565,757,13747,
250.06344105415084,84934,565,756,13748,
250.0650244284534,84933,566,756,13748,
250.0698076861103,84933,566,755,13749,
250.0703007380116,84933,566,754,13750,
250.07279974978923,84933,565,755,13750,
250.07287729707548,84932,566,755,13750,
250.07463788278585,84931,567,755,13750,
250.07600629260298,84930,568,755,13750,
250.07999576220027,84930,568,754,13751,
250.08029233727783,84930,567,755,13751,
250.08041039579888,84929,568,755,13751,
250.08132652640018,84929,567,756,13751,
250.08146217777272,84929,566,757,13751,
250.0822217728814,84929,566,756,13752,
250.08446442312965,84929,565,757,13752,
250.08927680485948,84929,565,756,13753,
250.08929620064976,84929,564,757,13753,
250.10306727030422,84929,564,756,13754,
250.1052752961417,84928,565,756,13754,
250.11359974427143,84928,565,755,13755,
250.1148519073414,84928,565,754,13756,
250.12171211112357,84928,565,753,13757,
250.1288500886334,84927,566,753,13757,
250.12898350127261,84927,565,754,13757,
250.1353857812812,84926,566,754,13757,
250.14093190422483,84926,565,755,13757,
250.14856225065378,84925,566,755,13757,
250.1568884913819,84924,567,755,13757,
250.18032341563824,84924,566,756,13757,
250.18542229142116,84923,567,756,13757,
250.1898675955542,84922,568,756,13757,
250.19163951463986,84922,567,757,13757,
250.19178631711907,84921,568,757,13757,
250.19235174635654,84921,567,758,13757,
250.19645787569908,84921,566,759,13757,
250.19781916295975,84921,566,758,13758,
250.19954787090518,84921,566,757,13759,
250.20574707814964,84920,567,757,13759,
250.21235809861574,84919,568,757,13759,
250.21334054532457,84919,567,758,13759,
250.21600991950308,84919,567,757,13760,
250.2167026546048,84919,566,758,13760,
250.22180692236822,84919,565,759,13760,
250.2241863377884,84918,566,759,13760,
250.234914593627,84918,565,760,13760,
250.23541391761447,84918,564,761,13760,
250.2361956172652,84918,563,762,13760,
250.24311017002472,84918,562,763,13760,
250.244708672141,84917,563,763,13760,
250.24913520129073,84917,562,764,13760,
250.25249676820616,84917,561,765,13760,
250.25624403593204,84916,562,765,13760,
250.259350070435,84916,562,764,13761,
250.25950116663867,84916,562,763,13762,
250.26264366347317,84916,561,764,13762,
250.26537047109528,84915,562,764,13762,
250.27116382755904,84915,562,763,13763,
250.2724041676382,84915,562,762,13764,
250.27274376920408,84915,561,763,13764,
250.27321211326557,84914,562,763,13764,
250.2746426997117,84914,562,762,13765,
250.28399318069452,84913,563,762,13765,
250.28443119668182,84913,563,761,13766,
250.2916140994253,84913,562,762,13766,
250.30338363251875,84913,562,761,13767,
250.30745030295233,84913,562,760,13768,
250.3088333924889,84913,562,759,13769,
250.31053819796654,84913,562,758,13770,
250.31126035547376,84912,563,758,13770,
250.31925205396476,84912,562,759,13770,
250.3232034105499,84912,562,758,13771,
250.3239212061492,84912,561,759,13771,
250.32545402028825,84911,562,759,13771,
250.328448411572,84910,563,759,13771,
250.33450865340382,84910,562,760,13771,
250.3374052670108,84910,562,759,13772,
250.338461092799,84909,563,759,13772,
250.33990498374175,84908,564,759,13772,
250.33994201154604,84908,563,760,13772,
250.34222668233397,84908,563,759,13773,
250.3424047884961,84907,564,759,13773,
250.3524064877334,84907,563,760,13773,
250.35332619448212,84906,564,760,13773,
250.35759903554887,84905,565,760,13773,
250.35910119105066,84904,566,760,13773,
250.36353388759568,84904,566,759,13774,
250.36534939976718,84903,567,759,13774,
250.36580057938914,84902,568,759,13774,
250.36816933418874,84901,569,759,13774,
250.37075766029224,84900,570,759,13774,
250.37229559636546,84900,569,760,13774,
250.379831836666,84899,570,760,13774,
250.38046725840184,84898,571,760,13774,
250.38063954426727,84898,570,761,13774,
250.3811726289011,84898,569,762,13774,
250.3864907989508,84898,569,761,13775,
250.38687491805786,84898,568,762,13775,
250.3886833895548,84898,567,763,13775,
250.39400475845466,84898,566,764,13775,
250.3993347144637,84897,567,764,13775,
250.4040609551519,84896,568,764,13775,
250.41025017037742,84896,568,763,13776,
250.4129879081194,84896,568,762,13777,
250.4149979613946,84895,569,762,13777,
250.41632643879439,84894,570,762,13777,
250.41677791917797,84894,569,763,13777,
250.4174890586464,84893,570,763,13777,
250.42915046332192,84893,570,762,13778,
250.4304386399581,84893,569,763,13778,
250.43124675960902,84892,570,763,13778,
250.43376737527294,84892,569,764,13778,
250.43604320357585,84891,570,764,13778,
250.4381977846393,84890,571,764,13778,
250.43958170595383,84889,572,764,13778,
250.44565651332232,84889,572,763,13779,
250.44819115370393,84889,571,764,13779,
250.44889820582267,84889,571,763,13780,
250.4497426350562,84888,572,763,13780,
250.452078887614,84888,572,762,13781,
250.45414617925852,84888,571,763,13781,
250.4578926792195,84887,572,763,13781,
250.46182567881013,84887,571,764,13781,
250.46310147592393,84886,572,764,13781,
250.4636125682021,84886,571,765,13781,
250.46434218536248,84886,571,764,13782,
250.4646841933263,84885,572,764,13782,
250.4677567350388,84884,573,764,13782,
250.47337492321196,84883,574,764,13782,
250.49066643195903,84882,575,764,13782,
250.49288703470467,84882,575,763,13783,
250.4967931728307,84882,574,764,13783,
250.49692471326924,84882,574,763,13784,
250.50083585244036,84882,573,764,13784,
250.50758045719576,84882,573,763,13785,
250.50788157971945,84882,573,762,13786,
250.5129224353226,84881,574,762,13786,
250.51588244109578,84881,573,763,13786,
250.5166810487627,84881,573,762,13787,
250.5202597276255,84881,572,763,13787,
250.5244526669283,84881,571,764,13787,
250.52658780245517,84881,570,765,13787,
250.530017667956,84881,570,764,13788,
250.5318972482314,84880,571,764,13788,
250.53441049911683,84879,572,764,13788,
250.53936822912542,84879,572,763,13789,
250.54020603087338,84878,573,763,13789,
250.5407055252455,84877,574,763,13789,
250.54279062748358,84877,573,764,13789,
250.54300591928248,84876,574,764,13789,
250.5430063026016,84876,573,765,13789,
250.54319889709816,84876,572,766,13789,
250.5444429840667,84876,571,767,13789,
250.5452777279408,84876,570,768,13789,
250.5462457010131,84876,569,769,13789,
250.54972452185433,84876,568,770,13789,
250.5524886554547,84876,567,771,13789,
250.5526216456648,84875,568,771,13789,
250.5541808206636,84875,567,772,13789,
250.557338023795,84875,567,771,13790,
250.5645267182918,84875,566,772,13790,
250.56481196399778,84875,565,773,13790,
250.56481844617406,84874,566,773,13790,
250.5653368989917,84874,565,774,13790,
250.57199079464314,84874,565,773,13791,
250.572866725471,84874,564,774,13791,
250.5760251055157,84874,563,775,13791,
250.57656237882588,84874,562,776,13791,
250.5809523849457,84874,561,777,13791,
250.58300386380685,84874,560,778,13791,
250.58506446481096,84874,559,779,13791,
250.5851490477852,84874,558,780,13791,
250.58642101993706,84874,558,779,13792,
250.58652096100985,84873,559,779,13792,
250.5880769119372,84872,560,779,13792,
250.5927869655652,84872,559,780,13792,
250.59318647175004,84871,560,780,13792,
250.59500022932178,84870,561,780,13792,
250.60127425301798,84869,562,780,13792,
250.6013986247532,84868,563,780,13792,
250.60270387843147,84868,562,781,13792,
250.62034342765264,84868,561,782,13792,
250.62054934120977,84867,562,782,13792,
250.6205558033298,84867,561,783,13792,
250.62606882294023,84867,560,784,13792,
250.62626640117608,84867,559,785,13792,
250.62751420467757,84867,559,784,13793,
250.6367285970706,84867,558,785,13793,
250.63848671080424,84867,557,786,13793,
250.64379838596645,84867,556,787,13793,
250.64480620928273,84867,556,786,13794,
250.6494348018342,84867,555,787,13794,
250.65009731383822,84867,555,786,13795,
250.65173208572625,84867,554,787,13795,
250.65267032825588,84866,555,787,13795,
250.65382706150598,84865,556,787,13795,
250.65939342778464,84864,557,787,13795,
250.66145956813347,84864,556,788,13795,
250.6616928087427,84864,556,787,13796,
250.66376795252074,84863,557,787,13796,
250.6641196309572,84863,557,786,13797,
250.66477523335053,84863,556,787,13797,
250.6658358250797,84863,556,786,13798,
250.6706485614479,84863,556,785,13799,
250.67656143231306,84863,556,784,13800,
250.67789601648153,84863,556,783,13801,
250.6824208440668,84862,557,783,13801,
250.6841159604819,84862,556,784,13801,
250.68634531533957,84862,555,785,13801,
250.68964199184956,84861,556,785,13801,
250.69563605930102,84860,557,785,13801,
250.7019026543573,84859,558,785,13801,
250.7051881137237,84858,559,785,13801,
250.70896903046827,84858,559,784,13802,
250.70910903481973,84858,559,783,13803,
250.7105410591419,84858,558,784,13803,
250.71171379434838,84858,557,785,13803,
250.71221350335287,84857,558,785,13803,
250.71284542239982,84857,557,786,13803,
250.7136257075743,84857,557,785,13804,
250.71504867799672,84857,557,784,13805,
250.71750623735272,84856,558,784,13805,
250.71778586680324,84856,557,785,13805,
250.71968448565374,84855,558,785,13805,
250.7272887150388,84855,557,786,13805,
250.7277791934159,84855,557,785,13806,
250.72892431166466,84855,556,786,13806,
250.73097286847172,84854,557,786,13806,
250.73315098230003,84854,556,787,13806,
250.73326351571913,84854,555,788,13806,
250.7379628180476,84854,554,789,13806,
250.74018343603427,84853,555,789,13806,
250.74118458850538,84852,556,789,13806,
250.742146098026,84852,555,790,13806,
250.7436770953685,84851,556,790,13806,
250.74602398064854,84851,555,791,13806,
250.74940525298913,84851,555,790,13807,
250.7515706100497,84851,555,789,13808,
250.75284995511063,84851,555,788,13809,
250.75740400684074,84851,554,789,13809,
250.76387825650997,84851,553,790,13809,
250.76516639434948,84851,553,789,13810,
250.76621176741307,84850,554,789,13810,
250.77096349158933,84850,553,790,13810,
250.78130041947486,84850,552,791,13810,
250.78188733191675,84850,552,790,13811,
250.7837265136068,84850,551,791,13811,
250.7861585013559,84850,551,790,13812,
250.7862002519074,84849,552,790,13812,
250.79119461065324,84849,551,791,13812,
250.7981022535778,84849,551,790,13813,
250.79954118296544,84848,552,790,13813,
250.8009820057001,84848,552,789,13814,
250.80863111335057,84848,552,788,13815,
250.808829971133,84848,551,789,13815,
250.81064695792585,84848,551,788,13816,
250.812441520257,84848,550,789,13816,
250.81318609289218,84848,550,788,13817,
250.8177080069626,84847,551,788,13817,
250.81799978674564,84846,552,788,13817,
250.8222748566979,84845,553,788,13817,
250.82399417058394,84844,554,788,13817,
250.82836150737785,84844,554,787,13818,
250.83225444507374,84844,553,788,13818,
250.83324287163802,84844,552,789,13818,
250.83639359223076,84843,553,789,13818,
250.83839656708497,84843,553,788,13819,
250.83974384437704,84843,552,789,13819,
250.84503725069382,84843,552,788,13820,
250.85259953379574,84842,553,788,13820,
250.85447109838213,84841,554,788,13820,
250.85928133681264,84841,554,787,13821,
250.86181487447783,84841,553,788,13821,
250.86206522534306,84841,552,789,13821,
250.86698621270736,84841,551,790,13821,
250.868545210694,84841,551,789,13822,
250.86981801447212,84840,552,789,13822,
250.87027602158216,84840,551,790,13822,
250.87368801557113,84840,550,791,13822,
250.87406787150982,84840,550,790,13823,
250.87775038211242,84840,549,791,13823,
250.8807356357008,84839,550,791,13823,
250.88203182176122,84838,551,791,13823,
250.88309499076323,84838,551,790,13824,
250.8837402188278,84838,551,789,13825,
250.88490845063632,84838,550,790,13825,
250.88538155973797,84838,550,789,13826,
250.8963653402645,84837,551,789,13826,
250.8989932759227,84836,552,789,13826,
250.90340075814873,84836,552,788,13827,
250.904716438612,84836,552,787,13828,
250.9068952873884,84836,552,786,13829,
250.91144493232542,84836,551,787,13829,
250.91151650019316,84835,552,787,13829,
250.91830165655665,84834,553,787,13829,
250.921527635621,84834,552,788,13829,
250.92845644938524,84833,553,788,13829,
250.9343613003324,84832,554,788,13829,
250.9375645059811,84832,554,787,13830,
250.94518907039222,84832,553,788,13830,
250.9476035701792,84832,553,787,13831,
250.95184591613364,84832,552,788,13831,
250.9565261915985,84832,551,789,13831,
250.96041124267575,84832,551,788,13832,
250.96775343278887,84832,551,787,13833,
250.9678410864689,84831,552,787,13833,
250.97548704763022,84830,553,787,13833,
250.97802589874087,84829,554,787,13833,
250.98288851733702,84828,555,787,13833,
250.984456552697,84828,555,786,13834,
250.9856940464168,84828,555,785,13835,
250.98632430569972,84827,556,785,13835,
250.9914190114074,84827,555,786,13835,
251.00340748481287,84826,556,786,13835,
251.00471420681995,84826,556,785,13836,
251.00676213427397,84826,556,784,13837,
251.01003352639978,84825,557,784,13837,
251.01475429202424,84825,557,783,13838,
251.01754839144817,84825,556,784,13838,
251.0185110510187,84825,555,785,13838,
251.01860529747393,84824,556,785,13838,
251.02162644334285,84824,556,784,13839,
251.02616264885557,84823,557,784,13839,
251.0328985566013,84822,558,784,13839,
251.03917324559444,84821,559,784,13839,
251.03926185152426,84821,559,783,13840,
251.0397451619243,84821,558,784,13840,
251.04035379880756,84821,557,785,13840,
251.04660484322466,84821,556,786,13840,
251.05037395959624,84820,557,786,13840,
251.05434047390779,84819,558,786,13840,
251.05779730365276,84818,559,786,13840,
251.0586827994451,84817,560,786,13840,
251.0636809307387,84816,561,786,13840,
251.0740544752458,84815,562,786,13840,
251.07453426050864,84815,562,785,13841,
251.07483728810786,84815,561,786,13841,
251.07832698302636,84814,562,786,13841,
251.08292106545287,84813,563,786,13841,
251.0863579126882,84813,563,785,13842,
251.09088523046972,84813,562,786,13842,
251.0944206979686,84813,561,787,13842,
251.09662922542623,84812,562,787,13842,
251.09905148761845,84812,561,788,13842,
251.10238041946593,84811,562,788,13842,
251.10314398051202,84810,563,788,13842,
251.10775008558616,84809,564,788,13842,
251.11344330424956,84808,565,788,13842,
251.1275714258203,84807,566,788,13842,
251.13285388595406,84807,565,789,13842,
251.1332359941333,84807,565,788,13843,
251.13674936303227,84806,566,788,13843,
251.1370361554776,84806,565,789,13843,
251.13731895279773,84806,565,788,13844,
251.13938194279044,84806,565,787,13845,
251.14800515831993,84805,566,787,13845,
251.15349952724011,84805,565,788,13845,
251.15593467231642,84805,565,787,13846,
251.15753319890416,84804,566,787,13846,
251.16167749095126,84804,566,786,13847,
251.16840251630285,84803,567,786,13847,
251.17017476589075,84802,568,786,13847,
251.1712500747684,84801,569,786,13847,
251.17590878651674,84801,569,785,13848,
251.17758551098993,84801,569,784,13849,
251.18187759021882,84801,569,783,13850,
251.1849731105713,84801,568,784,13850,
251.1898180942592,84800,569,784,13850,
251.19014768238154,84800,568,785,13850,
251.19181493560527,84800,568,784,13851,
251.19480261659032,84800,567,785,13851,
251.20333774803373,84799,568,785,13851,
251.20384661510295,84798,569,785,13851,
251.20516717740594,84797,570,785,13851,
251.21008420253332,84797,569,786,13851,
251.21561528135697,84796,570,786,13851,
251.21722032705915,84796,570,785,13852,
251.22285430456503,84795,571,785,13852,
251.22354651435683,84794,572,785,13852,
251.2263796640927,84794,572,784,13853,
251.22678778519494,84794,572,783,13854,
251.23512201983692,84794,571,784,13854,
251.23644072256982,84794,571,783,13855,
251.23852473794227,84794,571,782,13856,
251.2406751964849,84794,570,783,13856,
251.2411277024767,84794,569,784,13856,
251.2421032575434,84793,570,784,13856,
251.24277203844753,84793,570,783,13857,
251.2440090461701,84793,570,782,13858,
251.25231743349948,84792,571,782,13858,
251.25397007532519,84791,572,782,13858,
251.26030939796016,84790,573,782,13858,
251.26330816741046,84789,574,782,13858,
251.26542085492875,84788,575,782,13858,
251.26548949162293,84787,576,782,13858,
251.26558392522918,84786,577,782,13858,
251.2675066850301,84786,577,781,13859,
251.28037643323214,84786,576,782,13859,
251.28247982125723,84786,576,781,13860,
251.28413733648873,84786,576,780,13861,
251.28597218806036,84785,577,780,13861,
251.28859685031165,84785,576,781,13861,
251.29949461189779,84785,576,780,13862,
251.30181619742882,84785,575,781,13862,
251.303086660443,84784,576,781,13862,
251.30485053615217,84784,575,782,13862,
251.30541741047884,84783,576,782,13862,
251.3075463749896,84782,577,782,13862,
251.30777762058437,84782,576,783,13862,
251.31293964686833,84782,576,782,13863,
251.31783022895166,84781,577,782,13863,
251.3203296118972,84780,578,782,13863,
251.32117189184842,84780,578,781,13864,
251.32433771823216,84779,579,781,13864,
251.32581260205504,84779,578,782,13864,
251.3281629332384,84779,577,783,13864,
251.32963318084055,84778,578,783,13864,
251.33418187206902,84777,579,783,13864,
251.33672672016414,84777,579,782,13865,
251.34063428569047,84776,580,782,13865,
251.34610066265023,84776,579,783,13865,
251.3506884047968,84776,578,784,13865,
251.35226818930042,84776,577,785,13865,
251.35558025288069,84776,577,784,13866,
251.3556076584099,84776,576,785,13866,
251.36057241246584,84776,575,786,13866,
251.36223627043245,84775,576,786,13866,
251.3633390707284,84775,575,787,13866,
251.36398899215487,84775,574,788,13866,
251.36431890622848,84775,573,789,13866,
251.36501271459937,84775,572,790,13866,
251.3650847138987,84774,573,790,13866,
251.36751930221317,84773,574,790,13866,
251.36812096334705,84773,574,789,13867,
251.3723908841921,84772,575,789,13867,
251.37294591757674,84772,575,788,13868,
251.37980324843747,84772,575,787,13869,
251.38188950091845,84772,574,788,13869,
251.39009292820577,84772,573,789,13869,
251.3919965221072,84771,574,789,13869,
251.39440361199775,84770,575,789,13869,
251.39788080027722,84769,576,789,13869,
251.4010914646481,84769,575,790,13869,
251.40299462906253,84769,575,789,13870,
251.40423046373897,84768,576,789,13870,
251.41284007969352,84767,577,789,13870,
251.4157278544505,84767,577,788,13871,
251.41743377171105,84767,577,787,13872,
251.42420430600367,84767,576,788,13872,
251.42503474484568,84767,576,787,13873,
251.42787059712578,84767,575,788,13873,
251.43213839080067,84767,574,789,13873,
251.43399470768364,84767,574,788,13874,
251.4340850736017,84767,574,787,13875,
251.43460657829584,84766,575,787,13875,
251.43660737546753,84765,576,787,13875,
251.44296776188452,84764,577,787,13875,
251.445208246447,84764,576,788,13875,
251.45092238269783,84764,575,789,13875,
251.4525268042642,84764,574,790,13875,
251.45354950529392,84764,573,791,13875,
251.45797594778278,84764,572,792,13875,
251.4596441115177,84763,573,792,13875,
251.46079502556938,84762,574,792,13875,
251.4622436374318,84761,575,792,13875,
251.46482846335286,84761,575,791,13876,
251.46582534336363,84760,576,791,13876,
251.4688716388557,84760,575,792,13876,
251.4700827171047,84760,574,793,13876,
251.47202725030314,84760,574,792,13877,
251.47222726622556,84759,575,792,13877,
251.48513809059736,84759,575,791,13878,
251.48762938038354,84759,575,790,13879,
251.49227230795984,84758,576,790,13879,
251.49443298683323,84758,576,789,13880,
251.4968220411289,84757,577,789,13880,
251.49704481678972,84756,578,789,13880,
251.50239662395103,84755,579,789,13880,
251.50245054826084,84755,578,790,13880,
251.50307915979383,84755,577,791,13880,
251.50328389170522,84754,578,791,13880,
251.50538596475752,84754,578,790,13881,
251.51366347849313,84753,579,790,13881,
251.51531843186325,84752,580,790,13881,
251.51604648273,84751,581,790,13881,
251.51678834680263,84750,582,790,13881,
251.51919985169812,84749,583,790,13881,
251.5228619026721,84749,582,791,13881,
251.52432916263166,84748,583,791,13881,
251.5247472558862,84747,584,791,13881,
251.53986614047582,84747,584,790,13882,
251.54084932251465,84747,583,791,13882,
251.54280355095176,84746,584,791,13882,
251.5442267108665,84746,584,790,13883,
251.54496209762013,84746,584,789,13884,
251.54580582601736,84746,583,790,13884,
251.54839778805564,84746,583,789,13885,
251.54870115440454,84745,584,789,13885,
251.5520149784736,84745,583,790,13885,
251.55827644975813,84745,583,789,13886,
251.56028515006628,84744,584,789,13886,
251.5691692564831,84744,584,788,13887,
251.57242203520659,84743,585,788,13887,
251.5801646274783,84743,585,787,13888,
251.58346725427285,84743,585,786,13889,
251.58376275941728,84743,584,787,13889,
251.58402288421942,84742,585,787,13889,
251.5857821259913,84742,585,786,13890,
251.5884378933733,84741,586,786,13890,
251.58891216273423,84741,586,785,13891,
251.59409999251056,84741,585,786,13891,
251.59826472440443,84740,586,786,13891,
251.60857862027657,84740,585,787,13891,
251.60899694636169,84740,584,788,13891,
251.6116790074408,84740,583,789,13891,
251.6135450489569,84739,584,789,13891,
251.61441572219047,84739,584,788,13892,
251.62774945327112,84738,585,788,13892,
251.63462431669063,84737,586,788,13892,
251.6437734300855,84737,586,787,13893,
251.64466821065542,84736,587,787,13893,
251.64547083763517,84735,588,787,13893,
251.647484198227,84734,589,787,13893,
251.65581671425167,84734,588,788,13893,
251.6564222632838,84733,589,788,13893,
251.66346078198146,84732,590,788,13893,
251.66402142890345,84732,590,787,13894,
251.66615736694257,84732,589,788,13894,
251.66837939341363,84732,588,789,13894,
251.66932482406136,84732,587,790,13894,
251.67016206241462,84732,587,789,13895,
251.6707209776605,84732,587,788,13896,
251.67182174941496,84731,588,788,13896,
251.6737377026411,84730,589,788,13896,
251.67626496559876,84729,590,788,13896,
251.6795448452414,84728,591,788,13896,
251.68202739066558,84728,590,789,13896,
251.68230199451105,84728,590,788,13897,
251.68328692231745,84728,590,787,13898,
251.68406986986005,84728,590,786,13899,
251.6912757570438,84728,589,787,13899,
251.69347935805447,84727,590,787,13899,
251.69472396370992,84726,591,787,13899,
251.697065449254,84726,590,788,13899,
251.69962585460763,84726,589,789,13899,
251.7024076964417,84725,590,789,13899,
251.70572694935677,84724,591,789,13899,
251.71036711613954,84723,592,789,13899,
251.7186062907705,84723,592,788,13900,
251.7227911228358,84723,592,787,13901,
251.72384545977212,84722,593,787,13901,
251.74074215579975,84722,593,786,13902,
251.74442260107512,84722,593,785,13903,
251.7445015532291,84722,593,784,13904,
251.74469091128773,84722,592,785,13904,
251.75289715348868,84722,591,786,13904,
251.7535608069332,84721,592,786,13904,
251.75409471020353,84721,592,785,13905,
251.75636067917742,84721,591,786,13905,
251.75890708147713,84721,590,787,13905,
251.75905251661453,84720,591,787,13905,
251.76060064097305,84719,592,787,13905,
251.7612708221737,84719,591,788,13905,
251.76682998552607,84719,590,789,13905,
251.77134772433882,84718,591,789,13905,
251.77617186153228,84717,592,789,13905,
251.78492734195763,84716,593,789,13905,
251.7932976471547,84716,593,788,13906,
251.79585406235995,84716,592,789,13906,
251.79659232299468,84716,591,790,13906,
251.80122907052973,84715,592,790,13906,
251.80946115651457,84715,591,791,13906,
251.81008585623934,84715,590,792,13906,
251.8108876204123,84714,591,792,13906,
251.8144541757673,84714,590,793,13906,
251.8145520478319,84714,589,794,13906,
251.8183939486737,84714,589,793,13907,
251.82514827847982,84714,588,794,13907,
251.82793663268265,84714,588,793,13908,
251.8294983909535,84713,589,793,13908,
251.82963696425534,84712,590,793,13908,
251.83154390743465,84711,591,793,13908,
251.83171894218847,84710,592,793,13908,
251.83230411060782,84710,591,794,13908,
251.83419646702285,84710,591,793,13909,
251.8342841236741,84710,590,794,13909,
251.8346328241071,84710,590,793,13910,
251.8376152906031,84709,591,793,13910,
251.84250340805994,84709,591,792,13911,
251.84675211615357,84709,591,791,13912,
251.8479770005406,84709,591,790,13913,
251.8509159815162,84709,591,789,13914,
251.85483182204246,84708,592,789,13914,
251.8622532061315,84708,591,790,13914,
251.862795740624,84708,591,789,13915,
251.86469145974587,84708,590,790,13915,
251.86698801036883,84708,589,791,13915,
251.86784897305284,84708,588,792,13915,
251.8717567310569,84708,587,793,13915,
251.872163000365,84707,588,793,13915,
251.8760224974714,84706,589,793,13915,
251.8773740308876,84705,590,793,13915,
251.8824501447231,84705,590,792,13916,
251.88566215924843,84704,591,792,13916,
251.88661340595982,84703,592,792,13916,
251.88865382046046,84702,593,792,13916,
251.8931762096367,84702,593,791,13917,
251.89344129889324,84702,593,790,13918,
251.902994563468,84702,592,791,13918,
251.90566535388544,84701,593,791,13918,
251.90589306147987,84701,593,790,13919,
251.905895714664,84700,594,790,13919,
251.9202588356719,84700,594,789,13920,
251.92368945742308,84699,595,789,13920,
251.9241606999341,84699,594,790,13920,
251.93768682357296,84699,593,791,13920,
251.93911484812799,84699,593,790,13921,
251.94087800535678,84699,592,791,13921,
251.94226930695015,84698,593,791,13921,
251.94717420413727,84698,593,790,13922,
251.94822552473025,84698,593,789,13923,
251.9509500697648,84697,594,789,13923,
251.9530832321868,84697,594,788,13924,
251.95348409168886,84696,595,788,13924,
251.95931356932508,84695,596,788,13924,
251.96038270003913,84694,597,788,13924,
251.96329446154508,84694,596,789,13924,
251.9636722209002,84694,595,790,13924,
251.96461869904502,84694,595,789,13925,
251.96515761744013,84694,594,790,13925,
251.96904905911848,84694,594,789,13926,
251.96986128613494,84693,595,789,13926,
251.97187907606343,84692,596,789,13926,
251.97228845462828,84692,596,788,13927,
251.97697977834247,84692,595,789,13927,
251.97971470729675,84692,595,788,13928,
251.98419072790435,84692,594,789,13928,
251.99020422678655,84692,594,788,13929,
251.99197775749613,84692,594,787,13930,
251.99868458093914,84692,593,788,13930,
252.006460974569,84691,594,788,13930,
252.00958360577968,84691,594,787,13931,
252.01108154720868,84690,595,787,13931,
252.01974338984292,84690,595,786,13932,
252.0225346455324,84690,594,787,13932,
252.02455282578705,84690,594,786,13933,
252.03119419812265,84690,593,787,13933,
252.03530697378656,84689,594,787,13933,
252.04122929392517,84688,595,787,13933,
252.045072693069,84687,596,787,13933,
