0.0,99983,0,20,0,
252.0461084122809,84687,596,786,13934,
252.05027735366554,84686,597,786,13934,
252.05161877684722,84686,596,787,13934,
252.054031087918,84686,596,786,13935,
252.06134204277967,84686,596,785,13936,
252.07029465195214,84686,595,786,13936,
252.07203212443903,84685,596,786,13936,
252.07515067941677,84685,595,787,13936,
252.0751872148337,84684,596,787,13936,
252.0752744680956,84683,597,787,13936,
252.07754861283445,84683,596,788,13936,
252.0794057992322,84683,595,789,13936,
252.0905263867364,84683,595,788,13937,
252.09063179039146,84683,594,789,13937,
252.09381425919835,84683,594,788,13938,
252.0958569038986,84683,593,789,13938,
252.09728743636728,84682,594,789,13938,
252.10649072625574,84682,594,788,13939,
252.1091093008428,84682,594,787,13940,
252.1116201923415,84682,594,786,13941,
252.11198520363786,84682,593,787,13941,
252.1140112803397,84681,594,787,13941,
252.11429684391547,84680,595,787,13941,
252.11572440751712,84680,595,786,13942,
252.1208443145528,84680,595,785,13943,
252.12197678712766,84679,596,785,13943,
252.1287693615717,84678,597,785,13943,
252.13072411354534,84677,598,785,13943,
252.13396513568784,84677,597,786,13943,
252.13462336450428,84677,597,785,13944,
252.13512571914194,84677,596,786,13944,
252.1419877133521,84677,596,785,13945,
252.14557868777518,84677,595,786,13945,
252.147327916478,84677,595,785,13946,
252.14953293092623,84676,596,785,13946,
252.15224109686096,84675,597,785,13946,
252.15827916086366,84674,598,785,13946,
252.16146641905053,84673,599,785,13946,
252.16181563685885,84672,600,785,13946,
252.1636005350947,84672,600,784,13947,
252.16797960119618,84672,600,783,13948,
252.16992173550204,84671,601,783,13948,
252.17185945429742,84671,600,784,13948,
252.17355221698904,84671,599,785,13948,
252.17546969772425,84671,598,786,13948,
252.1787224779697,84671,598,785,13949,
252.18006742026338,84670,599,785,13949,
252.18278955561718,84670,599,784,13950,
252.18365443106828,84670,598,785,13950,
252.18573146328262,84669,599,785,13950,
252.18862052050562,84669,598,786,13950,
252.18978234158072,84668,599,786,13950,
252.19077557627446,84667,600,786,13950,
252.1909816796571,84667,599,787,13950,
252.2032127169112,84666,600,787,13950,
252.20464631190734,84665,601,787,13950,
252.20734819625528,84665,601,786,13951,
252.20963406400278,84665,600,787,13951,
252.2099269764392,84665,599,788,13951,
252.21340264204886,84665,598,789,13951,
252.21710191507464,84664,599,789,13951,
252.21846748681853,84664,598,790,13951,
252.2230500725309,84664,597,791,13951,
252.2239484863039,84664,596,792,13951,
252.22459925978083,84664,596,791,13952,
252.2253216339284,84663,597,791,13952,
252.2321372840067,84663,597,790,13953,
252.2371204094333,84663,596,791,13953,
252.24001128083194,84663,596,790,13954,
252.24090458830287,84663,596,789,13955,
252.24320015839226,84662,597,789,13955,
252.2472220884724,84661,598,789,13955,
252.25723002822514,84660,599,789,13955,
252.26873235621022,84659,600,789,13955,
252.27346067598876,84659,600,788,13956,
252.27515979484298,84659,599,789,13956,
252.27565221696028,84659,599,788,13957,
252.2760181545692,84659,598,789,13957,
252.27651338872172,84658,599,789,13957,
252.27870265078798,84657,600,789,13957,
252.28129994076332,84656,601,789,13957,
252.28229790547408,84656,601,788,13958,
252.2825090158534,84656,600,789,13958,
252.28280278749827,84655,601,789,13958,
252.28377574661843,84655,600,790,13958,
252.28445146276485,84655,599,791,13958,
252.2846105839938,84655,598,792,13958,
252.28860137784318,84655,597,793,13958,
252.28966477721676,84655,596,794,13958,
252.29029475476383,84655,596,793,13959,
252.2906776902995,84655,595,794,13959,
252.29989193220013,84654,596,794,13959,
252.3037234132003,84653,597,794,13959,
252.30497574115347,84653,596,795,13959,
252.3061810307456,84652,597,795,13959,
252.30919867003422,84652,597,794,13960,
252.31509352425795,84651,598,794,13960,
252.31577198771666,84651,598,793,13961,
252.31685564369056,84651,597,794,13961,
252.31828132898966,84651,596,795,13961,
252.32088594997157,84651,596,794,13962,
252.3213729356866,84650,597,794,13962,
252.3224596346411,84650,596,795,13962,
252.3228049404298,84650,596,794,13963,
252.3295821948291,84650,595,795,13963,
252.33135582920116,84649,596,795,13963,
252.3349433480162,84648,597,795,13963,
252.33634756397274,84648,596,796,13963,
252.33959474292718,84647,597,796,13963,
252.3399174848668,84646,598,796,13963,
252.34137974630946,84646,598,795,13964,
252.34234163695623,84645,599,795,13964,
252.34345984165356,84644,600,795,13964,
252.34990180662484,84644,600,794,13965,
252.35341003724332,84644,599,795,13965,
252.35842618919017,84643,600,795,13965,
252.35884928915226,84643,599,796,13965,
252.36448375195548,84643,599,795,13966,
252.36552401297888,84643,598,796,13966,
252.3688682527823,84643,597,797,13966,
252.372612446461,84643,597,796,13967,
252.37399413464738,84643,596,797,13967,
252.3795206368656,84643,595,798,13967,
252.38206137639352,84642,596,798,13967,
252.38408974487632,84642,595,799,13967,
252.38762159748072,84642,595,798,13968,
252.38871698531042,84642,594,799,13968,
252.3907214916908,84642,593,800,13968,
252.3916253065986,84641,594,800,13968,
252.39262684505348,84640,595,800,13968,
252.39508038236167,84640,595,799,13969,
252.39658499015928,84640,594,800,13969,
252.40174777916639,84640,594,799,13970,
252.4018970172024,84639,595,799,13970,
252.40977090918113,84639,594,800,13970,
252.4101002928064,84639,594,799,13971,
252.41381438620718,84639,594,798,13972,
252.41457789120335,84639,593,799,13972,
252.4246014180418,84638,594,799,13972,
252.42680570440632,84638,594,798,13973,
252.4271295761365,84638,593,799,13973,
252.42750940616114,84638,592,800,13973,
252.430190794918,84637,593,800,13973,
252.43113845117384,84637,593,799,13974,
252.4369336491142,84636,594,799,13974,
252.44081574024358,84636,593,800,13974,
252.4605490724702,84635,594,800,13974,
252.46112751341283,84634,595,800,13974,
252.46184967115445,84634,594,801,13974,
252.4618538199185,84634,593,802,13974,
252.46476297161124,84634,592,803,13974,
252.46971626287063,84633,593,803,13974,
252.47012027510308,84632,594,803,13974,
252.47024355232068,84632,593,804,13974,
252.47035597177154,84631,594,804,13974,
252.47753659426846,84631,594,803,13975,
252.48002597038413,84631,593,804,13975,
252.4824064119111,84631,593,803,13976,
252.48276988410365,84630,594,803,13976,
252.48771377741383,84630,593,804,13976,
252.49373191960242,84629,594,804,13976,
252.4940844037153,84628,595,804,13976,
252.49845583999516,84627,596,804,13976,
252.50062024742604,84627,596,803,13977,
252.50118022004327,84627,596,802,13978,
252.50153149888993,84627,595,803,13978,
252.5021289105633,84626,596,803,13978,
252.50931088513695,84625,597,803,13978,
252.5130325048113,84625,596,804,13978,
252.5152005358509,84625,596,803,13979,
252.51738054900798,84625,596,802,13980,
252.51745805128647,84625,595,803,13980,
252.52124301695966,84625,595,802,13981,
252.5239905439884,84625,594,803,13981,
252.5248990002744,84625,593,804,13981,
252.52836478503912,84625,593,803,13982,
252.52855388902697,84625,592,804,13982,
252.53354956907495,84625,591,805,13982,
252.5335566339546,84625,590,806,13982,
252.53730564534138,84624,591,806,13982,
252.54180160600768,84624,590,807,13982,
252.54389557655932,84624,589,808,13982,
252.54468442567884,84623,590,808,13982,
252.54609411319046,84623,590,807,13983,
252.54629199834153,84623,590,806,13984,
252.54636546294014,84623,589,807,13984,
252.54840823882557,84623,588,808,13984,
252.54982615675908,84622,589,808,13984,
252.55292225534222,84621,590,808,13984,
252.55499727444015,84621,590,807,13985,
252.5559073088874,84620,591,807,13985,
252.55646666036904,84619,592,807,13985,
252.55695973653346,84618,593,807,13985,
252.56025183732586,84618,593,806,13986,
252.56120376692556,84617,594,806,13986,
252.56283299714877,84617,594,805,13987,
252.56384543485004,84617,594,804,13988,
252.56437718974263,84616,595,804,13988,
252.56495029585332,84616,594,805,13988,
252.56679506448768,84615,595,805,13988,
252.56880217156984,84615,595,804,13989,
252.570796066966,84615,594,805,13989,
252.57768061552989,84615,594,804,13990,
252.58402328800705,84615,594,803,13991,
252.5964983144114,84615,593,804,13991,
252.5979722473462,84614,594,804,13991,
252.60008867398034,84614,594,803,13992,
252.60403743535565,84613,595,803,13992,
252.60976800503505,84613,594,804,13992,
252.6114403640023,84613,593,805,13992,
252.61317376936535,84612,594,805,13992,
252.62398725810976,84612,594,804,13993,
252.6246285892777,84612,593,805,13993,
252.6306445325988,84612,592,806,13993,
252.63487957641374,84612,592,805,13994,
252.637665195234,84612,591,806,13994,
252.6461441195886,84611,592,806,13994,
252.64831592716683,84611,591,807,13994,
252.65149875294384,84611,591,806,13995,
252.6555105688316,84611,591,805,13996,
252.6632886230217,84611,591,804,13997,
252.66502133932403,84611,591,803,13998,
252.66725122035885,84611,590,804,13998,
252.67220936067037,84611,589,805,13998,
252.6755242135776,84610,590,805,13998,
252.6778521942076,84610,590,804,13999,
252.67808269975495,84609,591,804,13999,
252.6792973538256,84609,590,805,13999,
252.68481140561087,84609,589,806,13999,
252.6893117344906,84609,589,805,14000,
252.69018833079238,84609,588,806,14000,
252.69141242784605,84609,588,805,14001,
252.69761338766338,84609,587,806,14001,
252.70198336029875,84608,588,806,14001,
252.70770579597195,84608,587,807,14001,
252.7077798691348,84608,586,808,14001,
252.7097555927723,84608,585,809,14001,
252.71979585569912,84608,585,808,14002,
252.72449442362907,84607,586,808,14002,
252.72532269721896,84607,586,807,14003,
252.7266599593421,84606,587,807,14003,
252.73460291792145,84606,586,808,14003,
252.73659721394083,84605,587,808,14003,
252.7382535129232,84605,586,809,14003,
252.7397881801166,84605,585,810,14003,
252.7443885635169,84604,586,810,14003,
252.74440026153076,84604,585,811,14003,
252.74748684986687,84603,586,811,14003,
252.75059668719405,84603,586,810,14004,
252.7507264803905,84602,587,810,14004,
252.7522333066786,84602,587,809,14005,
252.76244896183366,84601,588,809,14005,
252.76485693937784,84600,589,809,14005,
252.76835916314923,84600,588,810,14005,
252.7787790722791,84600,587,811,14005,
252.78243889889796,84600,586,812,14005,
252.78267174636358,84599,587,812,14005,
252.78429876039334,84599,586,813,14005,
252.7856972218795,84599,586,812,14006,
252.78910617118999,84599,585,813,14006,
252.79744440918807,84599,585,812,14007,
252.80141425292663,84598,586,812,14007,
252.80494235088685,84598,585,813,14007,
252.81546660335889,84598,584,814,14007,
252.81978534311617,84597,585,814,14007,
252.821142170024,84596,586,814,14007,
252.82471324470072,84596,586,813,14008,
252.82842091257353,84595,587,813,14008,
252.8297219159336,84595,586,814,14008,
252.83565344859306,84595,586,813,14009,
252.84098984562993,84595,586,812,14010,
252.8450070585144,84594,587,812,14010,
252.84646943318666,84594,586,813,14010,
252.84904956012096,84593,587,813,14010,
252.85004608647142,84592,588,813,14010,
252.85149099334453,84592,587,814,14010,
252.8548996269374,84592,586,815,14010,
252.85778337591603,84592,585,816,14010,
252.8584583446072,84592,585,815,14011,
252.85933261967648,84592,585,814,14012,
252.86068996294384,84592,584,815,14012,
252.86319341791472,84592,584,814,14013,
252.86451479516595,84591,585,814,14013,
252.86575358360136,84590,586,814,14013,
252.86744788356924,84590,586,813,14014,
252.87776417966015,84590,586,812,14015,
252.88370867218373,84590,586,811,14016,
252.89125839183558,84589,587,811,14016,
252.89876970656044,84588,588,811,14016,
252.89999804982162,84588,587,812,14016,
252.9043376802436,84588,587,811,14017,
252.90463008775725,84588,586,812,14017,
252.90633253437923,84587,587,812,14017,
252.91013200805938,84586,588,812,14017,
252.9114997837617,84585,589,812,14017,
252.9203150964316,84584,590,812,14017,
252.92464208000692,84583,591,812,14017,
252.9251992287954,84582,592,812,14017,
252.925747563613,84582,591,813,14017,
252.92873710137098,84581,592,813,14017,
252.92970807416222,84581,592,812,14018,
252.93383194982417,84581,592,811,14019,
252.9346098660075,84580,593,811,14019,
252.9393746118746,84579,594,811,14019,
252.93958881719044,84578,595,811,14019,
252.94730564000912,84578,594,812,14019,
252.94844671525124,84578,594,811,14020,
252.95226244509772,84578,593,812,14020,
252.96288742401723,84577,594,812,14020,
252.96592140870763,84576,595,812,14020,
252.96883327159202,84576,595,811,14021,
252.9698399407285,84576,594,812,14021,
252.9712759789902,84575,595,812,14021,
252.9714645121264,84575,594,813,14021,
252.97590257657916,84574,595,813,14021,
252.97737439719677,84574,595,812,14022,
252.97985560307998,84574,595,811,14023,
252.98014704495233,84574,594,812,14023,
252.9806917404135,84574,593,813,14023,
252.9810316089988,84574,592,814,14023,
252.98367315604858,84574,591,815,14023,
252.9860329086961,84574,591,814,14024,
252.98847684919363,84574,590,815,14024,
252.99167681692077,84574,590,814,14025,
253.00058532862133,84573,591,814,14025,
253.0017266017392,84573,590,815,14025,
253.0064103083607,84572,591,815,14025,
253.0141898560837,84572,591,814,14026,
253.01460849995473,84572,590,815,14026,
253.01696930623797,84572,589,816,14026,
253.02009183858354,84572,588,817,14026,
253.02188610667315,84572,588,816,14027,
253.0259927477312,84571,589,816,14027,
253.0280641738453,84571,589,815,14028,
253.0350783757618,84571,589,814,14029,
253.03739652300442,84570,590,814,14029,
253.03895482710158,84569,591,814,14029,
253.03991381579903,84569,590,815,14029,
253.04104506668068,84568,591,815,14029,
253.04254704289963,84567,592,815,14029,
253.05453659743694,84567,591,816,14029,
253.05999283725447,84567,590,817,14029,
253.06546855292336,84566,591,817,14029,
253.06926631482676,84565,592,817,14029,
253.07072656958357,84565,592,816,14030,
253.09145775769733,84565,592,815,14031,
253.09239351894095,84564,593,815,14031,
253.09280906310607,84563,594,815,14031,
253.09553800953577,84563,593,816,14031,
253.09834008343054,84563,592,817,14031,
253.10164204798093,84562,593,817,14031,
253.10458229262554,84561,594,817,14031,
253.1087380408433,84560,595,817,14031,
253.11015839483406,84559,596,817,14031,
253.1117960509991,84558,597,817,14031,
253.11608483631593,84558,597,816,14032,
253.11889929978284,84558,597,815,14033,
253.12082821370257,84558,596,816,14033,
253.12300360375988,84558,595,817,14033,
253.12505553010718,84558,594,818,14033,
253.12580161097262,84558,594,817,14034,
253.1258701145273,84557,595,817,14034,
253.12917003024455,84557,594,818,14034,
253.13393886913713,84557,594,817,14035,
253.13499554241463,84557,594,816,14036,
253.1403908252152,84556,595,816,14036,
253.14348770463636,84556,595,815,14037,
253.14422711065274,84555,596,815,14037,
253.1454043148022,84555,596,814,14038,
253.14773783601396,84554,597,814,14038,
253.15147256812347,84554,596,815,14038,
253.15169596844862,84554,596,814,14039,
253.15652838143546,84554,596,813,14040,
253.16051079101166,84554,595,814,14040,
253.16106100330327,84554,594,815,14040,
253.16276947454404,84553,595,815,14040,
253.1653753067682,84552,596,815,14040,
253.1720647159431,84551,597,815,14040,
253.1721414085126,84551,597,814,14041,
253.17754014595192,84551,597,813,14042,
253.18177006241558,84551,596,814,14042,
253.18832176090606,84551,595,815,14042,
253.1893890993348,84550,596,815,14042,
253.19055996817107,84550,595,816,14042,
253.19210054862288,84550,594,817,14042,
253.19240616955955,84550,593,818,14042,
253.1957586085909,84550,592,819,14042,
253.19685714021304,84549,593,819,14042,
253.20018678257264,84549,593,818,14043,
253.20193708841938,84549,593,817,14044,
253.202007973447,84548,594,817,14044,
253.20398018870299,84548,593,818,14044,
253.20501312829182,84548,593,817,14045,
253.2056380598762,84548,593,816,14046,
253.20667035895804,84547,594,816,14046,
253.21095678220968,84547,594,815,14047,
253.2122691412572,84546,595,815,14047,
253.21712658987838,84546,595,814,14048,
253.21715941197377,84546,594,815,14048,
253.2174133803286,84545,595,815,14048,
253.21779806931931,84545,594,816,14048,
253.22102661390514,84544,595,816,14048,
253.22368594906078,84543,596,816,14048,
253.22824423979537,84542,597,816,14048,
253.23366185482348,84541,598,816,14048,
253.2338747119929,84540,599,816,14048,
253.23409708358383,84540,599,815,14049,
253.2404488031907,84540,599,814,14050,
253.25035313558402,84540,598,815,14050,
253.25267884954124,84540,597,816,14050,
253.25448075685298,84540,596,817,14050,
253.2579257203461,84540,595,818,14050,
253.25847667002418,84540,595,817,14051,
253.27010273874964,84539,596,817,14051,
253.2704237756716,84539,596,816,14052,
253.27507828879018,84538,597,816,14052,
253.28208128859245,84538,596,817,14052,
253.29432957464064,84537,597,817,14052,
253.2950836909179,84537,597,816,14053,
253.29709028651416,84537,596,817,14053,
253.29859075352192,84536,597,817,14053,
253.3037790778745,84536,597,816,14054,
253.30602661588185,84535,598,816,14054,
253.31830602517283,84534,599,816,14054,
253.3216970916404,84534,599,815,14055,
253.32194796012848,84534,598,816,14055,
253.3229009349718,84534,598,815,14056,
253.32329407300918,84534,597,816,14056,
253.32993494952666,84534,597,815,14057,
253.3326891850875,84534,597,814,14058,
253.33274962572773,84534,597,813,14059,
253.33805902896046,84533,598,813,14059,
253.33847798182782,84533,598,812,14060,
253.3416662396331,84533,598,811,14061,
253.34349564469596,84532,599,811,14061,
253.34366598613644,84531,600,811,14061,
253.344974865202,84531,599,812,14061,
253.34969803728717,84530,600,812,14061,
253.35059351535918,84529,601,812,14061,
253.35201466330616,84529,601,811,14062,
253.3561673288838,84529,601,810,14063,
253.35663184719704,84529,601,809,14064,
253.36298055853962,84528,602,809,14064,
253.3703020666139,84528,602,808,14065,
253.37340018413275,84527,603,808,14065,
253.375660207568,84527,602,809,14065,
253.38318589623898,84526,603,809,14065,
253.38713121215508,84525,604,809,14065,
253.3884458549778,84525,603,810,14065,
253.39038127398751,84524,604,810,14065,
253.39792412900204,84524,603,811,14065,
253.39797281269963,84523,604,811,14065,
253.39992822997075,84522,605,811,14065,
253.40186931119345,84522,605,810,14066,
253.40190898947736,84522,604,811,14066,
253.4023448791739,84522,604,810,14067,
253.40255139981224,84522,604,809,14068,
253.40499634228271,84522,603,810,14068,
253.40844577663546,84522,602,811,14068,
253.4089568179987,84521,603,811,14068,
253.4114252975815,84521,603,810,14069,
253.4181673407675,84521,603,809,14070,
253.42263094311772,84520,604,809,14070,
253.42318662899106,84520,603,810,14070,
253.4265876272809,84520,603,809,14071,
253.4270134461283,84519,604,809,14071,
253.4278609406346,84519,603,810,14071,
253.4289675209938,84519,603,809,14072,
253.42939115848975,84518,604,809,14072,
253.4406108643767,84518,604,808,14073,
253.4454114173346,84518,604,807,14074,
253.44807187699237,84518,604,806,14075,
253.45534214976135,84518,603,807,14075,
253.4553769515292,84518,603,806,14076,
253.46133889155573,84517,604,806,14076,
253.4616297286697,84516,605,806,14076,
253.46405885285395,84515,606,806,14076,
253.4666932763048,84515,606,805,14077,
253.47338501377777,84515,606,804,14078,
253.47448145610142,84515,605,805,14078,
253.47798557555993,84514,606,805,14078,
253.4781981586631,84513,607,805,14078,
253.48031963251378,84512,608,805,14078,
253.48434557981778,84512,607,806,14078,
253.4971219700822,84512,607,805,14079,
253.49760337374263,84512,607,804,14080,
253.49855754450243,84512,607,803,14081,
253.4987878980176,84511,608,803,14081,
253.50080754234304,84510,609,803,14081,
253.50388269701773,84510,609,802,14082,
253.505533005363,84509,610,802,14082,
253.52642583920624,84508,611,802,14082,
253.53389781778858,84508,610,803,14082,
253.53455401191917,84508,609,804,14082,
253.53621174901951,84507,610,804,14082,
253.53682500948207,84507,610,803,14083,
253.53923926967954,84507,610,802,14084,
253.5423916987035,84507,609,803,14084,
253.54263768686553,84507,609,802,14085,
253.54330950457967,84507,609,801,14086,
253.54399096411422,84506,610,801,14086,
253.54639378995353,84505,611,801,14086,
253.5490907114251,84504,612,801,14086,
253.55240760473674,84504,611,802,14086,
253.5533797819374,84504,611,801,14087,
253.5556028367314,84504,610,802,14087,
253.55577542294787,84504,609,803,14087,
253.5655996150224,84503,610,803,14087,
253.56821390854796,84503,609,804,14087,
253.5693523171447,84503,609,803,14088,
253.57141137637328,84503,608,804,14088,
253.57225504812703,84503,608,803,14089,
253.57227246428943,84503,608,802,14090,
253.57401239521388,84503,608,801,14091,
253.5749161040739,84502,609,801,14091,
253.57535938727605,84502,609,800,14092,
253.5805712032096,84502,609,799,14093,
253.5808020267519,84501,610,799,14093,
253.59030202342686,84501,610,798,14094,
253.59250271920047,84501,609,799,14094,
253.59313968494035,84501,609,798,14095,
253.59462831219386,84501,608,799,14095,
253.5954813627227,84501,607,800,14095,
253.59708260986508,84500,608,800,14095,
253.59938078654343,84499,609,800,14095,
253.60016785140382,84499,609,799,14096,
253.60516063736307,84499,609,798,14097,
253.6061203608712,84499,609,797,14098,
253.60839379718723,84499,609,796,14099,
253.60875859378544,84499,609,795,14100,
253.61020241387322,84498,610,795,14100,
253.61050807570982,84497,611,795,14100,
253.6105317202076,84497,610,796,14100,
253.6112731063869,84497,609,797,14100,
253.6240278348646,84497,608,798,14100,
253.62500582399548,84497,607,799,14100,
253.6293331596791,84497,606,800,14100,
253.6300961916649,84497,605,801,14100,
253.63023410457546,84497,604,802,14100,
253.63275152710267,84496,605,802,14100,
253.63437513321605,84496,604,803,14100,
253.63827766680527,84496,603,804,14100,
253.64686156388137,84495,604,804,14100,
253.65010125108535,84495,603,805,14100,
253.65012100047414,84494,604,805,14100,
253.6579700393992,84493,605,805,14100,
253.65842883006178,84492,606,805,14100,
253.66121459713622,84492,606,804,14101,
253.66397660748447,84492,606,803,14102,
253.66581192156954,84492,606,802,14103,
253.66791176791176,84492,605,803,14103,
253.67027364724783,84492,605,802,14104,
253.67144260240224,84492,605,801,14105,
253.67473599905267,84492,604,802,14105,
253.6750196011254,84492,603,803,14105,
253.6831513688808,84491,604,803,14105,
253.69255398412324,84491,603,804,14105,
253.69503384658336,84491,602,805,14105,
253.6970631518356,84491,602,804,14106,
253.70182992443702,84491,602,803,14107,
253.70331613888067,84491,602,802,14108,
253.7039509183826,84490,603,802,14108,
253.70405434412686,84489,604,802,14108,
253.7073359976274,84489,604,801,14109,
253.70838613857052,84488,605,801,14109,
253.71050804921458,84488,605,800,14110,
253.7213474680782,84487,606,800,14110,
253.72786990580573,84486,607,800,14110,
253.73040205472128,84486,606,801,14110,
253.73282171044778,84485,607,801,14110,
253.73709663480128,84485,607,800,14111,
253.73798114560006,84485,606,801,14111,
253.7427530281843,84484,607,801,14111,
253.74958358416566,84484,606,802,14111,
253.755318491069,84484,606,801,14112,
253.75732050032167,84483,607,801,14112,
253.75897866884355,84482,608,801,14112,
253.7593107730068,84482,608,800,14113,
253.76377520250375,84482,607,801,14113,
253.7664697498896,84482,606,802,14113,
253.7685026749696,84482,606,801,14114,
253.77022788156683,84482,605,802,14114,
253.77040010532588,84482,605,801,14115,
253.7736168997836,84482,604,802,14115,
253.77374938358446,84482,603,803,14115,
253.77771654551486,84481,604,803,14115,
253.78026623855692,84481,604,802,14116,
253.78347449977423,84480,605,802,14116,
253.7882927115395,84479,606,802,14116,
253.7924659456524,84479,605,803,14116,
253.79813991163763,84479,604,804,14116,
253.79900787488882,84478,605,804,14116,
253.79940015809157,84477,606,804,14116,
253.80145258581663,84477,606,803,14117,
253.80970326809327,84477,605,804,14117,
253.82038658321514,84476,606,804,14117,
253.82524029606003,84476,605,805,14117,
253.82618969760742,84475,606,805,14117,
253.82811819695655,84474,607,805,14117,
253.83018463491126,84474,606,806,14117,
253.83504555191334,84474,606,805,14118,
253.83638145847095,84473,607,805,14118,
253.83968146656161,84473,607,804,14119,
253.84086594469014,84473,606,805,14119,
253.8409587098667,84472,607,805,14119,
253.84230399637207,84472,606,806,14119,
253.84239467450553,84471,607,806,14119,
253.84521673205964,84470,608,806,14119,
253.84650167343725,84470,607,807,14119,
253.85249619163034,84469,608,807,14119,
253.85572709747777,84469,608,806,14120,
253.85611096135187,84469,608,805,14121,
253.86830230948513,84468,609,805,14121,
253.87112167996062,84468,608,806,14121,
253.88458195028124,84468,607,807,14121,
253.8859986214602,84468,607,806,14122,
253.88675571886947,84468,606,807,14122,
253.89028037572385,84468,605,808,14122,
253.90140915032165,84468,605,807,14123,
253.90435386722618,84467,606,807,14123,
253.9070870244757,84467,605,808,14123,
253.9115782935885,84466,606,808,14123,
253.9157421665257,84465,607,808,14123,
253.91815991581478,84465,607,807,14124,
253.9184747151337,84464,608,807,14124,
253.92287917757145,84463,609,807,14124,
253.9272862550677,84462,610,807,14124,
253.9293583885933,84461,611,807,14124,
253.93241734809112,84460,612,807,14124,
253.9335341016834,84460,611,808,14124,
253.93405776350727,84460,611,807,14125,
253.93548644761225,84460,610,808,14125,
253.94038412560826,84459,611,808,14125,
253.9411919743091,84459,611,807,14126,
253.9424683566133,84458,612,807,14126,
253.94425256359594,84458,612,806,14127,
253.94545460785073,84457,613,806,14127,
253.94669526570462,84456,614,806,14127,
253.9489017455602,84456,614,805,14128,
253.95217399072817,84456,614,804,14129,
253.95281894582305,84456,614,803,14130,
253.95549189449784,84456,613,804,14130,
253.9565124704456,84455,614,804,14130,
253.96112493486797,84455,614,803,14131,
253.9638684911314,84455,614,802,14132,
253.96541757593502,84455,613,803,14132,
253.96544227776104,84454,614,803,14132,
253.9661887898111,84453,615,803,14132,
253.97400021478688,84453,614,804,14132,
253.97619972817716,84452,615,804,14132,
253.97896986503014,84451,616,804,14132,
253.98049159430005,84451,615,805,14132,
253.98722189286087,84451,615,804,14133,
253.98734378446125,84451,614,805,14133,
253.98908401400084,84451,613,806,14133,
253.98933686832817,84451,612,807,14133,
253.99319467735071,84450,613,807,14133,
253.9979844511882,84450,613,806,14134,
253.9994187233055,84450,612,807,14134,
254.00580885410193,84450,612,806,14135,
254.01009105460582,84449,613,806,14135,
254.01336720601506,84449,612,807,14135,
254.01621176474012,84448,613,807,14135,
254.02207169269988,84448,612,808,14135,
254.02427406384973,84447,613,808,14135,
254.0250419324178,84446,614,808,14135,
254.02722466464655,84446,614,807,14136,
254.0283980136754,84446,613,808,14136,
254.03105364371658,84446,613,807,14137,
254.03187829775166,84446,612,808,14137,
254.0321316319149,84446,611,809,14137,
254.03582574611252,84446,610,810,14137,
254.03625067984393,84446,609,811,14137,
254.04325994054017,84446,609,810,14138,
254.0434855925789,84445,610,810,14138,
254.04477766247027,84445,609,811,14138,
254.04541643619942,84444,610,811,14138,
254.04730607799715,84444,610,810,14139,
254.0560156071645,84444,610,809,14140,
254.06254048775838,84444,610,808,14141,
254.06651888282101,84443,611,808,14141,
254.0665475210762,84442,612,808,14141,
