0.0,99983,0,20,0,
254.0687865701512,84442,612,807,14142,
254.07055037925886,84441,613,807,14142,
254.07095133522517,84441,612,808,14142,
254.07146493034668,84441,611,809,14142,
254.0732566633442,84441,611,808,14143,
254.0736462546357,84440,612,808,14143,
254.0756359265394,84440,612,807,14144,
254.07799000617294,84440,612,806,14145,
254.0821768346732,84439,613,806,14145,
254.08246487831653,84439,613,805,14146,
254.08470913327545,84439,612,806,14146,
254.08800293573736,84439,611,807,14146,
254.09504881453546,84439,610,808,14146,
254.09626546795624,84439,609,809,14146,
254.10125613558137,84439,608,810,14146,
254.10183760648806,84438,609,810,14146,
254.10205894526612,84437,610,810,14146,
254.10302612792768,84436,611,810,14146,
254.10602370623047,84435,612,810,14146,
254.1121863325395,84435,612,809,14147,
254.11492917073474,84434,613,809,14147,
254.11637352452559,84433,614,809,14147,
254.11659964028726,84433,614,808,14148,
254.1231768998351,84433,613,809,14148,
254.12745934965693,84433,612,810,14148,
254.12772902545456,84433,611,811,14148,
254.1300024340023,84432,612,811,14148,
254.13159049228656,84432,612,810,14149,
254.13485083049588,84432,611,811,14149,
254.14963700034716,84432,610,812,14149,
254.15458405371317,84431,611,812,14149,
254.15479751187178,84430,612,812,14149,
254.15854943984002,84430,611,813,14149,
254.1607682245178,84430,610,814,14149,
254.16389895593053,84430,610,813,14150,
254.16631458651287,84430,609,814,14150,
254.16944700069052,84429,610,814,14150,
254.16987675629088,84429,610,813,14151,
254.17210159168374,84429,609,814,14151,
254.17238322352907,84429,609,813,14152,
254.17509451246121,84428,610,813,14152,
254.1754739799675,84427,611,813,14152,
254.17602313514536,84427,611,812,14153,
254.1772941010907,84427,611,811,14154,
254.17857029460887,84426,612,811,14154,
254.18579738752987,84425,613,811,14154,
254.19135531181036,84425,613,810,14155,
254.19834669857602,84425,612,811,14155,
254.19854924711922,84425,611,812,14155,
254.2090330344926,84424,612,812,14155,
254.21038303200808,84424,611,813,14155,
254.21344755872155,84424,611,812,14156,
254.21695994972274,84423,612,812,14156,
254.2264142892556,84423,611,813,14156,
254.22675681015545,84423,610,814,14156,
254.22746856698245,84423,609,815,14156,
254.23114927516602,84423,608,816,14156,
254.2337515656584,84423,608,815,14157,
254.23554921321633,84423,608,814,14158,
254.2436773730432,84422,609,814,14158,
254.24515516007656,84422,609,813,14159,
254.2552256040418,84422,609,812,14160,
254.2561178432074,84421,610,812,14160,
254.26034182269726,84420,611,812,14160,
254.2644739650698,84419,612,812,14160,
254.26464407260616,84419,612,811,14161,
254.26672362118398,84419,611,812,14161,
254.2692949010553,84418,612,812,14161,
254.27341156860632,84418,612,811,14162,
254.27391503160294,84418,611,812,14162,
254.27412285879328,84417,612,812,14162,
254.27452030273605,84417,611,813,14162,
254.27865671631247,84416,612,813,14162,
254.2805236912558,84415,613,813,14162,
254.28099226302172,84415,613,812,14163,
254.28137251152665,84415,612,813,14163,
254.28216159029552,84415,612,812,14164,
254.28488547263152,84415,612,811,14165,
254.29045767564597,84414,613,811,14165,
254.29127565902505,84414,612,812,14165,
254.29394882518602,84414,612,811,14166,
254.29676407017578,84414,612,810,14167,
254.29676932403603,84414,611,811,14167,
254.3041821102508,84413,612,811,14167,
254.31079557544692,84413,611,812,14167,
254.31469652095168,84413,611,811,14168,
254.31538515472417,84413,610,812,14168,
254.3188898748809,84412,611,812,14168,
254.3189458078496,84412,610,813,14168,
254.32217180649886,84411,611,813,14168,
254.32251751096044,84411,610,814,14168,
254.32343133166182,84411,610,813,14169,
254.3250787881791,84410,611,813,14169,
254.32574751136778,84410,610,814,14169,
254.32684793282698,84409,611,814,14169,
254.3273188978504,84409,611,813,14170,
254.3274319926931,84408,612,813,14170,
254.3318405913209,84408,611,814,14170,
254.3319095557402,84408,610,815,14170,
254.33941887621373,84408,610,814,14171,
254.3464482338145,84407,611,814,14171,
254.35557876648764,84407,611,813,14172,
254.37657969276583,84407,610,814,14172,
254.37802305706612,84406,611,814,14172,
254.37833390427915,84406,610,815,14172,
254.37876060370982,84406,609,816,14172,
254.38423119685834,84405,610,816,14172,
254.38618837688173,84405,609,817,14172,
254.3921414843324,84404,610,817,14172,
254.4017702257645,84403,611,817,14172,
254.40598530006952,84402,612,817,14172,
254.40954100623333,84402,611,818,14172,
254.4164257270353,84401,612,818,14172,
254.4188193628112,84401,611,819,14172,
254.42012576202376,84401,611,818,14173,
254.42291864045586,84401,611,817,14174,
254.43293855405093,84400,612,817,14174,
254.434936253283,84399,613,817,14174,
254.43513414687988,84398,614,817,14174,
254.4390980129059,84398,614,816,14175,
254.43925555055208,84397,615,816,14175,
254.44026261053187,84397,614,817,14175,
254.4426841072825,84397,613,818,14175,
254.44335724835616,84397,612,819,14175,
254.44475506024588,84397,612,818,14176,
254.4497660412326,84397,611,819,14176,
254.44982742585395,84396,612,819,14176,
254.45239540287568,84396,612,818,14177,
254.45463755309004,84395,613,818,14177,
254.456090831215,84395,612,819,14177,
254.45709681060794,84394,613,819,14177,
254.45850951183667,84393,614,819,14177,
254.46104381959074,84393,613,820,14177,
254.4614677491357,84393,612,821,14177,
254.46361875538716,84392,613,821,14177,
254.46740361728533,84392,613,820,14178,
254.46917786907915,84391,614,820,14178,
254.47503033195,84391,614,819,14179,
254.47623392525992,84391,614,818,14180,
254.48217493674824,84391,613,819,14180,
254.4841347650742,84390,614,819,14180,
254.49372421536177,84390,614,818,14181,
254.4975488480783,84390,613,819,14181,
254.50167387952666,84390,613,818,14182,
254.50172406697453,84389,614,818,14182,
254.50369628991237,84389,613,819,14182,
254.5043730772714,84388,614,819,14182,
254.50773890794576,84387,615,819,14182,
254.51108908991574,84387,615,818,14183,
254.5126342354199,84387,615,817,14184,
254.51324455111657,84387,614,818,14184,
254.51333528886167,84387,614,817,14185,
254.5231804659976,84387,613,818,14185,
254.52319418589724,84386,614,818,14185,
254.52520088380257,84386,614,817,14186,
254.52684007779075,84386,614,816,14187,
254.53339925179435,84386,613,817,14187,
254.5364297716773,84386,612,818,14187,
254.54012472661069,84385,613,818,14187,
254.5433899280917,84385,613,817,14188,
254.54431987665066,84384,614,817,14188,
254.54510923927762,84384,613,818,14188,
254.5469912194686,84384,613,817,14189,
254.547716941274,84384,612,818,14189,
254.54853187064592,84384,612,817,14190,
254.5521840136606,84384,612,816,14191,
254.55536434899963,84384,612,815,14192,
254.55629665346243,84383,613,815,14192,
254.5606903664969,84382,614,815,14192,
254.56681648061493,84382,613,816,14192,
254.57318550405378,84382,612,817,14192,
254.58094469345366,84382,612,816,14193,
254.58223759648521,84381,613,816,14193,
254.59068410589913,84380,614,816,14193,
254.5951558947852,84379,615,816,14193,
254.59526837435087,84378,616,816,14193,
254.59893206553627,84378,616,815,14194,
254.6049188859525,84377,617,815,14194,
254.61083813606007,84376,618,815,14194,
254.6133566677836,84376,617,816,14194,
254.61697736766664,84375,618,816,14194,
254.61953245939338,84374,619,816,14194,
254.6316499759376,84374,618,817,14194,
254.6344996208894,84373,619,817,14194,
254.63916755861766,84372,620,817,14194,
254.63933649882065,84372,620,816,14195,
254.64048254246595,84372,619,817,14195,
254.64317809645507,84371,620,817,14195,
254.6442362671766,84370,621,817,14195,
254.6463913879952,84370,621,816,14196,
254.65267185594297,84370,620,817,14196,
254.6555800432198,84369,621,817,14196,
254.656108212322,84369,620,818,14196,
254.6625977938736,84369,619,819,14196,
254.66300036888634,84369,618,820,14196,
254.66857935714526,84369,618,819,14197,
254.67089998114713,84369,617,820,14197,
254.68500690905952,84369,616,821,14197,
254.68935486179896,84369,615,822,14197,
254.69643034683304,84369,615,821,14198,
254.6965955418469,84369,615,820,14199,
254.7001451600894,84369,614,821,14199,
254.70337238063473,84368,615,821,14199,
254.70502100242882,84368,614,822,14199,
254.7079583919227,84367,615,822,14199,
254.70844968167208,84367,615,821,14200,
254.70962637966997,84367,614,822,14200,
254.7124255236898,84366,615,822,14200,
254.71418640324347,84366,614,823,14200,
254.7155435902328,84365,615,823,14200,
254.71944579556614,84365,614,824,14200,
254.72081453718496,84365,613,825,14200,
254.72331834467838,84364,614,825,14200,
254.72379606921305,84364,614,824,14201,
254.72452716498623,84364,614,823,14202,
254.72452785328653,84364,613,824,14202,
254.72822416726518,84363,614,824,14202,
254.72823983993578,84363,614,823,14203,
254.7284936444433,84363,614,822,14204,
254.7289153866039,84362,615,822,14204,
254.7325794308411,84362,614,823,14204,
254.7339945645972,84361,615,823,14204,
254.7352268064194,84361,614,824,14204,
254.73841578877062,84361,614,823,14205,
254.74108504913568,84361,613,824,14205,
254.7417307739698,84361,612,825,14205,
254.74780801909748,84361,612,824,14206,
254.74888460022777,84361,611,825,14206,
254.75127958495227,84361,610,826,14206,
254.75264794072825,84361,610,825,14207,
254.75314478693252,84360,611,825,14207,
254.75327856067355,84359,612,825,14207,
254.76985479027385,84359,611,826,14207,
254.77035850125307,84358,612,826,14207,
254.7798489643341,84358,612,825,14208,
254.78345505431318,84358,612,824,14209,
254.80081114128092,84358,612,823,14210,
254.8030286657443,84358,612,822,14211,
254.8047158630135,84358,611,823,14211,
254.8124757966998,84357,612,823,14211,
254.81328331640313,84357,611,824,14211,
254.8155245394373,84356,612,824,14211,
254.8169416578335,84356,612,823,14212,
254.8170804666795,84356,611,824,14212,
254.8335395086728,84356,611,823,14213,
254.83427328705906,84355,612,823,14213,
254.83473951718398,84355,612,822,14214,
254.83490572644936,84355,612,821,14215,
254.83604571758363,84355,612,820,14216,
254.8369212524655,84355,611,821,14216,
254.84004448362703,84354,612,821,14216,
254.84033002419937,84354,612,820,14217,
254.84216261063108,84353,613,820,14217,
254.84454366729804,84352,614,820,14217,
254.84739301220202,84351,615,820,14217,
254.84899277917683,84350,616,820,14217,
254.84928118884903,84350,615,821,14217,
254.85361680559313,84349,616,821,14217,
254.85818165473617,84349,615,822,14217,
254.85922858583305,84349,614,823,14217,
254.86111185743488,84349,614,822,14218,
254.86118680610878,84349,613,823,14218,
254.86871016214056,84349,612,824,14218,
254.87758870159007,84349,612,823,14219,
254.88280791462526,84349,612,822,14220,
254.8854526920867,84349,611,823,14220,
254.88560387359064,84349,611,822,14221,
254.88957873480732,84349,610,823,14221,
254.88968863366858,84349,609,824,14221,
254.8915350396501,84349,609,823,14222,
254.89368037196328,84349,608,824,14222,
254.89463395275362,84349,607,825,14222,
254.8947965026669,84348,608,825,14222,
254.89501466171578,84348,608,824,14223,
254.89917372372875,84348,608,823,14224,
254.904144984742,84348,607,824,14224,
254.90467575799957,84348,606,825,14224,
254.90894567435086,84348,605,826,14224,
254.9092910637669,84348,604,827,14224,
254.91508023309345,84348,603,828,14224,
254.9195009002717,84348,603,827,14225,
254.92014566915273,84347,604,827,14225,
254.9342145778485,84347,603,828,14225,
254.93442579783857,84347,603,827,14226,
254.9357012349884,84347,602,828,14226,
254.93684843841336,84347,601,829,14226,
254.94199873628693,84347,601,828,14227,
254.9435301619486,84346,602,828,14227,
254.94958246353042,84346,602,827,14228,
254.9505008966712,84345,603,827,14228,
254.95126269578728,84345,602,828,14228,
254.9519922739045,84345,601,829,14228,
254.9528459837489,84344,602,829,14228,
254.95312822983047,84344,602,828,14229,
254.9597270085573,84344,601,829,14229,
254.96822681381178,84343,602,829,14229,
254.97392183152417,84343,602,828,14230,
254.9759293982928,84343,601,829,14230,
254.97828960196844,84343,600,830,14230,
254.97838250353544,84342,601,830,14230,
254.97921911994175,84342,600,831,14230,
254.9838263742782,84342,600,830,14231,
254.98474556514023,84342,599,831,14231,
254.98713386215198,84342,598,832,14231,
254.99237612278233,84342,597,833,14231,
254.99456207810582,84342,597,832,14232,
254.99563825172098,84341,598,832,14232,
254.99699329831873,84340,599,832,14232,
254.99796255080102,84340,598,833,14232,
254.99797801220592,84339,599,833,14232,
255.00650889779806,84339,599,832,14233,
255.00724326089548,84339,599,831,14234,
255.01142595460394,84339,598,832,14234,
255.01293552672186,84339,597,833,14234,
255.01591101984044,84338,598,833,14234,
255.01723210382048,84337,599,833,14234,
255.01924134866266,84337,598,834,14234,
255.0198802177014,84336,599,834,14234,
255.0217705525994,84336,599,833,14235,
255.02553798761355,84336,599,832,14236,
255.02606450176964,84336,598,833,14236,
255.0325948062239,84336,598,832,14237,
255.0354765900808,84335,599,832,14237,
255.03977518508114,84335,599,831,14238,
255.05001627867537,84334,600,831,14238,
255.05169786822864,84334,600,830,14239,
255.05837315361484,84334,599,831,14239,
255.06003555359104,84334,598,832,14239,
255.0622703819398,84333,599,832,14239,
255.0659175930219,84333,598,833,14239,
255.06593978449152,84333,597,834,14239,
255.07704141815373,84333,596,835,14239,
255.08512709929872,84332,597,835,14239,
255.09054158260597,84332,596,836,14239,
255.09116840688677,84332,596,835,14240,
255.0970526859893,84332,595,836,14240,
255.09743808572213,84331,596,836,14240,
255.1000020396886,84330,597,836,14240,
255.10108860992642,84330,597,835,14241,
255.10207675852075,84330,596,836,14241,
255.10277303438835,84330,595,837,14241,
255.10286552827435,84329,596,837,14241,
255.1039794730343,84329,596,836,14242,
255.1054907578355,84329,596,835,14243,
255.10576008846084,84328,597,835,14243,
255.10665054553021,84328,596,836,14243,
255.10848089342767,84328,595,837,14243,
255.1088720127712,84328,595,836,14244,
255.11185030757647,84328,595,835,14245,
255.11301770358358,84328,595,834,14246,
255.12386431064874,84327,596,834,14246,
255.1249966996425,84327,596,833,14247,
255.1258981613202,84327,596,832,14248,
255.12792358423803,84327,595,833,14248,
255.13121132875858,84327,594,834,14248,
255.13136818535835,84326,595,834,14248,
255.13208371559557,84326,594,835,14248,
255.13776749611003,84325,595,835,14248,
255.142940129538,84325,594,836,14248,
255.14480455136143,84325,593,837,14248,
255.14584994774862,84325,593,836,14249,
255.14952049692621,84324,594,836,14249,
255.15141190424103,84323,595,836,14249,
255.1515091917776,84322,596,836,14249,
255.1546015572532,84321,597,836,14249,
255.15772852933233,84321,597,835,14250,
255.15912056861418,84320,598,835,14250,
255.1597622137126,84319,599,835,14250,
255.16087476318756,84319,599,834,14251,
255.16115198045625,84319,598,835,14251,
255.16225926927595,84319,598,834,14252,
255.16747985937997,84318,599,834,14252,
255.17258058001048,84318,599,833,14253,
255.17525607322,84318,598,834,14253,
255.1773512636672,84318,597,835,14253,
255.17928924886448,84318,596,836,14253,
255.18009063603614,84317,597,836,14253,
255.18057159545046,84316,598,836,14253,
255.1829477270122,84315,599,836,14253,
255.1892008622351,84315,599,835,14254,
255.1908648843644,84315,599,834,14255,
255.19318411088315,84315,598,835,14255,
255.19627912854705,84315,597,836,14255,
255.196789817522,84315,597,835,14256,
255.19746622780298,84315,596,836,14256,
255.19770459127233,84315,596,835,14257,
255.19864960201068,84314,597,835,14257,
255.19893582042238,84314,596,836,14257,
255.2019029202497,84314,595,837,14257,
255.20660106253814,84314,595,836,14258,
255.206797211095,84314,594,837,14258,
255.20719908387215,84313,595,837,14258,
255.20929264962592,84313,594,838,14258,
255.21178133824316,84313,594,837,14259,
255.21865285123786,84313,593,838,14259,
255.2210368012534,84313,592,839,14259,
255.22187168166258,84313,591,840,14259,
255.2232852786176,84312,592,840,14259,
255.23237169203986,84312,591,841,14259,
255.23337930206944,84312,590,842,14259,
255.23443689012635,84311,591,842,14259,
255.23591750092095,84311,590,843,14259,
255.23929725087038,84311,589,844,14259,
255.24350192344136,84310,590,844,14259,
255.25413614835944,84309,591,844,14259,
255.2574648986809,84309,590,845,14259,
255.25876736614816,84309,589,846,14259,
255.26116868766363,84308,590,846,14259,
255.26380007110802,84308,589,847,14259,
255.26444459221918,84307,590,847,14259,
255.26589399713066,84306,591,847,14259,
255.26636524781284,84305,592,847,14259,
255.26759033305055,84305,592,846,14260,
255.27694039788906,84304,593,846,14260,
255.2864410080742,84303,594,846,14260,
255.288715580346,84302,595,846,14260,
255.29123838329593,84302,594,847,14260,
255.29380826665366,84302,593,848,14260,
255.29539738654518,84301,594,848,14260,
255.29611739327117,84301,593,849,14260,
255.29634024978728,84301,592,850,14260,
255.30054545795215,84300,593,850,14260,
255.30212774891612,84300,593,849,14261,
255.30487445783692,84299,594,849,14261,
255.30875338148388,84299,594,848,14262,
255.3108222917037,84298,595,848,14262,
255.3108878092394,84297,596,848,14262,
255.31090603312623,84296,597,848,14262,
255.3169145116535,84296,596,849,14262,
255.32593890839055,84295,597,849,14262,
255.32678124347362,84295,597,848,14263,
255.32707352636797,84294,598,848,14263,
255.3281767497087,84294,598,847,14264,
255.32854615616782,84293,599,847,14264,
255.32940446772932,84292,600,847,14264,
255.33227542514072,84292,599,848,14264,
255.33356494376923,84291,600,848,14264,
255.33688225960637,84290,601,848,14264,
255.3414216876901,84289,602,848,14264,
255.34423032955038,84288,603,848,14264,
255.34769559913735,84288,602,849,14264,
255.35762299395043,84287,603,849,14264,
255.36218309907932,84287,603,848,14265,
255.36365811092801,84287,603,847,14266,
255.36618920575472,84287,603,846,14267,
255.36655000844488,84287,602,847,14267,
255.3689074889657,84287,601,848,14267,
255.370637551383,84287,601,847,14268,
255.3768753745096,84287,600,848,14268,
255.38040689298788,84287,599,849,14268,
255.38533989357933,84286,600,849,14268,
255.38666653993113,84285,601,849,14268,
255.38975450651805,84285,601,848,14269,
255.39091292820945,84285,601,847,14270,
255.39336031044414,84285,600,848,14270,
255.39776312083615,84284,601,848,14270,
255.4014721033265,84283,602,848,14270,
255.40386550298908,84283,601,849,14270,
255.40430962141755,84283,600,850,14270,
255.40620570806993,84282,601,850,14270,
255.41161648567675,84282,601,849,14271,
255.41417587267955,84282,600,850,14271,
255.41780799922515,84281,601,850,14271,
255.42178854660378,84281,601,849,14272,
255.42271701347482,84280,602,849,14272,
255.4261081340776,84280,601,850,14272,
255.42801955463352,84280,600,851,14272,
255.42940659544496,84280,600,850,14273,
255.42981663286378,84279,601,850,14273,
255.43316038369002,84279,601,849,14274,
255.43903875649158,84279,600,850,14274,
255.4396107994987,84279,599,851,14274,
255.44194456019358,84278,600,851,14274,
255.44305884377766,84277,601,851,14274,
255.44404020169262,84277,600,852,14274,
255.44480084397298,84276,601,852,14274,
255.44501436344132,84276,600,853,14274,
255.44817155418536,84276,599,854,14274,
255.45012841191624,84275,600,854,14274,
255.45882661899876,84275,599,855,14274,
255.46058932763623,84275,599,854,14275,
255.4615859465515,84275,598,855,14275,
255.46584392915278,84274,599,855,14275,
255.4659647396522,84274,598,856,14275,
255.4689552818019,84273,599,856,14275,
255.48396907887795,84272,600,856,14275,
255.48598484986718,84271,601,856,14275,
255.4864395456107,84271,600,857,14275,
255.49485936214518,84271,600,856,14276,
255.4962086180346,84270,601,856,14276,
255.49736617989825,84270,601,855,14277,
255.4991190825318,84269,602,855,14277,
255.50189462646293,84269,602,854,14278,
255.50482804032237,84268,603,854,14278,
255.51029304558665,84268,603,853,14279,
255.51280359513544,84268,602,854,14279,
255.51393265991157,84267,603,854,14279,
255.5149437608883,84267,602,855,14279,
255.51593411691027,84266,603,855,14279,
255.51879264995017,84266,602,856,14279,
255.5249725633744,84265,603,856,14279,
255.5284236557409,84264,604,856,14279,
255.53149133774622,84264,604,855,14280,
255.5319542910171,84264,603,856,14280,
255.53300938291542,84263,604,856,14280,
255.54452251681016,84262,605,856,14280,
255.54474338813688,84262,604,857,14280,
255.54575004563378,84262,604,856,14281,
255.54750826326466,84262,604,855,14282,
255.5498821433022,84262,604,854,14283,
255.55065412641608,84261,605,854,14283,
255.56121378757763,84260,606,854,14283,
255.56272161030688,84260,606,853,14284,
255.5661491809577,84260,605,854,14284,
255.56619246056204,84260,604,855,14284,
255.56634766927675,84259,605,855,14284,
255.5677927130477,84258,606,855,14284,
255.57156405860445,84258,605,856,14284,
255.57246072940464,84257,606,856,14284,
255.58096994610992,84256,607,856,14284,
255.58915935970242,84256,607,855,14285,
255.5901333970296,84256,606,856,14285,
255.59146142085277,84255,607,856,14285,
255.5931148670497,84255,607,855,14286,
255.60028624004673,84255,606,856,14286,
255.60048583922014,84255,606,855,14287,
255.6037319357874,84255,605,856,14287,
255.61807097661247,84255,604,857,14287,
255.6214937869055,84254,605,857,14287,
255.62585962300943,84253,606,857,14287,
255.62648700942395,84252,607,857,14287,
255.62705822744715,84251,608,857,14287,
255.62826159037058,84251,608,856,14288,
255.63197987420435,84251,607,857,14288,
255.63670310036403,84251,607,856,14289,
255.63674691294912,84250,608,856,14289,
255.6397195601434,84250,607,857,14289,
255.6462635982554,84250,606,858,14289,
255.6565422396624,84250,606,857,14290,
255.66065326095585,84249,607,857,14290,
255.66129738057725,84249,606,858,14290,
255.6660292742201,84248,607,858,14290,
255.67083729385874,84247,608,858,14290,
255.67212629855933,84247,608,857,14291,
255.6760465689077,84247,607,858,14291,
255.6783352892513,84247,606,859,14291,
255.6811704715849,84247,606,858,14292,
255.68163357828004,84246,607,858,14292,
255.6833642984912,84246,606,859,14292,
255.6841745845583,84245,607,859,14292,
255.68424704617695,84244,608,859,14292,
255.68556577670654,84244,608,858,14293,
255.68583963624073,84243,609,858,14293,
255.69194189654354,84243,609,857,14294,
255.7008057121045,84243,608,858,14294,
255.7069437540628,84243,607,859,14294,
255.70757361250503,84242,608,859,14294,
255.7105581918587,84242,607,860,14294,
255.7136852046844,84241,608,860,14294,
255.71810300216453,84241,608,859,14295,
255.71876775161635,84240,609,859,14295,
255.7207462963981,84240,608,860,14295,
255.7211812161758,84240,608,859,14296,
255.72299495809222,84240,607,860,14296,
255.72601642293108,84240,606,861,14296,
255.72789061412993,84240,606,860,14297,
255.7292426595482,84240,605,861,14297,
255.7308862219066,84240,605,860,14298,
255.73299189145146,84240,604,861,14298,
255.73776721931677,84239,605,861,14298,
255.7486745056687,84239,605,860,14299,
255.75369757473476,84239,605,859,14300,
255.75614088640336,84239,604,860,14300,
255.7564540750822,84238,605,860,14300,
255.7635979781058,84238,605,859,14301,
255.77466959563876,84237,606,859,14301,
255.77511344530177,84237,606,858,14302,
255.77564344582987,84236,607,858,14302,
255.77728336898662,84235,608,858,14302,
255.78867745590378,84235,607,859,14302,
255.79026070309556,84234,608,859,14302,
255.79693885713075,84234,608,858,14303,
255.79974285043215,84233,609,858,14303,
255.80363023730789,84233,609,857,14304,
255.80500126917838,84233,609,856,14305,
255.8052385433041,84233,608,857,14305,
255.80789078168033,84233,608,856,14306,
255.81084231239598,84232,609,856,14306,
255.8112629919034,84231,610,856,14306,
255.8126665125491,84231,609,857,14306,
255.8128292228242,84231,608,858,14306,
255.81396830989036,84230,609,858,14306,
255.81438094271556,84229,610,858,14306,
255.81792782859458,84229,610,857,14307,
255.82080313702048,84228,611,857,14307,
255.82270233055112,84228,610,858,14307,
255.83098072929354,84227,611,858,14307,
255.84603315572556,84227,610,859,14307,
255.84751939974092,84227,610,858,14308,
255.8521547443501,84226,611,858,14308,
255.85407977715093,84226,611,857,14309,
255.85465709909803,84225,612,857,14309,
255.8575015847704,84224,613,857,14309,
255.85762974187918,84224,612,858,14309,
255.85813607829547,84223,613,858,14309,
255.86046780102748,84223,613,857,14310,
255.8608559025396,84222,614,857,14310,
255.86113737675348,84221,615,857,14310,
255.86176483876517,84221,614,858,14310,
255.8683451311749,84221,613,859,14310,
255.868379880937,84221,613,858,14311,
255.87293039046605,84221,613,857,14312,
255.87383134730248,84221,612,858,14312,
255.87848558741197,84220,613,858,14312,
255.8842494633858,84220,613,857,14313,
255.88718459392527,84219,614,857,14313,
255.8871857401885,84219,614,856,14314,
255.8892630219295,84219,613,857,14314,
255.88949920053912,84219,612,858,14314,
255.8933502758117,84219,612,857,14315,
255.89548303276155,84219,611,858,14315,
255.89838006604833,84219,611,857,14316,
255.89923424060143,84218,612,857,14316,
255.9021687461333,84218,611,858,14316,
255.9040080450741,84217,612,858,14316,
255.91244259725528,84217,611,859,14316,
255.91321889350905,84217,610,860,14316,
255.91693740182282,84216,611,860,14316,
255.9197118738697,84215,612,860,14316,
255.92001489694135,84214,613,860,14316,
255.9211884664725,84214,612,861,14316,
255.92162281561974,84214,612,860,14317,
255.9230632321252,84213,613,860,14317,
255.92403671905296,84213,612,861,14317,
255.92560456953427,84213,612,860,14318,
255.9319982002656,84213,611,861,14318,
255.93375354620525,84213,610,862,14318,
255.93530423666814,84212,611,862,14318,
255.9376004971427,84211,612,862,14318,
255.93866007818588,84211,612,861,14319,
255.93942806187223,84210,613,861,14319,
255.94058339914574,84210,613,860,14320,
255.94095485480074,84210,612,861,14320,
255.94176231160736,84210,612,860,14321,
255.9419207254655,84210,612,859,14322,
255.94232791921877,84209,613,859,14322,
255.94252901381424,84208,614,859,14322,
255.9437661979327,84207,615,859,14322,
255.94485983562362,84206,616,859,14322,
255.94840880223737,84206,615,860,14322,
255.94970189485176,84206,614,861,14322,
255.95381048755988,84205,615,861,14322,
255.95629715612847,84205,614,862,14322,
255.95861842163623,84205,614,861,14323,
255.95891668779367,84205,613,862,14323,
255.96105429855564,84205,612,863,14323,
255.96151175836084,84205,611,864,14323,
255.96865670333645,84205,611,863,14324,
255.96877384489122,84205,610,864,14324,
255.96904801887413,84204,611,864,14324,
255.97298994786908,84203,612,864,14324,
255.97318248392995,84202,613,864,14324,
255.97849057199625,84202,613,863,14325,
255.98038232077795,84201,614,863,14325,
255.98319462471034,84201,613,864,14325,
255.98638744449738,84201,612,865,14325,
255.9914577830205,84200,613,865,14325,
255.9921297371096,84199,614,865,14325,
255.99476437748677,84198,615,865,14325,
255.9973557161397,84197,616,865,14325,
256.00294821348956,84197,616,864,14326,
256.003869985944,84197,616,863,14327,
256.00790292733836,84197,616,862,14328,
256.0126654963403,84197,615,863,14328,
256.0134010534673,84197,615,862,14329,
256.0147418411226,84197,615,861,14330,
256.0148019590749,84197,615,860,14331,
256.030642933314,84196,616,860,14331,
256.03167449328663,84196,616,859,14332,
256.0332344743025,84196,616,858,14333,
256.03379080939834,84195,617,858,14333,
256.0504277976109,84195,616,859,14333,
