0.0,99983,0,20,0,
256.05063385928753,84195,615,860,14333,
256.0553931007732,84195,615,859,14334,
256.0614254540097,84194,616,859,14334,
256.0623465923047,84194,615,860,14334,
256.0665696688454,84194,615,859,14335,
256.0689114729576,84193,616,859,14335,
256.0695893999702,84192,617,859,14335,
256.06998454217955,84192,617,858,14336,
256.073488677974,84191,618,858,14336,
256.07814636228,84191,617,859,14336,
256.0815715374689,84191,616,860,14336,
256.0927748686832,84191,616,859,14337,
256.09713802279015,84190,617,859,14337,
256.09720311261924,84190,617,858,14338,
256.09723814851355,84190,617,857,14339,
256.0973881884532,84190,617,856,14340,
256.0998606467643,84189,618,856,14340,
256.10175898371386,84189,618,855,14341,
256.1044526949576,84188,619,855,14341,
256.1055544557795,84188,618,856,14341,
256.11035822747704,84188,617,857,14341,
256.1104312346722,84187,618,857,14341,
256.11090634541756,84186,619,857,14341,
256.11479613975564,84186,619,856,14342,
256.1196751870099,84185,620,856,14342,
256.12032850030386,84184,621,856,14342,
256.1213718030882,84184,620,857,14342,
256.1253071700691,84183,621,857,14342,
256.1286851752278,84183,620,858,14342,
256.1291654187761,84183,619,859,14342,
256.1338974209653,84182,620,859,14342,
256.1354213995048,84181,621,859,14342,
256.13983105262855,84181,621,858,14343,
256.1423408865804,84181,621,857,14344,
256.14528471626477,84180,622,857,14344,
256.1461475406068,84180,621,858,14344,
256.1502147263924,84180,620,859,14344,
256.1524014776565,84180,619,860,14344,
256.1544762907328,84179,620,860,14344,
256.15736172984083,84179,619,861,14344,
256.1654621001753,84179,619,860,14345,
256.1695753423158,84179,618,861,14345,
256.1710203808508,84179,617,862,14345,
256.17214813278554,84178,618,862,14345,
256.17224408643585,84177,619,862,14345,
256.17243523365477,84177,618,863,14345,
256.1748956203011,84177,618,862,14346,
256.17533849025534,84177,618,861,14347,
256.17610099509983,84177,617,862,14347,
256.1830122722645,84176,618,862,14347,
256.18804361664866,84176,618,861,14348,
256.19192939937244,84176,618,860,14349,
256.1920150940884,84176,618,859,14350,
256.19384732757146,84176,617,860,14350,
256.2002408276037,84176,617,859,14351,
256.20126418166313,84176,616,860,14351,
256.20400210762085,84175,617,860,14351,
256.2083580477114,84175,616,861,14351,
256.20869168625035,84174,617,861,14351,
256.2112509371437,84174,616,862,14351,
256.2137596264518,84174,616,861,14352,
256.2151008154603,84174,615,862,14352,
256.21516656650334,84174,615,861,14353,
256.2258993481176,84173,616,861,14353,
256.2297022341931,84173,616,860,14354,
256.2304285445602,84172,617,860,14354,
256.23639150234686,84171,618,860,14354,
256.23865215825754,84170,619,860,14354,
256.23981898726686,84170,618,861,14354,
256.2419881650088,84170,618,860,14355,
256.2440508938549,84170,618,859,14356,
256.2462736642344,84169,619,859,14356,
256.24678657158915,84169,618,860,14356,
256.25643725986623,84169,617,861,14356,
256.2572564000224,84169,616,862,14356,
256.25842165352657,84169,616,861,14357,
256.2589626773521,84169,615,862,14357,
256.2668509690858,84168,616,862,14357,
256.2686010736792,84168,615,863,14357,
256.26904758313253,84168,614,864,14357,
256.2697958776556,84167,615,864,14357,
256.2725062492427,84167,615,863,14358,
256.2778510246152,84166,616,863,14358,
256.27787074863386,84165,617,863,14358,
256.2795828382944,84164,618,863,14358,
256.28372163092257,84163,619,863,14358,
256.28968427804233,84162,620,863,14358,
256.2949051747351,84161,621,863,14358,
256.2959169361739,84161,621,862,14359,
256.2975370909827,84161,621,861,14360,
256.30042742645776,84161,620,862,14360,
256.30369319820926,84161,620,861,14361,
256.306183833472,84160,621,861,14361,
256.3065765253429,84159,622,861,14361,
256.3082489752113,84159,621,862,14361,
256.3091457508378,84159,621,861,14362,
256.3102897618487,84159,620,862,14362,
256.31393874892035,84159,620,861,14363,
256.32061605772464,84159,620,860,14364,
256.32652661997685,84159,619,861,14364,
256.327596919435,84158,620,861,14364,
256.32916552101545,84158,620,860,14365,
256.3293172907225,84158,619,861,14365,
256.3297210837943,84158,619,860,14366,
256.32984159581804,84158,619,859,14367,
256.33195622243636,84158,619,858,14368,
256.3410159086768,84158,618,859,14368,
256.3449631855921,84157,619,859,14368,
256.34551777442147,84157,619,858,14369,
256.3456100541572,84157,619,857,14370,
256.347097208924,84157,619,856,14371,
256.3494296102248,84156,620,856,14371,
256.35563762350455,84156,620,855,14372,
256.35931271470764,84156,620,854,14373,
256.36210690178825,84156,619,855,14373,
256.3627293617491,84155,620,855,14373,
256.36749006503646,84155,620,854,14374,
256.36966584959197,84154,621,854,14374,
256.37059341212995,84153,622,854,14374,
256.3706803880684,84153,622,853,14375,
256.37557664865403,84153,621,854,14375,
256.38921671231,84153,621,853,14376,
256.3902472442486,84153,620,854,14376,
256.3941791701595,84152,621,854,14376,
256.3957723400286,84151,622,854,14376,
256.4023870830889,84150,623,854,14376,
256.40345575000447,84150,623,853,14377,
256.4068075086066,84150,622,854,14377,
256.4198152186138,84150,622,853,14378,
256.42410042377935,84149,623,853,14378,
256.42727027830034,84148,624,853,14378,
256.4287422888698,84147,625,853,14378,
256.42919593721547,84146,626,853,14378,
256.43287092409116,84145,627,853,14378,
256.43769942382863,84145,627,852,14379,
256.4377835885215,84145,627,851,14380,
256.43782590651506,84144,628,851,14380,
256.43810060803725,84144,627,852,14380,
256.43827159936995,84144,627,851,14381,
256.4397124337128,84143,628,851,14381,
256.43978342751404,84142,629,851,14381,
256.4410582298685,84142,628,852,14381,
256.4413621186486,84142,627,853,14381,
256.44149972689985,84141,628,853,14381,
256.44424860261097,84141,628,852,14382,
256.4602645879852,84141,627,853,14382,
256.4676916967123,84141,626,854,14382,
256.46950384877584,84140,627,854,14382,
256.4710216079052,84139,628,854,14382,
256.47698810601065,84138,629,854,14382,
256.4874201329221,84137,630,854,14382,
256.4890406276643,84136,631,854,14382,
256.49081502065883,84135,632,854,14382,
256.49087984626027,84134,633,854,14382,
256.491265587385,84134,632,855,14382,
256.49447755938775,84134,631,856,14382,
256.4973883217658,84133,632,856,14382,
256.50050718280744,84132,633,856,14382,
256.5060770079232,84131,634,856,14382,
256.5087693557474,84131,633,857,14382,
256.5102176745663,84130,634,857,14382,
256.5103523413998,84130,633,858,14382,
256.51170850687197,84130,633,857,14383,
256.51358715144374,84129,634,857,14383,
256.51624808858764,84128,635,857,14383,
256.5214240270028,84127,636,857,14383,
256.5254876027547,84127,635,858,14383,
256.5291481000234,84127,635,857,14384,
256.53035771682124,84127,635,856,14385,
256.53274017425576,84127,634,857,14385,
256.53329648420953,84127,633,858,14385,
256.53746708172986,84127,632,859,14385,
256.5375314635522,84127,631,860,14385,
256.54868630777713,84126,632,860,14385,
256.55031218659803,84126,632,859,14386,
256.5539431291965,84126,631,860,14386,
256.554773773762,84126,631,859,14387,
256.55697929393784,84125,632,859,14387,
256.55740047643036,84124,633,859,14387,
256.5578392892003,84124,632,860,14387,
256.5601671140263,84124,632,859,14388,
256.5616747845958,84124,632,858,14389,
256.5629300539069,84124,631,859,14389,
256.56563957366285,84124,630,860,14389,
256.56580787952396,84124,629,861,14389,
256.56610794064864,84123,630,861,14389,
256.56691043503736,84123,630,860,14390,
256.57695642399693,84123,630,859,14391,
256.5773445789886,84123,630,858,14392,
256.5850404672213,84123,630,857,14393,
256.5895497795077,84123,630,856,14394,
256.5911532552825,84123,630,855,14395,
256.59826363093805,84122,631,855,14395,
256.5995983860407,84121,632,855,14395,
256.60335124029336,84121,631,856,14395,
256.6044223623422,84121,631,855,14396,
256.6066466899191,84120,632,855,14396,
256.6081768667763,84119,633,855,14396,
256.60881321210945,84119,633,854,14397,
256.6093325394401,84119,633,853,14398,
256.6144684094356,84118,634,853,14398,
256.61518533759056,84118,633,854,14398,
256.61547538803495,84118,632,855,14398,
256.61563208788147,84118,631,856,14398,
256.62895543653696,84117,632,856,14398,
256.63071737590144,84117,631,857,14398,
256.63361195170955,84116,632,857,14398,
256.6352718439066,84116,632,856,14399,
256.63553664343664,84115,633,856,14399,
256.6359060093968,84115,632,857,14399,
256.6399369200751,84115,631,858,14399,
256.6481941873707,84115,631,857,14400,
256.65416059929925,84114,632,857,14400,
256.66251773969805,84114,631,858,14400,
256.6633114510737,84114,630,859,14400,
256.66502973892193,84113,631,859,14400,
256.66719398041863,84113,630,860,14400,
256.6709972271271,84113,630,859,14401,
256.67395842119873,84113,630,858,14402,
256.6767715803225,84112,631,858,14402,
256.6781922862939,84112,630,859,14402,
256.67851888185737,84112,629,860,14402,
256.68222061003365,84112,629,859,14403,
256.68328908357165,84112,628,860,14403,
256.6835898534555,84112,628,859,14404,
256.6912274976965,84112,628,858,14405,
256.6969298812516,84111,629,858,14405,
256.69846828153464,84111,628,859,14405,
256.7030959367644,84110,629,859,14405,
256.7039684074633,84109,630,859,14405,
256.7046334096967,84109,629,860,14405,
256.70712005568237,84109,628,861,14405,
256.7089569659333,84109,627,862,14405,
256.71308007691766,84109,626,863,14405,
256.71688218137456,84109,626,862,14406,
256.7170322370155,84109,626,861,14407,
256.7243028739742,84108,627,861,14407,
256.73678819234584,84108,626,862,14407,
256.7384551293122,84108,626,861,14408,
256.7385769048145,84108,625,862,14408,
256.7405401564774,84108,625,861,14409,
256.74714177749945,84108,624,862,14409,
256.7482241518155,84108,623,863,14409,
256.74928520513004,84107,624,863,14409,
256.7497901671247,84107,624,862,14410,
256.7528513807455,84107,623,863,14410,
256.759064199918,84107,623,862,14411,
256.7618809444963,84107,622,863,14411,
256.7631804271585,84106,623,863,14411,
256.7652342893053,84105,624,863,14411,
256.7670056004049,84105,624,862,14412,
256.7728690903891,84105,623,863,14412,
256.78715274772554,84104,624,863,14412,
256.78834418624734,84103,625,863,14412,
256.78885665794616,84103,624,864,14412,
256.80145876204534,84103,623,865,14412,
256.8041652345394,84103,622,866,14412,
256.8043565521716,84102,623,866,14412,
256.8086480864832,84102,622,867,14412,
256.8105040959909,84101,623,867,14412,
256.81277543068757,84101,622,868,14412,
256.8168861588125,84101,622,867,14413,
256.8187843196518,84101,622,866,14414,
256.8197480812814,84101,622,865,14415,
256.8301218218092,84100,623,865,14415,
256.8341705024503,84100,622,866,14415,
256.8354173493974,84100,621,867,14415,
256.83702112671466,84099,622,867,14415,
256.84005979057895,84098,623,867,14415,
256.8429876870286,84098,622,868,14415,
256.844271312173,84098,621,869,14415,
256.844784772148,84097,622,869,14415,
256.8525097044473,84097,621,870,14415,
256.85720999578285,84097,620,871,14415,
256.86715459906173,84097,620,870,14416,
256.8681989752172,84097,619,871,14416,
256.8684609008031,84097,619,870,14417,
256.86846161633486,84097,619,869,14418,
256.87726364387095,84096,620,869,14418,
256.8772819136522,84096,620,868,14419,
256.8815769698863,84095,621,868,14419,
256.88841528071225,84095,620,869,14419,
256.89543380224615,84095,619,870,14419,
256.90284431505876,84094,620,870,14419,
256.92301756979646,84093,621,870,14419,
256.92320949517836,84092,622,870,14419,
256.92691288707846,84091,623,870,14419,
256.93083074759767,84090,624,870,14419,
256.9311837058429,84090,624,869,14420,
256.93125227437554,84090,624,868,14421,
256.9403489831577,84090,623,869,14421,
256.9408535408394,84090,623,868,14422,
256.94174779129423,84089,624,868,14422,
256.9423944308543,84089,624,867,14423,
256.94255769993225,84089,623,868,14423,
256.94981422863907,84089,623,867,14424,
256.9511548191664,84088,624,867,14424,
256.9564320622914,84088,623,868,14424,
256.95808421131835,84088,622,869,14424,
256.9644763527546,84087,623,869,14424,
256.96502803635514,84086,624,869,14424,
256.9688213745792,84086,623,870,14424,
256.9742373043729,84085,624,870,14424,
256.97970926429815,84084,625,870,14424,
256.98019971418114,84084,624,871,14424,
256.98078374168614,84083,625,871,14424,
256.9817689717902,84083,625,870,14425,
256.986588484497,84083,624,871,14425,
256.9890728907822,84082,625,871,14425,
256.9918850764592,84082,625,870,14426,
256.9919402704378,84081,626,870,14426,
256.99366509000487,84081,625,871,14426,
256.99523729970673,84081,624,872,14426,
256.99586277752945,84080,625,872,14426,
256.99792068253623,84080,624,873,14426,
256.998593433002,84079,625,873,14426,
257.0062359678069,84079,624,874,14426,
257.0071191427926,84079,623,875,14426,
257.01177309095726,84078,624,875,14426,
257.0168692067792,84078,624,874,14427,
257.0243337204767,84077,625,874,14427,
257.02642972288623,84077,625,873,14428,
257.0289101733532,84077,625,872,14429,
257.0320921521388,84077,625,871,14430,
257.03451216510376,84076,626,871,14430,
257.0384997908353,84076,625,872,14430,
257.0421197227136,84076,625,871,14431,
257.0443126695962,84075,626,871,14431,
257.0481415723681,84075,626,870,14432,
257.0490696554976,84075,626,869,14433,
257.0528898178471,84075,625,870,14433,
257.0531800721762,84075,625,869,14434,
257.0538419265601,84075,624,870,14434,
257.06154244848744,84074,625,870,14434,
257.06777959257397,84073,626,870,14434,
257.0706515178832,84073,626,869,14435,
257.0713945209498,84073,626,868,14436,
257.0736999849651,84073,626,867,14437,
257.07959350873443,84072,627,867,14437,
257.0799226981245,84071,628,867,14437,
257.08173619572926,84070,629,867,14437,
257.0844371112064,84069,630,867,14437,
257.0854789065449,84068,631,867,14437,
257.09002886667423,84068,630,868,14437,
257.0911206922143,84067,631,868,14437,
257.10521688876486,84066,632,868,14437,
257.10569037963,84066,632,867,14438,
257.109301311396,84066,631,868,14438,
257.11224323438904,84066,630,869,14438,
257.115492407241,84066,629,870,14438,
257.11754377671303,84066,629,869,14439,
257.11771450553874,84065,630,869,14439,
257.12485558801893,84065,629,870,14439,
257.1249720006138,84065,629,869,14440,
257.126540429156,84065,628,870,14440,
257.1280632262609,84065,627,871,14440,
257.1297366218365,84065,626,872,14440,
257.13296955697643,84065,625,873,14440,
257.1367216324537,84064,626,873,14440,
257.14080774182924,84064,626,872,14441,
257.1436248241334,84064,626,871,14442,
257.14482457946013,84064,625,872,14442,
257.14570103727914,84063,626,872,14442,
257.1460991121899,84063,626,871,14443,
257.1481728075047,84063,625,872,14443,
257.1539846685621,84063,624,873,14443,
257.15922231706605,84062,625,873,14443,
257.1593632634081,84061,626,873,14443,
257.16402277121244,84061,625,874,14443,
257.165925460561,84061,625,873,14444,
257.1668273970853,84061,625,872,14445,
257.1774371145511,84060,626,872,14445,
257.18152283496,84059,627,872,14445,
257.1833622996525,84059,626,873,14445,
257.1898316090791,84059,626,872,14446,
257.1919871417808,84059,626,871,14447,
257.19508564207865,84059,626,870,14448,
257.19556508904225,84059,626,869,14449,
257.1960841189337,84059,625,870,14449,
257.19698654823935,84059,625,869,14450,
257.19747152426726,84058,626,869,14450,
257.20464861462347,84057,627,869,14450,
257.2059976536595,84056,628,869,14450,
257.20632246081306,84056,628,868,14451,
257.2066864623971,84056,628,867,14452,
257.2067734596649,84055,629,867,14452,
257.2077707878161,84055,628,868,14452,
257.2084300398247,84054,629,868,14452,
257.2121554681771,84053,630,868,14452,
257.2123178664985,84052,631,868,14452,
257.21232138377314,84051,632,868,14452,
257.2128277629561,84051,632,867,14453,
257.21607514954155,84050,633,867,14453,
257.2170418250729,84050,633,866,14454,
257.2249037640086,84050,632,867,14454,
257.2295181113658,84050,631,868,14454,
257.23070977694965,84049,632,868,14454,
257.2335479650985,84049,632,867,14455,
257.23761625655396,84049,632,866,14456,
257.2387106987784,84049,631,867,14456,
257.2387188126163,84049,631,866,14457,
257.2420064994707,84048,632,866,14457,
257.2449844557424,84047,633,866,14457,
257.2474660987,84047,632,867,14457,
257.2500589756008,84047,631,868,14457,
257.25076348886967,84047,631,867,14458,
257.2508278889698,84047,630,868,14458,
257.2511111557527,84047,630,867,14459,
257.252141288143,84047,629,868,14459,
257.25377783363524,84047,628,869,14459,
257.25520462526345,84046,629,869,14459,
257.2556845404378,84045,630,869,14459,
257.25689413090805,84045,629,870,14459,
257.2579046620201,84045,628,871,14459,
257.2592854240947,84044,629,871,14459,
257.26117917709087,84043,630,871,14459,
257.26132455704834,84043,630,870,14460,
257.2711735972363,84043,630,869,14461,
257.2716116166162,84043,629,870,14461,
257.2743421150819,84043,629,869,14462,
257.27643221771837,84043,628,870,14462,
257.2883350488782,84043,627,871,14462,
257.2908288222685,84042,628,871,14462,
257.29358063222924,84041,629,871,14462,
257.2969399229277,84041,629,870,14463,
257.297541353951,84041,628,871,14463,
257.29870122189675,84041,627,872,14463,
257.30617700284205,84041,627,871,14464,
257.3065948779484,84041,626,872,14464,
257.3078957701366,84041,625,873,14464,
257.30858711621886,84041,625,872,14465,
257.3119911629939,84040,626,872,14465,
257.317247266214,84039,627,872,14465,
257.3186358203555,84039,627,871,14466,
257.32111759948214,84039,627,870,14467,
257.3218301763678,84039,626,871,14467,
257.3237958226966,84039,626,870,14468,
257.3264619052863,84039,626,869,14469,
257.32756678890973,84039,626,868,14470,
257.3295375382782,84038,627,868,14470,
257.3305342836655,84038,626,869,14470,
257.3359937121291,84038,625,870,14470,
257.3395822454884,84038,624,871,14470,
257.3415783181992,84038,623,872,14470,
257.3441679121248,84037,624,872,14470,
257.34488085242947,84037,623,873,14470,
257.3463961601425,84037,623,872,14471,
257.3563371770306,84036,624,872,14471,
257.35709850178057,84035,625,872,14471,
257.35790435682577,84034,626,872,14471,
257.3586486591824,84034,625,873,14471,
257.35993543380465,84034,624,874,14471,
257.3612630965366,84033,625,874,14471,
257.3646368515478,84033,625,873,14472,
257.36753241889346,84033,624,874,14472,
257.36782468669793,84032,625,874,14472,
257.3685439823868,84032,625,873,14473,
257.37547647076315,84032,625,872,14474,
257.37605027198225,84031,626,872,14474,
257.37771516359606,84031,625,873,14474,
257.38113338278913,84031,625,872,14475,
257.3815735061249,84031,625,871,14476,
257.3825815981207,84031,624,872,14476,
257.39960159765974,84030,625,872,14476,
257.399823189445,84029,626,872,14476,
257.40092829477135,84029,625,873,14476,
257.4026312425159,84029,625,872,14477,
257.4048745027774,84029,625,871,14478,
257.40592666168374,84028,626,871,14478,
257.4065445384044,84027,627,871,14478,
257.41176013391384,84026,628,871,14478,
257.4132088041628,84026,627,872,14478,
257.41371723387806,84026,627,871,14479,
257.4144697506838,84025,628,871,14479,
257.41478964829867,84025,628,870,14480,
257.4158737556863,84025,628,869,14481,
257.41872745891504,84025,628,868,14482,
257.4227645107916,84024,629,868,14482,
257.42661025042196,84024,629,867,14483,
257.4275051088763,84023,630,867,14483,
257.4275923741052,84023,630,866,14484,
257.4276758734026,84023,630,865,14485,
257.42860535099857,84022,631,865,14485,
257.42985984312816,84022,631,864,14486,
257.4308014931429,84021,632,864,14486,
257.43265317722546,84020,633,864,14486,
257.43410377642664,84020,632,865,14486,
257.44142019783885,84020,631,866,14486,
257.44169577232014,84019,632,866,14486,
257.44782292989436,84019,631,867,14486,
257.45070865438714,84018,632,867,14486,
257.45221192045096,84017,633,867,14486,
257.45644869847825,84017,632,868,14486,
257.4664807539827,84017,631,869,14486,
257.4671631887038,84017,630,870,14486,
257.4672306852292,84016,631,870,14486,
257.4675160363548,84016,630,871,14486,
257.4687883328211,84016,630,870,14487,
257.4698636702032,84016,629,871,14487,
257.47134057629546,84016,628,872,14487,
257.4717415073958,84015,629,872,14487,
257.4720826034302,84015,629,871,14488,
257.4729480827455,84015,629,870,14489,
257.474351713229,84015,629,869,14490,
257.47527254988483,84015,629,868,14491,
257.48288427725953,84014,630,868,14491,
257.4843278092933,84014,629,869,14491,
257.4853286247277,84013,630,869,14491,
257.49007783938254,84013,630,868,14492,
257.49107099706123,84013,629,869,14492,
257.4981122161965,84013,629,868,14493,
257.49875868288296,84012,630,868,14493,
257.49897750743554,84012,629,869,14493,
257.5019832290539,84011,630,869,14493,
257.5036424210692,84011,630,868,14494,
257.5050322274478,84010,631,868,14494,
257.50572992746135,84010,630,869,14494,
257.50732172460727,84010,630,868,14495,
257.5080483517728,84009,631,868,14495,
257.50866686336735,84009,630,869,14495,
257.51115562117116,84008,631,869,14495,
257.52142432781676,84007,632,869,14495,
257.52239839714764,84007,632,868,14496,
257.52243684541276,84007,631,869,14496,
257.53695975001676,84006,632,869,14496,
257.539738110698,84005,633,869,14496,
257.5403398328776,84004,634,869,14496,
257.541231287577,84003,635,869,14496,
257.54672715859937,84003,634,870,14496,
257.55156110068833,84003,633,871,14496,
257.55746626430295,84003,633,870,14497,
257.5639303195953,84002,634,870,14497,
257.5648180618845,84001,635,870,14497,
257.56737467347307,84001,635,869,14498,
257.5691431036577,84000,636,869,14498,
257.5691766353968,83999,637,869,14498,
257.57029152967965,83999,637,868,14499,
257.5723915076132,83998,638,868,14499,
257.57268659234757,83997,639,868,14499,
257.57415398952844,83997,639,867,14500,
257.5785225930048,83997,638,868,14500,
257.5792689131846,83996,639,868,14500,
257.57935686237687,83995,640,868,14500,
257.58069503006806,83994,641,868,14500,
257.58484561225936,83994,641,867,14501,
257.5872811927686,83993,642,867,14501,
257.5914365402494,83993,642,866,14502,
257.59192494006606,83993,642,865,14503,
257.5966744941185,83992,643,865,14503,
257.59706634725427,83992,642,866,14503,
257.59969101786237,83992,641,867,14503,
257.60128810859146,83992,640,868,14503,
257.60193508614196,83992,639,869,14503,
257.60469783124483,83991,640,869,14503,
257.6051305377679,83991,640,868,14504,
257.6053729177551,83991,640,867,14505,
257.61303625571446,83991,640,866,14506,
257.61416643415737,83990,641,866,14506,
257.61521547740017,83989,642,866,14506,
257.61537940918845,83989,642,865,14507,
257.61833209690997,83988,643,865,14507,
257.6187932801861,83987,644,865,14507,
257.6196813755356,83986,645,865,14507,
257.6198825423004,83986,644,866,14507,
257.62024196704,83985,645,866,14507,
257.62228294405764,83985,644,867,14507,
257.62280010599505,83985,644,866,14508,
257.62365448457444,83985,644,865,14509,
257.6244900609218,83984,645,865,14509,
257.6247995065932,83984,645,864,14510,
257.6254424066453,83984,644,865,14510,
257.62660784537616,83984,643,866,14510,
257.6273671493554,83984,643,865,14511,
257.63231179395046,83984,643,864,14512,
257.6340970323861,83983,644,864,14512,
257.63640737336056,83982,645,864,14512,
257.63776594022767,83982,645,863,14513,
257.63820535103605,83981,646,863,14513,
257.63899971563217,83981,646,862,14514,
257.639991594149,83981,646,861,14515,
257.64241722755446,83980,647,861,14515,
257.6500111444767,83979,648,861,14515,
257.65030019984783,83978,649,861,14515,
257.65182364870014,83977,650,861,14515,
257.65668171064146,83977,650,860,14516,
257.65828455522137,83976,651,860,14516,
257.66107977804063,83976,651,859,14517,
257.66294221127197,83975,652,859,14517,
257.6631594696216,83975,652,858,14518,
257.6639520122051,83975,652,857,14519,
257.6645275881975,83975,651,858,14519,
257.66742381471425,83974,652,858,14519,
257.6702097267457,83974,652,857,14520,
257.6726520347814,83974,652,856,14521,
257.6761329953706,83974,651,857,14521,
257.68016393982043,83973,652,857,14521,
257.6828490443486,83973,651,858,14521,
257.68296979725267,83973,651,857,14522,
257.68382409256105,83972,652,857,14522,
257.6852230176028,83971,653,857,14522,
257.68530514675257,83970,654,857,14522,
257.6870599335332,83970,653,858,14522,
257.68723421028085,83970,652,859,14522,
257.69220937950445,83969,653,859,14522,
257.6948460476045,83968,654,859,14522,
257.6972133610621,83968,653,860,14522,
257.69937981927364,83967,654,860,14522,
257.7004103835401,83967,653,861,14522,
257.70231041494685,83967,653,860,14523,
257.70249483020126,83967,653,859,14524,
257.7038599838288,83967,652,860,14524,
257.70468066844995,83967,651,861,14524,
257.7051306830827,83967,650,862,14524,
257.71041569898483,83967,650,861,14525,
257.71326155030505,83967,650,860,14526,
257.71363034002553,83967,649,861,14526,
257.71754293836676,83966,650,861,14526,
257.7204206988809,83966,649,862,14526,
257.7210141197229,83965,650,862,14526,
257.72170926933603,83964,651,862,14526,
257.7220591075123,83964,650,863,14526,
257.7258869421459,83964,650,862,14527,
257.72747707288954,83963,651,862,14527,
257.7285249092888,83963,651,861,14528,
257.73236565012814,83963,651,860,14529,
257.733839169087,83962,652,860,14529,
257.7391124176497,83961,653,860,14529,
257.7398079555189,83961,653,859,14530,
257.74425242675244,83961,653,858,14531,
257.7458759160396,83961,653,857,14532,
257.7469435648647,83961,653,856,14533,
257.7489498178788,83961,652,857,14533,
257.750844061839,83960,653,857,14533,
257.75447188943724,83960,653,856,14534,
257.75512277260174,83960,653,855,14535,
257.75778310281845,83960,653,854,14536,
257.7597444526126,83960,652,855,14536,
257.7651754548496,83960,651,856,14536,
257.7699398124244,83959,652,856,14536,
257.77844311238636,83958,653,856,14536,
257.77851627181644,83958,653,855,14537,
257.78195622002403,83957,654,855,14537,
257.78525378311684,83957,653,856,14537,
257.78525458640365,83957,652,857,14537,
257.7854900732974,83957,651,858,14537,
257.78573394402304,83957,650,859,14537,
257.79173515714007,83956,651,859,14537,
257.80012573537033,83956,650,860,14537,
257.80316857795674,83956,650,859,14538,
257.80325107706494,83955,651,859,14538,
257.8072284562052,83954,652,859,14538,
257.81118023987676,83954,651,860,14538,
257.8121640731926,83953,652,860,14538,
257.81329537822666,83953,651,861,14538,
257.81635822136434,83952,652,861,14538,
257.81860752622634,83952,651,862,14538,
257.8266479974187,83951,652,862,14538,
257.8282482570172,83951,652,861,14539,
257.8306812131916,83951,652,860,14540,
257.83785259968266,83951,651,861,14540,
257.8391179832581,83950,652,861,14540,
257.83971682171483,83949,653,861,14540,
257.8407565714819,83949,652,862,14540,
257.84128631861233,83948,653,862,14540,
257.84170977764245,83948,652,863,14540,
257.8475466853417,83948,652,862,14541,
257.85233078618506,83948,652,861,14542,
257.85371961514966,83947,653,861,14542,
257.8537337493024,83947,652,862,14542,
257.8571518833789,83947,652,861,14543,
257.8589065698504,83946,653,861,14543,
257.86120017093015,83945,654,861,14543,
257.86377964182077,83945,653,862,14543,
257.8663905494369,83945,653,861,14544,
257.8692036373503,83945,653,860,14545,
257.87230697628036,83945,653,859,14546,
257.87367103673796,83945,652,860,14546,
257.8754702913152,83944,653,860,14546,
257.876959353623,83943,654,860,14546,
257.87741922531495,83943,653,861,14546,
257.87779547561917,83942,654,861,14546,
257.8809283281996,83941,655,861,14546,
257.88236863356934,83941,655,860,14547,
257.88465542779494,83941,654,861,14547,
257.8856648719821,83941,653,862,14547,
257.8864999359434,83940,654,862,14547,
257.9040137651915,83940,653,863,14547,
